ticker,WMGI US Equity
2015-06-26,-2.9233000000000002
2015-06-29,-3.0113
2015-06-30,0.7661
2015-07-01,0.3601
2015-07-02,-0.7177
2015-07-06,1.7671000000000001
2015-07-07,0.6709
2015-07-08,-1.4112
2015-07-09,0.3579
2015-07-10,1.2678
2015-07-13,0.5477
2015-07-14,0.7004
2015-07-15,-0.1932
2015-07-16,0.0774
2015-07-17,-0.1547
2015-07-20,-1.5497999999999998
2015-07-21,-0.5903
2015-07-22,0.4751
2015-07-23,-0.7092
2015-07-24,-2.1825
2015-07-27,1.1359
2015-07-28,0.361
2015-07-29,0.1998
2015-07-30,-0.3191
2015-07-31,-0.4002
2015-08-03,-0.8839
2015-08-04,0.0
2015-08-05,0.0405
2015-08-06,-0.8509
2015-08-07,-2.6563
2015-08-10,-0.1679
2015-08-11,-0.7149
2015-08-12,1.0165
2015-08-13,-1.7191
2015-08-14,2.8157
2015-08-17,0.2075
2015-08-18,0.0
2015-08-19,-1.6149
2015-08-20,-4.335
2015-08-21,-1.7598
2015-08-24,-1.3435000000000001
2015-08-25,0.8625
2015-08-26,2.0927
2015-08-27,-0.6392
2015-08-28,-1.1091
2015-08-31,-0.2243
2015-09-01,-1.1691
2015-09-02,8.6897
2015-09-03,1.7581
2015-09-04,-1.5631
2015-09-08,1.5044
2015-09-09,-2.8407
2015-09-10,-0.5508
2015-09-11,1.2356
2015-09-14,-2.1465
2015-09-15,1.0323
2015-09-16,3.9166
2015-09-17,-0.6964
2015-09-18,-0.2475
2015-09-21,-0.1241
2015-09-22,-1.3251
2015-09-23,-0.5455
2015-09-24,0.7595
2015-09-25,-2.9313000000000002
2015-09-28,-8.7575
2015-09-29,-3.8298
2015-09-30,0.2458
2015-10-01,1.3732
2015-10-02,2.419
2015-10-05,0.4724
2015-10-06,-0.4231
2015-10-07,-1.983
2015-10-08,3.42
2015-10-09,-2.2823
2015-10-12,-3.5272
2015-10-13,1.8775
2015-10-14,0.4365
2015-10-15,1.2554
2015-10-16,0.9537
2015-10-19,-0.6613
2015-10-20,-2.9006
2015-10-21,-1.9588999999999999
2015-10-22,-2.8971
2015-10-23,-0.2058
2015-10-26,0.5155
2015-10-27,-1.8462
2015-10-28,1.8809
2015-10-29,1.5385
2015-10-30,-2.3737
2015-11-02,2.2245
2015-11-03,1.3158
2015-11-04,0.999
2015-11-05,6.4787
2015-11-06,4.8769
2015-11-09,-1.1072
2015-11-10,2.9557
2015-11-11,-2.6098
2015-11-12,-2.5904
2015-11-13,0.7795
2015-11-16,-1.2284
2015-11-17,0.6449
2015-11-18,0.9153
2015-11-19,-5.8957
2015-11-20,-0.5301
2015-11-23,2.7132
2015-11-24,-1.0377
2015-11-25,0.0
2015-11-27,-0.143
2015-11-30,2.2434
2015-12-01,6.2558
2015-12-02,0.8787
2015-12-03,-4.3554
2015-12-04,5.1913
2015-12-07,-1.1255
2015-12-08,3.0648
2015-12-09,-3.1436
2015-12-10,0.3509
2015-12-11,-1.792
2015-12-14,1.2461
2015-12-15,1.6263999999999998
2015-12-16,-0.346
2015-12-17,-1.5191
2015-12-18,-0.2204
2015-12-21,2.0318
2015-12-22,2.5541
2015-12-23,-0.591
2015-12-24,0.0425
2015-12-28,-0.2547
2015-12-29,2.2979
2015-12-30,-0.5824
2015-12-31,1.1715
2016-01-04,-5.7072
2016-01-05,3.6404
2016-01-06,-2.3275
2016-01-07,-1.5598
2016-01-08,-4.4014
2016-01-11,-2.7164
2016-01-12,3.8807
2016-01-13,-3.7813
2016-01-14,2.6515
2016-01-15,-3.9668
2016-01-19,-0.8646
2016-01-20,4.4574
2016-01-21,-1.2059
2016-01-22,2.5822000000000003
2016-01-25,-2.1968
2016-01-26,-4.4923
2016-01-27,-3.3317
2016-01-28,-2.8383000000000003
2016-01-29,4.0689
2016-02-01,0.2506
2016-02-02,0.4
2016-02-03,0.0996
2016-02-04,-6.4179
2016-02-05,-7.6023
2016-02-08,-3.107
2016-02-09,-5.6413
2016-02-10,-0.4405
2016-02-11,-2.7813
2016-02-12,1.6905000000000001
2016-02-16,3.5806
2016-02-17,7.0988
2016-02-18,-1.7867
2016-02-19,1.5845
2016-02-22,-0.8088
2016-02-23,-0.1165
2016-02-24,3.2653
2016-02-25,-0.1129
2016-02-26,1.7524
2016-02-29,-5.0556
2016-03-01,0.6437
2016-03-02,3.7209
2016-03-03,-2.8587
2016-03-04,-3.9238
2016-03-07,5.4655000000000005
2016-03-08,-3.303
2016-03-09,1.7668
2016-03-10,-0.0579
2016-03-11,1.6213
2016-03-14,2.2792
2016-03-15,-2.7298
2016-03-16,-1.2027
2016-03-17,1.1014
2016-03-18,-0.6307
2016-03-21,-0.4616
2016-03-22,-1.2174
2016-03-23,-2.9343
2016-03-24,-2.5393
2016-03-28,-0.7444
2016-03-29,3.0625
2016-03-30,1.4554
2016-03-31,-0.777
2016-04-01,2.1687
2016-04-04,4.7759
2016-04-05,-2.251
2016-04-06,0.8636
2016-04-07,-0.3425
2016-04-08,-2.3482
2016-04-11,0.9971
2016-04-12,-0.6388
2016-04-13,1.9870999999999999
2016-04-14,5.3868
2016-04-15,2.7732
2016-04-18,-0.3704
2016-04-19,1.1683
2016-04-20,0.0
2016-04-21,0.0525
2016-04-22,-0.2099
2016-04-25,-1.3144
2016-04-26,1.4385
2016-04-27,1.8382
2016-04-28,-1.083
2016-04-29,-2.0855
2016-05-02,3.1949
2016-05-03,-5.7792
2016-05-04,-1.4786000000000001
2016-05-05,4.4469
2016-05-06,-0.1064
2016-05-09,-0.3729
2016-05-10,0.1604
2016-05-11,-1.5483
2016-05-12,-3.4707
2016-05-13,0.0
2016-05-16,1.1798
2016-05-17,-0.1666
2016-05-18,0.0556
2016-05-19,1.9455
2016-05-20,4.1439
2016-05-23,0.733
2016-05-24,1.7151999999999998
2016-05-25,-1.2264
2016-05-26,-0.0517
2016-05-27,-0.0518
2016-05-31,0.1554
2016-06-01,1.4478
2016-06-02,-0.051
2016-06-03,-1.7848000000000002
2016-06-06,0.4154
2016-06-07,-0.4137
2016-06-08,0.1558
2016-06-09,1.1405
2016-06-10,-3.0241
2016-06-13,-0.6342
2016-06-14,-3.6702
2016-06-15,1.1596
2016-06-16,0.7096
2016-06-17,-4.7154
2016-06-20,-0.6257
2016-06-21,-0.8014
2016-06-22,-2.0196
2016-06-23,3.828
2016-06-24,-5.502
2016-06-27,-3.1212
2016-06-28,0.8055
2016-06-29,1.4136
2016-06-30,5.2727
2016-07-01,4.5481
2016-07-05,1.3216
2016-07-06,2.7174
2016-07-07,1.0582
2016-07-08,3.6649000000000003
2016-07-11,2.2222
2016-07-12,1.3834
2016-07-13,4.4347
2016-07-14,0.3733
2016-07-15,-2.3245
2016-07-18,0.7615
2016-07-19,0.3307
2016-07-20,2.6365
2016-07-21,-0.4587
2016-07-22,0.0922
2016-07-25,-1.3352
2016-07-26,0.4666
2016-07-27,-0.1393
2016-07-28,1.1628
2016-07-29,0.8276
2016-08-01,-1.3224
2016-08-02,-2.1257
2016-08-03,12.2285
2016-08-04,3.0711
2016-08-05,-1.9184
2016-08-08,-0.2913
2016-08-09,1.8780999999999999
2016-08-10,-2.5399000000000003
2016-08-11,1.4712
2016-08-12,-0.4557
2016-08-15,2.0391
2016-08-16,-0.4894
2016-08-17,0.1639
2016-08-18,1.3093
2016-08-19,-0.1212
2016-08-22,1.8197
2016-08-23,0.4369
2016-08-24,-2.6493
2016-08-25,-0.4062
2016-08-26,0.8972
2016-08-29,0.5659
2016-08-30,0.3617
2016-08-31,-0.841
2016-09-01,-0.6058
2016-09-02,0.4063
2016-09-06,-0.0405
2016-09-07,-0.3644
2016-09-08,-2.2755
2016-09-09,-5.1143
2016-09-12,3.1551
2016-09-13,-2.4214
2016-09-14,-0.7401
2016-09-15,2.1491
2016-09-16,-0.9446
2016-09-19,0.0433
2016-09-20,0.26
2016-09-21,2.7226
2016-09-22,1.6407
2016-09-23,0.9934
2016-09-26,-2.9918
2016-09-27,3.8868
2016-09-28,1.6267
2016-09-29,-3.4013999999999998
2016-09-30,1.6156000000000001
2016-10-03,-0.8153
2016-10-04,-0.8631
2016-10-05,0.539
2016-10-06,-1.0309
2016-10-07,-0.5417
2016-10-10,3.3934
2016-10-11,-3.8898
2016-10-12,-2.4452
2016-10-13,2.4633
2016-10-14,-0.9279
2016-10-17,0.1703
2016-10-18,1.53
2016-10-19,0.1256
2016-10-20,1.9231
2016-10-21,-0.7383
2016-10-24,3.1405
2016-10-25,-3.2452
2016-10-26,-7.4534
2016-10-27,-1.2081
2016-10-28,1.6303999999999998
2016-10-31,-2.3619
2016-11-01,-0.7303
2016-11-02,-4.4597999999999995
2016-11-03,0.2406
2016-11-04,2.2564
2016-11-07,2.8638
2016-11-08,0.9585
2016-11-09,1.0398
2016-11-10,2.953
2016-11-11,1.9557
2016-11-14,-3.1969
2016-11-15,2.642
2016-11-16,-0.3432
2016-11-17,1.5928
2016-11-18,0.4661
2016-11-21,-0.3374
2016-11-22,-1.862
2016-11-23,3.0617
2016-11-25,-0.4184
2016-11-28,-1.9327999999999999
2016-11-29,0.9426
2016-11-30,-2.2071
2016-12-01,-0.217
2016-12-02,0.3915
2016-12-05,2.643
2016-12-06,0.1266
2016-12-07,0.3373
2016-12-08,1.7227000000000001
2016-12-09,-1.3631
2016-12-12,-1.8843999999999999
2016-12-13,0.2988
2016-12-14,-0.9787
2016-12-15,-1.1173
2016-12-16,0.0869
2016-12-19,0.6513
2016-12-20,-0.1726
2016-12-21,-1.4693
2016-12-22,1.2719
2016-12-23,0.9528
2016-12-27,0.0429
2016-12-28,-1.8010000000000002
2016-12-29,1.048
2016-12-30,-0.6914
2017-01-03,-1.6101
2017-01-04,1.1057
2017-01-05,1.7498
2017-01-06,3.0954
2017-01-09,0.834
2017-01-10,5.0455
2017-01-11,-0.2756
2017-01-12,-0.4737
2017-01-13,0.0793
2017-01-17,-0.9116
2017-01-18,-0.4
2017-01-19,-0.5221
2017-01-20,0.4845
2017-01-23,0.4821
2017-01-24,0.3998
2017-01-25,0.7168
2017-01-26,-0.7908
2017-01-27,0.279
2017-01-30,-0.5564
2017-01-31,0.6395
2017-02-01,0.1191
2017-02-02,0.7933
2017-02-03,2.0858
2017-02-06,-0.5397
2017-02-07,1.2016
2017-02-08,-0.1915
2017-02-09,0.8826
2017-02-10,-0.7227
2017-02-13,0.9579
2017-02-14,1.0247
2017-02-15,1.127
2017-02-16,-0.4086
2017-02-17,0.5595
2017-02-21,-0.3709
2017-02-22,4.0953
2017-02-23,0.7511
2017-02-24,-0.3905
2017-02-27,0.6771
2017-02-28,-1.3096999999999999
2017-03-01,0.3587
2017-03-02,2.3588
2017-03-03,0.3142
2017-03-06,-0.5917
2017-03-07,0.4552
2017-03-08,0.5925
2017-03-09,1.2821
2017-03-10,-1.0606
2017-03-13,1.2793999999999999
2017-03-14,-1.0584
2017-03-15,0.2761
2017-03-16,-0.5162
2017-03-17,1.349
2017-03-20,-0.3072
2017-03-21,1.9172
2017-03-22,2.1162
2017-03-23,0.1316
2017-03-24,2.0368
2017-03-27,-1.642
2017-03-28,0.6219
2017-03-29,0.3904
2017-03-30,0.9397
2017-03-31,-0.0963
2017-04-03,0.0964
2017-04-04,-0.1926
2017-04-05,0.2895
2017-04-06,-0.6414
2017-04-07,-0.6779
2017-04-10,-0.0975
2017-04-11,-2.147
2017-04-12,-2.2606
2017-04-13,0.034
2017-04-17,1.0881
2017-04-18,-0.6727
2017-04-19,1.0159
2017-04-20,1.6762000000000001
2017-04-21,-0.3297
2017-04-24,0.827
2017-04-25,-0.4921
2017-04-26,0.4616
2017-04-27,-0.0656
2017-04-28,-0.197
2017-05-01,-0.5594
2017-05-02,-1.456
2017-05-03,0.2015
2017-05-04,-5.7976
2017-05-05,0.3202
2017-05-08,-1.2411
2017-05-09,0.1795
2017-05-10,0.8602
2017-05-11,-1.6347
2017-05-12,-0.0723
2017-05-15,1.6631
2017-05-16,-0.3201
2017-05-17,-3.2465
2017-05-18,0.4794
2017-05-19,0.6972
2017-05-22,0.9111
2017-05-23,-1.0834
2017-05-24,-0.8032
2017-05-25,0.9569
2017-05-26,-1.3853
2017-05-30,-0.8503
2017-05-31,-0.3729
2017-06-01,1.9835
2017-06-02,1.7982
2017-06-05,-0.5407
2017-06-06,-1.631
2017-06-07,-1.6581000000000001
2017-06-08,-0.1499
2017-06-09,-1.6886
2017-06-12,0.0763
2017-06-13,2.8986
2017-06-14,0.2965
2017-06-15,-2.0325
2017-06-16,-1.2825
2017-06-19,1.1081
2017-06-20,-0.189
2017-06-21,1.7795999999999998
2017-06-22,0.4092
2017-06-23,-0.1853
2017-06-26,-0.7424
2017-06-27,-1.1593
2017-06-28,3.2917
2017-06-29,-1.7582
2017-06-30,2.4981
2017-07-03,-0.9822
2017-07-05,-0.9552
2017-07-06,-2.2997
2017-07-07,2.5816
2017-07-10,-1.8135
2017-07-11,0.2262
2017-07-12,1.2787
2017-07-13,0.0
2017-07-14,1.7452999999999999
2017-07-17,-0.0365
2017-07-18,0.6572
2017-07-19,0.0363
2017-07-20,1.1965
2017-07-21,-1.1824
2017-07-24,-0.0363
2017-07-25,1.0519
2017-07-26,0.2513
2017-07-27,1.5754000000000001
2017-07-28,-5.252
2017-07-31,-2.2693
2017-08-01,-0.5329
2017-08-02,-0.421
2017-08-03,6.226
2017-08-04,-0.6874
2017-08-07,3.0601
2017-08-08,0.0353
2017-08-09,-0.8834
2017-08-10,-2.6738
2017-08-11,1.8315000000000001
2017-08-14,2.6978
2017-08-15,-0.1051
2017-08-16,-1.3324
2017-08-17,-0.2843
2017-08-18,2.3521
2017-08-21,-1.532
2017-08-22,1.5912
2017-08-23,-0.6265
2017-08-24,-0.0701
2017-08-25,0.2103
2017-08-28,0.3498
2017-08-29,0.6971
2017-08-30,0.3808
2017-08-31,2.069
2017-09-01,0.5743
2017-09-05,-0.8062
2017-09-06,-1.3884
2017-09-07,-2.4725
2017-09-08,0.5282
2017-09-11,-0.6655
2017-09-12,-0.3173
2017-09-13,-2.0163
2017-09-14,-0.9386
2017-09-15,-2.4417
2017-09-18,0.523
2017-09-19,-1.9324
2017-09-20,-1.2505
2017-09-21,-1.5349
2017-09-22,0.0779
2017-09-25,-0.7788
2017-09-26,0.7457
2017-09-27,0.9739
2017-09-28,-1.5432000000000001
2017-09-29,1.3715
2017-10-02,1.7395
2017-10-03,-1.2918
2017-10-04,2.7329
2017-10-05,1.7610000000000001
2017-10-06,1.2887
2017-10-09,-5.1981
2017-10-10,0.3834
2017-10-11,1.2987
2017-10-12,-1.0181
2017-10-13,0.3048
2017-10-16,0.9495
2017-10-17,0.4891
2017-10-18,-0.337
2017-10-19,-0.5635
2017-10-20,-0.0756
2017-10-23,-1.0586
2017-10-24,-0.8789
2017-10-25,0.2699
2017-10-26,0.4998
2017-10-27,-0.5356
2017-10-30,-0.3077
2017-10-31,1.1188
2017-11-01,-1.0683
2017-11-02,-7.2503
2017-11-03,2.1206
2017-11-06,2.2801
2017-11-07,-4.0207
2017-11-08,-0.2903
2017-11-09,0.1664
2017-11-10,-1.495
2017-11-13,-0.2951
2017-11-14,0.1268
2017-11-15,2.2382
2017-11-16,0.9913
2017-11-17,1.4315
2017-11-20,-1.8145
2017-11-21,-1.4374
2017-11-22,2.7917
2017-11-24,0.9323
2017-11-27,-0.4819
2017-11-28,0.5246
2017-11-29,-3.6532
2017-11-30,1.2917
2017-12-01,-2.427
2017-12-04,-0.7167
2017-12-05,-1.6136
2017-12-06,-0.1295
2017-12-07,-2.4633
2017-12-08,4.4307
2017-12-11,-0.3818
2017-12-12,0.5537
2017-12-13,0.8471
2017-12-14,-0.882
2017-12-15,-4.7034
2017-12-18,1.6452
2017-12-19,0.35
2017-12-20,0.3051
2017-12-21,-1.043
2017-12-22,-0.9223
2017-12-26,0.3989
2017-12-27,0.7064
2017-12-28,-0.3946
2017-12-29,-2.2887
2018-01-02,3.1982
2018-01-03,-0.3928
2018-01-04,2.5855
2018-01-05,2.3067
2018-01-08,2.7975
2018-01-09,-2.5589
2018-01-10,0.1667
2018-01-11,1.4981
2018-01-12,-1.435
2018-01-16,-2.9118
2018-01-17,-2.7420999999999998
2018-01-18,0.4405
2018-01-19,1.1404
2018-01-22,1.2142
2018-01-23,0.557
2018-01-24,-0.9374
2018-01-25,-0.5161
2018-01-26,-0.562
2018-01-29,1.087
2018-01-30,-0.5161
2018-01-31,-1.6429
2018-02-01,-1.4066
2018-02-02,-1.3375
2018-02-05,-3.9765
2018-02-06,1.0352999999999999
2018-02-07,-2.748
2018-02-08,-4.6935
2018-02-09,-0.9045
2018-02-12,1.6227
2018-02-13,-0.8483
2018-02-14,3.2209
2018-02-15,-0.4388
2018-02-16,-1.763
2018-02-20,0.4985
2018-02-21,-0.3968
2018-02-22,-0.747
2018-02-23,0.8028
2018-02-26,3.1359
2018-02-27,-1.3514
2018-02-28,-0.4403
2018-03-01,-3.7346
2018-03-02,4.5942
2018-03-05,2.5378
2018-03-06,-3.1414
2018-03-07,-0.2457
2018-03-08,1.1823
2018-03-09,0.6329
2018-03-12,1.403
2018-03-13,0.4294
2018-03-14,-0.7126
2018-03-15,-0.3349
2018-03-16,0.9121
2018-03-19,-0.0951
2018-03-20,-2.0
2018-03-21,-3.9845
2018-03-22,-1.5182
2018-03-23,-0.9764
2018-03-26,1.9201000000000001
2018-03-27,-0.8147
2018-03-28,0.5133
2018-03-29,1.3279
2018-04-02,-0.6048
2018-04-03,2.1298
2018-04-04,0.149
2018-04-05,0.3471
2018-04-06,-3.0138
2018-04-09,-1.6301999999999999
2018-04-10,0.2071
2018-04-11,4.3411
2018-04-12,-1.9316
2018-04-13,1.1111
2018-04-16,2.8971
2018-04-17,-1.6505
2018-04-18,-1.0859
2018-04-19,-2.1457
2018-04-20,-1.6318000000000001
2018-04-23,0.5702
2018-04-24,-0.8763
2018-04-25,2.2881
2018-04-26,2.1352
2018-04-27,-0.448
2018-04-30,-1.95
2018-05-01,1.1219
2018-05-02,-1.6137000000000001
2018-05-03,-0.7432
2018-05-04,2.0398
2018-05-07,4.251
2018-05-08,0.7767
2018-05-09,1.0597
2018-05-10,12.3451
2018-05-11,1.0182
2018-05-14,-0.588
2018-05-15,0.7605
2018-05-16,1.4256
2018-05-17,0.7854
2018-05-18,1.7227000000000001
2018-05-21,0.4032
2018-05-22,-1.4859
2018-05-23,0.8561
2018-05-24,0.3638
2018-05-25,-0.0403
2018-05-29,0.6044
2018-05-30,0.9211
2018-05-31,-0.9524
2018-06-01,-0.2804
2018-06-04,-0.8437
2018-06-05,1.2156
2018-06-06,-0.2002
2018-06-07,-1.6846999999999999
2018-06-08,0.2448
2018-06-11,1.6280000000000001
2018-06-12,-1.1614
2018-06-13,4.4571
2018-06-14,1.2413
2018-06-15,-1.0728
2018-06-18,0.0387
2018-06-19,1.2776
2018-06-20,4.1284
2018-06-21,-0.4772
2018-06-22,-1.5492
2018-06-25,-2.0982
2018-06-26,-0.1148
2018-06-27,-2.9885
2018-06-28,2.1327
2018-06-29,0.3867
2018-07-02,-0.4237
2018-07-03,-0.5803
2018-07-05,1.9066
2018-07-06,0.8018
2018-07-09,-1.7045
2018-07-10,-1.3102
2018-07-11,0.2343
2018-07-12,1.6751
2018-07-13,-2.3755
2018-07-16,0.0392
2018-07-17,0.3138
2018-07-18,-2.1901
2018-07-19,0.1599
2018-07-20,-0.2395
2018-07-23,0.3201
2018-07-24,-2.3135
2018-07-25,1.3883
2018-07-26,0.2014
2018-07-27,-2.291
2018-07-30,1.6865
2018-07-31,2.8722
2018-08-01,0.6685
2018-08-02,1.7578
2018-08-03,-0.1536
2018-08-06,0.1922
2018-08-07,0.921
2018-08-08,0.0
2018-08-09,6.9962
2018-08-10,-0.2488
2018-08-13,-0.9619
2018-08-14,-0.2518
2018-08-15,-1.4785
2018-08-16,0.1098
2018-08-17,0.6947
2018-08-20,-0.0726
2018-08-21,-0.109
2018-08-22,2.1826
2018-08-23,-0.712
2018-08-24,0.2868
2018-08-27,-4.2188
2018-08-28,5.5618
2018-08-29,1.6266
2018-08-30,1.4962
2018-08-31,-0.6514
2018-09-04,-0.207
2018-09-05,-2.213
2018-09-06,-1.6973
2018-09-07,-0.5036
2018-09-10,2.0246
2018-09-11,0.0354
2018-09-12,-0.4959
2018-09-13,-1.2104
2018-09-14,-1.009
2018-09-17,-1.8566
2018-09-18,1.6691
2018-09-19,1.7147000000000001
2018-09-20,0.538
2018-09-21,-0.0714
2018-09-24,-0.0357
2018-09-25,0.9286
2018-09-26,2.1231
2018-09-27,-0.0693
2018-09-28,0.6241
2018-10-01,-0.1723
2018-10-02,-2.1747
2018-10-03,-0.4587
2018-10-04,-0.4608
2018-10-05,-0.1781
2018-10-08,-0.7492
2018-10-09,-2.2646
2018-10-10,-1.4711
2018-10-11,-0.1493
2018-10-12,0.243
2018-10-15,0.9137
2018-10-16,5.0628
2018-10-17,0.9145
2018-10-18,-1.4291
2018-10-19,-2.6874000000000002
2018-10-22,0.1817
2018-10-23,0.0
2018-10-24,-3.3007
2018-10-25,3.2633
2018-10-26,-1.3439999999999999
2018-10-29,0.2209
2018-10-30,-0.5878
2018-10-31,-0.2956
2018-11-01,2.854
2018-11-02,0.0
2018-11-05,-2.8829000000000002
2018-11-06,1.9295
2018-11-07,0.9465
2018-11-08,7.2844999999999995
2018-11-09,1.479
2018-11-12,-2.2524
2018-11-13,-2.9482
2018-11-14,-1.1173
2018-11-15,1.1299
2018-11-16,3.1425
2018-11-19,-3.4529
2018-11-20,-1.3324
2018-11-21,0.8884
2018-11-23,0.8806
2018-11-26,0.9078
2018-11-27,-2.3875
2018-11-28,0.4963
2018-11-29,-1.0582
2018-11-30,-0.3209
2018-12-03,0.2861
2018-12-04,-2.4964
2018-12-06,-1.3533
2018-12-07,-1.7798
2018-12-10,2.416
2018-12-11,-0.7003
2018-12-12,4.2687
2018-12-13,-1.7088
2018-12-14,-0.326
2018-12-17,-3.125
2018-12-18,0.9377
2018-12-19,-1.375
2018-12-20,-2.2984
2018-12-21,-3.1624
2018-12-24,-0.677
2018-12-26,6.0946
2018-12-27,0.7181
2018-12-28,-0.5253
2018-12-31,2.6782
2019-01-02,-1.2490999999999999
2019-01-03,-0.6324
2019-01-04,4.006
2019-01-07,0.288
2019-01-08,2.0459
2019-01-09,1.7587000000000002
2019-01-10,1.2098
2019-01-11,-2.3224
2019-01-14,-2.5524
2019-01-15,2.404
2019-01-16,0.3153
2019-01-17,-0.7335
2019-01-18,1.5482
2019-01-22,-0.9009
2019-01-23,1.049
2019-01-24,0.2422
2019-01-25,1.6914
2019-01-28,-1.1202
2019-01-29,0.3433
2019-01-30,2.5316
2019-01-31,-0.4338
2019-02-01,-1.7761
2019-02-04,1.2965
2019-02-05,0.5052
2019-02-06,-0.2011
2019-02-07,1.0074
2019-02-08,0.9309
2019-02-11,0.7905
2019-02-12,1.2418
2019-02-13,-0.0646
2019-02-14,1.2597
2019-02-15,1.6587
2019-02-19,-1.0668
2019-02-20,-0.0634
2019-02-21,0.2539
2019-02-22,-0.4115
2019-02-25,-0.445
2019-02-26,-4.1507
2019-02-27,2.8648
2019-02-28,1.3925
2019-03-01,2.4593
2019-03-04,-0.5611
2019-03-05,0.3448
2019-03-06,-1.3433
2019-03-07,0.3167
2019-03-08,-1.8308
2019-03-11,1.5434
2019-03-12,-0.6016
2019-03-13,0.1274
2019-03-14,1.4636
2019-03-15,1.3797
2019-03-18,-0.5258
2019-03-19,0.4353
2019-03-20,-0.5573
2019-03-21,0.5293
2019-03-22,-2.0749
2019-03-25,0.1898
2019-03-26,-0.0631
2019-03-27,-0.6633
2019-03-28,-0.2226
2019-03-29,0.2231
2019-04-01,-1.6534
2019-04-02,-0.1617
2019-04-03,-1.4573
2019-04-04,-1.183
2019-04-05,1.1972
2019-04-08,-0.1314
2019-04-09,-0.4607
2019-04-10,0.6612
2019-04-11,-0.2299
2019-04-12,-0.9217
2019-04-15,-0.598
2019-04-16,-3.0414
2019-04-17,-3.6193999999999997
2019-04-18,-0.5722
2019-04-22,1.6187
2019-04-23,1.9823
2019-04-24,0.833
2019-04-25,-0.6885
2019-04-26,1.6638
2019-04-29,-0.1023
2019-04-30,0.9215
2019-05-01,-1.0484
2019-05-02,1.2987
2019-05-03,0.9784
2019-05-06,0.7016
2019-05-07,-2.5216
2019-05-08,6.2968
2019-05-09,1.3449
2019-05-10,1.0742
2019-05-13,-3.3135
2019-05-14,2.8128
2019-05-15,1.6981000000000002
2019-05-16,0.4638
2019-05-17,-2.0314
2019-05-20,-1.3195000000000001
2019-05-21,-0.4776
2019-05-22,-0.096
2019-05-23,-2.9139
2019-05-24,2.2427
2019-05-28,-0.5161
2019-05-29,-1.1673
2019-05-30,1.2467
2019-05-31,-0.4537
2019-06-03,-1.2044
2019-06-04,1.944
2019-06-05,2.2301
2019-06-06,0.5058
2019-06-07,0.2831
2019-06-10,1.9447999999999999
2019-06-11,-2.7692
2019-06-12,1.2658
2019-06-13,-0.6563
2019-06-14,-1.6042999999999998
2019-06-17,0.0959
2019-06-18,1.2137
2019-06-19,0.5996
2019-06-20,-4.3915
2019-06-21,-1.2795
2019-06-24,-0.4985
2019-06-25,-1.6366
2019-06-26,-1.562
2019-06-27,0.9659
2019-06-28,1.8791
2019-07-01,0.4024
2019-07-02,-8.684
2019-07-03,-1.4631
2019-07-05,-0.9651
2019-07-08,0.1124
2019-07-09,-0.1498
2019-07-10,0.8999
2019-07-11,-1.3378
2019-07-12,0.5273
2019-07-15,-0.0375
2019-07-16,-1.3118
2019-07-17,0.7596
2019-07-18,1.357
2019-07-19,0.9297
2019-07-22,0.1105
2019-07-23,0.2208
2019-07-24,1.3588
2019-07-25,0.3261
2019-07-26,0.5417
2019-07-29,1.329
2019-07-30,2.2333
2019-07-31,0.0693
2019-08-01,-1.7325
2019-08-02,2.4683
2019-08-05,-3.4412
2019-08-06,1.6393
2019-08-07,-1.6129
2019-08-08,-21.5966
2019-08-09,-1.9091
2019-08-12,-3.7535
2019-08-13,2.5999
2019-08-14,-2.2994
2019-08-15,0.9126
2019-08-16,1.1423
2019-08-19,1.7882
2019-08-20,-0.1849
2019-08-21,3.0107
2019-08-22,-0.7644
2019-08-23,-1.0421
2019-08-26,1.0531
2019-08-27,-1.0421
2019-08-28,-0.7326
2019-08-29,-1.107
2019-08-30,-2.7519
2019-09-03,-3.3094
2019-09-04,-0.3968
2019-09-05,1.3944
2019-09-06,-0.1965
2019-09-09,-1.3287
2019-09-10,0.2494
2019-09-11,4.0299
2019-09-12,2.9651
2019-09-13,-2.9261
2019-09-16,2.3923
2019-09-17,-0.514
2019-09-18,-0.8924
2019-09-19,0.5687
2019-09-20,-1.8378999999999999
2019-09-23,0.9361
2019-09-24,-2.0214
2019-09-25,-2.0874
2019-09-26,1.76
2019-09-27,0.5116
2019-09-30,0.0
2019-10-01,-4.3626
2019-10-02,-1.3685
2019-10-03,2.0041
2019-10-04,3.0982
2019-10-07,-0.4642
2019-10-08,-1.2518
2019-10-09,-1.9637
2019-10-10,-1.572
2019-10-11,5.1005
2019-10-14,-0.4902
2019-10-15,0.1232
2019-10-16,-0.123
2019-10-17,3.0542
2019-10-18,-0.5258
2019-10-21,-2.2585
2019-10-22,-2.1141
2019-10-23,1.8081
2019-10-24,0.888
2019-10-25,-2.1027
2019-10-28,0.4496
2019-10-29,3.3317
2019-10-30,0.1444
2019-10-31,-0.0481
2019-11-01,5.8173
2019-11-04,31.94
2019-11-05,1.2397
2019-11-06,0.1701
2019-11-07,-0.3056
2019-11-08,0.2384
2019-11-11,-0.4417
2019-11-12,0.3413
2019-11-13,-0.034
2019-11-14,0.0
2019-11-15,0.4083
2019-11-18,-0.2033
2019-11-19,0.4754
2019-11-20,-0.2704
