ticker,DRRX US Equity
2005-03-10,3.6474
2005-03-11,-1.4663
2005-03-14,7.1429
2005-03-15,5.0
2005-03-16,-5.4233
2005-03-17,3.7762000000000002
2005-03-18,-5.1213
2005-03-21,-3.4091
2005-03-22,-0.8824
2005-03-23,-3.5608
2005-03-24,0.6154
2005-03-28,3.9755000000000003
2005-03-29,0.2941
2005-03-30,7.0381
2005-03-31,-0.274
2005-04-01,-6.8681
2005-04-04,0.295
2005-04-05,0.0
2005-04-06,1.4706000000000001
2005-04-07,2.029
2005-04-08,-3.4091
2005-04-11,-7.0588
2005-04-12,0.3165
2005-04-13,-2.5237
2005-04-14,0.9709
2005-04-15,-4.4872
2005-04-18,3.3557
2005-04-19,3.2468
2005-04-20,-2.8302
2005-04-21,1.6181
2005-04-22,-4.4586
2005-04-25,-5.0
2005-04-26,-1.4035
2005-04-27,1.7793999999999999
2005-04-28,-4.5455
2005-04-29,1.0989
2005-05-02,1.4493
2005-05-03,4.6429
2005-05-04,2.3891
2005-05-05,0.0
2005-05-06,-1.3333
2005-05-09,1.3514
2005-05-10,0.0
2005-05-11,-2.3333
2005-05-12,-2.7304
2005-05-13,3.5088
2005-05-16,2.7119
2005-05-17,3.3003
2005-05-18,3.5144
2005-05-19,0.3086
2005-05-20,-1.8462
2005-05-23,5.0157
2005-05-24,4.1791
2005-05-25,0.8596
2005-05-26,4.5455
2005-05-27,0.8152
2005-05-31,-3.2345
2005-06-01,10.585
2005-06-02,-5.0378
2005-06-03,-3.9788
2005-06-06,-0.5525
2005-06-07,4.4444
2005-06-08,0.0
2005-06-09,-0.7979
2005-06-10,4.5576
2005-06-13,4.8718
2005-06-14,2.445
2005-06-15,1.6705999999999999
2005-06-16,5.6338
2005-06-17,-1.5556
2005-06-20,-0.9029
2005-06-21,-0.2278
2005-06-22,1.1416
2005-06-23,-3.6117
2005-06-24,-0.4684
2005-06-27,-1.1764999999999999
2005-06-28,14.5238
2005-06-29,2.9106
2005-06-30,2.8283
2005-07-01,0.6876
2005-07-05,-2.439
2005-07-06,-2.0
2005-07-07,-1.0204
2005-07-08,3.7113
2005-07-11,1.7893
2005-07-12,4.4922
2005-07-13,7.8505
2005-07-14,1.9064
2005-07-15,-0.6803
2005-07-18,-0.3425
2005-07-19,2.7491
2005-07-20,2.1739
2005-07-21,0.982
2005-07-22,-4.376
2005-07-25,1.5253999999999999
2005-07-26,1.6694
2005-07-27,-1.4778
2005-07-28,1.0
2005-07-29,-0.8251
2005-08-01,1.6639
2005-08-02,-1.1457
2005-08-03,-0.6623
2005-08-04,-2.8333
2005-08-05,3.7736
2005-08-08,0.0
2005-08-09,0.0
2005-08-10,-2.314
2005-08-11,-0.1692
2005-08-12,0.8475
2005-08-15,0.5042
2005-08-16,-4.6823
2005-08-17,-4.386
2005-08-18,3.1193
2005-08-19,-0.5338
2005-08-22,5.3667
2005-08-23,-1.0187
2005-08-24,1.5436999999999999
2005-08-25,0.5068
2005-08-26,-2.521
2005-08-29,0.6897
2005-08-30,0.1712
2005-08-31,1.7094
2005-09-01,0.1681
2005-09-02,6.8792
2005-09-06,4.3956
2005-09-07,0.6015
2005-09-08,1.0463
2005-09-09,3.5503
2005-09-12,2.1429
2005-09-13,-0.4196
2005-09-14,-3.2303
2005-09-15,0.0
2005-09-16,-0.1451
2005-09-19,-3.0523
2005-09-20,-4.3478
2005-09-21,0.3135
2005-09-22,0.625
2005-09-23,3.2609
2005-09-26,0.9023
2005-09-27,0.0
2005-09-28,-3.7258
2005-09-29,2.322
2005-09-30,3.6309
2005-10-03,-0.292
2005-10-04,-0.7321
2005-10-05,-3.2448
2005-10-06,-3.2012
2005-10-07,-1.2598
2005-10-10,1.7544
2005-10-11,2.8213
2005-10-12,-7.0122
2005-10-13,5.7377
2005-10-14,6.6667
2005-10-17,-1.8895
2005-10-18,1.9259
2005-10-19,1.7442
2005-10-20,-1.5714000000000001
2005-10-21,0.1451
2005-10-24,0.1449
2005-10-25,-1.013
2005-10-26,4.9708
2005-10-27,-10.8635
2005-10-28,-2.0313
2005-10-31,1.1164
2005-11-01,-6.1514
2005-11-02,-13.6134
2005-11-03,0.0
2005-11-04,4.0856
2005-11-07,1.3084
2005-11-08,-0.369
2005-11-09,-3.1481
2005-11-10,3.6329000000000002
2005-11-11,-0.9225
2005-11-14,-0.1862
2005-11-15,-5.4104
2005-11-16,0.0
2005-11-17,4.142
2005-11-18,-1.3258
2005-11-21,0.0
2005-11-22,-2.1113
2005-11-23,-0.5882
2005-11-25,0.3945
2005-11-28,-4.7151
2005-11-29,3.9175
2005-11-30,3.9683
2005-12-01,4.1985
2005-12-02,6.9597
2005-12-05,-0.3425
2005-12-06,-3.2646
2005-12-07,-3.73
2005-12-08,4.2435
2005-12-09,-2.8319
2005-12-12,-4.1894
2005-12-13,4.5626999999999995
2005-12-14,-4.5455
2005-12-15,0.5714
2005-12-16,0.0
2005-12-19,-2.2727
2005-12-20,0.0
2005-12-21,-0.3876
2005-12-22,3.3074
2005-12-23,-0.1883
2005-12-27,-0.566
2005-12-28,-3.2258
2005-12-29,-0.5882
2005-12-30,0.0
2006-01-03,0.0
2006-01-04,-1.1834
2006-01-05,-1.3972
2006-01-06,6.6802
2006-01-09,-0.9488
2006-01-10,-2.2989
2006-01-11,-1.5686
2006-01-12,0.1992
2006-01-13,-1.3917
2006-01-17,-3.4274
2006-01-18,-1.6701000000000001
2006-01-19,-1.6985000000000001
2006-01-20,-1.5119
2006-01-23,-2.6316
2006-01-24,-6.7568
2006-01-25,4.1063
2006-01-26,3.2483
2006-01-27,0.6742
2006-01-30,-0.4464
2006-01-31,0.0
2006-02-01,-2.6906
2006-02-02,-0.4608
2006-02-03,1.8519
2006-02-06,-1.1364
2006-02-07,-5.977
2006-02-08,4.1565
2006-02-09,-4.4601
2006-02-10,9.828
2006-02-13,-1.5659999999999998
2006-02-14,1.1364
2006-02-15,5.618
2006-02-16,6.1702
2006-02-17,9.4188
2006-02-21,0.1832
2006-02-22,-0.1828
2006-02-23,3.8462
2006-02-24,-2.6455
2006-02-27,3.9855
2006-02-28,-0.8711
2006-03-01,0.8787
2006-03-02,-0.1742
2006-03-03,-0.1745
2006-03-06,-0.3497
2006-03-07,-2.2807
2006-03-08,1.2567
2006-03-09,1.2411
2006-03-10,0.3503
2006-03-13,0.5236
2006-03-14,-0.6944
2006-03-15,0.5245
2006-03-16,1.2174
2006-03-17,2.5773
2006-03-20,3.3501
2006-03-21,-2.7553
2006-03-22,-4.3333
2006-03-23,0.0
2006-03-24,1.7422
2006-03-27,-1.2842
2006-03-28,-1.4744
2006-03-29,3.5211
2006-03-30,6.9728
2006-03-31,1.1129
2006-04-03,-0.6289
2006-04-04,-2.057
2006-04-05,-0.1616
2006-04-06,-0.8091
2006-04-07,-5.7096
2006-04-10,-4.1522
2006-04-11,-2.3466
2006-04-12,-0.5545
2006-04-13,2.6022
2006-04-17,0.1812
2006-04-18,-0.5425
2006-04-19,0.3636
2006-04-20,-0.5435
2006-04-21,-3.643
2006-04-24,-1.7013
2006-04-25,-2.5
2006-04-26,-4.3393
2006-04-27,-4.7423
2006-04-28,5.1948
2006-05-01,-3.9095
2006-05-02,1.0707
2006-05-03,1.2711999999999999
2006-05-04,1.8828
2006-05-05,4.1068
2006-05-08,0.3945
2006-05-09,-3.7328
2006-05-10,-0.6122
2006-05-11,-3.4908
2006-05-12,-4.2553
2006-05-15,2.8889
2006-05-16,-3.8877
2006-05-17,-2.2472
2006-05-18,0.9195
2006-05-19,1.5945
2006-05-22,-1.7936999999999999
2006-05-23,-3.653
2006-05-24,1.4218
2006-05-25,5.6075
2006-05-26,5.0885
2006-05-30,-2.5263
2006-05-31,1.5119
2006-06-01,1.0638
2006-06-02,-1.0526
2006-06-05,-6.5957
2006-06-06,-0.4556
2006-06-07,-1.8307
2006-06-08,0.4662
2006-06-09,-1.1601
2006-06-12,-2.8169
2006-06-13,-1.4493
2006-06-14,1.7157
2006-06-15,4.5783000000000005
2006-06-16,-5.0691
2006-06-19,-2.1845
2006-06-20,-2.7295
2006-06-21,2.0408
2006-06-22,-1.0
2006-06-23,-1.2626
2006-06-26,-1.5345
2006-06-27,-0.7792
2006-06-28,-5.2356
2006-06-29,7.1823
2006-06-30,-0.2577
2006-07-03,-4.1344
2006-07-05,2.965
2006-07-06,-5.2356
2006-07-07,-2.2099
2006-07-10,-2.5423999999999998
2006-07-11,0.0
2006-07-12,-4.6377
2006-07-13,-0.304
2006-07-14,-4.2683
2006-07-17,-4.1401
2006-07-18,0.0
2006-07-19,6.3123000000000005
2006-07-20,-6.5625
2006-07-21,-7.6923
2006-07-24,11.5942
2006-07-25,8.1169
2006-07-26,-4.5045
2006-07-27,-3.7736
2006-07-28,-0.3268
2006-07-31,3.2787
2006-08-01,4.4444
2006-08-02,18.541
2006-08-03,-4.359
2006-08-04,-0.5362
2006-08-07,-2.965
2006-08-08,-6.6667
2006-08-09,-2.9762
2006-08-10,12.2699
2006-08-11,4.3716
2006-08-14,-8.377
2006-08-15,2.5714
2006-08-16,5.571
2006-08-17,-0.5277
2006-08-18,0.2653
2006-08-21,-4.2328
2006-08-22,-1.105
2006-08-23,-2.7933
2006-08-24,-1.1494
2006-08-25,-0.8721
2006-08-28,2.9326
2006-08-29,8.2621
2006-08-30,-0.2632
2006-08-31,-3.9577999999999998
2006-09-01,2.7473
2006-09-05,1.3369
2006-09-06,-5.0132
2006-09-07,-2.7778
2006-09-08,5.7143
2006-09-11,1.6216
2006-09-12,5.3191
2006-09-13,-0.7576
2006-09-14,-1.2723
2006-09-15,3.866
2006-09-18,-0.7444
2006-09-19,1.5
2006-09-20,-1.7241
2006-09-21,4.01
2006-09-22,-6.506
2006-09-25,6.701
2006-09-26,-1.4493
2006-09-27,3.9215999999999998
2006-09-28,-0.7075
2006-09-29,-2.6128
2006-10-02,-1.9512
2006-10-03,0.7463
2006-10-04,4.9383
2006-10-05,1.4118
2006-10-06,-0.9281
2006-10-09,-1.6393
2006-10-10,1.4285999999999999
2006-10-11,-2.1127
2006-10-12,6.7146
2006-10-13,0.8989
2006-10-16,0.2227
2006-10-17,-2.2222
2006-10-18,6.1364
2006-10-19,0.2141
2006-10-20,0.0
2006-10-23,0.8547
2006-10-24,-0.4237
2006-10-25,2.5532
2006-10-26,-0.2075
2006-10-27,-2.4948
2006-10-30,4.0512
2006-10-31,-4.7131
2006-11-01,-7.3118
2006-11-02,-0.232
2006-11-03,-0.9302
2006-11-06,-3.0516
2006-11-07,2.1792
2006-11-08,-2.8436
2006-11-09,-3.1707
2006-11-10,4.7859
2006-11-13,-0.7212
2006-11-14,8.4746
2006-11-15,-0.8929
2006-11-16,-0.6757
2006-11-17,0.907
2006-11-20,-2.6966
2006-11-21,-4.157
2006-11-22,-3.8554
2006-11-24,0.7519
2006-11-27,-5.9701
2006-11-28,-0.2646
2006-11-29,0.7958
2006-11-30,23.1579
2006-12-01,6.8376
2006-12-04,0.0
2006-12-05,-4.4
2006-12-06,3.9749
2006-12-07,-4.0241
2006-12-08,1.4675
2006-12-11,-1.6529
2006-12-12,0.2101
2006-12-13,-2.3061
2006-12-14,-2.1459
2006-12-15,0.0
2006-12-18,-0.6579
2006-12-19,0.0
2006-12-20,-0.883
2006-12-21,0.6682
2006-12-22,-0.6637
2006-12-26,1.1136
2006-12-27,-1.3216
2006-12-28,1.1161
2006-12-29,-1.9868000000000001
2007-01-03,-1.1261
2007-01-04,1.8223
2007-01-05,-1.5659999999999998
2007-01-08,-0.9091
2007-01-09,0.6881
2007-01-10,-2.0501
2007-01-11,0.9302
2007-01-12,1.3825
2007-01-16,-1.3636
2007-01-17,3.6866
2007-01-18,-1.1111
2007-01-19,0.8989
2007-01-22,-1.1136
2007-01-23,0.2252
2007-01-24,2.4718999999999998
2007-01-25,-4.386
2007-01-26,2.2936
2007-01-29,2.4664
2007-01-30,0.4376
2007-01-31,-3.7037
2007-02-01,1.81
2007-02-02,-1.3333
2007-02-05,-2.027
2007-02-06,0.2299
2007-02-07,0.4587
2007-02-08,1.3699
2007-02-09,-0.4505
2007-02-12,-2.0362
2007-02-13,-1.8476
2007-02-14,0.2353
2007-02-15,-0.939
2007-02-16,-1.1848
2007-02-20,2.1583
2007-02-21,-3.0516
2007-02-22,-0.2421
2007-02-23,0.7282
2007-02-26,0.241
2007-02-27,-6.0096
2007-02-28,3.0691
2007-03-01,-0.9926
2007-03-02,-1.7544
2007-03-05,-0.7653
2007-03-06,6.4267
2007-03-07,-2.657
2007-03-08,-0.2481
2007-03-09,-0.4975
2007-03-12,0.5
2007-03-13,-2.4876
2007-03-14,0.0
2007-03-15,2.0408
2007-03-16,-1.5
2007-03-19,0.7614
2007-03-20,-1.2594
2007-03-21,5.8673
2007-03-22,-1.9277
2007-03-23,3.4398
2007-03-26,0.2375
2007-03-27,-4.2654
2007-03-28,0.2475
2007-03-29,1.9752999999999998
2007-03-30,0.7264
2007-04-02,0.7212
2007-04-03,3.3413
2007-04-04,1.3857
2007-04-05,0.9112
2007-04-09,2.0316
2007-04-10,-1.5487
2007-04-11,0.6742
2007-04-12,4.4643
2007-04-13,0.4274
2007-04-16,3.617
2007-04-17,-0.4107
2007-04-18,-2.268
2007-04-19,0.211
2007-04-20,1.8947
2007-04-23,-1.6529
2007-04-24,1.4706000000000001
2007-04-25,0.0
2007-04-26,-0.207
2007-04-27,-2.6971
2007-04-30,-4.6908
2007-05-01,1.3423
2007-05-02,2.2075
2007-05-03,3.0238
2007-05-04,-2.3061
2007-05-07,-0.8584
2007-05-08,-0.2165
2007-05-09,-2.3861
2007-05-10,-4.4444
2007-05-11,2.5581
2007-05-14,-0.907
2007-05-15,-0.9153
2007-05-16,0.4619
2007-05-17,-2.069
2007-05-18,1.4085
2007-05-21,0.9259
2007-05-22,0.9174
2007-05-23,-1.5909
2007-05-24,-3.4642
2007-05-25,-0.7177
2007-05-29,-2.4096
2007-05-30,-2.4691
2007-05-31,1.2658
2007-06-01,2.75
2007-06-04,-2.1898
2007-06-05,0.0
2007-06-06,-1.4925
2007-06-07,0.0
2007-06-08,-0.5051
2007-06-11,-1.5228000000000002
2007-06-12,-2.3196
2007-06-13,2.6385
2007-06-14,2.5707
2007-06-15,1.0025
2007-06-18,-1.4888
2007-06-19,-2.267
2007-06-20,-1.5464
2007-06-21,0.7853
2007-06-22,-1.8182
2007-06-25,0.5291
2007-06-26,-0.2632
2007-06-27,4.7493
2007-06-28,-0.2519
2007-06-29,-2.7778
2007-07-02,1.039
2007-07-03,-1.0283
2007-07-05,0.0
2007-07-06,-0.2597
2007-07-09,-4.1667
2007-07-10,0.5435
2007-07-11,2.7027
2007-07-12,1.3158
2007-07-13,-0.7792
2007-07-16,-2.356
2007-07-17,18.2306
2007-07-18,3.4013999999999998
2007-07-19,5.4825
2007-07-20,-0.4158
2007-07-23,1.8789
2007-07-24,-5.5328
2007-07-25,0.0
2007-07-26,-4.3384
2007-07-27,-1.3605
2007-07-30,-1.8391
2007-07-31,0.7026
2007-08-01,1.1628
2007-08-02,0.4598
2007-08-03,-5.7208
2007-08-06,5.5825
2007-08-07,6.8966
2007-08-08,10.5376
2007-08-09,-5.0584
2007-08-10,0.6148
2007-08-13,2.8513
2007-08-14,-3.9604
2007-08-15,-1.4433
2007-08-16,9.6234
2007-08-17,-4.9618
2007-08-20,-1.4056
2007-08-21,-2.0367
2007-08-22,3.1185
2007-08-23,-1.6129
2007-08-24,0.2049
2007-08-27,-2.454
2007-08-28,-3.7736
2007-08-29,6.9717
2007-08-30,3.4623
2007-08-31,-0.1969
2007-09-04,1.1834
2007-09-05,-0.9747
2007-09-06,6.1024
2007-09-07,-2.2263
2007-09-10,-0.1898
2007-09-11,1.5209000000000001
2007-09-12,1.4981
2007-09-13,-2.583
2007-09-14,-0.5682
2007-09-17,-0.5714
2007-09-18,3.2567
2007-09-19,0.1855
2007-09-20,3.1481
2007-09-21,-1.6158000000000001
2007-09-24,0.9124
2007-09-25,-1.4466999999999999
2007-09-26,1.2844
2007-09-27,2.5362
2007-09-28,-3.1802
2007-10-01,1.6423
2007-10-02,1.2567
2007-10-03,-1.5957
2007-10-04,2.3423
2007-10-05,4.0493
2007-10-08,-0.3384
2007-10-09,0.6791
2007-10-10,0.1686
2007-10-11,-2.862
2007-10-12,2.0797
2007-10-15,-0.5093
2007-10-16,-1.7065000000000001
2007-10-17,3.4722
2007-10-18,-3.5235
2007-10-19,-5.9109
2007-10-22,4.4338
2007-10-23,-0.708
2007-10-24,-3.7433
2007-10-25,0.3704
2007-10-26,3.5055
2007-10-29,4.6346
2007-10-30,-3.0664
2007-10-31,2.2847
2007-11-01,-7.3883
2007-11-02,2.9685
2007-11-05,-3.4234
2007-11-06,2.0522
2007-11-07,-7.8611
2007-11-08,1.5873
2007-11-09,-1.5625
2007-11-12,1.3889
2007-11-13,-0.5871
2007-11-14,-1.5748
2007-11-15,4.0
2007-11-16,1.5385
2007-11-19,-4.7348
2007-11-20,1.5905
2007-11-21,-0.7828
2007-11-23,5.1282
2007-11-26,-2.8143000000000002
2007-11-27,1.7375
2007-11-28,11.3852
2007-11-29,-1.1925
2007-11-30,0.0
2007-12-03,1.0345
2007-12-04,-1.8771
2007-12-05,6.2609
2007-12-06,9.9836
2007-12-07,-4.0179
2007-12-10,3.7209
2007-12-11,-4.9327
2007-12-12,1.7296
2007-12-13,3.2457
2007-12-14,-5.6886
2007-12-17,1.1111
2007-12-18,7.0644
2007-12-19,-0.8798
2007-12-20,-0.2959
2007-12-21,0.5935
2007-12-24,0.1475
2007-12-26,1.62
2007-12-27,-7.3913
2007-12-28,0.626
2007-12-31,0.0
2008-01-02,-3.4215
2008-01-03,-1.7713
2008-01-04,0.4918
2008-01-07,2.447
2008-01-08,-2.0701
2008-01-09,0.9756
2008-01-10,1.4493
2008-01-11,-0.4762
2008-01-14,1.7544
2008-01-15,-1.4107
2008-01-16,1.2719
2008-01-17,-5.1805
2008-01-18,-2.4834
2008-01-22,0.8489
2008-01-23,8.2492
2008-01-24,-11.353
2008-01-25,-2.9825
2008-01-28,0.0
2008-01-29,-5.425
2008-01-30,0.5736
2008-01-31,-3.2319
2008-02-01,6.0904
2008-02-04,1.8519
2008-02-05,-6.3636
2008-02-06,0.7767
2008-02-07,7.8998
2008-02-08,-4.8214
2008-02-11,-2.2514
2008-02-12,0.9597
2008-02-13,3.0418
2008-02-14,-3.1365
2008-02-15,1.9048
2008-02-19,3.9252000000000002
2008-02-20,-4.1367
2008-02-21,-7.1295
2008-02-22,-0.6061
2008-02-25,7.7236
2008-02-26,-0.3774
2008-02-27,1.5152
2008-02-28,-5.7836
2008-02-29,-1.5842
2008-03-03,-0.6036
2008-03-04,0.6073
2008-03-05,0.4024
2008-03-06,-4.6091999999999995
2008-03-07,-0.6303
2008-03-10,-13.9535
2008-03-11,16.4619
2008-03-12,-0.8439
2008-03-13,3.1915
2008-03-14,-1.2371
2008-03-17,-0.4175
2008-03-18,5.87
2008-03-19,-4.3564
2008-03-20,3.9337
2008-03-24,1.5936
2008-03-25,1.9607999999999999
2008-03-26,3.2692
2008-03-27,-0.1862
2008-03-28,-3.3582
2008-03-31,1.3514
2008-04-01,3.0476
2008-04-02,-0.7394
2008-04-03,0.5587
2008-04-04,-1.8519
2008-04-07,2.0755
2008-04-08,-4.4362
2008-04-09,-4.2553
2008-04-10,1.2121
2008-04-11,-3.5928
2008-04-14,0.8282
2008-04-15,-2.8747
2008-04-16,9.0909
2008-04-17,-5.814
2008-04-18,7.2016
2008-04-21,-6.334
2008-04-22,-2.0492
2008-04-23,-1.8828
2008-04-24,-0.4264
2008-04-25,-2.1413
2008-04-28,1.0941
2008-04-29,-1.7316
2008-04-30,0.0
2008-05-01,8.1498
2008-05-02,-5.7026
2008-05-05,-0.8639
2008-05-06,2.8322000000000003
2008-05-07,-19.4915
2008-05-08,21.5789
2008-05-09,8.658
2008-05-12,-0.996
2008-05-13,-2.4145
2008-05-14,-2.0619
2008-05-15,2.7368
2008-05-16,-0.8197
2008-05-19,-2.2727
2008-05-20,-2.9598
2008-05-21,-6.9717
2008-05-22,0.0
2008-05-23,-0.9368
2008-05-27,3.5461
2008-05-28,-0.2283
2008-05-29,5.9497
2008-05-30,0.432
2008-06-02,-4.9462
2008-06-03,0.6787
2008-06-04,3.3708
2008-06-05,5.4348
2008-06-06,-9.2784
2008-06-09,-4.0909
2008-06-10,-0.237
2008-06-11,-4.5131
2008-06-12,1.4925
2008-06-13,0.0
2008-06-16,0.2451
2008-06-17,-4.1565
2008-06-18,-1.5306
2008-06-19,6.4767
2008-06-20,-3.4063
2008-06-23,-4.0302
2008-06-24,-1.5748
2008-06-25,6.6667
2008-06-26,-5.75
2008-06-27,1.3263
2008-06-30,-3.9267
2008-07-01,1.0899
2008-07-02,-1.3477000000000001
2008-07-03,9.2896
2008-07-07,-3.25
2008-07-08,4.3928
2008-07-09,1.7327
2008-07-10,2.4331
2008-07-11,2.3753
2008-07-14,-5.5684000000000005
2008-07-15,4.1769
2008-07-16,4.0094
2008-07-17,4.3084
2008-07-18,-1.3043
2008-07-21,1.7621
2008-07-22,8.0087
2008-07-23,-2.6052
2008-07-24,1.4403000000000001
2008-07-25,1.217
2008-07-28,-5.8116
2008-07-29,3.1915
2008-07-30,-4.7423
2008-07-31,-3.8961
2008-08-01,9.009
2008-08-04,-3.719
2008-08-05,5.3648
2008-08-06,-8.3503
2008-08-07,0.2222
2008-08-08,9.3126
2008-08-11,7.7079
2008-08-12,3.2015000000000002
2008-08-13,0.1825
2008-08-14,1.275
2008-08-15,-0.5396
2008-08-18,-5.0633
2008-08-19,-0.5714
2008-08-20,2.682
2008-08-21,-0.3731
2008-08-22,3.9326
2008-08-25,-6.4865
2008-08-26,-2.5048
2008-08-27,3.9526
2008-08-28,4.5626999999999995
2008-08-29,-3.6364
2008-09-02,2.0755
2008-09-03,2.7725999999999997
2008-09-04,-4.1367
2008-09-05,-0.9381
2008-09-08,6.4394
2008-09-09,-3.5587
2008-09-10,3.1365
2008-09-11,-0.8945
2008-09-12,0.361
2008-09-15,-8.0935
2008-09-16,13.1115
2008-09-17,-10.7266
2008-09-18,11.4341
2008-09-19,3.6522
2008-09-22,-1.3423
2008-09-23,-3.4013999999999998
2008-09-24,-7.5704
2008-09-25,5.3333
2008-09-26,1.085
2008-09-29,-3.3989
2008-09-30,3.7037
2008-10-01,-3.9286
2008-10-02,-7.8067
2008-10-03,-5.8468
2008-10-06,-5.5675
2008-10-07,-4.3084
2008-10-08,-4.7393
2008-10-09,-6.7164
2008-10-10,5.0667
2008-10-13,-1.0152
2008-10-14,-2.5641
2008-10-15,-13.1579
2008-10-16,14.8485
2008-10-17,-10.0264
2008-10-20,19.6481
2008-10-21,-4.902
2008-10-22,-4.3814
2008-10-23,-1.3477000000000001
2008-10-24,-7.1038
2008-10-27,-4.7059
2008-10-28,13.8889
2008-10-29,2.439
2008-10-30,4.7619
2008-10-31,3.7879
2008-11-03,5.3528
2008-11-04,-12.7021
2008-11-05,-8.2011
2008-11-06,2.8818
2008-11-07,3.9215999999999998
2008-11-10,-10.2426
2008-11-11,12.6126
2008-11-12,-13.8667
2008-11-13,14.2415
2008-11-14,-12.7371
2008-11-17,4.6584
2008-11-18,-0.5935
2008-11-19,-8.0597
2008-11-20,-6.8182
2008-11-21,8.7108
2008-11-24,15.0641
2008-11-25,4.4568
2008-11-26,12.0
2008-11-28,0.0
2008-12-01,-19.0476
2008-12-02,8.2353
2008-12-03,8.1522
2008-12-04,-11.0553
2008-12-05,11.8644
2008-12-08,1.5152
2008-12-09,-8.9552
2008-12-10,8.1967
2008-12-11,-24.2424
2008-12-12,11.3333
2008-12-15,-10.479
2008-12-16,16.7224
2008-12-17,-8.596
2008-12-18,-1.5674000000000001
2008-12-19,14.9682
2008-12-22,-9.6953
2008-12-23,-2.1471999999999998
2008-12-24,6.5831
2008-12-26,1.1764999999999999
2008-12-29,-8.7209
2008-12-30,-1.2739
2008-12-31,9.354800000000001
2009-01-02,-2.6549
2009-01-05,1.5152
2009-01-06,-2.3881
2009-01-07,-4.5872
2009-01-08,8.6538
2009-01-09,-8.5546
2009-01-12,-4.1935
2009-01-13,-0.3367
2009-01-14,-0.3378
2009-01-15,10.8475
2009-01-16,-1.2232
2009-01-20,-10.2167
2009-01-21,7.5862
2009-01-22,-5.1282
2009-01-23,-2.7027
2009-01-26,0.0
2009-01-27,7.9861
2009-01-28,2.2508
2009-01-29,-7.8616
2009-01-30,-3.413
2009-02-02,5.3004
2009-02-03,2.0134
2009-02-04,-2.6316
2009-02-05,2.3649
2009-02-06,5.9406
2009-02-09,-4.3614
2009-02-10,-11.4007
2009-02-11,0.3676
2009-02-12,1.0989
2009-02-13,1.4493
2009-02-17,-5.7143
2009-02-18,-4.5455
2009-02-19,1.1905000000000001
2009-02-20,-7.0588
2009-02-23,-2.9536
2009-02-24,2.6087
2009-02-25,-4.661
2009-02-26,-4.0
2009-02-27,-7.8704
2009-03-02,-7.0352
2009-03-03,-10.2703
2009-03-04,-1.8072
2009-03-05,-7.362
2009-03-06,1.9868000000000001
2009-03-09,-6.4935
2009-03-10,9.7222
2009-03-11,6.3291
2009-03-12,25.5952
2009-03-13,-3.3175
2009-03-16,-10.7843
2009-03-17,15.9341
2009-03-18,32.2275
2009-03-19,-2.8674
2009-03-20,-18.4502
2009-03-23,22.1719
2009-03-24,-17.037
2009-03-25,4.0179
2009-03-26,12.8755
2009-03-27,-14.8289
2009-03-30,-4.4643
2009-03-31,4.2056000000000004
2009-04-01,1.3453
2009-04-02,14.6018
2009-04-03,-2.7027
2009-04-06,-8.7302
2009-04-07,0.0
2009-04-08,13.0435
2009-04-09,1.5385
2009-04-13,-6.4394
2009-04-14,-6.8826
2009-04-15,10.4348
2009-04-16,2.7559
2009-04-17,0.3831
2009-04-20,-13.3588
2009-04-21,17.6211
2009-04-22,-4.8689
2009-04-23,-7.4803
2009-04-24,1.2766
2009-04-27,-6.7227
2009-04-28,14.4144
2009-04-29,4.3307
2009-04-30,-7.9245
2009-05-01,-7.377
2009-05-04,5.7522
2009-05-05,-3.7657
2009-05-06,-8.6957
2009-05-07,4.7619
2009-05-08,7.2727
2009-05-11,-0.8475
2009-05-12,-2.5641
2009-05-13,-10.9649
2009-05-14,7.3892
2009-05-15,-0.4587
2009-05-18,8.2949
2009-05-19,-3.8298
2009-05-20,-0.885
2009-05-21,-6.6964
2009-05-22,-1.4354
2009-05-26,10.1942
2009-05-27,-3.0837
2009-05-28,-2.7273
2009-05-29,9.3458
2009-06-01,12.3932
2009-06-02,1.1407
2009-06-03,2.6316
2009-06-04,3.2967
2009-06-05,-8.8652
2009-06-08,-6.6148
2009-06-09,-2.5
2009-06-10,-3.8462
2009-06-11,4.8889
2009-06-12,1.6949
2009-06-15,-6.25
2009-06-16,-2.2222
2009-06-17,8.6364
2009-06-18,-1.2551999999999999
2009-06-19,1.2711999999999999
2009-06-22,-5.4393
2009-06-23,3.0973
2009-06-24,-4.721
2009-06-25,6.7568
2009-06-26,7.173
2009-06-29,-5.9055
2009-06-30,-0.4184
2009-07-01,7.1429
2009-07-02,0.3922
2009-07-06,0.7813
2009-07-07,-2.3256
2009-07-08,0.0
2009-07-09,-3.9683
2009-07-10,0.4132
2009-07-13,6.9959
2009-07-14,1.1538
2009-07-15,9.8859
2009-07-16,1.0381
2009-07-17,-4.1096
2009-07-20,-1.7856999999999998
2009-07-21,-2.1818
2009-07-22,-1.8587
2009-07-23,0.3788
2009-07-24,0.7547
2009-07-27,-2.6217
2009-07-28,-1.5385
2009-07-29,-5.0781
2009-07-30,-0.823
2009-07-31,-4.5643
2009-08-03,2.6087
2009-08-04,1.6949
2009-08-05,-1.25
2009-08-06,-0.8439
2009-08-07,2.9787
