ticker,INTEQ US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2013-09-05,-0.0435
2013-09-06,-0.5652
2013-09-09,0.8308
2013-09-10,0.6071
2013-09-11,-1.2931
2013-09-12,1.6157
2013-09-13,0.9884
2013-09-16,3.4468
2013-09-17,1.6865
2013-09-18,1.7395
2013-09-19,-1.1531
2013-09-20,-1.7699
2013-09-23,1.3514
2013-09-24,-3.6364
2013-09-25,1.6771
2013-09-26,-2.268
2013-09-27,2.6582
2013-09-30,-1.3564
2013-10-01,1.2083
2013-10-02,-0.9881
2013-10-03,-0.1247
2013-10-04,-0.1665
2013-10-07,-2.1685
2013-10-08,-2.1739
2013-10-09,-3.2244
2013-10-10,0.045
2013-10-11,-0.315
2013-10-14,-2.4831
2013-10-15,-0.6019
2013-10-16,0.7918
2013-10-17,1.756
2013-10-18,1.8618999999999999
2013-10-21,-0.9362
2013-10-22,2.1602
2013-10-23,1.1894
2013-10-24,-1.7849
2013-10-25,-0.3103
2013-10-28,-3.157
2013-10-29,-3.7649
2013-10-30,-1.7176
2013-10-31,-1.0194
2013-11-01,0.2943
2013-11-04,-2.934
2013-11-05,-1.1083
2013-11-06,-0.6623
2013-11-07,-2.1026
2013-11-08,-0.4191
2013-11-11,0.0
2013-11-12,0.2104
2013-11-13,4.147
2013-11-14,0.8065
2013-11-15,1.5
2013-11-18,0.1478
2013-11-19,-1.2297
2013-11-20,0.249
2013-11-21,1.1426
2013-11-22,4.7151
2013-11-25,-1.9231
2013-11-26,0.7652
2013-11-27,2.7527
2013-11-29,-0.0924
2013-12-02,-0.8322
2013-12-03,0.0932
2013-12-04,0.326
2013-12-05,0.0
2013-12-06,0.2321
2013-12-09,0.3242
2013-12-10,-0.3693
2013-12-11,1.4828999999999999
2013-12-12,-1.9635
2013-12-13,0.4658
2013-12-16,-0.6954
2013-12-17,2.4743
2013-12-18,1.139
2013-12-19,-0.5856
2013-12-20,-1.0421
2013-12-23,-0.4121
2013-12-24,1.2873999999999999
2013-12-26,-0.5447
2013-12-27,-0.3195
2013-12-30,1.4652
2013-12-31,1.7147999999999999
2014-01-02,0.488
2014-01-03,-1.0155
2014-01-06,-1.8733
2014-01-07,1.5909
2014-01-08,-1.3423
2014-01-09,0.2721
2014-01-10,-0.5427
2014-01-13,-0.4093
2014-01-14,0.137
2014-01-15,-0.0912
2014-01-16,0.3651
2014-01-17,-1.0005
2014-01-21,-0.1837
2014-01-22,-0.3221
2014-01-23,-0.7387
2014-01-24,-1.5814
2014-01-27,-3.5917
2014-01-28,0.3922
2014-01-29,-3.6621
2014-01-30,-0.9123
2014-01-31,2.1995
2014-02-03,-2.5025
2014-02-04,-0.1027
2014-02-05,0.8222
2014-02-06,7.2375
2014-02-07,1.2357
2014-02-10,0.0469
2014-02-11,0.2816
2014-02-12,1.9186
2014-02-13,0.5051
2014-02-14,0.3655
2014-02-18,-0.2731
2014-02-19,1.5974
2014-02-20,-4.4924
2014-02-21,-2.8692
2014-02-24,-2.4697
2014-02-25,-1.9861
2014-02-26,1.6717
2014-02-27,-0.6477
2014-02-28,-0.5015
2014-03-03,-1.4113
2014-03-04,1.9939
2014-03-05,-0.8521
2014-03-06,0.2528
2014-03-07,-3.3787
2014-03-10,0.4697
2014-03-11,-3.1169000000000002
2014-03-12,1.3405
2014-03-13,-2.9101
2014-03-14,1.5259
2014-03-17,-0.2147
2014-03-18,-1.2372
2014-03-19,-2.1786
2014-03-20,-1.5590000000000002
2014-03-21,-0.7919
2014-03-24,1.7673999999999999
2014-03-25,2.9692
2014-03-26,0.8705
2014-03-27,0.3776
2014-03-28,0.3761
2014-03-31,0.2141
2014-04-01,-2.0833
2014-04-02,-0.1637
2014-04-03,0.4918
2014-04-04,-3.0451
2014-04-07,-2.2434
2014-04-08,0.9753
2014-04-09,-0.1136
2014-04-10,-1.0808
2014-04-11,-0.0575
2014-04-14,-0.9781
2014-04-15,0.2324
2014-04-16,0.0
2014-04-17,-0.6957
2014-04-21,2.7437
2014-04-22,2.4432
2014-04-23,0.6656
2014-04-24,1.5427
2014-04-25,-0.7596
2014-04-28,-1.9683000000000002
2014-04-29,-0.6693
2014-04-30,2.0775
2014-05-01,7.5908
2014-05-02,-4.1922
2014-05-05,0.9605
2014-05-06,2.3256
2014-05-07,1.1364
2014-05-08,-2.0429
2014-05-09,0.9385
2014-05-12,-1.1364
2014-05-13,0.0
2014-05-14,-0.9927
2014-05-15,-0.4749
2014-05-16,2.1739
2014-05-19,0.1038
2014-05-20,-0.311
2014-05-21,0.208
2014-05-22,0.1038
2014-05-23,1.0368
2014-05-27,-0.1026
2014-05-28,-0.565
2014-05-29,-0.2066
2014-05-30,0.3623
2014-06-02,-2.9397
2014-06-03,0.4251
2014-06-04,0.5291
2014-06-05,-0.3158
2014-06-06,0.5808
2014-06-09,-0.7349
2014-06-10,-1.2692
2014-06-11,-1.0712
2014-06-12,-1.7867
2014-06-13,0.0
2014-06-16,1.8742999999999999
2014-06-17,-0.8658
2014-06-18,-1.0371
2014-06-19,1.3237999999999999
2014-06-20,1.0887
2014-06-23,0.0
2014-06-24,0.4308
2014-06-25,0.8043
2014-06-26,1.383
2014-06-27,-2.0986
2014-06-30,0.9646
2014-07-01,0.1592
2014-07-02,2.0668
2014-07-03,0.3634
2014-07-07,-2.5349
2014-07-08,-0.2123
2014-07-09,-0.5319
2014-07-10,-0.4813
2014-07-11,1.0747
2014-07-14,0.5848
2014-07-15,0.6342
2014-07-16,2.2059
2014-07-17,-0.1028
2014-07-18,-2.8807
2014-07-21,0.1589
2014-07-22,2.0624
2014-07-23,0.3627
2014-07-24,-0.826
2014-07-25,-2.6028000000000002
2014-07-28,-1.1758
2014-07-29,1.1357
2014-07-30,1.6042999999999998
2014-07-31,-2.4211
2014-08-01,-2.2114
2014-08-04,3.8609999999999998
2014-08-05,-0.2124
2014-08-06,-3.2996
2014-08-07,-2.2014
2014-08-08,0.2251
2014-08-11,1.7967
2014-08-12,-0.5516
2014-08-13,-0.1109
