ticker,IBP US Equity
2014-07-03,0.0803
2014-07-07,-0.6415
2014-07-08,-0.3228
2014-07-09,0.4049
2014-07-10,-1.129
2014-07-11,-1.5497999999999998
2014-07-14,1.9056
2014-07-15,-1.7886
2014-07-16,1.4073
2014-07-17,-0.5714
2014-07-18,0.1642
2014-07-21,-0.4918
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-1.6474
2014-07-28,-1.5913
2014-07-29,-2.2979
2014-07-30,0.2613
2014-07-31,-3.7359
2014-08-01,0.1805
2014-08-04,0.3604
2014-08-05,3.5907
2014-08-06,-2.3397
2014-08-07,1.9521
2014-08-08,0.9574
2014-08-11,1.2931
2014-08-12,-0.5957
2014-08-13,0.0856
2014-08-14,0.7699
2014-08-15,1.3582
2014-08-18,5.5276
2014-08-19,1.1905000000000001
2014-08-20,-0.1569
2014-08-21,2.1995
2014-08-22,1.6909999999999998
2014-08-25,0.1512
2014-08-26,-0.6792
2014-08-27,3.1155
2014-08-28,-0.8106
2014-08-29,-0.6686
2014-09-02,2.9918
2014-09-03,1.9607999999999999
2014-09-04,0.0712
2014-09-05,-0.3559
2014-09-08,0.3571
2014-09-09,-0.3559
2014-09-10,0.9286
2014-09-11,2.5478
2014-09-12,0.4831
2014-09-15,-2.3352
2014-09-16,-1.4064999999999999
2014-09-17,1.5692
2014-09-18,0.7725
2014-09-19,0.7666
2014-09-22,-4.7718
2014-09-23,-0.1452
2014-09-24,1.2364
2014-09-25,-0.9339
2014-09-26,3.7708
2014-09-29,0.0699
2014-09-30,-1.8855
2014-10-01,-0.0712
2014-10-02,0.4274
2014-10-03,0.2128
2014-10-06,2.1231
2014-10-07,-1.8018
2014-10-08,0.7763
2014-10-09,-1.8207
2014-10-10,0.0713
2014-10-13,0.0
2014-10-14,1.0691
2014-10-15,1.9746000000000001
2014-10-16,-0.899
2014-10-17,-1.1165
2014-10-20,0.494
2014-10-21,1.1236
2014-10-22,2.4306
2014-10-23,6.7119
2014-10-24,-4.1296
2014-10-27,-1.3254000000000001
2014-10-28,-0.0672
2014-10-29,-2.8226
2014-10-30,-1.5213999999999999
2014-10-31,1.8961000000000001
2014-11-03,0.827
2014-11-04,1.5721
2014-11-05,1.6824
2014-11-06,-0.728
2014-11-07,3.2667
2014-11-10,-0.1291
2014-11-11,1.0343
2014-11-12,4.1587
2014-11-13,5.5283
2014-11-14,0.0582
2014-11-17,-2.3851
2014-11-18,-0.7747
2014-11-19,-4.985
2014-11-20,5.689
2014-11-21,-0.7177
2014-11-24,1.506
2014-11-25,-0.5935
2014-11-26,1.791
2014-11-28,-0.2933
2014-12-01,-0.4118
2014-12-02,2.1264
2014-12-03,0.8676
2014-12-04,0.8028
2014-12-05,2.446
2014-12-08,-1.055
2014-12-09,1.6835
2014-12-10,-3.8631
2014-12-11,1.0907
2014-12-12,-0.1704
2014-12-15,-0.7964
2014-12-16,0.344
2014-12-17,3.3714
2014-12-18,0.7186
2014-12-19,-0.3293
2014-12-22,-1.8172000000000001
2014-12-23,1.0095
2014-12-24,2.5541
2014-12-26,-3.3568
2014-12-29,1.3445
2014-12-30,-0.7186
2014-12-31,-0.7795
2015-01-02,-0.3367
2015-01-05,-1.3514
2015-01-06,0.3425
2015-01-07,0.7964
2015-01-08,5.5869
2015-01-09,-0.1603
2015-01-12,-2.3019
2015-01-13,-1.0411
2015-01-14,-0.9967
2015-01-15,-1.5101
2015-01-16,-2.0443
2015-01-20,0.6957
2015-01-21,-1.3241
2015-01-22,3.8506
2015-01-23,-1.4607
2015-01-26,3.1927
2015-01-27,0.9392
2015-01-28,-1.6968
2015-01-29,2.5612
2015-01-30,-3.0945
2015-02-02,1.8487
2015-02-03,2.9703
2015-02-04,-1.015
2015-02-05,-0.5936
2015-02-06,0.1629
2015-02-09,-0.4336
2015-02-10,0.6532
2015-02-11,-1.3521
2015-02-12,0.1645
2015-02-13,1.0947
2015-02-17,0.2707
2015-02-18,-0.324
2015-02-19,-1.3543
2015-02-20,0.1647
2015-02-23,-2.9057
2015-02-24,2.2021
2015-02-25,-0.6077
2015-02-26,-0.5559
2015-02-27,-2.5154
2015-03-02,5.7339
2015-03-03,-0.1627
2015-03-04,1.7382
2015-03-05,3.3102
2015-03-06,-0.4651
2015-03-09,0.5192
2015-03-10,-1.188
2015-03-11,0.8887
2015-03-12,5.9067
2015-03-13,1.7123
2015-03-16,1.7316
2015-03-17,-0.4255
2015-03-18,1.472
2015-03-19,-0.0468
2015-03-20,2.0131
2015-03-23,-1.0555
2015-03-24,-0.3247
2015-03-25,-2.1405
2015-03-26,2.0447
2015-03-27,0.0932
2015-03-30,0.9777
2015-03-31,0.3227
2015-04-01,2.9412000000000003
2015-04-02,-1.2054
2015-04-06,0.8134
2015-04-07,-0.4482
2015-04-08,2.3863
2015-04-09,-0.9675
2015-04-10,-0.3552
2015-04-13,0.8021
2015-04-14,-0.1326
2015-04-15,5.0022
2015-04-16,-2.5717
2015-04-17,1.4712
2015-04-20,-1.1087
2015-04-21,1.2937
2015-04-22,-0.1703
2015-04-23,-0.6397
2015-04-24,0.3433
2015-04-27,-2.3524
2015-04-28,2.7157
2015-04-29,-11.5565
2015-04-30,0.3375
2015-05-01,3.556
2015-05-04,0.0
2015-05-05,-0.6497
2015-05-06,1.121
2015-05-07,-0.3233
2015-05-08,0.8341
2015-05-11,-0.4136
2015-05-12,-2.5381
2015-05-13,-1.6098
2015-05-14,-0.6737
2015-05-15,0.0
2015-05-18,0.3876
2015-05-19,1.2548
2015-05-20,-0.858
2015-05-21,0.625
2015-05-22,-1.6722000000000001
2015-05-26,-1.6521
2015-05-27,3.7549
2015-05-28,0.0476
2015-05-29,2.0466
2015-06-01,-0.1399
2015-06-02,5.418
2015-06-03,0.7532
2015-06-04,-0.3078
2015-06-05,2.4702
2015-06-08,0.9901
2015-06-09,-0.4263
2015-06-10,3.9384
2015-06-11,0.3295
2015-06-12,0.0
2015-06-15,0.0821
2015-06-16,-0.2461
2015-06-17,-0.8224
2015-06-18,1.0365
2015-06-19,0.2462
2015-06-22,0.4912
2015-06-23,-3.8289
2015-06-24,-1.6518000000000002
2015-06-25,1.8519
2015-06-26,-0.2114
2015-06-29,2.161
2015-06-30,1.5346
2015-07-01,3.3905
2015-07-02,0.9087
2015-07-06,-1.1746
2015-07-07,-1.5055
2015-07-08,-3.2582
2015-07-09,0.6653
2015-07-10,2.8501
2015-07-13,3.4137
2015-07-14,-1.9806
2015-07-15,0.5151
2015-07-16,0.5912
2015-07-17,-0.2743
2015-07-20,9.3517
2015-07-21,-1.3295
2015-07-22,2.0393
2015-07-23,-2.6767
2015-07-24,-2.7136
2015-07-27,-1.9224
2015-07-28,-3.4204
2015-07-29,8.3168
2015-07-30,-2.0206
2015-07-31,1.8748
2015-08-03,-0.7729
2015-08-04,0.1855
2015-08-05,0.0
2015-08-06,-2.3325
2015-08-07,4.2835
2015-08-10,3.8167999999999997
2015-08-11,3.7465
2015-08-12,-1.5525
2015-08-13,-1.5084
2015-08-14,0.4177
2015-08-17,-0.1733
2015-08-18,0.6944
2015-08-19,0.1724
2015-08-20,-2.926
2015-08-21,-1.4894
2015-08-24,-6.0115
2015-08-25,0.2298
2015-08-26,2.7512
2015-08-27,-0.4091
2015-08-28,0.4108
2015-08-31,-0.6322
2015-09-01,-1.0479
2015-09-02,1.3994
2015-09-03,0.4476
2015-09-04,-1.114
2015-09-08,3.8678
2015-09-09,1.0123
2015-09-10,-0.2863
2015-09-11,4.0919
2015-09-14,0.069
2015-09-15,-0.6203
2015-09-16,-1.2136
2015-09-17,0.2457
2015-09-18,1.5056
2015-09-21,-3.2425
2015-09-22,-3.3868
2015-09-23,0.0738
2015-09-24,0.2581
2015-09-25,-3.4572
2015-09-28,-4.1905
2015-09-29,-1.5109
2015-09-30,2.0589
2015-10-01,0.1187
2015-10-02,3.2003
2015-10-05,3.0628
2015-10-06,-3.2318
2015-10-07,1.5354999999999999
2015-10-08,-0.1512
2015-10-09,0.9845
2015-10-12,-1.4623
2015-10-13,-5.1370000000000005
2015-10-14,-7.501
2015-10-15,2.8186999999999998
2015-10-16,3.6272
2015-10-19,3.9886
2015-10-20,-0.5871
2015-10-21,-1.9291
2015-10-22,1.4853
2015-10-23,4.3513
2015-10-26,-4.2077
2015-10-27,-0.7123
2015-10-28,-14.0295
2015-10-29,-3.8943
2015-10-30,6.85
2015-11-02,-0.4515
2015-11-03,4.263
2015-11-04,-0.5655
2015-11-05,-0.9624
2015-11-06,1.5901
2015-11-09,-0.5217
2015-11-10,3.0157
2015-11-11,4.2427
2015-11-12,-4.2735
2015-11-13,-3.3163
2015-11-16,2.5945
2015-11-17,0.2143
2015-11-18,2.9085
2015-11-19,-1.9119000000000002
2015-11-20,0.2542
2015-11-23,0.0423
2015-11-24,1.0139
2015-11-25,2.7603999999999997
2015-11-27,2.7269
2015-11-30,-0.7132
2015-12-01,1.4365999999999999
2015-12-02,-0.5901
2015-12-03,-4.3134
2015-12-04,1.158
2015-12-07,-1.1856
2015-12-08,-3.5581
2015-12-09,-5.1909
2015-12-10,8.8235
2015-12-11,-3.8669000000000002
2015-12-14,-2.7249
2015-12-15,5.7803
2015-12-16,5.5485
2015-12-17,-0.8761
2015-12-18,-6.5488
2015-12-21,-0.9028
2015-12-22,3.1236
2015-12-23,1.1359
2015-12-24,2.4126
2015-12-28,0.0406
2015-12-29,0.2842
2015-12-30,-0.2429
2015-12-31,0.7711
2016-01-04,-4.8329
2016-01-05,-1.0157
2016-01-06,-1.2826
2016-01-07,-5.1971
2016-01-08,-3.9744
2016-01-11,0.1903
2016-01-12,-0.6648
2016-01-13,-4.4455
2016-01-14,-1.951
2016-01-15,-2.5
2016-01-19,-2.7211
2016-01-20,0.2152
2016-01-21,2.1471
2016-01-22,6.2533
2016-01-25,-0.6429
2016-01-26,3.3848
2016-01-27,-6.7405
2016-01-28,0.413
2016-01-29,7.0951
2016-02-01,-1.0562
2016-02-02,-2.0864
2016-02-03,-0.2478
2016-02-04,5.4148
2016-02-05,-6.9746
2016-02-08,-3.0395
2016-02-09,0.5747
2016-02-10,2.961
2016-02-11,-1.7154
2016-02-12,5.0821
2016-02-16,2.1983
2016-02-17,1.8164
2016-02-18,-1.9249
2016-02-19,0.8617
2016-02-22,-0.0475
2016-02-23,1.377
2016-02-24,2.623
2016-02-25,1.0497
2016-02-26,-0.6775
2016-02-29,1.5916000000000001
2016-03-01,3.6705
2016-03-02,-1.3385
2016-03-03,6.3895
2016-03-04,-0.8227
2016-03-07,-1.4102000000000001
2016-03-08,-5.1746
2016-03-09,2.3957
2016-03-10,-1.7764
2016-03-11,3.176
2016-03-14,-0.171
2016-03-15,0.985
2016-03-16,3.4775
2016-03-17,5.8607
2016-03-18,0.1549
2016-03-21,-2.2033
2016-03-22,0.2767
2016-03-23,-1.3007
2016-03-24,-1.1581
2016-03-28,2.9495
2016-03-29,4.1209
2016-03-30,0.1131
2016-03-31,0.1883
2016-04-01,0.8268
2016-04-04,1.8636
2016-04-05,1.1709
2016-04-06,-0.0362
2016-04-07,-2.3878
2016-04-08,1.7791000000000001
2016-04-11,-0.1821
2016-04-12,-0.0365
2016-04-13,1.0949
2016-04-14,-0.9747
2016-04-15,0.5833
2016-04-18,0.6162
2016-04-19,-1.585
2016-04-20,0.6589
2016-04-21,-0.3636
2016-04-22,0.438
2016-04-25,-0.327
2016-04-26,0.8385
2016-04-27,-0.1085
2016-04-28,-2.6059
2016-04-29,-1.2263
2016-05-02,2.8593
2016-05-03,-3.4748
2016-05-04,0.72
2016-05-05,11.6253
2016-05-06,6.1341
2016-05-09,-2.3182
2016-05-10,0.9428
2016-05-11,-1.6103
2016-05-12,2.2913
2016-05-13,1.44
2016-05-16,1.8927
2016-05-17,-2.5697
2016-05-18,-0.2542
2016-05-19,0.2549
2016-05-20,1.6524
2016-05-23,-0.2501
2016-05-24,2.413
2016-05-25,-0.4284
2016-05-26,1.1371
2016-05-27,0.2735
2016-05-31,1.303
2016-06-01,2.3931
2016-06-02,0.1169
2016-06-03,0.5836
2016-06-06,0.9864
2016-06-07,-0.0575
2016-06-08,1.5522
2016-06-09,0.5661
2016-06-10,-1.4636
2016-06-13,-1.4282
2016-06-14,-0.8983
2016-06-15,1.5789
2016-06-16,-0.2591
2016-06-17,-2.4242
2016-06-20,1.9521
2016-06-21,-1.1604
2016-06-22,1.3502
2016-06-23,0.6371
2016-06-24,-1.6115
2016-06-27,-2.6031
2016-06-28,3.033
2016-06-29,2.1568
2016-06-30,3.5378
2016-07-01,0.3858
2016-07-05,-1.9489
2016-07-06,1.5398
2016-07-07,0.6893
2016-07-08,2.6561
2016-07-11,-0.0533
2016-07-12,-0.4003
2016-07-13,0.1876
2016-07-14,-1.5779999999999998
2016-07-15,0.163
2016-07-18,2.7944
2016-07-19,-0.2111
2016-07-20,0.6083
2016-07-21,-1.6036000000000001
2016-07-22,0.6412
2016-07-25,-1.2477
2016-07-26,-0.5108
2016-07-27,-0.9727
2016-07-28,0.191
2016-07-29,-2.4237
2016-08-01,-0.921
2016-08-02,-0.2535
2016-08-03,1.2426
2016-08-04,-3.8494
2016-08-05,-6.2663
2016-08-08,-4.4568
2016-08-09,-0.0324
2016-08-10,0.4861
2016-08-11,0.2257
2016-08-12,-1.2548
2016-08-15,0.4888
2016-08-16,0.5512
2016-08-17,-0.516
2016-08-18,0.3566
2016-08-19,-1.615
2016-08-22,0.8536
2016-08-23,4.2969
2016-08-24,0.1873
2016-08-25,1.7445
2016-08-26,-0.3062
2016-08-29,1.0442
2016-08-30,0.6383
2016-08-31,0.8155
2016-09-01,1.6177000000000001
2016-09-02,1.9163000000000001
2016-09-06,2.4009
2016-09-07,3.2486
2016-09-08,2.2982
2016-09-09,-7.7293
2016-09-12,2.7536
2016-09-13,-2.5106
2016-09-14,0.4051
2016-09-15,0.8934
2016-09-16,-1.2852999999999999
2016-09-19,1.1285
2016-09-20,-0.0286
2016-09-21,1.5455
2016-09-22,2.4239
2016-09-23,-0.9356
2016-09-26,-0.5556
2016-09-27,0.2793
2016-09-28,1.8384
2016-09-29,-2.3796
2016-09-30,0.5043
2016-10-03,-1.3103
2016-10-04,0.2542
2016-10-05,0.7044
2016-10-06,2.0705
2016-10-07,-1.6447
2016-10-10,1.5886
2016-10-11,-3.4294000000000002
2016-10-12,1.9886
2016-10-13,-3.3426
2016-10-14,-1.7290999999999999
2016-10-17,0.4399
2016-10-18,0.438
2016-10-19,0.5814
2016-10-20,-3.6127000000000002
2016-10-21,0.0
2016-10-24,0.2999
2016-10-25,-3.8864
2016-10-26,0.1555
2016-10-27,-1.087
2016-10-28,0.6279
2016-10-31,3.1201
2016-11-01,-0.1513
2016-11-02,0.303
2016-11-03,0.0
2016-11-04,1.9637
2016-11-07,4.4444
2016-11-08,1.1348
2016-11-09,3.5063
2016-11-10,0.813
2016-11-11,2.2849
2016-11-14,0.9198
2016-11-15,2.9948
2016-11-16,-0.1264
2016-11-17,3.4177
2016-11-18,-0.612
2016-11-21,0.0
2016-11-22,1.601
2016-11-23,1.5758
2016-11-25,0.8353
2016-11-28,-1.7751000000000001
2016-11-29,1.5663
2016-11-30,-1.5421
2016-12-01,1.0843
2016-12-02,1.0727
2016-12-05,-3.066
2016-12-06,-0.365
2016-12-07,2.0757
2016-12-08,4.5455
2016-12-09,-0.9153
2016-12-12,-2.0785
2016-12-13,-0.7075
2016-12-14,-1.7814999999999999
2016-12-15,-1.3301
2016-12-16,-0.4902
2016-12-19,1.2315
2016-12-20,0.4866
2016-12-21,1.2107
2016-12-22,-0.5981
2016-12-23,-0.722
2016-12-27,-0.4848
2016-12-28,-0.4872
2016-12-29,1.4687999999999999
2016-12-30,-0.3619
2017-01-03,0.8475
2017-01-04,3.7215
2017-01-05,-1.1574
2017-01-06,-1.6393
2017-01-09,-0.9524
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,-1.3221
2017-01-13,0.7308
2017-01-17,-1.451
2017-01-18,-0.2454
2017-01-19,0.123
2017-01-20,0.1229
2017-01-23,-0.8589
2017-01-24,2.3515
2017-01-25,2.2975
2017-01-26,-0.9456
2017-01-27,-0.2387
2017-01-30,-0.4785
2017-01-31,-1.6827
2017-02-01,-1.5892
2017-02-02,1.4907
2017-02-03,1.1016
2017-02-06,-1.0896
2017-02-07,-0.1224
2017-02-08,-0.8578
2017-02-09,1.4833
2017-02-10,1.0962
2017-02-13,-0.4819
2017-02-14,-0.4843
2017-02-15,0.365
2017-02-16,0.1212
2017-02-17,0.2421
2017-02-21,-1.087
2017-02-22,0.4884
2017-02-23,-0.9721
2017-02-24,0.6135
2017-02-27,11.9512
2017-02-28,2.5054
2017-03-01,5.101
2017-03-02,0.2022
2017-03-03,0.2018
2017-03-06,-0.8056
2017-03-07,-0.7107
2017-03-08,0.7157
2017-03-09,-0.3046
2017-03-10,1.1202
2017-03-13,0.6042
2017-03-14,-0.8008
2017-03-15,2.8254
2017-03-16,2.3553
2017-03-17,0.5753
2017-03-20,-1.1439
2017-03-21,-2.7965
2017-03-22,0.0
2017-03-23,2.6786
2017-03-24,1.4493
2017-03-27,-1.5238
2017-03-28,0.2901
2017-03-29,0.3857
2017-03-30,0.3842
2017-03-31,0.9569
2017-04-03,-1.6114000000000002
2017-04-04,-0.0963
2017-04-05,-0.675
2017-04-06,0.2913
2017-04-07,-0.3872
2017-04-10,-0.3887
2017-04-11,1.0732
2017-04-12,-0.6757
2017-04-13,-1.6521
2017-04-17,2.2727
2017-04-18,0.3865
2017-04-19,0.0962
2017-04-20,1.5385
2017-04-21,1.2311
2017-04-24,0.1871
2017-04-25,-0.1867
2017-04-26,2.5257
2017-04-27,-0.7299
2017-04-28,-1.9301
2017-05-01,1.0309
2017-05-02,-2.4119
2017-05-03,-1.4259
2017-05-04,2.2179
2017-05-05,-1.5093999999999999
2017-05-08,-7.9502
2017-05-09,-0.1041
2017-05-10,-0.4167
2017-05-11,-0.1046
2017-05-12,-1.0471
2017-05-15,2.328
2017-05-16,0.2068
2017-05-17,-2.4768
2017-05-18,-0.3175
2017-05-19,2.9724
2017-05-22,0.5155
2017-05-23,-0.5128
2017-05-24,0.5155
2017-05-25,0.4103
2017-05-26,-0.3064
2017-05-30,0.7172
2017-05-31,0.9156
2017-06-01,1.8145
2017-06-02,2.9703
2017-06-05,-1.9231
2017-06-06,0.3922
2017-06-07,1.4647999999999999
2017-06-08,0.8662
2017-06-09,0.1908
2017-06-12,1.3333
2017-06-13,1.3158
2017-06-14,-0.0928
2017-06-15,-1.0214
2017-06-16,0.3752
2017-06-19,0.2804
2017-06-20,0.2796
2017-06-21,-0.0929
2017-06-22,-1.8605
2017-06-23,2.3697
2017-06-26,-1.0185
2017-06-27,-2.058
2017-06-28,2.8653
2017-06-29,-2.6927
2017-06-30,1.0496
2017-07-03,-1.5109
2017-07-05,0.3835
2017-07-06,-1.2416
2017-07-07,2.6112
2017-07-10,-1.2253
2017-07-11,-0.2863
2017-07-12,0.4785
2017-07-13,-0.9524
2017-07-14,0.5769
2017-07-17,-0.1912
2017-07-18,-2.0115
2017-07-19,1.955
2017-07-20,-0.3835
2017-07-21,-1.5399
2017-07-24,-0.1955
2017-07-25,1.665
2017-07-26,1.7341
2017-07-27,-0.947
2017-07-28,1.1472
2017-07-31,1.7013
2017-08-01,2.0446
2017-08-02,-2.6412
2017-08-03,0.2806
2017-08-04,9.5149
2017-08-07,-2.1295
2017-08-08,1.9146999999999998
2017-08-09,0.0854
2017-08-10,-1.1092
2017-08-11,-0.2588
2017-08-14,2.9412000000000003
2017-08-15,-0.3361
2017-08-16,-1.4334
2017-08-17,-1.8820000000000001
2017-08-18,-1.5693000000000001
2017-08-21,0.62
2017-08-22,-0.2641
2017-08-23,-2.2948
2017-08-24,-0.9033
2017-08-25,-0.5469
2017-08-28,-0.4583
2017-08-29,-0.2762
2017-08-30,1.4774
2017-08-31,5.0045
2017-09-01,-1.4731
2017-09-05,-2.8144
2017-09-06,2.6244
2017-09-07,0.0882
2017-09-08,1.3216
2017-09-11,-0.087
2017-09-12,1.3054999999999999
2017-09-13,0.0
2017-09-14,0.1718
2017-09-15,-0.2573
2017-09-18,0.7739
2017-09-19,2.1330999999999998
2017-09-20,-0.1671
2017-09-21,0.251
2017-09-22,0.0835
2017-09-25,-0.2502
2017-09-26,2.8428
2017-09-27,4.065
2017-09-28,-0.1563
2017-09-29,1.4085
2017-10-02,2.392
2017-10-03,0.9043
2017-10-04,-2.9126
2017-10-05,0.3077
2017-10-06,1.0735999999999999
2017-10-09,-0.9105
2017-10-10,-0.4594
2017-10-11,0.3077
2017-10-12,-0.3834
2017-10-13,-0.3079
2017-10-16,0.695
2017-10-17,0.4601
2017-10-18,-0.0763
2017-10-19,0.0764
2017-10-20,0.458
2017-10-23,-0.9119
2017-10-24,-0.2301
2017-10-25,-0.6918
2017-10-26,2.322
2017-10-27,0.8321
2017-10-30,0.8252
2017-10-31,3.7202
2017-11-01,-0.5022
2017-11-02,-3.1723
2017-11-03,-3.4252000000000002
2017-11-06,-0.0771
2017-11-07,-4.8611
2017-11-08,-1.9465
2017-11-09,0.4963
2017-11-10,3.4568
2017-11-13,-0.5569
2017-11-14,7.68
2017-11-15,0.5201
2017-11-16,1.6999
2017-11-17,0.2907
2017-11-20,2.029
2017-11-21,3.054
2017-11-22,1.5162
2017-11-24,-0.3394
2017-11-27,0.6812
2017-11-28,3.9919000000000002
2017-11-29,0.7157
2017-11-30,-0.4522
2017-12-01,-0.6489
2017-12-04,0.0
2017-12-05,-2.8739
2017-12-06,-0.1345
2017-12-07,-2.1549
2017-12-08,-0.8947
2017-12-11,-1.25
2017-12-12,-1.8284
2017-12-13,-1.2894
2017-12-14,3.193
2017-12-15,2.4613
2017-12-18,3.0885
2017-12-19,-2.7297000000000002
2017-12-20,1.7795999999999998
2017-12-21,0.807
2017-12-22,-0.6004
2017-12-26,0.6711
2017-12-27,1.6667
2017-12-28,-0.0656
2017-12-29,-0.3281
2018-01-02,-0.2633
2018-01-03,2.4422
2018-01-04,-2.9638999999999998
2018-01-05,-0.0664
2018-01-08,-1.1296
2018-01-09,2.3522
2018-01-10,-4.2022
2018-01-11,0.4112
2018-01-12,-0.3413
2018-01-16,-0.8219
2018-01-17,2.6243
2018-01-18,-0.4038
2018-01-19,0.5405
2018-01-22,0.0
2018-01-23,-0.9409
2018-01-24,-0.4749
2018-01-25,0.0682
2018-01-26,0.7493
2018-01-29,-0.6085
2018-01-30,0.5442
2018-01-31,-2.6387
2018-02-01,-0.9729
2018-02-02,-6.2456
2018-02-05,-5.6886
2018-02-06,4.7619
2018-02-07,-2.197
2018-02-08,-4.5701
2018-02-09,2.8409
2018-02-12,-1.105
2018-02-13,-1.8356
2018-02-14,1.0569
2018-02-15,2.9767
2018-02-16,9.1406
2018-02-20,-7.3729
2018-02-21,1.391
2018-02-22,0.1524
2018-02-23,1.2938
2018-02-26,2.4042
2018-02-27,-0.2201
2018-02-28,-12.1324
2018-03-01,-7.0293
2018-03-02,4.1404
2018-03-05,-1.0372
2018-03-06,4.2795
2018-03-07,4.0201
2018-03-08,-3.8647
2018-03-09,3.6013
2018-03-12,-0.0808
2018-03-13,3.1553
2018-03-14,-1.0196
2018-03-15,-3.1696
2018-03-16,0.4092
2018-03-19,-3.1785
2018-03-20,0.0842
2018-03-21,2.1867
2018-03-22,-2.8807
2018-03-23,-0.5085
2018-03-26,4.3441
2018-03-27,-2.1224
2018-03-28,-0.6672
2018-03-29,0.8396
2018-04-02,-4.3297
2018-04-03,-2.4369
2018-04-04,5.2632
2018-04-05,3.9831
2018-04-06,-3.586
2018-04-09,-2.1133
2018-04-10,-3.1952
2018-04-11,-0.7136
2018-04-12,-4.8518
2018-04-13,-1.6997
2018-04-16,2.6897
2018-04-17,3.6483
2018-04-18,0.8123
2018-04-19,0.6267
2018-04-20,-1.6904
2018-04-23,3.9819
2018-04-24,1.0444
2018-04-25,0.6891
2018-04-26,0.941
2018-04-27,1.0169
2018-04-30,-3.1879
2018-05-01,0.9532
2018-05-02,-2.0601
2018-05-03,0.0876
2018-05-04,2.1016
2018-05-07,2.4871
2018-05-08,1.1715
2018-05-09,0.4963
2018-05-10,-1.3169
2018-05-11,-1.0842
2018-05-14,1.7707000000000002
2018-05-15,-4.7225
2018-05-16,0.8696
2018-05-17,3.1897
2018-05-18,3.5923
2018-05-21,0.2419
2018-05-22,-2.7353
2018-05-23,1.9851
2018-05-24,-1.3788
2018-05-25,1.5625
2018-05-29,-0.2429
2018-05-30,-0.5682
2018-05-31,-0.9796
2018-06-01,-0.3298
2018-06-04,2.3987
2018-06-05,0.8885
2018-06-06,-0.3203
2018-06-07,2.1687
2018-06-08,1.8082
2018-06-11,-0.695
2018-06-12,2.1773
2018-06-13,-6.1644
2018-06-14,0.5677
2018-06-15,-1.7742
2018-06-18,-1.8062
2018-06-19,1.505
2018-06-20,0.0824
2018-06-21,-1.7284000000000002
2018-06-22,-2.4288
2018-06-25,-0.7725
2018-06-26,2.6817
2018-06-27,-1.2637
2018-06-28,-0.3413
2018-06-29,-3.1678
2018-07-02,-1.4147
2018-07-03,-2.3318
2018-07-05,1.6529
2018-07-06,1.4453
2018-07-09,1.7809
