ticker,INVA US Equity
2005-02-24,-0.2222
2005-02-25,0.2227
2005-02-28,0.0556
2005-03-01,-0.3331
2005-03-02,0.2786
2005-03-03,0.0
2005-03-04,-0.0556
2005-03-07,-0.4447
2005-03-08,5.3043
2005-03-09,-2.6511
2005-03-10,0.1089
2005-03-11,0.3264
2005-03-14,-1.4642
2005-03-15,-0.9356
2005-03-16,0.0
2005-03-17,0.0
2005-03-18,1.2778
2005-03-21,-0.8228
2005-03-22,0.6084
2005-03-23,-0.1649
2005-03-24,-1.1564
2005-03-28,-4.624
2005-03-29,2.6285
2005-03-30,0.461
2005-03-31,3.3936
2005-04-01,-1.3699
2005-04-04,-7.7778
2005-04-05,-0.3012
2005-04-06,2.2356
2005-04-07,2.4232
2005-04-08,3.9238
2005-04-11,1.6657
2005-04-12,-0.5461
2005-04-13,-1.1532
2005-04-14,0.2778
2005-04-15,-0.277
2005-04-18,-0.0556
2005-04-19,-1.2229
2005-04-20,-0.3376
2005-04-21,0.5082
2005-04-22,-3.0899
2005-04-25,1.7391
2005-04-26,-0.7407
2005-04-27,-0.1148
2005-04-28,0.8046
2005-04-29,0.9122
2005-05-02,-1.1864
2005-05-03,0.1715
2005-05-04,-0.7991
2005-05-05,-1.0357
2005-05-06,0.6395
2005-05-09,-0.4622
2005-05-10,0.1741
2005-05-11,-0.0579
2005-05-12,0.2899
2005-05-13,0.289
2005-05-16,0.0576
2005-05-17,0.8065
2005-05-18,2.5714
2005-05-19,1.337
2005-05-20,-0.6047
2005-05-23,-0.4425
2005-05-24,0.0
2005-05-25,-2.2222
2005-05-26,0.6818
2005-05-27,-0.9029
2005-05-31,0.1708
2005-06-01,0.0569
2005-06-02,-0.5682
2005-06-03,1.3143
2005-06-06,-0.7896
2005-06-07,-0.5117
2005-06-08,-0.0571
2005-06-09,0.0572
2005-06-10,-1.6571
2005-06-13,3.1377
2005-06-14,-1.4085
2005-06-15,0.2286
2005-06-16,1.7673999999999999
2005-06-17,-0.3361
2005-06-20,-4.3283
2005-06-21,0.47
2005-06-22,-0.5263
2005-06-23,1.7048999999999999
2005-06-24,-1.9653
2005-06-27,0.2948
2005-06-28,0.1176
2005-06-29,0.4698
2005-06-30,-0.6429
2005-07-01,0.2353
2005-07-05,0.1761
2005-07-06,0.8202
2005-07-07,-1.2202
2005-07-08,-0.1176
2005-07-11,1.2955999999999999
2005-07-12,0.1163
2005-07-13,3.0778
2005-07-14,-0.9014
2005-07-15,2.1603
2005-07-18,-0.1113
2005-07-19,-0.1671
2005-07-20,1.0045
2005-07-21,0.4972
2005-07-22,-2.0341
2005-07-25,7.1829
2005-07-26,1.5707
2005-07-27,2.2165
2005-07-28,2.3701
2005-07-29,3.4483
2005-08-01,0.6667
2005-08-02,-0.1419
2005-08-03,-1.4211
2005-08-04,0.5766
2005-08-05,-1.0511
2005-08-08,0.9174
2005-08-09,-4.2584
2005-08-10,0.05
2005-08-11,2.048
2005-08-12,-0.1958
2005-08-15,2.0598
2005-08-16,-1.1052
2005-08-17,-0.1458
2005-08-18,-0.0973
2005-08-19,0.0974
2005-08-22,1.4599
2005-08-23,0.7194
2005-08-24,-0.0952
2005-08-25,-1.1439
2005-08-26,-0.2893
2005-08-29,-0.8221
2005-08-30,-0.5851
2005-08-31,0.5885
2005-09-01,-1.2677
2005-09-02,-1.4815
2005-09-06,5.1629
2005-09-07,-0.6196
2005-09-08,-0.6235
2005-09-09,0.6274
2005-09-12,0.4317
2005-09-13,-1.3849
2005-09-14,0.8232
2005-09-15,1.7290999999999999
2005-09-16,0.661
2005-09-19,0.1407
2005-09-20,1.0304
2005-09-21,-2.828
2005-09-22,-1.6221
2005-09-23,0.4365
2005-09-26,-0.0483
2005-09-27,1.6907999999999999
2005-09-28,0.38
2005-09-29,-0.4733
2005-09-30,0.0476
2005-10-03,0.9981
2005-10-04,0.0
2005-10-05,0.0471
2005-10-06,-1.7873999999999999
2005-10-07,-0.0958
2005-10-10,2.2052
2005-10-11,-0.469
2005-10-12,-1.0839
2005-10-13,0.0476
2005-10-14,3.5238
2005-10-17,2.5759
2005-10-18,-0.3139
2005-10-19,0.6748
2005-10-20,3.1278
2005-10-21,0.0867
2005-10-24,1.2121
2005-10-25,0.5133
2005-10-26,-0.2128
2005-10-27,-0.4264
2005-10-28,-10.6638
2005-10-31,3.883
2005-11-01,0.1384
2005-11-02,0.2304
2005-11-03,3.4023
2005-11-04,-0.4002
2005-11-07,-1.1161
2005-11-08,2.4831
2005-11-09,-0.2643
2005-11-10,-0.7509
2005-11-11,-1.4241
2005-11-14,-1.0384
2005-11-15,-0.365
2005-11-16,0.4579
2005-11-17,0.0912
2005-11-18,-3.2332
2005-11-21,-0.7059
2005-11-22,1.327
2005-11-23,-1.7774
2005-11-25,0.5714
2005-11-28,-0.6155
2005-11-29,-0.1906
2005-11-30,0.1432
2005-12-01,0.2383
2005-12-02,0.8084
2005-12-05,-0.6604
2005-12-06,0.0475
2005-12-07,0.0
2005-12-08,-0.2373
2005-12-09,0.3806
2005-12-12,0.0474
2005-12-13,0.0947
2005-12-14,0.9465
2005-12-15,0.2344
2005-12-16,0.8887
2005-12-19,-0.7881
2005-12-20,-2.0093
2005-12-21,1.3352
2005-12-22,-0.1882
2005-12-23,-1.3673
2005-12-27,1.3862
2005-12-28,0.4243
2005-12-29,3.9436999999999998
2005-12-30,1.7164000000000001
2006-01-03,-1.4654
2006-01-04,-3.425
2006-01-05,-4.293
2006-01-06,-0.3901
2006-01-09,2.3005
2006-01-10,-1.5311
2006-01-11,11.8076
2006-01-12,1.1299
2006-01-13,0.5157
2006-01-17,7.3108
2006-01-18,-0.2789
2006-01-19,1.4383
2006-01-20,0.3939
2006-01-23,-0.5492
2006-01-24,2.9586
2006-01-25,1.4176
2006-01-26,1.9645000000000001
2006-01-27,1.5191
2006-01-30,-1.4599
2006-01-31,1.4444
2006-02-01,4.8923
2006-02-02,2.3321
2006-02-03,-2.3810000000000002
2006-02-06,1.4983
2006-02-07,-0.8239
2006-02-08,2.6307
2006-02-09,0.7757
2006-02-10,-3.4137
2006-02-13,-0.5544
2006-02-14,0.1742
2006-02-15,1.0435
2006-02-16,2.2375
2006-02-17,-0.2357
2006-02-21,-1.755
2006-02-22,-1.9924
2006-02-23,-1.0515
2006-02-24,0.1417
2006-02-27,0.6367
2006-02-28,-1.3708
2006-03-01,0.9622
2006-03-02,0.8472
2006-03-03,-1.9950999999999999
2006-03-06,-1.6071
2006-03-07,-2.9038
2006-03-08,2.1682
2006-03-09,0.2561
2006-03-10,0.1825
2006-03-13,0.2914
2006-03-14,0.6175
2006-03-15,0.1083
2006-03-16,1.4064
2006-03-17,1.4224999999999999
2006-03-20,-0.2805
2006-03-21,-1.4768
2006-03-22,-0.571
2006-03-23,-0.323
2006-03-24,-0.2161
2006-03-27,1.4796
2006-03-28,-0.6757
2006-03-29,0.4296
2006-03-30,-0.2139
2006-03-31,0.1786
2006-04-03,2.9957000000000003
2006-04-04,-0.2078
2006-04-05,3.7474
2006-04-06,-1.3712
2006-04-07,-3.3232
2006-04-10,-1.0172
2006-04-11,-2.5159000000000002
2006-04-12,2.1447
2006-04-13,0.5338
2006-04-17,0.0354
2006-04-18,-0.3539
2006-04-19,-1.4205
2006-04-20,0.8285
2006-04-21,1.8221
2006-04-24,-1.1579
2006-04-25,-1.3135
2006-04-26,-0.8633
2006-04-27,2.6488
2006-04-28,-0.813
2006-05-01,1.3186
2006-05-02,-2.216
2006-05-03,-0.036
2006-05-04,2.339
2006-05-05,-1.4416
2006-05-08,-0.5351
2006-05-09,-0.2869
2006-05-10,-2.1942
2006-05-11,-3.641
2006-05-12,-2.0611
2006-05-15,0.3507
2006-05-16,0.6214
2006-05-17,-0.6175
2006-05-18,-1.4757
2006-05-19,-0.6701
2006-05-22,-0.9524
2006-05-23,-2.6843
2006-05-24,-3.9111000000000002
2006-05-25,0.0428
2006-05-26,1.1135
2006-05-30,-0.1271
2006-05-31,1.4419
2006-06-01,0.4599
2006-06-02,0.541
2006-06-05,-0.3725
2006-06-06,-2.3681
2006-06-07,3.8723
2006-06-08,0.9832
2006-06-09,-2.5558
2006-06-12,-3.164
2006-06-13,-4.2562
2006-06-14,0.6736
2006-06-15,4.3265
2006-06-16,-0.5985
2006-06-19,-2.1075
2006-06-20,-3.0756
2006-06-21,4.6238
2006-06-22,0.6932
2006-06-23,-0.4303
2006-06-26,-0.1729
2006-06-27,-1.1688
2006-06-28,-0.3504
2006-06-29,1.0989
2006-06-30,-0.5217
2006-07-03,0.6556
2006-07-05,-1.2158
2006-07-06,-1.3187
2006-07-07,1.3363
2006-07-10,0.3077
2006-07-11,1.9281000000000001
2006-07-12,-0.215
2006-07-13,-0.9048
2006-07-14,-2.6087
2006-07-17,0.0
2006-07-18,0.0893
2006-07-19,1.5165
2006-07-20,0.0879
2006-07-21,-0.3951
2006-07-24,2.9969
2006-07-25,2.6102
2006-07-26,0.5004
2006-07-27,-2.5726
2006-07-28,0.0852
2006-07-31,0.8085
2006-08-01,-0.4221
2006-08-02,-0.212
2006-08-03,-0.1699
2006-08-04,1.4468
2006-08-07,2.6846
2006-08-08,3.1454
2006-08-09,0.0396
2006-08-10,0.7126
2006-08-11,-0.4324
2006-08-14,-1.8555000000000001
2006-08-15,0.0402
2006-08-16,3.1765
2006-08-17,0.7794
2006-08-18,-1.2374
2006-08-21,-0.5482
2006-08-22,-0.4724
2006-08-23,-1.1076
2006-08-24,2.7199999999999998
2006-08-25,2.9206
2006-08-28,0.1135
2006-08-29,0.189
2006-08-30,0.1132
2006-08-31,0.0
2006-09-01,3.8433
2006-09-05,1.0522
2006-09-06,-1.4722
2006-09-07,-1.6035
2006-09-08,-0.3333
2006-09-11,1.5608
2006-09-12,0.7318
2006-09-13,0.7991
2006-09-14,0.6847
2006-09-15,0.2863
2006-09-18,-0.0357
2006-09-19,-0.9996
2006-09-20,-1.0819
2006-09-21,-1.5312000000000001
2006-09-22,-0.1851
2006-09-25,0.1484
2006-09-26,0.2222
2006-09-27,-0.6282
2006-09-28,-0.5578
2006-09-29,1.1219
2006-10-02,2.2929
2006-10-03,-0.3977
2006-10-04,-0.6171
2006-10-05,3.7253
2006-10-06,1.338
2006-10-09,-0.9382
2006-10-10,0.3508
2006-10-11,1.1185
2006-10-12,0.6222
2006-10-13,-0.9619
2006-10-16,2.6015
2006-10-17,-0.5071
2006-10-18,0.034
2006-10-19,2.5136
2006-10-20,0.7621
2006-10-23,0.4275
2006-10-24,0.0655
2006-10-25,-0.5563
2006-10-26,1.4149
2006-10-27,5.9701
2006-10-30,-1.1635
2006-10-31,-2.5403000000000002
2006-11-01,0.0636
2006-11-02,-0.3812
2006-11-03,-2.6148
2006-11-06,3.6018
2006-11-07,0.0948
2006-11-08,0.0
2006-11-09,-2.4629
2006-11-10,-1.1978
2006-11-13,0.6881
2006-11-14,-1.562
2006-11-15,-0.1653
2006-11-16,0.8278
2006-11-17,-1.8391
2006-11-20,3.7805
2006-11-21,0.0
2006-11-22,0.4191
2006-11-24,-0.8347
2006-11-27,0.5503
2006-11-28,1.4487999999999999
2006-11-29,-1.079
2006-11-30,0.385
2006-12-01,-0.767
2006-12-04,0.9662
2006-12-05,-1.7225000000000001
2006-12-06,-0.7141
2006-12-07,0.0327
2006-12-08,-0.6536
2006-12-11,-0.0329
2006-12-12,-0.4936
2006-12-13,-1.0913
2006-12-14,-0.5015
2006-12-15,0.7728
2006-12-18,-0.2001
2006-12-19,2.9736000000000002
2006-12-20,1.1356
2006-12-21,-1.7645
2006-12-22,0.8818
2006-12-26,-0.7122
2006-12-27,0.6521
2006-12-28,-0.6155
2006-12-29,0.6845
2007-01-03,1.5215
2007-01-04,0.7334
2007-01-05,-0.1583
2007-01-08,0.4756
2007-01-09,0.9782
2007-01-10,-0.4063
2007-01-11,0.5962
2007-01-12,4.8035
2007-01-16,6.6964
2007-01-17,-0.9205
2007-01-18,-3.2095
2007-01-19,1.1635
2007-01-22,-0.2588
2007-01-23,0.7783
2007-01-24,0.0858
2007-01-25,-0.8574
2007-01-26,-2.3638
2007-01-29,1.4172
2007-01-30,-0.0873
2007-01-31,0.0
2007-02-01,3.3217
2007-02-02,-1.2972000000000001
2007-02-05,0.4857
2007-02-06,1.0805
2007-02-07,1.9409
2007-02-08,1.3797
2007-02-09,-3.239
2007-02-12,-1.5752000000000002
2007-02-13,-2.172
2007-02-14,-0.6719
2007-02-15,-1.7353
2007-02-16,-0.3891
2007-02-20,-0.8714
2007-02-21,5.1834
2007-02-22,-2.0749
2007-02-23,-0.2649
2007-02-26,-1.7704
2007-02-27,-1.562
2007-02-28,-1.5868
2007-03-01,-1.2403
2007-03-02,-3.0455
2007-03-05,0.5181
2007-03-06,-0.1611
2007-03-07,-0.839
2007-03-08,-0.358
2007-03-09,-0.098
2007-03-12,0.7519
2007-03-13,-2.3686
2007-03-14,-0.2991
2007-03-15,1.4
2007-03-16,-1.3807
2007-03-19,-0.8333
2007-03-20,0.0
2007-03-21,0.3697
2007-03-22,-0.3014
2007-03-23,0.1344
2007-03-26,-1.107
2007-03-27,-0.5427
2007-03-28,-0.3411
2007-03-29,0.3765
2007-03-30,0.5796
2007-04-02,0.678
2007-04-03,-3.2323
2007-04-04,2.714
2007-04-05,1.626
2007-04-09,1.6
2007-04-10,4.5931999999999995
2007-04-11,-0.345
2007-04-12,1.8256000000000001
2007-04-13,0.1855
2007-04-16,0.7097
2007-04-17,-0.6434
2007-04-18,-0.37
2007-04-19,-0.4952
2007-04-20,0.6843
2007-04-23,2.7804
2007-04-24,0.1503
2007-04-25,-0.2101
2007-04-26,-0.5414
2007-04-27,1.8446
2007-04-30,-1.633
2007-05-01,-2.0827
2007-05-02,0.8015
2007-05-03,0.0306
2007-05-04,0.1223
2007-05-07,1.8321
2007-05-08,-0.1799
2007-05-09,-0.0601
2007-05-10,0.2705
2007-05-11,1.3189
2007-05-14,-0.2959
2007-05-15,0.1484
2007-05-16,-0.237
2007-05-17,1.3068
2007-05-18,0.3811
2007-05-21,3.4755
2007-05-22,3.895
2007-05-23,-4.2379999999999995
2007-05-24,-2.4965
2007-05-25,0.5819
2007-05-29,0.5785
2007-05-30,-0.1726
2007-05-31,-1.066
2007-06-01,-0.8736
2007-06-04,0.5288
2007-06-05,0.1461
2007-06-06,2.0718
2007-06-07,-2.3728
2007-06-08,-0.41
2007-06-11,-0.3822
2007-06-12,-0.8264
2007-06-13,1.0714
2007-06-14,-1.0895
2007-06-15,-1.1611
2007-06-18,-1.8072
2007-06-19,-1.6258
2007-06-20,-2.2763
2007-06-21,0.0319
2007-06-22,1.7544
2007-06-25,-1.8182
2007-06-26,3.6398
2007-06-27,2.0333
2007-06-28,1.4191
2007-06-29,-4.7336
2007-07-02,2.4375
2007-07-03,1.0677
2007-07-05,-1.0263
2007-07-06,-1.0674
2007-07-09,-1.6338
2007-07-10,-1.6296
2007-07-11,4.3326
2007-07-12,0.2748
2007-07-13,0.1218
2007-07-16,-0.3345
2007-07-17,-0.1526
2007-07-18,-2.2005
2007-07-19,0.625
2007-07-20,-2.8882
2007-07-23,-0.8634
2007-07-24,-1.3548
2007-07-25,-0.1308
2007-07-26,-3.8965
2007-07-27,-5.6218
2007-07-30,0.2527
2007-07-31,-3.601
2007-08-01,-2.5028
2007-08-02,4.2146
2007-08-03,4.5956
2007-08-06,-2.3902
2007-08-07,1.8725
2007-08-08,2.6511
2007-08-09,1.9284
2007-08-10,-4.4595
2007-08-13,-2.0863
2007-08-14,-0.325
2007-08-15,0.942
2007-08-16,2.4049
2007-08-17,3.6452999999999998
2007-08-20,-1.5218
2007-08-21,0.7898
2007-08-22,0.477
2007-08-23,2.3059
2007-08-24,0.7955
2007-08-27,-1.0194
2007-08-28,1.0963
2007-08-29,-1.0845
2007-08-30,2.9236
2007-08-31,1.388
2007-09-04,2.0376
2007-09-05,-0.468
2007-09-06,-0.4702
2007-09-07,-10.6142
2007-09-10,1.4094
2007-09-11,0.7992
2007-09-12,-1.758
2007-09-13,-1.7544
2007-09-14,-2.4286
2007-09-17,0.4392
2007-09-18,2.2595
2007-09-19,-4.3122
2007-09-20,-1.2663
2007-09-21,-0.943
2007-09-24,0.9901
2007-09-25,-4.1101
2007-09-26,-2.9099
2007-09-27,-1.0126
2007-09-28,6.7512
2007-10-01,1.6098
2007-10-02,1.6219999999999999
2007-10-03,0.5197
2007-10-04,-2.4372
2007-10-05,0.0757
2007-10-08,5.8623
2007-10-09,-2.4294000000000002
2007-10-10,0.3295
2007-10-11,-2.5547
2007-10-12,0.824
2007-10-15,-3.0089
2007-10-16,1.1873
2007-10-17,-2.2332
2007-10-18,0.6581
2007-10-19,-2.0769
2007-10-22,-2.5923
2007-10-23,-2.7016
2007-10-24,-2.8181000000000003
2007-10-25,-1.6631
2007-10-26,3.9462
2007-10-29,1.2516
2007-10-30,0.0
2007-10-31,3.0902
2007-11-01,-3.1175
2007-11-02,2.1865
2007-11-05,-1.0093
2007-11-06,0.1223
2007-11-07,0.4888
2007-11-08,-0.0405
2007-11-09,-2.9196999999999997
2007-11-12,0.4595
2007-11-13,3.2848
2007-11-14,1.4895
2007-11-15,-2.618
2007-11-16,-0.2444
2007-11-19,-2.7766
2007-11-20,-3.6119
2007-11-21,-1.3072
2007-11-23,0.9272
2007-11-26,-1.4436
2007-11-27,-1.154
2007-11-28,1.5267
2007-11-29,3.5825
2007-11-30,2.8608000000000002
2007-12-03,0.9132
2007-12-04,0.0823
2007-12-05,-0.3288
2007-12-06,3.0515
2007-12-07,-3.0012
2007-12-10,-0.5363
2007-12-11,-2.1568
2007-12-12,0.1272
2007-12-13,-2.4979
2007-12-14,-1.8671
2007-12-17,-3.7168
2007-12-18,1.1029
2007-12-19,-1.1364
2007-12-20,0.2299
2007-12-21,-1.7431
2007-12-24,1.4472
2007-12-26,-0.1381
2007-12-27,-1.8433000000000002
2007-12-28,-9.2488
2007-12-31,0.8795
2008-01-02,-0.2564
2008-01-03,4.4216
2008-01-04,1.0832
2008-01-07,2.4842
2008-01-08,-1.2357
2008-01-09,-1.3474
2008-01-10,4.5366
2008-01-11,3.4998
2008-01-14,0.1353
2008-01-15,-2.3863
2008-01-16,-8.2103
2008-01-17,7.1357
2008-01-18,-3.7523
2008-01-22,-1.0234
2008-01-23,-2.8064999999999998
2008-01-24,-1.4184
2008-01-25,-3.9054
2008-01-28,5.5615
2008-01-29,0.304
2008-01-30,-2.1717
2008-01-31,1.8585
2008-02-01,0.6589
2008-02-04,1.1078000000000001
2008-02-05,-7.1713000000000005
2008-02-06,0.3219
2008-02-07,-2.8877
2008-02-08,-2.1476
2008-02-11,-0.9567
2008-02-12,4.5455
2008-02-13,-1.6303999999999998
2008-02-14,-3.3702
2008-02-15,-2.8588
2008-02-19,6.1801
2008-02-20,-0.2217
2008-02-21,-2.3889
2008-02-22,-3.1303
2008-02-25,5.7579
2008-02-26,-1.8889
2008-02-27,-2.4915
2008-02-28,-2.4971
2008-02-29,-2.025
2008-03-03,-1.3982
2008-03-04,-24.476
2008-03-05,0.898
2008-03-06,-6.6343
2008-03-07,-3.3795
2008-03-10,-10.3139
2008-03-11,6.6
2008-03-12,-1.3133
2008-03-13,0.1901
2008-03-14,-1.4231
2008-03-17,-5.1973
2008-03-18,2.4365
2008-03-19,-0.7929
2008-03-20,-6.0939
2008-03-24,11.7021
2008-03-25,-1.8094999999999999
2008-03-26,-0.097
2008-03-27,0.0971
2008-03-28,0.291
2008-03-31,1.8375
2008-04-01,5.9829
2008-04-02,3.5842
2008-04-03,-2.9412000000000003
2008-04-04,6.2389
2008-04-07,-2.2651
2008-04-08,5.7511
2008-04-09,0.0
2008-04-10,5.763
2008-04-11,-5.2187
2008-04-14,1.0526
2008-04-15,1.2019
2008-04-16,6.0966
2008-04-17,5.0
2008-04-18,-2.4876
2008-04-21,0.1458
2008-04-22,-5.3857
2008-04-23,1.0769
2008-04-24,0.8371
2008-04-25,-1.7358
2008-04-28,-0.2304
2008-04-29,-1.9245999999999999
2008-04-30,-1.9623
2008-05-01,3.0424
2008-05-02,-4.4289
2008-05-05,-0.6504
2008-05-06,1.8003
2008-05-07,-1.9293
2008-05-08,1.3115
2008-05-09,-0.4045
2008-05-12,0.3249
2008-05-13,2.4291
2008-05-14,-0.2372
2008-05-15,5.7052
2008-05-16,0.6747
2008-05-19,-3.4996
2008-05-20,2.3148
2008-05-21,0.6033
2008-05-22,6.6716999999999995
2008-05-23,-3.2326
2008-05-27,-1.3798
2008-05-28,-2.9455
2008-05-29,4.9317
2008-05-30,-2.1692
2008-06-02,-4.139
2008-06-03,-1.1565
2008-06-04,1.4041000000000001
2008-06-05,1.1538
2008-06-06,-4.4867
2008-06-09,-1.3535
2008-06-10,-2.3406000000000002
2008-06-11,1.9008
2008-06-12,1.7032
2008-06-13,2.0734
2008-06-16,5.4687
2008-06-17,4.8148
2008-06-18,-1.6961
2008-06-19,0.0
2008-06-20,-3.0194
2008-06-23,-4.3736
2008-06-24,-0.3876
2008-06-25,-1.5564
2008-06-26,-5.2174
2008-06-27,-1.0842
2008-06-30,0.0843
2008-07-01,2.4431
2008-07-02,4.6053
2008-07-03,-1.8868
2008-07-07,0.0
2008-07-08,2.5641
2008-07-09,-2.1094
2008-07-10,1.9154
2008-07-11,2.8974
2008-07-14,2.7397
2008-07-15,-0.0741
2008-07-16,4.596
2008-07-17,-3.5436
2008-07-18,6.3924
2008-07-21,-1.174
2008-07-22,13.2774
2008-07-23,0.2468
2008-07-24,-1.7231
2008-07-25,-1.3776
2008-07-28,1.1429
2008-07-29,-2.3854
2008-07-30,3.6013
2008-07-31,-0.807
2008-08-01,4.8811
2008-08-04,-3.3413
2008-08-05,-0.4938
2008-08-06,2.4194
2008-08-07,-8.0557
2008-08-08,8.6957
2008-08-11,1.9394
2008-08-12,-1.6646999999999998
2008-08-13,0.3628
2008-08-14,-0.6024
2008-08-15,-4.8485
2008-08-18,-2.6752000000000002
2008-08-19,-4.3194
2008-08-20,-4.5828
2008-08-21,-0.3584
2008-08-22,3.0216
2008-08-25,-2.6536
2008-08-26,1.363
2008-08-27,-3.1139
2008-08-28,2.1914
2008-08-29,-2.5733
2008-09-02,-0.2201
2008-09-03,0.6618
2008-09-04,-3.141
2008-09-05,0.905
2008-09-08,0.8969
2008-09-09,-0.0741
2008-09-10,1.1861
2008-09-11,1.978
2008-09-12,1.0057
2008-09-15,-3.4139
2008-09-16,7.6583
2008-09-17,-11.6963
2008-09-18,1.007
2008-09-19,1.9939
2008-09-22,-2.406
2008-09-23,2.3112
2008-09-24,-1.0542
2008-09-25,2.2831
2008-09-26,-1.4881
2008-09-29,-2.2659000000000002
2008-09-30,-3.7094
2008-10-01,-0.4815
2008-10-02,-7.6613
2008-10-03,0.0
2008-10-06,-11.3537
2008-10-07,-8.867
2008-10-08,0.3243
2008-10-09,-10.1293
2008-10-10,5.1559
2008-10-13,23.2611
2008-10-14,3.5153
2008-10-15,-10.277
2008-10-16,1.7928
2008-10-17,3.3268
2008-10-20,10.0379
2008-10-21,-7.2289
2008-10-22,-3.154
2008-10-23,-2.2031
2008-10-24,-19.4907
2008-10-27,-16.6667
2008-10-28,-1.4599
2008-10-29,-2.3704
2008-10-30,1.6692
2008-10-31,1.194
2008-11-03,-1.1799
2008-11-04,0.1493
2008-11-05,-2.6826
2008-11-06,0.6126
2008-11-07,1.9787
2008-11-10,-1.4925
2008-11-11,-1.3636
2008-11-12,-9.9846
2008-11-13,11.2628
2008-11-14,-5.5215
2008-11-17,6.8182
2008-11-18,2.2796
2008-11-19,1.7831000000000001
2008-11-20,-10.5109
2008-11-21,-5.8728
2008-11-24,0.0
2008-11-25,7.279
2008-11-26,5.6543
2008-11-28,2.1407
2008-12-01,-7.9341
2008-12-02,13.6585
2008-12-03,10.5866
2008-12-04,2.9754
2008-12-05,10.9296
2008-12-08,1.9253
2008-12-09,-2.5556
2008-12-10,9.4641
2008-12-11,4.7917
2008-12-12,5.7654
2008-12-15,-0.4699
2008-12-16,6.7044
2008-12-17,3.0088
2008-12-18,-1.2027
2008-12-19,-2.0
2008-12-22,3.4605
2008-12-23,0.4288
2008-12-24,0.9394
2008-12-26,-0.423
2008-12-29,-3.3985
2008-12-30,7.8276
2008-12-31,1.0604
2009-01-02,14.0436
2009-01-05,-3.0432
2009-01-06,0.0
2009-01-07,-7.2263
2009-01-08,7.3171
2009-01-09,-7.9179
2009-01-12,3.5032
2009-01-13,-0.0769
2009-01-14,-4.6189
2009-01-15,4.4391
2009-01-16,-4.0958
2009-01-20,-11.8453
2009-01-21,7.0384
2009-01-22,-0.1708
2009-01-23,0.5133
2009-01-26,7.0638
2009-01-27,5.9618
2009-01-28,7.0518
2009-01-29,-5.9566
2009-01-30,-1.7884
2009-02-02,7.739
2009-02-03,3.0282
2009-02-04,5.6049
2009-02-05,7.3139
2009-02-06,0.6031
2009-02-09,-0.1799
2009-02-10,-7.9279
2009-02-11,0.4566
2009-02-12,3.8961
2009-02-13,4.0625
2009-02-17,2.7027
2009-02-18,-6.3158
2009-02-19,-5.2434
2009-02-20,-2.0422
2009-02-23,-5.38
2009-02-24,6.5387
2009-02-25,-5.1368
2009-02-26,-7.6653
2009-02-27,6.1691
