ticker,SCNA US Equity
2019-02-28,-7.4286
2019-03-01,8.0247
2019-03-04,14.2857
2019-03-05,-6.5
2019-03-06,-3.7433
2019-03-07,-5.0
2019-03-08,11.6959
2019-03-11,-8.9005
2019-03-12,1.1494
2019-03-13,-0.5682
2019-03-14,1.7143000000000002
2019-03-15,0.0
2019-03-18,12.3596
2019-03-19,20.0
2019-03-20,7.7083
2019-03-21,23.4043
2019-03-22,-9.0909
2019-03-25,-1.7241
2019-03-26,12.2807
2019-03-27,6.25
2019-03-28,-5.8824
2019-03-29,0.0
2019-04-01,9.2188
2019-04-02,5.5794
2019-04-03,8.4011
2019-04-04,8.0
2019-04-05,-12.037
2019-04-08,5.2632
2019-04-09,-11.125
2019-04-10,3.7975
2019-04-11,0.271
2019-04-12,1.3514
2019-04-15,-2.0
2019-04-16,-2.0408
2019-04-17,-20.8333
2019-04-18,-5.2632
2019-04-22,-7.4074
2019-04-23,1.6
2019-04-24,-9.4488
2019-04-25,21.6957
2019-04-26,0.0357
2019-04-29,3.5714
2019-04-30,5.0621
2019-05-01,6.3411
2019-05-02,-7.4074
2019-05-03,-5.0833
2019-05-06,1.1414
2019-05-07,-0.3472
2019-05-08,-9.7561
2019-05-09,7.2973
2019-05-10,-3.5624000000000002
2019-05-13,3.7313
2019-05-14,6.8345
2019-05-15,-5.7239
2019-05-16,-4.6429
2019-05-17,2.2472
2019-05-20,-4.7619
2019-05-21,3.0769
2019-05-22,-6.3433
2019-05-23,-6.3745
2019-05-24,-6.8085
2019-05-28,0.9132
2019-05-29,6.7873
2019-05-30,-8.8983
2019-05-31,-1.8605
2019-06-03,-8.7678
2019-06-04,-1.2987
2019-06-05,4.7368
2019-06-06,-6.7839
2019-06-07,-5.6604
2019-06-10,6.5714
2019-06-11,1.8767
2019-06-12,2.6316
2019-06-13,2.5641
2019-06-14,1.0
2019-06-17,-5.9406
2019-06-18,-5.2632
2019-06-19,5.0
2019-06-20,-0.1852
2019-06-21,-7.2356
2019-06-24,-2.8571
2019-06-25,-2.3529
2019-06-26,-0.6024
2019-06-27,-0.303
2019-06-28,-1.5198
2019-07-01,4.9383
2019-07-02,0.0
2019-07-03,1.1764999999999999
2019-07-05,-2.3256
2019-07-08,0.2976
2019-07-09,0.2967
2019-07-10,-4.7337
2019-07-11,0.0
2019-07-12,-5.5901
2019-07-15,3.9474
2019-07-16,-3.1646
2019-07-17,-8.4967
2019-07-18,-10.7143
2019-07-19,-10.4
2019-07-22,38.8393
2019-07-23,15.7556
2019-07-24,20.0
2019-07-25,-15.9722
2019-07-26,-3.5813
2019-07-29,0.0
2019-07-30,-2.2857
2019-07-31,1.7544
2019-08-01,-8.6207
2019-08-02,3.7736
2019-08-05,3.0303
2019-08-06,0.0
2019-08-07,-2.3529
2019-08-08,-4.8193
2019-08-09,1.8987
2019-08-12,0.0
2019-08-13,1.1491
2019-08-14,3.1624
2019-08-15,-2.9762
2019-08-16,-4.0491
2019-08-19,8.312
2019-08-20,-4.3684
2019-08-21,-2.4691
2019-08-22,0.6329
2019-08-23,-3.7736
2019-08-26,1.3072
2019-08-27,-7.0968
2019-08-28,-5.5556
2019-08-29,0.0
2019-08-30,0.7353
2019-09-03,2.1898
2019-09-04,-2.8571
2019-09-05,-5.1471
2019-09-06,-6.9767
2019-09-09,1.25
2019-09-10,2.8807
2019-09-11,-5.6
2019-09-12,5.1271
2019-09-13,-1.6526
2019-09-16,-6.5574
2019-09-17,-4.386
2019-09-18,0.0
2019-09-19,6.422
2019-09-20,-12.931000000000001
2019-09-23,1.9802
2019-09-24,6.7961
2019-09-25,0.0
2019-09-26,4.5455
2019-09-27,-4.3478
2019-09-30,-7.2727
2019-10-01,-0.4902
2019-10-02,2.4631
2019-10-03,-1.9231
2019-10-04,-1.9607999999999999
2019-10-07,11.8
2019-10-08,-0.2683
2019-10-09,-0.4484
2019-10-10,-4.5045
2019-10-11,-9.434
2019-10-14,8.3333
2019-10-15,-7.6923
2019-10-16,9.375
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,-7.619
2019-10-22,-7.2165
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,-5.5556
2019-10-29,0.0
2019-10-30,-2.3529
2019-10-31,2.4096
2019-11-01,10.5882
2019-11-04,-8.5106
2019-11-05,0.0
2019-11-06,1.1628
2019-11-07,-4.5977
2019-11-08,1.2048
2019-11-11,-13.6905
2019-11-12,8.9655
2019-11-13,-20.2532
2019-11-14,-9.5238
2019-11-15,-19.2982
2019-11-18,-2.1739
2019-11-19,33.3333
2019-11-20,8.3333
2019-11-21,15.3846
2019-11-22,0.0
2019-11-25,-13.3333
2019-11-26,1.5385
2019-11-27,0.0
2019-11-29,7.5758
2019-12-02,-8.4507
2019-12-03,-3.8462
2019-12-04,2.7199999999999998
2019-12-05,-6.5421
2019-12-06,-3.3333
2019-12-09,-8.6207
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,-7.5472
2019-12-16,2.0408
2019-12-17,0.0
2019-12-18,-7.0
2019-12-19,5.3763
2019-12-20,-6.1224
2019-12-23,4.3478
2019-12-24,2.0833
2019-12-26,2.0408
2019-12-27,-4.0
2019-12-30,-1.0417
2019-12-31,-4.2105
2020-01-02,-9.8901
2020-01-03,12.1951
2020-01-06,0.0
2020-01-07,-4.3478
2020-01-08,3.4091
2020-01-09,5.4945
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,-4.1667
2020-01-15,6.5217
2020-01-16,8.1633
2020-01-17,115.0943
2020-01-21,24.5614
2020-01-22,-16.1972
2020-01-23,-4.6218
2020-01-24,-7.489
2020-01-27,53.3333
2020-01-28,-22.3602
2020-01-29,-10.4
2020-01-30,20.5357
2020-01-31,-8.8889
2020-02-03,4.878
2020-02-04,-8.5271
2020-02-05,6.7797
2020-02-06,15.0794
2020-02-07,-2.7586
2020-02-10,2.8369
2020-02-11,-4.4828
2020-02-12,4.6931
2020-02-13,-8.2759
2020-02-14,-4.5113
2020-02-18,0.0
2020-02-19,-5.5118
2020-02-20,-6.6667
2020-02-21,-3.5714
2020-02-24,-2.3148
2020-02-25,-5.2133
2020-02-26,-7.0
2020-02-27,-17.2043
2020-02-28,-15.5844
2020-03-02,38.4615
2020-03-03,22.2222
2020-03-04,-3.5636
2020-03-05,-4.3175
2020-03-06,-3.4483
2020-03-09,-12.7551
2020-03-10,-14.6199
2020-03-11,21.9178
2020-03-12,1.1236
2020-03-13,6.6667
2020-03-16,-26.0417
2020-03-17,-12.6761
2020-03-18,14.5161
2020-03-19,-15.493
2020-03-20,-8.3333
2020-03-23,-5.4545
2020-03-24,11.538499999999999
2020-03-25,-3.4483
2020-03-26,0.0
2020-03-27,3.5714
2020-03-30,-8.6207
2020-03-31,-8.1132
2020-04-01,10.883
2020-04-02,-18.5185
2020-04-03,10.4545
2020-04-06,2.8807
2020-04-07,-8.0
2020-04-08,2.1739
2020-04-09,-4.2553
2020-04-13,0.0
2020-04-14,-4.4444
2020-04-15,4.3721
2020-04-16,-6.4171
2020-04-17,-4.7619
2020-04-20,-1.25
2020-04-21,2.5316
2020-04-22,-6.1728
2020-04-23,2.6316
2020-04-24,7.6923
2020-04-27,-9.5238
2020-04-28,7.8947
2020-04-29,0.0
2020-04-30,-2.439
2020-05-01,-7.5
2020-05-04,5.4054
2020-05-05,-12.8205
2020-05-06,2.9412000000000003
2020-05-07,5.7143
2020-05-08,0.0
2020-05-11,2.7027
2020-05-12,-2.6316
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,-5.4054
2020-05-18,5.7143
2020-05-19,5.4054
2020-05-20,2.5641
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,0.0
2020-05-27,-10.0
2020-05-28,11.1111
2020-05-29,-5.0
2020-06-01,2.6316
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,-3.8462
2020-06-09,4.0
2020-06-10,2.5641
2020-06-11,-2.5
2020-06-12,-2.5641
2020-06-15,2.6316
2020-06-16,-10.2564
2020-06-17,11.4286
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-6.4103
2020-06-24,6.8493
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,-12.8205
2020-06-30,8.8235
2020-07-01,2.7027
2020-07-02,0.0
2020-07-06,1.3158
2020-07-07,-1.2987
2020-07-08,2.6316
2020-07-09,-7.6923
2020-07-10,-2.7778
2020-07-13,8.5714
2020-07-14,-5.2632
2020-07-15,8.3333
2020-07-16,-5.1282
2020-07-17,5.4054
2020-07-20,-7.6923
2020-07-21,-8.3333
2020-07-22,12.1212
2020-07-23,0.0
2020-07-24,-6.7568
2020-07-27,7.2464
2020-07-28,-8.1081
2020-07-29,4.4118
2020-07-30,0.0
2020-07-31,-4.2254
