ticker,GFED US Equity
2005-06-27,-2.0228
2005-06-29,0.6882
2005-06-30,-0.6882
2005-07-08,0.6929
2005-07-11,-1.0753
2005-07-12,0.2174
2005-07-13,0.8243
2005-07-14,0.0
2005-07-15,6.8417
2005-07-18,-0.3222
2005-07-19,-0.404
2005-07-20,1.2576
2005-07-21,2.1635
2005-07-22,0.7843
2005-07-25,3.3463
2005-07-26,2.0708
2005-07-27,-0.4058
2005-07-28,0.9259
2005-07-29,-2.022
2005-08-01,-4.0413
2005-08-02,0.5074
2005-08-03,0.9704
2005-08-04,-0.6534
2005-08-05,1.9357
2005-08-08,-2.8105
2005-08-09,3.1257
2005-08-10,-3.3341
2005-08-12,3.724
2005-08-15,-3.3711
2005-08-16,0.2816
2005-08-18,3.3541
2005-08-19,-0.1887
2005-08-22,0.189
2005-08-25,-0.0377
2005-08-29,-2.0008
2005-08-31,-3.3898
2005-09-01,2.7512
2005-09-02,1.7850000000000001
2005-09-06,-1.2581
2005-09-07,1.583
2005-09-08,-3.0787
2005-09-09,5.5294
2005-09-12,-2.4526
2005-09-13,0.0
2005-09-15,0.0381
2005-09-16,0.6855
2005-09-19,-0.7564
2005-09-20,0.5335
2005-09-21,-1.213
2005-09-22,-0.1535
2005-09-26,1.8447
2005-09-27,2.5282999999999998
2005-09-28,-0.9753
2005-09-29,-2.7674
2005-09-30,4.4596
2005-10-03,-3.901
2005-10-04,3.8314
2005-10-05,-1.7343
2005-10-07,-0.1878
2005-10-10,-1.5425
2005-10-11,0.3057
2005-10-12,0.5714
2005-10-13,1.1364
2005-10-14,0.5618
2005-10-17,-0.3724
2005-10-19,0.785
2005-10-24,-1.8917000000000002
2005-10-26,2.0794
2005-10-28,-1.0
2005-10-31,0.0374
2005-11-01,0.0374
2005-11-02,0.2112
2005-11-03,0.1623
2005-11-04,1.1173
2005-11-07,0.0
2005-11-08,1.2891
2005-11-09,0.3636
2005-11-14,0.7246
2005-11-15,-0.6835
2005-11-16,-0.326
2005-11-17,0.109
2005-11-18,0.0
2005-11-21,0.363
2005-11-22,-0.3617
2005-11-23,0.0036
2005-11-25,0.7223
2005-11-28,-0.5405
2005-11-29,2.3551
2005-11-30,0.0
2005-12-01,-0.8496
2005-12-02,-1.4638
2005-12-05,0.5797
2005-12-06,-0.7565
2005-12-09,0.726
2005-12-19,1.8018
2005-12-22,-0.4602
2005-12-27,-0.3912
2005-12-29,-0.3927
2005-12-30,0.0
2006-01-04,-0.1797
2006-01-05,0.2352
2006-01-06,0.3604
2006-01-09,-0.3591
2006-01-10,1.0811
2006-01-11,-1.0695000000000001
2006-01-12,0.036
2006-01-13,1.0447
2006-01-17,-0.6417
2006-01-18,0.287
2006-01-19,0.2147
2006-01-20,0.6783
2006-01-23,0.1773
2006-01-24,-0.531
2006-01-25,-0.4978
2006-01-26,1.9308999999999998
2006-01-27,0.8772
2006-01-31,-1.4261
2006-02-02,2.6464
2006-02-06,-1.6501000000000001
2006-02-07,0.2796
2006-02-08,1.3942
2006-02-09,-1.1688
2006-02-13,-1.7391
2006-02-14,-0.3181
2006-02-15,0.0
2006-02-16,1.2065
2006-02-17,-1.0171
2006-02-22,0.1422
2006-02-24,1.4858
2006-02-27,-1.1157
2006-02-28,0.0353
2006-03-01,0.0353
2006-03-02,1.3394
2006-03-03,0.2783
2006-03-06,0.7631
2006-03-07,0.6885
2006-03-08,0.0
2006-03-16,-0.7487
2006-03-17,0.9266
2006-03-20,-0.1706
2006-03-21,-0.8547
2006-03-22,0.8621
2006-03-27,0.5128
2006-03-28,-0.6633
2006-03-29,4.1322
2006-03-30,-0.8102
2006-03-31,-0.9835
2006-04-04,-1.4141
2006-04-06,-0.9563
2006-04-07,0.0
2006-04-10,0.0
2006-04-11,0.1724
2006-04-13,-0.1721
2006-04-17,0.0
2006-04-18,1.2414
2006-04-19,-0.9877
2006-04-20,-0.4575
2006-04-21,1.2199
2006-04-24,-1.2974
2006-04-25,0.173
2006-04-26,0.8287
2006-04-27,0.0
2006-04-28,-0.6473
2006-05-01,0.1344
2006-05-02,2.2719
2006-05-05,0.0
2006-05-09,-0.3702
2006-05-11,0.0
2006-05-12,-0.3378
2006-05-15,-0.8475
2006-05-16,0.0
2006-05-17,-1.5385
2006-05-18,0.3472
2006-05-19,-0.692
2006-05-24,0.0
2006-05-25,0.1742
2006-05-26,0.0139
2006-05-31,-0.1878
2006-06-01,0.6969
2006-06-02,-0.519
2006-06-05,-0.1739
2006-06-07,0.4386
2006-06-08,-0.4367
2006-06-09,0.1742
2006-06-13,-0.8696
2006-06-15,-1.0175
2006-06-16,0.1418
2006-06-19,0.9204
2006-06-22,-0.456
2006-06-23,-0.9866
2006-06-26,0.0
2006-06-27,-0.3559
2006-06-28,-0.7143
2006-06-29,1.3849
2006-06-30,0.1071
2006-07-05,-0.8556
2006-07-06,-0.7551
2006-07-10,-0.0362
2006-07-11,1.2686
2006-07-13,1.3958
2006-07-14,2.012
2006-07-17,-4.3945
2006-07-18,0.6877
2006-07-21,0.1078
2006-07-24,-1.2208
2006-07-25,0.1454
2006-07-26,1.6334
2006-07-27,1.7856999999999998
2006-07-28,0.1754
2006-07-31,1.4011
2006-08-01,-0.8981
2006-08-02,0.6623
2006-08-03,-0.2078
2006-08-07,0.1735
2006-08-08,-0.4849
2006-08-09,0.2088
2006-08-10,-0.4863
2006-08-14,-0.4538
2006-08-15,-0.0701
2006-08-16,1.5088
2006-08-17,-1.1407
2006-08-28,-1.7483
2006-08-29,1.7793999999999999
2006-08-30,-0.6993
2006-09-05,1.4085
2006-09-06,-2.0486
2006-09-07,4.112
2006-09-08,-2.4173999999999998
2006-09-12,0.314
2006-09-13,-2.2261
2006-09-14,-0.3557
2006-09-18,4.9625
2006-09-20,-3.0612
2006-09-21,-1.2982
2006-09-22,1.4931
2006-09-25,-1.9264000000000001
2006-09-26,2.3571
2006-09-27,1.5348000000000002
2006-09-29,-0.9674
2006-10-02,-1.2216
2006-10-04,-1.0601
2006-10-05,0.25
2006-10-10,-0.6377
2006-10-11,1.5739999999999998
2006-10-13,-0.2471
2006-10-16,0.8493
2006-10-17,-0.1053
2006-10-18,0.0
2006-10-19,0.4566
2006-10-25,-0.8741
2006-10-26,0.388
2006-10-27,-0.7379
2006-10-30,0.0
2006-10-31,-0.885
2006-11-01,0.7857
2006-11-06,0.4678
2006-11-07,0.522
2006-11-08,-0.3509
2006-11-09,0.1761
2006-11-10,0.5272
2006-11-13,-0.6993
2006-11-14,-0.5282
2006-11-16,-0.3186
2006-11-21,1.5625
2006-11-24,-0.3958
2006-11-27,-0.0239
2006-11-28,0.0004
2006-11-29,-0.0004
2006-11-30,0.4213
2006-12-04,0.0
2006-12-05,0.5245
2006-12-07,-0.6957
2006-12-08,-0.2382
2006-12-11,-0.1826
2006-12-12,0.4573
2006-12-13,0.1401
2006-12-14,-0.6993
2006-12-15,0.7042
2006-12-18,-0.6993
2006-12-19,1.1268
2006-12-20,-0.6616
2006-12-22,0.4907
2006-12-26,0.0
2006-12-27,-0.5581
2006-12-29,0.7015
2007-01-03,-0.3831
2007-01-04,1.9698
2007-01-05,0.0345
2007-01-08,-1.6552
2007-01-09,-0.0351
2007-01-12,0.0
2007-01-16,1.5258
2007-01-17,0.3628
2007-01-18,-0.1721
2007-01-19,-0.2069
2007-01-22,1.3822
2007-01-23,0.3408
2007-01-24,-0.4416
2007-01-25,-0.7165
2007-01-29,0.0344
2007-01-30,-0.9962
2007-01-31,-0.0694
2007-02-01,1.3889
2007-02-07,-1.0274
2007-02-08,0.6574
2007-02-09,1.5469
2007-02-12,0.5416
2007-02-14,-1.8855
2007-02-15,2.0933
2007-02-20,0.3361
2007-02-21,-2.0771
2007-02-23,0.1368
2007-02-26,0.0342
2007-02-27,1.4003
2007-02-28,-0.9431
2007-03-01,-0.544
2007-03-02,0.0
2007-03-05,0.1026
2007-03-06,0.0751
2007-03-08,-0.0068
2007-03-09,-0.7509
2007-03-13,0.4814
2007-03-14,0.2396
2007-03-15,0.1366
2007-03-20,-0.375
2007-03-21,-0.1369
2007-03-23,-0.5552
2007-03-26,-0.062
2007-03-28,0.7931
2007-04-02,1.5141
2007-04-03,-1.5661
2007-04-04,-0.1309
2007-04-05,0.8276
2007-04-09,-1.6754
2007-04-10,1.7039
2007-04-12,0.0342
2007-04-13,0.0
2007-04-17,-0.0684
2007-04-18,2.2922000000000002
2007-04-19,-1.3378
2007-04-20,0.0339
2007-04-24,-0.0339
2007-04-25,1.5253999999999999
2007-04-26,0.1273
2007-04-30,0.3064
2007-05-01,-0.1662
2007-05-02,-0.0999
2007-05-04,0.0
2007-05-07,0.5
2007-05-08,-0.0332
2007-05-09,-0.365
2007-05-10,-0.0999
2007-05-11,-0.1667
2007-05-14,0.1669
2007-05-17,0.5667
2007-05-18,-0.3646
2007-05-21,-0.1996
2007-05-22,0.0
2007-05-23,-0.1
2007-05-24,-0.2002
2007-05-25,-0.5316
2007-05-29,0.0303
2007-05-30,0.8065
2007-05-31,0.3
2007-06-01,-0.0665
2007-06-05,-0.1995
2007-06-07,0.0
2007-06-12,0.0666
2007-06-13,0.0666
2007-06-14,0.0
2007-06-15,-0.1664
2007-06-18,0.6667
2007-06-19,0.0
2007-06-20,0.0331
2007-06-21,0.0
2007-06-22,-0.6951
2007-06-25,0.5
2007-06-26,0.0
2007-06-29,0.7005
2007-07-03,-0.3644
2007-07-05,-0.133
2007-07-06,0.0333
2007-07-10,-0.1664
2007-07-11,0.0
2007-07-12,-0.5
2007-07-13,0.8375
2007-07-16,0.0
2007-07-17,-0.6645
2007-07-18,-0.3344
2007-07-19,-0.1678
2007-07-20,0.0
2007-07-23,-0.0336
2007-07-24,-0.3026
2007-07-25,-1.2142
2007-07-26,0.717
2007-07-27,0.1695
2007-07-30,0.4738
2007-07-31,-0.5052
2007-08-01,0.0575
2007-08-03,0.5176
2007-08-06,-2.0532
2007-08-07,1.4094
2007-08-08,-0.712
2007-08-09,0.0341
2007-08-10,1.5011999999999999
2007-08-13,-0.0672
2007-08-14,1.7490999999999999
2007-08-15,-3.2066
2007-08-17,-0.9563
2007-08-20,1.7241
2007-08-21,1.5932
2007-08-22,0.4004
2007-08-23,-2.3264
2007-08-24,2.3137
2007-08-27,-0.2328
2007-08-28,-0.4333
2007-08-29,0.703
2007-08-30,-0.266
2007-08-31,0.3667
2007-09-04,0.4318
2007-09-05,-0.7937
2007-09-06,0.0
2007-09-07,0.8
2007-09-11,-0.1323
2007-09-12,0.0
2007-09-14,0.0
2007-09-17,-2.649
2007-09-19,0.3741
2007-09-20,0.6438
2007-09-21,-0.6734
2007-09-25,-0.0536
2007-09-26,1.6477
2007-09-27,1.5349
2007-09-28,0.562
2007-10-01,-1.4135
2007-10-02,0.0333
2007-10-03,0.8333
2007-10-04,-0.1653
2007-10-05,0.1656
2007-10-08,-0.8264
2007-10-09,0.0
2007-10-10,-1.6667
2007-10-11,1.0847
2007-10-12,1.2072
2007-10-15,-0.1325
2007-10-16,0.0
2007-10-17,-0.2986
2007-10-18,0.599
2007-10-22,-2.3487
2007-10-23,1.5244
2007-10-24,-0.0667
2007-10-25,-1.5025
2007-10-26,0.8136
2007-10-29,0.0336
2007-10-30,-1.479
2007-11-01,-0.2047
2007-11-05,0.8547
2007-11-06,-0.8475
2007-11-07,0.2051
2007-11-08,-0.2047
2007-11-09,0.8547
2007-11-12,0.0
2007-11-13,-0.1695
2007-11-14,-0.6791
2007-11-15,-0.5812
2007-11-16,-0.2407
2007-11-19,-0.0689
2007-11-20,-0.5864
2007-11-21,-0.8675
2007-11-23,-1.6801
2007-11-26,2.1716
2007-11-28,-0.6969
2007-11-29,0.0
2007-11-30,0.3509
2007-12-03,-1.7483
2007-12-04,-1.1032
2007-12-05,0.7557
2007-12-07,4.25
2007-12-11,0.0685
2007-12-12,-0.7532
2007-12-14,-6.692
2007-12-17,5.3604
2007-12-19,1.7544
2007-12-20,0.0
2007-12-21,-0.8621
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,-0.3478
2007-12-31,0.2443
2008-01-02,0.8357
2008-01-03,-4.4475
2008-01-04,2.2364
2008-01-07,-2.1874000000000002
2008-01-09,-6.3636
2008-01-10,-2.233
2008-01-11,-0.4171
2008-01-14,-0.1596
2008-01-15,-0.2797
2008-01-17,0.1603
2008-01-18,-0.2395
2008-01-22,2.2449
2008-01-23,0.0
2008-01-24,-0.9804
2008-01-25,0.9901
2008-01-28,0.0
2008-01-30,-1.3725
2008-01-31,3.7376
2008-02-01,1.2649
2008-02-04,0.0757
2008-02-06,0.0
2008-02-07,3.593
2008-02-11,-5.805
2008-02-12,3.6433999999999997
2008-02-13,0.9349
2008-02-14,0.5187
2008-02-15,-0.9215
2008-02-19,-1.8601
2008-02-20,2.0849
2008-02-21,-0.1485
2008-02-22,0.1116
2008-02-25,-0.1114
2008-02-26,0.0
2008-02-28,-0.595
2008-02-29,0.0374
2008-03-03,-3.2162
2008-03-04,2.7048
2008-03-06,0.2257
2008-03-07,-0.1877
2008-03-10,-0.3761
2008-03-11,-1.4718
2008-03-12,0.4593
2008-03-13,-0.1907
2008-03-14,-0.0764
2008-03-17,-0.0382
2008-03-18,-0.0383
2008-03-19,-0.6123
2008-03-24,0.5006
2008-03-26,-1.7241
2008-03-27,1.1696
2008-03-31,0.7707
2008-04-01,0.0
2008-04-02,0.0
2008-04-03,1.0707
2008-04-04,0.6857
2008-04-07,-1.6269
2008-04-09,-0.7692
2008-04-10,0.6977
2008-04-14,-0.5774
2008-04-15,-3.1359
2008-04-16,3.2374
2008-04-17,0.2323
2008-04-18,0.3862
2008-04-22,-1.8849
2008-04-23,-2.0005
2008-04-24,-2.1609
2008-04-28,-0.0409
2008-04-30,-2.7005
2008-05-01,0.6728
2008-05-05,-3.9265
2008-05-06,1.3477999999999999
2008-05-07,-1.3299
2008-05-08,0.4348
2008-05-09,0.6926
2008-05-12,-0.7309
2008-05-13,3.0316
2008-05-14,0.2517
2008-05-15,0.6295
2008-05-16,-0.0417
2008-05-19,-1.2088
2008-05-20,0.6329
2008-05-21,-1.0482
2008-05-22,1.0169
2008-05-23,-0.3985
2008-05-27,-0.4001
2008-05-28,-0.6342
2008-05-29,-2.1277
2008-05-30,-3.4783
2008-06-02,0.6757
2008-06-03,2.9083
2008-06-04,-0.1739
2008-06-05,0.1742
2008-06-06,0.3478
2008-06-09,0.0
2008-06-10,-0.4333
2008-06-12,0.0435
2008-06-13,0.0
2008-06-17,-0.0875
2008-06-18,-3.5693
2008-06-19,1.5800999999999998
2008-06-20,0.0
2008-06-24,-2.3111
2008-06-25,-2.3658
2008-06-26,-5.4054
2008-06-27,0.8867
2008-06-30,-1.123
2008-07-01,-2.4691
2008-07-02,-8.1013
2008-07-07,-7.0117
2008-07-08,-10.2334
2008-07-09,-7.6667
2008-07-10,-5.4152000000000005
2008-07-11,1.9847000000000001
2008-07-14,4.6407
2008-07-15,-5.2217
2008-07-16,-1.8868
2008-07-17,0.5385
2008-07-18,5.2793
2008-07-21,2.6154
2008-07-22,-2.6195
2008-07-23,4.9455
2008-07-24,0.0684
2008-07-25,-9.002
2008-07-28,-4.7945
2008-07-29,4.7162
2008-07-31,0.3817
2008-08-01,1.5209000000000001
2008-08-04,3.7443999999999997
2008-08-05,4.3331
2008-08-06,-1.1764999999999999
2008-08-07,-0.211
2008-08-08,-5.2623
2008-08-11,3.3259
2008-08-12,2.1937
2008-08-13,-0.5963
2008-08-14,-3.3874
2008-08-15,2.1549
2008-08-19,1.8234
2008-08-20,-5.9691
2008-08-21,7.6176
2008-08-22,0.347
2008-08-25,-2.4896
2008-08-26,1.3475
2008-08-28,-2.3793
2008-08-29,1.2903
2008-09-02,1.2739
2008-09-03,1.0482
2008-09-05,-3.1812
2008-09-08,-2.0
2008-09-09,0.2187
2008-09-10,1.7455
2008-09-11,2.1086
2008-09-12,-1.2951
2008-09-16,-7.4113
2008-09-17,5.3236
2008-09-18,4.8727
2008-09-19,-1.5603
2008-09-22,0.0352
2008-09-24,-8.0986
2008-09-25,0.1533
2008-09-26,-0.4591
2008-09-29,-7.7633
2008-09-30,-5.0
2008-10-01,0.8772
2008-10-02,0.0
2008-10-03,0.0
2008-10-06,-16.5217
2008-10-07,-6.2487
2008-10-08,-3.3346999999999998
2008-10-09,3.1034
2008-10-10,-5.2397
2008-10-13,0.0
2008-10-14,6.9412
2008-10-15,4.5105
2008-10-16,-5.6842
2008-10-17,-0.4464
2008-10-20,0.8969
2008-10-21,0.0
2008-10-22,-0.1111
2008-10-23,0.1112
2008-10-24,-0.1111
2008-10-27,-0.6674
2008-10-28,-7.2788
2008-10-29,2.7778
2008-10-30,-0.1175
2008-10-31,0.5882
2008-11-03,0.0
2008-11-04,5.1447
2008-11-05,2.8935
2008-11-06,-3.7838000000000003
2008-11-10,-0.5618
2008-11-11,0.113
2008-11-12,-4.1761
2008-11-13,3.298
2008-11-18,-11.1745
2008-11-19,-13.2221
2008-11-20,-26.0355
2008-11-21,5.0
2008-11-24,-4.7619
2008-11-25,-5.0
2008-11-26,5.4737
2008-11-28,10.7784
2008-12-01,7.3874
2008-12-02,0.6711
2008-12-03,0.0
2008-12-04,-8.3333
2008-12-05,-0.1818
2008-12-08,2.7321999999999997
2008-12-09,1.9504000000000001
2008-12-10,0.5217
2008-12-11,1.0381
2008-12-12,3.4247
2008-12-15,-0.6623
2008-12-16,-5.8333
2008-12-17,3.7168
2008-12-19,-0.8532
2008-12-22,-11.3597
2008-12-23,-3.2427
2008-12-24,18.8039
2008-12-26,-3.6486
2008-12-29,-7.9593
2008-12-30,-19.0476
2008-12-31,24.9382
2009-01-02,-0.186
2009-01-06,9.0566
2009-01-07,-9.342600000000001
2009-01-08,10.4962
2009-01-12,-13.6442
2009-01-13,0.0
2009-01-14,-4.0
2009-01-15,14.5833
2009-01-16,-12.1818
2009-01-20,10.559
2009-01-22,-1.6854
2009-01-23,-11.8095
2009-01-27,13.3909
2009-01-28,0.0
2009-01-29,0.8548
2009-01-30,3.874
2009-02-02,-5.0909
2009-02-03,-1.341
2009-02-04,1.9417
2009-02-05,2.8571
2009-02-06,-1.8519
2009-02-09,1.8868
2009-02-10,-1.8519
2009-02-11,0.0
2009-02-12,0.1887
2009-02-13,0.7533
2009-02-17,-6.3551
2009-02-18,6.7864
2009-02-19,-3.7359999999999998
2009-02-20,-2.915
2009-02-23,-8.0
2009-02-24,8.6957
2009-02-25,-6.0
2009-02-26,-2.1277
2009-02-27,3.2609
2009-03-02,-17.4737
2009-03-03,-1.7856999999999998
2009-03-05,0.0
2009-03-09,3.8994
2009-03-10,23.4961
2009-03-11,1.2146
2009-03-16,19.0
2009-03-18,-18.8214
2009-03-20,-5.7995
2009-03-23,23.9533
2009-03-24,-2.4801
2009-03-26,2.5455
2009-03-31,-6.0284
2009-04-01,5.658
2009-04-02,0.0022
2009-04-06,-0.8951
2009-04-07,-5.4033
2009-04-08,0.0952
2009-04-09,-0.0928
2009-04-16,-12.1926
2009-04-17,14.9675
2009-04-23,-0.9434
2009-04-28,0.3786
2009-04-30,-5.1211
2009-05-01,5.9
2009-05-04,-0.8499
2009-05-05,0.9524
2009-05-06,-0.0024
2009-05-07,-0.7524
2009-05-08,9.3132
2009-05-11,11.3068
2009-05-12,0.1562
2009-05-13,1.7161
2009-05-18,0.0
2009-05-19,1.227
2009-05-26,-6.9697
2009-05-27,1.7915
2009-05-28,0.0
2009-05-29,10.4
2009-06-01,0.0
2009-06-03,-2.1739
2009-06-04,0.0
2009-06-05,10.2222
2009-06-09,-3.3602
2009-06-11,-2.2253
2009-06-12,0.0
2009-06-16,-0.425
2009-06-17,7.1409
2009-06-19,-3.3333
2009-06-22,-3.3103
2009-06-23,3.4237
2009-06-24,-3.319
2009-06-25,-0.1337
2009-06-29,-1.4285999999999999
2009-07-06,1.4493
2009-07-17,0.0
2009-07-24,0.0
2009-07-27,-5.7143
2009-07-28,4.9242
2009-07-29,-5.6318
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,-0.5356
2009-08-04,0.0
2009-08-05,-1.5385
2009-08-06,0.0
2009-08-07,-6.25
2009-08-10,4.1667
2009-08-11,0.0
2009-08-12,-4.0
2009-08-13,0.0
2009-08-14,0.8333
2009-08-17,-1.9835
2009-08-18,0.8432
2009-08-19,-10.533
2009-08-20,2.8013
2009-08-21,-2.7273
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,2.8037
2009-08-27,-2.7273
2009-08-31,2.8037
2009-09-01,0.0
2009-09-02,7.8159
2009-09-03,-7.2472
2009-09-04,7.0885
2009-09-09,-5.7745999999999995
2009-09-10,-2.7005
2009-09-11,0.0
2009-09-14,-0.9259
2009-09-15,1.8692
2009-09-16,0.0
2009-09-17,-1.8349
2009-09-22,-5.6075
2009-09-23,0.0025
2009-09-24,13.8586
2009-09-25,0.0022
2009-09-28,3.1282
2009-09-29,0.0
2009-09-30,-0.5059
2009-10-05,-6.7797
2009-10-06,0.0
2009-10-08,0.5455
2009-10-15,16.0918
2009-10-16,1.2481
2009-10-19,-5.5385
2009-10-20,7.4919
2009-10-21,2.1212
2009-10-22,-6.4985
2009-10-23,-0.9838
2009-10-28,-3.8462
2009-11-09,0.0
2009-11-10,1.6646
2009-11-17,-1.6373
2009-11-18,-7.3333
2009-11-19,2.518
2009-11-23,5.2632
2009-11-24,-11.6667
2009-11-25,3.7736
2009-11-27,10.3636
2009-12-01,-9.2236
2009-12-02,-0.1838
2009-12-04,0.0
2009-12-07,0.9091
2009-12-14,-9.1892
2009-12-15,1.3889
2009-12-16,12.5245
2009-12-18,-10.2609
2009-12-21,-0.1938
2009-12-22,-0.5825
2009-12-23,-0.9766
2009-12-24,0.9862
2009-12-28,4.4922
2009-12-29,-5.0467
2009-12-31,0.0
2010-01-04,0.0
2010-01-06,9.252
2010-01-07,4.5023
2010-01-12,-1.0323
2010-01-14,-2.2648
2010-01-15,-0.1783
2010-01-20,4.4643
2010-01-26,-4.2735
2010-01-27,0.0
2010-02-01,0.0
2010-02-02,-7.1429
2010-02-04,0.1923
2010-02-05,0.0
2010-02-10,7.0058
2010-02-16,-2.6009
2010-02-18,-0.5525
2010-02-19,3.7037
2010-02-26,-4.4643
2010-03-01,0.7477
2010-03-02,-0.5566
2010-03-03,4.8507
2010-03-05,-6.4057
2010-03-08,2.2814
2010-03-09,2.4164
2010-03-10,-0.1815
2010-03-12,-4.3636
2010-03-16,0.1901
2010-03-22,4.3643
2010-03-23,-3.6364
2010-03-24,0.0
2010-03-25,1.5093999999999999
2010-03-26,-0.5576
2010-03-29,-0.9346
2010-03-30,0.0
2010-04-05,1.2524
2010-04-07,-1.0505
2010-04-13,3.5782
2010-04-14,3.6364
2010-04-15,2.6316
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,-2.5641
2010-04-21,5.2632
2010-04-22,2.1667
2010-04-23,0.3263
2010-04-26,2.1138
2010-04-27,3.5032
2010-04-28,-4.3077
2010-04-30,0.9646
2010-05-03,-0.4777
2010-05-04,1.28
2010-05-06,-1.2638
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,-2.24
2010-05-12,6.383
2010-05-13,-6.1538
2010-05-18,0.1639
2010-05-19,0.6547
2010-05-20,-1.626
2010-05-21,0.3306
2010-05-27,2.9654
2010-05-28,3.998
2010-06-01,-5.9982
2010-06-03,6.383
2010-06-07,-6.3077
2010-06-08,0.4926
2010-06-11,5.3922
2010-06-14,0.7752
2010-06-15,-5.2308
2010-06-16,-0.974
2010-06-17,2.6885
2010-06-18,-0.8621
2010-06-21,-0.161
2010-06-22,-0.8065
2010-06-23,-1.1381999999999999
2010-06-24,0.3618
2010-06-25,-4.6213999999999995
2010-06-28,0.5155
2010-06-29,4.2735
2010-06-30,-4.7541
2010-07-02,0.0022
2010-07-12,8.6035
2010-07-13,-7.29
2010-07-14,-0.5128
2010-07-15,8.0756
2010-07-16,-0.6359
2010-07-20,-0.16
2010-07-23,-5.4487
2010-07-26,0.0
2010-07-27,3.8983
2010-07-30,-1.6313
2010-08-02,-2.1559
2010-08-10,1.6949
2010-08-12,0.0
2010-08-17,-3.3333
2010-08-18,-3.4483
2010-08-23,0.7143
2010-08-31,7.9787
2010-09-01,-5.5829
2010-09-03,0.5217
2010-09-13,-1.8166
2010-09-14,-6.6079
2010-09-15,4.717
2010-09-16,-3.0631
2010-09-17,-2.4164
2010-09-20,3.6189999999999998
2010-09-21,-1.6543999999999999
2010-09-22,-1.8692
2010-09-27,5.1429
2010-09-29,-6.7029
2010-09-30,1.165
2010-10-01,-4.0307
2010-10-04,-3.0
2010-10-05,0.0
2010-10-06,1.0309
2010-10-07,2.0408
2010-10-12,2.7838000000000003
2010-10-13,-2.7084
2010-10-15,3.5975
2010-10-18,-1.349
2010-10-22,-2.1526
2010-10-25,-5.0
2010-10-27,0.0
2010-10-28,0.2105
2010-10-29,2.7311
2010-11-01,2.2495
2010-11-03,0.0
2010-11-04,-3.6
2010-11-05,1.2448
2010-11-09,-1.8443
2010-11-10,0.4175
2010-11-12,-0.4158
2010-11-15,-1.3779
2010-11-16,1.3971
2010-11-17,3.7552
2010-11-18,-3.0157
2010-11-22,-3.527
2010-11-23,7.5269
2010-11-24,-1.12
2010-11-26,-8.9806
2010-11-29,-4.4444
2010-11-30,4.6512
2010-12-01,5.1111
2010-12-03,-4.6512
2010-12-06,10.1996
2010-12-07,-6.841
2010-12-08,-2.8078
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,-1.3333
2010-12-14,-0.6757
2010-12-16,2.0408
2010-12-17,9.3306
2010-12-20,-3.4528
2010-12-21,-1.0526
2010-12-22,5.7447
2010-12-23,-4.0216
2010-12-27,-0.0026
2010-12-28,1.6745
2010-12-29,-1.8531
2010-12-30,0.0
2011-01-03,0.0
2011-01-05,-0.2075
2011-01-07,-2.3184
2011-01-11,7.7586
2011-01-12,-8.0
2011-01-13,8.4783
2011-01-14,-1.8035999999999999
2011-01-18,5.5102
2011-01-19,-3.5202999999999998
2011-01-20,0.2406
2011-01-21,13.0
2011-01-24,10.6195
2011-01-25,-4.0
2011-01-26,1.3333
2011-01-27,-2.9605
2011-01-28,0.8475
2011-01-31,15.1261
2011-02-01,-0.146
2011-02-02,-8.1871
2011-02-03,0.002
2011-02-04,-5.7025
2011-02-07,2.3303
2011-02-08,-3.3003
2011-02-09,1.1945000000000001
2011-02-10,-1.1804000000000001
2011-02-11,4.0956
2011-02-14,-3.2787
2011-02-15,1.6928
2011-02-16,-2.3313
2011-02-17,2.3869
2011-02-18,-2.498
2011-02-22,-3.5919
2011-02-23,-7.6221
2011-02-24,3.8388
2011-02-25,13.6784
2011-02-28,6.5041
2011-03-01,-9.1622
2011-03-02,-2.519
2011-03-03,0.0172
2011-03-04,-1.7410999999999999
2011-03-07,3.3333
2011-03-10,1.6978
2011-03-11,-3.1699
2011-03-15,3.2736
2011-03-16,-4.6745
2011-03-17,-0.1751
2011-03-18,2.2807
2011-03-21,-0.5146
2011-03-24,3.1034
2011-03-25,1.6722000000000001
2011-03-28,0.3289
2011-03-29,2.459
2011-03-30,-3.84
2011-04-04,-0.1664
2011-04-05,2.6667
2011-04-07,-1.3038
2011-04-11,2.8013
2011-04-14,-0.802
2011-04-15,-1.6109
2011-04-18,-2.459
2011-04-19,-0.1681
2011-04-20,0.6734
2011-04-21,3.6622
2011-04-26,-2.4036
2011-04-27,3.1405
2011-04-28,0.0
2011-04-29,-2.0994
2011-05-02,2.1444
2011-05-03,0.3205
2011-05-04,-0.1597
2011-05-05,0.0
2011-05-06,7.68
2011-05-09,1.4859
2011-05-11,-1.4641
2011-05-13,-6.3893
2011-05-18,0.0
2011-05-27,-1.1111
2011-06-01,-2.8891999999999998
2011-06-02,-0.8264
2011-06-03,-2.8333
2011-06-06,-5.0718
