ticker,DRI US Equity
2004-06-01,-0.5778
2004-06-02,-1.5646
2004-06-03,-0.9083
2004-06-04,-0.9624
2004-06-07,0.8792
2004-06-08,-0.6881
2004-06-09,-1.1547
2004-06-10,-0.7009
2004-06-14,-0.9412
2004-06-15,0.9501
2004-06-16,0.3765
2004-06-17,-0.7501
2004-06-18,0.8975
2004-06-21,1.3577
2004-06-22,0.0
2004-06-23,-2.0785
2004-06-24,-1.7925
2004-06-25,-1.0086
2004-06-28,-0.9219
2004-06-29,-0.3428
2004-06-30,0.9828
2004-07-01,-0.438
2004-07-02,-0.6354
2004-07-06,-0.3443
2004-07-07,-0.2468
2004-07-08,0.1979
2004-07-09,1.4815
2004-07-12,1.9465
2004-07-13,0.2387
2004-07-14,0.0476
2004-07-15,1.6183
2004-07-16,0.0468
2004-07-19,0.515
2004-07-20,0.7452
2004-07-21,-0.8322
2004-07-22,0.3263
2004-07-23,-0.0465
2004-07-26,0.3254
2004-07-27,-0.6487
2004-07-28,-0.3265
2004-07-29,0.4679
2004-07-30,-0.6521
2004-08-02,0.2813
2004-08-03,-0.8883
2004-08-04,-0.1887
2004-08-05,-3.828
2004-08-06,-1.1794
2004-08-09,0.0995
2004-08-10,0.149
2004-08-11,-1.2897
2004-08-12,-2.5126
2004-08-13,0.1031
2004-08-16,1.4418
2004-08-17,-0.203
2004-08-18,1.8820000000000001
2004-08-19,-1.2981
2004-08-20,2.3268
2004-08-23,0.7415
2004-08-24,2.2571
2004-08-25,1.8234
2004-08-26,-0.7069
2004-08-27,0.9967
2004-08-30,-1.1748
2004-08-31,-0.0951
2004-09-01,0.9043
2004-09-02,-1.3679000000000001
2004-09-03,1.4346999999999999
2004-09-07,0.4243
2004-09-08,-0.0939
2004-09-09,0.047
2004-09-10,-1.3620999999999999
2004-09-13,0.3333
2004-09-14,-0.1424
2004-09-15,-0.5703
2004-09-16,1.2428
2004-09-17,-0.661
2004-09-20,-0.2376
2004-09-21,2.4297
2004-09-22,-1.4884
2004-09-23,6.2795
2004-09-24,2.7542999999999997
2004-09-27,-0.4323
2004-09-28,-0.1737
2004-09-29,1.7399
2004-09-30,-0.2993
2004-10-01,0.7719
2004-10-04,0.8511
2004-10-05,3.3333
2004-10-06,1.3067
2004-10-07,-1.0093
2004-10-08,-0.2855
2004-10-11,-1.6360000000000001
2004-10-12,0.9148
2004-10-13,0.7417
2004-10-14,-0.5726
2004-10-15,0.9461
2004-10-18,-0.4075
2004-10-19,-0.7774
2004-10-20,0.2474
2004-10-21,-2.3858
2004-10-22,-1.0114
2004-10-25,-0.894
2004-10-26,2.5343999999999998
2004-10-27,-0.5446
2004-10-28,1.1794
2004-10-29,1.9983
2004-11-01,2.0
2004-11-02,-1.4806
2004-11-03,1.1373
2004-11-04,6.6265
2004-11-05,1.3936
2004-11-08,-1.5602
2004-11-09,0.9811
2004-11-10,0.6353
2004-11-11,0.1857
2004-11-12,0.3706
2004-11-15,-0.4062
2004-11-16,-1.4461
2004-11-17,0.6396
2004-11-18,-0.2617
2004-11-19,-2.6237
2004-11-22,3.1178
2004-11-23,1.9037
2004-11-24,0.7326
2004-11-26,-0.3273
2004-11-29,-0.4743
2004-11-30,-0.0733
2004-12-01,0.2568
2004-12-02,-0.2927
2004-12-03,0.5872
2004-12-06,0.2554
2004-12-07,-0.4003
2004-12-08,1.2057
2004-12-09,0.0361
2004-12-10,1.4435
2004-12-13,-0.2134
2004-12-14,-0.107
2004-12-15,0.1071
2004-12-16,-0.5348
2004-12-17,-4.5878
2004-12-20,2.2915
2004-12-21,0.1469
2004-12-22,1.3201
2004-12-23,-0.5791
2004-12-27,-2.1842
2004-12-28,2.9029
2004-12-29,-0.1808
2004-12-30,0.8696
2004-12-31,-0.3592
2005-01-03,-1.8745
2005-01-04,-0.2572
2005-01-05,-2.8729
2005-01-06,3.7922000000000002
2005-01-07,3.6536
2005-01-10,-0.4582
2005-01-11,-0.1062
2005-01-12,2.4459
2005-01-13,0.173
2005-01-14,-0.7254
2005-01-18,2.366
2005-01-19,-1.4276
2005-01-20,-3.1034
2005-01-21,-1.3523
2005-01-24,0.1082
2005-01-25,1.7297
2005-01-26,1.4878
2005-01-27,1.4311
2005-01-28,0.0688
2005-01-31,1.6505999999999998
2005-02-01,-0.7104
2005-02-02,-0.3748
2005-02-03,0.0
2005-02-04,-3.591
2005-02-07,0.4612
2005-02-08,0.4944
2005-02-09,-1.1595
2005-02-10,1.3509
2005-02-11,0.912
2005-02-14,-0.4866
2005-02-15,0.2445
2005-02-16,-2.8223000000000003
2005-02-17,-0.5737
2005-02-18,-2.1277
2005-02-22,-0.5527
2005-02-23,0.2223
2005-02-24,0.7024
2005-02-25,0.9178
2005-02-28,-2.51
2005-03-01,2.7239
2005-03-02,1.4166
2005-03-03,0.6805
2005-03-04,1.8855
2005-03-07,0.9777
2005-03-08,-1.1065
2005-03-09,-3.042
2005-03-10,-0.8655
2005-03-11,0.2183
2005-03-14,-0.5082
2005-03-15,-1.058
2005-03-16,-3.208
2005-03-17,1.6381000000000001
2005-03-18,1.3493
2005-03-21,1.7382
2005-03-22,0.1454
2005-03-23,-0.6534
2005-03-24,9.6091
2005-03-28,0.0
2005-03-29,1.3667
2005-03-30,1.1509
2005-03-31,-0.2601
2005-04-01,1.206
2005-04-04,-0.1932
2005-04-05,0.0968
2005-04-06,0.0967
2005-04-07,-0.0322
2005-04-08,-0.6129
2005-04-11,1.9474
2005-04-12,-0.4776
2005-04-13,0.032
2005-04-14,-1.3751
2005-04-15,-1.0376
2005-04-18,0.4587
2005-04-19,0.4892
2005-04-20,-1.8824999999999998
2005-04-21,1.0586
2005-04-22,-0.3601
2005-04-25,0.8213
2005-04-26,-1.4663
2005-04-27,0.0
2005-04-28,-1.422
2005-04-29,0.6374
2005-05-02,0.2667
2005-05-03,0.2992
2005-05-04,1.5247000000000002
2005-05-05,2.1548
2005-05-06,-1.5659999999999998
2005-05-09,-1.0714
2005-05-10,2.2317
2005-05-11,0.5136
2005-05-12,-1.8205
2005-05-13,-2.3097
2005-05-16,0.8325
2005-05-17,0.1651
2005-05-18,3.4289
2005-05-19,0.6376
2005-05-20,1.2354
2005-05-23,1.8148
2005-05-24,0.0615
2005-05-25,-0.4607
2005-05-26,1.0491
2005-05-27,0.1527
2005-05-31,-0.9756
2005-06-01,1.2623
2005-06-02,0.1824
2005-06-03,-0.1214
2005-06-06,-0.3342
2005-06-07,-0.2134
2005-06-08,0.2444
2005-06-09,0.9144
2005-06-10,0.9967
2005-06-13,-0.8672
2005-06-14,-0.1207
2005-06-15,-0.2114
2005-06-16,0.3329
2005-06-17,-0.4525
2005-06-20,1.0909
2005-06-21,-1.229
2005-06-22,0.607
2005-06-23,-0.6637
2005-06-24,-0.6985
2005-06-27,0.3364
2005-06-28,-0.4572
2005-06-29,0.9798
2005-06-30,0.0
2005-07-01,0.1516
2005-07-05,-0.6358
2005-07-06,-3.2297
2005-07-07,0.0945
2005-07-08,0.9122
2005-07-11,1.2781
2005-07-12,3.8473
2005-07-13,-0.0296
2005-07-14,-0.1186
2005-07-15,1.217
2005-07-18,-0.6745
2005-07-19,0.3543
2005-07-20,0.559
2005-07-21,-0.3511
2005-07-22,1.2038
2005-07-25,-0.4062
2005-07-26,1.0778
2005-07-27,-1.5274
2005-07-28,0.995
2005-07-29,0.5506
2005-08-01,0.317
2005-08-02,-0.3735
2005-08-03,-0.9516
2005-08-04,0.3202
2005-08-05,-3.9756
2005-08-08,-1.0275
2005-08-09,0.7939
2005-08-10,0.6665
2005-08-11,1.6551
2005-08-12,-0.7993
2005-08-15,0.4476
2005-08-16,-4.2187
2005-08-17,0.1861
2005-08-18,0.3715
2005-08-19,0.0
2005-08-22,-0.4935
2005-08-23,0.496
2005-08-24,-4.6268
2005-08-25,1.8758
2005-08-26,0.2857
2005-08-29,-0.2849
2005-08-30,-2.8254
2005-08-31,2.6135
2005-09-01,-4.2343
2005-09-02,-0.6649
2005-09-06,2.577
2005-09-07,2.4796
2005-09-08,-0.4139
2005-09-09,1.087
2005-09-12,-0.759
2005-09-13,-2.0076
2005-09-14,-2.374
2005-09-15,0.3997
2005-09-16,1.6921
2005-09-19,-1.044
2005-09-20,-3.363
2005-09-21,-1.74
2005-09-22,0.9375
2005-09-23,2.2359999999999998
2005-09-26,2.86
2005-09-27,-0.7197
2005-09-28,-2.6359
2005-09-29,-0.0677
2005-09-30,2.8446
2005-10-03,-0.2634
2005-10-04,-1.1885
2005-10-05,0.568
2005-10-06,-0.7023
2005-10-07,0.5052
2005-10-10,1.374
2005-10-11,-0.0331
2005-10-12,-0.959
2005-10-13,1.4022999999999999
2005-10-14,2.1073
2005-10-17,-1.8058999999999998
2005-10-18,-0.7882
2005-10-19,2.5157
2005-10-20,-0.0323
2005-10-21,0.7429
2005-10-24,2.7573
2005-10-25,-0.5928
2005-10-26,-1.6320999999999999
2005-10-27,-2.6484
2005-10-28,4.4903
2005-10-31,1.6939
2005-11-01,-1.2338
2005-11-02,1.6552
2005-11-03,0.6452
2005-11-04,5.2198
2005-11-07,0.2321
2005-11-08,-1.8524
2005-11-09,0.7962
2005-11-10,0.4096
2005-11-11,-0.6993
2005-11-14,0.8216
2005-11-15,-0.291
2005-11-16,-0.6421
2005-11-17,1.4395
2005-11-18,2.3747
2005-11-21,-0.2263
2005-11-22,2.0414
2005-11-23,0.2501
2005-11-25,0.0277
2005-11-28,-1.0529
2005-11-29,0.8401
2005-11-30,-0.6387
2005-12-01,1.3695
2005-12-02,0.7996
2005-12-05,-0.7659
2005-12-06,0.0551
2005-12-07,-0.9366
2005-12-08,-2.8921
2005-12-09,0.1718
2005-12-12,0.1144
2005-12-13,-3.1411
2005-12-14,2.0637
2005-12-15,0.5199
2005-12-16,11.523
2005-12-19,-1.546
2005-12-20,0.2879
2005-12-21,-0.3392
2005-12-22,0.5761
2005-12-23,0.3645
2005-12-27,-0.7782
2005-12-28,1.5163
2005-12-29,0.7984
2005-12-30,-0.6643
2006-01-03,-1.0031
2006-01-04,1.6888
2006-01-05,-2.4016
2006-01-06,5.7592
2006-01-09,1.3119
2006-01-10,-2.321
2006-01-11,0.1251
2006-01-12,0.5496
2006-01-13,0.5217
2006-01-17,-2.5704000000000002
2006-01-18,0.3805
2006-01-19,0.0758
2006-01-20,-1.8434
2006-01-23,0.3087
2006-01-24,1.8979
2006-01-25,2.215
2006-01-26,-0.2216
2006-01-27,1.2586
2006-01-30,-0.8287
2006-01-31,-0.0737
2006-02-01,-0.1722
2006-02-02,1.2811
2006-02-03,0.5595
2006-02-06,-0.4838
2006-02-07,0.1702
2006-02-08,1.7713999999999999
2006-02-09,-0.1669
2006-02-10,0.2627
2006-02-13,-1.2149
2006-02-14,-0.4099
2006-02-15,0.2421
2006-02-16,1.4493
2006-02-17,-1.3333
2006-02-21,0.6998
2006-02-22,1.1503
2006-02-23,0.6397
2006-02-24,0.6356
2006-02-27,-0.2573
2006-02-28,-1.6417000000000002
2006-03-01,-0.2861
2006-03-02,-1.0282
2006-03-03,0.604
2006-03-06,-0.8886
2006-03-07,-2.7381
2006-03-08,0.7225
2006-03-09,1.3851
2006-03-10,-0.3903
2006-03-13,-0.049
2006-03-14,0.2205
2006-03-15,0.4156
2006-03-16,0.3409
2006-03-17,0.0
2006-03-20,-0.2669
2006-03-21,0.4623
2006-03-22,-0.4117
2006-03-23,0.7782
2006-03-24,0.3378
2006-03-27,-1.1544
2006-03-28,-0.6813
2006-03-29,1.2984
2006-03-30,-0.8222
2006-03-31,0.0488
2006-04-03,-0.6824
2006-04-04,-0.1718
2006-04-05,-0.3933
2006-04-06,0.2962
2006-04-07,-0.3215
2006-04-10,-1.4885
2006-04-11,-1.1584
2006-04-12,-0.2038
2006-04-13,1.1233
2006-04-17,-1.1360999999999999
2006-04-18,1.4045
2006-04-19,-1.5361
2006-04-20,4.1688
2006-04-21,-0.1228
2006-04-24,-0.1721
2006-04-25,-0.985
2006-04-26,-2.2134
2006-04-27,1.5259
2006-04-28,-0.8016
2006-05-01,-1.6162
2006-05-02,-0.77
2006-05-03,1.3192
2006-05-04,0.3574
2006-05-05,-0.5597
2006-05-08,0.3326
2006-05-09,-1.7848000000000002
2006-05-10,0.2336
2006-05-11,-2.3828
2006-05-12,-2.3348
2006-05-15,1.5756999999999999
2006-05-16,-0.1337
2006-05-17,-2.5709999999999997
2006-05-18,0.6322
2006-05-19,-0.9833
2006-05-22,1.4069
2006-05-23,-2.8836
2006-05-24,-0.4762
2006-05-25,2.2798
2006-05-26,0.4678
2006-05-30,-1.0408
2006-05-31,-1.9928
2006-06-01,0.0
2006-06-02,0.2824
2006-06-05,-0.8448
2006-06-06,0.1704
2006-06-07,-0.1985
2006-06-08,0.9375
2006-06-09,0.2815
2006-06-12,-2.0488
2006-06-13,-2.3782
2006-06-14,3.0819
2006-06-15,3.3884
2006-06-16,-0.7161
2006-06-19,-1.0818
2006-06-20,-0.2804
2006-06-21,4.8931000000000004
2006-06-22,0.5898
2006-06-23,-0.9861
2006-06-26,-0.0269
2006-06-27,0.1616
2006-06-28,-0.8065
2006-06-29,4.8509
2006-06-30,1.8351
2006-07-03,-0.3299
2006-07-05,-0.5602
2006-07-06,0.3585
2006-07-07,-3.1896
2006-07-10,1.2388
2006-07-11,-3.1763
2006-07-12,-3.2267
2006-07-13,-2.1117
2006-07-14,-1.5612
2006-07-17,-0.173
2006-07-18,-0.6644
2006-07-19,2.4716
2006-07-20,-3.2917
2006-07-21,-2.3181
2006-07-24,2.7636
2006-07-25,0.9354
2006-07-26,0.029
2006-07-27,-3.4453
2006-07-28,1.4993
2006-07-31,-0.1477
2006-08-01,-1.0059
2006-08-02,3.1082
2006-08-03,1.1594
2006-08-04,0.8883
2006-08-07,-0.6248
2006-08-08,-1.6576
2006-08-09,-1.5984
2006-08-10,0.6202
2006-08-11,0.9099
2006-08-14,-0.1745
2006-08-15,2.6807
2006-08-16,3.2633
2006-08-17,0.632
2006-08-18,1.0377
2006-08-21,-2.1081
2006-08-22,-0.8835
2006-08-23,-2.6462
2006-08-24,0.7725
2006-08-25,-1.6183999999999998
2006-08-28,1.7027
2006-08-29,1.958
2006-08-30,-1.0854
2006-08-31,-0.3939
2006-09-01,1.5819
2006-09-05,0.3059
2006-09-06,-0.2495
2006-09-07,-1.612
2006-09-08,3.0226
2006-09-11,3.6743
2006-09-12,3.5968999999999998
2006-09-13,-0.0766
2006-09-14,-0.4599
2006-09-15,-0.462
2006-09-18,-1.8308
2006-09-19,2.0751
2006-09-20,6.7936
2006-09-21,3.012
2006-09-22,-0.8655
2006-09-25,1.6989
2006-09-26,0.0232
2006-09-27,-0.7887
2006-09-28,0.7716
2006-09-29,-1.4617
2006-10-02,0.1884
2006-10-03,1.8096
2006-10-04,2.0083
2006-10-05,0.2942
2006-10-06,-0.6351
2006-10-09,0.4565
2006-10-10,-1.0225
2006-10-11,-1.5381
2006-10-12,2.1683
2006-10-13,-0.639
2006-10-16,-0.6661
2006-10-17,-1.7803
2006-10-18,-0.871
2006-10-19,-1.4723
2006-10-20,0.1928
2006-10-23,-0.0241
2006-10-24,0.6737
2006-10-25,0.4541
2006-10-26,-0.1903
2006-10-27,-2.2646
2006-10-30,2.5366
2006-10-31,-0.333
2006-11-01,-0.9069
2006-11-02,0.1686
2006-11-03,-4.0394
2006-11-06,2.5558
2006-11-07,-0.2688
2006-11-08,1.6414
2006-11-09,-2.362
2006-11-10,1.0121
2006-11-13,0.0244
2006-11-14,-0.3665
2006-11-15,0.0245
2006-11-16,0.6374
2006-11-17,-0.6577
2006-11-20,1.1280000000000001
2006-11-21,0.0727
2006-11-22,0.4604
2006-11-24,-2.9185
2006-11-27,-0.1242
2006-11-28,-0.0249
2006-11-29,-0.0746
2006-11-30,-0.0249
2006-12-01,-0.2242
2006-12-04,2.4963
2006-12-05,-1.3395000000000001
2006-12-06,-0.1728
2006-12-07,-1.2610999999999999
2006-12-08,0.6762
2006-12-11,1.6169
2006-12-12,-2.3011
2006-12-13,3.1822
2006-12-14,0.1943
2006-12-15,-1.9874
2006-12-18,-0.3462
2006-12-19,0.7196
2006-12-20,-1.4289
2006-12-21,-0.1
2006-12-22,1.1258
2006-12-26,0.4701
2006-12-27,-0.2709
2006-12-28,0.3951
2006-12-29,-1.2051
2007-01-03,0.3734
2007-01-04,-0.9177
2007-01-05,-2.0526
2007-01-08,-1.0478
2007-01-09,0.3357
2007-01-10,-0.2574
2007-01-11,2.1161
2007-01-12,-0.3538
2007-01-16,1.5977999999999999
2007-01-17,0.2996
2007-01-18,-0.224
2007-01-19,-0.449
2007-01-22,-1.4282
2007-01-23,-0.2796
2007-01-24,0.2804
2007-01-25,-1.3981
2007-01-26,-1.2117
2007-01-29,0.7568
2007-01-30,0.1813
2007-01-31,1.1892
2007-02-01,1.0475
2007-02-02,1.8458
2007-02-05,-0.4469
2007-02-06,0.7731
2007-02-07,2.6726
2007-02-08,0.6508
2007-02-09,-0.91
2007-02-12,-0.3142
2007-02-13,3.3697
2007-02-14,-0.2111
2007-02-15,0.188
2007-02-16,0.1877
2007-02-20,-0.0234
2007-02-21,-0.0937
2007-02-22,-0.0938
2007-02-23,0.0939
2007-02-26,-1.5002
2007-02-27,-3.0224
2007-02-28,0.589
2007-03-01,-1.1954
2007-03-02,-1.7530999999999999
2007-03-05,-1.7844
2007-03-06,1.1771
2007-03-07,-0.6576
2007-03-08,1.502
2007-03-09,-0.1756
2007-03-12,0.5276
2007-03-13,-1.9495
2007-03-14,0.9686
2007-03-15,0.0
2007-03-16,-0.4544
2007-03-19,3.1448
2007-03-20,1.6228
2007-03-21,-1.8389
2007-03-22,0.4683
2007-03-23,1.3739
2007-03-26,-0.242
2007-03-27,0.3639
2007-03-28,-0.2901
2007-03-29,0.9697
2007-03-30,-1.1044
2007-04-02,-0.4613
2007-04-03,1.4634
2007-04-04,0.601
2007-04-05,1.1231
2007-04-09,-0.594
2007-04-10,-1.3145
2007-04-11,-0.8961
2007-04-12,-0.4399
2007-04-13,0.1227
2007-04-16,0.8581
2007-04-17,0.7292
2007-04-18,0.0724
2007-04-19,-1.4468
2007-04-20,0.9298
2007-04-23,-1.2121
2007-04-24,0.0245
2007-04-25,1.9382000000000001
2007-04-26,1.083
2007-04-27,0.7619
2007-04-30,-1.9849
2007-05-01,1.3982999999999999
2007-05-02,0.6419
2007-05-03,0.7796
2007-05-04,1.3127
2007-05-07,5.2985
2007-05-08,0.2637
2007-05-09,0.5479
2007-05-10,-1.0898
2007-05-11,0.9255
2007-05-14,-0.9825
2007-05-15,-1.5215
2007-05-16,1.2763
2007-05-17,-0.2874
2007-05-18,0.5322
2007-05-21,0.7278
2007-05-22,-0.5036
2007-05-23,-1.1224
2007-05-24,-0.0668
2007-05-25,0.9354
2007-05-29,-0.2868
2007-05-30,0.1328
2007-05-31,0.7072
2007-06-01,0.5047
2007-06-04,1.9868999999999999
2007-06-05,0.2141
2007-06-06,-2.179
2007-06-07,-2.5551
2007-06-08,1.3447
2007-06-11,0.2875
2007-06-12,0.0882
2007-06-13,2.7539
2007-06-14,0.2573
2007-06-15,0.2139
2007-06-18,0.4695
2007-06-19,-0.4885
2007-06-20,-7.2785
2007-06-21,-0.0921
2007-06-22,-1.0829
2007-06-25,0.5125
2007-06-26,0.4867
2007-06-27,0.7611
2007-06-28,-0.4349
2007-06-29,1.1264
2007-07-02,0.341
2007-07-03,1.6085
2007-07-05,-0.6243
2007-07-06,0.0449
2007-07-09,-0.2477
2007-07-10,1.3544
2007-07-11,1.0022
2007-07-12,-0.9923
2007-07-13,-0.1336
2007-07-16,-0.7136
2007-07-17,-0.0449
2007-07-18,-1.1461000000000001
2007-07-19,0.3183
2007-07-20,-1.3596
2007-07-23,1.0567
2007-07-24,-1.9323000000000001
2007-07-25,-1.0663
2007-07-26,-1.4761
2007-07-27,-0.0951
2007-07-30,1.3568
2007-07-31,-0.0235
2007-08-01,-0.4698
2007-08-02,-0.7553
2007-08-03,5.9691
2007-08-06,0.3366
2007-08-07,-0.8499
2007-08-08,-2.5716
2007-08-09,-5.5568
2007-08-10,5.2709
2007-08-13,-2.3754
2007-08-14,-3.9361
2007-08-15,-1.1671
2007-08-16,0.402
2007-08-17,-2.5776
2007-08-20,3.5191
2007-08-21,2.7047
2007-08-22,0.0966
2007-08-23,-0.1448
2007-08-24,2.3205
2007-08-27,-1.4883
2007-08-28,-3.717
2007-08-29,1.9925000000000002
2007-08-30,-0.9768
2007-08-31,2.5894
2007-09-04,1.9231
2007-09-05,-1.6274
2007-09-06,-0.2637
2007-09-07,-1.7548
2007-09-10,-0.8808
2007-09-11,1.802
2007-09-12,-0.8244
2007-09-13,0.8068
2007-09-14,2.9348
2007-09-17,-0.2121
2007-09-18,3.5183
2007-09-19,1.8476
2007-09-20,-2.7996
2007-09-21,0.9677
2007-09-24,-1.6886999999999999
2007-09-25,-1.9499
2007-09-26,1.7282
2007-09-27,0.0698
2007-09-28,-2.6512000000000002
2007-10-01,2.7234
2007-10-02,1.4419
2007-10-03,-0.1834
2007-10-04,-0.2067
2007-10-05,1.8182
2007-10-08,1.0894
2007-10-09,0.5388
2007-10-10,-0.6253
2007-10-11,-2.2022
2007-10-12,-0.5744
2007-10-15,-1.5484
2007-10-16,0.5164
2007-10-17,1.6815
2007-10-18,-0.1608
2007-10-19,-0.8512
2007-10-22,1.9722
2007-10-23,0.6826
2007-10-24,-2.1921
2007-10-25,-0.8318
2007-10-26,-0.0233
2007-10-29,-1.1419
2007-10-30,0.8958
2007-10-31,0.4673
2007-11-01,-4.0233
2007-11-02,-0.63
2007-11-05,0.1219
2007-11-06,-1.2177
2007-11-07,0.1233
2007-11-08,2.2162
2007-11-09,-3.3245
2007-11-12,-1.8938000000000001
2007-11-13,4.064
2007-11-14,-2.0991
2007-11-15,-0.3989
2007-11-16,-0.4005
2007-11-19,-0.8545
2007-11-20,-1.0646
2007-11-21,-0.2562
2007-11-23,1.2073
2007-11-26,-0.3046
2007-11-27,0.4837
2007-11-28,2.4829
2007-11-29,-0.3708
2007-11-30,-1.2655
2007-12-03,-0.6032
2007-12-04,-0.4298
2007-12-05,-1.3966
2007-12-06,-1.1847
2007-12-07,2.3195
2007-12-10,0.5858
2007-12-11,-2.6083
2007-12-12,-1.9501
2007-12-13,-1.6176
2007-12-14,-3.531
2007-12-17,0.2794
2007-12-18,1.2538
2007-12-19,-21.2988
2007-12-20,-3.8811
2007-12-21,0.0728
2007-12-24,0.3635
2007-12-26,-1.0866
2007-12-27,0.6225
2007-12-28,0.5095
2007-12-31,0.3259
2008-01-02,-3.8253
2008-01-03,-2.0263
2008-01-04,-1.9916
2008-01-07,-4.4549
2008-01-08,-2.5766999999999998
2008-01-09,-3.2149
2008-01-10,2.4913
2008-01-11,-5.3731
2008-01-14,-1.7574999999999998
2008-01-15,-1.7890000000000001
2008-01-16,-1.9617
2008-01-17,0.2859
2008-01-18,5.4157
2008-01-22,3.0644
2008-01-23,13.6861
2008-01-24,5.6154
2008-01-25,-4.5521
2008-01-28,4.8073
2008-01-29,-1.1649
2008-01-30,-1.4365
2008-01-31,5.867
2008-02-01,1.8002
2008-02-04,-4.1956
2008-02-05,-2.7868
2008-02-06,-1.6754
2008-02-07,1.8175
2008-02-08,-0.1116
2008-02-11,8.0045
2008-02-12,4.6190999999999995
2008-02-13,3.196
2008-02-14,-3.0971
2008-02-15,0.626
2008-02-19,-0.0982
2008-02-20,3.6054
2008-02-21,-1.6766999999999999
2008-02-22,0.9653
2008-02-25,2.6131
2008-02-26,3.1677
2008-02-27,-3.221
2008-02-28,-3.1415
2008-02-29,-0.9955
2008-03-03,1.0704
2008-03-04,-0.0642
2008-03-05,-1.6378
2008-03-06,-5.3216
2008-03-07,-2.5862
2008-03-10,-0.177
2008-03-11,3.4752
2008-03-12,1.6792
2008-03-13,-0.8089
2008-03-14,-0.5097
2008-03-17,0.6148
2008-03-18,1.3578000000000001
2008-03-19,6.5975
2008-03-20,7.9171
2008-03-24,-0.7569
2008-03-25,0.352
2008-03-26,-2.7185
2008-03-27,-3.2452
2008-03-28,-1.5838999999999999
2008-03-31,2.7138
2008-04-01,5.4992
2008-04-02,1.5434
2008-04-03,0.2294
2008-04-04,-1.5451000000000001
2008-04-07,1.424
2008-04-08,-2.063
2008-04-09,-2.0
2008-04-10,3.1813
2008-04-11,-1.2507
2008-04-14,-1.9735
2008-04-15,3.4856
2008-04-16,1.3357
2008-04-17,1.2894
2008-04-18,1.0467
2008-04-21,-0.5599
2008-04-22,-2.6464
2008-04-23,-0.4338
2008-04-24,0.2033
2008-04-25,3.5942
2008-04-28,-1.8467
2008-04-29,0.7412
2008-04-30,0.6791
2008-05-01,3.9067
2008-05-02,-1.1902
2008-05-05,1.314
2008-05-06,-0.2702
2008-05-07,-1.1108
2008-05-08,0.6849
2008-05-09,-2.6667
2008-05-12,3.187
2008-05-13,0.298
2008-05-14,0.4322
2008-05-15,0.7262
2008-05-16,-3.8184
2008-05-19,0.4442
2008-05-20,-4.7264
2008-05-21,-4.3806
2008-05-22,0.7585
2008-05-23,-4.4264
2008-05-27,4.5369
2008-05-28,2.5015
2008-05-29,1.5878
2008-05-30,-0.8683
2008-06-02,-1.3139
2008-06-03,-0.7101
2008-06-04,1.1323
2008-06-05,-0.2946
2008-06-06,-4.9645
2008-06-09,-0.4664
2008-06-10,0.2499
2008-06-11,-4.2069
2008-06-12,2.4398
2008-06-13,3.1121
2008-06-16,2.0326
2008-06-17,-3.3806
2008-06-18,-1.9057
2008-06-19,2.3567
2008-06-20,-1.5556999999999999
2008-06-23,-3.129
2008-06-24,3.0995
2008-06-25,6.8354
2008-06-26,-3.3472
2008-06-27,-1.1339
2008-06-30,-0.9919
2008-07-01,0.3131
2008-07-02,-4.1199
2008-07-03,2.3763
2008-07-07,-0.318
2008-07-08,5.7735
2008-07-09,-4.733
2008-07-10,-3.8217
2008-07-11,-3.2781000000000002
2008-07-14,0.582
2008-07-15,-1.1572
2008-07-16,4.7176
2008-07-17,4.2749
2008-07-18,-0.5992
2008-07-21,-3.1726
2008-07-22,4.3906
2008-07-23,4.9592
2008-07-24,-4.8744
2008-07-25,-2.232
2008-07-28,0.0
2008-07-29,4.5016
2008-07-30,2.7385
2008-07-31,-2.4558
2008-08-01,-1.5352000000000001
2008-08-04,0.343
2008-08-05,8.1417
2008-08-06,-0.3736
2008-08-07,-3.3747
2008-08-08,6.4179
2008-08-11,3.8148999999999997
2008-08-12,-3.5666
2008-08-13,-2.7739000000000003
2008-08-14,2.9683
2008-08-15,0.8676
2008-08-18,-2.9689
2008-08-19,-5.6048
2008-08-20,-1.5147
2008-08-21,-0.6152
2008-08-22,3.8997
2008-08-25,-3.9023
2008-08-26,-12.4303
2008-08-27,-0.4602
2008-08-28,2.276
2008-08-29,1.8428
2008-09-02,1.6729
2008-09-03,-1.5110999999999999
2008-09-04,-0.1364
2008-09-05,1.5705
2008-09-08,3.2941
2008-09-09,-3.9375
2008-09-10,3.3875
2008-09-11,1.7366000000000001
2008-09-12,-1.9968
2008-09-15,-2.9905
2008-09-16,1.2534
2008-09-17,-3.5798
2008-09-18,2.1513
2008-09-19,7.7446
2008-09-22,-5.8953
2008-09-23,-4.3551
2008-09-24,-1.8214000000000001
2008-09-25,0.2854
2008-09-26,1.6009
2008-09-29,-4.5168
2008-09-30,4.9872
2008-10-01,0.8034
2008-10-02,-1.0049
2008-10-03,-3.9202
2008-10-06,-5.7559000000000005
2008-10-07,-1.9327
2008-10-08,-4.3358
2008-10-09,-11.7574
2008-10-10,0.8945
2008-10-13,8.6328
2008-10-14,-4.3385
2008-10-15,-8.1724
2008-10-16,2.6895
2008-10-17,1.0
2008-10-20,2.1216
2008-10-21,-3.0471
2008-10-22,-6.5238
2008-10-23,-2.0886
