ticker,TRTN US Equity
2010-03-05,0.9956
2010-03-08,1.3691
2010-03-09,0.9184
2010-03-10,-0.4341
2010-03-11,1.9074
2010-03-12,0.2674
2010-03-15,1.8667
2010-03-16,-0.5236
2010-03-17,0.1579
2010-03-18,0.3678
2010-03-19,-4.2408
2010-03-22,6.1782
2010-03-23,-0.3605
2010-03-24,0.5168
2010-03-25,-1.2852999999999999
2010-03-26,1.1458
2010-03-29,1.3388
2010-03-30,1.7276
2010-03-31,-0.1998
2010-04-01,0.1001
2010-04-05,1.75
2010-04-06,0.688
2010-04-07,-0.0488
2010-04-08,0.3906
2010-04-09,-0.2432
2010-04-12,-0.0488
2010-04-13,0.439
2010-04-14,1.7484
2010-04-15,5.1074
2010-04-16,-1.2262
2010-04-19,1.8851
2010-04-20,4.9639
2010-04-21,3.7403
2010-04-22,3.2739
2010-04-23,0.6822
2010-04-26,-0.6377
2010-04-27,-0.2006
2010-04-28,0.8842
2010-04-29,0.0
2010-04-30,3.5458
2010-05-03,2.4625
2010-05-04,-3.1919
2010-05-05,-3.5299
2010-05-06,-8.6047
2010-05-07,-4.4875
2010-05-10,11.975999999999999
2010-05-11,-0.617
2010-05-12,4.3046
2010-05-13,-1.1508
2010-05-14,1.4853
2010-05-17,0.3956
2010-05-18,-2.9157
2010-05-19,-3.0844
2010-05-20,-11.3065
2010-05-21,3.4939
2010-05-24,0.5474
2010-05-25,0.1361
2010-05-26,-0.9515
2010-05-27,12.6715
2010-05-28,-2.5985
2010-06-01,-3.6682
2010-06-02,5.5677
2010-06-03,1.3289
2010-06-04,-8.4016
2010-06-07,-4.9216999999999995
2010-06-08,-1.0824
2010-06-09,3.8535
2010-06-10,5.2222
2010-06-11,1.9155
2010-06-14,2.6912000000000003
2010-06-15,3.411
2010-06-16,1.4079
2010-06-17,1.5470000000000002
2010-06-18,2.2266
2010-06-21,1.3756
2010-06-22,-6.7471
2010-06-23,0.3234
2010-06-24,-0.8461
2010-06-25,3.5758
2010-06-28,-2.3539
2010-06-29,-8.1961
2010-06-30,-1.663
2010-07-01,0.3115
2010-07-02,-2.4845
2010-07-06,-3.8217
2010-07-07,7.3321
2010-07-08,6.3905
2010-07-09,2.7340999999999998
2010-07-12,-1.8145
2010-07-13,5.2977
2010-07-14,-0.624
2010-07-15,-2.9827
2010-07-16,-3.3172
2010-07-19,0.9623
2010-07-20,2.4451
2010-07-21,-5.3803
2010-07-22,3.7622999999999998
2010-07-23,4.6148
2010-07-26,10.2796
2010-07-27,0.2143
2010-07-28,0.784
2010-07-29,-5.1273
2010-07-30,0.41
2010-08-02,0.0
2010-08-03,-2.8211
2010-08-04,0.3438
2010-08-05,-0.7994
2010-08-06,0.0767
2010-08-09,1.6104
2010-08-10,-1.3208
2010-08-11,-8.566
2010-08-12,-0.5437
2010-08-13,-2.6913
2010-08-16,2.4201
2010-08-17,3.3333
2010-08-18,0.0
2010-08-19,-6.4924
2010-08-20,1.048
2010-08-23,-3.7597
2010-08-24,-2.1105
2010-08-25,2.0642
2010-08-26,-2.5169
2010-08-27,5.4403
2010-08-30,-1.7927
2010-08-31,-3.5174
2010-09-01,5.2533
2010-09-02,2.6738
2010-09-03,3.4288
2010-09-07,-3.3571
2010-09-08,3.0395
2010-09-09,0.5057
2010-09-10,-1.0901
2010-09-13,1.2293
2010-09-14,-3.6432
2010-09-15,1.2603
2010-09-16,1.2446
2010-09-17,-2.713
2010-09-20,5.0109
2010-09-21,0.6639
2010-09-22,2.0198
2010-09-23,-4.2828
2010-09-24,2.7438000000000002
2010-09-27,-0.2465
2010-09-28,1.7298
2010-09-29,1.6194
2010-09-30,-3.5060000000000002
2010-10-01,0.3303
2010-10-04,-2.6337
2010-10-05,1.8174000000000001
2010-10-06,-0.7057
2010-10-07,0.1672
2010-10-08,3.2554
2010-10-11,0.2425
2010-10-12,-0.5242
2010-10-13,-0.4054
2010-10-14,-0.2442
2010-10-15,-0.9384
2010-10-18,2.43
2010-10-19,-1.4475
2010-10-20,0.7344
2010-10-21,0.7695
2010-10-22,-0.7637
2010-10-25,0.4455
2010-10-26,0.2419
2010-10-27,0.2011
2010-10-28,6.7443
2010-10-29,5.378
2010-11-01,-0.4283
2010-11-02,6.6308
2010-11-03,0.605
2010-11-04,-1.0692
2010-11-05,-0.9456
2010-11-08,1.807
2010-11-09,0.5023
2010-11-10,0.1333
2010-11-11,-1.9967000000000001
2010-11-12,-4.3124
2010-11-15,1.4904
2010-11-16,-3.4615
2010-11-17,0.6157
2010-11-18,2.9518
2010-11-19,0.2098
2010-11-22,1.2212
2010-11-23,-0.586
2010-11-24,1.5257
2010-11-26,0.1708
2010-11-29,-0.9887
2010-11-30,-1.0675
2010-12-01,3.7769
2010-12-02,0.1701
2010-12-03,0.8489
2010-12-06,-0.8081
2010-12-07,3.666
2010-12-08,0.7531
2010-12-09,1.495
2010-12-10,1.1848
2010-12-13,-2.6266
2010-12-14,-0.0975
2010-12-15,-0.6831
2010-12-16,-0.3275
2010-12-17,0.0986
2010-12-20,-1.3789
2010-12-21,3.3289
2010-12-22,0.741
2010-12-23,-1.4391
2010-12-27,0.6814
2010-12-28,-0.8379
2010-12-29,0.325
2010-12-30,1.0042
2010-12-31,-0.9942
2011-01-03,0.1944
2011-01-04,-3.5564
2011-01-05,2.6148
2011-01-06,-1.6008
2011-01-07,1.5604
2011-01-10,0.0654
2011-01-11,0.196
2011-01-12,-0.2282
2011-01-13,2.0588
2011-01-14,2.3695
2011-01-18,2.2834
2011-01-19,-3.9755000000000003
2011-01-20,-1.6561
2011-01-21,0.5829
2011-01-24,0.4829
2011-01-25,0.9612
2011-01-26,1.6503
2011-01-27,0.6869
2011-01-28,-2.7907
2011-01-31,-0.3828
2011-02-01,3.6824
2011-02-02,-0.4015
2011-02-03,1.3023
2011-02-04,0.2449
2011-02-07,1.2214
2011-02-08,0.1508
2011-02-09,0.6928
2011-02-10,3.6195
2011-02-11,3.4642
2011-02-14,0.0
2011-02-15,-0.0279
2011-02-16,0.5024
2011-02-17,2.5826000000000002
2011-02-18,-2.5176
2011-02-22,-3.5268
2011-02-23,-3.2239
2011-02-24,1.1898
2011-02-25,1.5285
2011-02-28,0.9844
2011-03-01,-4.4437999999999995
2011-03-02,3.9538
2011-03-03,1.6676
2011-03-04,-0.2878
2011-03-07,-0.6638
2011-03-08,0.9297
2011-03-09,0.3166
2011-03-10,-3.4146
2011-03-11,4.0107
2011-03-14,-0.0857
2011-03-15,2.4871
2011-03-16,-2.2315
2011-03-17,-0.3709
2011-03-18,0.2864
2011-03-21,3.7978
2011-03-22,-1.4856
2011-03-23,3.2114
2011-03-24,-1.1093
2011-03-25,-1.3406
2011-03-28,0.6378
2011-03-29,-0.4684
2011-03-30,6.0078
2011-03-31,-5.2755
2011-04-01,-1.6267
2011-04-04,0.7848
2011-04-05,0.0834
2011-04-06,0.1389
2011-04-07,-0.111
2011-04-08,-0.5833
2011-04-11,2.1235
2011-04-12,-0.0274
2011-04-13,0.6294
2011-04-14,0.1904
2011-04-15,0.7058
2011-04-18,-1.186
2011-04-19,-0.9002
2011-04-20,-0.7157
2011-04-21,0.7485
2011-04-25,0.7155
2011-04-26,0.9836
2011-04-27,-1.1093
2011-04-28,2.8728
2011-04-29,-4.1223
2011-05-02,-0.749
2011-05-03,-4.4159
2011-05-04,1.8129
2011-05-05,-0.9765
2011-05-06,0.145
2011-05-09,1.5638999999999998
2011-05-10,4.876
2011-05-11,-3.2626
2011-05-12,-2.3327999999999998
2011-05-13,-2.1583
2011-05-16,-1.7059
2011-05-17,-1.4062999999999999
2011-05-18,3.824
2011-05-19,0.2046
2011-05-20,-1.7210999999999999
2011-05-23,-3.2651
2011-05-24,1.3194
2011-05-25,1.3628
2011-05-26,-0.2091
2011-05-27,-0.2096
2011-05-31,2.7003
2011-06-01,-3.8838
2011-06-02,-1.2955
2011-06-03,-3.2813
2011-06-06,-1.3893
2011-06-07,0.6225
2011-06-08,-1.4002
2011-06-09,1.7503
2011-06-10,-3.5378
2011-06-13,-0.5384
2011-06-14,4.0595
2011-06-15,-1.0728
2011-06-16,0.8873
2011-06-17,1.7915
2011-06-20,1.408
2011-06-21,3.8498
2011-06-22,-0.395
2011-06-23,0.7627
2011-06-24,-0.9385
2011-06-27,-0.7641
2011-06-28,5.6052
2011-06-29,-1.5455999999999999
2011-06-30,2.2808
2011-07-01,2.1431
2011-07-05,-1.1341
2011-07-06,0.2868
2011-07-07,1.7444
2011-07-08,-3.1197
2011-07-11,-2.4369
2011-07-12,-1.1597
2011-07-13,-2.3466
2011-07-14,-1.4479
2011-07-15,-2.5633
2011-07-18,-1.7966
2011-07-19,1.6008
2011-07-20,-2.2508
2011-07-21,-1.2829
2011-07-22,0.4332
2011-07-25,-0.7963
2011-07-26,-0.3679
2011-07-27,-1.4434
2011-07-28,4.7684
2011-07-29,0.5852
2011-08-01,-0.5818
2011-08-02,-3.6736
2011-08-03,-1.6537
2011-08-04,-7.035
2011-08-05,-0.6645
2011-08-08,-11.4084
2011-08-09,9.4379
2011-08-10,-4.4845
2011-08-11,8.1461
2011-08-12,1.9295
2011-08-15,5.3877
2011-08-16,-2.4525
2011-08-17,-0.4603
2011-08-18,-6.0477
2011-08-19,-3.9758
2011-08-22,0.6703
2011-08-23,6.6197
2011-08-24,1.1756
2011-08-25,-1.8881999999999999
2011-08-26,4.9963
2011-08-29,5.2168
2011-08-30,1.8090000000000002
2011-08-31,-2.2096
2011-09-01,-2.5334
2011-09-02,-3.5827
2011-09-06,0.255
2011-09-07,4.9055
2011-09-08,-2.0783
2011-09-09,-4.1387
2011-09-12,1.6236000000000002
2011-09-13,1.4887000000000001
2011-09-14,2.3971
2011-09-15,0.2096
2011-09-16,-1.1158
2011-09-19,-1.8336000000000001
2011-09-20,-2.694
2011-09-21,-5.5371
2011-09-22,-2.5791
2011-09-23,0.722
2011-09-26,1.9514
2011-09-27,3.3594
2011-09-28,-5.5933
2011-09-29,1.4412
2011-09-30,-1.5785
2011-10-03,-6.6159
2011-10-04,6.4405
2011-10-05,0.2017
2011-10-06,1.1272
2011-10-07,-1.4729
2011-10-10,5.1717
2011-10-11,1.8056
2011-10-12,5.6604
2011-10-13,-2.1429
2011-10-14,3.3577
2011-10-17,-2.1893
2011-10-18,2.3827
2011-10-19,-1.0931
2011-10-20,-1.1408
2011-10-21,1.6949
2011-10-24,6.6312
2011-10-25,-2.0286
2011-10-26,0.4752
2011-10-27,-2.0608
2011-10-28,-0.4484
2011-10-31,-3.569
2011-11-01,-2.2637
2011-11-02,1.9853
2011-11-03,1.442
2011-11-04,-0.1421
2011-11-07,-0.2491
2011-11-08,1.213
2011-11-09,-5.3225
2011-11-10,4.9888
2011-11-11,2.5887000000000002
2011-11-14,0.4148
2011-11-15,0.7917
2011-11-16,-1.9125999999999999
2011-11-17,-1.6713
2011-11-18,-0.602
2011-11-21,-4.9519
2011-11-22,-1.5742
2011-11-23,-3.0845
2011-11-25,-0.7073
2011-11-28,0.9497
2011-11-29,-0.392
2011-11-30,5.7453
2011-12-01,-1.0638
2011-12-02,1.6129
2011-12-05,4.8753
2011-12-06,-1.2612999999999999
2011-12-07,-1.2774
2011-12-08,-3.586
2011-12-09,3.7193
2011-12-12,-2.5878
2011-12-13,0.9108
2011-12-14,-2.0684
2011-12-15,2.1505
2011-12-16,1.8045
2011-12-19,-2.3264
2011-12-20,5.9357
2011-12-21,1.8915
2011-12-22,0.0
2011-12-23,2.7671
2011-12-27,0.0682
2011-12-28,-2.3842
2011-12-29,1.4655
2011-12-30,-0.9972
2012-01-03,3.2998
2012-01-04,2.4546
2012-01-05,2.7896
2012-01-06,0.5109
2012-01-09,0.1906
2012-01-10,1.3633
2012-01-11,3.2218
2012-01-12,0.1515
2012-01-13,0.2118
2012-01-17,1.9626000000000001
2012-01-18,-0.533
2012-01-19,2.7389
2012-01-20,-1.7386
2012-01-23,2.5066
2012-01-24,-0.8055
2012-01-25,-0.261
2012-01-26,-0.6397
2012-01-27,-1.2584
2012-01-30,-1.4523
2012-01-31,0.1805
2012-02-01,0.6605
2012-02-02,1.4017
2012-02-03,2.3529
2012-02-06,0.9483
2012-02-07,2.078
2012-02-08,0.1115
2012-02-09,-1.6156000000000001
2012-02-10,-3.171
2012-02-13,1.8129
2012-02-14,9.994299999999999
2012-02-15,-3.4465
2012-02-16,1.4332
2012-02-17,-0.7731
2012-02-21,-0.3224
2012-02-22,1.2668
2012-02-23,4.3918
2012-02-24,-0.4589
2012-02-27,1.2551
2012-02-28,-1.4672
2012-02-29,-7.4711
2012-03-01,1.7203
2012-03-02,-0.5183
2012-03-05,0.329
2012-03-06,-3.3616
2012-03-07,2.7004
2012-03-08,1.1469
2012-03-09,0.6084
2012-03-12,0.8796
2012-03-13,0.218
2012-03-14,0.0
2012-03-15,0.87
2012-03-16,-0.3774
2012-03-19,-0.6223
2012-03-20,-0.5445
2012-03-21,2.2174
2012-03-22,-0.6427
2012-03-23,-1.186
2012-03-26,0.9274
2012-03-27,-0.3514
2012-03-28,-1.2747
2012-03-29,-0.1648
2012-03-30,1.0182
2012-04-02,1.58
2012-04-03,1.0727
2012-04-04,-2.2552
2012-04-05,-0.1086
2012-04-09,-3.5326
2012-04-10,-3.8592
2012-04-11,1.1134
2012-04-12,4.6653
2012-04-13,2.907
2012-04-16,1.8563
2012-04-17,0.3698
2012-04-18,-0.4474
2012-04-19,-0.7137
2012-04-20,3.6209
2012-04-23,-1.3361
2012-04-24,2.4479
2012-04-25,-0.2288
2012-04-26,1.6815
2012-04-27,3.558
2012-04-30,-0.0484
2012-05-01,-0.9683
2012-05-02,1.6865999999999999
2012-05-03,-0.1923
2012-05-04,-7.9721
2012-05-07,0.5496
2012-05-08,0.4685
2012-05-09,-1.5026000000000002
2012-05-10,0.4208
2012-05-11,-0.7072
2012-05-14,-3.0335
2012-05-15,0.3808
2012-05-16,-1.6802000000000001
2012-05-17,-2.1499
2012-05-18,-2.8169
2012-05-21,-0.2029
2012-05-22,-1.2199
2012-05-23,1.2055
2012-05-24,0.2324
2012-05-25,-0.2609
2012-05-29,0.959
2012-05-30,-1.612
2012-05-31,-2.6488
2012-06-01,-4.0049
2012-06-04,0.2229
2012-06-05,1.9066
2012-06-06,3.1182
2012-06-07,0.4536
2012-06-08,1.7459
2012-06-11,-3.3432
2012-06-12,0.1837
2012-06-13,-0.7027
2012-06-14,1.1077
2012-06-15,0.8521
2012-06-18,0.9053
2012-06-19,3.5286999999999997
2012-06-20,0.5777
2012-06-21,-2.9581
2012-06-22,-0.6215
2012-06-25,-3.0077
2012-06-26,-1.4737
2012-06-27,2.4307
2012-06-28,-0.8823
2012-06-29,2.7931
2012-07-02,1.8812
2012-07-03,3.0774
2012-07-05,0.9383
2012-07-06,-1.0986
2012-07-09,-0.1424
2012-07-10,-1.8254000000000001
2012-07-11,-1.8594
2012-07-12,0.5033
2012-07-13,1.4138
2012-07-16,0.1743
2012-07-17,0.4639
2012-07-18,0.5772
2012-07-19,-0.1722
2012-07-20,-0.2012
2012-07-23,-6.4228
2012-07-24,-0.3078
2012-07-25,0.6792
2012-07-26,-1.5333
2012-07-27,4.6091999999999995
2012-07-30,0.9229
2012-07-31,0.7375
2012-08-01,-0.6149
2012-08-02,0.9428
2012-08-03,1.3719000000000001
2012-08-06,0.7774
2012-08-07,0.7429
2012-08-08,-0.1134
2012-08-09,0.0852
2012-08-10,-0.227
2012-08-13,-0.2275
2012-08-14,-0.513
2012-08-15,0.5443
2012-08-16,-0.5983
2012-08-17,1.9203000000000001
2012-08-20,-0.0281
2012-08-21,-3.5162
2012-08-22,-0.8455
2012-08-23,-0.4704
2012-08-24,0.4136
2012-08-27,0.7649
2012-08-28,0.8467
2012-08-29,-0.6948
2012-08-30,-0.1166
2012-08-31,1.0398
2012-09-04,-1.1173
2012-09-05,-1.4868000000000001
2012-09-06,0.7848
2012-09-07,2.0665
2012-09-10,0.9683
2012-09-11,0.4359
2012-09-12,0.463
2012-09-13,-1.5265
2012-09-14,0.702
2012-09-17,-0.3195
2012-09-18,1.049
2012-09-19,1.9896
2012-09-20,-1.0744
2012-09-21,0.3715
2012-09-24,-1.4522
2012-09-25,-1.6179999999999999
2012-09-26,1.1454
2012-09-27,0.2323
2012-09-28,-1.5643
2012-10-01,0.618
2012-10-02,0.6727
2012-10-03,-0.5811
2012-10-04,0.8475
2012-10-05,0.4636
2012-10-08,-0.3461
2012-10-09,-1.3314
2012-10-10,-0.2933
2012-10-11,0.9415
2012-10-12,-0.7869
2012-10-15,1.6451
2012-10-16,1.9075
2012-10-17,3.5451
2012-10-18,-1.6434
2012-10-19,-2.1999
2012-10-22,2.4487
2012-10-23,-1.0283
2012-10-24,-0.5616
2012-10-25,-6.7213
2012-10-26,0.9688
2012-10-31,2.3688000000000002
2012-11-01,-0.8494
2012-11-02,-2.0384
2012-11-05,0.0905
2012-11-06,3.3143000000000002
2012-11-07,-2.333
2012-11-08,-2.0603
2012-11-09,-1.5854
2012-11-12,0.4337
2012-11-13,-1.3572
2012-11-14,-2.9393000000000002
2012-11-15,0.3544
2012-11-16,0.931
2012-11-19,2.958
2012-11-20,-0.7105
2012-11-21,1.7734999999999999
2012-11-23,0.3363
2012-11-26,0.518
2012-11-27,1.6065
2012-11-28,0.6265
2012-11-29,1.8085
2012-11-30,-0.8445
2012-12-03,0.1175
2012-12-04,0.176
2012-12-05,3.1315
2012-12-06,-0.347
2012-12-07,-0.5514
2012-12-10,0.4085
2012-12-11,0.2034
2012-12-12,-0.7251
2012-12-13,-0.7011
2012-12-14,1.0003
2012-12-17,1.3399
2012-12-18,2.0696
2012-12-19,1.746
2012-12-20,0.5536
2012-12-21,-0.4404
2012-12-24,-0.3871
2012-12-26,-0.3331
2012-12-27,-0.4456
2012-12-28,-0.6154
2012-12-31,2.3923
2013-01-02,1.3469
2013-01-03,0.0542
2013-01-04,0.8403
2013-01-07,-0.2419
2013-01-08,0.0539
2013-01-09,0.5117
2013-01-10,1.9561
2013-01-11,0.5256
2013-01-14,-1.0719
2013-01-15,1.6649
2013-01-16,0.052
2013-01-17,4.4427
2013-01-18,1.2687
2013-01-22,-0.6878
2013-01-23,0.0
2013-01-24,0.6678
2013-01-25,1.6216
2013-01-28,1.6441
2013-01-29,-0.1189
2013-01-30,-2.0957
2013-01-31,1.9217
2013-02-01,0.1909
2013-02-04,0.3097
2013-02-05,1.0449
2013-02-06,1.8566
2013-02-07,-0.7614
2013-02-08,1.5112999999999999
2013-02-11,0.3436
2013-02-12,-1.5293
2013-02-13,0.6027
2013-02-14,5.0922
2013-02-15,1.3594
2013-02-19,0.4326
2013-02-20,-1.7446000000000002
2013-02-21,-7.2994
2013-02-22,0.733
2013-02-25,-0.2582
2013-02-26,0.4001
2013-02-27,0.1172
2013-02-28,0.7961
2013-03-01,0.2555
2013-03-04,0.7646
2013-03-05,2.0694
2013-03-06,-1.6229
2013-03-07,-0.0929
2013-03-08,0.093
2013-03-11,0.8597
2013-03-12,-0.3686
2013-03-13,0.8092
2013-03-14,0.9862
2013-03-15,0.7268
2013-03-18,-0.3833
2013-03-19,-0.2716
2013-03-20,1.2256
2013-03-21,-0.2242
2013-03-22,1.1461000000000001
2013-03-25,-0.311
2013-03-26,0.5126
2013-03-27,-0.0222
2013-03-28,0.4879
2013-04-01,-0.9049
2013-04-02,-0.9354
2013-04-03,-2.6304
2013-04-04,-0.2309
2013-04-05,-1.5969
2013-04-08,0.7291
2013-04-09,-0.07
2013-04-10,2.8971999999999998
2013-04-11,1.0218
2013-04-12,-0.5844
2013-04-15,-5.4262
2013-04-16,1.9842
2013-04-17,-3.0239
2013-04-18,-0.9185
2013-04-19,1.2442
2013-04-22,0.5301
2013-04-23,2.1333
2013-04-24,0.3286
2013-04-25,-6.4327
2013-04-26,3.025
2013-04-29,0.2427
2013-04-30,0.2179
2013-05-01,-4.2512
2013-05-02,0.9586
2013-05-03,1.2494
2013-05-06,0.8885
2013-05-07,0.0734
2013-05-08,-0.5133
2013-05-09,-0.3194
2013-05-10,0.986
2013-05-13,0.7078
2013-05-14,3.3931
2013-05-15,1.3361
2013-05-16,-0.7402
2013-05-17,1.5148000000000001
2013-05-20,0.2984
2013-05-21,-0.206
2013-05-22,-1.0321
2013-05-23,0.2086
2013-05-24,0.1619
2013-05-28,2.078
2013-05-29,0.2714
2013-05-30,-0.1805
2013-05-31,-3.0056
2013-06-03,-0.4023
2013-06-04,-0.4514
2013-06-05,-1.3365
2013-06-06,1.7417
2013-06-07,0.9035
2013-06-10,-1.2488
2013-06-11,-0.4056
2013-06-12,-0.1677
2013-06-13,1.2239
2013-06-14,0.3319
2013-06-17,-0.1654
2013-06-18,1.7515
2013-06-19,-1.4887000000000001
2013-06-20,-2.9752
2013-06-21,1.5332
2013-06-24,-1.3663
2013-06-25,2.6731
2013-06-26,0.8521
2013-06-27,2.3468999999999998
2013-06-28,-0.0917
2013-07-01,0.4361
2013-07-02,-2.9478999999999997
2013-07-03,-0.8947
2013-07-05,-0.0475
2013-07-08,-1.7351999999999999
2013-07-09,2.0803
2013-07-10,0.7346
2013-07-11,0.6822
2013-07-12,-0.1869
2013-07-15,-0.0936
2013-07-16,-0.3046
2013-07-17,-0.2585
2013-07-18,-0.2356
2013-07-19,0.4251
2013-07-22,-0.3057
2013-07-23,0.118
2013-07-24,0.0236
2013-07-25,-3.0153
2013-07-26,-4.275
2013-07-29,-0.9642
2013-07-30,0.3075
2013-07-31,2.8097
2013-08-01,2.7826
2013-08-02,0.6768
2013-08-05,0.3121
2013-08-06,-1.0053
2013-08-07,0.0
2013-08-08,0.4352
2013-08-09,0.2167
2013-08-12,0.6005
2013-08-13,0.2627
2013-08-14,1.1193
2013-08-15,-2.0961
2013-08-16,-0.1203
2013-08-19,0.1927
2013-08-20,1.3221
2013-08-21,0.0
2013-08-22,1.9217
2013-08-23,0.6285
2013-08-26,2.3595
2013-08-27,-0.6554
2013-08-28,0.9099
2013-08-29,-1.826
2013-08-30,-0.1633
2013-09-03,-0.257
2013-09-04,-0.0468
2013-09-05,0.6562
2013-09-06,0.0
2013-09-09,2.2584
2013-09-10,0.8424
2013-09-11,2.1675
2013-09-12,0.1105
2013-09-13,0.3311
2013-09-16,1.4081000000000001
2013-09-17,0.0434
2013-09-18,0.8024
2013-09-19,1.6351
2013-09-20,1.1431
2013-09-23,-0.3767
2013-09-24,0.2101
2013-09-25,-2.5157
2013-09-26,1.1398
2013-09-27,-0.5741
2013-09-30,-0.0642
2013-10-01,1.391
2013-10-02,0.2744
2013-10-03,-1.4102000000000001
2013-10-04,1.0675
2013-10-07,-1.6688
2013-10-08,-0.1074
2013-10-09,-2.0645
2013-10-10,4.0184
2013-10-11,1.4777
2013-10-14,1.9763
2013-10-15,-0.918
2013-10-16,1.1118
2013-10-17,0.5498
2013-10-18,1.2353
2013-10-21,-0.7602
2013-10-22,0.2217
2013-10-23,0.1006
2013-10-24,-3.1947
2013-10-25,-0.4359
2013-10-28,1.9596
2013-10-29,-1.6357
2013-10-30,-0.3949
2013-10-31,0.8139
2013-11-01,0.8073
2013-11-04,1.4579
2013-11-05,-0.7893
2013-11-06,0.8364
2013-11-07,-0.4855
2013-11-08,2.0533
2013-11-11,5.6773
2013-11-12,0.3582
2013-11-13,0.1315
2013-11-14,-0.075
2013-11-15,-0.5444
2013-11-18,1.4910999999999999
2013-11-19,-0.9671
2013-11-20,-2.1972
2013-11-21,2.957
2013-11-22,1.7717
2013-11-25,1.8142
2013-11-26,2.5918
2013-11-27,-2.3684
2013-11-29,-0.5641
2013-12-02,-2.4158
2013-12-03,-1.6317
2013-12-04,0.7436
2013-12-05,-1.2301
2013-12-06,2.5101
2013-12-09,0.0
2013-12-10,1.2336
2013-12-11,-3.822
2013-12-12,-1.363
2013-12-13,0.9731
2013-12-16,1.9468
2013-12-17,1.6449
2013-12-18,2.4926
2013-12-19,-1.6334
2013-12-20,1.0517
2013-12-23,1.5154
2013-12-24,0.8094
2013-12-26,0.2676
2013-12-27,0.5338
2013-12-30,0.3894
2013-12-31,1.1107
2014-01-02,-4.1674
2014-01-03,0.4185
2014-01-06,-2.1381
2014-01-07,-1.7034
2014-01-08,-7.2142
2014-01-09,-4.6691
2014-01-10,-0.8731
2014-01-13,0.5585
2014-01-14,1.7731
2014-01-15,0.3149
2014-01-16,-1.674
2014-01-17,-1.7238
2014-01-21,-2.8367
2014-01-22,0.4012
2014-01-23,0.8435
2014-01-24,-2.5314
2014-01-27,-0.4065
2014-01-28,2.0408
2014-01-29,-1.8667
2014-01-30,-0.7926
2014-01-31,-1.7804
2014-02-03,-2.5331
2014-02-04,2.2413
2014-02-05,-2.3554
2014-02-06,3.081
2014-02-07,-0.6024
2014-02-10,-0.2331
2014-02-11,4.1589
2014-02-12,-2.8712
2014-02-13,0.97
2014-02-14,-4.1629
2014-02-18,2.4105
2014-02-19,3.5888999999999998
2014-02-20,-1.2598
2014-02-21,-3.167
2014-02-24,4.7765
2014-02-25,0.0898
2014-02-26,0.875
2014-02-27,0.8007
2014-02-28,-0.6726
2014-03-03,-2.9345
2014-03-04,4.6977
2014-03-05,-1.1106
2014-03-06,2.6954000000000002
2014-03-07,-2.734
2014-03-10,-1.3717
2014-03-11,-3.2148
2014-03-12,-0.8716
2014-03-13,-2.6854
2014-03-14,-0.2198
2014-03-17,1.7866
2014-03-18,0.2404
2014-03-19,0.2878
2014-03-20,0.2392
2014-03-21,0.9067
2014-03-24,-2.0099
2014-03-25,0.9653
2014-03-26,-1.0755
2014-03-27,0.0966
2014-03-28,1.3034
2014-03-31,2.1444
2014-04-01,0.8164
2014-04-02,3.1698
2014-04-03,0.2018
2014-04-04,-1.41
2014-04-07,-1.0216
2014-04-08,-1.8349
2014-04-09,0.2804
2014-04-10,-0.3728
2014-04-11,-0.4911
2014-04-14,0.611
2014-04-15,-0.2569
2014-04-16,0.0937
2014-04-17,0.4679
2014-04-21,3.3768000000000002
2014-04-22,-0.0225
2014-04-23,0.3605
2014-04-24,-2.5595
2014-04-25,-2.2580999999999998
2014-04-28,-0.6601
2014-04-29,0.7119
2014-04-30,-0.6126
2014-05-01,-1.3276
2014-05-02,3.2196
2014-05-05,-3.0028
2014-05-06,0.072
2014-05-07,1.271
2014-05-08,-0.1894
2014-05-09,1.3286
2014-05-12,1.4282
2014-05-13,0.1616
2014-05-14,-1.2676
2014-05-15,-0.747
2014-05-16,0.7761
2014-05-19,2.217
2014-05-20,-2.8311
2014-05-21,1.4567999999999999
2014-05-22,1.1579
2014-05-23,1.3049
2014-05-27,-0.0452
2014-05-28,0.7461
2014-05-29,0.6284
2014-05-30,-0.669
2014-06-02,-0.8672
2014-06-03,0.046
2014-06-04,0.7823
2014-06-05,1.347
2014-06-06,0.5407
2014-06-09,0.4705
2014-06-10,-0.6913
2014-06-11,-1.5944
2014-06-12,0.2054
2014-06-13,0.2505
2014-06-16,-0.0682
2014-06-17,0.4319
2014-06-18,1.0865
2014-06-19,-0.3807
2014-06-20,-0.1124
2014-06-23,-0.8326
2014-06-24,-0.295
2014-06-25,-0.5462
2014-06-26,0.3432
2014-06-27,0.4333
2014-06-30,0.7266
2014-07-01,1.3751
2014-07-02,0.5782
2014-07-03,0.0663
2014-07-07,-0.9722
2014-07-08,-0.357
2014-07-09,0.2239
2014-07-10,-1.1841
2014-07-11,0.113
2014-07-14,2.0551
2014-07-15,0.8852
2014-07-16,0.5264
2014-07-17,-0.3928
2014-07-18,1.1172
2014-07-21,1.3215
2014-07-22,0.3849
2014-07-23,-0.3834
2014-07-24,-5.4736
2014-07-25,4.0941
2014-07-28,-2.8466
2014-07-29,-0.2908
2014-07-30,0.9197
2014-07-31,-1.7559
2014-08-01,-1.3122
2014-08-04,-0.7107
2014-08-05,-0.6927
