ticker,OPY US Equity
2009-01-27,3.1571
2009-01-28,4.8202
2009-01-29,-5.5474
2009-01-30,2.3957
2009-02-02,2.4151
2009-02-03,-9.7273
2009-02-04,0.0
2009-02-05,-2.6122
2009-02-06,4.5264
2009-02-09,10.6656
2009-02-10,-3.3333
2009-02-11,1.4993
2009-02-12,2.0849
2009-02-13,0.4376
2009-02-17,-8.1336
2009-02-18,-2.3715
2009-02-19,-18.6235
2009-02-20,2.1891
2009-02-23,-1.9474
2009-02-24,-0.6951
2009-02-25,-4.0
2009-02-26,-3.6458
2009-02-27,-5.9459
2009-03-02,-4.2529
2009-03-03,-3.2413
2009-03-04,-1.2407
2009-03-05,-12.1859
2009-03-06,2.0029
2009-03-09,-3.9271000000000003
2009-03-10,9.0511
2009-03-11,5.087
2009-03-12,27.5159
2009-03-13,6.8931000000000004
2009-03-16,-1.9626000000000001
2009-03-17,0.572
2009-03-18,11.3744
2009-03-19,3.0638
2009-03-20,-6.6061
2009-03-23,6.1008
2009-03-24,-6.5833
2009-03-25,-0.446
2009-03-26,-1.1649
2009-03-27,-3.4451
2009-03-30,-8.3568
2009-03-31,2.2541
2009-04-01,1.6032
2009-04-02,4.6350999999999996
2009-04-03,-2.3563
2009-04-06,-0.3861
2009-04-07,9.0116
2009-04-08,-1.7778
2009-04-09,8.6878
2009-04-13,1.5819999999999999
2009-04-14,-4.6721
2009-04-15,-1.0748
2009-04-16,-1.9557
2009-04-17,-3.7234
2009-04-20,-12.0626
2009-04-21,0.4188
2009-04-22,-0.1056
2009-04-23,2.9241
2009-04-24,3.5497
2009-04-27,-1.763
2009-04-28,5.4835
2009-04-29,2.4575
2009-04-30,-1.107
2009-05-01,4.944
2009-05-04,7.6444
2009-05-05,1.0735
2009-05-06,2.7778
2009-05-07,-4.6105
2009-05-08,2.5
2009-05-11,5.6911000000000005
2009-05-12,-3.4615
2009-05-13,-5.498
2009-05-14,4.8511
2009-05-15,0.0812
2009-05-18,8.7591
2009-05-19,3.8031
2009-05-20,4.023
2009-05-21,-3.0387
2009-05-22,1.8519
2009-05-26,5.9441
2009-05-27,-7.9208
2009-05-28,7.0968
2009-05-29,-0.5355
2009-06-01,5.6528
2009-06-02,14.0127
2009-06-03,-0.2235
2009-06-04,3.6394
2009-06-05,-2.9173
2009-06-08,-1.3912
2009-06-09,0.9594
2009-06-10,-1.062
2009-06-11,5.7062
2009-06-12,-0.481
2009-06-15,1.1815
2009-06-16,-7.5372
2009-06-17,1.5499
2009-06-18,4.1832
2009-06-19,2.0619
2009-06-22,-4.572
2009-06-23,-0.7242
2009-06-24,3.2548
2009-06-25,4.7826
2009-06-26,18.4129
2009-06-29,-3.4604
2009-06-30,-3.9474
2009-07-01,4.7709
2009-07-02,-2.2543
2009-07-06,3.2749
2009-07-07,-0.6699
2009-07-08,-4.0468
2009-07-09,-2.4367
2009-07-10,1.8252000000000002
2009-07-13,8.3962
2009-07-14,0.6092
2009-07-15,2.0329
2009-07-16,-1.5685
2009-07-17,1.0767
2009-07-20,2.0878
2009-07-21,4.4658
2009-07-22,-0.6392
2009-07-23,2.3321
2009-07-24,4.4794
2009-07-27,1.4667
2009-07-28,2.1868
2009-07-29,0.4715
2009-07-30,2.0939
2009-07-31,-0.9547
2009-08-03,1.0352999999999999
2009-08-04,1.2367
2009-08-05,-1.8848
2009-08-06,-3.593
2009-08-07,4.7600999999999996
2009-08-10,1.4794
2009-08-11,-2.395
2009-08-12,3.734
2009-08-13,-0.6194
2009-08-14,-4.6053
2009-08-17,-6.7151
2009-08-18,1.1673
2009-08-19,3.3846
2009-08-20,-1.5997
2009-08-21,1.3233
2009-08-24,-0.4104
2009-08-25,2.9224
2009-08-26,-2.2206
2009-08-27,-0.3723
2009-08-28,-1.8311
2009-08-31,-1.713
2009-09-01,-5.9644
2009-09-02,-1.1944
2009-09-03,3.3346999999999998
2009-09-04,4.5583
2009-09-08,2.0833
2009-09-09,3.6659
2009-09-10,-1.6040999999999999
2009-09-11,-0.0371
2009-09-14,-0.0371
2009-09-15,-5.4505
2009-09-16,2.1569
2009-09-17,0.1919
2009-09-18,-0.1916
2009-09-21,-3.2246
2009-09-22,1.0313
2009-09-23,-0.3141
2009-09-24,-0.4726
2009-09-25,-1.8203
2009-09-28,0.1612
2009-09-29,-0.5231
2009-09-30,-1.4968
2009-10-01,-4.271
2009-10-02,0.5577
2009-10-05,-0.5546
2009-10-06,2.6169000000000002
2009-10-07,3.3445
2009-10-08,2.1845
2009-10-09,6.4925
2009-10-12,3.9405
2009-10-13,-0.0358
2009-10-14,1.8605
2009-10-15,-1.2645
2009-10-16,-0.3557
2009-10-19,-0.2142
2009-10-20,-1.5385
2009-10-21,-4.5058
2009-10-22,1.3317999999999999
2009-10-23,-4.694
2009-10-26,4.0583
2009-10-27,-3.0292
2009-10-28,-2.8114
2009-10-29,5.8658
2009-10-30,-3.2258
2009-11-02,2.7058999999999997
2009-11-03,-1.7564
2009-11-04,-0.5052
2009-11-05,5.8594
2009-11-06,1.107
2009-11-09,1.9343
2009-11-10,0.0716
2009-11-11,-0.2874
2009-11-12,0.072
2009-11-13,2.0518
2009-11-16,3.8801
2009-11-17,0.4414
2009-11-18,1.3860999999999999
2009-11-19,0.867
2009-11-20,1.1901
2009-11-23,1.7968
2009-11-24,-1.2195
2009-11-25,0.2924
2009-11-27,-3.0774
2009-11-30,5.2473
2009-12-01,4.3823
2009-12-02,-0.5172
2009-12-03,-0.6116
2009-12-04,3.0462
2009-12-07,-0.4479
2009-12-08,-0.6599
2009-12-09,-1.6002
2009-12-10,-0.7671
2009-12-11,0.3401
2009-12-14,0.9553
2009-12-15,-1.0379
2009-12-16,2.5293
2009-12-17,-4.6029
2009-12-18,-2.7436
2009-12-21,3.5667999999999997
2009-12-22,0.8453
2009-12-23,2.4527
2009-12-24,0.303
2009-12-28,-1.2689
2009-12-29,0.765
2009-12-30,0.4251
2009-12-31,0.4536
2010-01-04,1.2342
2010-01-05,-0.9813
2010-01-06,-1.1411
2010-01-07,0.6075
2010-01-08,-0.0604
2010-01-11,-3.5952
2010-01-12,-4.7007
2010-01-13,1.0194
2010-01-14,-0.7161
2010-01-15,-0.3934
2010-01-19,0.9875
2010-01-20,-0.9126
2010-01-21,-1.3158
2010-01-22,0.1
2010-01-25,-0.3996
2010-01-26,-0.8693
2010-01-27,-0.1012
2010-01-28,-4.7603
2010-01-29,-3.1904
2010-02-01,4.3208
2010-02-02,-3.8609999999999998
2010-02-03,-2.6287000000000003
2010-02-04,-2.7747
2010-02-05,-0.1543
2010-02-08,-5.3689
2010-02-09,-0.6531
2010-02-10,5.1356
2010-02-11,1.3736
2010-02-12,-1.355
2010-02-16,1.5306
2010-02-17,0.5025
2010-02-18,-1.4231
2010-02-19,-1.7167
2010-02-22,-0.6352
2010-02-23,-0.5194
2010-02-24,0.9639
2010-02-25,-0.5569
2010-02-26,0.04
2010-03-01,3.5586
2010-03-02,3.5521000000000003
2010-03-03,-0.2237
2010-03-04,0.1868
2010-03-05,0.6714
2010-03-08,-0.7781
2010-03-09,-0.8962
2010-03-10,0.8289
2010-03-11,-0.5232
2010-03-12,-1.6529
2010-03-15,-0.382
2010-03-16,0.8436
2010-03-17,-0.2662
2010-03-18,-0.915
2010-03-19,-1.5775000000000001
2010-03-22,-0.5082
2010-03-23,-0.4715
2010-03-24,0.0
2010-03-25,-0.3158
2010-03-26,0.1188
2010-03-29,0.3956
2010-03-30,0.5122
2010-03-31,0.0
2010-04-01,-0.1176
2010-04-05,11.2637
2010-04-06,-1.552
2010-04-07,-0.5733
2010-04-08,-2.5225
2010-04-09,-1.9963
2010-04-12,1.0185
2010-04-13,0.5975
2010-04-14,0.7795
2010-04-15,1.5470000000000002
2010-04-16,-1.8136
2010-04-19,0.1847
2010-04-20,2.5442
2010-04-21,0.827
2010-04-22,0.107
2010-04-23,0.1069
2010-04-26,0.1779
2010-04-27,-3.0551
2010-04-28,0.2565
2010-04-29,2.5219
2010-04-30,3.6364
2010-05-03,4.6096
2010-05-04,-2.7951
2010-05-05,-2.4019
2010-05-06,-3.7782
2010-05-07,-5.4035
2010-05-10,7.3115
2010-05-11,0.2839
2010-05-12,2.0878
2010-05-13,-0.4523
2010-05-14,-1.1884000000000001
2010-05-17,1.7687
2010-05-18,-1.877
2010-05-19,-2.5859
2010-05-20,-5.9636
2010-05-21,0.9281
2010-05-24,-3.5249
2010-05-25,2.7403
2010-05-26,2.0101
2010-05-27,5.684
2010-05-28,0.1434
2010-06-01,-4.4397
2010-06-02,3.8217
2010-06-03,-0.0722
2010-06-04,-4.6587
2010-06-07,-4.2424
2010-06-08,2.8877
2010-06-09,-2.0377
2010-06-10,2.0801
2010-06-11,-0.1153
2010-06-14,0.154
2010-06-15,4.3428
2010-06-16,-0.8471
2010-06-17,-1.9687999999999999
2010-06-18,-1.7052
2010-06-21,-0.0386
2010-06-22,-1.0027
2010-06-23,-1.5972
2010-06-24,0.0396
2010-06-25,1.2663
2010-06-28,-0.1172
2010-06-29,-4.1471
2010-06-30,-2.2449
2010-07-01,-0.5846
2010-07-02,-3.6119
2010-07-06,-0.7407
2010-07-07,2.2827
2010-07-08,0.515
2010-07-09,1.9641
2010-07-12,-1.0888
2010-07-13,8.9754
2010-07-14,-1.9037
2010-07-15,-0.1584
2010-07-16,-4.4030000000000005
2010-07-19,-0.4979
2010-07-20,3.5029
2010-07-21,-3.062
2010-07-22,3.5744
2010-07-23,2.6485
2010-07-26,5.9812
2010-07-27,2.5083
2010-07-28,-1.6913
2010-07-29,1.7570000000000001
2010-07-30,2.9856
2010-08-02,4.0517
2010-08-03,-4.3303
2010-08-04,0.807
2010-08-05,-1.0094
2010-08-06,-2.7778
2010-08-09,2.0976
2010-08-10,-3.932
2010-08-11,-7.5959
2010-08-12,-2.7655
2010-08-13,-1.7311999999999999
2010-08-16,0.9648
2010-08-17,3.4483
2010-08-18,-1.4056
2010-08-19,-5.2546
2010-08-20,2.9665
2010-08-23,-3.382
2010-08-24,-2.3768000000000002
2010-08-25,2.7003
2010-08-26,-1.681
2010-08-27,5.4801
2010-08-30,-3.6574999999999998
2010-08-31,0.5177
2010-09-01,5.4077
2010-09-02,-0.855
2010-09-03,4.1889
2010-09-07,-4.7694
2010-09-08,2.649
2010-09-09,-0.7661
2010-09-10,1.7879
2010-09-13,2.8343
2010-09-14,0.0388
2010-09-15,-0.1164
2010-09-16,-3.2634
2010-09-17,2.6506
2010-09-20,4.734
2010-09-21,-1.3820999999999999
2010-09-22,0.4167
2010-09-23,-2.2256
2010-09-24,3.6651
2010-09-27,0.0372
2010-09-28,1.4137
2010-09-29,0.4402
2010-09-30,2.0818
2010-10-01,-0.5367
2010-10-04,-4.1007
2010-10-05,7.2393
2010-10-06,-2.0986
2010-10-07,-1.8935
2010-10-08,1.4567
2010-10-11,0.6102
2010-10-12,0.0357
2010-10-13,1.1769
2010-10-14,-0.9517
2010-10-15,-0.9609
2010-10-18,1.1498
2010-10-19,-3.2682
2010-10-20,1.3588
2010-10-21,-4.0217
2010-10-22,-0.3775
2010-10-25,-0.6442
2010-10-26,-0.8391
2010-10-27,-1.5
2010-10-28,0.1562
2010-10-29,-0.7797
2010-11-01,-0.5501
2010-11-02,2.1731
2010-11-03,-0.0773
2010-11-04,4.7988
2010-11-05,-0.2954
2010-11-08,-1.037
2010-11-09,-4.5283999999999995
2010-11-10,2.9528
2010-11-11,-1.2237
2010-11-12,-3.252
2010-11-15,-1.9207999999999998
2010-11-16,-2.9784
2010-11-17,1.9344000000000001
2010-11-18,1.0314
2010-11-19,-0.8167
2010-11-22,-0.4529
2010-11-23,-2.2746
2010-11-24,1.058
2010-11-26,0.0
2010-11-29,0.1256
2010-11-30,-1.3384
2010-12-01,0.8054
2010-12-02,1.1354
2010-12-03,-0.2079
2010-12-06,2.0
2010-12-07,3.2271
2010-12-08,-3.6407
2010-12-09,4.271
2010-12-10,6.7349
2010-12-13,-1.5867
2010-12-14,1.0124
2010-12-15,-0.5939
2010-12-16,0.5975
2010-12-17,-0.5197
2010-12-20,-0.7463
2010-12-21,0.8647
2010-12-22,0.1864
2010-12-23,0.8929
2010-12-27,1.2537
2010-12-28,0.3277
2010-12-29,-1.1252
2010-12-30,-1.6153
2010-12-31,-2.2015000000000002
2011-01-03,2.3655
2011-01-04,-3.4663
2011-01-05,-0.8494
2011-01-06,-2.0249
2011-01-07,0.2782
2011-01-10,0.0793
2011-01-11,3.0099
2011-01-12,1.0765
2011-01-13,0.2282
2011-01-14,0.7211
2011-01-18,2.2984
2011-01-19,-4.7882
2011-01-20,-1.0445
2011-01-21,-0.9773
2011-01-24,-0.2369
2011-01-25,0.4353
2011-01-26,0.985
2011-01-27,0.1171
2011-01-28,-0.3507
2011-01-31,2.0727
2011-02-01,1.0728
2011-02-02,2.1607
2011-02-03,0.3711
2011-02-04,-0.2588
2011-02-07,2.0385
2011-02-08,0.2543
2011-02-09,2.3188
2011-02-10,0.6399
2011-02-11,2.2254
2011-02-14,-0.1728
2011-02-15,0.7615
2011-02-16,2.0955
2011-02-17,0.9085
2011-02-18,4.068
2011-02-22,0.3845
2011-02-23,-2.8087999999999997
2011-02-24,0.2956
2011-02-25,6.0904
2011-02-28,1.2963
2011-03-01,-0.3961
2011-03-02,-1.8048
2011-03-03,2.3053
2011-03-04,-1.827
2011-03-07,-1.3958
2011-03-08,1.4155
2011-03-09,-1.0546
2011-03-10,-7.4608
2011-03-11,-0.6098
2011-03-14,1.9087
2011-03-15,1.4047
2011-03-16,-0.5937
2011-03-17,1.3603
2011-03-18,4.4517
2011-03-21,3.0398
2011-03-22,-0.4866
2011-03-23,1.5892
2011-03-24,-1.3538000000000001
2011-03-25,0.9759
2011-03-28,-1.2383
2011-03-29,-0.9174
2011-03-30,2.0062
2011-03-31,1.3918
2011-04-01,1.313
2011-04-04,1.7968
2011-04-05,-4.1667
2011-04-06,-0.2717
2011-04-07,-2.8762
2011-04-08,-2.0885
2011-04-11,-0.6049
2011-04-12,-3.4593
2011-04-13,-0.5972
2011-04-14,0.0334
2011-04-15,0.3003
2011-04-18,2.3952
2011-04-19,-0.4224
2011-04-20,-0.8157
2011-04-21,0.2303
2011-04-25,-0.5579
2011-04-26,2.7723
2011-04-27,-0.7065
2011-04-28,4.4631
2011-04-29,-4.9226
2011-05-02,-7.0335
2011-05-03,1.6112
2011-05-04,-2.7577
2011-05-05,-0.3899
2011-05-06,-1.2811
2011-05-09,0.2884
2011-05-10,4.1337
2011-05-11,-2.2437
2011-05-12,3.6512000000000002
2011-05-13,-2.565
2011-05-16,0.9477
2011-05-17,0.3825
2011-05-18,0.762
2011-05-19,-2.6126
2011-05-20,-1.0942
2011-05-23,1.5346
2011-05-24,-3.3743
2011-05-25,0.0364
2011-05-26,1.5636
2011-05-27,0.6445
2011-05-31,1.1384
2011-06-01,-6.859
2011-06-02,0.9441
2011-06-03,-2.095
2011-06-06,-1.8342
2011-06-07,1.4792
2011-06-08,1.496
2011-06-09,-0.2646
2011-06-10,-2.2736
2011-06-13,-1.1632
2011-06-14,1.2162
2011-06-15,-2.2481
2011-06-16,4.5599
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,0.6826
2011-06-22,-0.904
2011-06-23,0.4941
2011-06-24,-0.5295
2011-06-27,2.5095
2011-06-28,-0.2226
2011-06-29,0.3717
2011-06-30,4.4815
2011-07-01,2.0915
2011-07-05,-2.7778
2011-07-06,-1.6785999999999999
2011-07-07,2.5789999999999997
2011-07-08,-1.381
2011-07-11,-2.1903
2011-07-12,0.1468
2011-07-13,-1.9795
2011-07-14,-2.7674
2011-07-15,0.6923
2011-07-18,-3.7051
2011-07-19,5.1964
2011-07-20,-0.3017
2011-07-21,4.9168
2011-07-22,1.1536
2011-07-25,0.5702
2011-07-26,-2.6577
2011-07-27,-5.2057
2011-07-28,0.1152
2011-07-29,-0.7288
2011-08-01,-2.0479
2011-08-02,-3.8659
2011-08-03,2.421
2011-08-04,-4.367
2011-08-05,0.377
2011-08-08,-17.7796
2011-08-09,0.4569
2011-08-10,-13.2895
2011-08-11,5.5132
2011-08-12,-2.0567
2011-08-15,2.0999
2011-08-16,-2.557
2011-08-17,0.1711
2011-08-18,-2.6196
2011-08-19,-3.0409
2011-08-22,0.7238
2011-08-23,2.9939999999999998
2011-08-24,2.3256
2011-08-25,2.3864
2011-08-26,5.9378
2011-08-29,6.6003
2011-08-30,1.3759000000000001
2011-08-31,-3.7809
2011-09-01,-4.937
2011-09-02,-5.3524
2011-09-06,-1.4558
2011-09-07,5.2273
2011-09-08,-4.2117
2011-09-09,-1.2401
2011-09-12,-1.0274
2011-09-13,1.7877999999999998
2011-09-14,2.0963
2011-09-15,5.4939
2011-09-16,1.4729
2011-09-19,-4.9767
2011-09-20,-2.7278000000000002
2011-09-21,-9.7027
2011-09-22,-2.3602
2011-09-23,10.6234
2011-09-26,0.5175
2011-09-27,-0.2288
2011-09-28,-7.3394
2011-09-29,2.9084
2011-09-30,-3.5478
2011-10-03,-8.9152
2011-10-04,3.0801
2011-10-05,2.8552
2011-10-06,3.5507
2011-10-07,-3.6783
2011-10-10,5.4369
2011-10-11,0.5525
2011-10-12,9.2796
2011-10-13,1.2849
2011-10-14,1.1583
2011-10-17,-6.325
2011-10-18,2.2119
2011-10-19,-4.5558
2011-10-20,-0.179
2011-10-21,1.3748
2011-10-24,4.4222
2011-10-25,-4.4043
2011-10-26,1.1813
2011-10-27,6.8301
2011-10-28,2.4044
2011-10-31,-6.2433
2011-11-01,-8.8788
2011-11-02,9.3067
2011-11-03,5.0857
2011-11-04,-2.2295
2011-11-07,-3.8932
2011-11-08,1.794
2011-11-09,-13.5584
2011-11-10,2.4487
2011-11-11,-4.3282
2011-11-14,-0.5402
2011-11-15,1.833
2011-11-16,-3.5333
2011-11-17,-3.6628
2011-11-18,0.2869
2011-11-21,-1.7167
2011-11-22,-2.8384
2011-11-23,-5.3933
2011-11-25,0.6334
2011-11-28,10.7002
2011-11-29,-1.919
2011-11-30,12.029
2011-12-01,-3.4282
2011-12-02,2.1433
2011-12-05,5.1148
2011-12-06,0.9357
2011-12-07,1.1125
2011-12-08,-6.6015
2011-12-09,6.0864
2011-12-12,-4.5034
2011-12-13,-2.3256
2011-12-14,4.1005
2011-12-15,0.2541
2011-12-16,3.8023
2011-12-19,-1.6484
2011-12-20,5.1521
2011-12-21,-1.0626
2011-12-22,1.2530000000000001
2011-12-23,-0.4125
2011-12-27,-2.1893
2011-12-28,-2.7223
2011-12-29,0.4975
2011-12-30,-0.3713
2012-01-03,0.6211
2012-01-04,0.5556
2012-01-05,0.4297
2012-01-06,-2.5672
2012-01-09,6.1481
2012-01-10,3.3688000000000002
2012-01-11,-0.5718
2012-01-12,5.4054
2012-01-13,-2.8914
2012-01-17,-0.618
2012-01-18,2.9395
2012-01-19,4.0088
2012-01-20,2.0063
2012-01-23,1.3975
2012-01-24,-1.4293
2012-01-25,0.0
2012-01-26,0.3625
2012-01-27,-2.58
2012-01-30,-5.9322
2012-01-31,-1.8018
2012-02-01,9.7477
2012-02-02,-1.2539
2012-02-03,2.2751
2012-02-06,-2.2245
2012-02-07,-2.6984
2012-02-08,-1.1419
2012-02-09,-3.7631
2012-02-10,-1.6101
2012-02-13,2.5716
2012-02-14,-4.3305
2012-02-15,-0.5956
2012-02-16,9.3469
2012-02-17,-1.2603
2012-02-21,-2.4972
2012-02-22,-3.9271000000000003
2012-02-23,2.1919
2012-02-24,0.8116
2012-02-27,0.1725
2012-02-28,-1.0333
2012-02-29,-2.9002
2012-03-01,3.0466
2012-03-02,-5.7391
2012-03-05,-0.123
2012-03-06,-2.5246
2012-03-07,1.0739
2012-03-08,0.0
2012-03-09,2.0625
2012-03-12,3.9804
2012-03-13,6.7138
2012-03-14,-0.4415
2012-03-15,-3.1042
2012-03-16,0.8581
2012-03-19,1.1912
2012-03-20,0.8969
2012-03-21,-0.3889
2012-03-22,-1.1712
2012-03-23,2.0316
2012-03-26,2.1018
2012-03-27,-1.2459
2012-03-28,0.4937
2012-03-29,-2.6747
2012-03-30,-2.6921
2012-04-02,6.513
2012-04-03,-0.2706
2012-04-04,-3.4726
2012-04-05,-1.3491
2012-04-09,-2.792
2012-04-10,-4.279
2012-04-11,3.1231
2012-04-12,1.7814999999999999
2012-04-13,-2.1004
2012-04-16,4.2312
2012-04-17,2.3442
2012-04-18,-5.5306999999999995
2012-04-19,1.9515
2012-04-20,-0.058
2012-04-23,-4.585
2012-04-24,-1.0949
2012-04-25,0.369
2012-04-26,0.1838
2012-04-27,4.7095
2012-04-30,-0.3505
2012-05-01,-2.8722
2012-05-02,-3.3796
2012-05-03,-0.6246
2012-05-04,-3.3941
2012-05-07,-0.4554
2012-05-08,0.1961
2012-05-09,-0.3914
2012-05-10,1.4512
2012-05-11,-2.6008
2012-05-14,-2.737
2012-05-15,-1.8531
2012-05-16,-0.1399
2012-05-17,1.3305
2012-05-18,-1.7968
2012-05-21,3.3779
2012-05-22,-4.0844
2012-05-23,-0.1419
2012-05-24,-0.0711
2012-05-25,1.0669
2012-05-29,1.6186
2012-05-30,-3.2548
2012-05-31,0.3579
2012-06-01,-4.1369
2012-06-04,5.3571
2012-06-05,0.1412
2012-06-06,4.0903
2012-06-07,-1.5583
2012-06-08,-2.34
2012-06-11,-5.6378
2012-06-12,2.1658
2012-06-13,-0.2193
2012-06-14,1.685
2012-06-15,1.8732
2012-06-18,-3.6775
2012-06-19,3.4508
2012-06-20,-0.2839
2012-06-21,-2.3487999999999998
2012-06-22,0.656
2012-06-25,-4.055
2012-06-26,0.9057
2012-06-27,7.1803
2012-06-28,6.9784
2012-06-29,2.544
2012-07-02,1.5267
2012-07-03,0.1253
2012-07-05,-1.189
2012-07-06,-0.4433
2012-07-09,0.3817
2012-07-10,-1.7109999999999999
2012-07-11,-0.2579
2012-07-12,-4.1370000000000005
2012-07-13,6.5408
2012-07-16,0.3165
2012-07-17,1.0095
2012-07-18,-0.1249
2012-07-19,-2.6266
2012-07-20,-7.0649
2012-07-23,-3.6628
2012-07-24,-4.4475999999999996
2012-07-25,1.8769
2012-07-26,0.0
2012-07-27,7.1481
2012-07-30,-3.0261
2012-07-31,-1.3475
2012-08-01,-2.1567
2012-08-02,0.5143
2012-08-03,-0.2193
2012-08-06,-0.1465
2012-08-07,0.8804
2012-08-08,-0.4364
2012-08-09,1.5464
2012-08-10,4.4235
2012-08-13,-0.0694
2012-08-14,0.7644
2012-08-15,0.6207
2012-08-16,4.5236
2012-08-17,1.2459
2012-08-20,-1.0363
2012-08-21,-0.589
2012-08-22,-0.5925
2012-08-23,-1.8542999999999998
2012-08-24,2.2267
2012-08-27,-0.9241
2012-08-28,0.8661
2012-08-29,0.4624
2012-08-30,-1.5122
2012-08-31,-0.4005
2012-09-04,0.7373
2012-09-05,-0.7319
2012-09-06,7.3056
2012-09-07,4.1224
2012-09-10,-2.6395
2012-09-11,0.7394
2012-09-12,-0.7951
2012-09-13,4.0691
2012-09-14,0.5924
2012-09-17,0.4122
2012-09-18,-0.7625
2012-09-19,0.0591
2012-09-20,-0.7679
2012-09-21,4.5833
2012-09-24,1.9351
2012-09-25,-5.3601
2012-09-26,-0.413
2012-09-27,-4.3839
2012-09-28,-1.1772
2012-10-01,0.3762
2012-10-02,0.5621
2012-10-03,-2.5465999999999998
2012-10-04,1.912
2012-10-05,-0.3752
2012-10-08,-2.2599
2012-10-09,-0.0642
2012-10-10,0.8997
2012-10-11,0.9554
2012-10-12,-1.6404
2012-10-15,0.6414
2012-10-16,2.2307
2012-10-17,2.0574
2012-10-18,-7.7581
2012-10-19,-2.2517
2012-10-22,1.6938
2012-10-23,1.932
2012-10-24,-1.3725
2012-10-25,-0.1325
2012-10-26,8.8255
2012-10-31,-0.7317
2012-11-01,2.887
2012-11-02,-2.3881
2012-11-05,0.1835
2012-11-06,1.0989
2012-11-07,-4.1667
2012-11-08,-3.9975
2012-11-09,-0.2644
2012-11-12,-0.5964
2012-11-13,0.6667
2012-11-14,-0.596
2012-11-15,-0.7328
2012-11-16,2.6174
2012-11-19,0.1962
2012-11-20,-0.5875
2012-11-21,2.4294000000000002
2012-11-23,5.3205
2012-11-26,0.8521
2012-11-27,-1.4484
2012-11-28,-2.0208
2012-11-29,0.4375
2012-11-30,0.2489
2012-12-03,0.2483
2012-12-04,-1.3003
2012-12-05,-1.5056
2012-12-06,0.3185
2012-12-07,-0.254
2012-12-10,0.2546
2012-12-11,1.3968
2012-12-12,-2.3168
2012-12-13,0.3205
2012-12-14,0.8946
2012-12-17,0.6333
2012-12-18,1.3845
2012-12-19,2.4829
2012-12-20,3.089
2012-12-21,-0.1763
2012-12-24,0.0589
2012-12-26,-0.1765
2012-12-27,-0.4125
2012-12-28,0.5917
2012-12-31,1.5882
2013-01-02,1.5055
2013-01-03,-0.5705
2013-01-04,0.2869
2013-01-07,-1.2014
2013-01-08,-0.9844
2013-01-09,0.0
2013-01-10,-1.9298
2013-01-11,-3.5182
2013-01-14,-1.4833
2013-01-15,-0.7528
2013-01-16,0.1896
2013-01-17,3.4699999999999998
2013-01-18,3.7195
2013-01-22,2.0576
2013-01-23,-1.3249
2013-01-24,0.4086
2013-01-25,-1.1628
2013-01-28,-0.1176
2013-01-29,0.5889
2013-01-30,-1.6393
2013-01-31,1.25
2013-02-01,2.7631
2013-02-04,-1.7162
2013-02-05,2.5029
2013-02-06,1.9875
2013-02-07,-0.8403
2013-02-08,4.1808
2013-02-11,4.5011
2013-02-12,2.6985
2013-02-13,-0.9601
2013-02-14,-0.4082
2013-02-15,-1.0758
2013-02-19,-0.8804
2013-02-20,-4.1275
2013-02-21,-0.8719
2013-02-22,0.2749
2013-02-25,-1.6996
2013-02-26,0.6135
2013-02-27,2.051
2013-02-28,2.6616
2013-03-01,-0.4762
2013-03-04,2.3392
2013-03-05,-0.0519
2013-03-06,1.3514
2013-03-07,2.9231
2013-03-08,3.0892
2013-03-11,-1.595
2013-03-12,-0.1965
2013-03-13,0.7382
2013-03-14,-1.5633
2013-03-15,1.9355
2013-03-18,-1.6066
2013-03-19,3.2657
2013-03-20,-2.2041
2013-03-21,-1.5189
2013-03-22,2.5373
2013-03-25,-1.5041
2013-03-26,-1.5764
2013-03-27,-2.002
2013-03-28,-0.5618
2013-04-01,-2.1058
2013-04-02,-2.7807
2013-04-03,0.054
2013-04-04,0.0539
2013-04-05,-1.186
2013-04-08,1.9094
2013-04-09,1.7666
2013-04-10,3.8927
2013-04-11,-3.4937
2013-04-12,-2.8332
2013-04-15,-6.3715
2013-04-16,-0.8074
2013-04-17,-0.9884
2013-04-18,-0.5285
2013-04-19,1.889
2013-04-22,-0.4635
2013-04-23,2.6775
2013-04-24,0.5102
2013-04-25,2.4253
2013-04-26,-0.1101
2013-04-29,1.2679
2013-04-30,0.7077
2013-05-01,-2.0541
2013-05-02,1.8763999999999998
2013-05-03,2.4919000000000002
2013-05-06,-2.2727
2013-05-07,1.4602
2013-05-08,1.8124
2013-05-09,-0.158
2013-05-10,1.0021
2013-05-13,-0.5222
2013-05-14,0.21
2013-05-15,0.2619
2013-05-16,0.8882
2013-05-17,1.5535999999999999
2013-05-20,0.408
2013-05-21,1.0665
2013-05-22,-2.6633
2013-05-23,-0.3098
2013-05-24,1.3465
2013-05-28,1.533
2013-05-29,-1.4092
2013-05-30,1.6335
2013-05-31,-0.2511
2013-06-03,0.0504
2013-06-04,-1.9123999999999999
2013-06-05,-2.4115
2013-06-06,0.4206
2013-06-07,2.0942
2013-06-10,0.359
2013-06-11,-2.4016
2013-06-12,-0.3141
2013-06-13,1.0504
2013-06-14,-2.5987999999999998
2013-06-17,0.6403
2013-06-18,0.6893
2013-06-19,-0.9479
2013-06-20,-4.3062000000000005
2013-06-21,1.8889
