ticker,QGSI US Equity
2012-08-08,28.5714
2012-08-09,-11.1111
2012-08-10,-0.4167
2012-08-13,-14.2259
2012-08-14,36.5854
2012-08-15,21.4286
2012-08-16,-22.9412
2012-08-17,14.5038
2012-08-20,0.0
2012-08-21,8.0
2012-08-22,-18.8272
2012-08-23,1.5209000000000001
2012-08-24,12.3596
2012-08-27,-6.6667
2012-08-28,0.0
2012-08-29,-10.7143
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,-12.0
2012-09-05,9.0909
2012-09-06,4.1667
2012-09-07,0.0
2012-09-10,12.0
2012-09-11,0.0
2012-09-13,0.0
2012-09-17,0.0
2012-09-21,-1.7856999999999998
2012-09-24,-18.1818
2012-09-25,-6.6667
2012-09-26,4.7619
2012-09-28,9.0909
2012-10-02,4.1667
2012-10-03,-8.0
2012-10-04,-2.1739
2012-10-05,11.1111
2012-10-08,20.0
2012-10-09,-5.0
2012-10-10,-14.0351
2012-10-11,-9.7959
2012-10-12,13.1222
2012-10-15,-15.55
2012-10-16,0.5033
2012-10-17,-3.3872999999999998
2012-10-18,0.0
2012-10-19,2.439
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,-4.2857
2012-11-01,4.4776
2012-11-02,0.0
2012-11-05,-3.3333
2012-11-06,3.4483
2012-11-08,18.5714
2012-11-09,0.4016
2012-11-12,-12.0
2012-11-13,0.0
2012-11-16,-11.818200000000001
2012-11-19,8.2474
2012-11-23,16.6667
2012-11-26,0.0
2012-11-28,-26.5306
2012-11-30,11.1111
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,19.0
2012-12-07,2.9412000000000003
2012-12-10,0.0
2012-12-11,-14.2857
2012-12-12,0.0
2012-12-13,-14.2857
2012-12-14,0.0
2012-12-17,16.6667
2012-12-18,-14.2857
2012-12-19,16.6667
2012-12-21,-4.7619
2012-12-24,5.0
2012-12-28,-4.7619
2012-12-31,-10.0
2013-01-02,11.1111
2013-01-03,-5.0
2013-01-07,-5.2632
2013-01-08,16.6667
2013-01-10,13.3333
2013-01-11,-3.7815
2013-01-14,-21.3974
2013-01-15,0.0
2013-01-16,27.2222
2013-01-17,-19.214
2013-01-18,-2.7027
2013-01-22,-2.7778
2013-01-23,-2.8571
2013-01-24,-4.1176
2013-01-25,41.1043
2013-01-28,-18.8315
2013-01-29,-0.0335
2013-01-30,9.8459
2013-01-31,-3.4146
2013-02-01,-6.5657
2013-02-06,5.9459
2013-02-07,-8.1633
2013-02-08,-5.5556
2013-02-11,5.8824
2013-02-12,0.0
2013-02-13,11.1111
2013-02-14,-7.5
2013-02-15,-5.4054
2013-02-19,0.5714
2013-02-20,2.2727
2013-02-22,-5.5556
2013-02-27,-4.7059
2013-02-28,12.3457
2013-03-01,-10.989
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,4.9383
2013-03-11,0.0
2013-03-12,-29.4118
2013-03-13,2.5
2013-03-14,-2.439
2013-03-15,3.3333
2013-03-18,6.4516
2013-03-19,1.4205
2013-03-20,-10.3641
2013-03-21,0.0
2013-03-25,20.8333
2013-03-26,37.931
2013-03-27,-16.5
2013-03-28,-10.1796
2013-04-01,-8.0
2013-04-02,-5.7971
2013-04-03,-7.6923
2013-04-04,0.0
2013-04-05,-2.9167
2013-04-08,7.2961
2013-04-11,0.0
2013-04-15,-6.8
2013-04-17,7.2961
2013-04-23,-6.8
2013-04-24,0.0
2013-04-25,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,-0.4292
2013-05-02,3.4483
2013-05-03,0.0
2013-05-06,4.1667
2013-05-09,-4.0
2013-05-10,4.1667
2013-05-16,0.0
2013-05-21,21.2
2013-05-22,0.9901
2013-05-23,-28.1046
2013-05-24,36.3636
2013-05-30,-6.6667
2013-05-31,7.1429
2013-06-03,0.0
2013-06-04,40.0
2013-06-05,-4.7619
2013-06-06,0.0
2013-06-07,-10.0
2013-06-10,48.6111
2013-06-11,12.1495
2013-06-13,-10.0
2013-06-17,-7.4074
2013-06-18,16.0
2013-06-20,-34.4828
2013-06-21,31.5789
2013-06-24,0.0
2013-06-26,0.0
2013-06-27,-4.0
2013-06-28,-29.1667
2013-07-01,58.8235
2013-07-02,-37.037
2013-07-03,47.0588
2013-07-05,4.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,-3.8462
2013-07-18,0.0
2013-07-19,0.0
2013-07-24,-20.0
2013-07-25,-5.5
2013-07-26,-10.0529
2013-07-29,-5.2941
2013-07-30,8.6957
2013-07-31,13.1429
2013-08-06,-4.0404
2013-08-07,0.0
2013-08-09,26.3158
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-37.5
2013-08-15,20.0
2013-08-19,0.0
2013-08-21,-16.6667
2013-08-23,-6.6667
2013-08-26,0.0
2013-08-28,-7.1429
2013-08-29,7.6923
2013-08-30,7.1429
2013-09-03,-6.6667
2013-09-06,7.1429
2013-09-10,0.0
2013-09-11,0.0
2013-09-16,0.0
2013-09-17,-18.0
2013-09-18,13.8211
2013-09-19,7.1429
2013-09-24,0.0
2013-09-25,0.0
2013-10-01,0.0
2013-10-15,0.0
2013-10-17,0.0
2013-10-18,-23.3333
2013-10-21,30.4348
2013-10-25,-23.3333
2013-10-30,0.0
2013-11-01,30.4348
2013-11-04,0.0
2013-11-05,-20.0
2013-11-08,25.0
2013-11-15,-20.0
2013-11-20,0.0
2013-11-22,-16.6667
2013-11-25,0.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-04,10.0
2013-12-05,36.3636
2013-12-10,-33.3333
2013-12-11,50.0
2013-12-17,-13.3333
2013-12-19,-46.1538
2013-12-20,-14.2857
2013-12-23,-8.3333
2013-12-24,63.6364
2013-12-26,11.1111
2013-12-30,5.0
2013-12-31,9.5238
2014-01-03,-3.0435
2014-01-13,-6.7265
2014-01-14,-3.8462
2014-01-15,0.0
2014-01-16,15.0
2014-01-17,-4.3478
2014-01-22,-9.0909
2014-01-23,10.0
2014-01-24,0.0
2014-01-27,4.5455
2014-01-28,4.3478
2014-01-30,24.1667
2014-01-31,0.6711
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,-0.6667
2014-02-10,0.6711
2014-02-11,0.0
2014-02-12,-26.6667
2014-02-13,36.3636
2014-02-19,-6.6667
2014-02-20,42.8571
2014-02-21,40.0
2014-02-24,0.0
2014-02-25,-3.5714
2014-02-26,0.0
2014-02-27,-5.5556
2014-02-28,1.9607999999999999
2014-03-03,7.6923
2014-03-04,-3.6161
2014-03-05,0.0463
2014-03-06,0.0
2014-03-07,-7.4074
2014-03-10,0.0
2014-03-11,-0.8
2014-03-12,0.8065
2014-03-13,-0.8
2014-03-14,-1.2097
2014-03-17,-10.2041
2014-03-18,-4.5455
2014-03-19,-28.5714
2014-03-20,23.3333
2014-03-21,8.1081
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,-5.0
2014-04-01,-7.8947
2014-04-02,-8.5714
2014-04-03,18.6719
2014-04-04,5.3325
2014-04-07,-19.75
2014-04-08,5.9190000000000005
2014-04-09,0.0
2014-04-10,-5.5882
2014-04-11,0.0779
2014-04-14,-0.3891
2014-04-15,18.75
2014-04-16,0.0
2014-04-17,2.6316
2014-04-22,-12.8205
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,5.8824
2014-04-28,-5.5556
2014-04-29,-2.9412000000000003
2014-04-30,3.0303
2014-05-01,5.8088
2014-05-02,0.0695
2014-05-05,-11.1111
2014-05-07,-6.25
2014-05-08,0.0
2014-05-09,10.0
2014-05-12,-3.0303
2014-05-13,9.375
2014-05-15,-14.2143
2014-05-16,-0.0833
2014-05-19,-3.3333
2014-05-20,20.6034
2014-05-21,0.0
2014-05-22,0.0715
2014-05-23,0.0
2014-05-28,-22.75
2014-05-29,29.4498
2014-05-30,-14.2857
2014-06-03,-6.6667
2014-06-06,21.4286
2014-06-09,-14.7059
2014-06-10,3.4483
2014-06-11,0.0
2014-06-12,-3.3333
2014-06-13,10.3448
2014-06-16,-9.375
2014-06-17,-2.069
2014-06-18,5.6338
2014-06-19,0.0
2014-06-20,-20.0
2014-06-23,0.0
2014-06-24,1.6667
2014-06-25,-1.6393
2014-06-26,16.6667
2014-07-01,7.1429
2014-07-02,10.0
2014-07-07,-15.1515
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-15,13.5714
2014-07-21,-8.805
2014-07-22,-17.2414
2014-07-23,4.1667
2014-07-24,12.0
2014-07-25,0.0
2014-07-28,3.5714
2014-07-31,0.0
2014-08-04,-2.069
2014-08-05,0.0
2014-08-06,2.1127
2014-08-07,-3.4483
2014-08-08,7.1429
2014-08-12,-23.3333
2014-08-13,4.3478
2014-08-14,8.3333
2014-08-15,-3.8462
2014-08-18,4.0
2014-08-20,0.0
2014-08-21,7.6923
2014-08-22,-17.5
2014-08-25,21.2121
2014-08-26,0.0
2014-08-29,3.5714
2014-09-02,31.0345
2014-09-03,-27.3684
2014-09-04,37.6812
2014-09-05,0.0
2014-09-08,-5.2632
2014-09-09,-2.7778
2014-09-10,5.7143
2014-09-11,-19.1216
2014-09-12,20.3008
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,-16.6667
2014-09-19,20.0
2014-09-23,-16.6667
2014-09-24,20.0
2014-09-26,0.0
2014-09-29,-15.0
2014-09-30,3.9215999999999998
2014-10-01,3.7736
2014-10-02,3.0303
2014-10-03,0.0
2014-10-06,2.9412000000000003
2014-10-07,5.7143
2014-10-08,-2.7027
2014-10-09,2.7778
2014-10-10,-8.1081
2014-10-13,0.0
2014-10-15,5.2941
2014-10-16,-2.2346
2014-10-17,-8.0
2014-10-20,11.1801
2014-10-22,-2.7933
2014-10-23,-19.5402
2014-10-24,10.7143
2014-10-27,-22.5806
2014-10-28,0.0
2014-10-29,4.1667
2014-10-30,-4.0
2014-10-31,-12.5
2014-11-03,35.2381
2014-11-05,22.5352
2014-11-06,-36.7816
2014-11-07,9.2045
2014-11-10,8.2206
2014-11-12,15.3846
2014-11-13,-10.0
2014-11-14,7.4074
2014-11-17,3.4483
2014-11-18,-3.3333
2014-11-21,3.4483
2014-11-24,-0.6667
2014-11-26,0.6711
2014-11-28,3.3333
2014-12-01,-3.2258
2014-12-02,-3.3333
2014-12-05,-5.5172
2014-12-09,0.0
2014-12-10,5.8394
2014-12-11,-5.5172
2014-12-15,0.0
2014-12-17,5.8394
2014-12-18,-5.5172
2014-12-19,9.4891
2014-12-22,0.0
2014-12-23,-8.0
2014-12-26,-8.6957
2014-12-30,3.1746
2014-12-31,-23.0769
2015-01-07,20.0
2015-01-08,25.0
2015-01-12,-13.3333
2015-01-13,7.6923
2015-01-14,-20.7143
2015-01-15,33.3333
2015-01-16,0.0
2015-01-22,-25.0
2015-01-23,0.0
2015-01-26,25.1126
2015-01-28,0.8101
2015-01-29,-27.1429
2015-01-30,17.647100000000002
2015-02-02,16.6667
2015-02-03,-7.1429
2015-02-04,-7.6923
2015-02-06,-8.3333
2015-02-11,-9.0909
2015-02-12,10.0
2015-02-13,4.5455
2015-02-17,-0.1087
2015-02-19,-12.9489
2015-02-20,-0.125
2015-02-23,-9.8248
2015-02-24,0.0694
2015-02-25,-0.1387
2015-02-26,5.5556
2015-02-27,0.0
2015-03-05,-0.1316
2015-03-06,-10.4084
2015-03-09,11.7647
2015-03-10,-10.526299999999999
2015-03-12,11.7647
2015-03-13,15.6579
2015-03-16,-16.6098
2015-03-17,20.0546
2015-03-18,-15.3409
2015-03-19,-3.3557
2015-03-20,27.6389
2015-03-24,-26.0065
2015-03-25,29.1912
2015-03-26,0.1707
2015-03-27,5.4545
2015-03-30,3.4483
2015-03-31,0.0
2015-04-01,49.0625
2015-04-02,-7.8616
2015-04-06,-2.92
2015-04-07,-18.75
2015-04-08,-11.538499999999999
2015-04-09,-4.3478
2015-04-10,11.0795
2015-04-13,10.3836
2015-04-14,0.0
2015-04-17,-11.0287
2015-04-20,4.1667
2015-04-21,-12.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,21.8182
2015-04-27,0.3731
2015-04-28,-14.4981
2015-04-29,0.0
2015-04-30,21.7391
2015-05-01,-6.4286
2015-05-05,0.0
2015-05-08,-6.8702
2015-05-11,-38.9344
2015-05-12,46.3087
2015-05-15,-4.5872
2015-05-18,0.0
2015-05-19,-3.8462
2015-05-20,-9.0
2015-05-21,9.8901
2015-05-22,15.0
2015-05-26,-26.087
2015-05-27,28.2353
2015-05-29,-31.1927
2015-06-01,60.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,-38.3333
2015-06-09,8.1081
2015-06-10,25.0
2015-06-11,0.0
2015-06-16,0.0
2015-06-17,5.0
2015-06-18,-9.5238
2015-06-19,5.2632
2015-06-23,4.875
2015-06-24,0.0
2015-06-25,-23.7187
2015-06-26,25.0
2015-06-29,0.0
2015-07-02,-26.0
2015-07-06,35.1351
2015-07-14,-2.0
2015-07-15,2.0408
2015-07-16,-2.0
2015-07-17,0.0
2015-07-21,-9.1837
2015-07-22,-21.3483
2015-07-24,1.4285999999999999
2015-07-27,38.0282
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,-8.1633
2015-08-04,-22.2222
2015-08-05,40.0
2015-08-07,-48.9796
2015-08-10,20.0
2015-08-11,33.3333
2015-08-13,0.0
2015-08-17,0.0
2015-08-18,12.5
2015-08-24,0.0
2015-08-25,5.5556
2015-08-27,-5.2632
2015-08-28,0.0
2015-09-01,0.0
2015-09-02,-1.1111
2015-09-03,1.1236
2015-09-04,2.2222
2015-09-08,0.0
2015-09-09,8.6957
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,-10.0
2015-09-17,11.1111
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-24,-14.875
2015-09-25,17.4743
2015-09-28,-10.0
2015-09-29,11.1111
2015-09-30,-17.4375
2015-10-01,-21.0447
2015-10-02,61.0738
2015-10-05,0.0
2015-10-06,-14.1667
2015-10-07,0.9709
2015-10-08,-1.0989
2015-10-13,-10.0
2015-10-16,23.4568
2015-10-19,20.0
2015-10-20,6.6667
2015-10-21,-6.25
2015-10-22,0.1042
2015-10-23,16.5453
2015-10-26,0.0
2015-10-27,-3.5714
2015-10-28,-29.4907
2015-10-30,31.3198
2015-11-02,3.9
2015-11-04,-23.0029
2015-11-06,10.0
2015-11-09,27.2727
2015-11-10,7.1429
2015-11-11,-13.3333
2015-11-13,13.8462
2015-11-16,-14.8649
2015-11-18,-4.7619
2015-11-19,0.0
2015-11-23,24.1667
2015-11-24,-12.7517
2015-11-25,0.0
2015-11-30,-10.961500000000001
2015-12-03,12.311
2015-12-04,-14.5192
2015-12-07,0.0
2015-12-09,-0.8999
2015-12-10,12.5993
2015-12-14,4.8387
2015-12-16,0.0
2015-12-17,-3.8462
2015-12-18,4.0
2015-12-21,11.538499999999999
2015-12-22,-3.4483
2015-12-23,0.0
2015-12-24,0.2679
2015-12-29,0.4452
2015-12-30,2.1277
2015-12-31,-23.6111
2016-01-04,36.3636
2016-01-06,-33.3333
2016-01-07,0.0
2016-01-08,5.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,12.381
2016-01-15,0.0
2016-01-22,-15.2542
2016-01-25,10.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-29,-35.9091
2016-02-01,41.844
2016-02-02,-5.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-08,12.6316
2016-02-09,-14.9533
2016-02-10,-11.538499999999999
2016-02-11,24.2236
2016-02-12,0.0
2016-02-17,20.0
2016-02-18,-16.6667
2016-02-24,1.0
2016-02-25,-0.9901
2016-02-26,0.0
2016-03-01,0.0
2016-03-11,-20.0
2016-03-15,26.25
2016-03-16,3.9604
2016-03-17,0.0
2016-03-21,-23.8095
2016-03-22,0.0
2016-03-29,0.0
2016-04-01,-12.5
2016-04-05,15.0
2016-04-12,5.5901
2016-04-13,0.0
2016-04-20,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-27,0.0
2016-04-28,3.5294
2016-05-06,0.0
2016-05-09,1.1364
2016-05-10,0.0
2016-05-11,-10.1124
2016-05-12,6.25
2016-05-13,5.8824
2016-05-20,-11.1111
2016-05-24,0.0
2016-05-25,12.5
2016-05-27,8.8889
2016-06-02,-8.1633
2016-06-03,-22.2222
2016-06-06,21.4286
2016-06-08,5.8824
2016-06-15,-1.7361
2016-06-17,-2.5442
2016-06-24,16.0261
2016-06-29,-25.0
2016-06-30,33.3333
2016-07-01,-15.0
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,17.647100000000002
2016-07-11,0.0
2016-07-15,-24.0
2016-07-18,-1.3158
2016-07-28,26.6667
2016-07-29,-19.2763
2016-08-01,4.3195
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,4.2969
2016-08-24,-16.1049
2016-08-25,0.0
2016-08-30,-14.2857
2016-09-01,16.6667
2016-09-07,0.0
2016-09-08,0.0
2016-09-15,7.1429
2016-09-16,6.6667
2016-09-29,12.5
2016-09-30,-11.1111
2016-10-05,36.25
2016-10-13,-17.4312
2016-10-19,-35.5556
2016-10-21,20.6897
2016-10-24,9.8214
2016-10-27,0.0
2016-11-09,30.0813
2016-11-11,-30.0
2016-11-14,0.0
2016-11-17,-14.2857
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,8.3333
2016-11-23,-7.6923
2016-11-28,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-08,0.0
2016-12-09,-1.1458
2016-12-16,-32.5606
2016-12-19,12.5
2016-12-21,0.2778
2016-12-27,-0.277
2016-12-28,0.0
2016-12-29,55.5556
2016-12-30,-31.4286
2017-01-04,108.3333
2017-01-05,-61.0
2017-01-11,2.5641
2017-01-12,15.0
2017-01-19,-2.1739
2017-01-20,-11.1111
2017-01-24,-25.0
2017-01-26,16.6667
2017-01-27,0.0
2017-01-30,-8.5714
2017-01-31,-6.25
2017-02-08,33.75
2017-02-10,2.1807
2017-02-13,-2.439
2017-02-14,2.5
2017-02-15,-2.439
2017-02-17,0.0
2017-02-28,0.0
2017-03-01,32.6562
2017-03-03,-24.6172
2017-03-10,0.0
2017-03-14,2.5
2017-03-16,34.1463
2017-03-17,-18.1818
2017-03-20,10.8333
2017-03-21,0.0
2017-03-30,-9.7744
2017-03-31,10.8333
2017-04-06,20.3008
2017-04-07,-16.875
2017-04-21,20.3008
2017-04-25,4.1667
2017-04-27,-13.6
2017-04-28,-16.6667
2017-05-08,55.9722
2017-05-09,-28.7622
2017-05-10,0.0
2017-05-11,-10.0
2017-05-12,0.0
2017-05-16,11.1111
2017-05-19,-12.0
2017-05-23,-13.6364
2017-05-25,-21.0526
2017-05-26,0.0
2017-05-30,0.0
2017-06-07,-16.6667
2017-06-08,4.6
2017-06-12,14.7228
2017-06-15,0.0
2017-06-20,58.6667
2017-06-23,-47.479
2017-06-26,0.0
2017-06-27,20.0
2017-06-30,-16.6667
2017-07-06,20.0
2017-07-19,0.0
2017-07-27,-10.0
2017-07-28,-7.4074
2017-08-03,0.0
2017-08-07,40.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,9.857099999999999
2017-08-23,-34.9805
2017-09-11,100.0
2017-09-19,-30.0
2017-09-20,-14.2857
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-10-03,-16.6667
2017-10-04,0.0
2017-10-09,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-23,60.0
2017-10-26,-12.5
2017-11-10,71.4286
2017-11-13,-41.6667
2017-11-21,24.2857
2017-11-28,-1.0345
2017-11-30,-14.0534
2017-12-04,0.0
2017-12-06,35.1351
2017-12-07,22.0
2017-12-12,-11.6607
2017-12-13,20.6228
2017-12-14,-23.0769
2017-12-15,0.0
2017-12-19,15.4
2017-12-20,-7.3657
2017-12-22,-6.4546
2017-12-26,7.0
2017-12-28,-12.1495
2017-12-29,-2.1277
2018-01-02,30.4348
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,-25.0
2018-01-11,22.2222
2018-01-12,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-24,9.0909
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,-8.3333
2018-01-31,-2.1091
2018-02-02,11.4413
2018-02-06,0.0
2018-02-08,-1.6667
2018-02-09,0.0
2018-02-12,-13.5593
2018-02-13,0.0
2018-02-14,-3.9215999999999998
2018-02-15,2.0408
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,-1.0
2018-03-05,0.8081
2018-03-06,0.2004
2018-03-07,-1.0
2018-03-13,1.0101
2018-03-15,-0.2
2018-03-20,0.0
2018-03-29,0.2004
2018-04-02,0.0
2018-04-09,0.0
2018-04-12,-1.0
2018-04-17,1.0101
2018-04-23,0.0
2018-04-25,-0.16
2018-04-27,-37.7003
2018-04-30,28.6174
2018-05-01,25.0
2018-05-07,0.0
2018-05-10,-2.0
2018-05-16,-18.3673
2018-05-18,2.5
2018-05-21,21.9512
2018-05-25,-20.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-12,12.5
2018-06-13,11.1111
2018-06-14,-20.0
2018-06-26,-50.0
2018-06-28,75.0
2018-07-18,0.0
2018-07-24,0.0
2018-08-01,0.0
2018-08-03,0.0
2018-08-08,0.0
2018-08-10,-14.2857
2018-08-13,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-23,-16.6667
2018-08-29,15.2
2018-09-05,-13.1944
2018-09-17,12.8
2018-09-25,0.0
2018-10-11,-11.3475
2018-10-24,6.0
2018-11-05,13.2075
2018-11-15,0.0
2018-12-26,-16.3333
2019-01-02,-40.239
2019-01-08,44.6667
2019-01-14,-3.2258
2019-01-30,-4.7619
2019-02-11,-45.0
2019-02-22,36.3636
2019-03-01,20.0
2019-03-11,17.5
2019-03-15,8.747
2019-03-19,4.3478
2019-03-25,-47.5
2019-03-26,50.7937
2019-04-01,-69.8947
2019-04-18,66.0839
2019-04-23,0.0
2019-04-26,-68.4211
2019-04-29,0.0
2019-04-30,16.6667
2019-05-02,34.2857
2019-05-03,-21.2766
2019-05-07,-5.4054
2019-05-09,2.8571
2019-05-10,-2.7778
2019-05-14,-48.5714
2019-05-15,-44.4444
2019-05-16,200.0
2019-05-17,-3.3333
2019-05-20,0.0
2019-05-21,48.2759
2019-05-22,-48.8372
2019-05-23,36.3636
2019-05-24,29.6667
2019-05-29,-22.8792
2019-05-30,0.0
2019-06-07,-10.0
2019-06-10,29.6296
2019-06-11,0.0
2019-06-12,37.1429
2019-06-13,-6.25
2019-06-17,3.3333
2019-06-18,110.7527
2019-06-20,-8.1633
2019-06-21,-6.6667
2019-06-24,0.0
2019-07-02,-39.2857
2019-07-09,-11.7647
2019-07-10,86.6667
2019-07-12,7.1429
2019-07-15,105.5556
2019-07-16,8.1081
2019-07-17,5.0
2019-07-19,-10.9524
2019-07-22,-35.2941
2019-07-23,8.2645
2019-07-24,38.2824
2019-07-25,-17.1957
2019-07-26,-33.3333
2019-07-29,98.0
2019-07-30,-24.2424
2019-07-31,30.0
2019-08-01,-0.4103
2019-08-06,-2.1627
2019-08-07,-41.5789
2019-08-08,25.6757
2019-08-21,-3.3692
2019-08-22,-18.3976
2019-08-23,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,26.6364
2019-09-06,-17.4444
2019-09-10,9.5652
2019-09-11,-16.2698
2019-09-17,23.2227
2019-09-19,-11.538499999999999
2019-09-26,-26.9565
2019-09-30,-8.3333
2019-10-01,-31.1688
2019-10-02,28.6792
2019-10-03,-20.088
2019-10-07,19.2661
2019-10-08,115.3846
2019-10-09,42.8571
2019-10-10,-7.65
2019-10-11,8.2837
2019-10-14,0.325
2019-10-15,-34.7122
2019-10-16,-27.4809
2019-10-17,-21.0526
2019-10-18,26.6667
2019-10-21,-24.7368
2019-10-22,-4.8951
2019-10-23,-23.5294
2019-10-24,5.7692
2019-10-25,52.7273
2019-10-29,-32.1429
2019-10-30,-10.526299999999999
2019-10-31,-1.9607999999999999
2019-11-01,20.0
2019-11-04,11.6667
2019-11-06,-37.3134
2019-11-07,257.1429
2019-11-08,-10.0
2019-11-11,3.7037
2019-11-12,-10.7143
2019-11-13,-12.0
2019-11-14,13.6364
2019-11-15,4.0
2019-11-18,-0.7692
2019-11-19,-3.876
2019-11-20,-3.2258
2019-11-21,0.8333
2019-11-22,-18.1818
2019-11-25,7.3737
2019-11-26,5.3622
2019-11-27,-19.6429
2019-12-04,38.8889
2019-12-05,-0.8
2019-12-06,76.6129
2019-12-09,-12.3288
2019-12-10,-8.5938
2019-12-11,19.6581
2019-12-12,11.104800000000001
2019-12-13,37.1507
2019-12-16,-31.25
2019-12-17,-3.4091
2019-12-18,6.3529
2019-12-19,-15.9292
2019-12-20,21.0526
2019-12-23,-30.4348
2019-12-24,10.9687
2019-12-26,-11.011
2019-12-27,6.962
2019-12-30,1.8935
2019-12-31,2.2067
