ticker,MFNC US Equity
2006-03-07,0.209
2006-03-08,0.9802
2006-03-09,4.2957
2006-03-10,-0.9901
2006-03-13,0.4
2006-03-14,-0.3984
2006-03-15,-0.6
2006-03-20,0.8853
2006-03-22,0.3191
2006-03-23,-2.3857
2006-03-27,2.8411
2006-03-29,-2.8518
2006-04-03,4.4746
2006-04-05,2.439
2006-04-07,0.0
2006-04-12,-3.5238
2006-04-17,0.691
2006-04-19,-1.8235000000000001
2006-04-20,4.9631
2006-04-21,-1.056
2006-04-24,-2.8846
2006-04-25,0.099
2006-04-26,2.8684
2006-04-27,-0.9615
2006-04-28,0.4854
2006-05-01,-1.4493
2006-05-03,1.4706000000000001
2006-05-04,-0.9662
2006-05-05,-0.4878
2006-05-09,0.9804
2006-05-10,6.7961
2006-05-11,-4.5455
2006-05-12,0.1905
2006-05-15,0.3802
2006-05-17,0.3788
2006-05-18,-0.4717
2006-05-19,-0.4739
2006-05-22,-3.3333
2006-05-23,0.601
2006-05-26,-0.5974
2006-05-30,0.197
2006-06-01,-1.6716
2006-06-02,0.0
2006-06-06,0.2
2006-06-07,2.1955999999999998
2006-06-08,0.293
2006-06-13,0.2921
2006-06-14,-0.3883
2006-06-15,0.3899
2006-06-19,0.9709
2006-06-20,0.0
2006-06-21,-0.9615
2006-06-22,-0.2913
2006-06-26,-1.3632
2006-06-27,0.0
2006-06-28,1.2833
2006-06-29,0.0975
2006-07-03,0.0
2006-07-05,-0.1947
2006-07-11,-0.4878
2006-07-14,-0.8824
2006-07-19,-1.088
2006-07-20,0.0
2006-07-21,0.0
2006-07-24,0.5
2006-07-26,0.4975
2006-07-28,0.9901
2006-07-31,0.9804
2006-08-01,4.7573
2006-08-02,2.4096
2006-08-03,-3.9808
2006-08-04,7.8215
2006-08-07,-2.8846
2006-08-08,0.0011
2006-08-09,-0.0011
2006-08-10,-0.9001
2006-08-11,-0.0908
2006-08-14,1.6818
2006-08-15,1.8328
2006-08-16,-1.2291
2006-08-17,-2.2222
2006-08-18,1.8182
2006-08-21,-0.5268
2006-08-22,-1.8939
2006-08-23,0.6404
2006-08-28,-0.2727
2006-08-29,-2.0055
2006-08-30,-0.6512
2006-08-31,-0.2809
2006-09-01,0.939
2006-09-05,0.0
2006-09-06,-1.2093
2006-09-07,0.0
2006-09-08,0.6591
2006-09-11,-1.2161
2006-09-12,-1.5152
2006-09-13,3.3654
2006-09-14,0.0
2006-09-15,0.4651
2006-09-18,0.463
2006-09-19,-2.212
2006-09-20,-0.0943
2006-09-21,1.6981000000000002
2006-09-22,-0.9276
2006-09-25,1.5918
2006-09-26,-1.9355
2006-09-27,-2.1617
2006-09-28,2.3055
2006-09-29,-0.8451
2006-10-02,-0.5682
2006-10-03,0.4762
2006-10-04,0.9479
2006-10-05,0.4695
2006-10-06,1.0946
2006-10-09,1.6905999999999999
2006-10-10,-1.8182
2006-10-11,-1.3889
2006-10-12,1.6901000000000002
2006-10-13,-0.3693
2006-10-16,2.7804
2006-10-17,-0.9017
2006-10-18,1.7288000000000001
2006-10-20,0.625
2006-10-23,-2.6656
2006-10-24,0.4566
2006-10-25,-0.4545
2006-10-26,2.1005
2006-10-27,-1.8605
2006-10-30,1.5312000000000001
2006-10-31,-1.2567
2006-11-01,0.0
2006-11-02,1.7818
2006-11-03,-0.518
2006-11-06,0.1077
2006-11-07,-0.4484
2006-11-08,0.4505
2006-11-09,-0.3576
2006-11-10,-0.0911
2006-11-13,0.009
2006-11-14,-0.009
2006-11-16,0.0
2006-11-17,0.0
2006-11-21,0.0
2006-11-22,0.4505
2006-11-27,-0.4484
2006-11-29,0.0
2006-12-04,-0.6216
2006-12-05,-0.281
2006-12-07,-1.8182
2006-12-08,0.9259
2006-12-11,0.0
2006-12-12,-1.3761
2006-12-13,-1.7581
2006-12-14,0.8427
2006-12-15,0.0
2006-12-18,-0.4695
2006-12-19,0.566
2006-12-22,0.0
2006-12-27,2.7205
2006-12-28,-1.2785
2006-12-29,6.383
2007-01-05,-1.8260999999999998
2007-01-08,-2.5686
2007-01-09,0.0
2007-01-10,-3.6364
2007-01-11,-0.9434
2007-01-17,0.0012
2007-01-18,0.475
2007-01-19,0.9479
2007-01-23,-1.4085
2007-01-24,0.4762
2007-01-26,-0.4739
2007-01-30,2.8571
2007-01-31,3.2407
2007-02-01,-5.3812
2007-02-07,0.6635
2007-02-13,1.1688
2007-02-20,-0.4107
2007-02-23,2.3364
2007-02-27,-3.1963
2007-02-28,2.3585
2007-03-01,-1.9539
2007-03-02,1.7107999999999999
2007-03-05,-4.8059
2007-03-06,-0.9709
2007-03-07,-0.3922
2007-03-08,-0.0984
2007-03-12,0.0
2007-03-13,-3.9409
2007-03-14,-1.0256
2007-03-15,-1.4508
2007-03-16,1.9979
2007-03-19,0.1031
2007-03-26,-1.2358
2007-03-27,-0.7299
2007-03-28,0.0
2007-03-29,-1.4706000000000001
2007-03-30,-1.2793
2007-04-02,1.5119
2007-04-03,4.3617
2007-04-05,2.1407
2007-04-09,-6.0878
2007-04-12,0.9564
2007-04-13,3.4737
2007-04-16,-0.3052
2007-04-17,-0.4082
2007-04-23,1.332
2007-04-24,-0.4044
2007-04-26,-0.3046
2007-04-30,-3.7678000000000003
2007-05-01,-2.0106
2007-05-02,1.0799
2007-05-03,-1.1752
2007-05-04,0.5405
2007-05-07,0.0
2007-05-08,1.6129
2007-05-09,-0.2116
2007-05-11,-1.3786
2007-05-14,1.0753
2007-05-16,0.9574
2007-05-18,-1.686
2007-05-21,-0.7503
2007-05-22,0.324
2007-05-23,2.2605
2007-05-24,-2.6316
2007-05-25,-0.6486
2007-05-30,0.6529
2007-05-31,1.4054
2007-06-01,-0.8529
2007-06-08,-2.1505
2007-06-12,-0.5495
2007-06-13,1.105
2007-06-14,-1.5301
2007-06-15,3.7458
2007-06-18,0.5616
2007-06-20,-1.5957
2007-06-25,-1.5135
2007-06-26,3.7321999999999997
2007-06-27,-0.5291
2007-06-29,0.5319
2007-07-05,-4.127
2007-07-06,-0.6623
2007-07-09,5.0
2007-07-11,-1.0582
2007-07-13,-1.6042999999999998
2007-07-16,-1.5217
2007-07-17,-3.4215999999999998
2007-07-18,2.9714
2007-07-20,-5.6604
2007-07-23,2.9412000000000003
2007-07-24,0.0
2007-07-25,0.0
2007-07-26,-2.2857
2007-07-27,6.1988
2007-07-31,3.6344
2007-08-03,-8.0765
2007-08-06,0.0
2007-08-07,9.8266
2007-08-10,-5.1579
2007-08-14,-3.8846
2007-08-15,3.9261
2007-08-16,4.7778
2007-08-17,-7.6352
2007-08-22,-0.0918
2007-08-23,-2.781
2007-08-28,2.2931
2007-08-29,-7.5572
2007-08-30,5.625
2007-08-31,9.3491
2007-09-05,1.4069
2007-09-06,-3.5219
2007-09-07,4.0929
2007-09-10,0.9564
2007-09-12,-4.7158
2007-09-20,-0.5745
2007-09-24,-2.9333
2007-09-28,0.1603
2007-10-01,0.0
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,0.0
2007-10-11,0.0
2007-10-12,8.4571
2007-10-15,-3.37
2007-10-17,-1.8559
2007-10-23,-2.6667
2007-10-24,5.5936
2007-10-25,0.1081
2007-10-26,-0.0972
2007-10-29,-4.8751
2007-10-30,1.8182
2007-10-31,0.7812
2007-11-08,7.4197
2007-11-12,0.0
2007-11-13,-4.6392
2007-11-14,0.0
2007-11-20,2.7027
2007-11-21,-6.1053
2007-11-23,0.8969
2007-11-27,-2.7763999999999998
2007-11-30,2.8557
2007-12-03,-4.1111
2007-12-04,3.0127
2007-12-05,2.6997
2007-12-06,-8.9814
2007-12-07,1.2034
2007-12-10,-1.6646999999999998
2007-12-11,1.8138
2007-12-12,6.4133
2007-12-13,-4.6875
2007-12-17,-0.1171
2007-12-20,0.2579
2007-12-21,-0.608
2007-12-24,7.6471
2007-12-27,-5.6831
2007-12-28,-0.3476
2007-12-31,4.4186
2008-01-04,2.3385
2008-01-07,-6.201
2008-01-08,6.727
2008-01-09,-0.1087
2008-01-10,-12.4048
2008-01-14,0.6227
2008-01-16,0.6157
2008-01-17,-0.6135
2008-01-18,-1.8519
2008-01-24,0.0
2008-01-30,3.7736
2008-01-31,8.2182
2008-02-04,0.7616
2008-02-06,0.0445
2008-02-07,-8.8889
2008-02-08,9.3902
2008-02-13,-10.3679
2008-02-15,0.7463
2008-02-19,9.6296
2008-02-20,-8.7838
2008-02-25,-6.7901
2008-02-26,7.0199
2008-02-27,0.3713
2008-02-29,5.1788
2008-03-03,2.5791
2008-03-04,0.5714
2008-03-05,0.7969
2008-03-06,2.5916
2008-03-10,-4.9451
2008-03-11,0.0014
2008-03-12,-0.0014
2008-03-13,3.9306
2008-03-14,-1.1123
2008-03-19,-2.6997
2008-03-20,-1.7341
2008-03-24,0.0
2008-03-26,5.8824
2008-03-31,-5.5556
2008-04-02,-5.2941
2008-04-08,0.0
2008-04-10,0.0
2008-04-14,-0.6211
2008-04-15,0.0
2008-04-17,-1.75
2008-04-18,1.7812000000000001
2008-04-21,-3.125
2008-04-22,1.9355
2008-04-23,5.5696
2008-04-24,-3.9568
2008-04-29,-0.9988
2008-05-01,1.1349
2008-05-02,4.7382
2008-05-06,-0.5952
2008-05-08,-4.1916
2008-05-09,-1.0625
2008-05-14,-2.0846
2008-05-15,0.0
2008-05-16,8.2581
2008-05-19,-0.2861
2008-05-20,-4.3749
2008-05-21,-2.0625
2008-05-27,5.2967
2008-06-02,-6.6667
2008-06-04,3.2468
2008-06-13,-2.5157
2008-06-17,1.9355
2008-06-18,-11.3924
2008-06-23,0.1429
2008-06-24,-0.1427
2008-06-25,6.0
2008-06-27,-5.6604
2008-06-30,0.0
2008-07-08,-3.5714
2008-07-09,7.4074
2008-07-14,-8.8276
2008-07-15,-5.5976
2008-07-16,-3.8462
2008-07-18,0.0
2008-07-21,1.6667
2008-07-22,6.5574
2008-07-23,-7.3865
2008-07-24,-0.3302
2008-07-31,2.5
2008-08-01,9.7561
2008-08-04,-3.7037
2008-08-07,-6.6154
2008-08-11,-0.3295
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,-0.8264
2008-08-20,0.0
2008-08-25,-8.3333
2008-08-26,10.9091
2008-08-29,-6.5574
2008-09-02,-3.5088
2008-09-09,-0.9091
2008-09-10,1.8349
2008-09-15,0.9009
2008-09-17,-1.7856999999999998
2008-09-22,10.0
2008-09-24,-4.4628
2008-09-26,-3.9792
2008-09-29,-5.2252
2008-10-01,0.0
2008-10-03,0.0
2008-10-09,-3.0418
2008-10-10,0.0
2008-10-13,0.0025
2008-10-20,-0.0025
2008-10-22,5.098
2008-10-27,-13.0597
2008-10-28,-13.0901
2008-10-29,22.4691
2008-10-30,-2.2177
2008-10-31,-5.1546
2008-11-04,8.6957
2008-11-06,5.0
2008-11-07,12.381
2008-11-10,0.8475
2008-11-12,-11.9328
2008-11-14,-5.532
2008-11-17,-0.0025
2008-11-18,1.0126
2008-11-19,-1.0025
2008-11-20,0.0
2008-11-21,-24.0404
2008-11-25,3.5106
2008-11-26,28.4687
2008-12-01,-18.2
2008-12-03,-0.2445
2008-12-04,21.3235
2008-12-10,-5.0505
2008-12-11,6.1702
2008-12-12,-3.8076
2008-12-16,3.9583
2008-12-17,5.2104
2008-12-18,4.7619
2008-12-23,-27.2727
2008-12-24,6.25
2008-12-26,3.5265
2008-12-29,-6.8155
2008-12-30,7.3171
2008-12-31,0.0
2009-01-02,-6.1364
2009-01-05,-0.4843
2009-01-07,-0.2433
2009-01-09,2.1951
2009-01-12,3.3413
2009-01-21,-7.3903
2009-01-26,-21.4464
2009-01-27,3.1746
2009-01-28,4.6154
2009-01-30,7.9412
2009-02-02,-0.2725
2009-02-04,-10.3825
2009-02-05,0.6098
2009-02-09,14.8447
2009-02-10,-24.0047
2009-02-11,16.3144
2009-02-13,-1.194
2009-02-17,13.5952
2009-02-18,-9.0426
2009-02-19,-17.8363
2009-02-20,9.2527
2009-02-24,4.2345
2009-02-25,3.125
2009-02-26,-9.0909
2009-03-03,4.6
2009-03-05,3.2505
2009-03-06,-4.321
2009-03-10,0.0
2009-03-11,-4.1935
2009-03-13,1.0143
2009-03-16,24.6615
2009-03-17,20.3209
2009-03-18,-2.2222
2009-03-19,-0.5682
2009-03-23,-11.3143
2009-03-26,13.1443
2009-03-27,-14.3508
2009-03-30,6.383
2009-04-03,9.75
2009-04-06,-6.6059
2009-04-07,6.1006
2009-04-15,-10.3474
2009-04-20,-3.5897
2009-04-27,13.0319
2009-04-28,-11.5294
2009-04-30,12.234
2009-05-07,-0.9479
2009-05-08,1.6745999999999999
2009-05-13,1.1764999999999999
2009-05-29,-1.1628
2009-06-03,-5.8824
2009-06-05,12.5
2009-06-11,0.0
2009-06-17,0.0
2009-06-19,-10.3556
2009-06-23,-0.8428
2009-06-24,0.0
2009-06-30,12.5
2009-07-08,0.0
2009-07-15,-11.1111
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,5.5
2009-08-03,6.3981
2009-08-04,0.0
2009-08-05,-7.7951
2009-08-06,14.7343
2009-08-07,-5.2632
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,16.6667
2009-08-14,-8.381
2009-08-17,0.1975
2009-08-19,-1.4421
2009-08-20,21.0526
2009-08-21,-16.6957
2009-08-24,-1.8789
2009-08-25,0.0
2009-08-27,5.8511
2009-08-28,-7.7387
2009-08-31,8.2789
2009-09-01,-2.2133
2009-09-02,-6.3786
2009-09-04,-0.4396
2009-09-11,-0.7699
2009-09-17,8.7845
2009-09-18,-1.0225
2009-09-21,-11.5702
2009-09-22,3.972
2009-09-23,0.8989
2009-09-29,-5.3452
2009-09-30,-3.5294
2009-10-01,0.0
2009-10-02,3.6585
2009-10-08,-3.5294
2009-10-15,42.6829
2009-10-16,-8.8034
2009-10-19,-1.5933000000000002
2009-10-20,9.7619
2009-10-21,0.1302
2009-11-03,-15.078
2009-11-04,3.8776
2009-11-05,-3.3964
2009-11-09,-0.5516
2009-11-10,-4.9054
2009-11-11,18.2764
2009-11-12,-8.9091
2009-11-16,-8.1836
2009-11-17,-3.2609
2009-11-19,10.1124
2009-12-02,-8.1633
2009-12-03,0.0
2009-12-07,-1.1111
2009-12-10,11.236
2009-12-22,-9.0909
2009-12-23,6.0
2009-12-30,-5.6316
2009-12-31,3.0796
2010-01-04,0.0
2010-01-06,-3.0172
2010-01-12,-4.0
2010-01-14,-4.6296
2010-01-15,12.6214
2010-01-19,0.2155
2010-01-29,0.0
2010-02-05,-7.5269
2010-02-08,8.1395
2010-02-09,-3.2258
2010-02-17,-3.1111
2010-02-22,0.2322
2010-02-26,8.0061
2010-03-02,10.1695
2010-03-03,-2.8846
2010-03-04,0.0
2010-03-08,-5.9406
2010-03-09,1.0526
2010-03-10,0.7083
2010-03-11,2.3971
2010-03-12,1.0127
2010-03-16,-5.6
2010-03-25,5.5085
2010-03-26,-5.2209
2010-03-29,0.0
2010-04-05,4.4492
2010-04-07,-8.5193
2010-04-13,8.4257
2010-04-15,1.0199
2010-04-21,0.0025
2010-04-22,1.2323
2010-04-23,-0.0175
2010-04-26,7.6
2010-04-27,1.487
2010-04-30,14.1026
2010-05-03,-3.2103
2010-05-04,6.136
2010-05-05,2.3437
2010-05-06,0.0
2010-05-07,-3.2061
2010-05-10,-1.5773000000000001
2010-05-11,-0.3185
2010-05-12,0.1588
2010-05-13,-7.3836
2010-05-17,-4.6794
2010-05-18,-5.0909
2010-05-19,-4.2146
2010-05-24,2.2
2010-05-25,9.7847
2010-05-27,6.9519
2010-05-28,6.6667
2010-06-01,0.0
2010-06-02,2.1875
2010-06-03,0.1529
2010-06-04,-0.7634
2010-06-07,-1.5385
2010-06-08,-3.125
2010-06-10,8.869
2010-06-11,-3.7019
2010-06-14,2.1538
2010-06-15,-2.5602
2010-06-17,4.3277
2010-06-30,-3.7037
2010-07-01,0.0
2010-07-02,1.5385
2010-07-06,-3.7879
2010-07-07,6.2992
2010-07-08,-4.4444
2010-07-09,0.0
2010-07-12,-0.4651
2010-07-14,-2.3364
2010-07-15,-2.7113
2010-07-19,-9.8361
2010-07-20,0.3636
2010-07-22,22.2826
2010-07-26,-14.0741
2010-07-27,-4.3103
2010-07-28,-1.8018
2010-07-29,-6.2385
2010-07-30,1.7612999999999999
2010-08-02,21.1538
2010-08-03,-16.0317
2010-08-04,3.9674
2010-08-06,-4.1796
2010-08-09,-1.3283
2010-08-10,-8.6538
2010-08-11,3.7868
2010-08-12,2.8424
2010-08-16,0.6213
2010-08-19,0.8331
2010-08-20,0.1166
2010-08-27,0.0
2010-08-31,0.0
2010-09-09,0.0
2010-09-10,3.6869
2010-09-13,-6.3648
2010-09-15,4.0
2010-09-17,-3.4615
2010-09-22,0.0
2010-09-23,0.0
2010-09-28,1.1554
2010-09-30,0.4332
2010-10-01,1.5686
2010-10-05,-2.5072
2010-10-06,4.5519
2010-10-07,-1.8939
2010-10-08,-2.5072
2010-10-13,1.9777
2010-10-14,0.0
2010-10-15,0.0
2010-10-20,0.0
2010-10-21,-1.9417
2010-10-22,0.0
2010-10-26,-5.9406
2010-10-28,1.0526
2010-11-09,2.2917
2010-11-11,-0.611
2010-11-15,2.459
2010-11-17,0.0
2010-11-18,-2.4
2010-11-19,0.0026
2010-11-22,-0.0026
2010-11-24,0.0
2010-12-01,-1.2295
2010-12-02,-4.1494
2010-12-03,0.0
2010-12-06,2.8139
2010-12-08,-2.1053
2010-12-09,-2.168
2010-12-13,-2.8398
2010-12-14,1.81
2010-12-15,-10.0
2010-12-16,1.2593
2010-12-17,-1.2436
2010-12-20,-0.7407
2010-12-21,0.2488
2010-12-23,3.7221
2010-12-29,-2.8708
2010-12-30,3.4483
2010-12-31,9.0446
2011-01-03,0.0027
2011-01-04,2.1834
2011-01-05,6.8349
2011-01-06,-0.9975
2011-01-07,1.0076
2011-01-12,-0.3975
2011-01-14,0.4016
2011-01-18,7.0025
2011-01-19,6.5396
2011-01-20,5.2632
2011-01-24,-3.1667
2011-01-26,1.3769
2011-01-27,1.8676
2011-02-03,0.0
2011-02-04,-0.8354
2011-02-08,-12.3343
2011-02-09,10.2377
2011-02-10,3.4783
2011-02-11,-0.5042
2011-02-14,-7.0946
2011-02-15,-3.4545
2011-02-16,2.0716
2011-02-17,1.6604999999999999
2011-02-18,4.3557
2011-02-22,4.3457
2011-02-23,-1.8313000000000001
2011-02-28,0.1698
2011-03-01,1.6949
2011-03-02,-3.3333
2011-03-04,0.0
2011-03-07,0.0
2011-03-10,3.431
2011-03-15,-3.3172
2011-03-16,0.0
2011-03-18,0.0
2011-03-21,3.4483
2011-03-22,2.5167
2011-03-23,-1.4794
2011-03-24,-0.8251
2011-03-28,-1.6639
2011-03-29,1.5228000000000002
2011-03-31,0.3333
2011-04-04,1.3289
2011-04-05,0.3279
2011-04-06,-0.1634
2011-04-07,1.4729999999999999
2011-04-11,-5.8065
2011-04-12,-3.9384
2011-04-15,0.713
2011-04-19,-0.885
2011-04-20,-0.8929
2011-04-26,-0.9009
2011-04-28,-8.0
2011-05-04,8.6957
2011-05-05,1.8182
2011-05-06,-1.7856999999999998
2011-05-09,-0.9091
2011-05-10,-2.7523
2011-05-11,5.6604
2011-05-12,-2.5
2011-05-23,-6.044
2011-05-24,1.1696
2011-05-25,-2.6975
2011-05-27,-0.9901
2011-05-31,5.0
2011-06-06,-3.8095
2011-06-07,1.5842
2011-06-08,9.1618
2011-06-13,-3.0201
2011-06-17,3.1141
2011-06-20,0.0
2011-06-21,-1.7856999999999998
2011-06-22,0.0
2011-06-24,0.0
2011-06-28,4.5455
2011-06-30,4.3478
2011-07-05,6.1667
2011-07-07,-0.314
2011-07-08,-8.3465
2011-07-11,11.1684
2011-07-13,-8.3153
2011-07-21,-1.3822999999999999
2011-07-22,6.8376
2011-07-29,2.4
2011-08-04,-4.8438
2011-08-08,-3.9409
2011-08-10,-5.9829
2011-08-11,-8.1818
2011-08-12,3.1683
2011-08-15,5.1823
2011-08-16,2.1898
2011-08-22,-3.5714
2011-09-01,1.8519
2011-09-07,1.8182
2011-09-08,-0.1786
2011-09-12,0.1789
2011-09-13,-1.25
2011-09-14,-0.5425
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-4.5455
2011-09-21,-4.7619
2011-09-26,-0.8
2011-09-30,10.0806
2011-10-07,-8.4249
2011-10-10,0.4
2011-10-11,0.7968
2011-10-12,-0.5929
2011-10-18,-3.7773
2011-10-19,3.719
2011-10-25,-0.3984
2011-10-27,-0.16
2011-10-28,0.1603
2011-10-31,10.4
2011-11-08,-9.4203
2011-11-14,0.0
2011-11-15,10.0
2011-11-17,-10.9091
2011-11-18,0.0
2011-11-21,12.857099999999999
2011-11-22,-9.5841
2011-11-23,0.0
2011-11-28,0.0
2011-11-29,0.8
2011-11-30,11.5079
2011-12-02,-6.5836
2011-12-09,0.0
2011-12-13,-7.619
2011-12-15,3.0928
2011-12-16,5.0025
2011-12-20,1.3309
2011-12-21,-2.8195
2011-12-22,-3.2882
2011-12-23,0.9975
2011-12-28,5.9828
2011-12-29,-3.2138
2011-12-30,4.6332
2012-01-03,-5.9041
2012-01-04,0.3922
2012-01-06,3.3203
2012-01-09,1.8904
2012-01-10,-5.1948
2012-01-11,4.6967
2012-01-13,-6.5421
2012-01-17,6.0
2012-01-18,-2.6414999999999997
2012-01-23,-2.907
2012-01-24,0.7984
2012-01-26,-0.9901
2012-01-31,7.6
2012-02-03,1.3011
2012-02-06,0.0
2012-02-08,-2.7523
2012-02-09,40.1887
2012-02-13,-16.9566
2012-02-15,0.4842
2012-02-16,-0.8065
2012-02-24,17.0732
2012-02-27,-6.25
2012-02-28,1.3333
2012-02-29,-2.3392
2012-03-01,-3.4431
2012-03-02,-1.5504
2012-03-05,0.7874
2012-03-06,0.0
2012-03-08,-0.4688
2012-03-09,5.102
2012-03-14,-5.7506
2012-03-15,1.4263
2012-03-16,0.0
2012-03-19,5.3125
2012-03-20,-1.3353
2012-03-23,3.1579
2012-03-26,2.4781
2012-03-28,-0.4267
2012-03-29,-1.2857
2012-03-30,1.3025
2012-04-02,0.8571
2012-04-03,2.7385
2012-04-04,-4.3478
2012-04-09,0.0
2012-04-10,-3.0303
2012-04-11,0.0127
2012-04-12,-0.7938
2012-04-16,0.7874
2012-04-17,-1.5625
2012-04-18,0.7937
2012-04-23,-0.7874
2012-04-24,10.3155
2012-04-26,0.7212
2012-04-27,-1.8571
2012-04-30,-0.1456
2012-05-01,-5.102
2012-05-02,1.3825
2012-05-03,4.0786
2012-05-04,-0.5268
2012-05-08,-3.4099
2012-05-09,-1.5152
2012-05-10,-2.0
2012-05-11,-0.9292
2012-05-14,-0.1713
2012-05-15,0.7937
2012-05-22,-2.2047
2012-05-23,-0.161
2012-05-24,0.1613
2012-05-25,3.8647
2012-05-29,-2.3256
2012-05-30,-3.8095
2012-05-31,-0.165
2012-06-01,-0.8264
2012-06-04,-0.3333
2012-06-05,-5.0167
2012-06-06,0.0
2012-06-11,1.2324
2012-06-12,-0.7652
2012-06-13,-0.9814
2012-06-18,0.885
2012-06-21,5.0877
2012-06-25,0.0
2012-06-28,-4.3406
2012-06-29,4.5375
2012-07-02,-3.172
2012-07-03,-1.2069
2012-07-05,2.0942
2012-07-06,-1.7094
2012-07-13,4.3478
2012-07-17,-4.6667
2012-07-19,-0.1748
2012-07-20,4.2032
2012-07-23,5.042
2012-07-24,-3.84
2012-07-25,-0.4992
2012-07-26,-3.8462
2012-07-30,1.0435
2012-07-31,11.3597
2012-08-01,-11.0974
2012-08-06,8.8317
2012-08-07,3.6721
2012-08-09,-2.9257
2012-08-10,-0.7937
2012-08-13,1.6
2012-08-15,0.002
2012-08-17,1.8878
2012-08-20,5.8733
2012-08-21,12.9927
2012-08-22,1.1628
2012-08-23,-1.1494
2012-08-24,2.0502
2012-08-27,-1.2494
2012-08-28,-3.8462
2012-08-29,3.7333
2012-08-30,-0.7712
2012-08-31,2.4611
2012-09-04,-0.1264
2012-09-05,0.1266
2012-09-07,0.0
2012-09-11,-0.7585
2012-09-12,-1.2739
2012-09-13,-1.2903
2012-09-14,-4.5752
2012-09-18,7.3972999999999995
2012-09-19,-3.0596
2012-09-20,-0.0016
2012-09-21,1.9737
2012-09-27,-1.9355
2012-10-01,-3.1579
2012-10-02,7.0652
2012-10-03,-3.5533
2012-10-04,1.4474
2012-10-08,-0.1297
2012-10-10,1.039
2012-10-15,-1.0283
2012-10-16,-0.6494
2012-10-17,0.2614
2012-10-18,-2.2164
2012-10-19,-1.8667
2012-10-22,3.1233
2012-10-26,-1.1841
2012-10-31,-1.8667
2012-11-01,-0.9511
2012-11-05,2.1716
2012-11-06,-2.6625
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,-0.8276
2012-11-12,0.5563
2012-11-13,-0.5533
2012-11-14,-1.1127
2012-11-15,-0.4219
2012-11-16,0.0
2012-11-19,-0.1412
2012-11-20,2.5460000000000003
2012-11-26,-0.0017
2012-11-27,-0.6879
2012-11-29,-1.3889
2012-11-30,0.8451
2012-12-03,0.2793
2012-12-06,-1.3928
2012-12-10,-0.0936
2012-12-12,0.0937
2012-12-13,0.0
2012-12-14,-0.0018
2012-12-17,-1.1282
2012-12-18,-2.7143
2012-12-20,3.2893
2012-12-21,-0.4834
2012-12-26,0.0018
2012-12-27,-0.0018
2012-12-28,1.8678
2012-12-31,0.0
2013-01-03,0.141
2013-01-04,0.044
2013-01-07,0.0968
2013-01-10,1.8284
2013-01-11,0.1381
2013-01-16,2.2414
2013-01-23,-0.8432
2013-01-24,0.6803
2013-01-25,0.0
2013-01-28,2.8378
2013-01-29,1.9710999999999999
2013-01-30,1.8041
2013-01-31,3.1646
2013-02-01,4.1718
2013-02-04,0.0
2013-02-05,-1.0615
2013-02-06,0.0015
2013-02-07,1.1905000000000001
2013-02-11,-0.2154
2013-02-12,0.8054
2013-02-13,-0.5848
2013-02-14,1.1764999999999999
2013-02-15,-0.5828
2013-02-19,-0.4664
2013-02-21,-3.0552
2013-02-22,1.2121
2013-02-25,-0.0599
2013-02-27,1.8574000000000002
2013-02-28,2.0
2013-03-01,-1.3841
2013-03-04,0.0
2013-03-05,1.1696
2013-03-06,0.0
2013-03-07,2.8902
2013-03-08,2.1348
2013-03-11,1.2101
2013-03-12,-0.6522
2013-03-13,0.0
2013-03-14,1.0941
2013-03-15,0.1082
2013-03-18,-3.6757
2013-03-19,0.3367
2013-03-20,-0.4474
2013-03-21,3.5955
2013-03-22,-2.3861
2013-03-26,-1.6667
2013-03-27,4.0678
2013-03-28,0.0
2013-04-01,0.4343
2013-04-02,-1.5135
2013-04-03,-3.798
2013-04-05,3.5076
2013-04-12,0.7752
2013-04-15,-1.6484
2013-04-16,0.0
2013-04-17,1.6760000000000002
2013-04-18,-0.1099
2013-04-19,-2.6403
2013-04-22,1.6949
2013-04-23,-0.1111
2013-04-25,-0.6674
2013-04-26,0.5599
2013-04-29,-0.7795
2013-04-30,-1.7957
2013-05-01,-0.9143
2013-05-02,-0.5767
2013-05-03,0.348
2013-05-06,-0.6936
2013-05-07,-2.7939
2013-05-08,-1.1976
2013-05-09,1.9394
2013-05-13,1.4269
2013-05-15,1.3013
2013-05-16,0.1042
2013-05-17,-2.3121
2013-05-20,6.9808
2013-05-22,-1.5473
2013-05-28,0.5618
2013-05-30,0.0
2013-05-31,-1.1173
2013-06-03,0.0
2013-06-04,-1.1299
2013-06-06,1.1257
2013-06-07,0.017
2013-06-14,-2.2599
2013-06-17,0.578
2013-06-24,-0.5747
2013-06-26,-0.578
2013-06-28,3.2558
2013-07-01,0.2252
2013-07-02,-2.2472
2013-07-08,4.5035
2013-07-09,0.0
2013-07-11,-1.6575
2013-07-17,0.3371
