ticker,ACIW US Equity
2004-05-28,-4.2132
2004-06-01,1.3249
2004-06-02,3.295
2004-06-03,-2.1772
2004-06-04,1.0352
2004-06-07,3.8933999999999997
2004-06-08,0.9862
2004-06-09,-0.6348
2004-06-10,0.9828
2004-06-14,-3.6496
2004-06-15,3.5859
2004-06-16,0.5851
2004-06-17,-2.2298
2004-06-18,0.942
2004-06-21,-1.7191
2004-06-22,1.0495
2004-06-23,1.4342
2004-06-24,-0.2438
2004-06-25,1.173
2004-06-28,1.401
2004-06-29,2.2392
2004-06-30,0.3262
2004-07-01,-4.5982
2004-07-02,1.6066
2004-07-06,-3.6895
2004-07-07,-3.9303
2004-07-08,-2.5893
2004-07-09,1.4354
2004-07-12,-0.5241
2004-07-13,-0.5796
2004-07-14,0.424
2004-07-15,2.6385
2004-07-16,-4.5758
2004-07-19,2.4784
2004-07-20,5.3102
2004-07-21,-5.5916
2004-07-22,-3.3316
2004-07-23,-3.5011
2004-07-26,-3.9683
2004-07-27,2.5974
2004-07-28,-1.5247000000000002
2004-07-29,0.4966
2004-07-30,-0.5814
2004-08-02,-1.5205
2004-08-03,-3.3848
2004-08-04,-3.5648
2004-08-05,-1.5295999999999998
2004-08-06,-3.6893000000000002
2004-08-09,-0.8065
2004-08-10,3.5907999999999998
2004-08-11,-0.3924
2004-08-12,-1.5102
2004-08-13,-0.9333
2004-08-16,1.6151
2004-08-17,0.9934
2004-08-18,3.6721
2004-08-19,-1.771
2004-08-20,2.1893
2004-08-23,-0.7561
2004-08-24,1.2063
2004-08-25,1.4429
2004-08-26,0.0618
2004-08-27,1.7923
2004-08-30,-0.3036
2004-08-31,3.7759
2004-09-01,3.0516
2004-09-02,2.6196
2004-09-03,-0.111
2004-09-07,-2.5
2004-09-08,-2.5641
2004-09-09,2.9825
2004-09-10,7.4957
2004-09-13,-2.1659
2004-09-14,-0.8099
2004-09-15,-1.1976
2004-09-16,-0.551
2004-09-17,-0.6648
2004-09-20,-1.3942999999999999
2004-09-21,2.0362
2004-09-22,-2.7161999999999997
2004-09-23,-0.3989
2004-09-24,-1.4874
2004-09-27,0.1742
2004-09-28,3.7681
2004-09-29,3.2961
2004-09-30,0.5138
2004-10-01,1.5873
2004-10-04,-3.072
2004-10-05,-1.4208
2004-10-06,1.1086
2004-10-07,-3.3991
2004-10-08,-3.235
2004-10-11,2.2874
2004-10-12,-0.9174
2004-10-13,-1.9097
2004-10-14,-0.413
2004-10-15,0.1777
2004-10-18,1.4193
2004-10-19,-0.4665
2004-10-20,0.1757
2004-10-21,1.6959
2004-10-22,-3.7378
2004-10-25,0.6571
2004-10-26,-0.5341
2004-10-27,-2.3866
2004-10-28,0.8557
2004-10-29,-0.6364
2004-11-01,0.0305
2004-11-02,0.5488
2004-11-03,3.6386
2004-11-04,2.048
2004-11-05,2.0069
2004-11-08,0.2811
2004-11-09,-1.065
2004-11-10,0.7932
2004-11-11,5.1714
2004-11-12,1.55
2004-11-15,1.2631999999999999
2004-11-16,0.9356
2004-11-17,-0.103
2004-11-18,-2.0619
2004-11-19,-3.4211
2004-11-22,-0.3815
2004-11-23,2.1882
2004-11-24,3.6403
2004-11-26,-0.7748
2004-11-29,1.2493
2004-11-30,5.5013
2004-12-01,1.7057
2004-12-02,0.9104
2004-12-03,0.5698
2004-12-06,-3.0217
2004-12-07,-3.7975
2004-12-08,0.0506
2004-12-09,-0.9611
2004-12-10,-0.6129
2004-12-13,1.8498999999999999
2004-12-14,0.2018
2004-12-15,3.9778000000000002
2004-12-16,1.6465
2004-12-17,-0.6193
2004-12-20,-0.1438
2004-12-21,0.5761
2004-12-22,-0.6205
2004-12-23,-1.4889999999999999
2004-12-27,-2.1941
2004-12-28,1.1964
2004-12-29,-1.3793
2004-12-30,0.05
2004-12-31,-0.8987
2005-01-03,-1.6120999999999999
2005-01-04,-5.0179
2005-01-05,-1.4555
2005-01-06,1.2582
2005-01-07,-2.3231
2005-01-10,0.1106
2005-01-11,-0.8287
2005-01-12,0.4457
2005-01-13,0.3605
2005-01-14,0.5803
2005-01-18,2.3077
2005-01-19,-2.2019
2005-01-20,-1.5375999999999999
2005-01-21,-0.4462
2005-01-24,-0.3922
2005-01-25,1.1249
2005-01-26,19.5773
2005-01-27,-4.8372
2005-01-28,2.2972
2005-01-31,1.4811
2005-02-01,2.6365
2005-02-02,0.367
2005-02-03,-2.3766
2005-02-04,0.1873
2005-02-07,2.4766
2005-02-08,1.6872
2005-02-09,-4.3946
2005-02-10,-0.1407
2005-02-11,1.0803
2005-02-14,9.1543
2005-02-15,-0.7663
2005-02-16,-0.429
2005-02-17,0.6463
2005-02-18,-1.2414
2005-02-22,-0.3034
2005-02-23,-1.087
2005-02-24,1.5385
2005-02-25,1.5584
2005-02-28,-0.341
2005-03-01,1.2404
2005-03-02,-1.2252
2005-03-03,0.556
2005-03-04,-1.8715000000000002
2005-03-07,-0.13
2005-03-08,-1.6926999999999999
2005-03-09,-1.2141
2005-03-10,-0.514
2005-03-11,2.1114
2005-03-14,0.396
2005-03-15,0.5259
2005-03-16,-0.5231
2005-03-17,0.6573
2005-03-18,-1.1319
2005-03-21,2.9062
2005-03-22,-1.1125
2005-03-23,-0.5625
2005-03-24,-1.0879
2005-03-28,1.5398
2005-03-29,-0.9965
2005-03-30,1.1816
2005-03-31,0.1298
2005-04-01,-1.1663000000000001
2005-04-04,1.1801
2005-04-05,0.3456
2005-04-06,-1.4205999999999999
2005-04-07,0.3493
2005-04-08,-2.4804
2005-04-11,-1.1156
2005-04-12,1.0379
2005-04-13,-2.7244
2005-04-14,-1.8824999999999998
2005-04-15,-2.1526
2005-04-18,0.813
2005-04-19,1.1385
2005-04-20,-0.5629
2005-04-21,3.8679
2005-04-22,-1.3624
2005-04-25,-1.6114000000000002
2005-04-26,-4.8666
2005-04-27,3.9596999999999998
2005-04-28,-1.7269999999999999
2005-04-29,-0.1926
2005-05-02,2.3155
2005-05-03,2.0273
2005-05-04,1.1091
2005-05-05,0.9141
2005-05-06,-1.4946
2005-05-09,2.4368
2005-05-10,-2.1544
2005-05-11,0.8257
2005-05-12,-1.3194
2005-05-13,-0.3227
2005-05-16,1.2488
2005-05-17,-0.5482
2005-05-18,1.6077
2005-05-19,1.6275
2005-05-20,0.089
2005-05-23,0.6667
2005-05-24,1.457
2005-05-25,-0.6963
2005-05-26,0.745
2005-05-27,-0.8699
2005-05-31,-0.0439
2005-06-01,1.2291
2005-06-02,-0.0434
2005-06-03,-0.2603
2005-06-06,0.3262
2005-06-07,-0.0217
2005-06-08,-0.3903
2005-06-09,1.3496000000000001
2005-06-10,-0.2577
2005-06-13,1.5935000000000001
2005-06-14,0.0848
2005-06-15,1.9907
2005-06-16,1.495
2005-06-17,-1.6776
2005-06-20,-0.8739
2005-06-21,0.9656
2005-06-22,1.4969000000000001
2005-06-23,-2.499
2005-06-24,-1.2605
2005-06-27,-1.5319
2005-06-28,2.3768000000000002
2005-06-29,1.1819
2005-06-30,2.7534
2005-07-01,0.7714
2005-07-05,1.4504000000000001
2005-07-06,-1.3900000000000001
2005-07-07,-0.3222
2005-07-08,3.9596
2005-07-11,4.4306
2005-07-12,-0.7071
2005-07-13,-0.8996
2005-07-14,-0.6051
2005-07-15,1.0654
2005-07-18,-0.9036
2005-07-19,2.0517
2005-07-20,0.3723
2005-07-21,-3.0786
2005-07-22,1.4925
2005-07-25,-1.81
2005-07-26,-1.4977
2005-07-27,6.4717
2005-07-28,-0.4394
2005-07-29,-1.6181999999999999
2005-08-01,-1.2336
2005-08-02,-0.6813
2005-08-03,0.6098
2005-08-04,-4.3939
2005-08-05,0.0396
2005-08-08,0.5149
2005-08-09,0.985
2005-08-10,-1.6777
2005-08-11,4.1071
2005-08-12,-1.4294
2005-08-15,2.5135
2005-08-16,-3.7721999999999998
2005-08-17,-0.0392
2005-08-18,-3.098
2005-08-19,0.3642
2005-08-22,3.2258
2005-08-23,-0.0391
2005-08-24,2.7744999999999997
2005-08-25,0.5323
2005-08-26,-3.1391999999999998
2005-08-29,3.2019
2005-08-30,-1.3243
2005-08-31,2.684
2005-09-01,2.9873
2005-09-02,0.0363
2005-09-06,1.7035
2005-09-07,0.784
2005-09-08,-0.1061
2005-09-09,-0.885
2005-09-12,2.5714
2005-09-13,-1.5669
2005-09-14,-1.1673
2005-09-15,-0.8948
2005-09-16,1.7335
2005-09-19,-2.3429
2005-09-20,-0.8724
2005-09-21,-1.1001
2005-09-22,1.4830999999999999
2005-09-23,0.0
2005-09-26,-0.4384
2005-09-27,-1.0642
2005-09-28,0.2596
2005-09-29,2.4417
2005-09-30,0.5778
2005-10-03,-0.754
2005-10-04,-0.8683
2005-10-05,-4.5255
2005-10-06,2.4465
2005-10-07,1.903
2005-10-10,2.4533
2005-10-11,1.3939
2005-10-12,-1.6566999999999998
2005-10-13,0.3943
2005-10-14,4.2842
2005-10-17,1.7802
2005-10-18,-1.7490999999999999
2005-10-19,1.8144
2005-10-20,-0.1009
2005-10-21,-2.7937
2005-10-24,1.5234999999999999
2005-10-25,-0.7503
2005-10-26,-2.1993
2005-10-27,-12.298
2005-10-28,2.6442
2005-10-31,5.4254
2005-11-01,-1.629
2005-11-02,3.6884
2005-11-03,-1.0163
2005-11-04,-0.7701
2005-11-07,-0.3326
2005-11-08,1.3719000000000001
2005-11-09,1.3168
2005-11-10,0.7942
2005-11-11,-1.2178
2005-11-14,-0.7614
2005-11-15,-5.2612
2005-11-16,1.6968999999999999
2005-11-17,-0.6068
2005-11-18,2.0984
2005-11-21,4.5217
2005-11-22,-0.0358
2005-11-23,-0.3219
2005-11-25,0.1435
2005-11-28,-1.7556
2005-11-29,1.167
2005-11-30,4.9027
2005-12-01,1.6838
2005-12-02,0.1014
2005-12-05,2.4308
2005-12-06,0.4614
2005-12-07,-2.0013
2005-12-08,-0.1674
2005-12-09,0.939
2005-12-12,-0.4651
2005-12-13,-0.3672
2005-12-14,-0.3015
2005-12-15,-1.9825
2005-12-16,1.6112
2005-12-19,-2.2267
2005-12-20,-0.3106
2005-12-21,1.1076
2005-12-22,0.2739
2005-12-23,1.3657
2005-12-27,-1.5493000000000001
2005-12-28,-0.3421
2005-12-29,-0.309
2005-12-30,-0.8609
2006-01-03,0.9726
2006-01-04,0.0
2006-01-05,4.8504000000000005
2006-01-06,1.9685000000000001
2006-01-09,1.094
2006-01-10,1.1776
2006-01-11,-0.5662
2006-01-12,-1.1705
2006-01-13,-0.2881
2006-01-17,0.5136
2006-01-18,2.2038
2006-01-19,2.4375
2006-01-20,-0.8542
2006-01-23,1.0462
2006-01-24,1.6139000000000001
2006-01-25,-1.1687
2006-01-26,0.7884
2006-01-27,-0.0903
2006-01-30,-1.2948
2006-01-31,0.6406
2006-02-01,-0.2425
2006-02-02,-1.0027
2006-02-03,-1.0436
2006-02-06,1.737
2006-02-07,-0.6402
2006-02-08,-1.3194
2006-02-09,0.0
2006-02-10,-1.5236
2006-02-13,-3.1891
2006-02-14,0.0978
2006-02-15,0.4888
2006-02-16,1.4916
2006-02-17,-1.6933
2006-02-21,-3.3149
2006-02-22,-0.0336
2006-02-23,4.3376
2006-02-24,4.5440000000000005
2006-02-27,1.7570999999999999
2006-02-28,1.0603
2006-03-01,2.0084
2006-03-02,-2.4684
2006-03-03,0.5122
2006-03-06,-2.2182
2006-03-07,-2.054
2006-03-08,-2.0344
2006-03-09,-1.4377
2006-03-10,1.329
2006-03-13,-0.9597
2006-03-14,1.0982
2006-03-15,0.1278
2006-03-16,0.2234
2006-03-17,-1.4008
2006-03-20,-0.1937
2006-03-21,-1.5852
2006-03-22,0.8876
2006-03-23,-0.2281
2006-03-24,5.5193
2006-03-27,-1.4546999999999999
2006-03-28,-1.4761
2006-03-29,-1.0838
2006-03-30,0.2256
2006-03-31,0.3537
2006-04-03,-2.4992
2006-04-04,1.0187
2006-04-05,7.0592
2006-04-06,-1.732
2006-04-07,-0.6494
2006-04-10,1.2449
2006-04-11,0.6456
2006-04-12,0.8247
2006-04-13,-0.3635
2006-04-17,3.6485
2006-04-18,4.1068
2006-04-19,-0.0845
2006-04-20,-0.282
2006-04-21,1.81
2006-04-24,-1.9167
2006-04-25,-0.085
2006-04-26,11.0544
2006-04-27,1.9398
2006-04-28,0.0
2006-05-01,-0.4006
2006-05-02,2.9663
2006-05-03,1.4404
2006-05-04,1.1552
2006-05-05,1.6179000000000001
2006-05-08,-1.4985
2006-05-09,-0.2852
2006-05-10,-0.4768
2006-05-11,-2.9939999999999998
2006-05-12,1.0617
2006-05-15,0.5131
2006-05-16,-1.4584
2006-05-17,-3.8974
2006-05-18,-0.6417
2006-05-19,-0.0517
2006-05-22,-2.2486
2006-05-23,0.6081
2006-05-24,-1.6557
2006-05-25,4.2223
2006-05-26,0.7692
2006-05-30,-0.8142
2006-05-31,0.2052
2006-06-01,6.042
2006-06-02,-0.6036
2006-06-05,-2.8176
2006-06-06,0.4249
2006-06-07,-0.0996
2006-06-08,0.8969
2006-06-09,-3.3333
2006-06-12,-2.9119
2006-06-13,-1.9995
2006-06-14,0.5101
2006-06-15,5.6357
2006-06-16,-1.2137
2006-06-19,-1.8428
2006-06-20,-0.8344
2006-06-21,4.6542
2006-06-22,-1.5577999999999999
2006-06-23,-0.7402
2006-06-26,2.6999
2006-06-27,-1.6024
2006-06-28,0.458
2006-06-29,3.6981
2006-06-30,1.8319
2006-07-03,1.2233
2006-07-05,-1.8957000000000002
2006-07-06,-0.1449
2006-07-07,-1.4272
2006-07-10,-3.5337
2006-07-11,1.6535
2006-07-12,-2.4274
2006-07-13,-4.873
2006-07-14,0.1618
2006-07-17,-1.2651
2006-07-18,-1.0905
2006-07-19,1.2679
2006-07-20,-4.9265
2006-07-21,-4.6378
2006-07-24,-0.4203
2006-07-25,-6.1803
2006-07-26,14.0424
2006-07-27,-3.0995
2006-07-28,4.4199
2006-07-31,3.0911
2006-08-01,-1.8098
2006-08-02,1.1279
2006-08-03,2.3939
2006-08-04,-4.1977
2006-08-07,-1.1647
2006-08-08,-2.5253
2006-08-09,1.6408
2006-08-10,-1.6992
2006-08-11,-1.7574
2006-08-14,0.8798
2006-08-15,3.5465
2006-08-16,-0.393
2006-08-17,0.1691
2006-08-18,-0.5909
2006-08-21,-2.6606
2006-08-22,-0.1454
2006-08-23,-2.5917
2006-08-24,1.6741000000000001
2006-08-25,-0.6763
2006-08-28,2.9307
2006-08-29,-2.2433
2006-08-30,-2.2359999999999998
2006-08-31,-0.1806
2006-09-01,0.3618
2006-09-05,-0.2704
2006-09-06,-2.1687
2006-09-07,-2.5246
2006-09-08,0.8844
2006-09-11,1.0645
2006-09-12,2.2305
2006-09-13,-0.4242
2006-09-14,-1.6738
2006-09-15,-0.5571
2006-09-18,1.9297
2006-09-19,3.9084
2006-09-20,1.0579
2006-09-21,-0.8142
2006-09-22,-1.1434
2006-09-25,3.0842
2006-09-26,8.1128
2006-09-27,0.2661
2006-09-28,-7.2983
2006-09-29,-1.7463
2006-10-02,-2.6807
2006-10-03,-0.7485
2006-10-04,5.7919
2006-10-05,1.5398
2006-10-06,-0.2247
2006-10-09,-0.6192
2006-10-10,1.416
2006-10-11,-0.5585
2006-10-12,2.4993
2006-10-13,1.2877
2006-10-16,-0.4598
2006-10-17,-1.4946
2006-10-18,-0.7172
2006-10-19,-0.2779
2006-10-20,-1.3096
2006-10-23,1.5528
2006-10-24,-2.0851
2006-10-25,-1.3913
2006-10-26,-1.2093
2006-10-27,-2.3608000000000002
2006-10-30,3.3134
2006-10-31,-2.6004
2006-11-01,-3.3818
2006-11-02,0.4605
2006-11-03,0.1222
2006-11-06,2.9915000000000003
2006-11-07,-1.9858
2006-11-08,-0.5745
2006-11-09,-1.8856000000000002
2006-11-10,3.2858
2006-11-13,0.7203
2006-11-14,1.8772
2006-11-15,-4.8845
2006-11-16,5.0431
2006-11-17,4.2447
2006-11-20,-0.1685
2006-11-21,0.3938
2006-11-22,2.2695
2006-11-24,-1.6438000000000001
2006-11-27,-3.0084
2006-11-28,0.9765
2006-11-29,0.1138
2006-11-30,-3.892
2006-12-01,1.1528
2006-12-04,0.1461
2006-12-05,-0.9338
2006-12-06,-0.9131
2006-12-07,-1.1593
2006-12-08,-0.812
2006-12-11,0.4548
2006-12-12,-0.8452
2006-12-13,1.1568
2006-12-14,1.5949
2006-12-15,-1.1552
2006-12-18,-3.5661
2006-12-19,2.2685
2006-12-20,0.4254
2006-12-21,-0.3026
2006-12-22,-0.607
2006-12-26,1.2214
2006-12-27,0.2112
2006-12-28,-0.602
2006-12-29,-1.3628
2007-01-03,1.0746
2007-01-04,2.3694
2007-01-05,0.4451
2007-01-08,0.8272
2007-01-09,0.8497
2007-01-10,1.3655
2007-01-11,0.8025
2007-01-12,0.3696
2007-01-16,0.0567
2007-01-17,1.9536
2007-01-18,-1.5551
2007-01-19,0.9309
2007-01-22,-1.3415
2007-01-23,1.1615
2007-01-24,0.5321
2007-01-25,-1.9499
2007-01-26,0.3693
2007-01-29,1.7266
2007-01-30,0.4452
2007-01-31,0.277
2007-02-01,2.1823
2007-02-02,0.7299
2007-02-05,-1.8519
2007-02-06,1.7227000000000001
2007-02-07,0.4032
2007-02-08,0.4552
2007-02-09,-2.3721
2007-02-12,0.1365
2007-02-13,1.7721
2007-02-14,0.2143
2007-02-15,0.0535
2007-02-16,0.3473
2007-02-20,0.3727
2007-02-21,-0.4775
2007-02-22,-0.7463
2007-02-23,-0.9936
2007-02-26,-1.5731000000000002
2007-02-27,-2.7279999999999998
2007-02-28,0.0
2007-03-01,-0.8782
2007-03-02,-10.8317
2007-03-05,-0.9936
2007-03-06,0.1295
2007-03-07,-1.0993
2007-03-08,-5.1978
2007-03-09,2.3103
2007-03-12,0.6067
2007-03-13,-3.5511
2007-03-14,-0.2431
2007-03-15,-0.5919
2007-03-16,2.3117
2007-03-19,1.2325
2007-03-20,0.0338
2007-03-21,2.8736
2007-03-22,2.0703
2007-03-23,2.801
2007-03-26,-0.689
2007-03-27,-0.8199
2007-03-28,0.8903
2007-03-29,1.3867
2007-03-30,0.6839
2007-04-02,0.3705
2007-04-03,1.1689
2007-04-04,-0.4865
2007-04-05,0.2139
2007-04-09,-0.4268
2007-04-10,0.7961
2007-04-11,-1.2151
2007-04-12,-0.369
2007-04-13,-0.463
2007-04-16,0.093
2007-04-17,-0.5266
2007-04-18,-0.9031
2007-04-19,-1.7285
2007-04-20,0.2239
2007-04-23,0.351
2007-04-24,1.4944
2007-04-25,0.4073
2007-04-26,0.4992
2007-04-27,1.2107999999999999
2007-04-30,-2.6687
2007-05-01,-0.6303
2007-05-02,1.2052
2007-05-03,-0.4074
2007-05-04,0.9755
2007-05-07,-1.8074
2007-05-08,-0.1904
2007-05-09,0.6677
2007-05-10,-2.6532
2007-05-11,0.9085
2007-05-14,6.3023
2007-05-15,-2.0871
2007-05-16,0.278
2007-05-17,-0.4005
2007-05-18,0.3093
2007-05-21,0.3392
2007-05-22,1.5058
2007-05-23,-0.4844
2007-05-24,-2.2209
2007-05-25,0.6534
2007-05-29,1.8856000000000002
2007-05-30,0.4854
2007-05-31,2.808
2007-06-01,1.4097
2007-06-04,1.2743
2007-06-05,-1.9159000000000002
2007-06-06,-2.5364
2007-06-07,-0.7478
2007-06-08,1.5973000000000002
2007-06-11,1.3349
2007-06-12,-1.2881
2007-06-13,1.3938
2007-06-14,0.9067
2007-06-15,-0.3768
2007-06-18,0.9892
2007-06-19,1.6998
2007-06-20,-2.238
2007-06-21,0.0869
2007-06-22,-1.9687000000000001
2007-06-25,-0.0886
2007-06-26,-1.3597000000000001
2007-06-27,0.2697
2007-06-28,1.5541
2007-06-29,-0.9417
2007-07-02,0.1188
2007-07-03,-0.9792
2007-07-05,1.5583
2007-07-06,-0.6197
2007-07-09,1.6033
2007-07-10,-1.6949
2007-07-11,0.8918
2007-07-12,2.2098
2007-07-13,-0.0288
2007-07-16,0.1153
2007-07-17,0.1152
2007-07-18,-0.4891
2007-07-19,0.7228
2007-07-20,-2.7555
2007-07-23,-0.3247
2007-07-24,-3.435
2007-07-25,12.4808
2007-07-26,-16.0305
2007-07-27,-2.5648999999999997
2007-07-30,2.8324
2007-07-31,-1.0693
2007-08-01,1.3429
2007-08-02,-0.3232
2007-08-03,-4.9611
2007-08-06,4.1965
2007-08-07,3.0452
2007-08-08,4.0038
2007-08-09,-5.6218
2007-08-10,-4.2409
2007-08-13,-5.2738
2007-08-14,-4.4611
2007-08-15,-2.3534
2007-08-16,-0.9946
2007-08-17,1.8547
2007-08-20,-1.0243
2007-08-21,-3.6412
2007-08-22,1.432
2007-08-23,-0.8627
2007-08-24,-1.1076
2007-08-27,0.4
2007-08-28,-1.4741
2007-08-29,2.3858
2007-08-30,0.7109
2007-08-31,1.8824
2007-09-04,3.3487
2007-09-05,-1.3035
2007-09-06,0.3774
2007-09-07,0.4511
2007-09-10,-2.8817
2007-09-11,2.9672
2007-09-12,-1.5344
2007-09-13,1.2923
2007-09-14,-0.4128
2007-09-17,-2.5998
2007-09-18,2.4758
2007-09-19,-0.0378
2007-09-20,-11.216
2007-09-21,0.4254
2007-09-24,-3.4307
2007-09-25,-3.2456
2007-09-26,-0.3626
2007-09-27,2.1838
2007-09-28,-0.4898
2007-10-01,0.2237
2007-10-02,2.8571
2007-10-03,1.9097
2007-10-04,1.7888
2007-10-05,1.6736
2007-10-08,0.4527
2007-10-09,2.8266999999999998
2007-10-10,1.9123999999999999
2007-10-11,-1.7201
2007-10-12,-2.9036999999999997
2007-10-15,-3.1135
2007-10-16,-1.6913
2007-10-17,-1.6774
2007-10-18,1.0499
2007-10-19,-2.2944
2007-10-22,-3.0572
2007-10-23,0.8684
2007-10-24,-1.5859
2007-10-25,-0.046
2007-10-26,0.5988
2007-10-29,-0.0458
2007-10-30,1.191
2007-10-31,3.531
2007-11-01,-3.5418
2007-11-02,0.5893
2007-11-05,-0.5858
2007-11-06,1.1333
2007-11-07,-3.541
2007-11-08,3.9032999999999998
2007-11-09,-1.5206
2007-11-12,-0.0908
2007-11-13,5.5908999999999995
2007-11-14,-2.1093
2007-11-15,-2.6825
2007-11-16,-0.4519
2007-11-19,-0.227
2007-11-20,-0.091
2007-11-21,-0.6375
2007-11-23,4.6746
2007-11-26,-3.4151
2007-11-27,1.0426
2007-11-28,3.3647
2007-11-29,-2.3872
2007-11-30,1.5118
2007-12-03,0.4818
2007-12-04,-0.7847
2007-12-05,5.4042
2007-12-06,1.2922
2007-12-07,1.8519
2007-12-10,0.6465
2007-12-11,-2.8101000000000003
2007-12-12,0.8261
2007-12-13,-0.9832
2007-12-14,-2.7307
2007-12-17,-16.5036
2007-12-18,-10.1375
2007-12-19,-3.288
2007-12-20,-0.3517
2007-12-21,7.2941
2007-12-24,8.9912
2007-12-26,-0.9557
2007-12-27,-3.9106
2007-12-28,0.5814
2007-12-31,0.0525
2008-01-02,-3.9391
2008-01-03,-4.6472999999999995
2008-01-04,-6.6514
2008-01-07,-2.5799
2008-01-08,-5.1702
2008-01-09,-3.391
2008-01-10,1.9959
2008-01-11,-3.3738
2008-01-14,1.1173
2008-01-15,-5.0414
2008-01-16,-2.0364
2008-01-17,-5.8649000000000004
2008-01-18,-0.9464
2008-01-22,-0.6369
2008-01-23,8.734
2008-01-24,-1.2528000000000001
2008-01-25,-0.2239
2008-01-28,2.917
2008-01-29,-0.436
2008-01-30,9.4161
2008-01-31,-0.6004
2008-02-01,8.5235
2008-02-04,-3.525
2008-02-05,-5.5769
2008-02-06,-2.6477
2008-02-07,4.5328
2008-02-08,1.6011
2008-02-11,-0.5909
2008-02-12,0.4624
2008-02-13,3.7475
2008-02-14,-0.6337
2008-02-15,-0.0638
2008-02-19,-2.5526
2008-02-20,1.5716999999999999
2008-02-21,5.2869
2008-02-22,1.4085
2008-02-25,10.5676
2008-02-26,-1.8569
2008-02-27,5.5092
2008-02-28,-4.3249
2008-02-29,-2.6461
2008-03-03,9.0034
2008-03-04,-4.3636
2008-03-05,5.9207
2008-03-06,0.6154
2008-03-07,0.051
2008-03-10,-6.6225000000000005
2008-03-11,2.6732
2008-03-12,-2.3379
2008-03-13,2.2851
2008-03-14,-4.0957
2008-03-17,1.442
2008-03-18,1.8589
2008-03-19,-0.5368
2008-03-20,2.1587
2008-03-24,6.1807
2008-03-25,2.5871
2008-03-26,3.1523
2008-03-27,-4.9365
2008-03-28,0.8902
2008-03-31,-2.3529
2008-04-01,5.4719
2008-04-02,2.951
2008-04-03,3.4674
2008-04-04,-0.8937
2008-04-07,-0.2705
2008-04-08,2.8481
2008-04-09,-5.978
2008-04-10,5.7504
2008-04-11,-6.8081
2008-04-14,0.4269
2008-04-15,1.5588
2008-04-16,3.7674
2008-04-17,-4.7512
2008-04-18,2.4471
2008-04-21,1.0106
2008-04-22,-2.2283
2008-04-23,0.4651
2008-04-24,0.9259
2008-04-25,0.3211
2008-04-28,1.326
2008-04-29,0.722
2008-04-30,-0.9857
2008-05-01,2.2624
2008-05-02,-0.2655
2008-05-05,-1.6415
2008-05-06,-1.7591
2008-05-07,-8.9532
2008-05-08,-12.2542
2008-05-09,2.1839
2008-05-12,-0.4499
2008-05-13,1.9209
2008-05-14,-2.2173
2008-05-15,0.7937
2008-05-16,0.7312
2008-05-19,-0.3908
2008-05-20,0.2242
2008-05-21,-2.6286
2008-05-22,2.6422
2008-05-23,-6.1556
2008-05-27,3.9356
2008-05-28,-0.3442
2008-05-29,1.3817
2008-05-30,-1.1357
2008-06-02,-6.1459
2008-06-03,-0.2448
2008-06-04,2.6994
2008-06-05,5.9737
2008-06-06,-3.8895
2008-06-09,-0.176
2008-06-10,1.2338
2008-06-11,-1.3929
2008-06-12,0.6474
2008-06-13,3.7427
2008-06-16,0.5637
2008-06-17,0.0561
2008-06-18,1.1764999999999999
2008-06-19,0.5537
2008-06-20,-3.6344
2008-06-23,0.0571
2008-06-24,0.0571
2008-06-25,5.1941
2008-06-26,-3.3641
2008-06-27,-1.6282999999999999
2008-06-30,0.3995
2008-07-01,-1.9329
2008-07-02,-2.5507
2008-07-03,1.1303
2008-07-07,-2.3529
2008-07-08,2.8916
2008-07-09,-0.7026
2008-07-10,2.7712
2008-07-11,3.9587
2008-07-14,-6.6777
2008-07-15,1.4193
2008-07-16,7.172
2008-07-17,4.7878
2008-07-18,0.9865
2008-07-21,-6.5809999999999995
2008-07-22,3.027
2008-07-23,-1.2286
2008-07-24,0.8112
2008-07-25,0.6974
2008-07-28,-0.1066
2008-07-29,3.1467
2008-07-30,2.1717
2008-07-31,-1.0121
2008-08-01,1.227
2008-08-04,0.5051
2008-08-05,0.4523
2008-08-06,-0.1501
2008-08-07,2.4549
2008-08-08,0.7824
2008-08-11,1.7952
2008-08-12,-30.6006
2008-08-13,6.9368
2008-08-14,5.5234
2008-08-15,4.3822
2008-08-18,-5.8892
2008-08-19,0.1859
2008-08-20,5.2566
2008-08-21,0.0588
2008-08-22,2.0552
2008-08-25,-0.9206
2008-08-26,1.3937
2008-08-27,4.811
2008-08-28,2.623
2008-08-29,-3.5144
2008-09-02,-0.4415
2008-09-03,0.8315
2008-09-04,-3.5734
2008-09-05,4.732
2008-09-08,2.2319
2008-09-09,-1.7572
2008-09-10,4.6612
2008-09-11,-0.9839
2008-09-12,-0.7845
2008-09-15,-5.5878
2008-09-16,10.3294
2008-09-17,-5.8198
2008-09-18,3.8689
2008-09-19,4.1386
2008-09-22,-3.7755
2008-09-23,-5.4724
2008-09-24,-0.9831
2008-09-25,1.2686
2008-09-26,-3.3769
2008-09-29,-6.9335
2008-09-30,6.1175
2008-10-01,1.8265
2008-10-02,-7.4552
2008-10-03,-7.8134
2008-10-06,-6.636
2008-10-07,-6.5447
2008-10-08,-6.4006
2008-10-09,-11.5849
2008-10-10,1.1829
2008-10-13,18.705
2008-10-14,-5.2273
