ticker,AAXN US Equity
2005-11-02,3.6508000000000003
2005-11-03,11.7917
2005-11-04,9.3151
2005-11-07,-0.7519
2005-11-08,-2.399
2005-11-09,-1.0349
2005-11-10,0.2614
2005-11-11,-1.8253
2005-11-14,-3.5857
2005-11-15,-2.0661
2005-11-16,3.3755
2005-11-17,0.0
2005-11-18,-2.585
2005-11-21,-0.2793
2005-11-22,-0.2801
2005-11-23,3.9326
2005-11-25,-12.1622
2005-11-28,-3.3846
2005-11-29,-1.4331
2005-11-30,-1.454
2005-12-01,0.6557
2005-12-02,-1.9544000000000001
2005-12-05,0.1661
2005-12-06,0.0
2005-12-07,-0.1658
2005-12-08,1.8272
2005-12-09,0.1631
2005-12-12,-0.3257
2005-12-13,15.0327
2005-12-14,-3.267
2005-12-15,-1.1747
2005-12-16,-2.8232
2005-12-19,-3.9755000000000003
2005-12-20,-2.0701
2005-12-21,11.0569
2005-12-22,5.4173
2005-12-23,6.25
2005-12-27,-4.4444
2005-12-28,-2.1888
2005-12-29,-2.0979
2005-12-30,-0.5696
2006-01-03,1.435
2006-01-04,3.3994
2006-01-05,-0.8219
2006-01-06,4.558
2006-01-09,8.3223
2006-01-10,7.1951
2006-01-11,2.9579
2006-01-12,-4.4199
2006-01-13,-1.0405
2006-01-17,-3.0388
2006-01-18,0.2425
2006-01-19,1.5625
2006-01-20,-3.1953
2006-01-23,-1.5892
2006-01-24,9.0683
2006-01-25,2.164
2006-01-26,8.8852
2006-01-27,-1.0955
2006-01-30,-3.0021
2006-01-31,0.7457
2006-02-01,0.7429
2006-02-02,-3.0494
2006-02-03,1.41
2006-02-06,-2.1390000000000002
2006-02-07,-1.5301
2006-02-08,1.7758
2006-02-09,3.4896
2006-02-10,2.7292
2006-02-13,8.3188
2006-02-14,3.3144
2006-02-15,-4.3996
2006-02-16,-1.8216999999999999
2006-02-17,-0.5859
2006-02-21,2.1611
2006-02-22,-1.9231
2006-02-23,-0.8824
2006-02-24,-1.088
2006-02-27,-0.7
2006-02-28,-3.7260999999999997
2006-03-01,4.9163
2006-03-02,-0.8973
2006-03-03,-1.3078
2006-03-06,1.0194
2006-03-07,-2.0182
2006-03-08,-3.3986
2006-03-09,0.7463
2006-03-10,-0.9524
2006-03-13,2.1368
2006-03-14,1.8828
2006-03-15,6.3655
2006-03-16,-2.4131
2006-03-17,-1.088
2006-03-20,2.3
2006-03-21,1.564
2006-03-22,2.9836
2006-03-23,1.6822
2006-03-24,-0.2757
2006-03-27,-0.8295
2006-03-28,-1.9517
2006-03-29,1.6114000000000002
2006-03-30,-1.0261
2006-03-31,-0.1885
2006-04-03,-1.6053
2006-04-04,2.8791
2006-04-05,2.9851
2006-04-06,-0.1812
2006-04-07,-3.0853
2006-04-10,-4.0262
2006-04-11,-4.5854
2006-04-12,3.2720000000000002
2006-04-13,2.2772
2006-04-17,-1.7425000000000002
2006-04-18,1.3793
2006-04-19,3.6929
2006-04-20,0.8435
2006-04-21,-3.9032999999999998
2006-04-24,-1.354
2006-04-25,1.9607999999999999
2006-04-26,5.5769
2006-04-27,-4.1894
2006-04-28,1.7109999999999999
2006-05-01,-2.8971999999999998
2006-05-02,1.3474
2006-05-03,-0.095
2006-05-04,-1.4259
2006-05-05,2.3144
2006-05-08,0.0943
2006-05-09,-1.0358
2006-05-10,-0.0951
2006-05-11,-3.4286
2006-05-12,-6.9033999999999995
2006-05-15,1.3771
2006-05-16,-1.3584
2006-05-17,1.0593
2006-05-18,-4.0881
2006-05-19,1.0929
2006-05-22,-0.8649
2006-05-23,2.5082
2006-05-24,1.9149
2006-05-25,0.0
2006-05-26,0.3132
2006-05-30,-3.2258
2006-05-31,0.2151
2006-06-01,4.6137
2006-06-02,-0.9231
2006-06-05,-2.6915
2006-06-06,-0.5319
2006-06-07,-0.8556
2006-06-08,-0.9709
2006-06-09,-1.3072
2006-06-12,-5.4084
2006-06-13,-12.8355
2006-06-14,7.3628
2006-06-15,2.9925
2006-06-16,-0.4843
2006-06-19,-2.4331
2006-06-20,1.4963
2006-06-21,1.1057
2006-06-22,-2.1871
2006-06-23,0.3727
2006-06-26,0.0
2006-06-27,-2.8465
2006-06-28,-1.0191
2006-06-29,1.9304999999999999
2006-06-30,-0.1263
2006-07-03,5.3097
2006-07-05,-2.6411
2006-07-06,2.0962
2006-07-07,-0.6039
2006-07-10,0.243
2006-07-11,3.8788
2006-07-12,-4.084
2006-07-13,-3.8929
2006-07-14,-3.6709
2006-07-17,-0.1314
2006-07-18,-0.6579
2006-07-19,1.0596
2006-07-20,-3.1455
2006-07-21,0.1353
2006-07-24,8.2432
2006-07-25,6.1174
2006-07-26,-14.1176
2006-07-27,-0.8219
2006-07-28,-1.3812
2006-07-31,1.1204
2006-08-01,-3.0471
2006-08-02,5.0
2006-08-03,-1.6327
2006-08-04,-1.2448
2006-08-07,-1.1204
2006-08-08,0.1416
2006-08-09,-2.5460000000000003
2006-08-10,0.5806
2006-08-11,-0.4329
2006-08-14,1.0145
2006-08-15,2.439
2006-08-16,7.563
2006-08-17,0.0
2006-08-18,2.9948
2006-08-21,-0.3793
2006-08-22,-0.5076
2006-08-23,-3.9541
2006-08-24,0.0
2006-08-25,2.3904
2006-08-28,0.3891
2006-08-29,1.5504
2006-08-30,-0.7634
2006-08-31,-0.3846
2006-09-01,1.1583
2006-09-05,1.3995
2006-09-06,-3.3877
2006-09-07,-1.9481000000000002
2006-09-08,-0.6623
2006-09-11,1.2
2006-09-12,0.527
2006-09-13,-0.2621
2006-09-14,0.0
2006-09-15,-0.2628
2006-09-18,-1.581
2006-09-19,-0.8032
2006-09-20,-0.135
2006-09-21,-1.4865
2006-09-22,-0.2743
2006-09-25,2.3384
2006-09-26,-1.2097
2006-09-27,-0.5442
2006-09-28,-0.9576
2006-09-29,5.8011
2006-10-02,-1.5666
2006-10-03,1.061
2006-10-04,0.3937
2006-10-05,11.634
2006-10-06,2.5761
2006-10-09,6.1644
2006-10-10,-0.5376
2006-10-11,-2.1622
2006-10-12,6.6298
2006-10-13,-0.2073
2006-10-16,0.6231
2006-10-17,-0.6192
2006-10-18,-2.4922
2006-10-19,0.213
2006-10-20,-2.6567
2006-10-23,2.6201
2006-10-24,-2.1277
2006-10-25,2.7174
2006-10-26,1.6931
2006-10-27,0.1041
2006-10-30,0.5198
2006-10-31,-3.7229
2006-11-01,-3.4372
2006-11-02,-2.4472
2006-11-03,1.0262
2006-11-06,3.386
2006-11-07,-0.4367
2006-11-08,0.6579
2006-11-09,-1.4161000000000001
2006-11-10,1.8784999999999998
2006-11-13,0.3254
2006-11-14,0.3243
2006-11-15,-0.7543
2006-11-16,-1.5201
2006-11-17,-0.5513
2006-11-20,-0.4435
2006-11-21,-1.8931
2006-11-22,0.454
2006-11-24,1.3559
2006-11-27,-4.6823
2006-11-28,-1.0526
2006-11-29,0.9456
2006-11-30,-0.7026
2006-12-01,-2.3585
2006-12-04,1.8115999999999999
2006-12-05,0.3559
2006-12-06,1.182
2006-12-07,-2.3364
2006-12-08,1.1962
2006-12-11,-1.6548
2006-12-12,-2.2837
2006-12-13,-1.107
2006-12-14,-0.4975
2006-12-15,-1.875
2006-12-18,-0.8917
2006-12-19,-2.3136
2006-12-20,1.1842
2006-12-21,-1.1703999999999999
2006-12-22,-0.9211
2006-12-26,-1.328
2006-12-27,0.9421
2006-12-28,4.1333
2006-12-29,-2.5608
2007-01-03,3.8108
2007-01-04,1.1392
2007-01-05,1.0013
2007-01-08,1.487
2007-01-09,3.5409
2007-01-10,-1.7689
2007-01-11,-1.3205
2007-01-12,-0.2433
2007-01-16,-0.2439
2007-01-17,-1.7115
2007-01-18,-2.8607
2007-01-19,0.128
2007-01-22,0.3836
2007-01-23,-0.3822
2007-01-24,-0.8951
2007-01-25,-1.8065
2007-01-26,0.3942
2007-01-29,1.178
2007-01-30,1.2937
2007-01-31,-1.0217
2007-02-01,0.6452
2007-02-02,0.2564
2007-02-05,0.1279
2007-02-06,0.894
2007-02-07,1.0127
2007-02-08,-1.1278
2007-02-09,-1.6477
2007-02-12,0.3866
2007-02-13,-0.6418
2007-02-14,3.7468
2007-02-15,1.1208
2007-02-16,0.0
2007-02-20,2.4631
2007-02-21,2.6442
2007-02-22,-1.2881
2007-02-23,1.5421
2007-02-26,-1.6355
2007-02-27,-3.6817
2007-02-28,-2.0962
2007-03-01,-0.3778
2007-03-02,-2.1492
2007-03-05,-3.876
2007-03-06,6.0484
2007-03-07,-2.0279
2007-03-08,0.7762
2007-03-09,-0.1284
2007-03-12,0.8997
2007-03-13,-0.6369
2007-03-14,1.1538
2007-03-15,0.0
2007-03-16,-1.0139
2007-03-19,2.8169
2007-03-20,2.1171
2007-03-21,1.4634
2007-03-22,0.2404
2007-03-23,-0.9592
2007-03-26,0.2421
2007-03-27,0.0
2007-03-28,-1.2077
2007-03-29,-1.8336999999999999
2007-03-30,0.0
2007-04-02,1.1208
2007-04-03,0.9852
2007-04-04,-1.4634
2007-04-05,-1.2376
2007-04-09,-1.6291
2007-04-10,0.7643
2007-04-11,-0.3793
2007-04-12,2.0305
2007-04-13,1.3682
2007-04-16,0.1227
2007-04-17,1.1029
2007-04-18,4.1212
2007-04-19,-2.5611
2007-04-20,-0.3584
2007-04-23,-1.199
2007-04-24,3.8834999999999997
2007-04-25,-4.3224
2007-04-26,-2.1978
2007-04-27,3.2459
2007-04-30,4.3531
2007-05-01,5.4461
2007-05-02,0.6593
2007-05-03,3.1659
2007-05-04,0.8466
2007-05-07,4.0923
2007-05-08,-3.5282
2007-05-09,0.5225
2007-05-10,-2.183
2007-05-11,0.1063
2007-05-14,-2.3355
2007-05-15,-2.2826
2007-05-16,3.782
2007-05-17,-0.9646
2007-05-18,0.6494
2007-05-21,0.3226
2007-05-22,-1.179
2007-05-23,3.4707
2007-05-24,5.5556
2007-05-25,2.1847
2007-05-29,1.5549
2007-05-30,5.1675
2007-05-31,-4.0946
2007-06-01,0.8539
2007-06-04,-1.4111
2007-06-05,-0.9542
2007-06-06,1.7341
2007-06-07,0.8523
2007-06-08,2.3474
2007-06-11,9.1743
2007-06-12,1.2605
2007-06-13,-2.9046
2007-06-14,4.1026
2007-06-15,0.9031
2007-06-18,-1.3832
2007-06-19,4.3729
2007-06-20,-1.8182
2007-06-21,1.6907999999999999
2007-06-22,6.3341
2007-06-25,2.5316
2007-06-26,-4.0668
2007-06-27,0.4542
2007-06-28,0.9797
2007-06-29,4.1791
2007-07-02,3.0802
2007-07-03,-0.9034
2007-07-05,-0.9116
2007-07-06,-0.4954
2007-07-09,18.2077
2007-07-10,-2.1661
2007-07-11,-0.615
2007-07-12,-4.0223
2007-07-13,4.9001
2007-07-16,-0.2459
2007-07-17,-0.3081
2007-07-18,-2.0396
2007-07-19,9.8423
2007-07-20,-1.5508
2007-07-23,-3.3839
2007-07-24,-8.1522
2007-07-25,-2.9586
2007-07-26,-4.7425
2007-07-27,1.2082
2007-07-30,6.6067
2007-07-31,0.6592
2007-08-01,-4.4532
2007-08-02,2.3304
2007-08-03,-4.4868
2007-08-06,-0.9125
2007-08-07,3.1131
2007-08-08,7.6193
2007-08-09,3.6352
2007-08-10,-5.4154
2007-08-13,-2.147
2007-08-14,-5.1862
2007-08-15,-3.2258
2007-08-16,-1.7391
2007-08-17,3.9823
2007-08-20,-3.6879
2007-08-21,-0.8837
2007-08-22,0.8172
2007-08-23,-1.5474999999999999
2007-08-24,5.3892
2007-08-27,0.142
2007-08-28,-5.3901
2007-08-29,1.9489999999999998
2007-08-30,5.2206
2007-08-31,0.0
2007-09-04,3.8435
2007-09-05,-1.2786
2007-09-06,3.2720000000000002
2007-09-07,-4.1584
2007-09-10,-0.3444
2007-09-11,0.8293
2007-09-12,-0.9596
2007-09-13,-0.1384
2007-09-14,-0.4158
2007-09-17,3.7578
2007-09-18,0.7378
2007-09-19,4.9933
2007-09-20,-0.7609
2007-09-21,-2.2364
2007-09-24,-0.4575
2007-09-25,0.6566
2007-09-26,1.9569
2007-09-27,1.4715
2007-09-28,-1.0719
2007-10-01,3.2513
2007-10-02,4.7523
2007-10-03,-2.2974
2007-10-04,8.8653
2007-10-05,-0.9972
2007-10-08,3.8612
2007-10-09,1.347
2007-10-10,-4.3594
2007-10-11,-3.6131
2007-10-12,2.9405
2007-10-15,-1.624
2007-10-16,-2.5625999999999998
2007-10-17,-2.4547
2007-10-18,-1.0785
2007-10-19,-5.5118
2007-10-22,7.0513
2007-10-23,3.2335
2007-10-24,-0.348
2007-10-25,-2.3283
2007-10-26,-0.7747
2007-10-29,-1.6216
2007-10-30,-2.3199
2007-10-31,4.0625
2007-11-01,-4.2042
2007-11-02,0.1881
2007-11-05,-2.1902
2007-11-06,0.8317
2007-11-07,-3.1726
2007-11-08,-2.7523
2007-11-09,-4.9191
2007-11-12,-6.6619
2007-11-13,8.4282
2007-11-14,0.9804
2007-11-15,-3.7448
2007-11-16,-1.585
2007-11-19,-3.6603
2007-11-20,2.1277
2007-11-21,-2.9018
2007-11-23,-0.0766
2007-11-26,-2.7607
2007-11-27,1.7349999999999999
2007-11-28,9.845
2007-11-29,-1.8349
2007-11-30,0.7189
2007-12-03,4.354
2007-12-04,1.5048
2007-12-05,2.5606
2007-12-06,4.7306
2007-12-07,-1.7566000000000002
2007-12-10,-1.2771
2007-12-11,-4.0997
2007-12-12,1.4421
2007-12-13,-2.859
2007-12-14,-1.3005
2007-12-17,-3.9528
2007-12-18,5.4152000000000005
2007-12-19,0.8219
2007-12-20,0.9511
2007-12-21,2.0861
2007-12-24,0.0659
2007-12-26,0.5929
2007-12-27,-2.685
2007-12-28,-1.144
2007-12-31,-2.0422
2008-01-02,-2.4322
2008-01-03,0.1425
2008-01-04,-5.9033
2008-01-07,-0.907
2008-01-08,1.2967
2008-01-09,-5.5723
2008-01-10,-4.5455
2008-01-11,-3.3417
2008-01-14,1.5556999999999999
2008-01-15,-3.6596
2008-01-16,-4.1519
2008-01-17,-8.2949
2008-01-18,-3.0151
2008-01-22,-7.772
2008-01-23,2.6952
2008-01-24,6.1284
2008-01-25,8.0412
2008-01-28,1.813
2008-01-29,4.9672
2008-01-30,-2.8571
2008-01-31,5.6066
2008-02-01,1.8277
2008-02-04,-0.7692
2008-02-05,-5.168
2008-02-06,-1.3624
2008-02-07,1.0129
2008-02-08,-0.0912
2008-02-11,6.2956
2008-02-12,-1.03
2008-02-13,10.6678
2008-02-14,-7.0533
2008-02-15,0.6745
2008-02-19,0.4188
2008-02-20,0.9174
2008-02-21,-1.157
2008-02-22,-3.4281
2008-02-25,2.1645
2008-02-26,-1.0169
2008-02-27,0.0856
2008-02-28,0.5133
2008-02-29,-4.0851
2008-03-03,0.8873
2008-03-04,-2.5506
2008-03-05,1.8062
2008-03-06,-2.3947
2008-03-07,-2.089
2008-03-10,-3.2468
2008-03-11,9.396
2008-03-12,-7.6249
2008-03-13,0.3795
2008-03-14,-6.0491
2008-03-17,-5.835
2008-03-18,7.1581
2008-03-19,-4.2871
2008-03-20,0.5208
2008-03-24,1.7617
2008-03-25,3.3605
2008-03-26,0.5911
2008-03-27,-3.1342
2008-03-28,-3.3367
2008-03-31,-1.6736
2008-04-01,4.8936
2008-04-02,-0.9128
2008-04-03,5.1177
2008-04-04,-1.2658
2008-04-07,0.0
2008-04-08,-3.8462
2008-04-09,-3.2821
2008-04-10,0.7423
2008-04-11,-1.5789
2008-04-14,-0.3209
2008-04-15,-2.7897
2008-04-16,4.1943
2008-04-17,-0.2119
2008-04-18,1.6985000000000001
2008-04-21,2.8184
2008-04-22,-3.3503
2008-04-23,-1.0504
2008-04-24,-20.0637
2008-04-25,-2.7888
2008-04-28,2.5956
2008-04-29,0.1332
2008-04-30,-0.7979
2008-05-01,-0.6702
2008-05-02,-1.7544
2008-05-05,0.6868
2008-05-06,1.9100000000000001
2008-05-07,-1.2048
2008-05-08,0.813
2008-05-09,-0.9409
2008-05-12,4.2062
2008-05-13,2.9948
2008-05-14,-0.1264
2008-05-15,-0.3797
2008-05-16,-4.4473
2008-05-19,-0.5319
2008-05-20,-0.5348
2008-05-21,-2.6882
2008-05-22,1.2431
2008-05-23,-3.0014
2008-05-27,1.4064999999999999
2008-05-28,-1.1096
2008-05-29,-1.8233000000000001
2008-05-30,0.4286
2008-06-02,0.4267
2008-06-03,-0.9915
2008-06-04,-0.2861
2008-06-05,0.8608
2008-06-06,-1.8492
2008-06-09,-11.1594
2008-06-10,0.4894
2008-06-11,-3.8961
2008-06-12,-2.3649
2008-06-13,0.8651
2008-06-16,1.5436999999999999
2008-06-17,-3.2095
2008-06-18,-3.8394
2008-06-19,4.3557
2008-06-20,0.3478
2008-06-23,-3.6395
2008-06-24,0.0
2008-06-25,-2.8777
2008-06-26,-5.3704
2008-06-27,-1.1742
2008-06-30,-1.1881
2008-07-01,3.006
2008-07-02,-2.5292
2008-07-03,0.1996
2008-07-07,1.5936
2008-07-08,7.2549
2008-07-09,-4.3876
2008-07-10,-1.7208
2008-07-11,1.3618999999999999
2008-07-14,-2.1113
2008-07-15,5.6863
2008-07-16,10.575099999999999
2008-07-17,-3.6913
2008-07-18,-1.5678999999999998
2008-07-21,-1.2389000000000001
2008-07-22,1.4337
2008-07-23,0.7067
2008-07-24,-11.2281
2008-07-25,-0.3953
2008-07-28,-0.3968
2008-07-29,2.3904
2008-07-30,-0.1946
2008-07-31,-1.7544
2008-08-01,1.5873
2008-08-04,-0.5859
2008-08-05,0.3929
2008-08-06,4.501
2008-08-07,-3.1835
2008-08-08,3.2882
2008-08-11,4.3071
2008-08-12,1.2567
2008-08-13,0.1773
2008-08-14,2.4779
2008-08-15,1.209
2008-08-18,1.5358
2008-08-19,5.3782
2008-08-20,-1.1164
2008-08-21,-1.4516
2008-08-22,1.4729999999999999
2008-08-25,-1.129
2008-08-26,0.1631
2008-08-27,1.4658
2008-08-28,3.8523
2008-08-29,0.4637
2008-09-02,0.0
2008-09-03,0.0
2008-09-04,2.3077
2008-09-05,-1.203
2008-09-08,-0.4566
2008-09-09,-5.3517
2008-09-10,0.1616
2008-09-11,0.8065
2008-09-12,3.2
2008-09-15,-4.6512
2008-09-16,2.9268
2008-09-17,-3.1596
2008-09-18,14.845
2008-09-19,2.983
2008-09-22,-3.3103
2008-09-23,1.1412
2008-09-24,-1.1283
2008-09-25,6.7047
2008-09-26,-2.6738
2008-09-29,-5.9066
2008-09-30,4.3796
2008-10-01,-4.1958
2008-10-02,1.3139
2008-10-03,-4.755
2008-10-06,-0.4539
2008-10-07,-8.9666
2008-10-08,-1.1686
2008-10-09,-14.6959
2008-10-10,-7.9208
2008-10-13,15.4839
2008-10-14,-2.0484
2008-10-15,-12.5475
2008-10-16,4.3478
2008-10-17,-0.8333
2008-10-20,6.3025
2008-10-21,-4.1502
2008-10-22,-3.7113
2008-10-23,4.2827
2008-10-24,-8.0082
2008-10-27,-4.6875
2008-10-28,-1.171
2008-10-29,8.5308
2008-10-30,3.9301
2008-10-31,5.2521
2008-11-03,2.9939999999999998
2008-11-04,3.876
2008-11-05,-6.9030000000000005
2008-11-06,-4.8096
2008-11-07,-1.6842000000000001
2008-11-10,0.4283
2008-11-11,-6.3966
2008-11-12,-11.1617
2008-11-13,1.0256
2008-11-14,-4.0609
2008-11-17,-6.6138
2008-11-18,0.8499
2008-11-19,-17.9775
2008-11-20,-8.2192
2008-11-21,0.3731
2008-11-24,36.803
2008-11-25,4.3478
2008-11-26,6.7708
2008-11-28,6.0976
2008-12-01,-12.4138
2008-12-02,12.0735
2008-12-03,1.4052
2008-12-04,-8.3141
2008-12-05,0.2519
2008-12-08,6.2814
2008-12-09,-3.5461
2008-12-10,3.6765
2008-12-11,-5.2009
2008-12-12,5.7357
2008-12-15,-1.4151
2008-12-16,5.9809
2008-12-17,8.5779
2008-12-18,-4.9896
2008-12-19,9.1904
2008-12-22,-4.8096
2008-12-23,1.2631999999999999
2008-12-24,4.7817
2008-12-26,4.7619
2008-12-29,1.3258
2008-12-30,-1.8692
2008-12-31,0.5714
2009-01-02,2.4621
2009-01-05,2.9575
2009-01-06,-1.0772
2009-01-07,-2.5408
2009-01-08,5.2142
2009-01-09,-3.3628
2009-01-12,-4.9451
2009-01-13,0.578
2009-01-14,-5.7471
2009-01-15,1.4228
2009-01-16,7.2144
2009-01-20,-5.4206
2009-01-21,1.581
2009-01-22,-3.8911
2009-01-23,-0.6073
2009-01-26,3.055
2009-01-27,1.3834
2009-01-28,4.2885
2009-01-29,-1.8692
2009-01-30,-3.4286
2009-02-02,3.5503
2009-02-03,3.0476
2009-02-04,2.2181
2009-02-05,0.9042
2009-02-06,2.6882
2009-02-09,0.1745
2009-02-10,-7.3171
2009-02-11,-1.1278
2009-02-12,-1.3308
2009-02-13,-1.1561
2009-02-17,-4.2885
2009-02-18,-4.4807
2009-02-19,-2.3454
2009-02-20,-6.1135
2009-02-23,-5.5814
2009-02-24,14.532
2009-02-25,-6.4516
2009-02-26,-0.9195
2009-02-27,-0.232
2009-03-02,-16.0465
2009-03-03,-13.5734
2009-03-04,12.1795
2009-03-05,-6.8571
2009-03-06,11.9632
2009-03-09,1.0959
2009-03-10,10.2981
2009-03-11,2.457
2009-03-12,3.8369
2009-03-13,-2.7714
2009-03-16,-2.8504
2009-03-17,1.7115
2009-03-18,5.0481
2009-03-19,-3.4325
2009-03-20,-3.3175
2009-03-23,15.9314
2009-03-24,0.0
2009-03-25,-0.8457
2009-03-26,2.7719
2009-03-27,-4.1494
2009-03-30,-5.8442
2009-03-31,7.5862
2009-04-01,1.7094
2009-04-02,3.1513
2009-04-03,-2.2403
2009-04-06,2.7083
2009-04-07,-2.8398
2009-04-08,0.4175
2009-04-09,8.9397
2009-04-13,3.0534
2009-04-14,-9.6296
2009-04-15,0.0
2009-04-16,4.3033
2009-04-17,0.7859
2009-04-20,-7.9922
2009-04-21,5.9322
2009-04-22,2.2
2009-04-23,-4.1096
2009-04-24,2.2449
2009-04-27,-5.1896
2009-04-28,-0.6316
2009-04-29,5.5085
2009-04-30,-3.6145
2009-05-01,-0.2083
2009-05-04,4.3841
2009-05-05,-4.8
2009-05-06,-1.2605
2009-05-07,-5.9574
2009-05-08,4.0724
2009-05-11,-2.3913
2009-05-12,-0.8909
2009-05-13,-6.0674
2009-05-14,1.6745999999999999
2009-05-15,-1.8824
2009-05-18,5.036
2009-05-19,-2.5114
2009-05-20,-1.4052
2009-05-21,-2.1378
2009-05-22,-1.6989999999999998
2009-05-26,6.1728
2009-05-27,-2.3256
2009-05-28,-0.2381
2009-05-29,4.0573
2009-06-01,4.5872
2009-06-02,0.2193
2009-06-03,3.2823
2009-06-04,-0.4237
2009-06-05,-0.4255
2009-06-08,-4.0598
2009-06-09,0.0
2009-06-10,-1.5590000000000002
2009-06-11,2.0362
2009-06-12,-1.1086
2009-06-15,-5.6054
2009-06-16,-2.3753
2009-06-17,6.8126999999999995
2009-06-18,1.139
2009-06-19,2.2523
2009-06-22,-1.9824000000000002
2009-06-23,-0.8989
2009-06-24,0.4535
2009-06-25,2.7088
2009-06-26,3.956
2009-06-29,-3.8055
2009-06-30,0.2198
2009-07-01,2.4123
2009-07-02,-3.6403
2009-07-06,0.0
2009-07-07,-1.5556
2009-07-08,-3.386
2009-07-09,-1.6355
2009-07-10,1.1876
2009-07-13,5.1643
2009-07-14,5.5804
2009-07-15,8.0338
2009-07-16,1.3699
2009-07-17,-2.1236
2009-07-20,1.1834
2009-07-21,0.3899
2009-07-22,2.7184
2009-07-23,2.4575
2009-07-24,2.214
2009-07-27,0.722
2009-07-28,-0.5376
2009-07-29,-5.5856
2009-07-30,2.4809
2009-07-31,-2.2346
2009-08-03,1.1429
2009-08-04,-0.7533
2009-08-05,-2.8463000000000003
2009-08-06,-1.7578
2009-08-07,2.9821
2009-08-10,-0.5792
2009-08-11,-0.5825
2009-08-12,-0.9766
2009-08-13,-1.1834
2009-08-14,-0.998
2009-08-17,-4.2339
2009-08-18,1.6842000000000001
2009-08-19,2.2774
2009-08-20,0.6073
2009-08-21,0.8048
2009-08-24,-3.3932
2009-08-25,0.6198
2009-08-26,-0.4107
2009-08-27,-1.4433
2009-08-28,-1.8828
2009-08-31,-2.9851
2009-09-01,-1.5385
2009-09-02,-0.8929
2009-09-03,2.027
2009-09-04,1.766
2009-09-08,0.0
2009-09-09,-1.3014999999999999
2009-09-10,-0.4396
2009-09-11,2.649
2009-09-14,4.5161
2009-09-15,-1.0288
2009-09-16,-0.2079
2009-09-17,-2.2917
2009-09-18,1.0661
2009-09-21,-1.6878
2009-09-22,-0.2146
2009-09-23,-1.7204000000000002
2009-09-24,-0.8753
2009-09-25,-1.1038000000000001
2009-09-28,2.4554
2009-09-29,5.0109
2009-09-30,-2.0747
2009-10-01,-4.4492
2009-10-02,-0.2217
2009-10-05,0.6667
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,-0.6623
2009-10-09,1.5556
2009-10-12,0.0
2009-10-13,1.0941
2009-10-14,1.0823
2009-10-15,-0.2141
2009-10-16,-1.073
2009-10-19,-0.2169
2009-10-20,-1.7391
2009-10-21,0.885
2009-10-22,-1.3158
2009-10-23,-2.8889
2009-10-26,0.6865
2009-10-27,-0.2273
2009-10-28,-7.0615
2009-10-29,3.4314
2009-10-30,-3.0806
2009-11-02,-1.956
2009-11-03,1.7456
2009-11-04,-2.6961
2009-11-05,2.267
2009-11-06,8.6207
2009-11-09,0.0
2009-11-10,-2.9478
2009-11-11,0.0
2009-11-12,-3.972
2009-11-13,1.2165
2009-11-16,4.3269
2009-11-17,-2.5346
2009-11-18,-1.182
2009-11-19,-2.6316
2009-11-20,0.2457
2009-11-23,2.9412000000000003
2009-11-24,2.3810000000000002
2009-11-25,1.8605
2009-11-27,-2.5114
2009-11-30,-0.9368
2009-12-01,0.9456
2009-12-02,-0.4684
2009-12-03,-1.4118
2009-12-04,3.1026
2009-12-07,0.463
2009-12-08,0.6912
2009-12-09,-0.9153
2009-12-10,0.2309
2009-12-11,-0.6912
2009-12-14,1.8561
2009-12-15,1.139
2009-12-16,1.1261
2009-12-17,-0.6682
2009-12-18,0.2242
2009-12-21,-0.6711
2009-12-22,1.3514
2009-12-23,-0.6667
2009-12-24,-1.3423
2009-12-28,-1.3605
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.6897
2010-01-04,6.1644
2010-01-05,1.0753
2010-01-06,24.2553
2010-01-07,-3.0822
2010-01-08,-1.7668
2010-01-11,11.3309
2010-01-12,-4.2003
2010-01-13,5.7336
2010-01-14,1.9139
2010-01-15,-1.5649
2010-01-19,0.4769
2010-01-20,-1.1076
2010-01-21,-5.92
2010-01-22,-2.3810000000000002
2010-01-25,1.0453
2010-01-26,0.3448
2010-01-27,1.7182
2010-01-28,-0.3378
2010-01-29,-4.4068
2010-02-01,4.4326
2010-02-02,1.3582
2010-02-03,-2.0101
2010-02-04,-3.7607
2010-02-05,-2.8419
2010-02-08,0.7313
2010-02-09,2.7223
2010-02-10,0.1767
2010-02-11,1.7637
2010-02-12,-0.8666
2010-02-16,4.021
2010-02-17,7.7311
2010-02-18,2.6521
2010-02-19,8.6626
2010-02-22,6.7133
2010-02-23,-8.6501
2010-02-24,3.7302999999999997
2010-02-25,0.2766
2010-02-26,4.2759
2010-03-01,-7.672
2010-03-02,0.5731
2010-03-03,-1.2821
2010-03-04,-2.1645
2010-03-05,2.8024
2010-03-08,0.2869
2010-03-09,2.289
2010-03-10,-1.1189
2010-03-11,-0.5658
2010-03-12,-1.2802
2010-03-15,-0.7205
2010-03-16,-1.5965
2010-03-17,-1.1799
2010-03-18,-4.6269
2010-03-19,-1.0955
2010-03-22,1.8987
2010-03-23,2.4845
2010-03-24,0.4545
2010-03-25,-4.8265
2010-03-26,-4.9128
2010-03-29,1.0
2010-03-30,-0.495
2010-03-31,-2.6534
