ticker,NLTX US Equity
2018-07-20,-5.0473
2018-07-23,2.99
2018-07-24,-4.1935
2018-07-25,-1.0101
2018-07-26,2.7211
2018-07-27,-3.6424
2018-07-30,-0.3436
2018-07-31,2.069
2018-08-01,2.027
2018-08-02,-0.3311
2018-08-03,-0.3322
2018-08-06,2.0
2018-08-07,0.3268
2018-08-08,-0.9772
2018-08-09,4.2763
2018-08-10,-1.8927
2018-08-13,4.5016
2018-08-14,0.3077
2018-08-15,-12.5767
2018-08-16,8.4211
2018-08-17,-2.589
2018-08-20,1.3289
2018-08-21,-1.6393
2018-08-22,0.3333
2018-08-23,0.0
2018-08-24,5.6478
2018-08-27,-4.717
2018-08-28,4.6205
2018-08-29,-2.5237
2018-08-30,-0.3236
2018-08-31,1.2987
2018-09-04,-1.9231
2018-09-05,-0.9804
2018-09-06,-2.6403
2018-09-07,0.0
2018-09-10,2.0339
2018-09-11,-0.6645
2018-09-12,-4.6823
2018-09-13,0.7018
2018-09-14,-2.0906
2018-09-17,-3.5587
2018-09-18,4.797
2018-09-19,-2.4648
2018-09-20,3.6101
2018-09-21,2.0906
2018-09-24,-0.6826
2018-09-25,-0.3436
2018-09-26,-0.3448
2018-09-27,1.0381
2018-09-28,0.3425
2018-10-01,-2.3891
2018-10-02,-2.4476
2018-10-03,2.1505
2018-10-04,-2.4561
2018-10-05,-1.4388
2018-10-08,0.365
2018-10-09,-2.5455
2018-10-10,-2.2388
2018-10-11,1.9083999999999999
2018-10-12,-2.2472
2018-10-15,-0.3831
2018-10-16,1.1538
2018-10-17,-0.7605
2018-10-18,1.9157
2018-10-19,-2.6316
2018-10-22,-1.5444
2018-10-23,4.7059
2018-10-24,-3.7453
2018-10-25,1.5564
2018-10-26,1.5326
2018-10-29,-3.0189
2018-10-30,-0.3891
2018-10-31,0.7813
2018-11-01,5.0388
2018-11-02,-2.214
2018-11-05,-3.0189
2018-11-06,1.5564
2018-11-07,-3.0651
2018-11-08,-0.3953
2018-11-09,-7.1429
2018-11-12,-3.4188
2018-11-13,-0.885
2018-11-14,-4.0179
2018-11-15,-0.6977
2018-11-16,1.171
2018-11-19,1.8519
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,2.7273
2018-11-26,0.4425
2018-11-27,3.9648
2018-11-28,0.0
2018-11-29,-4.2373
2018-11-30,4.8673
2018-12-03,4.2194
2018-12-04,-0.8097
2018-12-06,-2.449
2018-12-07,-3.7657
2018-12-10,1.087
2018-12-11,-0.2151
2018-12-12,0.431
2018-12-13,-2.5751
2018-12-14,0.8811
2018-12-17,0.8734
2018-12-18,-0.4329
2018-12-19,-0.4348
2018-12-20,-3.9301
2018-12-21,-4.0909
2018-12-24,0.4739
2018-12-26,-1.8868
2018-12-27,0.9615
2018-12-28,-1.4285999999999999
2018-12-31,4.3478
2019-01-02,7.8704
2019-01-03,-4.2918
2019-01-04,8.9686
2019-01-07,1.2346
2019-01-08,-0.813
2019-01-09,2.8689
2019-01-10,-3.1873
2019-01-11,0.823
2019-01-14,-2.0408
2019-01-15,-3.75
2019-01-16,2.1645
2019-01-17,0.0
2019-01-18,0.9831
2019-01-22,0.2853
2019-01-23,-3.7657
2019-01-24,0.8696
2019-01-25,-0.431
2019-01-28,-1.2987
2019-01-29,-1.3158
2019-01-30,-0.4444
2019-01-31,2.6786
2019-02-01,3.9130000000000003
2019-02-04,-2.0921
2019-02-05,-0.2137
2019-02-06,2.7837
2019-02-07,2.0833
2019-02-08,0.0
2019-02-11,-0.4082
2019-02-12,3.2787
2019-02-13,2.3810000000000002
2019-02-14,3.876
2019-02-15,0.0
2019-02-19,-2.2388
2019-02-20,-1.145
2019-02-21,-1.1583
2019-02-22,-0.1953
2019-02-25,1.7612999999999999
2019-02-26,4.2308
2019-02-27,-1.845
2019-02-28,-0.7519
2019-03-01,5.303
2019-03-04,-0.7194
2019-03-05,-2.8986
2019-03-06,-11.9403
2019-03-07,13.1356
2019-03-08,0.0
2019-03-11,-0.3745
2019-03-12,-0.3759
2019-03-13,0.7547
2019-03-14,-1.1236
2019-03-15,3.4091
2019-03-18,-0.3663
2019-03-19,0.0
2019-03-20,2.2059
2019-03-21,0.3597
2019-03-22,-2.509
2019-03-25,-1.8382
2019-03-26,0.7491
2019-03-27,0.3717
2019-03-28,-0.3704
2019-03-29,0.1859
2019-04-01,1.2987
2019-04-02,-2.1978
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,-1.4981
2019-04-08,2.6616
2019-04-09,-2.5926
2019-04-10,0.3802
2019-04-11,-1.1364
2019-04-12,-1.5326
2019-04-15,-0.7782
2019-04-16,2.7451
2019-04-17,-1.5267
2019-04-18,0.3876
2019-04-22,2.3166
2019-04-23,0.3774
2019-04-24,2.6316
2019-04-25,-0.3663
2019-04-26,-1.8382
2019-04-29,1.1236
2019-04-30,-1.1111
2019-05-01,0.0
2019-05-02,1.4981
2019-05-03,-0.738
2019-05-06,2.2305
2019-05-07,-2.5455
2019-05-08,3.3582
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,-1.444
2019-05-14,-1.6484
2019-05-15,0.5587
2019-05-16,0.3704
2019-05-17,-1.107
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,-2.2388
2019-05-23,-1.9083999999999999
2019-05-24,1.9455
2019-05-28,0.0
2019-05-29,1.145
2019-05-30,0.3774
2019-05-31,-1.8797000000000001
2019-06-03,-1.1494
2019-06-04,-3.4884
2019-06-05,-6.4257
2019-06-06,-1.7167
2019-06-07,3.9301
2019-06-10,1.6806999999999999
2019-06-11,-4.1322
2019-06-12,-0.8621
2019-06-13,-1.3043
2019-06-14,1.3216
2019-06-17,-0.6522
2019-06-18,2.407
2019-06-19,-0.8547
2019-06-20,3.0172
2019-06-21,-2.0921
2019-06-24,1.7094
2019-06-25,0.0
2019-06-26,0.8403
2019-06-27,-0.4167
2019-06-28,-1.2551999999999999
2019-07-01,-1.2711999999999999
2019-07-02,3.4335
2019-07-03,-0.8299
2019-07-05,-1.2551999999999999
2019-07-08,2.9661
2019-07-09,-0.4115
2019-07-10,-1.6529
2019-07-11,0.8403
2019-07-12,0.4167
2019-07-15,1.6598000000000002
2019-07-16,2.449
2019-07-17,-2.7888
2019-07-18,1.2295
2019-07-19,-1.6194
2019-07-22,1.2346
2019-07-23,12.1951
2019-07-24,0.0
2019-07-25,-3.9855
2019-07-26,3.0189
2019-07-29,-4.3956
2019-07-30,4.2146
2019-07-31,-1.8382
2019-08-01,7.1161
2019-08-02,1.3986
2019-08-05,-0.6897
2019-08-06,1.3889
2019-08-07,12.3288
2019-08-08,5.7927
2019-08-09,6.0519
2019-08-12,3.2609
2019-08-13,3.1579
2019-08-14,2.8061
2019-08-15,-2.2333
2019-08-16,0.2538
2019-08-19,-1.2658
2019-08-20,-3.5897
2019-08-21,-1.5957
2019-08-22,-2.4324
2019-08-23,-1.2465
2019-08-26,-4.6283
2019-08-27,-0.2941
2019-08-28,-7.9646
2019-08-29,11.859
2019-08-30,-4.298
2019-09-03,-16.1677
2019-09-04,-5.0
2019-09-05,0.7519
2019-09-06,-1.1194
2019-09-09,9.434
2019-09-10,7.2414
2019-09-11,3.8585000000000003
2019-09-12,6.5015
2019-09-13,2.6163
2019-09-16,0.4249
2019-09-17,-0.141
2019-09-18,3.6723
2019-09-19,-8.9918
2019-09-20,-0.2994
2019-09-23,-3.6036
2019-09-24,-0.3115
2019-09-25,1.25
2019-09-26,-2.4691
2019-09-27,-3.481
2019-09-30,-6.5574
2019-10-01,-1.0526
2019-10-02,-0.3546
2019-10-03,4.6263
2019-10-04,-2.3810000000000002
2019-10-07,-0.3484
2019-10-08,-2.4476
2019-10-09,-5.0179
2019-10-10,6.4151
2019-10-11,2.4823
2019-10-14,-4.4983
2019-10-15,3.442
2019-10-16,1.9264000000000001
2019-10-17,-5.8419
2019-10-18,1.4599
2019-10-21,-2.518
2019-10-22,0.369
2019-10-23,3.3088
2019-10-24,1.7793999999999999
2019-10-25,5.5944
2019-10-28,-0.6623
2019-10-29,-1.3333
2019-10-30,0.6757
2019-10-31,0.0
2019-11-01,0.6711
2019-11-04,3.0
2019-11-05,-5.178
2019-11-06,0.6826
2019-11-07,-0.339
2019-11-08,0.0
2019-11-11,1.3605
2019-11-12,-0.3356
2019-11-13,-1.6835
2019-11-14,-3.7671
2019-11-15,1.4235
2019-11-18,5.2632
2019-11-19,0.0
2019-11-20,8.3333
2019-11-21,-1.2308
2019-11-22,8.0997
2019-11-25,22.1902
2019-11-26,21.2264
2019-11-27,6.2257
2019-11-29,2.1978
2019-12-02,-5.0179
2019-12-03,-1.3208
2019-12-04,-6.6922
2019-12-05,-9.0164
2019-12-06,-8.5586
2019-12-09,54.6798
2019-12-10,26.7516
2019-12-11,-2.3869
2019-12-12,7.1429
2019-12-13,-1.5015
2019-12-16,-0.7317
2019-12-17,13.2678
2019-12-18,10.7375
2019-12-19,4.6033
2019-12-20,0.0
2019-12-23,19.1011
2019-12-24,-1.4937
2019-12-26,-6.9433
2019-12-27,4.4597
2019-12-30,-4.1051
2019-12-31,5.4795
2020-01-02,-3.8148999999999997
2020-01-03,-8.4388
2020-01-06,3.5023
2020-01-07,-2.2262
2020-01-08,-9.4718
2020-01-09,-9.0543
2020-01-10,-3.208
2020-01-13,-4.5714
2020-01-14,-0.3593
2020-01-15,16.1058
2020-01-16,8.2816
2020-01-17,0.956
2020-01-21,5.2083
2020-01-22,2.4302
2020-01-23,-0.8787
2020-01-24,-6.0284
2020-01-27,4.3396
2020-01-28,2.8933
2020-01-29,-0.3515
2020-01-30,3.7037
2020-01-31,5.102
2020-02-03,0.6472
2020-02-04,6.1897
2020-02-05,3.1794000000000002
2020-02-06,0.0734
2020-02-07,-0.8798
2020-02-10,-7.1746
2020-02-11,-5.259
2020-02-12,0.6728
2020-02-13,0.5848
2020-02-14,-8.1395
2020-02-18,0.4521
2020-02-19,-3.6004
2020-02-20,-1.0271
2020-02-21,-3.1132
2020-02-24,-1.6553
2020-02-25,6.4356
2020-02-26,-6.9767
2020-02-27,1.6
2020-02-28,-4.5276
2020-03-02,9.4845
2020-03-03,0.6591
2020-03-04,-0.5613
2020-03-05,-0.4704
2020-03-06,-10.9641
2020-03-09,-10.5096
2020-03-10,-0.1186
2020-03-11,-5.4632
2020-03-12,-5.402
2020-03-13,-9.8274
2020-03-16,-5.1546
2020-03-17,9.1615
2020-03-18,-12.9445
2020-03-19,17.647100000000002
2020-03-20,11.5278
2020-03-23,13.2005
2020-03-24,0.9901
2020-03-25,0.1089
2020-03-26,7.5082
2020-03-27,6.8826
2020-03-30,4.8295
2020-03-31,2.8004
2020-04-01,-5.0967
2020-04-02,0.0
2020-04-03,-6.4815
2020-04-06,-1.4851
2020-04-07,0.0
2020-04-08,6.4322
2020-04-09,7.1766
2020-04-13,5.9031
2020-04-14,12.396
2020-04-15,-7.698
2020-04-16,1.7642
2020-04-17,10.0079
2020-04-20,-3.7965999999999998
2020-04-21,1.4892
2020-04-22,1.1739
2020-04-23,-9.4996
2020-04-24,0.4006
2020-04-27,-4.7087
2020-04-28,-9.9665
2020-04-29,6.9767
2020-04-30,-3.1304
2020-05-01,-4.219
2020-05-04,3.6551
2020-05-05,16.094
2020-05-06,-2.648
2020-05-07,13.28
2020-05-08,0.8475
2020-05-11,-6.7927
2020-05-12,2.7047
2020-05-13,-4.1697
2020-05-14,-0.7634
2020-05-15,1.8462
2020-05-18,-2.1148
2020-05-19,-5.8642
2020-05-20,4.7541
2020-05-21,1.0955
2020-05-22,-0.6192
2020-05-26,-5.296
2020-05-27,-0.1645
2020-05-28,-0.3295
2020-05-29,0.6612
2020-06-01,11.4943
2020-06-02,-2.1355
2020-06-03,-3.6870000000000003
2020-06-04,-4.7656
2020-06-05,0.082
2020-06-08,12.2131
2020-06-09,9.2038
2020-06-10,-3.2107
2020-06-11,-12.7851
2020-06-12,1.4263
2020-06-15,-1.1719
2020-06-16,5.0593
2020-06-17,1.7306
2020-06-18,13.0178
2020-06-19,10.8639
2020-06-22,-7.9693000000000005
2020-06-23,9.365
2020-06-24,-2.8152
2020-06-25,2.7157999999999998
2020-06-26,-9.6357
2020-06-29,-1.5605
2020-06-30,9.6433
2020-07-01,2.4699
2020-07-02,-17.6955
2020-07-06,2.5
2020-07-07,1.115
2020-07-08,-3.9972
2020-07-09,-7.1788
2020-07-10,-6.1872
2020-07-13,-8.6562
2020-07-14,0.361
2020-07-15,5.7104
2020-07-16,-3.4453
2020-07-17,0.0881
2020-07-20,5.1937
2020-07-21,-1.4226
2020-07-22,-2.4618
2020-07-23,-3.9164
2020-07-24,-4.3478
2020-07-27,-0.6629
2020-07-28,-2.9552
2020-07-29,-1.2770000000000001
2020-07-30,1.6915
2020-07-31,-5.2838
