ticker,MYT US Equity
2015-11-13,-19.0698
2015-11-16,-2.2989
2015-11-17,-1.1764999999999999
2015-11-18,1.1533
2015-11-19,-4.6708
2015-11-20,3.7037
2015-11-23,-1.7856999999999998
2015-11-24,-3.0303
2015-11-25,3.75
2015-12-01,34.3298
2015-12-02,-3.5764
2015-12-03,7.9007
2015-12-04,-5.1778
2015-12-10,-0.4489
2015-12-11,-7.0776
2015-12-14,5.645
2015-12-15,0.9361
2015-12-17,-11.5207
2015-12-18,-1.6146
2015-12-21,-7.3584
2015-12-22,-7.9607
2015-12-23,-6.8721
2015-12-24,-3.3333
2015-12-28,-8.9655
2015-12-29,21.2121
2015-12-30,-4.625
2015-12-31,-3.6696999999999997
2016-01-07,-1.3605
2016-01-08,-10.3448
2016-01-11,-15.3846
2016-01-12,0.0
2016-01-13,21.5455
2016-01-14,-8.003
2016-01-15,-13.0081
2016-01-19,0.0
2016-01-20,1.8692
2016-01-21,-5.5046
2016-01-22,-8.7379
2016-01-25,-4.2553
2016-01-26,16.6667
2016-01-27,9.5238
2016-01-28,0.0
2016-01-29,-1.7391
2016-02-01,-11.5044
2016-02-02,0.0
2016-02-03,-0.0125
2016-02-04,10.0138
2016-02-05,0.0
2016-02-09,10.0
2016-02-10,-18.1818
2016-02-16,-4.0404
2016-02-19,20.0
2016-02-22,-16.6667
2016-02-23,-7.3553
2016-02-24,-20.3522
2016-02-25,42.6355
2016-02-26,5.6257
2016-02-29,-14.7828
2016-03-01,-15.4306
2016-03-02,18.2296
2016-03-07,4.459
2016-03-08,-17.0213
2016-03-11,3.2051
2016-03-15,6.8323
2016-03-21,5.814
2016-03-22,0.0
2016-03-24,-10.9753
2016-03-29,-6.8045
2016-03-30,0.0166
2016-03-31,7.267
2016-04-01,0.0
2016-04-04,-6.7747
2016-04-07,5.9427
2016-04-08,5.75
2016-04-14,-16.4081
2016-04-15,6.814
2016-04-18,8.5554
2016-04-21,-2.439
2016-04-27,0.0
2016-04-28,13.75
2016-04-29,0.0
2016-05-02,0.0
2016-05-06,-1.0989
2016-05-09,-0.2083
2016-05-11,-1.016
2016-05-17,-11.0236
2016-05-18,-10.2402
2016-05-19,0.0176
2016-05-20,2.7988
2016-05-23,15.0685
2016-05-26,-13.0952
2016-05-27,-28.4932
2016-06-06,-6.1303
2016-06-07,18.3673
2016-06-08,8.1034
2016-06-13,-5.9011
2016-06-14,-1.6949
2016-06-15,-3.4698
2016-06-16,-6.1398
2016-06-17,-6.7555
2016-06-21,173.4694
2016-06-22,14.1791
2016-06-23,-4.5752
2016-06-24,-2.7397
2016-06-27,-10.5634
2016-06-28,4.7146
2016-06-29,0.0
2016-06-30,-6.0156
2016-07-01,-7.9908
2016-07-05,0.8696
2016-07-06,-5.1724
2016-07-07,-2.7273
2016-07-08,-5.6075
2016-07-11,-10.8911
2016-07-12,1.4306
2016-07-13,-2.5058
2016-07-14,-7.8652
2016-07-15,-9.3902
2016-07-18,34.253
2016-07-19,-7.7694
2016-07-20,-4.3478
2016-07-21,0.7386
2016-07-22,15.0592
2016-07-25,-1.9607999999999999
2016-07-26,5.0
2016-07-27,0.9524
2016-07-28,127.3585
2016-07-29,-24.0664
2016-08-01,6.6598
2016-08-02,-10.8549
2016-08-03,-2.8664
2016-08-04,1.7675999999999998
2016-08-05,0.0
2016-08-08,4.0698
2016-08-09,-1.1173
2016-08-10,-5.0847
2016-08-11,-4.7619
2016-08-12,16.875
2016-08-15,-6.4171
2016-08-16,-4.5714
2016-08-17,2.3952
2016-08-18,-0.5921
2016-08-19,-1.7574999999999998
2016-08-22,0.0
2016-08-23,-5.3892
2016-08-24,-1.2658
2016-08-25,-8.3333
2016-08-26,4.8951
2016-08-29,-3.3333
2016-08-30,0.6897
2016-08-31,9.589
2016-09-01,0.0
2016-09-02,-2.5
2016-09-06,6.4103
2016-09-07,-1.3178
2016-09-08,-2.3274
2016-09-09,5.625
2016-09-12,1.1834
2016-09-13,-1.1696
2016-09-14,2.9586
2016-09-15,-1.1494
2016-09-16,-3.0523
2016-09-19,-1.0495
2016-09-20,-2.4242
2016-09-21,2.4845
2016-09-22,6.0606
2016-09-23,-4.5714
2016-09-26,0.5988
2016-09-27,1.7856999999999998
2016-09-28,-5.2632
2016-09-29,-1.2346
2016-09-30,-2.5
2016-10-03,-3.8462
2016-10-04,3.3333
2016-10-05,-0.6452
2016-10-06,0.0
2016-10-07,-3.8961
2016-10-10,0.6757
2016-10-11,-6.0403
2016-10-12,5.0
2016-10-13,-4.7619
2016-10-14,0.0
2016-10-17,-2.1429
2016-10-18,-14.5985
2016-10-19,14.5299
2016-10-20,-12.6866
2016-10-21,0.8547
2016-10-24,7.6271
2016-10-25,-2.3622
2016-10-26,4.0323
2016-10-27,-6.9767
2016-10-28,-4.1667
2016-10-31,0.0
2016-11-01,12.1739
2016-11-02,5.4264
2016-11-03,-5.1471
2016-11-04,1.5504
2016-11-07,-4.5802
2016-11-08,-4.0
2016-11-09,0.8333
2016-11-10,-7.438
2016-11-11,-5.3571
2016-11-14,1.8868
2016-11-15,7.4074
2016-11-16,-10.3448
2016-11-17,1.9231
2016-11-18,0.0
2016-11-21,-2.8302
2016-11-22,-0.9709
2016-11-23,-3.9215999999999998
2016-11-25,9.1837
2016-11-28,-8.3995
2016-11-29,4.0684
2016-11-30,-6.3725
2016-12-01,0.0
2016-12-02,-0.5236
2016-12-05,-2.5263
2016-12-06,-3.8877
2016-12-07,-15.618
2016-12-08,-3.8615
2016-12-09,39.4997
2016-12-12,17.1579
2016-12-13,-9.322
2016-12-14,-18.6916
2016-12-15,3.4483
2016-12-16,-2.2222
2016-12-19,-5.6818
2016-12-20,7.2289
2016-12-21,2.2472
2016-12-22,-5.4945
2016-12-23,-6.9767
2016-12-27,2.1484
2016-12-28,-1.1243
2016-12-29,-8.4158
2016-12-30,-1.3514
2017-01-03,4.4521
2017-01-04,4.918
2017-01-05,-1.25
2017-01-06,-1.1392
2017-01-09,0.144
2017-01-10,1.0069
2017-01-11,2.5316
2017-01-12,-8.642
2017-01-13,12.1622
2017-01-17,-4.8193
2017-01-18,9.4778
2017-01-19,96.076
2017-01-20,-9.1881
2017-01-23,7.1429
2017-01-24,-7.2652
2017-01-25,5.6041
2017-01-26,7.6815999999999995
2017-01-27,-5.7471
2017-01-30,-5.4878
2017-01-31,-7.0968
2017-02-01,-8.3333
2017-02-02,-3.7879
2017-02-03,1.5748
2017-02-06,0.0
2017-02-07,-1.5504
2017-02-08,-0.1083
2017-02-09,-2.2564
2017-02-10,-5.6452
2017-02-13,7.6923
2017-02-14,20.634900000000002
2017-02-15,-11.1842
2017-02-16,2.2222
2017-02-17,-2.1739
2017-02-21,2.2222
2017-02-22,6.6893
2017-02-23,-0.8363
2017-02-24,-2.6284
2017-02-27,1.996
2017-02-28,-7.5862
2017-03-01,2.2388
2017-03-02,2.1898
2017-03-03,2.1429
2017-03-06,-1.3986
2017-03-07,-0.7092
2017-03-08,0.7143
2017-03-09,-1.4184
2017-03-10,-0.7194
2017-03-13,2.1739
2017-03-14,-1.4184
2017-03-15,8.6331
2017-03-16,-7.2848
2017-03-17,12.857099999999999
2017-03-20,1.8987
2017-03-21,-2.4845
2017-03-22,-1.2739
2017-03-23,0.0
2017-03-24,-3.2258
2017-03-27,12.0
2017-03-28,0.0
2017-03-29,-1.7856999999999998
2017-03-30,-4.8485
2017-03-31,1.9108
2017-04-03,-3.75
2017-04-04,4.5455
2017-04-05,-1.8634
2017-04-06,-1.8987
2017-04-07,13.5484
2017-04-10,-1.7045
2017-04-11,2.8902
2017-04-12,0.0
2017-04-13,-5.5899
2017-04-17,1.1604
2017-04-18,0.5882
2017-04-19,2.924
2017-04-20,0.5753
2017-04-21,7.902
2017-04-24,18.3246
2017-04-25,1.7699
2017-04-26,5.2174
2017-04-27,8.2645
2017-04-28,3.0534
2017-05-01,7.7778
2017-05-02,-6.1856
2017-05-03,-10.6227
2017-05-04,-4.918
2017-05-05,9.9138
2017-05-08,0.7843
2017-05-09,7.0039
2017-05-10,-4.0
2017-05-11,-2.2727
2017-05-12,-5.814
2017-05-15,-0.4115
2017-05-16,-7.438
2017-05-17,-9.375
2017-05-18,5.9113
2017-05-19,-1.3953
2017-05-22,-3.7736
2017-05-23,0.9804
2017-05-24,-3.3981
2017-05-25,1.5074999999999998
2017-05-26,4.4554
2017-05-30,-0.4739
2017-05-31,-1.4285999999999999
2017-06-01,2.8986
2017-06-02,0.939
2017-06-05,0.4651
2017-06-06,-0.463
2017-06-07,-4.6512
2017-06-08,2.9268
2017-06-09,0.4739
2017-06-12,-3.7736
2017-06-13,0.4902
2017-06-14,0.9756
2017-06-15,-3.8647
2017-06-16,0.5025
2017-06-19,1.0
2017-06-20,0.495
2017-06-21,-4.4335
2017-06-22,1.0309
2017-06-23,-5.6122
2017-06-26,0.0
2017-06-27,-10.0
2017-06-28,7.5075
2017-06-29,-3.9106
2017-06-30,0.5814
2017-07-03,1.7399
2017-07-05,-0.5738
2017-07-06,-1.7143000000000002
2017-07-07,-1.1628
2017-07-10,-4.1176
2017-07-11,0.0
2017-07-12,-17.7975
2017-07-13,-8.9484
2017-07-14,9.0164
2017-07-17,-9.7744
2017-07-18,-4.1667
2017-07-19,2.6087
2017-07-20,2.5423999999999998
2017-07-21,-0.8264
2017-07-24,-6.225
2017-07-25,3.0836
2017-07-26,-0.8621
2017-07-27,2.6087
2017-07-28,1.6949
2017-07-31,2.5
2017-08-01,5.6911000000000005
2017-08-02,-3.8462
2017-08-03,-5.6
2017-08-04,2.5423999999999998
2017-08-07,-5.7851
2017-08-08,0.0
2017-08-09,-3.5088
2017-08-10,-6.3636
2017-08-11,-0.9709
2017-08-14,4.902
2017-08-15,0.0
2017-08-16,-1.8692
2017-08-17,0.9524
2017-08-18,-3.7736
2017-08-21,-2.9412000000000003
2017-08-22,-4.7374
2017-08-23,0.7316
2017-08-24,16.2632
2017-08-25,-3.1236
2017-08-28,13.0841
2017-08-29,-1.6529
2017-08-30,-3.3613
2017-08-31,1.7391
2017-09-01,3.4188
2017-09-05,9.9174
2017-09-06,-9.7744
2017-09-07,-0.8333
2017-09-08,5.8824
2017-09-11,0.7937
2017-09-12,7.0866
2017-09-13,-16.9118
2017-09-14,0.8761
2017-09-15,-5.2548
2017-09-18,2.7778
2017-09-19,2.7027
2017-09-20,0.8772
2017-09-21,-3.4783
2017-09-22,0.9009
2017-09-25,-1.7856999999999998
2017-09-26,-4.5455
2017-09-27,0.9524
2017-09-28,-2.8302
2017-09-29,0.0
2017-10-02,0.9709
2017-10-03,0.0
2017-10-04,1.9231
2017-10-05,24.5283
2017-10-06,-14.3939
2017-10-09,8.8496
2017-10-10,3.252
2017-10-11,-3.1496
2017-10-12,2.439
2017-10-13,-0.7937
2017-10-16,-3.2
2017-10-17,1.6529
2017-10-18,4.065
2017-10-19,14.0625
2017-10-20,-2.0548
2017-10-23,-2.7972
2017-10-24,7.1942
2017-10-25,-5.3690999999999995
2017-10-26,-7.0922
2017-10-27,-0.7634
2017-10-30,3.0769
2017-10-31,2.2388
2017-11-01,-5.1095
2017-11-02,-3.0769
2017-11-03,-1.5873
2017-11-06,0.0
2017-11-07,-15.3226
2017-11-08,7.0
2017-11-09,-2.0917
2017-11-10,17.2727
2017-11-13,-3.2093
2017-11-14,-7.4483
2017-11-15,1.2461
2017-11-16,-4.2735
2017-11-17,0.0
2017-11-20,-2.6786
2017-11-21,3.6696999999999997
2017-11-22,-1.7699
2017-11-24,-0.9009
2017-11-27,-0.9091
2017-11-28,-1.8349
2017-11-29,-9.3551
2017-11-30,2.526
2017-12-01,-2.4537
2017-12-04,1.0309
2017-12-05,-3.5714
2017-12-06,1.5873
2017-12-07,-2.0521
2017-12-08,2.127
2017-12-11,6.9978
2017-12-12,-3.6496
2017-12-13,-1.0101
2017-12-14,-0.2041
2017-12-15,2.2495
2017-12-18,4.48
2017-12-19,7.1975
2017-12-20,-4.4643
2017-12-21,-3.7382999999999997
2017-12-22,0.9709
2017-12-26,2.8846
2017-12-27,-1.8692
2017-12-28,3.8095
2017-12-29,-2.7523
2018-01-02,5.6604
2018-01-03,3.5714
2018-01-04,0.8621
2018-01-05,55.5556
2018-01-08,28.5714
2018-01-09,-16.2393
2018-01-10,-4.0816
2018-01-11,1.0638
2018-01-12,-6.3158
2018-01-16,-10.1124
2018-01-17,13.125
2018-01-18,-5.5249
2018-01-19,-5.2632
2018-01-22,-4.9383
2018-01-23,2.5974
2018-01-24,-3.7975
2018-01-25,1.3158
2018-01-26,12.3377
2018-01-29,-11.2486
2018-01-30,-10.0756
2018-01-31,-7.2934
2018-02-01,-0.7813
2018-02-02,-8.6614
2018-02-05,-5.1724
2018-02-06,4.5455
2018-02-07,-5.2174
2018-02-08,-1.8349
2018-02-09,3.7382999999999997
2018-02-12,2.7027
2018-02-13,2.6316
2018-02-14,4.2735
2018-02-15,-4.0984
2018-02-16,-0.8632
2018-02-20,0.8708
2018-02-21,-2.5641
2018-02-22,0.0
2018-02-23,2.6316
2018-02-26,2.5641
2018-02-27,-0.8333
2018-02-28,-2.521
2018-03-01,-0.8621
2018-03-02,-1.7391
2018-03-05,0.0
2018-03-06,2.6549
2018-03-07,0.0
2018-03-08,-1.7241
2018-03-09,5.2632
2018-03-12,-1.6583
2018-03-13,-0.8559
2018-03-14,7.6923
2018-03-15,25.3968
2018-03-16,-13.2911
2018-03-19,-2.9196999999999997
2018-03-20,-10.526299999999999
2018-03-21,7.563
2018-03-22,-7.8125
2018-03-23,0.0
2018-03-26,-3.3898
2018-03-27,-0.8772
2018-03-28,1.177
2018-03-29,0.586
2018-04-02,-1.7391
2018-04-03,1.7610999999999999
2018-04-04,3.4873
2018-04-05,-0.8403
2018-04-06,-0.9322
2018-04-09,0.0855
2018-04-10,1.7094
2018-04-11,15.1261
2018-04-12,-15.3285
2018-04-13,3.4483
2018-04-16,-3.3333
2018-04-17,1.7241
2018-04-18,0.4237
2018-04-19,-3.7975
2018-04-20,0.0
2018-04-23,-5.0877
2018-04-24,-1.1091
2018-04-25,-1.8692
2018-04-26,4.7619
2018-04-27,-3.6364
2018-04-30,0.0
2018-05-01,-0.9434
2018-05-02,2.0
2018-05-03,5.4342
2018-05-04,-4.3571
2018-05-07,0.9259
2018-05-08,0.9174
2018-05-09,-1.8182
2018-05-10,1.8519
2018-05-11,2.6182
2018-05-14,-1.6655
2018-05-15,2.7027
2018-05-16,-1.7544
2018-05-17,1.7856999999999998
2018-05-18,2.6316
2018-05-21,-2.5641
2018-05-22,-1.7544
2018-05-23,-2.3929
2018-05-24,0.6129
2018-05-25,-0.891
2018-05-29,-0.9265
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-0.9259
2018-06-05,2.8037
2018-06-06,0.9091
2018-06-07,3.5946
2018-06-08,-1.7306
2018-06-11,-0.885
2018-06-12,0.0
2018-06-13,4.4643
2018-06-14,4.0427
2018-06-15,-4.7071
2018-06-18,-0.7759
2018-06-19,-1.8245
2018-06-20,-1.7699
2018-06-21,-1.8018
2018-06-22,-1.6606
2018-06-25,-2.2763
2018-06-26,0.2387
2018-06-27,0.0
2018-06-28,-1.0571
2018-06-29,0.2021
2018-07-02,0.6052
2018-07-03,3.1223
2018-07-05,2.7778
2018-07-06,-0.9009
2018-07-09,0.9091
2018-07-10,0.0
2018-07-11,-3.6036
2018-07-12,1.8692
2018-07-13,-0.9174
2018-07-16,4.6296
2018-07-17,-2.6549
2018-07-18,0.0
2018-07-19,-1.8182
2018-07-20,0.0
2018-07-23,-0.9259
2018-07-24,-1.8692
2018-07-25,-1.6
2018-07-26,1.1421000000000001
2018-07-27,0.4785
2018-07-30,-0.5714
2018-07-31,-2.0977
2018-08-01,-1.7904
2018-08-02,-1.8828
2018-08-03,-6.5895
2018-08-06,2.1848
2018-08-07,-9.9032
2018-08-08,-0.1181
2018-08-09,-1.7494
2018-08-10,-0.1444
2018-08-13,-3.1013
2018-08-14,1.9572
2018-08-15,-8.561
2018-08-16,1.3604
2018-08-17,1.3158
2018-08-20,4.1558
2018-08-21,2.8678
2018-08-22,0.2788
2018-08-23,0.3264
2018-08-24,0.0
2018-08-27,-5.8313
2018-08-28,1.7144
2018-08-29,3.1447
2018-08-30,-1.2195
2018-08-31,-3.7037
2018-09-04,0.5128
2018-09-05,3.227
2018-09-06,-2.3848
2018-09-07,3.7468
2018-09-10,-0.858
2018-09-11,7.7817
2018-09-12,-2.9459
2018-09-13,5.8824
2018-09-14,-1.1111
2018-09-17,-4.0449
2018-09-18,-1.6276000000000002
2018-09-19,4.7494
2018-09-20,1.7727
2018-09-21,-0.6253
2018-09-24,-2.2247
2018-09-25,2.0455
2018-09-26,-0.9234
2018-09-27,6.4333
2018-09-28,-2.8086
2018-10-01,-4.2962
2018-10-02,-0.1148
2018-10-03,3.4368
2018-10-04,-7.9898
2018-10-05,8.1763
2018-10-08,0.4801
2018-10-09,0.0
2018-10-10,-4.4444
2018-10-11,5.8257
2018-10-12,-1.1099
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,10.0
2018-10-18,-6.0101
2018-10-19,3.1596
2018-10-22,1.5731000000000002
2018-10-23,8.6256
2018-10-24,-1.8034
2018-10-25,-2.8942
2018-10-26,2.9805
2018-10-29,-6.5504
2018-10-30,-0.193
2018-10-31,3.0928
2018-11-01,2.99
2018-11-02,-2.9032
2018-11-05,1.0
2018-11-06,2.297
2018-11-07,3.5617
2018-11-08,-0.9346
2018-11-09,-3.7736
2018-11-12,-0.2451
2018-11-13,1.2285
2018-11-14,0.9709
2018-11-15,1.9231
2018-11-16,-4.717
2018-11-19,-2.9703
2018-11-20,0.0102
2018-11-21,5.0913
2018-11-23,-2.0388
2018-11-26,2.0813
2018-11-27,-6.5437
2018-11-28,1.8075999999999999
2018-11-29,-3.0612
2018-11-30,3.1579
2018-12-03,0.0
2018-12-04,-0.2551
2018-12-06,2.8133
2018-12-07,1.6617
2018-12-10,-2.535
2018-12-11,4.9207
2018-12-12,2.4119
2018-12-13,-4.215
2018-12-14,-1.4538
2018-12-17,-2.9703
2018-12-18,3.0612
2018-12-19,-0.099
2018-12-20,1.0902
2018-12-21,-1.9607999999999999
2018-12-24,6.48
2018-12-26,-11.7205
2018-12-27,-1.0532
2018-12-28,2.1396
2018-12-31,-8.8
2019-01-02,1.5697
2019-01-03,1.1364
2019-01-04,5.618
2019-01-07,-7.234
2019-01-08,2.7638
2019-01-09,0.4352
2019-01-10,5.2667
2019-01-11,0.2744
2019-01-14,0.0
2019-01-15,3.1579
2019-01-16,5.102
2019-01-17,1.8447
2019-01-18,1.0486
2019-01-22,-3.4906
2019-01-23,1.6716
2019-01-24,0.9518
2019-01-25,0.0
2019-01-28,6.6667
2019-01-29,0.2411
2019-01-30,5.1038
2019-01-31,-1.4492
2019-02-01,0.6105
2019-02-04,-2.9915000000000003
2019-02-05,-0.4405
2019-02-06,1.7699
2019-02-07,0.0
2019-02-08,-4.3478
2019-02-11,0.0
2019-02-12,-3.6364
2019-02-13,0.0
2019-02-14,3.7736
2019-02-20,14.5455
2019-02-21,-6.9048
2019-02-22,-4.2626
2019-02-25,2.2618
2019-02-26,0.1393
2019-02-27,3.4783
2019-02-28,-1.5126
2019-03-01,-0.1706
2019-03-04,0.8632
2019-03-05,3.3895
2019-03-06,11.245
2019-03-07,0.1989
2019-03-08,8.0882
2019-03-11,2.932
2019-03-12,14.3348
2019-03-13,-7.5145
2019-03-14,11.2438
2019-03-15,3.9384
2019-03-18,-10.8108
2019-03-19,3.6364
2019-03-20,8.1871
2019-03-21,9.1892
2019-03-22,14.1931
2019-03-25,7.5129
2019-03-26,-2.4194
2019-03-27,-17.3554
2019-03-28,2.5
2019-03-29,6.3415
2019-04-01,1.8349
2019-04-02,-5.4054
2019-04-03,3.8095
2019-04-04,7.3394
2019-04-05,0.6026
2019-04-08,-3.9973
2019-04-09,0.0
2019-04-10,-0.4425
2019-04-11,-7.5556
2019-04-12,2.4087
2019-04-15,4.6899
2019-04-16,-4.0314
2019-04-17,-0.4719
2019-04-18,2.8169
2019-04-22,-0.5023
2019-04-23,-1.3538000000000001
2019-04-24,0.0233
2019-04-25,1.8605
2019-04-26,-2.2831
2019-04-29,-3.271
2019-04-30,-5.7971
2019-05-01,-5.1282
2019-05-02,4.3243
2019-05-03,-1.5544
2019-05-06,1.5789
2019-05-07,-2.5907
2019-05-08,-1.5957
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,1.5946
2019-05-14,-3.1657
2019-05-15,-0.5495
2019-05-16,-1.105
2019-05-17,-6.1453
2019-05-20,2.9762
2019-05-21,-5.2023
2019-05-22,10.9756
2019-05-23,30.7692
2019-05-24,-52.521
2019-05-28,-15.9292
2019-05-29,-11.5789
2019-05-30,9.5119
2019-05-31,-2.1741
2019-06-03,-11.0679
2019-06-04,-1.6383999999999999
2019-06-05,-8.8147
2019-06-06,-4.6442
2019-06-07,6.4483
2019-06-10,-2.4156
2019-06-11,3.0267
2019-06-12,-11.2652
2019-06-13,0.7846
2019-06-14,-3.6062
2019-06-17,4.517
2019-06-18,4.5455
2019-06-19,-0.1014
2019-06-20,-10.0392
2019-06-21,0.6405
2019-06-24,-2.2549
2019-06-25,-3.2787
2019-06-26,-9.8814
2019-06-27,6.7707
2019-06-28,11.8549
2019-07-01,-3.9370000000000003
2019-07-02,2.4918
2019-07-03,0.0296
2019-07-05,-2.4601
2019-07-08,-4.7213
2019-07-09,1.927
2019-07-10,-2.4983
2019-07-11,-0.5447
2019-07-12,0.9654
2019-07-15,-1.7241
2019-07-16,2.193
2019-07-17,-3.382
2019-07-18,-1.919
2019-07-19,3.2609
2019-07-22,0.0
2019-07-23,-8.7719
2019-07-24,-3.2692
2019-07-25,2.4056
2019-07-26,-1.1048
2019-07-29,-5.7732
2019-07-30,-4.1458
2019-07-31,-6.5203
2019-08-01,-5.8359
2019-08-02,-19.2593
2019-08-05,-0.6116
2019-08-06,-4.5846
2019-08-07,-4.8694
2019-08-08,2.4068
2019-08-09,-3.8067
2019-08-12,-2.2939
2019-08-13,23.1624
2019-08-14,-12.782399999999999
2019-08-15,-0.7767
2019-08-16,-5.7929
2019-08-19,2.3851
2019-08-20,-3.9397
2019-08-21,8.8199
2019-08-22,7.036
2019-08-23,-8.1445
2019-08-26,11.5
2019-08-27,-5.5605
2019-08-28,-2.2475
2019-08-29,0.3562
2019-08-30,-4.4205
2019-09-03,-2.1273
2019-09-04,-3.1390000000000002
2019-09-05,0.2137
2019-09-06,-3.4826
2019-09-09,3.5556
2019-09-10,5.9529
2019-09-11,-3.0872
2019-09-12,6.6482
2019-09-13,-3.3766
2019-09-16,-1.2097
2019-09-17,3.6395
2019-09-18,5.0213
2019-09-19,9.375
2019-09-20,-2.8571
2019-09-23,-4.2647
2019-09-24,-7.2197
2019-09-25,4.3377
2019-09-26,1.5551
2019-09-27,-5.125
2019-09-30,4.249
2019-10-01,-2.7488
2019-10-02,-6.0084
2019-10-03,-2.2454
2019-10-04,7.1391
2019-10-07,0.33
2019-10-08,-0.9868
2019-10-09,-4.4186
2019-10-10,-0.9732
2019-10-11,3.5802
2019-10-14,26.0251
2019-10-15,-12.9605
2019-10-16,2.5641
2019-10-17,3.6446
2019-10-18,-1.1915
2019-10-21,-5.8235
2019-10-22,18.6758
2019-10-23,5.7895
2019-10-24,24.3781
2019-10-25,3.98
2019-10-28,9.6557
2019-10-29,-3.5257
2019-10-30,-7.2727
2019-10-31,-5.2922
2019-11-01,-6.8342
2019-11-04,-7.7556
2019-11-05,3.6136
2019-11-06,13.927
2019-11-07,38.7755
2019-11-08,14.7059
2019-11-11,-2.2436
2019-11-12,11.7718
2019-11-13,21.4887
2019-11-14,-3.419
2019-11-15,-1.4
2019-11-18,-30.1014
2019-11-19,-7.8471
2019-11-20,0.7687
2019-11-21,16.7361
2019-11-22,1.859
2019-11-25,-11.958
2019-11-26,-7.0391
2019-11-27,-0.1988
2019-11-29,-2.8797
2019-12-02,12.3406
2019-12-03,-5.2492
2019-12-04,3.5107
2019-12-05,-5.2859
2019-12-06,-1.8749
2019-12-09,-6.2195
2019-12-10,-0.0069
2019-12-11,-4.5713
2019-12-12,0.8677
2019-12-13,3.9427
2019-12-16,-2.0517
2019-12-17,0.7745
2019-12-18,0.8384
2019-12-19,-6.4611
2019-12-20,1.8889
2019-12-23,1.7812000000000001
2019-12-24,-0.8929
2019-12-26,1.1577
2019-12-27,10.4333
2019-12-30,8.0645
2019-12-31,-3.7313
2020-01-02,-3.6028000000000002
2020-01-03,-1.5701
2020-01-06,-1.9771
2020-01-07,-4.5841
2020-01-08,6.5687999999999995
2020-01-09,-0.0164
2020-01-10,-3.4268
2020-01-13,0.1868
2020-01-14,-1.2371
2020-01-15,0.8063
2020-01-16,0.4257
2020-01-17,-3.9831
2020-01-21,-4.6249
2020-01-22,3.9423
2020-01-23,-1.1574
2020-01-24,-0.8107
2020-01-27,-3.8869
2020-01-28,-7.8041
2020-01-29,-0.0615
2020-01-30,-0.5673
2020-01-31,-0.9764
2020-02-03,12.4974
2020-02-04,-2.0181
2020-02-05,2.0408
2020-02-06,-1.2222
2020-02-07,0.2529
2020-02-10,-2.7580999999999998
2020-02-11,-5.75
