ticker,UAMM US Equity
2017-10-02,18.75
2017-10-03,26.3158
2017-10-04,-4.6667
2017-10-05,8.3916
2017-10-06,-16.2097
2017-10-09,-13.3782
2017-10-10,-5.5556
2017-10-11,19.8824
2017-10-12,-10.6968
2017-10-13,26.3736
2017-10-16,-6.087
2017-10-17,-14.1111
2017-10-18,-7.2876
2017-10-19,27.907
2017-10-20,-17.2727
2017-10-23,13.1868
2017-10-24,-8.7379
2017-10-25,-4.2553
2017-10-26,5.5556
2017-10-27,1.0526
2017-10-30,-14.5833
2017-10-31,1.1341
2017-11-01,1.2902
2017-11-02,-16.6667
2017-11-03,22.1429
2017-11-06,-6.4327
2017-11-07,7.5
2017-11-08,-16.2791
2017-11-09,11.1111
2017-11-10,6.25
2017-11-13,-5.8824
2017-11-14,0.0
2017-11-15,4.375
2017-11-16,-1.7964
2017-11-17,8.5366
2017-11-20,-1.1236
2017-11-21,11.3636
2017-11-22,7.1429
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-9.5238
2017-11-29,-15.7895
2017-11-30,13.125
2017-12-01,10.4972
2017-12-04,0.0
2017-12-05,-10.0
2017-12-06,11.1111
2017-12-07,0.0
2017-12-08,10.0
2017-12-11,4.5455
2017-12-12,2.6087
2017-12-13,-0.5085
2017-12-14,-0.3407
2017-12-15,-17.9487
2017-12-18,21.875
2017-12-19,0.0
2017-12-20,17.9487
2017-12-21,-2.1739
2017-12-22,0.0
2017-12-26,3.7037
2017-12-27,1.7856999999999998
2017-12-28,31.2281
2017-12-29,10.6952
2018-01-02,-0.4831
2018-01-03,-10.1942
2018-01-04,-33.6
2018-01-05,26.1804
2018-01-08,13.871
2018-01-09,7.6487
2018-01-10,7.8947
2018-01-11,-21.9512
2018-01-12,4.375
2018-01-16,1.1976
2018-01-17,-8.284
2018-01-18,-11.6129
2018-01-19,20.438
2018-01-22,-13.8788
2018-01-23,-5.7002
2018-01-24,0.7463
2018-01-25,-8.8889
2018-01-26,3.252
2018-01-29,-1.5748
2018-01-30,-3.2
2018-01-31,-0.8264
2018-02-01,-4.1667
2018-02-02,-16.6957
2018-02-05,4.3841
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,6.4
2018-02-12,-0.8271
2018-02-13,-8.0743
2018-02-14,8.7629
2018-02-15,8.0569
2018-02-16,-0.8772
2018-02-20,-18.5841
2018-02-21,7.6087
2018-02-22,-6.0606
2018-02-23,-3.2258
2018-02-26,10.0
2018-02-27,-11.1111
2018-02-28,-3.4091
2018-03-01,-11.7647
2018-03-02,31.4667
2018-03-05,1.4199
2018-03-06,-8.0
2018-03-07,-2.1739
2018-03-08,0.0
2018-03-09,4.4444
2018-03-12,-5.3191
2018-03-13,-5.618
2018-03-14,-16.6667
2018-03-15,11.4286
2018-03-16,-7.6923
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-2.0833
2018-03-22,26.2411
2018-03-23,-24.7191
2018-03-26,32.8358
2018-03-27,-10.1124
2018-03-28,-22.5
2018-03-29,12.9032
2018-04-02,20.0
2018-04-03,-28.5714
2018-04-04,15.0
2018-04-05,-1.4493
2018-04-06,14.7059
2018-04-09,0.0
2018-04-10,-10.2564
2018-04-11,11.4286
2018-04-12,0.0
2018-04-13,2.5641
2018-04-16,13.75
2018-04-17,8.7912
2018-04-18,9.0909
2018-04-19,-13.8889
2018-04-20,4.5161
2018-04-23,-9.465
2018-04-24,-2.2727
2018-04-25,-11.6279
2018-04-26,5.2632
2018-04-27,-5.625
2018-04-30,-5.9603
2018-05-01,-25.3521
2018-05-02,13.2075
2018-05-03,16.6667
2018-05-04,4.2857
2018-05-08,-15.0685
2018-05-09,-6.4516
2018-05-10,10.3448
2018-05-11,-1.7187999999999999
2018-05-14,-4.6105
2018-05-15,5.0
2018-05-16,0.0
2018-05-17,6.3492
2018-05-18,1.4925
2018-05-21,-7.3529
2018-05-22,1.5873
2018-05-23,1.5625
2018-05-24,-15.3846
2018-05-25,-5.4545
2018-05-29,-1.9231
2018-05-30,0.0
2018-05-31,1.9607999999999999
2018-06-01,-13.461500000000001
2018-06-04,-6.6667
2018-06-05,0.0
2018-06-06,7.1429
2018-06-07,33.3333
2018-06-08,21.6667
2018-06-11,-4.1096
2018-06-12,-2.8571
2018-06-13,-10.2941
2018-06-14,-16.0656
2018-06-15,17.1875
2018-06-18,-1.6667
2018-06-20,-23.7288
2018-06-21,6.6667
2018-06-22,0.0
2018-06-25,-20.8333
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,-13.1579
2018-06-29,45.4545
2018-07-02,0.0
2018-07-03,-6.25
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,-2.2222
2018-07-10,-10.2273
2018-07-11,18.9873
2018-07-12,-19.1489
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,-7.8947
2018-07-18,-8.5714
2018-07-23,20.3125
2018-07-24,-16.8831
2018-07-25,-6.25
2018-07-26,-3.3333
2018-07-27,37.931
2018-07-30,17.5
2018-07-31,-2.1277
2018-08-01,2.1739
2018-08-02,-14.8936
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,-12.5
2018-08-08,2.8571
2018-08-10,9.7222
2018-08-15,-36.7089
2018-08-16,24.0
2018-08-17,1.4516
2018-08-20,11.2878
2018-08-21,14.2857
2018-08-22,0.0
2018-08-23,-11.875
2018-08-24,7.8014
2018-08-27,18.4211
2018-08-28,-4.4444
2018-08-29,6.9767
2018-08-30,2.1739
2018-08-31,-1.4894
2018-09-04,1.5119
2018-09-05,0.0
2018-09-06,0.0
2018-09-10,-11.7021
2018-09-11,-8.4337
2018-09-12,5.2632
2018-09-14,0.0
2018-09-17,-5.0
2018-09-18,26.3158
2018-09-19,-12.5
2018-09-21,7.1429
2018-09-25,-15.5556
2018-09-28,-10.526299999999999
2018-10-02,17.647100000000002
2018-10-03,-12.5
2018-10-05,36.0
2018-10-08,-30.6723
2018-10-09,3.0303
2018-10-10,-2.9412000000000003
2018-10-11,0.0
2018-10-12,23.6364
2018-10-15,-19.1176
2018-10-16,-24.2424
2018-10-18,132.0
2018-10-19,-3.4483
2018-10-22,-19.6429
2018-10-23,0.0
2018-10-24,-4.4444
2018-10-25,-44.186
2018-10-26,20.8333
2018-10-29,-10.3448
2018-10-30,-3.8462
2018-10-31,-20.0
2018-11-01,70.0
2018-11-02,-2.9412000000000003
2018-11-05,15.1515
2018-11-06,-5.7895
2018-11-07,-27.3743
2018-11-08,0.0
2018-11-12,46.1538
2018-11-13,-2.6316
2018-11-14,-2.7027
2018-11-16,0.0
2018-11-19,-5.8333
2018-11-20,-5.8997
2018-11-21,12.8527
2018-11-26,-25.0
2018-11-27,29.6296
2018-11-28,0.0
2018-11-29,-2.8571
2018-11-30,0.0
2018-12-03,5.8824
2018-12-04,-2.7778
2018-12-06,-2.8571
2018-12-07,-14.7059
2018-12-10,-17.2414
2018-12-11,-4.1667
2018-12-12,8.6957
2018-12-13,0.0
2018-12-14,0.0
2018-12-18,8.0
2018-12-21,14.8148
2018-12-24,-6.4516
2018-12-26,-27.5862
2018-12-27,19.0476
2018-12-28,-4.0
2018-12-31,0.0
2019-01-03,0.0
2019-01-07,-12.5
2019-01-08,13.3333
2019-01-10,-15.9664
2019-01-15,0.0
2019-01-16,5.0
2019-01-18,-14.2857
2019-01-22,0.0
2019-01-23,12.2222
2019-01-24,-10.8911
2019-01-28,8.3333
2019-01-29,-2.5641
2019-01-30,0.0
2019-01-31,5.2632
2019-02-01,-5.0
2019-02-04,0.0
2019-02-05,-5.2632
2019-02-06,44.4444
2019-02-07,-16.1538
2019-02-08,-8.2569
2019-02-11,40.0
2019-02-12,3.5714
2019-02-13,3.4483
2019-02-14,3.3333
2019-02-15,-16.129
2019-02-19,26.5385
2019-02-20,-17.9331
2019-02-21,-18.5185
2019-02-22,5.4545
2019-02-25,-9.4828
2019-02-26,36.1905
2019-02-27,-16.0839
2019-02-28,-12.5
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,4.7619
2019-03-12,-9.0909
2019-03-14,0.0
2019-03-19,25.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,-24.0
2019-03-29,31.5789
2019-04-02,-4.0
2019-04-08,-12.5
2019-04-09,-4.7619
2019-04-11,0.0
2019-04-12,0.0
2019-04-16,0.0
2019-04-17,-4.25
2019-04-18,-0.7833
2019-04-22,15.7895
2019-04-23,0.0
2019-04-24,4.5455
2019-04-29,-13.0435
2019-05-01,0.0
2019-05-02,-5.0
2019-05-03,5.2632
2019-05-07,0.0
2019-05-08,-10.0
2019-05-10,0.0
2019-05-13,11.1111
2019-05-14,15.0
2019-05-15,-13.0435
2019-05-20,15.0
2019-05-21,4.3478
2019-05-22,4.1667
2019-05-23,0.0
2019-05-24,4.0
2019-05-28,-30.7692
2019-05-29,5.5556
2019-05-30,5.2632
2019-05-31,-5.0
2019-06-03,-5.2632
2019-06-04,38.8889
2019-06-05,8.0
2019-06-06,-7.4074
2019-06-07,-4.0
2019-06-10,-16.6667
2019-06-11,10.0
2019-06-13,-4.5455
2019-06-18,-4.7619
2019-06-19,25.0
2019-06-20,-28.0
2019-06-21,5.5556
2019-06-24,0.0
2019-06-25,31.5789
2019-06-26,0.0
2019-06-28,-4.0
2019-07-01,-16.6667
2019-07-02,0.0
2019-07-03,-5.0
2019-07-05,5.2632
2019-07-09,-5.0
2019-07-10,0.0
2019-07-12,-1.8420999999999998
2019-07-15,-3.4853
2019-07-18,5.5556
2019-07-19,10.526299999999999
2019-07-24,4.7619
2019-07-29,-18.1818
2019-08-05,0.0
2019-08-06,-5.5556
2019-08-07,29.4118
2019-08-08,18.1818
2019-08-09,50.0
2019-08-12,0.0
2019-08-13,-23.0769
2019-08-14,0.0
2019-08-15,16.6667
2019-08-19,5.7143
2019-08-20,2.7027
2019-08-21,2.6316
2019-08-22,0.0
2019-08-26,-11.538499999999999
2019-08-27,13.0435
2019-08-28,-19.6154
2019-09-03,-4.3062000000000005
2019-09-04,-20.0
2019-09-05,-8.3333
2019-09-06,-4.5455
2019-09-10,14.2857
2019-09-12,-20.8333
2019-09-13,-10.526299999999999
2019-09-16,1.4118
2019-09-17,16.0093
2019-09-18,-15.0
2019-09-19,29.4118
2019-09-20,-0.7273
2019-09-23,0.0
2019-09-24,-8.4249
2019-09-25,5.0
2019-09-27,-19.0476
2019-09-30,0.0
2019-10-04,-11.7647
2019-10-07,24.5333
2019-10-09,-19.7002
2019-10-11,20.0
2019-10-15,-27.7778
2019-10-23,0.0
2019-10-28,35.3846
2019-11-01,2.2727
2019-11-06,-27.7778
2019-11-07,15.3846
2019-11-08,-40.0
2019-11-11,66.6667
2019-11-12,-26.6667
2019-11-13,36.3636
2019-11-19,-26.6667
2019-11-21,27.2727
2019-11-22,28.5714
2019-11-27,-13.8889
2019-11-29,-3.2258
2019-12-02,8.3333
2019-12-03,-13.8462
2019-12-04,0.0
2019-12-06,-4.2857
2019-12-09,41.791
2019-12-10,26.3158
2019-12-11,0.0
2019-12-12,-25.0
2019-12-13,11.1111
2019-12-16,0.0
2019-12-17,-25.0
2019-12-18,0.0
2019-12-20,-6.6667
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,28.5714
2019-12-27,-16.6667
2019-12-30,20.0
2019-12-31,5.5556
2020-01-02,-5.2632
2020-01-03,-22.2222
2020-01-06,-7.1429
2020-01-07,38.4615
2020-01-08,-11.1111
2020-01-09,25.0
2020-01-10,20.0
2020-01-13,4.1667
2020-01-14,20.0
2020-01-15,-3.3333
2020-01-16,82.7586
2020-01-17,28.3019
2020-01-21,33.8235
2020-01-22,-18.6813
2020-01-23,-40.0
2020-01-24,-41.4414
2020-01-27,23.0769
2020-01-28,9.375
2020-01-29,5.7143
2020-01-30,-16.2162
2020-01-31,12.9032
2020-02-03,11.4286
2020-02-04,41.0256
2020-02-05,-1.8182
2020-02-06,-20.3704
2020-02-07,-11.6279
2020-02-10,-15.7895
2020-02-11,15.625
2020-02-12,-27.027
2020-02-13,-7.4074
2020-02-14,44.0
2020-02-18,-16.6667
2020-02-19,10.0
2020-02-20,18.1818
2020-02-21,10.2564
2020-02-24,0.0
2020-02-25,2.3256
2020-02-26,9.0909
2020-02-27,-10.4167
2020-02-28,0.0
2020-03-02,-9.3023
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,2.5641
2020-03-06,-20.0
2020-03-09,12.5
2020-03-10,-5.5556
2020-03-11,17.647100000000002
2020-03-12,-7.5
2020-03-13,0.0
2020-03-17,-29.7297
2020-03-18,-11.538499999999999
2020-03-19,30.4348
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,-15.1667
2020-03-25,2.1611
2020-03-26,-7.6923
2020-03-27,10.4167
2020-03-30,28.3019
2020-03-31,0.0
2020-04-02,-32.3529
2020-04-03,-8.6957
2020-04-06,11.9048
2020-04-07,-31.9149
2020-04-08,0.0
2020-04-09,6.25
2020-04-14,0.0
2020-04-15,-11.7647
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,6.6667
2020-04-23,6.25
2020-04-24,-11.7647
2020-04-27,-13.3333
2020-04-28,0.0
2020-04-29,23.0769
2020-04-30,46.875
2020-05-01,6.383
2020-05-04,-12.0
2020-05-05,-9.0909
2020-05-06,-10.0
2020-05-07,-11.1111
2020-05-11,-6.25
2020-05-13,-20.0
2020-05-14,8.3333
2020-05-15,26.9231
2020-05-18,-9.0909
2020-05-20,17.3333
2020-05-21,2.2727
2020-05-22,15.5556
2020-05-26,-11.0577
2020-05-27,-24.3243
2020-05-28,-7.1429
2020-06-02,7.6923
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,57.1429
2020-06-10,-13.6364
2020-06-12,21.0526
2020-06-15,-4.3478
2020-06-17,9.0909
2020-06-18,8.3333
2020-06-19,-23.0769
2020-06-22,17.5
2020-06-24,34.0426
2020-06-25,17.4603
2020-06-26,-2.7027
2020-06-30,-41.6667
2020-07-01,23.8095
2020-07-02,-15.3846
2020-07-06,0.0
2020-07-08,-4.5455
2020-07-09,0.0
2020-07-10,19.0476
2020-07-14,-20.0
2020-07-15,20.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,4.1667
2020-07-23,0.0
2020-07-24,-4.0
2020-07-27,25.0
2020-07-29,6.6667
2020-07-30,3.125
2020-07-31,-39.3939
