ticker,ISWH US Equity
2016-03-16,-9.0909
2016-03-17,0.0
2016-03-18,-10.0
2016-03-21,-11.1111
2016-03-22,25.0
2016-03-23,-20.0
2016-03-24,0.0
2016-03-28,25.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,-20.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,-25.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,33.3333
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,-25.0
2016-04-19,0.0
2016-04-20,-16.6667
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,20.0
2016-04-26,-16.6667
2016-04-27,0.0
2016-04-28,20.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,-16.6667
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,-40.0
2016-05-09,6.6667
2016-05-10,-6.25
2016-05-11,0.0
2016-05-12,6.6667
2016-05-13,56.25
2016-05-16,160.0
2016-05-17,-38.4615
2016-05-18,37.5
2016-05-19,-9.0909
2016-05-20,-20.0
2016-05-23,-25.0
2016-05-24,-16.6667
2016-05-25,-40.0
2016-05-26,0.0
2016-05-27,6.6667
2016-05-31,56.25
2016-06-01,20.0
2016-06-02,66.6667
2016-06-03,0.0
2016-06-06,40.0
2016-06-07,50.0
2016-06-08,4.7619
2016-06-09,-13.6364
2016-06-10,-26.3158
2016-06-13,-7.1429
2016-06-14,23.0769
2016-06-15,-31.25
2016-06-16,-27.2727
2016-06-17,25.0
2016-06-20,-40.0
2016-06-21,33.3333
2016-06-22,0.0
2016-06-23,-25.0
2016-06-24,33.3333
2016-06-27,-25.0
2016-06-28,-16.6667
2016-06-29,0.0
2016-06-30,20.0
2016-07-01,0.0
2016-07-05,66.6667
2016-07-06,-20.0
2016-07-07,0.0
2016-07-08,37.5
2016-07-11,-9.0909
2016-07-12,-20.0
2016-07-13,25.0
2016-07-14,-20.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,-25.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,-16.6667
2016-07-25,20.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,-16.6667
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,-40.0
2016-08-09,0.0
2016-08-10,66.6667
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,-40.0
2016-08-17,0.0
2016-08-18,66.6667
2016-08-19,0.0
2016-08-22,-40.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,-46.6667
2016-08-30,100.0
2016-08-31,0.0
2016-09-01,-6.25
2016-09-02,0.0
2016-09-06,-33.3333
2016-09-07,50.0
2016-09-08,-33.3333
2016-09-09,-20.0
2016-09-12,87.5
2016-09-13,-33.3333
2016-09-14,-20.0
2016-09-15,25.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-19,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,50.0
2016-10-31,-33.3333
2016-11-01,-20.0
2016-11-02,25.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,-20.0
2016-11-08,25.0
2016-11-10,0.0
2016-11-14,-20.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,25.0
2016-11-18,0.0
2016-11-21,-20.0
2016-11-22,0.0
2016-11-23,25.0
2016-11-25,0.0
2016-11-28,-20.0
2016-11-29,0.0
2016-11-30,87.5
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-07,0.0
2016-12-08,-33.3333
2016-12-09,50.0
2016-12-12,-33.3333
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,-20.0
2016-12-16,87.5
2016-12-19,0.0
2016-12-20,6.6667
2016-12-21,-6.25
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,66.6667
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,-40.0
2017-01-09,33.3333
2017-01-10,-25.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,100.0
2017-01-17,116.6667
2017-01-18,-38.4615
2017-01-19,0.0
2017-01-20,62.5
2017-01-23,46.1538
2017-01-24,-10.526299999999999
2017-01-25,29.4118
2017-01-26,-4.5455
2017-01-27,-14.2857
2017-01-30,77.7778
2017-01-31,-15.625
2017-02-01,25.9259
2017-02-02,-20.5882
2017-02-03,-3.7037
2017-02-06,-30.7692
2017-02-07,-22.2222
2017-02-08,28.5714
2017-02-09,16.6667
2017-02-10,-9.5238
2017-02-13,0.0
2017-02-14,-5.2632
2017-02-15,-11.1111
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,12.5
2017-02-22,-22.2222
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,-21.4286
2017-02-28,9.0909
2017-03-01,8.3333
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,-15.3846
2017-03-07,-27.2727
2017-03-08,0.0
2017-03-09,25.0
2017-03-10,10.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,18.1818
2017-03-20,7.6923
2017-03-21,-7.1429
2017-03-22,-30.7692
2017-03-23,0.0
2017-03-24,11.1111
2017-03-27,-20.0
2017-03-28,0.0
2017-03-29,-25.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,33.3333
2017-04-06,-25.0
2017-04-07,33.3333
2017-04-10,-25.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,-50.0
2017-04-19,66.6667
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,-40.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,-33.3333
2017-05-16,150.0
2017-05-17,-40.0
2017-05-18,0.0
2017-05-19,66.6667
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,-40.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,-20.0
2017-06-07,-33.3333
2017-06-08,0.0
2017-06-09,100.0
2017-06-12,-50.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,100.0
2017-06-19,0.0
2017-06-20,-50.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,-80.3922
2017-09-13,0.0
2017-09-14,20.0
2017-09-15,-16.6667
2017-09-18,-6.0
2017-09-19,-14.8936
2017-09-20,-15.25
2017-09-21,47.4926
2017-09-22,-2.0
2017-09-25,2.0408
2017-09-26,10.0
2017-09-27,-12.7273
2017-09-28,-16.6667
2017-09-29,42.5
2017-10-02,21.0526
2017-10-03,-27.5362
2017-10-04,10.0
2017-10-05,-9.0909
2017-10-06,40.0
2017-10-09,-28.5714
2017-10-10,18.0
2017-10-11,15.2542
2017-10-12,0.0
2017-10-13,-11.7647
2017-10-16,-16.6667
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,8.0
2017-10-23,-24.0741
2017-10-24,3.9024
2017-10-25,17.3709
2017-10-26,20.0
2017-10-27,8.3333
2017-10-30,23.0769
2017-10-31,5.0
2017-11-01,-28.5714
2017-11-02,3.3333
2017-11-03,1.6129
2017-11-06,26.9841
2017-11-07,-18.75
2017-11-08,38.4615
2017-11-09,-25.5556
2017-11-10,17.9104
2017-11-13,-8.8608
2017-11-14,19.4444
2017-11-15,-12.7907
2017-11-16,-13.3333
2017-11-17,10.7692
2017-11-20,-9.7222
2017-11-21,29.2308
2017-11-22,-5.9524
2017-11-24,-20.2532
2017-11-27,3.1746
2017-11-28,15.3846
2017-11-29,-31.7333
2017-11-30,13.2812
2017-12-01,29.6552
2017-12-04,-6.9149
2017-12-05,-4.2857
2017-12-06,-1.4925
2017-12-07,12.1212
2017-12-08,-16.2162
2017-12-11,-3.2258
2017-12-12,0.0
2017-12-13,8.3333
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,7.6923
2017-12-19,0.0
2017-12-20,-8.5714
2017-12-21,-14.8438
2017-12-22,8.2569
2017-12-26,-11.8644
2017-12-27,15.3846
2017-12-28,8.3333
2017-12-29,6.1538
2018-01-02,11.5942
2018-01-03,1.2987
2018-01-04,2.5641
2018-01-05,25.0
2018-01-08,69.0
2018-01-09,-33.7278
2018-01-10,33.9286
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-0.6667
2018-01-17,-22.8188
2018-01-18,20.8696
2018-01-19,-2.8777
2018-01-22,2.963
2018-01-23,0.0
2018-01-24,7.1942
2018-01-25,-3.3557
2018-01-26,0.6944
2018-01-29,-4.8276
2018-01-30,-18.8406
2018-01-31,33.9286
2018-02-01,0.0
2018-02-02,2.9333
2018-02-05,9.456
2018-02-06,-3.5503
2018-02-07,4.2945
2018-02-08,-11.7647
2018-02-09,-7.3333
2018-02-12,0.0
2018-02-14,12.3022
2018-02-15,-25.6887
2018-02-16,-0.8621
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,13.0435
2018-02-23,0.0
2018-02-26,-13.8462
2018-02-27,25.0
2018-02-28,-22.1429
2018-03-01,36.2385
2018-03-02,-15.1515
2018-03-05,-15.0
2018-03-06,-0.0934
2018-03-07,-6.5421
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,-11.0
2018-03-21,-1.1236
2018-03-22,0.0
2018-03-23,26.1364
2018-03-26,-9.9099
2018-03-27,20.0
2018-03-28,-11.6667
2018-04-02,0.0
2018-04-03,17.9245
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,-3.6
2018-04-09,3.7344
2018-04-10,-32.0
2018-04-11,41.1765
2018-04-12,-16.6667
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,-1.5
2018-04-18,1.5228000000000002
2018-04-19,19.0
2018-04-20,-7.8151
2018-04-23,10.3008
2018-04-24,23.1405
2018-04-25,-2.0134
2018-04-26,-1.3699
2018-04-27,-2.0833
2018-04-30,9.9291
2018-05-01,-4.3871
2018-05-02,1.2146
2018-05-03,-0.6667
2018-05-04,7.3826
2018-05-07,8.125
2018-05-08,10.1734
2018-05-09,2.3085
2018-05-10,22.5641
2018-05-11,-1.6736
2018-05-14,8.5106
2018-05-15,17.647100000000002
2018-05-16,0.0
2018-05-17,16.3333
2018-05-18,-3.4384
2018-05-21,-8.0119
2018-05-22,-3.871
2018-05-23,-8.0537
2018-05-24,-3.2847
2018-05-25,-9.8113
2018-05-29,-13.3891
2018-05-30,20.7729
2018-05-31,20.0
2018-06-01,-0.6667
2018-06-04,24.1611
2018-06-05,21.6216
2018-06-06,13.3333
2018-06-07,-2.1569
2018-06-08,-9.6192
2018-06-11,9.7561
2018-06-12,-7.0707
2018-06-13,-10.8696
2018-06-14,2.439
2018-06-15,-5.7143
2018-06-18,1.0101
2018-06-19,2.75
2018-06-20,-14.8418
2018-06-21,-12.0
2018-06-22,-1.9481000000000002
2018-06-25,0.5298
2018-06-26,31.752299999999998
2018-06-27,12.25
2018-06-28,-10.9131
2018-06-29,-22.5
2018-07-02,-12.9032
2018-07-03,11.1111
2018-07-05,-0.3333
2018-07-06,-9.699
2018-07-09,3.8889
2018-07-10,10.5169
2018-07-11,9.354800000000001
2018-07-12,-10.3245
2018-07-13,-16.1184
2018-07-16,17.9216
2018-07-17,-11.6728
2018-07-18,-13.4036
2018-07-19,8.6087
2018-07-20,12.0897
2018-07-23,1.4285999999999999
2018-07-24,-1.4085
2018-07-25,-0.3571
2018-07-26,-1.7921
2018-07-27,-12.7737
2018-07-30,4.6025
2018-07-31,11.6
2018-08-01,0.3584
2018-08-02,-4.2857
2018-08-03,-2.2388
2018-08-06,-6.8702
2018-08-07,14.4262
2018-08-08,-8.3095
2018-08-09,-8.2031
2018-08-10,8.5106
2018-08-13,-4.7451
2018-08-14,-5.0226
2018-08-15,-25.661
2018-08-16,39.9417
2018-08-17,41.6667
2018-08-20,3.5294
2018-08-21,-12.9261
2018-08-22,12.5612
2018-08-23,-18.8406
2018-08-24,7.1429
2018-08-27,-6.6667
2018-08-28,7.8214
2018-08-29,5.9954
2018-08-30,-15.625
2018-08-31,2.3333
2018-09-04,0.9772
2018-09-05,-8.6022
2018-09-06,-7.451
2018-09-07,1.6949
2018-09-10,-12.5
2018-09-11,24.2857
2018-09-12,-3.8314
2018-09-13,11.9522
2018-09-14,-14.5907
2018-09-17,-7.875
2018-09-18,4.0253
2018-09-19,-4.3478
2018-09-20,-0.2273
2018-09-21,-4.328
2018-09-24,9.0476
2018-09-25,0.4367
2018-09-26,43.4783
2018-09-27,-24.2424
2018-09-28,-19.2
2018-10-01,53.9604
2018-10-02,-22.7331
2018-10-03,-8.4478
2018-10-04,0.0
2018-10-05,-9.5455
2018-10-08,-2.0101
2018-10-09,0.0
2018-10-10,-8.0513
2018-10-11,25.6553
2018-10-12,-4.4829
2018-10-15,22.6766
2018-10-16,17.4242
2018-10-17,-6.4516
2018-10-18,-6.8966
2018-10-19,-4.4074
2018-10-22,-7.0128
2018-10-23,1.0417
2018-10-24,-8.866
2018-10-25,-12.6697
2018-10-26,6.7358
2018-10-29,-12.6214
2018-10-30,-11.1111
2018-10-31,6.25
2018-11-01,13.5294
2018-11-02,-17.0984
2018-11-05,12.5
2018-11-06,15.0
2018-11-07,-11.1111
2018-11-08,-12.5
2018-11-09,7.1429
2018-11-12,-1.6232
2018-11-13,-9.0748
2018-11-14,-3.4349
2018-11-15,-9.396
2018-11-16,9.6296
2018-11-19,-21.6216
2018-11-20,-15.3448
2018-11-21,17.1079
2018-11-23,17.3913
2018-11-26,-3.7037
2018-11-27,-21.5385
2018-11-28,-3.9215999999999998
2018-11-29,1.0204
2018-11-30,4.0404
2018-12-03,-9.7087
2018-12-04,-4.3011
2018-12-06,0.0
2018-12-07,-6.7416
2018-12-10,-3.6145
2018-12-11,-5.75
2018-12-12,-4.7745
2018-12-13,-5.0139
2018-12-14,4.2522
2018-12-17,-19.8312
2018-12-18,-7.193
2018-12-19,18.7146
2018-12-20,11.465
2018-12-21,2.8571
2018-12-24,-6.9444
2018-12-26,-17.9104
2018-12-27,-9.0909
2018-12-28,10.0
2018-12-31,-9.0909
2019-01-02,-4.0
2019-01-03,14.5833
2019-01-04,9.0909
2019-01-07,10.0
2019-01-08,-2.7273
2019-01-09,-8.0997
2019-01-10,-16.9492
2019-01-11,14.0816
2019-01-14,-11.9857
2019-01-15,38.2114
2019-01-16,-5.8824
2019-01-17,16.7188
2019-01-18,12.4498
2019-01-22,19.0476
2019-01-23,5.0
2019-01-24,-19.0476
2019-01-25,-5.8824
2019-01-28,-3.75
2019-01-29,0.0
2019-01-30,-19.4805
2019-01-31,-3.2258
2019-02-01,-1.6667
2019-02-04,1.6949
2019-02-05,-16.6667
2019-02-06,-5.0
2019-02-07,10.3158
2019-02-08,-14.1221
2019-02-11,6.6667
2019-02-12,-8.3333
2019-02-13,2.2727
2019-02-14,-1.1111
2019-02-15,5.618
2019-02-19,-6.383
2019-02-20,4.5455
2019-02-21,-4.3478
2019-02-22,2.2727
2019-02-25,4.4444
2019-02-26,15.5319
2019-02-27,-2.3941
2019-02-28,7.5472
2019-03-01,1.7544
2019-03-04,-6.8966
2019-03-05,-2.5926
2019-03-06,-12.9278
2019-03-07,-1.7467000000000001
2019-03-08,-6.6667
2019-03-11,-4.7619
2019-03-12,-7.5
2019-03-13,-2.7027
2019-03-14,-5.5556
2019-03-15,17.647100000000002
2019-03-18,-6.75
2019-03-19,-2.681
2019-03-20,-3.5813
2019-03-21,2.8571
2019-03-22,-5.5556
2019-03-25,-5.0
2019-03-26,-0.9288
2019-03-27,-12.1875
2019-03-28,6.7616
2019-03-29,0.0
2019-04-01,-3.3333
2019-04-02,-6.8966
2019-04-03,-6.2963000000000005
2019-04-04,2.7668
2019-04-05,19.2308
2019-04-08,-5.1613
2019-04-09,15.6463
2019-04-10,0.0
2019-04-11,5.8824
2019-04-12,-19.4444
2019-04-15,3.4483
2019-04-16,1.6667
2019-04-17,-7.8689
2019-04-18,1.0676
2019-04-22,2.1127
2019-04-23,0.0
2019-04-24,-3.4483
2019-04-25,5.0
2019-04-26,-1.3605
2019-04-29,-6.8966
2019-04-30,0.0
2019-05-01,-3.7037
2019-05-02,3.8462
2019-05-03,3.7037
2019-05-06,-3.5714
2019-05-07,14.8148
2019-05-08,15.1613
2019-05-09,-10.3641
2019-05-10,-3.125
2019-05-13,9.6774
2019-05-14,2.9412000000000003
2019-05-15,0.0
2019-05-16,-4.5714
2019-05-17,-10.1796
2019-05-20,-10.0
2019-05-21,-13.3333
2019-05-22,-1.7094
2019-05-23,0.0
2019-05-24,-8.6957
2019-05-28,-9.5238
2019-05-29,-5.2632
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,5.5556
2019-06-04,10.526299999999999
2019-06-05,14.2857
2019-06-06,4.1667
2019-06-07,0.0
2019-06-10,-12.0
2019-06-11,-5.9091000000000005
2019-06-12,-13.0435
2019-06-13,0.0
2019-06-14,-5.5556
2019-06-17,-5.8824
2019-06-18,-6.25
2019-06-19,13.3333
2019-06-20,-5.8824
2019-06-21,0.0
2019-06-24,-6.25
2019-06-25,6.6667
2019-06-26,-6.25
2019-06-27,0.0
2019-06-28,-3.3333
2019-07-01,10.3448
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-12.5
2019-07-08,14.2857
2019-07-09,-18.75
2019-07-10,23.0769
2019-07-11,0.0
2019-07-12,-6.25
2019-07-15,0.0
2019-07-16,-6.6667
2019-07-17,-7.1429
2019-07-18,-15.3846
2019-07-19,9.0909
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-16.6667
2019-07-26,10.0
2019-07-29,-9.0909
2019-07-30,-10.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,-11.1111
2019-08-07,0.0
2019-08-08,50.0
2019-08-09,-16.6667
2019-08-12,-10.0
2019-08-13,0.0
2019-08-14,-11.1111
2019-08-15,25.0
2019-08-16,-10.0
2019-08-19,11.1111
2019-08-20,-10.0
2019-08-21,0.0
2019-08-22,-11.1111
2019-08-23,-26.125
2019-08-26,1.5228000000000002
2019-08-27,-16.6667
2019-08-28,20.0
2019-08-29,16.6667
2019-08-30,-14.2857
2019-09-03,0.0
2019-09-04,-16.6667
2019-09-05,20.0
2019-09-06,16.6667
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,-14.2857
2019-09-12,-16.6667
2019-09-13,20.0
2019-09-16,0.0
2019-09-17,-16.6667
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,-20.0
2019-09-24,0.0
2019-09-25,50.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,-16.6667
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,-20.0
2019-10-09,25.0
2019-10-10,-20.0
2019-10-11,25.0
2019-10-14,-20.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-25.0
2019-10-24,33.3333
2019-10-25,0.0
2019-10-28,-25.0
2019-10-29,33.3333
2019-10-30,0.0
2019-10-31,-25.0
2019-11-01,33.3333
2019-11-04,-25.0
2019-11-05,0.0
2019-11-06,33.3333
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,-25.0
2019-11-13,33.3333
2019-11-14,-25.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,33.3333
2019-11-20,-25.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,-33.3333
2019-11-27,50.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,-33.3333
2019-12-10,50.0
2019-12-11,0.0
2019-12-12,-33.3333
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,-50.0
2019-12-31,0.0
2020-01-02,100.0
2020-01-03,0.0
2020-01-06,-50.0
2020-01-07,100.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,50.0
2020-01-17,-16.6667
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,-20.0
2020-01-24,-50.0
2020-01-27,100.0
2020-01-28,0.0
2020-01-29,-25.0
2020-01-30,0.0
2020-01-31,33.3333
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,-50.0
2020-02-06,80.0
2020-02-07,-77.3333
2020-02-10,137.1569
2020-02-11,-27.6561
2020-02-12,37.9714
2020-02-13,-0.8076
2020-02-14,0.8351
2020-02-18,7.6398
2020-02-19,1.9426999999999999
2020-02-20,-3.7736
2020-02-21,0.0
2020-02-24,-13.7157
2020-02-25,15.8732
2020-02-26,-0.0196
2020-02-27,0.0
2020-02-28,-21.5379
2020-03-02,0.025
2020-03-03,27.4681
2020-03-04,-7.8431
2020-03-05,-7.9787
2020-03-06,4.0462
2020-03-09,-5.5556
2020-03-10,-5.8824
2020-03-11,-17.5
2020-03-12,6.0606
2020-03-13,-22.8571
2020-03-16,-2.963
2020-03-17,1.145
2020-03-18,-23.7358
2020-03-19,4.5027
2020-03-20,35.8902
2020-03-23,-0.1742
2020-03-24,11.6928
2020-03-25,-25.0
2020-03-26,0.0
2020-03-27,8.3333
2020-03-30,-7.6923
2020-03-31,-16.0417
2020-04-01,24.0695
2020-04-02,-24.0
2020-04-03,5.2632
2020-04-06,-0.5
2020-04-07,-2.0101
2020-04-08,-5.8974
2020-04-09,25.3406
2020-04-13,-9.5652
2020-04-14,19.2308
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.8065
2020-04-20,11.2
2020-04-21,4.3165
2020-04-22,13.7931
2020-04-23,17.5758
2020-04-24,26.2629
2020-04-27,0.0204
2020-04-28,4.0816
2020-04-29,-15.1961
2020-04-30,-1.7341
2020-05-01,15.2941
2020-05-04,-17.3469
2020-05-05,16.0494
2020-05-06,-23.9362
2020-05-07,11.8881
2020-05-08,17.5
2020-05-11,-6.383
2020-05-12,4.5455
2020-05-13,-17.3913
2020-05-14,4.8684
2020-05-15,17.9423
2020-05-18,-8.5106
2020-05-19,-2.3256
2020-05-20,-35.2381
2020-05-21,54.375
2020-05-22,0.0
2020-05-26,-26.6492
2020-05-27,16.2338
2020-05-28,-25.9777
2020-05-29,0.9434
2020-06-01,-11.6822
2020-06-02,2.6667
2020-06-03,-13.213799999999999
2020-06-04,14.0143
2020-06-05,-4.1667
2020-06-08,10.8696
2020-06-09,-1.7647
2020-06-10,0.1996
2020-06-11,0.0
2020-06-12,10.5578
2020-06-15,-13.5135
2020-06-16,2.0833
2020-06-17,22.8571
2020-06-18,-6.9767
2020-06-19,3.5714
2020-06-22,-17.2414
2020-06-23,58.3333
2020-06-24,10.526299999999999
2020-06-25,-4.7619
2020-06-26,2.25
2020-06-29,-7.0905
2020-06-30,-38.1579
2020-07-01,-2.1277
2020-07-02,12.7174
2020-07-06,-14.3684
2020-07-07,-14.4144
2020-07-08,14.473700000000001
2020-07-09,8.046
2020-07-10,-21.2766
2020-07-13,-8.1081
2020-07-14,35.0
2020-07-15,-17.2113
2020-07-16,5.2632
2020-07-17,14.9
2020-07-20,-26.0226
2020-07-21,5.8824
2020-07-22,19.4444
2020-07-23,51.1395
2020-07-24,-16.5533
2020-07-27,-18.8671
2020-07-28,-13.681799999999999
2020-07-29,-27.8041
2020-07-30,33.2969
2020-07-31,1.2312
