ticker,XPER US Equity
2008-04-02,0.5944
2008-04-03,1.8182
2008-04-04,-1.8304
2008-04-07,0.0455
2008-04-08,-0.5909
2008-04-09,-0.9602
2008-04-10,-1.5697
2008-04-11,-4.8311
2008-04-14,-2.0207
2008-04-15,-0.8551
2008-04-16,3.8559
2008-04-17,-1.6120999999999999
2008-04-18,2.433
2008-04-21,-0.3878
2008-04-22,-5.4015
2008-04-23,4.3724
2008-04-24,4.3371
2008-04-25,0.0
2008-04-28,-5.0071
2008-04-29,2.1382
2008-04-30,-1.4606
2008-05-01,3.2609
2008-05-02,-3.7799
2008-05-05,-3.6798
2008-05-06,-1.9102000000000001
2008-05-07,-1.3684
2008-05-08,-3.9488
2008-05-09,-0.5556
2008-05-12,1.0615
2008-05-13,-0.4975
2008-05-14,7.8889
2008-05-15,1.6993
2008-05-16,-1.6709
2008-05-19,-2.0082
2008-05-20,-1.4714
2008-05-21,0.3733
2008-05-22,-0.6376
2008-05-23,7.3262
2008-05-27,1.4449
2008-05-28,-0.6876
2008-05-29,2.2255
2008-05-30,1.9352
2008-06-02,-4.7461
2008-06-03,-1.3951
2008-06-04,1.8191000000000002
2008-06-05,-1.3896
2008-06-06,-3.6739
2008-06-09,-1.6719
2008-06-10,-3.7725999999999997
2008-06-11,-0.2209
2008-06-12,0.9961
2008-06-13,-4.9863
2008-06-16,8.4198
2008-06-17,-0.6915
2008-06-18,-3.1601
2008-06-19,0.0553
2008-06-20,-3.5379
2008-06-23,-1.8338
2008-06-24,-1.2259
2008-06-25,0.8865
2008-06-26,-1.5817
2008-06-27,-2.6189999999999998
2008-06-30,0.0611
2008-07-01,-0.4887
2008-07-02,0.8594
2008-07-03,-2.1911
2008-07-07,0.0622
2008-07-08,2.0522
2008-07-09,-6.2767
2008-07-10,0.065
2008-07-11,-2.0143
2008-07-14,0.3316
2008-07-15,0.1322
2008-07-16,9.835
2008-07-17,3.7861000000000002
2008-07-18,3.7058
2008-07-21,-4.2993
2008-07-22,1.2835
2008-07-23,0.288
2008-07-24,-3.8484
2008-07-25,2.8076
2008-07-28,-3.1377
2008-07-29,5.219
2008-07-30,1.6534
2008-07-31,-2.2995
2008-08-01,11.3662
2008-08-04,-2.6289
2008-08-05,-0.4235
2008-08-06,1.3822
2008-08-07,1.4158
2008-08-08,7.2389
2008-08-11,5.0627
2008-08-12,6.1496
2008-08-13,-0.9079
2008-08-14,-1.178
2008-08-15,2.6932
2008-08-18,-4.2562
2008-08-19,2.3799
2008-08-20,4.5614
2008-08-21,-1.2164
2008-08-22,-0.5096
2008-08-25,-3.2437
2008-08-26,1.6320999999999999
2008-08-27,1.0851
2008-08-28,0.8587
2008-08-29,-0.9366
2008-09-02,0.1719
2008-09-03,-2.2737
2008-09-04,-3.9947
2008-09-05,-8.4591
2008-09-08,2.2478
2008-09-09,-4.1036
2008-09-10,1.4264000000000001
2008-09-11,-2.8127
2008-09-12,-0.6202
2008-09-15,-6.9163
2008-09-16,-0.3911
2008-09-17,-4.8233
2008-09-18,13.9658
2008-09-19,-7.7042
2008-09-22,0.0
2008-09-23,-5.098
2008-09-24,-1.83
2008-09-25,3.0667
2008-09-26,2.1587
2008-09-29,-14.848700000000001
2008-09-30,9.5909
2008-10-01,0.1224
2008-10-02,-7.5795
2008-10-03,-2.9101
2008-10-06,-4.564
2008-10-07,-5.7102
2008-10-08,0.8327
2008-10-09,-1.2012
2008-10-10,7.9027
2008-10-13,17.8169
2008-10-14,-4.0646
2008-10-15,-11.7134
2008-10-16,7.3394
2008-10-17,-2.5641
2008-10-20,1.8893
2008-10-21,-3.1126
2008-10-22,-9.296
2008-10-23,-3.2404
2008-10-24,2.4143
2008-10-27,-2.3574
2008-10-28,0.5452
2008-10-29,29.8218
2008-10-30,5.3103
2008-10-31,-2.0963
2008-11-03,-0.9838
2008-11-04,0.4676
2008-11-05,-3.1995
2008-11-06,-5.2284
2008-11-07,6.8484
2008-11-10,4.6291
2008-11-11,6.3528
2008-11-12,-3.4667
2008-11-13,7.5691
2008-11-14,-4.982
2008-11-17,-3.7297000000000002
2008-11-18,0.3369
2008-11-19,-6.2115
2008-11-20,-8.5919
2008-11-21,4.9608
2008-11-24,9.204
2008-11-25,-1.139
2008-11-26,4.0899
2008-11-28,1.7156
2008-12-01,-9.5756
2008-12-02,-46.1492
2008-12-03,6.4804
2008-12-04,-7.3452
2008-12-05,3.8505000000000003
2008-12-08,0.8724
2008-12-09,5.1892
2008-12-10,4.111
2008-12-11,-6.2192
2008-12-12,11.6842
2008-12-15,6.2205
2008-12-16,2.4845
2008-12-17,4.5022
2008-12-18,-5.7167
2008-12-19,5.1845
2008-12-22,-3.5088
2008-12-23,-3.8961
2008-12-24,1.7117
2008-12-26,1.5058
2008-12-29,-2.0942
2008-12-30,-0.1783
2008-12-31,6.0714
2009-01-02,-0.9259
2009-01-05,0.3398
2009-01-06,6.6046
2009-01-07,-2.3034
2009-01-08,3.6585
2009-01-09,-2.902
2009-01-12,-7.3506
2009-01-13,1.6564999999999999
2009-01-14,-4.717
2009-01-15,-1.0801
2009-01-16,3.0027
2009-01-20,-6.5371
2009-01-21,3.2136
2009-01-22,-2.4725
2009-01-23,4.6948
2009-01-26,5.7399000000000004
2009-01-27,1.3571
2009-01-28,-0.4184
2009-01-29,-11.9328
2009-01-30,12.2137
2009-02-02,-9.8639
2009-02-03,10.7547
2009-02-04,-0.1704
2009-02-05,0.9386
2009-02-06,2.5359
2009-02-09,-1.7311999999999999
2009-02-10,-5.9564
2009-02-11,0.5352
2009-02-12,0.2662
2009-02-13,2.8319
2009-02-17,-5.1635
2009-02-18,-0.1815
2009-02-19,-4.7273
2009-02-20,3.8167999999999997
2009-02-23,-4.4118
2009-02-24,9.0385
2009-02-25,-2.9101
2009-02-26,-2.634
2009-02-27,0.7463
2009-03-02,-4.1667
2009-03-03,-1.6425
2009-03-04,5.4028
2009-03-05,-1.3979
2009-03-06,1.1342
2009-03-09,-4.486
2009-03-10,7.3386
2009-03-11,1.4585
2009-03-12,6.8284
2009-03-13,0.0
2009-03-16,1.5979999999999999
2009-03-17,4.4702
2009-03-18,0.7924
2009-03-19,-0.9434
2009-03-20,-0.9524
2009-03-23,6.7308
2009-03-24,-6.006
2009-03-25,1.5175999999999998
2009-03-26,0.7081
2009-03-27,2.8906
2009-03-30,0.3037
2009-03-31,1.2112
2009-04-01,2.6178
2009-04-02,2.9882999999999997
2009-04-03,0.2831
2009-04-06,-4.9399999999999995
2009-04-07,-7.2754
2009-04-08,2.5620000000000003
2009-04-09,2.9664
2009-04-13,2.4261
2009-04-14,0.148
2009-04-15,0.1478
2009-04-16,3.2472
2009-04-17,1.0007
2009-04-20,-5.5908999999999995
2009-04-21,2.6987
2009-04-22,0.6569
2009-04-23,-4.8586
2009-04-24,0.3811
2009-04-27,0.8352
2009-04-28,2.5602
2009-04-29,6.4611
2009-04-30,-3.1724
2009-05-01,3.4188
2009-05-04,11.2948
2009-05-05,0.8045
2009-05-06,1.6575
2009-05-07,-3.8647
2009-05-08,4.7739
2009-05-11,0.06
2009-05-12,-2.3966
2009-05-13,-1.2891
2009-05-14,4.3532
2009-05-15,-7.7473
2009-05-18,3.8114
2009-05-19,-2.8625
2009-05-20,6.4061
2009-05-21,21.3727
2009-05-22,-0.9921
2009-05-26,1.0521
2009-05-27,11.7005
2009-05-28,4.4829
2009-05-29,-0.2549
2009-06-01,5.1959
2009-06-02,-1.0121
2009-06-03,10.5521
2009-06-04,-1.3688
2009-06-05,1.3878
2009-06-08,-2.8487
2009-06-09,2.2848
2009-06-10,-0.1862
2009-06-11,-1.7904
2009-06-12,-2.0509
2009-06-15,-2.9081
2009-06-16,-0.7987
2009-06-17,-0.1208
2009-06-18,-0.8867
2009-06-19,-0.2033
2009-06-22,-3.423
2009-06-23,-2.4473
2009-06-24,3.417
2009-06-25,3.2622
2009-06-26,2.0656
2009-06-29,0.6349
2009-06-30,-0.276
2009-07-01,1.9375
2009-07-02,-2.5989
2009-07-06,-0.9956
2009-07-07,0.4023
2009-07-08,-3.6859
2009-07-09,3.2446
2009-07-10,0.8058
2009-07-13,3.9568
2009-07-14,1.5379
2009-07-15,2.4991
2009-07-16,5.9845
2009-07-17,0.3486
2009-07-20,-3.6124
2009-07-21,-0.8649
2009-07-22,0.1818
2009-07-23,1.9956
2009-07-24,-2.7392
2009-07-27,0.1097
2009-07-28,2.3018
2009-07-29,1.75
2009-07-30,0.0
2009-07-31,-1.404
2009-08-03,2.9548
2009-08-04,-1.2793999999999999
2009-08-05,-1.9264000000000001
2009-08-06,-5.7857
2009-08-07,-0.6823
2009-08-10,-1.1832
2009-08-11,-1.4677
2009-08-12,3.332
2009-08-13,1.3277999999999999
2009-08-14,-1.2355
2009-08-17,-2.6156
2009-08-18,0.6228
2009-08-19,1.1992
2009-08-20,0.4587
2009-08-21,-0.3425
2009-08-24,-1.9473
2009-08-25,-1.4019
2009-08-26,0.7504
2009-08-27,-0.784
2009-08-28,-0.9878
2009-08-31,0.2793
2009-09-01,-2.7457000000000003
2009-09-02,0.3273
2009-09-03,2.6917
2009-09-04,0.3177
2009-09-08,0.4355
2009-09-09,4.5723
2009-09-10,2.1862
2009-09-11,-2.5452
2009-09-14,-0.3785
2009-09-15,1.8237
2009-09-16,4.291
2009-09-17,-0.7513
2009-09-18,2.92
2009-09-21,0.3853
2009-09-22,-0.4536
2009-09-23,-1.4371
2009-09-24,-3.6629
2009-09-25,-1.2182
2009-09-28,5.157
2009-09-29,-1.1372
2009-09-30,0.2516
2009-10-01,-5.7727
2009-10-02,-1.6362
2009-10-05,2.7466
2009-10-06,5.2334
2009-10-07,4.9374
2009-10-08,2.4548
2009-10-09,3.7937
2009-10-12,-0.4489
2009-10-13,-1.3205
2009-10-14,1.3054999999999999
2009-10-15,-1.3853
2009-10-16,-1.7968
2009-10-19,0.5323
2009-10-20,0.7611
2009-10-21,-1.5434999999999999
2009-10-22,-1.1007
2009-10-23,-2.7993
2009-10-26,0.347
2009-10-27,-6.7427
2009-10-28,-6.2661999999999995
2009-10-29,6.25
2009-10-30,-17.6843
2009-11-02,-2.8494
2009-11-03,-1.3035
2009-11-04,-1.5566
2009-11-05,6.8999
2009-11-06,-0.9861
2009-11-09,2.7614
2009-11-10,0.2643
2009-11-11,4.174
2009-11-12,2.151
2009-11-13,0.1239
2009-11-16,2.2268
2009-11-17,-0.5647
2009-11-18,-0.6085
2009-11-19,-2.7347
2009-11-20,-0.7134
2009-11-23,3.1276
2009-11-24,-0.3279
2009-11-25,-0.5345
2009-11-27,-2.2323
2009-11-30,0.0846
2009-12-01,1.3096999999999999
2009-12-02,3.211
2009-12-03,3.2323
2009-12-04,2.5049
2009-12-07,2.3673
2009-12-08,-0.9698
2009-12-09,-1.4313
2009-12-10,-1.987
2009-12-11,-0.078
2009-12-14,0.7413
2009-12-15,-2.2851
2009-12-16,0.5549
2009-12-17,-1.8132000000000001
2009-12-18,-0.2007
2009-12-21,1.4883
2009-12-22,-0.4756
2009-12-23,-2.6284
2009-12-24,0.0
2009-12-28,-1.5133
2009-12-29,-0.789
2009-12-30,-6.0276
2009-12-31,3.6526
2010-01-04,2.3205999999999998
2010-01-05,1.05
2010-01-06,-2.7847
2010-01-07,-14.4079
2010-01-08,1.3487
2010-01-11,-0.1479
2010-01-12,-2.2705
2010-01-13,2.6263
2010-01-14,-0.8858
2010-01-15,-6.1072
2010-01-19,2.3797
2010-01-20,-0.7231
2010-01-21,-1.7690000000000001
2010-01-22,-3.9725
2010-01-25,1.4892
2010-01-26,-1.087
2010-01-27,2.8022
2010-01-28,1.1758
2010-01-29,-9.2974
2010-02-01,0.4659
2010-02-02,0.6377
2010-02-03,2.3618
2010-02-04,-3.5453
2010-02-05,-0.7001
2010-02-08,-0.235
2010-02-09,0.9423
2010-02-10,6.4761
2010-02-11,0.9863
2010-02-12,1.5192999999999999
2010-02-16,2.4051
2010-02-17,-0.8873
2010-02-18,2.475
2010-02-19,0.0514
2010-02-22,-1.3354
2010-02-23,-3.8001
2010-02-24,-1.461
2010-02-25,-0.1098
2010-02-26,-1.2644
2010-03-01,4.1203
2010-03-02,4.4385
2010-03-03,2.5602
2010-03-04,-0.7988
2010-03-05,0.5033
2010-03-08,1.0015
2010-03-09,-1.3881999999999999
2010-03-10,1.81
2010-03-11,0.2963
2010-03-12,-0.3939
2010-03-15,-0.4943
2010-03-16,1.0929
2010-03-17,1.0319
2010-03-18,-1.3618999999999999
2010-03-19,-1.43
2010-03-22,2.4512
2010-03-23,1.0742
2010-03-24,-2.1256
2010-03-25,2.0731
2010-03-26,-1.8375
2010-03-29,-1.2808
2010-03-30,0.9481
2010-03-31,0.2472
2010-04-01,0.1972
2010-04-05,2.5098000000000003
2010-04-06,-0.5761
2010-04-07,0.7243
2010-04-08,-1.2464
2010-04-09,-0.1942
2010-04-12,-1.1187
2010-04-13,-0.1476
2010-04-14,5.7143
2010-04-15,0.7922
2010-04-16,-0.3699
2010-04-19,1.1137
2010-04-20,1.1932
2010-04-21,0.8163
2010-04-22,0.9897
2010-04-23,-1.2918
2010-04-26,-0.7671
2010-04-27,-2.9104
2010-04-28,1.7799
2010-04-29,0.4142
2010-04-30,-7.0577
2010-05-03,0.8876
2010-05-04,-3.7146
2010-05-05,-1.8782
2010-05-06,-0.1552
2010-05-07,-4.1451
2010-05-10,3.1892
2010-05-11,-0.7858
2010-05-12,0.3168
2010-05-13,-0.8947
2010-05-14,-2.8147
2010-05-17,0.8743
2010-05-18,-3.9003
2010-05-19,2.7621
2010-05-20,-4.169
2010-05-21,-0.1717
2010-05-24,-1.3188
2010-05-25,-1.2783
2010-05-26,-1.236
2010-05-27,4.5888
2010-05-28,-0.9687
2010-06-01,-2.9344
2010-06-02,12.8631
2010-06-03,-1.0504
2010-06-04,-1.7649
2010-06-07,-3.4986
2010-06-08,-2.6875999999999998
2010-06-09,-1.0932
2010-06-10,3.7813
2010-06-11,0.1121
2010-06-14,-1.3437999999999999
2010-06-15,4.8808
2010-06-16,0.7035
2010-06-17,-2.3106
2010-06-18,-0.495
2010-06-21,-0.4975
2010-06-22,-1.6667
2010-06-23,-2.9943999999999997
2010-06-24,-2.5044
2010-06-25,0.7168
2010-06-28,2.0166
2010-06-29,-3.2558
2010-06-30,-3.5457
2010-07-01,-1.433
2010-07-02,-1.3906
2010-07-06,-1.4744
2010-07-07,2.3422
2010-07-08,3.1151
2010-07-09,2.3428
2010-07-12,-1.0241
2010-07-13,2.252
2010-07-14,-0.5357
2010-07-15,-2.2142
2010-07-16,-3.7332
2010-07-19,2.8608000000000002
2010-07-20,3.7701000000000002
2010-07-21,-0.7147
2010-07-22,1.9196
2010-07-23,0.5297
2010-07-26,2.1077
2010-07-27,1.6627999999999998
2010-07-28,-2.7073
2010-07-29,-0.1739
2010-07-30,-1.3937
2010-08-02,-0.8834
2010-08-03,-0.0594
2010-08-04,1.3674
2010-08-05,-0.4692
2010-08-06,-0.5893
2010-08-09,-0.3557
2010-08-10,-3.2719
2010-08-11,-2.8905
2010-08-12,0.1267
2010-08-13,-0.8223
2010-08-16,0.574
2010-08-17,0.3805
2010-08-18,1.2003
2010-08-19,-2.0599
2010-08-20,1.4659
2010-08-23,-2.0729
2010-08-24,-1.2187000000000001
2010-08-25,-0.3247
2010-08-26,-1.2378
2010-08-27,3.2322
2010-08-30,-2.0447
2010-08-31,-0.848
2010-09-01,2.7632
2010-09-02,2.9449
2010-09-03,2.7984999999999998
2010-09-07,-2.3593
2010-09-08,-0.9294
2010-09-09,-0.5003
2010-09-10,0.3143
2010-09-13,3.6341
2010-09-14,1.0883
2010-09-15,0.0598
2010-09-16,0.4782
2010-09-17,-0.3569
2010-09-20,1.194
2010-09-21,0.118
2010-09-22,1.591
2010-09-23,1.8561
2010-09-24,3.9863
2010-09-27,0.3286
2010-09-28,2.238
2010-09-29,-0.5873
2010-09-30,-0.6445
2010-10-01,1.0811
2010-10-04,-2.4599
2010-10-05,2.4123
2010-10-06,-0.8565
2010-10-07,-1.1879
2010-10-08,1.8033000000000001
2010-10-11,-0.9125
2010-10-12,0.6501
2010-10-13,1.1302
2010-10-14,-0.479
2010-10-15,1.3904
2010-10-18,0.8439
2010-10-19,-1.9874
2010-10-20,0.5336
2010-10-21,-0.2123
2010-10-22,1.5426
2010-10-25,0.1048
2010-10-26,0.5233
2010-10-27,1.1973
2010-10-28,-0.2058
2010-10-29,1.5979
2010-11-01,-0.2537
2010-11-02,1.7675
2010-11-03,-0.3874
2010-11-04,4.2148
2010-11-05,2.0703
2010-11-08,0.3302
2010-11-09,0.0
2010-11-10,-0.6112
2010-11-11,-0.7096
2010-11-12,-1.1434
2010-11-15,0.4337
2010-11-16,-2.6391999999999998
2010-11-17,-0.5421
2010-11-18,1.1893
2010-11-19,1.4202
2010-11-22,0.4829
2010-11-23,-1.2974999999999999
2010-11-24,2.9211
2010-11-26,-2.3179
2010-11-29,-0.0484
2010-11-30,-3.5368
2010-12-01,0.8538
2010-12-02,-0.747
2010-12-03,1.6056
2010-12-06,0.5432
2010-12-07,-0.2456
2010-12-08,0.0492
2010-12-09,-0.1476
2010-12-10,1.035
2010-12-13,0.0976
2010-12-14,0.1949
2010-12-15,-0.3891
2010-12-16,0.7324
2010-12-17,-0.1454
2010-12-20,0.1942
2010-12-21,7.0252
2010-12-22,-0.1811
2010-12-23,0.4082
2010-12-27,0.7678
2010-12-28,-0.2241
2010-12-29,0.3594
2010-12-30,-1.0743
2010-12-31,0.2262
2011-01-03,-0.9029
2011-01-04,-1.139
2011-01-05,-0.4608
2011-01-06,1.3426
2011-01-07,-0.8223
2011-01-10,0.8752
2011-01-11,1.1416
2011-01-12,1.2641
2011-01-13,0.2675
2011-01-14,2.8012
2011-01-18,-0.0433
2011-01-19,-5.0627
2011-01-20,-1.3218
2011-01-21,-1.8014000000000001
2011-01-24,0.9407
2011-01-25,-2.3299
2011-01-26,-0.9065
2011-01-27,2.1184
2011-01-28,-19.3305
2011-01-31,1.2274
2011-02-01,3.2333
2011-02-02,1.6779
2011-02-03,-2.0352
2011-02-04,0.1123
2011-02-07,1.0095
2011-02-08,1.166
2011-02-09,-0.8782
2011-02-10,-0.0554
2011-02-11,0.554
2011-02-14,-0.2755
2011-02-15,-2.4862
2011-02-16,0.7365
2011-02-17,0.0562
2011-02-18,-0.8432
2011-02-22,-1.7006999999999999
2011-02-23,-1.9031
2011-02-24,0.8818
2011-02-25,2.2727
2011-02-28,-0.7977
2011-03-01,-2.5846999999999998
2011-03-02,0.0
2011-03-03,2.0047
2011-03-04,-1.3295
2011-03-07,-2.9291
2011-03-08,0.1207
2011-03-09,-1.9289
2011-03-10,-1.1678
2011-03-11,2.6119
2011-03-14,-1.0303
2011-03-15,-1.5922
2011-03-16,4.0448
2011-03-17,-2.3325
2011-03-18,2.4495
2011-03-21,2.8093
2011-03-22,-0.8721
2011-03-23,1.5249000000000001
2011-03-24,2.7152
2011-03-25,2.6433999999999997
2011-03-28,-0.5479
2011-03-29,-0.1102
2011-03-30,-0.6619
2011-03-31,1.3881000000000001
2011-04-01,-1.2048
2011-04-04,-0.8038
2011-04-05,-1.0897000000000001
2011-04-06,2.8249
2011-04-07,4.3407
2011-04-08,-2.5276
2011-04-11,-3.5656
2011-04-12,-1.4566
2011-04-13,-0.9665
2011-04-14,0.0
2011-04-15,3.2147
2011-04-18,-4.2269
2011-04-19,3.6005000000000003
2011-04-20,2.9989
2011-04-21,0.1361
2011-04-25,0.0
2011-04-26,4.1304
2011-04-27,0.2088
2011-04-28,-1.3021
2011-04-29,4.2744
2011-05-02,-2.1761
2011-05-03,-3.5178000000000003
2011-05-04,-0.2145
2011-05-05,-0.0537
2011-05-06,1.1828
2011-05-09,0.8502
2011-05-10,1.4752
2011-05-11,-1.8172000000000001
2011-05-12,1.8509
2011-05-13,-1.4538
2011-05-16,-3.7935
2011-05-17,-0.3834
2011-05-18,5.3326
2011-05-19,-4.5146
2011-05-20,-1.1752
2011-05-23,-4.5354
2011-05-24,-2.4913
2011-05-25,3.7433
2011-05-26,-0.3436
2011-05-27,-1.2069
2011-05-31,0.6399
2011-06-01,-5.0289
2011-06-02,1.9477
2011-06-03,-2.806
2011-06-06,-0.9214
2011-06-07,0.31
2011-06-08,-2.1632
2011-06-09,2.3373
2011-06-10,-2.037
2011-06-13,-0.063
2011-06-14,1.8916
2011-06-15,-1.5470000000000002
2011-06-16,-0.3143
2011-06-17,-1.0088
2011-06-20,1.7197
2011-06-21,2.943
2011-06-22,-1.399
2011-06-23,0.1234
2011-06-24,-0.4313
2011-06-27,-1.3614
2011-06-28,1.4429
2011-06-29,3.4632
2011-06-30,2.4507
2011-07-01,0.8168
2011-07-05,0.1736
2011-07-06,-0.8666
2011-07-07,-5.3613
2011-07-08,-1.0468
2011-07-11,0.9334
2011-07-12,-2.4661
2011-07-13,0.4425
2011-07-14,-1.5733000000000001
2011-07-15,0.7673
2011-07-18,-2.2208
2011-07-19,4.867
2011-07-20,0.8663
2011-07-21,6.7485
2011-07-22,1.6667
2011-07-25,-1.2436
2011-07-26,-1.7172
2011-07-27,-4.0186
2011-07-28,0.1214
2011-07-29,-4.7879000000000005
2011-08-01,-0.9548
2011-08-02,-1.3496000000000001
2011-08-03,0.9772
2011-08-04,-4.129
2011-08-05,-0.9421
2011-08-08,-7.6087
2011-08-09,-1.3971
2011-08-10,-4.176
2011-08-11,1.1673
2011-08-12,0.0769
2011-08-15,1.2298
2011-08-16,1.9742
2011-08-17,1.4147
2011-08-18,-2.3495
2011-08-19,-2.1805
2011-08-22,1.3836
2011-08-23,6.141
2011-08-24,0.0714
2011-08-25,-3.8544
2011-08-26,2.2272
2011-08-29,5.0109
2011-08-30,-1.314
2011-08-31,-1.4015
2011-09-01,-2.7719
2011-09-02,-2.9971
2011-09-06,0.3014
2011-09-07,6.4613
2011-09-08,-4.2343
2011-09-09,-7.7377
2011-09-12,1.5175999999999998
2011-09-13,2.5964
2011-09-14,1.7638
2011-09-15,0.8289
2011-09-16,2.8401
2011-09-19,-3.2702999999999998
2011-09-20,-3.3809
2011-09-21,-1.0886
2011-09-22,-2.9874
2011-09-23,1.9449
2011-09-26,-0.9539
2011-09-27,2.4077
2011-09-28,-5.721
2011-09-29,1.995
2011-09-30,-2.6895
2011-10-03,-5.6114
2011-10-04,9.4942
2011-10-05,3.6467
2011-10-06,3.362
2011-10-07,-0.6051
2011-10-10,3.653
2011-10-11,0.1468
2011-10-12,0.0
2011-10-13,4.912
2011-10-14,-0.9085
2011-10-17,-4.3018
2011-10-18,2.874
2011-10-19,-2.6504
2011-10-20,1.9868000000000001
2011-10-21,0.8658
2011-10-24,3.0043
2011-10-25,-3.6111
2011-10-26,1.4409
2011-10-27,5.6818
2011-10-28,-1.3441
2011-10-31,-6.1989
2011-11-01,-1.1619
2011-11-02,1.6165
2011-11-03,5.9291
2011-11-04,2.0478
2011-11-07,-2.8763
2011-11-08,-1.3774
2011-11-09,-2.933
2011-11-10,1.3669
2011-11-11,4.6842
2011-11-14,-0.4746
2011-11-15,-1.4304999999999999
2011-11-16,20.387
2011-11-17,-5.1091
2011-11-18,-1.6939
2011-11-21,-1.5385
2011-11-22,-2.5625
2011-11-23,2.3733
2011-11-25,-2.3183
2011-11-28,5.0032
2011-11-29,-1.4661
2011-11-30,7.5635
2011-12-01,-1.6715
2011-12-02,-0.8792
2011-12-05,1.4193
2011-12-06,-0.2332
2011-12-07,-4.2665
2011-12-08,-3.7241
2011-12-09,4.8827
2011-12-12,-2.1161
2011-12-13,-2.1001
2011-12-14,-0.0631
2011-12-15,0.0
2011-12-16,1.0101
2011-12-19,-1.0625
2011-12-20,6.0644
2011-12-21,-0.9529
2011-12-22,0.7817
2011-12-23,0.179
2011-12-27,-0.4765
2011-12-28,-1.2567
2011-12-29,2.2424
2011-12-30,-0.7113
2012-01-03,0.9552
2012-01-04,2.8977
2012-01-05,2.5862
2012-01-06,0.0
2012-01-09,0.9524
2012-01-10,-0.2775
2012-01-11,0.5565
2012-01-12,-0.2214
2012-01-13,-0.8319
2012-01-17,0.9508
2012-01-18,4.3767
2012-01-19,-0.2123
2012-01-20,-0.7979
2012-01-23,0.3217
2012-01-24,-0.2672
2012-01-25,-0.5359
2012-01-26,-1.5625
2012-01-27,8.9217
2012-01-30,-0.3015
2012-01-31,-0.2016
2012-02-01,-0.404
2012-02-02,-0.6085
2012-02-03,3.7755
2012-02-06,-3.2448
2012-02-07,-0.7114
2012-02-08,-1.1771
2012-02-09,-0.7768
2012-02-10,-1.1482
2012-02-13,1.056
2012-02-14,0.0522
2012-02-15,1.671
2012-02-16,2.5681000000000003
2012-02-17,-0.0501
2012-02-21,-14.8297
2012-02-22,-0.0588
2012-02-23,-0.2354
2012-02-24,-3.4218
2012-02-27,3.1765
2012-02-28,0.296
2012-02-29,-0.8264
2012-03-01,-0.4167
2012-03-02,-4.0646
2012-03-05,-2.1807
2012-03-06,-3.4395
2012-03-07,0.1979
2012-03-08,1.7117
2012-03-09,1.877
2012-03-12,2.033
2012-03-13,3.0511
2012-03-14,-1.571
2012-03-15,2.1486
2012-03-16,0.3606
2012-03-19,0.7784
2012-03-20,-1.3072
2012-03-21,1.4449
2012-03-22,-1.7210999999999999
2012-03-23,3.0797
2012-03-26,2.109
2012-03-27,-1.3195999999999999
2012-03-28,-0.9884
2012-03-29,1.6442
2012-03-30,-0.3466
2012-04-02,0.058
2012-04-03,-0.0579
2012-04-04,-0.4058
2012-04-05,-0.8149
2012-04-09,-1.7019
2012-04-10,-0.2388
2012-04-11,1.4961
2012-04-12,1.1203
2012-04-13,-3.0029
2012-04-16,-1.4127
2012-04-17,3.0488
2012-04-18,-1.1834
2012-04-19,-1.1377
2012-04-20,-0.6057
2012-04-23,-0.7922
2012-04-24,0.1229
2012-04-25,1.9632
2012-04-26,0.6619
2012-04-27,-4.6025
2012-04-30,-2.005
2012-05-01,3.5806
2012-05-02,0.2469
2012-05-03,-3.4483
2012-05-04,-1.5944
2012-05-07,-0.1944
2012-05-08,-0.9091
2012-05-09,1.3761
2012-05-10,0.3878
2012-05-11,-1.6098
2012-05-14,-1.767
2012-05-15,-1.3324
2012-05-16,0.4727
2012-05-17,-2.8898
2012-05-18,-1.6609
2012-05-21,-0.3519
2012-05-22,-0.7062
2012-05-23,-0.0716
2012-05-24,-0.4301
2012-05-25,0.288
2012-05-29,0.2154
2012-05-30,-1.9341
2012-05-31,-0.7305
2012-06-01,-6.0338
2012-06-04,1.0963
2012-06-05,1.859
2012-06-06,4.8669
2012-06-07,-4.9311
2012-06-08,2.2121
2012-06-11,-0.5224
2012-06-12,1.6503999999999999
2012-06-13,0.0738
2012-06-14,2.2124
2012-06-15,2.886
2012-06-18,0.7013
2012-06-19,2.5766
2012-06-20,-0.1358
2012-06-21,-3.739
2012-06-22,2.9661
2012-06-25,-0.7202
2012-06-26,0.38
2012-06-27,2.8906
2012-06-28,-0.6689
2012-06-29,3.5017
2012-07-02,-2.6025
2012-07-03,2.9392
2012-07-05,0.5191
2012-07-06,-3.1633
2012-07-09,2.0667
2012-07-10,-1.1104
2012-07-11,-1.0568
2012-07-12,-2.2697
2012-07-13,0.7514
2012-07-16,-2.1017
2012-07-17,-1.3158
2012-07-18,0.0
2012-07-19,-0.3509
2012-07-20,2.5352
2012-07-23,-0.2747
2012-07-24,-0.4132
2012-07-25,2.6279
2012-07-26,0.4717
2012-07-27,0.939
2012-07-30,0.1993
2012-07-31,-4.1777
2012-08-01,-3.6677999999999997
2012-08-02,0.431
2012-08-03,2.432
2012-08-06,2.3045
2012-08-07,0.6143
2012-08-08,0.0
2012-08-09,0.882
2012-08-10,-1.5467
2012-08-13,0.1366
2012-08-14,-1.7734999999999999
2012-08-15,0.2778
2012-08-16,0.4155
