ticker,AEYE US Equity
2013-09-25,-20.9302
2013-09-26,14.6691
2013-10-01,2.597
2013-10-02,-25.0
2013-10-03,16.6667
2013-10-04,28.5714
2013-10-07,-4.4444
2013-10-08,18.6047
2013-10-09,-18.0637
2013-10-10,0.5085
2013-10-11,16.6667
2013-10-14,-8.1633
2013-10-15,2.2222
2013-10-16,-6.5217
2013-10-17,9.3023
2013-10-18,-1.0638
2013-10-21,-5.3763
2013-10-24,-0.0284
2013-10-25,-9.1787
2013-10-28,0.0939
2013-10-29,-0.0938
2013-10-30,0.1252
2013-10-31,-2.7969
2013-11-01,-2.2665
2013-11-04,-13.1579
2013-11-05,0.0379
2013-11-06,-0.0379
2013-11-07,0.0
2013-11-08,-0.303
2013-11-11,21.5805
2013-11-12,-12.5
2013-11-13,5.7143
2013-11-14,-32.3986
2013-11-15,11.943999999999999
2013-11-18,7.1429
2013-11-19,-5.6667
2013-11-20,20.1413
2013-11-21,17.647100000000002
2013-11-22,7.5
2013-11-25,-2.3256
2013-11-26,-2.3810000000000002
2013-11-27,-10.9756
2013-11-29,15.0685
2013-12-02,-4.7619
2013-12-03,-12.5
2013-12-04,0.0357
2013-12-05,-8.6041
2013-12-06,3.125
2013-12-09,15.1515
2013-12-10,-6.5789
2013-12-11,-5.6338
2013-12-12,-4.4776
2013-12-13,1.5625
2013-12-16,3.0769
2013-12-17,-5.9701
2013-12-18,17.4206
2013-12-19,-2.6698
2013-12-20,-5.5556
2013-12-23,2.9412000000000003
2013-12-24,-5.7143
2013-12-26,2.9924
2013-12-27,-1.4344000000000001
2013-12-30,0.0
2013-12-31,-1.4925
2014-01-02,-3.0303
2014-01-03,-6.25
2014-01-06,15.0
2014-01-07,-1.7391
2014-01-08,-0.1475
2014-01-09,-5.4653
2014-01-10,-3.1641
2014-01-13,-3.1868
2014-01-14,0.0
2014-01-15,-2.3333
2014-01-16,0.6826
2014-01-17,6.7797
2014-01-21,-11.1111
2014-01-22,7.1429
2014-01-23,0.0
2014-01-24,5.0
2014-01-27,4.7619
2014-01-28,0.0
2014-01-29,-8.7311
2014-01-30,7.5742
2014-01-31,4.0123
2014-02-03,0.1484
2014-02-04,-6.6667
2014-02-05,-6.3492
2014-02-06,1.6949
2014-02-07,-1.6667
2014-02-10,-1.6949
2014-02-11,2.069
2014-02-12,-0.3378
2014-02-13,1.5253999999999999
2014-02-14,1.8364
2014-02-18,-3.2787
2014-02-19,-1.6949
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,-0.3448
2014-02-27,-4.8443000000000005
2014-02-28,-1.8182
2014-03-03,3.7037
2014-03-04,-1.7856999999999998
2014-03-05,1.8182
2014-03-06,1.7856999999999998
2014-03-07,-3.5088
2014-03-10,-1.8182
2014-03-11,0.0
2014-03-12,3.7037
2014-03-13,0.0
2014-03-14,-7.0313
2014-03-17,1.8487
2014-03-18,11.2683
2014-03-19,18.6441
2014-03-20,37.1429
2014-03-21,-6.25
2014-03-24,13.3333
2014-03-25,-7.8431
2014-03-26,2.1277
2014-03-27,3.125
2014-03-28,-1.0101
2014-03-31,4.2857
2014-04-01,19.3738
2014-04-02,1.2295
2014-04-03,2.834
2014-04-04,-5.5315
2014-04-07,1.6879
2014-04-08,6.5574
2014-04-09,-7.6923
2014-04-10,-2.5
2014-04-11,-1.7094
2014-04-14,1.7391
2014-04-15,-17.9274
2014-04-16,2.0568
2014-04-17,6.1224
2014-04-21,0.9615
2014-04-22,-2.8571
2014-04-23,-2.3529
2014-04-24,-1.6064
2014-04-25,1.8367
2014-04-28,-9.8196
2014-04-29,4.4444
2014-04-30,-9.5745
2014-05-01,4.7059
2014-05-02,0.0
2014-05-05,3.3708
2014-05-06,-5.4348
2014-05-07,-8.046
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,5.0
2014-05-13,0.0
2014-05-14,2.3810000000000002
2014-05-15,-10.436
2014-05-16,-1.3794
2014-05-19,0.3127
2014-05-20,-8.1365
2014-05-21,2.8571
2014-05-22,2.7778
2014-05-23,0.0
2014-05-27,-8.1081
2014-05-28,-2.9412000000000003
2014-05-29,-6.0606
2014-05-30,4.5161
2014-06-02,-1.2346
2014-06-03,0.0
2014-06-04,-1.5625
2014-06-05,-4.4048
2014-06-06,2.9473000000000003
2014-06-09,4.8387
2014-06-10,-4.6154
2014-06-11,-3.2258
2014-06-12,-6.6667
2014-06-13,13.392900000000001
2014-06-16,-4.7244
2014-06-17,5.7851
2014-06-18,6.25
2014-06-19,-1.4706000000000001
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,-1.4925
2014-06-26,0.0
2014-06-27,-0.0379
2014-06-30,-6.3282
2014-07-01,6.7961
2014-07-02,70.303
2014-07-03,-7.4733
2014-07-07,19.2308
2014-07-08,-3.2258
2014-07-09,16.0
2014-07-10,-0.88
2014-07-11,4.3667
2014-07-14,2.7778
2014-07-15,0.0
2014-07-16,10.1351
2014-07-17,-0.6135
2014-07-18,4.321
2014-07-21,7.6923
2014-07-22,17.5824
2014-07-23,-4.6729
2014-07-24,2.9412000000000003
2014-07-25,-1.9048
2014-07-28,-10.6796
2014-07-29,-5.4348
2014-07-30,-6.8966
2014-07-31,-1.8519
2014-08-01,-4.4025
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,-0.3289
2014-08-07,-0.198
2014-08-08,12.4339
2014-08-11,-10.0
2014-08-12,-14.1176
2014-08-13,2.7397
2014-08-14,1.4815
2014-08-15,-5.8394
2014-08-18,3.876
2014-08-19,10.4478
2014-08-20,-2.8378
2014-08-21,-4.016
2014-08-22,-0.0181
2014-08-25,-7.1014
2014-08-26,-0.156
2014-08-27,0.0
2014-08-28,5.4688
2014-08-29,3.7037
2014-09-02,10.0
2014-09-03,0.0
2014-09-04,2.4513
2014-09-05,-1.7588
2014-09-08,-4.5161
2014-09-09,-4.0541
2014-09-10,5.6338
2014-09-11,3.3333
2014-09-12,-3.2258
2014-09-15,-8.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,-2.8986
2014-09-22,-7.4627
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.8065
2014-09-26,-4.0
2014-09-29,-5.0
2014-09-30,-12.2807
2014-10-01,17.0
2014-10-02,-5.9829
2014-10-03,9.0909
2014-10-06,14.1667
2014-10-07,-2.1898
2014-10-08,2.4067
2014-10-09,-1.6214
2014-10-10,-2.963
2014-10-13,-2.2901
2014-10-14,-1.5625
2014-10-15,3.1746
2014-10-16,-3.0769
2014-10-17,-3.1746
2014-10-20,1.6393
2014-10-21,1.6129
2014-10-22,-3.1746
2014-10-23,2.459
2014-10-24,8.8
2014-10-27,-7.3529
2014-10-28,3.1746
2014-10-29,-1.5385
2014-10-30,-1.5625
2014-10-31,1.5873
2014-11-03,0.0
2014-11-04,1.5625
2014-11-05,-1.5385
2014-11-06,0.7813
2014-11-07,8.5271
2014-11-10,-8.5714
2014-11-11,1.5625
2014-11-12,-1.5385
2014-11-13,-6.2695
2014-11-14,0.0208
2014-11-17,-1.6667
2014-11-18,0.0
2014-11-19,-1.6949
2014-11-20,0.0
2014-11-21,-1.7241
2014-11-24,2.6316
2014-11-25,0.0
2014-11-26,-0.8761
2014-11-28,-1.7029999999999998
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,1.7544
2014-12-04,0.8621
2014-12-05,0.8547
2014-12-08,-5.0847
2014-12-09,0.0
2014-12-10,-1.7856999999999998
2014-12-11,-5.4545
2014-12-12,-1.9471
2014-12-15,0.0245
2014-12-17,-9.8039
2014-12-18,-0.0272
2014-12-19,2.2016999999999998
2014-12-22,-6.383
2014-12-23,2.2727
2014-12-24,-6.6667
2014-12-26,4.7619
2014-12-29,-2.4148
2014-12-30,-3.3479
2014-12-31,0.0
2015-01-02,2.8916
2015-01-05,-0.4684
2015-01-06,-3.5587999999999997
2015-01-07,-2.6228
2015-01-08,0.2192
2015-01-09,-0.25
2015-01-12,22.807
2015-01-13,10.1786
2015-01-14,-1.8291
2015-01-15,-1.8868
2015-01-16,-7.6923
2015-01-20,0.0
2015-01-21,8.3333
2015-01-22,4.6154
2015-01-23,4.0441
2015-01-26,0.7067
2015-01-27,4.386
2015-01-28,-0.8613
2015-01-29,0.0212
2015-01-30,-0.0212
2015-02-02,-5.0434
2015-02-03,-0.0446
2015-02-04,-1.7861
2015-02-05,-1.8186
2015-02-06,-1.8523
2015-02-09,-0.1651
2015-02-10,-0.7561
2015-02-11,6.2857
2015-02-12,-5.0179
2015-02-13,0.0
2015-02-17,-5.6604
2015-02-18,-4.0
2015-02-19,4.1667
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,-0.6
2015-02-26,-1.5342
2015-02-27,0.0
2015-03-02,0.1277
2015-03-03,-2.0408
2015-03-04,-1.0417
2015-03-05,-0.8421
2015-03-06,0.0
2015-03-09,0.8493
2015-03-10,-1.0526
2015-03-11,-6.383
2015-03-12,6.8182
2015-03-13,0.0
2015-03-16,6.383
2015-03-17,16.0
2015-03-18,1.7026
2015-03-19,-2.5217
2015-03-20,0.8696
2015-03-23,-1.7241
2015-03-24,-7.0175
2015-03-25,-10.3774
2015-03-26,4.2105
2015-03-27,-2.0202
2015-03-30,-14.433
2015-03-31,-1.2048
2015-04-01,-25.6098
2015-04-02,0.0
2015-04-06,4.918
2015-04-07,-3.125
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,6.4516
2015-04-13,-3.0682
2015-04-14,-14.0289
2015-04-15,3.6364
2015-04-16,-3.5088
2015-04-17,-9.0909
2015-04-20,-38.0
2015-04-21,-38.3871
2015-04-22,83.2461
2015-04-23,-20.5714
2015-04-24,28.777
2015-04-27,6.1453
2015-04-28,41.5789
2015-04-29,-3.3457
2015-04-30,-9.6154
2015-05-01,2.1277
2015-05-04,-8.3333
2015-05-05,3.6364
2015-05-06,-1.3158
2015-05-07,-6.6111
2015-05-08,2.32
2015-05-11,2.3256
2015-05-12,-13.6364
2015-05-13,-4.2105
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,-6.5934
2015-05-19,2.9412000000000003
2015-05-20,-4.2857
2015-05-21,0.8955
2015-05-22,0.5917
2015-05-26,-1.4706000000000001
2015-05-27,-2.9851
2015-05-28,-0.0769
2015-05-29,0.077
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,-1.5385
2015-06-04,-3.125
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,-3.2258
2015-06-10,-0.6667
2015-06-11,-9.396
2015-06-12,10.3704
2015-06-15,0.6711
2015-06-16,-0.0833
2015-06-17,0.0834
2015-06-18,-6.6667
2015-06-19,2.7679
2015-06-22,-9.6438
2015-06-23,7.6923
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,-17.7679
2015-06-29,21.6069
2015-06-30,3.5714
2015-07-01,-3.4483
2015-07-02,3.5714
2015-07-06,-3.4483
2015-07-07,3.5714
2015-07-08,-10.7759
2015-07-09,0.4831
2015-07-10,7.6923
2015-07-13,-3.5714
2015-07-14,-1.8519
2015-07-15,1.8868
2015-07-16,-3.7037
2015-07-17,15.3846
2015-07-20,-16.6667
2015-07-21,-8.0
2015-07-22,-17.3913
2015-07-23,21.0526
2015-07-24,2.6087
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,-19.4915
2015-07-30,5.2632
2015-07-31,-8.0
2015-08-03,-8.6957
2015-08-04,1.1905000000000001
2015-08-05,7.0588
2015-08-06,7.6923
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,-18.1122
2015-08-12,12.1495
2015-08-17,-15.5556
2015-08-18,5.2632
2015-08-20,-12.3438
2015-08-21,-2.852
2015-08-24,-3.6696999999999997
2015-08-25,-0.6667
2015-08-26,7.3826
2015-08-28,-7.1429
2015-09-01,-7.6923
2015-09-02,0.0
2015-09-03,-0.8333
2015-09-04,0.8403
2015-09-09,2.7083
2015-09-14,-6.6937
2015-09-15,-4.3478
2015-09-16,-18.4091
2015-09-17,-13.0919
2015-09-18,-2.5641
2015-09-21,31.5789
2015-09-23,1.125
2015-09-24,-1.1125
2015-09-25,-20.0
2015-09-29,25.0
2015-09-30,20.0
2015-10-01,2.5
2015-10-02,-9.248
2015-10-05,-8.3987
2015-10-07,17.3594
2015-10-08,-3.3333
2015-10-12,-13.7931
2015-10-13,0.0
2015-10-14,16.0
2015-10-15,-0.8621
2015-10-16,-13.0435
2015-10-20,0.0
2015-10-27,-10.0
2015-10-30,-17.7778
2015-11-02,-13.5135
2015-11-03,3.125
2015-11-04,-6.0606
2015-11-05,6.4516
2015-11-06,0.0
2015-11-09,-6.0606
2015-11-10,6.4516
2015-11-11,3.0303
2015-11-12,-11.7647
2015-11-13,65.0
2015-11-16,-9.0909
2015-11-17,-11.1111
2015-11-18,7.5
2015-11-19,9.3023
2015-11-20,14.8936
2015-11-23,-15.9722
2015-11-24,7.989
2015-11-25,18.6224
2015-11-27,-5.0538
2015-11-30,-9.3998
2015-12-01,-5.75
2015-12-02,6.1008
2015-12-03,-9.75
2015-12-04,-22.4377
2015-12-07,22.8571
2015-12-08,-2.7616
2015-12-09,1.6442
2015-12-10,21.1765
2015-12-11,20.1456
2015-12-14,-3.0303
2015-12-15,-15.0
2015-12-16,-1.7157
2015-12-17,-10.2244
2015-12-18,4.7222
2015-12-21,-10.6101
2015-12-22,0.0
2015-12-23,0.4451
2015-12-24,0.0
2015-12-28,-5.4653
2015-12-29,0.0
2015-12-30,0.3125
2015-12-31,-23.676
2016-01-04,14.2857
2016-01-05,4.6429
2016-01-06,9.215
2016-01-07,-6.25
2016-01-08,-0.5
2016-01-11,0.5025
2016-01-12,13.3333
2016-01-13,5.5882
2016-01-14,-7.5209
2016-01-15,-15.2108
2016-01-19,18.8277
2016-01-22,-7.9223
2016-01-26,-2.5974
2016-01-27,12.0
2016-01-28,-2.3810000000000002
2016-01-29,-8.2317
2016-02-01,6.3123000000000005
2016-02-04,0.0
2016-02-05,18.75
2016-02-08,1.0526
2016-02-09,-2.0833
2016-02-16,-4.2553
2016-02-17,-10.6944
2016-02-18,-0.4666
2016-02-19,12.1875
2016-02-22,167.4095
2016-02-23,-16.6667
2016-02-24,-28.0
2016-02-25,45.8333
2016-02-26,0.0
2016-02-29,-4.7619
2016-03-01,20.0
2016-03-02,6.25
2016-03-03,13.6275
2016-03-04,3.6238
2016-03-07,26.5612
2016-03-08,0.0
2016-03-09,0.0
2016-03-11,-1.0526
2016-03-14,-4.2553
2016-03-15,-2.7778
2016-03-16,2.8571
2016-03-17,-16.6667
2016-03-18,6.6667
2016-03-21,0.0
2016-03-22,16.3672
2016-03-23,-8.6942
2016-03-24,5.8824
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,2.7778
2016-03-31,-12.973
2016-04-01,18.0124
2016-04-04,0.0
2016-04-05,-5.2632
2016-04-06,5.5556
2016-04-07,0.0
2016-04-08,-5.8553
2016-04-11,-9.5038
2016-04-12,-1.1583
2016-04-13,-3.2422
2016-04-14,25.9588
2016-04-15,-13.8462
2016-04-18,4.1667
2016-04-19,0.0
2016-04-20,4.8571
2016-04-21,1.0899
2016-04-22,4.0431
2016-04-25,-4.1451
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,2.6351
2016-04-29,-2.5675
2016-05-02,0.0
2016-05-03,-5.4054
2016-05-05,0.0
2016-05-06,-2.8571
2016-05-09,-5.8824
2016-05-10,0.0781
2016-05-12,9.2896
2016-05-13,0.0
2016-05-16,5.7143
2016-05-17,-8.1081
2016-05-18,4.4118
2016-05-19,-1.4437
2016-05-20,-2.8939
2016-05-23,0.0
2016-05-24,7.4319
2016-05-25,-1.3699
2016-05-26,2.7778
2016-05-27,-2.7027
2016-05-31,-0.0694
2016-06-01,0.0695
2016-06-02,-10.5556
2016-06-03,1.1646
2016-06-06,0.0767
2016-06-07,6.7485
2016-06-08,-1.7241
2016-06-09,5.2632
2016-06-10,-1.6667
2016-06-14,-6.709
2016-06-15,-7.9485
2016-06-16,-4.6053
2016-06-17,-10.3448
2016-06-20,3.7019
2016-06-21,14.9745
2016-06-23,0.0806
2016-06-24,0.5641
2016-06-27,3.2051
2016-06-29,0.0
2016-07-01,-9.937899999999999
2016-07-05,3.5345
2016-07-07,13.239
2016-07-08,-5.8824
2016-07-11,0.0
2016-07-12,-6.25
2016-07-13,6.6667
2016-07-15,1.1719
2016-07-18,-1.7761
2016-07-19,3.7736
2016-07-20,-6.0606
2016-07-21,-15.4839
2016-07-25,-0.7634
2016-07-26,-6.8269
2016-07-27,23.839
2016-07-29,0.0
2016-08-01,-0.6667
2016-08-02,-6.0403
2016-08-04,7.1429
2016-08-05,6.6667
2016-08-08,-6.25
2016-08-09,0.0
2016-08-10,8.3333
2016-08-11,-10.7692
2016-08-12,-3.7069
2016-08-15,-8.684
2016-08-17,4.4608
2016-08-18,-2.3932
2016-08-19,-7.6923
2016-08-22,0.0
2016-08-23,20.8333
2016-08-24,-17.2414
2016-08-25,0.0
2016-08-26,16.1458
2016-08-29,0.4484
2016-08-30,3.5714
2016-08-31,3.4483
2016-09-02,-9.9167
2016-09-06,25.7169
2016-09-07,-5.8131
2016-09-08,-7.1484
2016-09-09,5.5953
2016-09-13,-10.6773
2016-09-15,0.0
2016-09-16,6.2444
2016-09-21,-2.6029
2016-09-26,-13.7931
2016-09-27,4.0
2016-09-29,-2.5962
2016-09-30,17.5716
2016-10-03,-18.4719
2016-10-04,-0.309
2016-10-06,15.5992
2016-10-11,-13.4942
2016-10-12,0.0
2016-10-17,0.0
2016-10-18,11.5702
2016-10-19,-48.1481
2016-10-20,102.8571
2016-10-25,1.4085
2016-10-26,0.0
2016-10-28,-13.1944
2016-10-31,0.0
2016-11-01,-11.2
2016-11-02,-0.9009
2016-11-03,31.8182
2016-11-04,-3.4483
2016-11-07,-12.857099999999999
2016-11-08,0.1025
2016-11-09,-1.8424
2016-11-10,-16.5798
2016-11-11,10.0
2016-11-14,-11.3636
2016-11-15,28.2051
2016-11-16,-12.0
2016-11-18,9.0909
2016-11-21,-3.75
2016-11-22,3.8961
2016-11-25,-1.6667
2016-11-28,7.2034
2016-11-29,-1.1858
2016-11-30,4.0
2016-12-01,-10.0
2016-12-02,2.5641
2016-12-05,12.5
2016-12-06,3.7037
2016-12-07,-3.5714
2016-12-08,0.0
2016-12-09,6.5741
2016-12-12,0.7819
2016-12-13,6.2069
2016-12-14,-2.5974
2016-12-15,3.3333
2016-12-16,7.7419
2016-12-19,-10.1796
2016-12-20,0.0833
2016-12-21,0.0
2016-12-22,-0.4163
2016-12-23,-13.0435
2016-12-27,7.6923
2016-12-28,3.5714
2016-12-29,-3.4483
2016-12-30,0.0
2017-01-03,-14.2857
2017-01-04,15.8333
2017-01-05,20.1439
2017-01-06,13.6976
2017-01-09,-5.2666
2017-01-10,-5.212
2017-01-11,-0.2933
2017-01-12,-5.2941
2017-01-13,-17.0031
2017-01-17,-6.4546
2017-01-18,4.0
2017-01-19,-4.2308
2017-01-20,0.0
2017-01-23,0.4016
2017-01-24,15.2
2017-01-25,-9.6354
2017-01-26,-0.0961
2017-01-27,1.6346
2017-01-30,-9.0823
2017-01-31,0.0
2017-02-01,10.718
2017-02-02,-4.5113
2017-02-03,2.2146
2017-02-06,3.2258
2017-02-07,-8.5821
2017-02-08,-0.4082
2017-02-09,2.459
2017-02-10,0.0
2017-02-13,2.0
2017-02-14,5.8824
2017-02-15,-3.7037
2017-02-16,0.0
2017-02-17,4.375
2017-02-21,6.8632
2017-02-22,-1.5948
2017-02-23,12.1332
2017-02-24,-3.125
2017-02-27,-2.5
2017-02-28,0.4549
2017-03-01,-1.1939
2017-03-02,-6.6667
2017-03-03,-2.0536
2017-03-06,2.0966
2017-03-07,-1.4285999999999999
2017-03-08,0.1359
2017-03-09,5.2917
2017-03-10,-0.8162
2017-03-13,2.5552
2017-03-14,-6.3345
2017-03-15,1.6231
2017-03-16,0.0
2017-03-17,-4.1704
2017-03-20,-5.1852
2017-03-21,0.0
2017-03-22,1.5625
2017-03-23,-3.0769
2017-03-24,7.1429
2017-03-27,3.7037
2017-03-28,-0.0893
2017-03-29,3.5746
2017-03-30,-9.4909
2017-03-31,-0.0953
2017-04-03,6.8702
2017-04-04,13.5714
2017-04-05,3.6557
2017-04-06,-0.493
2017-04-07,0.0
2017-04-10,9.7561
2017-04-11,3.8889
2017-04-12,2.1390000000000002
2017-04-13,-0.5236
2017-04-17,2.6316
2017-04-18,2.0513
2017-04-19,-0.5025
2017-04-20,-2.7778
2017-04-21,2.8247
2017-04-24,1.042
2017-04-25,5.0
2017-04-26,2.3810000000000002
2017-04-27,0.0
2017-04-28,-6.9767
2017-05-01,2.5
2017-05-02,-2.439
2017-05-03,-4.6875
2017-05-04,0.1967
2017-05-05,4.712
2017-05-08,40.0
2017-05-09,7.1429
2017-05-10,-6.7083
2017-05-11,0.0447
2017-05-12,1.2946
2017-05-15,-2.2918
2017-05-16,0.4511
2017-05-17,-10.7319
2017-05-18,-7.4447
2017-05-19,-8.6957
2017-05-22,0.0
2017-05-23,3.9881
2017-05-24,-7.9565
2017-05-25,-10.199
2017-05-26,12.1537
2017-05-30,-11.0837
2017-05-31,7.7083
2017-06-01,-4.481
2017-06-02,0.0
2017-06-05,1.7212
2017-06-06,-1.1280999999999999
2017-06-07,-3.0872
2017-06-08,-0.831
2017-06-09,17.3184
2017-06-12,-4.7619
2017-06-13,0.0
2017-06-14,-7.5
2017-06-15,2.7027
2017-06-16,-5.2632
2017-06-19,-2.2222
2017-06-20,-2.2727
2017-06-21,-12.7907
2017-06-22,20.7333
2017-06-23,-3.9205
2017-06-26,-2.0115
2017-06-27,-14.5455
2017-06-28,-7.3439
2017-06-29,17.7778
2017-06-30,13.836500000000001
2017-07-03,1.6575
2017-07-05,-5.163
2017-07-06,3.1519
2017-07-07,-11.1111
2017-07-10,3.4375
2017-07-11,-1.994
2017-07-12,10.2343
2017-07-13,6.264
2017-07-14,-11.7895
2017-07-17,1.3723
2017-07-18,0.0
2017-07-19,2.4132
2017-07-20,0.5747
2017-07-21,-6.4571
2017-07-24,6.9029
2017-07-25,2.8
2017-07-26,-5.4753
2017-07-27,5.7924
2017-07-28,-3.2907
2017-07-31,-5.8512
2017-08-01,2.6374
2017-08-02,1.2372
2017-08-03,6.3455
2017-08-04,-6.0221
2017-08-07,0.5291
2017-08-08,5.848
2017-08-09,-6.0773
2017-08-10,-2.9412000000000003
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,6.0606
2017-08-16,-8.5143
2017-08-17,-0.0625
2017-08-18,9.375
2017-08-21,-5.4
2017-08-22,-2.4464
2017-08-23,1.9814
2017-08-24,6.2538
2017-08-25,2.8571
2017-08-28,2.7778
2017-08-29,-11.6216
2017-08-30,10.0306
2017-08-31,-0.5559
2017-09-01,3.4097
2017-09-05,-0.5405
2017-09-06,-1.6303999999999998
2017-09-07,1.6575
2017-09-08,-7.337
2017-09-11,7.9179
2017-09-12,-0.2717
2017-09-13,-1.9074
2017-09-14,-5.5556
2017-09-15,8.8235
2017-09-18,-2.7027
2017-09-19,-7.8889
2017-09-20,3.1062
2017-09-21,-12.255
2017-09-22,-9.0
2017-09-25,-3.2967
2017-09-26,9.8485
2017-09-27,-2.6207000000000003
2017-09-28,18.8385
2017-09-29,-16.2694
2017-10-02,7.4733
2017-10-03,2.1192
2017-10-04,-12.4514
2017-10-05,1.8519
2017-10-06,-1.8182
2017-10-09,5.1111
2017-10-10,4.8626000000000005
2017-10-11,-0.2016
2017-10-12,-2.3569
2017-10-13,-1.7241
2017-10-16,8.7018
2017-10-17,-6.3267
2017-10-18,8.2357
2017-10-19,-7.227
2017-10-20,11.4619
2017-10-23,-1.4778
2017-10-24,-0.3125
2017-10-25,-0.9404
2017-10-26,-2.2785
2017-10-27,-6.0881
2017-10-30,0.0
2017-10-31,-4.1379
2017-11-01,0.7194
2017-11-02,5.0
2017-11-03,-4.7619
2017-11-06,-3.2143
2017-11-07,-0.369
2017-11-09,-7.4074
2017-11-10,-6.72
2017-11-13,-12.4357
2017-11-14,-2.0568
2017-11-15,0.1
2017-11-16,29.2707
2017-11-17,10.51
2017-11-20,-12.5874
2017-11-21,8.0
2017-11-22,-2.2222
2017-11-24,-1.5152
2017-11-27,3.8462
2017-11-28,-11.1111
2017-11-29,0.0
2017-11-30,8.3333
2017-12-01,3.8462
2017-12-04,1.1111
2017-12-05,-3.1502
2017-12-06,-1.6641
2017-12-07,6.8462
2017-12-08,0.7919
2017-12-11,0.0
2017-12-12,-0.3571
2017-12-13,2.3656
2017-12-14,5.1821
2017-12-15,-3.4621
2017-12-18,-2.0
2017-12-19,-1.4778
2017-12-20,-0.0714
2017-12-21,0.0715
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,14.2857
2017-12-28,-3.125
2017-12-29,-0.0645
2018-01-02,0.1937
2018-01-03,4.3814
2018-01-04,-3.0864
2018-01-05,3.1847
2018-01-08,-1.2346
2018-01-09,0.0
2018-01-10,4.2125
2018-01-11,66.7266
2018-01-12,-10.7914
2018-01-16,-19.3548
2018-01-17,5.0
2018-01-18,-4.7619
2018-01-19,13.9
2018-01-22,18.525
2018-01-23,-2.0556
2018-01-24,-11.1363
2018-01-25,19.1064
