ticker,EPZM US Equity
2017-10-19,-2.0115
2017-10-20,0.0
2017-10-23,-3.2258
2017-10-24,-2.4242
2017-10-25,-0.3106
2017-10-26,0.0
2017-10-27,3.7382999999999997
2017-10-30,0.9009
2017-10-31,-0.5952
2017-11-01,-3.2934
2017-11-02,-9.9071
2017-11-03,-2.4055
2017-11-06,0.3521
2017-11-07,-2.4561
2017-11-08,-1.7986
2017-11-09,-0.3663
2017-11-10,4.7794
2017-11-13,-4.2105
2017-11-14,-6.2271
2017-11-15,-0.3906
2017-11-16,1.1764999999999999
2017-11-17,-1.938
2017-11-20,1.1858
2017-11-21,0.3906
2017-11-22,-1.1673
2017-11-24,-6.2992
2017-11-27,0.8403
2017-11-28,0.4167
2017-11-29,-4.1494
2017-11-30,3.8961
2017-12-01,5.0
2017-12-04,0.7937
2017-12-05,-2.7559
2017-12-06,2.834
2017-12-07,2.3622
2017-12-08,1.9231
2017-12-11,-3.0189
2017-12-12,-1.5564
2017-12-13,4.7431
2017-12-14,-4.9056999999999995
2017-12-15,0.7937
2017-12-18,-2.7559
2017-12-19,-2.834
2017-12-20,-3.75
2017-12-21,2.5974
2017-12-22,4.6414
2017-12-26,3.629
2017-12-27,1.1673
2017-12-28,0.0
2017-12-29,-3.4615
2018-01-02,1.992
2018-01-03,1.1719
2018-01-04,1.9304999999999999
2018-01-05,9.0909
2018-01-08,-9.375
2018-01-09,-4.2146
2018-01-10,19.2
2018-01-11,4.3624
2018-01-12,-4.5016
2018-01-16,-6.0606
2018-01-17,6.9892
2018-01-18,-0.1675
2018-01-19,2.349
2018-01-22,7.541
2018-01-23,0.3049
2018-01-24,4.2553
2018-01-25,-1.4577
2018-01-26,-1.7751000000000001
2018-01-29,1.8072
2018-01-30,2.071
2018-01-31,-6.3768
2018-02-01,1.8576000000000001
2018-02-02,2.4316
2018-02-05,-1.4837
2018-02-06,-0.6024
2018-02-07,1.2121
2018-02-08,-4.7904
2018-02-09,0.6289
2018-02-12,5.0
2018-02-13,3.8689999999999998
2018-02-14,8.8825
2018-02-15,-1.8420999999999998
2018-02-16,-2.681
2018-02-20,-1.9284
2018-02-21,-2.5281000000000002
2018-02-22,-1.4409
2018-02-23,2.924
2018-02-26,1.4205
2018-02-27,-2.521
2018-02-28,1.7241
2018-03-01,-0.2825
2018-03-02,0.2833
2018-03-05,-1.1299
2018-03-06,-0.8571
2018-03-07,-1.4409
2018-03-08,2.924
2018-03-09,2.8409
2018-03-12,1.9337
2018-03-13,3.252
2018-03-14,3.1496
2018-03-15,0.5089
2018-03-16,-5.0633
2018-03-19,-0.5333
2018-03-20,1.8767
2018-03-21,1.5789
2018-03-22,-2.3316
2018-03-23,-1.5915
2018-03-26,3.7736
2018-03-27,-7.5325
2018-03-28,-1.1236
2018-03-29,0.8523
2018-04-02,-6.1972
2018-04-03,1.8018
2018-04-04,1.4748999999999999
2018-04-05,-4.9419
2018-04-06,-9.1743
2018-04-09,-7.2391
2018-04-10,9.9819
2018-04-11,6.2706
2018-04-12,-1.8634
2018-04-13,-1.5823
2018-04-16,2.2508
2018-04-17,4.717
2018-04-18,-0.6006
2018-04-19,-3.0211
2018-04-20,-1.2461
2018-04-23,-3.4699999999999998
2018-04-24,-15.0327
2018-04-25,3.4615
2018-04-26,-0.3717
2018-04-27,-1.8657
2018-04-30,-2.2814
2018-05-01,8.1712
2018-05-02,-0.7194
2018-05-03,-2.8986
2018-05-04,2.2388
2018-05-07,0.365
2018-05-08,3.2727
2018-05-09,8.4507
2018-05-10,-3.2468
2018-05-11,5.0336
2018-05-14,2.2364
2018-05-15,-1.25
2018-05-16,2.8481
2018-05-17,4.3077
2018-05-18,0.295
2018-05-21,0.2941
2018-05-22,1.7595
2018-05-23,4.611
2018-05-24,1.3774
2018-05-25,0.2717
2018-05-29,-5.6911000000000005
2018-05-30,2.8736
2018-05-31,-2.5140000000000002
2018-06-01,-1.4327
2018-06-04,-1.7442
2018-06-05,-2.3669000000000002
2018-06-06,-0.303
2018-06-07,-3.0395
2018-06-08,0.3135
2018-06-11,0.9375
2018-06-12,-0.6192
2018-06-13,-2.1807
2018-06-14,0.9554
2018-06-15,-5.6782
2018-06-18,-0.6689
2018-06-19,0.6734
2018-06-20,6.3545
2018-06-21,-5.6604
2018-06-22,-1.3333
2018-06-25,-1.0135
2018-06-26,-1.3652
2018-06-27,-5.8824
2018-06-28,-2.5735
2018-06-29,2.2641999999999998
2018-07-02,0.369
2018-07-03,-7.1691
2018-07-05,-1.7822
2018-07-06,1.6129
2018-07-09,5.9524
2018-07-10,2.6217
2018-07-11,-2.9196999999999997
2018-07-12,1.5038
2018-07-13,-1.4815
2018-07-16,3.3835
2018-07-17,-1.0909
2018-07-18,-0.3676
2018-07-19,0.0
2018-07-20,-1.107
2018-07-23,-0.3731
2018-07-24,-5.2434
2018-07-25,2.3715
2018-07-26,5.0193
2018-07-27,-8.4559
2018-07-30,-1.2048
2018-07-31,4.878
2018-08-01,0.7752
2018-08-02,-23.8462
2018-08-03,-3.5354
2018-08-06,-0.5236
2018-08-07,1.5789
2018-08-08,3.1088
2018-08-09,1.005
2018-08-10,-0.2488
2018-08-13,0.2494
2018-08-14,1.4925
2018-08-15,5.3922
2018-08-16,0.0
2018-08-17,-1.8605
2018-08-20,0.9479
2018-08-21,4.2254
2018-08-22,0.4505
2018-08-23,1.7936999999999999
2018-08-24,2.2026
2018-08-27,2.5862
2018-08-28,-0.6303
2018-08-29,-1.0571
2018-08-30,0.0
2018-08-31,0.8547
2018-09-04,-5.5085
2018-09-05,-4.4843
2018-09-06,-6.1033
2018-09-07,1.5
2018-09-10,-4.4335
2018-09-11,-0.5155
2018-09-12,1.0363
2018-09-13,4.6154
2018-09-14,-0.4902
2018-09-17,-0.9852
2018-09-18,-1.4925
2018-09-19,4.5455
2018-09-20,0.9662
2018-09-21,-1.9139
2018-09-24,0.0
2018-09-25,1.4634
2018-09-26,-2.4038
2018-09-27,0.4926
2018-09-28,3.9215999999999998
2018-10-01,-1.5093999999999999
2018-10-02,-6.9923
2018-10-03,-3.3986
2018-10-04,-1.4925
2018-10-05,-2.5974
2018-10-08,2.6667
2018-10-09,2.4892
2018-10-10,0.4224
2018-10-11,-2.734
2018-10-12,0.973
2018-10-15,-0.9636
2018-10-16,1.4054
2018-10-17,-5.8635
2018-10-18,-0.3398
2018-10-19,-0.4545
2018-10-22,-5.4795
2018-10-23,1.6907999999999999
2018-10-24,-7.8385
2018-10-25,8.634
2018-10-26,5.9312000000000005
2018-10-29,-5.4871
2018-10-30,-0.8294
2018-10-31,-3.8232
2018-11-01,4.5963
2018-11-02,-6.2945
2018-11-05,-1.3942
2018-11-06,-2.0566
2018-11-07,3.9370000000000003
2018-11-08,-1.6414
2018-11-09,-0.5135
2018-11-12,-3.3548
2018-11-13,1.2016
2018-11-14,-4.2216
2018-11-15,3.4435000000000002
2018-11-16,5.4594
2018-11-19,-5.303
2018-11-20,-3.6
2018-11-21,-3.1812
2018-11-23,6.1429
2018-11-26,2.288
2018-11-27,-3.5526
2018-11-28,4.502
2018-11-29,-0.6527
2018-11-30,-2.4967
2018-12-03,-0.2695
2018-12-04,-9.0541
2018-12-06,-0.8915
2018-12-07,-3.2984
2018-12-10,4.3411
2018-12-11,-3.8632999999999997
2018-12-12,-2.473
2018-12-13,-6.4976
2018-12-14,-0.339
2018-12-17,1.0204
2018-12-18,-4.8822
2018-12-19,-3.0088
2018-12-20,-3.6496
2018-12-21,-1.1364
2018-12-24,2.682
2018-12-26,7.8358
2018-12-27,-1.7301
2018-12-28,6.338
2018-12-31,1.9868000000000001
2019-01-02,8.2792
2019-01-03,-10.3448
2019-01-04,32.7759
2019-01-07,5.7935
2019-01-08,8.0952
2019-01-09,7.3789
2019-01-10,3.2821
2019-01-11,2.3833
2019-01-14,-3.8797
2019-01-15,-1.11
2019-01-16,-1.6327
2019-01-17,-0.8299
2019-01-18,0.0
2019-01-22,-4.2887
2019-01-23,-1.5301
2019-01-24,1.2209
2019-01-25,5.9211
2019-01-28,-6.4182
2019-01-29,5.6416
2019-01-30,6.5969
2019-01-31,0.3929
2019-02-01,4.4031
2019-02-04,5.5295
2019-02-05,2.3979
2019-02-06,1.6479
2019-02-07,-0.1706
2019-02-08,1.7949000000000002
2019-02-11,3.7782999999999998
2019-02-12,2.1845
2019-02-13,-0.2375
2019-02-14,-1.0317
2019-02-15,3.3681
2019-02-19,-5.5081
2019-02-20,0.3284
2019-02-21,-4.0917
2019-02-22,1.1092
2019-02-25,3.6287000000000003
2019-02-26,12.0521
2019-02-27,1.5988
2019-02-28,-7.2961
2019-03-01,-0.6944
2019-03-04,-1.3986
2019-03-05,-3.1521
2019-03-06,-2.1155
2019-03-07,0.0831
2019-03-08,-0.8306
2019-03-11,3.3501
2019-03-12,2.9173
2019-03-13,1.2598
2019-03-14,-0.6998
2019-03-15,-4.2287
2019-03-18,0.3271
2019-03-19,-1.5485
2019-03-20,-0.9934
2019-03-21,2.0903
2019-03-22,-6.3063
2019-03-25,1.3986
2019-03-26,2.1552
2019-03-27,1.0127
2019-03-28,1.5038
2019-03-29,1.9752999999999998
2019-04-01,1.6141999999999999
2019-04-02,2.7006
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,5.4911
2019-04-08,-0.8798
2019-04-09,-0.3698
2019-04-10,-1.8559999999999999
2019-04-11,0.3026
2019-04-12,-1.6591
2019-04-15,0.9202
2019-04-16,0.6079
2019-04-17,-4.6828
2019-04-18,0.4754
2019-04-22,0.0
2019-04-23,0.1577
2019-04-24,-1.3386
2019-04-25,0.399
2019-04-26,0.2385
2019-04-29,-0.1586
2019-04-30,-1.4297
2019-05-01,-3.1426
2019-05-02,-0.9151
2019-05-03,1.5953
2019-05-06,3.719
2019-05-07,-2.1514
2019-05-08,-0.4072
2019-05-09,-1.7170999999999998
2019-05-10,0.8319
2019-05-13,-2.9703
2019-05-14,-2.0408
2019-05-15,-0.5208
2019-05-16,7.5044
2019-05-17,-1.6234
2019-05-20,-5.6931
2019-05-21,10.0612
2019-05-22,2.2258
2019-05-23,-3.1104
2019-05-24,3.7721
2019-05-28,3.4803
2019-05-29,2.0179
2019-05-30,2.0513
2019-05-31,-1.3639999999999999
2019-06-03,1.0917
2019-06-04,-1.9438
2019-06-05,-1.395
2019-06-06,0.4468
2019-06-07,5.4114
2019-06-10,0.6329
2019-06-11,-1.9567
2019-06-12,-13.7562
2019-06-13,-0.8264
2019-06-14,-3.0833
2019-06-17,6.7928
2019-06-18,5.0725
2019-06-19,1.5326
2019-06-20,1.9623
2019-06-21,10.806799999999999
2019-06-24,1.002
2019-06-25,-12.1032
2019-06-26,-3.3108
2019-06-27,-5.0584
2019-06-28,2.8689
2019-07-01,3.2669
2019-07-02,1.2346
2019-07-03,5.1067
2019-07-05,-3.1182
2019-07-08,-0.2246
2019-07-09,3.1508
2019-07-10,0.5091
2019-07-11,-2.026
2019-07-12,1.3294000000000001
2019-07-15,-0.5102
2019-07-16,-5.2747
2019-07-17,-2.7842000000000002
2019-07-18,1.6705999999999999
2019-07-19,-0.3912
2019-07-22,2.9851
2019-07-23,-2.1358
2019-07-24,6.1574
2019-07-25,-0.8811
2019-07-26,-0.6667
2019-07-29,-1.9388999999999998
2019-07-30,3.4221
2019-07-31,-2.5
2019-08-01,-1.81
2019-08-02,-6.298
2019-08-05,-7.8689
2019-08-06,4.4484
2019-08-07,1.3629
2019-08-08,2.437
2019-08-09,-5.6604
2019-08-12,2.6957
2019-08-13,7.8747
2019-08-14,0.2355
2019-08-15,0.4699
2019-08-16,6.9369
2019-08-19,1.0204
2019-08-20,-2.5253
2019-08-21,0.5181
2019-08-22,-2.2091
2019-08-23,-3.1627
2019-08-26,0.5443
2019-08-27,-4.4857
2019-08-28,3.2389
2019-08-29,5.8039
2019-08-30,-3.8547000000000002
2019-09-03,-3.3153
2019-09-04,0.0797
2019-09-05,3.5060000000000002
2019-09-06,0.3849
2019-09-09,0.6135
2019-09-10,-0.7622
2019-09-11,-0.1536
2019-09-12,-6.6154
2019-09-13,-1.4827
2019-09-16,1.9231
2019-09-17,-3.7736
2019-09-18,0.0853
2019-09-19,-5.0256
2019-09-20,-0.8072
2019-09-23,0.226
2019-09-24,-3.6536
2019-09-25,0.9363
2019-09-26,-4.9165
2019-09-27,-0.7805
2019-09-30,1.4258
2019-10-01,-3.1508
2019-10-02,3.4034
2019-10-03,4.3562
2019-10-04,0.9276
2019-10-07,-5.1471
2019-10-08,-2.1318
2019-10-09,-3.2673
2019-10-10,2.0983
2019-10-11,0.5514
2019-10-14,-0.1994
2019-10-15,2.5974
2019-10-16,0.0
2019-10-17,1.9474
2019-10-18,-1.2416
2019-10-21,3.8685
2019-10-22,0.9311
2019-10-23,0.0923
2019-10-24,1.3825
2019-10-25,-3.6364
2019-10-28,4.3396
2019-10-29,-4.6112
2019-10-30,9.5735
2019-10-31,-0.4325
2019-11-01,2.9539999999999997
2019-11-04,5.1477
2019-11-05,18.4591
2019-11-06,-8.4688
2019-11-07,6.5877
2019-11-08,5.4167
2019-11-11,-2.141
2019-11-12,1.1781
2019-11-13,1.5303
2019-11-14,0.0
2019-11-15,0.6553
2019-11-18,0.3906
2019-11-19,4.0208
2019-11-20,3.8653
2019-11-21,-0.4202
2019-11-22,-1.0247
2019-11-25,2.3752
2019-11-26,-1.1898
2019-11-27,0.1204
2019-11-29,-0.6615
2019-12-02,-4.6005
2019-12-03,0.8883
2019-12-04,-0.566
2019-12-05,-3.2258
2019-12-06,19.085
2019-12-09,2.0307
2019-12-10,1.1834
2019-12-11,-3.7746
2019-12-12,-1.6021999999999998
2019-12-13,-0.5615
2019-12-16,3.5573
2019-12-17,-0.8179
2019-12-18,10.4728
2019-12-19,-2.5131
2019-12-20,5.5641
2019-12-23,-0.4836
2019-12-24,3.6443
2019-12-26,0.5626
2019-12-27,5.4545
2019-12-30,0.1768
2019-12-31,8.5613
2020-01-02,1.2195
2020-01-03,-1.4859
2020-01-06,0.0408
2020-01-07,-3.0155
2020-01-08,1.0084
2020-01-09,1.2479
2020-01-10,-1.8077
2020-01-13,2.1339
2020-01-14,3.5641
2020-01-15,3.4415
2020-01-16,-2.3327
2020-01-17,4.6202
2020-01-21,-2.6385
2020-01-22,-1.9412
2020-01-23,4.7432
2020-01-24,-16.1677
2020-01-27,-4.6429
2020-01-28,2.1067
2020-01-29,1.7882
2020-01-30,-3.964
2020-01-31,-1.8293
2020-02-03,2.1978
2020-02-04,1.0753
2020-02-05,1.2488
2020-02-06,-0.5025
2020-02-07,-1.9743
2020-02-10,4.356
2020-02-11,-0.2693
2020-02-12,2.2952
2020-02-13,-2.1997
2020-02-14,9.1318
2020-02-18,4.0808
2020-02-19,-0.2772
2020-02-20,1.1914
2020-02-21,-2.3548
2020-02-24,-13.0225
2020-02-25,-0.6932
2020-02-26,0.698
2020-02-27,-5.4067
2020-02-28,4.6898
2020-03-02,7.2795
2020-03-03,-9.8739
2020-03-04,7.6255
2020-03-05,1.8386
2020-03-06,-4.5795
2020-03-09,-7.7065
2020-03-10,2.65
2020-03-11,-10.0828
2020-03-12,-13.2719
2020-03-13,5.0593
2020-03-16,-11.8312
2020-03-17,20.5664
2020-03-18,-12.2483
2020-03-19,2.1033
2020-03-20,-6.5543
2020-03-23,3.1396
2020-03-24,4.5337
2020-03-25,-6.0099
2020-03-26,16.7436
2020-03-27,0.3953
2020-03-30,-7.0304
2020-03-31,-6.1706
2020-04-01,-11.7988
2020-04-02,4.2398
2020-04-03,-2.5244999999999997
2020-04-06,9.9281
2020-04-07,-1.5051999999999999
2020-04-08,11.8272
2020-04-09,4.9317
2020-04-13,-2.6614
2020-04-14,7.2135
2020-04-15,-7.7591
2020-04-16,0.4118
2020-04-17,3.5149
2020-04-20,4.7538
2020-04-21,-4.268
2020-04-22,1.298
2020-04-23,-2.1727
2020-04-24,2.9613
2020-04-27,-3.3186
2020-04-28,0.5149
2020-04-29,1.8213
2020-04-30,-7.9933
2020-05-01,-4.3135
2020-05-04,5.3333
2020-05-05,10.1266
2020-05-06,-1.9157
2020-05-07,-1.0603
2020-05-08,-2.3689
2020-05-11,2.1953
2020-05-12,-0.7349
2020-05-13,-2.5057
2020-05-14,-0.1168
2020-05-15,3.6257
2020-05-18,5.8126
2020-05-19,-3.2533
2020-05-20,4.4653
2020-05-21,-2.533
2020-05-22,0.5956
2020-05-26,2.3681
2020-05-27,-0.9464
2020-05-28,-2.2824
2020-05-29,-4.6714
2020-06-01,-2.4501
2020-06-02,1.986
2020-06-03,-0.1718
2020-06-04,-1.8359
2020-06-05,0.4091
2020-06-08,1.1059
2020-06-09,2.4755
2020-06-10,2.809
2020-06-11,-6.8306000000000004
2020-06-12,1.7595
2020-06-15,11.6427
2020-06-16,-0.3614
2020-06-17,1.1399
2020-06-18,4.8156
2020-06-19,-7.9179
2020-06-22,-3.3970000000000002
2020-06-23,0.7143
2020-06-24,-10.1473
2020-06-25,0.3036
2020-06-26,-6.1138
2020-06-29,4.7711
2020-06-30,-1.1692
2020-07-01,-1.5567
2020-07-02,0.0633
2020-07-06,-0.0632
2020-07-07,2.024
2020-07-08,0.744
2020-07-09,-6.6462
2020-07-10,-0.0659
2020-07-13,-1.2533
2020-07-14,-1.2024
2020-07-15,0.6423
2020-07-16,-1.7803
2020-07-17,-2.394
2020-07-20,2.5228
2020-07-21,0.4101
2020-07-22,-0.2042
2020-07-23,-3.2742
2020-07-24,1.0578
2020-07-27,3.3496
2020-07-28,-2.2957
2020-07-29,-3.3863
2020-07-30,0.2146
2020-07-31,-1.2134
