ticker,EMBR US Equity
2018-03-07,0.0
2018-03-09,20.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,16.6667
2018-03-15,28.5714
2018-03-16,0.0
2018-03-19,-22.2222
2018-03-20,0.0
2018-03-21,-14.2857
2018-03-22,0.0
2018-03-23,16.6667
2018-03-26,0.0
2018-03-27,-14.2857
2018-03-28,0.0
2018-03-29,16.6667
2018-04-02,0.0
2018-04-03,-14.2857
2018-04-04,16.6667
2018-04-10,-14.2857
2018-04-12,16.6667
2018-04-13,-14.2857
2018-04-16,16.6667
2018-04-17,0.0
2018-04-18,-14.2857
2018-04-19,0.0
2018-04-20,-16.6667
2018-04-23,0.0
2018-04-24,20.0
2018-04-25,-16.6667
2018-04-27,0.0
2018-05-02,20.0
2018-05-04,66.6667
2018-05-07,-10.0
2018-05-08,-11.1111
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,-12.5
2018-05-14,0.0
2018-05-15,28.5714
2018-05-16,-22.2222
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,8.5714
2018-05-24,-21.0526
2018-05-25,33.3333
2018-05-29,0.0
2018-05-30,-25.0
2018-06-01,0.0
2018-06-04,20.0
2018-06-05,-2.7778
2018-06-07,0.0
2018-06-08,-14.2857
2018-06-11,16.6667
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,-14.2857
2018-06-18,0.0
2018-06-19,33.3333
2018-06-20,-25.0
2018-06-21,0.0
2018-06-25,16.6667
2018-06-26,0.0
2018-06-28,0.0
2018-07-02,0.0
2018-07-03,-28.5714
2018-07-05,20.0
2018-07-06,16.6667
2018-07-09,0.0
2018-07-16,-14.2857
2018-07-17,-16.6667
2018-07-18,0.0
2018-07-19,0.0
2018-07-23,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,20.0
2018-08-01,-16.6667
2018-08-02,20.0
2018-08-03,16.6667
2018-08-06,-14.2857
2018-08-07,16.6667
2018-08-08,-14.2857
2018-08-09,0.0
2018-08-10,16.6667
2018-08-13,-14.2857
2018-08-14,33.3333
2018-08-15,-25.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-21,16.6667
2018-08-24,0.0
2018-08-27,-14.2857
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-09-05,16.6667
2018-09-06,-14.2857
2018-09-14,-16.6667
2018-09-18,0.0
2018-09-19,20.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-25,16.6667
2018-09-28,-14.2857
2018-10-01,0.0
2018-10-02,-1.6667
2018-10-05,-15.2542
2018-10-08,40.0
2018-10-09,0.0
2018-10-10,-28.5714
2018-10-12,0.0
2018-10-15,0.0
2018-10-17,0.0
2018-10-23,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-12,0.0
2018-11-14,-20.0
2018-11-20,0.0
2018-11-27,25.0
2018-11-29,0.0
2018-12-03,-20.0
2018-12-04,25.0
2018-12-06,-20.0
2018-12-07,0.0
2018-12-11,0.0
2018-12-12,26.25
2018-12-17,18.8119
2018-12-19,-16.6667
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2019-01-02,20.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,-33.3333
2019-01-08,0.0
2019-01-10,50.0
2019-01-14,-33.3333
2019-01-15,25.0
2019-01-16,0.0
2019-01-17,-20.0
2019-01-22,50.0
2019-01-23,16.6667
2019-01-24,0.0
2019-01-28,-28.5714
2019-01-29,60.0
2019-01-30,-25.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,33.3333
2019-02-05,37.5
2019-02-06,-9.0909
2019-02-07,-20.0
2019-02-08,-25.0
2019-02-11,16.6667
2019-02-12,42.8571
2019-02-13,-30.0
2019-02-14,14.2857
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,-12.5
2019-02-21,0.0
2019-02-22,42.8571
2019-02-25,-20.0
2019-02-26,-12.5
2019-02-27,42.8571
2019-02-28,-20.0
2019-03-01,12.5
2019-03-04,0.0
2019-03-05,-11.1111
2019-03-06,0.0
2019-03-07,12.5
2019-03-08,33.3333
2019-03-11,-16.6667
2019-03-12,-10.0
2019-03-13,0.0
2019-03-14,-11.1111
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,12.5
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,-22.2222
2019-03-28,-14.2857
2019-03-29,0.0
2019-04-01,16.6667
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,14.2857
2019-04-05,0.0
2019-04-08,12.5
2019-04-09,0.0
2019-04-10,-11.1111
2019-04-15,-25.0
2019-04-16,50.0
2019-04-18,-22.2222
2019-04-23,14.2857
2019-04-24,-12.5
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,14.2857
2019-05-06,0.0
2019-05-07,12.5
2019-05-08,-11.1111
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,-12.5
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,-14.2857
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,33.3333
2019-05-22,0.0
2019-05-23,-12.5
2019-05-24,0.0
2019-05-28,28.5714
2019-05-29,33.3333
2019-05-30,-25.0
2019-05-31,-11.1111
2019-06-03,0.0
2019-06-04,-12.5
2019-06-05,14.2857
2019-06-07,12.5
2019-06-10,-11.1111
2019-06-11,12.5
2019-06-12,0.0
2019-06-13,11.1111
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,-20.0
2019-06-19,25.0
2019-06-20,-20.0
2019-06-21,25.0
2019-06-24,0.0
2019-06-26,-20.0
2019-06-27,-12.5
2019-06-28,0.0
2019-07-01,7.1429
2019-07-02,-6.6667
2019-07-03,0.0
2019-07-05,0.0
2019-07-10,14.2857
2019-07-12,-12.5
2019-07-16,0.0
2019-07-17,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,14.2857
2019-07-31,12.5
2019-08-02,-22.2222
2019-08-05,28.5714
2019-08-06,-11.1111
2019-08-09,-12.5
2019-08-12,14.2857
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,12.5
2019-08-20,-22.2222
2019-08-21,0.0
2019-08-22,14.2857
2019-08-23,10.625
2019-08-26,1.6949
2019-08-27,0.0
2019-08-28,-11.1111
2019-09-03,12.5
2019-09-04,-11.1111
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-11,12.5
2019-09-12,-11.1111
2019-09-16,12.5
2019-09-17,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,-11.1111
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,-12.5
2019-10-04,14.2857
2019-10-07,-12.5
2019-10-08,5.7143
2019-10-09,-12.1622
2019-10-10,38.4615
2019-10-11,-11.1111
2019-10-15,0.0
2019-10-16,-12.5
2019-10-17,0.0
2019-10-18,357.1429
2019-10-21,-12.5
2019-10-22,14.2857
2019-10-23,-12.5
2019-10-24,3.5714
2019-10-25,17.2414
2019-10-28,-2.9412000000000003
2019-10-29,-15.1515
2019-10-30,6.0714
2019-10-31,-5.7239
2019-11-01,14.2857
2019-11-04,3.125
2019-11-05,-18.1818
2019-11-06,11.1111
2019-11-07,3.3333
2019-11-08,3.2258
2019-11-11,34.375
2019-11-12,-13.9535
2019-11-13,-2.7027
2019-11-14,-2.7778
2019-11-15,-5.7143
2019-11-18,-15.1515
2019-11-19,-10.7143
2019-11-20,-8.0
2019-11-21,4.3478
2019-11-22,-8.3333
2019-11-25,-9.0909
2019-11-26,25.0
2019-11-27,12.0
2019-11-29,-10.7143
2019-12-02,-8.0
2019-12-03,4.7826
2019-12-04,-17.0124
2019-12-05,10.0
2019-12-06,0.0
2019-12-09,4.5455
2019-12-10,4.3478
2019-12-11,-20.8333
2019-12-12,26.3158
2019-12-13,-16.6667
2019-12-16,-10.0
2019-12-17,11.1111
2019-12-18,15.0
2019-12-19,-13.0435
2019-12-20,15.0
2019-12-23,-17.3913
2019-12-24,-5.2632
2019-12-26,11.1111
2019-12-27,0.0
2019-12-30,-10.0
2019-12-31,11.1111
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,-55.0
2020-01-07,0.0
2020-01-08,-11.1111
2020-01-09,0.0
2020-01-10,-5.0
2020-01-13,-7.8947
2020-01-14,28.5714
2020-01-15,-11.1111
2020-01-16,0.0
2020-01-17,12.5
2020-01-21,0.0
2020-01-22,-11.1111
2020-01-23,-12.5
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,28.5714
2020-02-06,0.0
2020-02-07,-22.2222
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,2.8571
2020-02-13,-16.6667
2020-02-18,33.3333
2020-02-19,0.0
2020-02-21,-12.5
2020-02-24,14.2857
2020-02-25,0.0
2020-02-26,-12.5
2020-02-27,14.2857
2020-02-28,0.0
2020-03-02,0.0
2020-03-04,0.0
2020-03-06,-12.5
2020-03-09,12.857099999999999
2020-03-10,1.2658
2020-03-11,-12.5
2020-03-12,-14.2857
2020-03-13,0.0
2020-03-17,-16.6667
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,40.0
2020-03-25,0.0
2020-03-26,-14.2857
2020-03-27,-16.6667
2020-03-30,0.0
2020-04-01,0.0
2020-04-03,20.0
2020-04-06,-16.6667
2020-04-08,-20.0
2020-04-13,25.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-17,0.0
2020-04-21,20.0
2020-04-27,-16.6667
2020-04-28,20.0
2020-04-29,-16.6667
2020-05-01,0.0
2020-05-04,20.0
2020-05-06,-16.6667
2020-05-08,20.0
2020-05-11,-16.6667
2020-05-13,20.0
2020-05-15,16.6667
2020-05-18,-10.0
2020-05-21,26.9841
2020-05-22,-25.0
2020-05-28,16.6667
2020-05-29,0.0
2020-06-01,28.5714
2020-06-02,-11.1111
2020-06-03,0.0
2020-06-04,-8.125
2020-06-05,8.8435
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,12.5
2020-06-11,-22.2222
2020-06-15,14.2857
2020-06-16,-12.5
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,-7.1429
2020-06-22,23.0769
2020-06-23,-12.5
2020-06-25,-14.2857
2020-06-26,55.0
2020-06-29,18.2796
2020-06-30,-18.1818
2020-07-01,11.1111
2020-07-02,-10.0
2020-07-06,22.2222
2020-07-07,45.4545
2020-07-08,-37.5
2020-07-09,0.0
2020-07-10,10.0
2020-07-13,-9.0909
2020-07-14,-10.0
2020-07-15,11.1111
2020-07-16,10.0
2020-07-17,-9.0909
2020-07-20,20.0
2020-07-21,0.0
2020-07-22,-12.5
2020-07-23,-4.7619
2020-07-24,-10.0
2020-07-27,11.1111
2020-07-28,-20.0
2020-07-29,12.5
2020-07-30,-11.1111
2020-07-31,25.0
