ticker,ASKH US Equity
2014-07-23,-19.75
2014-07-24,39.5639
2014-07-25,-28.5714
2014-07-28,-25.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-05,50.0
2014-08-08,-11.1111
2014-08-13,-24.5313
2014-08-14,0.0
2014-08-15,-0.6211
2014-08-19,-16.0417
2014-08-20,2.7295
2014-08-22,16.6667
2014-08-25,0.0
2014-09-02,0.0
2014-09-03,-17.1843
2014-09-08,-12.0
2014-09-09,31.8182
2014-09-10,-10.3448
2014-09-11,0.0
2014-09-15,11.538499999999999
2014-09-17,3.4483
2014-09-18,58.3333
2014-09-19,1.0526
2014-09-22,-6.25
2014-09-23,-33.3333
2014-09-24,50.0
2014-09-25,-11.1111
2014-09-30,-20.0
2014-10-01,-21.875
2014-10-03,0.0
2014-10-07,-21.25
2014-10-08,41.5873
2014-10-09,-18.8341
2014-10-16,-16.0221
2014-10-17,0.0
2014-10-22,-2.6316
2014-10-23,2.7027
2014-10-24,19.0789
2014-10-27,0.0
2014-10-29,0.0
2014-10-30,-11.6022
2014-10-31,13.125
2014-11-03,0.0
2014-11-04,103.3149
2014-11-05,-34.7826
2014-11-07,33.3333
2014-11-10,-25.0
2014-11-11,-16.6667
2014-11-12,0.0
2014-11-13,-31.5
2014-11-14,75.1825
2014-11-20,-1.6667
2014-11-21,-49.1525
2014-11-24,96.6667
2014-11-25,0.0
2014-12-03,-36.6525
2014-12-04,-19.7324
2014-12-05,80.0
2014-12-09,-7.4074
2014-12-10,-40.0
2014-12-12,10.0
2014-12-15,9.8485
2014-12-19,0.0
2014-12-23,26.8966
2014-12-26,-21.1957
2014-12-29,0.0
2014-12-30,-17.2414
2014-12-31,10.0
2015-01-06,9.8485
2015-01-14,62.7586
2015-01-15,-32.2034
2015-01-16,25.0
2015-01-21,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-02-03,-12.0
2015-02-05,-36.3636
2015-02-13,0.8929
2015-02-17,0.0
2015-02-26,0.0
2015-03-02,0.0
2015-03-05,0.0
2015-03-12,10.6195
2015-03-13,-10.4
2015-03-16,0.0
2015-03-27,14.2857
2015-04-14,0.0
2015-04-16,0.0
2015-04-21,0.0
2015-04-23,10.1562
2015-04-27,0.0
2015-04-29,9.5745
2015-04-30,3.5599
2015-05-01,0.0
2015-05-04,0.0
2015-05-14,25.0
2015-05-15,0.0
2015-05-20,-20.0
2015-05-26,0.0
2015-06-03,0.0
2015-06-10,0.0
2015-06-19,25.0
2015-06-22,-36.0
2015-06-23,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-14,19.9219
2015-07-22,-11.4007
2015-07-27,17.647100000000002
2015-07-31,0.0
2015-08-05,-15.0
2015-08-12,0.0
2015-08-13,19.852899999999998
2015-08-31,-11.6564
2015-09-02,0.0
2015-09-03,-16.6667
2015-09-04,46.6667
2015-09-08,-9.0909
2015-09-10,0.0
2015-09-11,72.5
2015-09-14,15.942
2015-09-17,-25.0
2015-09-22,-16.6667
2015-09-24,20.0
2015-09-29,33.3333
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,17.5
2015-10-05,-31.9149
2015-10-07,46.875
2015-10-12,0.0
2015-10-14,0.0
2015-10-15,-25.5319
2015-10-16,14.2857
2015-10-19,0.0
2015-10-20,-20.0
2015-10-22,0.0
2015-10-23,5.2734
2015-10-27,18.7384
2015-11-04,-0.3125
2015-11-06,17.8683
2015-11-11,-46.4096
2015-11-17,1.737
2015-11-19,0.0
2015-11-24,-0.4878
2015-12-02,0.0
2015-12-15,0.0
2015-12-21,1.9607999999999999
2015-12-31,-1.4423
2016-01-13,1.4634
2016-01-20,0.0
2016-02-04,0.0
2016-02-22,0.0
2016-02-29,38.4615
2016-03-01,-5.5556
2016-03-03,-55.5147
2016-03-07,5.7851
2016-03-15,19.5312
2016-03-28,46.4052
2016-04-01,-3.5714
2016-04-05,0.0
2016-04-06,-7.4074
2016-04-13,0.0
2016-04-19,72.25
2016-04-25,-30.3338
2016-04-28,0.0
2016-05-02,-32.9167
2016-05-13,0.0
2016-05-26,0.0
2016-06-24,19.2547
2016-07-18,87.5
2016-07-21,-33.3333
2016-07-29,-16.6667
2016-08-01,20.0
2016-08-03,-2.0833
2016-08-10,49.7872
2016-08-11,-20.4545
2016-08-17,0.0
2016-08-22,3.2143
2016-08-24,-3.1142
2016-08-25,-23.0357
2016-09-06,-5.3364
2016-09-12,0.0
2016-09-15,17.647100000000002
2016-09-28,-15.0
2016-10-04,0.0
2016-10-17,-41.1765
2016-10-19,212.9167
2016-10-21,-57.3901
2016-10-24,50.0
2016-10-25,0.0
2016-10-27,0.0
2016-10-31,-22.9167
2016-11-04,29.7297
2016-11-07,50.0
2016-11-28,-55.5556
2017-02-02,95.0
2017-02-06,-16.9872
2017-03-01,-32.6255
2017-03-02,31.2321
2017-03-03,33.8428
2017-03-06,4.4046
2017-03-08,-25.0
2017-03-10,-26.6667
2017-03-13,-40.0568
2017-03-14,-6.6350999999999996
2017-03-15,-25.8883
2017-03-16,-1.3699
2017-03-17,11.1111
2017-03-21,18.125
2017-03-22,-6.8783
2017-04-04,-50.0
2017-04-05,-9.0909
2017-04-07,50.0
2017-04-10,6.6667
2017-04-11,12.5
2017-04-17,-13.8889
2017-05-01,-41.9355
2017-05-02,51.3889
2017-05-11,-33.945
2017-05-23,-30.5556
2017-05-25,150.0
2017-05-26,218.4
2017-06-06,32.6633
2017-06-07,6.0606
2017-06-08,14.2857
2017-06-09,-25.0
2017-06-12,-66.6667
2017-06-13,19.0
2017-06-14,-40.3361
2017-06-22,-25.3521
2017-06-23,9.434
2017-06-26,15.5172
2017-06-27,11.9403
2017-06-29,-26.6667
2017-07-05,-5.4545
2017-07-06,-26.9231
2017-07-07,0.0
2017-07-17,0.0
2017-07-19,2.8947000000000003
2017-07-21,-10.4859
2017-07-31,65.7143
2017-08-01,12.069
2017-08-02,46.1538
2017-08-03,-19.5474
2017-08-08,35.6797
2017-08-09,-3.568
2017-08-14,-3.0
2017-08-16,-27.8351
2017-08-18,-21.4286
2017-08-23,-36.3636
2017-08-24,0.0
2017-08-28,85.7143
2017-08-30,-30.7692
2017-08-31,-33.3333
2017-09-01,20.0
2017-09-06,22.2222
2017-09-08,-31.8182
2017-09-11,20.0
2017-09-12,19.4444
2017-09-13,11.6279
2017-09-14,-27.0833
2017-09-15,40.0
2017-09-18,-12.2449
2017-09-19,-6.9767
2017-09-20,-5.5
2017-09-28,45.5026
2017-09-29,-27.2727
2017-10-02,7.5
2017-10-04,-18.6047
2017-10-05,34.2857
2017-10-06,0.0
2017-10-09,-40.4255
2017-10-10,14.2857
2017-10-11,-6.125
2017-10-13,-3.4621
2017-10-16,-3.4483
2017-10-18,139.2857
2017-10-19,135.8209
2017-10-20,-17.7215
2017-10-23,-18.3077
2017-10-24,78.9077
2017-10-25,-15.7895
2017-10-26,-13.75
2017-10-27,5.7971
2017-10-30,-29.1096
2017-10-31,1.4493
2017-11-01,7.619
2017-11-02,5.3097
2017-11-03,6.7227
2017-11-06,-14.1732
2017-11-07,-8.2569
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,-11.2
2017-11-13,1.3514
2017-11-14,-12.8889
2017-11-15,-4.3367
2017-11-16,-13.3333
2017-11-17,0.0
2017-11-20,14.1538
2017-11-21,-19.1375
2017-11-22,5.0
2017-11-24,43.0159
2017-11-28,4.3285
2017-11-29,58.5106
2017-11-30,54.3624
2017-12-01,-6.5217
2017-12-04,-6.9767
2017-12-05,-42.5
2017-12-06,37.3913
2017-12-07,13.9241
2017-12-08,23.2389
2017-12-11,-18.8568
2017-12-12,-5.5556
2017-12-13,-11.8824
2017-12-14,-31.2417
2017-12-15,21.8447
2017-12-18,10.757
2017-12-19,-24.3165
2017-12-20,2.6616
2017-12-21,11.1111
2017-12-22,-9.1667
2017-12-26,35.7798
2017-12-27,0.0
2017-12-28,24.3243
2017-12-29,-34.2391
2018-01-02,0.0
2018-01-03,10.7438
2018-01-04,11.9403
2018-01-05,-8.0
2018-01-08,-13.0435
2018-01-09,8.3333
2018-01-10,-20.7692
2018-01-11,45.6311
2018-01-12,11.3333
2018-01-16,-18.8623
2018-01-17,2.583
2018-01-18,5.8273
2018-01-19,1.9714
2018-01-22,-20.0
2018-01-23,-5.8333
2018-01-24,-11.5044
2018-01-25,35.0
2018-01-26,-3.7037
2018-01-29,0.0
2018-01-30,11.538499999999999
2018-01-31,-6.8966
2018-02-01,6.6667
2018-02-02,-1.9444
2018-02-05,3.6827
2018-02-06,-22.8142
2018-02-07,15.0442
2018-02-08,323.0769
2018-02-09,-20.9091
2018-02-12,-12.6437
2018-02-13,25.7895
2018-02-14,-11.0879
2018-02-15,0.4706
2018-02-16,-15.9251
2018-02-20,-2.7855
2018-02-21,4.298
2018-02-22,-12.0879
2018-02-23,3.125
2018-02-26,-3.0303
2018-02-27,-6.4063
2018-02-28,4.1736
2018-03-01,-3.8462
2018-03-02,16.6667
2018-03-05,-0.8571
2018-03-06,1.1527
2018-03-07,11.1111
2018-03-08,12.8205
2018-03-09,-2.2727
2018-03-12,-3.0233
2018-03-13,-4.5564
2018-03-14,-1.005
2018-03-15,-3.2995
2018-03-16,3.1496
2018-03-19,-21.6285
2018-03-20,1.4935
2018-03-21,10.6846
2018-03-22,0.289
2018-03-23,-3.2853
2018-03-26,22.1692
2018-03-27,15.9756
2018-03-28,0.0
2018-03-29,5.1525
2018-04-02,-2.0
2018-04-03,-1.4285999999999999
2018-04-04,-6.1491
2018-04-05,6.552
2018-04-06,-2.0704
2018-04-09,5.7082
2018-04-10,-0.1
2018-04-11,-11.9119
2018-04-12,-2.2727
2018-04-13,-4.6512
2018-04-16,14.6341
2018-04-17,4.0426
2018-04-19,-13.2924
2018-04-23,-17.6887
2018-04-24,14.613199999999999
2018-04-25,-5.75
2018-04-26,4.7745
2018-04-27,8.8608
2018-04-30,10.0233
2018-05-01,9.9133
2018-05-02,5.7692
2018-05-03,-1.8182
2018-05-04,-3.7037
2018-05-07,-1.9231
2018-05-08,15.6863
2018-05-09,-8.4746
2018-05-10,8.3333
2018-05-11,9.4017
2018-05-14,5.9375
2018-05-15,-1.1799
2018-05-16,-2.2388
2018-05-17,-3.0534
2018-05-18,-0.9449
2018-05-21,-1.4308
2018-05-22,3.2258
2018-05-23,1.25
2018-05-24,0.1543
2018-05-25,-2.1572
2018-05-29,25.9843
2018-05-30,0.0
2018-05-31,-21.625
2018-06-01,16.2679
2018-06-04,1.2346
2018-06-05,-1.2195
2018-06-06,1.3717
2018-06-08,-5.2774
2018-06-12,0.0
2018-06-13,2.7857
2018-06-14,2.7102
2018-06-15,0.0
2018-06-18,-1.2179
2018-06-19,-10.9589
2018-06-20,-7.6923
2018-06-21,0.0
2018-06-22,-15.0
2018-06-25,23.5294
2018-06-26,-13.8889
2018-06-27,-20.7373
2018-06-28,-18.3721
2018-06-29,36.7521
2018-07-02,-15.3125
2018-07-03,-8.9791
2018-07-05,21.3514
2018-07-06,6.9042
2018-07-09,23.9583
2018-07-10,4.2017
2018-07-11,-3.2258
2018-07-12,-16.8333
2018-07-13,-4.008
2018-07-16,-1.6701000000000001
2018-07-17,-0.4034
2018-07-18,2.7499000000000002
2018-07-19,-15.3527
2018-07-20,0.7108
2018-07-23,-2.6771000000000003
2018-07-24,3.0258
2018-07-25,-4.4417
2018-07-26,-8.3058
2018-07-27,-18.0055
2018-07-30,-2.3649
2018-07-31,-4.8443000000000005
2018-08-01,5.4545
2018-08-02,15.1379
2018-08-03,-25.1273
2018-08-06,-8.0
2018-08-07,-12.6087
2018-08-08,0.0
2018-08-09,39.801
2018-08-10,20.9964
2018-08-13,-21.4706
2018-08-14,-10.1124
2018-08-15,8.5417
2018-08-16,2.8791
2018-08-17,-24.6269
2018-08-20,-1.4851
2018-08-21,33.1156
2018-08-22,-7.8898
2018-08-23,-6.1475
2018-08-24,-13.9738
2018-08-27,-18.2741
2018-08-28,50.9317
2018-08-30,-3.7037
2018-08-31,-10.2564
2018-09-04,-1.4285999999999999
2018-09-05,-8.2126
2018-09-06,0.0
2018-09-11,19.4737
2018-09-13,-26.8722
2018-09-14,30.1205
2018-09-17,-7.4074
2018-09-18,-1.5
2018-09-19,-8.6294
2018-09-20,0.0
2018-09-21,5.5556
2018-09-24,0.0
2018-09-25,-18.947400000000002
2018-09-26,20.7792
2018-09-27,6.9892
2018-10-01,-5.2764
2018-10-02,1.3263
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,-10.4712
2018-10-09,0.0
2018-10-10,-5.2632
2018-10-11,-6.1728
2018-10-15,18.4211
2018-10-16,0.0
2018-10-17,-8.3333
2018-10-18,9.0909
2018-10-19,88.8889
2018-10-22,1.4706000000000001
2018-10-23,-4.3478
2018-10-24,6.0606
2018-10-25,-38.5714
2018-10-26,46.5116
2018-10-29,-4.7619
2018-10-30,-8.3333
2018-10-31,-5.4545
2018-11-01,-11.9231
2018-11-02,22.2707
2018-11-05,-1.9643000000000002
2018-11-06,16.5756
2018-11-07,-1.2812999999999999
2018-11-08,-16.1127
2018-11-09,-12.8302
2018-11-13,-9.3506
2018-11-14,18.9112
2018-11-15,10.0402
2018-11-16,19.3431
2018-11-19,-3.6696999999999997
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,-11.1111
2018-11-26,-6.4643
2018-11-27,-2.6346
2018-11-28,11.7647
2018-11-29,-10.526299999999999
2018-11-30,-1.9607999999999999
2018-12-04,-18.0
2018-12-06,21.9512
2018-12-07,-8.0
2018-12-18,-26.087
2018-12-20,0.0
2018-12-21,-23.5294
2018-12-24,31.1538
2018-12-26,5.5718
2018-12-27,5.5556
2018-12-31,21.0526
2019-01-04,-32.6087
2019-01-07,-8.3871
2019-01-08,40.1408
2019-01-11,5.0251
2019-01-15,0.0
2019-01-16,0.0
2019-01-24,-13.8756
2019-01-28,16.6667
2019-01-29,13.8095
2019-01-30,-12.1339
2019-02-05,-30.4762
2019-02-07,16.4384
2019-02-11,-29.4118
2019-02-12,25.0
2019-02-13,-26.6667
2019-02-19,65.4545
2019-02-20,-0.5495
2019-02-21,-17.1271
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,-24.0
2019-02-28,96.9298
2019-03-01,14.4766
2019-03-04,-36.5759
2019-03-05,7.9141
2019-03-06,42.1262
2019-03-07,-0.4
2019-03-13,-3.6145
2019-03-19,-29.625
2019-03-22,-0.1184
2019-03-25,-5.1571
2019-03-26,1.875
2019-03-27,4.2945
2019-03-28,0.0
2019-04-02,-5.8824
2019-04-05,49.375
2019-04-08,0.4184
2019-04-09,20.4167
2019-04-10,12.1107
2019-04-11,-22.8395
2019-04-15,0.0
2019-04-16,12.0
2019-04-17,21.4286
2019-04-18,-4.4118
2019-04-22,0.0
2019-04-23,-43.3846
2019-04-24,22.8261
2019-04-25,12.8319
2019-04-26,21.5059
2019-04-29,-0.5939
2019-04-30,-2.5974
2019-05-01,20.6667
2019-05-02,5.8011
2019-05-03,0.0
2019-05-06,0.5222
2019-05-07,-34.8052
2019-05-08,42.6295
2019-05-09,0.0
2019-05-10,36.8715
2019-05-13,24.4898
2019-05-14,-22.7869
2019-05-15,6.1571
2019-05-16,10.0
2019-05-17,-9.0909
2019-05-20,0.0
2019-05-23,10.0
2019-05-24,-11.1855
2019-05-28,2.3583
2019-05-29,-16.6
2019-05-30,-16.0671
2019-05-31,21.4286
2019-06-03,-16.1412
2019-06-04,-1.7957
2019-06-06,4.5714
2019-06-11,-14.4809
2019-06-12,-4.1534
2019-06-13,0.0
2019-06-14,0.0
2019-06-19,5.0
2019-06-20,0.0
2019-06-21,2.1333
2019-06-24,-10.1703
2019-06-25,16.263
2019-06-27,-7.7381
2019-06-28,-17.7419
2019-07-03,0.9098
2019-07-05,-8.2854
2019-07-09,22.0339
2019-07-10,-13.1944
2019-07-12,2.4
2019-07-15,19.9219
2019-07-17,13.6808
2019-07-19,19.4842
2019-07-23,-28.0576
2019-07-29,26.6667
2019-07-30,2.6316
2019-07-31,-20.5128
2019-08-05,4.1935
2019-08-06,-23.2198
2019-08-08,-1.6129
2019-08-12,2.459
2019-08-13,23.76
2019-08-14,-9.8255
2019-08-15,0.3584
2019-08-16,10.357099999999999
2019-08-19,-12.6214
2019-08-20,0.0
2019-08-21,-16.2963
2019-08-23,10.6195
2019-08-26,20.0
2019-08-27,-10.5
2019-08-29,-6.8901
2019-08-30,0.0
2019-09-03,54.4
2019-09-04,-28.7565
2019-09-05,9.0909
2019-09-06,-15.36
2019-09-09,-1.5438
2019-09-10,12.0
2019-09-11,-10.357099999999999
2019-09-12,7.5697
2019-09-13,-5.9259
2019-09-16,-1.5748
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-25,0.0
2019-09-26,18.22
2019-10-02,-28.946
2019-10-03,15.7143
2019-10-04,8.2305
2019-10-07,6.4639
2019-10-08,-6.0714
2019-10-09,6.4639
2019-10-15,-6.0714
2019-10-16,-4.943
2019-10-17,-14.72
2019-10-18,2.6266
2019-10-22,14.2596
2019-10-24,-24.0
2019-10-28,5.2632
2019-10-29,0.0
2019-10-30,25.0
2019-10-31,28.0
2019-11-01,-25.0
2019-11-04,25.0
2019-11-05,16.3333
2019-11-06,-14.0401
2019-11-07,-6.6667
2019-11-08,-3.5714
2019-11-11,0.0
2019-11-12,-12.9444
2019-11-13,10.6148
2019-11-14,-11.538499999999999
2019-11-15,8.2609
2019-11-18,-1.2048
2019-11-19,-10.5691
2019-11-20,2.2727
2019-11-21,9.7778
2019-11-22,9.3117
2019-11-25,6.3889
2019-11-26,-12.9678
2019-12-03,9.44
2019-12-06,-8.9912
2019-12-09,0.0
2019-12-10,-4.0161
2019-12-11,-12.1339
2019-12-12,0.0
2019-12-17,34.6429
2019-12-18,-11.582699999999999
2019-12-19,13.1
2019-12-20,0.0884
2019-12-23,-29.3286
2019-12-24,0.0
2019-12-26,40.0
2019-12-31,-20.8429
2020-01-02,-2.9958
2020-01-06,-13.4884
2020-01-08,43.0108
2020-01-10,-24.812
2020-01-13,10.0
2020-01-14,0.0
2020-01-15,-4.0909
2020-01-16,13.7441
2020-01-17,6.25
2020-01-21,56.8627
2020-01-22,-15.25
2020-01-23,32.7434
2020-01-24,0.2222
2020-01-27,-10.1996
2020-01-28,-1.2346
2020-01-29,-7.5
2020-01-30,-7.8378
2020-01-31,16.2757
2020-02-03,-25.3468
2020-02-04,-4.3919
2020-02-05,13.0742
2020-02-06,20.9375
2020-02-07,-3.8372
2020-02-10,7.4835
2020-02-12,3.75
2020-02-13,-20.4819
2020-02-14,3.0303
2020-02-18,-4.3382
2020-02-19,29.1314
2020-02-20,-9.5238
2020-02-21,15.0
2020-02-24,-31.3501
2020-02-25,0.3333
2020-02-26,2.99
2020-02-27,-3.2258
2020-02-28,14.0
2020-03-02,0.2924
2020-03-03,-18.0758
2020-03-04,9.7865
2020-03-05,7.7796
2020-03-06,5.2632
2020-03-10,0.0
2020-03-11,-2.8571
2020-03-12,-6.1765
2020-03-13,0.3135
2020-03-17,-12.5
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,3.5714
2020-03-23,12.6655
2020-03-25,6.816
2020-03-26,0.2865
2020-03-30,-12.642900000000001
2020-03-31,-1.8806
2020-04-01,23.3333
2020-04-02,2.7027
2020-04-03,7.8947
2020-04-06,-2.6829
2020-04-07,-9.7744
2020-04-08,38.8889
2020-04-09,5.0
2020-04-13,-10.857099999999999
2020-04-14,-14.1026
2020-04-15,24.3781
2020-04-16,8.0
2020-04-17,42.5926
2020-04-20,-30.0
2020-04-21,1.7347000000000001
2020-04-22,-2.4346
2020-04-23,-6.5421
2020-04-24,3.8
2020-04-28,-3.8536
2020-04-29,-18.8377
2020-04-30,21.7284
2020-05-01,-14.2495
2020-05-04,1.9515
2020-05-05,-5.1044
2020-05-06,5.1345
2020-05-07,2.7907
2020-05-08,-0.2262
2020-05-11,-6.0091
2020-05-12,-2.2919
2020-05-13,-9.8765
2020-05-14,9.3151
2020-05-15,15.2882
2020-05-18,4.3478
2020-05-19,-1.0417
2020-05-20,-26.3158
2020-05-21,0.0
2020-05-22,5.4286
2020-05-26,-11.1111
2020-05-27,-4.7256
2020-05-28,14.24
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,-1.9607999999999999
2020-06-03,-3.2857
2020-06-04,-8.1241
2020-06-08,-2.5723000000000003
2020-06-09,-0.9901
2020-06-10,1.8
2020-06-11,-6.3523
2020-06-12,-3.4965
2020-06-15,1.4493
2020-06-16,5.3571
2020-06-17,15.2542
2020-06-18,0.0
2020-06-19,-13.2353
2020-06-22,15.2542
2020-06-24,-20.5882
2020-06-25,-4.2593
2020-06-26,16.0542
2020-06-29,7.4167
2020-06-30,5.5081
2020-07-01,-4.4118
2020-07-02,4.6154
2020-07-06,0.0
2020-07-07,-11.0294
2020-07-09,-1.9835
2020-07-10,11.973
2020-07-16,-24.6988
2020-07-20,4.0
2020-07-21,7.6923
2020-07-22,33.9286
2020-07-23,17.3333
2020-07-24,-20.4545
2020-07-27,2.1429
2020-07-28,9.0909
