ticker,MCC US Equity
2015-06-29,-1.7467000000000001
2015-06-30,-1.0
2015-07-01,1.1223
2015-07-02,0.222
2015-07-06,0.1107
2015-07-07,0.1106
2015-07-08,-0.7735
2015-07-09,1.2248999999999999
2015-07-10,-0.6601
2015-07-13,-0.3322
2015-07-14,0.6667
2015-07-15,1.4349
2015-07-16,-0.3264
2015-07-17,0.3275
2015-07-20,-0.8705
2015-07-21,-0.2195
2015-07-22,-0.7701
2015-07-23,-2.8825
2015-07-24,-1.1416
2015-07-27,-1.2702
2015-07-28,1.0526
2015-07-29,1.8519
2015-07-30,-0.4545
2015-07-31,-0.6849
2015-08-03,-1.0345
2015-08-04,-0.2323
2015-08-05,-0.3492
2015-08-06,-0.7009
2015-08-07,0.5882
2015-08-10,-0.3509
2015-08-11,-1.0563
2015-08-12,0.949
2015-08-13,-0.235
2015-08-14,2.2379
2015-08-17,-0.1152
2015-08-18,-0.2389
2015-08-19,-0.3593
2015-08-20,-0.7212
2015-08-21,-1.0896
2015-08-24,-3.9168
2015-08-25,0.0
2015-08-26,0.3822
2015-08-27,2.5381
2015-08-28,2.2277
2015-08-31,0.2421
2015-09-01,-2.1739
2015-09-02,0.6173
2015-09-03,0.2454
2015-09-04,2.8152
2015-09-08,1.0714
2015-09-09,-1.0601
2015-09-10,0.8333
2015-09-11,-0.2361
2015-09-14,0.2367
2015-09-15,-0.1181
2015-09-16,2.7187
2015-09-17,-0.2301
2015-09-18,-5.8824
2015-09-21,2.6961
2015-09-22,-0.716
2015-09-23,-0.9615
2015-09-24,-0.7282
2015-09-25,-1.1002
2015-09-28,-4.2027
2015-09-29,-4.3871
2015-09-30,0.4049
2015-10-01,4.0323
2015-10-02,-1.5504
2015-10-05,1.9685000000000001
2015-10-06,0.6435
2015-10-07,2.9412000000000003
2015-10-08,1.2422
2015-10-09,0.1227
2015-10-12,-2.451
2015-10-13,-1.3819
2015-10-14,-2.6752000000000002
2015-10-15,0.1309
2015-10-16,0.6536
2015-10-19,-1.2987
2015-10-20,1.3158
2015-10-21,-1.8182
2015-10-22,0.3968
2015-10-23,0.2635
2015-10-26,-0.5256
2015-10-27,-0.2642
2015-10-28,-0.9272
2015-10-29,-0.8021
2015-10-30,0.4043
2015-11-02,1.8792
2015-11-03,1.4493
2015-11-04,0.6494
2015-11-05,-0.6452
2015-11-06,1.6883
2015-11-09,-0.5109
2015-11-10,-1.5404
2015-11-11,-1.3038
2015-11-12,-0.7926
2015-11-13,0.7989
2015-11-16,0.5284
2015-11-17,-0.3942
2015-11-18,-1.5831
2015-11-19,2.0107
2015-11-20,-0.2628
2015-11-23,-0.6588
2015-11-24,1.105
2015-11-25,0.6831
2015-11-27,0.6784
2015-11-30,1.3477000000000001
2015-12-01,-0.6649
2015-12-02,-0.5355
2015-12-03,-1.2113
2015-12-04,3.1335
2015-12-07,1.4531
2015-12-08,-0.651
2015-12-09,-0.6553
2015-12-10,-0.1319
2015-12-11,-4.6235
2015-12-14,-2.9086
2015-12-15,7.2753
2015-12-16,4.3883
2015-12-17,-2.4204
2015-12-18,4.047
2015-12-21,-3.8895999999999997
2015-12-22,-0.9138
2015-12-23,3.2938
2015-12-24,1.9133
2015-12-28,-4.7559000000000005
2015-12-29,0.5256
2015-12-30,-1.5686
2015-12-31,-0.1328
2016-01-04,2.9255
2016-01-05,-2.1964
2016-01-06,-0.6605
2016-01-07,-3.8564
2016-01-08,-0.6916
2016-01-11,-3.3426
2016-01-12,-1.4409
2016-01-13,-4.6784
2016-01-14,-1.0735999999999999
2016-01-15,0.155
2016-01-19,-2.9412000000000003
2016-01-20,-0.4785
2016-01-21,3.0449
2016-01-22,3.4215
2016-01-25,-3.9098
2016-01-26,2.6604
2016-01-27,-0.3049
2016-01-28,0.7645
2016-01-29,1.5175
2016-02-01,0.5979
2016-02-02,-3.2689
2016-02-03,0.0
2016-02-04,2.4577999999999998
2016-02-05,-0.5997
2016-02-08,-3.9215999999999998
2016-02-09,-6.4364
2016-02-10,-7.7181
2016-02-11,-2.3636
2016-02-12,3.1657
2016-02-16,3.9711
2016-02-17,3.8194
2016-02-18,-0.5017
2016-02-19,-0.8403
2016-02-22,-1.0169
2016-02-23,-0.361
2016-02-24,-0.9058
2016-02-25,-1.0969
2016-02-26,1.8484
2016-02-29,4.9002
2016-03-01,1.3841
2016-03-02,1.7065000000000001
2016-03-03,1.1745
2016-03-04,4.1459
2016-03-07,1.7516
2016-03-08,-2.5039
2016-03-09,2.0867
2016-03-10,0.6289
2016-03-11,0.625
2016-03-14,1.2422
2016-03-15,-0.1534
2016-03-16,0.768
2016-03-17,1.6768
2016-03-18,3.2984
2016-03-21,-1.1611
2016-03-22,0.7342
2016-03-23,-3.0612
2016-03-24,0.7519
2016-03-28,-1.791
2016-03-29,0.4559
2016-03-30,-0.9077
2016-03-31,0.7634
2016-04-01,0.7576
2016-04-04,-1.9548999999999999
2016-04-05,0.6135
2016-04-06,0.6098
2016-04-07,-1.0606
2016-04-08,1.072
2016-04-11,0.4545
2016-04-12,1.5083
2016-04-13,0.8915
2016-04-14,0.1473
2016-04-15,-0.7353
2016-04-18,1.1852
2016-04-19,0.1464
2016-04-20,0.5848
2016-04-21,-1.1628
2016-04-22,0.8824
2016-04-25,0.2915
2016-04-26,0.5814
2016-04-27,0.4335
2016-04-28,-1.8705
2016-04-29,-0.2933
2016-05-02,-0.5882
2016-05-03,-1.0355
2016-05-04,0.5979
2016-05-05,-1.0401
2016-05-06,-0.7508
2016-05-09,-0.9077
2016-05-10,0.3053
2016-05-11,1.8265
2016-05-12,-0.4484
2016-05-13,-0.3003
2016-05-16,0.9036
2016-05-17,1.6418
2016-05-18,0.0
2016-05-19,-3.0837
2016-05-20,1.3636
2016-05-23,1.0463
2016-05-24,-1.3932
2016-05-25,1.0989
2016-05-26,0.3106
2016-05-27,1.0836
2016-05-31,-0.4594
2016-06-01,0.0
2016-06-02,-0.1538
2016-06-03,0.1541
2016-06-06,1.6923
2016-06-07,-0.4539
2016-06-08,-0.9119
2016-06-09,-0.1534
2016-06-10,-0.3072
2016-06-13,-1.2327
2016-06-14,-2.3401
2016-06-15,0.4792
2016-06-16,0.318
2016-06-17,3.0111
2016-06-20,1.2308
2016-06-21,0.4559
2016-06-22,-0.4539
2016-06-23,1.3678
2016-06-24,-0.4498
2016-06-27,-3.7651
2016-06-28,2.5039
2016-06-29,1.2214
2016-06-30,1.0558
2016-07-01,7.3134
2016-07-05,-1.1127
2016-07-06,0.2813
2016-07-07,0.0
2016-07-08,1.2623
2016-07-11,0.277
2016-07-12,1.5192999999999999
2016-07-13,-1.0884
2016-07-14,0.0
2016-07-15,0.6878
2016-07-18,1.0929
2016-07-19,-0.4054
2016-07-20,0.0
2016-07-21,-0.4071
2016-07-22,0.545
2016-07-25,0.542
2016-07-26,-1.2129
2016-07-27,0.1364
2016-07-28,-1.2262
2016-07-29,0.5517
2016-08-01,-0.5487
2016-08-02,-1.2414
2016-08-03,2.095
2016-08-04,0.5472
2016-08-05,-0.8163
2016-08-08,-0.823
2016-08-09,1.6598000000000002
2016-08-10,0.6803
2016-08-11,-0.4054
2016-08-12,1.3569
2016-08-15,0.0
2016-08-16,0.4016
2016-08-17,0.9333
2016-08-18,1.321
2016-08-19,1.043
2016-08-22,0.129
2016-08-23,-0.3979
2016-08-24,0.7989
2016-08-25,-0.7926
2016-08-26,1.1984
2016-08-29,0.6579
2016-08-30,-0.5229
2016-08-31,-0.657
2016-09-01,0.0
2016-09-02,0.6614
2016-09-06,-0.7884
2016-09-07,1.3245
2016-09-08,-0.915
2016-09-09,-2.3747
2016-09-12,-1.8919000000000001
2016-09-13,-2.8926
2016-09-14,1.9858
2016-09-15,-0.1391
2016-09-16,0.6964
2016-09-19,1.3831
2016-09-20,1.3643
2016-09-21,0.2692
2016-09-22,2.5503
2016-09-23,1.7016
2016-09-26,-1.287
2016-09-27,-0.1304
2016-09-28,0.5222
2016-09-29,-0.2597
2016-09-30,-0.651
2016-10-03,0.5242
2016-10-04,-0.7823
2016-10-05,1.0512
2016-10-06,-1.4304000000000001
2016-10-07,1.1873
2016-10-10,-0.5215
2016-10-11,0.2621
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.1307
2016-10-17,0.7833
2016-10-18,-0.5181
2016-10-19,0.0
2016-10-20,-0.1302
2016-10-21,0.9126
2016-10-24,0.9044
2016-10-25,0.3841
2016-10-26,-0.7653
2016-10-27,-1.7995
2016-10-28,-0.1309
2016-10-31,-1.1796
2016-11-01,0.1326
2016-11-02,-1.7219
2016-11-03,0.2695
2016-11-04,-0.1344
2016-11-07,2.0188
2016-11-08,0.9235
2016-11-09,1.5686
2016-11-10,0.9009
2016-11-11,1.0204
2016-11-14,-0.8838
2016-11-15,0.5096
2016-11-16,-0.507
2016-11-17,2.6752000000000002
2016-11-18,-0.4963
2016-11-21,0.8728
2016-11-22,-0.5083
2016-11-23,-0.5109
2016-11-25,0.7702
2016-11-28,-0.3822
2016-11-29,0.1279
2016-11-30,0.0
2016-12-01,-1.6602999999999999
2016-12-02,-0.9091
2016-12-05,0.5242
2016-12-06,-0.5215
2016-12-07,0.2621
2016-12-08,0.0
2016-12-09,-3.1373
2016-12-12,-6.0729
2016-12-13,2.1552
2016-12-14,0.2813
2016-12-15,1.683
2016-12-16,0.1379
2016-12-19,2.3416
2016-12-20,1.0767
2016-12-21,1.3316
2016-12-22,0.0
2016-12-23,-0.657
2016-12-27,0.0
2016-12-28,-1.3228
2016-12-29,-0.8043
2016-12-30,1.4865
2017-01-03,2.3968
2017-01-04,4.0312
2017-01-05,-1.875
2017-01-06,-0.7643
2017-01-09,-0.5135
2017-01-10,-0.9032
2017-01-11,0.5208
2017-01-12,-0.5181
2017-01-13,-1.3021
2017-01-17,0.2639
2017-01-18,-0.7895
2017-01-19,-0.6631
2017-01-20,0.0
2017-01-23,0.267
2017-01-24,1.8641999999999999
2017-01-25,-0.7843
2017-01-26,0.3953
2017-01-27,-0.7874
2017-01-30,-0.7937
2017-01-31,-0.5333
2017-02-01,0.8043
2017-02-02,0.133
2017-02-03,1.328
2017-02-06,1.7038
2017-02-07,0.1289
2017-02-08,0.2574
2017-02-09,0.3851
2017-02-10,2.3018
2017-02-13,-1.5
2017-02-14,-0.2538
2017-02-15,0.6361
2017-02-16,-0.3793
2017-02-17,0.0
2017-02-21,1.5666
2017-02-22,-1.671
2017-02-23,0.3922
2017-02-24,-0.1302
2017-02-27,-0.1304
2017-02-28,-1.0444
2017-03-01,0.5277
2017-03-02,-0.7874
2017-03-03,0.6614
2017-03-06,-1.0512
2017-03-07,-0.2656
2017-03-08,-0.1332
2017-03-09,-1.3333
2017-03-10,0.8108
2017-03-13,0.8043
2017-03-14,-0.266
2017-03-15,0.6667
2017-03-16,-0.9272
2017-03-17,2.1390000000000002
2017-03-20,-0.3927
2017-03-21,-0.7884
2017-03-22,-1.5894
2017-03-23,0.6729
2017-03-24,1.2032
2017-03-27,-0.2642
2017-03-28,0.0
2017-03-29,1.1921
2017-03-30,1.178
2017-03-31,-0.5175
2017-04-03,-0.3901
2017-04-04,-0.2611
2017-04-05,-1.178
2017-04-06,1.0596
2017-04-07,0.3932
2017-04-10,0.7833
2017-04-11,1.2953000000000001
2017-04-12,-1.023
2017-04-13,-0.2584
2017-04-17,0.3886
2017-04-18,0.3871
2017-04-19,-0.2571
2017-04-20,-0.1289
2017-04-21,-0.2581
2017-04-24,0.0
2017-04-25,1.423
2017-04-26,-0.5102
2017-04-27,-0.641
2017-04-28,-0.3871
2017-05-01,-0.2591
2017-05-02,0.7792
2017-05-03,-1.2887
2017-05-04,-1.8277
2017-05-05,1.3298
2017-05-08,-0.9186
2017-05-09,-16.1589
2017-05-10,-3.1596
2017-05-11,0.6525
2017-05-12,0.3241
2017-05-15,-0.6462
2017-05-16,0.0
2017-05-17,0.1626
2017-05-18,1.6234
2017-05-19,-1.278
2017-05-22,1.7799
2017-05-23,0.8157
2017-05-24,-3.5599
2017-05-25,0.5034
2017-05-26,0.1669
2017-05-30,1.6667
2017-05-31,-0.1639
2017-06-01,0.6568
2017-06-02,-0.4894
2017-06-05,-0.1639
2017-06-06,-0.4926
2017-06-07,0.33
2017-06-08,0.8224
2017-06-09,0.3263
2017-06-12,0.813
2017-06-13,1.6129
2017-06-14,-0.3175
2017-06-15,-0.3185
2017-06-16,1.9169
2017-06-19,-0.1567
2017-06-20,-2.0408
2017-06-21,0.0
2017-06-22,0.3205
2017-06-23,1.7572
2017-06-26,0.157
2017-06-27,-1.2539
2017-06-28,0.6349
2017-06-29,1.7349999999999999
2017-06-30,-0.9302
2017-07-03,1.0955
2017-07-05,-0.774
2017-07-06,-0.156
2017-07-07,-0.1563
2017-07-10,-0.626
2017-07-11,1.1024
2017-07-12,0.9346
2017-07-13,0.1543
2017-07-14,-0.1541
2017-07-17,-0.3086
2017-07-18,0.0
2017-07-19,-0.3096
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.1553
2017-07-25,-1.0853
2017-07-26,0.3135
2017-07-27,-0.1563
2017-07-28,-0.1565
2017-07-31,0.7837
2017-08-01,0.9331
2017-08-02,-2.0031
2017-08-03,-0.7862
2017-08-04,-0.6339
2017-08-07,-0.1595
2017-08-08,-0.4792
2017-08-09,5.4575
2017-08-10,-0.6088
2017-08-11,-1.3783
2017-08-14,0.1553
2017-08-15,-1.8605
2017-08-16,-0.316
2017-08-17,-0.4754
2017-08-18,-0.6369
2017-08-21,0.3205
2017-08-22,0.0
2017-08-23,0.6557
2017-08-24,-0.8143
2017-08-25,0.3284
2017-08-28,0.1637
2017-08-29,0.4902
2017-08-30,-0.6504
2017-08-31,-1.6367
2017-09-01,1.8303
2017-09-05,-1.7974
2017-09-06,0.0
2017-09-07,0.1664
2017-09-08,-0.4983
2017-09-11,-0.5008
2017-09-12,-0.1678
2017-09-13,-1.1764999999999999
2017-09-14,-1.1905000000000001
2017-09-15,0.8606
2017-09-18,-0.8532
2017-09-19,0.0
2017-09-20,0.5164
2017-09-21,-0.8562
2017-09-22,1.0363
2017-09-25,-0.3419
2017-09-26,-0.1715
2017-09-27,-0.5155
2017-09-28,1.3817
2017-09-29,1.7036
2017-10-02,0.0
2017-10-03,1.675
2017-10-04,0.4942
2017-10-05,-0.6557
2017-10-06,-0.33
2017-10-09,0.1656
2017-10-10,0.3306
2017-10-11,-1.318
2017-10-12,-1.3356
2017-10-13,-1.692
2017-10-16,0.3442
2017-10-17,-2.0583
2017-10-18,0.3503
2017-10-19,0.6981
2017-10-20,0.1733
2017-10-23,0.519
2017-10-24,0.5164
2017-10-25,-0.1712
2017-10-26,-1.3721999999999999
2017-10-27,1.7391
2017-10-30,-0.5128
2017-10-31,-1.2027
2017-11-01,0.1739
2017-11-02,-2.6042
2017-11-03,2.852
2017-11-06,-1.3865
2017-11-07,1.5817
2017-11-08,0.173
2017-11-09,-0.8636
2017-11-10,0.0
2017-11-13,-1.0453
2017-11-14,1.9365999999999999
2017-11-15,-1.3817
2017-11-16,0.7005
2017-11-17,0.3478
2017-11-20,-0.5199
2017-11-21,2.6132
2017-11-22,1.0471
2017-11-24,-0.1727
2017-11-27,-0.173
2017-11-28,0.6932
2017-11-29,0.5164
2017-11-30,-0.3425
2017-12-01,-1.0309
2017-12-04,0.5208
2017-12-05,-0.3454
2017-12-06,-0.3466
2017-12-07,-2.087
2017-12-08,0.5329
2017-12-11,-4.0636
2017-12-12,-0.5525
2017-12-13,0.3704
2017-12-14,-0.738
2017-12-15,1.1152
2017-12-18,-2.9412000000000003
2017-12-19,0.3788
2017-12-20,-0.1887
2017-12-21,3.2136
2017-12-22,-1.2821
2017-12-26,-1.8553
2017-12-27,-0.9452
2017-12-28,-2.8626
2017-12-29,2.5540000000000003
2018-01-02,1.9157
2018-01-03,-1.8797000000000001
2018-01-04,0.3831
2018-01-05,0.0
2018-01-08,-0.3817
2018-01-09,-0.9579
2018-01-10,-0.3868
2018-01-11,1.5534
2018-01-12,0.7648
2018-01-16,1.3283
2018-01-17,-0.7491
2018-01-18,0.0
2018-01-19,-0.1887
2018-01-22,0.5671
2018-01-23,-1.1278
2018-01-24,-0.1901
2018-01-25,-0.9524
2018-01-26,-0.3846
2018-01-29,-0.5792
2018-01-30,-1.165
2018-01-31,0.0
2018-02-01,0.9823
2018-02-02,-1.9455
2018-02-05,-3.5714
2018-02-06,-6.5844000000000005
2018-02-07,-3.9648
2018-02-08,-2.7523
2018-02-09,-1.4151
2018-02-12,2.3923
2018-02-13,3.972
2018-02-14,-2.4718999999999998
2018-02-15,-0.2304
2018-02-16,-0.4619
2018-02-20,-1.3921000000000001
2018-02-21,1.2225
2018-02-22,-2.1739
2018-02-23,1.7284000000000002
2018-02-26,1.4563
2018-02-27,2.8708
2018-02-28,-3.7209
2018-03-01,-1.9324
2018-03-02,1.2315
2018-03-05,1.9465
2018-03-06,2.148
2018-03-07,-0.4673
2018-03-08,3.0516
2018-03-09,-3.6446
2018-03-12,-2.1277
2018-03-13,1.9324
2018-03-14,-0.7109
2018-03-15,-3.1026
2018-03-16,-1.7241
2018-03-19,1.5038
2018-03-20,0.4938
2018-03-21,0.2457
2018-03-22,-0.2451
2018-03-23,0.7371
2018-03-26,-1.7073
2018-03-27,-0.4963
2018-03-28,0.4988
2018-03-29,-1.2407
2018-04-02,1.7588
2018-04-03,-0.4938
2018-04-04,0.7444
2018-04-05,0.9852
2018-04-06,-0.4878
2018-04-09,-0.2451
2018-04-10,-0.7371
2018-04-11,0.9901
2018-04-12,-0.4902
2018-04-13,-0.4926
2018-04-16,3.9604
2018-04-17,1.9048
2018-04-18,0.2336
2018-04-19,0.0
2018-04-20,-0.6993
2018-04-23,-0.2347
2018-04-24,0.7059
2018-04-25,0.2336
2018-04-26,0.6993
2018-04-27,0.2315
2018-04-30,0.9238
2018-05-01,-0.9153
2018-05-02,-1.1547
2018-05-03,-0.4673
2018-05-04,-0.4695
2018-05-07,0.7075
2018-05-08,1.8735
2018-05-09,-15.1724
2018-05-10,-0.542
2018-05-11,-2.7248
2018-05-14,-1.9607999999999999
2018-05-15,0.8571
2018-05-16,3.1161
2018-05-17,0.2747
2018-05-18,-0.5479
2018-05-21,-1.3774
2018-05-22,-0.838
2018-05-23,0.0
2018-05-24,-0.2817
2018-05-25,0.0
2018-05-29,0.565
2018-05-30,0.0
2018-05-31,-0.5618
2018-06-01,0.565
2018-06-04,0.0
2018-06-05,-0.5618
2018-06-06,0.5814
2018-06-07,-0.8671
2018-06-08,-0.5831
2018-06-11,0.0
2018-06-12,-0.5865
2018-06-13,0.0
2018-06-14,0.295
2018-06-15,0.2941
2018-06-18,0.5865
2018-06-19,1.1662
2018-06-20,-1.1527
2018-06-21,2.0408
2018-06-22,0.2857
2018-06-25,-0.2849
2018-06-26,0.5714
2018-06-27,0.5682
2018-06-28,0.0
2018-06-29,-1.9774
2018-07-02,0.8646
2018-07-03,-0.2857
2018-07-05,-0.8596
2018-07-06,-0.578
2018-07-09,-0.2907
2018-07-10,0.2915
2018-07-11,0.0
2018-07-12,-0.5814
2018-07-13,0.0
2018-07-16,-1.1696
2018-07-17,0.0
2018-07-18,1.1834
2018-07-19,1.7544
2018-07-20,0.0
2018-07-23,-0.2874
2018-07-24,-0.2882
2018-07-25,-0.578
2018-07-26,0.0
2018-07-27,-0.8721
2018-07-30,1.4663
2018-07-31,-0.289
2018-08-01,-0.8696
2018-08-02,0.2924
2018-08-03,-0.5831
2018-08-06,0.2933
2018-08-07,-1.1696
2018-08-08,0.2959
2018-08-09,-0.295
2018-08-10,6.213
2018-08-13,1.1142
2018-08-14,3.3058
2018-08-15,1.3333
2018-08-16,-0.2632
2018-08-17,0.2639
2018-08-20,-0.2632
2018-08-21,0.2639
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,2.1053
2018-08-27,2.8350999999999997
2018-08-28,0.7519
2018-08-29,-0.2488
2018-08-30,0.0
2018-08-31,0.4988
2018-09-04,0.7444
2018-09-05,0.5051
2018-09-06,-0.2513
2018-09-07,-1.0076
2018-09-10,0.7634
2018-09-11,-1.2626
2018-09-12,0.5115
2018-09-13,0.0
2018-09-14,-0.2545
2018-09-17,0.5102
2018-09-18,0.0
2018-09-19,0.2538
2018-09-20,0.2532
2018-09-21,0.5051
2018-09-24,-2.5126
2018-09-25,-0.7732
2018-09-26,1.039
2018-09-27,0.2571
2018-09-28,-2.0513
2018-10-01,1.3089
2018-10-02,1.8088
2018-10-03,-0.7614
2018-10-04,1.023
2018-10-05,-0.2532
2018-10-08,0.0
2018-10-09,-0.2538
2018-10-10,-1.5267
2018-10-11,-0.5168
2018-10-12,0.5195
2018-10-15,-0.5168
2018-10-16,0.2597
2018-10-17,0.2591
2018-10-18,-1.5504
2018-10-19,0.7874
2018-10-22,-2.6042
2018-10-23,0.8021
2018-10-24,-0.2653
2018-10-25,-1.3298
2018-10-26,0.0
2018-10-29,0.8086
2018-10-30,-0.8021
2018-10-31,-1.3477000000000001
2018-11-01,0.8197
2018-11-02,-2.439
2018-11-05,-0.2778
2018-11-06,0.2786
2018-11-07,0.2778
2018-11-08,0.831
2018-11-09,-1.0989
2018-11-12,-1.3889
2018-11-13,0.0
2018-11-14,1.4085
2018-11-15,-1.3889
2018-11-16,-2.2535
2018-11-19,-0.2882
2018-11-20,2.6012
2018-11-21,0.5634
2018-11-23,0.0
2018-11-26,-0.8403
2018-11-27,-0.565
2018-11-28,0.8523
2018-11-29,-0.8451
2018-11-30,-1.1364
2018-12-03,-0.5747
2018-12-04,-1.1561
2018-12-06,-1.2048
2018-12-07,1.2195
2018-12-10,-0.6024
2018-12-11,-1.8182
2018-12-12,-0.9259
2018-12-13,1.2461
2018-12-14,-0.9231
2018-12-17,-3.4161
2018-12-18,-1.2862
2018-12-19,3.5831
2018-12-20,-3.4591
2018-12-21,0.3257
2018-12-24,-3.2468
2018-12-26,-7.047
2018-12-27,0.361
2018-12-28,0.3597
2018-12-31,-4.6594999999999995
2019-01-02,-1.5038
2019-01-03,0.7634
2019-01-04,5.6818
2019-01-07,0.3584
2019-01-08,1.0714
2019-01-09,-4.947
2019-01-10,4.461
2019-01-11,1.4235
2019-01-14,1.0526
2019-01-15,-1.0417
2019-01-16,2.807
2019-01-17,2.0478
2019-01-18,-1.3378
2019-01-22,-2.3729
2019-01-23,2.4306
2019-01-24,0.0
2019-01-25,1.3559
2019-01-28,1.3378
2019-01-29,2.6403
2019-01-30,1.2862
2019-01-31,6.0317
2019-02-01,-2.6946
2019-02-04,6.1538
2019-02-05,-0.2899
2019-02-06,-1.4535
2019-02-07,-1.7699
2019-02-08,-3.003
2019-02-11,-0.9288
2019-02-12,-1.25
2019-02-13,-1.2658
2019-02-14,-2.2436
2019-02-15,0.0
2019-02-19,-0.6557
2019-02-20,4.2904
2019-02-21,-0.9494
2019-02-22,13.961
2019-02-25,2.5641
2019-02-26,0.0
2019-02-27,-8.6111
2019-02-28,5.1672
2019-03-01,-4.0462
2019-03-04,-3.012
2019-03-05,1.2422
2019-03-06,-4.2945
2019-03-07,1.2821
2019-03-08,2.5316
2019-03-11,-0.3086
2019-03-12,-0.3096
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,-0.6211
2019-03-18,0.0
2019-03-19,-1.5625
2019-03-20,1.2698
2019-03-21,0.627
2019-03-22,0.9346
2019-03-25,-0.6173
2019-03-26,-0.3106
2019-03-27,0.0
2019-03-28,-0.3115
2019-03-29,-2.8125
2019-04-01,1.9293
2019-04-02,-1.5773000000000001
2019-04-03,-0.641
2019-04-04,2.5806
2019-04-05,0.6289
2019-04-08,-2.8125
2019-04-09,1.9293
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,-1.5773000000000001
2019-04-15,-0.3205
2019-04-16,5.7878
2019-04-17,3.3435
2019-04-18,1.4706000000000001
2019-04-22,-2.029
2019-04-23,-0.2959
2019-04-24,-1.7804
2019-04-25,-0.3021
2019-04-26,0.9091
2019-04-29,0.3003
2019-04-30,0.2994
2019-05-01,-1.194
2019-05-02,-0.3021
2019-05-03,0.303
2019-05-06,-0.6042
2019-05-07,-1.2158
2019-05-08,-0.6154
2019-05-09,0.3096
2019-05-10,-0.6173
2019-05-13,-7.764
2019-05-14,2.6936
2019-05-15,0.0
2019-05-16,-2.2951
2019-05-17,0.6711
2019-05-20,-3.3333
2019-05-21,-1.7241
2019-05-22,-1.4035
2019-05-23,-3.9146
2019-05-24,4.4444
2019-05-28,-2.8369
2019-05-29,-1.0949
2019-05-30,-0.738
2019-05-31,3.3457
2019-06-03,-0.7194
2019-06-04,2.5362
2019-06-05,-7.4205
2019-06-06,1.145
2019-06-07,-4.1509
2019-06-10,1.5748
2019-06-11,-1.5465
2019-06-12,-0.3976
2019-06-13,-1.1858
2019-06-14,-0.8
2019-06-17,2.0161
2019-06-18,-0.3953
2019-06-19,-3.5714
2019-06-20,-2.0576
2019-06-21,0.4202
2019-06-24,-2.0921
2019-06-25,-2.5641
2019-06-26,-1.7544
2019-06-27,-1.7856999999999998
2019-06-28,6.3636
2019-07-01,0.0
2019-07-02,-2.1368
2019-07-03,-2.1834
2019-07-05,6.6964
2019-07-08,0.8368
2019-07-09,4.9793
2019-07-10,1.1858
2019-07-11,-0.7812
2019-07-12,-1.5748
2019-07-15,1.2
2019-07-16,-1.9763
2019-07-17,-0.4032
2019-07-18,-1.2146
2019-07-19,1.6393
2019-07-22,0.0
2019-07-23,-3.629
2019-07-24,-0.8368
2019-07-25,-1.2658
2019-07-26,-0.4274
2019-07-29,18.4549
2019-07-30,1.087
2019-07-31,0.3584
2019-08-01,0.3571
2019-08-02,-1.0676
2019-08-05,-1.7986
2019-08-06,0.3663
2019-08-07,-1.4599
2019-08-08,2.5926
2019-08-09,-2.1661
2019-08-12,-1.107
2019-08-13,-1.1194
2019-08-14,0.7547
2019-08-15,-4.4944
2019-08-16,1.1764999999999999
2019-08-19,1.1628
2019-08-20,1.9157
2019-08-21,-1.1278
2019-08-22,-1.9011
2019-08-23,0.0
2019-08-26,-1.938
2019-08-27,1.9763
2019-08-28,-0.3876
2019-08-29,0.3891
2019-08-30,-0.3876
2019-09-03,0.716
2019-09-04,0.4482
2019-09-05,-0.3846
2019-09-06,2.7027
2019-09-09,-1.1278
2019-09-10,-1.9011
2019-09-11,0.0
2019-09-12,1.1628
2019-09-13,3.8314
2019-09-16,1.476
2019-09-17,-1.8182
2019-09-18,-0.3704
2019-09-19,-0.7435
2019-09-20,-1.8727
2019-09-23,1.5267
2019-09-24,0.0
2019-09-25,-0.7519
2019-09-26,-1.1364
2019-09-27,1.1494
2019-09-30,-1.8939
2019-10-01,-3.0888
2019-10-02,-1.1952
2019-10-03,0.8065
2019-10-04,0.0
2019-10-07,1.2
2019-10-08,-0.3953
2019-10-09,2.3810000000000002
2019-10-10,0.7752
2019-10-11,1.1538
2019-10-14,-3.0418
2019-10-15,-2.3529
2019-10-16,-4.0161
2019-10-17,-0.4184
2019-10-18,-5.8824
2019-10-21,-5.3571
2019-10-22,-1.8868
2019-10-23,0.4808
2019-10-24,-4.3062000000000005
2019-10-25,7.5
2019-10-28,-1.3953
2019-10-29,2.3585
2019-10-30,0.0
2019-10-31,0.9217
2019-11-01,-0.4566
2019-11-04,-1.8349
2019-11-05,-0.9346
2019-11-06,0.0
2019-11-07,-2.3585
2019-11-08,-1.4493
2019-11-11,-2.9412000000000003
2019-11-12,5.0505
2019-11-13,-2.4038
2019-11-14,-0.4926
2019-11-15,-3.4653
2019-11-18,-1.0256
2019-11-19,2.5907
2019-11-20,-1.0101
2019-11-21,3.0612
2019-11-22,1.4851
2019-11-25,0.4878
2019-11-26,2.4272
2019-11-27,0.9479
2019-11-29,2.3474
2019-12-02,0.9174
2019-12-03,-1.3636
2019-12-04,2.765
