ticker,MRLN US Equity
2008-04-11,-0.5115
2008-04-14,-3.0848
2008-04-15,-0.7958
2008-04-16,-0.1337
2008-04-17,1.8742
2008-04-18,3.548
2008-04-21,-5.7107
2008-04-22,-6.3257
2008-04-23,-10.0575
2008-04-24,8.4665
2008-04-25,-0.7364
2008-04-28,4.3027
2008-04-29,-3.1294
2008-04-30,-4.5521
2008-05-01,-0.3077
2008-05-02,1.8519
2008-05-05,-4.8485
2008-05-06,1.5924
2008-05-07,-2.0376
2008-05-08,-1.28
2008-05-09,-0.8104
2008-05-12,2.451
2008-05-13,-3.9872
2008-05-14,1.1628
2008-05-15,5.4187
2008-05-16,-2.1807
2008-05-19,4.4586
2008-05-20,-0.9146
2008-05-21,0.7692
2008-05-22,0.7634
2008-05-23,1.1089
2008-05-27,3.8484
2008-05-28,1.0101
2008-05-29,-0.7143
2008-05-30,2.7338
2008-06-02,7.2829
2008-06-03,-5.0914
2008-06-04,-1.9257
2008-06-05,0.1403
2008-06-06,-2.1008
2008-06-09,3.1474
2008-06-10,-2.9126
2008-06-11,1.1429
2008-06-12,-0.565
2008-06-13,3.267
2008-06-16,0.6878
2008-06-17,4.3716
2008-06-18,-3.2723
2008-06-19,-4.4655000000000005
2008-06-20,0.9915
2008-06-23,-5.7504
2008-06-24,0.5952
2008-06-25,2.7367
2008-06-26,3.9596999999999998
2008-06-27,-3.0471
2008-06-30,-1.0
2008-07-01,0.2886
2008-07-02,4.3165
2008-07-03,1.2414
2008-07-07,-3.8147
2008-07-08,0.5666
2008-07-09,0.9859
2008-07-10,-1.6736
2008-07-11,-0.8511
2008-07-14,-5.0072
2008-07-15,-6.7771
2008-07-16,4.0388
2008-07-17,2.1739
2008-07-18,-5.1672
2008-07-21,0.4808
2008-07-22,0.638
2008-07-23,2.5357
2008-07-24,-0.4637
2008-07-25,-1.7081
2008-07-28,-0.158
2008-07-29,0.1582
2008-07-30,0.6319
2008-07-31,-1.8838
2008-08-01,-2.08
2008-08-04,0.9804
2008-08-05,5.5016
2008-08-06,2.3006
2008-08-07,12.7436
2008-08-08,-5.4521
2008-08-11,-1.2658
2008-08-12,7.4074
2008-08-13,1.3263
2008-08-14,6.4136
2008-08-15,4.797
2008-08-18,7.8638
2008-08-19,-1.197
2008-08-20,-0.5507
2008-08-21,-4.3189
2008-08-22,-3.7037
2008-08-25,-2.4038
2008-08-26,-1.8473000000000002
2008-08-27,1.6311
2008-08-28,-2.2222
2008-08-29,-2.1465
2008-09-02,3.6129
2008-09-03,-5.604
2008-09-04,2.3747
2008-09-05,6.5722000000000005
2008-09-08,1.9346999999999999
2008-09-09,-7.1174
2008-09-10,-4.8530999999999995
2008-09-11,-0.4027
2008-09-12,-4.1779
2008-09-15,-1.4064999999999999
2008-09-16,4.7076
2008-09-17,6.5395
2008-09-18,5.8824
2008-09-19,-1.087
2008-09-22,4.3956
2008-09-23,-0.5848
2008-09-24,0.5882
2008-09-25,-2.6901
2008-09-26,2.1635
2008-09-29,-1.7647
2008-09-30,1.5569
2008-10-01,3.184
2008-10-02,-2.9714
2008-10-03,0.0
2008-10-06,-9.894
2008-10-07,-0.2614
2008-10-08,-5.1114
2008-10-09,-40.1934
2008-10-10,31.6397
2008-10-13,9.8246
2008-10-14,-5.5911
2008-10-15,2.5381
2008-10-16,1.3201
2008-10-17,2.1173
2008-10-20,0.4785
2008-10-21,0.3175
2008-10-22,-14.3987
2008-10-23,-19.5933
2008-10-24,-2.3017
2008-10-27,-12.9386
2008-10-28,4.0541
2008-10-29,0.0
2008-10-30,4.6753
2008-10-31,-1.9851
2008-11-03,1.7722
2008-11-04,7.7114
2008-11-05,-1.3857
2008-11-06,-6.5574
2008-11-07,-5.0125
2008-11-10,-4.2216
2008-11-11,-0.8264
2008-11-12,2.5
2008-11-13,2.71
2008-11-14,-3.1662
2008-11-17,-9.8093
2008-11-18,-6.3444
2008-11-19,-16.7742
2008-11-20,0.3876
2008-11-21,-47.4903
2008-11-24,32.3529
2008-11-25,66.6667
2008-11-26,56.6667
2008-11-28,-5.0213
2008-12-01,-0.5376
2008-12-02,2.2523
2008-12-03,4.6256
2008-12-04,-11.3684
2008-12-05,-2.8504
2008-12-08,0.3178
2008-12-09,-0.0731
2008-12-10,-6.3384
2008-12-11,-5.2114
2008-12-12,-12.6374
2008-12-15,-6.2893
2008-12-16,4.0268
2008-12-17,-18.3871
2008-12-18,-0.7905
2008-12-19,23.9044
2008-12-22,-4.5016
2008-12-23,5.7239
2008-12-24,-2.2293
2008-12-26,-3.9088000000000003
2008-12-29,-2.7119
2008-12-30,-7.3171
2008-12-31,-1.8797000000000001
2009-01-02,-2.2989
2009-01-05,-1.1764999999999999
2009-01-06,34.127
2009-01-07,15.9763
2009-01-08,-5.102
2009-01-09,7.5269
2009-01-12,-0.25
2009-01-13,-6.2657
2009-01-14,0.2674
2009-01-15,6.6667
2009-01-16,-3.75
2009-01-20,0.7792
2009-01-21,-7.9897
2009-01-22,0.8403
2009-01-23,6.8056
2009-01-26,21.1964
2009-01-27,-15.2361
2009-01-28,-6.3291
2009-01-29,7.8378
2009-01-30,-0.5013
2009-02-02,-0.7557
2009-02-04,1.7766
2009-02-05,-0.9975
2009-02-06,-14.3577
2009-02-09,19.1176
2009-02-10,-3.4568
2009-02-11,4.3478
2009-02-12,-6.1275
2009-02-13,5.2219
2009-02-17,-2.3573
2009-02-18,14.3583
2009-02-19,-5.1111
2009-02-20,-2.5761
2009-02-23,-1.2019
2009-02-24,1.4599
2009-02-26,-4.0767
2009-02-27,-6.25
2009-03-02,-7.2
2009-03-03,2.0115
2009-03-04,-20.8451
2009-03-05,7.4733
2009-03-06,-3.3113
2009-03-09,-1.3699
2009-03-10,5.8984
2009-03-11,-5.5699
2009-03-12,10.0694
2009-03-13,-2.8391
2009-03-16,7.1429
2009-03-17,16.0606
2009-03-18,-4.6997
2009-03-19,-5.7534
2009-03-20,14.8256
2009-03-23,3.5443
2009-03-24,-0.2445
2009-03-25,-0.7353
2009-03-26,4.4444
2009-03-27,4.2553
2009-03-30,-12.9252
2009-03-31,2.8646000000000003
2009-04-01,-6.3291
2009-04-02,2.1622
2009-04-03,0.5291
2009-04-06,-5.5263
2009-04-07,-0.2786
2009-04-08,5.0279
2009-04-09,2.3936
2009-04-13,0.0
2009-04-14,-6.4935
2009-04-15,2.5
2009-04-16,4.336
2009-04-17,-4.6753
2009-04-20,4.6322
2009-04-21,-3.3854
2009-04-22,-4.3126999999999995
2009-04-23,-1.4085
2009-04-24,-1.7143000000000002
2009-04-27,-2.907
2009-04-28,-5.9879999999999995
2009-04-29,0.9554
2009-04-30,1.8927
2009-05-01,1.2384
2009-05-04,2.5994
2009-05-05,-0.149
2009-05-06,-2.9851
2009-05-07,0.0
2009-05-08,17.2308
2009-05-11,-1.0499
2009-05-12,2.122
2009-05-13,1.2987
2009-05-14,-1.0256
2009-05-15,-0.7772
2009-05-18,1.0444
2009-05-19,-0.2584
2009-05-20,-0.2591
2009-05-21,5.7143
2009-05-22,-0.4914
2009-05-26,-0.9877
2009-05-27,0.0
2009-05-28,-1.995
2009-05-29,-3.3079
2009-06-01,2.3684
2009-06-02,-1.7995
2009-06-03,0.7853
2009-06-04,11.6883
2009-06-05,-2.093
2009-06-08,2.1378
2009-06-09,3.2558
2009-06-10,-3.1532
2009-06-11,2.5581
2009-06-12,-3.6281
2009-06-15,-7.7647
2009-06-16,4.5918
2009-06-17,6.3415
2009-06-18,-1.3761
2009-06-19,6.9767
2009-06-22,-2.3913
2009-06-23,6.0134
2009-06-24,-3.7815
2009-06-25,12.2271
2009-06-26,4.0856
2009-06-29,1.8692
2009-06-30,2.7523
2009-07-01,-1.9643000000000002
2009-07-02,-2.1858
2009-07-06,-7.2626
2009-07-07,1.004
2009-07-08,-1.7893
2009-07-09,8.0972
2009-07-10,-5.4307
2009-07-13,8.5149
2009-07-14,-0.365
2009-07-15,2.5641
2009-07-16,-1.25
2009-07-17,-0.2373
2009-07-20,0.7817
2009-07-21,3.2374
2009-07-22,5.4007
2009-07-23,-12.2314
2009-07-24,4.1431000000000004
2009-07-27,6.1483
2009-07-28,1.8739
2009-07-29,0.1672
2009-07-30,1.5025
2009-07-31,10.8553
2009-08-03,2.2255
2009-08-04,1.3062
2009-08-05,1.5758999999999999
2009-08-06,-2.5388
2009-08-07,8.5384
2009-08-10,11.6
2009-08-11,-1.6726
2009-08-12,-6.1968
2009-08-13,6.0881
2009-08-14,5.493
2009-08-17,-6.4338
2009-08-18,-0.4206
2009-08-19,-2.8571
2009-08-20,-0.8951
2009-08-21,3.0968
2009-08-24,0.8761
2009-08-25,-0.7444
2009-08-26,-0.375
2009-08-27,1.0038
2009-08-28,-2.6087
2009-08-31,-4.3367
2009-09-01,-0.5333
2009-09-02,-1.6086
2009-09-03,0.545
2009-09-04,2.439
2009-09-08,-7.4074
2009-09-09,7.5714
2009-09-10,-1.3836
2009-09-11,0.1911
2009-09-14,2.5538
2009-09-15,4.9803
2009-09-16,-2.7466
2009-09-17,3.2092
2009-09-18,-8.3333
2009-09-21,2.8494
2009-09-22,4.2216
2009-09-23,-0.8861
2009-09-24,0.1277
2009-09-25,5.102
2009-09-28,-0.1198
2009-09-29,-0.366
2009-09-30,-0.2439
2009-10-01,-2.2005
2009-10-02,-1.375
2009-10-05,-3.6755
2009-10-06,-7.5
2009-10-07,8.8193
2009-10-08,-1.9607999999999999
2009-10-09,-1.2
2009-10-12,1.9028
2009-10-13,0.6489
2009-10-14,0.6579
2009-10-15,-1.4379
2009-10-16,-0.7958
2009-10-19,1.2032
2009-10-20,0.3963
2009-10-21,-0.5263
2009-10-22,0.5291
2009-10-23,-0.2632
2009-10-26,-1.7149999999999999
2009-10-27,0.5369
2009-10-28,-4.2724
2009-10-29,-4.1841
2009-10-30,-2.329
2009-11-02,4.3219
2009-11-03,-2.4304
2009-11-04,3.0766
2009-11-05,1.4205
2009-11-06,0.7003
2009-11-09,-0.5563
2009-11-10,0.0
2009-11-11,0.4545
2009-11-12,0.2436
2009-11-13,0.1389
2009-11-16,0.4161
2009-11-17,-0.9669
2009-11-18,0.6974
2009-11-19,-1.2465
2009-11-20,-0.8415
2009-11-23,0.2829
2009-11-24,1.5514999999999999
2009-11-25,0.6944
2009-11-30,-2.7586
2009-12-01,1.4184
2009-12-02,0.0
2009-12-03,9.0909
2009-12-04,2.4359
2009-12-07,0.6258
2009-12-08,-1.3682
2009-12-09,1.0088
2009-12-10,-0.3745
2009-12-11,-1.9424000000000001
2009-12-14,-1.5974
2009-12-15,2.3377
2009-12-16,-0.6345
2009-12-17,2.1711
2009-12-18,0.0
2009-12-21,0.125
2009-12-22,0.1248
2009-12-23,0.8728
2009-12-24,0.2472
2009-12-28,-0.1233
2009-12-29,-2.4691
2009-12-30,0.0
2009-12-31,0.3797
2010-01-04,5.4224
2010-01-05,0.5981
2010-01-06,1.0702
2010-01-07,6.1176
2010-01-08,2.9933
2010-01-11,15.7158
2010-01-12,-2.3256
2010-01-13,-1.5238
2010-01-14,-7.1567
2010-01-15,-2.1875
2010-01-19,2.6624
2010-01-20,-0.8299
2010-01-21,5.6485
2010-01-22,0.0297
2010-01-25,1.2570999999999999
2010-01-26,-2.4438
2010-01-27,1.7034
2010-01-28,0.9852
2010-01-29,-4.1951
2010-02-01,-3.1568
2010-02-02,3.0494
2010-02-03,3.8265000000000002
2010-02-04,-4.2752
2010-02-05,0.308
2010-02-08,2.3541
2010-02-09,-2.5
2010-02-10,1.8462
2010-02-11,0.2014
2010-02-12,-1.1055
2010-02-16,-2.1341
2010-02-17,0.0
2010-02-18,0.5192
2010-02-19,-4.4421
2010-02-22,-9.7297
2010-02-23,1.5569
2010-02-24,4.3632
2010-02-25,-1.1299
2010-02-26,2.0571
2010-03-01,-1.2318
2010-03-02,-0.2268
2010-03-03,-0.5682
2010-03-04,1.1429
2010-03-05,0.791
2010-03-08,-1.1211
2010-03-09,-1.3605
2010-03-10,5.7471
2010-03-11,3.4783
2010-03-12,0.0
2010-03-15,-1.2605
2010-03-16,7.766
2010-03-17,0.5923
2010-03-18,-0.1963
2010-03-19,0.7866
2010-03-22,0.0976
2010-03-23,3.3138
2010-03-24,-1.0377
2010-03-25,-3.5272
2010-03-26,0.4941
2010-03-29,0.7866
2010-03-30,-0.0976
2010-03-31,-0.8789
2010-04-01,1.5764
2010-04-05,-0.7759
2010-04-06,0.0978
2010-04-07,0.0
2010-04-08,0.0977
2010-04-09,1.0732
2010-04-12,1.2548
2010-04-13,2.1926
2010-04-14,2.5187
2010-04-15,8.7352
2010-04-16,0.8368
2010-04-19,4.3983
2010-04-20,-1.6693
2010-04-21,0.6467
2010-04-22,0.0
2010-04-23,1.6867
2010-04-26,2.2117
2010-04-27,-1.4683
2010-04-28,-4.9804
2010-04-29,-1.4445000000000001
2010-04-30,-1.675
2010-05-03,4.3441
2010-05-04,2.0408
2010-05-05,0.0
2010-05-06,0.24
2010-05-07,-9.7366
2010-05-10,1.061
2010-05-11,4.4619
2010-05-12,6.7002
2010-05-13,0.8281
2010-05-14,-0.1207
2010-05-17,1.4809
2010-05-18,-1.1521
2010-05-19,-3.7296
2010-05-20,-0.8878
2010-05-21,0.6515
2010-05-24,0.4045
2010-05-25,-2.6591
2010-05-26,-0.9106
2010-05-27,-10.0251
2010-05-28,4.9211
2010-06-01,-0.354
2010-06-02,3.9964
2010-06-03,1.6225
2010-06-04,1.2605
2010-06-07,-1.9917
2010-06-08,1.0161
2010-06-09,-0.7544
2010-06-10,0.3801
2010-06-11,0.1262
2010-06-14,-0.6723
2010-06-15,2.2843
2010-06-16,3.2258
2010-06-17,-0.6811
2010-06-18,4.0742
2010-06-21,2.6357
2010-06-22,-1.3595
2010-06-23,1.2251
2010-06-24,1.2103
2010-06-25,-2.6158
2010-06-28,-2.5326
2010-06-29,-5.1181
2010-06-30,0.332
2010-07-01,-1.9024
2010-07-02,-2.0236
2010-07-06,-6.7986
2010-07-07,-0.7387
2010-07-08,0.4651
2010-07-09,0.6481
2010-07-12,-1.9319
2010-07-13,3.1895
2010-07-14,-1.9091
2010-07-15,-0.9268
2010-07-16,-4.2095
2010-07-19,-3.3203
2010-07-20,-0.7071
2010-07-21,2.1363
2010-07-22,4.4821
2010-07-23,3.0505
2010-07-26,1.5726
2010-07-27,1.184
2010-07-28,0.5401
2010-07-29,0.7162
2010-07-30,-0.6222
2010-08-02,1.2522
2010-08-03,0.4417
2010-08-04,4.3975
2010-08-05,-1.011
2010-08-06,-1.7872
2010-08-09,1.7330999999999999
2010-08-10,-1.6183999999999998
2010-08-11,-7.2727
2010-08-12,-1.6806999999999999
2010-08-13,-1.8993
2010-08-16,3.2914
2010-08-17,2.4367
2010-08-18,0.2745
2010-08-19,-7.4818
2010-08-20,-6.6075
2010-08-23,2.7455
2010-08-24,0.8222
2010-08-25,0.8155
2010-08-26,0.7078
2010-08-27,4.2169
2010-08-30,-5.106
2010-08-31,-1.0152
2010-09-01,0.5128
2010-09-02,2.2449
2010-09-03,3.493
2010-09-07,-5.3038
2010-09-08,4.5825
2010-09-09,0.5842
2010-09-10,4.8403
2010-09-13,2.7701000000000002
2010-09-14,-1.9766
2010-09-15,1.7415
2010-09-16,-0.6306
2010-09-17,0.0
2010-09-20,5.7117
2010-09-21,-1.1149
2010-09-22,-3.209
2010-09-23,-0.6272
2010-09-24,6.0415
2010-09-27,-1.3605
2010-09-28,1.4655
2010-09-29,6.3721
2010-09-30,-4.1534
2010-10-01,2.5833
2010-10-04,-1.381
2010-10-05,6.0132
2010-10-06,0.1554
2010-10-07,-1.3963999999999999
2010-10-08,0.9441
2010-10-11,0.3118
2010-10-12,-1.6317
2010-10-13,0.158
2010-10-14,1.2618
2010-10-15,0.4673
2010-10-18,0.7752
2010-10-19,-1.3077
2010-10-20,0.2338
2010-10-21,-0.2333
2010-10-22,0.2338
2010-10-25,0.8554
2010-10-26,-2.2359
2010-10-27,-3.2334
2010-10-28,-0.0815
2010-10-29,-0.7341
2010-11-01,-0.3287
2010-11-02,3.2976
2010-11-03,0.0
2010-11-04,1.7558
2010-11-05,-1.5686
2010-11-08,2.1514
2010-11-09,-0.234
2010-11-10,0.0
2010-11-11,-3.6747
2010-11-12,-3.7338
2010-11-15,-3.457
2010-11-16,-4.4541
2010-11-17,-0.7313
2010-11-18,0.4604
2010-11-19,1.5582
2010-11-22,0.0
2010-11-23,-2.3466
2010-11-24,0.1848
2010-11-26,-0.738
2010-11-29,-0.9294
2010-11-30,-0.5629
2010-12-01,1.2264
2010-12-02,1.0252
2010-12-03,0.0923
2010-12-06,-4.3318
2010-12-07,3.3719
2010-12-08,0.1864
2010-12-09,1.5814
2010-12-10,1.7399
2010-12-13,3.3303
2010-12-14,1.8293
2010-12-15,3.4217
2010-12-16,8.933
2010-12-17,-3.5686999999999998
2010-12-20,-1.4961
2010-12-21,0.3997
2010-12-22,0.4777
2010-12-23,0.0
2010-12-27,1.8225
2010-12-28,-0.856
2010-12-29,-0.3925
2010-12-30,-0.9456
2010-12-31,0.6364
2011-01-03,2.5296
2011-01-04,-1.6191
2011-01-05,0.1567
2011-01-06,-2.1909
2011-01-07,-3.2
2011-01-10,-0.4132
2011-01-11,0.6639
2011-01-12,0.9068
2011-01-13,-0.3268
2011-01-14,1.4754
2011-01-18,1.9386
2011-01-19,0.0
2011-01-20,-0.2377
2011-01-21,-2.3828
2011-01-24,2.9292
2011-01-25,0.5534
2011-01-26,1.2579
2011-01-27,1.087
2011-01-28,-1.1521
2011-01-31,1.4763
2011-02-01,2.144
2011-02-02,-1.8740999999999999
2011-02-03,-1.7570999999999999
2011-02-04,-3.1882
2011-02-07,3.0522
2011-02-08,-3.3515
2011-02-09,-3.5484
2011-02-10,-2.4247
2011-02-11,1.7138
2011-02-14,-0.9267
2011-02-15,0.4252
2011-02-16,-1.3548
2011-02-17,0.0858
2011-02-18,-1.2864
2011-02-22,-1.5638999999999998
2011-02-23,-0.6178
2011-02-24,-1.0657
2011-02-25,0.2693
2011-02-28,-0.6267
2011-03-01,-1.1712
2011-03-02,0.3646
2011-03-03,13.4423
2011-03-04,-0.8006
2011-03-07,0.1614
2011-03-08,1.2086999999999999
2011-03-09,-0.7166
2011-03-10,-4.3304
2011-03-11,4.0235
2011-03-14,-0.8864
2011-03-15,-2.7641999999999998
2011-03-16,-6.3545
2011-03-17,-1.6071
2011-03-18,2.6316
2011-03-21,5.5703
2011-03-22,-0.5863
2011-03-23,0.337
2011-03-24,1.6793
2011-03-25,0.0
2011-03-28,-1.569
2011-03-29,-1.9295
2011-03-30,2.2241
2011-03-31,3.2636
2011-04-01,-0.9724
2011-04-04,1.3093
2011-04-05,0.3231
2011-04-06,5.0725
2011-04-07,-0.1533
2011-04-08,-0.307
2011-04-11,-1.7706
2011-04-12,-3.2132
2011-04-13,-4.3725
2011-04-14,-4.0644
2011-04-15,3.0891
2011-04-18,-3.2534
2011-04-19,0.6195
2011-04-20,4.3975
2011-04-21,0.9267
2011-04-25,-2.3372
2011-04-26,1.1111
2011-04-27,0.1691
2011-04-28,0.1688
2011-04-29,2.6959
2011-05-02,-1.6407
2011-05-03,-0.7506
2011-05-04,-2.7731
2011-05-05,-0.3457
2011-05-06,2.4284
2011-05-09,0.4234
2011-05-10,5.3963
2011-05-11,-0.72
2011-05-12,2.0951
2011-05-13,-1.6575
2011-05-16,-3.7721
2011-05-17,-0.6672
2011-05-18,0.0
2011-05-19,1.0076
2011-05-20,-1.2053
2011-05-23,-3.2394
2011-05-24,0.6957
2011-05-25,3.0225
2011-05-26,1.425
2011-05-27,1.9008
2011-05-31,0.1622
2011-06-01,-2.753
2011-06-02,1.4155
2011-06-03,0.0821
2011-06-06,-1.8868
2011-06-07,2.3411
2011-06-08,1.3072
2011-06-09,-0.1613
2011-06-10,-1.2116
2011-06-13,-2.1259
2011-06-14,0.5013
2011-06-15,-1.33
2011-06-16,-1.1373
2011-06-17,-2.0026
2011-06-20,1.3043
2011-06-21,0.6867
2011-06-22,-2.9838
2011-06-23,-0.703
2011-06-24,1.4159
2011-06-27,7.5916
2011-06-28,4.2985
2011-06-29,0.3888
2011-06-30,-2.0139
2011-07-01,-2.1344
2011-07-05,1.7771
2011-07-06,-0.7143
2011-07-07,2.6379
2011-07-08,-0.4673
2011-07-11,-1.4085
2011-07-12,0.0
2011-07-13,1.8254000000000001
2011-07-14,-2.4162
2011-07-15,0.8786
2011-07-18,-0.7918
2011-07-19,1.1173
2011-07-20,-1.4996
2011-07-21,2.0833
2011-07-22,-1.6484
2011-07-25,-0.9577
2011-07-26,-1.5310000000000001
2011-07-27,2.6187
2011-07-28,-0.2392
2011-07-29,-0.2398
2011-08-01,0.0801
2011-08-02,-5.4444
2011-08-03,5.3345
2011-08-04,-2.4116
2011-08-05,-0.2471
2011-08-08,-1.7341
2011-08-09,1.9327999999999999
2011-08-10,-4.864
2011-08-11,2.9463
2011-08-12,-0.6734
2011-08-15,-0.4237
2011-08-16,-5.3617
2011-08-17,-1.6187
2011-08-18,-7.6782
2011-08-19,-6.0396
2011-08-22,2.1075
2011-08-23,7.6367
2011-08-24,5.3690999999999995
2011-08-25,-6.0965
2011-08-26,10.1744
2011-08-29,7.7397
2011-08-30,-3.5918
2011-08-31,-1.6935
2011-09-01,-1.1197
2011-09-02,-3.1359
2011-09-06,-1.1691
2011-09-07,-1.4559
2011-09-08,0.6464
2011-09-09,-4.1284
2011-09-12,-0.3828
2011-09-13,-0.8646
2011-09-14,1.2597
2011-09-15,0.9569
2011-09-16,1.1374
2011-09-19,-1.9681
2011-09-20,-0.8604
2011-09-21,0.0
2011-09-22,-3.9537
2011-09-23,1.6064
2011-09-26,0.4941
2011-09-27,2.9499
2011-09-28,-3.1519
2011-09-29,7.7909
2011-09-30,-3.0192
2011-10-03,-7.8302
2011-10-04,4.7083
2011-10-05,1.3685
2011-10-06,7.2324
2011-10-07,-3.5072
2011-10-10,7.6421
2011-10-11,-2.9436999999999998
2011-10-12,2.5869999999999997
2011-10-13,-1.913
2011-10-14,1.9504000000000001
2011-10-17,0.0
2011-10-18,0.2609
2011-10-19,-3.6427
2011-10-20,-2.7003
2011-10-21,4.9954
2011-10-24,3.348
2011-10-25,-2.7279999999999998
2011-10-26,1.7528000000000001
2011-10-27,3.7898
2011-10-28,-0.8299
2011-10-31,-1.3389
2011-11-01,-4.8346
2011-11-02,5.7932
2011-11-03,1.8534000000000002
2011-11-04,0.9098
2011-11-07,2.0492
2011-11-08,1.6064
2011-11-09,-1.8972
2011-11-10,0.6478
2011-11-11,2.0917
2011-11-14,0.394
2011-11-15,1.8838
2011-11-16,-2.6965
2011-11-17,0.0
2011-11-18,2.2961
2011-11-21,-1.7802
2011-11-22,-3.8613
2011-11-23,-6.9672
2011-11-25,-0.6167
2011-11-28,4.4326
2011-11-29,-0.5093
2011-11-30,10.9215
2011-12-01,-1.3846
2011-12-02,-1.4821
2011-12-05,1.346
2011-12-06,0.7031
2011-12-07,0.3103
2011-12-08,-3.3256
2011-12-09,3.92
2011-12-12,-0.4619
2011-12-13,-1.7788
2011-12-14,1.8898000000000001
2011-12-15,0.8501
2011-12-16,-0.3831
2011-12-19,-0.0769
2011-12-20,2.3865
2011-12-21,-0.2256
2011-12-22,0.6029
2011-12-23,-0.2996
2011-12-27,-0.9016
2011-12-28,-5.3071
2011-12-29,1.6013
2011-12-30,0.0788
2012-01-03,1.7323
2012-01-04,-2.0124
2012-01-05,5.3712
2012-01-06,-0.2999
2012-01-09,1.6541000000000001
2012-01-10,1.6272
2012-01-11,-1.8195000000000001
2012-01-12,-0.6672
2012-01-13,-1.4925
2012-01-17,-0.6818
2012-01-18,4.0427
2012-01-19,0.2933
2012-01-20,0.5117
2012-01-23,0.0
2012-01-24,0.3636
2012-01-25,0.3623
2012-01-26,0.6498
2012-01-27,0.8608
2012-01-30,1.0669
2012-01-31,0.7037
2012-02-01,0.9085
2012-02-02,0.7618
2012-02-03,1.0309
2012-02-06,-2.2449
2012-02-07,0.4175
2012-02-08,-0.2079
2012-02-09,-0.2778
2012-02-10,-0.1393
2012-02-13,2.0223
2012-02-14,-1.0253
2012-02-15,-1.0359
2012-02-16,2.7913
2012-02-17,-1.1541
2012-02-21,-0.4121
2012-02-22,-0.8276
2012-02-23,3.8247999999999998
2012-02-24,6.497
2012-02-27,0.4403
2012-02-28,0.0
2012-02-29,-1.6907
2012-03-01,-0.1911
2012-03-02,-5.5093
2012-03-05,1.6271
2012-03-06,-5.537
2012-03-07,-0.3531
2012-03-08,-0.567
2012-03-09,3.1361
2012-03-12,4.3538
2012-03-13,2.9801
2012-03-14,-1.6077
2012-03-15,-2.0261
2012-03-16,-0.934
2012-03-19,1.7508
2012-03-20,-2.1178
2012-03-21,0.4057
2012-03-22,-2.0202
2012-03-23,5.7732
2012-03-26,1.8843
2012-03-27,-1.2117
2012-03-28,-0.7101
2012-03-29,0.065
2012-03-30,-2.1442
2012-04-02,-1.8592
2012-04-03,-1.0149
2012-04-04,-3.3493
2012-04-05,1.6973
2012-04-09,-1.3213
2012-04-10,-4.4397
2012-04-11,4.351
2012-04-12,4.6643
2012-04-13,-4.8616
2012-04-16,5.252
2012-04-17,0.2697
2012-04-18,-1.7485
2012-04-19,-3.3539
2012-04-20,0.1416
2012-04-23,-2.1216
2012-04-24,3.0347
2012-04-25,-1.2623
2012-04-26,2.1307
2012-04-27,0.2086
2012-04-30,1.8737
2012-05-01,0.1362
2012-05-02,-0.2721
2012-05-03,-2.4557
2012-05-04,-1.6084
2012-05-07,1.2082
2012-05-08,4.2837
2012-05-09,-1.2847
2012-05-10,-0.0685
2012-05-11,0.4798
2012-05-14,-2.5921
2012-05-15,0.3501
2012-05-16,-0.0698
2012-05-17,-1.9553
2012-05-18,2.9202
2012-05-21,-0.4844
2012-05-22,-2.4339
2012-05-23,1.4968
2012-05-24,-0.4213
2012-05-25,-0.4937
2012-05-29,1.8427
2012-05-30,-2.7836
2012-05-31,3.1496
2012-06-01,-1.1797
2012-06-04,1.0534
2012-06-05,-0.2085
2012-06-06,0.9749
2012-06-07,-1.8620999999999999
2012-06-08,0.4216
2012-06-11,-2.7292
2012-06-12,2.5899
2012-06-13,0.2104
2012-06-14,0.9097
2012-06-15,1.9417
2012-06-18,4.6939
2012-06-19,1.9493
2012-06-20,-1.5934
2012-06-21,-0.7124
2012-06-22,1.9569
2012-06-25,-0.3199
2012-06-26,-0.4493
2012-06-27,0.3224
2012-06-28,0.0
2012-06-29,5.3342
2012-07-02,-0.5491
2012-07-03,0.9816
2012-07-05,-1.2151
2012-07-06,0.4305
2012-07-09,0.1225
2012-07-10,2.5076
2012-07-11,0.4773
2012-07-12,-0.1781
2012-07-13,0.238
2012-07-16,-1.2463
2012-07-17,3.0048
2012-07-18,-0.4084
2012-07-19,-1.4060000000000001
2012-07-20,-9.1503
2012-07-23,-0.1962
2012-07-24,-1.1796
2012-07-25,-0.3316
2012-07-26,2.8609
2012-07-27,1.9405000000000001
2012-07-30,-0.8883
2012-07-31,-1.6644999999999999
2012-08-01,0.7813
2012-08-02,-4.7804
2012-08-03,7.8697
2012-08-06,2.5157
2012-08-07,0.5521
2012-08-08,1.1592
2012-08-09,1.6888
2012-08-10,-0.2384
2012-08-13,-0.9558
2012-08-14,-0.2413
2012-08-15,0.5441
2012-08-16,-0.1804
2012-08-17,0.6024
2012-08-20,-1.1377
2012-08-21,1.1508
2012-08-22,-1.2575
2012-08-23,-0.1213
2012-08-24,3.218
2012-08-27,-1.1764999999999999
2012-08-28,1.5476
2012-08-29,-0.9965
2012-08-30,-1.421
2012-08-31,-0.6607
2012-09-04,0.6046
2012-09-05,0.7212
2012-09-06,3.4606
2012-09-07,-1.4418
2012-09-10,0.4681
2012-09-11,1.9220000000000002
