ticker,BAH US Equity
2015-04-21,0.3478
2015-04-22,0.1733
2015-04-23,0.4152
2015-04-24,-0.0345
2015-04-27,-1.9647999999999999
2015-04-28,-0.5626
2015-04-29,-1.1669
2015-04-30,-1.6099999999999999
2015-05-01,1.6364
2015-05-04,-0.4651
2015-05-05,-1.1503
2015-05-06,-0.3636
2015-05-07,0.8759
2015-05-08,0.9407
2015-05-11,-0.6452
2015-05-12,-1.4069
2015-05-13,1.0245
2015-05-14,2.2456
2015-05-15,0.3542
2015-05-18,-0.353
2015-05-19,1.4878
2015-05-20,-0.5236
2015-05-21,-11.8246
2015-05-22,-0.0796
2015-05-26,-2.6284
2015-05-27,2.454
2015-05-28,1.0778
2015-05-29,0.1185
2015-06-01,0.9467
2015-06-02,1.016
2015-06-03,0.5803
2015-06-04,-1.4231
2015-06-05,-0.9364
2015-06-08,-0.5514
2015-06-09,-1.3933
2015-06-10,3.916
2015-06-11,-0.0777
2015-06-12,-0.8165
2015-06-15,-0.3136
2015-06-16,1.4157
2015-06-17,0.3877
2015-06-18,1.1201
2015-06-19,0.382
2015-06-22,0.5708
2015-06-23,-0.0757
2015-06-24,-0.5301
2015-06-25,1.0278
2015-06-26,-1.8463
2015-06-29,-2.9175
2015-06-30,-0.1977
2015-07-01,1.8225
2015-07-02,-0.7004
2015-07-06,-0.6661
2015-07-07,0.8284
2015-07-08,-0.7825
2015-07-09,-0.0394
2015-07-10,2.3274
2015-07-13,0.7325
2015-07-14,0.9185
2015-07-15,0.8722
2015-07-16,0.5263
2015-07-17,-0.5984
2015-07-20,-0.6396
2015-07-21,-0.3408
2015-07-22,-0.7979
2015-07-23,0.0
2015-07-24,-1.0724
2015-07-27,-2.3229
2015-07-28,2.7348
2015-07-29,7.9861
2015-07-30,-0.6431
2015-07-31,-0.2877
2015-08-03,-1.8752
2015-08-04,-0.7718
2015-08-05,0.4074
2015-08-06,-2.5821
2015-08-07,1.8265
2015-08-10,-0.0374
2015-08-11,1.7196
2015-08-12,-0.3675
2015-08-13,0.4795
2015-08-14,-0.1836
2015-08-17,1.5815000000000001
2015-08-18,-0.0362
2015-08-19,-0.2898
2015-08-20,0.109
2015-08-21,-2.4673
2015-08-24,-3.2738
2015-08-25,-1.6538
2015-08-26,4.1455
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.2629
2015-09-01,-1.5356
2015-09-02,1.3693
2015-09-03,1.9887000000000001
2015-09-04,-1.8763999999999998
2015-09-08,0.9374
2015-09-09,1.1144
2015-09-10,-0.3674
2015-09-11,-1.5855000000000001
2015-09-14,-0.7119
2015-09-15,2.0
2015-09-16,1.0729
2015-09-17,1.4641
2015-09-18,-0.0361
2015-09-21,0.3248
2015-09-22,-1.4388
2015-09-23,0.0
2015-09-24,-1.4234
2015-09-25,0.5924
2015-09-28,-2.1715
2015-09-29,-1.0534
2015-09-30,-0.3422
2015-10-01,0.3815
2015-10-02,0.3421
2015-10-05,1.1742
2015-10-06,0.8237
2015-10-07,2.4137
2015-10-08,0.6164
2015-10-09,-0.3243
2015-10-12,0.1085
2015-10-13,-1.8418
2015-10-14,-0.9198
2015-10-15,1.0769
2015-10-16,-0.4041
2015-10-19,0.9222
2015-10-20,-0.0365
2015-10-21,-1.0969
2015-10-22,1.9224
2015-10-23,1.6322
2015-10-26,-1.1064
2015-10-27,-0.2526
2015-10-28,9.6237
2015-10-29,-1.6502
2015-10-30,-1.1409
2015-11-02,0.9844
2015-11-03,0.437
2015-11-04,-2.9451
2015-11-05,-0.8276
2015-11-06,0.9736
2015-11-09,0.6572
2015-11-10,0.0687
2015-11-11,0.4121
2015-11-12,-1.9152
2015-11-13,-1.4993
2015-11-16,3.3982
2015-11-17,-0.3423
2015-11-18,1.4428
2015-11-19,0.237
2015-11-20,1.4189
2015-11-23,0.9993
2015-11-24,-0.8905
2015-11-25,1.0316
2015-11-27,0.4941
2015-11-30,-0.1967
2015-12-01,-0.3284
2015-12-02,-1.7133
2015-12-03,-1.408
2015-12-04,2.4141
2015-12-07,-2.988
2015-12-08,1.232
2015-12-09,-0.5747
2015-12-10,1.3261
2015-12-11,-2.2148
2015-12-14,-0.103
2015-12-15,1.3397000000000001
2015-12-16,1.2881
2015-12-17,-1.6734
2015-12-18,-0.7148
2015-12-21,1.9198
2015-12-22,2.9936
2015-12-23,1.5023
2015-12-24,0.1609
2015-12-28,-0.4497
2015-12-29,0.1291
2015-12-30,-0.6768
2015-12-31,0.0973
2016-01-04,-2.6904
2016-01-05,1.2991
2016-01-06,0.7892
2016-01-07,0.3589
2016-01-08,-0.2926
2016-01-11,-1.1086
2016-01-12,0.5935
2016-01-13,-1.1472
2016-01-14,0.1658
2016-01-15,-0.2317
2016-01-19,-1.4599
2016-01-20,0.8081
2016-01-21,-2.2378
2016-01-22,1.0249
2016-01-25,-2.0629
2016-01-26,2.0373
2016-01-27,-6.5313
2016-01-28,-0.5431
2016-01-29,2.9851
2016-02-01,-1.8028
2016-02-02,-1.6559
2016-02-03,0.4392
2016-02-04,0.5466
2016-02-05,-1.6673
2016-02-08,-2.101
2016-02-09,-2.7641
2016-02-10,0.4673
2016-02-11,-0.2326
2016-02-12,1.8648
2016-02-16,1.4111
2016-02-17,0.7898
2016-02-18,-1.2687
2016-02-19,1.3228
2016-02-22,1.5293
2016-02-23,-0.9919
2016-02-24,0.4824
2016-02-25,1.2186
2016-02-26,0.8756
2016-02-29,-0.1808
2016-03-01,0.0
2016-03-02,1.0145
2016-03-03,2.5108
2016-03-04,1.8195000000000001
2016-03-07,-1.4777
2016-03-08,-1.0813
2016-03-09,0.7052
2016-03-10,-0.8053
2016-03-11,0.8825
2016-03-14,-0.2449
2016-03-15,-0.1052
2016-03-16,1.2288999999999999
2016-03-17,1.214
2016-03-18,2.159
2016-03-21,-0.738
2016-03-22,-0.4393
2016-03-23,-1.0523
2016-03-24,0.2744
2016-03-28,1.1974
2016-03-29,1.4875
2016-03-30,0.1332
2016-03-31,0.7319
2016-04-01,0.8917
2016-04-04,-1.0475
2016-04-05,-1.1247
2016-04-06,0.6022
2016-04-07,-1.7626
2016-04-08,0.1693
2016-04-11,-1.0139
2016-04-12,-3.6189999999999998
2016-04-13,1.0273
2016-04-14,-0.5961
2016-04-15,0.0353
2016-04-18,0.0353
2016-04-19,-1.7976999999999999
2016-04-20,0.323
2016-04-21,-1.5742
2016-04-22,0.9815
2016-04-25,0.8279
2016-04-26,-1.2139
2016-04-27,0.8674
2016-04-28,0.6808
2016-04-29,-1.8860999999999999
2016-05-02,0.2176
2016-05-03,-0.941
2016-05-04,0.1827
2016-05-05,-0.6565
2016-05-06,1.2115
2016-05-09,0.5078
2016-05-10,1.5878999999999999
2016-05-11,-1.9538
2016-05-12,0.6884
2016-05-13,-0.5398
2016-05-16,0.9407
2016-05-17,-1.3978
2016-05-18,5.1981
2016-05-19,-0.1382
2016-05-20,2.0069
2016-05-23,-1.5943
2016-05-24,-2.1027
2016-05-25,2.7817
2016-05-26,-0.6509
2016-05-27,0.9655
2016-05-31,-0.0342
2016-06-01,0.6491
2016-06-02,0.3734
2016-06-03,-0.1353
2016-06-06,0.237
2016-06-07,-0.7432
2016-06-08,0.5106
2016-06-09,0.1021
2016-06-10,-0.68
2016-06-13,-1.2325
2016-06-14,0.1733
2016-06-15,-0.6574
2016-06-16,0.0
2016-06-17,-1.0449
2016-06-20,1.7599
2016-06-21,-0.1038
2016-06-22,0.1385
2016-06-23,0.6916
2016-06-24,-2.0948
2016-06-27,-2.7359
2016-06-28,1.1179000000000001
2016-06-29,2.2824999999999998
2016-06-30,3.3473
2016-07-01,-0.9784
2016-07-05,-0.7155
2016-07-06,1.304
2016-07-07,0.2371
2016-07-08,0.6421
2016-07-11,1.3432
2016-07-12,1.3585
2016-07-13,0.8826
2016-07-14,0.4861
2016-07-15,-0.2257
2016-07-18,-1.0989
2016-07-19,0.719
2016-07-20,1.1356
2016-07-21,0.2887
2016-07-22,0.096
2016-07-25,-0.6392
2016-07-26,0.0965
2016-07-27,0.8676
2016-07-28,-0.3504
2016-07-29,-1.2788
2016-08-01,-0.3886
2016-08-02,-1.1703999999999999
2016-08-03,0.1974
2016-08-04,-0.5909
2016-08-05,-0.1651
2016-08-08,-0.4962
2016-08-09,0.0668
2016-08-10,1.2354
2016-08-11,0.066
2016-08-12,-0.4614
2016-08-15,0.1987
2016-08-16,-0.6609
2016-08-17,-0.4325
2016-08-18,0.1336
2016-08-19,-0.5339
2016-08-22,1.7779
2016-08-23,1.0218
2016-08-24,-0.522
2016-08-25,0.328
2016-08-26,0.1961
2016-08-29,-0.522
2016-08-30,0.2952
2016-08-31,-0.7194
2016-09-01,0.4611
2016-09-02,0.1967
2016-09-06,0.5236
2016-09-07,-0.2279
2016-09-08,-0.522
2016-09-09,-2.4598
2016-09-12,1.2777
2016-09-13,-0.6308
2016-09-14,-0.3675
2016-09-15,1.2072
2016-09-16,-1.7229999999999999
2016-09-19,1.6521
2016-09-20,0.6302
2016-09-21,1.8128
2016-09-22,1.1007
2016-09-23,-0.3202
2016-09-26,0.1606
2016-09-27,1.2508
2016-09-28,0.8552
2016-09-29,-0.1256
2016-09-30,-0.5975
2016-10-03,-0.9174
2016-10-04,0.5747
2016-10-05,-3.7778
2016-10-06,2.5404
2016-10-07,-2.8636
2016-10-10,0.1656
2016-10-11,-0.8598
2016-10-12,-0.2668
2016-10-13,0.602
2016-10-14,0.2992
2016-10-17,-1.591
2016-10-18,1.3473
2016-10-19,0.2659
2016-10-20,0.3977
2016-10-21,0.1651
2016-10-24,0.5933
2016-10-25,2.3263
2016-10-26,-0.7685
2016-10-27,-1.807
2016-10-28,0.23
2016-10-31,-0.0984
2016-11-01,-1.4112
2016-11-02,3.8282
2016-11-03,1.7633999999999999
2016-11-04,-0.6931
2016-11-07,1.7132
2016-11-08,0.6238
2016-11-09,4.4846
2016-11-10,-0.2981
2016-11-11,2.6009
2016-11-14,2.3893
2016-11-15,-0.1992
2016-11-16,0.1996
2016-11-17,-0.3699
2016-11-18,0.3142
2016-11-21,1.3667
2016-11-22,2.5562
2016-11-23,1.0408
2016-11-25,0.2982
2016-11-28,0.5405
2016-11-29,2.6882
2016-11-30,-1.0209
2016-12-01,-2.539
2016-12-02,1.8725
2016-12-05,0.0
2016-12-06,1.1188
2016-12-07,-0.8957
2016-12-08,0.7177
2016-12-09,-0.5015
2016-12-12,-3.1565
2016-12-13,0.9039
2016-12-14,-1.2758
2016-12-15,-0.3024
2016-12-16,0.2206
2016-12-19,0.3853
2016-12-20,0.2741
2016-12-21,-0.6288
2016-12-22,-0.1651
2016-12-23,-0.3307
2016-12-27,0.2765
2016-12-28,-0.7168
2016-12-29,0.6665
2016-12-30,-0.4966
2017-01-03,-0.9703
2017-01-04,0.5319
2017-01-05,0.0835
2017-01-06,0.7513
2017-01-09,-0.3314
2017-01-10,0.9975
2017-01-11,-0.192
2017-01-12,0.0
2017-01-13,-0.1374
2017-01-17,-1.4588
2017-01-18,0.1397
2017-01-19,-0.7252
2017-01-20,0.1405
2017-01-23,-0.3367
2017-01-24,0.7601
2017-01-25,0.1118
2017-01-26,1.0327
2017-01-27,0.1657
2017-01-30,-6.5085
2017-01-31,-0.236
2017-02-01,-0.414
2017-02-02,2.3456
2017-02-03,0.116
2017-02-06,0.2898
2017-02-07,0.2023
2017-02-08,-0.9516
2017-02-09,0.0585
2017-02-10,-0.2924
2017-02-13,0.0587
2017-02-14,-0.2052
2017-02-15,1.4978
2017-02-16,0.5787
2017-02-17,-0.1438
2017-02-21,1.9303
2017-02-22,0.6783
2017-02-23,-0.7861
2017-02-24,1.6412
2017-02-27,2.1158
2017-02-28,-2.4809
2017-03-01,1.1742
2017-03-02,0.0276
2017-03-03,-0.4144
2017-03-06,-0.3051
2017-03-07,0.6678
2017-03-08,0.3593
2017-03-09,0.2754
2017-03-10,0.9887
2017-03-13,1.0606
2017-03-14,-0.4844
2017-03-15,1.271
2017-03-16,-0.5607
2017-03-17,1.0204
2017-03-20,-0.7709
2017-03-21,-2.0091
2017-03-22,0.3554
2017-03-23,-0.3269
2017-03-24,-0.6013
2017-03-27,-1.7046999999999999
2017-03-28,0.1399
2017-03-29,-0.1397
2017-03-30,-1.0629
2017-03-31,0.0565
2017-04-03,-0.876
2017-04-04,-0.3136
2017-04-05,-1.2296
2017-04-06,0.2316
2017-04-07,0.8088
2017-04-10,0.1433
2017-04-11,1.0587
2017-04-12,-1.5855000000000001
2017-04-13,-1.2083
2017-04-17,1.689
2017-04-18,0.3436
2017-04-19,0.7991
2017-04-20,1.1608
2017-04-21,-0.2239
2017-04-24,0.3086
2017-04-25,0.3915
2017-04-26,1.2256
2017-04-27,-0.4403
2017-04-28,-0.691
2017-05-01,-0.2505
2017-05-02,-0.7254
2017-05-03,-0.2248
2017-05-04,0.9859
2017-05-05,-0.0279
2017-05-08,-0.1953
2017-05-09,-0.5312
2017-05-10,0.4497
2017-05-11,0.1679
2017-05-12,0.5307
2017-05-15,1.3059
2017-05-16,-0.2468
2017-05-17,-2.0346
2017-05-18,-0.1123
2017-05-19,1.0115
2017-05-22,7.0932
2017-05-23,-0.4416
2017-05-24,0.6001
2017-05-25,1.6338
2017-05-26,0.1276
2017-05-30,0.0255
2017-05-31,0.4841
2017-06-01,-0.0761
2017-06-02,-0.4821
2017-06-05,-0.9434
2017-06-06,-1.4929000000000001
2017-06-07,1.1759
2017-06-08,0.9339
2017-06-09,-0.8738
2017-06-12,1.1149
2017-06-13,0.4872
2017-06-14,0.8676
2017-06-15,-0.5059
2017-06-16,-18.8914
2017-06-19,1.7555
2017-06-20,-0.7086
2017-06-21,0.3723
2017-06-22,1.6692
2017-06-23,-2.0371
2017-06-26,0.7138
2017-06-27,-0.678
2017-06-28,1.4272
2017-06-29,-1.0401
2017-06-30,0.5873
2017-07-03,0.0307
2017-07-05,1.7204000000000002
2017-07-06,-0.4228
2017-07-07,2.3658
2017-07-10,-1.4519
2017-07-11,0.4811
2017-07-12,1.3166
2017-07-13,-0.0295
2017-07-14,-0.0591
2017-07-17,-2.4534000000000002
2017-07-18,0.0
2017-07-19,1.5455
2017-07-20,0.0895
2017-07-21,0.3578
2017-07-24,0.5348
2017-07-25,0.8865
2017-07-26,0.0586
2017-07-27,-0.6148
2017-07-28,0.9131
2017-07-31,0.1168
2017-08-01,0.2624
2017-08-02,-1.0759
2017-08-03,1.2934
2017-08-04,0.4353
2017-08-07,-3.525
2017-08-08,-0.7188
2017-08-09,-2.5641
2017-08-10,1.6718
2017-08-11,1.8058999999999998
2017-08-14,1.2928
2017-08-15,0.0297
2017-08-16,0.7418
2017-08-17,-1.296
2017-08-18,0.5073
2017-08-21,0.7126
2017-08-22,1.5034999999999998
2017-08-23,-0.1452
2017-08-24,-1.1053
2017-08-25,-0.0882
2017-08-28,-1.2658
2017-08-29,1.133
2017-08-30,-0.0884
2017-08-31,0.6492
2017-09-01,1.6124
2017-09-05,-0.6059
2017-09-06,0.8418
2017-09-07,0.0576
2017-09-08,-0.2301
2017-09-11,0.5479
2017-09-12,0.4302
2017-09-13,-1.1993
2017-09-14,-0.4335
2017-09-15,2.3222
2017-09-18,1.9291
2017-09-19,1.1411
2017-09-20,1.1833
2017-09-21,0.2176
2017-09-22,0.0271
2017-09-25,0.0
2017-09-26,0.7868
2017-09-27,0.2692
2017-09-28,-0.2416
2017-09-29,0.6189
2017-10-02,0.8024
2017-10-03,0.6633
2017-10-04,0.1845
2017-10-05,-0.2105
2017-10-06,-0.6327
2017-10-09,-0.1327
2017-10-10,0.3985
2017-10-11,-0.7674
2017-10-12,2.2133
2017-10-13,0.6001
2017-10-16,-1.167
2017-10-17,-1.312
2017-10-18,0.3457
2017-10-19,0.0795
2017-10-20,0.4501
2017-10-23,-0.5271
2017-10-24,-0.0265
2017-10-25,-0.4241
2017-10-26,-0.2662
2017-10-27,0.1868
2017-10-30,-0.3729
2017-10-31,1.0428
2017-11-01,-0.0529
2017-11-02,0.1059
2017-11-03,0.8463
2017-11-06,-4.0126
2017-11-07,2.1585
2017-11-08,-0.8558
2017-11-09,-1.2139
2017-11-10,-0.0819
2017-11-13,-0.4919
2017-11-14,0.9658
2017-11-15,-0.4373
2017-11-16,1.8391
2017-11-17,-0.2156
2017-11-20,0.4052
2017-11-21,1.5873
2017-11-22,-0.821
2017-11-24,-0.4539
2017-11-27,0.0268
2017-11-28,1.2068
2017-11-29,0.6889
2017-11-30,1.8157999999999999
2017-12-01,-0.3619
2017-12-04,0.1297
2017-12-05,-0.1036
2017-12-06,-1.1411
2017-12-07,-0.0262
2017-12-08,0.2624
2017-12-11,0.4187
2017-12-12,0.9643
2017-12-13,-1.0842
2017-12-14,-1.1743000000000001
2017-12-15,0.8978
2017-12-18,2.2507
2017-12-19,-0.2815
2017-12-20,-0.308
2017-12-21,-0.4634
2017-12-22,0.1552
2017-12-26,-0.9814
2017-12-27,0.2869
2017-12-28,-0.3901
2017-12-29,-0.4439
2018-01-02,-0.4458
2018-01-03,0.2634
2018-01-04,-0.0525
2018-01-05,0.8412
2018-01-08,2.3723
2018-01-09,-0.6875
2018-01-10,0.4359
2018-01-11,0.2042
2018-01-12,0.1019
2018-01-16,1.4508
2018-01-17,0.4014
2018-01-18,-0.9745
2018-01-19,0.0505
2018-01-22,-0.0757
2018-01-23,-0.0505
2018-01-24,-0.5556
2018-01-25,0.1778
2018-01-26,0.7858
2018-01-29,0.3773
2018-01-30,-1.2278
2018-01-31,-0.6088
2018-02-01,1.072
2018-02-02,-2.3737
2018-02-05,-4.9664
2018-02-06,-2.2047
2018-02-07,3.8129999999999997
2018-02-08,-2.1984
2018-02-09,-0.3838
2018-02-12,2.8894
2018-02-13,0.1337
2018-02-14,1.745
2018-02-15,1.0554
2018-02-16,0.0
2018-02-20,-0.1828
2018-02-21,-0.34
2018-02-22,-0.105
2018-02-23,1.1561
2018-02-26,0.7792
2018-02-27,-0.8763
2018-02-28,-1.3780999999999999
2018-03-01,0.3691
2018-03-02,2.0226
2018-03-05,1.0814
2018-03-06,-0.2547
2018-03-07,0.2809
2018-03-08,-0.1528
2018-03-09,1.1222
2018-03-12,-1.0593
2018-03-13,-0.4588
2018-03-14,0.1024
2018-03-15,0.0
2018-03-16,1.0489
2018-03-19,-1.7722
2018-03-20,1.0309
2018-03-21,0.3571
2018-03-22,-2.364
2018-03-23,-1.9526
2018-03-26,1.487
2018-03-27,-0.3401
2018-03-28,-0.0525
2018-03-29,1.7074
2018-04-02,-2.1694
2018-04-03,2.4023
2018-04-04,1.0312
2018-04-05,0.7145
2018-04-06,-1.5960999999999999
2018-04-09,-0.0257
2018-04-10,1.4937
2018-04-11,0.0761
2018-04-12,0.9128
2018-04-13,-0.3015
2018-04-16,2.1673
2018-04-17,0.888
2018-04-18,0.1467
2018-04-19,-0.4883
2018-04-20,-0.3435
2018-04-23,-0.32
2018-04-24,-0.9138
2018-04-25,-0.7228
2018-04-26,0.5775
2018-04-27,-0.2746
2018-04-30,-0.801
2018-05-01,-0.4794
2018-05-02,-0.5578
2018-05-03,0.1275
2018-05-04,1.1714
2018-05-07,0.7803
2018-05-08,0.9491
2018-05-09,0.4206
2018-05-10,0.5174
2018-05-11,0.1225
2018-05-14,-0.5141
2018-05-15,0.812
2018-05-16,0.7078
2018-05-17,-0.1454
2018-05-18,1.165
2018-05-21,0.048
2018-05-22,-1.0552
2018-05-23,0.0485
2018-05-24,0.8963
2018-05-25,0.3361
2018-05-29,5.3362
2018-05-30,2.3171
2018-05-31,0.111
2018-06-01,-0.5988
2018-06-04,1.2941
2018-06-05,-0.4185
2018-06-06,-0.1991
2018-06-07,-1.1525
2018-06-08,0.157
2018-06-11,0.2463
2018-06-12,0.6476
2018-06-13,0.7322
2018-06-14,0.553
2018-06-15,-0.9459
2018-06-18,0.4441
2018-06-19,0.4201
2018-06-20,0.2862
2018-06-21,-1.0318
2018-06-22,-1.0648
2018-06-25,-1.1883
2018-06-26,-0.2496
2018-06-27,-1.3876
2018-06-28,0.323
2018-06-29,0.5519
2018-07-02,1.9666000000000001
2018-07-03,1.4802
2018-07-05,-0.3978
2018-07-06,1.3535
2018-07-09,0.197
2018-07-10,0.1092
2018-07-11,0.1964
2018-07-12,0.6535
2018-07-13,0.6276
2018-07-16,-0.4946
2018-07-17,0.4539
2018-07-18,-0.1936
2018-07-19,0.2587
2018-07-20,0.043
2018-07-23,-0.4728
2018-07-24,-0.799
2018-07-25,-0.0653
2018-07-26,0.7624
2018-07-27,-1.1241
2018-07-30,-2.0551
2018-07-31,5.5134
2018-08-01,-0.2327
2018-08-02,0.6149
2018-08-03,0.569
2018-08-06,1.6555
2018-08-07,0.5978
2018-08-08,0.9221
2018-08-09,0.0203
2018-08-10,-0.2639
2018-08-13,0.0
2018-08-14,0.8786
2018-08-15,-0.3848
2018-08-16,0.1627
2018-08-17,0.9744
2018-08-20,0.2413
2018-08-21,0.8825
2018-08-22,0.2783
2018-08-23,-1.2292
2018-08-24,1.0638
2018-08-27,1.4101
2018-08-28,-0.5484
2018-08-29,0.6696
2018-08-30,-0.0196
2018-08-31,0.0978
2018-09-04,0.5668
2018-09-05,0.6414
2018-09-06,0.927
2018-09-07,-0.287
2018-09-10,-1.3817
2018-09-11,0.5449
2018-09-12,0.2903
2018-09-13,0.1544
2018-09-14,0.9827
2018-09-17,-0.8586
2018-09-18,-0.7121
2018-09-19,-2.8688000000000002
2018-09-20,-0.7583
2018-09-21,-0.3217
2018-09-24,-0.0202
2018-09-25,0.5246
2018-09-26,0.0803
2018-09-27,-0.1805
2018-09-28,-0.2813
2018-10-01,-0.1209
2018-10-02,0.0202
2018-10-03,-0.1614
2018-10-04,-0.1616
2018-10-05,0.2428
2018-10-08,-0.5854
2018-10-09,0.6701
2018-10-10,-3.0254
2018-10-11,-1.7055
2018-10-12,0.931
2018-10-15,1.2368999999999999
2018-10-16,2.1122
2018-10-17,-0.3042
2018-10-18,-1.1391
2018-10-19,0.8642
2018-10-22,0.7752
2018-10-23,-0.0607
2018-10-24,-4.3144
2018-10-25,1.1643
2018-10-26,-2.0297
2018-10-29,3.9727
2018-10-30,-1.2736
2018-10-31,3.0795
2018-11-01,-2.9067
2018-11-02,-0.6237
2018-11-05,0.6695
2018-11-06,1.8288
2018-11-07,3.6122
2018-11-08,0.197
2018-11-09,1.0615
2018-11-12,0.1556
2018-11-13,1.0099
2018-11-14,-1.1579
2018-11-15,2.5770999999999997
2018-11-16,0.3426
2018-11-19,-1.5554000000000001
2018-11-20,-1.6956
2018-11-21,0.3724
2018-11-23,-0.3124
2018-11-26,1.0578
2018-11-27,-1.2018
2018-11-28,0.7652
2018-11-29,-0.7788
2018-11-30,0.6868
2018-12-03,-0.5652
2018-12-04,-2.9792
2018-12-06,0.1414
2018-12-07,-1.9971999999999999
2018-12-10,1.0292
2018-12-11,0.5297
2018-12-12,2.3916
2018-12-13,-0.2969
2018-12-14,-2.4816
2018-12-17,-2.9316
2018-12-18,0.797
2018-12-19,-1.7686
2018-12-20,-1.3133
2018-12-21,-3.9064
2018-12-24,-2.9261
2018-12-26,3.7276
2018-12-27,-0.7098
2018-12-28,0.5362
2018-12-31,0.1556
2019-01-02,-1.6419000000000001
2019-01-03,-0.8121
2019-01-04,4.071
2019-01-07,-0.3497
2019-01-08,0.6579
2019-01-09,-0.719
2019-01-10,0.3731
2019-01-11,2.0987999999999998
2019-01-14,-0.6424
2019-01-15,0.5819
2019-01-16,0.9214
2019-01-17,0.9342
2019-01-18,0.1052
2019-01-22,-1.0086
2019-01-23,0.6793
2019-01-24,0.0633
2019-01-25,1.8753
2019-01-28,-1.2203
2019-01-29,0.4816
2019-01-30,0.6043
2019-01-31,1.7606000000000002
2019-02-01,5.0071
2019-02-04,1.8801999999999999
2019-02-05,0.6659
2019-02-06,0.7938
2019-02-07,1.5001
2019-02-08,0.5912
2019-02-11,-1.8182
2019-02-12,0.7669
2019-02-13,-0.3341
2019-02-14,-0.3741
2019-02-15,1.0139
2019-02-19,0.4647
2019-02-20,-0.5365
2019-02-21,-0.186
2019-02-22,0.8386
2019-02-25,-1.2382
2019-02-26,-1.2349999999999999
2019-02-27,-0.0947
2019-02-28,0.2465
2019-03-01,1.2486
2019-03-04,-0.5792
2019-03-05,-0.1503
2019-03-06,-0.7152
2019-03-07,0.0948
2019-03-08,0.9848
2019-03-11,3.5634
2019-03-12,0.8511
2019-03-13,0.6105
2019-03-14,0.4283
2019-03-15,0.5687
2019-03-18,0.8835
2019-03-19,0.2277
2019-03-20,-0.7515
2019-03-21,1.1974
2019-03-22,-0.609
2019-03-25,-1.0329
2019-03-26,1.8928
2019-03-27,-0.3299
2019-03-28,0.8883
2019-03-29,0.3798
2019-04-01,1.0148
2019-04-02,-1.3281
2019-04-03,0.4487
2019-04-04,-0.3608
2019-04-05,1.0345
2019-04-08,-0.4437
2019-04-09,-1.6455
2019-04-10,0.2091
2019-04-11,1.3565
2019-04-12,0.4976
2019-04-15,-0.4098
2019-04-16,-1.3715
2019-04-17,-1.1298
2019-04-18,0.1055
2019-04-22,0.9484
2019-04-23,2.0355
2019-04-24,0.1535
2019-04-25,0.0
2019-04-26,0.4256
2019-04-29,-0.695
2019-04-30,1.212
2019-05-01,-1.0794
2019-05-02,1.2958
2019-05-03,0.8248
2019-05-06,1.1686
2019-05-07,-1.7162
2019-05-08,-0.2686
2019-05-09,1.4478
2019-05-10,1.6263
2019-05-13,-2.3186999999999998
2019-05-14,0.4848
2019-05-15,0.9483
2019-05-16,0.9394
2019-05-17,-0.1143
2019-05-20,-0.1798
2019-05-21,1.0971
2019-05-22,0.6155
2019-05-23,-0.322
2019-05-24,0.7106
2019-05-28,0.7697
2019-05-29,0.5411
2019-05-30,-0.6806
2019-05-31,0.6693
2019-06-03,-0.2058
2019-06-04,1.9510999999999998
2019-06-05,1.1203
2019-06-06,0.8771
2019-06-07,0.7474
2019-06-10,-0.212
2019-06-11,-1.4565000000000001
2019-06-12,0.662
2019-06-13,-0.5047
2019-06-14,0.5554
2019-06-17,0.1534
2019-06-18,-0.1225
2019-06-19,0.4908
2019-06-20,0.5342
2019-06-21,0.3492
2019-06-24,0.0151
2019-06-25,0.0151
2019-06-26,-1.1797
2019-06-27,1.3162
2019-06-28,0.0151
2019-07-01,0.6948
2019-07-02,0.075
2019-07-03,1.1841
2019-07-05,0.6962
2019-07-08,-1.2504
2019-07-09,1.0279
2019-07-10,0.6783
2019-07-11,-0.0439
2019-07-12,0.8352
2019-07-15,-0.1308
2019-07-16,-0.4074
2019-07-17,-0.9204
2019-07-18,-0.6488
2019-07-19,-1.0982
2019-07-22,0.5552
2019-07-23,0.7611
2019-07-24,0.4147
2019-07-25,0.8702
2019-07-26,1.1844000000000001
2019-07-29,3.3815
2019-07-30,-2.6698
2019-07-31,-1.2638
2019-08-01,0.2909
2019-08-02,-0.2321
2019-08-05,-2.0788
2019-08-06,2.212
2019-08-07,2.3384
2019-08-08,2.5404
2019-08-09,0.2215
2019-08-12,0.7319
2019-08-13,-0.6992
2019-08-14,-2.0914
2019-08-15,1.16
2019-08-16,1.9718
2019-08-19,0.7954
2019-08-20,0.1088
2019-08-21,2.0114
2019-08-22,-0.1199
2019-08-23,-2.0008
2019-08-26,0.3131
2019-08-27,-0.0407
2019-08-28,1.2488
2019-08-29,0.8312
2019-08-30,0.3989
2019-09-03,-0.1324
2019-09-04,1.525
2019-09-05,0.7053
2019-09-06,-0.6744
2019-09-09,-3.7999
2019-09-10,-6.4612
2019-09-11,0.9142
2019-09-12,1.4524
2019-09-13,-1.5167000000000002
2019-09-16,1.1802
2019-09-17,3.6273
2019-09-18,-1.2217
2019-09-19,0.7921
2019-09-20,-3.24
2019-09-23,-0.3562
2019-09-24,-0.0429
2019-09-25,1.4735
2019-09-26,2.0584
