ticker,GPRE US Equity
2010-08-05,-1.4878
2010-08-06,0.3236
2010-08-09,0.7527
2010-08-10,-1.2807
2010-08-11,-5.1892
2010-08-12,-4.1049
2010-08-13,-1.7835999999999999
2010-08-16,3.753
2010-08-17,6.5344
2010-08-18,-2.0811
2010-08-19,-4.3624
2010-08-20,0.3509
2010-08-23,5.9441
2010-08-24,-3.7404
2010-08-25,6.5143
2010-08-26,-1.3948
2010-08-27,4.1349
2010-08-30,-4.2842
2010-08-31,1.5284
2010-09-01,-0.9677
2010-09-02,1.8458
2010-09-03,0.1066
2010-09-07,-3.7274000000000003
2010-09-08,1.1062
2010-09-09,3.8293
2010-09-10,5.3741
2010-09-13,4.2
2010-09-14,-1.0557
2010-09-15,0.194
2010-09-16,-1.5489000000000002
2010-09-17,2.1632
2010-09-20,2.9836
2010-09-21,0.5607
2010-09-22,-1.7658
2010-09-23,3.5951
2010-09-24,0.4566
2010-09-27,-1.0909
2010-09-28,7.5368
2010-09-29,1.0256
2010-09-30,2.9611
2010-10-01,-0.0822
2010-10-04,-1.4803
2010-10-05,4.424
2010-10-06,-2.1583
2010-10-07,-1.5523
2010-10-08,-5.0622
2010-10-11,-0.6119
2010-10-12,-0.7036
2010-10-13,5.4916
2010-10-14,2.183
2010-10-15,-1.8899
2010-10-18,-0.0838
2010-10-19,-3.0176
2010-10-20,0.4322
2010-10-21,1.1188
2010-10-22,4.5957
2010-10-25,6.7535
2010-10-26,3.6585
2010-10-27,-3.75
2010-10-28,-14.1329
2010-10-29,-1.2456
2010-11-01,1.0811
2010-11-02,0.9804
2010-11-03,0.9709
2010-11-04,3.4091
2010-11-05,-0.1691
2010-11-08,1.4395
2010-11-09,-2.1703
2010-11-10,-1.7065000000000001
2010-11-11,0.0
2010-11-12,-3.125
2010-11-15,1.1649
2010-11-16,-4.3401
2010-11-17,1.8519
2010-11-18,1.4545
2010-11-19,-0.5376
2010-11-22,-0.1802
2010-11-23,0.4513
2010-11-24,1.0782
2010-11-26,-2.8444000000000003
2010-11-29,0.7319
2010-11-30,-0.2725
2010-12-01,0.1821
2010-12-02,-0.6364
2010-12-03,0.6404
2010-12-06,-1.4545
2010-12-07,0.5535
2010-12-08,-0.9174
2010-12-09,3.7963
2010-12-10,2.7654
2010-12-13,-0.7813
2010-12-14,-1.1374
2010-12-15,-3.0088
2010-12-16,1.1861
2010-12-17,-0.9919
2010-12-20,2.7321999999999997
2010-12-21,0.7092
2010-12-22,2.7289
2010-12-23,-0.0857
2010-12-27,0.2573
2010-12-28,0.5988
2010-12-29,-4.7619
2010-12-30,1.875
2010-12-31,-1.3146
2011-01-03,0.444
2011-01-04,-0.7958
2011-01-05,-0.9804
2011-01-06,-0.27
2011-01-07,1.3538000000000001
2011-01-10,0.3562
2011-01-11,3.638
2011-01-12,0.4281
2011-01-13,-0.2558
2011-01-14,0.5128
2011-01-18,0.5102
2011-01-19,-2.5381
2011-01-20,-0.0868
2011-01-21,0.5213
2011-01-24,-0.9507
2011-01-25,-1.5707
2011-01-26,1.7730000000000001
2011-01-27,-1.3937
2011-01-28,-1.4134
2011-01-31,-0.0896
2011-02-01,4.0359
2011-02-02,-0.0862
2011-02-03,0.0863
2011-02-04,0.2586
2011-02-07,0.0
2011-02-08,0.7739
2011-02-09,0.1706
2011-02-10,-0.8518
2011-02-11,0.0859
2011-02-14,-0.8584
2011-02-15,-1.1255
2011-02-16,-1.1384
2011-02-17,2.3915
2011-02-18,-0.692
2011-02-22,-2.0035
2011-02-23,0.6222
2011-02-24,2.0318
2011-02-25,0.6061
2011-02-28,5.2496
2011-03-01,-1.8806
2011-03-02,0.5833
2011-03-03,1.8227
2011-03-04,0.0732
2011-03-07,-1.2928
2011-03-08,0.3295
2011-03-09,0.5747
2011-03-10,-2.1224
2011-03-11,2.6689
2011-03-14,-0.8936
2011-03-15,-0.1639
2011-03-16,-2.8736
2011-03-17,1.3525
2011-03-18,0.9174
2011-03-21,0.7438
2011-03-22,-0.8203
2011-03-23,-0.2481
2011-03-24,-1.8242
2011-03-25,2.027
2011-03-28,-2.649
2011-03-29,0.0
2011-03-30,1.7006999999999999
2011-03-31,0.5017
2011-04-01,1.3311
2011-04-04,0.4105
2011-04-05,0.8177
2011-04-06,-0.2433
2011-04-07,-1.626
2011-04-08,1.6529
2011-04-11,0.7317
2011-04-12,-2.4213
2011-04-13,0.6617
2011-04-14,-0.4108
2011-04-15,1.1551
2011-04-18,-0.2447
2011-04-19,1.5535999999999999
2011-04-20,1.0064
2011-04-21,0.0399
2011-04-25,0.3187
2011-04-26,-0.0794
2011-04-27,1.1129
2011-04-28,-1.022
2011-04-29,-0.556
2011-05-02,-0.639
2011-05-03,-2.8939
2011-05-04,-2.649
2011-05-05,-4.3367
2011-05-06,-1.7778
2011-05-09,-0.2715
2011-05-10,0.0
2011-05-11,-1.8149
2011-05-12,0.5545
2011-05-13,5.6985
2011-05-16,-4.3478
2011-05-17,-1.8182
2011-05-18,-0.0926
2011-05-19,-0.4171
2011-05-20,0.3257
2011-05-23,-3.0612
2011-05-24,-3.7321
2011-05-25,1.1928
2011-05-26,-0.3929
2011-05-27,2.2682
2011-05-31,-0.5786
2011-06-01,-1.9399
2011-06-02,0.8902
2011-06-03,3.4314
2011-06-06,1.6114000000000002
2011-06-07,-1.2127
2011-06-08,-1.7941
2011-06-09,1.1538
2011-06-10,-1.3308
2011-06-13,0.7707
2011-06-14,4.6845
2011-06-15,-1.4612
2011-06-16,-1.2048
2011-06-17,-4.878
2011-06-20,0.5917
2011-06-21,1.9607999999999999
2011-06-22,-0.6731
2011-06-23,-0.2904
2011-06-24,-0.9709
2011-06-27,0.4902
2011-06-28,1.6585
2011-06-29,-0.6718
2011-06-30,4.2512
2011-07-01,0.7414
2011-07-05,-1.012
2011-07-06,-1.2082
2011-07-07,4.8918
2011-07-08,-3.9462
2011-07-11,7.9365
2011-07-12,-5.6228
2011-07-13,5.9578
2011-07-14,-1.9896
2011-07-15,2.3830999999999998
2011-07-18,-2.5862
2011-07-19,0.0
2011-07-20,-0.885
2011-07-21,0.7143
2011-07-22,0.0887
2011-07-25,-0.5314
2011-07-26,0.1781
2011-07-27,-0.1778
2011-07-28,3.0276
2011-07-29,-5.3587
2011-08-01,3.105
2011-08-02,-0.0886
2011-08-03,4.344
2011-08-04,-6.9669
2011-08-05,1.6438000000000001
2011-08-08,-11.2309
2011-08-09,6.2753
2011-08-10,-6.6667
2011-08-11,4.0816
2011-08-12,1.7647
2011-08-15,3.9499
2011-08-16,-3.4291
2011-08-17,2.0154
2011-08-18,-7.5259
2011-08-19,-3.6623
2011-08-22,-1.1616
2011-08-23,5.0214
2011-08-24,-0.3052
2011-08-25,-1.4285999999999999
2011-08-26,1.2422
2011-08-29,5.5215
2011-08-30,1.2597
2011-08-31,1.0526
2011-09-01,-3.0303
2011-09-02,-4.6875
2011-09-06,-0.3074
2011-09-07,2.0555
2011-09-08,-3.8268
2011-09-09,-4.2932
2011-09-12,2.7352
2011-09-13,3.6209
2011-09-14,2.261
2011-09-15,1.3065
2011-09-16,-0.3968
2011-09-19,0.498
2011-09-20,-1.8831
2011-09-21,-2.1212
2011-09-22,-2.9928
2011-09-23,-0.3191
2011-09-26,-1.174
2011-09-27,1.8359
2011-09-28,-1.4846
2011-09-29,3.3369
2011-09-30,-2.8125
2011-10-03,-7.6099
2011-10-04,3.1323
2011-10-05,0.225
2011-10-06,3.4792
2011-10-07,-0.8677
2011-10-10,5.1422
2011-10-11,-1.1446
2011-10-12,1.6842000000000001
2011-10-13,2.0704
2011-10-14,0.8114
2011-10-17,-2.4145
2011-10-18,0.5155
2011-10-19,-2.6667
2011-10-20,0.3161
2011-10-21,-0.2101
2011-10-24,3.5789
2011-10-25,-1.8293
2011-10-26,6.9358
2011-10-27,6.486
2011-10-28,-2.0
2011-10-31,-2.9685
2011-11-01,-1.5295999999999998
2011-11-02,0.0971
2011-11-03,2.8128
2011-11-04,-2.6414999999999997
2011-11-07,-0.1938
2011-11-08,0.6796
2011-11-09,-1.8322
2011-11-10,1.3752
2011-11-11,1.3566
2011-11-14,-0.478
2011-11-15,1.8252000000000002
2011-11-16,-0.566
2011-11-17,-1.2334
2011-11-18,0.7685
2011-11-21,-1.4299
2011-11-22,-0.5803
2011-11-23,-3.3074
2011-11-25,-0.503
2011-11-28,-0.7078
2011-11-29,0.7128
2011-11-30,6.5723
2011-12-01,-0.0949
2011-12-02,1.8044
2011-12-05,-0.5597
2011-12-06,0.5629
2011-12-07,0.653
2011-12-08,-3.5218
2011-12-09,1.537
2011-12-12,-1.6082999999999998
2011-12-13,-1.8269
2011-12-14,-0.3918
2011-12-15,1.0816
2011-12-16,-0.4864
2011-12-19,-3.5191
2011-12-20,4.6606
2011-12-21,-4.9371
2011-12-22,1.1202
2011-12-23,-0.3021
2011-12-27,-1.3131
2011-12-28,-2.6612
2011-12-29,2.9443
2011-12-30,-0.3064
2012-01-03,3.4836
2012-01-04,-1.7822
2012-01-05,-1.7137
2012-01-06,0.0
2012-01-09,1.641
2012-01-10,3.9354
2012-01-11,1.2621
2012-01-12,3.2598
2012-01-13,0.3714
2012-01-17,0.2775
2012-01-18,1.6604999999999999
2012-01-19,1.1797
2012-01-20,0.4484
2012-01-23,1.4285999999999999
2012-01-24,-0.088
2012-01-25,0.8811
2012-01-26,-0.0873
2012-01-27,0.7867
2012-01-30,1.0408
2012-01-31,-2.6609
2012-02-01,3.351
2012-02-02,-0.8532
2012-02-03,-1.463
2012-02-06,1.7467000000000001
2012-02-07,2.0601
2012-02-08,0.5887
2012-02-09,-2.9264
2012-02-10,-3.6176
2012-02-13,-2.2341
2012-02-14,-3.6563
2012-02-15,-0.1898
2012-02-16,3.0418
2012-02-17,-0.0923
2012-02-21,5.7248
2012-02-22,-0.0873
2012-02-23,-0.0874
2012-02-24,0.175
2012-02-27,3.3188
2012-02-28,-0.5917
2012-02-29,-3.4864
2012-03-01,-5.3744
2012-03-02,-1.3966
2012-03-05,0.2833
2012-03-06,-2.5423999999999998
2012-03-07,1.9324
2012-03-08,0.3791
2012-03-09,0.0944
2012-03-12,-0.0943
2012-03-13,3.1161
2012-03-14,-1.4652
2012-03-15,-0.6506
2012-03-16,1.2161
2012-03-19,0.4621
2012-03-20,-0.736
2012-03-21,0.5561
2012-03-22,-1.0138
2012-03-23,1.5829
2012-03-26,0.0917
2012-03-27,-0.0916
2012-03-28,-1.6499000000000001
2012-03-29,0.8388
2012-03-30,-0.2773
2012-04-02,1.3902
2012-04-03,-1.3711
2012-04-04,-1.2048
2012-04-05,-0.2814
2012-04-09,-2.3518
2012-04-10,-2.3121
2012-04-11,1.8738000000000001
2012-04-12,0.8712
2012-04-13,-2.3512
2012-04-16,-0.2457
2012-04-17,-2.1675
2012-04-18,-0.1007
2012-04-19,-4.0323
2012-04-20,-1.6806999999999999
2012-04-23,-4.8611
2012-04-24,-0.8422
2012-04-25,1.359
2012-04-26,-11.5084
2012-04-27,3.9141
2012-04-30,-2.9162
2012-05-01,1.3767
2012-05-02,-3.5802
2012-05-03,0.0
2012-05-04,-2.3047
2012-05-07,-0.9174
2012-05-08,0.0
2012-05-09,-7.2751
2012-05-10,5.8488
2012-05-11,2.2911
2012-05-14,-4.0843
2012-05-15,1.6484
2012-05-16,-0.5405
2012-05-17,-2.9891
2012-05-18,-0.6863
2012-05-21,3.0884
2012-05-22,-2.052
2012-05-23,0.0
2012-05-24,0.419
2012-05-25,0.1391
2012-05-29,-1.25
2012-05-30,-1.8284
2012-05-31,1.5758999999999999
2012-06-01,-5.7828
2012-06-04,-1.7964
2012-06-05,1.9817
2012-06-06,4.1854
2012-06-07,-1.7217
2012-06-08,-0.5839
2012-06-11,-1.0279
2012-06-12,0.0
2012-06-13,0.5935
2012-06-14,2.2124
2012-06-15,1.2987
2012-06-18,0.4274
2012-06-19,1.1348
2012-06-20,1.5428
2012-06-21,-4.4199
2012-06-22,2.6734
2012-06-25,-2.1816
2012-06-26,-4.0288
2012-06-27,-3.4483
2012-06-28,-2.4845
2012-06-29,-0.6369
2012-07-02,0.8013
2012-07-03,-1.4308
2012-07-05,1.9355
2012-07-06,-0.1582
2012-07-09,-4.5959
2012-07-10,-12.4585
2012-07-11,-5.6926
2012-07-12,-2.2133
2012-07-13,0.2058
2012-07-16,-5.9548
2012-07-17,0.4367
2012-07-18,-1.087
2012-07-19,0.2198
2012-07-20,4.8246
2012-07-23,-6.0669
2012-07-24,-1.3363
2012-07-25,-6.3205
2012-07-26,-13.012
2012-07-27,17.7285
2012-07-30,-1.8824
2012-07-31,6.4748
2012-08-01,-2.7027
2012-08-02,-1.1574
2012-08-03,4.918
2012-08-06,-7.8125
2012-08-07,2.6634
2012-08-08,6.3679
2012-08-09,-2.2173
2012-08-10,-2.7211
2012-08-13,0.2331
2012-08-14,-2.3256
2012-08-15,-0.4762
2012-08-16,3.11
2012-08-17,2.0882
2012-08-20,4.5455
2012-08-21,6.9565
2012-08-22,-3.0488
2012-08-23,-0.2096
2012-08-24,-2.1008
2012-08-27,0.8584
2012-08-28,1.7021
2012-08-29,0.6276
2012-08-30,-5.6133
2012-08-31,1.3216
2012-09-04,-1.3043
2012-09-05,1.3216
2012-09-06,3.4783
2012-09-07,7.3529
2012-09-10,-2.9354
2012-09-11,6.25
2012-09-12,2.4668
2012-09-13,6.1111
2012-09-14,4.1885
2012-09-17,-0.8375
2012-09-18,0.1689
2012-09-19,3.3727
2012-09-20,0.8157
2012-09-21,3.5599
2012-09-24,-4.5313
2012-09-25,-0.6547
2012-09-26,-1.4827
2012-09-27,-0.5017
2012-09-28,-1.5126
2012-10-01,-0.6826
2012-10-02,-0.5155
2012-10-03,-1.3817
2012-10-04,3.1524
2012-10-05,2.8862
2012-10-08,0.0
2012-10-09,0.165
2012-10-10,-1.1532
2012-10-11,1.8333
2012-10-12,-2.7823
2012-10-15,2.6936
2012-10-16,0.9836
2012-10-17,1.461
2012-10-18,-2.7199999999999998
2012-10-19,-3.4591
2012-10-22,2.3905
2012-10-23,-2.1631
2012-10-24,-0.5102
2012-10-25,0.5128
2012-10-26,2.551
2012-10-31,28.1924
2012-11-01,2.3286
2012-11-02,0.7585
2012-11-05,-0.5019
2012-11-06,-0.3783
2012-11-07,-4.4304
2012-11-08,2.3841
2012-11-09,1.9405000000000001
2012-11-12,-2.4112
2012-11-13,0.0
2012-11-14,-1.3004
2012-11-15,-1.9763
2012-11-16,0.4032
2012-11-19,0.8032
2012-11-20,0.9296
2012-11-21,-0.9211
2012-11-23,3.8513
2012-11-26,0.5115
2012-11-27,-3.3079
2012-11-28,3.4211
2012-11-29,-0.8906
2012-11-30,-0.7702
2012-12-03,0.2587
2012-12-04,2.7096999999999998
2012-12-05,-2.0101
2012-12-06,1.0256
2012-12-07,-0.6345
2012-12-10,0.3831
2012-12-11,1.6539000000000001
2012-12-12,0.6258
2012-12-13,0.1244
2012-12-14,0.9938
2012-12-17,2.214
2012-12-18,0.0
2012-12-19,-0.6017
2012-12-20,0.7264
2012-12-21,-5.4087
2012-12-24,0.3812
2012-12-26,2.4051
2012-12-27,0.0
2012-12-28,-3.8319
2012-12-31,1.671
2013-01-02,3.9191000000000003
2013-01-03,-0.9732
2013-01-04,-0.7371
2013-01-07,-2.9703
2013-01-08,1.9133
2013-01-09,1.2516
2013-01-10,1.3597000000000001
2013-01-11,-1.2195
2013-01-14,0.6173
2013-01-15,0.4908
2013-01-16,0.2442
2013-01-17,-0.1218
2013-01-18,-0.7927
2013-01-22,-0.9219
2013-01-23,-2.6055
2013-01-24,1.9108
2013-01-25,0.0
2013-01-28,-0.625
2013-01-29,0.1258
2013-01-30,-4.6482
2013-01-31,2.8986
2013-02-01,3.4571
2013-02-04,0.2475
2013-02-05,1.1111
2013-02-06,0.4884
2013-02-07,9.0522
2013-02-08,-0.1671
2013-02-11,-0.1116
2013-02-12,5.3631
2013-02-13,0.7423
2013-02-14,4.2105
2013-02-15,-2.3232
2013-02-19,2.1717
2013-02-20,-3.2389
2013-02-21,1.4644
2013-02-22,1.8557000000000001
2013-02-25,-2.9352
2013-02-26,2.0855
2013-02-27,-3.4729
2013-02-28,0.2116
2013-03-01,8.4477
2013-03-04,1.3632
2013-03-05,-1.537
2013-03-06,2.1463
2013-03-07,2.5788
2013-03-08,2.3277
2013-03-11,3.8217
2013-03-12,5.3462
2013-03-13,-3.5774
2013-03-14,-5.9534
2013-03-15,4.4954
2013-03-18,-0.7024
2013-03-19,-1.9452
2013-03-20,1.1722
2013-03-21,-2.2282
2013-03-22,3.464
2013-03-25,0.4405
2013-03-26,-0.8772
2013-03-27,0.0
2013-03-28,1.2389000000000001
2013-04-01,0.2622
2013-04-02,0.7847
2013-04-03,-1.4706000000000001
2013-04-04,1.6681
2013-04-05,1.209
2013-04-08,1.1945000000000001
2013-04-09,0.0
2013-04-10,1.0118
2013-04-11,-0.2504
2013-04-12,-0.6695
2013-04-15,-12.4684
2013-04-16,3.7536
2013-04-17,-0.2783
2013-04-18,-1.2093
2013-04-19,4.3315
2013-04-22,0.8123
2013-04-23,1.1638
2013-04-24,7.6106
2013-04-25,-0.2467
2013-04-26,1.1542
2013-04-29,1.7115
2013-04-30,0.2404
2013-05-01,3.8369
2013-05-02,2.5404
2013-05-03,0.2252
2013-05-06,0.3745
2013-05-07,1.3433
2013-05-08,-0.6627
2013-05-09,-0.0741
2013-05-10,0.5193
2013-05-13,0.738
2013-05-14,-2.0513
2013-05-15,2.2438
2013-05-16,7.3884
2013-05-17,1.2943
2013-05-20,5.5817
2013-05-21,1.465
2013-05-22,-3.3271
2013-05-23,3.2468
2013-05-24,0.6289
2013-05-28,-0.125
2013-05-29,-0.3755
2013-05-30,0.2513
2013-05-31,-0.5639
2013-06-03,-1.0712
2013-06-04,-0.1274
2013-06-05,-6.3776
2013-06-06,-1.2943
2013-06-07,0.0
2013-06-10,0.207
2013-06-11,-4.4077
2013-06-12,-1.3689
2013-06-13,1.9722
2013-06-14,0.4298
2013-06-17,0.1427
2013-06-18,3.0627
2013-06-19,-3.3863
2013-06-20,-4.2918
2013-06-21,-5.3812
2013-06-24,-3.2385
2013-06-25,2.8571
2013-06-26,-0.6349
2013-06-27,3.9936
2013-06-28,2.3041
2013-07-01,1.8018
2013-07-02,2.7286
2013-07-03,-0.7897
2013-07-05,0.8683
2013-07-08,1.9369
2013-07-09,-0.1407
2013-07-10,-0.4228
2013-07-11,0.6369
2013-07-12,4.2897
2013-07-15,3.439
2013-07-16,3.2595
2013-07-17,2.6515
2013-07-18,-0.369
2013-07-19,0.8642
2013-07-22,0.7344
2013-07-23,6.5614
2013-07-24,-3.0217
2013-07-25,3.4685
2013-07-26,2.3864
2013-07-29,-0.333
2013-07-30,1.2248999999999999
2013-07-31,-8.9109
2013-08-01,1.6907999999999999
2013-08-02,-1.5439
2013-08-05,4.3426
2013-08-06,-1.9653
2013-08-07,-2.7712
2013-08-08,3.5779
2013-08-09,0.0
2013-08-12,-0.5269
2013-08-13,-1.1772
2013-08-14,-0.2978
2013-08-15,-3.8232
2013-08-16,0.3727
2013-08-19,-4.6411
2013-08-20,4.0234
2013-08-21,0.7486
2013-08-22,0.6811
2013-08-23,1.476
2013-08-26,-0.2424
2013-08-27,-2.5516
2013-08-28,0.9975
2013-08-29,0.6173
2013-08-30,-1.2883
2013-09-03,0.9944
2013-09-04,2.9611
2013-09-05,0.2996
2013-09-06,-0.5974
2013-09-09,-0.1202
2013-09-10,2.1661
2013-09-11,-1.2367
2013-09-12,0.0596
2013-09-13,-0.1192
2013-09-16,1.5513
2013-09-17,-7.8731
2013-09-18,-1.148
2013-09-19,1.4194
2013-09-20,-0.3817
2013-09-23,0.5747
2013-09-24,-1.4603
2013-09-25,1.1598
2013-09-26,0.0
2013-09-27,0.2548
2013-09-30,1.9695
2013-10-01,1.1838
2013-10-02,-0.1232
2013-10-03,0.3699
2013-10-04,2.887
2013-10-07,-2.9254
2013-10-08,-3.69
2013-10-09,3.1928
2013-10-10,-3.2116
2013-10-11,2.6789
2013-10-14,1.5567
2013-10-15,-2.8817
2013-10-16,1.0101
2013-10-17,0.5
2013-10-18,0.4353
2013-10-21,0.0619
2013-10-22,-2.3515
2013-10-23,-1.4575
2013-10-24,-0.9646
2013-10-25,-3.6364
2013-10-28,4.0431
2013-10-29,1.5544
2013-10-30,3.8903
2013-10-31,-0.9822
2013-11-01,-5.7657
2013-11-04,-2.1711
2013-11-05,5.7162
2013-11-06,0.3181
2013-11-07,-0.7609
2013-11-08,2.0447
2013-11-11,-0.8766
2013-11-12,-4.1061
2013-11-13,5.4018
2013-11-14,-0.125
2013-11-15,-1.0638
2013-11-18,-6.7046
2013-11-19,-4.0678
2013-11-20,10.0353
2013-11-21,1.5413999999999999
2013-11-22,1.0753
2013-11-25,4.4431
2013-11-26,2.876
2013-11-27,-0.0584
2013-11-29,0.9346
2013-12-02,-1.794
2013-12-03,-0.7661
2013-12-04,1.9002
2013-12-05,-1.8065
2013-12-06,2.73
2013-12-09,-0.9821
2013-12-10,1.4002
2013-12-11,-3.7975
2013-12-12,-1.0167
2013-12-13,2.8399
2013-12-16,0.5288
2013-12-17,-1.2274
2013-12-18,1.716
2013-12-19,5.0611
2013-12-20,4.3189
2013-12-23,6.051
2013-12-24,-0.6507
2013-12-26,-3.0227
2013-12-27,0.4675
2013-12-30,-0.1551
2013-12-31,0.3625
2014-01-02,-1.8576000000000001
2014-01-03,0.0
2014-01-06,-1.4196
2014-01-07,1.28
2014-01-08,0.2633
2014-01-09,0.8403
2014-01-10,2.6042
2014-01-13,-2.335
2014-01-14,2.4428
2014-01-15,1.1162
2014-01-16,3.7632
2014-01-17,2.3211
2014-01-21,4.4896
2014-01-22,-0.0452
2014-01-23,0.9502
2014-01-24,-1.524
2014-01-27,-4.4606
2014-01-28,0.9528
2014-01-29,2.6898999999999997
2014-01-30,0.9651
2014-01-31,1.411
2014-02-03,0.0449
2014-02-04,1.4356
2014-02-05,1.6364
2014-02-06,-0.5657
2014-02-07,0.1313
2014-02-10,1.486
2014-02-11,1.938
2014-02-12,2.6193
2014-02-13,1.6879
2014-02-14,-1.0121
2014-02-18,5.4806
2014-02-19,-4.2264
2014-02-20,5.749
2014-02-21,-1.4931
2014-02-24,-0.8939
2014-02-25,1.3725
2014-02-26,0.1547
2014-02-27,0.619
2014-02-28,1.6148
2014-03-03,4.0106
2014-03-04,3.4558
2014-03-05,-1.5471
2014-03-06,0.75
2014-03-07,-1.9851
2014-03-10,-2.3508
2014-03-11,-1.8519
2014-03-12,2.3019
2014-03-13,-0.7008
2014-03-14,3.2689
2014-03-17,2.3022
2014-03-18,2.2152
2014-03-19,2.064
2014-03-20,1.9885000000000002
2014-03-21,0.5618
2014-03-24,0.4601
2014-03-25,-3.5983
2014-03-26,-2.6468
2014-03-27,-2.7187
2014-03-28,3.7263
2014-03-31,3.4888
2014-04-01,6.1749
2014-04-02,-2.2634
2014-04-03,-5.0499
2014-04-04,-3.1504
2014-04-07,-2.1336
2014-04-08,2.9307
2014-04-09,0.2778
2014-04-10,-3.5665
2014-04-11,-1.6158000000000001
2014-04-14,-0.1825
2014-04-15,1.7185000000000001
2014-04-16,4.3134
2014-04-17,-0.2412
2014-04-21,4.3178
2014-04-22,1.3245
2014-04-23,-0.1961
2014-04-24,-3.1434
2014-04-25,-2.6031
2014-04-28,-2.152
2014-04-29,1.1352
2014-04-30,4.8755
2014-05-01,-3.4448
2014-05-02,-1.4202
2014-05-05,-1.546
2014-05-06,-4.3897
2014-05-07,1.0078
2014-05-08,-3.289
2014-05-09,0.4203
2014-05-12,4.1476
2014-05-13,0.1096
2014-05-14,-1.9343
2014-05-15,-3.7588
2014-05-16,4.9111
2014-05-19,2.7829
2014-05-20,-1.2372
2014-05-21,1.3072
2014-05-22,-0.1792
2014-05-23,0.8977
2014-05-27,-0.3203
2014-05-28,2.4277
2014-05-29,1.8498999999999999
2014-05-30,0.1371
2014-06-02,0.4107
2014-06-03,0.9884
2014-06-04,0.135
2014-06-05,1.6515
2014-06-06,-0.2653
2014-06-09,4.8537
2014-06-10,-1.1414
2014-06-11,1.347
2014-06-12,-1.7088999999999999
2014-06-13,0.2576
2014-06-16,0.9955
2014-06-17,3.2114
2014-06-18,-1.1091
2014-06-19,-0.6542
2014-06-20,1.8188
2014-06-23,-0.2156
2014-06-24,-0.7099
2014-06-25,0.8704
2014-06-26,0.5239
2014-06-27,-0.9197
2014-06-30,1.7017
2014-07-01,2.5251
2014-07-02,-0.0297
2014-07-03,1.0092
2014-07-07,-0.8816
2014-07-08,-0.4151
2014-07-09,5.0908
2014-07-10,-0.4816
2014-07-11,3.7859
2014-07-14,3.4284
2014-07-15,-1.5381
2014-07-16,0.0
2014-07-17,-2.7202
2014-07-18,2.464
2014-07-21,1.8103
2014-07-22,2.5743
2014-07-23,1.7593999999999999
2014-07-24,-1.7035
2014-07-25,0.2587
2014-07-28,2.7348
2014-07-29,-1.3059
2014-07-30,-1.9847000000000001
2014-07-31,-2.6739
2014-08-01,5.1214
2014-08-04,2.0553
2014-08-05,-1.1188
2014-08-06,-0.0754
2014-08-07,0.4529
2014-08-08,1.4028
2014-08-11,4.3725
2014-08-12,-3.3136
2014-08-13,3.7454
2014-08-14,0.5427
2014-08-15,-0.8918
2014-08-18,2.2496
2014-08-19,1.3432
2014-08-20,0.457
2014-08-21,-0.273
2014-08-22,0.6615
2014-08-25,1.1783
2014-08-26,-1.7021
2014-08-27,1.8032
2014-08-28,0.2466
2014-08-29,-0.0447
2014-09-02,-0.0224
2014-09-03,2.3948
2014-09-04,-1.4645000000000001
2014-09-05,-0.7542
2014-09-08,-0.0447
2014-09-09,-0.6038
2014-09-10,0.7649
2014-09-11,-5.0234
2014-09-12,-3.197
2014-09-15,-3.2782999999999998
2014-09-16,4.469
2014-09-17,-5.3593
2014-09-18,-3.4027
2014-09-19,-2.8654
2014-09-22,-2.2192
2014-09-23,-0.6643
2014-09-24,4.681
2014-09-25,-1.251
2014-09-26,3.9623
2014-09-29,0.3111
2014-09-30,-3.36
2014-10-01,-5.5897
2014-10-02,-5.8074
2014-10-03,3.0677
2014-10-06,-4.7272
2014-10-07,-0.49
2014-10-08,-0.0616
2014-10-09,-4.4657
2014-10-10,-2.9336
2014-10-13,-5.1478
2014-10-14,-4.4468
2014-10-15,5.6064
2014-10-16,4.9618
2014-10-17,-0.8926
2014-10-20,3.7692
2014-10-21,2.5715
2014-10-22,-1.0655000000000001
2014-10-23,1.7422
2014-10-24,-2.1793
2014-10-27,-1.6232
2014-10-28,4.2058
2014-10-29,7.0785
2014-10-30,-1.4207
2014-10-31,0.5882
2014-11-03,1.1111
2014-11-04,-2.7762000000000002
2014-11-05,3.0339
2014-11-06,-1.097
2014-11-07,2.2475
2014-11-10,-2.141
2014-11-11,-0.0292
2014-11-12,-1.9259
2014-11-13,-1.7852000000000001
2014-11-14,1.03
2014-11-17,1.8891
2014-11-18,3.5315
2014-11-19,-2.9278
2014-11-20,2.6647
2014-11-21,-0.5705
2014-11-24,0.3729
2014-11-25,-3.2295
2014-11-26,-1.1545
2014-11-28,-10.1228
2014-12-01,-7.0976
2014-12-02,-2.2597
2014-12-03,4.6972000000000005
2014-12-04,-6.7648
2014-12-05,-1.4662
2014-12-08,-8.966
2014-12-09,2.7661
2014-12-10,-9.6656
2014-12-11,-0.8578
2014-12-12,-1.9125999999999999
2014-12-15,-0.6964
2014-12-16,-0.0935
2014-12-17,9.1249
2014-12-18,-0.2144
2014-12-19,8.8096
2014-12-22,-2.3302
2014-12-23,2.2645
2014-12-24,0.6327
2014-12-26,1.3752
2014-12-29,-2.2093
2014-12-30,-0.8323
2014-12-31,-0.9592
2015-01-02,3.753
2015-01-05,-10.1906
2015-01-06,-5.8467
