ticker,AMBZ US Equity
2010-09-20,0.0
2010-09-22,-0.8511
2010-09-24,0.8584
2010-09-27,2.1277
2010-09-28,-4.1667
2010-09-30,5.4348
2010-10-05,0.0
2010-10-07,-1.0309
2010-10-08,-4.1667
2010-10-13,0.0
2010-10-14,3.9130000000000003
2010-10-15,-1.4644
2010-10-18,1.8683999999999998
2010-10-20,0.0417
2010-10-21,0.0
2010-10-22,-2.0833
2010-10-25,2.1277
2010-10-26,0.0
2010-10-27,0.0
2010-11-02,0.0
2010-11-03,2.0833
2010-11-05,-5.3061
2010-11-09,3.4483
2010-11-16,0.0
2010-11-17,2.0833
2010-11-18,-4.898
2010-11-22,0.0
2010-11-26,3.0043
2010-11-29,-3.125
2010-11-30,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,1.0753
2010-12-07,0.0
2010-12-09,2.1277
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,2.0833
2010-12-28,-5.7143
2010-12-30,3.8961
2010-12-31,2.0833
2011-01-05,-1.0204
2011-01-10,-2.8866
2011-01-11,-0.2123
2011-01-14,4.2553
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,-1.0204
2011-01-26,1.0309
2011-01-27,0.0
2011-02-01,-0.9796
2011-02-02,0.1649
2011-02-04,2.6749
2011-02-07,-1.8035999999999999
2011-02-08,1.4285999999999999
2011-02-09,-0.4024
2011-02-10,0.404
2011-02-16,-1.006
2011-02-17,-0.4065
2011-02-18,10.2041
2011-02-22,-7.4074
2011-02-23,0.0
2011-02-25,7.0
2011-02-28,-4.6729
2011-03-01,0.0
2011-03-02,-1.9607999999999999
2011-03-03,-1.6
2011-03-04,1.626
2011-03-07,0.0
2011-03-08,0.0
2011-03-10,0.0
2011-03-14,-0.8
2011-03-15,-0.6048
2011-03-16,0.4057
2011-03-22,1.0101
2011-03-24,0.0
2011-03-25,-0.96
2011-03-29,-0.0404
2011-04-01,0.0
2011-04-04,2.2222
2011-04-12,0.0
2011-04-14,0.0
2011-04-26,2.1739
2011-04-27,0.0
2011-05-02,1.0213
2011-05-09,-3.075
2011-05-16,2.9987
2011-05-20,1.2658
2011-05-24,-3.75
2011-05-26,-0.4329
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-10,2.1739
2011-06-15,1.9149
2011-06-16,-2.9228
2011-06-21,1.0753
2011-06-22,0.0
2011-06-23,0.0
2011-06-27,-1.0638
2011-06-30,1.2903
2011-07-05,-0.2123
2011-07-08,0.2128
2011-07-12,-0.2123
2011-07-13,0.0
2011-07-15,0.0
2011-07-19,1.0638
2011-07-27,-1.0526
2011-08-05,-2.1277
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-17,-1.7391
2011-08-18,-0.4425
2011-08-19,0.0
2011-09-01,2.8889
2011-09-06,-2.8078
2011-09-07,0.0
2011-09-15,0.0
2011-09-19,0.0
2011-09-20,-1.0667
2011-09-21,-1.168
2011-09-22,-2.2727
2011-09-26,-0.6977
2011-09-28,0.7026
2011-09-30,0.0
2011-10-03,-1.3953
2011-10-04,0.0
2011-10-05,1.4151
2011-10-07,1.8605
2011-10-10,-0.9132
2011-10-11,-0.9217
2011-10-12,0.6977
2011-10-13,-0.9238
2011-10-14,0.9324
2011-10-17,-1.1547
2011-10-18,0.4673
2011-10-20,2.093
2011-10-21,-2.0501
2011-10-24,2.3256
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-31,1.1364
2011-11-07,-2.2472
2011-11-08,-2.069
2011-11-09,0.0
2011-11-10,0.4695
2011-11-11,0.9346
2011-11-14,1.8519
2011-11-15,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,1.1364
2011-11-22,-1.1236
2011-11-30,-1.5909
2011-12-05,-0.6928
2011-12-07,2.3256
2011-12-08,-0.2273
2011-12-09,0.2278
2011-12-13,1.1364
2011-12-15,-1.1236
2011-12-19,0.0
2011-12-20,2.2727
2011-12-22,-2.2222
2011-12-27,0.0
2011-12-30,4.5455
2012-01-06,0.0
2012-01-10,0.0
2012-01-13,-3.2609
2012-01-18,3.3708
2012-01-19,0.0
2012-01-20,2.1739
2012-01-25,2.1277
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-02-01,-2.0833
2012-02-03,0.0
2012-02-07,0.1702
2012-02-08,-0.1699
2012-02-09,-2.1277
2012-02-10,0.0
2012-02-13,0.0
2012-02-21,0.0
2012-02-24,0.2609
2012-02-27,0.8239
2012-02-28,1.0753
2012-02-29,2.1277
2012-03-02,-4.125
2012-03-06,1.043
2012-03-08,0.0
2012-03-09,0.4301
2012-03-12,0.6424
2012-03-13,0.0
2012-03-15,2.1277
2012-03-16,0.0
2012-03-19,3.9583
2012-03-23,0.2004
2012-03-27,1.0
2012-03-29,0.0
2012-04-02,2.9703
2012-04-03,-0.9615
2012-04-09,4.8544
2012-04-16,0.0
2012-04-17,-0.9259
2012-04-18,-2.7664
2012-04-19,1.6148
2012-04-20,1.2107
2012-04-23,0.0
2012-04-24,0.9346
2012-04-27,0.0
2012-05-01,-1.8519
2012-05-03,-0.566
2012-05-04,0.5693
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,1.8868
2012-05-10,0.0
2012-05-11,-2.037
2012-05-14,0.0
2012-05-16,-0.189
2012-05-18,0.7576
2012-05-22,-0.3759
2012-05-23,0.0
2012-05-25,-0.9434
2012-05-30,0.381
2012-05-31,2.4668
2012-06-06,-0.9259
2012-06-08,-1.9813
2012-06-13,1.0679
2012-06-15,-0.7547
2012-06-18,-0.1901
2012-06-28,0.0
2012-06-29,0.0
2012-07-13,-0.9143
2012-07-16,0.0
2012-07-17,0.0
2012-07-20,0.0
2012-07-23,0.346
2012-07-26,-0.3448
2012-08-01,1.8839000000000001
2012-08-03,-1.8491
2012-08-07,0.9227
2012-08-08,0.9524
2012-08-09,-0.9434
2012-08-14,-0.9143
2012-08-20,1.4994
2012-08-21,-0.7576
2012-08-24,0.0
2012-08-27,-0.7252
2012-08-28,0.346
2012-08-29,0.1916
2012-09-04,0.0
2012-09-11,0.0
2012-09-13,-0.4971
2012-09-14,1.2298
2012-09-17,-1.2149
2012-09-18,0.0
2012-09-19,-0.0769
2012-09-20,-0.1538
2012-09-21,0.1541
2012-09-24,0.0
2012-09-25,-0.3077
2012-09-27,0.3086
2012-09-28,-0.3846
2012-10-01,0.1931
2012-10-03,-0.1927
2012-10-04,-0.1931
2012-10-05,0.5803
2012-10-15,0.0
2012-10-17,-0.1538
2012-10-22,-0.0385
2012-10-23,-0.1927
2012-10-24,0.0
2012-10-25,0.3861
2012-10-31,0.0
2012-11-01,0.0
2012-11-05,0.3846
2012-11-06,0.0
2012-11-07,-0.1916
2012-11-08,0.5758
2012-11-09,-0.3817
2012-11-16,-0.0383
2012-11-19,-0.1533
2012-11-20,0.1919
2012-11-26,0.3831
2012-11-27,0.0
2012-11-29,1.145
2012-11-30,-1.5093999999999999
2012-12-03,1.1494
2012-12-04,0.3788
2012-12-05,0.3774
2012-12-07,-0.7519
2012-12-10,-0.5682
2012-12-11,0.0
2012-12-13,0.9524
2012-12-14,0.0377
2012-12-17,0.7167
2012-12-19,-0.7491
2012-12-20,1.8868
2012-12-26,-2.2222
2012-12-27,0.3788
2012-12-28,0.1887
2013-01-02,1.1299
2013-01-03,0.5587
2013-01-08,-1.8148
2013-01-09,1.4711
2013-01-16,4.0892
2013-01-17,-0.0357
2013-01-23,0.0357
2013-01-25,0.0
2013-01-30,0.0
2013-02-01,1.7856999999999998
2013-02-04,-1.0526
2013-02-05,0.4255
2013-02-07,0.6356
2013-02-11,1.7544
2013-02-20,0.0
2013-02-22,0.0
2013-02-25,1.7241
2013-02-26,-1.0847
2013-02-27,0.1371
2013-02-28,0.4791
2013-03-01,-0.3747
2013-03-06,0.2735
2013-03-07,-0.1023
2013-03-11,0.5119
2013-03-12,0.1698
2013-03-14,-2.5423999999999998
2013-03-18,0.5217
2013-03-19,-0.519
2013-03-20,0.9043
2013-03-21,-0.0345
2013-03-22,0.3448
2013-03-27,-0.3436
2013-03-28,0.6897
2013-04-01,0.1712
2013-04-02,-0.8547
2013-04-03,0.0
2013-04-04,0.0
2013-04-09,0.0
2013-04-10,0.8621
2013-04-15,-0.8547
2013-04-16,2.5862
2013-04-17,0.8067
2013-04-24,-1.6339000000000001
2013-04-29,9.0678
2013-05-06,0.0
2013-05-08,-0.8547
2013-05-09,0.8621
2013-05-13,0.0
2013-05-16,-0.8547
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.8621
2013-05-28,-1.7094
2013-05-29,1.5652
2013-05-30,-4.9658
2013-06-03,0.0
2013-06-07,0.9009
2013-06-11,-0.8929
2013-06-12,0.0
2013-06-17,4.4685
2013-06-19,-1.8627
2013-06-20,-2.4605
2013-07-01,0.9009
2013-07-02,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-10,0.8929
2013-07-11,-0.885
2013-07-15,4.4643
2013-07-17,1.7094
2013-07-19,-2.521
2013-07-22,3.4483
2013-07-23,-2.5
2013-07-24,1.7094
2013-07-25,-1.6806999999999999
2013-07-26,-0.8547
2013-07-29,1.0345
2013-08-01,0.0
2013-08-02,-1.0239
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,-1.5516999999999999
2013-08-09,0.0
2013-08-12,0.1751
2013-08-13,1.2238
2013-08-14,-0.8636
2013-08-15,-0.6969
2013-08-16,0.8772
2013-08-19,0.1739
2013-08-20,0.625
2013-08-21,-0.1035
2013-08-22,1.3817
2013-08-23,-0.3407
2013-08-27,-0.8547
2013-08-28,0.8621
2013-08-29,0.6838
2013-09-03,-0.6791
2013-09-05,-1.1966
2013-09-09,0.346
2013-09-11,-0.3448
2013-09-12,-0.519
2013-09-13,0.0
2013-09-16,0.5217
2013-09-18,-1.3841
2013-09-19,1.9298
2013-09-20,-0.1721
2013-09-24,0.1724
2013-09-30,-0.8606
2013-10-01,1.5625
2013-10-02,-1.5385
2013-10-04,0.6944
2013-10-07,1.0345
2013-10-09,-1.0239
2013-10-15,1.7241
2013-10-16,-1.6949
2013-10-18,0.0
2013-10-25,1.7241
2013-10-28,1.6949
2013-10-29,-1.6667
2013-11-01,2.3729
2013-11-11,-0.6623
2013-11-13,0.3333
2013-11-15,0.1993
2013-11-18,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.4642
2013-12-02,0.33
2013-12-03,0.3289
2013-12-04,0.6557
2013-12-06,-1.1401
2013-12-11,0.4942
2013-12-13,-0.4918
2013-12-16,0.9885
2013-12-17,-0.4894
2013-12-18,0.3279
2013-12-19,0.0
2013-12-20,1.3072
2013-12-23,-1.129
2013-12-24,-0.1631
2013-12-30,-0.9804
2013-12-31,-0.066
2014-01-02,0.2642
2014-01-03,0.4611
2014-01-06,0.0
2014-01-07,-0.6557
2014-01-08,0.6601
2014-01-09,-0.3279
2014-01-10,0.9868
2014-01-13,-0.1629
2014-01-14,-0.4241
2014-01-15,0.426
2014-01-21,0.6199
2014-01-22,-1.0376
2014-01-24,0.2621
2014-01-27,0.0
2014-01-28,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,-0.1307
2014-02-04,-0.1963
2014-02-05,0.3279
2014-02-06,0.1634
2014-02-07,0.1631
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.4886
2014-02-13,0.3241
2014-02-14,0.1616
2014-02-18,0.0
2014-02-20,-0.4839
2014-02-21,-0.6483
2014-02-24,0.9788
2014-02-25,-0.9693
2014-02-26,0.8157
2014-02-27,0.3236
2014-03-03,-0.9677
2014-03-04,0.9772
2014-03-05,0.0
2014-03-06,-0.8065
2014-03-07,0.748
2014-03-11,-0.4842
2014-03-13,-0.3244
2014-03-14,-0.3254
2014-03-17,-0.0653
2014-03-20,0.0
2014-03-21,-0.196
2014-03-25,0.0
2014-03-28,0.3273
2014-04-01,1.1419
2014-04-04,-1.4516
2014-04-08,0.6547
2014-04-09,-0.6504
2014-04-14,-0.1309
2014-04-17,-0.5244
2014-04-22,-0.2636
2014-04-23,0.0991
2014-04-24,-0.9901
2014-04-25,-1.5
2014-04-28,-1.692
2014-04-29,-0.0344
2014-04-30,0.0
2014-05-01,1.4463
2014-05-02,0.0
2014-05-06,-0.0339
2014-05-07,-0.034
2014-05-09,-0.3057
2014-05-13,0.3407
2014-05-14,-0.5093
2014-05-15,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,-0.3413
2014-05-29,0.5137
2014-05-30,0.5111
2014-06-02,-0.339
2014-06-03,-0.3401
2014-06-05,0.3413
2014-06-06,0.3401
2014-06-09,0.339
2014-06-11,0.0
2014-06-12,-0.5068
2014-06-18,-0.3396
2014-06-20,0.8518
2014-06-24,0.1689
2014-06-25,-0.1686
2014-06-26,0.0
2014-07-01,0.0
2014-07-07,0.0
2014-07-08,0.1014
2014-07-10,-0.1012
2014-07-15,0.0
2014-07-18,0.5068
2014-07-22,0.0
2014-07-23,0.1681
2014-07-24,0.1678
2014-07-28,0.335
2014-07-29,0.1669
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,1.5
2014-08-05,0.1642
2014-08-06,0.0
2014-08-08,0.3279
2014-08-11,-1.634
2014-08-12,1.3289
2014-08-13,0.1639
2014-08-15,-0.1637
2014-08-19,0.3279
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.3268
2014-08-25,0.1629
2014-08-26,-0.1626
2014-08-27,-0.3257
2014-08-28,0.0
2014-08-29,0.3268
2014-09-03,0.3257
2014-09-04,0.0
2014-09-05,0.3247
2014-09-08,0.3236
2014-09-10,-0.6452
2014-09-11,0.0
2014-09-17,0.974
2014-09-18,0.3215
2014-09-22,0.9615
2014-09-25,-2.127
2014-09-26,1.038
2014-09-29,-1.4445999999999999
2014-10-03,1.4658
2014-10-06,-0.8026
2014-10-09,0.3236
2014-10-13,-0.0645
2014-10-16,-0.2582
2014-10-17,-0.3236
2014-10-20,-0.6494
2014-10-21,0.4902
2014-10-23,-0.3252
2014-10-27,0.3263
2014-10-28,0.0
2014-11-03,0.1626
2014-11-05,0.974
2014-11-06,0.4823
2014-11-10,0.32
2014-11-11,1.5949
2014-11-12,0.7849
2014-11-13,1.0903
2014-11-14,-0.3082
2014-11-19,7.5734
2014-11-20,1.7241
2014-11-21,0.8475
2014-11-25,0.0
2014-12-01,0.0
2014-12-02,0.8403
2014-12-09,-0.8333
2014-12-11,0.0
2014-12-12,-0.8403
2014-12-15,0.8475
2014-12-17,0.1681
2014-12-18,0.6711
2014-12-23,0.0
2014-12-31,-7.4667
2015-01-02,7.1686
2015-01-05,-0.8403
2015-01-06,0.1695
2015-01-07,0.3384
2015-01-08,-3.0354
2015-01-12,0.0
2015-01-13,-0.5217
2015-01-14,-0.3497
2015-01-16,0.9825
2015-01-22,0.5907
2015-01-28,-0.6908
2015-01-29,-2.2609
2015-01-30,0.0
2015-02-02,1.0676
2015-02-03,-1.0563
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-0.3559
2015-02-09,0.5357
2015-02-17,-0.3552
2015-02-18,0.0
2015-02-23,0.0
2015-02-24,-0.1783
2015-02-25,0.0
2015-02-27,0.0
2015-03-02,-0.5357
2015-03-03,0.8977
2015-03-06,-0.3559
2015-03-10,-0.5357
2015-03-11,-0.1795
2015-03-12,0.0
2015-03-13,0.7194
2015-03-16,0.0
2015-03-17,0.1786
2015-03-18,-0.1783
2015-03-20,-0.3571
2015-03-24,0.0
2015-03-26,-1.4337
2015-03-27,0.7273
2015-03-30,-0.1805
2015-03-31,-0.1808
2015-04-01,0.7246
2015-04-02,0.1799
2015-04-06,7.7199
2015-04-07,-2.1667
2015-04-08,-0.1704
2015-04-09,-0.3413
2015-04-10,-0.6849
2015-04-14,-2.5862
2015-04-17,0.885
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,4.9123
2015-04-27,-4.1806
2015-04-28,3.8394
2015-04-29,-2.521
2015-05-01,-1.3793
2015-05-04,0.0
2015-05-06,0.6993
2015-05-12,-0.6944
2015-05-18,1.3986
2015-05-20,-1.3793
2015-05-21,0.6993
2015-05-27,-0.6944
2015-05-28,0.0
2015-05-29,0.6993
2015-06-01,0.6944
2015-06-02,-0.3448
2015-06-05,1.3841
2015-06-08,1.1945000000000001
2015-06-10,-2.1922
2015-06-11,0.0
2015-06-12,3.2759
2015-06-15,-2.1703
2015-06-16,-0.1706
2015-06-17,0.0
2015-06-18,-0.6838
2015-06-19,0.0
2015-06-22,1.2048
2015-06-23,-0.5102
2015-06-24,-0.0004
2015-06-25,2.3936
2015-06-26,-3.005
2015-06-29,0.0
2015-06-30,0.1721
2015-07-01,2.7491
2015-07-06,-1.6722000000000001
2015-07-10,1.1565
2015-07-13,0.8742
2015-07-16,1.6663000000000001
2015-07-17,-2.4586
2015-07-20,0.8403
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,-0.3333
2015-07-29,0.0
2015-07-31,0.0
2015-08-03,0.6689
2015-08-04,-0.3322
2015-08-06,-0.5
2015-08-07,0.1675
2015-08-11,-0.5017
2015-08-12,-0.6723
2015-08-17,0.1692
2015-08-18,-0.1689
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,0.1692
2015-08-24,-0.3378
2015-08-26,0.0
2015-08-27,0.1695
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,-0.6768
2015-09-03,1.0221
2015-09-08,0.0
2015-09-09,0.1349
2015-09-11,0.2021
2015-09-16,-0.5042
2015-09-21,0.0
2015-09-29,0.0
2015-10-01,0.2703
2015-10-02,0.4043
2015-10-06,-0.5034
2015-10-08,0.5059
2015-10-09,0.1678
2015-10-12,0.5025
2015-10-15,0.0
2015-10-19,0.0
2015-10-20,0.8333
2015-10-27,0.6612
2015-10-28,0.1642
2015-11-02,0.0
2015-11-06,-0.6557
2015-11-09,0.6601
2015-11-10,0.2951
2015-11-13,0.0327
2015-11-16,1.1438
2015-11-19,0.0323
2015-11-20,0.9367
2015-11-23,2.4
2015-11-25,0.0
2015-11-27,0.7813
2015-11-30,0.0
2015-12-01,-0.7752
2015-12-02,0.0
2015-12-03,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-16,0.0
2015-12-21,0.1562
2015-12-22,0.624
2016-01-04,-0.6202
2016-01-07,-1.7161
2016-01-11,-1.1111
2016-01-12,0.2568
2016-01-13,0.2241
2016-01-14,2.2364
2016-01-19,-0.3438
2016-01-20,0.0314
2016-01-25,0.3135
2016-01-26,-2.3125
2016-01-27,-0.3519
2016-02-01,0.8026
2016-02-02,-1.2739
2016-02-05,0.0
2016-02-08,-0.3226
2016-02-09,1.2945
2016-02-16,-1.7252
2016-02-17,-0.3251
2016-02-18,-0.1957
2016-02-22,0.6536
2016-02-23,-0.6494
2016-02-24,-0.6536
2016-02-25,-0.9868
2016-02-26,-0.3322
2016-02-29,-0.5
2016-03-01,-0.335
2016-03-02,-0.6689
2016-03-03,-0.3418
2016-03-04,-0.3396
2016-03-07,-0.6814
2016-03-08,1.2006999999999999
2016-03-09,0.0
2016-03-10,-1.0136
2016-03-11,1.7088
2016-03-16,0.0
2016-03-17,-0.5051
2016-03-18,0.1692
2016-03-21,0.0034
2016-03-23,-0.1723
2016-03-28,0.1692
2016-03-29,0.3378
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-08,0.0
2016-04-12,1.0101
2016-04-13,-0.8333
2016-04-14,0.0
2016-04-15,0.3361
2016-04-18,0.335
2016-04-19,-0.3339
2016-04-20,1.5074999999999998
2016-04-22,0.33
2016-04-25,2.6316
2016-04-26,2.8846
2016-04-28,0.3115
2016-04-29,3.3385
2016-05-02,2.4793
2016-05-03,-0.8065
2016-05-04,0.0
2016-05-17,-0.813
2016-05-20,-0.8197
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,-1.6529
2016-05-27,-0.8403
2016-05-31,-3.3898
2016-06-01,1.7544
2016-06-03,-1.7241
2016-06-06,0.8772
2016-06-07,-0.8696
2016-06-08,0.8772
2016-06-14,-1.5652
2016-06-17,-0.1413
2016-06-20,-0.0354
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0354
2016-06-24,-1.4508
2016-06-27,-0.3591
2016-06-28,-0.3604
2016-06-29,-0.5425
2016-06-30,-0.5455
2016-07-01,1.4625
2016-07-05,-0.9009
2016-07-06,-0.3636
2016-07-07,0.1825
2016-07-08,1.4572
2016-07-11,-0.1795
2016-07-12,0.1799
2016-07-15,0.7181
2016-07-21,-1.0695000000000001
2016-07-25,0.0
2016-07-26,1.6216
2016-07-27,-0.7128
2016-07-28,0.0036
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,-0.3571
2016-08-04,0.0
2016-08-05,0.3584
2016-08-08,0.7143
2016-08-10,-0.3546
2016-08-15,-0.3559
2016-08-16,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.8929
2016-08-26,-0.885
2016-08-30,0.1786
2016-08-31,0.0
2016-09-01,0.0392
2016-09-02,-0.0036
2016-09-06,0.0
2016-09-07,0.8553
2016-09-08,-0.1413
2016-09-12,-0.0354
2016-09-13,0.354
2016-09-14,0.1764
2016-09-15,0.0035
2016-09-22,1.2288000000000001
2016-09-23,-0.8696
2016-09-26,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-07,0.7018
2016-10-11,0.6969
2016-10-12,0.346
2016-10-17,0.0
2016-10-19,0.0
2016-10-21,0.0
2016-10-25,0.0
2016-11-01,1.2069
2016-11-02,-0.3407
2016-11-03,0.0342
2016-11-04,0.1401
2016-11-07,0.1672
2016-11-08,0.1704
2016-11-10,-0.1701
2016-11-11,0.5451
2016-11-14,0.9827
2016-11-15,0.8389
2016-11-16,-0.1664
2016-11-17,1.1667
2016-11-18,0.4942
2016-11-21,1.1475
2016-11-22,0.4862
2016-11-23,1.5806
2016-11-25,0.0
2016-11-28,0.8257
2016-11-29,0.7874
2016-11-30,1.5625
2016-12-01,1.0462
2016-12-02,1.0962
2016-12-05,0.9036
2016-12-06,0.4478
2016-12-07,0.1486
2016-12-08,0.8902
2016-12-12,0.2941
2016-12-13,0.2933
2016-12-14,0.5848
2016-12-15,0.1453
2016-12-16,-1.8868
2016-12-19,1.3314
2016-12-20,-2.1869
2016-12-21,0.8925
2016-12-22,0.2959
2016-12-23,0.295
2016-12-27,0.7353
2016-12-28,0.7299
2016-12-29,0.7246
2016-12-30,0.5755
2017-01-03,1.1445
2017-01-04,0.4243
2017-01-06,0.5634
2017-01-09,0.8403
2017-01-10,-0.1389
2017-01-13,1.2517
2017-01-17,-0.5495
2017-01-18,0.8287
2017-01-19,0.137
2017-01-20,1.7784
2017-01-23,0.8065
2017-01-24,1.3333
2017-01-25,0.0
2017-01-27,0.3947
2017-01-30,0.2621
2017-01-31,0.2614
2017-02-01,0.0
2017-02-02,-0.2608
2017-02-03,0.2614
2017-02-06,0.3911
2017-02-07,0.5195
2017-02-08,0.0
2017-02-09,0.7752
2017-02-10,0.641
2017-02-13,-0.6369
2017-02-14,0.0
2017-02-15,0.0
2017-02-17,0.5128
2017-02-21,0.6888
2017-02-22,-0.5574
2017-02-23,0.5096
2017-02-24,1.1407
2017-02-27,0.0
2017-02-28,0.1253
2017-03-01,0.0
2017-03-02,-0.1252
2017-03-03,0.0
2017-03-06,0.0
2017-03-08,0.2506
2017-03-09,0.625
2017-03-10,0.0621
2017-03-13,-0.0621
2017-03-14,0.0
2017-03-15,0.0
2017-03-17,1.1179999999999999
2017-03-20,-0.9828
2017-03-21,-0.2481
2017-03-22,0.1244
2017-03-23,0.0
2017-03-24,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,-1.2422
2017-04-04,0.8805
2017-04-06,1.4963
2017-04-11,0.0
2017-04-12,-0.2457
2017-04-13,0.2463
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.2457
2017-04-21,-0.2451
2017-04-25,0.0
2017-04-26,0.2457
2017-04-27,0.7353
2017-04-28,0.365
2017-05-01,0.5333
2017-05-02,1.278
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,-0.3571
2017-05-08,0.4062
2017-05-09,-0.0476
2017-05-10,0.0
2017-05-12,0.0476
2017-05-15,-0.0476
2017-05-17,0.2381
2017-05-18,0.0
2017-05-19,0.8314
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-30,-1.0601
2017-05-31,0.7143
2017-06-01,-0.7092
2017-06-05,0.0024
2017-06-06,0.5928
2017-06-07,0.4734
2017-06-08,0.0
2017-06-13,0.0
2017-06-15,-0.2356
2017-06-16,-0.1181
2017-06-19,0.1182
2017-06-20,0.0
2017-06-21,-0.8264
2017-06-22,0.0
2017-06-23,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.4762
2017-06-30,-0.4739
2017-07-03,0.0
2017-07-11,0.0
2017-07-13,0.2381
2017-07-14,0.0
2017-07-17,0.2375
2017-07-18,-0.4739
2017-07-20,1.1905000000000001
2017-07-25,0.0
2017-07-31,0.5882
2017-08-01,0.117
2017-08-02,0.0
2017-08-03,-0.7056
2017-08-08,0.0047
2017-08-14,0.0
2017-08-15,-1.1741
2017-08-16,0.8309
2017-08-18,0.0
2017-08-21,0.7084
2017-08-22,-0.3517
2017-08-23,0.1176
2017-08-25,-0.3878
2017-08-28,0.0354
2017-08-30,0.9198
2017-09-01,0.8997
2017-09-05,-0.8917
2017-09-06,1.0283
2017-09-07,0.8855
2017-09-08,-1.6343999999999999
2017-09-13,-0.3846
2017-09-15,-0.9009
2017-09-18,-0.2597
2017-09-19,-0.7812
2017-09-20,-0.2598
2017-09-25,0.5237
2017-09-27,0.1309
2017-09-28,-0.1281
2017-09-29,-0.0026
2017-10-02,-0.5236
2017-10-04,0.2895
2017-10-05,1.0234
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,1.039
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.7712
2017-10-16,0.5102
2017-10-17,0.0
2017-10-18,0.533
2017-10-19,0.9846
2017-10-20,-1.25
2017-10-24,0.6329
2017-10-26,0.1258
2017-10-27,0.0
2017-10-31,0.1256
2017-11-01,-0.1255
2017-11-03,0.2513
2017-11-06,-1.0025
2017-11-07,0.0
2017-11-08,-0.2532
2017-11-09,1.5228000000000002
2017-11-10,0.0
2017-11-13,-1.25
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.2532
2017-11-21,0.6313
2017-11-22,-0.8783
2017-11-24,0.0253
2017-11-27,-1.0377
2017-11-28,-0.1279
2017-11-29,2.1511
2017-11-30,-2.1058
2017-12-01,-1.4085
2017-12-04,0.0
2017-12-05,0.0
2017-12-07,0.026
2017-12-08,-0.026
2017-12-11,0.0
2017-12-14,0.7792
2017-12-15,1.1598
2017-12-18,-0.2548
2017-12-19,-1.6602999999999999
2017-12-20,1.2987
2017-12-21,0.0
2017-12-22,-0.7692
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,1.8088
2018-01-02,-2.0305
2018-01-04,-0.1295
2018-01-05,0.5188
2018-01-08,-0.5161
2018-01-09,0.7782
2018-01-10,0.3861
2018-01-11,1.7896999999999998
2018-01-12,-1.1285
2018-01-16,0.0025
2018-01-17,-0.0025
2018-01-18,0.0
2018-01-19,0.6369
2018-01-22,1.2658
2018-01-23,1.25
2018-01-24,0.0025
2018-01-25,0.7383
2018-01-26,0.4902
2018-01-29,-1.1951
2018-01-30,0.3456
