ticker,BANF US Equity
2004-07-27,1.0793
2004-07-28,0.7966
2004-07-29,-0.1345
2004-07-30,0.0337
2004-08-02,0.4881
2004-08-03,-1.1724999999999999
2004-08-04,-0.1695
2004-08-05,0.017
2004-08-06,-1.1373
2004-08-09,-0.4121
2004-08-10,1.1897
2004-08-11,0.5452
2004-08-12,0.0
2004-08-13,-0.0169
2004-08-16,0.8475
2004-08-17,0.4538
2004-08-18,0.3681
2004-08-19,0.1
2004-08-20,-0.0999
2004-08-23,-0.1834
2004-08-24,0.3173
2004-08-25,1.5149
2004-08-26,0.246
2004-08-27,-0.458
2004-08-30,-0.0657
2004-08-31,0.1644
2004-09-01,0.9851
2004-09-02,1.1868
2004-09-03,-1.0765
2004-09-07,0.5685
2004-09-08,0.9851
2004-09-09,1.3913
2004-09-10,-0.7413
2004-09-13,1.9069
2004-09-14,-0.7017
2004-09-15,0.5182
2004-09-16,0.7655
2004-09-17,-1.1318
2004-09-20,1.38
2004-09-21,-0.0155
2004-09-22,-0.4796
2004-09-23,-0.2954
2004-09-24,0.0156
2004-09-27,0.0
2004-09-28,1.0288
2004-09-29,-0.3564
2004-09-30,-0.2799
2004-10-01,1.7155
2004-10-04,0.0153
2004-10-05,-0.3526
2004-10-06,1.5385
2004-10-07,-2.2273
2004-10-08,-0.7903
2004-10-11,0.1093
2004-10-12,0.3121
2004-10-13,-0.6066
2004-10-14,-0.1878
2004-10-15,-0.0941
2004-10-18,-0.1099
2004-10-19,-1.1626
2004-10-20,-1.1286
2004-10-21,0.1608
2004-10-22,0.0
2004-10-25,1.9904
2004-10-26,-0.1416
2004-10-27,2.6793
2004-10-28,-0.046
2004-10-29,-0.1229
2004-11-01,1.1378
2004-11-02,-1.7939
2004-11-03,0.6192
2004-11-04,1.5231
2004-11-05,-0.8335
2004-11-08,-0.7641
2004-11-09,1.3243
2004-11-10,1.9605000000000001
2004-11-11,-0.1491
2004-11-12,0.6419
2004-11-15,-0.178
2004-11-16,-0.5201
2004-11-17,0.0747
2004-11-18,0.1343
2004-11-19,0.4323
2004-11-22,1.6622
2004-11-23,1.0365
2004-11-24,1.5316
2004-11-29,1.7362
2004-11-30,-0.6994
2004-12-01,2.282
2004-12-02,2.8233
2004-12-03,-0.509
2004-12-06,0.5924
2004-12-07,-0.7628
2004-12-08,0.7148
2004-12-09,0.2276
2004-12-10,0.0
2004-12-13,-0.0134
2004-12-14,1.2159
2004-12-15,-0.4884
2004-12-16,-0.6368
2004-12-17,1.255
2004-12-20,0.4219
2004-12-21,-1.3918
2004-12-22,0.9587
2004-12-23,2.0575
2004-12-27,0.5945
2004-12-28,1.2847
2004-12-29,0.5327
2004-12-30,0.7597
2004-12-31,-0.754
2005-01-03,-0.0633
2005-01-04,0.4308
2005-01-05,-0.5677
2005-01-06,-1.8777
2005-01-07,0.1552
2005-01-10,-0.5422
2005-01-11,-2.3235
2005-01-12,0.2525
2005-01-13,0.3446
2005-01-14,-0.8719
2005-01-18,1.6924000000000001
2005-01-19,0.0262
2005-01-20,-1.6245
2005-01-21,1.0787
2005-01-24,0.5534
2005-01-25,1.6116000000000001
2005-01-26,-0.5545
2005-01-27,-1.2707
2005-01-28,-0.0525
2005-01-31,0.841
2005-02-01,-0.7688
2005-02-02,1.1425
2005-02-03,-0.2597
2005-02-04,0.0
2005-02-07,1.1195
2005-02-08,0.0386
2005-02-09,-0.9137
2005-02-10,-0.5065
2005-02-11,0.8615
2005-02-14,-1.3848
2005-02-15,-1.5223
2005-02-16,-1.3859
2005-02-17,-0.0405
2005-02-18,-1.4060000000000001
2005-02-22,-1.9334
2005-02-23,-0.6711
2005-02-24,-1.3232
2005-02-25,0.4422
2005-02-28,0.1136
2005-03-01,0.4114
2005-03-02,-0.8477
2005-03-03,0.8692
2005-03-04,0.0848
2005-03-07,-0.0847
2005-03-08,-0.4803
2005-03-09,-0.44
2005-03-10,-0.0143
2005-03-11,-0.2139
2005-03-14,0.9003
2005-03-15,-1.3879000000000001
2005-03-16,1.5367
2005-03-17,-1.2376
2005-03-18,0.5943
2005-03-21,0.6264
2005-03-22,-1.3158
2005-03-23,-1.6774
2005-03-24,0.5978
2005-03-28,0.1305
2005-03-29,-3.4163
2005-03-30,2.935
2005-03-31,0.9212
2005-04-01,-2.5065
2005-04-04,1.8725
2005-04-05,1.911
2005-04-06,0.6728
2005-04-07,-1.7489
2005-04-08,-1.9537
2005-04-11,-3.3801
2005-04-12,0.7485
2005-04-13,-0.5914
2005-04-14,0.5949
2005-04-15,-3.5785
2005-04-18,0.6605
2005-04-19,2.7964
2005-04-20,-1.4134
2005-04-21,0.185
2005-04-22,5.3701
2005-04-25,3.4609
2005-04-26,-0.8327
2005-04-27,0.3843
2005-04-28,0.0142
2005-04-29,-0.0709
2005-05-02,0.3405
2005-05-03,0.4807
2005-05-04,4.8966
2005-05-05,0.6036
2005-05-06,0.0
2005-05-09,0.2
2005-05-10,1.0778
2005-05-11,0.4871
2005-05-12,-0.5371
2005-05-13,-1.0406
2005-05-16,0.3194
2005-05-17,1.1543
2005-05-18,0.4328
2005-05-19,-0.2351
2005-05-20,1.2829
2005-05-23,1.9129
2005-05-24,-1.3063
2005-05-25,0.0643
2005-05-26,0.1413
2005-05-27,0.0256
2005-05-31,0.9487
2005-06-01,0.1399
2005-06-02,0.6213
2005-06-03,0.731
2005-06-06,0.7508
2005-06-07,0.7948
2005-06-08,0.2095
2005-06-09,0.3197
2005-06-10,-1.5074999999999998
2005-06-13,3.3848
2005-06-14,0.3852
2005-06-15,-2.8058
2005-06-16,1.8875
2005-06-17,0.787
2005-06-20,0.5406
2005-06-21,0.6572
2005-06-22,0.7953
2005-06-23,-1.0835
2005-06-24,0.1905
2005-06-27,1.2953000000000001
2005-06-28,0.5162
2005-06-29,0.8197
2005-06-30,1.0337
2005-07-01,1.1496
2005-07-05,-1.5455999999999999
2005-07-06,-3.9825
2005-07-07,0.0721
2005-07-08,4.0966
2005-07-11,1.558
2005-07-12,2.7614
2005-07-13,-1.7692999999999999
2005-07-14,-0.8556
2005-07-15,-0.0795
2005-07-18,-2.3182
2005-07-19,2.7804
2005-07-20,1.8676
2005-07-21,-1.6667
2005-07-22,-0.9605
2005-07-25,-1.7684
2005-07-26,-0.7549
2005-07-27,1.7671000000000001
2005-07-28,-1.058
2005-07-29,-0.8717
2005-08-01,1.3132
2005-08-02,0.9142
2005-08-03,-0.6193
2005-08-04,-2.204
2005-08-05,0.0118
2005-08-08,0.2714
2005-08-09,-1.5767
2005-08-10,0.9683
2005-08-11,-1.7877999999999998
2005-08-12,-0.0362
2005-08-15,2.629
2005-08-16,-2.2561999999999998
2005-08-17,1.4186
2005-08-18,0.166
2005-08-19,0.3314
2005-08-22,0.3185
2005-08-23,-0.682
2005-08-24,0.6274
2005-08-25,-0.3529
2005-08-26,-0.4841
2005-08-29,0.2966
2005-08-30,0.2839
2005-08-31,0.5544
2005-09-01,-0.2933
2005-09-02,0.2235
2005-09-06,-0.3756
2005-09-07,0.1885
2005-09-08,-0.1646
2005-09-09,0.1296
2005-09-12,0.2588
2005-09-13,-0.2699
2005-09-14,0.0706
2005-09-15,-0.2234
2005-09-16,0.0943
2005-09-19,-1.8955
2005-09-20,-0.216
2005-09-21,-1.0704
2005-09-22,0.2918
2005-09-23,1.8182
2005-09-26,0.6548
2005-09-27,0.5086
2005-09-28,-1.1179000000000001
2005-09-29,0.7048
2005-09-30,0.8304
2005-10-03,0.0
2005-10-04,-0.6
2005-10-05,-2.1896
2005-10-06,0.0242
2005-10-07,0.4839
2005-10-10,-0.2709
2005-10-11,0.4044
2005-10-12,-1.8877000000000002
2005-10-13,-0.4044
2005-10-14,2.3871
2005-10-17,-1.1537
2005-10-18,-1.8967
2005-10-19,-0.4833
2005-10-20,0.9714
2005-10-21,1.221
2005-10-24,2.3517
2005-10-25,-2.1429
2005-10-26,1.6058
2005-10-27,-1.8199
2005-10-28,1.8780000000000001
2005-10-31,-0.5506
2005-11-01,-1.661
2005-11-02,-0.0979
2005-11-03,-1.2129
2005-11-04,-0.893
2005-11-07,-1.1263
2005-11-08,-0.7974
2005-11-09,0.9824
2005-11-10,3.6008
2005-11-11,0.0
2005-11-14,1.1463
2005-11-15,0.6631
2005-11-16,-1.3175
2005-11-17,-0.4127
2005-11-18,0.2438
2005-11-21,-0.0122
2005-11-22,-1.3011
2005-11-23,-0.2218
2005-11-25,0.3704
2005-11-28,-1.5869
2005-11-29,1.5625
2005-11-30,-1.8954
2005-12-01,1.3925
2005-12-02,1.2744
2005-12-05,-0.8064
2005-12-06,-0.4188
2005-12-07,-0.0247
2005-12-08,-2.4372
2005-12-09,-0.0634
2005-12-12,0.6979
2005-12-13,-0.441
2005-12-14,0.7467
2005-12-15,-0.6407
2005-12-16,-0.0759
2005-12-19,0.1139
2005-12-20,0.4803
2005-12-21,0.8553
2005-12-22,1.9332
2005-12-23,0.6729
2005-12-27,-1.6407
2005-12-28,0.729
2005-12-29,-0.7759
2005-12-30,-1.9485999999999999
2006-01-03,0.6456
2006-01-04,2.0752
2006-01-05,-1.3061
2006-01-06,0.437
2006-01-09,0.5469
2006-01-10,0.3585
2006-01-11,-0.0985
2006-01-12,-0.9125
2006-01-13,1.1822
2006-01-17,-1.2545
2006-01-18,0.2865
2006-01-19,0.4098
2006-01-20,-0.3958
2006-01-23,0.0869
2006-01-24,2.7542999999999997
2006-01-25,0.5192
2006-01-26,0.3003
2006-01-27,0.479
2006-01-30,-0.1788
2006-01-31,-0.7045
2006-02-01,0.2646
2006-02-02,-0.3718
2006-02-03,-0.0963
2006-02-06,0.1325
2006-02-07,0.0602
2006-02-08,-0.4089
2006-02-09,0.7608
2006-02-10,0.012
2006-02-13,-0.0479
2006-02-14,0.8872
2006-02-15,1.0101
2006-02-16,-0.6118
2006-02-17,0.4143
2006-02-21,-0.4833
2006-02-22,1.5150000000000001
2006-02-23,-0.6523
2006-02-24,-0.1644
2006-02-27,0.3765
2006-02-28,-0.8439
2006-03-01,0.461
2006-03-02,-2.0355
2006-03-03,-2.0178
2006-03-06,-1.0297
2006-03-07,-1.0404
2006-03-08,2.3529
2006-03-09,-0.7826
2006-03-10,1.8239999999999998
2006-03-13,2.0334
2006-03-14,0.8304
2006-03-15,0.1176
2006-03-16,1.6451
2006-03-17,1.7341
2006-03-20,-0.7955
2006-03-21,-1.2371
2006-03-22,0.8351
2006-03-23,0.3681
2006-03-24,0.275
2006-03-27,-0.0457
2006-03-28,-0.5717
2006-03-29,1.058
2006-03-30,-0.0228
2006-03-31,-0.3884
2006-04-03,-1.2156
2006-04-04,0.6037
2006-04-05,0.0923
2006-04-06,0.6917
2006-04-07,-2.1754
2006-04-10,0.2575
2006-04-11,-1.7511
2006-04-12,2.519
2006-04-13,-0.3245
2006-04-17,0.1628
2006-04-18,2.5075
2006-04-19,1.4723
2006-04-20,-1.6741000000000001
2006-04-21,0.84
2006-04-24,-1.846
2006-04-25,0.6651
2006-04-26,-0.7519
2006-04-27,1.2397
2006-04-28,-1.3605
2006-05-01,-0.4138
2006-05-02,0.831
2006-05-03,0.5266
2006-05-04,-0.205
2006-05-05,-0.4564
2006-05-08,1.7652
2006-05-09,0.6533
2006-05-10,1.2757
2006-05-11,-4.442
2006-05-12,0.6244
2006-05-15,-1.0802
2006-05-16,3.3457
2006-05-17,0.2698
2006-05-18,-1.8834
2006-05-19,1.7824
2006-05-22,-1.0103
2006-05-23,-0.4309
2006-05-24,1.4351
2006-05-25,1.9313
2006-05-26,0.2644
2006-05-30,-2.7906
2006-05-31,1.1528
2006-06-01,2.8603
2006-06-02,0.7821
2006-06-05,-4.5484
2006-06-06,0.4743
2006-06-07,1.7757
2006-06-08,2.0097
2006-06-09,-1.1474
2006-06-12,-1.2484
2006-06-13,0.9536
2006-06-14,-1.0764
2006-06-15,3.0868
2006-06-16,-1.5726
2006-06-19,-3.8958
2006-06-20,-2.8467000000000002
2006-06-21,0.7267
2006-06-22,-0.2327
2006-06-23,-0.6298
2006-06-26,0.7512
2006-06-27,-1.6076000000000001
2006-06-28,-0.2131
2006-06-29,2.0883
2006-06-30,4.0214
2006-07-03,-2.4581
2006-07-05,1.4203999999999999
2006-07-06,-1.0843
2006-07-07,-1.881
2006-07-10,0.4508
2006-07-11,2.8266999999999998
2006-07-12,-3.2222
2006-07-13,-1.6997
2006-07-14,0.0711
2006-07-17,-0.4734
2006-07-18,2.2678
2006-07-19,3.6881
2006-07-20,-2.4088
2006-07-21,1.0381
2006-07-24,3.6986
2006-07-25,3.4786
2006-07-26,-0.234
2006-07-27,0.2986
2006-07-28,1.9348999999999998
2006-07-31,-0.6258
2006-08-01,1.1335
2006-08-02,-0.934
2006-08-03,0.3981
2006-08-04,0.8139
2006-08-07,0.2898
2006-08-08,-2.7864
2006-08-09,-1.5924
2006-08-10,0.9709
2006-08-11,-1.4102999999999999
2006-08-14,0.3468
2006-08-15,1.5551
2006-08-16,0.872
2006-08-17,-0.3584
2006-08-18,1.4388
2006-08-21,-0.9178
2006-08-22,0.7368
2006-08-23,-1.9018000000000002
2006-08-24,-0.2983
2006-08-25,1.1111
2006-08-28,0.8876
2006-08-29,1.0473
2006-08-30,0.0207
2006-08-31,-1.8237999999999999
2006-09-01,-1.6044
2006-09-05,1.9952999999999999
2006-09-06,-1.2621
2006-09-07,0.5752
2006-09-08,-0.1059
2006-09-11,0.0636
2006-09-12,0.0848
2006-09-13,-0.1694
2006-09-14,0.1909
2006-09-15,-0.6986
2006-09-18,0.938
2006-09-19,-1.1193
2006-09-20,1.2814999999999999
2006-09-21,0.6537
2006-09-22,-0.3981
2006-09-25,1.0307
2006-09-26,0.3748
2006-09-27,-1.0579
2006-09-28,0.8628
2006-09-29,-2.5244999999999997
2006-10-02,-1.3271
2006-10-03,0.1085
2006-10-04,0.9967
2006-10-05,2.2098
2006-10-06,-0.3568
2006-10-09,1.8327
2006-10-10,0.0414
2006-10-11,-0.1861
2006-10-12,1.4708999999999999
2006-10-13,1.8987
2006-10-16,2.1839
2006-10-17,-1.7647
2006-10-18,-2.8543
2006-10-19,0.1027
2006-10-20,1.0468
2006-10-23,-0.4672
2006-10-24,0.9388
2006-10-25,0.2426
2006-10-26,1.8556
2006-10-27,-1.1089
2006-10-30,1.5218
2006-10-31,-1.8738000000000001
2006-11-01,-2.3719
2006-11-02,-1.6471
2006-11-03,1.2770000000000001
2006-11-06,1.8603
2006-11-07,-0.205
2006-11-08,1.5474
2006-11-09,-2.6632
2006-11-10,1.9543
2006-11-13,-0.3632
2006-11-14,4.6578
2006-11-15,2.1672
2006-11-16,0.5871
2006-11-17,-0.3954
2006-11-20,0.397
2006-11-21,0.4707
2006-11-22,-1.3306
2006-11-24,-0.1899
2006-11-27,-4.0533
2006-11-28,1.3487
2006-11-29,2.407
2006-11-30,1.7963
2006-12-01,-1.4642
2006-12-04,2.7815
2006-12-05,-0.4263
2006-12-06,0.5212
2006-12-07,-0.0926
2006-12-08,-0.5375
2006-12-11,-2.199
2006-12-12,-1.3719999999999999
2006-12-13,0.6182
2006-12-14,0.4608
2006-12-15,0.7072
2006-12-18,-0.8541
2006-12-19,-0.9954
2006-12-20,0.8894
2006-12-21,0.4599
2006-12-22,2.1557
2006-12-26,0.803
2006-12-27,2.5564999999999998
2006-12-28,-0.4531
2006-12-29,-1.6931
2007-01-03,-0.0556
2007-01-04,0.0926
2007-01-05,-3.7023
2007-01-08,1.461
2007-01-09,-0.0379
2007-01-10,-0.417
2007-01-11,1.0659
2007-01-12,0.3202
2007-01-16,-0.8823
2007-01-17,-0.5682
2007-01-18,-1.6571
2007-01-19,2.9247
2007-01-22,-0.2635
2007-01-23,0.717
2007-01-24,-0.9367
2007-01-25,-6.0136
2007-01-26,-1.0664
2007-01-29,-0.0814
2007-01-30,0.1018
2007-01-31,-1.037
2007-02-01,0.226
2007-02-02,1.0045
2007-02-05,-0.7104
2007-02-06,0.3066
2007-02-07,1.9564
2007-02-08,-1.3392
2007-02-09,-3.0794
2007-02-12,1.5154999999999998
2007-02-13,1.9664000000000001
2007-02-14,-0.3029
2007-02-15,-0.4051
2007-02-16,1.2609
2007-02-20,1.3657
2007-02-21,-0.0594
2007-02-22,0.0793
2007-02-23,-1.4461
2007-02-26,-2.1106
2007-02-27,-2.731
2007-02-28,-0.8866
2007-03-01,0.0639
2007-03-02,-3.0651
2007-03-05,-2.5911
2007-03-06,4.5987
2007-03-07,-1.8534000000000002
2007-03-08,0.1318
2007-03-09,1.6447
2007-03-12,-0.0431
2007-03-13,-3.0218
2007-03-14,1.7138
2007-03-15,0.744
2007-03-16,-1.2814999999999999
2007-03-19,1.0341
2007-03-20,1.7422
2007-03-21,3.0822
2007-03-22,0.1453
2007-03-23,-0.5806
2007-03-26,-0.1043
2007-03-27,-2.6513999999999998
2007-03-28,-1.1152
2007-03-29,0.196
2007-03-30,0.7171
2007-04-02,0.0863
2007-04-03,2.3928
2007-04-04,-2.2105
2007-04-05,-0.6674
2007-04-09,-0.997
2007-04-10,-0.4597
2007-04-11,-2.815
2007-04-12,1.8556
2007-04-13,2.0662
2007-04-16,2.1768
2007-04-17,-0.9374
2007-04-18,0.5806
2007-04-19,-1.0904
2007-04-20,-2.4211
2007-04-23,-1.3735
2007-04-24,1.3702
2007-04-25,1.3073000000000001
2007-04-26,-1.3780000000000001
2007-04-27,-1.375
2007-04-30,-3.7329
2007-05-01,1.6351
2007-05-02,0.046
2007-05-03,0.4824
2007-05-04,0.503
2007-05-07,-0.0455
2007-05-08,-1.502
2007-05-09,1.2939
2007-05-10,-2.8513
2007-05-11,2.9819
2007-05-14,-1.6188
2007-05-15,-0.2317
2007-05-16,1.5563
2007-05-17,-1.6468
2007-05-18,0.0233
2007-05-21,1.2555
2007-05-22,1.6073
2007-05-23,0.0226
2007-05-24,-2.5757
2007-05-25,0.0696
2007-05-29,0.7648
2007-05-30,0.851
2007-05-31,-1.5507
2007-06-01,0.5559
2007-06-04,1.0136
2007-06-05,-1.7332
2007-06-06,-0.3017
2007-06-07,-0.4888
2007-06-08,1.4503
2007-06-11,-0.7148
2007-06-12,-1.0218
2007-06-13,1.8300999999999998
2007-06-14,0.6452
2007-06-15,1.4652
2007-06-18,-0.7671
2007-06-19,1.7734999999999999
2007-06-20,-2.9044
2007-06-21,0.3221
2007-06-22,-2.3624
2007-06-25,-0.8222
2007-06-26,-0.0947
2007-06-27,2.6790000000000003
2007-06-28,0.3942
2007-06-29,-1.1085
2007-07-02,1.5413000000000001
2007-07-03,0.759
2007-07-05,0.5935
2007-07-06,-0.7942
2007-07-09,0.6633
2007-07-10,-2.613
2007-07-11,-1.7266
2007-07-12,3.1576
2007-07-13,-1.496
2007-07-16,-1.6355
2007-07-17,0.4988
2007-07-18,-0.26
2007-07-19,-1.6114000000000002
2007-07-20,-1.975
2007-07-23,0.4423
2007-07-24,-3.1311
2007-07-25,4.2424
2007-07-26,0.6056
2007-07-27,-0.1686
2007-07-30,-1.1819
2007-07-31,-1.3669
2007-08-01,0.4454
2007-08-02,1.9217
2007-08-03,-5.0036
2007-08-06,3.5115
2007-08-07,-0.7375
2007-08-08,2.0059
2007-08-09,-2.9619
2007-08-10,6.5299
2007-08-13,-0.3288
2007-08-14,-2.8982
2007-08-15,-0.4125
2007-08-16,10.2096
2007-08-17,4.9525
2007-08-20,-2.2541
2007-08-21,-0.7974
2007-08-22,-0.0652
2007-08-23,-0.587
2007-08-24,0.5904
2007-08-27,-1.3477999999999999
2007-08-28,-5.0903
2007-08-29,4.5043
2007-08-30,-0.9553
2007-08-31,1.144
2007-09-04,-0.7984
2007-09-05,-2.6157
2007-09-06,0.2525
2007-09-07,-1.8777
2007-09-10,0.6068
2007-09-11,3.2011
2007-09-12,-0.8541
2007-09-13,-0.9068
2007-09-14,4.2782
2007-09-17,-0.8556
2007-09-18,6.2182
2007-09-19,1.2708
2007-09-20,-1.9543
2007-09-21,-0.8393
2007-09-24,-2.4333
2007-09-25,-0.7374
2007-09-26,1.158
2007-09-27,-0.1952
2007-09-28,-2.4777
2007-10-01,2.7413
2007-10-02,1.9523000000000001
2007-10-03,-1.6383
2007-10-04,1.0815
2007-10-05,0.6206
2007-10-08,-0.9145
2007-10-09,-0.5151
2007-10-10,0.1942
2007-10-11,-2.0672
2007-10-12,1.9788999999999999
2007-10-15,-2.2423
2007-10-16,-2.5364
2007-10-17,2.263
2007-10-18,-0.3098
2007-10-19,-4.2841000000000005
2007-10-22,1.461
2007-10-23,-0.4571
2007-10-24,-0.1837
2007-10-25,-1.3803
2007-10-26,4.5953
2007-10-29,2.7877
2007-10-30,-2.0395
2007-10-31,0.6423
2007-11-01,-6.8222000000000005
2007-11-02,-0.1653
2007-11-05,-1.1356
2007-11-06,5.073
2007-11-07,-3.3022
2007-11-08,2.6849
2007-11-09,1.6514
2007-11-12,1.6471
2007-11-13,2.7747
2007-11-14,0.9719
2007-11-15,-1.5615
2007-11-16,-0.2608
2007-11-19,-1.9607999999999999
2007-11-20,0.4444
2007-11-21,0.6416
2007-11-23,2.8138
2007-11-26,-6.2006
2007-11-27,4.2626
2007-11-28,4.8098
2007-11-29,-0.9595
2007-11-30,-1.5164
2007-12-03,-0.6843
2007-12-04,-0.4522
2007-12-05,1.3844
2007-12-06,0.5121
2007-12-07,0.9764
2007-12-10,0.2523
2007-12-11,-4.9696
2007-12-12,-1.6328
2007-12-13,1.6824
2007-12-14,-3.3091
2007-12-17,-2.8291
2007-12-18,4.015
2007-12-19,0.0226
2007-12-20,0.8802
2007-12-21,3.9821
2007-12-24,0.3873
2007-12-26,1.1573
2007-12-27,-5.8686
2007-12-28,-1.967
2007-12-31,-1.1762
2008-01-02,-1.2835
2008-01-03,-0.8747
2008-01-04,-2.051
2008-01-07,1.8505
2008-01-08,-2.8448
2008-01-09,1.9439
2008-01-10,1.9068
2008-01-11,-2.8423
2008-01-14,2.4866
2008-01-15,1.4986
2008-01-16,1.3124
2008-01-17,-3.5623
2008-01-18,-0.5517
2008-01-22,1.9296
2008-01-23,5.9631
2008-01-24,-1.0942
2008-01-25,1.2418
2008-01-28,0.7136
2008-01-29,-2.5244
2008-01-30,-0.7951
2008-01-31,3.1143
2008-02-01,1.2214
2008-02-04,-4.6292
2008-02-05,-1.8864
2008-02-06,0.1407
2008-02-07,2.1072
2008-02-08,-0.8943
2008-02-11,-1.0643
2008-02-12,1.5903
2008-02-13,1.7035
2008-02-14,-2.2861000000000002
2008-02-15,0.139
2008-02-19,0.2776
2008-02-20,1.1073
2008-02-21,-0.6388
2008-02-22,0.5741
2008-02-25,2.4429
2008-02-26,-0.6686
2008-02-27,-0.2244
2008-02-28,-3.0582
2008-02-29,-2.2733
2008-03-03,-2.8721
2008-03-04,-0.4154
2008-03-05,0.4908
2008-03-06,-2.1978
2008-03-07,1.1985000000000001
2008-03-10,-1.3817
2008-03-11,9.382
2008-03-12,-0.6176
2008-03-13,1.0127
2008-03-14,-2.2784
2008-03-17,-1.8652
2008-03-18,5.7258
2008-03-19,-1.5506
2008-03-20,6.0032
2008-03-24,2.261
2008-03-25,-1.9794
2008-03-26,0.0859
2008-03-27,-2.0605
2008-03-28,-0.9685
2008-03-31,1.7559
2008-04-01,3.5605
2008-04-02,0.6117
2008-04-03,-1.7191
2008-04-04,-0.2986
2008-04-07,-0.5991
2008-04-08,-0.2583
2008-04-09,-3.6254
2008-04-10,2.9557
2008-04-11,-1.5007000000000001
2008-04-14,-2.4509
2008-04-15,1.2223
2008-04-16,4.6288
2008-04-17,-0.7053
2008-04-18,-0.4305
2008-04-21,-3.3506
2008-04-22,-3.1313
2008-04-23,-2.078
2008-04-24,3.7727
2008-04-25,0.2272
2008-04-28,-0.1587
2008-04-29,0.2498
2008-04-30,-0.9513
2008-05-01,3.1786
2008-05-02,0.6871
2008-05-05,0.9685
2008-05-06,0.1962
2008-05-07,-4.0252
2008-05-08,-0.6348
2008-05-09,0.2738
2008-05-12,1.7747000000000002
2008-05-13,-1.1625
2008-05-14,1.5154999999999998
2008-05-15,0.0
2008-05-16,-1.3815
2008-05-19,-0.9715
2008-05-20,0.5476
2008-05-21,-0.5446
2008-05-22,1.7795999999999998
2008-05-23,-0.7397
2008-05-27,0.1807
2008-05-28,-1.4426999999999999
2008-05-29,0.5489
2008-05-30,-1.2056
2008-06-02,-1.7499
2008-06-03,1.6404999999999998
2008-06-04,-0.5764
2008-06-05,2.8293
2008-06-06,-1.4208
2008-06-09,-1.693
2008-06-10,0.9774
2008-06-11,1.7516
2008-06-12,0.8381
2008-06-13,0.8311
2008-06-16,2.5395
2008-06-17,-2.4115
2008-06-18,-0.1113
2008-06-19,0.7355
2008-06-20,-1.4381
2008-06-23,-1.5264
2008-06-24,-0.6382
2008-06-25,1.537
2008-06-26,-0.5874
2008-06-27,-1.758
2008-06-30,-0.5345
2008-07-01,3.2477
2008-07-02,-3.4171
2008-07-03,-0.2343
2008-07-07,-2.3485
2008-07-08,5.6998999999999995
2008-07-09,-3.9363
2008-07-10,3.8134
2008-07-11,2.0078
2008-07-14,-5.0772
2008-07-15,-0.8718
2008-07-16,5.5146
2008-07-17,5.8797
2008-07-18,-0.4255
2008-07-21,-4.6368
2008-07-22,4.078
2008-07-23,0.4521
2008-07-24,-0.3215
2008-07-25,-0.989
2008-07-28,-3.1705
2008-07-29,5.4945
2008-07-30,1.4031
2008-07-31,-0.9434
2008-08-01,0.9947
2008-08-04,-2.1584
2008-08-05,4.7333
2008-08-06,-1.7178
2008-08-07,-2.5385
2008-08-08,2.6687
2008-08-11,0.0
2008-08-12,-0.4159
2008-08-13,0.355
2008-08-14,0.1457
2008-08-15,1.4752
2008-08-18,-1.4742
2008-08-19,-0.5819
2008-08-20,-2.9891
2008-08-21,-2.758
2008-08-22,2.659
2008-08-25,-4.5759
2008-08-26,2.9857
2008-08-27,1.8889
2008-08-28,3.9879
2008-08-29,-0.2073
2008-09-02,3.5521000000000003
2008-09-03,0.0802
2008-09-04,-1.9643000000000002
2008-09-05,0.1636
2008-09-08,2.1025
2008-09-09,-3.1987
2008-09-10,3.2218
2008-09-11,-0.8804
2008-09-12,2.5434
2008-09-15,-2.4803
2008-09-16,6.5402000000000005
2008-09-17,-1.8378
2008-09-18,14.0899
2008-09-19,23.6677
2008-09-22,-22.0246
2008-09-23,-6.3509
2008-09-24,-3.9715
2008-09-25,-1.6777
2008-09-26,-1.2103
2008-09-29,-4.6803
2008-09-30,2.2857
2008-10-01,-0.3724
2008-10-02,-1.8692
2008-10-03,-3.6614
2008-10-06,-0.5053
2008-10-07,-2.7157999999999998
2008-10-08,-0.3858
2008-10-09,-7.7011
2008-10-10,14.4656
2008-10-13,8.8204
2008-10-14,-2.1007
2008-10-15,-4.5951
2008-10-16,10.715
2008-10-17,-9.6589
2008-10-20,0.8485
2008-10-21,-1.7669000000000001
2008-10-22,-2.6338
2008-10-23,-1.2536
2008-10-24,-1.7816999999999998
2008-10-27,-0.068
2008-10-28,8.9176
2008-10-29,0.0833
2008-10-30,2.6228
2008-10-31,2.2312
2008-11-03,-2.3810000000000002
2008-11-04,-0.6301
2008-11-05,-3.9885
2008-11-06,0.4687
2008-11-07,-1.1026
2008-11-10,0.2144
2008-11-11,-1.0484
2008-11-12,-2.3784
2008-11-13,4.0975
2008-11-14,-6.5745000000000005
2008-11-17,-1.6397
2008-11-18,0.0232
2008-11-19,-3.2639
2008-11-20,-4.9773
2008-11-21,4.3566
2008-11-24,3.7645
2008-11-25,-1.1395
2008-11-26,5.7398
2008-11-28,-3.0256
2008-12-01,-10.3005
2008-12-02,0.3325
2008-12-03,6.1687
2008-12-04,-1.0084
2008-12-05,9.1438
2008-12-08,0.0
2008-12-09,-2.6444
2008-12-10,0.0
2008-12-11,-4.7934
2008-12-12,6.5931
2008-12-15,-4.4085
