ticker,MBI US Equity
2008-10-30,7.8014
2008-10-31,7.7851
2008-11-03,-7.5280000000000005
2008-11-04,15.0715
2008-11-05,-21.9885
2008-11-06,-5.8824
2008-11-07,3.9063
2008-11-10,-11.7794
2008-11-11,-5.6818
2008-11-12,-4.5181000000000004
2008-11-13,-4.2587
2008-11-14,-2.8007
2008-11-17,-3.2203
2008-11-18,-12.0841
2008-11-19,-24.502
2008-11-20,7.3879
2008-11-21,4.1769
2008-11-24,1.6509
2008-11-25,17.6334
2008-11-26,14.2012
2008-11-28,1.0363
2008-12-01,-20.3419
2008-12-02,19.9571
2008-12-03,11.9857
2008-12-04,3.6741
2008-12-05,4.3143
2008-12-08,4.8744
2008-12-09,-2.1127
2008-12-10,1.0072
2008-12-11,-5.8405000000000005
2008-12-12,-1.2103
2008-12-15,-7.5038
2008-12-16,1.9868000000000001
2008-12-17,-6.4935
2008-12-18,-10.5903
2008-12-19,-1.5534
2008-12-22,-9.073
2008-12-23,-5.423
2008-12-24,-2.0642
2008-12-26,-1.8735
2008-12-29,-3.58
2008-12-30,2.2277
2008-12-31,-1.4527999999999999
2009-01-02,10.5651
2009-01-05,7.7778
2009-01-06,4.5361
2009-01-07,-0.789
2009-01-08,11.5308
2009-01-09,-9.9822
2009-01-12,-6.5347
2009-01-13,-0.2119
2009-01-14,-8.9172
2009-01-15,-8.3916
2009-01-16,4.3257
2009-01-20,-21.2195
2009-01-21,4.9536
2009-01-22,-10.6195
2009-01-23,17.4917
2009-01-26,0.8427
2009-01-27,-1.9499
2009-01-28,27.5568
2009-01-29,-12.0267
2009-01-30,-2.2785
2009-02-02,-1.2953000000000001
2009-02-03,2.8871
2009-02-04,-1.5306
2009-02-05,10.1036
2009-02-06,10.5882
2009-02-09,-0.8511
2009-02-10,-13.9485
2009-02-11,1.4963
2009-02-12,-1.2285
2009-02-13,-1.4925
2009-02-17,-12.1212
2009-02-18,29.5977
2009-02-19,-14.8559
2009-02-20,4.1667
2009-02-23,-14.25
2009-02-24,0.2915
2009-02-25,-5.814
2009-02-26,-7.4074
2009-02-27,-8.6667
2009-03-02,-8.7591
2009-03-03,-0.4
2009-03-04,15.6627
2009-03-05,-20.4861
2009-03-06,10.4803
2009-03-09,22.1344
2009-03-10,18.7702
2009-03-11,1.9074
2009-03-12,5.615
2009-03-13,7.5949
2009-03-16,-4.9412
2009-03-17,7.4257
2009-03-18,17.0507
2009-03-19,-12.2047
2009-03-20,-6.9507
2009-03-23,21.6867
2009-03-24,-2.9703
2009-03-25,-0.2041
2009-03-26,1.227
2009-03-27,0.404
2009-03-30,-15.2918
2009-03-31,8.7886
2009-04-01,6.9869
2009-04-02,0.6122
2009-04-03,5.071
2009-04-06,-2.1236
2009-04-07,-5.1282
2009-04-08,-3.9501
2009-04-09,8.8745
2009-04-13,7.7535
2009-04-14,-8.1181
2009-04-15,8.0321
2009-04-16,-0.5576
2009-04-17,0.0
2009-04-20,-16.6355
2009-04-21,7.8475
2009-04-22,-4.158
2009-04-23,1.5184
2009-04-24,-0.8547
2009-04-27,-2.1552
2009-04-28,-0.2203
2009-04-29,6.6225000000000005
2009-04-30,-2.0704
2009-05-01,-2.7484
2009-05-04,10.8696
2009-05-05,13.9216
2009-05-06,4.6472
2009-05-07,5.0987
2009-05-08,12.8326
2009-05-11,-3.4674
2009-05-12,-11.7816
2009-05-13,-7.329
2009-05-14,6.5026
2009-05-15,-6.7657
2009-05-18,13.2743
2009-05-19,-1.25
2009-05-20,-1.2658
2009-05-21,-3.0449
2009-05-22,0.9917
2009-05-26,9.0016
2009-05-27,-2.4024
2009-05-28,0.3077
2009-05-29,-1.0735999999999999
2009-06-01,7.5969
2009-06-02,-0.7205
2009-06-03,-4.3541
2009-06-04,0.7587
2009-06-05,-5.4217
2009-06-08,-2.5478
2009-06-09,4.5752
2009-06-10,-3.9062
2009-06-11,-5.0407
2009-06-12,0.1712
2009-06-15,-8.7179
2009-06-16,-5.4307
2009-06-17,-1.3860999999999999
2009-06-18,-1.4056
2009-06-19,0.611
2009-06-22,-10.526299999999999
2009-06-23,-2.7149
2009-06-24,-0.9302
2009-06-25,-0.2347
2009-06-26,-0.7059
2009-06-29,5.9242
2009-06-30,-3.132
2009-07-01,-2.7714
2009-07-02,-5.9382
2009-07-06,2.7778
2009-07-07,-2.9484
2009-07-08,-5.0633
2009-07-09,0.2667
2009-07-10,-2.9255
2009-07-13,6.8493
2009-07-14,2.8205
2009-07-15,5.985
2009-07-16,-4.2353
2009-07-17,-2.457
2009-07-20,7.5567
2009-07-21,-3.5129
2009-07-22,-0.4854
2009-07-23,2.6829
2009-07-24,4.2755
2009-07-27,3.8724
2009-07-28,-3.9474
2009-07-29,-5.7078
2009-07-30,3.632
2009-07-31,-2.1028000000000002
2009-08-03,6.4439
2009-08-04,28.9238
2009-08-05,-3.8261
2009-08-06,11.9349
2009-08-07,-4.8465
2009-08-10,4.7538
2009-08-11,-12.6418
2009-08-12,1.6698
2009-08-13,-1.2774
2009-08-14,-0.9242
2009-08-17,-6.7164
2009-08-18,2.8
2009-08-19,-0.3891
2009-08-20,3.3203
2009-08-21,3.4026
2009-08-24,-0.9141
2009-08-25,4.2435
2009-08-26,-0.885
2009-08-27,17.5
2009-08-28,-1.2158
2009-08-31,3.3846
2009-09-01,-8.7798
2009-09-02,-4.894
2009-09-03,3.7736
2009-09-04,3.1405
2009-09-08,2.2436
2009-09-09,1.8809
2009-09-10,2.0
2009-09-11,-2.2624
2009-09-14,6.6358
2009-09-15,-1.4472
2009-09-16,1.1747
2009-09-17,-2.9028
2009-09-18,4.6338
2009-09-21,-3.4286
2009-09-22,21.8935
2009-09-23,-5.9466
2009-09-24,-3.2258
2009-09-25,-1.6
2009-09-28,11.3821
2009-09-29,-4.7445
2009-09-30,-0.894
2009-10-01,-10.567
2009-10-02,-1.0086
2009-10-05,-6.4047
2009-10-06,-2.7994
2009-10-07,-0.48
2009-10-08,0.6431
2009-10-09,-1.5974
2009-10-12,1.1364
2009-10-13,-1.7657
2009-10-14,0.3268
2009-10-15,-3.9088000000000003
2009-10-16,-6.4407
2009-10-19,-0.7246
2009-10-20,-4.0146
2009-10-21,-2.0913
2009-10-22,0.9709
2009-10-23,-4.8077
2009-10-26,-7.4747
2009-10-27,-4.3668
2009-10-28,-8.2192
2009-10-29,10.6965
2009-10-30,-8.764
2009-11-02,-2.7094
2009-11-03,4.0506
2009-11-04,7.5426
2009-11-05,-7.6923
2009-11-06,6.6176
2009-11-09,10.3448
2009-11-10,-26.6667
2009-11-11,6.5341000000000005
2009-11-12,-0.2667
2009-11-13,-4.8128
2009-11-16,-8.1461
2009-11-17,6.1162
2009-11-18,10.0865
2009-11-19,-6.5445
2009-11-20,-2.2409
2009-11-23,1.4327
2009-11-24,-2.8249
2009-11-25,5.2326
2009-11-27,-6.0773
2009-11-30,1.7647
2009-12-01,5.7803
2009-12-02,-1.3660999999999999
2009-12-03,1.385
2009-12-04,0.8197
2009-12-07,0.813
2009-12-08,-2.6882
2009-12-09,0.0
2009-12-10,-3.8674
2009-12-11,5.4597999999999995
2009-12-14,-7.6294
2009-12-15,-4.1298
2009-12-16,0.9231
2009-12-17,0.0
2009-12-18,5.7927
2009-12-21,4.8991
2009-12-22,18.4066
2009-12-23,-3.9443
2009-12-24,4.5894
2009-12-28,-5.3118
2009-12-29,-0.9756
2009-12-30,-1.7241
2009-12-31,-0.2506
2010-01-04,5.5276
2010-01-05,9.2857
2010-01-06,-1.7429000000000001
2010-01-07,16.6297
2010-01-08,1.1407
2010-01-11,-1.3158
2010-01-12,-3.8095
2010-01-13,7.9208
2010-01-14,1.4679
2010-01-15,-2.3508
2010-01-19,1.1111
2010-01-20,2.7473
2010-01-21,-6.5954
2010-01-22,-6.1068999999999996
2010-01-25,0.813
2010-01-26,1.4113
2010-01-27,4.5725999999999996
2010-01-28,0.9506
2010-01-29,-7.1563
2010-02-01,5.2738
2010-02-02,1.9268
2010-02-03,-3.5917
2010-02-04,-5.2941
2010-02-05,-0.4141
2010-02-08,2.079
2010-02-09,2.6477
2010-02-10,0.9921
2010-02-11,-4.9116
2010-02-12,-1.2397
2010-02-16,5.6485
2010-02-17,1.1881
2010-02-18,-0.3914
2010-02-19,-1.7682
2010-02-22,-1.6
2010-02-23,-2.2358000000000002
2010-02-24,1.4553
2010-02-25,-0.2049
2010-02-26,-1.0267
2010-03-01,-0.4149
2010-03-02,-0.8333
2010-03-03,-0.2101
2010-03-04,6.3158
2010-03-05,4.5545
2010-03-08,-0.3788
2010-03-09,4.5626999999999995
2010-03-10,6.9091000000000005
2010-03-11,1.3605
2010-03-12,-4.5302
2010-03-15,-0.5272
2010-03-16,1.5901
2010-03-17,3.3043
2010-03-18,1.6835
2010-03-19,-5.9603
2010-03-22,-0.1761
2010-03-23,-1.2346
2010-03-24,14.2857
2010-03-25,-4.5312
2010-03-26,-3.6007
2010-03-29,3.2258
2010-03-30,-2.1382
2010-03-31,5.3782
2010-04-01,1.4354
2010-04-05,6.6038
2010-04-06,6.7847
2010-04-07,-1.5192999999999999
2010-04-08,5.8906
2010-04-09,1.8542999999999998
2010-04-12,5.3316
2010-04-13,-5.9259
2010-04-14,4.1995000000000005
2010-04-15,5.1637
2010-04-16,6.2275
2010-04-19,7.4408
2010-04-20,0.3148
2010-04-21,0.6276
2010-04-22,3.9501
2010-04-23,4.8
2010-04-26,0.6679
2010-04-27,-6.0664
2010-04-28,0.5045
2010-04-29,2.3092
2010-04-30,-5.9863
2010-05-03,6.1587
2010-05-04,-5.1131
2010-05-05,1.8653
2010-05-06,-8.3418
2010-05-07,-3.1077
2010-05-10,6.8729
2010-05-11,-6.2165
2010-05-12,0.0
2010-05-13,-1.4857
2010-05-14,-3.5963000000000003
2010-05-17,-1.444
2010-05-18,-3.9072
2010-05-19,-4.3202
2010-05-20,-9.5618
2010-05-21,4.2584
2010-05-24,-6.1972
2010-05-25,1.952
2010-05-26,-1.7673
2010-05-27,7.3463
2010-05-28,4.0503
2010-06-01,-6.8456
2010-06-02,-0.1441
2010-06-03,-1.1544
2010-06-04,-7.2993
2010-06-07,-6.1417
2010-06-08,-1.8456000000000001
2010-06-09,-2.906
2010-06-10,5.6338
2010-06-11,0.5
2010-06-14,0.1658
2010-06-15,6.2914
2010-06-16,-2.0249
2010-06-17,-1.7488000000000001
2010-06-18,4.3689
2010-06-21,-3.1008
2010-06-22,-0.64
2010-06-23,-1.6103
2010-06-24,-2.455
2010-06-25,5.0336
2010-06-28,-4.3131
2010-06-29,-5.3422
2010-06-30,-1.0582
2010-07-01,-1.7825
2010-07-02,1.8149
2010-07-06,0.0
2010-07-07,8.1996
2010-07-08,4.4481
2010-07-09,4.1009
2010-07-12,-2.5758
2010-07-13,11.5086
2010-07-14,-1.5342
2010-07-15,-2.8329
2010-07-16,-5.102
2010-07-19,3.2258
2010-07-20,6.994
2010-07-21,-0.4172
2010-07-22,10.8939
2010-07-23,6.927
2010-07-26,1.2955999999999999
2010-07-27,-1.3953
2010-07-28,1.7689
2010-07-29,1.1587
2010-07-30,-0.5727
2010-08-02,5.0691
2010-08-03,-5.0439
2010-08-04,2.6559
2010-08-05,-1.9123
2010-08-06,1.7202
2010-08-09,3.6077
2010-08-10,4.4614
2010-08-11,-3.0208
2010-08-12,-1.5038
2010-08-13,0.5453
2010-08-16,-0.3254
2010-08-17,0.6529
2010-08-18,0.4324
2010-08-19,-0.9688
2010-08-20,-1.5217
2010-08-23,-2.8698
2010-08-24,-0.7955
2010-08-25,2.0619
2010-08-26,-2.6936
2010-08-27,8.4198
2010-08-30,-0.1064
2010-08-31,-0.5325
2010-09-01,4.9251000000000005
2010-09-02,3.7755
2010-09-03,0.295
2010-09-07,-1.7647
2010-09-08,1.6966
2010-09-09,0.2944
2010-09-10,-0.5871
2010-09-13,3.8386
2010-09-14,1.6114000000000002
2010-09-15,3.0784
2010-09-16,1.267
2010-09-17,-1.8767
2010-09-20,1.6393
2010-09-21,-1.2545
2010-09-22,-3.6298
2010-09-23,-2.4482
2010-09-24,6.0811
2010-09-27,-1.3649
2010-09-28,-0.5535
2010-09-29,-4.5455
2010-09-30,-2.3324
2010-10-01,1.2934999999999999
2010-10-04,-1.2770000000000001
2010-10-05,7.8607
2010-10-06,-3.2288
2010-10-07,-0.4766
2010-10-08,2.7778
2010-10-11,-2.0503
2010-10-12,1.8077999999999999
2010-10-13,4.5794
2010-10-14,16.1752
2010-10-15,-4.0769
2010-10-18,1.0425
2010-10-19,-3.6508000000000003
2010-10-20,5.8484
2010-10-21,-2.3346
2010-10-22,-1.3546
2010-10-25,-2.0194
2010-10-26,2.061
2010-10-27,-1.6155
2010-10-28,-8.292300000000001
2010-10-29,0.3581
2010-11-01,0.0
2010-11-02,-0.0892
2010-11-03,1.1607
2010-11-04,7.1492
2010-11-05,1.6474
2010-11-08,-1.9449
2010-11-09,-6.6942
2010-11-10,1.9485999999999999
2010-11-11,-3.4752
2010-11-12,-1.2601
2010-11-15,-1.3674
2010-11-16,-8.3179
2010-11-17,-1.6129
2010-11-18,1.127
2010-11-19,7.2948
2010-11-22,-2.2663
2010-11-23,-2.8019
2010-11-24,4.3738
2010-11-26,-0.8571
2010-11-29,-1.2488
2010-11-30,-2.8209999999999997
2010-12-01,-2.002
2010-12-02,1.8386
2010-12-03,3.9116999999999997
2010-12-06,-2.9923
2010-12-07,-1.6915
2010-12-08,-2.2267
2010-12-09,1.1387
2010-12-10,2.3541
2010-12-13,3.7
2010-12-14,-3.7608
2010-12-15,-1.5030000000000001
2010-12-16,1.5259
2010-12-17,-1.4028
2010-12-20,0.2033
2010-12-21,1.3185
2010-12-22,-0.9009
2010-12-23,-0.404
2010-12-27,-0.6085
2010-12-28,-2.8571
2010-12-29,8.8235
2010-12-30,14.5753
2010-12-31,1.011
2011-01-03,6.2552
2011-01-04,0.7849
2011-01-05,-1.1682
2011-01-06,-1.1032
2011-01-07,-0.7171
2011-01-10,-1.4445999999999999
2011-01-11,10.1792
2011-01-12,0.5913
2011-01-13,-2.0573
2011-01-14,-1.8755
2011-01-18,1.4526
2011-01-19,-6.8576
2011-01-20,-0.2427
2011-01-21,1.4599
2011-01-24,-1.9184999999999999
2011-01-25,-7.335
2011-01-26,-1.4952
2011-01-27,-0.1786
2011-01-28,-3.8462
2011-01-31,-0.4651
2011-02-01,1.4019
2011-02-02,-0.3687
2011-02-03,-0.4625
2011-02-04,0.0929
2011-02-07,2.5998
2011-02-08,0.8145
2011-02-09,-1.9748999999999999
2011-02-10,0.9158
2011-02-11,2.3593
2011-02-14,0.4433
2011-02-15,3.4422
2011-02-16,2.6451000000000002
2011-02-17,0.1663
2011-02-18,0.0
2011-02-22,-8.2988
2011-02-23,-0.905
2011-02-24,-0.8219
2011-02-25,4.0516
2011-02-28,-0.7965
2011-03-01,-1.4273
2011-03-02,-4.7964
2011-03-03,3.1369
2011-03-04,-3.4101
2011-03-07,5.3435
2011-03-08,1.9022000000000001
2011-03-09,-4.0889
2011-03-10,-4.5412
2011-03-11,-0.2913
2011-03-14,-1.9474
2011-03-15,-0.0993
2011-03-16,-3.0815
2011-03-17,0.6154
2011-03-18,2.4465
2011-03-21,5.8706
2011-03-22,-1.3158
2011-03-23,0.0
2011-03-24,-0.4762
2011-03-25,-0.6699
2011-03-28,0.0963
2011-03-29,-0.1925
2011-03-30,-1.7358
2011-03-31,-1.472
2011-04-01,-0.2988
2011-04-04,1.4985
2011-04-05,-2.3622
2011-04-06,-0.1008
2011-04-07,-1.4127
2011-04-08,-2.1494
2011-04-11,-0.8368
2011-04-12,-1.6878
2011-04-13,-0.9657
2011-04-14,-3.2503
2011-04-15,17.3572
2011-04-18,-4.0076
2011-04-19,-0.3989
2011-04-20,5.2907
2011-04-21,3.2227
2011-04-25,0.2755
2011-04-26,-3.7546
2011-04-27,-3.235
2011-04-28,1.7699
2011-04-29,-0.2899
2011-05-02,-3.3915
2011-05-03,-2.1063
2011-05-04,-1.9466999999999999
2011-05-05,0.627
2011-05-06,4.3614
2011-05-09,-0.796
2011-05-10,0.6018
2011-05-11,-4.3868
2011-05-12,0.9385
2011-05-13,-2.376
2011-05-16,-3.4920999999999998
2011-05-17,0.7675
2011-05-18,-2.6115
2011-05-19,-1.1173
2011-05-20,-1.5819
2011-05-23,0.9185
2011-05-24,0.1138
2011-05-25,3.0682
2011-05-26,1.4333
2011-05-27,-2.6087
2011-05-31,-1.7856999999999998
2011-06-01,-5.7955
2011-06-02,2.6538
2011-06-03,1.7626
2011-06-06,-4.6189
2011-06-07,-0.4843
2011-06-08,-4.1363
2011-06-09,1.6497000000000002
2011-06-10,-2.2472
2011-06-13,1.6602999999999999
2011-06-14,4.1457
2011-06-15,-2.7744
2011-06-16,0.0
2011-06-17,-0.7444
2011-06-20,0.5
2011-06-21,3.4826
2011-06-22,0.0
2011-06-23,0.1202
2011-06-24,-0.4802
2011-06-27,-1.4475
2011-06-28,-4.896
2011-06-29,10.8108
2011-06-30,0.9292
2011-07-01,4.3728
2011-07-05,-4.4101
2011-07-06,4.0369
2011-07-07,2.2173
2011-07-08,-2.7115
2011-07-11,-5.6856
2011-07-12,6.8558
2011-07-13,1.5487
2011-07-14,9.1503
2011-07-15,1.7964
2011-07-18,-3.9215999999999998
2011-07-19,-1.0204
2011-07-20,2.7835
2011-07-21,-1.1033
2011-07-22,-0.2028
2011-07-25,-4.065
2011-07-26,-0.2119
2011-07-27,-2.5478
2011-07-28,0.7625
2011-07-29,-0.5405
2011-08-01,-0.4348
2011-08-02,-4.1485
2011-08-03,-3.303
2011-08-04,-8.8339
2011-08-05,-3.3592
2011-08-08,-12.4332
2011-08-09,2.9008000000000003
2011-08-10,-3.1157
2011-08-11,2.6034
2011-08-12,-4.0299
2011-08-15,4.8212
2011-08-16,-1.7804
2011-08-17,-0.3021
2011-08-18,-4.5455
2011-08-19,0.4762
2011-08-22,-4.7393
2011-08-23,4.8093
2011-08-24,6.6456
2011-08-25,2.3739
2011-08-26,2.8986
2011-08-29,8.7324
2011-08-30,0.1295
2011-08-31,0.3881
2011-09-01,-1.8041
2011-09-02,0.2625
2011-09-06,-1.4398
2011-09-07,5.3121
2011-09-08,-2.396
2011-09-09,-4.6512
2011-09-12,4.607
2011-09-13,1.8135
2011-09-14,3.1807
2011-09-15,4.5623000000000005
2011-09-16,1.2972000000000001
2011-09-19,-1.979
2011-09-20,1.4252
2011-09-21,-7.6112
2011-09-22,-8.872
2011-09-23,2.9207
2011-09-26,2.4324
2011-09-27,-0.1319
2011-09-28,-3.5667
2011-09-29,3.5616
2011-09-30,-3.836
2011-10-03,-5.9147
2011-10-04,2.7778
2011-10-05,12.091
2011-10-06,4.9492
2011-10-07,-5.925
2011-10-10,3.7275
2011-10-11,-1.9827
2011-10-12,1.1378
2011-10-13,-3.75
2011-10-14,0.6494
2011-10-17,-3.2258
2011-10-18,8.0
2011-10-19,-2.5926
2011-10-20,3.2953
2011-10-21,1.4724
2011-10-24,3.9903
2011-10-25,-3.7209
2011-10-26,2.7778
2011-10-27,3.4078
2011-10-28,-1.8182
2011-10-31,1.8519
2011-11-01,-5.4545
2011-11-02,1.8029
2011-11-03,2.4793
2011-11-04,-4.1475
2011-11-07,0.0
2011-11-08,1.6827
2011-11-09,-6.8558
2011-11-10,1.5228000000000002
2011-11-11,1.625
2011-11-14,-3.69
2011-11-15,-1.5326
2011-11-16,-1.8157999999999999
2011-11-17,-1.321
2011-11-18,0.9371
2011-11-21,-1.4588999999999999
2011-11-22,-2.288
2011-11-23,2.7548
2011-11-25,-0.5362
2011-11-28,4.8518
2011-11-29,5.0129
2011-11-30,18.7271
2011-12-01,5.2577
2011-12-02,4.0157
2011-12-05,1.5066000000000002
2011-12-06,0.6494
2011-12-07,3.5023
2011-12-08,-2.9386
2011-12-09,3.578
2011-12-12,0.9743
2011-12-13,0.7018
2011-12-14,4.7038
2011-12-15,1.2479
2011-12-16,-2.5472
2011-12-19,-2.9511
2011-12-20,0.9557
2011-12-21,3.0981
2011-12-22,1.0851
2011-12-23,1.1561
2011-12-27,-3.102
2011-12-28,-2.3589
2011-12-29,0.2588
2011-12-30,-0.2582
2012-01-03,8.1104
2012-01-04,-3.2721
2012-01-05,0.8251
2012-01-06,1.1457
2012-01-09,-1.3754
2012-01-10,5.6604
2012-01-11,3.4161
2012-01-12,-0.7508
2012-01-13,-3.3283
2012-01-17,-3.8341
2012-01-18,3.0106
2012-01-19,-2.4487
2012-01-20,0.8097
2012-01-23,-2.6506
2012-01-24,1.4026
2012-01-25,0.5696
2012-01-26,-2.9126
2012-01-27,1.5
2012-01-30,-1.4778
2012-01-31,2.6667
2012-02-01,5.276
2012-02-02,-2.313
2012-02-03,-1.4996
2012-02-06,-2.7244
2012-02-07,-0.659
2012-02-08,0.6633
2012-02-09,-1.0708
2012-02-10,-0.7494
2012-02-13,1.2584
2012-02-14,-1.0771
2012-02-15,-2.1776
2012-02-16,-0.3425
2012-02-17,-1.9759
2012-02-21,2.7169
2012-02-22,-2.3891
2012-02-23,1.3986
2012-02-24,-3.3621
2012-02-27,1.2489
2012-02-28,-3.7885
2012-02-29,-1.2821
2012-03-01,-3.6178
2012-03-02,-1.5399
2012-03-05,0.0978
2012-03-06,-3.6132999999999997
2012-03-07,-2.229
2012-03-08,0.2073
2012-03-09,-0.6205
2012-03-12,-1.9771
2012-03-13,5.414
2012-03-14,-2.0141
2012-03-15,4.2138
2012-03-16,-1.2821
2012-03-19,0.6993
2012-03-20,-2.1825
2012-03-21,-1.6227
2012-03-22,-3.7113
2012-03-23,1.6059999999999999
2012-03-26,0.2107
2012-03-27,-0.5258
2012-03-28,7.7167
2012-03-29,-2.3553
2012-03-30,-1.5074999999999998
2012-04-02,2.9592
2012-04-03,-3.7661
2012-04-04,-1.4418
2012-04-05,-0.9404
2012-04-09,-1.2658
2012-04-10,-5.4487
2012-04-11,2.4859
2012-04-12,13.3407
2012-04-13,-1.07
2012-04-16,-0.59
2012-04-17,0.0989
2012-04-18,-0.5929
2012-04-19,-0.497
2012-04-20,-3.996
2012-04-23,-1.6649
2012-04-24,3.8095
2012-04-25,2.3445
2012-04-26,1.2948
2012-04-27,-0.3933
2012-04-30,-0.4936
2012-05-01,3.6706
2012-05-02,-1.8182
2012-05-03,-3.9961
2012-05-04,-2.5381
2012-05-07,0.0
2012-05-08,0.9375
2012-05-09,-0.4128
2012-05-10,1.7617
2012-05-11,-4.5825
2012-05-14,-0.6403
2012-05-15,1.6112
2012-05-16,-4.1226
2012-05-17,-5.1819
2012-05-18,-5.6977
2012-05-21,4.3157
2012-05-22,-0.2364
2012-05-23,0.5924
2012-05-24,0.1178
2012-05-25,-0.7059
2012-05-29,4.8578
2012-05-30,-0.791
2012-05-31,2.164
2012-06-01,-2.3411
2012-06-04,-2.968
2012-06-05,4.8235
2012-06-06,7.0707
2012-06-07,0.4193
2012-06-08,-0.5219
2012-06-11,-3.043
2012-06-12,2.7056
2012-06-13,0.4215
2012-06-14,2.7282
2012-06-15,0.1021
2012-06-18,1.0204
2012-06-19,2.1212
2012-06-20,-0.0989
2012-06-21,-1.5842
2012-06-22,2.0121
2012-06-25,-3.2544
2012-06-26,3.16
2012-06-27,2.2727
2012-06-28,2.1256
2012-06-29,2.2706
2012-07-02,0.9251
2012-07-03,1.2832
2012-07-05,-0.905
2012-07-06,-0.5479
2012-07-09,-2.5712
2012-07-10,-8.9538
2012-07-11,1.8634
2012-07-12,6.7073
2012-07-13,-0.8571
2012-07-16,0.6724
2012-07-17,1.3359
2012-07-18,0.6591
2012-07-19,0.1871
2012-07-20,-1.9607999999999999
2012-07-23,-3.0476
2012-07-24,-2.0629
2012-07-25,-2.6078
2012-07-26,-0.8239
2012-07-27,0.0
2012-07-30,2.3884
2012-07-31,-3.144
2012-08-01,-2.5131
2012-08-02,-3.652
2012-08-03,2.6756
2012-08-06,-2.6059
2012-08-07,0.8919
2012-08-08,-3.2044
2012-08-09,14.8402
2012-08-10,3.4791
2012-08-13,-0.1921
2012-08-14,0.1925
2012-08-15,-0.0961
2012-08-16,3.2692
2012-08-17,1.7691
2012-08-20,0.2745
2012-08-21,-0.1825
2012-08-22,-3.0165
2012-08-23,-0.8483
2012-08-24,0.2852
2012-08-27,-1.2322
2012-08-28,4.4146
2012-08-29,0.4596
2012-08-30,-0.4575
2012-08-31,0.0
2012-09-04,1.2868
2012-09-05,-0.8167
2012-09-06,2.2873
2012-09-07,1.8784
2012-09-10,0.7902
2012-09-11,0.4355
2012-09-12,0.7806
2012-09-13,1.9792999999999998
2012-09-14,-0.8439
2012-09-17,-1.3617
2012-09-18,-3.5375
2012-09-19,1.1628
2012-09-20,-1.061
2012-09-21,-0.2681
2012-09-24,-4.9283
2012-09-25,-2.8275
2012-09-26,-1.1639
2012-09-27,0.6869
2012-09-28,-1.2671000000000001
2012-10-01,1.1846
2012-10-02,0.7805
2012-10-03,1.5489000000000002
2012-10-04,3.9085
2012-10-05,-0.7339
2012-10-08,-1.6636
2012-10-09,-0.8459
2012-10-10,-2.4645
2012-10-11,2.2352
2012-10-12,0.2852
2012-10-15,2.8436
2012-10-16,1.3825
2012-10-17,0.0
2012-10-18,-1.8182
2012-10-19,-4.7222
2012-10-22,0.2915
2012-10-23,-1.938
2012-10-24,0.5929
2012-10-25,-0.9823
2012-10-26,-4.1667
2012-10-31,2.4845
2012-11-01,0.7071
2012-11-02,-2.5075
2012-11-05,0.5144
2012-11-06,1.433
2012-11-07,-7.1645
2012-11-08,-5.6522
2012-11-09,-1.2673
2012-11-12,-1.867
2012-11-13,-19.025
2012-11-14,1.6153
2012-11-15,0.578
2012-11-16,-0.5747
2012-11-19,3.1792
2012-11-20,0.9804
2012-11-21,12.0666
2012-11-23,3.4653
2012-11-26,5.7416
2012-11-27,-3.1673999999999998
2012-11-28,3.271
2012-11-29,0.4525
2012-11-30,0.6757
2012-12-03,-1.0067
2012-12-04,-1.6949
2012-12-05,-0.8046
2012-12-06,-2.0857
2012-12-07,-0.4734
2012-12-10,0.1189
2012-12-11,-0.7126
2012-12-12,-2.6316
2012-12-13,4.6683
2012-12-14,-6.6901
2012-12-17,0.5031
2012-12-18,1.0013
2012-12-19,0.7435
2012-12-20,-1.722
2012-12-21,-1.8773
2012-12-24,-0.5102
2012-12-26,1.9231
2012-12-27,-2.1384
2012-12-28,0.2571
2012-12-31,0.641
2013-01-02,3.949
2013-01-03,-0.2451
2013-01-04,11.6708
2013-01-07,-4.7305
2013-01-08,-5.7737
2013-01-09,0.3676
2013-01-10,4.7619
2013-01-11,-3.7296
2013-01-14,-1.8159999999999998
2013-01-15,2.3428
2013-01-16,-3.253
2013-01-17,0.0
2013-01-18,0.3736
2013-01-22,7.072
2013-01-23,-0.927
2013-01-24,-3.1579
2013-01-25,1.6907999999999999
2013-01-28,-3.5629
2013-01-29,2.7094
2013-01-30,3.8369
2013-01-31,-0.5774
2013-02-01,1.3937
2013-02-04,-1.8328
2013-02-05,3.0338
2013-02-06,17.8935
2013-02-07,-2.5937
2013-02-08,0.5917
2013-02-11,2.6471
2013-02-12,0.2865
2013-02-13,0.2857
2013-02-14,3.9886
2013-02-15,-2.0091
2013-02-19,1.7707000000000002
2013-02-20,-4.6703
2013-02-21,-1.7290999999999999
2013-02-22,-1.2708
2013-02-25,-2.3762
2013-02-26,0.4057
2013-02-27,0.8081
2013-02-28,-3.1062
2013-03-01,6.6184
2013-03-04,23.9573
2013-03-05,-2.5039
2013-03-06,4.4944
2013-03-07,-1.6129
2013-03-08,-2.42
2013-03-11,0.08
2013-03-12,-0.7194
2013-03-13,0.9662
2013-03-14,-1.6745999999999999
2013-03-15,-2.9196999999999997
2013-03-18,-1.5038
2013-03-19,-2.8838
2013-03-20,0.9607
2013-03-21,-3.5467
