ticker,SMLP US Equity
2017-02-28,2.8017
2017-03-01,2.0964
2017-03-02,-0.4107
2017-03-03,2.268
2017-03-06,-1.0081
2017-03-07,-2.8513
2017-03-08,-2.7254
2017-03-09,-1.0776
2017-03-10,0.0
2017-03-13,-0.8715
2017-03-14,-1.0989
2017-03-15,2.2222
2017-03-16,1.3043
2017-03-17,-0.8584
2017-03-20,0.2165
2017-03-21,-1.9438
2017-03-22,-1.9824000000000002
2017-03-23,2.6966
2017-03-24,0.4376
2017-03-27,-0.4357
2017-03-28,0.4376
2017-03-29,0.4357
2017-03-30,0.0
2017-03-31,4.1215
2017-04-03,1.25
2017-04-04,-0.6173
2017-04-05,-0.4141
2017-04-06,0.8316
2017-04-07,-1.0309
2017-04-10,0.625
2017-04-11,-0.4141
2017-04-12,-0.8316
2017-04-13,-1.2579
2017-04-17,1.6985000000000001
2017-04-18,0.2088
2017-04-19,-0.8333
2017-04-20,0.2101
2017-04-21,-1.0482
2017-04-24,-0.6356
2017-04-25,1.0661
2017-04-26,-1.6878
2017-04-27,1.073
2017-04-28,0.0
2017-05-01,-0.2123
2017-05-02,0.0
2017-05-03,-0.2128
2017-05-04,-1.1727
2017-05-05,4.2035
2017-05-08,-0.6369
2017-05-09,-2.5641
2017-05-10,0.4386
2017-05-11,-0.2183
2017-05-12,0.6565
2017-05-15,2.3913
2017-05-16,-0.2123
2017-05-17,-1.7021
2017-05-18,0.4329
2017-05-19,2.8017
2017-05-22,-0.4193
2017-05-23,0.0
2017-05-24,-1.8947
2017-05-25,-1.073
2017-05-26,0.8677
2017-05-30,-0.8602
2017-05-31,0.2169
2017-06-01,0.4329
2017-06-02,0.6466
2017-06-05,-1.2848
2017-06-06,0.0
2017-06-07,-1.0846
2017-06-08,-2.4123
2017-06-09,2.4718999999999998
2017-06-12,1.5351
2017-06-13,1.0799
2017-06-14,-2.9915000000000003
2017-06-15,-0.8811
2017-06-16,4.6667
2017-06-19,-4.034
2017-06-20,-3.9823
2017-06-21,-1.6129
2017-06-22,0.0
2017-06-23,0.9368
2017-06-26,2.5522
2017-06-27,-0.905
2017-06-28,1.3699
2017-06-29,2.027
2017-06-30,0.0
2017-07-03,4.8565000000000005
2017-07-05,-2.9474
2017-07-06,0.4338
2017-07-07,0.8639
2017-07-10,0.4283
2017-07-11,0.6397
2017-07-12,2.1186
2017-07-13,-0.8299
2017-07-14,0.6276
2017-07-17,1.2474
2017-07-18,0.4107
2017-07-19,0.818
2017-07-20,-1.8256000000000001
2017-07-21,-1.4463
2017-07-24,-1.6771
2017-07-25,0.2132
2017-07-26,0.2128
2017-07-27,0.4246
2017-07-28,-5.9197
2017-07-31,2.4718999999999998
2017-08-01,-1.3158
2017-08-02,6.6667
2017-08-03,-5.3125
2017-08-04,-2.0316
2017-08-07,-1.6129
2017-08-08,-0.9368
2017-08-09,1.8913
2017-08-10,-1.1601
2017-08-11,-1.6432
2017-08-14,-1.6705999999999999
2017-08-15,-1.2136
2017-08-16,-2.9484
2017-08-17,-0.7595
2017-08-18,-0.2551
2017-08-21,-0.7673
2017-08-22,0.7732
2017-08-23,3.0691
2017-08-24,1.737
2017-08-25,0.0
2017-08-28,0.7317
2017-08-29,-1.6949
2017-08-30,0.2463
2017-08-31,3.4398
2017-09-01,-2.3753
2017-09-05,0.2433
2017-09-06,2.4272
2017-09-07,1.6588
2017-09-08,-2.5641
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.4785
2017-09-14,1.1905000000000001
2017-09-15,-0.7059
2017-09-18,2.3697
2017-09-19,-1.6204
2017-09-20,-0.2353
2017-09-21,-1.6509
2017-09-22,-0.2398
2017-09-25,1.2019
2017-09-26,-0.4751
2017-09-27,-0.2387
2017-09-28,-2.8708
2017-09-29,-1.4778
2017-10-02,1.5
2017-10-03,0.9852
2017-10-04,2.1951
2017-10-05,1.1933
2017-10-06,0.9434
2017-10-09,0.0
2017-10-10,-0.2336
2017-10-11,1.4052
2017-10-12,-0.6928
2017-10-13,-0.9302
2017-10-16,0.0
2017-10-17,-1.4085
2017-10-18,-2.6189999999999998
2017-10-19,0.978
2017-10-20,0.9685
2017-10-23,-2.6379
2017-10-24,0.7389
2017-10-25,-3.423
2017-10-26,0.0
2017-10-27,1.7722
2017-10-30,0.2488
2017-10-31,1.4888
2017-11-01,0.978
2017-11-02,-2.9055999999999997
2017-11-03,0.2494
2017-11-06,3.607
2017-11-07,0.2469
2017-11-08,-2.9557
2017-11-09,-1.5228000000000002
2017-11-10,3.3505
2017-11-13,-1.995
2017-11-14,-2.799
2017-11-15,-0.5236
2017-11-16,0.0
2017-11-17,1.5789
2017-11-20,0.5181
2017-11-21,-1.0309
2017-11-22,-0.2604
2017-11-24,-0.2611
2017-11-27,-2.8796
2017-11-28,0.5391
2017-11-29,-0.5362
2017-11-30,2.1563
2017-12-01,3.1662
2017-12-04,0.0
2017-12-05,-0.2558
2017-12-06,-1.5385
2017-12-07,0.5208
2017-12-08,2.3316
2017-12-11,3.7975
2017-12-12,0.0
2017-12-13,-0.2439
2017-12-14,2.445
2017-12-15,-0.4773
2017-12-18,0.7194
2017-12-19,-0.9524
2017-12-20,-0.4808
2017-12-21,-0.7246
2017-12-22,0.4866
2017-12-26,0.7264
2017-12-27,-0.9615
2017-12-28,0.4854
2017-12-29,-0.9662
2018-01-02,4.6341
2018-01-03,2.0979
2018-01-04,0.6849
2018-01-05,-0.907
2018-01-08,1.373
2018-01-09,-1.1287
2018-01-10,0.2283
2018-01-11,2.5057
2018-01-12,0.0
2018-01-16,-1.3333
2018-01-17,-1.3514
2018-01-18,-0.6849
2018-01-19,1.1494
2018-01-22,2.5
2018-01-23,-0.2217
2018-01-24,-0.4444
2018-01-25,0.0
2018-01-26,-0.2232
2018-01-29,0.0
2018-01-30,-1.1186
2018-01-31,1.1312
2018-02-01,1.1186
2018-02-02,-1.5487
2018-02-05,-0.2247
2018-02-06,0.3378
2018-02-07,0.0
2018-02-08,-2.5346
2018-02-09,-4.4917
2018-02-12,1.2376
2018-02-13,0.978
2018-02-14,-1.2107
2018-02-15,-0.9804
2018-02-16,-0.7426
2018-02-20,-0.9975
2018-02-21,0.0
2018-02-22,-3.2746
2018-02-23,-8.8542
2018-02-26,0.5714
2018-02-27,-1.1364
2018-02-28,-3.1609
2018-03-01,-0.2967
2018-03-02,-0.8929
2018-03-05,-1.8018
2018-03-06,-2.1407
2018-03-07,-1.875
2018-03-08,-1.9108
2018-03-09,3.2468
2018-03-12,-2.8302
2018-03-13,0.3236
2018-03-14,-1.6129
2018-03-15,-4.2623
2018-03-16,1.3699
2018-03-19,-3.7161999999999997
2018-03-20,-3.8596
2018-03-21,4.7445
2018-03-22,-3.4843
2018-03-23,0.0
2018-03-26,-3.2491
2018-03-27,4.4776
2018-03-28,-4.2857
2018-03-29,4.8507
2018-04-02,-2.4911
2018-04-03,0.0
2018-04-04,1.4599
2018-04-05,0.0
2018-04-06,-2.518
2018-04-09,-3.321
2018-04-10,6.4885
2018-04-11,3.9427
2018-04-12,1.0345
2018-04-13,1.3652
2018-04-16,2.6936
2018-04-17,0.0
2018-04-18,-1.3115
2018-04-19,-1.9933999999999998
2018-04-20,2.0339
2018-04-23,1.9933999999999998
2018-04-24,-1.3029
2018-04-25,0.9901
2018-04-26,-0.6536
2018-04-27,0.6579
2018-04-30,-0.3268
2018-05-01,0.0
2018-05-02,-3.9344
2018-05-03,-3.0717
2018-05-04,2.1127
2018-05-07,1.2069
2018-05-08,3.5461
2018-05-09,-0.6849
2018-05-10,1.7241
2018-05-11,2.0339
2018-05-14,1.9933999999999998
2018-05-15,0.0
2018-05-16,0.9772
2018-05-17,-0.3226
2018-05-18,1.9417
2018-05-21,1.2698
2018-05-22,1.5674000000000001
2018-05-23,-0.6173
2018-05-24,-2.1739
2018-05-25,0.9524
2018-05-29,0.0
2018-05-30,1.8868
2018-05-31,0.3086
2018-06-01,0.0
2018-06-04,-2.1538
2018-06-05,2.5157
2018-06-06,-0.9202
2018-06-07,0.9288
2018-06-08,-0.3067
2018-06-11,1.2308
2018-06-12,-1.5198
2018-06-13,-1.8519
2018-06-14,-0.3145
2018-06-15,-1.8927
2018-06-18,1.2862
2018-06-19,-0.6349
2018-06-20,1.9169
2018-06-21,-0.627
2018-06-22,0.0
2018-06-25,-1.5773000000000001
2018-06-26,1.6026
2018-06-27,-3.1546
2018-06-28,-0.6515
2018-06-29,0.9836
2018-07-02,2.2727
2018-07-03,0.6349
2018-07-05,1.5773000000000001
2018-07-06,1.8634
2018-07-09,-0.6098
2018-07-10,0.3067
2018-07-11,-0.9174
2018-07-12,0.6173
2018-07-13,-0.3067
2018-07-16,0.3077
2018-07-17,-0.6135
2018-07-18,0.6173
2018-07-19,2.1471999999999998
2018-07-20,-0.9009
2018-07-23,0.303
2018-07-24,0.9063
2018-07-25,2.0958
2018-07-26,0.5865
2018-07-27,-0.5831
2018-07-30,0.2933
2018-07-31,1.462
2018-08-01,0.2882
2018-08-02,-0.5747
2018-08-03,0.578
2018-08-06,0.431
2018-08-07,-0.5917
2018-08-08,-1.4881
2018-08-09,0.9063
2018-08-10,0.8982
2018-08-13,-0.8902
2018-08-14,0.5988
2018-08-15,-0.5952
2018-08-16,0.5988
2018-08-17,0.5952
2018-08-20,0.8876
2018-08-21,-0.5865
2018-08-22,1.7699
2018-08-23,-0.2899
2018-08-24,0.0
2018-08-27,-0.5814
2018-08-28,-2.3392
2018-08-29,-1.4969999999999999
2018-08-30,-0.304
2018-08-31,-1.5244
2018-09-04,2.1672
2018-09-05,-0.303
2018-09-06,-1.2158
2018-09-07,0.6154
2018-09-10,-0.9174
2018-09-11,0.9259
2018-09-12,-0.3058
2018-09-13,-1.227
2018-09-14,0.3106
2018-09-17,-1.548
2018-09-18,0.9434
2018-09-19,0.0
2018-09-20,0.3115
2018-09-21,-0.3106
2018-09-24,-6.2305
2018-09-25,-0.9967
2018-09-26,-2.6846
2018-09-27,2.069
2018-09-28,-3.3784
2018-10-01,8.7413
2018-10-02,-2.8939
2018-10-03,3.0464
2018-10-04,-1.671
2018-10-05,-1.2418
2018-10-08,-2.2502
2018-10-09,2.0311
2018-10-10,-0.3318
2018-10-11,-0.1332
2018-10-12,-0.7333
2018-10-15,-0.1343
2018-10-16,1.1432
2018-10-17,-1.7952
2018-10-18,0.0
2018-10-19,-0.677
2018-10-22,8.0436
2018-10-23,6.3722
2018-10-24,-4.567
2018-10-25,2.1131
2018-10-26,-0.6086
2018-10-29,-2.1433
2018-10-30,-0.2503
2018-10-31,0.5646
2018-11-01,0.5614
2018-11-02,-1.0546
2018-11-05,-0.4389
2018-11-06,-1.039
2018-11-07,3.0383
2018-11-08,-3.0128
2018-11-09,-1.3219
2018-11-12,-1.2726
2018-11-13,0.5427
2018-11-14,-3.7112
2018-11-15,-6.4471
2018-11-16,3.8202
2018-11-19,-3.0303
2018-11-20,-4.9851
2018-11-21,-1.4096
2018-11-23,-3.8125
2018-11-26,1.8993
2018-11-27,-0.6483
2018-11-28,-2.0392
2018-11-29,4.9126
2018-11-30,-2.4603
2018-12-03,4.4752
2018-12-04,-0.2336
2018-12-06,-0.3123
2018-12-07,0.2349
2018-12-10,-0.3906
2018-12-11,0.7059
2018-12-12,0.3894
2018-12-13,1.3189
2018-12-14,-0.6891
2018-12-17,-4.3177
2018-12-18,-4.1096
2018-12-19,1.9327999999999999
2018-12-20,-4.6167
2018-12-21,-2.5065
2018-12-24,-5.2305
2018-12-26,4.6773
2018-12-27,-3.3064999999999998
2018-12-28,-0.1848
2018-12-31,-6.9444
2019-01-02,9.2537
2019-01-03,0.3643
2019-01-04,7.3503
2019-01-07,5.9172
2019-01-08,5.5866
2019-01-09,2.1164
2019-01-10,-2.8127
2019-01-11,-2.2848
2019-01-14,-1.8706
2019-01-15,2.8594
2019-01-16,-1.4672
2019-01-17,0.7837
2019-01-18,-0.1555
2019-01-22,-2.1028000000000002
2019-01-23,0.1591
2019-01-24,0.8737
2019-01-25,0.6299
2019-01-28,1.7214
2019-01-29,0.4615
2019-01-30,2.2205
2019-01-31,-0.3745
2019-02-01,1.8045
2019-02-04,3.6189
2019-02-05,-0.1426
2019-02-06,-3.1048999999999998
2019-02-07,-2.3846
2019-02-08,-0.788
2019-02-11,1.7473999999999998
2019-02-12,0.3123
2019-02-13,-0.0778
2019-02-14,1.6355
2019-02-15,-0.7663
2019-02-19,1.1583
2019-02-20,-0.5344
2019-02-21,-1.8418999999999999
2019-02-22,0.3909
2019-02-25,0.5452
2019-02-26,-18.9775
2019-02-27,0.3824
2019-02-28,0.7619
2019-03-01,-1.6068
2019-03-04,-2.3055
2019-03-05,-1.1799
2019-03-06,0.199
2019-03-07,3.7736
2019-03-08,0.1914
2019-03-11,0.9551
2019-03-12,-2.2706
2019-03-13,-2.8074
2019-03-14,-2.5896
2019-03-15,-4.6012
2019-03-18,4.2872
2019-03-19,1.2333
2019-03-20,0.203
2019-03-21,0.7092
2019-03-22,-2.8169
2019-03-25,-0.8282
2019-03-26,0.9395
2019-03-27,-0.7239
2019-03-28,0.8333
2019-03-29,0.5165
2019-04-01,2.1583
2019-04-02,-1.1066
2019-04-03,-2.238
2019-04-04,-0.9365
2019-04-05,-1.0504
2019-04-08,0.6369
2019-04-09,-0.6329
2019-04-10,1.2739
2019-04-11,1.5723
2019-04-12,0.7224
2019-04-15,-1.332
2019-04-16,-1.1423
2019-04-17,-1.7856999999999998
2019-04-18,-1.7112
2019-04-22,2.0675
2019-04-23,-0.1066
2019-04-24,-2.2412
2019-04-25,-1.31
2019-04-26,-1.8805
2019-04-29,-3.1567
2019-04-30,-3.376
2019-05-01,-1.2048
2019-05-02,-2.439
2019-05-03,0.625
2019-05-06,3.354
2019-05-07,7.9026
2019-05-08,-3.3372
2019-05-09,-3.0952
2019-05-10,3.9312
2019-05-13,-1.3002
2019-05-14,-0.9581
2019-05-15,-0.2418
2019-05-16,0.0
2019-05-17,-1.9394
2019-05-20,-0.3708
2019-05-21,0.8685
2019-05-22,-3.321
2019-05-23,-2.1628
2019-05-24,-1.5605
2019-05-28,-4.7556
2019-05-29,0.6935
2019-05-30,-1.5152
2019-05-31,1.5385
2019-06-03,-0.1377
2019-06-04,-0.1379
2019-06-05,-3.8674
2019-06-06,1.1494
2019-06-07,0.7102
2019-06-10,1.5514999999999999
2019-06-11,-3.8889
2019-06-12,-4.3353
2019-06-13,4.2296
2019-06-14,-5.7971
2019-06-17,4.1538
2019-06-18,2.0679
2019-06-19,-0.8683
2019-06-20,2.1898
2019-06-21,0.5714
2019-06-24,-0.4261
2019-06-25,-1.4264999999999999
2019-06-26,-0.2894
2019-06-27,0.1451
2019-06-28,7.8261
2019-07-01,-1.2097
2019-07-02,-0.8163
2019-07-03,1.3717
2019-07-05,1.8944999999999999
2019-07-08,-0.1328
2019-07-09,1.4628
2019-07-10,1.9659
2019-07-11,-0.3856
2019-07-12,1.9355
2019-07-15,-0.8861
2019-07-16,-2.8097
2019-07-17,-2.1025
2019-07-18,-1.8792
2019-07-19,0.684
2019-07-22,1.3587
2019-07-23,-0.5362
2019-07-24,1.2129
2019-07-25,-0.7989
2019-07-26,3.2215
2019-07-29,-0.5202
2019-07-30,3.0065
2019-07-31,-0.2538
2019-08-01,-4.8346
2019-08-02,0.4011
2019-08-05,0.1332
2019-08-06,-4.2886
2019-08-07,-7.2359
2019-08-08,1.4041000000000001
2019-08-09,-13.538499999999999
2019-08-12,-4.8043
2019-08-13,0.5607
2019-08-14,-2.2305
2019-08-15,-3.9924
2019-08-16,0.5941
2019-08-19,-3.1496
2019-08-20,-0.2033
2019-08-21,-2.8513
2019-08-22,-2.5157
2019-08-23,-4.3011
2019-08-26,0.2247
2019-08-27,-1.1211
2019-08-28,4.7619
2019-08-29,5.4113
2019-08-30,-1.0267
2019-09-03,0.0
2019-09-04,4.3568
2019-09-05,0.1988
2019-09-06,0.3968
2019-09-09,7.5099
2019-09-10,-3.4926
2019-09-11,-1.1429
2019-09-12,-2.5048
2019-09-13,2.3715
2019-09-16,6.7568
2019-09-17,-0.3617
2019-09-18,-3.4483
2019-09-19,-0.188
2019-09-20,3.0132
2019-09-23,2.011
2019-09-24,-3.5842
2019-09-25,-3.9032999999999998
2019-09-26,-1.354
2019-09-27,0.3922
2019-09-30,-5.0781
2019-10-01,-0.6173
2019-10-02,-0.4141
2019-10-03,-2.2869
2019-10-04,3.617
2019-10-07,-2.8747
2019-10-08,-4.6512
2019-10-09,-2.8825
2019-10-10,-0.4566
2019-10-11,0.9174
2019-10-14,1.1364
2019-10-15,2.9213
2019-10-16,-0.8734
2019-10-17,0.0
2019-10-18,-0.6608
2019-10-21,1.3304
2019-10-22,5.2516
2019-10-23,0.6237
2019-10-24,-2.2727
2019-10-25,5.7082
2019-10-28,-1.6
2019-10-29,-0.813
2019-10-30,-2.2541
2019-10-31,0.4193
2019-11-01,2.9228
2019-11-04,5.2738
2019-11-05,2.1195
2019-11-06,-4.5755
2019-11-07,-2.5157
2019-11-08,-4.9462
2019-11-11,-10.4072
2019-11-12,1.7677
2019-11-13,-3.9702
2019-11-14,0.0
2019-11-15,2.8424
2019-11-18,-3.7688
2019-11-19,-1.5666
2019-11-20,-6.1008
2019-11-21,-1.9774
2019-11-22,0.0
2019-11-25,-7.781
2019-11-26,-4.375
2019-11-27,0.9804
2019-11-29,-0.9709
2019-12-02,-1.9607999999999999
2019-12-03,-1.6667
2019-12-04,3.3898
2019-12-05,-3.9344
2019-12-06,-1.3652
2019-12-09,4.4983
2019-12-10,9.9338
2019-12-11,0.9036
2019-12-12,7.7612
2019-12-13,-6.3712
2019-12-16,3.8462
2019-12-17,-0.5698
2019-12-18,0.8596
2019-12-19,0.2841
2019-12-20,-0.8499
2019-12-23,-2.2857
2019-12-24,-2.3392
2019-12-26,2.9939999999999998
2019-12-27,-5.2326
2019-12-30,-7.6687
2019-12-31,9.9668
2020-01-02,-5.7402
2020-01-03,4.8077
2020-01-06,5.5046
2020-01-07,0.0
2020-01-08,-6.087
2020-01-09,5.5556
2020-01-10,-4.386
2020-01-13,-0.6116
2020-01-14,1.8462
2020-01-15,2.1148
2020-01-16,6.8047
2020-01-17,-2.4931
2020-01-21,-3.4091
2020-01-22,-3.5294
2020-01-23,-1.2195
2020-01-24,-1.2346
2020-01-27,0.3125
2020-01-28,5.9190000000000005
2020-01-29,-10.8824
2020-01-30,4.9505
2020-01-31,0.3145
2020-02-03,0.9404
2020-02-04,-0.9317
2020-02-05,2.8213
2020-02-06,-8.0793
2020-02-07,-9.342600000000001
2020-02-10,-2.6718
2020-02-11,-8.2353
2020-02-12,6.4103
2020-02-13,-7.2289
2020-02-14,3.4632
2020-02-18,-1.2551999999999999
2020-02-19,5.5085
2020-02-20,4.4177
2020-02-21,-1.1538
2020-02-24,-1.1673
2020-02-25,-5.1181
2020-02-26,0.4149
2020-02-27,-5.7851
2020-02-28,-10.9649
2020-03-02,-2.4631
2020-03-03,-9.0909
2020-03-04,-2.7778
2020-03-05,-11.4286
2020-03-06,-8.3871
2020-03-09,-29.5775
2020-03-10,16.0
2020-03-11,-12.069
2020-03-12,-31.3725
2020-03-13,91.4286
2020-03-16,-32.7761
2020-03-17,-10.0799
2020-03-18,-38.2716
2020-03-19,31.0
2020-03-20,-16.5954
2020-03-23,0.4942
2020-03-24,23.8616
2020-03-25,-6.3529
2020-03-26,-1.0678
2020-03-27,-9.4603
2020-03-30,-5.5575
2020-03-31,13.2356
2020-04-01,-9.1475
2020-04-02,3.0855
2020-04-03,-4.8136
2020-04-06,3.1078
2020-04-07,12.6627
2020-04-08,7.1553
2020-04-09,14.0937
2020-04-13,2.9263
2020-04-14,2.2015000000000002
2020-04-15,-3.6805
2020-04-16,-2.492
2020-04-17,5.8322
2020-04-20,-3.6532999999999998
2020-04-21,-1.1825
2020-04-22,-3.1217
2020-04-23,7.398
2020-04-24,5.0131
2020-04-27,5.3571
2020-04-28,29.9435
2020-04-29,8.6957
2020-04-30,4.0
2020-05-01,-5.3846
2020-05-04,-23.187
2020-05-05,1.7570000000000001
2020-05-06,-15.7479
2020-05-07,1.2963
2020-05-08,3.4126
2020-05-11,-1.8620999999999999
2020-05-12,-5.6803
2020-05-13,-7.6649
2020-05-14,1.572
2020-05-15,0.4616
2020-05-18,9.527
2020-05-19,1.7397
2020-05-20,4.5355
2020-05-21,2.7378
2020-05-22,-1.7614999999999998
2020-05-26,6.6552
2020-05-27,0.2263
2020-05-28,15.0538
2020-05-29,22.4299
2020-06-01,12.2137
2020-06-02,11.5646
2020-06-03,6.0976
2020-06-04,-8.046
2020-06-05,5.0
2020-06-08,25.0
2020-06-09,-5.2381
2020-06-10,-7.5377
2020-06-11,-25.0
2020-06-12,3.6231999999999998
2020-06-15,-0.6993
2020-06-16,1.4085
2020-06-17,-11.1111
2020-06-18,0.7812
2020-06-19,-3.876
2020-06-22,-5.6452
2020-06-23,-2.5641
2020-06-24,-9.6491
2020-06-25,4.8544
2020-06-26,-1.8519
2020-06-29,-4.717
2020-06-30,-1.9405999999999999
2020-07-01,1.979
2020-07-02,0.0
2020-07-06,-1.0396
2020-07-07,-8.9545
2020-07-08,6.4396
2020-07-09,-3.9851
2020-07-10,-4.9247
2020-07-13,-2.7709
2020-07-14,-1.1283
2020-07-15,9.4118
2020-07-16,-1.0753
2020-07-17,-5.4348
2020-07-20,5.7471
2020-07-21,-0.4348
2020-07-22,-3.9192
2020-07-23,0.4318
2020-07-24,-1.5726
2020-07-27,-0.2299
2020-07-28,-0.7949
2020-07-29,0.4645
2020-07-30,-3.017
2020-07-31,-4.6484
