ticker,SNA US Equity
2004-06-01,0.7731
2004-06-02,-0.2951
2004-06-03,-0.9766
2004-06-04,-1.2253
2004-06-07,2.9047
2004-06-08,-0.4704
2004-06-09,-1.5066000000000002
2004-06-10,0.12
2004-06-14,-1.408
2004-06-15,1.1851
2004-06-16,0.4505
2004-06-17,0.2093
2004-06-18,0.4177
2004-06-21,-0.1783
2004-06-22,-0.0595
2004-06-23,0.6552
2004-06-24,-1.0651
2004-06-25,0.4785
2004-06-28,-0.2976
2004-06-29,-0.6269
2004-06-30,0.781
2004-07-01,0.5365
2004-07-02,-0.3854
2004-07-06,-0.744
2004-07-07,-0.1499
2004-07-08,-1.0511
2004-07-09,0.5159
2004-07-12,-0.9964
2004-07-13,0.122
2004-07-14,-1.1879
2004-07-15,-0.0925
2004-07-16,-0.432
2004-07-19,3.0679
2004-07-20,0.4811
2004-07-21,-1.526
2004-07-22,0.6685
2004-07-23,0.332
2004-07-26,-2.5572
2004-07-27,0.2161
2004-07-28,-0.0308
2004-07-29,0.678
2004-07-30,-1.7141
2004-08-02,1.6505999999999998
2004-08-03,-1.9607999999999999
2004-08-04,0.9688
2004-08-05,-1.1452
2004-08-06,-2.2542
2004-08-09,-0.0641
2004-08-10,2.3397
2004-08-11,-1.0335
2004-08-12,-1.0127
2004-08-13,-0.4795
2004-08-16,2.3129
2004-08-17,0.9419
2004-08-18,0.8087
2004-08-19,-1.0261
2004-08-20,0.6598
2004-08-23,-1.186
2004-08-24,0.6949
2004-08-25,0.0941
2004-08-26,0.3761
2004-08-27,0.0312
2004-08-30,-1.1236
2004-08-31,0.2841
2004-09-01,0.3777
2004-09-02,0.3763
2004-09-03,0.0
2004-09-07,1.3121
2004-09-08,-0.4934
2004-09-09,-0.2169
2004-09-10,0.2795
2004-09-13,1.5485
2004-09-14,-1.9823
2004-09-15,0.0
2004-09-16,0.2178
2004-09-17,0.4967
2004-09-20,-0.5561
2004-09-21,0.466
2004-09-22,0.0618
2004-09-23,-0.9889
2004-09-24,-0.3745
2004-09-27,-0.7519
2004-09-28,-12.1528
2004-09-29,-2.0481
2004-09-30,1.1005
2004-10-01,4.209
2004-10-04,0.4526
2004-10-05,-0.1386
2004-10-06,0.3124
2004-10-07,-0.5536
2004-10-08,-0.5219
2004-10-11,0.5946
2004-10-12,1.1474
2004-10-13,-0.3094
2004-10-14,-1.7586
2004-10-15,0.8073
2004-10-18,-0.383
2004-10-19,0.9088
2004-10-20,-1.8705
2004-10-21,0.7413
2004-10-22,-0.2803
2004-10-25,-0.1405
2004-10-26,1.3723
2004-10-27,1.562
2004-10-28,0.0
2004-10-29,0.4101
2004-11-01,1.4295
2004-11-02,1.443
2004-11-03,-0.8601
2004-11-04,-0.7341
2004-11-05,1.479
2004-11-08,0.9937
2004-11-09,0.8527
2004-11-10,0.1301
2004-11-11,-0.2923
2004-11-12,-0.6515
2004-11-15,0.1639
2004-11-16,1.8003
2004-11-17,-0.8039
2004-11-18,0.1961
2004-11-19,-0.0652
2004-11-22,0.6854
2004-11-23,0.1945
2004-11-24,1.2294
2004-11-26,-0.032
2004-11-29,-0.0639
2004-11-30,1.1196
2004-12-01,1.1072
2004-12-02,0.7509
2004-12-03,1.0248
2004-12-06,-0.83
2004-12-07,-0.496
2004-12-08,2.4611
2004-12-09,-0.0304
2004-12-10,0.9124
2004-12-13,0.211
2004-12-14,2.2556
2004-12-15,0.7941
2004-12-16,-0.7587
2004-12-17,-0.294
2004-12-20,0.118
2004-12-21,-0.0589
2004-12-22,-1.562
2004-12-23,1.0479
2004-12-27,0.5926
2004-12-28,0.8542
2004-12-29,-0.0584
2004-12-30,0.3799
2004-12-31,0.0291
2005-01-03,-0.291
2005-01-04,-2.0724
2005-01-05,-1.0432
2005-01-06,0.0904
2005-01-07,0.2407
2005-01-10,0.0
2005-01-11,-0.7205
2005-01-12,1.8748
2005-01-13,-1.4248
2005-01-14,1.1743000000000001
2005-01-18,1.9048
2005-01-19,-1.8692
2005-01-20,-1.756
2005-01-21,1.7267000000000001
2005-01-24,-2.6802
2005-01-25,0.5814
2005-01-26,-0.0913
2005-01-27,0.3959
2005-01-28,0.3033
2005-01-31,0.121
2005-02-01,0.604
2005-02-02,-0.3302
2005-02-03,1.0241
2005-02-04,4.3232
2005-02-07,0.6002
2005-02-08,-0.0568
2005-02-09,-0.938
2005-02-10,0.3156
2005-02-11,-0.5149
2005-02-14,-1.0063
2005-02-15,-0.2614
2005-02-16,-0.3813
2005-02-17,-0.5006
2005-02-18,-0.1184
2005-02-22,-1.4815
2005-02-23,-0.1805
2005-02-24,0.3314
2005-02-25,-0.9009
2005-02-28,0.303
2005-03-01,0.0302
2005-03-02,0.0906
2005-03-03,-0.0905
2005-03-04,0.6645
2005-03-07,-0.6001
2005-03-08,-0.5433
2005-03-09,-1.3354
2005-03-10,-0.0308
2005-03-11,-0.4
2005-03-14,1.0195
2005-03-15,-0.2446
2005-03-16,-1.3182
2005-03-17,-1.0873
2005-03-18,-0.3455
2005-03-21,-0.7249
2005-03-22,0.2222
2005-03-23,-0.5068
2005-03-24,-0.2229
2005-03-28,0.6382
2005-03-29,-1.2048
2005-03-30,2.1181
2005-03-31,-0.0943
2005-04-01,-0.9751
2005-04-04,0.6353
2005-04-05,1.1364
2005-04-06,0.0312
2005-04-07,-0.2496
2005-04-08,-0.3441
2005-04-11,0.1255
2005-04-12,0.9091
2005-04-13,-0.7766
2005-04-14,-2.9116999999999997
2005-04-15,-0.9997
2005-04-18,1.8567
2005-04-19,1.3751
2005-04-20,-0.7571
2005-04-21,5.8487
2005-04-22,-1.6216
2005-04-25,0.7326
2005-04-26,-0.0909
2005-04-27,0.6976
2005-04-28,-1.2048
2005-04-29,1.1280000000000001
2005-05-02,-0.7235
2005-05-03,0.334
2005-05-04,1.2409
2005-05-05,0.2691
2005-05-06,0.2087
2005-05-09,-0.0893
2005-05-10,-0.2382
2005-05-11,0.209
2005-05-12,-0.5064
2005-05-13,-0.4491
2005-05-16,0.6917
2005-05-17,0.6272
2005-05-18,1.1873
2005-05-19,0.266
2005-05-20,0.0884
2005-05-23,0.8539
2005-05-24,-0.9343
2005-05-25,0.2947
2005-05-26,-0.1469
2005-05-27,1.3243
2005-05-31,0.2324
2005-06-01,-0.2318
2005-06-02,-1.1037
2005-06-03,-0.7636
2005-06-06,-0.5327
2005-06-07,0.3868
2005-06-08,0.1482
2005-06-09,0.0592
2005-06-10,0.1183
2005-06-13,0.2659
2005-06-14,-0.1179
2005-06-15,1.1799
2005-06-16,0.2915
2005-06-17,1.3953
2005-06-20,-1.4335
2005-06-21,0.9308
2005-06-22,0.2305
2005-06-23,-1.3801
2005-06-24,-0.1166
2005-06-27,-0.8465
2005-06-28,1.678
2005-06-29,-0.9265
2005-06-30,0.2338
2005-07-01,-0.0583
2005-07-05,0.8751
2005-07-06,-0.6073
2005-07-07,0.4946
2005-07-08,0.7238
2005-07-11,-0.4024
2005-07-12,0.1443
2005-07-13,0.4611
2005-07-14,0.6598
2005-07-15,-0.8264
2005-07-18,-0.1149
2005-07-19,0.0288
2005-07-20,0.8053
2005-07-21,0.1427
2005-07-22,0.6838
2005-07-25,0.481
2005-07-26,-0.0845
2005-07-27,-2.0293
2005-07-28,7.3936
2005-07-29,-1.7412
2005-08-01,-0.3272
2005-08-02,0.4103
2005-08-03,-0.4086
2005-08-04,-0.7932
2005-08-05,-1.2958
2005-08-08,0.0838
2005-08-09,0.1395
2005-08-10,-0.3344
2005-08-11,0.0559
2005-08-12,0.1397
2005-08-15,0.5024
2005-08-16,-1.2774
2005-08-17,0.1406
2005-08-18,0.4809
2005-08-19,-0.8164
2005-08-22,0.2271
2005-08-23,-0.3398
2005-08-24,-0.9378
2005-08-25,1.6064
2005-08-26,-0.0565
2005-08-29,0.3107
2005-08-30,-0.5914
2005-08-31,0.5666
2005-09-01,0.8451
2005-09-02,-0.5587
2005-09-06,1.3202
2005-09-07,-0.0554
2005-09-08,-0.4716
2005-09-09,0.8919
2005-09-12,-0.3867
2005-09-13,-0.6656
2005-09-14,-2.1776
2005-09-15,-0.1142
2005-09-16,0.7714
2005-09-19,0.5103
2005-09-20,-2.9619
2005-09-21,-1.25
2005-09-22,1.2658
2005-09-23,0.6977
2005-09-26,0.3753
2005-09-27,0.0863
2005-09-28,0.3736
2005-09-29,1.3455
2005-09-30,2.0339
2005-10-03,-0.2769
2005-10-04,-0.0555
2005-10-05,-0.2222
2005-10-06,0.0278
2005-10-07,-0.2227
2005-10-10,-1.2273
2005-10-11,0.3954
2005-10-12,-0.2813
2005-10-13,0.8181
2005-10-14,1.455
2005-10-17,0.8274
2005-10-18,-0.4923
2005-10-19,2.3914
2005-10-20,-0.2685
2005-10-21,0.3769
2005-10-24,0.1877
2005-10-25,-1.954
2005-10-26,-3.7946999999999997
2005-10-27,-0.681
2005-10-28,2.5429
2005-10-31,0.3622
2005-11-01,-0.0833
2005-11-02,0.7502
2005-11-03,-0.7998
2005-11-04,-1.0842
2005-11-07,1.1804000000000001
2005-11-08,0.0556
2005-11-09,-0.1666
2005-11-10,-0.3059
2005-11-11,2.8452
2005-11-14,-0.7865
2005-11-15,-0.0547
2005-11-16,0.7385
2005-11-17,1.8316
2005-11-18,0.0805
2005-11-21,0.5901
2005-11-22,0.2133
2005-11-23,0.5588
2005-11-25,-0.2117
2005-11-28,-1.3789
2005-11-29,0.3227
2005-11-30,0.1608
2005-12-01,1.0704
2005-12-02,1.3768
2005-12-05,-0.2089
2005-12-06,0.3664
2005-12-07,-1.4342
2005-12-08,0.1058
2005-12-09,0.7928
2005-12-12,0.1573
2005-12-13,0.0
2005-12-14,-0.288
2005-12-15,-0.6038
2005-12-16,1.7961
2005-12-19,-1.453
2005-12-20,-0.4213
2005-12-21,0.1586
2005-12-22,0.8976
2005-12-23,-0.314
2005-12-27,-0.8661
2005-12-28,0.2648
2005-12-29,-0.4753
2005-12-30,-0.3449
2006-01-03,2.5825
2006-01-04,0.9343
2006-01-05,0.3343
2006-01-06,0.1794
2006-01-09,1.6372
2006-01-10,-0.1258
2006-01-11,-1.0081
2006-01-12,-0.891
2006-01-13,-0.2826
2006-01-17,-0.3091
2006-01-18,0.0258
2006-01-19,-0.1033
2006-01-20,-1.0603
2006-01-23,0.8887
2006-01-24,1.1917
2006-01-25,-0.4096
2006-01-26,-0.4627
2006-01-27,2.6601
2006-01-30,0.5031
2006-01-31,0.4506
2006-02-01,-2.6414
2006-02-02,-1.5869
2006-02-03,-1.1443
2006-02-06,1.026
2006-02-07,-1.9531
2006-02-08,-0.2125
2006-02-09,-0.4791
2006-02-10,0.7221
2006-02-13,1.6463
2006-02-14,1.8025
2006-02-15,0.2053
2006-02-16,1.4698
2006-02-17,-0.4574
2006-02-21,-0.0766
2006-02-22,0.8942
2006-02-23,-0.9116
2006-02-24,0.8945
2006-02-27,-0.076
2006-02-28,-1.3435000000000001
2006-03-01,-0.5653
2006-03-02,-0.491
2006-03-03,0.1558
2006-03-06,-0.5704
2006-03-07,-0.9909
2006-03-08,0.0263
2006-03-09,0.2106
2006-03-10,-0.5518
2006-03-13,0.0264
2006-03-14,1.0565
2006-03-15,0.7318
2006-03-16,0.8563
2006-03-17,0.9776
2006-03-20,0.2293
2006-03-21,-0.3559
2006-03-22,0.2041
2006-03-23,-0.2037
2006-03-24,-0.9439
2006-03-27,-0.4636
2006-03-28,-0.3881
2006-03-29,1.013
2006-03-30,-1.1571
2006-03-31,-0.8325
2006-04-03,0.8132
2006-04-04,-0.0781
2006-04-05,0.5729
2006-04-06,-1.6054
2006-04-07,-0.8947
2006-04-10,0.5045
2006-04-11,-0.2378
2006-04-12,-0.1589
2006-04-13,-0.2653
2006-04-17,-0.4521
2006-04-18,1.4426999999999999
2006-04-19,0.6321
2006-04-20,0.157
2006-04-21,-0.6794
2006-04-24,-0.7103
2006-04-25,-0.5564
2006-04-26,0.0533
2006-04-27,-0.213
2006-04-28,10.7553
2006-05-01,-2.0482
2006-05-02,-0.2214
2006-05-03,1.4546000000000001
2006-05-04,-0.8748
2006-05-05,1.6179999999999999
2006-05-08,-0.2895
2006-05-09,-0.3871
2006-05-10,0.2429
2006-05-11,-1.5992
2006-05-12,-1.9453
2006-05-15,1.0045
2006-05-16,-0.547
2006-05-17,-0.825
2006-05-18,-0.7614
2006-05-19,0.8696
2006-05-22,1.8256000000000001
2006-05-23,0.6225
2006-05-24,-0.0742
2006-05-25,0.4458
2006-05-26,1.5533000000000001
2006-05-30,-1.2139
2006-05-31,2.9246
2006-06-01,0.0955
2006-06-02,0.167
2006-06-05,-2.191
2006-06-06,-0.6574
2006-06-07,-0.7843
2006-06-08,0.1482
2006-06-09,-0.592
2006-06-12,-1.5135999999999998
2006-06-13,-0.7559
2006-06-14,0.1523
2006-06-15,1.4449
2006-06-16,-2.3988
2006-06-19,-0.1536
2006-06-20,-0.8205
2006-06-21,1.1375
2006-06-22,-0.3067
2006-06-23,0.0256
2006-06-26,2.0251
2006-06-27,-1.608
2006-06-28,0.383
2006-06-29,1.8316
2006-06-30,0.9743
2006-07-03,-0.1732
2006-07-05,-0.9665
2006-07-06,-0.2503
2006-07-07,-1.5554000000000001
2006-07-10,1.4271
2006-07-11,-0.3518
2006-07-12,-0.8825
2006-07-13,-2.0605
2006-07-14,-1.013
2006-07-17,-0.6035
2006-07-18,-0.2376
2006-07-19,0.2911
2006-07-20,-1.5303
2006-07-21,-2.492
2006-07-24,2.4182
2006-07-25,0.2683
2006-07-26,7.8405000000000005
2006-07-27,1.737
2006-07-28,3.122
2006-07-31,-0.6386
2006-08-01,-0.2618
2006-08-02,-0.3341
2006-08-03,0.5508
2006-08-04,0.0238
2006-08-07,-0.4524
2006-08-08,0.4305
2006-08-09,-1.8576000000000001
2006-08-10,1.6501000000000001
2006-08-11,0.4297
2006-08-14,-0.5705
2006-08-15,2.6536
2006-08-16,-0.3493
2006-08-17,-0.0935
2006-08-18,0.2119
2006-08-21,-0.9866
2006-08-22,0.8541
2006-08-23,0.9645
2006-08-24,-1.4678
2006-08-25,0.0946
2006-08-28,1.1576
2006-08-29,1.3078
2006-08-30,0.2997
2006-08-31,0.4367
2006-09-01,0.2059
2006-09-05,-0.7079
2006-09-06,-0.759
2006-09-07,0.0927
2006-09-08,0.3936
2006-09-11,0.2768
2006-09-12,1.7709000000000001
2006-09-13,0.3616
2006-09-14,0.4053
2006-09-15,0.0897
2006-09-18,-1.0755
2006-09-19,-0.2265
2006-09-20,0.5675
2006-09-21,-1.5800999999999998
2006-09-22,-0.711
2006-09-25,1.7325
2006-09-26,0.7039
2006-09-27,-0.1578
2006-09-28,-0.4743
2006-09-29,1.0892
2006-10-02,0.1571
2006-10-03,-0.6499
2006-10-04,1.0602
2006-10-05,0.4464
2006-10-06,-0.1111
2006-10-09,0.3115
2006-10-10,0.9536
2006-10-11,-0.4394
2006-10-12,-0.331
2006-10-13,0.0664
2006-10-16,0.6858
2006-10-17,0.0
2006-10-18,-1.0987
2006-10-19,-0.0667
2006-10-20,-1.0671
2006-10-23,5.8652
2006-10-24,1.4647000000000001
2006-10-25,-0.1255
2006-10-26,0.2723
2006-10-27,-1.5041
2006-10-30,0.2121
2006-10-31,-0.4656
2006-11-01,-0.7017
2006-11-02,0.1071
2006-11-03,-0.5134
2006-11-06,0.516
2006-11-07,0.877
2006-11-08,0.6149
2006-11-09,-1.9809999999999999
2006-11-10,0.5375
2006-11-13,-0.4919
2006-11-14,1.4184
2006-11-15,0.0636
2006-11-16,1.2706
2006-11-17,-0.6309
2006-11-20,-1.4392
2006-11-21,2.4050000000000002
2006-11-22,0.4823
2006-11-24,-0.3756
2006-11-27,-1.5501
2006-11-28,0.3404
2006-11-29,0.6997
2006-11-30,0.0211
2006-12-01,-0.3789
2006-12-04,0.9087
2006-12-05,0.1675
2006-12-06,0.1882
2006-12-07,-0.4382
2006-12-08,0.1048
2006-12-11,-0.1256
2006-12-12,0.1887
2006-12-13,0.6068
2006-12-14,0.4784
2006-12-15,-2.1942
2006-12-18,-0.381
2006-12-19,0.6798
2006-12-20,-0.1477
2006-12-21,-0.2536
2006-12-22,0.2542
2006-12-26,0.951
2006-12-27,0.628
2006-12-28,0.1872
2006-12-29,-1.0796999999999999
2007-01-03,0.4198
2007-01-04,-0.1881
2007-01-05,-1.6335
2007-01-08,-0.2555
2007-01-09,1.0245
2007-01-10,0.0211
2007-01-11,0.8027
2007-01-12,0.0
2007-01-16,0.5029
2007-01-17,-0.4796
2007-01-18,-0.2514
2007-01-19,0.2731
2007-01-22,-0.796
2007-01-23,1.4358
2007-01-24,0.6453
2007-01-25,-0.9721
2007-01-26,-0.4386
2007-01-29,0.042
2007-01-30,0.4403
2007-01-31,0.6472
2007-02-01,5.5383
2007-02-02,-0.7272
2007-02-05,-1.6432
2007-02-06,0.3824
2007-02-07,0.2206
2007-02-08,0.1
2007-02-09,-0.6396
2007-02-12,-0.9254
2007-02-13,-0.0812
2007-02-14,0.4877
2007-02-15,1.5571000000000002
2007-02-16,-0.6372
2007-02-20,1.1222
2007-02-21,0.9116
2007-02-22,0.1964
2007-02-23,0.1182
2007-02-26,1.3777
2007-02-27,-2.4461
2007-02-28,-0.3781
2007-03-01,-0.819
2007-03-02,-1.0876
2007-03-05,-1.181
2007-03-06,0.9891
2007-03-07,0.0
2007-03-08,0.3265
2007-03-09,-0.1017
2007-03-12,0.9772
2007-03-13,-1.1089
2007-03-14,-0.7747
2007-03-15,-0.4726
2007-03-16,-1.3832
2007-03-19,1.1932
2007-03-20,0.5999
2007-03-21,1.4806
2007-03-22,-0.0811
2007-03-23,0.9532
2007-03-26,-1.7075
2007-03-27,-1.6146
2007-03-28,-0.2077
2007-03-29,0.2498
2007-03-30,-0.1246
2007-04-02,-0.104
2007-04-03,0.8117
2007-04-04,0.4748
2007-04-05,-0.2055
2007-04-09,-0.453
2007-04-10,-0.5998
2007-04-11,-1.082
2007-04-12,0.4207
2007-04-13,0.0419
2007-04-16,0.4397
2007-04-17,-0.2502
2007-04-18,0.1881
2007-04-19,-0.2712
2007-04-20,0.6275
2007-04-23,1.4134
2007-04-24,15.1875
2007-04-25,-1.4591
2007-04-26,-0.1625
2007-04-27,0.0543
2007-04-30,-1.4823
2007-05-01,0.7339
2007-05-02,0.8197
2007-05-03,0.0903
2007-05-04,-0.5776
2007-05-07,-0.1816
2007-05-08,-0.582
2007-05-09,1.6282
2007-05-10,-1.7102
2007-05-11,0.641
2007-05-14,-0.7461
2007-05-15,-1.4668
2007-05-16,-0.2047
2007-05-17,-0.5594
2007-05-18,-1.0554
2007-05-21,0.7619
2007-05-22,1.1342
2007-05-23,-1.1402
2007-05-24,-1.626
2007-05-25,1.1532
2007-05-29,-0.114
2007-05-30,1.9022000000000001
2007-05-31,0.9334
2007-06-01,0.2774
2007-06-04,-0.9222
2007-06-05,0.968
2007-06-06,-0.719
2007-06-07,-1.9313
2007-06-08,0.9847
2007-06-11,-0.8626
2007-06-12,-1.6077
2007-06-13,1.8454000000000002
2007-06-14,0.1321
2007-06-15,0.1131
2007-06-18,-0.2636
2007-06-19,-1.0006
2007-06-20,-1.4874
2007-06-21,1.084
2007-06-22,-1.2256
2007-06-25,-0.7755
2007-06-26,-0.9769
2007-06-27,1.6179999999999999
2007-06-28,0.0194
2007-06-29,-1.9414
2007-07-02,1.9203999999999999
2007-07-03,1.0684
2007-07-05,-1.1724
2007-07-06,0.3501
2007-07-09,-0.6008
2007-07-10,-2.9635
2007-07-11,0.7836
2007-07-12,1.8939
2007-07-13,-0.2152
2007-07-16,-1.0196
2007-07-17,-0.2971
2007-07-18,-0.0795
2007-07-19,0.855
2007-07-20,-1.3013
2007-07-23,0.3396
2007-07-24,-0.4778
2007-07-25,11.2422
2007-07-26,-3.057
2007-07-27,-3.4131
2007-07-30,0.9795
2007-07-31,-0.4755
2007-08-01,1.7199
2007-08-02,2.1041
2007-08-03,-3.5143
2007-08-06,3.1655
2007-08-07,-1.6821000000000002
2007-08-08,-0.7144
2007-08-09,-11.7781
2007-08-10,8.3924
2007-08-13,3.9802
2007-08-14,-6.4178
2007-08-15,-2.1775
2007-08-16,0.0416
2007-08-17,0.2091
2007-08-20,1.1686
2007-08-21,-0.1031
2007-08-22,1.4041000000000001
2007-08-23,0.6109
2007-08-24,1.2953000000000001
2007-08-27,-1.5984
2007-08-28,-3.533
2007-08-29,2.1259
2007-08-30,-0.7007
2007-08-31,1.6604
2007-09-04,-0.2246
2007-09-05,-1.2277
2007-09-06,-0.2279
2007-09-07,-1.8065
2007-09-10,-1.8820000000000001
2007-09-11,1.3147
2007-09-12,-0.2127
2007-09-13,-0.5116
2007-09-14,-0.3857
2007-09-17,-0.8604
2007-09-18,5.1638
2007-09-19,1.1554
2007-09-20,0.0816
2007-09-21,0.1223
2007-09-24,-1.5876000000000001
2007-09-25,0.2068
2007-09-26,-0.0206
2007-09-27,1.4451
2007-09-28,0.814
2007-10-01,1.9378
2007-10-02,0.3564
2007-10-03,-0.0395
2007-10-04,-2.0726
2007-10-05,0.6249
2007-10-08,-0.8413
2007-10-09,-0.9495
2007-10-10,-0.7342
2007-10-11,-0.3287
2007-10-12,-1.1956
2007-10-15,-0.772
2007-10-16,-0.1892
2007-10-17,0.316
2007-10-18,-1.302
2007-10-19,-2.1702
2007-10-22,1.0439
2007-10-23,1.7865
2007-10-24,6.7879000000000005
2007-10-25,-1.3267
2007-10-26,0.281
2007-10-29,-0.1201
2007-10-30,-0.9217
2007-10-31,0.7887
2007-11-01,-1.5851
2007-11-02,2.3038
2007-11-05,-0.3786
2007-11-06,-1.2402
2007-11-07,-2.1875999999999998
2007-11-08,0.4763
2007-11-09,-2.0198
2007-11-12,-0.9045
2007-11-13,2.5048
2007-11-14,-0.352
2007-11-15,-0.4156
2007-11-16,-1.008
2007-11-19,-0.7849
2007-11-20,-0.3421
2007-11-21,-1.0942
2007-11-23,2.1041
2007-11-26,0.3612
2007-11-27,0.6986
2007-11-28,1.1352
2007-11-29,1.8498999999999999
2007-11-30,-0.2449
2007-12-03,-1.5344
2007-12-04,-0.9765
2007-12-05,0.4826
2007-12-06,2.1925
2007-12-07,-0.2043
2007-12-10,0.2252
2007-12-11,-3.2482
2007-12-12,-0.0422
2007-12-13,1.9434
2007-12-14,-3.7091
2007-12-17,-4.0456
2007-12-18,3.8349
2007-12-19,0.54
2007-12-20,-0.4296
2007-12-21,2.3948
2007-12-24,2.3599
2007-12-26,-1.0498
2007-12-27,-0.1248
2007-12-28,0.2499
2007-12-31,0.2285
2008-01-02,-2.6949
2008-01-03,-1.3421
2008-01-04,-2.9151
2008-01-07,-0.3336
2008-01-08,-2.5441000000000003
2008-01-09,0.2061
2008-01-10,-1.3711
2008-01-11,-2.3401
2008-01-14,1.4708999999999999
2008-01-15,-1.7769
2008-01-16,-0.8331
2008-01-17,-3.9366
2008-01-18,-0.5997
2008-01-22,0.1508
2008-01-23,3.8404
2008-01-24,1.4745
2008-01-25,-0.4764
2008-01-28,1.0531
2008-01-29,2.3685
2008-01-30,1.4344999999999999
2008-01-31,12.0438
2008-02-01,4.2956
2008-02-04,-0.0195
2008-02-05,-3.1238
2008-02-06,0.3829
2008-02-07,-0.7027
2008-02-08,-0.9705
2008-02-11,2.0825
2008-02-12,0.06
2008-02-13,3.4379
2008-02-14,-2.5507
2008-02-15,0.1785
2008-02-19,-1.2668
2008-02-20,2.0048
2008-02-21,0.7469
2008-02-22,-0.0196
2008-02-25,2.2964
2008-02-26,1.7076
2008-02-27,-1.4337
2008-02-28,-0.4976
2008-02-29,-3.9815
2008-03-03,-0.1402
2008-03-04,-0.9629
2008-03-05,0.162
2008-03-06,-2.7503
2008-03-07,0.6446
2008-03-10,-2.376
2008-03-11,1.8201
2008-03-12,-0.5196
2008-03-13,0.7522
2008-03-14,-1.7628
2008-03-17,-1.5199
2008-03-18,4.2658
2008-03-19,-0.4729
2008-03-20,1.7971
2008-03-24,1.2784
2008-03-25,1.7431
2008-03-26,-2.5404
2008-03-27,-2.2631
2008-03-28,1.2818
2008-03-31,3.7967
2008-04-01,6.824
2008-04-02,-0.0368
2008-04-03,0.6077
2008-04-04,-1.0068
2008-04-07,-1.8676
2008-04-08,-1.1871
2008-04-09,-2.2502
2008-04-10,1.4046
2008-04-11,-2.7126
2008-04-14,0.9887
2008-04-15,1.2923
2008-04-16,5.6254
2008-04-17,-1.4458
2008-04-18,2.1541
2008-04-21,0.4908
2008-04-22,-3.9074
2008-04-23,3.238
2008-04-24,4.0664
2008-04-25,4.7836
2008-04-28,0.9197
2008-04-29,0.0
2008-04-30,-1.7233
2008-05-01,-0.236
2008-05-02,-0.3042
2008-05-05,1.4748
2008-05-06,0.6682
2008-05-07,-0.9459
2008-05-08,0.0335
2008-05-09,-2.0935
2008-05-12,1.4027
2008-05-13,2.0749
2008-05-14,1.3717
2008-05-15,0.0163
2008-05-16,-0.4423
2008-05-19,0.2139
2008-05-20,-0.7388
2008-05-21,-1.2736
2008-05-22,0.9047
2008-05-23,-1.0958
2008-05-27,0.8561
2008-05-28,1.6312
2008-05-29,0.3275
2008-05-30,1.0774
2008-06-02,-1.3081
2008-06-03,-0.6055
2008-06-04,-0.5268
2008-06-05,2.3668
2008-06-06,-2.3767
2008-06-09,-0.8115
2008-06-10,0.0501
2008-06-11,-3.1542
2008-06-12,0.8616
2008-06-13,0.4613
2008-06-16,-0.8503
2008-06-17,-1.7496
2008-06-18,-5.2374
2008-06-19,2.874
2008-06-20,-1.9699
2008-06-23,-0.475
2008-06-24,-2.1843
2008-06-25,1.0321
2008-06-26,-4.4205
2008-06-27,0.5441
2008-06-30,0.5218
2008-07-01,-1.2113
2008-07-02,-1.1482999999999999
2008-07-03,-1.201
2008-07-07,0.1794
2008-07-08,2.4866
2008-07-09,-2.3292
2008-07-10,1.3315000000000001
2008-07-11,-0.0588
2008-07-14,-0.9615
2008-07-15,-0.9312
2008-07-16,0.72
2008-07-17,2.3431
2008-07-18,-0.5045
2008-07-21,-0.5265
2008-07-22,1.6467
2008-07-23,0.7329
2008-07-24,8.6732
2008-07-25,-0.8457
2008-07-28,0.1066
2008-07-29,0.923
2008-07-30,0.4573
2008-07-31,-1.4531
2008-08-01,-0.7461
2008-08-04,0.1253
2008-08-05,6.7572
2008-08-06,-3.0308
2008-08-07,-1.6404999999999998
2008-08-08,4.1784
2008-08-11,0.6572
2008-08-12,-2.3941
2008-08-13,-0.4631
2008-08-14,2.6883
2008-08-15,0.0337
2008-08-18,-1.2814
2008-08-19,-0.6149
2008-08-20,-1.3061
2008-08-21,-1.1492
2008-08-22,1.1802
2008-08-25,-2.2284
2008-08-26,-0.6054
2008-08-27,0.3225
2008-08-28,1.7679
2008-08-29,0.0526
2008-09-02,0.4034
2008-09-03,2.6376
2008-09-04,-0.6297
2008-09-05,-0.6679
2008-09-08,0.4138
2008-09-09,-0.2919
2008-09-10,-0.5855
2008-09-11,0.0
2008-09-12,-0.2772
2008-09-15,-3.5435
2008-09-16,-0.6663
2008-09-17,-4.2785
2008-09-18,3.2955
2008-09-19,7.1507
2008-09-22,-1.9506999999999999
2008-09-23,0.2967
2008-09-24,-1.6008
2008-09-25,0.4421
2008-09-26,-3.1866
2008-09-29,-6.5648
2008-09-30,2.4912
2008-10-01,-0.4937
2008-10-02,-2.5954
2008-10-03,-4.9177
2008-10-06,-4.6363
2008-10-07,-4.9481
2008-10-08,-1.2957
2008-10-09,-7.485
2008-10-10,0.3236
2008-10-13,8.2382
2008-10-14,-2.453
2008-10-15,-8.3431
2008-10-16,2.2821
2008-10-17,-2.4818
2008-10-20,6.6581
2008-10-21,-5.5435
2008-10-22,-5.9709
2008-10-23,3.1208
2008-10-24,-8.6316
2008-10-27,-0.2592
2008-10-28,3.7251
2008-10-29,-1.4755
