ticker,AHC US Equity
2012-06-14,-0.5222
2012-06-15,-3.9370000000000003
2012-06-18,2.1858
2012-06-19,2.4064
2012-06-20,-1.0444
2012-06-21,-1.847
2012-06-22,3.7634
2012-06-25,8.2902
2012-06-26,-2.3923
2012-06-27,0.4902
2012-06-28,-1.4634
2012-06-29,-0.495
2012-07-02,1.99
2012-07-03,2.1951
2012-07-05,1.9093
2012-07-06,0.2342
2012-07-09,0.0
2012-07-10,-3.972
2012-07-11,1.4599
2012-07-12,0.4796
2012-07-13,1.432
2012-07-16,-0.7059
2012-07-17,-2.6066000000000003
2012-07-18,2.1898
2012-07-19,-0.9524
2012-07-20,-1.4423
2012-07-23,-1.7073
2012-07-24,-1.737
2012-07-25,3.5354
2012-07-26,-1.2195
2012-07-27,1.4815
2012-07-30,1.7032
2012-07-31,-0.9569
2012-08-01,1.9324
2012-08-02,1.8957000000000002
2012-08-03,-1.6279
2012-08-06,1.182
2012-08-07,0.2336
2012-08-08,-0.2331
2012-08-09,0.9346
2012-08-10,0.0
2012-08-13,0.2315
2012-08-14,1.6166
2012-08-15,0.6818
2012-08-16,2.9748
2012-08-17,-0.4444
2012-08-20,3.5714
2012-08-21,-0.8621
2012-08-22,0.0
2012-08-23,1.087
2012-08-24,0.2151
2012-08-27,1.5021
2012-08-28,0.2114
2012-08-29,0.211
2012-08-30,-0.2105
2012-08-31,1.2658
2012-09-04,-3.75
2012-09-05,0.8658
2012-09-06,1.9313
2012-09-07,-1.8947
2012-09-10,-1.073
2012-09-11,1.0846
2012-09-12,-1.2876
2012-09-13,1.087
2012-09-14,1.9355
2012-09-17,0.6329
2012-09-18,0.2096
2012-09-19,-0.6276
2012-09-20,0.0
2012-09-21,1.4737
2012-09-24,2.0747
2012-09-25,-0.4065
2012-09-26,-2.0408
2012-09-27,1.6667
2012-09-28,-1.0246
2012-10-01,-0.207
2012-10-02,0.2075
2012-10-03,0.4141
2012-10-04,4.5361
2012-10-05,4.142
2012-10-08,-3.4091
2012-10-09,-1.7647
2012-10-10,-2.1955999999999998
2012-10-11,1.8367
2012-10-12,0.2004
2012-10-15,-0.4
2012-10-16,0.6024
2012-10-17,0.0
2012-10-18,-0.1996
2012-10-19,1.4
2012-10-22,-0.3945
2012-10-23,-1.7822
2012-10-24,0.8065
2012-10-25,0.0
2012-10-26,-1.0
2012-10-31,1.0101
2012-11-01,0.4
2012-11-02,-1.992
2012-11-05,1.626
2012-11-06,-1.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,-1.4141
2012-11-13,0.2049
2012-11-14,0.818
2012-11-15,0.6479
2012-11-16,0.4292
2012-11-19,0.2137
2012-11-20,0.4264
2012-11-21,0.4246
2012-11-23,-0.6342
2012-11-26,-0.4255
2012-11-27,0.4274
2012-11-28,-0.4255
2012-11-29,-1.7094
2012-11-30,0.8696
2012-12-03,-1.7241
2012-12-04,0.8772
2012-12-05,-1.5217
2012-12-06,-0.883
2012-12-07,0.0
2012-12-10,-0.6682
2012-12-11,0.8969
2012-12-12,0.0
2012-12-13,4.0
2012-12-14,0.2137
2012-12-17,2.7719
2012-12-18,-2.2822
2012-12-19,-2.1231
2012-12-20,1.9523000000000001
2012-12-21,1.0638
2012-12-24,-2.3158
2012-12-26,1.2931
2012-12-27,1.2766
2012-12-28,0.8403
2012-12-31,-3.125
2013-01-02,5.3763
2013-01-03,0.2041
2013-01-04,1.4257
2013-01-07,1.8072
2013-01-08,1.5779
2013-01-09,3.1068
2013-01-10,-1.7143000000000002
2013-01-11,2.1318
2013-01-14,-2.0873
2013-01-15,-0.5814
2013-01-16,-0.5848
2013-01-17,2.7451
2013-01-18,-1.145
2013-01-22,-1.3514
2013-01-23,0.7828
2013-01-24,1.7476
2013-01-25,0.0
2013-01-28,3.4351
2013-01-29,-0.9225
2013-01-30,-1.1173
2013-01-31,-0.565
2013-02-01,1.1364
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.3745
2013-02-07,0.3731
2013-02-08,0.1859
2013-02-11,-0.5566
2013-02-12,-1.8657
2013-02-13,0.0
2013-02-14,1.7109999999999999
2013-02-15,-0.1869
2013-02-19,-0.1873
2013-02-20,-2.0638
2013-02-21,0.7663
2013-02-22,-0.1901
2013-02-25,0.1905
2013-02-26,-3.0418
2013-02-27,0.9804
2013-02-28,-2.3301
2013-03-01,2.1869
2013-03-04,-0.1946
2013-03-05,3.8986
2013-03-06,-0.3752
2013-03-07,-0.1883
2013-03-08,-0.3774
2013-03-11,1.7045
2013-03-12,-1.4898
2013-03-13,1.7013
2013-03-14,2.2305
2013-03-15,-4.7273
2013-03-18,1.145
2013-03-19,2.4528
2013-03-20,0.9208
2013-03-21,-0.365
2013-03-22,-0.5495
2013-03-25,0.1842
2013-03-26,0.5515
2013-03-27,1.8282
2013-03-28,4.8474
2013-04-01,-1.3699
2013-04-02,1.3889
2013-04-03,2.3973
2013-04-04,-1.505
2013-04-05,-1.8676
2013-04-08,-1.3841
2013-04-09,0.8772
2013-04-10,-0.3478
2013-04-11,0.349
2013-04-12,0.0
2013-04-15,-1.3913
2013-04-16,1.2346
2013-04-17,-2.6132
2013-04-18,-1.7889
2013-04-19,1.0929
2013-04-22,0.1802
2013-04-23,1.6187
2013-04-24,0.885
2013-04-25,0.8772
2013-04-26,1.2174
2013-04-29,1.7182
2013-04-30,-2.027
2013-05-01,1.3793
2013-05-02,-1.0204
2013-05-03,1.3746
2013-05-06,-0.678
2013-05-07,3.5836
2013-05-08,2.1417
2013-05-09,-4.0323
2013-05-10,0.0
2013-05-13,1.3445
2013-05-14,0.3317
2013-05-15,3.3058
2013-05-16,-1.6155
2013-05-17,8.2102
2013-05-20,1.6692
2013-05-21,-0.2985
2013-05-22,-1.6467
2013-05-23,4.2618
2013-05-24,-0.146
2013-05-28,1.6082
2013-05-29,-0.8633
2013-05-30,-2.3222
2013-05-31,1.7831000000000001
2013-06-03,-1.8978000000000002
2013-06-04,-0.2976
2013-06-05,-3.7313
2013-06-06,4.186
2013-06-07,-0.1488
2013-06-10,0.5961
2013-06-11,2.2222
2013-06-12,-1.0145
2013-06-13,0.2928
2013-06-14,1.3139
2013-06-17,-1.585
2013-06-18,-2.1962
2013-06-19,0.7485
2013-06-20,-3.2689
2013-06-21,1.3825
2013-06-24,0.0
2013-06-25,2.4242
2013-06-26,2.071
2013-06-27,1.1594
2013-06-28,-1.7191999999999998
2013-07-01,-3.4985
2013-07-02,2.568
2013-07-03,1.7673
2013-07-05,1.1577
2013-07-08,0.7153
2013-07-09,1.7045
2013-07-10,1.1173
2013-07-11,2.4862
2013-07-12,0.6739
2013-07-15,2.8112
2013-07-16,1.1719
2013-07-17,0.7722
2013-07-18,1.6602999999999999
2013-07-19,0.6281
2013-07-22,-0.1248
2013-07-23,-0.125
2013-07-24,-1.2516
2013-07-25,-4.5626999999999995
2013-07-26,1.1952
2013-07-29,-1.5748
2013-07-30,-0.9333
2013-07-31,0.9421
2013-08-01,-0.5333
2013-08-02,-0.4021
2013-08-05,-1.6151
2013-08-06,-0.2736
2013-08-07,-0.2743
2013-08-08,-0.4127
2013-08-09,-2.2099
2013-08-12,3.1073
2013-08-13,0.0
2013-08-14,0.274
2013-08-15,-6.768
2013-08-16,4.2963000000000005
2013-08-19,0.7102
2013-08-20,0.8463
2013-08-21,-0.2797
2013-08-22,2.2439999999999998
2013-08-23,-0.2743
2013-08-26,-2.751
2013-08-27,-0.8487
2013-08-28,2.1398
2013-08-29,0.1397
2013-08-30,0.9763
2013-09-03,-1.105
2013-09-04,1.2570000000000001
2013-09-05,0.6897
2013-09-06,0.9589
2013-09-09,1.6282
2013-09-10,0.1335
2013-09-11,-0.6667
2013-09-12,-1.4765
2013-09-13,1.2262
2013-09-16,-0.1346
2013-09-17,0.9434
2013-09-18,1.3351
2013-09-19,0.1318
2013-09-20,1.7105000000000001
2013-09-23,0.5175
2013-09-24,1.4157
2013-09-25,-0.6345
2013-09-26,0.7663
2013-09-27,-0.8872
2013-09-30,0.3836
2013-10-01,0.6369
2013-10-02,-2.1519
2013-10-03,-1.6818
2013-10-04,2.1053
2013-10-07,-2.5773
2013-10-08,-1.7196
2013-10-09,2.1534
2013-10-10,5.5336
2013-10-11,4.2447
2013-10-14,0.7186
2013-10-15,-0.5945
2013-10-16,0.1196
2013-10-17,0.3584
2013-10-18,2.1429
2013-10-21,-3.2634
2013-10-22,1.2048
2013-10-23,-1.0714
2013-10-24,0.0
2013-10-25,-0.4813
2013-10-28,0.0
2013-10-29,1.3301
2013-10-30,-3.1026
2013-10-31,-0.9852
2013-11-01,-1.99
2013-11-04,-2.5381
2013-11-05,2.8646000000000003
2013-11-06,-3.7975
2013-11-07,-2.7632
2013-11-08,3.5183
2013-11-11,-1.5686
2013-11-12,-0.9296
2013-11-13,-0.6702
2013-11-14,-1.5007000000000001
2013-11-15,-0.277
2013-11-18,1.3889
2013-11-19,-3.8356
2013-11-20,0.5698
2013-11-21,3.1161
2013-11-22,0.4121
2013-11-25,1.6416
2013-11-26,0.6729
2013-11-27,3.4759
2013-11-29,0.0
2013-12-02,-2.8424
2013-12-03,1.9947
2013-12-04,-0.6519
2013-12-05,-1.5748
2013-12-06,2.5333
2013-12-09,-1.8205
2013-12-10,0.1325
2013-12-11,-1.8519
2013-12-12,0.8086
2013-12-13,-0.1337
2013-12-16,1.2048
2013-12-17,-0.5291
2013-12-18,0.9309
2013-12-19,-1.3175
2013-12-20,3.2043
2013-12-23,0.3881
2013-12-24,0.0
2013-12-26,-2.0619
2013-12-27,-1.7105000000000001
2013-12-30,2.9451
2013-12-31,-2.8609
2014-01-02,-0.8032
2014-01-03,1.6194
2014-01-06,1.0624
2014-01-07,1.0512
2014-01-08,-1.5605
2014-01-09,-1.5852
2014-01-10,0.8054
2014-01-13,0.6658
2014-01-14,6.3492
2014-01-15,1.4925
2014-01-16,-0.7353
2014-01-17,-0.6173
2014-01-21,0.6211
2014-01-22,0.2469
2014-01-23,-0.3695
2014-01-24,-2.9666
2014-01-27,-0.1274
2014-01-28,1.2755
2014-01-29,-1.7631999999999999
2014-01-30,2.0513
2014-01-31,0.3769
2014-02-03,-1.5019
2014-02-04,0.3812
2014-02-05,-1.0127
2014-02-06,-0.7673
2014-02-07,0.6443
2014-02-10,2.9449
2014-02-11,0.1244
2014-02-12,4.8447
2014-02-13,6.4593
2014-02-14,7.4157
2014-02-18,5.8577
2014-02-19,-2.9644
2014-02-20,3.8697
2014-02-21,1.0784
2014-02-24,2.5218
2014-02-25,-0.8515
2014-02-26,-0.3817
2014-02-27,0.5747
2014-02-28,5.1429
2014-03-03,7.7899
2014-03-04,6.2185
2014-03-05,-1.8987
2014-03-06,-2.6612999999999998
2014-03-07,-3.894
2014-03-10,5.3448
2014-03-11,-0.9002
2014-03-12,3.1379
2014-03-13,-0.3203
2014-03-14,-0.241
2014-03-17,-0.6441
2014-03-18,1.8639000000000001
2014-03-19,-0.716
2014-03-20,1.0417
2014-03-21,1.1102
2014-03-24,-3.0588
2014-03-25,-2.7508
2014-03-26,-3.7438000000000002
2014-03-27,1.1236
2014-03-28,-0.5128
2014-03-31,-0.5155
2014-04-01,0.6045
2014-04-02,1.2876
2014-04-03,-1.6101999999999999
2014-04-04,-5.0818
2014-04-07,0.363
2014-04-08,1.5371000000000001
2014-04-09,2.5824
2014-04-10,-4.6007
2014-04-11,-0.455
2014-04-14,-0.7313
2014-04-15,1.0129
2014-04-16,1.2762
2014-04-17,-2.0702
2014-04-21,1.5625
2014-04-22,7.5113
2014-04-23,-1.1785
2014-04-24,-1.1925
2014-04-25,-3.4483
2014-04-28,-2.4107
2014-04-29,3.9341
2014-04-30,1.3204
2014-05-01,-2.6064
2014-05-02,-0.6244
2014-05-05,0.4488
2014-05-06,-3.3064999999999998
2014-05-07,3.6044
2014-05-08,0.7136
2014-05-09,3.2772
2014-05-12,1.2006999999999999
2014-05-13,-2.9661
2014-05-14,0.786
2014-05-15,-1.2216
2014-05-16,2.9152
2014-05-19,3.7768
2014-05-20,-4.1356
2014-05-21,2.4159
2014-05-22,7.6664
2014-05-23,-0.0782
2014-05-27,2.4845
2014-05-28,2.1645
2014-05-29,-1.1017
2014-05-30,0.9426
2014-06-02,-0.1698
2014-06-03,-0.2551
2014-06-04,-1.2788
2014-06-05,3.9724
2014-06-06,-0.2492
2014-06-09,1.4155
2014-06-10,0.0821
2014-06-11,-1.5587
2014-06-12,-1.5833
2014-06-13,-1.3548
2014-06-16,-1.3734
2014-06-17,-0.5222
2014-06-18,0.6999
2014-06-19,-0.0869
2014-06-20,-0.087
2014-06-23,3.3943
2014-06-24,-3.2828
2014-06-25,4.4386
2014-06-26,-2.3333
2014-06-27,2.3891
2014-06-30,-1.25
2014-07-01,0.5907
2014-07-02,-0.755
2014-07-03,2.0287
2014-07-07,-1.8227
2014-07-08,-0.7595
2014-07-09,-1.5306
2014-07-10,-0.4318
2014-07-11,-0.6071
2014-07-14,2.356
2014-07-15,-3.0691
2014-07-16,0.7036
2014-07-17,-5.2402
2014-07-18,4.7005
2014-07-21,-3.5211
2014-07-22,2.5547
2014-07-23,-0.5338
2014-07-24,1.5206
2014-07-25,-2.2026
2014-07-28,0.991
2014-07-29,-1.8733
2014-07-30,-3.3636
2014-07-31,-0.7526
2014-08-01,-1.2322
2014-08-04,1.2476
2014-08-05,7.0142
2014-08-06,0.7972
2014-08-07,-0.703
2014-08-08,-0.0885
2014-08-11,-0.5314
2014-08-12,-0.7124
2014-08-13,1.6143
2014-08-14,0.1778
2014-08-15,-0.3549
2014-08-18,1.0686
2014-08-19,-0.3524
2014-08-20,-1.6799
2014-08-21,1.7086000000000001
2014-08-22,0.0
2014-08-25,-0.4421
2014-08-26,1.5986
2014-08-27,0.5245
2014-08-28,0.0
2014-08-29,0.1739
2014-09-02,0.1736
2014-09-03,-2.0797
2014-09-04,0.885
2014-09-05,0.4386
2014-09-08,0.1747
2014-09-09,-1.4821
2014-09-10,0.531
2014-09-11,-2.3768000000000002
2014-09-12,-3.156
2014-09-15,-4.0968
2014-09-16,2.4272
2014-09-17,1.7062
2014-09-18,-1.3048
2014-09-19,3.3994
2014-09-22,-2.0091
2014-09-23,0.0
2014-09-24,-0.0932
2014-09-25,-1.2127
2014-09-26,3.305
2014-09-29,-0.3656
2014-09-30,-2.1101
2014-10-01,0.656
2014-10-02,2.6071
2014-10-03,0.726
2014-10-06,-0.4505
2014-10-07,-0.362
2014-10-08,1.1807
2014-10-09,-3.86
2014-10-10,-1.4006
2014-10-13,0.0947
2014-10-14,0.8515
2014-10-15,6.1914
2014-10-16,1.5901
2014-10-17,-1.6522000000000001
2014-10-20,-1.061
2014-10-21,1.6979
2014-10-22,-3.7786
2014-10-23,4.2922
2014-10-24,0.8757
2014-10-27,-1.5625
2014-10-28,1.8519
2014-10-29,-0.4329
2014-10-30,-0.9565
2014-10-31,1.0536
2014-11-03,-0.0869
2014-11-04,-2.0
2014-11-05,1.7746
2014-11-06,0.4359
2014-11-07,0.6944
2014-11-10,-0.7759
2014-11-11,-0.1738
2014-11-12,0.087
2014-11-13,0.0876
2014-11-14,1.2248
2014-11-17,0.9507
2014-11-18,2.3116
2014-11-19,-2.4268
2014-11-20,-0.1715
2014-11-21,-1.5464
2014-11-24,1.7452
2014-11-25,3.1732
2014-11-26,0.8313
2014-11-28,-1.0717
2014-12-01,-1.5833
2014-12-02,3.387
2014-12-03,0.0
2014-12-04,-0.4095
2014-12-05,1.8092000000000001
2014-12-08,-3.7157
2014-12-09,4.6141
2014-12-10,-0.8019
2014-12-11,-1.4551
2014-12-12,0.5742
2014-12-15,-0.4894
2014-12-16,-0.2459
2014-12-17,3.1224
2014-12-18,-1.3546
2014-12-19,2.1809
2014-12-22,0.0791
2014-12-23,3.6334999999999997
2014-12-24,-0.2287
2014-12-26,-1.0695000000000001
2014-12-29,1.7757
2014-12-30,-0.9183
2014-12-31,-3.7998
2015-01-02,0.3854
2015-01-05,3.071
2015-01-06,-5.0279
2015-01-07,1.2745
2015-01-08,0.5808
2015-01-09,0.4812
2015-01-12,0.1916
2015-01-13,-2.0076
2015-01-14,-1.561
2015-01-15,-2.6759
2015-01-16,-0.5092
2015-01-20,-2.9683
2015-01-21,-2.8481
2015-01-22,3.5831
2015-01-23,-1.3627
2015-01-26,3.5069
2015-01-27,-2.6694
2015-01-28,-1.1602999999999999
2015-01-29,3.3084
2015-01-30,-6.8182
2015-02-02,-2.1064
2015-02-03,1.9253
2015-02-04,2.2222
2015-02-05,2.1739
2015-02-06,-1.0638
2015-02-09,-1.8279999999999998
2015-02-10,-3.724
2015-02-11,3.0717
2015-02-12,0.7795
2015-02-13,0.884
2015-02-17,-2.6287000000000003
2015-02-18,-1.5748
2015-02-19,0.4571
2015-02-20,0.1138
2015-02-23,2.9545
2015-02-24,-0.6623
2015-02-25,0.7778
2015-02-26,-1.1025
2015-02-27,-3.1215
2015-03-02,2.8769
2015-03-03,-1.4541
2015-03-04,-0.454
2015-03-05,0.2281
2015-03-06,-0.9101
2015-03-09,-0.8037
2015-03-10,-6.0185
2015-03-11,-1.2315
2015-03-12,1.1222
2015-03-13,-0.3699
2015-03-16,-0.495
2015-03-17,-0.3731
2015-03-18,0.3745
2015-03-19,1.8657
2015-03-20,1.4652
2015-03-23,-0.2407
2015-03-24,0.965
2015-03-25,-2.6284
2015-03-26,0.0
2015-03-27,2.454
2015-03-30,-1.5569
2015-03-31,0.1217
2015-04-01,0.6075
2015-04-02,-0.1208
2015-04-06,-0.8464
2015-04-07,0.122
2015-04-08,0.3654
2015-04-09,-0.4854
2015-04-10,-2.1951
2015-04-13,-0.4988
2015-04-14,0.0
2015-04-15,-0.2506
2015-04-16,-5.1508
2015-04-17,-1.3245
2015-04-20,1.3423
2015-04-21,0.0
2015-04-22,0.3974
2015-04-23,-0.3958
2015-04-24,-0.3974
2015-04-27,-2.2606
2015-04-28,-7.483
2015-04-29,0.0
2015-04-30,-1.6176
2015-05-01,-2.3916
2015-05-04,-1.072
2015-05-05,-4.1796
2015-05-06,-0.9693
2015-05-07,-2.1207
2015-05-08,0.1667
2015-05-11,3.6606
2015-05-12,0.321
2015-05-13,0.48
2015-05-14,-0.4839
2015-05-15,1.9449
2015-05-18,1.7488000000000001
2015-05-19,-5.4688
2015-05-20,0.3306
2015-05-21,1.318
2015-05-22,0.0
2015-05-26,1.7886
2015-05-27,-1.7572
2015-05-28,-2.9268
2015-05-29,-2.6801
2015-06-01,0.0
2015-06-02,-1.3769
2015-06-03,3.3159
2015-06-04,1.3514
2015-06-05,-1.3333
2015-06-08,-2.027
2015-06-09,-3.4483
2015-06-10,2.8571
2015-06-11,-0.8681
2015-06-12,-1.5762
2015-06-15,-2.4911
2015-06-16,3.2847
2015-06-17,2.4735
2015-06-18,1.3793
2015-06-19,1.7006999999999999
2015-06-22,2.1739
2015-06-23,4.2553
2015-06-24,-3.9246
2015-06-25,-0.4902
2015-06-26,-1.1494
2015-06-29,-7.1429
2015-06-30,0.1789
2015-07-01,-0.7143
2015-07-02,-1.0791
2015-07-06,-3.0909
2015-07-07,0.5629
2015-07-08,-1.1194
2015-07-09,-3.5849
2015-07-10,1.5655999999999999
2015-07-13,1.5413999999999999
2015-07-14,-0.5693
2015-07-15,-1.5267
2015-07-16,-0.969
2015-07-17,-1.9569
2015-07-20,-0.3992
2015-07-21,-1.6032
2015-07-22,1.6293
2015-07-23,-4.6091999999999995
2015-07-24,-1.4706000000000001
2015-07-27,-2.1322
2015-07-28,16.3399
2015-07-29,-0.7491
2015-07-30,0.9434
2015-07-31,-3.7382999999999997
2015-08-03,3.4951
2015-08-04,0.7505
2015-08-05,-2.2346
2015-08-06,-0.7619
2015-08-07,-0.9597
2015-08-10,-0.969
2015-08-11,-1.9569
2015-08-12,-0.3992
2015-08-13,-4.0733
2015-08-14,4.8832
2015-08-17,-3.6437
2015-08-18,-1.6806999999999999
2015-08-19,5.1282
2015-08-20,-4.065
2015-08-21,-6.7797
2015-08-24,-1.1364
2015-08-25,5.7471
2015-08-26,0.8696
2015-08-27,1.9397
2015-08-28,1.9026999999999998
2015-08-31,3.9419
2015-09-01,-2.1955999999999998
2015-09-02,5.102
2015-09-03,-3.4951
2015-09-04,0.8048
2015-09-08,0.7984
2015-09-09,1.1881
2015-09-10,-0.7828
2015-09-11,2.5641
2015-09-14,-1.9231
2015-09-15,-0.3922
2015-09-16,-0.5906
2015-09-17,-0.5941
2015-09-18,0.1992
2015-09-21,-1.7893
2015-09-22,0.0
2015-09-23,-2.4291
2015-09-24,1.0373
2015-09-25,-0.616
2015-09-28,-1.8595000000000002
2015-09-29,-2.7368
2015-09-30,6.71
2015-10-01,-2.8398
2015-10-02,1.6701000000000001
2015-10-05,1.4374
2015-10-06,-3.4413
2015-10-07,-1.8868
2015-10-08,21.7949
2015-10-09,4.386
2015-10-12,0.8403
2015-10-13,-0.3333
2015-10-14,-3.6789
2015-10-15,-1.7361
2015-10-16,-0.8834
2015-10-19,-1.0695000000000001
2015-10-20,3.6036
2015-10-21,0.1739
2015-10-22,4.3403
2015-10-23,-5.8236
2015-10-26,-0.7067
2015-10-27,-0.5338
2015-10-28,0.7156
2015-10-29,-1.2433
2015-10-30,-2.6978
2015-11-02,1.8484
2015-11-03,1.2704
2015-11-04,-0.8961
2015-11-05,1.085
2015-11-06,-1.2522
2015-11-09,0.9058
2015-11-10,-4.8474
2015-11-11,0.5747
2015-11-12,-0.381
2015-11-13,-0.1912
2015-11-16,1.9157
2015-11-17,-1.1278
2015-11-18,2.2814
2015-11-19,-2.6022
2015-11-20,0.1908
2015-11-23,2.4762
2015-11-24,0.5576
2015-11-25,-0.5545
2015-11-27,1.8587
2015-11-30,1.0949
2015-12-01,-0.5415
2015-12-02,0.726
2015-12-03,-2.7027
2015-12-04,-3.1481
2015-12-07,0.1912
2015-12-08,1.7176
2015-12-09,-0.1876
2015-12-10,-2.0677
2015-12-11,-0.7678
2015-12-14,-3.2882
2015-12-15,1.4
2015-12-16,4.142
2015-12-17,-3.7879
2015-12-18,0.5906
2015-12-21,1.7612999999999999
2015-12-22,0.3846
2015-12-23,2.2989
2015-12-24,-0.3745
2015-12-28,-5.8271
2015-12-29,1.3972
2015-12-30,0.9843
2015-12-31,-2.5341
2016-01-04,1.2
2016-01-05,-0.5929
2016-01-06,3.1809
2016-01-07,-5.0096
2016-01-08,1.6227
2016-01-11,0.7984
2016-01-12,-1.5842
2016-01-13,-0.8048
2016-01-14,1.8256000000000001
2016-01-15,0.3984
2016-01-19,0.3968
2016-01-20,2.1739
2016-01-21,4.4487
2016-01-22,2.037
2016-01-25,-3.4483
2016-01-26,7.1429
2016-01-27,-0.3509
2016-01-28,5.1056
2016-01-29,0.1675
2016-02-01,0.3344
2016-02-02,0.0
2016-02-03,1.1667
2016-02-04,0.8237
2016-02-05,-2.1242
2016-02-08,-2.6711
2016-02-09,-1.3721999999999999
2016-02-10,1.2174
2016-02-11,-3.3101
2016-02-12,2.3423
2016-02-16,0.0
2016-02-17,-0.3521
2016-02-18,0.8834
2016-02-19,1.7513
2016-02-22,-1.8933
2016-02-23,1.2281
2016-02-24,-0.1733
2016-02-25,2.0833
2016-02-26,2.0408
2016-02-29,-0.3333
2016-03-01,2.0067
2016-03-02,0.0
2016-03-03,-6.2295
2016-03-04,-1.3986
2016-03-07,2.1277
2016-03-08,-4.8611
2016-03-09,7.6642
2016-03-10,-4.7458
2016-03-11,-1.2456
2016-03-14,-1.4414
2016-03-15,-1.0969
2016-03-16,-1.1091
2016-03-17,1.3084
2016-03-18,-1.6604999999999999
2016-03-21,-3.0019
2016-03-22,-0.1934
2016-03-23,-1.938
2016-03-24,-0.9881
2016-03-28,-0.7984
2016-03-29,0.0
2016-03-30,-1.4085
2016-03-31,-1.8367
2016-04-01,1.2474
2016-04-04,-1.4374
2016-04-05,0.2083
2016-04-06,0.8316
2016-04-07,-1.0309
2016-04-08,0.8333
2016-04-11,-0.8264
2016-04-12,1.0417
2016-04-13,0.4124
2016-04-14,0.0
2016-04-15,-0.616
2016-04-18,1.2397
2016-04-19,-0.8163
2016-04-20,0.4115
2016-04-21,-1.4344000000000001
2016-04-22,-0.2079
2016-04-25,0.4167
2016-04-26,-0.4149
2016-04-27,0.4167
2016-04-28,-1.2448
2016-04-29,3.5714
2016-05-02,3.2454
2016-05-03,-0.3929
2016-05-04,-4.142
2016-05-05,2.2634
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,0.2012
2016-05-11,2.008
2016-05-12,0.4
2016-05-13,1.3944
2016-05-16,-2.947
2016-05-17,0.8097
2016-05-18,-2.008
2016-05-19,-1.0246
2016-05-20,2.0704
2016-05-23,1.6227
2016-05-24,0.3992
2016-05-25,0.994
2016-05-26,0.1969
2016-05-27,-1.1788
2016-05-31,1.5905
2016-06-01,-2.544
2016-06-02,3.012
2016-06-03,-0.5848
2016-06-06,0.0
2016-06-07,0.3922
2016-06-08,-0.1953
2016-06-09,0.5871
2016-06-10,-2.5292
2016-06-13,-0.1996
2016-06-14,-0.4
2016-06-15,1.4056
2016-06-16,-1.1881
2016-06-17,0.2004
2016-06-20,0.4
2016-06-21,0.0
2016-06-22,0.1992
2016-06-23,-1.1928
2016-06-24,-3.4205
2016-06-27,0.8333
2016-06-28,-0.8264
2016-06-29,2.7083
2016-06-30,1.4199
2016-07-01,-1.4
2016-07-05,1.6227
2016-07-06,-0.3992
2016-07-07,-0.2004
2016-07-08,-0.4016
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.2016
2016-07-14,0.4024
2016-07-15,3.6071999999999997
2016-07-18,0.0
2016-07-19,1.9342000000000001
2016-07-20,2.277
2016-07-21,0.1855
2016-07-22,0.9259
2016-07-25,-0.9174
2016-07-26,2.037
2016-07-27,0.0
2016-07-28,-3.2668
2016-07-29,-3.0019
2016-08-01,0.9671
2016-08-02,7.4713
2016-08-03,-0.713
2016-08-04,0.5386
2016-08-05,0.8929
2016-08-08,1.5929
2016-08-09,1.5678999999999998
2016-08-10,2.0583
2016-08-11,-0.5111
2016-08-12,0.1712
2016-08-15,-1.7094
2016-08-16,2.087
2016-08-17,0.0
2016-08-18,-0.3407
2016-08-19,1.3675
2016-08-22,-1.1804000000000001
2016-08-23,1.8771
2016-08-24,2.1776
2016-08-25,-1.1475
2016-08-26,-0.995
2016-08-29,2.1776
2016-08-30,-1.8033000000000001
2016-08-31,4.3406
2016-09-01,-1.12
2016-09-02,-0.4854
2016-09-06,0.813
2016-09-07,0.8065
2016-09-08,0.8
2016-09-09,1.2698
2016-09-12,0.0
2016-09-13,-2.6646
2016-09-14,0.8052
2016-09-15,0.4792
2016-09-16,4.9285
2016-09-19,2.1212
2016-09-20,3.7092
2016-09-21,-0.1431
2016-09-22,-1.2894
2016-09-23,13.0624
2016-09-26,-4.878
2016-09-27,2.6991
2016-09-28,-0.7884
2016-09-29,-3.1788
2016-09-30,0.5472
2016-10-03,0.2721
2016-10-04,-0.5427
2016-10-05,-0.4093
2016-10-06,0.411
2016-10-07,-0.5457
2016-10-10,-1.6461000000000001
2016-10-11,1.3947
2016-10-12,-0.1376
2016-10-13,-0.1377
2016-10-14,-1.931
2016-10-17,-1.5471
2016-10-18,2.1429
2016-10-19,-0.6993
2016-10-20,-1.4085
2016-10-21,-0.7143
2016-10-24,-0.7194
2016-10-25,-1.4493
2016-10-26,-1.4706000000000001
2016-10-27,-4.4776
2016-10-28,3.125
2016-10-31,-3.7879
2016-11-01,-5.5118
2016-11-02,5.8333
2016-11-03,-0.7874
2016-11-04,1.5873
2016-11-07,-3.125
2016-11-08,-3.5484
2016-11-09,3.3898
2016-11-10,-0.8197
2016-11-11,-0.8264
2016-11-14,3.3333
2016-11-15,0.0
2016-11-16,-0.8065
2016-11-17,0.0
