ticker,QUAD US Equity
2014-11-21,0.0468
2014-11-24,1.87
2014-11-25,0.5048
2014-11-26,-0.0913
2014-11-28,-0.777
2014-12-01,-2.257
2014-12-02,-0.3299
2014-12-03,0.7565
2014-12-04,0.0469
2014-12-05,2.1408
2014-12-08,-2.5151
2014-12-09,0.0956
2014-12-10,-2.2434
2014-12-11,2.3926
2014-12-12,-1.0491
2014-12-15,0.7229
2014-12-16,-1.4833
2014-12-17,3.0112
2014-12-18,2.5460000000000003
2014-12-19,1.6552
2014-12-22,1.99
2014-12-23,0.7539
2014-12-24,1.1884000000000001
2014-12-26,0.087
2014-12-29,0.7388
2014-12-30,0.5177
2014-12-31,-1.4592
2015-01-02,-0.9146
2015-01-05,-2.3736
2015-01-06,-1.6659000000000002
2015-01-07,1.1447
2015-01-08,2.6709
2015-01-09,-3.3069
2015-01-12,0.3648
2015-01-13,-0.0454
2015-01-14,-1.5455
2015-01-15,-1.6159
2015-01-16,-1.6893
2015-01-20,-1.5274
2015-01-21,-0.6786
2015-01-22,0.7809
2015-01-23,-0.3874
2015-01-26,-0.4375
2015-01-27,-1.1719
2015-01-28,0.0
2015-01-29,2.2727
2015-01-30,-3.1884
2015-02-02,1.8961999999999999
2015-02-03,2.0568
2015-02-04,-1.1996
2015-02-05,6.3623
2015-02-06,-0.4566
2015-02-09,0.3211
2015-02-10,-1.6918
2015-02-11,0.3721
2015-02-12,0.0927
2015-02-13,0.6944
2015-02-17,-0.1379
2015-02-18,1.1971
2015-02-19,-0.273
2015-02-20,3.1022
2015-02-23,-1.4602
2015-02-24,5.4782
2015-02-25,1.3197
2015-02-26,0.4202
2015-02-27,-1.9665
2015-03-02,1.6644999999999999
2015-03-03,-1.8892
2015-03-04,-0.3851
2015-03-05,-2.0619
2015-03-06,0.4889
2015-03-09,0.2654
2015-03-10,-1.4116
2015-03-11,0.8054
2015-03-12,1.5979
2015-03-13,0.3058
2015-03-16,0.1742
2015-03-17,0.6957
2015-03-18,-0.0864
2015-03-19,-0.6482
2015-03-20,0.8264
2015-03-23,1.5962
2015-03-24,-0.0849
2015-03-25,-2.2949
2015-03-26,-0.7829
2015-03-27,-0.3507
2015-03-30,1.4518
2015-03-31,-0.3469
2015-04-01,0.5657
2015-04-02,0.476
2015-04-06,-0.4737
2015-04-07,-0.0433
2015-04-08,0.5195
2015-04-09,-1.0336
2015-04-10,0.8703
2015-04-13,-0.4745
2015-04-14,-0.9103
2015-04-15,0.6124
2015-04-16,-2.0
2015-04-17,-1.1979
2015-04-20,0.4939
2015-04-21,-0.4468
2015-04-22,1.1221
2015-04-23,-0.1332
2015-04-24,-0.9333
2015-04-27,-0.9421
2015-04-28,1.5399
2015-04-29,-0.669
2015-04-30,-3.278
2015-05-01,1.4856
2015-05-04,0.0915
2015-05-05,-1.1883
2015-05-06,-0.3238
2015-05-07,-1.7633
2015-05-08,0.992
2015-05-11,-1.6838
2015-05-12,-1.5224
2015-05-13,0.7729
2015-05-14,1.8216999999999999
2015-05-15,-0.1883
2015-05-18,-0.1415
2015-05-19,-0.0945
2015-05-20,0.4255
2015-05-21,-0.6591
2015-05-22,-0.2844
2015-05-26,-1.2833
2015-05-27,1.0111
2015-05-28,-1.3346
2015-05-29,-1.2077
2015-06-01,-0.7335
2015-06-02,0.0
2015-06-03,0.197
2015-06-04,-1.1799
2015-06-05,-1.0101
2015-06-08,-0.5612
2015-06-09,5.0795
2015-06-10,-1.3184
2015-06-11,-1.4349
2015-06-12,-1.2048
2015-06-15,-3.7093
2015-06-16,0.1583
2015-06-17,-0.7903
2015-06-18,1.0621
2015-06-19,-0.2102
2015-06-22,0.6846
2015-06-23,1.7259
2015-06-24,-0.8226
2015-06-25,-1.7626
2015-06-26,1.1609
2015-06-29,-4.0167
2015-06-30,0.5978
2015-07-01,-2.4851
2015-07-02,-1.0526
2015-07-06,-1.9037
2015-07-07,0.2283
2015-07-08,-1.9362
2015-07-09,-0.6969
2015-07-10,4.6784
2015-07-13,-4.9721
2015-07-14,1.2934
2015-07-15,0.1741
2015-07-16,-0.4056
2015-07-17,-0.4072
2015-07-20,-0.8762
2015-07-21,-2.0625
2015-07-22,0.722
2015-07-23,-1.5532
2015-07-24,-2.9126
2015-07-27,-0.4375
2015-07-28,-0.3766
2015-07-29,1.5123
2015-07-30,-0.1241
2015-07-31,2.2374
2015-08-03,-2.1277
2015-08-04,3.6646
2015-08-05,-8.987400000000001
2015-08-06,3.4233000000000002
2015-08-07,-4.0738
2015-08-10,1.0617
2015-08-11,0.4596
2015-08-12,0.0
2015-08-13,-1.4379
2015-08-14,2.5199
2015-08-17,0.194
2015-08-18,-1.5493999999999999
2015-08-19,-1.3115
2015-08-20,-0.1993
2015-08-21,-0.3995
2015-08-24,-3.9439
2015-08-25,-3.2011
2015-08-26,1.3659
2015-08-27,0.7092
2015-08-28,0.0
2015-08-31,1.6901000000000002
2015-09-01,-4.1551
2015-09-02,-2.0231
2015-09-03,4.2232
2015-09-04,-0.5789
2015-09-08,2.9112
2015-09-09,0.4243
2015-09-10,-0.7042
2015-09-11,-0.0709
2015-09-14,-1.2775
2015-09-15,-0.0719
2015-09-16,0.0719
2015-09-17,0.7908
2015-09-18,-2.0685000000000002
2015-09-21,-0.7283
2015-09-22,-4.0352
2015-09-23,-1.0703
2015-09-24,0.2318
2015-09-25,-1.3107
2015-09-28,-2.8906
2015-09-29,-2.4939999999999998
2015-09-30,-0.165
2015-10-01,-0.9917
2015-10-02,0.5843
2015-10-05,5.9751
2015-10-06,1.9577
2015-10-07,0.0
2015-10-08,2.3041
2015-10-09,-1.0511
2015-10-12,-1.4416
2015-10-13,-2.1555
2015-10-14,-2.0456
2015-10-15,4.8193
2015-10-16,0.613
2015-10-19,-1.0663
2015-10-20,1.6166
2015-10-21,-5.3788
2015-10-22,-0.4003
2015-10-23,2.6527
2015-10-26,0.2349
2015-10-27,-3.3594
2015-10-28,5.2546
2015-10-29,0.5376
2015-10-30,-1.4515
2015-11-02,2.9457
2015-11-03,-1.3554
2015-11-04,-26.6412
2015-11-05,1.4567999999999999
2015-11-06,2.0513
2015-11-09,-1.1055
2015-11-10,-3.0488
2015-11-11,-1.2579
2015-11-12,-3.0786
2015-11-13,-2.8478
2015-11-16,4.8478
2015-11-17,-4.8387
2015-11-18,4.6328
2015-11-19,2.3758
2015-11-20,2.2152
2015-11-23,0.4128
2015-11-24,1.7471999999999999
2015-11-25,1.7172
2015-11-27,0.6951
2015-11-30,1.7751000000000001
2015-12-01,-1.938
2015-12-02,-2.0751
2015-12-03,0.0
2015-12-04,-3.7461
2015-12-07,-4.7568
2015-12-08,-0.9081
2015-12-09,1.3746
2015-12-10,7.5706
2015-12-11,-3.2563
2015-12-14,-3.6916
2015-12-15,7.5536
2015-12-16,3.6688
2015-12-17,-2.73
2015-12-18,-3.4304
2015-12-21,3.4446
2015-12-22,-0.8325
2015-12-23,2.3085
2015-12-24,-1.9487
2015-12-28,-2.4059
2015-12-29,2.358
2015-12-30,-0.3141
2015-12-31,-2.3109
2016-01-04,-3.4409
2016-01-05,2.4499
2016-01-06,-3.4783
2016-01-07,4.6171
2016-01-08,-8.3961
2016-01-11,-0.7051
2016-01-12,-1.1834
2016-01-13,-4.7904
2016-01-14,-1.2579
2016-01-15,0.8917
2016-01-19,0.0
2016-01-20,2.6515
2016-01-21,1.968
2016-01-22,0.965
2016-01-25,1.7921
2016-01-26,9.0376
2016-01-27,1.7223000000000002
2016-01-28,3.1746
2016-01-29,3.3846
2016-02-01,-1.2897
2016-02-02,-1.8090000000000002
2016-02-03,-0.1024
2016-02-04,2.6639
2016-02-05,-1.0977999999999999
2016-02-08,-3.2291
2016-02-09,0.0
2016-02-10,1.877
2016-02-11,0.7165
2016-02-12,1.7276
2016-02-16,2.5974
2016-02-17,4.4791
2016-02-18,-0.6524
2016-02-19,-1.97
2016-02-22,2.3923
2016-02-23,1.4953
2016-02-24,5.5249
2016-02-25,1.5707
2016-02-26,4.811
2016-02-29,3.7705
2016-03-01,0.8689
2016-03-02,0.6265
2016-03-03,2.7237
2016-03-04,-0.8527
2016-03-07,2.3456
2016-03-08,-1.3751
2016-03-09,1.2393
2016-03-10,-0.0765
2016-03-11,0.536
2016-03-14,-1.4471
2016-03-15,-0.6182
2016-03-16,1.5552000000000001
2016-03-17,4.2113
2016-03-18,0.0
2016-03-21,-3.4533
2016-03-22,-2.4353
2016-03-23,-3.1201
2016-03-24,2.0129
2016-03-28,-2.8414
2016-03-29,2.762
2016-03-30,4.9012
2016-03-31,-2.4868
2016-04-01,-1.3138
2016-04-04,-1.1746
2016-04-05,-2.8526
2016-04-06,2.3654
2016-04-07,-2.8685
2016-04-08,-0.082
2016-04-11,-2.0525
2016-04-12,4.5264
2016-04-13,0.5613
2016-04-14,0.1595
2016-04-15,0.0796
2016-04-18,0.2387
2016-04-19,0.7143
2016-04-20,1.0244
2016-04-21,-0.624
2016-04-22,0.0785
2016-04-25,0.3137
2016-04-26,1.3292
2016-04-27,0.6173
2016-04-28,-3.7577
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,-2.1514
2016-05-04,27.1987
2016-05-05,-3.4571
2016-05-06,6.7639
2016-05-09,3.2919
2016-05-10,4.8707
2016-05-11,0.9748
2016-05-12,0.4543
2016-05-13,-2.2046
2016-05-16,0.6358
2016-05-17,-2.0678
2016-05-18,3.1085
2016-05-19,0.2844
2016-05-20,0.7374
2016-05-23,1.4077
2016-05-24,3.4425
2016-05-25,1.0735
2016-05-26,-0.2124
2016-05-27,1.0644
2016-05-31,1.1585
2016-06-01,1.5096
2016-06-02,1.0769
2016-06-03,-1.185
2016-06-06,3.806
2016-06-07,2.9633000000000003
2016-06-08,3.2683
2016-06-09,2.0784
2016-06-10,-3.5169
2016-06-13,-1.5348000000000002
2016-06-14,2.6303
2016-06-15,1.4238
2016-06-16,0.8423
2016-06-17,-2.1346
2016-06-20,1.2802
2016-06-21,-0.8895
2016-06-22,1.3699
2016-06-23,4.5666
2016-06-24,-7.0856
2016-06-27,-0.7674
2016-06-28,3.3833
2016-06-29,6.0776
2016-06-30,2.6443
2016-07-01,-0.9446
2016-07-05,0.0867
2016-07-06,2.382
2016-07-07,0.0846
2016-07-08,2.2401
2016-07-11,4.1753
2016-07-12,-0.3968
2016-07-13,3.3865
2016-07-14,2.0809
2016-07-15,-5.2095
2016-07-18,-0.9956
2016-07-19,0.5229
2016-07-20,1.3205
2016-07-21,0.7109
2016-07-22,-0.0784
2016-07-25,1.0597
2016-07-26,1.0874
2016-07-27,-2.4587
2016-07-28,-0.7877
2016-07-29,0.6749
2016-08-01,-0.4732
2016-08-02,13.3518
2016-08-03,1.9923
2016-08-04,-1.5422
2016-08-05,0.5917
2016-08-08,-0.5882
2016-08-09,1.0442
2016-08-10,-0.62
2016-08-11,0.7626
2016-08-12,-1.4792
2016-08-15,0.2444
2016-08-16,-2.5427
2016-08-17,2.3946
2016-08-18,-1.1867
2016-08-19,-0.1413
2016-08-22,-0.2122
2016-08-23,0.319
2016-08-24,-0.4947
2016-08-25,0.9943
2016-08-26,-1.5636
2016-08-29,-0.7942
2016-08-30,-0.3639
2016-08-31,-1.0592
2016-09-01,-0.3322
2016-09-02,1.2222
2016-09-06,1.1709
2016-09-07,-1.0127
2016-09-08,-1.4615
2016-09-09,-3.7077999999999998
2016-09-12,1.8098
2016-09-13,-2.761
2016-09-14,-2.2948
2016-09-15,1.035
2016-09-16,-2.2853
2016-09-19,-0.8468
2016-09-20,1.7487
2016-09-21,4.1167
2016-09-22,1.6891
2016-09-23,-1.6233
2016-09-26,-1.3814
2016-09-27,1.5953
2016-09-28,1.2639
2016-09-29,-1.0968
2016-09-30,2.1797
2016-10-03,1.4596
2016-10-04,0.0
2016-10-05,0.5902
2016-10-06,-1.4301
2016-10-07,-4.7247
2016-10-10,1.4838
2016-10-11,-0.5002
2016-10-12,2.9002
2016-10-13,-6.2383
2016-10-14,-2.0842
2016-10-17,1.1871
2016-10-18,0.6068
2016-10-19,0.4423
2016-10-20,0.3603
2016-10-21,-0.718
2016-10-24,1.6874
2016-10-25,-0.5927
2016-10-26,-4.4515
2016-10-27,-3.2446
2016-10-28,1.8917000000000002
2016-10-31,0.2532
2016-11-01,1.0943
2016-11-02,-0.458
2016-11-03,1.0874
2016-11-04,0.0414
2016-11-07,4.3424
2016-11-08,-0.2378
2016-11-09,1.5097
2016-11-10,0.0783
2016-11-11,3.0113
2016-11-14,0.5695
2016-11-15,0.6418
2016-11-16,-0.3001
2016-11-17,1.392
2016-11-18,-1.744
2016-11-21,0.7931
2016-11-22,2.5852
2016-11-23,0.2922
2016-11-25,-1.0677
2016-11-28,0.3722
2016-11-29,3.5966
2016-11-30,0.68
2016-12-01,-13.2954
2016-12-02,-3.075
2016-12-05,3.088
2016-12-06,1.6414
2016-12-07,2.6645
2016-12-08,0.6292
2016-12-09,2.9308
2016-12-12,-0.5315
2016-12-13,0.8779
2016-12-14,-1.4378
2016-12-15,0.6526
2016-12-16,0.267
2016-12-19,3.1571
2016-12-20,1.0324
2016-12-21,-1.4964
2016-12-22,0.5928
2016-12-23,0.7366
2016-12-27,0.0731
2016-12-28,-1.3153000000000001
2016-12-29,0.6294
2016-12-30,-1.1038000000000001
2017-01-03,-4.2783
2017-01-04,-0.6996
2017-01-05,-0.274
2017-01-06,-1.3736
2017-01-09,-0.9152
2017-01-10,4.2169
2017-01-11,1.2331
2017-01-12,-2.322
2017-01-13,3.5853
2017-01-17,-1.3544
2017-01-18,0.3814
2017-01-19,-0.9498
2017-01-20,0.2301
2017-01-23,-0.2679
2017-01-24,3.4919000000000002
2017-01-25,-0.0742
2017-01-26,0.5937
2017-01-27,-1.1066
2017-01-30,-2.9467
2017-01-31,0.6533
2017-02-01,-1.6037
2017-02-02,-0.194
2017-02-03,1.0886
2017-02-06,-0.9231
2017-02-07,0.0
2017-02-08,-0.427
2017-02-09,0.5848
2017-02-10,0.2713
2017-02-13,1.1596
2017-02-14,-0.1146
2017-02-15,-0.0383
2017-02-16,-0.1148
2017-02-17,-0.8046
2017-02-21,3.7852
2017-02-22,-7.6665
2017-02-23,8.8674
2017-02-24,0.7862
2017-02-27,1.4487
2017-02-28,-0.5859
2017-03-01,1.7311
2017-03-02,0.1448
2017-03-03,-0.2169
2017-03-06,-2.5
2017-03-07,-1.5608
2017-03-08,-2.567
2017-03-09,-2.2472
2017-03-10,-0.7134
2017-03-13,-2.6347
2017-03-14,-2.419
2017-03-15,3.5714
2017-03-16,-3.8134
2017-03-17,2.0666
2017-03-20,0.0826
2017-03-21,-3.2205
2017-03-22,-0.128
2017-03-23,0.299
2017-03-24,-0.0426
2017-03-27,-5.8372
2017-03-28,0.543
2017-03-29,10.7111
2017-03-30,1.3415
2017-03-31,1.2435
2017-04-03,-1.4263
2017-04-04,-2.7331
2017-04-05,0.5785
2017-04-06,0.2054
2017-04-07,-0.697
2017-04-10,-0.3303
2017-04-11,1.5742
2017-04-12,-2.2431
2017-04-13,-1.1264
2017-04-17,1.9409
2017-04-18,0.5381
2017-04-19,1.6879
2017-04-20,0.9312
2017-04-21,-1.6446
2017-04-24,1.876
2017-04-25,2.6421
2017-04-26,1.5211000000000001
2017-04-27,1.2294
2017-04-28,-0.3416
2017-05-01,1.4471
2017-05-02,-0.1877
2017-05-03,5.2275
2017-05-04,-3.1451000000000002
2017-05-05,-3.2472
2017-05-08,-1.8307
2017-05-09,-1.826
2017-05-10,-1.5038
2017-05-11,-2.2096999999999998
2017-05-12,-0.8628
2017-05-15,1.2433
2017-05-16,-0.4912
2017-05-17,-3.332
2017-05-18,-0.6383
2017-05-19,-1.5184
2017-05-22,-0.3084
2017-05-23,-0.5745
2017-05-24,-1.2889
2017-05-25,-0.09
2017-05-26,-0.1352
2017-05-30,-0.6769
2017-05-31,1.1813
2017-06-01,1.4818
2017-06-02,0.9735
2017-06-05,-3.1113
2017-06-06,0.0452
2017-06-07,-0.9494
2017-06-08,1.6886999999999999
2017-06-09,-0.8079
2017-06-12,2.3529
2017-06-13,0.4421
2017-06-14,-0.1761
2017-06-15,-0.5732
2017-06-16,0.4878
2017-06-19,-0.2648
2017-06-20,-1.8584
2017-06-21,0.4509
2017-06-22,0.9874
2017-06-23,0.4889
2017-06-26,2.521
2017-06-27,-1.9845000000000002
2017-06-28,1.9365999999999999
2017-06-29,-1.7703
2017-06-30,0.7473
2017-07-03,1.0035
2017-07-05,-2.5918
2017-07-06,-0.3548
2017-07-07,0.534
2017-07-10,-0.3541
2017-07-11,-0.7108
2017-07-12,0.179
2017-07-13,0.1787
2017-07-14,0.8917
2017-07-17,0.2651
2017-07-18,-0.4848
2017-07-19,2.3472
2017-07-20,-1.0818
2017-07-21,-1.881
2017-07-24,1.07
2017-07-25,2.382
2017-07-26,0.2585
2017-07-27,-0.2149
2017-07-28,-2.3686
2017-07-31,-0.9263
2017-08-01,1.3357
2017-08-02,-11.9069
2017-08-03,-6.1347
2017-08-04,2.3911
2017-08-07,-1.7644
2017-08-08,1.6376
2017-08-09,-0.8836
2017-08-10,-1.2061
2017-08-11,2.4416
2017-08-14,0.1554
2017-08-15,-2.0176
2017-08-16,0.4752
2017-08-17,0.7357
2017-08-18,-2.7557
2017-08-21,1.1989
2017-08-22,0.7001
2017-08-23,0.9626
2017-08-24,-0.2119
2017-08-25,0.9554
2017-08-28,0.3155
2017-08-29,-1.8344
2017-08-30,1.0678
2017-08-31,0.6867
2017-09-01,0.787
2017-09-05,-2.8631
2017-09-06,0.2144
2017-09-07,0.5882
2017-09-08,0.0
2017-09-11,2.7113
2017-09-12,3.2609
2017-09-13,-1.1529
2017-09-14,-0.8621
2017-09-15,2.1995
2017-09-18,-0.5005
2017-09-19,-0.2515
2017-09-20,1.6641
2017-09-21,-1.9344999999999999
2017-09-22,14.2135
2017-09-25,-3.1001
2017-09-26,3.245
2017-09-27,2.4347
2017-09-28,-1.2532
2017-09-29,-1.0503
2017-10-02,3.096
2017-10-03,2.8743
2017-10-04,-1.8766
2017-10-05,1.445
2017-10-06,-4.1056
2017-10-09,2.2717
2017-10-10,-0.5553
2017-10-11,-0.1718
2017-10-12,0.2582
2017-10-13,0.1288
2017-10-16,-2.6574999999999998
2017-10-17,-2.3338
2017-10-18,4.0126
2017-10-19,-0.9103
2017-10-20,-0.5249
2017-10-23,-0.5717
2017-10-24,0.8846
2017-10-25,0.2192
2017-10-26,1.0936
2017-10-27,0.2596
2017-10-30,-5.136
2017-10-31,3.6852
2017-11-01,-1.6674
2017-11-02,1.2494
2017-11-03,1.19
2017-11-06,-1.8728
2017-11-07,-0.5326
2017-11-08,-0.714
2017-11-09,1.3483
2017-11-10,-0.7539
2017-11-13,-2.1895
2017-11-14,0.0457
2017-11-15,-4.4749
2017-11-16,4.0631
2017-11-17,1.2402
2017-11-20,0.046
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.3218
2017-11-27,-0.8249
2017-11-28,1.2015
2017-11-29,2.8767
2017-11-30,-0.0888
2017-12-01,-2.1324
2017-12-04,3.9946
2017-12-05,-0.9166
2017-12-06,-0.0881
2017-12-07,1.4990999999999999
2017-12-08,-1.4769999999999999
2017-12-11,1.2346
2017-12-12,-1.0453
2017-12-13,-0.132
2017-12-14,-1.19
2017-12-15,1.6057000000000001
2017-12-18,2.0632
2017-12-19,-2.2366
2017-12-20,2.7717
2017-12-21,0.8562
2017-12-22,-1.0187
2017-12-26,-0.1715
2017-12-27,-1.3746
2017-12-28,-0.2613
2017-12-29,-1.31
2018-01-02,2.6991
2018-01-03,-4.3947
2018-01-04,1.2618
2018-01-05,1.5131000000000001
2018-01-08,0.8768
2018-01-09,-1.3038
2018-01-10,-0.3523
2018-01-11,2.7839
2018-01-12,3.9553000000000003
2018-01-16,-1.4475
2018-01-17,1.0491
2018-01-18,-0.7475
2018-01-19,-0.8787
2018-01-22,1.7307000000000001
2018-01-23,-0.8714
2018-01-24,-0.7116
2018-01-25,-0.3794
2018-01-26,0.7194
2018-01-29,-2.395
2018-01-30,-1.9372
2018-01-31,-2.8973
2018-02-01,0.2712
2018-02-02,-3.9225
2018-02-05,-5.2088
2018-02-06,2.5743
2018-02-07,0.2896
2018-02-08,-2.9355
2018-02-09,0.8924
2018-02-12,0.344
2018-02-13,0.4897
2018-02-14,2.8752
2018-02-15,1.4211
2018-02-16,3.5965
2018-02-20,-0.5861
2018-02-21,26.2132
2018-02-22,6.0725999999999996
2018-02-23,4.6409
2018-02-26,-10.327
2018-02-27,-2.8159
2018-02-28,-1.9687999999999999
2018-03-01,0.341
2018-03-02,0.4154
2018-03-05,-0.6393
2018-03-06,-0.6435
2018-03-07,-0.9524
2018-03-08,-0.3846
2018-03-09,2.8185000000000002
2018-03-12,0.2629
2018-03-13,0.2622
2018-03-14,-0.9339
2018-03-15,1.0558
2018-03-16,0.9701
2018-03-19,0.4484
2018-03-20,0.6696
2018-03-21,0.2956
2018-03-22,-1.4001000000000001
2018-03-23,-4.8206
2018-03-26,1.1386
2018-03-27,-0.6599
2018-03-28,-0.1172
2018-03-29,-0.8216
2018-04-02,-2.6824
2018-04-03,1.135
2018-04-04,1.0822
2018-04-05,0.3172
2018-04-06,-1.6601
2018-04-09,0.8039
2018-04-10,1.3557000000000001
2018-04-11,-0.1574
2018-04-12,-0.0394
2018-04-13,-1.0248
2018-04-16,1.1549
2018-04-17,1.4961
2018-04-18,0.931
2018-04-19,0.1537
2018-04-20,-0.8442
2018-04-23,-0.5031
2018-04-24,0.1167
2018-04-25,-1.554
2018-04-26,-1.8942
2018-04-27,0.6838
2018-04-30,-1.2785
2018-05-01,-1.5783
2018-05-02,-13.898
2018-05-03,-9.0735
2018-05-04,-3.3613
2018-05-07,2.4457
2018-05-08,-0.7958
2018-05-09,0.3743
2018-05-10,0.0
2018-05-11,1.545
2018-05-14,0.9969
2018-05-15,0.1558
2018-05-16,2.334
2018-05-17,0.0507
2018-05-18,-0.0507
2018-05-21,2.2645
2018-05-22,-1.4092
2018-05-23,-0.8678
2018-05-24,-0.8239
2018-05-25,0.8827
2018-05-29,2.2131
2018-05-30,-0.2518
2018-05-31,-0.2019
2018-06-01,-1.2645
2018-06-04,1.998
2018-06-05,0.1005
2018-06-06,1.5053
2018-06-07,1.4335
2018-06-08,-0.9259
2018-06-11,2.0659
2018-06-12,-1.7349
2018-06-13,-2.207
2018-06-14,0.3009
2018-06-15,2.3
2018-06-18,5.9629
2018-06-19,1.3838
2018-06-20,-2.2293
2018-06-21,0.4188
2018-06-22,0.0
2018-06-25,0.8341
2018-06-26,-3.0331
2018-06-27,-2.9384
2018-06-28,1.1719
2018-06-29,0.5309
2018-07-02,2.8325
2018-07-03,1.7274
2018-07-05,-0.7343
2018-07-06,-0.9246
2018-07-09,0.4666
2018-07-10,-1.9043
2018-07-11,-0.1894
2018-07-12,-2.2296
2018-07-13,0.5822
2018-07-16,-1.9296
2018-07-17,-0.9838
2018-07-18,-0.1987
2018-07-19,0.0
2018-07-20,-0.7466
2018-07-23,0.0
2018-07-24,-0.3511
2018-07-25,0.5033
2018-07-26,0.1002
2018-07-27,-0.4502
2018-07-30,1.5074999999999998
2018-07-31,1.7822
2018-08-01,20.7198
2018-08-02,-11.1604
2018-08-03,-0.5896
2018-08-06,-2.8741
2018-08-07,1.2682
2018-08-08,1.1596
2018-08-09,0.4127
2018-08-10,-0.6393
2018-08-13,0.5055
2018-08-14,1.4632
2018-08-15,-0.5858
2018-08-16,2.9012000000000002
2018-08-17,1.0573
2018-08-20,1.9876
2018-08-21,1.689
2018-08-22,0.5111
2018-08-23,-0.2119
2018-08-24,-0.2972
2018-08-27,-0.1278
2018-08-28,-1.4499
2018-08-29,-0.6923
2018-08-30,-0.4793
2018-08-31,-0.3065
2018-09-04,-1.6249
2018-09-05,0.4911
2018-09-06,-1.3327
2018-09-07,-3.0617
2018-09-10,-2.4152
2018-09-11,-3.4269
2018-09-12,-1.7743
2018-09-13,1.3046
2018-09-14,3.0213
2018-09-17,1.1538
2018-09-18,0.8555
2018-09-19,0.754
2018-09-20,2.2451
2018-09-21,0.9149
2018-09-24,1.1786
2018-09-25,-2.0609
2018-09-26,-1.8298
2018-09-27,-1.9571
2018-09-28,-0.9506
2018-10-01,-2.7831
2018-10-02,-4.2942
2018-10-03,3.1975
2018-10-04,-4.4478
2018-10-05,-1.2029
2018-10-08,0.6353
2018-10-09,-1.9463
2018-10-10,-2.0923
2018-10-11,-2.7397
2018-10-12,-5.2394
2018-10-15,2.7943
2018-10-16,1.5615999999999999
2018-10-17,-0.7403
2018-10-18,-2.2949
2018-10-19,1.057
2018-10-22,1.9175
2018-10-23,1.9384000000000001
2018-10-24,-2.4049
2018-10-25,-0.8023
2018-10-26,0.8088
2018-10-29,0.9742
2018-10-30,3.5755
2018-10-31,-15.4521
2018-11-01,10.0454
2018-11-02,5.0059
2018-11-05,-9.871
2018-11-06,4.4804
2018-11-07,1.2507
2018-11-08,0.2941
2018-11-09,-0.8211
2018-11-12,-0.2957
2018-11-13,0.8304
2018-11-14,0.8235
2018-11-15,0.0
2018-11-16,-1.2252
2018-11-19,-1.0824
2018-11-20,-8.3283
2018-11-21,2.9177999999999997
2018-11-23,3.5438
2018-11-26,2.738
2018-11-27,-2.5439
2018-11-28,2.7346
2018-11-29,-1.9964
2018-11-30,1.1111
2018-12-03,0.1221
2018-12-04,-5.7317
2018-12-06,-0.1294
2018-12-07,-6.0233
2018-12-10,-2.3432
2018-12-11,-2.7523
2018-12-12,0.3628
2018-12-13,-1.7354
2018-12-14,-3.7528
2018-12-17,-1.3761
2018-12-18,2.2481
2018-12-19,-3.6391
2018-12-20,-3.4618
2018-12-21,0.5705
2018-12-24,-1.8639000000000001
2018-12-26,1.4864
2018-12-27,-3.6615
2018-12-28,2.4493
2018-12-31,1.5664
2019-01-02,2.7597
2019-01-03,-2.6066000000000003
2019-01-04,5.6772
2019-01-07,2.1489
2019-01-08,2.2539
2019-01-09,4.0411
2019-01-10,-1.5537
2019-01-11,0.9326
2019-01-14,0.3554
2019-01-15,-1.1331
2019-01-16,2.0057
2019-01-17,-1.1236
2019-01-18,-1.3494
2019-01-22,-4.1757
2019-01-23,1.2772000000000001
2019-01-24,0.1484
2019-01-25,3.1111
2019-01-28,-1.5805
2019-01-29,-1.7518
2019-01-30,1.5602
2019-01-31,-1.1703999999999999
2019-02-01,-0.148
2019-02-04,1.3343
2019-02-05,1.6825
2019-02-06,0.0719
2019-02-07,-0.7908
2019-02-08,-0.5072
2019-02-11,2.3307
2019-02-12,1.2811
2019-02-13,0.4919
2019-02-14,1.049
2019-02-15,0.6228
2019-02-19,-0.1376
2019-02-20,11.9146
2019-02-21,-1.1077
2019-02-22,-0.1867
2019-02-25,-0.1906
2019-02-26,0.3183
2019-02-27,-5.4569
2019-02-28,-2.0805
2019-03-01,-1.645
2019-03-04,-7.3171
2019-03-05,-0.9023
2019-03-06,-4.5524000000000004
2019-03-07,-1.5897999999999999
2019-03-08,-1.2924
2019-03-11,1.0638
2019-03-12,-2.5101
2019-03-13,0.7475
2019-03-14,-1.0717
2019-03-15,0.8333
2019-03-18,-3.0579
2019-03-19,-2.4723
2019-03-20,-1.3986
2019-03-21,3.1028000000000002
2019-03-22,-3.3534
2019-03-25,0.9786
2019-03-26,1.9383
2019-03-27,1.9015
2019-03-28,2.1204
2019-03-29,-1.1628
2019-04-01,2.0168
2019-04-02,1.4003
2019-04-03,-1.6247
2019-04-04,2.147
2019-04-05,0.8892
2019-04-08,1.2821
2019-04-09,-2.6108000000000002
2019-04-10,0.3249
2019-04-11,1.1336
2019-04-12,1.7614
2019-04-15,-2.5964
2019-04-16,0.4039
2019-04-17,1.4481
2019-04-18,0.2379
2019-04-22,-3.7975
2019-04-23,1.0691
2019-04-24,2.2782999999999998
