ticker,TER US Equity
2004-05-17,-1.6417000000000002
2004-05-18,2.5528
2004-05-19,0.6702
2004-05-20,-2.2349
2004-05-21,1.3618999999999999
2004-05-24,0.6718
2004-05-25,2.7169
2004-05-26,1.2065
2004-05-27,0.0
2004-05-28,2.2008
2004-06-01,-1.4356
2004-06-02,-3.1862
2004-06-03,-3.197
2004-06-04,0.9228
2004-06-07,4.283
2004-06-08,1.0614
2004-06-09,-3.8356
2004-06-10,0.9497
2004-06-14,-2.7281
2004-06-15,1.6441
2004-06-16,-0.0951
2004-06-17,-4.0
2004-06-18,-1.1409
2004-06-21,-0.4014
2004-06-22,5.5919
2004-06-23,2.1947
2004-06-24,0.7003
2004-06-25,1.4372
2004-06-28,-2.6508000000000003
2004-06-29,5.3521
2004-06-30,1.1586
2004-07-01,-6.2555
2004-07-02,-1.6447
2004-07-06,-4.8734
2004-07-07,2.2602
2004-07-08,-0.6385
2004-07-09,2.6199
2004-07-12,-4.8651
2004-07-13,-0.3544
2004-07-14,-8.6382
2004-07-15,-0.0556
2004-07-16,-1.0017
2004-07-19,0.7307
2004-07-20,2.0647
2004-07-21,-8.1465
2004-07-22,5.0
2004-07-23,-4.5351
2004-07-26,-2.9691
2004-07-27,1.4687999999999999
2004-07-28,-2.2919
2004-07-29,4.8765
2004-07-30,0.6474
2004-08-02,0.2339
2004-08-03,-6.126
2004-08-04,1.9888
2004-08-05,-3.7782
2004-08-06,-3.3566
2004-08-09,0.5898
2004-08-10,0.3909
2004-08-11,-7.5925
2004-08-12,-4.8455
2004-08-13,0.1476
2004-08-16,1.4001000000000001
2004-08-17,1.5988
2004-08-18,2.432
2004-08-19,-2.095
2004-08-20,1.2126000000000001
2004-08-23,1.5504
2004-08-24,-4.4414
2004-08-25,2.4691
2004-08-26,-2.197
2004-08-27,0.3623
2004-08-30,-4.3321
2004-08-31,-2.8679
2004-09-01,2.9526
2004-09-02,1.5093999999999999
2004-09-03,-4.3123000000000005
2004-09-07,-1.2432
2004-09-08,0.1574
2004-09-09,6.6771
2004-09-10,3.1664
2004-09-13,4.1399
2004-09-14,-0.6854
2004-09-15,-5.176
2004-09-16,-1.8195000000000001
2004-09-17,0.8154
2004-09-20,5.0735
2004-09-21,-0.14
2004-09-22,-4.0645
2004-09-23,1.8992
2004-09-24,-5.5197
2004-09-27,-3.2625
2004-09-28,2.1176
2004-09-29,3.3794
2004-09-30,-0.4458
2004-10-01,7.1642
2004-10-04,0.2786
2004-10-05,1.1111
2004-10-06,-2.8846
2004-10-07,2.3338
2004-10-08,-3.1099
2004-10-11,-0.214
2004-10-12,-1.8585
2004-10-13,1.1653
2004-10-14,-4.9676
2004-10-15,1.1364
2004-10-18,2.3221
2004-10-19,4.0264
2004-10-20,5.7706
2004-10-21,7.0526
2004-10-22,-2.6103
2004-10-25,3.4461
2004-10-26,-2.0358
2004-10-27,4.8489
2004-10-28,-0.4805
2004-10-29,-0.0604
2004-11-01,1.4493
2004-11-02,-2.1429
2004-11-03,-0.365
2004-11-04,0.5495
2004-11-05,2.3072
2004-11-08,0.178
2004-11-09,-1.5403
2004-11-10,-2.5271
2004-11-11,1.9752999999999998
2004-11-12,1.6343999999999999
2004-11-15,2.4419
2004-11-16,-0.0581
2004-11-17,3.2577
2004-11-18,1.4647999999999999
2004-11-19,-3.0539
2004-11-22,0.63
2004-11-23,-0.9106
2004-11-24,1.0339
2004-11-26,0.1706
2004-11-29,0.7378
2004-11-30,-3.8872999999999998
2004-12-01,4.1618
2004-12-02,2.251
2004-12-03,2.2565
2004-12-06,-0.8073
2004-12-07,-2.9843
2004-12-08,-2.349
2004-12-09,-3.3792
2004-12-10,-1.3041
2004-12-13,-0.3003
2004-12-14,0.9036
2004-12-15,0.0
2004-12-16,-2.0299
2004-12-17,0.3656
2004-12-20,-2.7321999999999997
2004-12-21,1.0612
2004-12-22,0.0618
2004-12-23,2.1605
2004-12-27,-0.9063
2004-12-28,1.0976
2004-12-29,1.0253
2004-12-30,2.5672
2004-12-31,-0.6403
2005-01-03,-2.9291
2005-01-04,-6.035
2005-01-05,-1.3487
2005-01-06,-1.237
2005-01-07,2.1753
2005-01-10,-0.9032
2005-01-11,-3.3854
2005-01-12,2.3585
2005-01-13,-2.1725
2005-01-14,2.288
2005-01-18,0.9211
2005-01-19,-6.3885
2005-01-20,-1.2535
2005-01-21,-2.1157
2005-01-24,-2.3055
2005-01-25,0.59
2005-01-26,1.5396
2005-01-27,0.6498
2005-01-28,-1.363
2005-01-31,2.0364
2005-02-01,3.35
2005-02-02,-0.7586
2005-02-03,-1.8763
2005-02-04,2.6912000000000003
2005-02-07,0.2069
2005-02-08,3.9917
2005-02-09,-3.0443
2005-02-10,1.2969
2005-02-11,5.0539
2005-02-14,-1.4112
2005-02-15,3.188
2005-02-16,-0.7566
2005-02-17,-3.7484
2005-02-18,1.1881
2005-02-22,-0.9785
2005-02-23,-0.7246
2005-02-24,2.3225
2005-02-25,2.8534
2005-02-28,-2.7743
2005-03-01,3.7613
2005-03-02,-1.6875
2005-03-03,-1.3986
2005-03-04,-2.0632
2005-03-07,1.185
2005-03-08,-0.7157
2005-03-09,0.2621
2005-03-10,0.0
2005-03-11,-2.2876
2005-03-14,1.204
2005-03-15,-1.3219
2005-03-16,-2.3443
2005-03-17,0.6859
2005-03-18,-1.8392
2005-03-21,1.1797
2005-03-22,-1.166
2005-03-23,0.0694
2005-03-24,1.595
2005-03-28,0.4096
2005-03-29,-3.1951
2005-03-30,4.073
2005-03-31,-1.4845
2005-04-01,-2.1233
2005-04-04,-3.429
2005-04-05,-0.6522
2005-04-06,0.9482
2005-04-07,3.3237
2005-04-08,-0.2797
2005-04-11,-1.5428
2005-04-12,-0.4986
2005-04-13,-5.1539
2005-04-14,-3.3208
2005-04-15,-3.9813
2005-04-18,3.3333
2005-04-19,2.9898
2005-04-20,-7.2574
2005-04-21,-0.8237
2005-04-22,-3.9036999999999997
2005-04-25,0.0864
2005-04-26,-2.5042999999999997
2005-04-27,-0.62
2005-04-28,-2.4064
2005-04-29,0.6393
2005-05-02,-0.4537
2005-05-03,1.2762
2005-05-04,2.7003
2005-05-05,-0.9641
2005-05-06,0.708
2005-05-09,0.3515
2005-05-10,-1.7513
2005-05-11,2.4955
2005-05-12,2.6087
2005-05-13,4.8305
2005-05-16,-0.4042
2005-05-17,1.8669
2005-05-18,3.3466
2005-05-19,0.771
2005-05-20,0.6121
2005-05-23,-1.2167
2005-05-24,1.4627
2005-05-25,-2.5038
2005-05-26,3.1907
2005-05-27,-1.2066
2005-05-31,-0.687
2005-06-01,1.9216
2005-06-02,4.2232
2005-06-03,-2.7496
2005-06-06,-2.3064999999999998
2005-06-07,-0.3808
2005-06-08,1.4526
2005-06-09,1.2057
2005-06-10,-2.0849
2005-06-13,1.0646
2005-06-14,-1.8058999999999998
2005-06-15,1.0728
2005-06-16,1.213
2005-06-17,3.0712
2005-06-20,-1.8169
2005-06-21,1.0363
2005-06-22,0.7326
2005-06-23,-0.1455
2005-06-24,-3.8602
2005-06-27,-2.7273
2005-06-28,-0.9346
2005-06-29,-4.0881
2005-06-30,-1.8852
2005-07-01,-0.919
2005-07-05,-1.2648
2005-07-06,1.1956
2005-07-07,0.6751
2005-07-08,6.7896
2005-07-11,5.259
2005-07-12,2.1626
2005-07-13,0.146
2005-07-14,1.1662
2005-07-15,-0.5764
2005-07-18,-1.8115999999999999
2005-07-19,1.1808
2005-07-20,18.8913
2005-07-21,-1.5337
2005-07-22,-0.7477
2005-07-25,-1.4438
2005-07-26,0.4459
2005-07-27,-2.7901
2005-07-28,0.9132
2005-07-29,0.3878
2005-08-01,-1.2878
2005-08-02,3.1311
2005-08-03,-1.3915
2005-08-04,-4.0411
2005-08-05,0.6684
2005-08-08,-1.3944
2005-08-09,1.5488
2005-08-10,-1.7241
2005-08-11,3.6437
2005-08-12,-2.0182
2005-08-15,5.0498
2005-08-16,-4.5541
2005-08-17,3.9099
2005-08-18,-2.1684
2005-08-19,2.2816
2005-08-22,-0.6373
2005-08-23,-0.1924
2005-08-24,2.1851
2005-08-25,2.0126
2005-08-26,-0.4316
2005-08-29,2.9102
2005-08-30,-0.6017
2005-08-31,1.6949
2005-09-01,-0.2976
2005-09-02,0.3582
2005-09-06,-0.4759
2005-09-07,-1.1955
2005-09-08,-0.5445
2005-09-09,1.4599
2005-09-12,2.518
2005-09-13,-0.117
2005-09-14,-2.5176
2005-09-15,-1.7417
2005-09-16,-0.489
2005-09-19,-2.7641
2005-09-20,-1.5793
2005-09-21,-0.706
2005-09-22,1.8746
2005-09-23,-0.3173
2005-09-26,-1.4003999999999999
2005-09-27,-1.5493999999999999
2005-09-28,4.8525
2005-09-29,1.5009000000000001
2005-09-30,1.6636
2005-10-03,0.3636
2005-10-04,-1.6303999999999998
2005-10-05,-2.5783
2005-10-06,-1.4493
2005-10-07,1.8542
2005-10-10,-4.7709
2005-10-11,-3.1641
2005-10-12,-3.4037
2005-10-13,1.2685
2005-10-14,-0.9743
2005-10-17,0.9838
2005-10-18,-3.0619
2005-10-19,2.5844
2005-10-20,-2.3793
2005-10-21,0.7885
2005-10-24,0.4979
2005-10-25,2.1231
2005-10-26,-2.9798999999999998
2005-10-27,-3.1429
2005-10-28,-1.1799
2005-10-31,1.0448
2005-11-01,-0.3693
2005-11-02,1.7791000000000001
2005-11-03,1.5295
2005-11-04,2.0086
2005-11-07,-1.8284
2005-11-08,-0.8596
2005-11-09,-1.3728
2005-11-10,2.9304
2005-11-11,-0.4982
2005-11-14,1.9313
2005-11-15,3.0175
2005-11-16,-2.5204
2005-11-17,1.0482
2005-11-18,-2.8354
2005-11-21,-0.4982
2005-11-22,2.2175
2005-11-23,0.2799
2005-11-25,3.559
2005-11-28,-1.6846
2005-11-29,-2.4674
2005-11-30,2.811
2005-12-01,7.9289
2005-12-02,-2.0899
2005-12-05,-0.194
2005-12-06,0.5833
2005-12-07,-1.7397
2005-12-08,-1.7048999999999999
2005-12-09,2.3349
2005-12-12,1.6297000000000001
2005-12-13,-0.5773
2005-12-14,-0.3226
2005-12-15,1.4887000000000001
2005-12-16,-5.7398
2005-12-19,-4.1949
2005-12-20,0.9887
2005-12-21,2.0979
2005-12-22,2.3973
2005-12-23,-1.4716
2005-12-27,-0.4752
2005-12-28,-0.2729
2005-12-29,-0.0684
2005-12-30,-0.2738
2006-01-03,1.4413
2006-01-04,-0.5413
2006-01-05,3.3333
2006-01-06,3.3575
2006-01-09,-0.0637
2006-01-10,2.167
2006-01-11,2.2458
2006-01-12,0.2441
2006-01-13,-1.1564
2006-01-17,-2.0936
2006-01-18,6.8553
2006-01-19,-1.0594
2006-01-20,-4.2832
2006-01-23,1.3052000000000001
2006-01-24,4.0491
2006-01-25,0.8844
2006-01-26,3.2145
2006-01-27,1.359
2006-01-30,-1.7877
2006-01-31,-0.9101
2006-02-01,2.5258000000000003
2006-02-02,-4.8152
2006-02-03,-0.8824
2006-02-06,3.0267
2006-02-07,-2.7074
2006-02-08,2.8419
2006-02-09,0.1151
2006-02-10,-2.4152
2006-02-13,-1.9445999999999999
2006-02-14,3.4856
2006-02-15,0.6388
2006-02-16,0.3462
2006-02-17,-0.9776
2006-02-21,-1.5678999999999998
2006-02-22,0.944
2006-02-23,0.1753
2006-02-24,-0.8168
2006-02-27,-0.2353
2006-02-28,-1.0024
2006-03-01,5.1817
2006-03-02,-1.7553999999999998
2006-03-03,-1.7867
2006-03-06,-3.6972
2006-03-07,-3.7782
2006-03-08,-0.2533
2006-03-09,-1.5238
2006-03-10,1.354
2006-03-13,-0.5089
2006-03-14,1.5345
2006-03-15,0.2519
2006-03-16,-7.1608
2006-03-17,1.2179
2006-03-20,0.5348
2006-03-21,0.9309
2006-03-22,-1.3175
2006-03-23,0.4005
2006-03-24,1.7287
2006-03-27,-0.5229
2006-03-28,-1.117
2006-03-29,2.9236
2006-03-30,1.2266
2006-03-31,-1.0842
2006-04-03,2.45
2006-04-04,-1.4475
2006-04-05,3.4483
2006-04-06,1.8519
2006-04-07,-2.9697
2006-04-10,-1.624
2006-04-11,-0.6349
2006-04-12,-0.3195
2006-04-13,4.0385
2006-04-17,-2.0949
2006-04-18,4.1536
2006-04-19,0.6042
2006-04-20,4.3243
2006-04-21,-3.2239
2006-04-24,-0.7733
2006-04-25,0.7794
2006-04-26,0.4759
2006-04-27,1.8354
2006-04-28,-1.9767000000000001
2006-05-01,-1.2456
2006-05-02,1.5015
2006-05-03,2.3669000000000002
2006-05-04,1.4451
2006-05-05,0.1709
2006-05-08,0.0
2006-05-09,-1.0808
2006-05-10,-3.3928
2006-05-11,-4.4643
2006-05-12,0.2492
2006-05-15,-2.7346
2006-05-16,0.639
2006-05-17,-2.4127
2006-05-18,0.1952
2006-05-19,-0.8442
2006-05-22,-1.6372
2006-05-23,-1.1318
2006-05-24,-3.367
2006-05-25,1.0453
2006-05-26,0.9655
2006-05-30,2.1858
2006-05-31,4.0775
2006-06-01,0.8349
2006-06-02,1.4013
2006-06-05,-5.8417
2006-06-06,1.0007
2006-06-07,-2.5099
2006-06-08,-3.1165
2006-06-09,0.4196
2006-06-12,-3.273
2006-06-13,-0.432
2006-06-14,1.88
2006-06-15,3.6906
2006-06-16,-1.7112
2006-06-19,0.4178
2006-06-20,-1.6644
2006-06-21,2.6093
2006-06-22,-2.6804
2006-06-23,-1.9774
2006-06-26,0.7925
2006-06-27,-2.3588
2006-06-28,-1.8302
2006-06-29,5.0708
2006-06-30,-1.1356
2006-07-03,2.7997
2006-07-05,-3.7709
2006-07-06,1.3062
2006-07-07,-1.6476
2006-07-10,-3.7873
2006-07-11,3.4822
2006-07-12,-5.267
2006-07-13,-2.8571
2006-07-14,0.0
2006-07-17,-0.318
2006-07-18,-0.1595
2006-07-19,2.1565
2006-07-20,-6.9586
2006-07-21,3.0252
2006-07-24,4.6493
2006-07-25,-2.3383
2006-07-26,1.1173
2006-07-27,0.5525
2006-07-28,3.3752
2006-07-31,-0.2278
2006-08-01,-2.8158
2006-08-02,1.4879
2006-08-03,1.5432000000000001
2006-08-04,-0.9119
2006-08-07,-1.3037
2006-08-08,-0.5439
2006-08-09,-0.3125
2006-08-10,1.0188
2006-08-11,-2.7153
2006-08-14,2.7113
2006-08-15,2.4845
2006-08-16,2.5
2006-08-17,0.6652
2006-08-18,1.395
2006-08-21,-1.6655
2006-08-22,0.81
2006-08-23,-1.0957
2006-08-24,0.0739
2006-08-25,-0.5166
2006-08-28,1.0386
2006-08-29,2.0558
2006-08-30,2.1583
2006-08-31,-1.1268
2006-09-01,-2.2792
2006-09-05,0.7289
2006-09-06,-3.6179
2006-09-07,0.976
2006-09-08,0.6691
2006-09-11,-1.034
2006-09-12,6.6418
2006-09-13,-2.7292
2006-09-14,0.7914
2006-09-15,-0.4283
2006-09-18,-0.3584
2006-09-19,-1.6547
2006-09-20,1.3168
2006-09-21,-1.0108
2006-09-22,-1.167
2006-09-25,2.8782
2006-09-26,0.0717
2006-09-27,-1.6487
2006-09-28,-0.5102
2006-09-29,-3.5897
2006-10-02,-0.3799
2006-10-03,0.8391
2006-10-04,1.7398
2006-10-05,0.5204
2006-10-06,-0.1479
2006-10-09,1.7037
2006-10-10,-1.4567
2006-10-11,0.5174
2006-10-12,1.8382
2006-10-13,2.3105
2006-10-16,1.4114
2006-10-17,-3.0619
2006-10-18,-5.2405
2006-10-19,6.0606
2006-10-20,0.4286
2006-10-23,-0.4979
2006-10-24,-1.3580999999999999
2006-10-25,2.4638
2006-10-26,0.6365
2006-10-27,-2.2488
2006-10-30,0.4313
2006-10-31,0.3579
2006-11-01,-2.7104
2006-11-02,-1.4663
2006-11-03,0.744
2006-11-06,0.8124
2006-11-07,1.7582
2006-11-08,-0.504
2006-11-09,-2.1708
2006-11-10,2.3669000000000002
2006-11-13,1.2283
2006-11-14,3.4975
2006-11-15,-1.1724
2006-11-16,-0.2791
2006-11-17,-0.3499
2006-11-20,2.5281000000000002
2006-11-21,0.8904
2006-11-22,0.611
2006-11-24,-0.2699
2006-11-27,-2.9093
2006-11-28,0.8362
2006-11-29,1.5204
2006-11-30,1.4295
2006-12-01,-1.6779
2006-12-04,1.9795
2006-12-05,0.7363
2006-12-06,-0.1329
2006-12-07,0.0
2006-12-08,-0.3327
2006-12-11,1.6021
2006-12-12,-1.7083
2006-12-13,-0.2674
2006-12-14,1.7426
2006-12-15,-0.4611
2006-12-18,1.1251
2006-12-19,-1.2435
2006-12-20,0.5302
2006-12-21,-0.791
2006-12-22,-0.3322
2006-12-26,1.8
2006-12-27,-0.5239
2006-12-28,-0.1975
2006-12-29,-1.3193
2007-01-03,-0.2005
2007-01-04,3.5499
2007-01-05,-1.0996
2007-01-08,1.0464
2007-01-09,1.5534
2007-01-10,3.1867
2007-01-11,-0.8647
2007-01-12,-0.1869
2007-01-16,-0.3121
2007-01-17,-0.2505
2007-01-18,-6.0264
2007-01-19,1.67
2007-01-22,-0.1314
2007-01-23,0.0658
2007-01-24,2.6298
2007-01-25,-1.7936999999999999
2007-01-26,-0.5871
2007-01-29,-2.4278
2007-01-30,0.4707
2007-01-31,-0.2677
2007-02-01,1.2081
2007-02-02,0.8621
2007-02-05,0.0
2007-02-06,-1.1177
2007-02-07,1.8617
2007-02-08,0.718
2007-02-09,-0.5833
2007-02-12,-0.5867
2007-02-13,0.918
2007-02-14,1.2995
2007-02-15,0.3207
2007-02-16,1.5985
2007-02-20,1.0069
2007-02-21,-0.1246
2007-02-22,2.0586
2007-02-23,1.7115
2007-02-26,-0.2404
2007-02-27,-3.9157
2007-02-28,1.0031
2007-03-01,-0.6207
2007-03-02,-3.3104
2007-03-05,0.0646
2007-03-06,1.4203000000000001
2007-03-07,1.655
2007-03-08,3.1309
2007-03-09,1.0322
2007-03-12,1.2019
2007-03-13,-3.6817
2007-03-14,0.4932
2007-03-15,3.1288
2007-03-16,-0.5949
2007-03-19,0.1795
2007-03-20,0.1792
2007-03-21,2.3852
2007-03-22,-1.5725
2007-03-23,0.7692
2007-03-26,-0.1762
2007-03-27,-1.5293999999999999
2007-03-28,-1.4337
2007-03-29,-0.3636
2007-03-30,0.6083
2007-04-02,0.3628
2007-04-03,0.9639
2007-04-04,2.3866
2007-04-05,-0.4079
2007-04-09,-0.3511
2007-04-10,-0.1174
2007-04-11,-1.5285
2007-04-12,-0.3582
2007-04-13,-2.0371
2007-04-16,1.0398
2007-04-17,-1.0291
2007-04-18,2.4465
2007-04-19,0.5373
2007-04-20,-1.1876
2007-04-23,0.4808
2007-04-24,-0.3589
2007-04-25,2.461
2007-04-26,2.4019
2007-04-27,-0.2288
2007-04-30,0.0573
2007-05-01,-0.2865
2007-05-02,0.6897
2007-05-03,-0.742
2007-05-04,0.0
2007-05-07,-1.2076
2007-05-08,-1.5716
2007-05-09,2.2472
2007-05-10,-2.8918
2007-05-11,1.4889999999999999
2007-05-14,-1.2324
2007-05-15,-1.0695000000000001
2007-05-16,0.4204
2007-05-17,0.0598
2007-05-18,1.2551999999999999
2007-05-21,0.1771
2007-05-22,0.9428
2007-05-23,-1.7513
2007-05-24,-1.6042999999999998
2007-05-25,0.4831
2007-05-29,0.1803
2007-05-30,-0.5399
2007-05-31,2.6538
2007-06-01,0.0
2007-06-04,0.8813
2007-06-05,-1.2812999999999999
2007-06-06,-0.944
2007-06-07,-1.9655
2007-06-08,1.6402999999999999
2007-06-11,-0.6575
2007-06-12,-0.3008
2007-06-13,1.8105
2007-06-14,1.4226
2007-06-15,1.4611
2007-06-18,1.3825
2007-06-19,-0.0568
2007-06-20,0.7391
2007-06-21,3.2731
2007-06-22,-2.8962
2007-06-25,-2.1947
2007-06-26,-1.3234
2007-06-27,2.0408
2007-06-28,-1.7713999999999999
2007-06-29,2.2688
2007-07-02,1.7065000000000001
2007-07-03,-0.3356
2007-07-05,-0.7856
2007-07-06,1.6402999999999999
2007-07-09,1.113
2007-07-10,-1.3759000000000001
2007-07-11,-2.3438
2007-07-12,2.2857
2007-07-13,-0.1117
2007-07-16,-0.5034
2007-07-17,1.3491
2007-07-18,-1.7194
2007-07-19,-0.6208
2007-07-20,-0.9654
2007-07-23,-1.1468
2007-07-24,-2.9582
2007-07-25,-0.2989
2007-07-26,-3.2974
2007-07-27,-2.3559
2007-07-30,1.5238
2007-07-31,-1.8761999999999999
2007-08-01,-0.5736
2007-08-02,1.0256
2007-08-03,-4.0609
2007-08-06,3.2407
2007-08-07,-0.7047
2007-08-08,0.8387
2007-08-09,-1.4075
2007-08-10,0.1947
2007-08-13,1.4896
2007-08-14,-2.2974
2007-08-15,-1.9595
2007-08-16,0.0666
2007-08-17,2.8628
2007-08-20,0.1942
2007-08-21,0.0646
2007-08-22,1.0975
2007-08-23,-2.235
2007-08-24,0.7838
2007-08-27,-1.685
2007-08-28,-4.0211
2007-08-29,3.8462
2007-08-30,-3.1746
2007-08-31,1.7077
2007-09-04,-0.0672
2007-09-05,-4.3011
2007-09-06,1.8258
2007-09-07,-0.3448
2007-09-10,1.3149
2007-09-11,0.6831
2007-09-12,-4.2062
2007-09-13,-0.9207
2007-09-14,-0.7863
2007-09-17,1.3689
2007-09-18,2.9851
2007-09-19,-1.4493
2007-09-20,-0.4902
2007-09-21,0.3519
2007-09-24,-1.7532
2007-09-25,-0.1428
2007-09-26,-0.7863
2007-09-27,0.1441
2007-09-28,-0.7194
2007-10-01,1.0145
2007-10-02,1.0043
2007-10-03,-1.8466
2007-10-04,-0.5065
2007-10-05,2.6182
2007-10-08,0.4252
2007-10-09,0.6351
2007-10-10,-4.2777
2007-10-11,-2.1245
2007-10-12,1.1976
2007-10-15,-0.2219
2007-10-16,0.0741
2007-10-17,2.3704
2007-10-18,-5.8611
2007-10-19,-4.7656
2007-10-22,-0.8071
2007-10-23,5.2889
2007-10-24,-0.3864
2007-10-25,-3.0256
2007-10-26,-1.6
2007-10-29,0.0
2007-10-30,0.0813
2007-10-31,0.2437
2007-11-01,-2.0259
2007-11-02,-0.8271
2007-11-05,-0.834
2007-11-06,0.0
2007-11-07,-3.9529
2007-11-08,3.8529
2007-11-09,1.5177
2007-11-12,-1.9933999999999998
2007-11-13,2.3729
2007-11-14,-4.2219
2007-11-15,-0.9507
2007-11-16,-0.9599
2007-11-19,-3.7885
2007-11-20,-2.2894
2007-11-21,-2.7179
2007-11-23,2.1195
2007-11-26,-2.1698
2007-11-27,-0.9643
2007-11-28,4.187
2007-11-29,0.6542
2007-11-30,1.1142
2007-12-03,-1.1019
2007-12-04,-2.3213
2007-12-05,1.2357
2007-12-06,3.8498
2007-12-07,0.2712
2007-12-10,0.9017
2007-12-11,-1.8767
2007-12-12,0.0911
2007-12-13,-4.8225999999999996
2007-12-14,-2.6769
2007-12-17,-1.1788
2007-12-18,0.8946
2007-12-19,0.197
2007-12-20,1.9666000000000001
2007-12-21,1.5429
2007-12-24,-0.095
2007-12-26,0.4753
2007-12-27,-1.4191
2007-12-28,0.6718
2007-12-31,-1.4299
2008-01-02,-2.7079
2008-01-03,-1.5905
2008-01-04,-4.5455
2008-01-07,-0.2116
2008-01-08,-4.4539
2008-01-09,0.222
2008-01-10,1.6611
2008-01-11,-2.6144
2008-01-14,5.2573
2008-01-15,-4.0383
2008-01-16,6.3123000000000005
2008-01-17,-5.4167
2008-01-18,4.5154
2008-01-22,-3.2666
2008-01-23,-0.1089
2008-01-24,11.0142
2008-01-25,3.0452
2008-01-28,-0.858
2008-01-29,3.2692
2008-01-30,1.1173
2008-01-31,1.1971
2008-02-01,3.4577
2008-02-04,-1.3193
2008-02-05,-6.1497
2008-02-06,1.0446
2008-02-07,0.0
2008-02-08,-1.0338
2008-02-11,2.849
2008-02-12,-0.6464
2008-02-13,2.2305
2008-02-14,-2.2727
2008-02-15,-0.2791
2008-02-19,-0.2799
2008-02-20,2.7128
2008-02-21,-1.5483
2008-02-22,1.1101
2008-02-25,2.8362
2008-02-26,8.7189
2008-02-27,2.2913
2008-02-28,-1.92
2008-02-29,-2.2023
2008-03-03,0.0834
2008-03-04,1.6667
2008-03-05,1.5574
2008-03-06,-3.9548
2008-03-07,0.0
2008-03-10,-1.9327999999999999
2008-03-11,4.4559
2008-03-12,-0.3281
2008-03-13,0.0823
2008-03-14,-1.3980000000000001
2008-03-17,-0.6672
2008-03-18,4.618
2008-03-19,-3.6917999999999997
2008-03-20,2.6667
2008-03-24,4.2208
2008-03-25,-2.4143
2008-03-26,-1.9154
2008-03-27,1.7901
2008-03-28,-0.7994
2008-03-31,0.0806
2008-04-01,4.0258
2008-04-02,0.6192
2008-04-03,3.5385
2008-04-04,0.0743
2008-04-07,-1.6333
2008-04-08,-3.3962
2008-04-09,-0.3125
2008-04-10,-0.2351
2008-04-11,-2.6709
2008-04-14,-1.3721
2008-04-15,0.4092
2008-04-16,2.771
2008-04-17,-3.8064999999999998
2008-04-18,2.3908
2008-04-21,1.2882
2008-04-22,-2.3847
2008-04-23,9.6906
2008-04-24,0.9651
2008-04-25,0.6618
2008-04-28,-1.8992
2008-04-29,-0.2234
2008-04-30,-0.8209
2008-05-01,4.8909
2008-05-02,-0.7891
2008-05-05,-0.4338
2008-05-06,1.4524
2008-05-07,-1.5748
2008-05-08,0.9455
2008-05-09,-1.585
2008-05-12,1.3176999999999999
2008-05-13,-1.4451
2008-05-14,1.6862
2008-05-15,1.6583
2008-05-16,-0.0709
2008-05-19,0.0
2008-05-20,-4.7551
2008-05-21,-1.6393
2008-05-22,0.1515
2008-05-23,-1.059
2008-05-27,3.7462
2008-05-28,-0.0737
2008-05-29,-0.2212
2008-05-30,1.5521
2008-06-02,-3.7118
2008-06-03,-1.4361
2008-06-04,-0.0767
2008-06-05,-2.5326
2008-06-06,-1.811
2008-06-09,-2.085
2008-06-10,-0.819
2008-06-11,-10.322
2008-06-12,5.8932
2008-06-13,-0.4348
2008-06-16,2.1834
2008-06-17,-0.4274
2008-06-18,-4.5494
2008-06-19,2.9676
2008-06-20,-2.9694000000000003
2008-06-23,-0.9001
2008-06-24,0.0
2008-06-25,2.7248
2008-06-26,-5.1282
2008-06-27,-0.1864
2008-06-30,3.3613
2008-07-01,1.626
2008-07-02,-6.1333
2008-07-03,-2.2727
2008-07-07,1.7442
2008-07-08,2.1905
2008-07-09,-5.4054
2008-07-10,0.6897
2008-07-11,-3.816
2008-07-14,-1.0173
2008-07-15,0.5139
2008-07-16,4.1922
2008-07-17,2.3553
2008-07-18,-0.3835
2008-07-21,0.9625
2008-07-22,-4.6711
2008-07-23,4.8
2008-07-24,-12.5
2008-07-25,0.8724
2008-07-28,-2.9189
2008-07-29,4.1203
2008-07-30,0.8556
2008-07-31,-0.6363
2008-08-01,-0.7471
2008-08-04,-0.6452
2008-08-05,3.2468
2008-08-06,-0.5241
2008-08-07,-1.3699
2008-08-08,2.4573
2008-08-11,2.1898
2008-08-12,0.102
2008-08-13,0.2039
2008-08-14,0.8138
2008-08-15,-0.7064
2008-08-18,-2.1341
2008-08-19,-1.9729999999999999
2008-08-20,0.4237
2008-08-21,0.0
2008-08-22,-0.211
2008-08-25,-0.5285
2008-08-26,-1.4878
2008-08-27,0.863
2008-08-28,1.8182
2008-08-29,-1.9958
2008-09-02,-0.2144
2008-09-03,-1.9334
2008-09-04,-2.5192
2008-09-05,3.1461
2008-09-08,0.3268
2008-09-09,-4.9946
2008-09-10,2.4
2008-09-11,-0.6696
2008-09-12,-2.0225
2008-09-15,-5.2752
2008-09-16,3.753
2008-09-17,-3.734
2008-09-18,3.6364
2008-09-19,1.2865
2008-09-22,-3.5797
2008-09-23,-2.2754
2008-09-24,-1.1029
2008-09-25,0.9913
2008-09-26,1.9632
2008-09-29,-6.6185
2008-09-30,0.6443
2008-10-01,-0.8963
2008-10-02,-7.6227
2008-10-03,-3.4965
2008-10-06,-2.1739
2008-10-07,-8.2963
