ticker,GWRE US Equity
2016-06-14,1.1249
2016-06-15,0.6143
2016-06-16,-0.8416
2016-06-17,-1.4478
2016-06-20,2.5836
2016-06-21,0.5761
2016-06-22,-0.7365
2016-06-23,3.9406
2016-06-24,-5.1396
2016-06-27,-3.8796
2016-06-28,1.9485000000000001
2016-06-29,3.2935
2016-06-30,2.0321
2016-07-01,-0.4534
2016-07-05,0.0325
2016-07-06,0.4878
2016-07-07,0.2913
2016-07-08,2.0975
2016-07-11,-0.1264
2016-07-12,0.9335
2016-07-13,-1.1601
2016-07-14,-0.0159
2016-07-15,-0.1586
2016-07-18,-0.143
2016-07-19,-0.7955
2016-07-20,0.7057
2016-07-21,-2.7074
2016-07-22,1.6369
2016-07-25,-0.4671
2016-07-26,0.0971
2016-07-27,-0.5496
2016-07-28,0.1788
2016-07-29,-0.2596
2016-08-01,0.2115
2016-08-02,-1.2825
2016-08-03,0.1973
2016-08-04,0.6237
2016-08-05,0.2936
2016-08-08,-0.618
2016-08-09,0.4418
2016-08-10,0.0163
2016-08-11,0.7167
2016-08-12,-0.0323
2016-08-15,0.0971
2016-08-16,-1.5516
2016-08-17,-0.6567
2016-08-18,1.603
2016-08-19,1.2036
2016-08-22,-0.6429
2016-08-23,1.3588
2016-08-24,-0.5107
2016-08-25,0.8021
2016-08-26,-0.4137
2016-08-29,0.4314
2016-08-30,-0.9865
2016-08-31,-1.1249
2016-09-01,0.6013
2016-09-02,1.7932000000000001
2016-09-06,0.8094
2016-09-07,0.5982
2016-09-08,-2.0501
2016-09-09,-1.8693
2016-09-12,1.1397
2016-09-13,-1.9961
2016-09-14,0.0821
2016-09-15,0.3939
2016-09-16,-2.1089
2016-09-19,-1.7034
2016-09-20,-1.4611
2016-09-21,0.1552
2016-09-22,2.4273
2016-09-23,0.2521
2016-09-26,-0.3856
2016-09-27,1.0771
2016-09-28,0.0333
2016-09-29,-0.0999
2016-09-30,-0.0666
2016-10-03,0.4835
2016-10-04,0.1825
2016-10-05,-0.6128
2016-10-06,-0.6666
2016-10-07,0.1678
2016-10-10,1.0049
2016-10-11,-3.0177
2016-10-12,0.1197
2016-10-13,-0.3074
2016-10-14,-0.0685
2016-10-17,-0.8056
2016-10-18,0.6566
2016-10-19,-0.2232
2016-10-20,-0.1204
2016-10-21,-0.4823
2016-10-24,0.9867
2016-10-25,-0.6685
2016-10-26,0.2588
2016-10-27,-0.9811
2016-10-28,0.7822
2016-10-31,-0.9141
2016-11-01,0.8877
2016-11-02,-3.8647
2016-11-03,1.1127
2016-11-04,0.8697
2016-11-07,2.2347
2016-11-08,0.9639
2016-11-09,0.4432
2016-11-10,-1.9857
2016-11-11,1.7316
2016-11-14,-4.766
2016-11-15,0.0179
2016-11-16,0.5718
2016-11-17,1.99
2016-11-18,-1.2544
2016-11-21,1.3938
2016-11-22,-0.4176
2016-11-23,1.8696000000000002
2016-11-25,0.6175
2016-11-28,-0.4944
2016-11-29,-1.4048
2016-11-30,-3.1972
2016-12-01,-3.249
2016-12-02,-2.8571
2016-12-05,1.738
2016-12-06,-1.1263
2016-12-07,0.3797
2016-12-08,3.4613
2016-12-09,-1.298
2016-12-12,0.0556
2016-12-13,-1.3514
2016-12-14,-1.595
2016-12-15,0.6293
2016-12-16,-0.6443
2016-12-19,-0.1335
2016-12-20,-1.9672
2016-12-21,0.039
2016-12-22,-1.7915999999999999
2016-12-23,0.3173
2016-12-27,1.1069
2016-12-28,-1.6421999999999999
2016-12-29,-0.6361
2016-12-30,-1.3203
2017-01-03,3.3651
2017-01-04,1.9416
2017-01-05,-1.5391
2017-01-06,0.3712
2017-01-09,-0.1947
2017-01-10,-0.6632
2017-01-11,1.7671000000000001
2017-01-12,1.1576
2017-01-13,2.3651
2017-01-17,-1.4346999999999999
2017-01-18,0.3214
2017-01-19,-1.4698
2017-01-20,1.2812999999999999
2017-01-23,-1.0008
2017-01-24,0.6103
2017-01-25,0.7773
2017-01-26,-0.9217
2017-01-27,0.4177
2017-01-30,-0.8886
2017-01-31,-0.1717
2017-02-01,-0.0382
2017-02-02,0.2485
2017-02-03,3.1655
2017-02-06,-0.7024
2017-02-07,0.1489
2017-02-08,-0.7435
2017-02-09,1.2921
2017-02-10,0.8874
2017-02-13,0.2566
2017-02-14,0.6946
2017-02-15,1.9786000000000001
2017-02-16,-0.801
2017-02-17,0.1435
2017-02-21,0.5913
2017-02-22,-0.855
2017-02-23,-0.7007
2017-02-24,1.3751
2017-02-27,-0.3391
2017-02-28,-2.149
2017-03-01,1.7570000000000001
2017-03-02,-0.1439
2017-03-03,3.4762
2017-03-06,-0.6266
2017-03-07,0.035
2017-03-08,1.1907
2017-03-09,-0.2076
2017-03-10,0.1907
2017-03-13,-0.4154
2017-03-14,-0.3823
2017-03-15,0.6455
2017-03-16,0.3293
2017-03-17,-1.6068
2017-03-20,-0.0176
2017-03-21,-2.406
2017-03-22,-0.3419
2017-03-23,0.325
2017-03-24,-0.162
2017-03-27,1.4783
2017-03-28,0.4974
2017-03-29,0.3535
2017-03-30,-0.8631
2017-03-31,0.0888
2017-04-03,-1.2959
2017-04-04,5.9712
2017-04-05,-1.2729
2017-04-06,0.6361
2017-04-07,0.9224
2017-04-10,-0.1016
2017-04-11,0.0678
2017-04-12,-0.6773
2017-04-13,-0.4091
2017-04-17,0.3937
2017-04-18,0.2558
2017-04-19,0.5272
2017-04-20,1.1166
2017-04-21,0.2342
2017-04-24,0.9848
2017-04-25,1.405
2017-04-26,0.3423
2017-04-27,0.2599
2017-04-28,-0.3727
2017-05-01,-1.0083
2017-05-02,-0.2793
2017-05-03,-0.3295
2017-05-04,1.0579
2017-05-05,0.5725
2017-05-08,-0.2439
2017-05-09,-0.538
2017-05-10,0.0328
2017-05-11,0.0655
2017-05-12,-0.1146
2017-05-15,3.1803
2017-05-16,-0.4925
2017-05-17,-3.1455
2017-05-18,0.2967
2017-05-19,1.9724
2017-05-22,2.3211
2017-05-23,0.2993
2017-05-24,1.7591
2017-05-25,2.2226
2017-05-26,2.2648
2017-05-30,-1.8159999999999998
2017-05-31,-0.1203
2017-06-01,2.7401
2017-06-02,1.5973000000000002
2017-06-05,1.1972
2017-06-06,-1.1688
2017-06-07,0.1731
2017-06-08,-0.0288
2017-06-09,-4.2339
2017-06-12,-0.2857
2017-06-13,1.7946
2017-06-14,-0.1926
2017-06-15,0.0297
2017-06-16,-0.2226
2017-06-19,0.6098
2017-06-20,-1.626
2017-06-21,2.2539
2017-06-22,0.7201
2017-06-23,1.5465
2017-06-26,-0.8046
2017-06-27,-1.4774
2017-06-28,1.8377
2017-06-29,-0.8229
2017-06-30,0.0146
2017-07-03,-0.6695
2017-07-05,1.4359
2017-07-06,0.5633
2017-07-07,1.264
2017-07-10,-1.6454
2017-07-11,0.3605
2017-07-12,1.4945
2017-07-13,-1.0336
2017-07-14,0.7153
2017-07-17,0.7813
2017-07-18,-0.5074
2017-07-19,0.7508
2017-07-20,0.3375
2017-07-21,-0.4344
2017-07-24,1.5201
2017-07-25,0.7071
2017-07-26,0.234
2017-07-27,-1.6893
2017-07-28,0.475
2017-07-31,0.3337
2017-08-01,0.8453
2017-08-02,-2.6522
2017-08-03,0.6352
2017-08-04,-0.4208
2017-08-07,-0.2676
2017-08-08,-1.0169
2017-08-09,0.1998
2017-08-10,-2.6488
2017-08-11,0.7168
2017-08-14,2.2077
2017-08-15,-0.7816
2017-08-16,1.8618999999999999
2017-08-17,-0.3234
2017-08-18,-0.4232
2017-08-21,0.9066
2017-08-22,1.0108
2017-08-23,-0.7088
2017-08-24,0.5459
2017-08-25,0.6682
2017-08-28,2.1435
2017-08-29,0.3114
2017-08-30,2.551
2017-08-31,-0.3554
2017-09-01,0.1189
2017-09-05,-0.686
2017-09-06,-2.7232
2017-09-07,9.3268
2017-09-08,-0.3123
2017-09-11,-0.1253
2017-09-12,-0.8656
2017-09-13,-0.6201
2017-09-14,-0.573
2017-09-15,-0.5635
2017-09-18,1.5070000000000001
2017-09-19,-1.0405
2017-09-20,-0.7693
2017-09-21,-0.2972
2017-09-22,1.9181
2017-09-25,-1.2208
2017-09-26,-1.2358
2017-09-27,0.0391
2017-09-28,0.4169
2017-09-29,1.025
2017-10-02,-0.4238
2017-10-03,0.1161
2017-10-04,-0.2963
2017-10-05,0.1034
2017-10-06,0.9939
2017-10-09,-0.6902
2017-10-10,1.1068
2017-10-11,1.0438
2017-10-12,0.3275
2017-10-13,-1.6825999999999999
2017-10-16,-0.1788
2017-10-17,-1.2155
2017-10-18,-0.8678
2017-10-19,1.1105
2017-10-20,0.491
2017-10-23,0.5015
2017-10-24,0.0384
2017-10-25,-1.0359
2017-10-26,-0.2068
2017-10-27,0.6216
2017-10-30,-0.3861
2017-10-31,3.3333
2017-11-01,-2.5631
2017-11-02,3.1823
2017-11-03,0.684
2017-11-06,0.7164
2017-11-07,-1.7905
2017-11-08,0.9241
2017-11-09,-1.8683
2017-11-10,1.2609
2017-11-13,-0.6101
2017-11-14,0.0752
2017-11-15,-0.7261
2017-11-16,2.3707
2017-11-17,0.3819
2017-11-20,0.4786
2017-11-21,0.1954
2017-11-22,-0.195
2017-11-24,1.087
2017-11-27,-1.4136
2017-11-28,-0.1103
2017-11-29,-5.5821
2017-11-30,-3.3394
2017-12-01,-1.6669
2017-12-04,-3.6637
2017-12-05,-0.0284
2017-12-06,1.2349
2017-12-07,1.9769999999999999
2017-12-08,0.1925
2017-12-11,0.9469
2017-12-12,0.068
2017-12-13,0.0
2017-12-14,-0.3396
2017-12-15,1.1859
2017-12-18,0.1482
2017-12-19,-1.3855
2017-12-20,0.6138
2017-12-21,0.1356
2017-12-22,-0.4739
2017-12-26,0.068
2017-12-27,0.1495
2017-12-28,0.3394
2017-12-29,0.46
2018-01-02,0.2693
2018-01-03,1.4639
2018-01-04,1.3766
2018-01-05,0.5875
2018-01-08,0.0519
2018-01-09,0.1557
2018-01-10,-0.6736
2018-01-11,0.8216
2018-01-12,0.0517
2018-01-16,-2.4564
2018-01-17,0.2518
2018-01-18,1.3749
2018-01-19,0.5608
2018-01-22,0.0
2018-01-23,1.4654
2018-01-24,0.0767
2018-01-25,1.1239
2018-01-26,1.6418
2018-01-29,-0.8201
2018-01-30,-0.4635
2018-01-31,0.0
2018-02-01,-1.2335
2018-02-02,-0.599
2018-02-05,-2.859
2018-02-06,1.333
2018-02-07,-0.1693
2018-02-08,-1.7221
2018-02-09,-0.0796
2018-02-12,3.0822
2018-02-13,-0.4253
2018-02-14,3.1193
2018-02-15,2.8994999999999997
2018-02-16,-0.122
2018-02-20,0.8183
2018-02-21,-1.175
2018-02-22,-2.0716
2018-02-23,1.6147
2018-02-26,1.7492
2018-02-27,-1.0169
2018-02-28,-1.7612999999999999
2018-03-01,0.884
2018-03-02,2.3942
2018-03-05,2.3744
2018-03-06,0.3414
2018-03-07,6.9694
2018-03-08,-3.2357
2018-03-09,-0.3061
2018-03-12,0.7845
2018-03-13,-1.8727
2018-03-14,-0.2989
2018-03-15,-1.2915
2018-03-16,-0.7827
2018-03-19,-0.0706
2018-03-20,0.7541
2018-03-21,0.9356
2018-03-22,-3.8466
2018-03-23,-2.8678
2018-03-26,3.3246
2018-03-27,-3.9861
2018-03-28,-0.9504
2018-03-29,2.0452
2018-04-02,-2.6723
2018-04-03,0.1017
2018-04-04,2.5524
2018-04-05,0.6067
2018-04-06,-0.4185
2018-04-09,-0.8899
2018-04-10,2.0202
2018-04-11,0.5256
2018-04-12,0.6809
2018-04-13,-1.1353
2018-04-16,1.0994
2018-04-17,3.6129
2018-04-18,1.2128
2018-04-19,-0.4954
2018-04-20,-0.7411
2018-04-23,-0.3033
2018-04-24,-1.685
2018-04-25,-1.3687
2018-04-26,2.0393
2018-04-27,0.5085
2018-04-30,-0.4353
2018-05-01,1.1936
2018-05-02,0.1752
2018-05-03,1.4689
2018-05-04,1.3212
2018-05-07,1.304
2018-05-08,-0.1231
2018-05-09,1.1991
2018-05-10,2.392
2018-05-11,-0.8977
2018-05-14,-1.2332
2018-05-15,0.5525
2018-05-16,0.8242
2018-05-17,1.1553
2018-05-18,0.7111
2018-05-21,-0.1712
2018-05-22,-1.7254
2018-05-23,0.6107
2018-05-24,0.3577
2018-05-25,0.6912
2018-05-29,0.7187
2018-05-30,-0.7455
2018-05-31,-0.3863
2018-06-01,1.034
2018-06-04,1.3433
2018-06-05,-1.1992
2018-06-06,-1.086
2018-06-07,-6.1356
2018-06-08,1.6055000000000001
2018-06-11,1.0722
2018-06-12,2.8699
2018-06-13,0.1194
2018-06-14,0.0651
2018-06-15,0.7801
2018-06-18,1.2793999999999999
2018-06-19,-0.7643
2018-06-20,0.4493
2018-06-21,-2.4388
2018-06-22,-0.2947
2018-06-25,-2.4633
2018-06-26,1.1674
2018-06-27,-2.1192
2018-06-28,0.0227
2018-06-29,0.612
2018-07-02,0.4731
2018-07-03,0.0561
2018-07-05,1.4678
2018-07-06,2.2416
2018-07-09,1.1663999999999999
2018-07-10,-1.185
2018-07-11,0.605
2018-07-12,2.2122
2018-07-13,0.0841
2018-07-16,-1.0498
2018-07-17,0.1061
2018-07-18,0.1272
2018-07-19,0.127
2018-07-20,-0.9408
2018-07-23,0.1174
2018-07-24,-2.4728
2018-07-25,1.4536
2018-07-26,-0.7433
2018-07-27,-2.6372999999999998
2018-07-30,-4.0798
2018-07-31,0.1743
2018-08-01,1.5777
2018-08-02,1.302
2018-08-03,0.3946
2018-08-06,2.1786
2018-08-07,1.5495999999999999
2018-08-08,1.4502
2018-08-09,0.7041
2018-08-10,1.7585
2018-08-13,-0.8328
2018-08-14,1.8580999999999999
2018-08-15,-1.2883
2018-08-16,1.0858
2018-08-17,-1.6216
2018-08-20,-0.063
2018-08-21,0.5988
2018-08-22,0.9816
2018-08-23,0.5791
2018-08-24,2.1797
2018-08-27,1.0867
2018-08-28,-1.9609999999999999
2018-08-29,0.7412
2018-08-30,0.3225
2018-08-31,1.0348
2018-09-04,0.6861
2018-09-05,-4.2761
2018-09-06,2.0427
2018-09-07,-2.6388
2018-09-10,1.9938
2018-09-11,2.9933
2018-09-12,1.6509
2018-09-13,2.7229
2018-09-14,1.5905
2018-09-17,-2.339
2018-09-18,-0.1718
2018-09-19,-2.9535
2018-09-20,0.2068
2018-09-21,-2.988
2018-09-24,0.7092
2018-09-25,1.992
2018-09-26,-0.7694
2018-09-27,0.2386
2018-09-28,0.1686
2018-10-01,-1.3167
2018-10-02,-1.6152
2018-10-03,1.295
2018-10-04,-2.0536
2018-10-05,-0.5755
2018-10-08,-1.6953
2018-10-09,-1.1041
2018-10-10,-4.8485
2018-10-11,-2.7489
2018-10-12,2.0108
2018-10-15,-0.1239
2018-10-16,4.3871
2018-10-17,1.5449000000000002
2018-10-18,-3.1812
2018-10-19,-1.7252999999999998
2018-10-22,1.4201
2018-10-23,0.1985
2018-10-24,-4.4454
2018-10-25,1.1976
2018-10-26,-4.3468
2018-10-29,-2.0581
2018-10-30,3.9961
2018-10-31,3.9126
2018-11-01,0.326
2018-11-02,-0.3697
2018-11-05,-0.6747
2018-11-06,-1.6529
2018-11-07,4.7197
2018-11-08,-0.5276
2018-11-09,-3.6026
2018-11-12,-2.1208
2018-11-13,-0.1405
2018-11-14,-0.9618
2018-11-15,3.2094
2018-11-16,0.6426
2018-11-19,-7.8896
2018-11-20,-1.114
2018-11-21,4.8942
2018-11-23,1.1217
2018-11-26,2.903
2018-11-27,-0.1491
2018-11-28,4.1346
2018-11-29,-0.4081
2018-11-30,2.9457
2018-12-03,-0.2797
2018-12-04,-3.2147
2018-12-06,-5.5283
2018-12-07,0.295
2018-12-10,0.2941
2018-12-11,-0.1056
2018-12-12,0.1879
2018-12-13,-1.1602000000000001
2018-12-14,-1.8258999999999999
2018-12-17,-3.0556
2018-12-18,1.2209
2018-12-19,-1.2677
2018-12-20,-0.5984
2018-12-21,-5.4678
2018-12-24,-1.0878
2018-12-26,6.25
2018-12-27,0.6943
2018-12-28,-0.4638
2018-12-31,1.0453
2019-01-02,-1.8696000000000002
2019-01-03,-2.4006
2019-01-04,3.5138
2019-01-07,3.9226
2019-01-08,1.7058
2019-01-09,0.2855
2019-01-10,-0.8896
2019-01-11,-0.7899
2019-01-14,-1.9783
2019-01-15,2.5351
2019-01-16,-0.312
2019-01-17,0.8307
2019-01-18,2.3403
2019-01-22,-0.8984
2019-01-23,-1.0949
2019-01-24,0.5833
2019-01-25,2.0828
2019-01-28,-1.0665
2019-01-29,-1.3944
2019-01-30,1.6637
2019-01-31,1.3209
2019-02-01,3.3572
2019-02-04,3.9290000000000003
2019-02-05,0.043
2019-02-06,-0.1718
2019-02-07,-1.0754
2019-02-08,1.3588
2019-02-11,0.7722
2019-02-12,1.6496
2019-02-13,-3.0154
2019-02-14,0.3994
2019-02-15,-0.0968
2019-02-19,-0.2153
2019-02-20,-1.1326
2019-02-21,-0.6764
2019-02-22,1.0545
2019-02-25,-0.5109
2019-02-26,-0.579
2019-02-27,1.2747
2019-02-28,-0.4557
2019-03-01,2.0493
2019-03-04,-7.7654
2019-03-05,1.7487
2019-03-06,-1.5934
2019-03-07,4.3488
2019-03-08,-1.7513
2019-03-11,1.4892
2019-03-12,1.7675
2019-03-13,2.1737
2019-03-14,0.5131
2019-03-15,-0.1276
2019-03-18,1.2141
2019-03-19,0.4104
2019-03-20,-0.9012
2019-03-21,1.7765
2019-03-22,-2.7636
2019-03-25,-0.203
2019-03-26,1.6274
2019-03-27,-0.9903
2019-03-28,1.9047
2019-03-29,1.4514
2019-04-01,1.6261999999999999
2019-04-02,0.5671
2019-04-03,0.6949
2019-04-04,-0.5401
2019-04-05,0.543
2019-04-08,0.13
2019-04-09,0.6392
2019-04-10,1.2505
2019-04-11,0.2352
2019-04-12,0.8117
2019-04-15,0.5044
2019-04-16,-0.3475
2019-04-17,-1.1622
2019-04-18,0.147
2019-04-22,1.8102
2019-04-23,-0.0865
2019-04-24,0.7599
2019-04-25,0.8401
2019-04-26,0.6722
2019-04-29,0.6018
2019-04-30,-0.4487
2019-05-01,-1.5117
2019-05-02,-0.6864
2019-05-03,0.3168
2019-05-06,0.134
2019-05-07,-2.1311
2019-05-08,0.4687
2019-05-09,0.3888
2019-05-10,0.9004
2019-05-13,-2.4659
2019-05-14,1.6822
2019-05-15,1.1320000000000001
2019-05-16,3.6832000000000003
2019-05-17,-2.0022
2019-05-20,-1.1769
2019-05-21,0.8479
2019-05-22,1.71
2019-05-23,-2.285
2019-05-24,0.5133
2019-05-28,0.1702
2019-05-29,-2.9834
2019-05-30,0.2141
2019-05-31,-2.3888
2019-06-03,-3.6311
2019-06-04,1.2697
2019-06-05,-3.0071
2019-06-06,1.135
2019-06-07,0.8209
2019-06-10,1.2575
2019-06-11,-1.252
2019-06-12,0.7216
2019-06-13,0.1228
2019-06-14,-0.0204
2019-06-17,1.0633
2019-06-18,0.4047
2019-06-19,1.3804
2019-06-20,-0.3677
2019-06-21,0.4988
2019-06-24,-0.1489
2019-06-25,-1.839
2019-06-26,0.4152
2019-06-27,1.0488
2019-06-28,1.1776
2019-07-01,-0.1973
2019-07-02,0.7017
2019-07-03,0.6478
2019-07-05,-0.3315
2019-07-08,-0.5088
2019-07-09,0.6785
2019-07-10,0.3223
2019-07-11,-1.3144
2019-07-12,0.444
2019-07-15,-0.275
2019-07-16,-0.7978
2019-07-17,0.9234
2019-07-18,0.5411
2019-07-19,-0.5284
2019-07-22,0.3836
2019-07-23,-1.3033000000000001
2019-07-24,0.5858
2019-07-25,0.9969
2019-07-26,1.2803
2019-07-29,-0.0193
2019-07-30,-0.2606
2019-07-31,-1.2193
2019-08-01,1.3519
2019-08-02,-1.8075
2019-08-05,-4.7347
2019-08-06,-3.6371
2019-08-07,2.6056
2019-08-08,2.9052
2019-08-09,-1.7366000000000001
2019-08-12,-0.5684
2019-08-13,-0.2287
2019-08-14,-2.1252
2019-08-15,-0.6919
2019-08-16,1.5541
2019-08-19,-0.0422
2019-08-20,-1.4148
2019-08-21,1.8207
2019-08-22,-0.1999
2019-08-23,-1.2964
2019-08-26,0.8436
2019-08-27,0.4447
2019-08-28,-0.7168
2019-08-29,2.0386
2019-08-30,0.0832
2019-09-03,-2.7345
2019-09-04,0.6948
2019-09-05,1.2845
2019-09-06,14.6735
2019-09-09,-4.8167
2019-09-10,2.2374
2019-09-11,2.4608
2019-09-12,-1.4667
2019-09-13,-1.4792
2019-09-16,0.6799
2019-09-17,1.1255
2019-09-18,0.6771
2019-09-19,-0.5067
2019-09-20,1.1481
2019-09-23,-0.3936
2019-09-24,-2.0127
2019-09-25,0.7034
2019-09-26,-2.6264
2019-09-27,-2.5728999999999997
2019-09-30,3.4557
2019-10-01,-0.1139
2019-10-02,-1.159
2019-10-03,-0.0481
2019-10-04,2.0098
2019-10-07,0.773
2019-10-08,-2.7409
2019-10-09,0.8753
2019-10-10,0.677
2019-10-11,2.2824
2019-10-14,0.9907
2019-10-15,1.1277
2019-10-16,-0.7434
2019-10-17,1.5345
2019-10-18,-1.7182
2019-10-21,0.8696
2019-10-22,-0.8984
2019-10-23,-0.293
2019-10-24,1.9377
2019-10-25,0.2883
2019-10-28,1.4193
2019-10-29,-0.4783
2019-10-30,0.5251
2019-10-31,-0.1859
2019-11-01,1.2418
2019-11-04,0.5344
2019-11-05,-1.0109
2019-11-06,-0.4226
2019-11-07,1.0432
2019-11-08,3.6311
2019-11-11,-0.591
2019-11-12,0.1104
2019-11-13,-1.3489
2019-11-14,0.9116
2019-11-15,1.6703999999999999
2019-11-18,-0.6287
2019-11-19,0.1687
2019-11-20,0.3032
2019-11-21,-0.445
2019-11-22,0.7084
2019-11-25,1.3314
2019-11-26,1.2396
2019-11-27,-1.0285
2019-11-29,0.4784
2019-12-02,-2.1505
2019-12-03,0.6795
2019-12-04,-1.1665
2019-12-05,0.5985
2019-12-06,-7.1734
2019-12-09,-2.3292
2019-12-10,-1.5251000000000001
2019-12-11,0.7509
2019-12-12,-1.7793999999999999
2019-12-13,-0.6639
2019-12-16,0.7734
2019-12-17,-0.5306
2019-12-18,0.2572
2019-12-19,1.4442
2019-12-20,1.0115
2019-12-23,-0.5934
2019-12-24,0.2798
2019-12-26,0.4837
2019-12-27,0.8979
2019-12-30,0.422
2019-12-31,0.2832
2020-01-02,0.2824
2020-01-03,0.1908
2020-01-06,0.1451
2020-01-07,0.8058
2020-01-08,-0.5389
2020-01-09,0.3161
2020-01-10,1.2692
2020-01-13,0.7733
2020-01-14,-0.8468
2020-01-15,0.5249
2020-01-16,0.5487
2020-01-17,-0.5281
2020-01-21,-0.115
2020-01-22,-0.4606
2020-01-23,-0.3293
2020-01-24,-0.1696
2020-01-27,-0.2504
2020-01-28,-0.4752
2020-01-29,0.1081
2020-01-30,1.8808
2020-01-31,-0.6272
2020-02-03,1.3867
2020-02-04,3.1299
2020-02-05,-0.6716
2020-02-06,0.4536
2020-02-07,0.5282
2020-02-10,2.229
2020-02-11,0.315
2020-02-12,-0.0413
2020-02-13,0.2563
2020-02-14,0.9566
2020-02-18,-0.1634
2020-02-19,0.3109
2020-02-20,-0.4323
2020-02-21,-2.1053
2020-02-24,-3.7406
2020-02-25,-3.6164
2020-02-26,0.4149
2020-02-27,-2.515
2020-02-28,0.9951
2020-03-02,2.1257
2020-03-03,-5.3064
2020-03-04,6.1132
2020-03-05,-16.8208
2020-03-06,-2.469
2020-03-09,-8.6466
2020-03-10,0.4319
2020-03-11,-3.4042
2020-03-12,-4.1795
2020-03-13,4.3102
2020-03-16,-3.7981
2020-03-17,10.7124
2020-03-18,-6.7023
2020-03-19,5.752
2020-03-20,-3.732
2020-03-23,-6.983
2020-03-24,2.3666
2020-03-25,3.1467
2020-03-26,4.5449
2020-03-27,-3.7161
2020-03-30,2.7709
2020-03-31,-4.5378
2020-04-01,-4.7031
2020-04-02,-2.117
2020-04-03,0.027
2020-04-06,8.7432
2020-04-07,-0.4722
2020-04-08,4.1079
2020-04-09,0.036
2020-04-13,1.4746000000000001
2020-04-14,2.2094
2020-04-15,-1.8148
2020-04-16,2.7784
2020-04-17,1.6838
2020-04-20,1.104
2020-04-21,-5.0028
2020-04-22,3.6125
2020-04-23,-1.6640000000000001
2020-04-24,0.3453
2020-04-27,3.2923999999999998
2020-04-28,-2.299
2020-04-29,3.1261
2020-04-30,0.1323
2020-05-01,-4.6565
2020-05-04,2.4939
2020-05-05,3.2781000000000002
2020-05-06,1.418
2020-05-07,2.9254
2020-05-08,1.6092
2020-05-11,-0.2571
2020-05-12,-3.4849
2020-05-13,-2.7561
2020-05-14,1.2523
2020-05-15,1.3562
2020-05-18,1.5521
2020-05-19,1.3914
2020-05-20,2.4223
2020-05-21,0.3553
2020-05-22,2.033
2020-05-26,-1.3283
2020-05-27,-0.4018
2020-05-28,1.7753
2020-05-29,1.665
2020-06-01,3.7532
2020-06-02,0.3289
2020-06-03,3.1748
2020-06-04,-4.2026
2020-06-05,1.4497
2020-06-08,1.8399
2020-06-09,-1.4674
2020-06-10,-0.0186
2020-06-11,-5.2504
2020-06-12,1.8373
2020-06-15,0.6561
2020-06-16,2.0991
2020-06-17,0.3004
2020-06-18,0.2059
2020-06-19,-0.2242
2020-06-22,1.7038
2020-06-23,0.046
2020-06-24,-1.7297
2020-06-25,1.3107
2020-06-26,2.2456
2020-06-29,-1.3467
2020-06-30,1.5575
2020-07-01,1.5787
2020-07-02,-0.0178
2020-07-06,-0.1599
2020-07-07,-0.1068
2020-07-08,2.9747
2020-07-09,1.5741
2020-07-10,-0.2469
2020-07-13,-3.1157
2020-07-14,-0.0705
2020-07-15,1.0756000000000001
2020-07-16,-0.41
2020-07-17,1.5854
2020-07-20,4.9146
2020-07-21,-0.1972
2020-07-22,0.3294
2020-07-23,-2.5443
2020-07-24,-1.7686
2020-07-27,1.6975
2020-07-28,-1.1802
2020-07-29,2.0474
2020-07-30,-1.2456
2020-07-31,-0.3979
