ticker,TYME US Equity
2015-11-20,5.0
2015-11-23,2.3810000000000002
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-12-01,0.0
2015-12-07,-4.6512
2015-12-08,4.878
2015-12-15,0.0
2015-12-21,2.3256
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,2.2727
2016-01-04,-2.2222
2016-01-06,2.2727
2016-01-07,-4.4444
2016-01-14,-4.6512
2016-01-20,0.0
2016-01-21,-2.439
2016-01-22,12.5
2016-01-26,-2.2222
2016-01-27,0.0
2016-01-29,0.0
2016-02-02,-9.0909
2016-02-03,10.0
2016-02-04,2.2727
2016-02-05,0.0
2016-02-08,-4.4444
2016-02-10,0.0
2016-02-12,-2.3256
2016-02-16,0.0
2016-02-17,-4.7619
2016-02-18,-4.0
2016-02-19,-1.0417
2016-02-23,-5.2632
2016-02-24,0.0
2016-02-26,-2.8889
2016-02-29,5.8352
2016-03-01,-2.7027
2016-03-02,11.1111
2016-03-03,-25.0
2016-03-04,6.6667
2016-03-07,3.125
2016-03-08,-3.0303
2016-03-09,-0.125
2016-03-14,23.9049
2016-03-16,-1.5152
2016-03-17,-15.3846
2016-03-18,3.0303
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,-5.8824
2016-03-28,-25.0
2016-03-29,0.0
2016-03-30,2.5
2016-03-31,-1.626
2016-04-01,-0.8264
2016-04-04,8.3333
2016-04-05,-7.6923
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,-1.3333
2016-04-11,1.3514
2016-04-12,0.0
2016-04-14,-10.5
2016-04-15,-7.0764
2016-04-18,6.6132
2016-04-19,12.782
2016-04-20,33.1667
2016-04-25,3.2541
2016-04-28,33.3333
2016-05-02,-27.2727
2016-05-03,12.5
2016-05-04,1.2222
2016-05-06,-3.9516999999999998
2016-05-11,-8.5714
2016-05-12,0.0
2016-05-16,0.0
2016-05-17,-6.25
2016-05-19,0.0
2016-05-20,3.3333
2016-05-23,0.0
2016-05-25,3.2258
2016-05-27,-3.125
2016-05-31,3.2258
2016-06-08,-6.25
2016-06-09,0.7667
2016-06-13,2.5471
2016-06-14,-3.2258
2016-06-15,0.1333
2016-06-29,-0.1332
2016-06-30,-18.6667
2016-07-01,0.8197
2016-07-06,1.626
2016-07-08,12.0
2016-07-15,14.2857
2016-07-19,4.375
2016-07-20,13.7725
2016-07-21,0.0
2016-07-25,0.0
2016-07-26,-15.7895
2016-07-27,0.625
2016-07-28,-3.1056
2016-07-29,-10.2564
2016-08-01,-4.2857
2016-08-02,1.4925
2016-08-03,0.0
2016-08-04,-6.6176
2016-08-05,1.5748
2016-08-08,-14.7287
2016-08-09,-6.3636
2016-08-10,-5.8252
2016-08-11,-12.3711
2016-08-12,5.8824
2016-08-15,4.2778
2016-08-16,6.553
2016-08-17,-1.0
2016-08-22,5.0505
2016-08-24,-3.8462
2016-08-25,0.0
2016-08-26,-5.6
2016-08-29,-16.3136
2016-08-30,1.2658
2016-08-31,12.5
2016-09-01,-5.5556
2016-09-06,5.8824
2016-09-09,0.0
2016-09-13,-12.2222
2016-09-14,-5.0633
2016-09-15,-13.3333
2016-09-16,15.3846
2016-09-19,-4.0
2016-09-20,0.0
2016-09-21,-9.7222
2016-09-22,3.0769
2016-09-23,1.4925
2016-09-26,2.9412000000000003
2016-09-28,1.4285999999999999
2016-09-29,8.4507
2016-09-30,-9.0909
2016-10-04,2.5714
2016-10-05,0.0
2016-10-06,3.0641
2016-10-07,0.0
2016-10-11,-1.3514
2016-10-12,1.3699
2016-10-14,-5.4054
2016-10-18,2.8571
2016-10-20,2.7778
2016-10-21,-3.3243
2016-10-24,3.4386
2016-10-25,-0.2703
2016-10-26,-1.084
2016-10-27,-4.1096
2016-10-28,0.0
2016-11-01,-4.2857
2016-11-02,-2.9851
2016-11-03,3.0769
2016-11-04,-2.9851
2016-11-07,15.3846
2016-11-08,-18.6667
2016-11-10,-1.6393
2016-11-11,3.3333
2016-11-14,0.0
2016-11-15,8.0645
2016-11-16,1.4925
2016-11-17,10.2941
2016-11-18,0.0
2016-11-21,1.0667
2016-11-23,-1.3193
2016-11-28,0.0
2016-11-29,-6.4171
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,-14.2857
2016-12-08,-1.6667
2016-12-09,3.3898
2016-12-12,1.6393
2016-12-13,-1.9355
2016-12-15,1.9737
2016-12-16,0.0
2016-12-19,-1.8548
2016-12-20,6.82
2016-12-21,-38.1538
2016-12-22,24.3781
2016-12-23,10.0
2016-12-27,-55.6364
2016-12-28,39.3443
2016-12-29,79.4118
2016-12-30,22.9508
2017-01-03,-3.7333
2017-01-04,-16.6205
2017-01-05,0.0
2017-01-06,7.9734
2017-01-10,-7.3846
2017-01-11,-33.2226
2017-01-12,0.0
2017-01-17,1.99
2017-01-18,-0.9756
2017-01-20,1.4778
2017-01-23,-2.4272
2017-01-24,6.9652
2017-01-25,0.0
2017-01-27,4.186
2017-01-30,11.607099999999999
2017-01-31,0.0
2017-02-01,-6.0
2017-02-02,2.1277
2017-02-03,0.0
2017-02-07,-3.75
2017-02-09,6.0606
2017-02-10,2.0408
2017-02-15,38.0
2017-02-16,-7.2464
2017-02-17,-6.25
2017-02-21,-3.3333
2017-02-22,0.0
2017-02-23,0.0
2017-02-27,3.4483
2017-02-28,0.0
2017-03-01,-1.6667
2017-03-02,-1.6949
2017-03-03,0.0
2017-03-06,3.4483
2017-03-07,-1.6667
2017-03-08,0.0
2017-03-09,-6.7797
2017-03-13,6.9091000000000005
2017-03-15,-6.4626
2017-03-20,-3.6364
2017-03-21,-16.7925
2017-03-22,24.7166
2017-03-23,1.8182
2017-03-24,5.3571
2017-03-27,0.0
2017-03-29,10.1695
2017-03-30,0.0
2017-03-31,-11.3846
2017-04-03,4.5139
2017-04-04,0.3322
2017-04-05,-3.6424
2017-04-06,-2.0619
2017-04-07,5.614
2017-04-11,6.3123000000000005
2017-04-12,1.5625
2017-04-17,0.0
2017-04-20,7.6923
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,-12.857099999999999
2017-04-26,1.6393
2017-05-01,2.9032
2017-05-02,0.0
2017-05-08,1.8809
2017-05-10,7.3846
2017-05-11,-2.5788
2017-05-12,-2.9412000000000003
2017-05-15,0.0
2017-05-18,-9.0909
2017-05-19,-1.6667
2017-05-22,1.6949
2017-05-23,-3.0
2017-05-24,-0.3436
2017-05-25,-3.4483
2017-05-30,0.0
2017-05-31,0.0
2017-06-02,7.1429
2017-06-05,-12.3333
2017-06-07,0.7605
2017-06-08,13.2075
2017-06-09,16.6667
2017-06-12,0.0
2017-06-13,-2.8571
2017-06-14,-1.4706000000000001
2017-06-15,-20.597
2017-06-16,12.782
2017-06-19,0.0
2017-06-20,-11.0
2017-06-22,-0.7491
2017-06-23,13.2075
2017-06-26,0.0
2017-06-27,-1.6667
2017-06-29,1.6949
2017-06-30,0.0
2017-07-03,0.0
2017-07-06,0.0
2017-07-10,-8.3333
2017-07-13,-3.6364
2017-07-17,1.8868
2017-07-19,0.0
2017-07-20,0.0
2017-07-27,44.4444
2017-07-28,2.5641
2017-07-31,6.2525
2017-08-01,1.4447
2017-08-02,3.6762
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,-8.7248
2017-08-08,4.1667
2017-08-09,2.3529
2017-08-10,3.6782
2017-08-11,-2.439
2017-08-14,0.0
2017-08-15,17.0455
2017-08-16,18.6408
2017-08-17,1.964
2017-08-18,3.5313
2017-08-21,0.7752
2017-08-22,0.0
2017-08-23,-1.6923
2017-08-24,-0.626
2017-08-25,-8.0315
2017-08-28,-5.9932
2017-08-29,-7.4681
2017-08-30,1.5748
2017-08-31,24.6124
2017-09-01,-11.6641
2017-09-05,32.0423
2017-09-06,19.3333
2017-09-07,5.8659
2017-09-08,-6.5963
2017-09-11,-4.5198
2017-09-12,-4.9704
2017-09-13,-14.1968
2017-09-14,0.1451
2017-09-15,-10.0
2017-09-18,-0.161
2017-09-19,-8.0645
2017-09-20,-3.5088
2017-09-21,-1.8182
2017-09-22,-1.4815
2017-09-25,-2.6316
2017-09-26,-0.7722
2017-09-27,0.3891
2017-09-28,-3.1008
2017-09-29,5.6
2017-10-02,11.7424
2017-10-03,10.1695
2017-10-04,-8.7692
2017-10-05,-4.2159
2017-10-06,-8.3627
2017-10-09,-4.1306
2017-10-10,-1.002
2017-10-11,0.0
2017-10-12,-6.6802
2017-10-13,-4.7722
2017-10-16,-4.5558
2017-10-17,-0.4773
2017-10-18,-6.235
2017-10-19,9.4629
2017-10-20,-6.5421
2017-10-23,0.5
2017-10-24,-0.995
2017-10-25,4.2714
2017-10-26,-4.0964
2017-10-27,1.7588
2017-10-30,1.2346
2017-10-31,-0.9756
2017-11-01,-6.1576
2017-11-02,-5.2493
2017-11-03,12.1884
2017-11-06,4.9383
2017-11-07,-5.2941
2017-11-08,-2.8571
2017-11-09,2.3018
2017-11-10,0.0
2017-11-13,-0.25
2017-11-14,-7.7694
2017-11-15,-0.8152
2017-11-16,1.9178
2017-11-17,7.5269
2017-11-20,-0.25
2017-11-21,0.7519
2017-11-22,1.99
2017-11-24,-2.1951
2017-11-27,0.4988
2017-11-28,1.2407
2017-11-29,-4.902
2017-11-30,3.0928
2017-12-01,-2.5
2017-12-04,-3.0769
2017-12-05,-4.7619
2017-12-06,8.0556
2017-12-07,0.0
2017-12-08,-1.2852999999999999
2017-12-11,-4.9479
2017-12-12,-4.3836
2017-12-13,-6.8768
2017-12-14,1.5385
2017-12-15,10.303
2017-12-18,16.2088
2017-12-19,20.5674
2017-12-20,37.2549
2017-12-21,4.2857
2017-12-22,-6.8493
2017-12-26,-3.6765
2017-12-27,1.374
2017-12-28,-7.2289
2017-12-29,3.5714
2018-01-02,2.3511
2018-01-03,2.7565
2018-01-04,2.9806
2018-01-05,0.2894
2018-01-08,-8.5137
2018-01-09,6.3091
2018-01-10,0.0
2018-01-11,2.5223
2018-01-12,-3.1838
2018-01-16,1.7936999999999999
2018-01-17,2.79
2018-01-18,-12.1429
2018-01-19,-0.9756
2018-01-22,-0.1642
2018-01-23,-15.2961
2018-01-24,3.301
2018-01-25,-3.0075
2018-01-26,-2.907
2018-01-29,-3.7923999999999998
2018-01-30,-7.0539
2018-01-31,-2.6786
2018-02-01,-3.211
2018-02-02,4.7393
2018-02-05,-4.7511
2018-02-06,-3.3254
2018-02-07,4.1769
2018-02-08,-3.5377
2018-02-09,-2.445
2018-02-12,-8.2707
2018-02-13,-0.2732
2018-02-14,-6.5753
2018-02-15,4.3988
2018-02-16,-1.6854
2018-02-20,-2.0
2018-02-21,-1.7492999999999999
2018-02-22,4.451
2018-02-23,3.9773
2018-02-26,6.0109
2018-02-27,-10.3093
2018-02-28,-11.4943
2018-03-01,-10.0649
2018-03-02,-17.3285
2018-03-05,9.1703
2018-03-06,8.4
2018-03-07,0.0
2018-03-08,-2.952
2018-03-09,1.9011
2018-03-12,-5.5969999999999995
2018-03-13,-4.3478
2018-03-14,-0.4132
2018-03-15,-3.7344
2018-03-16,-0.431
2018-03-19,-2.5974
2018-03-20,-4.4444
2018-03-21,-1.3953
2018-03-22,6.1321
2018-03-23,1.7778
2018-03-26,-0.4367
2018-03-27,0.4386
2018-03-28,-0.4367
2018-03-29,-2.193
2018-04-02,-1.3453
2018-04-03,-6.8182
2018-04-04,6.3415
2018-04-05,-2.2936
2018-04-06,-0.939
2018-04-09,-0.4739
2018-04-10,0.4762
2018-04-11,0.4739
2018-04-12,1.4151
2018-04-13,1.3953
2018-04-16,0.4587
2018-04-17,-3.1963
2018-04-18,3.3019
2018-04-19,-2.2831
2018-04-20,2.8037
2018-04-23,-1.3636
2018-04-24,-1.8433000000000002
2018-04-25,2.8169
2018-04-26,4.5662
2018-04-27,9.1703
2018-04-30,-8.4
2018-05-01,-0.8734
2018-05-02,1.3216
2018-05-03,4.7826
2018-05-04,-2.9046
2018-05-07,-0.8547
2018-05-08,3.0172
2018-05-09,1.2551999999999999
2018-05-10,7.438
2018-05-11,-3.0769
2018-05-14,17.0635
2018-05-15,15.9322
2018-05-16,-11.6959
2018-05-17,8.9404
2018-05-18,-6.535
2018-05-21,-7.9675
2018-05-22,2.4735
2018-05-23,0.0
2018-05-24,33.4483
2018-05-25,-6.7183
2018-05-29,-2.4931
2018-05-30,1.7045
2018-05-31,-6.7039
2018-06-01,-1.1976
2018-06-04,-6.6667
2018-06-05,10.3896
2018-06-06,-2.0588
2018-06-07,-3.6036
2018-06-08,-1.5575999999999999
2018-06-11,-4.7468
2018-06-12,11.2957
2018-06-13,0.8955
2018-06-14,4.142
2018-06-15,8.2386
2018-06-18,-9.4488
2018-06-19,7.8261
2018-06-20,-4.5699
2018-06-21,4.2254
2018-06-22,10.5405
2018-06-25,-8.5575
2018-06-26,-1.0695000000000001
2018-06-27,-2.7027
2018-06-28,-4.4444
2018-06-29,-8.1395
2018-07-02,5.0633
2018-07-03,2.7108
2018-07-05,0.8798
2018-07-06,-8.4302
2018-07-09,-1.9048
2018-07-10,-4.8544
2018-07-11,-1.0204
2018-07-12,1.3746
2018-07-13,0.0
2018-07-16,-2.3729
2018-07-17,0.0
2018-07-18,3.4722
2018-07-19,0.0
2018-07-20,-2.349
2018-07-23,-0.3436
2018-07-24,-4.1379
2018-07-25,1.0791
2018-07-26,10.3203
2018-07-27,-6.4516
2018-07-30,-1.0345
2018-07-31,1.0453
2018-08-01,-1.0345
2018-08-02,-1.3937
2018-08-03,-1.4134
2018-08-06,-2.8674
2018-08-07,-4.059
2018-08-08,-3.4615
2018-08-09,-2.3904
2018-08-10,-2.0408
2018-08-13,-3.3333
2018-08-14,-1.2931
2018-08-15,-1.7467000000000001
2018-08-16,4.8889
2018-08-17,-0.8475
2018-08-20,-4.7009
2018-08-21,2.2422
2018-08-22,2.193
2018-08-23,-0.8584
2018-08-24,0.8658
2018-08-27,-2.1459
2018-08-28,-1.7544
2018-08-29,-0.8929
2018-08-30,0.0
2018-08-31,0.4505
2018-09-04,-1.7936999999999999
2018-09-05,0.9132
2018-09-06,0.905
2018-09-07,-0.8969
2018-09-10,5.4299
2018-09-11,-0.4292
2018-09-12,-1.2931
2018-09-13,5.6769
2018-09-14,-8.6777
2018-09-17,-1.3575
2018-09-18,3.211
2018-09-19,19.1111
2018-09-20,-1.1194
2018-09-21,-9.8113
2018-09-24,3.3473
2018-09-25,6.4777000000000005
2018-09-26,2.2814
2018-09-27,1.1152
2018-09-28,2.2059
2018-10-01,-2.518
2018-10-02,-5.9041
2018-10-03,0.3922
2018-10-04,-2.7344
2018-10-05,-4.0161
2018-10-08,-1.6736
2018-10-09,-0.8511
2018-10-10,10.3004
2018-10-11,2.3346
2018-10-12,-3.8023
2018-10-15,2.7668
2018-10-16,1.1538
2018-10-17,-0.7605
2018-10-18,-4.2146
2018-10-19,-4.8
2018-10-22,-2.1008
2018-10-23,-1.7167
2018-10-24,-3.9301
2018-10-25,-0.9091
2018-10-26,2.2936
2018-10-29,-3.1390000000000002
2018-10-30,-0.9259
2018-10-31,4.6729
2018-11-01,5.3571
2018-11-02,0.0
2018-11-05,-4.661
2018-11-06,-1.7778
2018-11-07,0.905
2018-11-08,-4.4843
2018-11-09,-5.1643
2018-11-12,1.9802
2018-11-13,0.9709
2018-11-14,-3.3654
2018-11-15,5.4726
2018-11-16,6.1321
2018-11-19,-2.2222
2018-11-20,-2.2727
2018-11-21,1.3953
2018-11-23,-1.3761
2018-11-26,30.2326
2018-11-27,-3.2143
2018-11-28,18.0812
2018-11-29,9.0625
2018-11-30,12.3209
2018-12-03,5.3571
2018-12-04,-1.6949
2018-12-06,-4.6798
2018-12-07,-2.3256
2018-12-10,4.4974
2018-12-11,4.557
2018-12-12,1.937
2018-12-13,-0.7126
2018-12-14,-7.6555
2018-12-17,-16.0622
2018-12-18,4.6296
2018-12-19,-0.295
2018-12-20,-6.8047
2018-12-21,4.127
2018-12-24,1.2195
2018-12-26,13.253
2018-12-27,-8.7766
2018-12-28,10.2041
2018-12-31,-2.3810000000000002
2019-01-02,-8.4011
2019-01-03,-4.142
2019-01-04,-0.6173
2019-01-07,4.0373
2019-01-08,-4.4776
2019-01-09,-8.125
2019-01-10,-8.1633
2019-01-11,-3.3333
2019-01-14,-5.7471
2019-01-15,46.3415
2019-01-16,-2.7778
2019-01-17,6.5714
2019-01-18,-35.3887
2019-01-22,-9.5436
2019-01-23,-2.2936
2019-01-24,4.6948
2019-01-25,4.4843
2019-01-28,9.0129
2019-01-29,3.1496
2019-01-30,6.1068999999999996
2019-01-31,-3.2374
2019-02-01,-7.0632
2019-02-04,5.2
2019-02-05,1.1407
2019-02-06,1.5038
2019-02-07,-1.1111
2019-02-08,4.8689
2019-02-11,11.0714
2019-02-12,-0.9646
2019-02-13,3.2468
2019-02-14,-1.5723
2019-02-15,1.9169
2019-02-19,-0.3135
2019-02-20,0.3145
2019-02-21,-7.5235
2019-02-22,1.3559
2019-02-25,-12.3746
2019-02-26,1.5267
2019-02-27,-6.015
2019-02-28,-2.8
2019-03-01,3.2922000000000002
2019-03-04,-6.3745
2019-03-05,0.4255
2019-03-06,-9.7458
2019-03-07,2.3474
2019-03-08,-4.5872
2019-03-11,1.4423
2019-03-12,2.3697
2019-03-13,6.4815
2019-03-14,-1.3043
2019-03-15,1.7621
2019-03-18,1.2987
2019-03-19,-2.1368
2019-03-20,-0.4367
2019-03-21,-0.8772
2019-03-22,-8.8496
2019-03-25,0.4854
2019-03-26,0.4831
2019-03-27,-10.0962
2019-03-28,5.3476
2019-03-29,-10.6599
2019-04-01,7.3864
2019-04-02,-2.1164
2019-04-03,-5.9459
2019-04-04,-0.5747
2019-04-05,3.4682
2019-04-08,5.0279
2019-04-09,-3.1915
2019-04-10,1.0989
2019-04-11,-1.087
2019-04-12,-3.2967
2019-04-15,-6.8182
2019-04-16,1.2195
2019-04-17,-2.4096
2019-04-18,-6.1728
2019-04-22,-0.6579
2019-04-23,3.9735
2019-04-24,-5.7325
2019-04-25,-0.6757
2019-04-26,-0.6803
2019-04-29,5.4795
2019-04-30,-1.9481000000000002
2019-05-01,-1.3245
2019-05-02,4.698
2019-05-03,0.0
2019-05-06,1.9231
2019-05-07,-3.7736
2019-05-08,1.3072
2019-05-09,9.6774
2019-05-10,-6.4706
2019-05-13,-3.1447
2019-05-14,-3.2468
2019-05-15,0.6711
2019-05-16,0.6667
2019-05-17,-3.3113
2019-05-20,0.0
2019-05-21,-0.6849
2019-05-22,0.0
2019-05-23,-4.8276
2019-05-24,0.0
2019-05-28,-5.7971
2019-05-29,-9.2308
2019-05-30,5.0847
2019-05-31,-5.6452
2019-06-03,-3.4188
2019-06-04,-1.7699
2019-06-05,-9.009
2019-06-06,0.0
2019-06-07,-0.9901
2019-06-10,14.0
2019-06-11,-8.7719
2019-06-12,-4.5865
2019-06-13,-1.2295
2019-06-14,6.1116
2019-06-17,0.0
2019-06-18,4.8077
2019-06-19,-7.3394
2019-06-20,-4.9406
2019-06-21,6.2389
2019-06-24,0.0
2019-06-25,0.9804
2019-06-26,-1.9417
2019-06-27,9.901
2019-06-28,9.9099
2019-07-01,-3.2787
2019-07-02,-5.9322
2019-07-03,9.9099
2019-07-05,18.8525
2019-07-08,4.1379
2019-07-09,0.0
2019-07-10,-7.2848
2019-07-11,-8.5714
2019-07-12,-2.3438
2019-07-15,0.0
2019-07-16,4.0
2019-07-17,-3.8462
2019-07-18,0.8
2019-07-19,-2.3810000000000002
2019-07-22,-5.6911000000000005
2019-07-23,-1.7241
2019-07-24,7.8947
2019-07-25,-4.878
2019-07-26,-1.7094
2019-07-29,-2.6087
2019-07-30,0.0
2019-07-31,-1.7856999999999998
2019-08-01,0.9091
2019-08-02,0.0
2019-08-05,-6.3063
2019-08-06,-5.7788
2019-08-07,2.0512
2019-08-08,1.0
2019-08-09,-2.9703
2019-08-12,-1.0204
2019-08-13,4.1237
2019-08-14,-0.9901
2019-08-15,0.0
2019-08-16,3.0
2019-08-19,2.9126
2019-08-20,0.0
2019-08-21,8.4906
2019-08-22,2.6087
2019-08-23,-2.5423999999999998
2019-08-26,-4.3478
2019-08-27,5.4545
2019-08-28,-1.7241
2019-08-29,1.7544
2019-08-30,0.8621
2019-09-03,-1.7094
2019-09-04,3.4783
2019-09-05,3.3613
2019-09-06,1.626
2019-09-09,8.8
2019-09-10,2.9412000000000003
2019-09-11,11.4286
2019-09-12,0.641
2019-09-13,1.9108
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,4.375
2019-09-19,5.9879999999999995
2019-09-20,-2.2599
2019-09-23,-4.6243
2019-09-24,-3.0303
2019-09-25,0.0
2019-09-26,-6.5625
2019-09-27,-0.3344
2019-09-30,-20.1342
2019-10-01,6.3025
2019-10-02,-1.9763
2019-10-03,4.0323
2019-10-04,6.9767
2019-10-07,-2.1739
2019-10-08,-5.9259
2019-10-09,7.0866
2019-10-10,2.2059
2019-10-11,5.036
2019-10-14,-3.4247
2019-10-15,0.0
2019-10-16,0.7092
2019-10-17,2.8169
2019-10-18,-8.9041
2019-10-21,5.2632
2019-10-22,1.4285999999999999
2019-10-23,4.9296
2019-10-24,-2.6846
2019-10-25,-0.6897
2019-10-28,-4.1667
2019-10-29,-1.4493
2019-10-30,-0.7353
2019-10-31,-1.4815
2019-11-01,0.7519
2019-11-04,-2.9851
2019-11-05,-2.3077
2019-11-06,-1.5748
2019-11-07,-1.6
2019-11-08,-2.439
2019-11-11,-0.8333
2019-11-12,-5.042
2019-11-13,0.885
2019-11-14,-8.7719
2019-11-15,0.4808
2019-11-18,-3.8278
2019-11-19,1.4925
2019-11-20,2.9412000000000003
2019-11-21,15.2381
2019-11-22,-6.6116
2019-11-25,4.4248
2019-11-26,1.6949
2019-11-27,-3.75
2019-11-29,-2.1645
2019-12-02,0.0
2019-12-03,-0.885
2019-12-04,2.6786
2019-12-05,-7.8261
2019-12-06,2.8302
2019-12-09,-3.6696999999999997
2019-12-10,1.9048
2019-12-11,0.9346
2019-12-12,-1.8519
2019-12-13,1.8868
2019-12-16,-6.4815
2019-12-17,2.9703
2019-12-18,-1.9231
2019-12-19,-0.4902
2019-12-20,0.4926
2019-12-23,-1.9607999999999999
2019-12-24,2.0
2019-12-26,5.8824
2019-12-27,-2.7778
2019-12-30,13.3333
2019-12-31,17.647100000000002
2020-01-02,1.4285999999999999
2020-01-03,-2.1127
2020-01-06,10.7914
2020-01-07,13.6364
2020-01-08,-4.5714
2020-01-09,-1.7964
2020-01-10,1.8293
2020-01-13,14.3713
2020-01-14,-8.377
2020-01-15,-0.5714
2020-01-16,12.069
2020-01-17,-1.0256
2020-01-21,-0.5181
2020-01-22,-6.7708
2020-01-23,-7.8212
2020-01-24,-5.4545
2020-01-27,-1.2821
2020-01-28,1.2987
2020-01-29,-5.1282
2020-01-30,-1.3514
2020-01-31,-4.1096
2020-02-03,0.0
2020-02-04,2.8571
2020-02-05,4.1667
2020-02-06,-8.0
2020-02-07,-3.6231999999999998
2020-02-10,3.7594
2020-02-11,-4.3478
2020-02-12,-3.7879
2020-02-13,-1.5748
2020-02-14,0.0
2020-02-18,3.2
2020-02-19,7.7519
2020-02-20,-2.1583
2020-02-21,-0.7353
2020-02-24,-2.963
2020-02-25,-7.6336
2020-02-26,4.1322
2020-02-27,-4.7619
2020-02-28,-0.8333
2020-03-02,0.0
2020-03-03,-2.521
2020-03-04,7.7586
2020-03-05,-6.4
2020-03-06,-1.7094
2020-03-09,-5.2174
2020-03-10,0.0
2020-03-11,-3.6696999999999997
2020-03-12,-4.7619
2020-03-13,7.0
2020-03-16,-10.271
2020-03-17,5.1974
2020-03-18,-10.8911
2020-03-19,5.8889
2020-03-20,0.724
2020-03-23,1.073
2020-03-24,11.3173
2020-03-25,1.8519
2020-03-26,4.5455
2020-03-27,-6.9565
2020-03-30,-0.9346
2020-03-31,3.7736
2020-04-01,-7.2727
2020-04-02,-4.6176
2020-04-03,2.621
2020-04-06,10.1763
2020-04-07,5.4545
2020-04-08,10.3448
2020-04-09,0.0
2020-04-13,-3.125
2020-04-14,5.6452
2020-04-15,-7.6336
2020-04-16,-4.1322
2020-04-17,4.7414
2020-04-20,-6.5844000000000005
2020-04-21,-0.4405
2020-04-22,-1.7699
2020-04-23,-0.9009
2020-04-24,1.8182
2020-04-27,1.7856999999999998
2020-04-28,7.0175
2020-04-29,29.5082
2020-04-30,2.5316
2020-05-01,-17.5926
2020-05-04,8.6142
2020-05-05,-2.7586
2020-05-06,-1.4184
2020-05-07,0.0
2020-05-08,0.7194
2020-05-11,0.7143
2020-05-12,-3.5461
2020-05-13,-0.7353
2020-05-14,3.7037
2020-05-15,7.1429
2020-05-18,13.3333
2020-05-19,0.0
2020-05-20,-3.5294
2020-05-21,-4.878
2020-05-22,1.2821
2020-05-26,0.0
2020-05-27,0.6329
2020-05-28,-4.4025
2020-05-29,1.3158
2020-06-01,-3.8961
2020-06-02,-1.3514
2020-06-03,-2.0548
2020-06-04,2.0979
2020-06-05,3.4247
2020-06-08,5.9603
2020-06-09,-7.5
2020-06-10,4.7297
2020-06-11,-17.0968
2020-06-12,5.0584
2020-06-15,1.4815
2020-06-16,0.7299
2020-06-17,-4.3478
