ticker,MYOS US Equity
2015-10-21,-0.5008
2015-10-22,-2.1812
2015-10-23,6.0034
2015-10-26,-3.2362
2015-10-27,2.0067
2015-10-28,-3.416
2015-10-29,-4.9498
2015-10-30,2.1429
2015-11-02,-5.2448
2015-11-03,-5.5304
2015-11-04,6.6354
2015-11-05,-2.1978
2015-11-09,1.4981
2015-11-10,-5.5351
2015-11-11,-14.4531
2015-11-12,-7.7626
2015-11-13,-14.8515
2015-11-16,56.9767
2015-11-17,-12.592600000000001
2015-11-18,-5.9322
2015-11-19,0.0
2015-11-20,-0.0507
2015-11-23,6.487
2015-11-24,-0.119
2015-11-25,-10.5932
2015-11-27,5.6872
2015-11-30,-4.6721
2015-12-01,-12.504
2015-12-02,-7.5269
2015-12-03,1.7442
2015-12-04,0.0
2015-12-07,3.4286
2015-12-08,-7.7348
2015-12-09,-4.1916
2015-12-10,5.625
2015-12-11,4.7337
2015-12-14,-3.3898
2015-12-15,-2.924
2015-12-16,2.9405
2015-12-17,56.8341
2015-12-18,-14.1791
2015-12-21,2.1739
2015-12-22,-3.3191
2015-12-23,-7.1303
2015-12-24,-1.3655
2015-12-28,-9.673
2015-12-29,-1.5892
2015-12-30,2.1554
2015-12-31,-1.5808
2016-01-04,-3.0007
2016-01-05,-5.7748
2016-01-06,-4.1176
2016-01-07,-0.6135
2016-01-08,6.7901
2016-01-11,2.3121
2016-01-12,0.0
2016-01-13,-6.7797
2016-01-14,-1.2121
2016-01-15,3.5583
2016-01-19,-4.4431
2016-01-20,-0.496
2016-01-21,-5.9190000000000005
2016-01-22,1.3245
2016-01-25,3.268
2016-01-26,5.0633
2016-01-27,-4.2169
2016-01-28,3.1447
2016-01-29,4.878
2016-02-01,-4.0698
2016-02-02,-0.303
2016-02-03,-5.7751
2016-02-04,-3.871
2016-02-05,-2.6846
2016-02-08,3.4483
2016-02-09,12.0
2016-02-10,-5.9524
2016-02-11,-5.0633
2016-02-12,12.0
2016-02-16,-8.9286
2016-02-17,-3.9215999999999998
2016-02-18,6.1224
2016-02-19,-5.7612
2016-02-22,5.4332
2016-02-23,6.4516
2016-02-24,-2.4242
2016-02-25,7.4534
2016-02-26,0.578
2016-02-29,-10.9195
2016-03-01,6.4516
2016-03-02,5.4545
2016-03-03,-3.6027
2016-03-04,3.7374
2016-03-07,-2.8736
2016-03-08,-1.7751000000000001
2016-03-09,-4.8117
2016-03-10,1.8907
2016-03-11,-3.1056
2016-03-14,4.4872
2016-03-15,1.227
2016-03-16,0.6061
2016-03-17,1.8072
2016-03-18,-2.3669000000000002
2016-03-21,1.8182
2016-03-22,11.3095
2016-03-23,-8.0214
2016-03-24,0.5814
2016-03-28,-1.0007
2016-03-29,-3.0763
2016-03-30,2.8502
2016-03-31,0.1574
2016-04-01,1.1001
2016-04-04,2.9608
2016-04-05,6.4782
2016-04-06,1.873
2016-04-07,10.3163
2016-04-08,5.1643
2016-04-11,4.9107
2016-04-12,-5.1064
2016-04-13,-4.4759
2016-04-14,9.3742
2016-04-15,-6.4327
2016-04-18,0.9174
2016-04-19,-4.1761
2016-04-20,1.9864000000000002
2016-04-21,-6.8372
2016-04-22,-4.1438
2016-04-25,-7.2917
2016-04-26,-1.1236
2016-04-27,-1.1364
2016-04-28,1.1494
2016-04-29,-1.1293
2016-05-02,1.7168
2016-05-03,-1.1299
2016-05-04,0.5714
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,-1.1364
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,-0.995
2016-05-16,1.5855000000000001
2016-05-17,-2.8571
2016-05-18,-1.1764999999999999
2016-05-19,0.0
2016-05-20,-4.7619
2016-05-23,0.0
2016-05-25,0.0
2016-05-26,-0.625
2016-05-27,0.6289
2016-05-31,0.0
2016-06-01,-4.75
2016-06-02,-0.2625
2016-06-03,0.6579
2016-06-06,13.7255
2016-06-07,-5.7471
2016-06-08,-0.6098
2016-06-09,-1.8405
2016-06-10,-3.1172
2016-06-13,9.0235
2016-06-14,-5.9172
2016-06-15,-0.6289
2016-06-16,4.4304
2016-06-17,1.8182
2016-06-20,26.7857
2016-06-21,13.615
2016-06-22,-9.0909
2016-06-23,-3.6364
2016-06-24,6.1881
2016-06-27,-12.9293
2016-06-28,-5.1081
2016-06-29,11.5961
2016-06-30,-6.0552
2016-07-01,7.6859
2016-07-05,0.4822
2016-07-06,-5.6872
2016-07-07,-2.5126
2016-07-08,0.5155
2016-07-11,2.5641
2016-07-12,-1.0
2016-07-13,-6.0606
2016-07-14,2.6949
2016-07-15,3.1346
2016-07-18,0.5076
2016-07-19,-1.5152
2016-07-20,-10.2564
2016-07-21,0.5786
2016-07-22,1.6973
2016-07-25,-5.0279
2016-07-26,3.5221
2016-07-27,-6.2433
2016-07-28,20.0
2016-07-29,-12.6263
2016-08-01,1.1633
2016-08-02,3.4212
2016-08-03,17.1271
2016-08-04,-3.3019
2016-08-05,-5.3659
2016-08-08,-4.3911
2016-08-09,7.8276
2016-08-10,-18.0
2016-08-11,14.0244
2016-08-12,0.0
2016-08-15,-2.4231
2016-08-16,0.8392
2016-08-17,-7.6087
2016-08-18,2.3529
2016-08-19,1.7241
2016-08-22,1.1299
2016-08-23,-1.6760000000000002
2016-08-24,-2.8409
2016-08-25,-2.3392
2016-08-26,-2.3952
2016-08-29,3.681
2016-08-30,-2.9586
2016-08-31,2.439
2016-09-01,-4.1667
2016-09-02,-3.1056
2016-09-06,4.4872
2016-09-07,2.454
2016-09-08,-1.7964
2016-09-09,0.0
2016-09-12,-2.439
2016-09-13,2.5
2016-09-14,-5.4878
2016-09-15,3.871
2016-09-16,17.3913
2016-09-19,-7.4074
2016-09-20,-8.5714
2016-09-21,6.25
2016-09-22,-5.8824
2016-09-23,6.25
2016-09-26,-3.5294
2016-09-27,7.3171
2016-09-28,-0.5682
2016-09-29,-6.8571
2016-09-30,0.6135
2016-10-03,1.2195
2016-10-05,-4.8193
2016-10-06,5.6962
2016-10-07,-1.1976
2016-10-10,-0.6061
2016-10-11,-4.2607
2016-10-13,1.2658
2016-10-14,0.2594
2016-10-17,-5.2772
2016-10-19,5.298
2016-10-21,-2.5157
2016-10-24,0.5685
2016-10-25,-3.1314
2016-10-26,-6.6225000000000005
2016-10-27,-0.7092
2016-10-28,19.2857
2016-10-31,-4.7904
2016-11-01,-8.805
2016-11-02,3.4483
2016-11-03,-3.3333
2016-11-04,0.1509
2016-11-07,-4.9709
2016-11-08,3.6231999999999998
2016-11-09,-6.9843
2016-11-10,1.4942
2016-11-11,-2.2963
2016-11-14,6.8992
2016-11-15,15.6028
2016-11-16,0.0
2016-11-17,7.362
2016-11-18,-2.2857
2016-11-21,-7.0175
2016-11-22,2.5157
2016-11-23,-7.9755
2016-11-25,6.0
2016-11-28,-3.1447
2016-11-29,1.9481000000000002
2016-11-30,-7.6433
2016-12-01,6.8966
2016-12-02,-0.6452
2016-12-05,-3.8961
2016-12-06,-4.0541
2016-12-07,4.9296
2016-12-08,-3.3557
2016-12-09,0.0
2016-12-12,0.9115
2016-12-13,-2.2796
2016-12-14,11.2676
2016-12-15,-2.5316
2016-12-16,-5.8442
2016-12-19,3.4483
2016-12-20,2.6667
2016-12-21,-6.4935
2016-12-22,-4.1667
2016-12-23,-3.6231999999999998
2016-12-27,-3.7594
2016-12-28,-1.2207
2016-12-29,-8.2551
2016-12-30,1.7241
2017-01-03,-3.3898
2017-01-04,0.8772
2017-01-05,9.5652
2017-01-06,2.3810000000000002
2017-01-09,0.7752
2017-01-10,0.0
2017-01-11,424.6154
2017-01-12,-45.0147
2017-01-13,-3.2
2017-01-17,5.7851
2017-01-18,-7.8125
2017-01-19,-8.4746
2017-01-20,-4.9383
2017-01-23,-7.4675
2017-01-24,3.5088
2017-01-25,1.3559
2017-01-26,9.699
2017-01-27,-5.4878
2017-01-30,-4.8387
2017-01-31,-5.4237
2017-02-01,-9.6774
2017-02-02,5.5556
2017-02-03,37.218
2017-02-06,-1.0959
2017-02-07,30.7479
2017-02-08,-12.7119
2017-02-09,-0.7282
2017-02-10,-5.868
2017-02-13,7.7922
2017-02-14,-2.4096
2017-02-15,-6.9136
2017-02-16,-6.6312999999999995
2017-02-17,0.2841
2017-02-21,-17.847
2017-02-22,-3.7931
2017-02-23,5.7348
2017-02-24,-7.1229
2017-02-27,-1.4554
2017-02-28,2.5926
2017-03-01,11.5523
2017-03-02,2.9126
2017-03-03,-6.6038
2017-03-06,-2.3569
2017-03-07,-3.4483
2017-03-08,19.6429
2017-03-09,-3.2836
2017-03-10,-3.7037
2017-03-13,-0.9615
2017-03-14,-5.5016
2017-03-15,2.3973
2017-03-16,-1.6722000000000001
2017-03-17,-3.0612
2017-03-20,1.7544
2017-03-21,-2.4138
2017-03-22,6.0071
2017-03-23,-1.0
2017-03-24,0.3367
2017-03-27,0.6711
2017-03-28,1.0
2017-03-29,-3.9604
2017-03-30,-1.0309
2017-03-31,0.3472
2017-04-03,-2.0761
2017-04-04,-3.1802
2017-04-05,-7.6642
2017-04-06,3.9526
2017-04-07,-3.8023
2017-04-10,-10.2767
2017-04-11,14.5374
2017-04-12,-7.6923
2017-04-13,-2.0833
2017-04-17,-4.6809
2017-04-18,5.8036
2017-04-19,-2.1097
2017-04-20,-0.8621
2017-04-21,-2.1739
2017-04-24,6.6667
2017-04-25,1.6667
2017-04-26,-1.6393
2017-04-27,-1.6667
2017-04-28,0.3257
2017-05-01,-2.4364
2017-05-02,0.0
2017-05-03,-0.4329
2017-05-04,-0.8696
2017-05-05,0.0
2017-05-08,1.0965
2017-05-09,5.423
2017-05-10,9.0535
2017-05-11,-7.5472
2017-05-12,-3.2653
2017-05-15,0.0
2017-05-16,0.8439
2017-05-17,-4.1841
2017-05-18,-2.6201
2017-05-19,2.2422
2017-05-22,-8.3333
2017-05-23,-0.4785
2017-05-24,0.4808
2017-05-25,6.6986
2017-05-26,-3.5874
2017-05-30,-3.7209
2017-05-31,2.4154999999999998
2017-06-01,-1.4151
2017-06-02,0.4785
2017-06-05,-0.9524
2017-06-06,-1.9231
2017-06-07,4.4118
2017-06-08,-2.8169
2017-06-09,0.9662
2017-06-12,-1.9139
2017-06-13,-1.4634
2017-06-14,2.4752
2017-06-15,0.0
2017-06-16,-0.9662
2017-06-19,-1.4634
2017-06-20,-6.9307
2017-06-21,-3.5638
2017-06-22,-1.8202
2017-06-23,3.3708
2017-06-26,-1.087
2017-06-27,-2.1978
2017-06-28,-0.6292
2017-06-29,1.1985999999999999
2017-06-30,1.6760000000000002
2017-07-03,1.6538
2017-07-05,28.0958
2017-07-06,-12.2326
2017-07-07,-6.7308
2017-07-10,0.5155
2017-07-11,2.0513
2017-07-12,-3.5176
2017-07-13,-2.0833
2017-07-14,-2.1277
2017-07-17,2.1739
2017-07-18,-0.5319
2017-07-19,-1.0695000000000001
2017-07-20,-2.1622
2017-07-21,0.0
2017-07-24,-6.0773
2017-07-25,2.9412000000000003
2017-07-26,-2.8571
2017-07-27,-1.1764999999999999
2017-07-28,2.9762
2017-07-31,-4.0462
2017-08-01,3.012
2017-08-02,1.0409
2017-08-03,-2.7664999999999997
2017-08-04,3.5714
2017-08-07,-1.7241
2017-08-08,-5.2632
2017-08-09,-2.4691
2017-08-10,-5.6962
2017-08-11,-5.3690999999999995
2017-08-14,-4.2553
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.7407
2017-08-18,-2.9412000000000003
2017-08-21,-3.7879
2017-08-22,-0.0079
2017-08-23,6.3076
2017-08-24,-2.2222
2017-08-25,-3.0303
2017-08-28,-1.5625
2017-08-29,0.7937
2017-08-30,0.7874
2017-08-31,-2.3438
2017-09-01,10.576
2017-09-05,6.3522
2017-09-06,2.7211
2017-09-07,-5.298
2017-09-08,4.1958
2017-09-11,-5.3690999999999995
2017-09-12,7.0922
2017-09-13,7.947
2017-09-14,-0.6135
2017-09-15,-11.7284
2017-09-18,-8.3916
2017-09-19,21.374
2017-09-20,-8.805
2017-09-21,-0.6897
2017-09-22,-2.7778
2017-09-25,0.0
2017-09-26,0.7143
2017-09-27,1.4184
2017-09-28,-0.6993
2017-09-29,-3.5211
2017-10-02,0.7299
2017-10-03,-3.6231999999999998
2017-10-04,0.0
2017-10-05,6.7669
2017-10-06,-4.9296
2017-10-09,3.7037
2017-10-10,2.8571
2017-10-11,-2.7778
2017-10-12,0.0
2017-10-13,-2.8571
2017-10-16,-1.4706000000000001
2017-10-17,-1.4925
2017-10-18,1.5152
2017-10-19,1.4925
2017-10-20,4.6324
2017-10-23,4.7084
2017-10-24,-6.0403
2017-10-25,6.4286
2017-10-26,-5.3690999999999995
2017-10-27,-7.8014
2017-10-30,-2.3077
2017-10-31,3.622
2017-11-01,-1.9757
2017-11-02,-2.3256
2017-11-03,-6.3492
2017-11-06,-2.5339
2017-11-07,1.7303
2017-11-08,4.2735
2017-11-09,-4.0984
2017-11-10,-1.7094
2017-11-13,0.8609
2017-11-14,14.6651
2017-11-15,2.2556
2017-11-16,-0.7353
2017-11-17,-2.2222
2017-11-20,0.0
2017-11-21,4.5455
2017-11-22,0.7246
2017-11-24,1.4388
2017-11-27,1.4184
2017-11-28,-1.3986
2017-11-29,2.1277
2017-11-30,-2.0764
2017-12-01,1.4112
2017-12-04,-1.3986
2017-12-05,-8.539
2017-12-06,3.1328
2017-12-07,3.0075
2017-12-08,-0.0073
2017-12-11,1.4673
2017-12-12,-3.5971
2017-12-13,-1.4328
2017-12-14,-0.8177
2017-12-15,1.5267
2017-12-18,8.2707
2017-12-19,-4.8611
2017-12-20,3.6496
2017-12-21,1.4647999999999999
2017-12-22,-3.5258000000000003
2017-12-26,-2.8777
2017-12-27,0.7407
2017-12-28,1.4706000000000001
2017-12-29,-1.7101
2018-01-02,3.9516
2018-01-03,4.9645
2018-01-04,-0.6757
2018-01-05,-4.7619
2018-01-08,4.2857
2018-01-09,-0.6781
2018-01-10,-0.6965
2018-01-11,4.1528
2018-01-12,2.6804
2018-01-16,1.2987
2018-01-17,-1.9231
2018-01-18,-1.9607999999999999
2018-01-19,6.6667
2018-01-22,-0.0125
2018-01-23,-3.738
2018-01-24,-1.1234
2018-01-25,-4.7744
2018-01-26,-6.2069
2018-01-29,4.4118
2018-01-30,5.6338
2018-01-31,-2.6667
2018-02-01,-2.0548
2018-02-02,-9.0909
2018-02-05,-2.3077
2018-02-06,-1.5748
2018-02-07,0.8
2018-02-08,-4.7619
2018-02-09,0.8333
2018-02-12,-0.8264
2018-02-13,4.1667
2018-02-14,3.408
2018-02-15,2.1198
2018-02-16,-0.7576
2018-02-20,8.3206
2018-02-21,-5.4968
2018-02-22,2.9083
2018-02-23,10.8696
2018-02-26,-7.1895
2018-02-27,0.7042
2018-02-28,-5.5874
2018-03-01,-0.0074
2018-03-02,-1.0889
2018-03-05,-3.3925
2018-03-06,-6.2016
2018-03-07,2.4793
2018-03-08,3.2258
2018-03-09,0.7813
2018-03-12,3.1008
2018-03-13,-1.5038
2018-03-14,-1.5267
2018-03-15,-1.5504
2018-03-16,-0.7874
2018-03-19,-1.5873
2018-03-20,-0.7984
2018-03-21,1.6178
2018-03-22,4.0
2018-03-23,-3.8462
2018-03-26,2.992
2018-03-27,0.202
2018-03-28,4.6512
2018-03-29,-5.9259
2018-04-02,-2.3622
2018-04-03,8.0645
2018-04-04,0.7463
2018-04-05,-2.2148
2018-04-06,-2.6589
2018-04-09,-2.7237
2018-04-10,3.208
2018-04-11,0.7829
2018-04-12,-3.0918
2018-04-13,-0.7937
2018-04-16,0.0
2018-04-17,1.776
2018-04-18,-3.3171
2018-04-19,0.0
2018-04-20,3.252
2018-04-23,-3.1496
2018-04-24,3.0163
2018-04-25,-2.1387
2018-04-26,0.8065
2018-04-27,0.2
2018-04-30,5.3892
2018-05-01,0.0
2018-05-02,5.303
2018-05-03,-6.4748
2018-05-04,4.2385
2018-05-07,-0.3764
2018-05-08,1.4815
2018-05-09,13.1387
2018-05-10,-3.871
2018-05-11,2.0134
2018-05-14,3.2829
2018-05-15,-0.6306
2018-05-16,3.8462
2018-05-17,-2.463
2018-05-18,-5.0693
2018-05-21,2.0267
2018-05-22,1.3003
2018-05-23,1.2707
2018-05-24,0.6433
2018-05-25,1.8923
2018-05-29,-3.7267
2018-05-30,-1.9355
2018-05-31,-5.0066
2018-06-01,1.8075999999999999
2018-06-04,-6.8027
2018-06-05,8.7591
2018-06-06,0.6711
2018-06-07,-0.6667
2018-06-08,10.0671
2018-06-11,-5.4878
2018-06-12,-3.2258
2018-06-13,0.0
2018-06-14,-0.0667
2018-06-15,3.4023
2018-06-18,-3.7419000000000002
2018-06-19,-4.8257
2018-06-20,-0.7042
2018-06-21,2.1277
2018-06-22,-1.3889
2018-06-25,-2.1127
2018-06-26,4.3165
2018-06-27,-1.3793
2018-06-28,1.3986
2018-06-29,1.3793
2018-07-02,-1.3605
2018-07-03,1.3793
2018-07-05,-2.7143
2018-07-06,4.2095
2018-07-09,-0.0201
2018-07-10,-3.3557
2018-07-11,38.1944
2018-07-12,-25.3769
2018-07-13,-7.3468
2018-07-16,0.298
2018-07-17,-2.8986
2018-07-18,-1.4851
2018-07-19,1.5074999999999998
2018-07-20,-0.7463
2018-07-23,-1.5038
2018-07-24,-0.7634
2018-07-25,-0.6923
2018-07-26,-4.725
2018-07-27,4.065
2018-07-30,-2.3438
2018-07-31,-0.8
2018-08-01,10.3871
2018-08-02,-10.1403
2018-08-03,2.439
2018-08-06,-0.7937
2018-08-07,0.8
2018-08-08,-0.7857
2018-08-09,-0.8079
2018-08-10,-2.9677
2018-08-13,2.4934
2018-08-14,1.3623
2018-08-15,-1.6
2018-08-16,2.5202999999999998
2018-08-17,3.0928
2018-08-20,2.3077
2018-08-21,0.7519
2018-08-22,0.7463
2018-08-23,-7.4074
2018-08-24,5.6
2018-08-27,-2.2727
2018-08-28,2.3256
2018-08-29,-0.7576
2018-08-30,0.0
2018-08-31,1.5267
2018-09-04,-1.4962
2018-09-05,0.7557
2018-09-06,0.7576
2018-09-07,2.2632
2018-09-10,-1.4778
2018-09-11,-1.4925
2018-09-12,-2.2727
2018-09-13,-3.1008
2018-09-14,1.6
2018-09-17,0.0
2018-09-18,4.7244
2018-09-19,-6.015
2018-09-20,2.4
2018-09-21,-2.3438
2018-09-24,4.0
2018-09-25,-3.0769
2018-09-26,-0.7937
2018-09-27,-2.472
2018-09-28,-0.7465
2018-10-01,-0.8264
2018-10-02,4.2667
2018-10-03,-1.5105
2018-10-04,-0.9981
2018-10-05,0.0082
2018-10-08,-5.7454
2018-10-09,1.7391
2018-10-10,-0.8547
2018-10-11,-0.8534
2018-10-12,6.069
2018-10-15,2.3445
2018-10-16,-1.7861
2018-10-17,1.5332
2018-10-18,1.2048
2018-10-19,-0.4841
2018-10-22,-0.5902
2018-10-23,-1.6366
2018-10-24,3.9882999999999997
2018-10-25,-4.3137
2018-10-26,0.0
2018-10-29,1.6393
2018-10-30,0.2742
2018-10-31,-1.8819
2018-11-01,1.6393
2018-11-02,-2.0161
2018-11-05,-0.4115
2018-11-06,5.7851
2018-11-07,-6.25
2018-11-08,5.0
2018-11-09,0.0
2018-11-12,-3.1746
2018-11-13,4.0984
2018-11-14,-7.0866
2018-11-15,0.8475
2018-11-16,-5.042
2018-11-19,4.2655
2018-11-20,-4.6257
2018-11-21,2.3405
2018-11-26,3.3913
2018-11-27,0.9251
2018-11-28,0.0
2018-11-29,-6.6667
2018-11-30,-0.8929
2018-12-03,0.9009
2018-12-04,0.0
2018-12-06,5.3571
2018-12-07,-7.6271
2018-12-10,0.0
2018-12-11,55.9633
2018-12-12,-15.8824
2018-12-13,4.8951
2018-12-14,0.0
2018-12-17,6.6667
2018-12-18,-7.5
2018-12-19,2.027
2018-12-20,-2.0596
2018-12-21,-8.7159
2018-12-24,5.9259
2018-12-26,4.8951
2018-12-27,-4.6667
2018-12-28,4.9021
2018-12-31,-5.3396
2019-01-02,2.8169
2019-01-03,0.6849
2019-01-04,4.7619
2019-01-07,-8.4416
2019-01-08,5.6738
2019-01-09,2.6846
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.6536
2019-01-15,9.7403
2019-01-16,3.5503
2019-01-17,-0.5714
2019-01-18,2.8736
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,2.2346
2019-01-25,-8.7432
2019-01-28,6.5868
2019-01-29,-3.3708
2019-01-30,0.0
2019-01-31,2.3256
2019-02-01,-1.7045
2019-02-04,2.8902
2019-02-05,-5.618
2019-02-06,0.0
2019-02-07,2.3810000000000002
2019-02-08,0.6977
2019-02-11,-3.0023
2019-02-12,2.7679
2019-02-13,3.678
2019-02-14,-5.5866
2019-02-15,-0.5917
2019-02-19,-1.1905000000000001
2019-02-20,-3.012
2019-02-21,-4.9627
2019-02-22,1.3006
2019-02-25,4.5161
2019-02-26,-4.9383
2019-02-27,-2.5974
2019-02-28,-2.0
2019-03-01,2.0408
2019-03-04,1.3333
2019-03-05,-6.5789
2019-03-06,2.1127
2019-03-07,2.069
2019-03-08,-1.8311
2019-03-11,-3.641
2019-03-12,2.5
2019-03-13,-3.8327999999999998
2019-03-14,4.3478
2019-03-15,0.0
2019-03-18,2.6944
2019-03-19,14.7079
2019-03-20,-13.9303
2019-03-21,2.7397
2019-03-22,-1.3333
2019-03-25,-3.3784
2019-03-26,2.3007
2019-03-27,-3.6161
2019-03-28,14.8936
2019-03-29,-1.8519
2019-04-01,-1.2579
2019-04-02,0.6369
2019-04-03,-6.3291
2019-04-04,6.0811
2019-04-05,-2.5478
2019-04-08,3.4248
2019-04-09,-2.0475
2019-04-10,-3.2258
2019-04-11,-2.0
2019-04-12,-0.6803
2019-04-15,-3.4247
2019-04-16,2.1277
2019-04-17,-2.7778
2019-04-18,0.0
2019-04-22,-1.4285999999999999
2019-04-23,-4.3478
2019-04-24,-0.7576
2019-04-25,-0.771
2019-04-26,3.3926
2019-04-29,-1.0417
2019-04-30,2.2556
2019-05-01,-3.1838
2019-05-02,-0.5088
2019-05-03,0.0
2019-05-06,-3.8167999999999997
2019-05-07,-0.7937
2019-05-08,-1.6
2019-05-09,-0.813
2019-05-10,0.8197
2019-05-13,-1.626
2019-05-14,-0.9091
2019-05-15,0.9174
2019-05-16,-1.6529
2019-05-17,5.8824
2019-05-20,-0.7937
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,-2.0
2019-05-24,6.1224
2019-05-28,-2.3077
2019-05-29,-3.1496
2019-05-30,0.0
2019-05-31,0.813
2019-06-03,7.2581
2019-06-04,-2.2556
2019-06-05,0.1462
2019-06-06,-0.1459
2019-06-07,-2.3154
2019-06-10,-0.7796
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,-3.4840999999999998
2019-06-14,9.0289
2019-06-17,2.9263
2019-06-18,-4.741
2019-06-19,30.0
2019-06-20,-2.3669000000000002
2019-06-21,-1.8182
2019-06-24,0.0
2019-06-25,1.8519
2019-06-26,3.0303
2019-06-27,-10.5882
2019-06-28,0.0
2019-07-01,2.3026
2019-07-02,1.2862
2019-07-03,-6.0317
2019-07-05,-4.0541
2019-07-08,-1.4085
2019-07-09,15.5571
2019-07-10,-5.5755
2019-07-11,6.7033000000000005
2019-07-12,-1.8405
2019-07-15,8.75
2019-07-16,-2.2989
2019-07-17,0.5882
2019-07-18,2.3392
2019-07-19,-0.5714
2019-07-22,-3.4483
2019-07-23,0.0
2019-07-24,-0.5952
2019-07-25,-2.9939999999999998
2019-07-26,-4.321
2019-07-29,-2.5806
2019-07-30,5.9603
2019-07-31,-4.375
2019-08-01,3.9215999999999998
2019-08-02,3.7736
2019-08-05,-0.6061
2019-08-06,-0.6098
2019-08-07,1.227
2019-08-08,-1.2121
2019-08-09,3.681
2019-08-12,-5.3254
2019-08-13,0.0
2019-08-14,-3.125
2019-08-15,-1.4452
2019-08-16,0.1571
2019-08-19,4.5752
2019-08-20,-0.4938
2019-08-21,0.0377
2019-08-22,-2.681
2019-08-26,-3.871
2019-08-27,-0.0067
2019-08-28,4.0338
2019-08-29,-0.6452
2019-08-30,-1.7273
2019-09-04,-0.5484
2019-09-05,0.3256
2019-09-09,-1.3245
2019-09-10,-2.0134
2019-09-11,-1.3699
2019-09-12,2.7778
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,5.4054
2019-09-19,2.5641
2019-09-20,-6.25
2019-09-23,-1.6667
2019-09-24,5.0847
2019-09-25,-6.4516
2019-09-26,2.069
2019-09-27,-4.7297
2019-09-30,2.8369
2019-10-01,2.069
2019-10-02,-2.027
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.6897
2019-10-08,-4.1096
2019-10-09,2.1429
2019-10-10,-1.3986
2019-10-11,2.8369
2019-10-14,-1.1724
2019-10-15,0.4885
2019-10-16,4.1667
2019-10-17,-5.3333
2019-10-18,-0.5141
2019-10-21,-0.7079
2019-10-22,-0.1925
2019-10-23,-5.7143
2019-10-24,0.7576
2019-10-25,8.2707
2019-10-28,-0.6944
2019-10-29,4.1958
2019-10-31,0.0
2019-11-01,-1.0201
2019-11-04,-2.5631
2019-11-05,3.6882
2019-11-06,7.3826
2019-11-07,-1.25
2019-11-08,-17.6076
2019-11-11,6.0071
2019-11-12,0.0072
2019-11-13,-1.4564
2019-11-14,6.1765
2019-11-15,2.4931
2019-11-18,0.3243
2019-11-20,0.3502
2019-11-21,-0.1745
2019-11-22,3.2809
2019-11-25,5.455
2019-11-26,-9.2593
2019-11-27,3.4013999999999998
2019-11-29,-3.2895
2019-12-02,-0.8639
2019-12-03,-5.3043
2019-12-04,6.5217
2019-12-05,0.6803
2019-12-06,-6.0811
2019-12-09,-0.7194
2019-12-10,0.0
2019-12-11,5.7971
2019-12-12,-2.7397
2019-12-13,-2.8169
2019-12-16,1.0145
2019-12-17,-0.2869
2019-12-18,-4.3525
2019-12-19,-2.971
2019-12-20,-2.3256
2019-12-23,1.6745999999999999
2019-12-24,6.8301
2019-12-26,-7.9351
2019-12-27,-3.9840999999999998
2019-12-30,7.4475
2019-12-31,-6.9159
2020-01-02,0.8264
2020-01-03,0.8197
2020-01-06,6.5041
2020-01-07,0.0
2020-01-09,0.0
2020-01-10,3.0458
2020-01-13,-10.3637
2020-01-14,13.2231
2020-01-15,-8.7591
2020-01-16,8.272
2020-01-17,7.1376
2020-01-21,3.4483
2020-01-22,0.0
2020-01-23,-9.34
2020-01-24,-0.1985
2020-01-27,-2.7409
2020-01-28,4.5455
2020-01-29,0.7246
2020-01-30,0.7194
2020-01-31,-8.1357
2020-02-03,-1.2518
2020-02-04,-1.5748
2020-02-05,0.0
2020-02-06,4.8
2020-02-07,-1.7252
2020-02-10,-0.5748
2020-02-11,-0.7813
2020-02-12,0.0
2020-02-13,-2.0394
2020-02-14,1.0771
2020-02-18,-0.5964
2020-02-19,-0.8
2020-02-20,1.6129
2020-02-21,-0.7937
2020-02-24,2.4
2020-02-25,-3.5156
2020-02-26,0.4049
2020-02-27,-3.2258
2020-02-28,0.0
2020-03-02,0.8333
2020-03-03,-4.9587
2020-03-04,0.8696
2020-03-05,0.0
2020-03-06,-2.5862
2020-03-09,-15.0973
2020-03-10,26.1204
2020-03-11,-18.5041
2020-03-12,-7.7173
2020-03-13,7.0659
2020-03-16,-6.5893
2020-03-17,-5.5049
2020-03-18,-1.5116
2020-03-19,1.5348000000000002
2020-03-20,2.3944
2020-03-23,-0.0672
2020-03-24,1.7841
2020-03-25,7.3909
2020-03-26,3.9609
2020-03-27,-5.01
2020-03-30,2.116
2020-03-31,-6.1856
2020-04-01,3.2967
2020-04-02,-4.2553
2020-04-03,7.7778
2020-04-06,-5.1546
2020-04-07,0.0217
2020-04-08,1.6082999999999998
2020-04-09,4.8128
2020-04-13,-6.1224
2020-04-14,-1.087
2020-04-15,13.7912
2020-04-16,5.2632
