ticker,EXLS US Equity
2015-08-12,-0.1339
2015-08-13,-0.5094
2015-08-14,0.0539
2015-08-17,1.2928
2015-08-18,-1.7814
2015-08-19,0.379
2015-08-20,0.7551
2015-08-21,-2.1681
2015-08-24,-2.4624
2015-08-25,-2.4123
2015-08-26,2.5007
2015-08-27,4.2344
2015-08-28,-1.8832
2015-08-31,-0.7952
2015-09-01,-0.0829
2015-09-02,2.545
2015-09-03,-1.5375999999999999
2015-09-04,-1.3425
2015-09-08,4.0267
2015-09-09,-0.9343
2015-09-10,-0.1886
2015-09-11,2.5378
2015-09-14,-0.8162
2015-09-15,2.1237
2015-09-16,-0.7018
2015-09-17,0.4712
2015-09-18,-2.2929
2015-09-21,2.64
2015-09-22,-0.3378
2015-09-23,1.1992
2015-09-24,0.8501
2015-09-25,1.6858
2015-09-28,-4.5466
2015-09-29,-1.5
2015-09-30,-1.3357999999999999
2015-10-01,-1.1914
2015-10-02,3.8914999999999997
2015-10-05,1.5036
2015-10-06,-0.4678
2015-10-07,2.2715
2015-10-08,-0.1276
2015-10-09,2.2495
2015-10-12,1.45
2015-10-13,-0.9611
2015-10-14,-0.8709
2015-10-15,2.1335
2015-10-16,0.5652
2015-10-19,-0.0489
2015-10-20,-0.709
2015-10-21,-1.5513
2015-10-22,0.1501
2015-10-23,3.4215999999999998
2015-10-26,-0.7728
2015-10-27,-1.4359
2015-10-28,3.284
2015-10-29,7.6261
2015-10-30,-1.6881
2015-11-02,3.0953
2015-11-03,-0.0219
2015-11-04,-2.7839
2015-11-05,1.3303
2015-11-06,1.2239
2015-11-09,-1.6487
2015-11-10,0.5811
2015-11-11,-1.4444
2015-11-12,-0.7892
2015-11-13,-0.3409
2015-11-16,0.6385
2015-11-17,1.6995
2015-11-18,0.8913
2015-11-19,-1.3472
2015-11-20,0.4925
2015-11-23,-0.7351
2015-11-24,0.4039
2015-11-25,3.3750999999999998
2015-11-27,0.3027
2015-11-30,0.8191
2015-12-01,-0.278
2015-12-02,0.193
2015-12-03,-2.5251
2015-12-04,1.3831
2015-12-07,-1.1693
2015-12-08,-0.2191
2015-12-09,-1.3834
2015-12-10,-0.2004
2015-12-11,0.5355
2015-12-14,2.0861
2015-12-15,2.1522
2015-12-16,1.5748
2015-12-17,-2.7027
2015-12-18,-1.9811
2015-12-21,-0.1098
2015-12-22,-0.5938
2015-12-23,0.1106
2015-12-24,0.1547
2015-12-28,-0.2427
2015-12-29,1.1280999999999999
2015-12-30,-0.2843
2015-12-31,-1.4477
2016-01-04,-3.4721
2016-01-05,1.4296
2016-01-06,-0.341
2016-01-07,-3.0109
2016-01-08,-0.7996
2016-01-11,0.6875
2016-01-12,1.3657
2016-01-13,-3.7862999999999998
2016-01-14,2.873
2016-01-15,0.1877
2016-01-19,1.3118
2016-01-20,-0.1618
2016-01-21,-0.1158
2016-01-22,1.4839
2016-01-25,-2.2161
2016-01-26,1.2617
2016-01-27,-2.5611
2016-01-28,0.3789
2016-01-29,2.996
2016-02-01,1.3284
2016-02-02,-0.1356
2016-02-03,1.6071
2016-02-04,0.245
2016-02-05,-1.1333
2016-02-08,-0.8541
2016-02-09,-0.5214
2016-02-10,0.1823
2016-02-11,-0.2275
2016-02-12,-0.1824
2016-02-16,2.7180999999999997
2016-02-17,-0.378
2016-02-18,-1.6295
2016-02-19,0.2496
2016-02-22,2.2635
2016-02-23,7.5033
2016-02-24,-1.9148
2016-02-25,0.5877
2016-02-26,-0.9182
2016-02-29,-0.8214
2016-03-01,1.2104
2016-03-02,2.7486
2016-03-03,-1.021
2016-03-04,-2.0838
2016-03-07,3.6029999999999998
2016-03-08,-1.383
2016-03-09,0.5568
2016-03-10,-1.8662999999999998
2016-03-11,1.0658
2016-03-14,0.062
2016-03-15,-0.4753
2016-03-16,1.3912
2016-03-17,1.2697
2016-03-18,0.0404
2016-03-21,0.0
2016-03-22,0.2021
2016-03-23,0.0605
2016-03-24,-0.1008
2016-03-28,1.2713999999999999
2016-03-29,3.9657
2016-03-30,-0.0958
2016-03-31,-0.614
2016-04-01,1.4479
2016-04-04,-1.2368999999999999
2016-04-05,-0.9827
2016-04-06,2.4129
2016-04-07,-2.5461
2016-04-08,-0.3704
2016-04-11,-0.6849
2016-04-12,0.9852
2016-04-13,0.0976
2016-04-14,0.6823
2016-04-15,0.9874
2016-04-18,-0.2301
2016-04-19,-0.7494
2016-04-20,-0.5034
2016-04-21,-2.121
2016-04-22,1.829
2016-04-25,-1.4252
2016-04-26,1.2873999999999999
2016-04-27,0.7431
2016-04-28,-2.9503
2016-04-29,-3.22
2016-05-02,-0.2893
2016-05-03,-1.9482
2016-05-04,0.148
2016-05-05,1.8362
2016-05-06,2.0311
2016-05-09,-0.975
2016-05-10,-0.1846
2016-05-11,-0.7398
2016-05-12,1.6562999999999999
2016-05-13,-0.8758
2016-05-16,0.5753
2016-05-17,-2.6353
2016-05-18,1.217
2016-05-19,-0.3524
2016-05-20,2.1843
2016-05-23,-0.0407
2016-05-24,3.4215999999999998
2016-05-25,0.3151
2016-05-26,0.5104
2016-05-27,1.1133
2016-05-31,0.0579
2016-06-01,0.2896
2016-06-02,0.0577
2016-06-03,0.5771
2016-06-06,0.2487
2016-06-07,-0.248
2016-06-08,0.6121
2016-06-09,-0.5894
2016-06-10,-1.9123999999999999
2016-06-13,0.0195
2016-06-14,0.7797
2016-06-15,-0.9284
2016-06-16,0.3514
2016-06-17,-1.8677000000000001
2016-06-20,3.0531
2016-06-21,-0.2501
2016-06-22,0.1543
2016-06-23,1.2902
2016-06-24,-0.8745
2016-06-27,-5.6003
2016-06-28,0.386
2016-06-29,2.793
2016-06-30,3.1896
2016-07-01,-1.1639
2016-07-05,-0.0193
2016-07-06,0.3862
2016-07-07,0.2308
2016-07-08,3.3583
2016-07-11,-0.2228
2016-07-12,0.1303
2016-07-13,0.7805
2016-07-14,-0.4794
2016-07-15,-1.9085
2016-07-18,-1.1711
2016-07-19,-0.5925
2016-07-20,0.2692
2016-07-21,-2.6846
2016-07-22,-0.2365
2016-07-25,-0.6715
2016-07-26,1.034
2016-07-27,0.433
2016-07-28,-4.5855
2016-07-29,1.6841
2016-08-01,3.6356
2016-08-02,0.6042
2016-08-03,-1.6273
2016-08-04,0.7089
2016-08-05,0.0587
2016-08-08,-1.6806999999999999
2016-08-09,-1.1529
2016-08-10,-0.362
2016-08-11,-0.5045
2016-08-12,-0.7911
2016-08-15,0.6134
2016-08-16,0.0813
2016-08-17,-1.0355
2016-08-18,1.8465
2016-08-19,-2.7196
2016-08-22,2.2468
2016-08-23,1.0228
2016-08-24,0.02
2016-08-25,0.7416
2016-08-26,-0.0597
2016-08-29,0.8162
2016-08-30,0.7504
2016-08-31,0.3136
2016-09-01,0.508
2016-09-02,0.9331
2016-09-06,0.4237
2016-09-07,1.0357
2016-09-08,-0.2088
2016-09-09,-1.5979
2016-09-12,-0.6573
2016-09-13,-2.4324
2016-09-14,-0.8377
2016-09-15,0.0
2016-09-16,-1.3475
2016-09-19,2.5076
2016-09-20,-0.0796
2016-09-21,0.7365
2016-09-22,-0.1976
2016-09-23,-1.861
2016-09-26,0.9683
2016-09-27,-0.3696
2016-09-28,0.5515
2016-09-29,-0.6582
2016-09-30,0.0602
2016-10-03,0.2608
2016-10-04,-0.6604
2016-10-05,0.0201
2016-10-06,-0.0201
2016-10-07,-0.4633
2016-10-10,0.7691
2016-10-11,-1.3858
2016-10-12,1.0387
2016-10-13,-1.1288
2016-10-14,-0.8155
2016-10-17,-0.4111
2016-10-18,0.2683
2016-10-19,-0.1029
2016-10-20,-1.3188
2016-10-21,-0.6264
2016-10-24,1.0927
2016-10-25,-0.2702
2016-10-26,-2.4385
2016-10-27,-4.4649
2016-10-28,-0.6261
2016-10-31,-0.9226
2016-11-01,-0.8176
2016-11-02,1.9693
2016-11-03,-0.9432
2016-11-04,-0.9748
2016-11-07,0.7097
2016-11-08,0.0909
2016-11-09,-1.6352
2016-11-10,0.2309
2016-11-11,2.9256
2016-11-14,0.7386
2016-11-15,0.5332
2016-11-16,0.7956
2016-11-17,1.0524
2016-11-18,1.1716
2016-11-21,0.2573
2016-11-22,0.1711
2016-11-23,0.8755
2016-11-25,0.7197
2016-11-28,0.2312
2016-11-29,0.65
2016-11-30,-0.9167
2016-12-01,-0.2523
2016-12-02,0.6745
2016-12-05,0.7328
2016-12-06,0.0
2016-12-07,-0.2079
2016-12-08,3.8534
2016-12-09,-0.1805
2016-12-12,0.1005
2016-12-13,1.385
2016-12-14,-0.1386
2016-12-15,-0.1388
2016-12-16,0.8338
2016-12-19,0.0
2016-12-20,0.6497
2016-12-21,-1.1737
2016-12-22,-1.0689
2016-12-23,0.3401
2016-12-27,-0.0199
2016-12-28,0.1396
2016-12-29,0.4979
2016-12-30,-0.0396
2017-01-03,-0.3767
2017-01-04,1.2338
2017-01-05,-0.4718
2017-01-06,-0.4938
2017-01-09,-0.6352
2017-01-10,-0.5194
2017-01-11,-0.3414
2017-01-12,-0.8866
2017-01-13,0.7928
2017-01-17,-1.8354
2017-01-18,-0.4931
2017-01-19,-1.1357
2017-01-20,-0.7728
2017-01-23,-1.8101
2017-01-24,0.3215
2017-01-25,0.2137
2017-01-26,-0.7889
2017-01-27,-0.1075
2017-01-30,-0.5164
2017-01-31,-0.6272
2017-02-01,-1.2622
2017-02-02,-1.609
2017-02-03,0.672
2017-02-06,-1.3574
2017-02-07,2.0753
2017-02-08,0.0221
2017-02-09,2.2757
2017-02-10,-0.1944
2017-02-13,0.368
2017-02-14,0.5607
2017-02-15,0.6863
2017-02-16,-0.3834
2017-02-17,0.9194
2017-02-21,0.7415
2017-02-22,0.3785
2017-02-23,0.3981
2017-02-24,-0.7513
2017-02-27,0.3574
2017-02-28,-6.432
2017-03-01,5.2172
2017-03-02,-1.1492
2017-03-03,-0.5167
2017-03-06,-1.2335
2017-03-07,0.241
2017-03-08,0.0437
2017-03-09,-0.5244
2017-03-10,0.1098
2017-03-13,-0.3072
2017-03-14,-0.6162
2017-03-15,0.0
2017-03-16,0.1771
2017-03-17,1.5915
2017-03-20,0.087
2017-03-21,-0.3696
2017-03-22,0.3273
2017-03-23,0.7395
2017-03-24,-0.0216
2017-03-27,0.0648
2017-03-28,0.6905
2017-03-29,0.2572
2017-03-30,0.8123
2017-03-31,0.4241
2017-04-03,-2.9561
2017-04-04,0.1958
2017-04-05,-1.0858
2017-04-06,0.5049
2017-04-07,-0.1529
2017-04-10,0.5907
2017-04-11,1.0222
2017-04-12,0.0861
2017-04-13,-1.6993
2017-04-17,0.8972
2017-04-18,0.1084
2017-04-19,0.6932
2017-04-20,0.2582
2017-04-21,-0.1502
2017-04-24,1.7193
2017-04-25,0.7817
2017-04-26,0.5451
2017-04-27,0.2502
2017-04-28,-0.7696
2017-05-01,0.2096
2017-05-02,1.736
2017-05-03,0.9046
2017-05-04,0.815
2017-05-05,0.4042
2017-05-08,1.6505999999999998
2017-05-09,0.3168
2017-05-10,-0.3553
2017-05-11,-1.0697
2017-05-12,-0.04
2017-05-15,0.9615
2017-05-16,-0.0397
2017-05-17,-1.4093
2017-05-18,-0.5839
2017-05-19,1.4783
2017-05-22,1.7761
2017-05-23,1.0196
2017-05-24,0.4464
2017-05-25,0.2319
2017-05-26,-0.1735
2017-05-30,0.5407
2017-05-31,0.5955
2017-06-01,1.203
2017-06-02,0.5094
2017-06-05,0.0751
2017-06-06,-0.5627
2017-06-07,0.0566
2017-06-08,0.0754
2017-06-09,-0.1507
2017-06-12,-0.8113
2017-06-13,-0.1141
2017-06-14,0.0952
2017-06-15,0.0
2017-06-16,0.0761
2017-06-19,1.1597
2017-06-20,0.3383
2017-06-21,1.0489
2017-06-22,1.7609
2017-06-23,0.2732
2017-06-26,1.9074
2017-06-27,-0.5169
2017-06-28,1.3437999999999999
2017-06-29,-0.8133
2017-06-30,-0.9269
2017-07-03,-0.1619
2017-07-05,-0.5587
2017-07-06,-1.3411
2017-07-07,0.8082
2017-07-10,-0.0729
2017-07-11,0.2371
2017-07-12,0.6549
2017-07-13,-0.5783
2017-07-14,0.2909
2017-07-17,0.0
2017-07-18,-1.015
2017-07-19,1.3368
2017-07-20,-0.6144
2017-07-21,-0.0545
2017-07-24,-0.3275
2017-07-25,1.9346999999999999
2017-07-26,-0.376
2017-07-27,1.2042
2017-07-28,2.2909
2017-07-31,-0.0868
2017-08-01,1.4075
2017-08-02,-1.4565000000000001
2017-08-03,-0.2782
2017-08-04,-1.0113
2017-08-07,-0.0352
2017-08-08,-0.0705
2017-08-09,-1.7986
2017-08-10,-0.395
2017-08-11,0.8653
2017-08-14,1.7694
2017-08-15,-2.7923999999999998
2017-08-16,0.9214
2017-08-17,-0.4654
2017-08-18,-0.2518
2017-08-21,-0.018
2017-08-22,-0.4148
2017-08-23,-0.6157
2017-08-24,0.6195
2017-08-25,0.3441
2017-08-28,0.3249
2017-08-29,0.4137
2017-08-30,0.1254
2017-08-31,0.6978
2017-09-01,0.3554
2017-09-05,-0.9207
2017-09-06,-0.7148
2017-09-07,0.378
2017-09-08,-0.3228
2017-09-11,1.4571
2017-09-12,0.6206
2017-09-13,-0.652
2017-09-14,-0.7627
2017-09-15,0.0536
2017-09-18,-0.393
2017-09-19,0.1435
2017-09-20,1.3073000000000001
2017-09-21,0.0
2017-09-22,1.4672
2017-09-25,0.2265
2017-09-26,0.0
2017-09-27,0.365
2017-09-28,0.5369
2017-09-29,0.4651
2017-10-02,1.5775000000000001
2017-10-03,-0.2194
2017-10-04,0.1692
2017-10-05,-0.0338
2017-10-06,0.1183
2017-10-09,0.2362
2017-10-10,0.3872
2017-10-11,0.6876
2017-10-12,0.6163
2017-10-13,0.4469
2017-10-16,0.1813
2017-10-17,-0.0658
2017-10-18,0.0329
2017-10-19,0.2139
2017-10-20,0.4926
2017-10-23,-0.6863
2017-10-24,-0.362
2017-10-25,0.033
2017-10-26,3.3344
2017-10-27,-0.2556
2017-10-30,-2.3703
2017-10-31,2.395
2017-11-01,-1.0574
2017-11-02,0.9553
2017-11-03,-0.0962
2017-11-06,0.4335
2017-11-07,-0.3836
2017-11-08,0.0802
2017-11-09,-1.1865
2017-11-10,-0.5355
2017-11-13,0.31
2017-11-14,-0.8619
2017-11-15,-0.4757
2017-11-16,1.467
2017-11-17,-0.0975
2017-11-20,-0.374
2017-11-21,0.7997
2017-11-22,-0.5991
2017-11-24,-0.6842
2017-11-27,-0.492
2017-11-28,1.4175
2017-11-29,-0.6826
2017-11-30,0.4418
2017-12-01,-1.1078999999999999
2017-12-04,-0.1977
2017-12-05,-0.4457
2017-12-06,0.5969
2017-12-07,0.6593
2017-12-08,0.2292
2017-12-11,-0.9312
2017-12-12,0.2474
2017-12-13,0.2961
2017-12-14,-0.2788
2017-12-15,1.6118000000000001
2017-12-18,0.7284
2017-12-19,-0.6428
2017-12-20,0.1456
2017-12-21,0.113
2017-12-22,-0.6614
2017-12-26,-0.2598
2017-12-27,-0.4559
2017-12-28,-0.2944
2017-12-29,-1.0007
2018-01-02,-0.1491
2018-01-03,0.2987
2018-01-04,1.0424
2018-01-05,0.3766
2018-01-08,0.4568
2018-01-09,-0.6983
2018-01-10,0.4579
2018-01-11,1.1721
2018-01-12,-0.177
2018-01-16,0.8543
2018-01-17,1.4544000000000001
2018-01-18,-0.8034
2018-01-19,0.8576
2018-01-22,-0.0787
2018-01-23,-0.4727
2018-01-24,-1.5516
2018-01-25,0.5307
2018-01-26,-0.9279
2018-01-29,-0.0969
2018-01-30,-0.1616
2018-01-31,-1.6513
2018-02-01,0.6091
2018-02-02,-0.8344
2018-02-05,-1.5509
2018-02-06,-1.9104999999999999
2018-02-07,0.4271
2018-02-08,-2.6879999999999997
2018-02-09,0.3846
2018-02-12,0.5573
2018-02-13,0.762
2018-02-14,1.3407
2018-02-15,1.3738000000000001
2018-02-16,0.7696
2018-02-20,-0.3487
2018-02-21,0.933
2018-02-22,0.5117
2018-02-23,1.593
2018-02-26,-0.8891
2018-02-27,-4.0939
2018-02-28,-3.0272
2018-03-01,-2.4202
2018-03-02,2.1387
2018-03-05,0.6687
2018-03-06,0.5768
2018-03-07,0.9385
2018-03-08,-0.2238
2018-03-09,1.7429000000000001
2018-03-12,0.6615
2018-03-13,0.6234
2018-03-14,-1.0884
2018-03-15,0.4571
2018-03-16,-0.337
2018-03-19,-1.5556
2018-03-20,0.1374
2018-03-21,0.1029
2018-03-22,-2.2447
2018-03-23,-2.8045999999999998
2018-03-26,2.1821
2018-03-27,-2.7885999999999997
2018-03-28,0.3086
2018-03-29,0.9412
2018-04-02,-1.3807
2018-04-03,2.1091
2018-04-04,0.5164
2018-04-05,0.3366
2018-04-06,-2.5071
2018-04-09,-0.2173
2018-04-10,0.9256
2018-04-11,-0.4675
2018-04-12,2.4752
2018-04-13,-0.0353
2018-04-16,1.9048
2018-04-17,1.7134
2018-04-18,1.6505
2018-04-19,-0.3013
2018-04-20,-2.2666
2018-04-23,0.3608
2018-04-24,-0.873
2018-04-25,-0.8461
2018-04-26,1.9505
2018-04-27,-0.3416
2018-04-30,-0.9085
2018-05-01,-4.4456
2018-05-02,-2.6249000000000002
2018-05-03,-1.0783
2018-05-04,1.3531
2018-05-07,1.2238
2018-05-08,0.1099
2018-05-09,-0.5672
2018-05-10,0.6441
2018-05-11,0.0183
2018-05-14,-1.1152
2018-05-15,0.5916
2018-05-16,0.7719
2018-05-17,0.2006
2018-05-18,0.9283
2018-05-21,1.1903
2018-05-22,-0.0891
2018-05-23,0.7492
2018-05-24,-0.5843
2018-05-25,0.3028
2018-05-29,-0.6037
2018-05-30,1.8221
2018-05-31,-0.5439
2018-06-01,4.2159
2018-06-04,0.0508
2018-06-05,0.3722
2018-06-06,0.1517
2018-06-07,-0.9929
2018-06-08,0.119
2018-06-11,0.1358
2018-06-12,0.373
2018-06-13,-0.4561
2018-06-14,0.543
2018-06-15,0.4219
2018-06-18,-0.4202
2018-06-19,0.5401
2018-06-20,-0.2014
2018-06-21,-0.6392
2018-06-22,0.2709
2018-06-25,-2.2624
2018-06-26,-0.0518
2018-06-27,-1.3481
2018-06-28,-0.2803
2018-06-29,-0.5446
2018-07-02,2.3141
2018-07-03,0.0691
2018-07-05,1.8979
2018-07-06,0.7789
2018-07-09,0.7897
2018-07-10,-0.3001
2018-07-11,1.8559
2018-07-12,1.067
2018-07-13,0.1624
2018-07-16,-0.6162
2018-07-17,0.4079
2018-07-18,-0.065
2018-07-19,1.5285
2018-07-20,-0.1121
2018-07-23,-0.016
2018-07-24,-1.5394
2018-07-25,0.2117
2018-07-26,0.4226
2018-07-27,-2.5894
2018-07-30,-1.379
2018-07-31,0.4717
2018-08-01,-0.2515
2018-08-02,-0.8573
2018-08-03,-1.3564
2018-08-06,0.1547
2018-08-07,0.9267
2018-08-08,-0.3061
2018-08-09,0.0682
2018-08-10,0.0341
2018-08-13,0.426
2018-08-14,0.6617
2018-08-15,-0.7248
2018-08-16,1.4431
2018-08-17,1.3891
2018-08-20,0.2146
2018-08-21,0.1482
2018-08-22,0.3947
2018-08-23,0.213
2018-08-24,1.079
2018-08-27,-0.4529
2018-08-28,-0.0812
2018-08-29,1.7236
2018-08-30,1.3587
2018-08-31,1.0566
2018-09-04,0.3121
2018-09-05,0.3734
2018-09-06,0.3565
2018-09-07,-1.0502
2018-09-10,0.3122
2018-09-11,0.0778
2018-09-12,2.0367
2018-09-13,-1.1732
2018-09-14,0.4934
2018-09-17,-0.2915
2018-09-18,0.954
2018-09-19,-0.3353
2018-09-20,1.0858
2018-09-21,0.121
2018-09-24,-0.5742
2018-09-25,0.5927
2018-09-26,-0.1209
2018-09-27,-0.6051
2018-09-28,0.7457
2018-10-01,-0.71
2018-10-02,-1.354
2018-10-03,-0.2005
2018-10-04,-1.7153
2018-10-05,-0.283
2018-10-08,1.8448
2018-10-09,0.1548
2018-10-10,-3.2926
2018-10-11,-2.9092000000000002
2018-10-12,-1.5476
2018-10-15,-0.0836
2018-10-16,4.7029
2018-10-17,-1.3587
2018-10-18,-0.6968
2018-10-19,-0.3101
2018-10-22,2.259
2018-10-23,-0.4962
2018-10-24,-1.3353
2018-10-25,1.4838
2018-10-26,0.1928
2018-10-29,-1.7479
2018-10-30,2.3339
2018-10-31,2.2329
2018-11-01,-3.2761
2018-11-02,-5.1774000000000004
2018-11-05,-2.5515
2018-11-06,1.0473
2018-11-07,1.5373999999999999
2018-11-08,-0.7826
2018-11-09,0.2058
2018-11-12,-0.2053
2018-11-13,-0.463
2018-11-14,-1.9811
2018-11-15,0.4394
2018-11-16,0.5074
2018-11-19,-2.8552
2018-11-20,-1.8458999999999999
2018-11-21,1.059
2018-11-23,1.1381999999999999
2018-11-26,0.5002
2018-11-27,-0.9243
2018-11-28,2.8346
2018-11-29,-1.3782
2018-11-30,2.5296
2018-12-03,-0.5176
2018-12-04,-4.145
2018-12-06,1.0313
2018-12-07,-0.591
2018-12-10,-0.0721
2018-12-11,0.3065
2018-12-12,0.018
2018-12-13,0.1797
2018-12-14,-1.3453
2018-12-17,-3.2909
2018-12-18,-0.564
2018-12-19,-2.1554
2018-12-20,-2.2995
2018-12-21,-3.2239
2018-12-24,-0.5109
2018-12-26,5.2588
2018-12-27,0.644
2018-12-28,1.0277
2018-12-31,0.9981
2019-01-02,-1.0642
2019-01-03,-3.0542
2019-01-04,3.6654999999999998
2019-01-07,0.1147
2019-01-08,1.6418
2019-01-09,0.3193
2019-01-10,0.5991
2019-01-11,0.2606
2019-01-14,-0.297
2019-01-15,1.7128999999999999
2019-01-16,1.8488
2019-01-17,0.1797
2019-01-18,0.1076
2019-01-22,-0.2151
2019-01-23,0.1257
2019-01-24,0.9686
2019-01-25,1.1903
2019-01-28,-1.0534
2019-01-29,-0.692
2019-01-30,1.4828999999999999
2019-01-31,1.2324
2019-02-01,2.1913
2019-02-04,2.0422
2019-02-05,0.4003
2019-02-06,0.7807
2019-02-07,0.2967
2019-02-08,0.1972
2019-02-11,0.2132
2019-02-12,-0.0655
2019-02-13,0.8025
2019-02-14,1.316
2019-02-15,1.6357
2019-02-19,1.4989
2019-02-20,0.0933
2019-02-21,-1.6307
2019-02-22,1.042
2019-02-25,-2.0156
2019-02-26,-0.9887
2019-02-27,-0.9502
2019-02-28,-0.1626
2019-03-01,-0.3746
2019-03-04,-1.6838
2019-03-05,0.5986
2019-03-06,-2.3636
2019-03-07,-1.202
2019-03-08,0.5483
2019-03-11,1.5849
2019-03-12,0.0
2019-03-13,-0.3858
2019-03-14,0.6905
2019-03-15,1.0537
2019-03-18,-0.8275
2019-03-19,0.3338
2019-03-20,-0.4325
2019-03-21,0.4343
2019-03-22,-3.6593
2019-03-25,1.6057000000000001
2019-03-26,2.0561
2019-03-27,-0.6827
2019-03-28,0.7376
2019-03-29,-0.1165
2019-04-01,1.1163
2019-04-02,-0.9886
2019-04-03,-0.2663
2019-04-04,0.7008
2019-04-05,-0.2486
2019-04-08,0.3488
2019-04-09,-1.2415
2019-04-10,0.4358
2019-04-11,1.1682
2019-04-12,0.1155
2019-04-15,-0.8239
2019-04-16,0.5483
2019-04-17,0.7931
2019-04-18,-1.1803
2019-04-22,0.8792
2019-04-23,1.8254000000000001
2019-04-24,1.0174
2019-04-25,-0.4476
2019-04-26,0.7548
2019-04-29,-0.2072
2019-04-30,-5.127
2019-05-01,2.7441
2019-05-02,1.8352
2019-05-03,0.1931
2019-05-06,-0.4336
2019-05-07,-2.7258
2019-05-08,-0.315
2019-05-09,-0.4491
2019-05-10,0.919
2019-05-13,-2.8477
2019-05-14,1.6701000000000001
2019-05-15,0.9722
2019-05-16,1.1288
2019-05-17,-0.3283
2019-05-20,-0.0165
2019-05-21,0.7083
2019-05-22,0.6215
2019-05-23,-4.0312
2019-05-24,1.4058
2019-05-28,0.0501
2019-05-29,-1.2354
2019-05-30,0.8283
2019-05-31,-0.6538
2019-06-03,-0.9619
2019-06-04,2.7091
2019-06-05,-0.3318
2019-06-06,-0.0166
2019-06-07,2.0976
2019-06-10,1.3533
2019-06-11,-0.8044
2019-06-12,0.1135
2019-06-13,0.0486
2019-06-14,-0.8258
2019-06-17,0.6694
2019-06-18,3.6166
2019-06-19,-0.4383
2019-06-20,2.2952
2019-06-21,2.2591
2019-06-24,-0.2104
2019-06-25,-2.0331
2019-06-26,0.2152
2019-06-27,1.0431
2019-06-28,0.3947
2019-07-01,-0.4688
2019-07-02,-0.5925
2019-07-03,1.7118
2019-07-05,-0.0451
2019-07-08,-2.3452
2019-07-09,0.2309
2019-07-10,-0.0614
2019-07-11,-0.7991
2019-07-12,1.8279999999999998
2019-07-15,-0.1674
2019-07-16,-0.762
2019-07-17,-3.0098
2019-07-18,2.3908
2019-07-19,-1.5617999999999999
2019-07-22,0.4084
2019-07-23,1.0638
2019-07-24,1.2692999999999999
2019-07-25,0.5809
2019-07-26,2.5076
2019-07-29,-1.0823
2019-07-30,2.473
2019-07-31,0.6143
2019-08-01,-0.5815
2019-08-02,-0.9504
2019-08-05,-3.3658
2019-08-06,0.7485
2019-08-07,1.304
2019-08-08,3.4276
2019-08-09,-1.3314
2019-08-12,-0.8214
2019-08-13,0.562
2019-08-14,-2.9118
2019-08-15,0.6059
2019-08-16,1.4755
2019-08-19,1.8101
2019-08-20,-0.7287
2019-08-21,0.778
2019-08-22,-0.7429
2019-08-23,-2.216
2019-08-26,1.0206
2019-08-27,0.2971
2019-08-28,0.237
2019-08-29,1.4482
2019-08-30,-1.3838
2019-09-03,-1.6839
2019-09-04,0.9916
2019-09-05,1.6364
2019-09-06,-0.6148
2019-09-09,0.7658
2019-09-10,-1.5053999999999998
2019-09-11,0.7716
2019-09-12,0.6626
2019-09-13,-1.4628
2019-09-16,0.3266
2019-09-17,0.1184
2019-09-18,0.3399
2019-09-19,-1.3404
2019-09-20,-1.7319
2019-09-23,-0.6989
2019-09-24,0.5814
2019-09-25,1.4603
2019-09-26,0.1499
2019-09-27,-0.8982
2019-09-30,1.148
2019-10-01,-1.1499
2019-10-02,-0.0604
2019-10-03,0.2872
2019-10-04,1.1607
2019-10-07,-0.1043
2019-10-08,-2.3419
2019-10-09,0.5651
2019-10-10,-0.9265
2019-10-11,0.8432
2019-10-14,-0.304
2019-10-15,0.5642
2019-10-16,-0.5459
2019-10-17,0.8233
2019-10-18,-0.5595
2019-10-21,-0.1064
2019-10-22,-2.1769
2019-10-23,-0.8403
2019-10-24,1.4595
2019-10-25,0.0773
2019-10-28,2.8284000000000002
2019-10-29,4.5543
2019-10-30,0.5319
2019-10-31,-0.429
2019-11-01,-0.359
2019-11-04,0.0
2019-11-05,-0.5621
2019-11-06,-0.0145
2019-11-07,0.2609
2019-11-08,0.2747
2019-11-11,-0.1586
2019-11-12,-0.0144
2019-11-13,-0.2311
2019-11-14,0.304
2019-11-15,0.1443
2019-11-18,-0.5189
2019-11-19,0.8693
2019-11-20,-0.8044
2019-11-21,0.2317
2019-11-22,-0.8668
2019-11-25,1.5885
2019-11-26,0.7316
2019-11-27,0.5269
2019-11-29,-1.105
2019-12-02,-0.6876
2019-12-03,-0.5481
2019-12-04,0.7977
2019-12-05,0.0288
2019-12-06,0.3956
2019-12-09,-0.4656
2019-12-10,0.0
2019-12-11,-0.0144
2019-12-12,0.0
2019-12-13,0.3599
2019-12-16,1.5779999999999998
2019-12-17,-0.6214
2019-12-18,0.0142
2019-12-19,0.6536
2019-12-20,-0.127
2019-12-23,-0.1272
2019-12-24,-0.1274
2019-12-26,-0.6518
2019-12-27,-0.5135
2019-12-30,-0.2437
2019-12-31,-0.1725
2020-01-02,0.7702
2020-01-03,0.7215
2020-01-06,-0.4823
2020-01-07,-0.6129
2020-01-08,1.1043
2020-01-09,0.0
2020-01-10,-0.1418
2020-01-13,1.9744000000000002
2020-01-14,-1.0238
2020-01-15,1.2314
