ticker,MAXD US Equity
2010-03-12,-1.6667
2010-03-17,1.6949
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,-8.3333
2010-03-26,0.0
2010-03-29,-18.1818
2010-04-05,-13.3333
2010-04-12,-23.0769
2010-04-14,-16.6667
2010-04-15,0.0
2010-04-19,0.0
2010-05-10,0.0
2010-05-12,-40.0
2010-05-13,60.0
2010-05-28,4.1667
2010-06-04,-24.0
2010-06-07,31.5789
2010-06-08,0.0
2010-06-09,-28.0
2010-06-10,38.8889
2010-06-11,0.0
2010-06-16,0.0
2010-06-18,0.0
2010-06-21,0.0
2010-06-28,-24.0
2010-06-29,31.5789
2010-07-01,-16.0
2010-07-02,19.0476
2010-07-06,-20.0
2010-07-12,0.0
2010-07-13,0.0
2010-07-19,-10.0
2010-07-22,11.1111
2010-07-26,0.0
2010-07-28,0.0
2010-08-02,-50.0
2010-08-12,0.0
2010-08-13,0.0
2010-08-17,0.0
2010-08-18,350.0
2010-08-19,-84.4444
2010-08-20,542.8571
2010-08-24,-44.4444
2010-08-26,-24.0
2010-08-30,0.0
2010-09-01,0.0
2010-09-03,-42.1053
2010-09-07,18.1818
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,15.3846
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,-20.0
2010-09-28,-25.0
2010-09-29,55.5556
2010-09-30,28.5714
2010-10-01,0.0
2010-10-04,-33.3333
2010-10-05,41.6667
2010-10-06,5.8824
2010-10-08,-22.2222
2010-10-11,0.0
2010-10-12,192.8571
2010-10-13,-63.4146
2010-10-14,0.0
2010-10-15,66.6667
2010-10-18,-52.0
2010-10-19,0.0
2010-10-21,25.0
2010-10-22,6.6667
2010-10-25,0.0
2010-10-26,25.0
2010-10-27,-10.0
2010-10-28,-11.1111
2010-10-29,56.25
2010-11-01,0.0
2010-11-02,-28.0
2010-11-03,-16.6667
2010-11-04,33.3333
2010-11-05,-10.0
2010-11-12,0.0
2010-11-30,-5.5556
2010-12-03,-11.7647
2010-12-15,-60.0
2010-12-16,150.0
2010-12-17,-33.3333
2010-12-27,-10.0
2010-12-28,0.0
2011-01-03,66.6667
2011-01-07,-33.3333
2011-01-10,0.0
2011-01-31,-40.0
2011-02-04,-16.6667
2011-02-09,200.0
2011-02-10,0.0
2011-02-11,-6.6667
2011-02-14,-28.5714
2011-02-15,-4.0
2011-02-16,14.5833
2011-02-17,-11.818200000000001
2011-02-18,17.1392
2011-02-22,-29.593
2011-02-23,37.5
2011-02-24,-19.6591
2011-02-28,-14.0028
2011-03-02,5.2632
2011-03-09,-3.9844
2011-03-10,0.2441
2011-03-11,-9.0909
2011-03-15,9.732099999999999
2011-03-16,0.0
2011-03-17,-8.869
2011-03-18,-17.1429
2011-03-23,-13.7931
2011-03-24,-10.0
2011-03-25,55.5556
2011-03-28,0.0
2011-03-29,14.2857
2011-03-30,-3.75
2011-03-31,16.8831
2011-04-04,-11.1111
2011-04-05,-37.5
2011-04-06,0.0
2011-04-07,14.375
2011-04-08,-15.1913
2011-04-11,44.3299
2011-04-12,14.2857
2011-04-13,20.0
2011-04-14,-2.9948
2011-04-15,7.3826
2011-04-18,-4.0
2011-04-19,4.1667
2011-04-20,-4.0
2011-04-21,4.1667
2011-04-25,0.0
2011-04-27,-13.625
2011-04-28,-9.1172
2011-04-29,1.9108
2011-05-02,-15.0
2011-05-03,17.647100000000002
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,-6.25
2011-05-11,6.6667
2011-05-12,-5.0
2011-05-13,5.2632
2011-05-16,-18.75
2011-05-18,115.3846
2011-05-19,-42.8571
2011-05-20,0.0
2011-05-24,12.5
2011-05-25,0.0
2011-05-26,55.5556
2011-05-27,78.5714
2011-05-31,-20.0
2011-06-01,-15.0
2011-06-02,17.647100000000002
2011-06-03,25.0
2011-06-06,0.0
2011-06-07,-20.0
2011-06-08,15.0
2011-06-09,-4.3478
2011-06-10,13.6364
2011-06-13,0.0
2011-06-14,-24.0
2011-06-16,26.3158
2011-06-17,4.1667
2011-06-20,-20.0
2011-06-21,50.0
2011-06-22,-10.0
2011-06-23,-7.4074
2011-06-24,60.0
2011-06-27,-12.5
2011-06-28,5.7143
2011-06-29,-10.8108
2011-06-30,6.0606
2011-07-01,0.0
2011-07-05,4.2857
2011-07-06,-4.1096
2011-07-07,0.0
2011-07-08,4.2857
2011-07-11,-1.3699
2011-07-12,13.8889
2011-07-14,7.3171
2011-07-15,2.2727
2011-07-18,-11.1111
2011-07-19,0.0
2011-07-20,-20.0
2011-07-21,25.0
2011-07-26,0.0
2011-07-27,-5.0
2011-07-28,5.2632
2011-07-29,-17.5
2011-08-01,-9.0909
2011-08-02,33.3333
2011-08-03,-25.0
2011-08-05,26.6667
2011-08-08,-21.0526
2011-08-09,15.0
2011-08-10,0.8696
2011-08-11,-5.1724
2011-08-12,-6.0606
2011-08-15,12.9032
2011-08-16,-14.2857
2011-08-17,-6.6667
2011-08-18,-7.1429
2011-08-19,15.3846
2011-08-24,0.0
2011-08-25,26.6667
2011-08-26,0.0
2011-08-29,-27.6316
2011-08-30,9.0909
2011-08-31,16.6667
2011-09-01,-27.1429
2011-09-02,0.0
2011-09-06,-2.6225
2011-09-08,-3.3476
2011-09-09,12.5
2011-09-12,-7.4074
2011-09-13,4.0
2011-09-14,0.0
2011-09-15,-15.3846
2011-09-16,-2.2727
2011-09-19,6.9767
2011-09-20,6.5217
2011-09-21,0.0
2011-09-22,2.0408
2011-09-23,32.0
2011-09-26,18.1818
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,25.641
2011-10-03,-4.0816
2011-10-04,0.0
2011-10-06,4.2553
2011-10-07,10.2041
2011-10-10,1.8519
2011-10-11,18.1818
2011-10-12,-6.1538
2011-10-13,4.918
2011-10-14,0.0
2011-10-17,-6.25
2011-10-18,16.6667
2011-10-19,20.0
2011-10-20,13.0952
2011-10-21,-5.2632
2011-10-24,-3.3333
2011-10-25,9.1954
2011-10-26,-11.5789
2011-10-27,-2.3810000000000002
2011-10-28,6.7073
2011-10-31,-14.2857
2011-11-01,-26.6667
2011-11-02,15.6364
2011-11-03,13.2075
2011-11-04,-1.3889
2011-11-07,19.7183
2011-11-08,5.8824
2011-11-09,-8.8889
2011-11-10,0.0
2011-11-11,-14.6341
2011-11-14,11.4286
2011-11-15,-1.2821
2011-11-16,-9.0909
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,-7.1429
2011-11-25,4.6154
2011-11-28,-11.7647
2011-11-29,0.0
2011-11-30,3.3333
2011-12-01,-3.2258
2011-12-02,-0.8333
2011-12-05,-0.8403
2011-12-06,-3.3898
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,-7.8947
2011-12-12,2.8571
2011-12-13,-7.4074
2011-12-14,-7.0
2011-12-15,3.2258
2011-12-16,4.1667
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,-2.0
2011-12-23,-3.0612
2011-12-27,-3.1579
2011-12-28,17.3913
2011-12-29,-5.5556
2011-12-30,-1.9607999999999999
2012-01-03,0.0
2012-01-04,-12.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,13.6364
2012-01-11,-9.0
2012-01-12,5.4945
2012-01-13,-5.2083
2012-01-17,3.2967
2012-01-18,14.8936
2012-01-19,-7.4074
2012-01-20,38.0
2012-01-23,8.6957
2012-01-24,-7.3333
2012-01-25,-10.7914
2012-01-26,1.6129
2012-01-27,7.9365
2012-01-30,-4.4118
2012-01-31,-7.6923
2012-02-01,-10.8333
2012-02-02,-15.8879
2012-02-03,22.2222
2012-02-06,-3.6364
2012-02-07,11.3208
2012-02-08,0.8475
2012-02-09,-1.6806999999999999
2012-02-10,-5.9829
2012-02-13,-14.5455
2012-02-14,-14.8936
2012-02-15,10.0
2012-02-16,4.5455
2012-02-17,-6.5217
2012-02-21,0.0
2012-02-22,-6.9767
2012-02-23,0.0
2012-02-24,2.5
2012-02-27,-4.878
2012-02-28,-1.2821
2012-02-29,0.0
2012-03-01,-3.8961
2012-03-02,2.7027
2012-03-05,0.0
2012-03-06,-5.2632
2012-03-07,-3.3333
2012-03-08,0.0
2012-03-09,-13.7931
2012-03-12,-14.1667
2012-03-13,-14.5631
2012-03-14,-4.5455
2012-03-15,-4.7619
2012-03-16,5.0
2012-03-19,-4.7619
2012-03-20,5.0
2012-03-21,0.0
2012-03-22,-2.8571
2012-03-23,12.7451
2012-03-26,4.3478
2012-03-27,-8.3333
2012-03-28,2.2727
2012-03-29,4.4444
2012-03-30,6.383
2012-04-02,-4.0
2012-04-03,-16.6667
2012-04-04,-0.5
2012-04-05,-19.598
2012-04-09,12.4219
2012-04-10,-11.0493
2012-04-11,12.4219
2012-04-12,55.6637
2012-04-13,7.1429
2012-04-16,-8.3333
2012-04-17,-9.0909
2012-04-18,-5.2
2012-04-19,24.4726
2012-04-20,1.6949
2012-04-23,13.3333
2012-04-24,1.3787
2012-04-25,-4.2611
2012-04-26,0.0
2012-04-27,3.0303
2012-04-30,0.0
2012-05-01,8.8235
2012-05-02,1.3514
2012-05-03,4.0
2012-05-04,-2.5641
2012-05-07,-1.3158
2012-05-08,-1.3333
2012-05-09,-2.7027
2012-05-10,-2.7778
2012-05-11,-5.7143
2012-05-14,6.0606
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,-1.4285999999999999
2012-05-21,-4.3478
2012-05-22,-9.0909
2012-05-23,-10.0
2012-05-24,1.8519
2012-05-25,-1.8182
2012-05-29,-14.8148
2012-05-30,19.5652
2012-05-31,1.8182
2012-06-01,-7.1429
2012-06-04,-11.538499999999999
2012-06-05,8.6957
2012-06-06,-18.0
2012-06-07,9.7561
2012-06-08,9.9444
2012-06-11,1.0611
2012-06-12,-4.0
2012-06-13,4.1667
2012-06-14,-4.0
2012-06-15,12.5
2012-06-18,11.1111
2012-06-19,10.0
2012-06-20,3.0303
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,2.9412000000000003
2012-06-27,-7.1429
2012-06-28,1.5385
2012-06-29,0.0
2012-07-02,-9.0909
2012-07-03,-3.3333
2012-07-05,18.9655
2012-07-06,1.4493
2012-07-09,-3.4286
2012-07-10,-1.1834
2012-07-11,-7.1856
2012-07-12,0.0
2012-07-13,12.9032
2012-07-16,-2.8571
2012-07-17,-4.4118
2012-07-18,0.0
2012-07-19,-9.2308
2012-07-20,1.6949
2012-07-23,6.6667
2012-07-24,0.0
2012-07-25,-3.75
2012-07-26,-3.2468
2012-07-27,-1.0067
2012-07-30,1.6949
2012-07-31,3.3333
2012-08-01,-3.2258
2012-08-02,6.6667
2012-08-03,0.0
2012-08-06,-3.125
2012-08-07,3.2258
2012-08-08,-6.25
2012-08-09,-6.6667
2012-08-10,17.8571
2012-08-13,3.0303
2012-08-14,-0.2941
2012-08-15,-2.9499
2012-08-16,0.0
2012-08-17,-4.2553
2012-08-20,-0.1984
2012-08-21,-1.4314
2012-08-22,-3.1868
2012-08-23,23.3333
2012-08-24,35.1351
2012-08-27,0.0
2012-08-28,12.0
2012-08-29,-9.8214
2012-08-30,-4.9505
2012-08-31,4.1667
2012-09-04,-2.0
2012-09-05,-2.0408
2012-09-06,4.1667
2012-09-07,3.0
2012-09-10,-2.9126
2012-09-11,2.9375
2012-09-12,-3.0115
2012-09-13,0.9891
2012-09-14,-3.7937
2012-09-17,1.0309
2012-09-18,0.0
2012-09-19,-4.0816
2012-09-20,2.1277
2012-09-21,-5.7943
2012-09-24,2.7643
2012-09-25,-1.0087
2012-09-26,-5.4348
2012-09-27,-1.1494
2012-09-28,-2.3256
2012-10-01,2.3810000000000002
2012-10-02,-2.3256
2012-10-03,5.9524
2012-10-04,-2.2472
2012-10-05,-8.046
2012-10-08,-6.5
2012-10-09,-3.4759
2012-10-10,2.2161
2012-10-11,-2.439
2012-10-12,-5.8333
2012-10-15,-5.6047
2012-10-16,-6.25
2012-10-17,0.0
2012-10-18,-1.3333
2012-10-19,14.8649
2012-10-22,2.9412000000000003
2012-10-23,-5.7143
2012-10-24,3.0303
2012-10-25,-5.8824
2012-10-26,0.0
2012-10-31,6.25
2012-11-01,-8.5294
2012-11-02,-3.537
2012-11-05,-6.6667
2012-11-06,3.5714
2012-11-07,-10.0
2012-11-08,11.1111
2012-11-09,-5.1724
2012-11-12,5.0909
2012-11-13,-5.9256
2012-11-14,17.7011
2012-11-15,6.25
2012-11-16,2.9412000000000003
2012-11-19,20.0
2012-11-20,0.0
2012-11-21,11.9048
2012-11-23,4.0426
2012-11-26,-14.3149
2012-11-27,-10.5012
2012-11-28,6.6667
2012-11-29,-12.5
2012-11-30,-3.1429
2012-12-03,-12.2419
2012-12-04,-5.8824
2012-12-05,3.5714
2012-12-06,-5.1724
2012-12-07,12.7273
2012-12-10,3.2258
2012-12-11,-13.75
2012-12-12,-1.8115999999999999
2012-12-13,5.4197
2012-12-14,5.0098
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-6.6667
2012-12-20,0.0
2012-12-21,7.1429
2012-12-24,-13.3333
2012-12-26,0.0
2012-12-27,15.3846
2012-12-28,3.3333
2012-12-31,9.6774
2013-01-02,-11.7647
2013-01-03,0.0
2013-01-04,-11.6667
2013-01-07,5.6604
2013-01-08,-13.392900000000001
2013-01-09,5.1546
2013-01-10,1.5686
2013-01-11,-7.3359
2013-01-14,12.5
2013-01-15,-7.4074
2013-01-16,9.6
2013-01-17,-14.2336
2013-01-18,6.383
2013-01-22,8.0
2013-01-23,1.8519
2013-01-24,-9.0909
2013-01-25,0.0
2013-01-28,-8.0
2013-01-29,-10.0
2013-01-30,17.8744
2013-01-31,-9.8361
2013-02-01,8.0966
2013-02-04,0.9198
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,4.5833
2013-02-08,-1.1952
2013-02-11,-9.2742
2013-02-12,0.0
2013-02-13,-2.2222
2013-02-14,-4.5455
2013-02-15,18.0952
2013-02-19,-15.121
2013-02-20,-4.5131
2013-02-21,3.4826
2013-02-22,5.2885
2013-02-25,-8.6758
2013-02-26,15.0
2013-02-27,0.0
2013-02-28,17.3913
2013-03-01,35.1852
2013-03-04,-17.8082
2013-03-05,3.3333
2013-03-06,2.5806
2013-03-07,-11.9497
2013-03-08,-7.1429
2013-03-11,-3.4615
2013-03-12,15.5378
2013-03-13,10.3448
2013-03-14,-16.5625
2013-03-15,-2.6217
2013-03-18,6.9231
2013-03-19,-4.6763
2013-03-20,1.8868
2013-03-21,-7.4074
2013-03-22,-6.0
2013-03-25,-10.6383
2013-03-26,-6.6667
2013-03-27,2.0408
2013-03-28,19.5
2013-04-01,-4.1841
2013-04-02,4.3668
2013-04-03,-7.5314
2013-04-04,-2.7149
2013-04-05,9.3023
2013-04-08,-8.5106
2013-04-09,11.6279
2013-04-10,-4.1667
2013-04-11,16.9565
2013-04-12,17.1004
2013-04-15,-17.4603
2013-04-16,5.7692
2013-04-17,-8.7273
2013-04-18,-1.1952
2013-04-19,8.871
2013-04-22,-8.5185
2013-04-23,11.336
2013-04-24,-5.4545
2013-04-25,-3.8462
2013-04-26,4.0
2013-04-29,7.6923
2013-04-30,7.1429
2013-05-01,-13.3333
2013-05-02,-3.8462
2013-05-03,1.6
2013-05-06,2.3622
2013-05-07,0.0
2013-05-08,5.7692
2013-05-09,5.4545
2013-05-10,-9.6552
2013-05-13,-3.8167999999999997
2013-05-14,1.5873
2013-05-15,1.5625
2013-05-16,-9.6154
2013-05-17,0.0
2013-05-20,-2.1277
2013-05-21,3.9130000000000003
2013-05-22,-7.9498
2013-05-23,4.5455
2013-05-24,2.1739
2013-05-28,-6.383
2013-05-29,4.5455
2013-05-30,-4.3478
2013-05-31,-4.5455
2013-06-03,9.5238
2013-06-04,-4.3478
2013-06-05,4.5455
2013-06-06,4.3478
2013-06-07,-12.5
2013-06-10,16.6071
2013-06-11,-4.0327
2013-06-12,-10.6383
2013-06-13,-4.7619
2013-06-14,-5.0
2013-06-17,1.5789
2013-06-18,6.4767
2013-06-19,-6.5693
2013-06-20,1.8229
2013-06-21,-15.600999999999999
2013-06-24,20.6061
2013-06-25,-9.5477
2013-06-26,11.1111
2013-06-27,-12.0
2013-06-28,2.2727
2013-07-01,21.6667
2013-07-02,23.2877
2013-07-03,-5.8565000000000005
2013-07-05,-13.4497
2013-07-08,-4.0909
2013-07-09,-0.4739
2013-07-10,-4.5238
2013-07-11,4.7382
2013-07-12,4.7619
2013-07-15,-6.8182
2013-07-16,11.7073
2013-07-17,-8.2969
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,3.3333
2013-07-23,-5.0691
2013-07-24,-1.9417
2013-07-25,-4.4554
2013-07-26,3.6269
2013-07-29,2.5
2013-07-30,0.0
2013-07-31,0.4878
2013-08-01,1.9417
2013-08-02,0.0
2013-08-05,3.3333
2013-08-06,1.3825
2013-08-07,0.9091
2013-08-08,12.1622
2013-08-09,-3.6145
2013-08-12,-4.1667
2013-08-13,4.3478
2013-08-14,10.4167
2013-08-15,3.7736
2013-08-16,1.8182
2013-08-19,-5.3125
2013-08-20,3.7247
2013-08-21,-5.4545
2013-08-22,1.9231
2013-08-23,-4.9056999999999995
2013-08-26,7.1429
2013-08-27,-7.4074
2013-08-28,-5.6
2013-08-29,-0.4237
2013-08-30,4.2553
2013-09-03,-3.6734999999999998
2013-09-04,1.6949
2013-09-05,-0.8333
2013-09-06,-3.3613
2013-09-09,-2.1739
2013-09-10,-6.6667
2013-09-11,-2.3810000000000002
2013-09-12,7.3171
2013-09-13,-2.5
2013-09-16,4.8951
2013-09-17,-4.4444
2013-09-18,-2.3256
2013-09-19,3.8095
2013-09-20,0.8601
2013-09-23,13.701
2013-09-24,-8.0
2013-09-25,0.0
2013-09-26,-8.6957
2013-09-27,2.3810000000000002
2013-09-30,-1.3953
2013-10-01,25.0
2013-10-02,0.0
2013-10-03,-3.0189
2013-10-04,3.1128
2013-10-07,-5.6604
2013-10-08,8.0
2013-10-09,-3.7037
2013-10-10,-3.8462
2013-10-11,-10.0
2013-10-14,-4.4444
2013-10-15,0.4651
2013-10-16,15.7407
2013-10-17,-7.6
2013-10-18,0.8658
2013-10-21,7.2961
2013-10-22,-8.0
2013-10-23,-4.3478
2013-10-24,0.0
2013-10-25,-4.4886
2013-10-28,-4.3427
2013-10-29,11.9403
2013-10-30,-0.8889
2013-10-31,-1.3453
2013-11-01,0.0
2013-11-04,-2.2727
2013-11-05,1.8605
2013-11-06,-0.9132
2013-11-07,-1.3825
2013-11-08,-1.8692
2013-11-11,0.0
2013-11-12,2.8571
2013-11-13,-6.4815
2013-11-14,0.9901
2013-11-15,-2.9412000000000003
2013-11-18,5.9028
2013-11-19,0.149
2013-11-20,-4.7619
2013-11-21,5.0
2013-11-22,0.0
2013-11-25,2.3810000000000002
2013-11-26,-6.3372
2013-11-27,9.2489
2013-11-29,4.5455
2013-12-02,0.0
2013-12-03,4.3478
2013-12-04,-0.0521
2013-12-05,-3.0745
2013-12-06,3.2258
2013-12-09,-2.0833
2013-12-10,-2.1277
2013-12-11,2.6087
2013-12-12,-1.7479
2013-12-13,-5.5526
2013-12-16,-6.3927
2013-12-17,7.3171
2013-12-18,-7.5
2013-12-19,5.6511
2013-12-20,-6.9767
2013-12-23,-3.25
2013-12-24,8.5271
2013-12-26,-4.7619
2013-12-27,-6.0
2013-12-30,3.7234
2013-12-31,-0.5128
2014-01-02,-3.6082
2014-01-03,2.6738
2014-01-06,-6.25
2014-01-07,5.5556
2014-01-08,-4.2105
2014-01-09,0.0
2014-01-10,1.6484
2014-01-13,-8.1081
2014-01-14,5.8824
2014-01-15,-4.4444
2014-01-16,4.6512
2014-01-17,-8.3333
2014-01-21,-3.0303
2014-01-22,-1.25
2014-01-23,12.6582
2014-01-24,-4.4944
2014-01-27,0.0
2014-01-28,-1.1764999999999999
2014-01-29,-4.6875
2014-01-30,-5.6987
2014-01-31,-9.9338
2014-02-03,2.9412000000000003
2014-02-04,12.767900000000001
2014-02-05,-5.7007
2014-02-06,-9.3199
2014-02-07,2.963
2014-02-10,-5.036
2014-02-11,-1.5152
2014-02-12,0.7692
2014-02-13,-0.7634
2014-02-14,15.288499999999999
2014-02-18,-13.2611
2014-02-19,0.9135
2014-02-20,-4.3354
2014-02-21,-2.6892
2014-02-24,-8.2907
2014-02-25,-15.1786
2014-02-26,33.6842
2014-02-27,-5.5118
2014-02-28,-0.1042
2014-03-03,-8.3942
2014-03-04,3.8133
2014-03-05,14.0351
2014-03-06,-7.8365
2014-03-07,-8.3464
2014-03-10,-10.8708
2014-03-11,8.1737
2014-03-12,-3.1877
2014-03-13,1.4634
2014-03-14,-3.8462
2014-03-17,-7.0
2014-03-18,6.4516
2014-03-19,-5.0505
2014-03-20,1.0638
2014-03-21,5.2632
2014-03-24,19.875
2014-03-25,6.3608
2014-03-26,13.7255
2014-03-27,29.6552
2014-03-28,-9.5745
2014-03-31,-1.1764999999999999
2014-04-01,-0.5952
2014-04-02,-1.7964
2014-04-03,3.6585
2014-04-04,5.8824
2014-04-07,-18.8889
2014-04-08,-2.3973
2014-04-09,-5.2632
2014-04-10,-11.1111
2014-04-11,-8.3333
2014-04-14,-4.5455
2014-04-15,-5.7143
2014-04-16,-2.0202
2014-04-17,-5.5412
2014-04-21,-1.7734999999999999
2014-04-22,1.1111
2014-04-23,-6.5934
2014-04-24,29.2647
2014-04-25,0.1138
2014-04-28,-13.1818
2014-04-29,0.5236
2014-04-30,2.0833
2014-05-01,-3.0612
2014-05-02,-5.1316
2014-05-05,-3.4674
2014-05-06,0.9339
2014-05-07,10.4626
2014-05-08,-6.8943
2014-05-09,-0.346
2014-05-12,-3.3333
2014-05-13,3.4483
2014-05-14,2.6389
2014-05-15,-5.8187
2014-05-16,0.0
2014-05-19,14.9425
2014-05-20,0.125
2014-05-21,4.3695
2014-05-22,-5.7416
2014-05-23,-2.5381
2014-05-27,5.7292
2014-05-28,-2.4631
2014-05-29,-2.0202
2014-05-30,13.4021
2014-06-02,8.1818
2014-06-03,0.8403
2014-06-04,-5.0
2014-06-05,-3.5088
2014-06-06,-7.2727
2014-06-09,-1.9607999999999999
2014-06-10,4.0
2014-06-11,0.0
2014-06-12,-3.8462
2014-06-13,3.1875
2014-06-16,0.7874
2014-06-17,-3.8462
2014-06-18,-5.0
2014-06-19,5.2632
2014-06-20,1.125
2014-06-23,-3.2756
2014-06-24,-7.9872
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,-2.2222
2014-06-30,-6.8182
2014-07-01,9.1463
2014-07-02,0.5587
2014-07-03,-5.5556
2014-07-07,3.5294
2014-07-08,0.0
2014-07-09,-2.2727
2014-07-10,3.4884
2014-07-11,23.5955
2014-07-14,0.0
2014-07-15,16.3636
2014-07-16,5.4688
2014-07-17,7.2685
2014-07-18,3.5822000000000003
2014-07-21,-5.3333
2014-07-22,0.0
2014-07-23,-2.9049
2014-07-24,2.2665
2014-07-25,9.9291
2014-07-28,-1.9355
2014-07-29,11.8421
2014-07-30,22.352899999999998
2014-07-31,-1.4423
2014-08-01,2.378
2014-08-04,16.4979
2014-08-05,13.2924
2014-08-06,-20.9386
2014-08-07,-19.6347
2014-08-08,9.6591
2014-08-11,8.8083
2014-08-12,-15.7143
2014-08-13,-12.4294
2014-08-14,6.4516
2014-08-15,-3.0303
2014-08-18,3.125
2014-08-19,-2.3485
2014-08-20,-5.0427
2014-08-21,-1.9607999999999999
2014-08-22,0.0
2014-08-25,6.6667
2014-08-26,-4.2969
2014-08-27,11.0204
2014-08-28,14.7059
2014-08-29,-4.4551
2014-09-02,-11.4391
2014-09-03,0.0
2014-09-04,-3.0303
2014-09-05,0.0
2014-09-08,-6.25
2014-09-09,3.3333
2014-09-10,-2.5806
2014-09-11,19.2053
2014-09-12,-11.1111
2014-09-15,-0.7031
2014-09-16,-2.5177
2014-09-17,-9.5238
2014-09-18,-3.6574
2014-09-19,-3.7037
2014-09-22,-3.0769
2014-09-23,3.1746
2014-09-24,-13.7019
2014-09-25,-1.9499
2014-09-26,-2.7273
2014-09-29,2.5117000000000003
2014-09-30,-1.0826
2014-10-01,10.5991
2014-10-02,-16.6667
2014-10-03,9.875
2014-10-06,-14.3345
2014-10-07,6.2417
2014-10-08,-8.875
2014-10-09,5.487
2014-10-10,11.1183
2014-10-13,-11.0591
2014-10-14,3.1579
2014-10-15,7.9719
2014-10-16,-7.5015
2014-10-17,2.1711
2014-10-20,2.0
2014-10-21,-2.0833
2014-10-22,0.1252
2014-10-23,2.5
2014-10-24,-3.4146
2014-10-27,6.0606
2014-10-28,-10.2976
2014-10-29,-6.5693
2014-10-30,6.8182
2014-10-31,6.383
2014-11-03,-4.0
2014-11-04,9.375
2014-11-05,-4.7619
2014-11-06,-2.0
2014-11-07,2.0408
2014-11-10,-7.5
2014-11-11,-0.6757
2014-11-12,8.8435
2014-11-13,-3.125
2014-11-14,-0.3871
2014-11-17,-4.6632
2014-11-18,-2.1739
2014-11-19,-1.1111
2014-11-20,-1.1236
2014-11-21,0.0
2014-11-24,-3.4091
