ticker,CUBI US Equity
2017-03-21,-4.9892
2017-03-22,-1.4025
2017-03-23,2.1833
2017-03-24,-0.8741
2017-03-27,-0.3919
2017-03-28,1.4098
2017-03-29,-1.3902
2017-03-30,3.7049
2017-03-31,-0.3162
2017-04-03,-2.0298
2017-04-04,-0.4208
2017-04-05,-2.0481
2017-04-06,0.6638
2017-04-07,-0.7254
2017-04-10,-0.1993
2017-04-11,1.5973000000000002
2017-04-12,-1.5722
2017-04-13,-2.0632
2017-04-17,1.2572
2017-04-18,-0.3691
2017-04-19,0.2695
2017-04-20,-0.3359
2017-04-21,-0.0337
2017-04-24,2.2927
2017-04-25,0.1648
2017-04-26,1.0201
2017-04-27,2.4756
2017-04-28,-1.6846999999999999
2017-05-01,2.1339
2017-05-02,-1.2029
2017-05-03,-0.032
2017-05-04,0.3205
2017-05-05,-0.4473
2017-05-08,0.0321
2017-05-09,-0.5133
2017-05-10,-1.0642
2017-05-11,-1.9883
2017-05-12,-0.8646
2017-05-15,0.9728
2017-05-16,-0.6977
2017-05-17,-4.0147
2017-05-18,0.488
2017-05-19,-0.2775
2017-05-22,-0.5217
2017-05-23,4.3357
2017-05-24,-0.3016
2017-05-25,-2.0168
2017-05-26,-0.446
2017-05-30,-1.9642
2017-05-31,-1.7574999999999998
2017-06-01,0.2504
2017-06-02,0.7138
2017-06-05,1.4529
2017-06-06,-0.5239
2017-06-07,1.2288999999999999
2017-06-08,2.0118
2017-06-09,2.4821
2017-06-12,0.1659
2017-06-13,-3.9086
2017-06-14,1.9647999999999999
2017-06-15,-0.5747
2017-06-16,-2.8562
2017-06-19,0.07
2017-06-20,-2.0986
2017-06-21,-0.6431
2017-06-22,-1.5822
2017-06-23,0.1827
2017-06-26,0.6565
2017-06-27,0.9783
2017-06-28,0.8611
2017-06-29,2.9882999999999997
2017-06-30,-2.3143000000000002
2017-07-03,3.5007
2017-07-05,-2.2207
2017-07-06,-0.1398
2017-07-07,1.8894
2017-07-10,-1.2706
2017-07-11,-0.1739
2017-07-12,0.1394
2017-07-13,-0.1044
2017-07-14,-0.5921
2017-07-17,-0.7008
2017-07-18,-0.9527
2017-07-19,-0.4275
2017-07-20,-0.1073
2017-07-21,-0.4656
2017-07-24,0.7917
2017-07-25,1.7137
2017-07-26,-0.8775
2017-07-27,1.5581
2017-07-28,0.2789
2017-07-31,3.79
2017-08-01,-0.3015
2017-08-02,-0.5712
2017-08-03,-1.149
2017-08-04,1.4359
2017-08-07,-0.3707
2017-08-08,-0.9811
2017-08-09,-1.2983
2017-08-10,-1.9729999999999999
2017-08-11,-1.2006000000000001
2017-08-14,2.7161999999999997
2017-08-15,-0.5567
2017-08-16,-0.035
2017-08-17,-3.1852
2017-08-18,0.5785
2017-08-21,0.0719
2017-08-22,0.7543
2017-08-23,0.2852
2017-08-24,0.8532
2017-08-25,1.1984
2017-08-28,-1.5326
2017-08-29,-0.4599
2017-08-30,1.2793
2017-08-31,-1.1228
2017-09-01,0.6388
2017-09-05,-2.8561
2017-09-06,-0.5808
2017-09-07,-1.2778
2017-09-08,1.3683
2017-09-11,2.3714
2017-09-12,2.2452
2017-09-13,0.1394
2017-09-14,-0.8006
2017-09-15,0.3509
2017-09-18,3.1119
2017-09-19,0.4408
2017-09-20,1.418
2017-09-21,0.9987
2017-09-22,0.8899
2017-09-25,0.4574
2017-09-26,0.3252
2017-09-27,2.5608
2017-09-28,2.5601000000000003
2017-09-29,0.5239
2017-10-02,1.1956
2017-10-03,0.1212
2017-10-04,-1.4523
2017-10-05,0.7369
2017-10-06,-0.762
2017-10-09,1.1978
2017-10-10,0.3338
2017-10-11,0.0
2017-10-12,-0.0302
2017-10-13,0.0303
2017-10-16,0.0605
2017-10-17,-1.9346999999999999
2017-10-18,0.8015
2017-10-19,1.4067
2017-10-20,-2.2919
2017-10-23,-3.3642
2017-10-24,-1.022
2017-10-25,-1.3553
2017-10-26,-6.2807
2017-10-27,-0.2094
2017-10-30,-2.7632
2017-10-31,-1.6547
2017-11-01,-1.6459000000000001
2017-11-02,-0.1859
2017-11-03,-0.8569
2017-11-06,0.451
2017-11-07,-2.1324
2017-11-08,-2.4465
2017-11-09,-1.2931
2017-11-10,-0.5161
2017-11-13,3.3919
2017-11-14,2.0455
2017-11-15,0.2648
2017-11-16,0.1509
2017-11-17,0.791
2017-11-20,1.0463
2017-11-21,-0.7766
2017-11-22,0.2236
2017-11-24,-0.9297
2017-11-27,-0.0751
2017-11-28,0.4884
2017-11-29,6.1682
2017-11-30,-4.5775
2017-12-01,-0.1107
2017-12-04,0.5172
2017-12-05,-1.1025
2017-12-06,-0.5574
2017-12-07,-0.0747
2017-12-08,0.6731
2017-12-11,-1.2259
2017-12-12,1.3538999999999999
2017-12-13,-1.7811
2017-12-14,-2.4556
2017-12-15,2.7111
2017-12-18,1.5836999999999999
2017-12-19,-0.4826
2017-12-20,-0.5968
2017-12-21,-0.3002
2017-12-22,0.0
2017-12-26,-0.8656
2017-12-27,-0.9871
2017-12-28,1.112
2017-12-29,-1.441
2018-01-02,2.5394
2018-01-03,4.878
2018-01-04,-0.966
2018-01-05,-0.9393
2018-01-08,1.787
2018-01-09,0.0358
2018-01-10,1.8625
2018-01-11,4.571
2018-01-12,0.8742
2018-01-16,-0.8
2018-01-17,0.0672
2018-01-18,-0.6716
2018-01-19,2.7045
2018-01-22,0.2633
2018-01-23,-0.1641
2018-01-24,-0.7234
2018-01-25,3.6436
2018-01-26,-0.5753
2018-01-29,-2.7644
2018-01-30,-0.0992
2018-01-31,1.4229
2018-02-01,0.9135
2018-02-02,-0.3233
2018-02-05,-4.7681000000000004
2018-02-06,1.7029999999999998
2018-02-07,0.5693
2018-02-08,-2.9637000000000002
2018-02-09,0.8922
2018-02-12,0.9524
2018-02-13,-0.0337
2018-02-14,0.5056
2018-02-15,0.6036
2018-02-16,2.5667
2018-02-20,-2.4049
2018-02-21,1.5651000000000002
2018-02-22,-1.4426
2018-02-23,1.7631000000000001
2018-02-26,0.6538
2018-02-27,-1.429
2018-02-28,-3.3278
2018-03-01,-1.3974
2018-03-02,3.4912
2018-03-05,1.3694
2018-03-06,1.4827
2018-03-07,0.9091
2018-03-08,-0.9974
2018-03-09,1.365
2018-03-12,1.7313
2018-03-13,-0.6934
2018-03-14,0.1904
2018-03-15,0.3484
2018-03-16,0.8523
2018-03-19,-0.5634
2018-03-20,-1.0387
2018-03-21,-0.2863
2018-03-22,-3.6364
2018-03-23,-4.0384
2018-03-26,3.208
2018-03-27,-2.7072000000000003
2018-03-28,0.4466
2018-03-29,-0.3078
2018-04-02,-1.3721999999999999
2018-04-03,2.1217
2018-04-04,0.1022
2018-04-05,0.9527
2018-04-06,-2.73
2018-04-09,-0.6584
2018-04-10,1.9533
2018-04-11,-0.4447
2018-04-12,1.9243999999999999
2018-04-13,-1.4835
2018-04-16,0.7871
2018-04-17,-0.6791
2018-04-18,-0.547
2018-04-19,1.3407
2018-04-20,0.9498
2018-04-23,0.4368
2018-04-24,0.3346
2018-04-25,-0.6335
2018-04-26,-1.3758
2018-04-27,-2.0415
2018-04-30,0.1042
2018-05-01,2.9493
2018-05-02,-1.8537
2018-05-03,-1.3736
2018-05-04,1.532
2018-05-07,0.8916
2018-05-08,1.3596
2018-05-09,0.1006
2018-05-10,0.3015
2018-05-11,-0.2672
2018-05-14,-1.5739999999999998
2018-05-15,0.0
2018-05-16,-0.2722
2018-05-17,0.853
2018-05-18,-1.6238000000000001
2018-05-21,0.5846
2018-05-22,1.8803
2018-05-23,0.906
2018-05-24,0.8979
2018-05-25,-0.1318
2018-05-29,-1.9142000000000001
2018-05-30,2.4899
2018-05-31,-0.4924
2018-06-01,1.1547
2018-06-04,1.8265
2018-06-05,-0.6726
2018-06-06,2.6121
2018-06-07,0.7857
2018-06-08,-1.6215000000000002
2018-06-11,-2.0919
2018-06-12,-1.2302
2018-06-13,0.6555
2018-06-14,-1.4979
2018-06-15,0.7603
2018-06-18,-0.8202
2018-06-19,2.2163
2018-06-20,2.3625
2018-06-21,-0.9169
2018-06-22,-0.7658
2018-06-25,-1.9293
2018-06-26,-1.6393
2018-06-27,-2.2667
2018-06-28,-1.2278
2018-06-29,-2.0028
2018-07-02,2.1494
2018-07-03,0.3449
2018-07-05,0.5156
2018-07-06,0.4104
2018-07-09,1.4986
2018-07-10,-1.2752
2018-07-11,-0.034
2018-07-12,-1.8021
2018-07-13,-1.0042
2018-07-16,0.5596
2018-07-17,0.3478
2018-07-18,1.2478
2018-07-19,-1.3009
2018-07-20,-0.4856
2018-07-23,0.6623
2018-07-24,-0.5194
2018-07-25,-3.1673999999999998
2018-07-26,-7.0812
2018-07-27,-0.1547
2018-07-30,-2.9833
2018-07-31,1.7173
2018-08-01,-0.3534
2018-08-02,1.7730000000000001
2018-08-03,-0.4646
2018-08-06,0.9335
2018-08-07,1.2331
2018-08-08,0.9517
2018-08-09,-4.9774
2018-08-10,-0.873
2018-08-13,-1.7614
2018-08-14,1.63
2018-08-15,-2.4459
2018-08-16,1.7673999999999999
2018-08-17,-0.3635
2018-08-20,0.0
2018-08-21,3.2833
2018-08-22,0.2747
2018-08-23,0.0391
2018-08-24,-2.543
2018-08-27,0.0
2018-08-28,-1.0036
2018-08-29,0.0406
2018-08-30,-0.527
2018-08-31,0.652
2018-09-04,0.2024
2018-09-05,-0.4444
2018-09-06,-0.3653
2018-09-07,-0.2037
2018-09-10,-0.3265
2018-09-11,0.86
2018-09-12,-2.03
2018-09-13,-0.6631
2018-09-14,0.8344
2018-09-17,-0.4137
2018-09-18,-0.4155
2018-09-19,1.1681
2018-09-20,2.3093
2018-09-21,-1.5718999999999999
2018-09-24,-1.5561
2018-09-25,-0.8319
2018-09-26,-1.2584
2018-09-27,-0.9771
2018-09-28,0.9438
2018-10-01,-1.7850000000000001
2018-10-02,0.9087
2018-10-03,2.4871
2018-10-04,-1.1715
2018-10-05,-1.6935
2018-10-08,2.4978
2018-10-09,-1.1764999999999999
2018-10-10,-1.0204
2018-10-11,-2.1478
2018-10-12,-4.2581
2018-10-15,1.4214
2018-10-16,-2.7125
2018-10-17,-3.4387
2018-10-18,-3.7055
2018-10-19,-0.6997
2018-10-22,-3.6236
2018-10-23,-0.1044
2018-10-24,-2.7705
2018-10-25,3.2258
2018-10-26,9.7917
2018-10-29,1.4706000000000001
2018-10-30,-1.683
2018-10-31,-2.5678
2018-11-01,1.1713
2018-11-02,0.0965
2018-11-05,1.3494
2018-11-06,1.5692
2018-11-07,0.9363
2018-11-08,-4.128
2018-11-09,-1.9352
2018-11-12,-1.8254000000000001
2018-11-13,-1.2563
2018-11-14,-1.374
2018-11-15,1.0836
2018-11-16,1.9398
2018-11-19,-0.1002
2018-11-20,-1.9548999999999999
2018-11-21,1.227
2018-11-23,-1.7677
2018-11-26,0.7712
2018-11-27,-2.7041
2018-11-28,2.15
2018-11-29,-0.9754
2018-11-30,1.1405
2018-12-03,-1.0764
2018-12-04,-6.6321
2018-12-06,0.6659
2018-12-07,-0.3308
2018-12-10,1.0509
2018-12-11,-1.04
2018-12-12,2.5996
2018-12-13,-3.2345
2018-12-14,-0.7242
2018-12-17,1.7396
2018-12-18,-1.2686
2018-12-19,-1.1732
2018-12-20,0.0
2018-12-21,-3.2787
2018-12-24,2.1625
2018-12-26,5.2059
2018-12-27,-0.9788
2018-12-28,0.4393
2018-12-31,-0.4921
2019-01-02,4.4505
2019-01-03,-0.1578
2019-01-04,3.1612
2019-01-07,-0.2043
2019-01-08,-0.2047
2019-01-09,0.1538
2019-01-10,-2.2016999999999998
2019-01-11,0.2094
2019-01-14,2.7691
2019-01-15,-0.3559
2019-01-16,3.7245
2019-01-17,1.2297
2019-01-18,1.895
2019-01-22,-1.1922
2019-01-23,-0.1931
2019-01-24,0.0967
2019-01-25,-3.2367
2019-01-28,0.699
2019-01-29,0.3966
2019-01-30,-1.1358
2019-01-31,-1.7483
2019-02-01,1.271
2019-02-04,1.506
2019-02-05,0.1978
2019-02-06,-0.4442
2019-02-07,0.7437
2019-02-08,-1.8700999999999999
2019-02-11,1.3541
2019-02-12,1.336
2019-02-13,1.5137
2019-02-14,0.2886
2019-02-15,3.0695
2019-02-19,1.2564
2019-02-20,0.7353
2019-02-21,-0.4106
2019-02-22,1.3284
2019-02-25,-1.8987
2019-02-26,-2.1659
2019-02-27,0.3297
2019-02-28,0.4225
2019-03-01,0.8883
2019-03-04,-3.3364
2019-03-05,-1.2464
2019-03-06,-3.301
2019-03-07,-3.2129
2019-03-08,0.1037
2019-03-11,-0.2591
2019-03-12,-0.7792
2019-03-13,0.7853
2019-03-14,0.1558
2019-03-15,-0.8817
2019-03-18,1.4652
2019-03-19,-1.9082
2019-03-20,-4.2587
2019-03-21,-0.3844
2019-03-22,-2.7012
2019-03-25,0.9065
2019-03-26,1.909
2019-03-27,0.551
2019-03-28,1.0959
2019-03-29,-0.7588
2019-04-01,2.3484
2019-04-02,0.2134
2019-04-03,-0.852
2019-04-04,2.5779
2019-04-05,0.5759
2019-04-08,1.9261
2019-04-09,-1.7875
2019-04-10,1.8201
2019-04-11,8.0695
2019-04-12,3.5444
2019-04-15,-0.1826
2019-04-16,4.6182
2019-04-17,0.0437
2019-04-18,-2.5775
2019-04-22,-1.3453
2019-04-23,1.2273
2019-04-24,0.449
2019-04-25,-3.3527
2019-04-26,0.6013
2019-04-29,2.8045999999999998
2019-04-30,1.297
2019-05-01,-1.9868000000000001
2019-05-02,2.1622
2019-05-03,1.455
2019-05-06,-0.6519
2019-05-07,-2.3622
2019-05-08,-1.8369
2019-05-09,-0.7759
2019-05-10,0.046
2019-05-13,-3.9539999999999997
2019-05-14,1.6754
2019-05-15,-2.5423999999999998
2019-05-16,0.2415
2019-05-17,-0.3855
2019-05-20,0.6289
2019-05-21,1.1058
2019-05-22,-1.1412
2019-05-23,-1.6835
2019-05-24,0.636
2019-05-28,-1.0209
2019-05-29,-0.835
2019-05-30,-1.8820999999999999
2019-05-31,-0.4543
2019-06-03,-1.2677
2019-06-04,3.4412
2019-06-05,-0.993
2019-06-06,1.5045
2019-06-07,0.2964
2019-06-10,2.2167
2019-06-11,0.241
2019-06-12,-0.2885
2019-06-13,-0.1446
2019-06-14,-0.8691
2019-06-17,-2.4355
2019-06-18,1.4978
2019-06-19,0.2951
2019-06-20,-1.0299
2019-06-21,0.0
2019-06-24,-1.2389000000000001
2019-06-25,-0.2007
2019-06-26,1.5586
2019-06-27,2.7228
2019-06-28,1.2048
2019-07-01,-1.1429
2019-07-02,-3.3237
2019-07-03,1.3453
2019-07-05,2.3599
2019-07-08,-2.4015
2019-07-09,-0.4921
2019-07-10,-0.3462
2019-07-11,0.4963
2019-07-12,-0.0494
2019-07-15,-0.7905
2019-07-16,-0.7968
2019-07-17,-1.3554
2019-07-18,1.3232
2019-07-19,-0.8538
2019-07-22,-2.4823
2019-07-23,3.8442
2019-07-24,3.1516
2019-07-25,-4.7527
2019-07-26,4.7352
2019-07-29,-1.264
2019-07-30,1.9202
2019-07-31,-0.3865
2019-08-01,-4.6072
2019-08-02,-1.576
2019-08-05,-2.4793
2019-08-06,2.2775
2019-08-07,-1.45
2019-08-08,2.7325
2019-08-09,-0.7673
2019-08-12,-0.2062
2019-08-13,1.4463
2019-08-14,-3.5642
2019-08-15,-2.1119
2019-08-16,1.9957
2019-08-19,1.3221
2019-08-20,-1.5657999999999999
2019-08-21,1.3786
2019-08-22,-0.523
2019-08-23,-3.4699999999999998
2019-08-26,1.5251000000000001
2019-08-27,-1.4485000000000001
2019-08-28,0.5444
2019-08-29,1.7325
2019-08-30,0.5322
2019-09-03,-2.6469
2019-09-04,-0.3263
2019-09-05,3.3279
2019-09-06,0.264
2019-09-09,6.1611
2019-09-10,-1.4385
2019-09-11,3.4726
2019-09-12,0.4864
2019-09-13,3.485
2019-09-16,-0.2806
2019-09-17,-1.7355
2019-09-18,-0.5251
2019-09-19,-0.4798
2019-09-20,-1.35
2019-09-23,1.8084
2019-09-24,-0.288
2019-09-25,2.8406000000000002
2019-09-26,-1.1236
2019-09-27,-0.0473
2019-09-30,-1.7527
2019-10-01,-3.5198
2019-10-02,0.05
2019-10-03,-1.7483
2019-10-04,1.4235
2019-10-07,0.7018
2019-10-08,-3.2852
2019-10-09,0.2059
2019-10-10,-0.1541
2019-10-11,2.8807
2019-10-14,1.75
2019-10-15,1.2285
2019-10-16,1.0194
2019-10-17,0.3844
2019-10-18,0.0
2019-10-21,3.2073
2019-10-22,-0.5566
2019-10-23,0.9795
2019-10-24,3.7875
2019-10-25,1.5131000000000001
2019-10-28,4.6471
2019-10-29,0.7122
2019-10-30,-0.2912
2019-10-31,-1.627
2019-11-01,1.866
2019-11-04,2.6228
2019-11-05,2.6369
2019-11-06,-1.1858
2019-11-07,1.0
2019-11-08,-1.6634
2019-11-11,0.0805
2019-11-12,-0.161
2019-11-13,-2.4587
2019-11-14,0.4959
2019-11-15,-0.4523
2019-11-18,-0.8674
2019-11-19,0.0
2019-11-20,-0.2083
2019-11-21,-0.2923
2019-11-22,0.0419
2019-11-25,0.4186
2019-11-26,-1.7924
2019-11-27,-0.2122
2019-11-29,-0.553
2019-12-02,-1.7109
2019-12-03,-2.1758
2019-12-04,1.379
2019-12-05,0.8337
2019-12-06,1.5231
2019-12-09,0.1715
2019-12-10,0.8558
2019-12-11,0.2121
2019-12-12,2.6672000000000002
2019-12-13,-1.6082
2019-12-16,0.461
2019-12-17,1.0013
2019-12-18,0.2065
2019-12-19,0.742
2019-12-20,-0.4501
2019-12-23,-1.8085
2019-12-24,-0.3349
2019-12-26,0.672
2019-12-27,-1.335
2019-12-30,0.3805
2019-12-31,0.2949
2020-01-02,-0.924
2020-01-03,-1.4837
2020-01-06,0.8176
2020-01-07,-4.5668
2020-01-08,1.1181
2020-01-09,0.0
2020-01-10,-1.1942
2020-01-13,1.7457
2020-01-14,-1.8918
2020-01-15,-0.1794
2020-01-16,0.6739
2020-01-17,0.6693
2020-01-21,-1.6401
2020-01-22,2.2983000000000002
2020-01-23,3.6564
2020-01-24,-0.17
2020-01-27,-2.384
2020-01-28,-3.3144
2020-01-29,-1.6238000000000001
2020-01-30,0.8712
2020-01-31,-2.8182
2020-02-03,2.2451
2020-02-04,1.3266
2020-02-05,3.386
2020-02-06,-1.6157
2020-02-07,-1.1984
2020-02-10,-0.6739
2020-02-11,1.1759
2020-02-12,-0.3576
2020-02-13,0.1795
2020-02-14,-0.8061
2020-02-18,-1.0835
2020-02-19,0.0
2020-02-20,1.5062
2020-02-21,-0.2248
2020-02-24,-1.8477000000000001
2020-02-25,-2.2957
2020-02-26,-1.8327
2020-02-27,-1.3881999999999999
2020-02-28,-1.5049000000000001
2020-03-02,4.4357
2020-03-03,-2.454
2020-03-04,1.3062
2020-03-05,-1.8625
2020-03-06,-10.365
2020-03-09,-13.7351
2020-03-10,3.1466
2020-03-11,-7.9317
2020-03-12,-7.4221
2020-03-13,8.733
2020-03-16,-22.5806
2020-03-17,3.2313
2020-03-18,-14.6623
2020-03-19,19.305
2020-03-20,-8.0097
2020-03-23,-14.1601
2020-03-24,9.2213
2020-03-25,-6.9418
2020-03-26,12.0968
2020-03-27,-4.4065
2020-03-30,-3.1985
2020-03-31,6.2196
2020-04-01,-8.2342
2020-04-02,0.1994
2020-04-03,-11.6418
2020-04-06,9.5721
2020-04-07,1.1305
2020-04-08,1.2195
2020-04-09,14.1566
2020-04-13,-4.7493
2020-04-14,-3.4164
2020-04-15,-4.5889
2020-04-16,-5.7114
2020-04-17,12.4336
2020-04-20,-2.741
2020-04-21,2.2352
2020-04-22,-3.327
2020-04-23,2.8515
2020-04-24,2.1989
2020-04-27,5.0514
2020-04-28,0.6233
2020-04-29,15.9292
2020-04-30,-2.5954
2020-05-01,-6.6614
2020-05-04,-0.8396
2020-05-05,-1.7782
2020-05-06,-6.5517
2020-05-07,1.476
2020-05-08,3.4545
2020-05-11,-7.0299
2020-05-12,-5.9546
2020-05-13,-7.7387
2020-05-14,-3.9215999999999998
2020-05-15,2.9478
2020-05-18,15.6388
2020-05-19,-9.619
2020-05-20,10.0105
2020-05-21,-0.6705
2020-05-22,-0.4822
2020-05-26,5.7171
2020-05-27,8.341
2020-05-28,-4.3993
2020-05-29,-1.8584
2020-06-01,-0.2705
2020-06-02,2.3508
2020-06-03,6.7138
2020-06-04,3.3113
2020-06-05,9.1346
2020-06-08,7.8561
2020-06-09,0.1361
2020-06-10,-11.4208
2020-06-11,-9.977
2020-06-12,1.6198000000000001
2020-06-15,2.0973
2020-06-16,6.1627
2020-06-17,-8.6687
2020-06-18,0.0
2020-06-19,-0.7627
2020-06-22,1.7933
2020-06-23,-1.7617
2020-06-24,-4.953
2020-06-25,3.6837
2020-06-26,-5.026
2020-06-29,5.7482
2020-06-30,3.7100999999999997
2020-07-01,-5.9068000000000005
2020-07-02,-1.4147
2020-07-06,1.435
2020-07-07,-3.9788
2020-07-08,-0.2762
2020-07-09,-4.6168
2020-07-10,6.0987
2020-07-13,2.0985
2020-07-14,-3.0384
2020-07-15,7.5576
2020-07-16,-0.6855
2020-07-17,-3.7100999999999997
2020-07-20,-6.1828
2020-07-21,7.3543
2020-07-22,-4.2705
2020-07-23,3.9962999999999997
2020-07-24,-1.5192
2020-07-27,-4.6279
2020-07-28,-0.2854
2020-07-29,3.4351
2020-07-30,10.4244
2020-07-31,-1.0025
