ticker,CHGG US Equity
2014-04-07,-4.2584
2014-04-08,0.3067
2014-04-09,0.0
2014-04-10,-5.9633
2014-04-11,-6.9919
2014-04-14,-1.5734
2014-04-15,-7.2824
2014-04-16,2.682
2014-04-17,2.6119
2014-04-21,-4.5455
2014-04-22,0.381
2014-04-23,-0.759
2014-04-24,0.1912
2014-04-25,1.3359
2014-04-28,-1.1299
2014-04-29,2.8571
2014-04-30,-2.4074
2014-05-01,3.7951
2014-05-02,6.3985
2014-05-05,0.6873
2014-05-06,0.6826
2014-05-07,-7.2881
2014-05-08,-1.2797
2014-05-09,-3.5185
2014-05-12,1.9194
2014-05-13,2.4482
2014-05-14,-1.8382
2014-05-15,-1.8727
2014-05-16,0.5725
2014-05-19,0.0
2014-05-20,1.3283
2014-05-21,2.6217
2014-05-22,0.1825
2014-05-23,0.3643
2014-05-27,3.0853
2014-05-28,-1.7606000000000002
2014-05-29,0.5376
2014-05-30,-0.713
2014-06-02,-2.8725
2014-06-03,7.3937
2014-06-04,1.3769
2014-06-05,1.8676
2014-06-06,4.6667
2014-06-09,7.8025
2014-06-10,-2.0679
2014-06-11,3.3183
2014-06-12,-6.8613
2014-06-13,-0.1567
2014-06-16,14.5997
2014-06-17,1.0959
2014-06-18,3.252
2014-06-19,-0.2625
2014-06-20,1.5789
2014-06-23,0.0
2014-06-24,1.1658
2014-06-25,0.0
2014-06-26,-7.0423
2014-06-27,0.4132
2014-06-30,-3.4294000000000002
2014-07-01,-3.8352
2014-07-02,0.7386
2014-07-03,0.2933
2014-07-07,-1.1696
2014-07-08,-3.1065
2014-07-09,0.1527
2014-07-10,-0.9146
2014-07-11,0.0
2014-07-14,0.3077
2014-07-15,-2.6074
2014-07-16,-3.4646
2014-07-17,-5.0571
2014-07-18,3.4364
2014-07-21,0.9967
2014-07-22,-0.3289
2014-07-23,-2.3102
2014-07-24,1.0135
2014-07-25,1.1706
2014-07-28,4.2975
2014-07-29,0.4754
2014-07-30,0.4732
2014-07-31,0.9419
2014-08-01,0.1555
2014-08-04,-8.5404
2014-08-05,20.5433
2014-08-06,3.5211
2014-08-07,-2.7211
2014-08-08,-1.6783000000000001
2014-08-11,1.2802
2014-08-12,-3.9326
2014-08-13,2.7778
2014-08-14,-1.4224999999999999
2014-08-15,3.6075
2014-08-18,2.0891
2014-08-19,0.4093
2014-08-20,-5.163
2014-08-21,-0.1433
2014-08-22,-1.7217
2014-08-25,1.8978000000000002
2014-08-26,-1.5758999999999999
2014-08-27,-0.4367
2014-08-28,-0.5848
2014-08-29,1.6176
2014-09-02,-2.4602
2014-09-03,-3.7092
2014-09-04,2.4653
2014-09-05,1.9548999999999999
2014-09-08,1.3274
2014-09-09,-3.7846
2014-09-10,0.1513
2014-09-11,2.1148
2014-09-12,-2.6627
2014-09-15,-2.7356
2014-09-16,1.4062999999999999
2014-09-17,1.3867
2014-09-18,0.0
2014-09-19,-1.5198
2014-09-22,-5.0926
2014-09-23,-0.9756
2014-09-24,2.6273
2014-09-25,-1.76
2014-09-26,0.1629
2014-09-29,2.9268
2014-09-30,-1.4218
2014-10-01,-1.1218
2014-10-02,1.2966
2014-10-03,2.4
2014-10-06,-1.875
2014-10-07,-2.8662
2014-10-08,0.6557
2014-10-09,-2.443
2014-10-10,-3.8397
2014-10-13,0.0
2014-10-14,3.8194
2014-10-15,7.5251
2014-10-16,-0.9331
2014-10-17,-5.0235
2014-10-20,0.9917
2014-10-21,-1.6367
2014-10-22,-1.9967000000000001
2014-10-23,-1.0187
2014-10-24,5.4889
2014-10-27,-1.3008
2014-10-28,3.1301
2014-10-29,-2.2364
2014-10-30,2.9412000000000003
2014-10-31,5.5556
2014-11-03,-1.203
2014-11-04,-3.8052
2014-11-05,5.3797
2014-11-06,1.3514
2014-11-07,-0.4444
2014-11-10,3.125
2014-11-11,0.8658
2014-11-12,-0.8584
2014-11-13,-1.0101
2014-11-14,0.5831
2014-11-17,-4.6377
2014-11-18,1.5198
2014-11-19,-3.5928
2014-11-20,1.8634
2014-11-21,3.0488
2014-11-24,0.7396
2014-11-25,-0.1468
2014-11-26,1.4706000000000001
2014-11-28,-2.029
2014-12-01,-5.6213
2014-12-02,1.7241
2014-12-03,-2.1572
2014-12-04,1.5748
2014-12-05,-0.6202
2014-12-08,-2.9641
2014-12-09,4.5016
2014-12-10,-0.3077
2014-12-11,-0.1543
2014-12-12,-0.9274
2014-12-15,0.468
2014-12-16,-1.2422
2014-12-17,3.7736
2014-12-18,0.0
2014-12-19,0.1515
2014-12-22,4.5386
2014-12-23,1.1577
2014-12-24,-1.1445
2014-12-26,1.4472
2014-12-29,-0.2853
2014-12-30,-1.5737
2014-12-31,0.436
2015-01-02,1.3025
2015-01-05,-3.0
2015-01-06,0.5891
2015-01-07,0.5857
2015-01-08,1.8923
2015-01-09,1.2857
2015-01-12,-0.5642
2015-01-13,-2.9787
2015-01-14,2.3392
2015-01-15,-4.4286
2015-01-16,0.299
2015-01-20,-0.7452
2015-01-21,-0.9009
2015-01-22,5.9091000000000005
2015-01-23,2.0029
2015-01-26,-1.683
2015-01-27,1.2839
2015-01-28,-4.7887
2015-01-29,-1.4793
2015-01-30,-0.4505
2015-02-02,-0.6033
2015-02-03,2.1244
2015-02-04,0.4458
2015-02-05,-0.4438
2015-02-06,-0.4458
2015-02-09,-0.1493
2015-02-10,-1.0463
2015-02-11,-1.9637
2015-02-12,0.1541
2015-02-13,-0.9231
2015-02-17,1.2422
2015-02-18,-0.1534
2015-02-19,1.5361
2015-02-20,-2.5719
2015-02-23,4.8137
2015-02-24,27.4074
2015-02-25,-2.5581
2015-02-26,-4.6539
2015-02-27,1.627
2015-03-02,1.1084
2015-03-03,-0.1218
2015-03-04,6.7073
2015-03-05,-2.4
2015-03-06,-2.8103
2015-03-09,-0.7229
2015-03-10,-0.3641
2015-03-11,2.9233000000000002
2015-03-12,2.4852
2015-03-13,-1.8476
2015-03-16,-0.2353
2015-03-17,-0.3538
2015-03-18,0.4734
2015-03-19,0.0
2015-03-20,-0.4711
2015-03-23,-0.5917
2015-03-24,0.4762
2015-03-25,-3.436
2015-03-26,-1.9632
2015-03-27,0.0
2015-03-30,0.1252
2015-03-31,-0.625
2015-04-01,-2.2641999999999998
2015-04-02,1.0296
2015-04-06,-0.1274
2015-04-07,-0.2551
2015-04-08,1.5345
2015-04-09,0.6297
2015-04-10,0.1252
2015-04-13,1.625
2015-04-14,0.123
2015-04-15,0.3686
2015-04-16,-0.7344
2015-04-17,-1.7263
2015-04-20,0.0
2015-04-21,0.8783
2015-04-22,0.0
2015-04-23,0.4975
2015-04-24,-0.2475
2015-04-27,-1.4888
2015-04-28,0.5038
2015-04-29,-2.8822
2015-04-30,-4.129
2015-05-01,0.4038
2015-05-04,-0.9383
2015-05-05,-1.6238000000000001
2015-05-06,2.0633
2015-05-07,15.4987
2015-05-08,-0.8168
2015-05-11,2.1176
2015-05-12,-0.4608
2015-05-13,-0.5787
2015-05-14,-4.3073
2015-05-15,-0.4866
2015-05-18,-2.3227
2015-05-19,-0.2503
2015-05-20,0.0
2015-05-21,-0.3764
2015-05-22,-1.5112999999999999
2015-05-26,-1.7903
2015-05-27,1.4323000000000001
2015-05-28,-0.1284
2015-05-29,-2.1851
2015-06-01,-0.2628
2015-06-02,2.5033
2015-06-03,0.7712
2015-06-04,-2.4234999999999998
2015-06-05,3.0065
2015-06-08,-1.6497000000000002
2015-06-09,-0.6452
2015-06-10,1.9481000000000002
2015-06-11,-1.0191
2015-06-12,-1.0296
2015-06-15,3.6411
2015-06-16,-0.1255
2015-06-17,-1.6332
2015-06-18,1.6602999999999999
2015-06-19,-0.2513
2015-06-22,-0.1259
2015-06-23,0.5044
2015-06-24,-0.8783
2015-06-25,-0.2532
2015-06-26,-0.5076
2015-06-29,-3.4439
2015-06-30,3.5667
2015-07-01,-2.4234999999999998
2015-07-02,0.915
2015-07-06,2.2021
2015-07-07,-2.4081
2015-07-08,-0.1299
2015-07-09,5.3316
2015-07-10,2.4691
2015-07-13,0.0
2015-07-14,0.6024
2015-07-15,-1.0778
2015-07-16,-0.1211
2015-07-17,-1.697
2015-07-20,0.2466
2015-07-21,0.369
2015-07-22,-0.4902
2015-07-23,-0.7389
2015-07-24,-0.1241
2015-07-27,-0.3727
2015-07-28,1.1222
2015-07-29,-0.1233
2015-07-30,0.7407
2015-07-31,1.8382
2015-08-03,3.4898
2015-08-04,-0.5814
2015-08-05,-0.117
2015-08-06,-1.0539
2015-08-07,-0.5917
2015-08-10,1.9048
2015-08-11,-0.7009
2015-08-12,0.4706
2015-08-13,-0.5855
2015-08-14,0.9423
2015-08-17,1.9837
2015-08-18,-1.6018
2015-08-19,-1.3953
2015-08-20,-5.6604
2015-08-21,-4.75
2015-08-24,-1.5748
2015-08-25,-2.2667
2015-08-26,-1.0914
2015-08-27,4.1379
2015-08-28,1.457
2015-08-31,-3.0026
2015-09-01,-3.3647
2015-09-02,3.3426
2015-09-03,-0.2695
2015-09-04,-0.8108
2015-09-08,1.6349
2015-09-09,-2.9491
2015-09-10,3.5911999999999997
2015-09-11,-0.6667
2015-09-14,0.2685
2015-09-15,0.5355
2015-09-16,1.9973
2015-09-17,1.5666
2015-09-18,2.8278
2015-09-21,-0.75
2015-09-22,-0.5038
2015-09-23,-0.1266
2015-09-24,-1.7744
2015-09-25,-4.129
2015-09-28,-3.9031000000000002
2015-09-29,-0.9804
2015-09-30,1.9802
2015-10-01,-1.1096
2015-10-02,2.3843
2015-10-05,2.3288
2015-10-06,-1.3387
2015-10-07,-0.8141
2015-10-08,-1.5048
2015-10-09,0.8333
2015-10-12,-0.8264
2015-10-13,-1.6667
2015-10-14,-1.2711999999999999
2015-10-15,3.1474
2015-10-16,1.8031000000000001
2015-10-19,1.3624
2015-10-20,-0.5376
2015-10-21,-5.2703
2015-10-22,2.2824999999999998
2015-10-23,0.9763
2015-10-26,-1.7955999999999999
2015-10-27,-2.8129
2015-10-28,3.6179
2015-10-29,-2.2346
2015-10-30,-1.4285999999999999
2015-11-02,2.029
2015-11-03,11.2216
2015-11-04,-1.788
2015-11-05,-2.2107
2015-11-06,2.6596
2015-11-09,-1.2953000000000001
2015-11-10,-2.3622
2015-11-11,-2.2849
2015-11-12,-3.3012
2015-11-13,-3.9829
2015-11-16,0.4444
2015-11-17,1.9174
2015-11-18,-0.5789
2015-11-19,3.2023
2015-11-20,0.8463
2015-11-23,1.2587
2015-11-24,-0.1381
2015-11-25,0.9682
2015-11-27,-0.274
2015-11-30,-0.2747
2015-12-01,0.8264
2015-12-02,-1.3660999999999999
2015-12-03,-4.0166
2015-12-04,2.1645
2015-12-07,1.8362
2015-12-08,-0.2774
2015-12-09,-2.6426
2015-12-10,0.8571
2015-12-11,-2.1246
2015-12-14,0.4342
2015-12-15,2.8818
2015-12-16,3.2213
2015-12-17,-2.0353
2015-12-18,-2.0776
2015-12-21,-1.4144
2015-12-22,-0.1435
2015-12-23,2.7298999999999998
2015-12-24,-1.6783000000000001
2015-12-28,-0.8535
2015-12-29,1.5782
2015-12-30,-1.6949
2015-12-31,-3.3045999999999998
2016-01-04,-7.2808
2016-01-05,5.1282
2016-01-06,-3.0488
2016-01-07,-3.3019
2016-01-08,1.4634
2016-01-11,1.2821
2016-01-12,-1.8987
2016-01-13,-3.2258
2016-01-14,1.3333
2016-01-15,-1.1513
2016-01-19,-3.1614
2016-01-20,0.1718
2016-01-21,-0.1715
2016-01-22,1.3746
2016-01-25,-5.9322
2016-01-26,3.0631
2016-01-27,-1.049
2016-01-28,1.0601
2016-01-29,1.3986
2016-02-01,-0.5172
2016-02-02,-2.253
2016-02-03,-0.3546
2016-02-04,-0.1779
2016-02-05,-5.7041
2016-02-08,-3.4026
2016-02-09,-2.3483
2016-02-10,-1.4028
2016-02-11,-3.0488
2016-02-12,1.8868
2016-02-16,3.7037
2016-02-17,-0.1984
2016-02-18,2.3857
2016-02-19,0.9709
2016-02-22,2.6923
2016-02-23,-35.0187
2016-02-24,18.732
2016-02-25,-1.9417
2016-02-26,4.9505
2016-02-29,1.1792
2016-03-01,4.8951
2016-03-02,-0.8889
2016-03-03,0.2242
2016-03-04,-1.5659999999999998
2016-03-07,1.5909
2016-03-08,-3.132
2016-03-09,3.2333
2016-03-10,-1.3423
2016-03-11,2.0408
2016-03-14,-2.6667
2016-03-15,-1.5981999999999998
2016-03-16,1.3921000000000001
2016-03-17,0.6865
2016-03-18,3.4091
2016-03-21,-1.0989
2016-03-22,-3.1111
2016-03-23,-0.9174
2016-03-24,-4.6296
2016-03-28,5.0971
2016-03-29,2.0785
2016-03-30,1.3575
2016-03-31,-0.4464
2016-04-01,-3.8117
2016-04-04,2.5641
2016-04-05,-0.6818
2016-04-06,2.2883
2016-04-07,-2.6846
2016-04-08,-0.9195
2016-04-11,1.1601
2016-04-12,1.1468
2016-04-13,0.6803
2016-04-14,-0.4505
2016-04-15,0.4525
2016-04-18,1.5766
2016-04-19,-0.2217
2016-04-20,-1.3333
2016-04-21,2.2523
2016-04-22,2.6432
2016-04-25,-1.5021
2016-04-26,1.7429000000000001
2016-04-27,0.0
2016-04-28,-1.2848
2016-04-29,-1.5184
2016-05-02,2.2026
2016-05-03,-2.1552
2016-05-04,-4.4053
2016-05-05,-1.6129
2016-05-06,2.1077
2016-05-09,0.4587
2016-05-10,2.5114
2016-05-11,0.2227
2016-05-12,-1.7778
2016-05-13,0.0
2016-05-16,0.4525
2016-05-17,-1.5766
2016-05-18,3.4325
2016-05-19,-3.3186
2016-05-20,3.8902
2016-05-23,1.7621
2016-05-24,3.6797
2016-05-25,-1.0438
2016-05-26,-0.211
2016-05-27,2.1142
2016-05-31,1.0352
2016-06-01,2.2541
2016-06-02,0.2004
2016-06-03,-1.4
2016-06-06,0.6085
2016-06-07,1.2097
2016-06-08,-1.5936
2016-06-09,-0.8097
2016-06-10,-0.6122
2016-06-13,-0.2053
2016-06-14,-1.0288
2016-06-15,0.8316
2016-06-16,0.2062
2016-06-17,-0.4115
2016-06-20,4.9587
2016-06-21,-2.1654
2016-06-22,0.0
2016-06-23,1.6097000000000001
2016-06-24,-3.9604
2016-06-27,-4.9485
2016-06-28,2.1692
2016-06-29,2.3355
2016-06-30,3.7344
2016-07-01,1.2
2016-07-05,-3.1621
2016-07-06,0.4082
2016-07-07,1.4228
2016-07-08,6.012
2016-07-11,0.3781
2016-07-12,4.7081
2016-07-13,0.8993
2016-07-14,-2.1390000000000002
2016-07-15,0.3643
2016-07-18,-0.363
2016-07-19,0.1821
2016-07-20,0.0
2016-07-21,-0.9091
2016-07-22,0.0
2016-07-25,-0.7339
2016-07-26,-0.1848
2016-07-27,0.0
2016-07-28,-1.4815
2016-07-29,1.3158
2016-08-01,2.7829
2016-08-02,11.0108
2016-08-03,2.439
2016-08-04,3.1746
2016-08-05,1.5385
2016-08-08,1.9697
2016-08-09,-1.4859
2016-08-10,0.905
2016-08-11,1.3453
2016-08-12,1.1799
2016-08-15,1.312
2016-08-16,-0.2878
2016-08-17,-0.2886
2016-08-18,0.5789
2016-08-19,-0.2878
2016-08-22,-1.7316
2016-08-23,2.3495
2016-08-24,-0.1435
2016-08-25,1.0057
2016-08-26,-0.8535
2016-08-29,-0.2869
2016-08-30,-1.0072
2016-08-31,-2.1802
2016-09-01,0.2972
2016-09-02,1.1852
2016-09-06,2.0498
2016-09-07,0.4304
2016-09-08,0.5714
2016-09-09,-1.1364
2016-09-12,0.1437
2016-09-13,0.0
2016-09-14,0.5739
2016-09-15,0.5706
2016-09-16,-0.4255
2016-09-19,0.5698
2016-09-20,1.2748
2016-09-21,0.8392
2016-09-22,-0.4161
2016-09-23,0.0
2016-09-26,-1.9499
2016-09-27,1.4205
2016-09-28,0.2801
2016-09-29,-1.8155999999999999
2016-09-30,0.8535
2016-10-03,-1.6925
2016-10-04,0.4304
2016-10-05,2.1429
2016-10-06,1.8182
2016-10-07,-0.4121
2016-10-10,-0.5517
2016-10-11,-3.0513
2016-10-12,-1.4306
2016-10-13,-1.7417
2016-10-14,0.0
2016-10-17,-0.7386
2016-10-18,-0.1488
2016-10-19,-0.4471
2016-10-20,0.4491
2016-10-21,0.7452
2016-10-24,1.7751000000000001
2016-10-25,-0.1453
2016-10-26,-1.8923
2016-10-27,-1.6320000000000001
2016-10-28,0.0
2016-10-31,0.3017
2016-11-01,0.3008
2016-11-02,-1.9489999999999998
2016-11-03,2.2936
2016-11-04,1.3453
2016-11-07,4.1298
2016-11-08,-2.1246
2016-11-09,6.8017
2016-11-10,3.252
2016-11-11,5.643
2016-11-14,-6.087
2016-11-15,-0.6614
2016-11-16,4.6605
2016-11-17,1.9083999999999999
2016-11-18,-0.7491
2016-11-21,0.6289
2016-11-22,3.0
2016-11-23,2.6699
2016-11-25,0.2364
2016-11-28,-2.2406
2016-11-29,-0.2413
2016-11-30,-2.1765
2016-12-01,-3.4611
2016-12-02,-1.5365
2016-12-05,1.6905000000000001
2016-12-06,0.3836
2016-12-07,3.1847
2016-12-08,2.2222
2016-12-09,-0.7246
2016-12-12,-2.7981
2016-12-13,0.7509
2016-12-14,-1.4907
2016-12-15,-1.2610000000000001
2016-12-16,0.7663
2016-12-19,0.3802
2016-12-20,0.0
2016-12-21,-1.8939
2016-12-22,-1.9304999999999999
2016-12-23,-0.2625
2016-12-27,0.2632
2016-12-28,-0.6562
2016-12-29,-1.5852
2016-12-30,-0.9396
2017-01-03,-0.4065
2017-01-04,2.3129
2017-01-05,0.5319
2017-01-06,-0.9259
2017-01-09,-3.6048
2017-01-10,4.0166
2017-01-11,0.3995
2017-01-12,-0.5305
2017-01-13,2.0
2017-01-17,-4.5752
2017-01-18,-0.137
2017-01-19,-1.7833
2017-01-20,1.1173
2017-01-23,-0.1381
2017-01-24,2.0747
2017-01-25,-1.084
2017-01-26,-2.1918
2017-01-27,1.4006
2017-01-30,-1.105
2017-01-31,0.419
2017-02-01,-2.3644
2017-02-02,-1.8519
2017-02-03,1.016
2017-02-06,0.5747
2017-02-07,-0.7143
2017-02-08,0.4317
2017-02-09,2.0057
2017-02-10,0.9831
2017-02-13,2.9207
2017-02-14,8.1081
2017-02-15,1.125
2017-02-16,-0.7417
2017-02-17,0.1245
2017-02-21,2.6119
2017-02-22,0.2424
2017-02-23,0.1209
2017-02-24,-0.9662
2017-02-27,-0.4878
2017-02-28,-3.1863
2017-03-01,3.2911
2017-03-02,-1.3479999999999999
2017-03-03,0.0
2017-03-06,-1.4907
2017-03-07,0.1261
2017-03-08,-0.2519
2017-03-09,-0.1263
2017-03-10,0.3793
2017-03-13,0.7557
2017-03-14,-0.75
2017-03-15,0.7557
2017-03-16,1.5
2017-03-17,0.9852
2017-03-20,0.9756
2017-03-21,-2.7778
2017-03-22,0.2484
2017-03-23,0.7435
2017-03-24,0.123
2017-03-27,0.0
2017-03-28,0.4914
2017-03-29,1.7115
2017-03-30,1.6827
2017-03-31,-0.2364
2017-04-03,-0.9479
2017-04-04,1.0766
2017-04-05,-2.1302
2017-04-06,-0.9674
2017-04-07,2.3199
2017-04-10,-3.9379
2017-04-11,1.3665
2017-04-12,0.2451
2017-04-13,-1.5892
2017-04-17,1.2422
2017-04-18,0.6135
2017-04-19,0.3659
2017-04-20,1.0936
2017-04-21,-0.8413
2017-04-24,0.3636
2017-04-25,1.3285
2017-04-26,4.2908
2017-04-27,1.8286
2017-04-28,1.1223
2017-05-01,1.6648
2017-05-02,28.7118
2017-05-03,-0.5937
2017-05-04,-1.9625
2017-05-05,0.0
2017-05-08,0.7833
2017-05-09,0.2591
2017-05-10,0.3445
2017-05-11,0.2575
2017-05-12,-1.2842
2017-05-15,1.1275
2017-05-16,-0.0858
2017-05-17,-1.3734
2017-05-18,0.4352
2017-05-19,-0.3466
2017-05-22,4.9565
2017-05-23,-1.2428
2017-05-24,0.1678
2017-05-25,-0.335
2017-05-26,0.5882
2017-05-30,-1.0025
2017-05-31,1.2658
2017-06-01,4.3333
2017-06-02,-0.1597
2017-06-05,-0.96
2017-06-06,0.5654
2017-06-07,1.6064
2017-06-08,2.6877
2017-06-09,-4.9269
2017-06-12,0.4049
2017-06-13,-1.6129
2017-06-14,-3.1148
2017-06-15,-0.0846
2017-06-16,-1.1008
2017-06-19,2.7397
2017-06-20,-1.9167
2017-06-21,1.8692
2017-06-22,-0.2502
2017-06-23,6.7726
2017-06-26,0.7048
2017-06-27,-1.8662999999999998
2017-06-28,0.8716
2017-06-29,-2.5137
2017-06-30,-0.967
2017-07-03,-1.1391
2017-07-05,0.2469
2017-07-06,-1.8062
2017-07-07,2.3411
2017-07-10,0.1634
2017-07-11,3.5073
2017-07-12,4.8069
2017-07-13,1.0526
2017-07-14,1.6369
2017-07-17,0.0732
2017-07-18,1.8288
2017-07-19,-0.431
2017-07-20,0.8658
2017-07-21,-0.7153
2017-07-24,2.4496
2017-07-25,0.211
2017-07-26,7.0175
2017-07-27,-6.4262
2017-07-28,-0.911
2017-07-31,-2.0509
2017-08-01,-2.1661
2017-08-02,3.69
2017-08-03,8.8968
2017-08-04,-2.2222
2017-08-07,1.6042999999999998
2017-08-08,0.0658
2017-08-09,-1.6437
2017-08-10,-1.0027
2017-08-11,1.4855
2017-08-14,2.1955999999999998
2017-08-15,-0.9115
2017-08-16,-1.2484
2017-08-17,-3.1271
2017-08-18,0.4808
2017-08-21,-1.6404999999999998
2017-08-22,4.517
2017-08-23,-0.3989
2017-08-24,-2.0694
2017-08-25,-4.3626
2017-08-28,1.4968
2017-08-29,-1.3343
2017-08-30,-0.9964
2017-08-31,2.0129
2017-09-01,-2.6075
2017-09-05,1.8090000000000002
2017-09-06,-2.0611
2017-09-07,0.8708
2017-09-08,0.2878
2017-09-11,1.076
2017-09-12,5.5358
2017-09-13,0.6725
2017-09-14,-2.1376
2017-09-15,-0.4096
2017-09-18,1.0966
2017-09-19,-0.339
2017-09-20,3.7415000000000003
2017-09-21,-3.4098
2017-09-22,-0.4752
2017-09-25,0.6139
2017-09-26,-0.5424
2017-09-27,2.454
2017-09-28,-2.2621
2017-09-29,1.0211
2017-10-02,0.1348
2017-10-03,2.0861
2017-10-04,2.0435
2017-10-05,-0.4522
2017-10-06,-0.1947
2017-10-09,0.0
2017-10-10,-0.9103
2017-10-11,0.9186
2017-10-12,0.3251
2017-10-13,0.5185
2017-10-16,3.0303
2017-10-17,-2.3154
2017-10-18,1.2812000000000001
2017-10-19,-0.759
2017-10-20,1.0835
2017-10-23,0.5044
2017-10-24,0.3137
2017-10-25,-2.3765
2017-10-26,1.2172
2017-10-27,4.3038
2017-10-30,-1.0922
2017-10-31,-4.8466000000000005
2017-11-01,-5.8027
2017-11-02,0.8898
2017-11-03,0.0
2017-11-06,-0.882
2017-11-07,-4.2437
2017-11-08,1.0722
2017-11-09,-1.0608
2017-11-10,0.7148
2017-11-13,-0.3549
2017-11-14,1.9231
2017-11-15,-0.4193
2017-11-16,3.3684
2017-11-17,-1.4936
2017-11-20,-1.2405
2017-11-21,2.3029
2017-11-22,0.4093
2017-11-24,1.2908
2017-11-27,1.006
2017-11-28,3.0544
2017-11-29,-4.0593
2017-11-30,2.1491
2017-12-01,1.5122
2017-12-04,-9.3264
2017-12-05,3.4286
2017-12-06,0.8978
2017-12-07,1.4374
2017-12-08,1.2146
2017-12-11,0.2
2017-12-12,1.8629
2017-12-13,3.1352
2017-12-14,-2.0899
2017-12-15,1.4877
2017-12-18,4.7164
2017-12-19,-0.2435
2017-12-20,-0.061
2017-12-21,0.1221
2017-12-22,-0.6707
2017-12-26,0.2455
2017-12-27,0.7348
2017-12-28,0.2432
2017-12-29,-1.0309
2018-01-02,1.4093
2018-01-03,1.3293
2018-01-04,-0.6559
2018-01-05,0.7803
2018-01-08,0.3574
2018-01-09,-0.8902
2018-01-10,-0.0599
2018-01-11,1.438
2018-01-12,-1.1223
2018-01-16,-3.1661
2018-01-17,0.2468
2018-01-18,-0.9846
2018-01-19,2.3617
2018-01-22,1.1536
2018-01-23,0.9604
2018-01-24,-0.4162
2018-01-25,1.4328
2018-01-26,2.06
2018-01-29,-0.519
2018-01-30,-0.5797
2018-01-31,0.9913
2018-02-01,0.0
2018-02-02,-1.5011999999999999
2018-02-05,-2.8136
2018-02-06,-1.9300000000000002
2018-02-07,1.0455
2018-02-08,-1.8868
2018-02-09,-1.1787
2018-02-12,2.6993
2018-02-13,17.0538
2018-02-14,-0.8355
2018-02-15,1.0532
2018-02-16,1.9802
2018-02-20,-0.4599
2018-02-21,5.0821
2018-02-22,-2.6869
2018-02-23,2.1586
2018-02-26,-0.7862
2018-02-27,-0.6934
2018-02-28,-0.6983
2018-03-01,-1.0547
2018-03-02,6.9543
2018-03-05,2.5629
2018-03-06,1.851
2018-03-07,2.2263
2018-03-08,1.4222000000000001
2018-03-09,-2.5855
2018-03-12,0.1799
2018-03-13,-2.9187
2018-03-14,1.1562999999999999
2018-03-15,-0.5944
2018-03-16,-2.1159
2018-03-19,1.3628
2018-03-20,2.9207
2018-03-21,-2.7927999999999997
2018-03-22,-0.8804
2018-03-23,-0.3273
2018-03-26,3.94
2018-03-27,-3.3845
2018-03-28,-4.9977
2018-03-29,1.5733000000000001
2018-04-02,-2.8074
2018-04-03,0.3984
2018-04-04,2.2321
2018-04-05,2.1349
