ticker,KRA US Equity
2018-10-11,-2.7829
2018-10-12,1.5123
2018-10-15,-1.3833
2018-10-16,4.2352
2018-10-17,-2.4327
2018-10-18,-2.4668
2018-10-19,-1.7405
2018-10-22,-0.1937
2018-10-23,-2.3295
2018-10-24,-5.3095
2018-10-25,-11.4843
2018-10-26,-7.7913
2018-10-29,-0.4409
2018-10-30,2.583
2018-10-31,-0.9353
2018-11-01,5.1561
2018-11-02,-1.0359
2018-11-05,-2.268
2018-11-06,-0.2142
2018-11-07,5.1163
2018-11-08,-4.4248
2018-11-09,-2.0655
2018-11-12,-1.6726999999999999
2018-11-13,-0.7766
2018-11-14,-0.8945
2018-11-15,1.1659
2018-11-16,-2.7881
2018-11-19,-2.065
2018-11-20,-4.1
2018-11-21,3.8274
2018-11-23,-1.451
2018-11-26,1.9897
2018-11-27,-1.8728
2018-11-28,7.1173
2018-11-29,-2.4128
2018-11-30,-0.3423
2018-12-03,1.4122
2018-12-04,-8.2047
2018-12-06,-0.246
2018-12-07,-1.6441
2018-12-10,1.2953999999999999
2018-12-11,-3.5066
2018-12-12,1.3681
2018-12-13,-2.0666
2018-12-14,-4.1344
2018-12-17,-1.9317
2018-12-18,3.0234
2018-12-19,-3.6461
2018-12-20,-1.2921
2018-12-21,-7.7139
2018-12-24,1.0132
2018-12-26,7.9739
2018-12-27,2.3688000000000002
2018-12-28,0.4537
2018-12-31,-1.355
2019-01-02,4.8535
2019-01-03,-3.7118
2019-01-04,7.619
2019-01-07,2.4442
2019-01-08,3.949
2019-01-09,0.9497
2019-01-10,1.2152
2019-01-11,-0.6584
2019-01-14,0.4288
2019-01-15,-1.514
2019-01-16,0.6307
2019-01-17,1.3709
2019-01-18,1.7774
2019-01-22,0.0
2019-01-23,-3.1131
2019-01-24,3.0172
2019-01-25,4.108
2019-01-28,-0.2558
2019-01-29,1.4285999999999999
2019-01-30,2.8891
2019-01-31,-1.0179
2019-02-01,1.5248
2019-02-04,0.6986
2019-02-05,-1.3528
2019-02-06,1.4416
2019-02-07,-4.0208
2019-02-08,-2.4919000000000002
2019-02-11,2.6296
2019-02-12,2.3818
2019-02-13,-0.6345
2019-02-14,0.5676
2019-02-15,2.8571
2019-02-19,24.7257
2019-02-20,-3.7393
2019-02-21,-1.3425
2019-02-22,3.59
2019-02-25,0.1118
2019-02-26,-0.5863
2019-02-27,1.7692
2019-02-28,-1.8212000000000002
2019-03-01,0.253
2019-03-04,1.0653
2019-03-05,-2.4133
2019-03-06,1.0233
2019-03-07,-2.6449
2019-03-08,-0.289
2019-03-11,1.1594
2019-03-12,0.4298
2019-03-13,-3.1098
2019-03-14,-3.3863
2019-03-15,0.3962
2019-03-18,0.425
2019-03-19,-0.9976
2019-03-20,-0.3664
2019-03-21,1.8082
2019-03-22,-8.1276
2019-03-25,1.2123
2019-03-26,-0.3885
2019-03-27,1.105
2019-03-28,2.3465
2019-03-29,1.0678
2019-04-01,3.8844
2019-04-02,-0.329
2019-04-03,2.1309
2019-04-04,2.2627
2019-04-05,0.2874
2019-04-08,0.7163
2019-04-09,-3.0725
2019-04-10,0.6751
2019-04-11,2.3324
2019-04-12,1.7379
2019-04-15,-1.3162
2019-04-16,2.9796
2019-04-17,0.3307
2019-04-18,0.2197
2019-04-22,-0.9592
2019-04-23,1.1898
2019-04-24,-0.5742
2019-04-25,-9.4884
2019-04-26,0.7596
2019-04-29,-0.965
2019-04-30,-0.0609
2019-05-01,-2.2852
2019-05-02,-1.029
2019-05-03,4.1273
2019-05-06,-3.4191
2019-05-07,-3.7594
2019-05-08,-1.8555000000000001
2019-05-09,-0.597
2019-05-10,0.0334
2019-05-13,-4.7031
2019-05-14,1.9601
2019-05-15,0.0
2019-05-16,-0.1373
2019-05-17,-3.4375999999999998
2019-05-20,-2.4564
2019-05-21,3.1387
2019-05-22,-2.0878
2019-05-23,-3.867
2019-05-24,-0.188
2019-05-28,-1.2806
2019-05-29,0.3434
2019-05-30,-3.0418
2019-05-31,-4.0392
2019-06-03,1.7164000000000001
2019-06-04,8.2764
2019-06-05,-3.8961
2019-06-06,-2.8185000000000002
2019-06-07,1.3508
2019-06-10,1.6856
2019-06-11,0.3084
2019-06-12,-1.153
2019-06-13,3.8491
2019-06-14,-2.6207000000000003
2019-06-17,-0.2307
2019-06-18,4.6243
2019-06-19,0.1105
2019-06-20,3.4584
2019-06-21,-0.4267
2019-06-24,-1.6071
2019-06-25,2.4319
2019-06-26,1.7364000000000002
2019-06-27,5.2595
2019-06-28,2.8127
2019-07-01,1.2873999999999999
2019-07-02,-0.6037
2019-07-03,0.6074
2019-07-05,0.6991
2019-07-08,-2.8716
2019-07-09,-1.7219
2019-07-10,-1.4876
2019-07-11,-2.8859
2019-07-12,3.9737
2019-07-15,-1.0302
2019-07-16,3.1901
2019-07-17,-3.3518
2019-07-18,0.404
2019-07-19,0.6372
2019-07-22,-3.1656
2019-07-23,3.9917
2019-07-24,2.7465
2019-07-25,4.0258
2019-07-26,-1.8885
2019-07-29,-3.0609
2019-07-30,1.0742
2019-07-31,-1.2238
2019-08-01,-4.7604
2019-08-02,-2.5676
2019-08-05,-5.4462
2019-08-06,1.0033
2019-08-07,1.2877
2019-08-08,4.032
2019-08-09,-2.0251
2019-08-12,-2.7798
2019-08-13,1.8328
2019-08-14,-6.0115
2019-08-15,-0.4213
2019-08-16,6.1538
2019-08-19,2.7536
2019-08-20,-0.5289
2019-08-21,0.6381
2019-08-22,-0.5636
2019-08-23,-6.0928
2019-08-26,-0.679
2019-08-27,-1.2153
2019-08-28,1.9607999999999999
2019-08-29,3.9215999999999998
2019-08-30,-0.4354
2019-09-03,-5.2843
2019-09-04,5.5021
2019-09-05,6.8928
2019-09-06,-0.4777
2019-09-09,5.0051
2019-09-10,6.3663
2019-09-11,3.3763
2019-09-12,1.1283
2019-09-13,0.7046
2019-09-16,-0.6122
2019-09-17,-0.4987
2019-09-18,-1.3856
2019-09-19,-1.0762
2019-09-20,-2.3874
2019-09-23,-0.4954
2019-09-24,-2.9247
2019-09-25,5.8974
2019-09-26,-1.937
2019-09-27,-0.9568
2019-09-30,0.6232
2019-10-01,-1.1768
2019-10-02,0.4074
2019-10-03,-0.8739
2019-10-04,0.7242
2019-10-07,-1.3129
2019-10-08,-5.0048
2019-10-09,0.2668
2019-10-10,-32.0918
2019-10-11,5.142
2019-10-14,0.4192
2019-10-15,2.551
2019-10-16,1.0403
2019-10-17,0.2238
2019-10-18,-2.1438
2019-10-21,0.7303
2019-10-22,-0.4984
2019-10-23,-2.3224
2019-10-24,2.5175
2019-10-25,4.2747
2019-10-28,-0.6106
2019-10-29,2.2817
2019-10-30,3.1317
2019-10-31,-6.7388
2019-11-01,5.8876
2019-11-04,4.2123
2019-11-05,2.7486
2019-11-06,-3.3045
2019-11-07,0.3255
2019-11-08,0.4461
2019-11-11,-1.5341
2019-11-12,-0.287
2019-11-13,-2.8372
2019-11-14,-1.3965
2019-11-15,-2.3176
2019-11-18,-0.3954
2019-11-19,0.1764
2019-11-20,-2.9062
2019-11-21,-0.2721
2019-11-22,1.2732999999999999
2019-11-25,3.9964
2019-11-26,-0.8204
2019-11-27,-0.2177
2019-11-29,-1.7016
2019-12-02,-0.7989
2019-12-03,-2.2819
2019-12-04,2.2436
2019-12-05,0.1343
2019-12-06,2.8175
2019-12-09,3.4798
2019-12-10,-0.8827
2019-12-11,1.0178
2019-12-12,3.5684
2019-12-13,-2.6753
2019-12-16,0.4165
2019-12-17,1.9909
2019-12-18,0.0813
2019-12-19,0.9752
2019-12-20,-1.1268
2019-12-23,2.9711
2019-12-24,-0.1976
2019-12-26,-1.9405999999999999
2019-12-27,-0.0404
2019-12-30,-0.0404
2019-12-31,2.3444
2020-01-02,-0.2765
2020-01-03,-3.7228
2020-01-06,-2.3036
2020-01-07,1.0526
2020-01-08,1.5417
2020-01-09,-3.5289
2020-01-10,-2.7648
2020-01-13,3.8495
2020-01-14,-0.5476
2020-01-15,1.2283
2020-01-16,0.0837
2020-01-17,-1.4632
2020-01-21,-5.4306
2020-01-22,-3.9031000000000002
2020-01-23,-2.0075
2020-01-24,-4.3354
2020-01-27,-5.4283
2020-01-28,0.7372
2020-01-29,-1.6728
2020-01-30,-6.0606
2020-01-31,-6.9044
2020-02-03,2.1277
2020-02-04,1.3094999999999999
2020-02-05,5.9929
2020-02-06,-2.8270999999999997
2020-02-07,-5.9327
2020-02-10,-2.3651
2020-02-11,4.3478
2020-02-12,1.9048
2020-02-13,-1.285
2020-02-14,-3.2544
2020-02-18,-3.0581
2020-02-19,3.4069
2020-02-20,-1.4643
2020-02-21,-1.2384
2020-02-24,-6.6458
2020-02-25,-10.9469
2020-02-26,-6.1086
2020-02-27,-17.1084
2020-02-28,-1.938
2020-03-02,1.8775
2020-03-03,1.8429
2020-03-04,1.9048
2020-03-05,-2.4299
2020-03-06,-7.8544
2020-03-09,-18.815
2020-03-10,0.128
2020-03-11,-6.0102
2020-03-12,-22.449
2020-03-13,20.0
2020-03-16,19.152
2020-03-17,-11.411
2020-03-18,-10.526299999999999
2020-03-19,-12.3839
2020-03-20,6.8905
2020-03-23,-22.9752
2020-03-24,4.2918
2020-03-25,23.8683
2020-03-26,17.2757
2020-03-27,-5.6657
2020-03-30,29.8799
2020-03-31,-6.3584
2020-04-01,-5.5556
2020-04-02,14.2484
2020-04-03,-9.3822
2020-04-06,14.1414
2020-04-07,0.3319
2020-04-08,8.4895
2020-04-09,9.3496
2020-04-13,-11.9888
2020-04-14,7.8141
2020-04-15,-7.0519
2020-04-16,-9.9052
2020-04-17,15.7895
2020-04-20,-12.0202
2020-04-21,0.6889
2020-04-22,1.4823
2020-04-23,8.427
2020-04-24,1.658
2020-04-27,5.1988
2020-04-28,4.845
2020-04-29,22.9205
2020-04-30,17.3684
2020-05-01,-10.9545
2020-05-04,3.5971
2020-05-05,1.1111
2020-05-06,-5.3571
2020-05-07,-3.0479
2020-05-08,9.6557
2020-05-11,-2.7304
2020-05-12,-12.1404
2020-05-13,-9.345
2020-05-14,-0.2643
2020-05-15,-3.0035
2020-05-18,20.8561
2020-05-19,-5.6518
2020-05-20,9.824300000000001
2020-05-21,1.0909
2020-05-22,3.1655
2020-05-26,12.5523
2020-05-27,10.4709
2020-05-28,-10.4319
2020-05-29,-4.5085
2020-06-01,0.8525
2020-06-02,5.2666
2020-06-03,6.4855
2020-06-04,1.9142000000000001
2020-06-05,3.8133
2020-06-08,4.7697
2020-06-09,1.0466
2020-06-10,-10.5645
2020-06-11,-14.8813
2020-06-12,8.7755
2020-06-15,2.3139
2020-06-16,5.1345
2020-06-17,-7.7326
2020-06-18,-1.6383
2020-06-19,2.3062
2020-06-22,1.315
2020-06-23,0.2472
2020-06-24,-4.8705
2020-06-25,8.5548
2020-06-26,-3.8209
2020-06-29,6.4556000000000004
2020-06-30,0.758
2020-07-01,-5.2661999999999995
2020-07-02,2.2602
2020-07-06,1.3142
2020-07-07,-2.8302
2020-07-08,-0.7888
2020-07-09,-7.0336
2020-07-10,7.6974
2020-07-13,3.2376
2020-07-14,7.3964
2020-07-15,4.6832
2020-07-16,-0.8421
2020-07-17,-0.9554
2020-07-20,-3.8049
2020-07-21,2.9526
2020-07-22,-2.1645
2020-07-23,0.9956
2020-07-24,-3.6145
2020-07-27,2.1023
2020-07-28,-3.4502
2020-07-29,5.8213
2020-07-30,-23.6928
2020-07-31,-6.1385
