ticker,KTYB US Equity
2002-03-05,7.0
2002-03-06,-9.3458
2002-03-18,5.1546
2002-03-21,4.5882
2002-03-26,0.7547
2002-04-16,-4.4944
2002-05-07,4.7059
2002-05-14,-0.7491
2002-05-31,0.7547
2002-06-26,3.6562
2002-06-28,-1.8182
2002-07-03,0.0
2002-07-10,0.0
2002-07-12,-2.5926
2002-07-15,2.6616
2002-07-18,-2.5926
2002-07-19,2.6616
2002-07-22,0.0
2002-07-31,-2.7778
2002-08-12,2.8571
2002-08-30,-3.7037
2002-09-03,0.0
2002-09-09,-1.9231
2002-09-10,0.0
2002-09-11,0.0
2002-09-12,0.9804
2002-09-18,4.8544
2002-09-23,-3.0741
2002-10-01,1.9231
2002-10-10,-1.8868
2002-10-18,1.9231
2002-10-24,-5.6604
2002-11-04,0.0
2002-11-21,-4.0
2002-11-22,0.0
2002-11-25,0.0
2002-12-06,4.1667
2002-12-10,0.0
2002-12-12,0.6444
2002-12-13,0.04
2002-12-16,-0.04
2002-12-19,2.0408
2002-12-20,0.0
2002-12-27,0.0
2003-01-14,1.1764999999999999
2003-01-15,0.7752
2003-01-16,1.9231
2003-01-22,0.0
2003-01-28,1.8868
2003-02-03,2.7778
2003-02-04,0.9009
2003-02-06,0.0
2003-02-11,0.0
2003-02-25,0.0
2003-02-27,0.0
2003-03-04,-0.3571
2003-03-12,0.3584
2003-03-18,1.7856999999999998
2003-03-19,0.0
2003-03-21,0.6667
2003-04-11,0.0
2003-04-21,-1.7544
2003-04-30,1.7856999999999998
2003-05-01,0.0
2003-05-06,-1.7544
2003-05-07,0.8929
2003-05-08,0.885
2003-05-12,0.0
2003-05-13,0.0
2003-05-20,0.8772
2003-05-21,0.5217
2003-05-23,-0.346
2003-05-27,0.3472
2003-05-28,0.346
2003-06-11,-0.8621
2003-06-16,0.0
2003-06-17,0.8696
2003-06-18,-0.7241
2003-06-24,1.3986
2003-06-27,0.0
2003-07-08,0.0
2003-07-10,0.0
2003-07-11,0.0
2003-07-14,0.8621
2003-07-16,-0.8547
2003-07-17,0.0
2003-07-22,3.4483
2003-07-23,-3.3333
2003-07-24,3.6207000000000003
2003-07-25,0.0
2003-07-28,1.4975
2003-07-30,0.0
2003-07-31,0.6557
2003-08-04,0.1629
2003-08-07,0.0
2003-08-18,0.813
2003-08-19,0.8065
2003-08-20,0.8
2003-08-25,-2.2222
2003-08-27,0.1623
2003-09-10,0.0
2003-09-15,0.4862
2003-09-17,13.5161
2003-09-18,-10.0
2003-09-19,1.5873
2003-09-24,6.25
2003-09-25,-8.6765
2003-10-07,3.0596
2003-10-10,-1.5625
2003-10-24,-1.5873
2003-10-27,3.2258
2003-10-31,6.25
2003-11-03,2.9412000000000003
2003-11-06,1.4285999999999999
2003-11-12,-1.4085
2003-11-14,1.2857
2003-12-02,4.2313
2003-12-04,-1.2179
2003-12-08,0.0
2003-12-09,4.1096
2003-12-10,-5.8947
2003-12-12,-0.028
2003-12-16,-2.6853
2003-12-22,-2.0231
2004-01-02,-1.1799
2004-01-05,1.4925
2004-01-09,2.9412000000000003
2004-01-14,0.0
2004-01-20,-1.4285999999999999
2004-01-21,-4.3478
2004-01-29,2.2727
2004-01-30,-0.7407
2004-02-02,-0.7463
2004-02-04,1.5038
2004-02-11,-1.4815
2004-02-20,0.7519
2004-02-23,0.0
2004-02-24,1.4925
2004-03-01,0.0
2004-03-03,0.0
2004-03-22,-1.4501
2004-03-23,-3.9039
2004-03-24,0.0
2004-03-26,0.0
2004-03-29,3.125
2004-03-30,-1.3636
2004-04-01,1.3825
2004-04-07,-1.5152
2004-04-08,0.0
2004-04-13,1.5385
2004-04-14,3.0303
2004-04-15,-4.4118
2004-04-16,1.5385
2004-04-27,0.0
2004-05-03,3.0303
2004-05-06,-2.9412000000000003
2004-05-11,-1.5152
2004-05-12,-1.0462
2004-05-18,-0.4975
2004-05-27,3.9063
2004-06-01,0.0
2004-06-02,0.0
2004-06-07,-6.7669
2004-06-08,0.0
2004-06-14,3.2258
2004-06-21,3.8062
2004-06-29,0.0
2004-07-08,-4.5455
2004-07-12,-1.5873
2004-07-23,0.0
2004-08-05,0.0
2004-08-17,0.0
2004-08-19,1.2903
2004-08-23,-1.2739
2004-08-26,1.6129
2004-08-27,1.5873
2004-08-30,3.125
2004-09-01,-1.5152
2004-09-02,-3.0769
2004-09-07,0.0
2004-09-16,0.1905
2004-09-17,0.4785
2004-09-20,0.0
2004-09-21,0.0
2004-09-22,0.0
2004-09-23,0.0
2004-10-05,-0.3175
2004-10-13,3.5032
2004-10-14,-0.7692
2004-10-22,0.7752
2004-10-26,-1.5385
2004-10-29,1.5625
2004-11-11,0.0
2004-11-19,0.0
2004-11-22,-3.0769
2004-11-23,3.1746
2004-11-24,0.0
2004-12-02,-3.3846
2004-12-09,0.3185
2004-12-13,-0.3175
2004-12-14,-1.2739
2004-12-20,0.8444
2004-12-27,1.2882
2004-12-28,0.0
2004-12-29,-1.4308
2004-12-30,-1.6129
2005-01-03,0.0
2005-01-04,1.6393
2005-01-05,-1.6129
2005-01-07,0.0
2005-01-10,-0.8197
2005-01-14,0.8264
2005-01-18,0.0
2005-01-19,0.3279
2005-01-20,1.3072
2005-01-24,0.0
2005-01-26,-0.8065
2005-01-27,-2.0907
2005-01-28,-0.3558
2005-01-31,0.0
2005-02-01,1.6667
2005-02-02,-1.6393
2005-02-03,-0.7333
2005-02-11,0.7388
2005-02-15,-0.8333
2005-02-18,0.8403
2005-02-24,0.0
2005-02-25,0.8333
2005-03-01,0.0
2005-03-07,2.4793
2005-03-08,-4.8387
2005-03-09,2.5423999999999998
2005-03-10,0.0
2005-03-14,-3.3058
2005-03-15,0.8547
2005-03-16,0.7797
2005-03-17,2.5423999999999998
2005-03-18,0.0
2005-03-23,-2.4793
2005-03-28,3.3898
2005-04-11,-3.2787
2005-04-13,0.0
2005-04-15,1.6949
2005-04-19,-1.6667
2005-04-26,1.6949
2005-04-28,0.0
2005-05-05,-2.5
2005-05-13,0.8547
2005-05-17,-0.8475
2005-05-19,0.0684
2005-05-20,-0.0683
2005-05-23,0.8547
2005-05-24,0.0
2005-05-25,-1.6949
2005-05-26,0.0
2005-05-31,1.7241
2005-06-02,-4.9153
2005-06-03,2.4955
2005-06-06,2.6087
2005-06-07,0.0
2005-06-14,-0.8475
2005-06-21,1.654
2005-06-23,0.0
2005-06-30,0.8475
2005-07-13,0.0
2005-07-19,0.8403
2005-07-20,0.0
2005-07-25,-1.6667
2005-07-27,0.0
2005-08-01,1.6949
2005-08-11,0.8
2005-08-12,0.8598
2005-08-15,0.0
2005-08-23,-1.6393
2005-08-24,1.6667
2005-08-29,-1.6393
2005-09-01,1.6667
2005-09-07,0.0
2005-09-21,-0.892
2005-09-26,0.0
2005-09-30,1.6667
2005-10-05,-1.6393
2005-10-11,0.0
2005-10-14,0.8333
2005-10-17,-0.8264
2005-10-19,0.1667
2005-10-21,-0.1664
2005-10-24,0.0
2005-10-26,0.0
2005-10-27,-0.4667
2005-10-28,0.0
2005-11-07,-0.8707
2005-11-08,1.3514
2005-11-09,0.0
2005-11-15,0.0
2005-11-17,-2.5
2005-11-18,0.0
2005-11-25,0.3419
2005-12-01,0.0
2005-12-05,2.2147
2005-12-06,0.0
2005-12-07,-1.6667
2005-12-13,-0.5085
2005-12-16,0.4429
2005-12-19,0.0
2005-12-20,0.0
2005-12-21,1.0256
2005-12-27,0.0
2005-12-28,0.0
2005-12-30,0.0
2006-01-03,-1.0152
2006-01-06,0.8547
2006-01-09,0.8475
2006-01-10,0.8403
2006-01-11,-0.8333
2006-01-12,0.0
2006-01-19,-0.8403
2006-01-20,0.0
2006-01-27,0.8475
2006-01-31,-0.8403
2006-02-06,0.0
2006-02-08,0.0
2006-02-09,0.8475
2006-02-13,0.0
2006-02-14,0.0
2006-02-23,-0.8403
2006-02-27,1.6949
2006-03-01,-1.6667
2006-03-02,0.0
2006-03-06,0.8475
2006-03-07,0.0
2006-03-08,0.0
2006-03-10,0.0
2006-03-13,0.0
2006-03-14,0.0
2006-03-20,0.0
2006-03-23,0.0
2006-03-27,-1.6949
2006-03-28,0.0
2006-04-04,-1.7241
2006-04-06,-0.8772
2006-04-10,3.5398
2006-04-11,0.0
2006-04-12,0.0
2006-04-13,0.0
2006-04-20,1.7094
2006-05-04,-1.6806999999999999
2006-05-05,-0.8547
2006-05-08,0.8621
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,0.0
2006-05-15,0.0
2006-05-16,-2.5641
2006-05-24,0.0
2006-05-30,0.0
2006-06-01,0.0
2006-06-05,-0.8772
2006-06-07,0.0
2006-06-08,-1.5929
2006-06-12,6.8345
2006-06-14,-3.1987
2006-06-15,-0.8696
2006-06-16,0.8772
2006-06-19,0.0
2006-06-20,0.0
2006-06-21,-1.7544
2006-06-26,0.0
2006-06-27,0.0
2006-06-30,-3.5714
2006-07-03,0.0
2006-07-05,0.9259
2006-07-06,0.0
2006-07-10,0.9174
2006-07-11,1.8182
2006-07-13,0.8929
2006-07-20,0.0
2006-07-27,0.885
2006-07-31,-2.6316
2006-08-01,2.7027
2006-08-15,2.6316
2006-08-17,-0.8547
2006-08-18,-8.1034
2006-08-21,5.0657
2006-08-22,5.3571
2006-08-23,0.0
2006-08-24,0.0
2006-08-25,1.6949
2006-08-28,0.0
2006-08-30,-1.6667
2006-09-01,0.0
2006-09-05,0.0
2006-09-06,0.0
2006-09-07,0.0
2006-09-13,0.8475
2006-09-15,0.0
2006-09-18,0.8403
2006-09-19,0.0
2006-09-21,0.0
2006-09-22,0.0
2006-09-26,-0.8403
2006-09-28,0.0
2006-09-29,0.0
2006-10-05,0.8475
2006-10-17,0.8403
2006-10-18,0.0
2006-10-27,1.6667
2006-10-31,1.6393
2006-11-01,-0.8065
2006-11-16,0.0
2006-11-20,0.0
2006-11-21,0.0
2006-11-24,0.0
2006-11-27,-0.6504
2006-11-29,-1.6367
2006-12-11,-0.1664
2006-12-12,3.3333
2006-12-13,-1.6129
2006-12-14,0.0
2006-12-15,0.8197
2006-12-18,1.626
2006-12-19,0.0
2006-12-22,3.2258
2006-12-29,-3.125
2007-01-03,4.3548
2007-01-04,-4.1731
2007-01-05,0.0
2007-01-10,0.0
2007-01-11,0.0
2007-01-12,-1.6129
2007-01-19,0.8197
2007-01-26,0.813
2007-01-30,0.0
2007-01-31,3.2258
2007-02-12,-1.5625
2007-02-13,0.0
2007-02-14,0.0
2007-02-22,0.7937
2007-02-27,-2.3622
2007-03-07,-2.4194
2007-03-13,0.0
2007-03-16,0.2314
2007-03-21,0.0
2007-03-23,0.0
2007-03-27,-0.1664
2007-04-09,-3.3333
2007-04-13,0.8621
2007-04-20,1.7094
2007-04-25,0.0
2007-04-27,-3.3613
2007-04-30,1.7391
2007-05-01,1.7094
2007-05-02,-1.6806999999999999
2007-05-07,0.8547
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,0.0
2007-05-15,0.0
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,0.0
2007-05-21,0.0
2007-05-22,0.8475
2007-05-23,0.8403
2007-05-24,0.0
2007-05-29,-1.6667
2007-06-05,0.8475
2007-06-12,0.8403
2007-06-18,1.7332999999999998
2007-06-19,0.0
2007-06-21,0.0
2007-06-26,0.8264
2007-06-27,0.0
2007-06-28,0.0
2007-07-02,0.8197
2007-07-05,0.0
2007-07-11,0.0
2007-07-13,0.0
2007-07-18,0.0
2007-07-25,0.0
2007-07-27,0.0
2007-08-06,0.813
2007-08-09,0.0
2007-08-14,0.0
2007-08-16,0.0
2007-08-22,0.8065
2007-08-23,2.4
2007-08-30,0.0
2007-09-06,-0.7813
2007-09-07,0.0
2007-09-14,0.7874
2007-09-17,0.0
2007-09-18,1.1562999999999999
2007-09-19,0.9346
2007-09-21,1.0802
2007-09-24,0.7634
2007-09-25,3.0303
2007-09-27,0.0
2007-09-28,-1.4706000000000001
2007-10-02,1.4925
2007-10-03,-1.4706000000000001
2007-10-05,1.4925
2007-10-10,0.0
2007-10-11,-2.9412000000000003
2007-10-15,3.0303
2007-10-17,-2.9412000000000003
2007-10-18,2.2727
2007-10-22,0.7407
2007-10-23,-2.9412000000000003
2007-10-24,-3.0303
2007-10-25,5.4688
2007-10-26,0.7407
2007-10-29,-5.8824
2007-10-30,5.4688
2007-10-31,0.0
2007-11-01,-2.2222
2007-11-07,0.0
2007-11-09,0.7576
2007-11-13,-3.7594
2007-11-15,2.3438
2007-11-19,-2.2901
2007-11-27,0.0
2007-12-07,0.0
2007-12-10,-0.7813
2007-12-13,1.5748
2007-12-21,0.0625
2007-12-26,-0.7813
2008-01-02,0.0
2008-01-14,0.0
2008-01-17,-0.7874
2008-02-08,-1.5873
2008-02-12,0.0
2008-02-15,0.0
2008-02-26,0.0
2008-03-06,0.0
2008-03-11,0.0
2008-03-19,0.9115
2008-03-26,0.3226
2008-03-27,-5.1447
2008-04-02,1.6949
2008-04-14,-2.5
2008-04-15,-4.2735
2008-04-17,-3.3929
2008-04-21,0.0
2008-04-22,3.512
2008-04-23,-3.3929
2008-04-24,-0.1848
2008-05-02,4.6259
2008-05-06,0.0035
2008-05-08,0.885
2008-05-13,-1.7544
2008-05-22,-1.7856999999999998
2008-05-23,1.6364
2008-05-28,-0.7156
2008-06-02,0.0
2008-06-06,-0.9009
2008-06-10,0.9091
2008-06-16,-0.9009
2008-06-18,1.0545
2008-06-19,-0.0364
2008-06-20,-0.9091
2008-06-24,0.0
2008-06-26,0.0
2008-06-27,0.0
2008-07-02,0.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-15,-1.9449999999999998
2008-07-16,-8.3084
2008-07-23,-2.0408
2008-07-24,0.0
2008-07-25,0.0
2008-08-11,0.0
2008-08-13,1.0422
2008-08-19,7.2159
2008-08-20,1.9231
2008-08-22,0.9434
2008-09-05,0.9346
2008-09-08,-1.8519
2008-09-10,0.9434
2008-09-11,0.9346
2008-09-12,-0.9259
2008-09-15,-2.8037
2008-09-16,1.0
2008-09-24,2.04
2008-09-29,-1.9238
2008-10-01,1.9231
2008-10-03,0.0
2008-10-06,0.0
2008-10-07,-0.3774
2008-10-10,-3.9773
2008-10-14,-1.3807
2008-10-16,-4.0
2008-10-17,0.0
2008-10-20,-1.0417
2008-10-21,2.1053
2008-10-22,-1.0309
2008-10-23,-2.0833
2008-10-24,0.0
2008-10-29,1.0638
2008-10-30,1.0526
2008-11-20,-8.3333
2008-11-21,0.0
2008-12-01,-13.6364
2008-12-02,5.7895
2008-12-03,0.7463
2008-12-04,-0.7407
2008-12-16,-5.4726
2008-12-17,-2.4737
2008-12-22,-1.6438000000000001
2008-12-23,-2.507
2008-12-30,-10.0
2008-12-31,8.8889
2009-01-02,-3.7901
2009-01-07,8.7879
2009-01-13,5.8496
2009-01-20,-5.2632
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,0.0
2009-01-29,-6.9444
2009-01-30,2.9851
2009-02-04,-1.4493
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,14.7059
2009-02-10,0.0
2009-02-11,-7.6923
2009-02-18,0.0
2009-02-20,0.0
2009-02-24,0.0
2009-03-03,0.0
2009-03-09,0.0
2009-03-23,-1.6854
2009-04-06,-4.0
2009-04-08,0.0
2009-04-16,-7.7381
2009-04-20,9.6774
2009-04-23,0.0
2009-04-27,0.0
2009-05-11,2.9412000000000003
2009-05-14,-2.8571
2009-05-18,0.0
2009-05-26,0.0
2009-05-27,-4.4118
2009-06-10,4.6154
2009-06-19,6.8452
2009-06-22,-6.6852
2009-07-07,1.4925
2009-07-09,-1.4706000000000001
2009-07-13,7.4030000000000005
2009-07-14,-0.7782
2009-07-21,0.8403
2009-07-28,0.0
2009-07-29,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-21,-4.1667
2009-08-25,1.4493
2009-09-01,-2.5714
2009-09-02,-3.2258
2009-09-04,0.0
2009-09-08,0.0
2009-09-11,0.0
2009-09-16,1.2121
2009-09-18,3.0303
2009-09-24,-5.8824
2009-09-25,-5.0
2009-09-30,5.1974
2009-10-01,0.0
2009-10-13,3.1895
2009-10-14,-3.0303
2009-10-15,3.125
2009-10-19,-4.4848
2009-10-20,-0.0635
2009-10-21,4.7619
2009-11-02,-4.5455
2009-11-03,0.0
2009-11-04,1.5873
2009-11-05,2.1875
2009-11-06,0.9174
2009-11-11,-3.0303
2009-11-12,0.0
2009-11-13,1.5625
2009-11-16,1.5385
2009-11-17,0.0
2009-11-18,-3.0303
2009-11-20,0.0
2009-11-24,3.125
2009-11-25,-3.0303
2009-12-01,3.125
2009-12-02,3.0303
2009-12-03,5.2941
2009-12-07,0.0
2009-12-09,-5.0279
2009-12-11,0.0
2009-12-15,0.0
2009-12-18,-5.9524
2009-12-21,1.2658
2009-12-22,-3.125
2009-12-23,5.8065
2009-12-24,0.0
2010-01-04,-2.439
2010-01-05,0.0
2010-01-07,4.6875
2010-01-08,-4.4776
2010-01-12,4.6875
2010-01-15,0.0
2010-01-20,-1.4925
2010-01-25,-3.0303
2010-01-26,0.0
2010-01-28,0.0
2010-01-29,6.25
2010-02-02,-5.8824
2010-02-08,0.0
2010-02-16,5.0
2010-02-17,7.1429
2010-02-18,-2.7778
2010-02-19,0.0
2010-02-22,2.8571
2010-02-24,-2.7778
2010-03-04,0.0
2010-03-11,2.8571
2010-03-25,-1.6301
2010-03-30,0.0
2010-04-08,2.8571
2010-04-09,-0.2778
2010-04-19,0.0557
2010-04-20,-0.0557
2010-04-22,-2.507
2010-04-23,0.0
2010-04-28,0.0
2010-05-07,0.0
2010-05-10,0.0
2010-05-12,0.0571
2010-05-13,2.7413
2010-05-25,-2.7237
2010-06-03,0.0
2010-06-04,-2.8571
2010-06-07,-2.7058999999999997
2010-06-09,-4.7763
2010-07-12,2.9600999999999997
2010-07-19,-6.25
2010-07-20,0.0
2010-07-23,0.0
2010-07-26,1.6667
2010-07-27,0.1311
2010-08-02,1.5062
2010-08-03,-0.8387
2010-08-04,4.033
2010-08-12,-3.0011
2010-08-20,3.0303
2010-08-23,-2.0651
2010-08-27,2.2364
2010-09-07,9.375
2010-09-08,-5.7143
2010-09-13,6.0606
2010-09-16,-3.0857
2010-09-17,-4.4776
2010-09-20,4.6875
2010-09-24,0.0
2010-09-30,1.4925
2010-10-06,-1.4706000000000001
2010-10-07,0.0
2010-10-11,2.9851
2010-10-19,-1.4493
2010-10-27,-1.4706000000000001
2010-10-28,0.0
2010-11-01,1.4925
2010-11-02,2.6471
2010-11-03,-0.0573
2010-11-04,-2.5229
2010-11-05,1.4706000000000001
2010-11-16,0.0
2010-11-18,0.0
2010-11-22,-2.029
2010-11-24,-3.8462
2010-11-26,0.0
2010-12-07,1.5385
2010-12-08,0.0
2010-12-14,0.0
2010-12-20,2.2099
2010-12-28,0.0
2010-12-29,-2.1622
2010-12-30,2.8238
2011-01-06,1.4925
2011-01-07,-0.2941
2011-01-12,0.295
2011-01-14,-2.6471
2011-01-18,5.7402
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-02-01,-2.8571
2011-02-03,-1.4706000000000001
2011-02-08,3.8806000000000003
2011-02-09,0.5747
2011-02-11,-0.2857
2011-02-17,-2.5788
2011-02-24,0.0
2011-03-01,1.4706000000000001
2011-03-09,-2.6087
2011-03-10,0.0
2011-03-16,1.0119
2011-03-17,0.0
2011-03-23,-1.4925
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,-0.9091
2011-04-06,0.3058
2011-04-11,0.3049
2011-04-13,-0.304
2011-04-14,0.6098
2011-04-15,-1.8182
2011-04-25,1.8519
2011-04-26,3.0303
2011-05-03,-2.9412000000000003
2011-05-11,0.0
2011-05-12,-0.0606
2011-05-13,1.5767
2011-05-17,-1.4925
2011-05-18,0.0
2011-05-19,-0.303
2011-05-20,0.304
2011-05-25,-3.0303
2011-06-06,0.625
2011-06-09,1.8634
2011-06-15,0.6098
2011-06-16,1.3333
2011-06-20,-4.0606
2011-06-28,2.6532
2011-06-29,1.5385
2011-06-30,0.0
2011-07-01,-1.5152
2011-07-05,1.5385
2011-07-08,-1.5152
2011-07-11,1.2308
2011-07-12,-1.2158
2011-07-13,1.2308
2011-07-14,-1.2158
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,-0.3077
2011-07-22,0.0
2011-07-27,0.0
2011-08-03,0.0
2011-08-05,1.2346
2011-08-08,0.0
2011-08-12,-2.439
2011-08-16,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-22,0.0
2011-08-25,9.375
2011-08-26,2.8571
2011-08-29,0.5556
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,-0.5525
2011-09-13,1.3889
2011-09-22,6.7665
2011-09-29,-5.974
2011-10-03,2.2099
2011-10-04,0.8108
2011-10-06,-1.3405
2011-10-07,1.6303999999999998
2011-10-12,-1.0695000000000001
2011-10-14,-1.6216
2011-10-19,1.6484
2011-10-24,-1.8919000000000001
2011-10-25,3.3058
2011-10-26,0.0
2011-10-27,0.0
2011-11-11,0.2667
2011-11-14,-0.266
2011-11-16,0.0
2011-11-17,0.0
2011-11-21,-0.5333
2011-11-23,1.8767
2011-11-25,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-15,0.0
2011-12-16,1.1579
2011-12-20,0.0
2011-12-21,-5.2632
2011-12-22,-1.3889
2011-12-23,3.2739
2011-12-27,3.7034000000000002
2012-01-03,23.5665
2012-01-06,-14.8574
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,-4.75
2012-01-26,0.0
2012-01-27,0.0
2012-02-10,2.3622
2012-02-16,0.0
2012-02-22,-2.3077
2012-03-08,2.0997
2012-03-09,10.5398
2012-03-16,0.0
2012-03-19,-1.2694
2012-03-20,4.7619
2012-03-21,0.0
2012-04-09,0.0
2012-04-23,4.5455
2012-04-24,3.9130000000000003
2012-04-25,-3.7657
2012-04-27,-4.3478
2012-04-30,-2.2727
2012-05-01,5.814
2012-05-02,-5.2747
2012-05-03,4.4084
2012-05-08,-2.6667
2012-05-09,-4.1096
2012-05-11,3.5714
2012-05-15,-3.4483
2012-05-16,4.2381
2012-05-31,-6.3499
2012-06-04,4.878
2012-06-11,2.3256
2012-06-12,-8.1818
2012-06-14,1.9802
2012-06-18,3.0583
2012-07-02,-3.3333
2012-07-05,-0.1478
2012-08-02,8.5348
2012-08-06,0.0
2012-08-14,0.0
2012-08-16,2.2727
2012-08-23,2.2222
2012-09-17,-6.5217
2012-09-18,1.5814
2012-09-19,-0.4165
2012-09-21,-0.0929
2012-09-25,-0.1395
2012-09-28,-1.7233
2012-10-10,-0.0474
2012-10-17,-4.4571
2012-10-24,-0.7444
2012-10-25,0.0
2012-10-26,0.0
2012-11-08,-0.35
2012-11-16,-1.9066999999999998
2012-11-19,-4.3478
2012-11-20,1.6042999999999998
2012-11-26,-1.5789
2012-11-27,0.0
2012-11-28,-3.9572000000000003
2012-11-29,3.0067
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,2.973
2012-12-05,-0.2625
2012-12-06,0.0
2012-12-07,-0.2632
2012-12-10,-0.2639
2012-12-11,-0.3175
2012-12-12,-0.2123
2012-12-13,0.0
2012-12-14,1.0638
2012-12-18,1.2105
2012-12-21,1.5789
2012-12-24,-1.0363
2012-12-27,-3.1414
2013-01-04,1.2432
2013-01-08,1.3881000000000001
2013-01-10,0.0527
2013-01-11,1.3158
2013-01-17,0.7792
2013-01-22,0.2577
2013-01-23,1.5424
2013-01-24,3.2911
2013-01-25,1.2745
2013-01-28,1.6457000000000002
2013-01-31,0.0
2013-02-01,2.3810000000000002
2013-02-04,2.7907
2013-02-08,2.7149
2013-02-11,7.9295
2013-02-12,-5.102
2013-02-14,0.2151
2013-02-20,0.8584
2013-02-26,0.0
2013-02-28,-1.2766
2013-03-04,0.2155
2013-03-13,1.0753
2013-03-14,4.2553
2013-03-22,-0.0412
2013-03-25,0.0412
2013-03-26,-1.0717
2013-03-27,1.0417
2013-03-28,-5.0309
2013-04-03,3.7777
2013-04-04,-0.6276
2013-04-05,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,1.0526
2013-04-17,-1.0417
2013-04-18,0.0
2013-04-23,0.0
2013-04-24,-2.1053
2013-04-29,3.6559
2013-05-02,-3.527
2013-05-14,-0.6452
2013-05-21,1.2987
2013-05-24,-1.0684
2013-05-28,0.216
2013-05-29,3.4483
2013-05-30,0.0
2013-06-03,-3.5417
2013-06-04,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-11,3.6717
2013-06-17,3.125
2013-06-21,1.9992
2013-06-28,0.0
2013-07-17,0.0
2013-07-18,-1.0
2013-08-01,2.0202
2013-08-07,0.0
2013-08-09,5.9406
2013-08-12,0.0
2013-08-13,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-20,0.0
2013-08-21,2.5047
2013-08-23,0.9117
2013-08-26,-4.2284
2013-09-16,1.8868
2013-09-24,-0.9716
2013-09-26,-0.9434
2013-10-02,-1.3333
2013-10-03,-3.4749
2013-10-04,0.0
2013-10-09,-1.96
2013-10-10,-1.0608
2013-10-14,0.0
2013-10-21,0.0
2013-11-05,-0.4124
