ticker,PAYX US Equity
2004-05-24,-0.5223
2004-05-25,2.5974
2004-05-26,0.7002
2004-05-27,1.4175
2004-05-28,-1.0812
2004-06-01,1.7062
2004-06-02,0.6815
2004-06-03,-0.6248
2004-06-04,-0.655
2004-06-07,1.635
2004-06-08,0.7784
2004-06-09,-1.4418
2004-06-10,-0.0784
2004-06-14,-1.9346
2004-06-15,1.2263
2004-06-16,0.2634
2004-06-17,-1.8125
2004-06-18,0.8828
2004-06-21,-2.3866
2004-06-22,0.489
2004-06-23,-0.1352
2004-06-24,-0.6768
2004-06-25,-7.5497
2004-06-28,-2.6828
2004-06-29,2.3932
2004-06-30,0.2367
2004-07-01,-1.3872
2004-07-02,-0.2095
2004-07-06,-1.7696
2004-07-07,-2.0458
2004-07-08,-0.904
2004-07-09,0.6606
2004-07-12,-0.375
2004-07-13,-1.3174000000000001
2004-07-14,-1.7483
2004-07-15,-0.7764
2004-07-16,-1.5324
2004-07-19,0.298
2004-07-20,0.4622
2004-07-21,-2.0375
2004-07-22,0.5367
2004-07-23,0.5339
2004-07-26,1.1284
2004-07-27,-1.3784
2004-07-28,-0.8652
2004-07-29,1.0406
2004-07-30,2.435
2004-08-02,1.1723
2004-08-03,-0.2253
2004-08-04,0.3548
2004-08-05,-2.7321999999999997
2004-08-06,-3.4369
2004-08-09,-0.616
2004-08-10,2.927
2004-08-11,0.9702
2004-08-12,-0.8284
2004-08-13,-0.4009
2004-08-16,0.5367
2004-08-17,0.6006
2004-08-18,0.398
2004-08-19,-0.8259
2004-08-20,-0.1999
2004-08-23,0.3004
2004-08-24,-0.8319
2004-08-25,0.906
2004-08-26,0.0
2004-08-27,-0.2328
2004-08-30,-0.8
2004-08-31,-0.3024
2004-09-01,0.2022
2004-09-02,2.6572
2004-09-03,1.2451
2004-09-07,0.7767
2004-09-08,0.3211
2004-09-09,0.2241
2004-09-10,0.4471
2004-09-13,1.399
2004-09-14,-1.0662
2004-09-15,-1.9651
2004-09-16,0.097
2004-09-17,1.4535
2004-09-20,-0.6049
2004-09-21,1.6015000000000001
2004-09-22,-3.4363
2004-09-23,-1.665
2004-09-24,-0.166
2004-09-27,-1.0309
2004-09-28,-0.2688
2004-09-29,0.4043
2004-09-30,1.1745
2004-10-01,1.7579
2004-10-04,0.0652
2004-10-05,1.3029
2004-10-06,1.9936
2004-10-07,-1.7654
2004-10-08,-3.4018
2004-10-11,1.6944
2004-10-12,0.0
2004-10-13,-0.8167
2004-10-14,-1.0211
2004-10-15,1.6306
2004-10-18,0.7859
2004-10-19,0.8447
2004-10-20,-0.2899
2004-10-21,0.517
2004-10-22,-1.3822
2004-10-25,3.618
2004-10-26,1.2897
2004-10-27,1.441
2004-10-28,1.4266
2004-10-29,-0.6242
2004-11-01,-1.049
2004-11-02,1.171
2004-11-03,-0.1828
2004-11-04,1.6478000000000002
2004-11-05,1.2309
2004-11-08,-0.5635
2004-11-09,-0.507
2004-11-10,-0.0899
2004-11-11,1.0501
2004-11-12,0.2078
2004-11-15,-0.9778
2004-11-16,-0.8378
2004-11-17,0.6035
2004-11-18,-0.24
2004-11-19,-0.8419
2004-11-22,1.6677
2004-11-23,-1.0438
2004-11-24,0.7535
2004-11-26,0.0897
2004-11-29,-0.0598
2004-11-30,-0.8373
2004-12-01,2.2316
2004-12-02,-0.354
2004-12-03,-1.3914
2004-12-06,-0.6605
2004-12-07,-0.9066
2004-12-08,0.6709
2004-12-09,1.0906
2004-12-10,-1.4984
2004-12-13,-0.8518
2004-12-14,2.0865
2004-12-15,-0.1503
2004-12-16,-0.301
2004-12-17,0.0
2004-12-20,0.8152
2004-12-21,1.2279
2004-12-22,1.7751000000000001
2004-12-23,-0.3779
2004-12-27,-1.2547
2004-12-28,0.9161
2004-12-29,-0.4978
2004-12-30,-0.7652
2004-12-31,1.0676
2005-01-03,-1.9952999999999999
2005-01-04,-2.006
2005-01-05,-0.7027
2005-01-06,-0.8615
2005-01-07,-0.3414
2005-01-10,-0.7786
2005-01-11,0.0628
2005-01-12,-0.941
2005-01-13,-2.1849
2005-01-14,0.8093
2005-01-18,1.0597
2005-01-19,-0.5402
2005-01-20,-0.9904
2005-01-21,-1.5489000000000002
2005-01-24,0.7866
2005-01-25,0.0976
2005-01-26,-1.0721
2005-01-27,0.1314
2005-01-28,-0.7543
2005-01-31,1.1948
2005-02-01,-0.8855
2005-02-02,-0.6287
2005-02-03,0.7659
2005-02-04,-1.0575
2005-02-07,2.9058
2005-02-08,1.5579
2005-02-09,-1.6938
2005-02-10,0.6177
2005-02-11,1.2601
2005-02-14,-0.6382
2005-02-15,0.5459
2005-02-16,-0.0958
2005-02-17,-1.023
2005-02-18,0.0
2005-02-22,-0.646
2005-02-23,-0.2926
2005-02-24,1.8585
2005-02-25,0.9283
2005-02-28,1.2686
2005-03-01,0.1879
2005-03-02,0.4064
2005-03-03,0.0311
2005-03-04,0.7158
2005-03-07,1.267
2005-03-08,-0.8239
2005-03-09,-0.8923
2005-03-10,0.4967
2005-03-11,-1.2666
2005-03-14,1.7208999999999999
2005-03-15,-1.9686
2005-03-16,-0.8786
2005-03-17,-0.1583
2005-03-18,-1.2048
2005-03-21,-0.1926
2005-03-22,6.1415
2005-03-23,3.1506
2005-03-24,-2.3495
2005-03-28,-1.3835
2005-03-29,-0.4575
2005-03-30,1.1029
2005-03-31,-0.5455
2005-04-01,-1.7976999999999999
2005-04-04,0.2172
2005-04-05,-0.0619
2005-04-06,-0.6815
2005-04-07,1.3724
2005-04-08,-1.5077
2005-04-11,0.3436
2005-04-12,0.7783
2005-04-13,-0.6487
2005-04-14,-0.3109
2005-04-15,-0.4679
2005-04-18,-1.4729
2005-04-19,-0.5407
2005-04-20,-2.1426
2005-04-21,2.6471
2005-04-22,-2.1012
2005-04-25,0.6179
2005-04-26,-1.4867
2005-04-27,1.6076000000000001
2005-04-28,-1.3562
2005-04-29,0.5917
2005-05-02,-0.3922
2005-05-03,-1.1811
2005-05-04,1.826
2005-05-05,-1.2064
2005-05-06,1.8152
2005-05-09,0.0972
2005-05-10,-1.943
2005-05-11,0.7266
2005-05-12,-1.082
2005-05-13,-0.5303
2005-05-16,0.0666
2005-05-17,0.0
2005-05-18,-1.0656
2005-05-19,-0.0337
2005-05-20,-0.5724
2005-05-23,0.0677
2005-05-24,0.0
2005-05-25,-1.0491
2005-05-26,0.171
2005-05-27,0.9901
2005-05-31,-2.3665
2005-06-01,0.9003
2005-06-02,1.6129
2005-06-03,0.6417
2005-06-06,0.8389
2005-06-07,0.4992
2005-06-08,-0.4967
2005-06-09,1.4309
2005-06-10,-1.1811
2005-06-13,0.6308
2005-06-14,0.198
2005-06-15,0.1976
2005-06-16,-0.3615
2005-06-17,1.0224
2005-06-20,0.4244
2005-06-21,-1.8205
2005-06-22,-0.0993
2005-06-23,-1.2595
2005-06-24,-0.0671
2005-06-27,0.8398
2005-06-28,9.96
2005-06-29,-0.4847
2005-06-30,-1.0046
2005-07-01,0.6458
2005-07-05,0.9166
2005-07-06,0.6963
2005-07-07,1.2628
2005-07-08,1.2173
2005-07-11,1.0854
2005-07-12,0.4063
2005-07-13,0.0867
2005-07-14,0.3465
2005-07-15,0.0288
2005-07-18,-0.2877
2005-07-19,0.6059
2005-07-20,0.7169
2005-07-21,-0.3417
2005-07-22,-0.3143
2005-07-25,-0.6592
2005-07-26,0.5193
2005-07-27,0.0287
2005-07-28,1.033
2005-07-29,-0.4846
2005-08-01,-0.1432
2005-08-02,0.5164
2005-08-03,0.5993
2005-08-04,-1.2482
2005-08-05,-0.4596
2005-08-08,-0.0289
2005-08-09,-0.1155
2005-08-10,-0.8382
2005-08-11,0.8161
2005-08-12,0.5204
2005-08-15,0.2588
2005-08-16,-0.6598
2005-08-17,-0.1444
2005-08-18,-0.5205
2005-08-19,0.0291
2005-08-22,-0.6103
2005-08-23,-0.2632
2005-08-24,-0.1466
2005-08-25,-0.0294
2005-08-26,-1.4978
2005-08-29,1.3119
2005-08-30,0.3531
2005-08-31,0.088
2005-09-01,-1.2306
2005-09-02,-0.534
2005-09-06,1.7298
2005-09-07,-0.7916
2005-09-08,0.1478
2005-09-09,0.9442
2005-09-12,0.0585
2005-09-13,-0.7888
2005-09-14,-0.9423
2005-09-15,-0.0595
2005-09-16,-0.0595
2005-09-19,-0.9821
2005-09-20,-0.6613
2005-09-21,-0.6354
2005-09-22,-0.1218
2005-09-23,0.5488
2005-09-26,3.3657
2005-09-27,0.0
2005-09-28,9.2696
2005-09-29,-0.8054
2005-09-30,0.3789
2005-10-03,-0.2966
2005-10-04,1.1357
2005-10-05,0.1604
2005-10-06,0.6941
2005-10-07,-0.2121
2005-10-10,-0.0797
2005-10-11,-0.3988
2005-10-12,-0.9076
2005-10-13,-0.5388
2005-10-14,-1.0563
2005-10-17,-0.3832
2005-10-18,0.0824
2005-10-19,2.5535
2005-10-20,0.2945
2005-10-21,0.3203
2005-10-24,1.1442
2005-10-25,0.1315
2005-10-26,1.3663
2005-10-27,-1.5034
2005-10-28,1.6053
2005-10-31,0.8062
2005-11-01,1.7286000000000001
2005-11-02,0.7862
2005-11-03,1.3336999999999999
2005-11-04,0.0248
2005-11-07,0.3972
2005-11-08,-1.1622
2005-11-09,-0.3252
2005-11-10,2.8112
2005-11-11,-0.5859
2005-11-14,0.0737
2005-11-15,0.4417
2005-11-16,1.0261
2005-11-17,2.7086
2005-11-18,0.3061
2005-11-21,0.5399
2005-11-22,-0.1167
2005-11-23,0.935
2005-11-25,0.2084
2005-11-28,-2.9351000000000003
2005-11-29,1.1905000000000001
2005-11-30,-0.2118
2005-12-01,1.7213
2005-12-02,-0.6722
2005-12-05,-1.4469
2005-12-06,-0.1184
2005-12-07,-0.7112
2005-12-08,-1.2655
2005-12-09,-0.4353
2005-12-12,0.6558
2005-12-13,1.4961
2005-12-14,0.3804
2005-12-15,-1.4922
2005-12-16,-1.4907
2005-12-19,-0.0244
2005-12-20,0.5371
2005-12-21,1.6999
2005-12-22,-4.3457
2005-12-23,0.1747
2005-12-27,-0.6728
2005-12-28,-1.3296999999999999
2005-12-29,-1.3221
2005-12-30,-1.7779
2006-01-03,1.3378999999999999
2006-01-04,0.8543
2006-01-05,-0.3337
2006-01-06,-0.9529
2006-01-09,-1.144
2006-01-10,-1.92
2006-01-11,0.59
2006-01-12,-1.8928
2006-01-13,0.4076
2006-01-17,1.3801999999999999
2006-01-18,0.8809
2006-01-19,0.8468
2006-01-20,-1.863
2006-01-23,-1.0963
2006-01-24,1.568
2006-01-25,-2.1027
2006-01-26,-1.006
2006-01-27,1.7303
2006-01-30,0.351
2006-01-31,-1.7833
2006-02-01,1.8157
2006-02-02,1.2969
2006-02-03,-2.7741
2006-02-06,-0.1646
2006-02-07,1.4015
2006-02-08,2.3035
2006-02-09,-0.7152
2006-02-10,-0.1334
2006-02-13,-0.5878
2006-02-14,0.645
2006-02-15,0.7744
2006-02-16,1.2719
2006-02-17,-0.8634
2006-02-21,-1.8738000000000001
2006-02-22,1.3986
2006-02-23,-0.1857
2006-02-24,0.1329
2006-02-27,5.3875
2006-02-28,0.8562
2006-03-01,0.3496
2006-03-02,-0.0498
2006-03-03,0.2987
2006-03-06,-1.3155000000000001
2006-03-07,-1.6097000000000001
2006-03-08,1.1759
2006-03-09,-0.6822
2006-03-10,0.7123
2006-03-13,-1.1367
2006-03-14,3.117
2006-03-15,-0.0743
2006-03-16,-0.5703
2006-03-17,0.5985
2006-03-20,1.8096
2006-03-21,-0.2678
2006-03-22,-1.123
2006-03-23,-0.2469
2006-03-24,-0.6931
2006-03-27,0.3739
2006-03-28,-0.2732
2006-03-29,1.5438
2006-03-30,0.9564
2006-03-31,1.1902
2006-04-03,0.264
2006-04-04,-0.2155
2006-04-05,0.144
2006-04-06,-0.9583
2006-04-07,-1.2579
2006-04-10,-0.245
2006-04-11,-0.2947
2006-04-12,-0.2217
2006-04-13,0.7652
2006-04-17,-0.8574
2006-04-18,2.9157
2006-04-19,-0.4802
2006-04-20,0.1448
2006-04-21,-2.4331
2006-04-24,-0.2963
2006-04-25,-0.4705
2006-04-26,-0.4976
2006-04-27,2.7007
2006-04-28,-1.2711000000000001
2006-05-01,-0.8666
2006-05-02,0.5495
2006-05-03,-1.5648
2006-05-04,0.5299
2006-05-05,1.506
2006-05-08,-0.8902
2006-05-09,1.1727
2006-05-10,-0.2219
2006-05-11,-0.5932
2006-05-12,-0.6713
2006-05-15,-0.8511
2006-05-16,-0.6312
2006-05-17,-1.7276
2006-05-18,-0.5946
2006-05-19,0.2601
2006-05-22,0.441
2006-05-23,-2.0661
2006-05-24,1.0812
2006-05-25,-0.3652
2006-05-26,-0.1571
2006-05-30,-3.5404999999999998
2006-05-31,-0.1903
2006-06-01,2.6151
2006-06-02,-0.584
2006-06-05,1.976
2006-06-06,-1.3092
2006-06-07,-0.9021
2006-06-08,-0.5622
2006-06-09,0.3231
2006-06-12,-0.6978
2006-06-13,-0.8108
2006-06-14,0.6812
2006-06-15,1.7321
2006-06-16,2.6869
2006-06-19,0.3368
2006-06-20,0.4389
2006-06-21,1.4139
2006-06-22,-0.6591
2006-06-23,0.689
2006-06-26,0.1521
2006-06-27,-0.7591
2006-06-28,0.8924
2006-06-29,0.2527
2006-06-30,-1.7393
2006-07-03,0.0
2006-07-05,-1.7957999999999998
2006-07-06,-0.6531
2006-07-07,-1.157
2006-07-10,0.1596
2006-07-11,0.0531
2006-07-12,-1.6193
2006-07-13,-0.5127
2006-07-14,-0.3255
2006-07-17,-0.5986
2006-07-18,-0.5749
2006-07-19,0.6333
2006-07-20,-2.6813000000000002
2006-07-21,-0.7591
2006-07-24,-0.7932
2006-07-25,-1.4849
2006-07-26,-1.7971
2006-07-27,-0.2066
2006-07-28,2.3957
2006-07-31,-0.8125
2006-08-01,-2.8964
2006-08-02,0.6629
2006-08-03,0.6286
2006-08-04,1.9929000000000001
2006-08-07,-0.5249
2006-08-08,-0.9381
2006-08-09,0.148
2006-08-10,0.9161
2006-08-11,-0.3221
2006-08-14,0.0294
2006-08-15,2.3201
2006-08-16,2.0666
2006-08-17,0.3937
2006-08-18,0.112
2006-08-21,0.4197
2006-08-22,-0.7802
2006-08-23,-1.1514
2006-08-24,0.0
2006-08-25,0.7102
2006-08-28,1.6360999999999999
2006-08-29,-0.111
2006-08-30,0.9169
2006-08-31,-1.0187
2006-09-01,0.6676
2006-09-05,-0.7461
2006-09-06,-1.7816999999999998
2006-09-07,-1.0204
2006-09-08,0.8591
2006-09-11,-0.4543
2006-09-12,0.3423
2006-09-13,0.0569
2006-09-14,0.4545
2006-09-15,1.5836999999999999
2006-09-18,-0.0557
2006-09-19,0.5292
2006-09-20,-0.4156
2006-09-21,-0.5008
2006-09-22,-0.8949
2006-09-25,2.4831
2006-09-26,2.0925
2006-09-27,-0.8091
2006-09-28,1.3866
2006-09-29,-1.1799
2006-10-02,-0.4885
2006-10-03,0.7363
2006-10-04,1.0287
2006-10-05,1.9293
2006-10-06,0.4469
2006-10-09,0.2355
2006-10-10,0.4178
2006-10-11,0.78
2006-10-12,0.258
2006-10-13,-0.4889
2006-10-16,0.7499
2006-10-17,-0.4877
2006-10-18,0.3869
2006-10-19,-0.5653
2006-10-20,-0.5168
2006-10-23,3.3766
2006-10-24,-0.3769
2006-10-25,-0.2774
2006-10-26,0.3288
2006-10-27,-0.5546
2006-10-30,1.4449
2006-10-31,-0.8289
2006-11-01,-1.0132
2006-11-02,-0.9724
2006-11-03,-0.5168
2006-11-06,1.1429
2006-11-07,0.4109
2006-11-08,0.5371
2006-11-09,-1.9334
2006-11-10,0.1297
2006-11-13,0.0259
2006-11-14,0.9842
2006-11-15,1.9236
2006-11-16,0.9311
2006-11-17,0.8726
2006-11-20,-0.1483
2006-11-21,-1.3366
2006-11-22,-0.0251
2006-11-24,-0.5521
2006-11-27,-1.0598
2006-11-28,0.3826
2006-11-29,0.0254
2006-11-30,0.1016
2006-12-01,-0.4314
2006-12-04,1.1213
2006-12-05,-0.1512
2006-12-06,-0.5805
2006-12-07,-0.7108
2006-12-08,0.179
2006-12-11,0.2042
2006-12-12,-0.6623
2006-12-13,0.1282
2006-12-14,2.3047
2006-12-15,2.0275
2006-12-18,-0.9323
2006-12-19,1.1887
2006-12-20,-2.3005
2006-12-21,1.2275
2006-12-22,-1.3115999999999999
2006-12-26,-0.1755
2006-12-27,0.2512
2006-12-28,-0.3007
2006-12-29,-0.6283
2007-01-03,-0.5817
2007-01-04,1.7807
2007-01-05,0.05
2007-01-08,0.1749
2007-01-09,0.2244
2007-01-10,0.2986
2007-01-11,1.0171
2007-01-12,-0.1228
2007-01-16,0.0492
2007-01-17,0.2703
2007-01-18,-0.9314
2007-01-19,-0.7669
2007-01-22,-1.2715
2007-01-23,0.101
2007-01-24,2.4218
2007-01-25,-2.2167
2007-01-26,0.1763
2007-01-29,0.5783
2007-01-30,-0.225
2007-01-31,0.7809
2007-02-01,0.7748
2007-02-02,0.2976
2007-02-05,0.1484
2007-02-06,-0.2469
2007-02-07,0.5693
2007-02-08,0.0984
2007-02-09,-0.8114
2007-02-12,0.3966
2007-02-13,0.9136
2007-02-14,2.2021
2007-02-15,-0.2873
2007-02-16,-0.1681
2007-02-20,0.0481
2007-02-21,0.0721
2007-02-22,0.3843
2007-02-23,1.4118
2007-02-26,-0.2124
2007-02-27,-2.2937
2007-02-28,-1.6699000000000002
2007-03-01,-1.526
2007-03-02,-2.1245
2007-03-05,0.8682
2007-03-06,0.8608
2007-03-07,0.0753
2007-03-08,-0.0752
2007-03-09,-0.9036
2007-03-12,0.7852
2007-03-13,-2.0106
2007-03-14,1.5131999999999999
2007-03-15,1.2127
2007-03-16,-0.8238
2007-03-19,0.4531
2007-03-20,0.1253
2007-03-21,2.3524
2007-03-22,-0.0733
2007-03-23,-0.3425
2007-03-26,-0.1964
2007-03-27,-2.337
2007-03-28,-1.2594
2007-03-29,-1.9643000000000002
2007-03-30,-1.4572
2007-04-02,-0.977
2007-04-03,0.3467
2007-04-04,0.7441
2007-04-05,-0.0528
2007-04-09,-0.607
2007-04-10,0.1859
2007-04-11,-2.1468
2007-04-12,-0.0813
2007-04-13,-0.3795
2007-04-16,1.415
2007-04-17,0.0
2007-04-18,-1.1806
2007-04-19,-1.5748
2007-04-20,2.2069
2007-04-23,-0.135
2007-04-24,-0.3243
2007-04-25,0.461
2007-04-26,-1.8354
2007-04-27,3.7943
2007-04-30,-1.1721
2007-05-01,1.2129
2007-05-02,0.5593
2007-05-03,0.3972
2007-05-04,-0.2902
2007-05-07,0.7937
2007-05-08,-0.21
2007-05-09,1.4729
2007-05-10,-0.3629
2007-05-11,1.5609
2007-05-14,-1.0246
2007-05-15,-1.3975
2007-05-16,2.0997
2007-05-17,-0.2057
2007-05-18,1.391
2007-05-21,1.5752000000000002
2007-05-22,0.2751
2007-05-23,0.3243
2007-05-24,-0.8205
2007-05-25,0.4512
2007-05-29,-0.0998
2007-05-30,-0.4746
2007-05-31,1.4056
2007-06-01,0.495
2007-06-04,-0.8128
2007-06-05,-0.0993
2007-06-06,-0.9446
2007-06-07,-1.4806
2007-06-08,1.0953
2007-06-11,0.4787
2007-06-12,-0.8275
2007-06-13,1.9722
2007-06-14,-0.2232
2007-06-15,0.3231
2007-06-18,-0.644
2007-06-19,0.3989
2007-06-20,-0.149
2007-06-21,-0.0249
2007-06-22,-1.2687
2007-06-25,-0.6803
2007-06-26,0.9132
2007-06-27,1.1312
2007-06-28,-2.3614
2007-06-29,-0.4073
2007-07-02,0.6391
2007-07-03,-1.016
2007-07-05,0.4619
2007-07-06,0.5619
2007-07-09,0.7112
2007-07-10,1.5636999999999999
2007-07-11,1.7631000000000001
2007-07-12,1.1225
2007-07-13,4.8263
2007-07-16,1.151
2007-07-17,-0.068
2007-07-18,-0.9796
2007-07-19,-0.23
2007-07-20,-1.6367
2007-07-23,0.7968
2007-07-24,-1.1625
2007-07-25,0.5881
2007-07-26,-1.1693
2007-07-27,-1.5381
2007-07-30,1.49
2007-07-31,-1.3117
2007-08-01,0.7492
2007-08-02,1.0794
2007-08-03,0.9492
2007-08-06,5.4772
2007-08-07,1.0698
2007-08-08,2.1169000000000002
2007-08-09,-1.4252
2007-08-10,-0.8324
2007-08-13,-1.6125
2007-08-14,-0.2245
2007-08-15,-0.9901
2007-08-16,0.8409
2007-08-17,1.172
2007-08-20,-1.3143
2007-08-21,0.2032
2007-08-22,-0.9462
2007-08-23,-0.4549
2007-08-24,1.3479999999999999
2007-08-27,-0.3832
2007-08-28,-1.833
2007-08-29,2.4896
2007-08-30,-0.4274
2007-08-31,0.3614
2007-09-04,1.553
2007-09-05,-0.7314
2007-09-06,0.5135
2007-09-07,-3.3985
2007-09-10,0.115
2007-09-11,1.401
2007-09-12,-0.7701
2007-09-13,-1.6891
2007-09-14,0.0
2007-09-17,-1.3002
2007-09-18,1.7408000000000001
2007-09-19,1.4798
2007-09-20,-0.8886
2007-09-21,-0.1379
2007-09-24,-0.4144
2007-09-25,0.1849
2007-09-26,0.5538
2007-09-27,-3.6254999999999997
2007-09-28,-2.3810000000000002
2007-10-01,0.9756
2007-10-02,-1.5217
2007-10-03,0.0981
2007-10-04,0.8331
2007-10-05,2.1142
2007-10-08,0.3332
2007-10-09,0.569
2007-10-10,-0.1412
2007-10-11,-1.7005
2007-10-12,1.0329
2007-10-15,-0.404
2007-10-16,0.5014
2007-10-17,1.5681
2007-10-18,0.3041
2007-10-19,-2.7984999999999998
2007-10-22,0.024
2007-10-23,0.1199
2007-10-24,-2.3718
2007-10-25,-0.8589
2007-10-26,2.0545
2007-10-29,-0.2911
2007-10-30,0.073
2007-10-31,2.3017
2007-11-01,-2.944
2007-11-02,1.529
2007-11-05,-0.4858
2007-11-06,-0.9275
2007-11-07,-2.0448
2007-11-08,0.3521
2007-11-09,-3.5088
2007-11-12,0.961
2007-11-13,1.4922
2007-11-14,-1.6984
2007-11-15,0.2579
2007-11-16,2.8292
2007-11-19,-1.6758
2007-11-20,-1.0684
2007-11-21,-1.9028
2007-11-23,0.1048
2007-11-26,-2.4876
2007-11-27,0.6445
2007-11-28,3.0416
2007-11-29,0.8286
2007-11-30,0.1541
2007-12-03,0.7692
2007-12-04,0.3817
2007-12-05,1.8758
2007-12-06,0.1244
2007-12-07,-0.3479
2007-12-10,0.4239
2007-12-11,-1.6141
2007-12-12,-0.2272
2007-12-13,-0.4554
2007-12-14,-2.5159000000000002
2007-12-17,-1.5381
2007-12-18,0.9002
2007-12-19,0.9971
2007-12-20,-3.8192
2007-12-21,0.7293
2007-12-24,0.4827
2007-12-26,-0.4537
2007-12-27,-1.7962
2007-12-28,-0.1092
2007-12-31,-1.0112
2008-01-02,-3.3959
2008-01-03,0.4287
2008-01-04,-3.2157
2008-01-07,1.9994
2008-01-08,-3.2574
2008-01-09,-0.149
2008-01-10,1.0743
2008-01-11,-0.2657
2008-01-14,-2.3387000000000002
2008-01-15,0.2122
2008-01-16,1.7544
2008-01-17,-1.8133
2008-01-18,0.545
2008-01-22,-3.1316
2008-01-23,3.6369
2008-01-24,-0.7499
2008-01-25,0.1511
2008-01-28,1.6898
2008-01-29,1.8397999999999999
2008-01-30,-3.0886
2008-01-31,-0.7282
2008-02-01,3.5147
2008-02-04,-0.9743
2008-02-05,-2.7132
2008-02-06,-1.9001000000000001
2008-02-07,0.3124
2008-02-08,0.1246
2008-02-11,0.8709
2008-02-12,3.0219
2008-02-13,3.1727
2008-02-14,-0.8703
2008-02-15,-1.4633
2008-02-19,-0.0594
2008-02-20,1.6345
2008-02-21,-0.9064
2008-02-22,-2.5376
2008-02-25,0.8174
2008-02-26,-1.4114
2008-02-27,-0.3046
2008-02-28,-1.7721
2008-02-29,-2.1462
2008-03-03,-0.5086
2008-03-04,2.0128
2008-03-05,-0.2505
2008-03-06,-2.7943
2008-03-07,-1.4858
2008-03-10,-0.0656
2008-03-11,3.773
2008-03-12,0.0948
2008-03-13,-0.4738
2008-03-14,-1.3012000000000001
2008-03-17,-0.2894
2008-03-18,3.4183
2008-03-19,-0.686
2008-03-20,3.5793
2008-03-24,2.9403
2008-03-25,-1.9729
2008-03-26,-1.2316
2008-03-27,1.4294
2008-03-28,0.2999
2008-03-31,2.4215
2008-04-01,4.0572
2008-04-02,0.533
2008-04-03,-0.1953
2008-04-04,1.7332999999999998
2008-04-07,-1.1267
2008-04-08,-0.4725
2008-04-09,-1.4521
2008-04-10,1.5869
2008-04-11,-0.8368
2008-04-14,-0.2813
2008-04-15,0.536
2008-04-16,2.1605
2008-04-17,0.1373
2008-04-18,0.7954
2008-04-21,-0.7619
2008-04-22,-0.7952
2008-04-23,0.2488
2008-04-24,0.4963
2008-04-25,0.1372
2008-04-28,-0.5753
2008-04-29,0.1653
2008-04-30,0.8877
2008-05-01,2.3096
2008-05-02,-0.2687
2008-05-05,-1.5899
2008-05-06,-0.1917
2008-05-07,-1.8656000000000001
2008-05-08,1.4817
2008-05-09,-0.9642
2008-05-12,1.8081
2008-05-13,-0.765
2008-05-14,0.1377
2008-05-15,1.2923
2008-05-16,-0.8143
2008-05-19,-0.7389
2008-05-20,-0.2481
2008-05-21,-0.0553
2008-05-22,-3.5675
2008-05-23,-2.1795
2008-05-27,1.4658
2008-05-28,-0.4623
2008-05-29,1.6255
2008-05-30,-1.3139
2008-06-02,-2.1997
2008-06-03,-0.4735
2008-06-04,-0.0595
2008-06-05,1.1604
2008-06-06,-2.4412
2008-06-09,0.5125
2008-06-10,-0.18
2008-06-11,-2.2837
2008-06-12,1.0763
2008-06-13,2.373
2008-06-16,0.0594
2008-06-17,-1.8711
2008-06-18,-1.3317
2008-06-19,2.0245
2008-06-20,-2.6158
2008-06-23,-1.2041
2008-06-24,-1.25
2008-06-25,1.5506
2008-06-26,-0.1558
2008-06-27,-1.4357
2008-06-30,-0.95
2008-07-01,1.5026000000000002
2008-07-02,-2.8661
2008-07-03,0.6485
2008-07-07,-0.0644
2008-07-08,3.5783
2008-07-09,-1.8363
2008-07-10,1.2999
2008-07-11,-1.9405000000000001
2008-07-14,-2.1385
2008-07-15,0.2609
2008-07-16,4.0989
2008-07-17,2.1562
2008-07-18,0.8259
2008-07-21,0.6978
2008-07-22,1.5065
2008-07-23,0.0594
2008-07-24,-2.4622
2008-07-25,0.0304
2008-07-28,-1.6722000000000001
2008-07-29,2.1027
2008-07-30,0.3331
2008-07-31,0.3047
2008-08-01,-0.4557
2008-08-04,-0.3357
2008-08-05,3.0618
2008-08-06,1.0398
2008-08-07,-2.4111000000000002
2008-08-08,4.0976
2008-08-11,0.9262
2008-08-12,-0.1721
2008-08-13,-0.316
2008-08-14,1.0086
2008-08-15,-0.0856
2008-08-18,0.2284
2008-08-19,-1.9943
2008-08-20,0.3488
2008-08-21,-0.0869
2008-08-22,1.5367
2008-08-25,-2.7698
2008-08-26,0.3231
2008-08-27,1.8443
2008-08-28,0.3162
2008-08-29,-2.3496
2008-09-02,3.1984
2008-09-03,-0.9952
2008-09-04,-2.3837
2008-09-05,-1.8829
2008-09-08,1.3193
2008-09-09,-2.4859
2008-09-10,0.4552
2008-09-11,2.719
2008-09-12,0.0294
2008-09-15,-2.4405
2008-09-16,-1.7782
2008-09-17,-2.7002
2008-09-18,1.1984
2008-09-19,2.493
2008-09-22,-4.287
2008-09-23,-0.0318
2008-09-24,2.6374
2008-09-25,-1.7957
2008-09-26,5.1387
2008-09-29,-1.6492
2008-09-30,0.7012
2008-10-01,-1.1807
2008-10-02,-3.4926
2008-10-03,-1.4921
2008-10-06,-3.0938
2008-10-07,-3.8577
2008-10-08,-2.6634
2008-10-09,-2.4165
2008-10-10,3.2047
2008-10-13,6.916
2008-10-14,-4.9835
2008-10-15,-6.009
2008-10-16,0.5543
2008-10-17,-2.2418
2008-10-20,5.2632
