ticker,UBFO US Equity
2000-08-22,-2.8571
2000-08-23,3.6765
2000-08-24,-3.5461
2000-08-25,2.9412000000000003
2000-08-29,0.0
2000-09-01,-2.5
2000-09-05,2.5641
2000-09-06,-2.8571
2000-09-07,2.9412000000000003
2000-09-08,0.0
2000-09-12,-2.8571
2000-09-13,2.9412000000000003
2000-09-18,0.0
2000-09-20,0.0
2000-09-21,-2.8571
2000-09-25,2.9412000000000003
2000-09-26,0.7143
2000-09-28,-2.8369
2000-10-09,-0.7299
2000-10-10,2.9412000000000003
2000-10-17,-2.2989
2000-10-18,2.9412000000000003
2000-10-20,0.0
2000-10-25,0.7143
2000-10-26,-0.7092
2000-10-27,0.7143
2000-10-30,-2.1277
2000-11-01,1.4493
2000-11-06,-2.8571
2000-11-08,2.2059
2000-11-09,-0.7194
2000-11-10,-0.1739
2000-11-13,0.9001
2000-11-15,-2.1583
2000-11-21,2.2059
2000-11-28,-2.1583
2000-11-30,2.2059
2000-12-01,-2.1583
2000-12-04,0.0
2000-12-05,0.0
2000-12-06,1.4706000000000001
2000-12-13,0.7246
2000-12-20,-2.1583
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,2.2059
2000-12-27,0.0
2000-12-28,-0.7194
2000-12-29,0.7246
2001-01-02,0.0
2001-01-03,-2.1583
2001-01-04,0.0
2001-01-05,0.0
2001-01-08,0.0
2001-01-09,2.2059
2001-01-16,-1.5918999999999999
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,0.0
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,2.2059
2001-01-25,0.7194
2001-01-26,-2.8571
2001-01-30,0.0
2001-01-31,2.9412000000000003
2001-02-01,-1.4285999999999999
2001-02-02,0.0
2001-02-06,0.0
2001-02-07,2.8986
2001-02-08,-2.8169
2001-02-09,0.0
2001-02-12,1.4493
2001-02-14,-1.4285999999999999
2001-02-16,0.0
2001-02-20,1.4493
2001-02-22,-1.4285999999999999
2001-02-23,0.0
2001-02-26,2.8986
2001-02-27,-1.4085
2001-02-28,-1.4285999999999999
2001-03-01,0.0
2001-03-02,0.0
2001-03-05,0.0
2001-03-06,2.8986
2001-03-09,-2.8169
2001-03-13,-1.4493
2001-03-14,-2.9412000000000003
2001-03-21,-4.5455
2001-03-22,4.7619
2001-03-23,0.0
2001-03-26,0.0
2001-03-27,-3.0303
2001-03-28,4.6875
2001-03-29,2.9851
2001-03-30,-2.8986
2001-04-02,4.4776
2001-04-05,-1.4285999999999999
2001-04-09,-5.7971
2001-04-11,0.7127
2001-04-12,4.6154
2001-04-16,0.0
2001-04-17,0.0
2001-04-19,-2.3529
2001-04-20,0.0
2001-04-24,0.0
2001-04-25,2.4096
2001-04-26,-1.4706000000000001
2001-04-27,1.4925
2001-04-30,1.4706000000000001
2001-05-04,-0.8696
2001-05-07,-2.0468
2001-05-08,2.9851
2001-05-09,1.4493
2001-05-11,-4.2857
2001-05-14,4.4776
2001-05-15,0.0
2001-05-16,1.4285999999999999
2001-05-17,-3.662
2001-05-18,-0.5848
2001-05-21,0.0
2001-05-22,0.0
2001-05-23,0.0
2001-05-25,1.4706000000000001
2001-05-30,1.4493
2001-05-31,0.0
2001-06-01,-1.4285999999999999
2001-06-04,-1.4493
2001-06-05,2.2941
2001-06-06,0.6325
2001-06-07,-2.8571
2001-06-11,0.0
2001-06-14,0.0
2001-06-15,0.0
2001-06-18,2.9412000000000003
2001-06-19,0.0
2001-06-20,0.0
2001-06-21,0.0
2001-06-22,-2.8571
2001-06-25,0.0
2001-06-26,0.0
2001-06-28,-2.9412000000000003
2001-06-29,1.5152
2001-07-06,2.9851
2001-07-09,-2.8986
2001-07-11,5.1642
2001-07-12,0.0
2001-07-13,0.0
2001-07-16,-4.2857
2001-07-17,1.4925
2001-07-20,0.0
2001-07-24,2.9412000000000003
2001-07-25,-5.1429
2001-07-26,3.7952
2001-07-27,-2.4956
2001-07-30,1.1905000000000001
2001-08-02,1.4471
2001-08-03,0.0232
2001-08-08,-2.5507
2001-08-09,1.7252
2001-08-15,-1.7544
2001-08-16,1.7856999999999998
2001-08-17,-0.5848
2001-08-20,0.0
2001-08-21,-1.4559
2001-08-22,-1.8056999999999999
2001-08-23,0.304
2001-08-24,3.0303
2001-08-27,-4.1176
2001-08-28,2.7607
2001-08-29,-1.4925
2001-08-31,4.2424
2001-09-06,-1.1628
2001-09-07,-1.4706000000000001
2001-09-10,0.0
2001-09-17,-2.6866
2001-09-18,-1.8405
2001-09-19,0.0
2001-09-20,0.0
2001-09-21,0.625
2001-09-24,2.4845
2001-09-25,-1.5152
2001-09-26,1.5385
2001-09-27,-1.5
2001-10-01,1.5228000000000002
2001-10-03,-3.0303
2001-10-04,5.0
2001-10-05,-4.0774
2001-10-08,0.0
2001-10-09,0.0
2001-10-11,1.5625
2001-10-18,0.3077
2001-10-19,0.0
2001-10-22,4.2945
2001-10-23,0.0
2001-10-24,1.4706000000000001
2001-10-25,-5.5072
2001-10-26,1.227
2001-10-29,0.0
2001-10-30,0.0
2001-11-07,-2.4242
2001-11-08,2.4845
2001-11-13,0.0
2001-11-16,-0.6061
2001-11-19,1.5244
2001-11-20,-2.7027
2001-11-21,3.3951000000000002
2001-11-26,-2.0896
2001-11-27,3.3537
2001-11-28,-5.0147
2001-11-29,2.4845
2001-11-30,0.0606
2001-12-04,-0.0606
2001-12-05,0.0
2001-12-06,0.9091
2001-12-07,-0.9009
2001-12-10,0.0
2001-12-11,0.0
2001-12-12,0.0
2001-12-13,0.0
2001-12-14,0.9091
2001-12-20,-0.9009
2001-12-21,0.0
2001-12-24,0.9091
2001-12-27,-0.9009
2001-12-31,3.0303
2002-01-04,-1.4706000000000001
2002-01-07,0.0597
2002-01-09,-0.8652
2002-01-11,0.0
2002-01-14,0.9091
2002-01-15,-2.1021
2002-01-16,1.227
2002-01-23,1.5152
2002-01-24,0.0
2002-01-29,-1.4925
2002-01-30,0.0
2002-01-31,1.5152
2002-02-04,-0.8955
2002-02-05,0.3012
2002-02-06,-0.9009
2002-02-08,1.5152
2002-02-11,0.0
2002-02-13,-1.4925
2002-02-15,0.0
2002-02-20,0.0
2002-02-25,0.0
2002-02-27,0.0
2002-02-28,3.0303
2002-03-05,-1.7647
2002-03-06,-1.1976
2002-03-07,0.0
2002-03-08,0.6061
2002-03-12,-2.8313
2002-03-13,2.2939
2002-03-14,0.0
2002-03-15,0.303
2002-03-18,0.0
2002-03-19,1.2085
2002-03-20,1.5522
2002-03-21,2.5867
2002-03-22,-4.0115
2002-03-26,1.4925
2002-03-27,0.0
2002-04-01,2.0588
2002-04-02,0.8646
2002-04-03,0.0
2002-04-04,-2.8571
2002-04-08,2.6471
2002-04-09,0.0
2002-04-11,-1.8476
2002-04-12,0.0
2002-04-18,0.0
2002-04-22,1.4706000000000001
2002-04-23,1.4493
2002-04-24,1.1429
2002-04-25,1.6949
2002-04-30,0.0
2002-05-01,0.5556
2002-05-02,0.547
2002-05-03,0.0055
2002-05-07,0.2747
2002-05-14,-1.4247
2002-05-15,-1.8899
2002-05-16,-0.8499
2002-05-17,0.2857
2002-05-20,-0.2849
2002-05-28,0.0
2002-05-29,-2.8571
2002-06-11,1.7647
2002-06-17,0.0
2002-06-18,1.1561
2002-06-19,-1.4914
2002-06-24,0.6439
2002-06-26,-0.5598
2002-06-27,1.9482
2002-06-28,0.9153
2002-07-01,-1.9718
2002-07-02,-0.8621
2002-07-03,1.5072
2002-07-05,-2.9126
2002-07-08,0.0
2002-07-09,0.0
2002-07-10,0.7647
2002-07-12,0.0
2002-07-15,0.0
2002-07-16,0.0
2002-07-17,1.4118
2002-07-23,4.4084
2002-07-24,-2.7222
2002-07-25,1.4278
2002-07-30,0.0563
2002-07-31,1.0129
2002-08-02,-2.4513
2002-08-05,-0.0571
2002-08-07,0.0571
2002-08-09,-0.0571
2002-08-13,0.0
2002-08-14,0.0
2002-08-15,0.0
2002-08-23,0.0
2002-08-26,0.8571
2002-08-27,0.0
2002-08-28,0.0
2002-09-03,0.1133
2002-09-10,-0.0566
2002-09-11,0.0
2002-09-13,0.5096
2002-09-16,0.0
2002-09-17,-0.8451
2002-09-18,-0.5682
2002-09-19,2.5143
2002-09-20,-1.6165
2002-09-23,1.4108
2002-09-24,-5.0785
2002-09-25,-1.1183
2002-09-26,-1.3094999999999999
2002-09-27,-1.9964
2002-09-30,2.5909
2002-10-01,-1.0198
2002-10-02,-2.4242
2002-10-03,0.0
2002-10-04,0.0
2002-10-07,0.0
2002-10-08,2.9193
2002-10-09,-1.1467
2002-10-10,2.0923
2002-10-11,2.4714
2002-10-14,0.0
2002-10-15,0.0
2002-10-16,0.0
2002-10-17,-1.3529
2002-10-18,1.9678
2002-10-21,-0.2924
2002-10-22,0.5865
2002-10-23,2.6239
2002-10-24,0.0
2002-10-25,0.0
2002-10-29,-0.5682
2002-10-30,0.0
2002-10-31,0.8571
2002-11-01,-0.8499
2002-11-04,0.0
2002-11-05,0.0
2002-11-06,0.0
2002-11-07,0.0
2002-11-08,0.0
2002-11-11,0.0
2002-11-12,-0.8
2002-11-13,0.7488
2002-11-15,-2.2298
2002-11-18,-6.1404
2002-11-19,-3.4268
2002-11-20,12.8387
2002-11-21,-2.8016
2002-11-22,2.6471
2002-11-25,0.0
2002-11-26,-1.0888
2002-11-27,-1.5064
2002-12-06,1.4706000000000001
2002-12-09,-0.4058
2002-12-10,1.5133999999999999
2002-12-18,3.211
2002-12-19,-2.0556
2002-12-23,-0.7374
2002-12-24,-1.1429
2002-12-30,0.2254
2002-12-31,2.9471
2003-01-02,-2.8571
2003-01-03,0.5767
2003-01-06,-1.0894
2003-01-07,-2.8406000000000002
2003-01-08,-0.4177
2003-01-09,-1.5699999999999998
2003-01-10,2.2699
2003-01-14,-0.2999
2003-01-16,0.1143
2003-01-17,1.4484
2003-01-21,3.1991
2003-01-22,3.0425
2003-01-23,-0.5571
2003-01-24,-4.2017
2003-01-27,-0.2339
2003-01-28,1.0551
2003-01-29,0.0
2003-01-30,1.2181
2003-01-31,0.5731
2003-02-03,0.4558
2003-02-10,1.2479
2003-02-11,-0.8964
2003-02-12,-1.2436
2003-02-13,0.2862
2003-02-18,-0.6849
2003-02-19,0.5747
2003-02-20,2.4
2003-02-21,-2.2879
2003-02-24,3.7122
2003-02-25,4.4548
2003-02-26,-5.9518
2003-02-27,-0.4484
2003-02-28,1.4077
2003-03-03,0.2221
2003-03-04,-1.9391
2003-03-05,1.1299
2003-03-07,1.9553
2003-03-10,-0.8767
2003-03-12,-2.7087
2003-03-14,-0.2273
2003-03-17,-3.1321
2003-03-18,5.826
2003-03-19,0.2722
2003-03-20,-1.7729
2003-03-21,0.5076
2003-03-24,-1.7957
2003-03-25,4.2857
2003-03-26,-1.9178
2003-03-27,3.352
2003-03-28,4.0541
2003-03-31,3.8961
2003-04-01,7.5
2003-04-02,-6.9767
2003-04-03,2.6
2003-04-04,2.4366
2003-04-07,2.2835
2003-04-08,-2.3256
2003-04-09,1.881
2003-04-10,0.0
2003-04-11,1.1764999999999999
2003-04-14,-5.814
2003-04-15,4.0494
2003-04-16,-6.6445
2003-04-17,2.6945
2003-04-21,5.198
2003-04-22,-3.4824
2003-04-23,-0.0488
2003-04-24,2.439
2003-04-25,1.1905000000000001
2003-04-28,0.0
2003-04-29,3.2941
2003-04-30,-6.4237
2003-05-01,7.1081
2003-05-02,-1.1364
2003-05-05,-0.5977
2003-05-06,0.6013
2003-05-07,0.0
2003-05-08,2.2989
2003-05-09,2.2472
2003-05-12,3.2967
2003-05-13,4.2553
2003-05-14,8.5714
2003-05-15,-6.391
2003-05-16,0.9237
2003-05-19,-7.2821
2003-05-20,3.0043
2003-05-21,-4.4167
2003-05-22,-6.6696
2003-05-23,1.121
2003-05-27,5.9122
2003-05-28,-0.785
2003-05-29,5.5385
2003-05-30,2.4157
2003-06-02,-2.3993
2003-06-03,-1.3333
2003-06-04,-1.3091
2003-06-05,1.3265
2003-06-06,-3.2939
2003-06-09,-3.2314
2003-06-10,0.0903
2003-06-11,-0.6763
2003-06-12,0.7263
2003-06-13,-0.7661
2003-06-16,3.9964
2003-06-17,4.1048
2003-06-18,4.1527
2003-06-19,-4.6718
2003-06-20,0.7605
2003-06-23,0.6289
2003-06-24,-0.625
2003-06-25,0.6289
2003-06-26,-1.7875
2003-06-27,-4.6243
2003-06-30,-3.2961
2003-07-01,-4.2318
2003-07-02,6.0999
2003-07-03,-0.2263
2003-07-07,-3.5844
2003-07-08,7.6235
2003-07-09,1.2024
2003-07-10,-4.5652
2003-07-11,5.6948
2003-07-14,2.5
2003-07-15,-3.2801
2003-07-16,3.6957
2003-07-17,-0.1971
2003-07-18,-1.2729
2003-07-21,-1.9149
2003-07-22,4.1215
2003-07-23,-0.2958
2003-07-24,-3.6273999999999997
2003-07-25,3.5515
2003-07-28,1.2982
2003-07-29,-1.0335
2003-07-30,0.2506
2003-07-31,0.5
2003-08-01,1.7412999999999998
2003-08-04,-3.26
2003-08-05,-1.011
2003-08-06,0.2128
2003-08-07,0.2123
2003-08-08,4.1525
2003-08-11,-0.4068
2003-08-12,-0.9804
2003-08-13,1.2789
2003-08-14,-2.0774
2003-08-15,3.9516999999999998
2003-08-18,-0.04
2003-08-19,-0.5604
2003-08-20,0.6441
2003-08-21,0.0
2003-08-22,-2.04
2003-08-25,2.0825
2003-08-26,-1.48
2003-08-27,3.5323
2003-08-28,1.1294
2003-08-29,-1.1168
2003-09-02,1.8824
2003-09-03,1.963
2003-09-04,-1.1703000000000001
2003-09-05,-0.8785
2003-09-08,2.0424
2003-09-09,-0.5287
2003-09-10,-1.2908
2003-09-11,-0.0846
2003-09-12,0.0847
2003-09-15,-2.7308
2003-09-16,4.7054
2003-09-17,0.4154
2003-09-18,-0.6017
2003-09-19,-5.3347999999999995
2003-09-22,5.5955
2003-09-23,-3.4406
2003-09-24,3.4809
2003-09-25,-5.2994
2003-09-26,-2.0
2003-09-29,-2.8571
2003-09-30,1.1764999999999999
2003-10-01,5.897
2003-10-02,1.9607999999999999
2003-10-03,-0.7308
2003-10-06,0.7361
2003-10-07,0.0
2003-10-08,-1.8654
2003-10-09,-4.0205
2003-10-10,0.616
2003-10-13,1.0612
2003-10-14,2.9887
2003-10-15,-2.5098000000000003
2003-10-16,4.0628
2003-10-17,-3.3243
2003-10-20,3.9584
2003-10-21,-1.3462
2003-10-22,3.1579
2003-10-23,1.6629
2003-10-24,-0.7063
2003-10-27,-0.1123
2003-10-28,0.4498
2003-10-29,1.6418
2003-10-30,-2.3495
2003-10-31,2.8195
2003-11-03,0.0731
2003-11-04,-1.1326
2003-11-05,0.9978
2003-11-06,-1.6831
2003-11-07,-0.2605
2003-11-10,-2.4627
2003-11-11,0.2295
2003-11-12,1.145
2003-11-13,-0.566
2003-11-14,-0.1898
2003-11-17,0.0
2003-11-18,-4.6388
2003-11-19,5.0638
2003-11-20,-3.2258
2003-11-21,1.9607999999999999
2003-11-24,2.3077
2003-11-25,0.188
2003-11-26,-0.0375
2003-11-28,-0.5631
2003-12-01,0.0378
2003-12-02,0.7925
2003-12-03,-1.0109
2003-12-04,-0.7186
2003-12-05,0.5714
2003-12-08,0.0
2003-12-09,0.1894
2003-12-10,1.6257000000000001
2003-12-11,-1.0789
2003-12-12,1.1282
2003-12-15,-1.6362999999999999
2003-12-16,0.5671
2003-12-17,0.9774
2003-12-18,-0.9308
2003-12-19,1.2777
2003-12-22,-2.4861
2003-12-23,2.0928
2003-12-24,0.41
2003-12-26,-1.2621
2003-12-29,1.5038
2003-12-30,1.6667
2003-12-31,-0.6193
2004-01-02,0.0367
2004-01-05,2.565
2004-01-06,-1.3576
2004-01-07,1.0685
2004-01-08,-0.2161
2004-01-09,2.8881
2004-01-12,-2.4561
2004-01-13,-0.4676
2004-01-14,0.0723
2004-01-15,0.9029
2004-01-16,-1.471
2004-01-20,-1.9216
2004-01-21,4.2593
2004-01-22,1.1723
2004-01-23,-3.441
2004-01-26,-1.4182000000000001
2004-01-27,0.5533
2004-01-28,0.0
2004-01-29,-0.2201
2004-01-30,2.2059
2004-02-02,-1.4029
2004-02-03,-3.32
2004-02-04,-2.4528
2004-02-05,-0.735
2004-02-06,1.4419
2004-02-09,-0.461
2004-02-10,-0.2702
2004-02-11,0.0387
2004-02-12,-2.2824
2004-02-13,0.1584
2004-02-17,2.166
2004-02-18,2.7933
2004-02-19,-2.9356
2004-02-20,-0.8918
2004-02-23,-2.9734
2004-02-24,4.879
2004-02-25,-3.6909
2004-02-26,1.7964
2004-02-27,1.9216
2004-03-01,-2.8087999999999997
2004-03-02,0.1584
2004-03-03,0.917
2004-03-04,0.1645
2004-03-05,-0.3285
2004-03-08,-0.9415
2004-03-09,0.396
2004-03-10,0.1972
2004-03-11,-1.3780000000000001
2004-03-12,3.3533
2004-03-15,-2.472
2004-03-16,1.901
2004-03-17,-1.4769
2004-03-18,-0.2761
2004-03-19,-2.0965
2004-03-22,-4.6061
2004-03-23,0.6353
2004-03-24,7.4916
2004-03-25,-5.5991
2004-03-26,3.6914
2004-03-29,1.96
2004-03-30,-2.3931
2004-03-31,-0.7235
2004-04-01,0.5668
2004-04-02,2.657
2004-04-05,-2.6667
2004-04-06,5.6003
2004-04-07,-2.0729
2004-04-08,-0.0392
2004-04-12,0.0
2004-04-13,-1.7647
2004-04-14,-2.1955999999999998
2004-04-15,3.0204
2004-04-16,2.4168
2004-04-19,-3.2882
2004-04-20,0.0
2004-04-21,1.0
2004-04-22,-0.9505
2004-04-23,0.08
2004-04-26,-4.2749
2004-04-27,3.2972
2004-04-28,-1.9394
2004-04-29,0.0
2004-04-30,0.1236
2004-05-03,-2.6749
2004-05-04,1.4799
2004-05-05,-1.0417
2004-05-06,-7.3263
2004-05-07,1.5448
2004-05-10,0.6711
2004-05-11,0.8889
2004-05-12,-1.63
2004-05-13,-0.3583
2004-05-14,-0.4494
2004-05-17,0.3612
2004-05-18,1.0346
2004-05-19,-0.1781
2004-05-20,-1.6503
2004-05-21,2.0408
2004-05-24,-0.0667
2004-05-25,-1.5344
2004-05-26,0.271
2004-05-27,4.009
2004-05-28,-2.4686
2004-06-01,-1.5542
2004-06-02,5.9991
2004-06-03,-4.2128
2004-06-04,0.4442
2004-06-07,7.4746
2004-06-08,-2.1399
2004-06-09,-0.0421
2004-06-10,-2.2297
2004-06-14,-3.1842
2004-06-15,5.3333
2004-06-16,-2.827
2004-06-17,-0.1303
2004-06-18,0.0
2004-06-21,-2.6087
2004-06-22,-0.3571
2004-06-23,0.448
2004-06-24,0.4014
2004-06-25,-6.3972
2004-06-28,0.0949
2004-06-29,-1.8965999999999998
2004-06-30,1.2566
2004-07-01,2.0525
2004-07-02,-3.8821
2004-07-06,1.2652
2004-07-07,3.4599
2004-07-08,-5.241
2004-07-09,3.4568
2004-07-12,1.6705999999999999
2004-07-13,-0.9859
2004-07-14,3.6036
2004-07-15,-0.2288
2004-07-16,-0.9174
2004-07-19,-0.463
2004-07-20,2.7442
2004-07-21,4.0742
2004-07-22,-1.7399
2004-07-23,-0.0443
2004-07-26,0.31
2004-07-27,1.5011
2004-07-28,0.0
2004-07-29,1.1482999999999999
2004-07-30,-1.5223
2004-08-02,-0.3057
2004-08-03,0.5694
2004-08-04,-0.9146
2004-08-05,0.0
2004-08-06,0.0
2004-08-09,0.0
2004-08-10,0.2198
2004-08-11,-0.7018
2004-08-12,1.1484
2004-08-13,-0.4803
2004-08-16,0.6582
2004-08-17,2.1796
2004-08-18,-4.9915
2004-08-19,-0.0898
2004-08-20,-1.0787
2004-08-23,2.3171
2004-08-24,-0.5329
2004-08-25,0.7143
2004-08-26,-0.7092
2004-08-27,0.0
2004-08-30,1.9643000000000002
2004-08-31,-1.2697
2004-09-01,0.0
2004-09-02,-1.2417
2004-09-03,2.0207
2004-09-07,0.088
2004-09-08,0.2639
2004-09-09,-1.2281
2004-09-10,-1.1101
2004-09-13,0.943
2004-09-14,-0.3114
2004-09-15,1.8742
2004-09-16,-2.4091
2004-09-20,-0.0449
2004-09-21,-0.7185
2004-09-22,0.0
2004-09-23,-0.4975
2004-09-24,0.0
2004-09-27,-0.1818
2004-09-28,0.0455
2004-09-29,-0.5462
2004-09-30,0.0458
2004-10-01,0.4575
2004-10-04,0.7286
2004-10-05,1.7631000000000001
2004-10-07,-1.1186
2004-10-08,-0.9502
2004-10-11,0.4111
2004-10-12,0.0455
2004-10-13,2.3192
2004-10-14,2.2222
2004-10-15,-0.7826
2004-10-18,-1.3146
2004-10-19,-0.1776
2004-10-20,1.6904
2004-10-21,1.4436
2004-10-22,-0.1725
2004-10-25,0.8207
2004-10-26,-1.4567
2004-10-28,0.0435
2004-10-29,0.0869
2004-11-01,1.4763
2004-11-02,-3.2092
2004-11-04,-0.1768
2004-11-05,0.7086
2004-11-08,0.2639
2004-11-09,0.8772
2004-11-10,1.9565000000000001
2004-11-11,1.8763
2004-11-12,0.4186
2004-11-15,0.9587
2004-11-16,-0.9496
2004-11-17,-2.4177
2004-11-18,0.3845
2004-11-22,2.1277
2004-11-23,0.0
2004-11-24,4.0417
2004-11-26,-0.0801
2004-11-29,-1.4429
2004-11-30,1.22
2004-12-01,1.4464000000000001
2004-12-02,0.9901
2004-12-03,0.9412
2004-12-06,0.0389
2004-12-07,-1.4757
2004-12-08,1.2612999999999999
2004-12-09,-1.4013
2004-12-10,-0.079
2004-12-13,-0.0395
2004-12-15,0.0
2004-12-16,1.0277
2004-12-20,-0.6729
2004-12-22,-1.5676999999999999
2004-12-27,-0.3601
2004-12-28,0.4418
2004-12-29,-1.3834
2004-12-31,3.349
2005-01-04,-1.9223
2005-01-05,-0.36
2005-01-06,1.9394
2005-01-07,0.0
2005-01-10,-1.5457999999999998
2005-01-11,-2.0169
2005-01-14,-0.6533
2005-01-18,2.4814
2005-01-19,0.8071
2005-01-20,-1.0408
2005-01-21,-0.0809
2005-01-24,-0.6073
2005-01-25,-0.4073
2005-01-26,-0.3681
2005-01-27,-0.2463
2005-01-28,0.0
2005-01-31,0.6996
2005-02-01,0.0
2005-02-03,-1.9207
2005-02-04,0.0
2005-02-07,1.125
2005-02-08,-0.2884
2005-02-10,1.3223
2005-02-11,-0.3263
2005-02-14,-1.5139
2005-02-15,3.8637
2005-02-16,-0.64
2005-02-17,-1.6907999999999999
2005-02-18,-0.6143
2005-02-22,3.5023
2005-02-23,-0.2787
2005-02-24,-0.2395
2005-02-25,-1.7207
2005-02-28,-0.5293
2005-03-01,-0.2865
2005-03-02,0.5747
2005-03-03,2.0408
2005-03-04,-0.864
2005-03-07,-1.5897000000000001
2005-03-09,0.984
2005-03-10,-1.3397999999999999
2005-03-14,0.5761
2005-03-15,-0.0818
2005-03-16,-0.3522
2005-03-17,-0.2219
2005-03-18,0.0
2005-03-21,1.9357
2005-03-22,-1.3737
2005-03-23,-0.5326
2005-03-24,2.2241
2005-03-28,-2.6632
2005-03-29,-1.0721
2005-03-30,0.0418
2005-03-31,-3.6805
2005-04-01,0.9553
2005-04-04,-1.1183
2005-04-05,6.5681
2005-04-06,1.5510000000000002
2005-04-07,-0.2834
2005-04-11,2.3143000000000002
2005-04-12,-0.754
2005-04-13,0.5998
2005-04-14,0.3577
2005-04-15,2.1782
2005-04-18,-1.2016
2005-04-19,2.9031000000000002
2005-04-20,-0.915
2005-04-21,0.0
2005-04-22,-2.5471
2005-04-25,2.0294
2005-04-26,-2.2908
2005-04-27,-0.9109
2005-04-28,0.7994
2005-04-29,1.0706
2005-05-02,0.6277
2005-05-04,0.0
2005-05-05,-0.039
2005-05-06,-1.5211000000000001
2005-05-09,0.0396
2005-05-10,2.1378
2005-05-11,-1.1628
2005-05-12,1.4431
2005-05-13,2.4432
2005-05-16,-4.5283
2005-05-17,1.1858
2005-05-18,-0.3906
2005-05-19,1.9607999999999999
2005-05-20,-0.8846
2005-05-23,-1.8237999999999999
2005-05-24,0.0
2005-05-25,-0.7905
2005-05-26,-0.3984
2005-05-27,0.36
2005-05-31,2.8139
2005-06-01,-1.9228
2005-06-02,-0.9881
2005-06-03,1.7964
2005-06-06,0.3922
2005-06-07,0.0
2005-06-08,1.1719
2005-06-09,-0.9884
2005-06-10,-0.5615
2005-06-13,-0.3922
2005-06-14,-0.3937
2005-06-16,1.0751
2005-06-17,0.0704
2005-06-20,0.6252
2005-06-21,-1.3592
2005-06-24,-0.3937
2005-06-27,0.7905
2005-06-28,-0.8627
2005-06-29,-0.5142
2005-06-30,2.3857
2005-07-01,-0.5825
2005-07-05,0.0391
2005-07-06,1.8352
2005-07-07,0.4247
2005-07-08,1.7686
2005-07-11,-0.7934
2005-07-12,1.866
2005-07-13,-0.8972
2005-07-14,4.5794
2005-07-15,-2.2147
2005-07-18,0.5164
2005-07-19,1.2477
2005-07-20,0.1087
2005-07-21,1.3758
2005-07-22,-3.2143
2005-07-25,0.9225
2005-07-26,-0.3291
2005-07-27,-0.4109
2005-07-28,-0.5452
2005-07-29,1.8519
2005-08-01,4.9818
2005-08-02,-0.6235
2005-08-03,-3.1021
2005-08-04,0.7194
2005-08-05,0.0
2005-08-08,-0.8929
2005-08-09,0.0
2005-08-10,-2.6306000000000003
2005-08-12,1.7765
2005-08-15,0.6545
2005-08-16,-0.0145
2005-08-17,-0.5853
