ticker,GPRK US Equity
2017-10-17,-2.9252000000000002
2017-10-18,-1.7856999999999998
2017-10-19,-3.4091
2017-10-20,-1.4118
2017-10-23,0.0
2017-10-24,-0.2387
2017-10-25,1.9139
2017-10-26,2.9343
2017-10-27,6.0433
2017-10-30,-0.4301
2017-10-31,2.8078
2017-11-01,-0.5252
2017-11-02,-8.3421
2017-11-03,0.576
2017-11-06,3.3219
2017-11-07,2.9933
2017-11-08,2.3681
2017-11-09,2.9443
2017-11-10,0.4086
2017-11-13,-3.9674
2017-11-14,-5.1907
2017-11-15,-2.0112
2017-11-16,5.5872
2017-11-17,0.8639
2017-11-20,0.1071
2017-11-21,-5.6684
2017-11-22,0.0
2017-11-24,-0.2268
2017-11-27,-3.6364
2017-11-28,1.4151
2017-11-29,0.0
2017-11-30,0.1163
2017-12-01,0.4646
2017-12-04,-0.578
2017-12-05,0.4651
2017-12-06,-0.463
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,2.093
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,-2.0501
2017-12-15,0.5814
2017-12-18,3.0058
2017-12-19,1.1223
2017-12-20,-1.2209
2017-12-21,3.2584
2017-12-22,5.4407
2017-12-26,3.1992
2017-12-27,0.2
2017-12-28,0.2994
2017-12-29,-1.393
2018-01-02,-3.1282
2018-01-03,3.75
2018-01-04,0.4016
2018-01-05,0.0
2018-01-08,1.2
2018-01-09,3.5573
2018-01-10,3.8167999999999997
2018-01-11,-2.0221
2018-01-12,0.3752
2018-01-16,-0.2804
2018-01-17,-2.2493
2018-01-18,-0.5753
2018-01-19,1.2536
2018-01-22,-2.4762
2018-01-23,2.5391
2018-01-24,-1.7143000000000002
2018-01-25,-1.938
2018-01-26,0.0988
2018-01-29,-0.4936
2018-01-30,-1.1905000000000001
2018-01-31,-1.1044
2018-02-01,2.6395999999999997
2018-02-02,-1.7804
2018-02-05,-0.3021
2018-02-06,3.5354
2018-02-07,-3.3171
2018-02-08,-3.33
2018-02-09,-3.5491
2018-02-12,5.9524
2018-02-13,-1.2257
2018-02-14,3.3092
2018-02-15,-1.1011
2018-02-16,0.7085
2018-02-20,1.407
2018-02-21,-2.775
2018-02-22,0.9174
2018-02-23,1.4141
2018-02-26,3.1873
2018-02-27,-2.6062
2018-02-28,-1.8831
2018-03-01,0.202
2018-03-02,-1.1089
2018-03-05,-1.9367999999999999
2018-03-06,-0.7277
2018-03-07,-2.0942
2018-03-08,6.7379999999999995
2018-03-09,0.501
2018-03-12,-0.6979
2018-03-13,-0.3012
2018-03-14,-0.2014
2018-03-15,-1.11
2018-03-16,4.1837
2018-03-19,6.0725
2018-03-20,6.1865
2018-03-21,7.7391
2018-03-22,-5.1655
2018-03-23,2.8085
2018-03-26,1.5728
2018-03-27,-0.4075
2018-03-28,-0.2455
2018-03-29,1.7227000000000001
2018-04-02,-0.4032
2018-04-03,-0.4858
2018-04-04,0.4068
2018-04-05,1.9449
2018-04-06,-3.2591
2018-04-09,-0.7395
2018-04-10,1.6556
2018-04-11,1.1401
2018-04-12,1.4493
2018-04-13,3.1746
2018-04-16,1.5385
2018-04-17,3.1818
2018-04-18,7.5624
2018-04-19,2.5256
2018-04-20,-0.466
2018-04-23,-2.8094
2018-04-24,0.1376
2018-04-25,-0.3436
2018-04-26,0.1379
2018-04-27,-0.3444
2018-04-30,1.4513
2018-05-01,-2.1117
2018-05-02,0.0
2018-05-03,-2.5747999999999998
2018-05-04,-0.5714
2018-05-07,3.3045999999999998
2018-05-08,-1.1822
2018-05-09,2.0408
2018-05-10,-2.1379
2018-05-11,-1.1276
2018-05-14,1.3542
2018-05-15,7.5949
2018-05-16,1.634
2018-05-17,3.9871
2018-05-18,-0.9895
2018-05-21,5.1843
2018-05-22,-2.019
2018-05-23,-2.7273
2018-05-24,-4.1121
2018-05-25,0.7147
2018-05-29,1.4839
2018-05-30,1.2715
2018-05-31,-1.946
2018-06-01,2.1767
2018-06-04,1.2530999999999999
2018-06-05,2.9084
2018-06-06,2.7661
2018-06-07,5.4418
2018-06-08,-3.7180999999999997
2018-06-11,5.245
2018-06-12,4.6002
2018-06-13,2.0942
2018-06-14,2.1538
2018-06-15,-3.1627
2018-06-18,1.6071
2018-06-19,2.2959
2018-06-20,4.6883
2018-06-21,-6.9557
2018-06-22,2.8162000000000003
2018-06-25,-0.2988
2018-06-26,-0.8492
2018-06-27,2.8715
2018-06-28,0.4897
2018-06-29,0.5848
2018-07-02,-0.6783
2018-07-03,1.6585
2018-07-05,-3.071
2018-07-06,-1.4851
2018-07-09,2.6633
2018-07-10,-3.6711
2018-07-11,2.7439
2018-07-12,-2.2255
2018-07-13,-1.7198
2018-07-16,-2.2131
2018-07-17,1.7894999999999999
2018-07-18,-0.879
2018-07-19,0.4173
2018-07-20,0.4156
2018-07-23,1.7589000000000001
2018-07-24,2.4911
2018-07-25,2.1825
2018-07-26,0.2427
2018-07-27,-0.3874
2018-07-30,2.2849
2018-07-31,-1.9011
2018-08-01,-3.2461
2018-08-02,-1.9029
2018-08-03,-1.6335
2018-08-06,0.6746
2018-08-07,-0.3093
2018-08-08,-0.3102
2018-08-09,-6.5870999999999995
2018-08-10,-3.5536
2018-08-13,0.0576
2018-08-14,-2.8193
2018-08-15,-3.9668
2018-08-16,0.4932
2018-08-17,-3.3129
2018-08-20,4.0609
2018-08-21,2.9878
2018-08-22,6.1575
2018-08-23,1.4501
2018-08-24,-0.7697
2018-08-27,3.6010999999999997
2018-08-28,-1.016
2018-08-29,-1.1885
2018-08-30,-1.2028
2018-08-31,0.0
2018-09-04,6.9175
2018-09-05,-1.4493
2018-09-06,-1.4706000000000001
2018-09-07,-1.7058
2018-09-10,0.0542
2018-09-11,3.1436
2018-09-12,1.3136999999999999
2018-09-13,-2.749
2018-09-14,0.64
2018-09-17,-2.0138
2018-09-18,2.5419
2018-09-19,0.3692
2018-09-20,-1.2086000000000001
2018-09-21,1.0638
2018-09-24,5.2632
2018-09-25,2.0
2018-09-26,0.6863
2018-09-27,-0.3895
2018-09-28,-0.2933
2018-10-01,0.4902
2018-10-02,-0.1463
2018-10-03,-0.4397
2018-10-04,-1.8646
2018-10-05,-2.05
2018-10-08,-2.0419
2018-10-09,0.5211
2018-10-10,-5.7024
2018-10-11,-6.652
2018-10-12,-0.9423
2018-10-15,2.0809
2018-10-16,-0.9319
2018-10-17,-4.8207
2018-10-18,1.4205999999999999
2018-10-19,1.4007
2018-10-22,-1.021
2018-10-23,-2.7306
2018-10-24,-3.0568
2018-10-25,2.7027
2018-10-26,0.9398
2018-10-29,-1.3035
2018-10-30,0.6289
2018-10-31,4.75
2018-11-01,-1.0143
2018-11-02,0.5425
2018-11-05,6.1151
2018-11-06,-0.1695
2018-11-07,2.9994
2018-11-08,-0.1099
2018-11-09,-1.4851
2018-11-12,-4.1876
2018-11-13,-6.4685
2018-11-14,1.8692
2018-11-15,4.9541
2018-11-16,5.4779
2018-11-19,-0.0552
2018-11-20,-9.0105
2018-11-21,3.7667
2018-11-23,-8.3138
2018-11-26,1.9157
2018-11-27,-5.8897
2018-11-28,0.7324
2018-11-29,0.6609
2018-11-30,0.9192
2018-12-03,3.9688
2018-12-04,-4.5682
2018-12-06,-3.0164
2018-12-07,0.7437
2018-12-10,-2.1477
2018-12-11,-0.7545
2018-12-12,1.7277
2018-12-13,-3.125
2018-12-14,-4.2777
2018-12-17,-7.4725
2018-12-18,-3.9588
2018-12-19,-5.6059
2018-12-20,3.3188
2018-12-21,1.6061
2018-12-24,-3.1614
2018-12-26,6.0137
2018-12-27,6.2399000000000004
2018-12-28,4.958
2018-12-31,0.436
2019-01-02,5.2822
2019-01-03,-1.7182
2019-01-04,8.7413
2019-01-07,2.7653
2019-01-08,5.6946
2019-01-09,1.3618000000000001
2019-01-10,-3.1542
2019-01-11,-3.1966
2019-01-14,0.5607
2019-01-15,2.5403000000000002
2019-01-16,-1.994
2019-01-17,-1.233
2019-01-18,1.4357
2019-01-22,-2.1538
2019-01-23,-2.0126
2019-01-24,2.1823
2019-01-25,2.8266
2019-01-28,-1.1607
2019-01-29,1.6686999999999999
2019-01-30,3.3435
2019-01-31,0.0588
2019-02-01,1.1758
2019-02-04,0.4067
2019-02-05,6.3657
2019-02-06,-1.9042
2019-02-07,-0.8874
2019-02-08,-2.2943
2019-02-11,0.8018
2019-02-12,0.8523
2019-02-13,5.9718
2019-02-14,1.0101
2019-02-15,2.1053
2019-02-19,-0.1546
2019-02-20,0.3098
2019-02-21,-0.2573
2019-02-22,1.806
2019-02-25,2.4328
2019-02-26,-1.9792
2019-02-27,-1.5649
2019-02-28,-1.5897000000000001
2019-03-01,0.5211
2019-03-04,0.8813
2019-03-05,-0.8222
2019-03-06,-3.0052
2019-03-07,0.5342
2019-03-08,-2.2317
2019-03-11,2.5543
2019-03-12,0.8479
2019-03-13,0.7882
2019-03-14,-1.3556
2019-03-15,-1.2156
2019-03-18,1.5516
2019-03-19,-1.686
2019-03-20,-0.0536
2019-03-21,-0.429
2019-03-22,-5.6543
2019-03-25,-2.3973
2019-03-26,2.5145999999999997
2019-03-27,-1.7684
2019-03-28,0.5226
2019-03-29,-0.1155
2019-04-01,0.7519
2019-04-02,-1.0333
2019-04-03,1.6240999999999999
2019-04-04,4.1667
2019-04-05,1.6985999999999999
2019-04-08,0.0
2019-04-09,-2.6401
2019-04-10,-0.1107
2019-04-11,-2.8255
2019-04-12,0.6842
2019-04-15,1.1891
2019-04-16,0.5036
2019-04-17,-0.2784
2019-04-18,-0.2233
2019-04-22,0.3358
2019-04-23,-1.6174
2019-04-24,-2.8345000000000002
2019-04-25,-2.1004
2019-04-26,-6.615
2019-04-29,-2.8079
2019-04-30,3.086
2019-05-01,-3.3121
2019-05-02,0.4611
2019-05-03,1.1148
2019-05-06,-1.6213
2019-05-07,0.0659
2019-05-08,0.9881
2019-05-09,0.9132
2019-05-10,0.1939
2019-05-13,-1.4194
2019-05-14,0.5236
2019-05-15,1.0417
2019-05-16,2.1907
2019-05-17,-3.0265
2019-05-20,-2.1456
2019-05-21,-0.2658
2019-05-22,0.3997
2019-05-23,0.5972
2019-05-24,2.4406
2019-05-28,0.0644
2019-05-29,6.4994
2019-05-30,-2.3565
2019-05-31,-2.1658
2019-06-03,1.7078
2019-06-04,5.4104
2019-06-05,1.4748999999999999
2019-06-06,1.686
2019-06-07,-0.6289
2019-06-10,-2.2439999999999998
2019-06-11,1.1183
2019-06-12,-1.5133999999999999
2019-06-13,1.5366
2019-06-14,-0.8149
2019-06-17,-0.4108
2019-06-18,1.2964
2019-06-19,8.1443
2019-06-20,2.1517
2019-06-21,-2.2117
2019-06-24,-1.1847
2019-06-25,-1.4169
2019-06-26,0.2764
2019-06-27,-1.323
2019-06-28,3.5754
2019-07-01,0.1079
2019-07-02,-0.7543
2019-07-03,-0.9772
2019-07-05,-0.1096
2019-07-08,-0.9879
2019-07-09,0.0
2019-07-10,2.8270999999999997
2019-07-11,-0.7547
2019-07-12,0.1086
2019-07-15,-1.0309
2019-07-16,-0.5482
2019-07-17,-0.9372
2019-07-18,0.4452
2019-07-19,0.3324
2019-07-22,1.3805
2019-07-23,1.3617
2019-07-24,-2.7405
2019-07-25,-0.5525
2019-07-26,0.8333
2019-07-29,1.3223
2019-07-30,3.3714
2019-07-31,0.2104
2019-08-01,-3.622
2019-08-02,0.0
2019-08-05,-4.4118
2019-08-06,-1.7664
2019-08-07,-2.4942
2019-08-08,1.7252
2019-08-09,-0.3509
2019-08-12,-1.8192
2019-08-13,-0.8966
2019-08-14,-1.4475
2019-08-15,1.4687999999999999
2019-08-16,-0.0603
2019-08-19,1.5088
2019-08-20,0.7729
2019-08-21,2.4189
2019-08-22,0.288
2019-08-23,-2.4698
2019-08-26,-1.2367
2019-08-27,0.5367
2019-08-28,0.1186
2019-08-29,1.5995
2019-08-30,-0.0583
2019-09-03,-0.4667
2019-09-04,-0.4103
2019-09-05,5.0618
2019-09-06,0.2241
2019-09-09,4.5836
2019-09-10,-0.9086
2019-09-11,-3.5059
2019-09-12,-0.1118
2019-09-13,1.5669
2019-09-16,6.832
2019-09-17,-0.2063
2019-09-18,-0.155
2019-09-19,-1.4493
2019-09-20,0.0
2019-09-23,0.105
2019-09-24,-1.1018
2019-09-25,-0.9019
2019-09-26,0.7495
2019-09-27,-0.6376
2019-09-30,-1.5508
2019-10-01,-1.4123
2019-10-02,-1.7631000000000001
2019-10-03,0.3926
2019-10-04,1.3966
2019-10-07,-0.0551
2019-10-08,-0.3859
2019-10-09,0.5534
2019-10-10,0.4403
2019-10-11,-0.0548
2019-10-14,-0.7127
2019-10-15,0.2209
2019-10-16,-0.8815
2019-10-17,0.3891
2019-10-18,-3.3223
2019-10-21,4.3528
2019-10-22,-0.1098
2019-10-23,0.7692
2019-10-24,1.4722
2019-10-25,-0.1612
2019-10-28,-1.1841
2019-10-29,-0.2723
2019-10-30,-0.6008
2019-10-31,0.2198
2019-11-01,2.4123
2019-11-04,0.5353
2019-11-05,0.6922
2019-11-06,-1.2163
2019-11-07,2.7837
2019-11-08,-0.7292
2019-11-11,0.2623
2019-11-12,-0.2616
2019-11-13,-0.8919
2019-11-14,0.3176
2019-11-15,0.2639
2019-11-18,2.4737
2019-11-19,-2.4653
2019-11-20,-3.7915
2019-11-21,2.306
2019-11-22,1.0724
2019-11-25,0.2653
2019-11-26,-2.7513
2019-11-27,0.5441
2019-11-29,-2.2727
2019-12-02,0.4983
2019-12-03,2.8099
2019-12-04,1.7149
2019-12-05,-1.0537
2019-12-06,1.5974
2019-12-09,2.673
2019-12-10,-0.8167
2019-12-11,-0.2059
2019-12-12,0.3094
2019-12-13,0.2571
2019-12-16,0.359
2019-12-17,0.7665
2019-12-18,0.6085
2019-12-19,8.1149
2019-12-20,0.979
2019-12-23,-0.7387
2019-12-24,1.3023
2019-12-26,0.3214
2019-12-27,1.0526
2019-12-30,0.2717
2019-12-31,-0.1807
2020-01-02,-0.4977
2020-01-03,0.0455
2020-01-06,0.4545
2020-01-07,-0.2262
2020-01-08,-4.4444
2020-01-09,-2.3256
2020-01-10,-1.069
2020-01-13,-1.1788
2020-01-14,-0.5964
2020-01-15,-3.4
2020-01-16,3.8302
2020-01-17,2.8415
2020-01-21,-1.4542
2020-01-22,-1.1804999999999999
2020-01-23,-1.1448
2020-01-24,-0.7049
2020-01-27,-4.8174
2020-01-28,1.3852
2020-01-29,-0.1576
2020-01-30,-1.5789
2020-01-31,-1.0695000000000001
2020-02-03,-1.0811
2020-02-04,3.4973
2020-02-05,0.3696
2020-02-06,-0.0526
2020-02-07,-1.4211
2020-02-10,0.0534
2020-02-11,2.4013
2020-02-12,4.1167
2020-02-13,-1.7518
2020-02-14,0.0
2020-02-18,-0.917
2020-02-19,1.1825
2020-02-20,-0.9146
2020-02-21,-1.641
2020-02-24,-3.6307
2020-02-25,-4.2368
2020-02-26,-3.1764
2020-02-27,-3.6321
2020-02-28,1.2766
2020-03-02,-0.1801
2020-03-03,6.0132
2020-03-04,1.418
2020-03-05,-4.8098
2020-03-06,-9.0482
2020-03-09,-33.2687
2020-03-10,6.97
2020-03-11,-8.7783
2020-03-12,-12.5
2020-03-13,12.585
2020-03-16,-16.6163
2020-03-17,-15.942
2020-03-18,-9.6264
2020-03-19,-2.3847
2020-03-20,-4.886
2020-03-23,4.9658
2020-03-24,2.7945
2020-03-25,6.0703
2020-03-26,4.5181000000000004
2020-03-27,-2.7378
2020-03-30,-5.037
2020-03-31,10.2964
2020-04-01,-3.9604
2020-04-02,15.4639
2020-04-03,8.1633
2020-04-06,4.5991
2020-04-07,2.4803
2020-04-08,3.8504
2020-04-09,4.5551
2020-04-13,-0.9119
2020-04-14,-4.2945
2020-04-15,-1.9231
2020-04-16,-6.427
2020-04-17,3.8417
2020-04-20,-4.3722
2020-04-21,-6.3306000000000004
2020-04-22,1.1264
2020-04-23,4.2079
2020-04-24,-1.9002
2020-04-27,-1.3317
2020-04-28,3.9264
2020-04-29,10.5077
2020-04-30,1.1752
2020-05-01,-4.7518
2020-05-04,-1.663
2020-05-05,0.6764
2020-05-06,-4.5913
2020-05-07,-0.8216
2020-05-08,3.432
2020-05-11,-5.492
2020-05-12,-3.9952
2020-05-13,-11.4754
2020-05-14,-3.9886
2020-05-15,18.546
2020-05-18,0.3755
2020-05-19,-1.3716
2020-05-20,1.2642
2020-05-21,-0.9988
2020-05-22,-1.6393
2020-05-26,0.1282
2020-05-27,2.1767
2020-05-28,3.7594
2020-05-29,2.2947
2020-06-01,2.4793
2020-06-02,3.6866
2020-06-03,8.2222
2020-06-04,-6.1602
2020-06-05,19.5842
2020-06-08,5.4895
2020-06-09,-2.8621
2020-06-10,-3.3929
2020-06-11,-10.7209
2020-06-12,-1.3458
2020-06-15,3.4627
2020-06-16,6.8966
2020-06-17,-3.8899
2020-06-18,-1.2833
2020-06-19,-0.2
2020-06-22,0.0
2020-06-23,5.6112
2020-06-24,-8.444
2020-06-25,1.0363
2020-06-26,0.4103
2020-06-29,-1.43
2020-06-30,1.4508
2020-07-01,1.5322
2020-07-02,9.6579
2020-07-06,-0.1835
2020-07-07,-1.4706000000000001
2020-07-08,-0.653
2020-07-09,-5.3521
2020-07-10,3.4722
2020-07-13,-7.3826
2020-07-14,-2.1739
2020-07-15,-1.0582
2020-07-16,-3.9572000000000003
2020-07-17,-2.4499
2020-07-20,-2.0548
2020-07-21,6.5268
2020-07-22,-2.0788
2020-07-23,0.5587
2020-07-24,8.4444
2020-07-27,2.9713000000000003
2020-07-28,0.0
2020-07-29,1.2934999999999999
2020-07-30,-3.7328
2020-07-31,0.0
