ticker,VRTV US Equity
2018-11-02,2.7189
2018-11-05,1.1424
2018-11-06,-20.0826
2018-11-07,9.6174
2018-11-08,1.8239
2018-11-09,-2.5324
2018-11-12,1.2991
2018-11-13,-6.3497
2018-11-14,1.6366
2018-11-15,-4.2392
2018-11-16,2.1963
2018-11-19,-1.4775
2018-11-20,0.0341
2018-11-21,1.0562
2018-11-23,2.1915
2018-11-26,-1.9466
2018-11-27,0.9085
2018-11-28,1.7006000000000001
2018-11-29,0.8525
2018-11-30,-1.3329
2018-12-03,1.0873
2018-12-04,-5.5411
2018-12-06,-2.3810000000000002
2018-12-07,-1.7673999999999999
2018-12-10,-0.5757
2018-12-11,-0.1448
2018-12-12,1.3411
2018-12-13,-4.5422
2018-12-14,-0.1873
2018-12-17,-1.3514
2018-12-18,1.484
2018-12-19,-3.5621
2018-12-20,-3.3826
2018-12-21,0.5634
2018-12-24,-5.122
2018-12-26,4.302
2018-12-27,-1.1727
2018-12-28,0.0409
2018-12-31,2.1268
2019-01-02,1.4017
2019-01-03,-0.3949
2019-01-04,5.7097999999999995
2019-01-07,4.126
2019-01-08,2.3055
2019-01-09,2.4295999999999998
2019-01-10,2.4751
2019-01-11,0.4361
2019-01-14,0.0668
2019-01-15,1.2684
2019-01-16,2.0435
2019-01-17,2.7778
2019-01-18,3.1427
2019-01-22,0.0914
2019-01-23,-1.2177
2019-01-24,-0.5239
2019-01-25,2.8810000000000002
2019-01-28,-1.1442
2019-01-29,0.0609
2019-01-30,3.105
2019-01-31,0.8267
2019-02-01,0.4392
2019-02-04,0.8163
2019-02-05,-0.7519
2019-02-06,0.9324
2019-02-07,-0.5196
2019-02-08,-0.4643
2019-02-11,1.9534
2019-02-12,2.545
2019-02-13,0.0
2019-02-14,-1.3385
2019-02-15,1.7241
2019-02-19,-0.5279
2019-02-20,0.2793
2019-02-21,-0.9749
2019-02-22,0.7032
2019-02-25,1.7039
2019-02-26,-1.7852000000000001
2019-02-27,-2.1812
2019-02-28,-17.4099
2019-03-01,-4.9498
2019-03-04,-1.8937
2019-03-05,10.0965
2019-03-06,-9.9461
2019-03-07,-2.2089
2019-03-08,-3.0245
2019-03-11,2.882
2019-03-12,-0.1919
2019-03-13,1.8839000000000001
2019-03-14,1.1320999999999999
2019-03-15,1.1194
2019-03-18,1.845
2019-03-19,-0.7246
2019-03-20,0.292
2019-03-21,-1.7103000000000002
2019-03-22,-6.7382
2019-03-25,-0.397
2019-03-26,-0.4783
2019-03-27,2.4029
2019-03-28,3.5589
2019-03-29,-0.6042
2019-04-01,4.1033
2019-04-02,-3.9051
2019-04-03,2.7345
2019-04-04,2.366
2019-04-05,1.8418
2019-04-08,-2.234
2019-04-09,-2.1037
2019-04-10,1.6301999999999999
2019-04-11,1.4583
2019-04-12,-0.2875
2019-04-15,-1.3694
2019-04-16,-1.023
2019-04-17,1.1812
2019-04-18,1.2039
2019-04-22,-2.7037
2019-04-23,3.1123
2019-04-24,1.6888
2019-04-25,-1.6608
2019-04-26,1.2936
2019-04-29,0.8514
2019-04-30,-1.8994
2019-05-01,-2.9043
2019-05-02,0.2216
2019-05-03,3.2056
2019-05-06,0.6783
2019-05-07,0.2837
2019-05-08,-1.0962
2019-05-09,-14.8016
2019-05-10,3.8186999999999998
2019-05-13,-12.4091
2019-05-14,0.8768
2019-05-15,-1.9213
2019-05-16,-0.8396
2019-05-17,-5.9737
2019-05-20,-0.6503
2019-05-21,1.0574
2019-05-22,-2.8401
2019-05-23,-2.2051
2019-05-24,0.4719
2019-05-28,-2.3486000000000002
2019-05-29,-2.7258
2019-05-30,-0.1099
2019-05-31,-2.8603
2019-06-03,5.3794
2019-06-04,4.7824
2019-06-05,-2.2564
2019-06-06,-0.8395
2019-06-07,1.1111
2019-06-10,-0.3663
2019-06-11,0.5777
2019-06-12,-0.7311
2019-06-13,2.7354000000000003
2019-06-14,-3.2258
2019-06-17,-0.6878
2019-06-18,2.7171
2019-06-19,-1.6078999999999999
2019-06-20,3.4792
2019-06-21,0.3057
2019-06-24,-2.8949
2019-06-25,-4.5502
2019-06-26,-0.0548
2019-06-27,3.1798
2019-06-28,3.1881
2019-07-01,-3.1411
2019-07-02,-2.0734
2019-07-03,0.9772
2019-07-05,-1.3441
2019-07-08,-1.6349
2019-07-09,-1.7175
2019-07-10,0.0
2019-07-11,-1.2401
2019-07-12,-0.2854
2019-07-15,-0.7441
2019-07-16,-0.519
2019-07-17,-3.2464
2019-07-18,-2.2169
2019-07-19,2.1446
2019-07-22,0.18
2019-07-23,2.4551
2019-07-24,3.7989
2019-07-25,-2.8153
2019-07-26,-1.5643
2019-07-29,-1.7069
2019-07-30,5.4491
2019-07-31,-1.0789
2019-08-01,-5.5109
2019-08-02,-0.6683
2019-08-05,-13.0275
2019-08-06,9.564
2019-08-07,10.8472
2019-08-08,9.2067
2019-08-09,-8.2715
2019-08-12,-0.289
2019-08-13,-2.1449
2019-08-14,-3.91
2019-08-15,-0.4932
2019-08-16,3.9653
2019-08-19,0.9535
2019-08-20,-1.4168
2019-08-21,3.6527
2019-08-22,-1.8486
2019-08-23,-4.4732
2019-08-26,0.5545
2019-08-27,-4.9632
2019-08-28,3.0948
2019-08-29,3.8148999999999997
2019-08-30,-0.241
2019-09-03,-3.7439999999999998
2019-09-04,1.5056
2019-09-05,3.0284
2019-09-06,-0.2999
2019-09-09,4.0313
2019-09-10,2.4291
2019-09-11,4.6302
2019-09-12,-0.3238
2019-09-13,4.1148
2019-09-16,1.6641
2019-09-17,-1.8925999999999998
2019-09-18,-2.9196999999999997
2019-09-19,-4.9409
2019-09-20,-7.2316
2019-09-23,0.2436
2019-09-24,1.2758
2019-09-25,4.3191
2019-09-26,0.115
2019-09-27,3.1017
2019-09-30,0.7242
2019-10-01,-3.8164
2019-10-02,-3.2202
2019-10-03,-4.2187
2019-10-04,-0.6824
2019-10-07,0.6246
2019-10-08,-3.7244
2019-10-09,-0.7092
2019-10-10,-2.6623
2019-10-11,0.7338
2019-10-14,-6.1589
2019-10-15,-5.0106
2019-10-16,-1.7088
2019-10-17,-0.9826
2019-10-18,1.145
2019-10-21,2.6414999999999997
2019-10-22,2.2059
2019-10-23,2.8777
2019-10-24,-3.4965
2019-10-25,3.0435
2019-10-28,-0.1406
2019-10-29,3.9436999999999998
2019-10-30,-3.6585
2019-10-31,-4.0788
2019-11-01,1.3195999999999999
2019-11-04,6.0058
2019-11-05,16.7235
2019-11-06,5.2047
2019-11-07,11.0061
2019-11-08,0.3005
2019-11-11,-3.3949
2019-11-12,-1.3437000000000001
2019-11-13,-5.186
2019-11-14,-1.2155
2019-11-15,-1.6779
2019-11-18,0.2844
2019-11-19,1.7016
2019-11-20,-1.7288999999999999
2019-11-21,-1.9296
2019-11-22,2.7199
2019-11-25,0.169
2019-11-26,2.3622
2019-11-27,1.7033
2019-11-29,-0.9184
2019-12-02,-2.9444
2019-12-03,1.7978
2019-12-04,2.649
2019-12-05,3.3871
2019-12-06,5.0442
2019-12-09,4.0594
2019-12-10,0.3806
2019-12-11,1.6114000000000002
2019-12-12,-2.472
2019-12-13,-1.8651
2019-12-16,0.9747
2019-12-17,4.5367
2019-12-18,-1.385
2019-12-19,-2.7154
2019-12-20,-2.743
2019-12-23,0.8906
2019-12-24,-1.177
2019-12-26,-0.5955
2019-12-27,-1.6975
2019-12-30,-1.1681
2019-12-31,1.0791
2020-01-02,-1.9319
2020-01-03,-2.1255
2020-01-06,0.2119
2020-01-07,-4.3869
2020-01-08,-0.2764
2020-01-09,-1.2195
2020-01-10,-4.7138
2020-01-13,-3.2391
2020-01-14,-0.913
2020-01-15,-0.3071
2020-01-16,2.711
2020-01-17,-3.7193
2020-01-21,-1.6822
2020-01-22,-1.5209000000000001
2020-01-23,0.8366
2020-01-24,-1.6592
2020-01-27,-2.7255000000000003
2020-01-28,-1.5344
2020-01-29,-0.6098
2020-01-30,-2.3177
2020-01-31,-1.7446000000000002
2020-02-03,3.267
2020-02-04,0.0
2020-02-05,3.8514
2020-02-06,-4.702
2020-02-07,-3.2662
2020-02-10,-0.2155
2020-02-11,0.072
2020-02-12,-2.0863
2020-02-13,-2.3512
2020-02-14,-2.1821
2020-02-18,1.2308
2020-02-19,2.2796
2020-02-20,1.0401
2020-02-21,-1.5441
2020-02-24,-5.9746
2020-02-25,-3.6536999999999997
2020-02-26,-1.319
2020-02-27,-2.0886
2020-02-28,2.7304
2020-03-02,0.1661
2020-03-03,-2.9022
2020-03-04,-13.663499999999999
2020-03-05,-20.3759
2020-03-06,10.4348
2020-03-09,-20.2475
2020-03-10,10.7193
2020-03-11,-14.6497
2020-03-12,-6.4179
2020-03-13,15.63
2020-03-16,-20.6897
2020-03-17,34.4348
2020-03-18,-9.3144
2020-03-19,17.5464
2020-03-20,0.7282
2020-03-23,11.5663
2020-03-24,10.2592
2020-03-25,-4.4074
2020-03-26,7.377
2020-03-27,-7.1565
2020-03-30,-16.0329
2020-03-31,-3.7944
2020-04-01,-2.0356
2020-04-02,5.4545
2020-04-03,-6.6502
2020-04-06,8.7071
2020-04-07,2.9126
2020-04-08,11.7925
2020-04-09,6.0127
2020-04-13,-3.4826
2020-04-14,-8.866
2020-04-15,-7.8054
2020-04-16,0.0
2020-04-17,2.8221
2020-04-20,-9.5465
2020-04-21,-0.1319
2020-04-22,-4.6235
2020-04-23,-0.4155
2020-04-24,7.3713
2020-04-27,16.1917
2020-04-28,-1.1148
2020-04-29,18.9402
2020-04-30,-11.1848
2020-05-01,-2.7748
2020-05-04,-1.7563
2020-05-05,-3.4637000000000002
2020-05-06,2.1991
2020-05-07,0.3398
2020-05-08,8.9165
2020-05-11,1.5544
2020-05-12,1.2245
2020-05-13,-10.6855
2020-05-14,2.1445
2020-05-15,3.2044
2020-05-18,-1.1777
2020-05-19,2.3835
2020-05-20,4.5503
2020-05-21,2.1255
2020-05-22,3.1715
2020-05-26,15.8501
2020-05-27,21.7247
2020-05-28,-11.7166
2020-05-29,-3.858
2020-06-01,0.2408
2020-06-02,-4.2434
2020-06-03,8.4448
2020-06-04,35.3123
2020-06-05,14.359
2020-06-08,13.0045
2020-06-09,-10.0088
2020-06-10,-12.2979
2020-06-11,-11.6201
2020-06-12,3.4134
2020-06-15,3.4840999999999998
2020-06-16,0.9451
2020-06-17,-4.7396
2020-06-18,-0.1229
2020-06-19,1.968
2020-06-22,-1.5682
2020-06-23,-3.3701
2020-06-24,-2.7267
2020-06-25,-0.4563
2020-06-26,-0.3274
2020-06-29,4.7306
2020-06-30,6.399
2020-07-01,-3.8325
2020-07-02,1.3489
2020-07-06,1.0889
2020-07-07,-2.3938
2020-07-08,-2.5751
2020-07-09,-5.0975
2020-07-10,4.1777
2020-07-13,-4.5831
2020-07-14,0.0667
2020-07-15,5.2
2020-07-16,1.6477
2020-07-17,2.5561
2020-07-20,-0.2432
2020-07-21,4.2657
2020-07-22,1.4027
2020-07-23,-0.4035
2020-07-24,-3.2986
2020-07-27,-0.0598
2020-07-28,-2.7545
2020-07-29,1.17
2020-07-30,-5.7821
2020-07-31,-1.0982
