ticker,WNDW US Equity
2010-10-27,15.6522
2010-10-28,-6.015
2010-10-29,-4.0
2010-11-01,16.6667
2010-11-02,4.2857
2010-11-03,-2.0548
2010-11-04,-7.6923
2010-11-05,-8.3333
2010-11-08,6.6116
2010-11-09,-9.3023
2010-11-10,7.6923
2010-11-11,2.3810000000000002
2010-11-12,-0.7752
2010-11-15,10.1562
2010-11-16,2.1277
2010-11-17,5.5556
2010-11-18,3.2895
2010-11-19,-4.4586
2010-11-22,-2.0
2010-11-23,2.7211
2010-11-24,-0.6623
2010-11-26,1.6667
2010-11-29,3.0164
2010-11-30,8.8479
2010-12-01,11.9883
2010-12-02,-1.3054999999999999
2010-12-03,-1.5873
2010-12-06,7.5269
2010-12-07,9.5
2010-12-08,1.8265
2010-12-09,7.6233
2010-12-10,8.3333
2010-12-13,-13.461500000000001
2010-12-14,-24.8444
2010-12-15,8.22
2010-12-16,9.2896
2010-12-17,3.5
2010-12-20,-6.7633
2010-12-21,3.6269
2010-12-22,-2.5
2010-12-23,1.5385
2010-12-27,1.0101
2010-12-28,-5.0
2010-12-29,-5.7895
2010-12-30,0.0
2010-12-31,4.4693
2011-01-03,6.9519
2011-01-04,9.0
2011-01-05,2.7523
2011-01-06,-6.6964
2011-01-07,-0.4785
2011-01-10,-2.8846
2011-01-11,3.4653
2011-01-12,-0.9569
2011-01-13,-1.4493
2011-01-14,-0.9804
2011-01-18,2.9703
2011-01-19,4.3269
2011-01-20,-2.765
2011-01-21,-2.8436
2011-01-24,-1.4634
2011-01-25,-7.9208
2011-01-26,-4.8387
2011-01-27,1.1299
2011-01-28,-6.1453
2011-01-31,-16.6667
2011-02-01,20.0
2011-02-02,4.7619
2011-02-03,-7.3864
2011-02-04,4.2945
2011-02-07,1.7647
2011-02-08,-1.7341
2011-02-09,-2.3529
2011-02-10,3.6145
2011-02-11,-4.6512
2011-02-14,4.878
2011-02-15,-2.3256
2011-02-16,1.1905000000000001
2011-02-17,-1.7647
2011-02-18,-0.5988
2011-02-22,-4.2169
2011-02-23,-3.1447
2011-02-24,-1.9481000000000002
2011-02-25,3.3113
2011-02-28,-3.8462
2011-03-01,-8.6667
2011-03-02,-13.8686
2011-03-03,-5.9322
2011-03-04,-2.7027
2011-03-07,-7.4074
2011-03-08,4.0
2011-03-09,-1.9231
2011-03-10,0.0
2011-03-11,-0.9804
2011-03-14,-2.9703
2011-03-15,17.3469
2011-03-16,13.0435
2011-03-17,3.8462
2011-03-18,-14.8148
2011-03-21,-5.2174
2011-03-22,2.4465
2011-03-23,-6.5672
2011-03-24,-17.2524
2011-03-25,-1.5444
2011-03-28,-9.8039
2011-03-29,8.6957
2011-03-30,10.0
2011-03-31,6.5455
2011-04-01,-2.7304
2011-04-04,-5.2632
2011-04-05,-7.4074
2011-04-06,0.0
2011-04-07,12.0
2011-04-08,-3.5714
2011-04-11,-5.9259
2011-04-12,-5.5118
2011-04-13,-5.0
2011-04-14,0.0
2011-04-15,-1.3158
2011-04-18,2.2222
2011-04-19,-4.3478
2011-04-20,-0.9091
2011-04-21,0.9174
2011-04-25,0.0
2011-04-26,0.9091
2011-04-27,-1.8018
2011-04-28,1.3761
2011-04-29,0.4525
2011-05-02,-3.1532
2011-05-03,-2.3256
2011-05-04,-4.2857
2011-05-05,2.9851
2011-05-06,-0.9662
2011-05-09,-0.9756
2011-05-10,0.9852
2011-05-11,-0.9756
2011-05-12,-3.9409
2011-05-13,-7.6923
2011-05-16,-2.2222
2011-05-17,-5.6818
2011-05-18,-1.8072
2011-05-19,-0.6135
2011-05-20,3.7037
2011-05-23,-1.7856999999999998
2011-05-24,-1.2121
2011-05-25,1.227
2011-05-26,-0.6061
2011-05-27,0.6098
2011-05-31,-6.0606
2011-06-01,0.0
2011-06-02,-3.2258
2011-06-03,3.6667
2011-06-06,-3.537
2011-06-07,0.0
2011-06-08,-2.6667
2011-06-09,-5.4795
2011-06-10,0.0
2011-06-13,-5.0725
2011-06-14,16.7939
2011-06-15,7.8431
2011-06-16,-9.0909
2011-06-17,-6.6667
2011-06-20,0.7143
2011-06-21,8.5106
2011-06-22,5.2288
2011-06-23,-3.7267
2011-06-24,-6.4516
2011-06-27,4.8276
2011-06-28,9.8684
2011-06-29,-1.1976
2011-06-30,1.2121
2011-07-01,-2.9939999999999998
2011-07-05,-0.6173
2011-07-06,2.4845
2011-07-07,-3.6364
2011-07-08,3.7736
2011-07-11,-6.0606
2011-07-12,1.2903
2011-07-13,2.5478
2011-07-14,-4.9689
2011-07-15,-0.6536
2011-07-18,-0.6579
2011-07-19,-0.6623
2011-07-20,4.0
2011-07-21,-3.2051
2011-07-22,0.0
2011-07-25,2.649
2011-07-26,-6.4516
2011-07-27,6.2069
2011-07-28,-8.4416
2011-07-29,3.5461
2011-08-01,-0.6849
2011-08-02,-2.069
2011-08-03,1.4085
2011-08-04,-13.1944
2011-08-05,20.0
2011-08-08,-11.3333
2011-08-09,9.0226
2011-08-10,-6.8966
2011-08-11,2.2222
2011-08-12,0.7246
2011-08-15,-5.036
2011-08-16,2.2727
2011-08-17,10.3704
2011-08-18,0.0
2011-08-19,7.3826
2011-08-22,25.625
2011-08-23,11.9403
2011-08-24,-9.3333
2011-08-25,10.2941
2011-08-26,4.4444
2011-08-29,2.1277
2011-08-30,-1.25
2011-08-31,-3.3755
2011-09-01,-14.8472
2011-09-02,1.5385
2011-09-06,-4.5455
2011-09-07,4.2328
2011-09-08,-3.5533
2011-09-09,2.6316
2011-09-12,7.1795
2011-09-13,-2.8708
2011-09-14,0.0
2011-09-15,1.9704000000000002
2011-09-16,-3.3816
2011-09-19,-1.5
2011-09-20,3.5533
2011-09-21,-0.4902
2011-09-22,-6.4039
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,2.6316
2011-09-28,-4.6154
2011-09-29,-0.5376
2011-09-30,0.5405
2011-10-03,-4.3011
2011-10-04,-1.6854
2011-10-05,-4.0
2011-10-06,-2.3810000000000002
2011-10-07,0.0
2011-10-10,0.6098
2011-10-11,5.4545
2011-10-12,0.0
2011-10-13,0.5747
2011-10-14,5.7143
2011-10-17,2.7027
2011-10-18,1.0526
2011-10-19,1.0417
2011-10-20,2.0619
2011-10-21,-1.5152
2011-10-24,1.5385
2011-10-25,-2.0202
2011-10-26,0.5155
2011-10-27,0.5128
2011-10-28,-1.5306
2011-10-31,-4.1451
2011-11-01,-1.0811
2011-11-02,-1.0929
2011-11-03,2.2099
2011-11-04,4.3243
2011-11-07,-1.0363
2011-11-08,-3.1414
2011-11-09,-2.1622
2011-11-10,0.5525
2011-11-11,0.5495
2011-11-14,0.5464
2011-11-15,-3.2609
2011-11-16,1.6854
2011-11-17,-5.5249
2011-11-18,5.2632
2011-11-21,-4.4444
2011-11-22,0.0
2011-11-23,-1.7442
2011-11-25,-4.7337
2011-11-28,5.5901
2011-11-29,-5.8824
2011-11-30,-8.75
2011-12-01,4.1096
2011-12-02,2.6316
2011-12-05,-5.1282
2011-12-06,-1.3514
2011-12-07,-6.1644
2011-12-08,2.9196999999999997
2011-12-09,-3.5461
2011-12-12,0.0
2011-12-13,2.2059
2011-12-14,-2.1583
2011-12-15,6.6176
2011-12-16,-6.2069
2011-12-19,2.9412000000000003
2011-12-20,-4.2857
2011-12-21,0.7463
2011-12-22,-3.7037
2011-12-23,-0.7692
2011-12-27,-3.1008
2011-12-28,-2.4
2011-12-29,-6.5574
2011-12-30,2.6316
2012-01-03,12.8205
2012-01-04,-1.5152
2012-01-05,6.9231
2012-01-06,-8.6331
2012-01-09,0.0
2012-01-10,3.1496
2012-01-11,0.0
2012-01-12,-3.8167999999999997
2012-01-13,3.9683
2012-01-17,3.0534
2012-01-18,0.7407
2012-01-19,-0.7353
2012-01-20,0.0
2012-01-23,0.7407
2012-01-24,-0.7353
2012-01-25,-3.7037
2012-01-26,6.9231
2012-01-27,-2.1583
2012-01-30,0.0
2012-01-31,2.9412000000000003
2012-02-01,2.1429
2012-02-02,0.0
2012-02-03,0.6993
2012-02-06,15.9722
2012-02-07,-2.3952
2012-02-08,2.454
2012-02-09,8.3832
2012-02-10,-11.6022
2012-02-13,6.25
2012-02-14,0.0
2012-02-15,-5.8824
2012-02-16,9.375
2012-02-17,-3.4286
2012-02-21,17.7515
2012-02-22,8.5427
2012-02-23,-13.4259
2012-02-24,4.2781
2012-02-27,7.6923
2012-02-28,9.5238
2012-02-29,1.3043
2012-03-01,0.8584
2012-03-02,-4.2553
2012-03-05,13.3333
2012-03-06,3.9215999999999998
2012-03-07,-5.6604
2012-03-08,-10.0
2012-03-09,0.0
2012-03-12,12.4444
2012-03-13,-5.1383
2012-03-14,1.25
2012-03-15,5.3498
2012-03-16,1.5625
2012-03-19,1.9231
2012-03-20,4.1509
2012-03-21,2.8986
2012-03-22,10.9155
2012-03-23,3.1746
2012-03-26,4.6154
2012-03-27,-0.5882
2012-03-28,5.0296
2012-03-29,1.6901000000000002
2012-03-30,3.8781
2012-04-02,10.1333
2012-04-03,-26.3923
2012-04-04,-9.8684
2012-04-05,-11.6788
2012-04-09,-15.7025
2012-04-10,10.2941
2012-04-11,2.6667
2012-04-12,5.6277
2012-04-13,-4.918
2012-04-16,-9.9138
2012-04-17,1.4354
2012-04-18,-3.7736
2012-04-19,-9.3137
2012-04-20,5.4054
2012-04-23,2.5641
2012-04-24,3.0
2012-04-25,13.5922
2012-04-26,11.9658
2012-04-27,-12.2137
2012-04-30,-2.1739
2012-05-01,5.7778
2012-05-02,-2.521
2012-05-03,0.0
2012-05-04,-1.7241
2012-05-07,-0.8772
2012-05-08,-0.885
2012-05-09,-0.8929
2012-05-10,0.9009
2012-05-11,0.4464
2012-05-14,-1.7778
2012-05-15,-2.2624
2012-05-16,0.0
2012-05-17,-6.4815
2012-05-18,-9.4059
2012-05-21,12.0219
2012-05-22,-0.4878
2012-05-23,0.4902
2012-05-24,-2.9268
2012-05-25,5.0251
2012-05-29,-1.4354
2012-05-30,-7.2816
2012-05-31,3.6649000000000003
2012-06-01,-3.0303
2012-06-04,-1.0417
2012-06-05,-2.6316
2012-06-06,2.7027
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,-6.3158
2012-06-12,-1.6854
2012-06-13,2.8571
2012-06-14,-2.7778
2012-06-15,-2.8571
2012-06-18,8.2353
2012-06-19,-1.087
2012-06-20,-3.8462
2012-06-21,0.0
2012-06-22,-2.8571
2012-06-25,-2.3529
2012-06-26,-0.6024
2012-06-27,-3.0303
2012-06-28,1.875
2012-06-29,6.7485
2012-07-02,-5.1724
2012-07-03,7.2727
2012-07-05,2.2599
2012-07-06,-5.5249
2012-07-09,-5.848
2012-07-10,4.9689
2012-07-11,-3.5503
2012-07-12,0.0
2012-07-13,-1.8405
2012-07-16,-3.125
2012-07-17,0.0
2012-07-18,-1.9355
2012-07-19,1.9737
2012-07-20,-2.5806
2012-07-23,2.649
2012-07-24,-3.2258
2012-07-25,2.0
2012-07-26,1.3072
2012-07-27,0.0
2012-07-30,-4.5161
2012-07-31,-5.4054
2012-08-01,12.1429
2012-08-02,-8.9172
2012-08-03,-1.3986
2012-08-06,-4.2553
2012-08-07,-2.2222
2012-08-08,-3.0303
2012-08-09,1.5625
2012-08-10,6.9231
2012-08-13,0.7194
2012-08-14,0.0
2012-08-15,-2.8571
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,-6.6176
2012-08-21,0.0
2012-08-22,3.9370000000000003
2012-08-23,0.7576
2012-08-24,0.7519
2012-08-27,-2.2388
2012-08-28,0.0
2012-08-29,-0.7634
2012-08-30,-0.7692
2012-08-31,0.0
2012-09-04,-4.6512
2012-09-05,-1.626
2012-09-06,-8.2645
2012-09-07,0.9009
2012-09-10,-5.3571
2012-09-11,-0.9434
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,3.8095
2012-09-17,-3.6696999999999997
2012-09-18,4.7619
2012-09-19,9.0909
2012-09-20,6.6667
2012-09-21,-12.5
2012-09-24,16.0714
2012-09-25,-10.0
2012-09-26,2.5641
2012-09-27,4.1667
2012-09-28,4.0
2012-10-01,-6.1538
2012-10-02,-4.918
2012-10-03,0.0
2012-10-04,0.8621
2012-10-05,-1.7094
2012-10-08,-0.8696
2012-10-09,-7.8947
2012-10-10,2.8571
2012-10-11,1.8519
2012-10-12,0.9091
2012-10-15,-3.6036
2012-10-16,-1.8692
2012-10-17,-1.9048
2012-10-18,-6.7961
2012-10-19,11.4583
2012-10-22,2.8037
2012-10-23,-3.6364
2012-10-24,-5.6604
2012-10-25,-2.0
2012-10-26,2.0408
2012-10-31,-2.0
2012-11-01,2.0408
2012-11-02,-3.9813
2012-11-05,-0.0195
2012-11-06,0.0
2012-11-07,-2.0833
2012-11-08,-4.2553
2012-11-09,0.0
2012-11-12,-3.3333
2012-11-13,-2.2989
2012-11-14,1.5293999999999999
2012-11-15,-4.8667
2012-11-16,0.4872
2012-11-19,-1.8182
2012-11-20,-1.2346
2012-11-21,0.0
2012-11-23,0.0234
2012-11-26,-0.0234
2012-11-27,0.0
2012-11-28,1.25
2012-11-29,-1.2346
2012-11-30,1.25
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,-2.4691
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,-2.4051
2012-12-11,-1.4267
2012-12-12,18.4211
2012-12-13,7.7778
2012-12-14,1.0309
2012-12-17,-7.1429
2012-12-18,-1.0989
2012-12-19,-2.2222
2012-12-20,-9.0909
2012-12-21,37.5
2012-12-24,13.6364
2012-12-26,-4.0
2012-12-27,-8.3333
2012-12-28,-11.818200000000001
2012-12-31,-1.0309
2013-01-02,7.2917
2013-01-03,1.9417
2013-01-04,0.0
2013-01-07,12.381
2013-01-08,7.6271
2013-01-09,6.2992
2013-01-10,12.592600000000001
2013-01-11,10.526299999999999
2013-01-14,-3.5714
2013-01-15,-9.8765
2013-01-16,-9.589
2013-01-17,9.8485
2013-01-18,3.4483
2013-01-22,3.3333
2013-01-23,6.4516
2013-01-24,-0.6061
2013-01-25,-7.3171
2013-01-28,-1.9737
2013-01-29,0.6711
2013-01-30,1.3333
2013-01-31,-1.3158
2013-02-01,-2.6667
2013-02-04,1.3699
2013-02-05,1.3514
2013-02-06,-3.3333
2013-02-07,-3.4483
2013-02-08,-7.8571
2013-02-11,0.7752
2013-02-12,6.9231
2013-02-13,-1.4388
2013-02-14,2.1898
2013-02-15,-7.1429
2013-02-19,-2.3077
2013-02-20,-4.7244
2013-02-21,0.8264
2013-02-22,6.5574
2013-02-25,-9.2308
2013-02-26,2.5423999999999998
2013-02-27,-0.8264
2013-02-28,-0.8333
2013-03-01,2.521
2013-03-04,6.5574
2013-03-05,-0.7692
2013-03-06,12.4031
2013-03-07,-6.2069
2013-03-08,0.7353
2013-03-11,2.1898
2013-03-12,0.7143
2013-03-13,-2.8369
2013-03-14,5.1095
2013-03-15,-2.7778
2013-03-18,-1.4285999999999999
2013-03-19,-2.1739
2013-03-20,0.7407
2013-03-21,0.0
2013-03-22,-4.4118
2013-03-25,-1.5385
2013-03-26,-1.5625
2013-03-27,3.1746
2013-03-28,5.3846
2013-04-01,-1.4599
2013-04-02,0.0
2013-04-03,5.9259
2013-04-04,-2.0979
2013-04-05,-2.8571
2013-04-08,-2.2059
2013-04-09,0.7519
2013-04-10,2.9851
2013-04-11,2.1739
2013-04-12,4.9645
2013-04-15,10.8108
2013-04-16,-9.7561
2013-04-17,5.4054
2013-04-18,-7.6923
2013-04-19,4.1667
2013-04-22,6.6667
2013-04-23,6.25
2013-04-24,11.1765
2013-04-25,16.4021
2013-04-26,-9.0909
2013-04-29,-6.5
2013-04-30,11.7647
2013-05-01,0.9569
2013-05-02,7.109
2013-05-03,6.1947
2013-05-06,5.4167
2013-05-07,1.581
2013-05-08,-0.3891
2013-05-09,-8.2031
2013-05-10,-2.9787
2013-05-13,-6.1404
2013-05-14,-12.6168
2013-05-15,16.5775
2013-05-16,-8.7156
2013-05-17,8.5427
2013-05-20,-5.0926
2013-05-21,2.9268
2013-05-22,0.4739
2013-05-23,-2.8302
2013-05-24,5.3398
2013-05-28,6.9124
2013-05-29,3.0172
2013-05-30,-7.9498
2013-05-31,-4.0909
2013-06-03,-5.2133
2013-06-04,5.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,-2.3810000000000002
2013-06-10,0.9756
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,1.4493
2013-06-14,-2.3810000000000002
2013-06-17,-0.9756
2013-06-18,1.4778
2013-06-19,0.9709
2013-06-20,-6.25
2013-06-21,-3.0769
2013-06-24,-2.6455
2013-06-25,3.8043
2013-06-26,3.4031000000000002
2013-06-27,2.7848
2013-06-28,-6.4039
2013-07-01,2.6316
2013-07-02,-2.0513
2013-07-03,1.0471
2013-07-05,-2.5907
2013-07-08,0.5319
2013-07-09,0.0
2013-07-10,-0.5291
2013-07-11,1.0638
2013-07-12,-0.5263
2013-07-15,0.5291
2013-07-16,-4.7368
2013-07-17,-7.7348
2013-07-18,2.9939999999999998
2013-07-19,4.6512
2013-07-22,4.4444
2013-07-23,0.0
2013-07-24,0.5319
2013-07-25,3.1746
2013-07-26,-1.5385
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,-1.0417
2013-08-01,0.0
2013-08-02,2.6316
2013-08-05,6.1538
2013-08-06,2.4154999999999998
2013-08-07,2.3585
2013-08-08,-6.9124
2013-08-09,-0.9901
2013-08-12,-4.0
2013-08-13,1.0417
2013-08-14,0.5155
2013-08-15,-5.1282
2013-08-16,-1.6216
2013-08-19,-0.5495
2013-08-20,-0.5525
2013-08-21,-0.5556
2013-08-22,6.1453
2013-08-23,-1.5789
2013-08-26,2.6738
2013-08-27,-1.0417
2013-08-28,-1.5789
2013-08-29,0.5348
2013-08-30,1.0638
2013-09-03,-1.0526
2013-09-04,-1.5957
2013-09-05,0.0
2013-09-06,3.7838000000000003
2013-09-09,3.6458
2013-09-10,7.5377
2013-09-11,11.215
2013-09-12,-15.5462
2013-09-13,-0.4975
2013-09-16,7.5
2013-09-17,-2.3256
2013-09-18,7.1429
2013-09-19,1.3333
2013-09-20,-5.7018
2013-09-23,4.186
2013-09-24,-0.4464
2013-09-25,3.1390000000000002
2013-09-26,1.3043
2013-09-27,-2.1459
2013-09-30,-1.7544
2013-10-01,0.0
2013-10-02,-5.3571
2013-10-03,0.4717
2013-10-04,0.939
2013-10-07,-1.3953
2013-10-08,-3.3019
2013-10-09,-5.3659
2013-10-10,3.0928
2013-10-11,0.0
2013-10-14,-1.0
2013-10-15,-0.5051
2013-10-16,-0.5076
2013-10-17,3.5714
2013-10-18,8.3744
2013-10-21,-6.8182
2013-10-22,2.439
2013-10-23,0.9524
2013-10-24,0.0
2013-10-25,-0.4717
2013-10-28,0.4739
2013-10-29,6.1321
2013-10-30,4.4444
2013-10-31,-0.4255
2013-11-01,0.0
2013-11-04,0.4274
2013-11-05,0.8511
2013-11-06,0.8439
2013-11-07,0.0
2013-11-08,5.4393
2013-11-11,8.7302
2013-11-12,2.1898
2013-11-13,10.0
2013-11-14,7.4675
2013-11-15,-29.003
2013-11-18,17.8723
2013-11-19,-4.3321
2013-11-20,-7.5472
2013-11-21,4.0816
2013-11-22,0.0
2013-11-25,5.4902
2013-11-26,-0.7435
2013-11-27,-2.6217
2013-11-29,0.7692
2013-12-02,0.0
2013-12-03,-2.2901
2013-12-04,1.1719
2013-12-05,-3.4749
2013-12-06,0.0
2013-12-09,-9.6
2013-12-10,-0.885
2013-12-11,-8.482099999999999
2013-12-12,5.3659
2013-12-13,6.4815
2013-12-16,9.5652
2013-12-17,-5.5556
2013-12-18,-1.2605
2013-12-19,1.2766
2013-12-20,-3.3613
2013-12-23,2.6087
2013-12-24,-1.6949
2013-12-26,0.431
2013-12-27,-0.4292
2013-12-30,2.5862
2013-12-31,4.6218
2014-01-02,-0.8032
2014-01-03,2.834
2014-01-06,8.6614
2014-01-07,6.8841
2014-01-08,-4.7458
2014-01-09,3.2028
2014-01-10,-4.8276
2014-01-13,0.3623
2014-01-14,0.361
2014-01-15,-0.7194
2014-01-16,-2.3551
2014-01-17,0.5566
2014-01-21,3.69
2014-01-22,0.0
2014-01-23,-1.0676
2014-01-24,-2.8417
2014-01-27,1.8141
2014-01-28,-2.1818
2014-01-29,0.0
2014-01-30,0.7435
2014-01-31,-1.107
2014-02-03,-1.8657
2014-02-04,1.5209000000000001
2014-02-05,-0.7491
2014-02-06,1.8868
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,-1.4815
2014-02-12,1.5038
2014-02-13,-1.8519
2014-02-14,-3.7736
2014-02-18,-0.3922
2014-02-19,-1.5748
2014-02-20,-3.2
2014-02-21,-3.3058
2014-02-24,6.8376
2014-02-25,5.6
2014-02-26,-0.7576
2014-02-27,-1.5267
2014-02-28,0.3876
2014-03-03,-1.5444
2014-03-04,0.3922
2014-03-05,-7.4219
2014-03-06,2.5316
2014-03-07,-2.4691
2014-03-10,0.4219
2014-03-11,-2.521
2014-03-12,2.5862
2014-03-13,-2.521
2014-03-14,-1.2931
2014-03-17,-2.1834
2014-03-18,4.4643
2014-03-19,-2.1368
2014-03-20,-1.7467000000000001
2014-03-21,2.2222
2014-03-24,-1.3043
2014-03-25,0.8811
2014-03-26,0.0
2014-03-27,0.4367
2014-03-28,3.9130000000000003
2014-03-31,1.6736
2014-04-01,2.0576
2014-04-02,-2.0161
2014-04-03,-3.2922000000000002
2014-04-04,-2.9787
2014-04-07,-1.3158
2014-04-08,0.8889
2014-04-09,0.0
2014-04-10,-3.0837
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,-0.4545
2014-04-16,-2.7397
2014-04-17,-8.9202
2014-04-21,8.2474
2014-04-22,-5.7143
2014-04-23,1.0101
2014-04-24,2.0
2014-04-25,-1.9607999999999999
2014-04-28,2.5
2014-04-29,2.439
2014-04-30,-1.9048
2014-05-01,-1.9417
2014-05-02,1.9802
2014-05-05,-0.9709
2014-05-06,0.0
2014-05-07,-2.9412000000000003
2014-05-08,2.0202
2014-05-09,2.4752
2014-05-12,-0.4831
2014-05-13,-0.9709
2014-05-14,0.0
2014-05-15,-0.9804
2014-05-16,0.495
2014-05-19,-3.4483
2014-05-20,1.0204
2014-05-21,1.0101
2014-05-22,-0.5
2014-05-23,-0.5025
2014-05-27,-1.0101
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,2.551
2014-06-03,0.995
2014-06-04,-1.4778
2014-06-05,-1.0
2014-06-06,0.5051
2014-06-09,1.5074999999999998
2014-06-10,-0.9901
2014-06-11,2.0
2014-06-12,-2.9412000000000003
2014-06-13,1.0101
2014-06-16,-0.5
2014-06-17,-1.5074999999999998
2014-06-18,1.0204
2014-06-19,-1.5152
2014-06-20,1.0256
2014-06-23,-0.5076
2014-06-24,0.0
2014-06-25,1.0204
2014-06-26,-1.0101
2014-06-27,0.5102
2014-06-30,-3.5533
2014-07-01,-5.2632
2014-07-02,-2.7778
2014-07-03,-0.5714
2014-07-07,-2.2989
2014-07-08,-5.2941
2014-07-09,1.2422
2014-07-10,0.0
2014-07-11,6.135
2014-07-14,2.3121
2014-07-15,5.6497
2014-07-16,9.0909
2014-07-17,0.4902
2014-07-18,0.4878
2014-07-21,-8.7379
2014-07-22,2.1277
2014-07-23,-1.0417
2014-07-24,-5.2632
2014-07-25,-1.1111
2014-07-28,4.4944
2014-07-29,-2.1505
2014-07-30,1.6484
2014-07-31,1.0811
2014-08-01,1.0695000000000001
2014-08-04,-4.7619
2014-08-05,0.0
2014-08-06,2.7778
2014-08-07,1.6216
2014-08-08,-2.6596
2014-08-11,-1.6393
2014-08-12,-1.1111
2014-08-13,0.0
2014-08-14,-1.6854
2014-08-15,5.7143
2014-08-18,-5.4054
2014-08-19,0.5714
2014-08-20,0.5682
2014-08-21,-1.0734
2014-08-22,-4.6259
2014-08-25,-2.9939999999999998
2014-08-26,0.6173
2014-08-27,-1.8405
2014-08-28,-0.75
2014-08-29,-5.5416
2014-09-02,-6.6667
2014-09-03,-13.5714
2014-09-04,-3.3058
2014-09-05,23.9316
2014-09-08,-4.1379
2014-09-09,-4.3165
2014-09-10,1.5038
2014-09-11,1.4815
2014-09-12,2.1898
2014-09-15,-1.4285999999999999
2014-09-16,-2.8986
2014-09-17,-2.9851
2014-09-18,0.7692
2014-09-19,-4.5802
2014-09-22,0.0
2014-09-23,4.8
2014-09-24,3.0534
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,-5.1852
2014-09-30,20.3125
2014-10-01,4.5455
2014-10-02,8.6957
2014-10-03,4.0
2014-10-06,-10.4396
2014-10-07,1.227
2014-10-08,-1.8788
2014-10-09,5.0031
2014-10-10,-5.2941
2014-10-13,-2.4845
2014-10-14,2.5478
2014-10-15,5.5901
2014-10-16,-1.1764999999999999
2014-10-17,-5.9524
2014-10-20,-1.2658
2014-10-21,0.641
2014-10-22,1.2739
2014-10-23,-1.8868
2014-10-24,-0.641
2014-10-27,-1.9355
2014-10-28,-8.5526
2014-10-29,2.8777
2014-10-30,-3.7063
2014-10-31,-1.2346
2014-11-03,2.9412000000000003
2014-11-04,-2.1429
2014-11-05,-1.4599
2014-11-06,-2.2222
2014-11-07,-0.7576
2014-11-10,-2.2901
2014-11-11,1.5625
2014-11-12,2.3077
2014-11-13,8.797
2014-11-14,10.5736
2014-11-17,4.375
2014-11-18,-12.8743
2014-11-19,3.0928
2014-11-20,3.3333
2014-11-21,-3.871
2014-11-24,1.3423
2014-11-25,-2.7152
2014-11-26,-1.9741
2014-11-28,0.0
2014-12-01,-6.25
2014-12-02,0.0
2014-12-03,-2.2222
2014-12-04,-3.0303
2014-12-05,-0.7813
2014-12-08,-1.3386
2014-12-09,-4.2298
2014-12-10,9.1667
2014-12-11,-6.1068999999999996
2014-12-12,7.3984
2014-12-15,5.9803
2014-12-16,-5.7143
2014-12-17,2.2727
2014-12-18,5.1852
2014-12-19,1.9718
2014-12-22,-13.674
2014-12-23,7.2
2014-12-24,-5.2239
2014-12-26,3.9370000000000003
2014-12-29,-0.7576
2014-12-30,-4.5802
2014-12-31,4.0
2015-01-02,0.7692
2015-01-05,-2.2901
2015-01-06,0.7813
2015-01-07,5.4264
2015-01-08,5.1471
2015-01-09,4.8951
2015-01-12,0.6667
2015-01-13,1.9868000000000001
2015-01-14,-1.9481000000000002
2015-01-15,3.9735
2015-01-16,1.2739
2015-01-20,1.2579
2015-01-21,1.8012000000000001
2015-01-22,-5.4301
2015-01-23,-2.5806
2015-01-26,-1.9868000000000001
2015-01-27,1.3514
2015-01-28,-0.6667
2015-01-29,4.698
2015-01-30,1.2821
2015-02-02,-6.3291
2015-02-03,-3.3784
2015-02-04,0.0
2015-02-05,-2.0979
2015-02-06,3.5714
2015-02-09,-1.3793
2015-02-10,-2.0979
2015-02-11,-3.5714
2015-02-12,6.3704
2015-02-13,-2.507
2015-02-17,-1.4285999999999999
2015-02-18,-1.4493
2015-02-19,5.1471
2015-02-20,0.0
2015-02-23,-1.3986
2015-02-24,0.0
2015-02-25,17.7305
2015-02-26,4.8193
2015-02-27,-13.2184
2015-03-02,0.6623
2015-03-03,2.6316
2015-03-04,14.1026
2015-03-05,17.4157
2015-03-06,5.7416
2015-03-09,-13.5747
2015-03-10,8.3704
2015-03-11,3.871
2015-03-12,5.1163
2015-03-13,3.9823
2015-03-16,-16.1702
2015-03-17,10.6599
2015-03-18,0.9174
2015-03-19,-2.2727
2015-03-20,-5.3953
2015-03-23,-1.1799
2015-03-24,0.0
2015-03-25,-0.4975
2015-03-26,-5.0
2015-03-27,-1.0526
2015-03-30,6.383
2015-03-31,2.5
2015-04-01,-3.4146
2015-04-02,1.4646
2015-04-06,-0.448
2015-04-07,-1.0
2015-04-08,6.0606
2015-04-09,11.9048
2015-04-10,-2.1277
2015-04-13,-3.0435
