ticker,ADFS US Equity
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,-0.3571
2013-02-12,-13.9785
2013-02-13,-10.0
2013-02-14,11.1111
2013-02-15,-1.6667
2013-02-19,18.2203
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,-13.9785
2013-02-25,16.6667
2013-02-26,14.2857
2013-02-27,-25.0
2013-03-01,8.3333
2013-03-04,0.0
2013-03-05,-0.3846
2013-03-06,0.3861
2013-03-07,-16.9231
2013-03-08,11.1111
2013-03-11,-10.0
2013-03-12,0.0
2013-03-13,-18.5185
2013-03-14,35.7955
2013-03-15,100.8368
2013-03-18,-16.6667
2013-03-19,10.0
2013-03-20,-25.4545
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,24.3902
2013-03-27,-21.3235
2013-03-28,27.1028
2013-04-01,-15.6863
2013-04-03,4.6512
2013-04-04,11.1111
2013-04-05,0.0
2013-04-08,-18.0
2013-04-09,0.0
2013-04-10,2.439
2013-04-11,17.8571
2013-04-12,0.0
2013-04-15,-18.9394
2013-04-16,0.1558
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,11.9751
2013-04-22,8.8889
2013-04-23,-2.0408
2013-04-25,-16.6667
2013-04-26,12.1875
2013-04-29,-10.8635
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,-20.0
2013-05-06,-6.25
2013-05-07,43.3333
2013-05-08,16.2791
2013-05-09,-10.0
2013-05-10,-28.6111
2013-05-13,55.642
2013-05-14,-12.0
2013-05-15,2.2727
2013-05-16,-18.0556
2013-05-17,0.0
2013-05-20,22.0339
2013-05-21,-17.7778
2013-05-22,21.2838
2013-05-23,-4.4568
2013-05-24,4.9563
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,-0.2778
2013-05-31,-17.2702
2013-06-03,21.2121
2013-06-04,0.0
2013-06-05,4.4444
2013-06-06,0.0
2013-06-10,0.0
2013-06-11,112.766
2013-06-12,-25.0
2013-06-13,-26.6667
2013-06-14,9.0909
2013-06-17,25.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,-26.6667
2013-06-21,36.3636
2013-06-24,0.0
2013-06-25,-32.0
2013-06-26,47.0588
2013-06-27,-26.6667
2013-06-28,36.3636
2013-07-01,0.0
2013-07-02,-1.3333
2013-07-03,0.0
2013-07-05,-25.5068
2013-07-08,0.0
2013-07-09,32.4263
2013-07-10,-4.2808
2013-07-11,-21.1091
2013-07-12,44.898
2013-07-15,-12.3631
2013-07-16,0.0
2013-07-17,7.1429
2013-07-18,5.3333
2013-07-19,1.1076
2013-07-22,0.0
2013-07-23,25.1956
2013-07-24,-20.0
2013-07-25,0.0
2013-07-26,-1.25
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,-24.0506
2013-08-01,50.0
2013-08-02,-16.6667
2013-08-05,6.6667
2013-08-06,-12.5
2013-08-07,-13.75
2013-08-08,1.0352
2013-08-09,-1.0246
2013-08-12,24.2236
2013-08-13,-19.5
2013-08-14,24.2236
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,6.6667
2013-08-26,0.0
2013-08-27,-21.25
2013-08-28,26.9841
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,-1.25
2013-09-04,-5.0633
2013-09-05,6.6667
2013-09-06,-0.1563
2013-09-09,-18.4664
2013-09-10,22.6488
2013-09-11,0.0
2013-09-12,-6.2598
2013-09-13,6.6777999999999995
2013-09-16,0.0
2013-09-17,-13.615
2013-09-18,-0.1812
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-3.176
2013-09-24,0.4686
2013-09-25,1.2127
2013-09-27,13.5484
2013-09-30,-15.5844
2013-10-01,0.0
2013-10-02,2.8846
2013-10-03,-5.7943999999999996
2013-10-04,11.1111
2013-10-07,-11.4286
2013-10-08,27.4194
2013-10-09,-21.2816
2013-10-10,21.206
2013-10-11,-0.4975
2013-10-14,5.3333
2013-10-16,-17.7215
2013-10-17,0.0
2013-10-18,12.3077
2013-10-21,8.2192
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,-11.3924
2013-10-25,12.857099999999999
2013-10-28,1.2658
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,-6.25
2013-11-01,-1.3333
2013-11-04,6.7568
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,-21.3608
2013-11-08,15.2918
2013-11-12,3.0541
2013-11-13,8.3827
2013-11-15,-20.7813
2013-11-18,18.3432
2013-11-19,0.0
2013-11-21,-14.6667
2013-11-22,-0.9766
2013-11-25,18.3432
2013-11-26,-0.6667
2013-11-27,-3.104
2013-12-02,-1.645
2013-12-03,-1.6724999999999999
2013-12-04,-7.4306
2013-12-05,-1.9342000000000001
2013-12-06,0.0
2013-12-09,-2.1696
2013-12-10,0.0
2013-12-11,-3.2258
2013-12-12,-6.6667
2013-12-13,7.1429
2013-12-16,-6.6667
2013-12-17,6.9196
2013-12-18,0.0
2013-12-20,-4.8017
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,1.5351
2013-12-27,0.0
2013-12-30,-3.2397
2013-12-31,-13.1696
2014-01-02,2.8278
2014-01-03,20.0
2014-01-06,4.7917
2014-01-07,3.1809
2014-01-08,-13.6802
2014-01-09,15.1786
2014-01-10,0.0
2014-01-13,-6.9767
2014-01-14,-8.3333
2014-01-15,9.0909
2014-01-16,11.6667
2014-01-17,0.0
2014-01-22,-16.4179
2014-01-23,12.2768
2014-01-24,3.3797
2014-01-27,-1.5385
2014-01-28,1.5625
2014-01-29,-20.4808
2014-01-30,25.7557
2014-01-31,-4.4231
2014-02-03,-3.4205
2014-02-04,0.0
2014-02-05,23.3333
2014-02-06,0.0
2014-02-07,-18.9189
2014-02-11,14.1667
2014-02-12,-12.4088
2014-02-13,0.0
2014-02-14,11.4583
2014-02-18,4.6729
2014-02-19,-3.0357
2014-02-20,-11.418
2014-02-21,12.8898
2014-02-24,2.9466
2014-02-25,-1.5206
2014-02-26,1.7257
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,-2.8571
2014-03-05,-7.8125
2014-03-06,11.665
2014-03-07,-8.5714
2014-03-10,-6.25
2014-03-11,16.6667
2014-03-12,-14.2857
2014-03-13,-16.6667
2014-03-14,30.0
2014-03-17,-30.7692
2014-03-18,10.4167
2014-03-19,30.8176
2014-03-20,-2.5
2014-03-21,-0.789
2014-03-24,-7.7535
2014-03-25,4.3103
2014-03-26,14.0496
2014-03-27,-11.3225
2014-03-28,14.4025
2014-03-31,-7.1429
2014-04-02,5.9615
2014-04-03,-8.5299
2014-04-04,8.9286
2014-04-07,-5.2823
2014-04-08,0.0
2014-04-10,-3.0769
2014-04-11,-4.7619
2014-04-14,0.0
2014-04-15,-3.3333
2014-04-17,18.1034
2014-04-21,0.0
2014-04-22,-9.4891
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,10.4839
2014-04-29,-0.1825
2014-04-30,-0.5484
2014-05-01,-14.7059
2014-05-02,17.2414
2014-05-06,-14.7059
2014-05-07,0.0
2014-05-09,-0.8621
2014-05-12,18.2609
2014-05-14,-26.4706
2014-05-16,0.0
2014-05-20,28.75
2014-05-22,-22.3301
2014-05-23,36.0
2014-05-27,0.0
2014-05-28,-26.4706
2014-05-29,36.0
2014-05-30,0.0
2014-06-03,-3.8603
2014-06-04,-15.87
2014-06-05,0.0
2014-06-06,18.8636
2014-06-09,-15.87
2014-06-10,18.8636
2014-06-11,-15.87
2014-06-12,16.3636
2014-06-13,0.0
2014-06-16,-2.832
2014-06-17,-11.5578
2014-06-18,13.4091
2014-06-19,-11.8236
2014-06-23,18.8636
2014-06-24,4.0153
2014-06-26,-3.8603
2014-06-27,-8.2218
2014-06-30,10.625
2014-07-02,2.4482
2014-07-07,-24.0809
2014-07-08,18.1598
2014-07-09,-18.0328
2014-07-10,3.25
2014-07-11,2.0581
2014-07-14,14.5907
2014-07-15,-3.4161
2014-07-16,-14.2551
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,20.0
2014-07-23,0.0
2014-07-24,-3.3333
2014-07-25,0.0
2014-07-29,3.4483
2014-07-30,-5.0
2014-07-31,-12.2807
2014-08-01,-10.0
2014-08-04,0.0
2014-08-05,-11.1111
2014-08-06,0.0
2014-08-07,10.7812
2014-08-11,0.0
2014-08-12,-9.732
2014-08-13,10.7812
2014-08-14,-2.1157
2014-08-18,-7.781
2014-08-19,8.4375
2014-08-20,2.1614
2014-08-21,28.6319
2014-08-22,8.114
2014-08-25,5.4767
2014-08-26,0.0
2014-08-27,-7.6923
2014-08-28,0.0
2014-08-29,8.3333
2014-09-02,0.0
2014-09-03,-4.6154
2014-09-04,-11.2903
2014-09-05,-8.8636
2014-09-08,29.6758
2014-09-09,0.0
2014-09-10,-22.8846
2014-09-11,38.6534
2014-09-12,0.0
2014-09-15,-5.5755
2014-09-16,5.9048
2014-09-18,-27.8777
2014-09-19,-4.2394
2014-09-22,4.1667
2014-09-23,-10.0
2014-09-24,33.0556
2014-09-25,-0.1044
2014-09-26,-26.2278
2014-09-29,27.762
2014-10-01,-11.3082
2014-10-02,5.25
2014-10-03,2.9691
2014-10-06,5.8824
2014-10-07,22.0044
2014-10-09,-22.5893
2014-10-13,-0.346
2014-10-14,0.0
2014-10-15,-13.3102
2014-10-16,6.5421
2014-10-17,0.2506
2014-10-21,-20.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,-6.25
2014-10-28,-6.6667
2014-10-29,-8.5714
2014-10-30,-4.6875
2014-11-03,0.0
2014-11-04,15.9836
2014-11-06,-15.1943
2014-11-07,3.3333
2014-11-10,12.9032
2014-11-11,-0.3571
2014-11-12,-13.9785
2014-11-14,-10.4167
2014-11-17,22.5581
2014-11-18,2.8463000000000003
2014-11-21,-26.1993
2014-11-24,-12.0
2014-11-25,45.4545
2014-11-28,-6.25
2014-12-01,-3.3333
2014-12-02,-31.0345
2014-12-03,20.9375
2014-12-04,-17.3127
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,-25.0
2014-12-10,6.6667
2014-12-11,59.375
2014-12-12,-37.2549
2014-12-15,28.9063
2014-12-16,13.9394
2014-12-17,8.5106
2014-12-18,0.0
2014-12-19,-19.1176
2014-12-22,-3.0303
2014-12-23,10.0
2014-12-24,13.6364
2014-12-26,-12.0
2014-12-29,-4.5455
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,61.3095
2015-01-05,-8.1181
2015-01-08,-3.6145
2015-01-12,0.0
2015-01-13,-29.375
2015-01-20,20.354
2015-01-21,-1.9607999999999999
2015-01-22,-15.25
2015-01-23,0.0
2015-01-29,0.0
2015-01-30,-24.4838
2015-02-04,15.625
2015-02-05,21.6216
2015-02-09,-26.6667
2015-02-10,-9.0909
2015-02-12,32.5
2015-02-17,-32.0755
2015-02-19,84.2593
2015-02-20,0.0
2015-02-23,-43.7186
2015-02-24,62.5
2015-02-25,-3.2967
2015-02-26,-22.7273
2015-02-27,-17.647100000000002
2015-03-05,-5.3571
2015-03-11,5.6604
2015-03-12,28.5714
2015-03-17,-44.4444
2015-03-18,30.0
2015-03-19,-7.6923
2015-03-23,4.1667
2015-03-25,-44.0
2015-03-26,28.5714
2015-03-27,0.0
2015-03-30,-44.4444
2015-03-31,-16.25
2015-04-02,0.0
2015-04-06,43.2836
2015-04-07,-30.2083
2015-04-10,67.1642
2015-04-13,7.1429
2015-04-14,-33.3333
2015-04-15,-12.5
2015-04-16,-5.7143
2015-04-17,0.0
2015-04-20,-15.1515
2015-04-21,0.0
2015-04-24,42.8571
2015-04-27,20.0
2015-04-28,-16.6667
2015-04-29,20.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-06,-16.6667
2015-05-07,10.0
2015-05-13,-27.2727
2015-05-14,0.0
2015-05-18,62.5
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-27,0.0
2015-06-01,23.0769
2015-06-02,-5.4688
2015-06-04,5.7851
2015-06-05,-37.5
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-17,20.0
2015-06-22,-16.6667
2015-06-23,0.0
2015-06-24,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,20.0
2015-07-01,8.3333
2015-07-09,-23.0769
2015-07-16,0.0
2015-07-20,-3.75
2015-07-21,0.0
2015-07-29,-3.8961
2015-07-30,8.1081
2015-07-31,-12.5
2015-08-03,0.0
2015-08-07,0.0
2015-08-10,25.7143
2015-08-13,36.3636
2015-08-17,0.0
2015-08-18,-25.0
2015-08-21,0.0
2015-08-24,-22.2222
2015-09-02,0.0
2015-09-08,0.0
2015-09-09,82.8571
2015-09-15,-45.3125
2015-09-17,-12.857099999999999
2015-09-28,0.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-09,-4.918
2015-10-15,-17.2414
2015-10-19,0.0
2015-10-20,0.0
2015-10-22,0.0
2015-10-26,33.3333
2015-10-27,0.0
2015-10-28,-25.0
2015-10-29,-16.6667
2015-11-03,0.0
2015-11-09,15.0
2015-11-11,-13.0435
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-12-01,-5.0
2015-12-02,18.4211
2015-12-03,42.2222
2015-12-04,12.5
2015-12-07,11.1111
2015-12-08,-52.5
2015-12-09,110.5263
2015-12-10,-50.0
2015-12-11,-20.0
2015-12-15,0.0
2015-12-21,50.0
2015-12-23,-29.1667
2015-12-28,11.7647
2015-12-29,-15.7895
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,18.75
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,-15.7895
2016-01-12,0.0
2016-01-19,25.0
2016-01-22,-20.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-02,15.625
2016-02-09,24.3243
2016-02-12,-10.8696
2016-02-16,-2.439
2016-02-17,0.0
2016-02-24,-20.0
2016-02-26,50.0
2016-03-01,0.0
2016-03-07,0.0
2016-03-08,-16.6667
2016-03-10,-12.5
2016-03-17,0.0
2016-03-18,-8.5714
2016-03-23,50.0
2016-03-24,0.0
2016-04-04,0.0
2016-04-07,0.0
2016-04-14,6.25
2016-04-15,-33.3333
2016-04-19,2.9412000000000003
2016-04-25,-8.5714
2016-05-09,6.25
2016-05-10,82.3529
2016-05-12,-22.5806
2016-05-16,-27.0833
2016-05-18,8.5714
2016-05-25,0.0
2016-06-01,0.0
2016-06-10,-7.8947
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-07-13,0.0
2016-07-15,37.1429
2016-07-18,0.0
2016-07-19,29.1667
2016-07-20,-22.5806
2016-07-21,66.6667
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-29,-3.75
2016-08-05,-37.6623
2016-08-09,-16.6667
2016-08-10,0.0
2016-08-18,120.0
2016-08-22,-10.2273
2016-08-30,-1.2658
2016-08-31,0.0
2016-09-02,-1.2821
2016-09-07,-35.0649
2016-09-08,0.0
2016-09-09,-16.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-21,0.0
2016-09-23,-11.9048
2016-09-26,8.1081
2016-09-29,5.0
2016-09-30,-11.9048
2016-10-04,8.1081
2016-10-07,-15.0
2016-10-14,0.0
2016-10-17,41.1765
2016-10-18,0.0
2016-10-21,0.0
2016-10-25,25.0
2016-10-31,-20.0
2016-11-02,0.0
2016-11-07,0.0
2016-11-09,-29.1667
2016-11-21,0.0
2016-11-29,0.0
2016-12-05,-5.8824
2016-12-06,6.25
2016-12-07,-5.8824
2016-12-09,6.25
2016-12-12,0.0
2016-12-13,-29.4118
2016-12-14,0.0
2016-12-16,-91.6667
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,140.0
2016-12-27,233.3333
2016-12-28,181.25
2016-12-29,-68.8889
2016-12-30,14.2857
2017-01-03,162.5
2017-01-04,-52.381
2017-01-09,-10.0
2017-01-11,5.5556
2017-01-12,31.5789
2017-01-13,28.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-23,0.0
2017-01-26,-43.75
2017-01-27,0.0
2017-01-30,5.5556
2017-01-31,68.4211
2017-02-03,-40.625
2017-02-06,68.4211
2017-02-22,-43.75
2017-03-06,0.0
2017-03-07,0.0
2017-03-10,0.0
2017-03-20,16.6667
2017-03-21,0.0
2017-03-27,0.0
2017-04-07,104.7619
2017-04-10,-37.2093
2017-04-11,177.7778
2017-04-12,-6.6667
2017-04-13,4.2857
2017-04-17,68.4932
2017-04-18,30.0813
2017-04-19,144.375
2017-04-20,-27.11
2017-04-21,-45.614
2017-04-24,-30.9677
2017-04-25,31.7757
2017-04-26,-0.7092
2017-04-27,-20.0
2017-04-28,10.7143
2017-05-01,-14.5161
2017-05-02,13.2075
2017-05-03,-20.0
2017-05-04,6.25
2017-05-05,1.9607999999999999
2017-05-08,2.8846
2017-05-09,-6.5421
2017-05-10,-2.0
2017-05-11,-34.6939
2017-05-12,45.3125
2017-05-15,1.0753
2017-05-16,-27.6596
2017-05-17,5.8824
2017-05-18,-29.1667
2017-05-19,0.0
2017-05-22,13.7255
2017-05-23,-12.069
2017-05-24,-19.6078
2017-05-25,43.9024
2017-05-26,13.5593
2017-05-30,-2.9851
2017-05-31,-26.1538
2017-06-02,43.75
2017-06-05,-30.4348
2017-06-07,0.0
2017-06-08,21.5667
2017-06-09,20.647100000000002
2017-06-12,4.5455
2017-06-14,-41.3043
2017-06-19,0.0
2017-06-20,100.0
2017-06-21,11.1111
2017-06-22,-55.0
2017-06-23,0.0
2017-06-29,7.4074
2017-07-05,34.4828
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,-5.1282
2017-07-11,-27.027
2017-07-14,3.7037
2017-07-17,-3.5714
2017-07-18,59.2593
2017-07-19,-30.2326
2017-07-21,-1.6667
2017-07-24,5.0847
2017-07-25,-12.9032
2017-07-26,43.9259
2017-07-27,10.6536
2017-08-03,-41.8605
2017-08-07,4.0
2017-08-08,-3.8462
2017-08-14,0.0
2017-08-15,0.0
2017-08-17,-20.0
2017-08-21,-15.0
2017-08-23,5.8824
2017-08-24,0.0
2017-08-31,55.5556
2017-09-05,17.8571
2017-09-06,21.2121
2017-09-07,-2.5
2017-09-08,-7.6923
2017-09-11,-22.2222
2017-09-13,-7.1429
2017-09-15,-3.8462
2017-09-20,-6.44
2017-09-26,-35.87
2017-09-28,33.3333
2017-10-02,0.0
2017-10-03,-20.0
2017-10-05,0.0
2017-10-06,61.875
2017-10-09,-38.2239
2017-10-11,6.25
2017-10-13,-5.8824
2017-10-17,0.0
2017-10-23,-37.5
2017-10-26,90.0
2017-10-30,21.0526
2017-10-31,0.0
2017-11-08,-30.4348
2017-11-09,6.25
2017-11-13,-5.8824
2017-11-14,25.0
2017-11-15,0.0
2017-11-16,5.0
2017-11-17,-4.7619
2017-11-28,34.5
2017-11-29,-40.5204
2017-12-01,0.625
2017-12-07,-0.6211
2017-12-11,14.375
2017-12-12,-12.5683
2017-12-13,0.0
2017-12-14,-6.25
2017-12-15,26.6667
2017-12-18,-21.0526
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-27,0.0
2017-12-28,53.3333
2017-12-29,-33.4783
2018-01-02,10.0654
2018-01-03,48.4561
2018-01-04,6.0
2018-01-05,-5.6604
2018-01-08,0.0
2018-01-09,12.0
2018-01-10,3.5714
2018-01-11,-3.4483
2018-01-12,-10.7143
2018-01-18,12.0
2018-01-19,-10.7143
2018-01-24,4.0
2018-01-26,0.0
2018-01-29,5.9231
2018-01-30,-5.5919
2018-01-31,8.0
2018-02-01,24.6439
2018-02-02,5.7143
2018-02-05,-3.2432
2018-02-06,3.352
2018-02-13,-13.5135
2018-02-26,-7.5
2018-03-02,8.1081
2018-03-05,0.0
2018-03-06,-21.875
2018-03-07,28.0
2018-03-09,15.625
2018-03-12,-13.5135
2018-03-13,-21.875
2018-03-15,-16.0
2018-03-16,23.8095
2018-03-19,23.0769
2018-03-20,-18.75
2018-03-21,4.2308
2018-03-22,18.0812
2018-03-23,-1.5625
2018-03-26,-14.2857
2018-03-27,1.8519
2018-04-03,-20.0
2018-04-05,35.9091
2018-04-06,3.6789
2018-04-09,25.8065
2018-04-10,28.2051
2018-04-11,0.0
2018-04-12,-38.0
2018-04-13,0.3226
2018-04-16,52.7331
2018-04-17,11.5789
2018-04-18,-1.8868
2018-04-19,7.6923
2018-04-20,-53.5714
2018-04-23,61.5385
2018-04-24,30.9524
2018-04-25,-9.0909
2018-04-26,-24.0
2018-04-27,71.0526
2018-04-30,-0.7692
2018-05-01,3.876
2018-05-02,-10.4478
2018-05-03,10.0
2018-05-04,43.9394
2018-05-07,-5.2632
2018-05-08,7.7778
2018-05-09,23.7113
2018-05-10,25.0
2018-05-11,-32.6667
2018-05-14,48.5149
2018-05-15,33.3333
2018-05-16,-5.0
2018-05-17,-13.1579
2018-05-18,14.9697
2018-05-21,5.4296
2018-05-22,-15.0
2018-05-23,11.7647
2018-05-24,-10.526299999999999
2018-05-25,-5.8824
2018-05-29,13.1875
2018-05-30,-0.6074
2018-05-31,-20.5556
2018-06-01,-16.0839
2018-06-04,50.0
2018-06-05,-11.1111
2018-06-06,21.875
2018-06-07,2.5641
2018-06-08,4.0
2018-06-11,0.0
2018-06-12,-3.8462
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,-9.0
2018-06-18,14.8352
2018-06-19,-6.6986
2018-06-20,-16.4103
2018-06-21,16.0736
2018-06-22,9.9366
2018-06-25,-33.1731
2018-06-26,-12.9496
2018-06-27,-0.8264
2018-06-28,-3.3333
2018-06-29,-15.5172
2018-07-02,-8.1633
2018-07-03,11.1111
2018-07-06,45.0
2018-07-09,-3.4483
2018-07-10,-28.5714
2018-07-12,89.0
2018-07-13,-2.6455
2018-07-16,-36.6304
2018-07-18,11.4923
2018-07-20,15.3846
2018-07-23,-26.6667
2018-07-24,27.2727
2018-07-25,33.2143
2018-07-26,1.8767
2018-07-27,-2.1053
2018-07-30,-17.2043
2018-07-31,16.8831
2018-08-02,-16.6667
2018-08-03,0.0
2018-08-06,27.0
2018-08-07,-0.2625
2018-08-08,4.7368
2018-08-09,-4.5226
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,-21.0526
2018-08-16,26.6667
2018-08-17,-5.2632
2018-08-20,2.7778
2018-08-21,8.1081
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-44.5
2018-08-29,51.7117
2018-08-30,12.2328
2018-08-31,-7.9365
2018-09-04,0.0
2018-09-05,-13.7931
2018-09-06,0.0
2018-09-07,33.3333
2018-09-10,4.0
2018-09-11,0.9615
2018-09-12,-9.6905
2018-09-13,55.1806
2018-09-14,-19.1301
2018-09-17,-2.1008
2018-09-18,5.1502
2018-09-19,20.4082
2018-09-20,-1.6949
2018-09-21,-31.0345
2018-09-24,19.5
2018-09-25,-3.7657
2018-09-26,-13.0435
2018-09-27,24.25
2018-09-28,-1.4085
2018-10-01,-18.3673
2018-10-02,17.5
2018-10-03,14.8936
2018-10-04,-3.3333
2018-10-05,-10.728
2018-10-08,-7.897
2018-10-09,7.1761
2018-10-10,-0.8696
2018-10-11,-6.5789
2018-10-12,8.4507
2018-10-15,-0.4329
2018-10-17,-0.4348
2018-10-18,0.0
2018-10-19,-0.4367
2018-10-22,-20.2193
2018-10-23,37.4382
2018-10-24,-48.0
2018-10-26,35.5769
2018-10-29,41.844
2018-10-30,-40.0
2018-11-01,0.0
2018-11-02,115.7333
2018-11-05,-7.293
2018-11-06,3.3333
2018-11-07,-3.2258
2018-11-08,23.3333
2018-11-09,-45.6757
2018-11-12,4.4776
2018-11-13,38.0952
2018-11-14,-9.6552
2018-11-15,-31.2977
2018-11-16,5.0
2018-11-19,-10.0529
2018-11-20,-41.1765
2018-11-21,50.0
2018-11-23,-0.6667
2018-11-26,-38.255
2018-11-28,19.5652
2018-11-29,35.4545
2018-11-30,20.8054
2018-12-03,-1.1111
2018-12-04,0.0
2018-12-06,-26.9663
2018-12-07,33.6923
2018-12-10,-18.8723
2018-12-11,41.844
2018-12-12,5.0
2018-12-13,-33.8095
2018-12-14,9.1727
2018-12-17,-8.402
2018-12-18,51.0791
2018-12-19,0.0
2018-12-20,-16.4286
2018-12-21,22.8205
2018-12-26,-7.2141
2018-12-27,-18.375
2018-12-28,-6.8913
2018-12-31,19.0789
2019-01-02,-11.6022
2019-01-03,23.75
2019-01-04,1.0101
2019-01-08,-8.5
2019-01-09,9.2896
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,-10.0
2019-01-15,0.0
2019-01-16,11.1111
2019-01-17,-10.0
2019-01-18,2.7778
2019-01-22,8.1081
2019-01-23,-10.0
2019-01-24,2.7778
2019-01-25,6.0811
2019-01-28,-4.2038
2019-01-29,-6.9149
2019-01-30,5.7143
2019-01-31,-9.7838
2019-02-01,37.8071
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,-25.4348
2019-02-08,1.4577
2019-02-11,54.5977
2019-02-12,-11.1524
2019-02-13,-14.8536
2019-02-14,13.7101
2019-02-15,-13.1374
2019-02-19,18.408
2019-02-20,9.2437
2019-02-21,-11.538499999999999
2019-02-25,3.4783
2019-02-26,-1.2605
2019-02-27,10.6383
2019-02-28,-26.9231
2019-03-01,5.2632
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,25.0
2019-03-07,-16.8
2019-03-08,19.7115
2019-03-11,-23.6948
2019-03-12,31.5789
2019-03-13,-0.4
2019-03-14,-4.5783000000000005
2019-03-15,5.2189
2019-03-18,0.0
2019-03-19,-20.0
2019-03-20,0.0
2019-03-21,1.5
2019-03-22,33.0049
2019-03-25,7.4074
2019-03-26,-12.4138
2019-03-27,14.1732
2019-03-28,-13.7931
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,-9.8
2019-04-03,28.6031
2019-04-04,-7.5862
2019-04-05,-24.6269
2019-04-08,30.6931
2019-04-09,13.6364
2019-04-10,-3.3333
2019-04-11,0.0
2019-04-12,1.7379
2019-04-15,-0.461
2019-04-16,-22.3645
2019-04-17,22.807
2019-04-18,-4.6429
2019-04-22,-10.1124
2019-04-23,-0.6667
2019-04-24,11.9966
2019-04-25,0.7491
2019-04-26,-1.0855
2019-04-29,-16.5664
2019-04-30,3.6036
2019-05-01,13.0435
2019-05-02,2.4923
2019-05-03,1.3209
2019-05-06,-2.2222
2019-05-07,-2.6515
2019-05-08,-1.4008
2019-05-09,-1.3418
2019-05-10,3.6
2019-05-13,-15.444
2019-05-14,21.4612
2019-05-15,1.5038
2019-05-16,-3.7037
2019-05-20,-13.8462
2019-05-21,-1.942
2019-05-22,20.9561
2019-05-24,0.4216
2019-05-28,1.1994
2019-05-29,-14.0741
2019-05-30,16.3793
2019-06-03,-0.3704
2019-06-04,-0.3717
2019-06-06,-1.209
2019-06-07,-18.4167
2019-06-10,1.963
2019-06-11,22.1395
2019-06-12,0.3717
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-20.0
2019-06-18,-0.463
2019-06-19,-7.4419
2019-06-20,-9.5477
2019-06-21,0.0
2019-06-24,4.2222
2019-06-25,-4.0512
2019-06-26,10.5556
2019-06-27,-9.5477
2019-06-28,10.5556
2019-07-01,-8.7839
2019-07-03,9.6298
2019-07-05,34.1709
2019-07-08,-0.7491
2019-07-09,-26.2189
2019-07-10,32.9787
2019-07-11,3.4615
2019-07-12,0.0
2019-07-15,-2.1115
2019-07-16,1.7772999999999999
2019-07-17,-11.194
