ticker,SBR US Equity
2004-06-21,-0.2001
2004-06-22,0.1432
2004-06-23,-0.6577
2004-06-24,0.2879
2004-06-25,-0.1722
2004-06-28,-1.9550999999999998
2004-06-29,-0.4399
2004-06-30,0.5596
2004-07-01,-0.3515
2004-07-02,-0.0294
2004-07-06,0.0882
2004-07-07,2.027
2004-07-08,1.2093
2004-07-09,1.1095
2004-07-12,0.2814
2004-07-13,0.2417
2004-07-14,0.8451
2004-07-15,-0.0279
2004-07-16,-0.2235
2004-07-19,0.8961
2004-07-20,0.1665
2004-07-21,0.6373
2004-07-22,-0.1652
2004-07-23,0.0552
2004-07-26,2.398
2004-07-27,0.8345
2004-07-28,1.228
2004-07-29,2.057
2004-07-30,0.6718
2004-08-02,-0.77
2004-08-03,-0.4915
2004-08-04,-0.3119
2004-08-05,-3.9112999999999998
2004-08-06,-0.9498
2004-08-09,0.6575
2004-08-10,2.0142
2004-08-11,-0.2401
2004-08-12,0.3909
2004-08-13,-0.134
2004-08-16,0.0
2004-08-17,-0.4027
2004-08-18,-0.6199
2004-08-19,0.5696
2004-08-20,-0.2157
2004-08-23,-1.5676
2004-08-24,0.4393
2004-08-25,-6.561
2004-08-26,2.0772
2004-08-27,-2.5795
2004-08-30,-0.4413
2004-08-31,0.0296
2004-09-01,1.3294000000000001
2004-09-02,1.9825
2004-09-03,1.8296000000000001
2004-09-07,1.151
2004-09-08,-0.0278
2004-09-09,1.3326
2004-09-10,0.6849
2004-09-13,0.3956
2004-09-14,0.5738
2004-09-15,2.1462
2004-09-16,-0.7447
2004-09-17,-0.0536
2004-09-20,-0.0268
2004-09-21,1.3945
2004-09-22,0.5025
2004-09-23,1.6842000000000001
2004-09-24,0.7246
2004-09-27,0.2055
2004-09-28,1.3077
2004-09-29,0.7846
2004-09-30,0.7032
2004-10-01,0.1746
2004-10-04,0.946
2004-10-05,2.836
2004-10-06,1.3909
2004-10-07,-0.6623
2004-10-08,0.7143
2004-10-11,-0.4255
2004-10-12,-3.1576
2004-10-13,-6.6601
2004-10-14,4.4697
2004-10-15,2.4304
2004-10-18,-0.9145
2004-10-19,-2.7438000000000002
2004-10-20,2.5648
2004-10-21,0.7252
2004-10-22,0.3724
2004-10-25,-1.0636
2004-10-26,-0.425
2004-10-27,-2.3851
2004-10-28,-4.1924
2004-10-29,-0.9933
2004-11-01,-0.0271
2004-11-02,-2.2512
2004-11-03,3.6349
2004-11-04,0.5355
2004-11-05,1.1718
2004-11-08,-2.3164
2004-11-09,-0.2156
2004-11-10,0.4993
2004-11-11,0.2702
2004-11-12,0.512
2004-11-15,-1.3136999999999999
2004-11-16,-1.304
2004-11-17,0.1376
2004-11-18,-0.3573
2004-11-19,2.2621
2004-11-22,1.5375999999999999
2004-11-23,-3.2944
2004-11-24,1.5934
2004-11-26,1.2169
2004-11-29,0.2672
2004-11-30,0.9326
2004-12-01,-2.8247
2004-12-02,-7.7696
2004-12-03,3.0928
2004-12-06,0.2286
2004-12-07,-0.5986
2004-12-08,0.9751
2004-12-09,0.568
2004-12-10,0.2542
2004-12-13,0.7306
2004-12-14,0.732
2004-12-15,1.5651000000000002
2004-12-16,-0.798
2004-12-17,0.2497
2004-12-20,-0.0553
2004-12-21,-0.0554
2004-12-22,-1.3296000000000001
2004-12-23,-0.5615
2004-12-27,-1.9198
2004-12-28,-1.5832000000000002
2004-12-29,1.2284
2004-12-30,2.5715
2004-12-31,1.3239
2005-01-03,-2.2797
2005-01-04,0.1422
2005-01-05,-1.108
2005-01-06,1.7236
2005-01-07,-0.9319
2005-01-10,5.7298
2005-01-11,2.5343999999999998
2005-01-12,1.2096
2005-01-13,-1.6585
2005-01-14,-3.0569
2005-01-18,-0.9323
2005-01-19,-0.3045
2005-01-20,-0.0833
2005-01-21,0.0556
2005-01-24,1.7772999999999999
2005-01-25,1.7462
2005-01-26,2.1722
2005-01-27,-0.2625
2005-01-28,-1.3684
2005-01-31,-0.3469
2005-02-01,0.6693
2005-02-02,0.0266
2005-02-03,0.8508
2005-02-04,1.951
2005-02-07,0.8017
2005-02-08,0.744
2005-02-09,0.4584
2005-02-10,0.6337
2005-02-11,0.7592
2005-02-14,0.9562
2005-02-15,-0.2991
2005-02-16,1.575
2005-02-17,0.1969
2005-02-18,-2.309
2005-02-22,-0.2263
2005-02-23,1.1341
2005-02-24,-1.0715
2005-02-25,1.6373
2005-02-28,0.1983
2005-03-01,0.2473
2005-03-02,1.6531
2005-03-03,1.068
2005-03-04,1.7771
2005-03-07,-2.0765
2005-03-08,1.1325
2005-03-09,-0.0477
2005-03-10,-7.7712
2005-03-11,3.9119
2005-03-14,-3.025
2005-03-15,0.4898
2005-03-16,-1.8984
2005-03-17,3.5564999999999998
2005-03-18,0.6818
2005-03-21,-1.8811
2005-03-22,-3.1186
2005-03-23,-1.2929
2005-03-24,3.0206
2005-03-28,-1.3492
2005-03-29,-2.3409
2005-03-30,-2.2622999999999998
2005-03-31,1.8187
2005-04-01,2.977
2005-04-04,1.4455
2005-04-05,3.7565
2005-04-06,0.0
2005-04-07,-0.4994
2005-04-08,0.5019
2005-04-11,1.3733
2005-04-12,-1.7488000000000001
2005-04-13,-3.5119
2005-04-14,0.2621
2005-04-15,-0.6536
2005-04-18,-1.8420999999999998
2005-04-19,1.7694
2005-04-20,0.1581
2005-04-21,4.5765
2005-04-22,-1.5342
2005-04-25,1.0217
2005-04-26,0.5815
2005-04-27,-1.5836999999999999
2005-04-28,-1.4049
2005-04-29,-0.3886
2005-05-02,-0.13
2005-05-03,-0.5729
2005-05-04,1.231
2005-05-05,0.6468
2005-05-06,1.0026
2005-05-09,1.6289
2005-05-10,-1.0268
2005-05-11,0.4555
2005-05-12,-1.6747
2005-05-13,0.5155
2005-05-16,-1.9231
2005-05-17,-0.3399
2005-05-18,0.7345
2005-05-19,0.2865
2005-05-20,-0.1558
2005-05-23,-1.3004
2005-05-24,0.6588
2005-05-25,0.6545
2005-05-26,0.13
2005-05-27,1.3247
2005-05-31,0.2563
2005-06-01,1.1762
2005-06-02,0.4043
2005-06-03,0.2517
2005-06-06,0.3013
2005-06-07,-0.3254
2005-06-08,-0.1758
2005-06-09,0.1509
2005-06-10,0.4773
2005-06-13,0.967
2005-06-14,-0.1994
2005-06-15,0.2497
2005-06-16,-0.1743
2005-06-17,1.3972
2005-06-20,0.8612
2005-06-21,-0.3172
2005-06-22,0.9055
2005-06-23,-0.4366
2005-06-24,-0.1218
2005-06-27,2.4146
2005-06-28,-1.5004
2005-06-29,1.5232
2005-06-30,0.7383
2005-07-01,2.4823
2005-07-05,4.0369
2005-07-06,3.5255
2005-07-07,0.3427
2005-07-08,1.3874
2005-07-11,-2.7368
2005-07-12,0.7143
2005-07-13,0.2381
2005-07-14,-1.1217
2005-07-15,0.0218
2005-07-18,-0.6979
2005-07-19,2.3501
2005-07-20,0.4292
2005-07-21,0.1709
2005-07-22,-0.1493
2005-07-25,0.1495
2005-07-26,-0.7039
2005-07-27,-0.8593
2005-07-28,-0.3034
2005-07-29,0.413
2005-08-01,0.4329
2005-08-02,0.431
2005-08-03,0.9013
2005-08-04,0.4041
2005-08-05,1.0379
2005-08-08,5.8071
2005-08-09,-2.4173
2005-08-10,-0.731
2005-08-11,-2.1957
2005-08-12,-0.0421
2005-08-15,-2.4431
2005-08-16,-0.4965
2005-08-17,-1.9961
2005-08-18,-2.0589
2005-08-19,3.9783
2005-08-22,0.7609
2005-08-23,-1.4024
2005-08-24,-0.2407
2005-08-25,-0.1974
2005-08-26,-0.2418
2005-08-29,2.6878
2005-08-30,1.4804
2005-08-31,0.5708
2005-09-01,0.1682
2005-09-02,-0.7345
2005-09-06,1.1839
2005-09-07,0.6686
2005-09-08,0.6642
2005-09-09,0.6186
2005-09-12,0.4713
2005-09-13,-0.1599
2005-09-14,1.3569
2005-09-15,0.4057
2005-09-16,0.1495
2005-09-19,0.8593
2005-09-20,-1.8
2005-09-21,0.5092
2005-09-22,0.9321
2005-09-23,0.261
2005-09-26,0.2203
2005-09-27,1.4186
2005-09-28,-0.2167
2005-09-29,2.6456
2005-09-30,-1.1541
2005-10-03,1.5762
2005-10-04,-1.9157
2005-10-05,-3.7695
2005-10-06,-7.3676
2005-10-07,4.8422
2005-10-10,1.9854
2005-10-11,-0.1025
2005-10-12,-2.0926
2005-10-13,-3.9711
2005-10-14,-0.6586
2005-10-17,1.6354
2005-10-18,-0.7393
2005-10-19,-1.5333999999999999
2005-10-20,-4.6719
2005-10-21,-3.1505
2005-10-24,4.8193
2005-10-25,1.2414
2005-10-26,0.0224
2005-10-27,-2.565
2005-10-28,0.6058
2005-10-31,-2.1306
2005-11-01,0.3762
2005-11-02,0.5446
2005-11-03,3.8664
2005-11-04,-1.6456
2005-11-07,-1.5377999999999998
2005-11-08,0.0233
2005-11-09,1.2584
2005-11-10,-4.268
2005-11-11,0.3636
2005-11-14,2.6329000000000002
2005-11-15,0.7296
2005-11-16,3.271
2005-11-17,0.2262
2005-11-18,2.0993
2005-11-21,2.4541
2005-11-22,-0.0863
2005-11-23,1.0799
2005-11-25,0.0
2005-11-28,-1.5171000000000001
2005-11-29,0.8896
2005-11-30,0.7527
2005-12-01,0.7471
2005-12-02,1.3771
2005-12-05,0.9404
2005-12-06,-1.7598
2005-12-07,0.0632
2005-12-08,1.8324
2005-12-09,-0.2068
2005-12-12,0.5596
2005-12-13,1.5567
2005-12-14,-2.7805999999999997
2005-12-15,0.5258
2005-12-16,-3.2008
2005-12-19,-0.4539
2005-12-20,1.3895
2005-12-21,-0.4283
2005-12-22,0.0215
2005-12-23,-0.946
2005-12-27,-2.0838
2005-12-28,-0.8867
2005-12-29,-0.5592
2005-12-30,2.4516
2006-01-03,1.8660999999999999
2006-01-04,1.0127
2006-01-05,-9.2807
2006-01-06,-2.7516
2006-01-09,1.2092
2006-01-10,-0.2389
2006-01-11,0.4311
2006-01-12,0.3916
2006-01-13,0.5278
2006-01-17,2.2673
2006-01-18,-1.1669
2006-01-19,0.732
2006-01-20,-0.5626
2006-01-23,-0.9901
2006-01-24,1.0714
2006-01-25,-1.0601
2006-01-26,0.619
2006-01-27,-1.5617999999999999
2006-01-30,-0.817
2006-01-31,8.2159
2006-02-01,-0.5823
2006-02-02,-2.005
2006-02-03,2.8276
2006-02-06,1.2743
2006-02-07,-2.4724
2006-02-08,-0.2037
2006-02-09,-1.7691
2006-02-10,-0.4849
2006-02-13,-2.4494
2006-02-14,0.5768
2006-02-15,-0.1434
2006-02-16,1.9383
2006-02-17,1.9952999999999999
2006-02-21,1.2198
2006-02-22,-1.6371
2006-02-23,0.4392
2006-02-24,0.7595
2006-02-27,-1.3248
2006-02-28,0.3009
2006-03-01,1.2921
2006-03-02,-0.3187
2006-03-03,-0.5486
2006-03-06,-1.5169000000000001
2006-03-07,-1.6336
2006-03-08,-0.4982
2006-03-09,0.1431
2006-03-10,-0.381
2006-03-13,2.109
2006-03-14,2.9689
2006-03-15,0.0
2006-03-16,2.0595
2006-03-17,-1.5471
2006-03-20,-1.708
2006-03-21,-2.3401
2006-03-22,0.6406
2006-03-23,1.2023
2006-03-24,0.6289
2006-03-27,0.6481
2006-03-28,1.127
2006-03-29,0.0682
2006-03-30,0.4545
2006-03-31,-1.086
2006-04-03,0.4346
2006-04-04,0.0911
2006-04-05,1.0694
2006-04-06,1.756
2006-04-07,0.6637
2006-04-10,1.3187
2006-04-11,-0.4338
2006-04-12,0.1113
2006-04-13,-0.2636
2006-04-17,0.9923
2006-04-18,-0.0655
2006-04-19,0.1529
2006-04-20,-0.3272
2006-04-21,1.0068
2006-04-24,-0.7584
2006-04-25,0.393
2006-04-26,-1.1743999999999999
2006-04-27,-1.9806
2006-04-28,1.0328
2006-05-01,1.1778
2006-05-02,0.4832
2006-05-03,-0.0219
2006-05-04,-1.1806
2006-05-05,-0.6637
2006-05-08,1.5365
2006-05-09,0.6802
2006-05-10,0.1089
2006-05-11,-2.5399000000000003
2006-05-12,-1.392
2006-05-15,-3.347
2006-05-16,-0.424
2006-05-17,-1.0409
2006-05-18,-1.1475
2006-05-19,-2.1765
2006-05-22,-0.4206
2006-05-23,3.327
2006-05-24,-2.2585
2006-05-25,3.0479
2006-05-26,0.382
2006-05-30,-0.808
2006-05-31,1.1021
2006-06-01,0.5924
2006-06-02,1.2955999999999999
2006-06-05,-0.2558
2006-06-06,-1.3523
2006-06-07,-0.4963
2006-06-08,0.2375
2006-06-09,0.237
2006-06-12,0.4255
2006-06-13,-2.4475
2006-06-14,-0.073
2006-06-15,2.9949
2006-06-16,-0.7092
2006-06-19,-1.0476
2006-06-20,-2.4302
2006-06-21,0.6905
2006-06-22,0.147
2006-06-23,2.9983
2006-06-26,1.5053999999999998
2006-06-27,-0.6082
2006-06-28,0.7296
2006-06-29,1.4953
2006-06-30,0.2993
2006-07-03,0.9869
2006-07-05,-0.8182
2006-07-06,0.802
2006-07-07,1.3867
2006-07-10,-0.3363
2006-07-11,1.4623
2006-07-12,-0.5543
2006-07-13,-0.1785
2006-07-14,-0.8786
2006-07-17,-1.7102
2006-07-18,0.3526
2006-07-19,2.0737
2006-07-20,0.1129
2006-07-21,-2.593
2006-07-24,1.4583
2006-07-25,1.8024
2006-07-26,2.1067
2006-07-27,0.6804
2006-07-28,-1.3516
2006-07-31,1.6575
2006-08-01,-0.8696
2006-08-02,1.4693
2006-08-03,0.0864
2006-08-04,-0.4751
2006-08-07,0.3471
2006-08-08,-0.1081
2006-08-09,0.8874
2006-08-10,0.1931
2006-08-11,-0.546
2006-08-14,-1.8004
2006-08-15,1.0603
2006-08-16,0.5464
2006-08-17,0.0
2006-08-18,0.2609
2006-08-21,0.1084
2006-08-22,0.4765
2006-08-23,-0.0865
2006-08-24,0.4965
2006-08-25,-0.0429
2006-08-28,0.8376
2006-08-29,1.2354
2006-08-30,1.3886
2006-08-31,-1.2243
2006-09-01,0.6303
2006-09-05,2.4008
2006-09-06,-2.8542
2006-09-07,-0.7972
2006-09-08,0.4863
2006-09-11,-1.0526
2006-09-12,1.7021
2006-09-13,0.4915
2006-09-14,-1.3641
2006-09-15,-2.8723
2006-09-18,1.2048
2006-09-19,-0.974
2006-09-20,-3.1672
2006-09-21,-0.9503
2006-09-22,-1.0711
2006-09-25,-3.156
2006-09-26,2.2835
2006-09-27,2.5581
2006-09-28,0.7937
2006-09-29,1.3723
2006-10-02,-0.1332
2006-10-03,-2.4892
2006-10-04,1.4132
2006-10-05,3.3258
2006-10-06,-0.9134
2006-10-09,1.2511
2006-10-10,-0.6503
2006-10-11,-1.1564
2006-10-12,0.0652
2006-10-13,1.6648
2006-10-16,2.0087
2006-10-17,-0.7705
2006-10-18,-0.4745
2006-10-19,0.7802
2006-10-20,-0.4731
2006-10-23,-2.1608
2006-10-24,1.8328
2006-10-25,0.5208
2006-10-26,0.3236
2006-10-27,-0.3648
2006-10-30,-1.08
2006-10-31,-0.3273
2006-11-01,3.1086
2006-11-02,0.4246
2006-11-03,3.0655
2006-11-06,1.7436
2006-11-07,1.8952
2006-11-08,1.6423
2006-11-09,0.0389
2006-11-10,-1.1092
2006-11-13,-2.1696
2006-11-14,1.1168
2006-11-15,-0.1406
2006-11-16,-1.3674
2006-11-17,0.9174
2006-11-20,-0.4646
2006-11-21,1.1772
2006-11-22,0.9428
2006-11-24,1.3514
2006-11-27,0.3922
2006-11-28,1.5625
2006-11-29,2.75
2006-11-30,2.4518
2006-12-01,0.3836
2006-12-04,-0.2914
2006-12-05,-8.3225
2006-12-06,1.5329000000000002
2006-12-07,-9.8627
2006-12-08,-5.9387
2006-12-11,4.1859
2006-12-12,-2.4417
2006-12-13,2.331
2006-12-14,-0.7591
2006-12-15,-2.7672
2006-12-18,-1.3188
2006-12-19,0.8206
2006-12-20,-0.1163
2006-12-21,-1.8626
2006-12-22,1.5421
2006-12-26,-1.4019
2006-12-27,0.9242
2006-12-28,-0.4461
2006-12-29,-0.3066
2007-01-03,-3.0045
2007-01-04,-1.9512
2007-01-05,-0.1244
2007-01-08,2.1918
2007-01-09,-1.048
2007-01-10,-1.6749
2007-01-11,-1.2177
2007-01-12,-0.3835
2007-01-16,-0.2821
2007-01-17,1.0282
2007-01-18,-0.5596
2007-01-19,-0.5375
2007-01-22,1.2095
2007-01-23,2.2121
2007-01-24,1.0697
2007-01-25,-0.8122
2007-01-26,0.0
2007-01-29,0.4712
2007-01-30,2.2478
2007-01-31,0.5797
2007-02-01,1.9212
2007-02-02,0.754
2007-02-05,-0.0702
2007-02-06,-0.1869
2007-02-07,1.2893
2007-02-08,-0.1389
2007-02-09,0.0927
2007-02-12,-2.2464
2007-02-13,1.0465
2007-02-14,-2.4314999999999998
2007-02-15,-0.3145
2007-02-16,0.1456
2007-02-20,-0.7998
2007-02-21,-0.4642
2007-02-22,3.8783
2007-02-23,-1.0161
2007-02-26,-0.4536
2007-02-27,-1.3189
2007-02-28,-2.6488
2007-03-01,1.3729
2007-03-02,1.9207
2007-03-05,-1.2083
2007-03-06,1.4921
2007-03-07,-0.1229
2007-03-08,0.3161
2007-03-09,-1.2266
2007-03-12,-1.047
2007-03-13,-0.0058
2007-03-14,0.0
2007-03-15,-0.8663
2007-03-16,-1.4981
2007-03-19,-0.9632
2007-03-20,1.4845
2007-03-21,1.1887
2007-03-22,1.4423
2007-03-23,0.2948
2007-03-26,0.9309
2007-03-27,0.2354
2007-03-28,0.9516
2007-03-29,-2.0389
2007-03-30,0.9549
2007-04-02,0.0728
2007-04-03,-0.2181
2007-04-04,3.1091
2007-04-05,0.1178
2007-04-09,1.3412
2007-04-10,0.7662
2007-04-11,0.0922
2007-04-12,-0.2868
2007-04-13,1.2793999999999999
2007-04-16,-0.0918
2007-04-17,-1.2411
2007-04-18,-0.4189
2007-04-19,-1.8229
2007-04-20,0.7855
2007-04-23,0.6141
2007-04-24,-1.1502
2007-04-25,0.2137
2007-04-26,-0.0711
2007-04-27,-0.0474
2007-04-30,-1.2337
2007-05-01,-0.2642
2007-05-02,2.0472
2007-05-03,2.667
2007-05-04,-0.9655
2007-05-07,-0.5339
2007-05-08,0.7468
2007-05-09,0.8802
2007-05-10,-0.5281
2007-05-11,-0.2068
2007-05-14,-0.2565
2007-05-15,-1.7999
2007-05-16,-1.9757
2007-05-17,0.2671
2007-05-18,0.8234
2007-05-21,1.4172
2007-05-22,1.1843
2007-05-23,0.3277
2007-05-24,-1.4932
2007-05-25,0.4263
2007-05-29,-0.283
2007-05-30,0.6383
2007-05-31,1.0344
2007-06-01,1.0933
2007-06-04,2.2089
2007-06-05,-1.6209
2007-06-06,-1.8081
2007-06-07,-2.7497
2007-06-08,-0.1917
2007-06-11,2.401
2007-06-12,-1.0317
2007-06-13,0.5207
2007-06-14,-0.261
2007-06-15,0.5233
2007-06-18,0.1041
2007-06-19,0.2272
2007-06-20,-1.7692
2007-06-21,0.8403
2007-06-22,0.2381
2007-06-25,0.0
2007-06-26,-0.7363
2007-06-27,-0.1196
2007-06-28,-0.551
2007-06-29,1.1804000000000001
2007-07-02,0.2381
2007-07-03,0.9501
2007-07-05,0.1647
2007-07-06,0.7517
2007-07-09,1.3756
2007-07-10,-0.322
2007-07-11,-0.1823
2007-07-12,-0.7219
2007-07-13,0.8986
2007-07-16,0.5513
2007-07-17,-0.6477
2007-07-18,0.163
2007-07-19,1.046
2007-07-20,-0.023
2007-07-23,-1.0584
2007-07-24,-0.9535
2007-07-25,-0.7748
2007-07-26,-0.7336
2007-07-27,-0.2622
2007-07-30,0.0956
2007-07-31,0.4056
2007-08-01,0.357
2007-08-02,1.327
2007-08-03,-0.0234
2007-08-06,-2.3111
2007-08-07,-0.0287
2007-08-08,1.8204
2007-08-09,-2.6088
2007-08-10,1.5434
2007-08-13,0.0486
2007-08-14,0.456
2007-08-15,-2.8189
2007-08-16,-0.3687
2007-08-17,0.8882
2007-08-20,0.4891
2007-08-21,-0.0733
2007-08-22,0.7066
2007-08-23,1.0399
2007-08-24,0.4551
2007-08-27,0.0712
2007-08-28,-0.1429
2007-08-29,0.7153
2007-08-30,0.0473
2007-08-31,0.3313
2007-09-04,0.5896
2007-09-05,1.4068
2007-09-06,0.3468
2007-09-07,-0.3687
2007-09-10,0.1619
2007-09-11,0.2078
2007-09-12,-0.2304
2007-09-13,-0.2025
2007-09-14,0.7924
2007-09-17,0.4162
2007-09-18,-2.4637000000000002
2007-09-19,2.4551
2007-09-20,-1.2903
2007-09-21,1.0037
2007-09-24,0.9706
2007-09-25,0.2976
2007-09-26,0.1826
2007-09-27,0.1025
2007-09-28,0.2617
2007-10-01,0.0227
2007-10-02,1.4748999999999999
2007-10-03,1.8138999999999998
2007-10-04,2.413
2007-10-05,-1.2006999999999999
2007-10-08,0.722
2007-10-09,-0.5444
2007-10-10,1.5168
2007-10-11,-0.683
2007-10-12,0.564
2007-10-15,2.006
2007-10-16,-0.8247
2007-10-17,0.2132
2007-10-18,0.0
2007-10-19,-0.5064
2007-10-22,-1.6295
2007-10-23,-1.0872
2007-10-24,0.7695
2007-10-25,2.6390000000000002
2007-10-26,0.2762
2007-10-29,0.4874
2007-10-30,-0.7381
2007-10-31,1.4870999999999999
2007-11-01,0.8373
2007-11-02,2.6988
2007-11-05,1.7384
2007-11-06,1.4504000000000001
2007-11-07,-0.5484
2007-11-08,0.3348
2007-11-09,-1.3739
2007-11-12,-2.408
2007-11-13,1.6987999999999999
2007-11-14,-2.121
2007-11-15,-0.991
2007-11-16,0.4378
2007-11-19,0.1245
2007-11-20,2.3839
2007-11-21,-0.7491
2007-11-23,-0.5508
2007-11-26,1.9487
2007-11-27,-2.8974
2007-11-28,-1.0361
2007-11-29,0.6069
2007-11-30,-0.4784
2007-12-03,1.0038
2007-12-04,0.1449
2007-12-05,0.0413
2007-12-06,1.9839
2007-12-07,-0.0811
2007-12-10,-2.6567
2007-12-11,-0.2917
2007-12-12,2.6327
2007-12-13,-2.1028000000000002
2007-12-14,-0.6689
2007-12-17,-4.7789
2007-12-18,2.2109
2007-12-19,-0.7571
2007-12-20,-1.0244
2007-12-21,-0.9029
2007-12-24,-0.6444
2007-12-26,0.8947
2007-12-27,-0.9754
2007-12-28,-1.7238
2007-12-31,-2.3235
2008-01-02,4.9907
2008-01-03,3.5318
2008-01-04,0.7938
2008-01-07,-0.6599
2008-01-08,-3.0212
2008-01-09,2.099
2008-01-10,1.2335
2008-01-11,-0.3397
2008-01-14,-0.6697
2008-01-15,-1.9574
2008-01-16,-2.5067
2008-01-17,-2.5711
2008-01-18,-1.8683
2008-01-22,-3.3555
2008-01-23,-2.4671
2008-01-24,1.5953
2008-01-25,1.0437
2008-01-28,0.8854
2008-01-29,0.9995
2008-01-30,2.0999
2008-01-31,2.0567
2008-02-01,1.3667
2008-02-04,2.1846
2008-02-05,1.3057
2008-02-06,-0.3091
2008-02-07,0.7091
2008-02-08,1.4729
2008-02-11,2.6869
2008-02-12,0.0211
2008-02-13,1.8608
2008-02-14,0.0628
2008-02-15,-0.0627
2008-02-19,1.3389
2008-02-20,1.1148
2008-02-21,-3.8791
2008-02-22,2.8037
2008-02-25,2.2107
2008-02-26,-0.1011
2008-02-27,-0.0809
2008-02-28,1.0531
2008-02-29,-1.0621
2008-03-03,1.6812
2008-03-04,-0.0398
2008-03-05,1.6341
2008-03-06,-0.4902
2008-03-07,2.4433
2008-03-10,0.4232
2008-03-11,-0.2107
2008-03-12,0.4798
2008-03-13,0.0456
2008-03-14,-0.1923
2008-03-17,-2.158
2008-03-18,0.4332
2008-03-19,-2.0588
2008-03-20,-3.2633
2008-03-24,0.8485
2008-03-25,0.5541
2008-03-26,3.1939
2008-03-27,0.9789
2008-03-28,-1.5472000000000001
2008-03-31,0.2586
2008-04-01,-0.5952
2008-04-02,1.2974
2008-04-03,1.9704000000000002
2008-04-04,1.4879
2008-04-07,0.9901
2008-04-08,0.0189
2008-04-09,2.3186
2008-04-10,0.0184
2008-04-11,0.4438
2008-04-14,0.4805
2008-04-15,3.3658
2008-04-16,-2.4555
2008-04-17,0.3283
2008-04-18,-0.9091
2008-04-21,1.9266
2008-04-22,-0.9361
2008-04-23,-0.1999
2008-04-24,-5.1894
2008-04-25,2.6695
2008-04-28,2.1979
2008-04-29,-3.8894
2008-04-30,0.1714
2008-05-01,-4.943
2008-05-02,1.73
2008-05-05,7.7755
2008-05-06,0.7479
2008-05-07,1.3942
2008-05-08,1.3214000000000001
2008-05-09,1.78
2008-05-12,-0.2595
2008-05-13,-0.8735
2008-05-14,-0.9364
2008-05-15,-0.4815
2008-05-16,1.7921
2008-05-19,1.4085
2008-05-20,2.066
2008-05-21,3.096
2008-05-22,-0.5282
2008-05-23,2.007
2008-05-27,2.1138
2008-05-28,0.1911
2008-05-29,-0.1909
2008-05-30,3.5034
2008-06-02,0.4569
2008-06-03,0.6172
2008-06-04,-3.3638
2008-06-05,3.1659
2008-06-06,6.1068999999999996
2008-06-09,-2.5899
2008-06-10,-0.8863
2008-06-11,4.3219
2008-06-12,-3.0709
2008-06-13,-3.0654
2008-06-16,0.3828
2008-06-17,1.373
2008-06-18,0.1204
2008-06-19,-3.8028
2008-06-20,-0.3281
2008-06-23,4.0132
2008-06-24,-0.8591
2008-06-25,-1.657
2008-06-26,0.8502
2008-06-27,3.0809
2008-06-30,1.3532
2008-07-01,2.6262
2008-07-02,-1.8728
2008-07-03,-4.4143
2008-07-07,1.0364
2008-07-08,-4.6463
2008-07-09,3.7652
2008-07-10,3.7506
2008-07-11,2.0088
2008-07-14,1.2925
2008-07-15,-5.7348
2008-07-16,-8.167300000000001
2008-07-17,-0.8778
2008-07-18,0.2504
2008-07-21,5.9169
2008-07-22,-3.6978999999999997
2008-07-23,-3.3987
2008-07-24,-0.203
2008-07-25,1.0339
2008-07-28,7.18
2008-07-29,-1.3774
2008-07-30,4.3485
2008-07-31,-3.3612
2008-08-01,3.8401
2008-08-04,-5.2561
2008-08-05,1.5965
2008-08-06,0.3307
2008-08-07,1.8205
2008-08-08,0.5549
2008-08-11,-3.0349
2008-08-12,1.4859
2008-08-13,0.9965
2008-08-14,0.8418
2008-08-15,-3.2463
2008-08-18,-2.8599
2008-08-19,1.3651
2008-08-20,7.0258
2008-08-21,1.9708999999999999
2008-08-22,-0.2379
2008-08-25,-1.4009
2008-08-26,1.7231
2008-08-27,0.6538
2008-08-28,-3.1149
2008-08-29,1.8894
2008-09-02,-3.2002
2008-09-03,1.653
2008-09-04,-4.0274
2008-09-05,-1.9319
2008-09-08,2.2122
2008-09-09,-4.06
2008-09-10,2.8322000000000003
2008-09-11,0.5584
2008-09-12,-1.2872
2008-09-15,-2.2005
2008-09-16,-10.0
2008-09-17,2.3519
2008-09-18,-0.7599
2008-09-19,7.5114
2008-09-22,3.7307
2008-09-23,-3.5213
2008-09-24,0.871
2008-09-25,4.0988
2008-09-26,-1.4039
2008-09-29,-4.8118
2008-09-30,-3.8514
2008-10-01,0.8584
2008-10-02,-2.5
2008-10-03,-0.7456
2008-10-06,-14.0711
2008-10-07,1.407
2008-10-08,-1.8627
2008-10-09,-5.7291
2008-10-10,-6.0592
2008-10-13,15.681000000000001
2008-10-14,0.9334
2008-10-15,-3.9935
2008-10-16,-4.7721
2008-10-17,8.7126
2008-10-20,6.8725000000000005
2008-10-21,0.831
2008-10-22,-5.6122
2008-10-23,-0.2287
2008-10-24,-1.8754
2008-10-27,-1.4865
2008-10-28,-3.8369999999999997
2008-10-29,6.7025
2008-10-30,1.5335999999999999
2008-10-31,0.1448
2008-11-03,-2.0455
2008-11-04,2.6999
2008-11-05,-0.2875
2008-11-06,-1.5654
2008-11-07,0.3976
2008-11-10,3.0846
2008-11-11,-0.1011
2008-11-12,-5.3028
2008-11-13,3.9821
2008-11-14,-2.125
2008-11-17,-3.3205999999999998
2008-11-18,-0.3963
2008-11-19,-5.5482
