ticker,TELL US Equity
2004-07-06,-3.5211
2004-07-07,-1.4599
2004-07-08,-2.963
2004-07-09,0.8397
2004-07-12,4.4663
2004-07-13,1.4493
2004-07-14,-0.7143
2004-07-15,-2.1583
2004-07-16,2.2059
2004-07-19,5.036
2004-07-20,-0.6849
2004-07-21,-1.3793
2004-07-22,-1.3986
2004-07-23,2.8369
2004-07-26,0.6897
2004-07-27,-2.7397
2004-07-28,1.9849999999999999
2004-07-29,0.8157
2004-07-30,5.4795
2004-08-02,3.2468
2004-08-03,-1.2579
2004-08-04,-1.9108
2004-08-05,-2.5974
2004-08-06,-4.8
2004-08-09,-7.563
2004-08-10,-0.7576
2004-08-11,-6.1068999999999996
2004-08-12,-0.813
2004-08-13,7.377
2004-08-16,3.0534
2004-08-17,0.0
2004-08-18,0.0
2004-08-19,2.963
2004-08-20,-6.4748
2004-08-23,3.8462
2004-08-24,-0.7407
2004-08-25,-1.4925
2004-08-26,-2.2727
2004-08-27,1.5504
2004-08-30,-2.2901
2004-08-31,0.7813
2004-09-01,-7.7519
2004-09-02,1.6806999999999999
2004-09-03,0.8264
2004-09-07,7.377
2004-09-08,-3.8167999999999997
2004-09-09,1.5873
2004-09-10,0.7031
2004-09-13,-3.0256
2004-09-14,0.8
2004-09-15,1.5873
2004-09-16,-1.4844
2004-09-17,-0.8723
2004-09-20,0.0
2004-09-21,0.32
2004-09-22,-2.7113
2004-09-23,0.8197
2004-09-24,1.626
2004-09-27,0.0
2004-09-28,1.6
2004-09-29,10.2362
2004-09-30,-2.8571
2004-10-01,3.6765
2004-10-04,-2.1277
2004-10-05,7.2464
2004-10-06,11.4865
2004-10-07,-1.8182
2004-10-08,-3.7037
2004-10-11,-3.8462
2004-10-12,-4.0
2004-10-13,4.1667
2004-10-14,-6.6667
2004-10-15,-2.9286
2004-10-18,-2.1339
2004-10-19,3.0075
2004-10-20,0.7299
2004-10-21,-2.1739
2004-10-22,0.0
2004-10-25,1.4815
2004-10-26,5.8394
2004-10-27,-3.4483
2004-10-28,1.4285999999999999
2004-10-29,0.0
2004-11-01,1.4085
2004-11-02,-3.4722
2004-11-03,3.5971
2004-11-04,0.6944
2004-11-05,-2.7586
2004-11-08,1.4894
2004-11-09,-5.6604
2004-11-10,5.1852
2004-11-11,-2.8169
2004-11-12,0.7246
2004-11-15,0.0
2004-11-16,0.0
2004-11-17,-1.4388
2004-11-18,-5.8394
2004-11-19,0.7752
2004-11-22,0.0
2004-11-23,3.0
2004-11-24,2.3152
2004-11-26,-8.7591
2004-11-29,2.4
2004-11-30,3.125
2004-12-01,-4.4697
2004-12-02,0.0
2004-12-03,1.5067
2004-12-06,0.0
2004-12-07,-3.9063
2004-12-08,2.439
2004-12-09,4.127
2004-12-10,-2.439
2004-12-13,1.5625
2004-12-14,-6.1538
2004-12-15,4.918
2004-12-16,-1.5625
2004-12-17,4.7619
2004-12-20,-3.0303
2004-12-21,0.7813
2004-12-22,0.7752
2004-12-23,-2.3077
2004-12-27,0.0
2004-12-28,2.3622
2004-12-29,-3.0769
2004-12-30,-0.7937
2004-12-31,5.6
2005-01-03,-6.8182
2005-01-04,0.813
2005-01-05,0.8065
2005-01-06,0.0
2005-01-07,2.4
2005-01-10,-1.4062999999999999
2005-01-11,-1.0301
2005-01-12,0.0801
2005-01-13,0.8
2005-01-14,2.3810000000000002
2005-01-18,0.7752
2005-01-19,0.0
2005-01-20,-0.7692
2005-01-21,3.1008
2005-01-24,-0.7519
2005-01-25,-1.5152
2005-01-26,3.8462
2005-01-27,0.7407
2005-01-28,-1.4706000000000001
2005-01-31,1.4925
2005-02-01,4.4118
2005-02-02,-2.8169
2005-02-03,5.0725
2005-02-04,-2.0
2005-02-07,-2.1816
2005-02-08,0.7194
2005-02-09,-0.7143
2005-02-10,-3.5971
2005-02-11,1.4925
2005-02-14,0.7353
2005-02-15,0.0
2005-02-16,0.7299
2005-02-17,-2.8986
2005-02-18,4.4776
2005-02-22,1.4285999999999999
2005-02-23,0.0
2005-02-24,0.0
2005-02-25,2.8169
2005-02-28,-3.4247
2005-03-01,-1.4184
2005-03-02,5.036
2005-03-03,6.8493
2005-03-04,13.461500000000001
2005-03-07,11.2994
2005-03-08,-2.0305
2005-03-09,-10.3627
2005-03-10,-4.5665
2005-03-11,-4.9061
2005-03-14,10.1911
2005-03-15,-7.5145
2005-03-16,8.75
2005-03-17,6.3218
2005-03-18,0.0
2005-03-21,-3.7838000000000003
2005-03-22,-6.7416
2005-03-23,-1.8072
2005-03-24,0.6135
2005-03-28,-4.878
2005-03-29,1.3462
2005-03-30,-3.1626
2005-03-31,1.8942
2005-04-01,1.2821
2005-04-04,5.0633
2005-04-05,-0.6024
2005-04-06,-2.4242
2005-04-07,-3.1056
2005-04-08,-1.9231
2005-04-11,-2.6144
2005-04-12,-0.6711
2005-04-13,-4.7297
2005-04-14,-4.2553
2005-04-15,2.963
2005-04-18,-7.9137
2005-04-19,4.6875
2005-04-20,-2.2388
2005-04-21,0.7634
2005-04-22,-1.5152
2005-04-25,0.0
2005-04-26,0.0
2005-04-27,-3.8462
2005-04-28,0.0
2005-04-29,-1.6
2005-05-02,-2.439
2005-05-03,0.0
2005-05-04,0.8333
2005-05-05,-0.8264
2005-05-06,4.1667
2005-05-09,3.2
2005-05-10,-3.1008
2005-05-11,-0.8
2005-05-12,-2.4194
2005-05-13,0.0826
2005-05-16,-4.2114
2005-05-17,-5.1724
2005-05-18,-4.5455
2005-05-19,3.8095
2005-05-20,0.9174
2005-05-23,0.0
2005-05-24,-1.8182
2005-05-25,1.8519
2005-05-26,-1.8182
2005-05-27,9.2593
2005-05-31,-2.5423999999999998
2005-06-01,11.3043
2005-06-02,-6.3281
2005-06-03,4.2535
2005-06-06,20.0
2005-06-07,-14.0
2005-06-08,12.4031
2005-06-09,2.069
2005-06-10,12.1622
2005-06-13,37.3494
2005-06-14,-7.8947
2005-06-15,41.9048
2005-06-16,20.8054
2005-06-17,-11.1111
2005-06-20,-1.5625
2005-06-21,-8.5714
2005-06-22,-12.5
2005-06-23,5.5556
2005-06-24,-4.8872
2005-06-27,3.1621
2005-06-28,-4.5977
2005-06-29,-3.6145
2005-06-30,0.0
2005-07-01,1.6667
2005-07-05,9.4262
2005-07-06,41.1985
2005-07-07,-3.8462
2005-07-08,-12.2759
2005-07-11,-5.6604
2005-07-12,12.6667
2005-07-13,-5.9172
2005-07-14,-12.5786
2005-07-15,3.5971
2005-07-18,2.0833
2005-07-19,1.7006999999999999
2005-07-20,0.3344
2005-07-21,-3.6667
2005-07-22,5.5363
2005-07-25,-3.6066000000000003
2005-07-26,-1.3605
2005-07-27,-3.7974
2005-07-28,-0.7124
2005-07-29,4.6931
2005-08-01,7.9267
2005-08-02,-2.552
2005-08-03,2.623
2005-08-04,0.3195
2005-08-05,-0.6688
2005-08-08,-2.2122
2005-08-09,-3.2787
2005-08-10,-2.0339
2005-08-11,4.1522
2005-08-12,-0.6645
2005-08-15,-2.6756
2005-08-16,2.4055
2005-08-17,-5.7047
2005-08-18,-7.8292
2005-08-19,1.1583
2005-08-22,4.5802
2005-08-23,-9.4891
2005-08-24,2.4194
2005-08-25,-3.5433
2005-08-26,-5.3061
2005-08-29,6.8966
2005-08-30,-3.2258
2005-08-31,-3.75
2005-09-01,20.7792
2005-09-02,4.6594999999999995
2005-09-06,-5.8219
2005-09-07,-1.8182
2005-09-08,-2.5926
2005-09-09,-5.3232
2005-09-12,-4.0161
2005-09-13,2.0921
2005-09-14,-1.9672
2005-09-15,3.6789
2005-09-16,-3.2258
2005-09-19,8.75
2005-09-20,-6.5134
2005-09-21,11.0656
2005-09-22,0.0
2005-09-23,-7.0111
2005-09-26,-1.1905000000000001
2005-09-27,3.2129
2005-09-28,3.1128
2005-09-29,-3.7736
2005-09-30,2.3529
2005-10-03,-0.7663
2005-10-04,-4.2471
2005-10-05,-2.4194
2005-10-06,-8.6777
2005-10-07,-6.8326
2005-10-10,-4.3225
2005-10-11,6.0914
2005-10-12,-3.8278
2005-10-13,-5.4726
2005-10-14,-2.6316
2005-10-17,4.3243
2005-10-18,-4.1451
2005-10-19,0.2703
2005-10-20,-15.3639
2005-10-21,-3.1847
2005-10-24,1.9737
2005-10-25,4.5161
2005-10-26,-1.8519
2005-10-27,-3.1447
2005-10-28,0.0
2005-10-31,-1.9481000000000002
2005-11-01,1.3245
2005-11-02,1.9607999999999999
2005-11-03,6.4103
2005-11-04,-2.4096
2005-11-07,0.7099
2005-11-08,6.6503
2005-11-09,0.5747
2005-11-10,-3.4286
2005-11-11,0.5917
2005-11-14,-2.9412000000000003
2005-11-15,1.2121
2005-11-16,-2.3952
2005-11-17,-1.8405
2005-11-18,1.8672
2005-11-21,1.2348
2005-11-22,-1.8182
2005-11-23,0.0
2005-11-25,0.0
2005-11-28,-1.2346
2005-11-29,-0.625
2005-11-30,0.0
2005-12-01,8.805
2005-12-02,-1.1561
2005-12-05,7.6023
2005-12-06,-2.7174
2005-12-07,12.2905
2005-12-08,-0.4975
2005-12-09,-3.0
2005-12-12,-4.1237
2005-12-13,-1.0753
2005-12-14,-1.0802
2005-12-15,-0.5563
2005-12-16,1.6575
2005-12-19,-3.2609
2005-12-20,-6.1798
2005-12-21,4.1916
2005-12-22,-1.7241
2005-12-23,1.1696
2005-12-27,-6.3584
2005-12-28,0.0
2005-12-29,4.9383
2005-12-30,2.9412000000000003
2006-01-03,-2.2857
2006-01-04,-4.0936
2006-01-05,0.6098
2006-01-06,3.0303
2006-01-09,0.5882
2006-01-10,8.1871
2006-01-11,0.5405
2006-01-12,-1.6129
2006-01-13,0.0
2006-01-17,9.8361
2006-01-18,-3.9801
2006-01-19,-0.5181
2006-01-20,16.1458
2006-01-23,-1.7936999999999999
2006-01-24,-5.4795
2006-01-25,-4.6618
2006-01-26,-1.1908
2006-01-27,3.0769
2006-01-30,4.4776
2006-01-31,0.0
2006-02-01,-2.8571
2006-02-02,-2.9412000000000003
2006-02-03,1.5152
2006-02-06,1.99
2006-02-07,-3.9024
2006-02-08,-2.5381
2006-02-09,-2.0833
2006-02-10,-5.3191
2006-02-13,-0.5162
2006-02-14,-2.3047
2006-02-15,2.8902
2006-02-16,5.0562
2006-02-17,2.1390000000000002
2006-02-21,4.712
2006-02-22,-2.5
2006-02-23,-2.0513
2006-02-24,-0.5236
2006-02-27,-2.1053
2006-02-28,0.5376
2006-03-01,-1.0695000000000001
2006-03-02,-1.0811
2006-03-03,0.5464
2006-03-06,-0.5435
2006-03-07,-4.3716
2006-03-08,1.1429
2006-03-09,-1.6949
2006-03-10,0.5747
2006-03-13,-2.8571
2006-03-14,2.3529
2006-03-15,-2.8736
2006-03-16,2.3669000000000002
2006-03-17,0.0
2006-03-20,-0.578
2006-03-21,-0.5814
2006-03-22,-1.7544
2006-03-23,6.5476
2006-03-24,-1.1173
2006-03-27,3.9548
2006-03-28,5.9783
2006-03-29,1.5385
2006-03-30,-5.0505
2006-03-31,4.7872
2006-04-03,3.5533
2006-04-04,-5.8824
2006-04-05,0.5208
2006-04-06,-0.5181
2006-04-07,-1.5625
2006-04-10,-2.1164
2006-04-11,23.2432
2006-04-12,-10.0877
2006-04-13,-1.4634
2006-04-17,30.198
2006-04-18,-2.2814
2006-04-19,-3.8911
2006-04-20,-1.2146
2006-04-21,2.8689
2006-04-24,0.7968
2006-04-25,-4.3478
2006-04-26,-8.2645
2006-04-27,-2.2523
2006-04-28,2.765
2006-05-01,0.4484
2006-05-02,-4.4643
2006-05-03,-1.5421
2006-05-04,-7.4514
2006-05-05,1.0256
2006-05-08,-4.5685
2006-05-09,-2.1277
2006-05-10,-2.1739
2006-05-11,3.8889
2006-05-12,-3.2086
2006-05-15,-6.6298
2006-05-16,0.5917
2006-05-17,-0.5882
2006-05-18,5.9172
2006-05-19,-2.7933
2006-05-22,-6.3218
2006-05-23,-1.8405
2006-05-24,0.0
2006-05-25,5.0
2006-05-26,1.1905000000000001
2006-05-30,1.7647
2006-05-31,-3.4682
2006-06-01,-1.7964
2006-06-02,5.4878
2006-06-05,-6.9364
2006-06-06,0.0
2006-06-07,-1.2422
2006-06-08,-3.1447
2006-06-09,2.5974
2006-06-12,-4.4304
2006-06-13,-11.9205
2006-06-14,2.2556
2006-06-15,11.7647
2006-06-16,0.0
2006-06-19,-3.9474
2006-06-20,6.8493
2006-06-21,-1.2821
2006-06-22,-1.9481000000000002
2006-06-23,3.3113
2006-06-26,1.9231
2006-06-27,-4.4025
2006-06-28,-1.3158
2006-06-29,2.6667
2006-06-30,1.9481000000000002
2006-07-03,0.0
2006-07-05,5.0955
2006-07-06,-6.0606
2006-07-07,3.2258
2006-07-10,-1.25
2006-07-11,0.0
2006-07-12,1.2658
2006-07-13,1.875
2006-07-14,-1.8405
2006-07-17,-5.0
2006-07-18,-1.3158
2006-07-19,2.0
2006-07-20,-2.9412000000000003
2006-07-21,-0.3367
2006-07-24,-0.6757
2006-07-25,1.3605
2006-07-26,-0.5369
2006-07-27,1.2146
2006-07-28,-0.6667
2006-07-31,-1.3423
2006-08-01,-3.4013999999999998
2006-08-02,0.0
2006-08-03,1.4085
2006-08-04,0.6944
2006-08-07,-0.6897
2006-08-08,-2.7778
2006-08-09,0.7143
2006-08-10,2.8369
2006-08-11,-3.4483
2006-08-14,-1.4285999999999999
2006-08-15,0.7246
2006-08-16,0.0
2006-08-17,-2.8777
2006-08-18,0.0
2006-08-21,3.7037
2006-08-22,2.8571
2006-08-23,-4.1667
2006-08-24,-0.7246
2006-08-25,2.9196999999999997
2006-08-28,0.0
2006-08-29,-2.1277
2006-08-30,2.1739
2006-08-31,1.4184
2006-09-01,-0.6993
2006-09-05,-2.1127
2006-09-06,-2.1583
2006-09-07,-3.6765
2006-09-08,-1.5267
2006-09-11,0.7752
2006-09-12,-1.5385
2006-09-13,7.0313
2006-09-14,-2.9196999999999997
2006-09-15,-1.5038
2006-09-18,-0.7634
2006-09-19,0.7692
2006-09-20,-1.5267
2006-09-21,0.7752
2006-09-22,-1.5385
2006-09-25,-2.3438
2006-09-26,3.2
2006-09-27,0.0
2006-09-28,-0.7752
2006-09-29,4.6875
2006-10-02,-2.2388
2006-10-03,-1.5267
2006-10-04,-1.5504
2006-10-05,1.5748
2006-10-06,-0.7752
2006-10-09,-0.7813
2006-10-10,-0.7874
2006-10-11,-0.7937
2006-10-12,1.6
2006-10-13,-0.7874
2006-10-16,0.0
2006-10-17,0.0
2006-10-18,0.0
2006-10-19,0.0
2006-10-20,1.5873
2006-10-23,-1.5625
2006-10-24,0.7937
2006-10-25,-0.7874
2006-10-26,0.0
2006-10-27,-1.5873
2006-10-30,1.6129
2006-10-31,-0.7937
2006-11-01,1.6
2006-11-02,-0.7874
2006-11-03,4.7619
2006-11-06,3.0303
2006-11-07,-1.4706000000000001
2006-11-08,-0.7463
2006-11-09,0.7519
2006-11-10,2.2388
2006-11-13,7.2993
2006-11-14,-6.1224
2006-11-15,-2.1739
2006-11-16,-2.2222
2006-11-17,0.0
2006-11-20,-1.5152
2006-11-21,1.5385
2006-11-22,0.7481
2006-11-24,0.7613
2006-11-27,0.7463
2006-11-28,-0.7407
2006-11-29,1.4925
2006-11-30,-0.7353
2006-12-01,0.0
2006-12-04,-4.4444
2006-12-05,-0.7752
2006-12-06,0.7813
2006-12-07,0.0
2006-12-08,0.7752
2006-12-11,-1.5385
2006-12-12,-1.5625
2006-12-13,0.0
2006-12-14,0.7937
2006-12-15,-1.5748
2006-12-18,0.0
2006-12-19,0.0
2006-12-20,-4.0
2006-12-21,1.6667
2006-12-22,3.2787
2006-12-26,-0.7937
2006-12-27,0.8
2006-12-28,3.9683
2006-12-29,0.7634
2007-01-03,-3.0303
2007-01-04,0.7813
2007-01-05,-1.5601
2007-01-08,2.3723
2007-01-09,-1.5385
2007-01-10,-0.7813
2007-01-11,-1.5748
2007-01-12,-1.6
2007-01-16,-1.626
2007-01-17,4.1322
2007-01-18,-3.1746
2007-01-19,2.459
2007-01-22,-0.8
2007-01-23,0.0
2007-01-24,-1.6129
2007-01-25,1.6393
2007-01-26,2.4194
2007-01-29,-1.5748
2007-01-30,0.0
2007-01-31,-0.8
2007-02-01,0.0
2007-02-02,1.6129
2007-02-05,2.3810000000000002
2007-02-06,-0.7752
2007-02-07,-0.7813
2007-02-08,-2.3622
2007-02-09,3.2258
2007-02-12,0.0
2007-02-13,-0.791
2007-02-14,3.1598
2007-02-15,-1.5267
2007-02-16,0.7752
2007-02-20,2.3077
2007-02-21,0.0
2007-02-22,2.2556
2007-02-23,3.6765
2007-02-26,2.8369
2007-02-27,-4.1379
2007-02-28,-0.7194
2007-03-01,6.5217
2007-03-02,0.6803
2007-03-05,0.0
2007-03-06,-2.7027
2007-03-07,-0.6944
2007-03-08,-2.0979
2007-03-09,0.7143
2007-03-12,-2.1365
2007-03-13,-2.2103
2007-03-14,-0.6948
2007-03-15,0.0
2007-03-16,-0.7463
2007-03-19,1.5038
2007-03-20,-1.4815
2007-03-21,2.2556
2007-03-22,1.4706000000000001
2007-03-23,0.0
2007-03-26,3.6322
2007-03-27,-1.4072
2007-03-28,-0.7092
2007-03-29,6.4286
2007-03-30,-6.0403
2007-04-02,-1.4285999999999999
2007-04-03,1.4493
2007-04-04,-0.7143
2007-04-05,0.7194
2007-04-09,-0.7143
2007-04-10,2.1583
2007-04-11,2.1127
2007-04-12,9.7931
2007-04-13,-1.3819
2007-04-16,1.2739
2007-04-17,0.0
2007-04-18,8.1761
2007-04-19,-2.3256
2007-04-20,0.5952
2007-04-23,2.9586
2007-04-24,-3.4483
2007-04-25,-1.7856999999999998
2007-04-26,-1.8182
2007-04-27,0.0
2007-04-30,0.6173
2007-05-01,-1.8405
2007-05-02,-1.25
2007-05-03,-0.6962
2007-05-04,1.3384
2007-05-07,3.1447
2007-05-08,-0.6098
2007-05-09,-3.0675
2007-05-10,-1.2658
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,-2.5641
2007-05-16,-1.9737
2007-05-17,-2.6846
2007-05-18,1.3793
2007-05-21,1.2245
2007-05-22,-1.2097
2007-05-23,1.3605
2007-05-24,-1.3423
2007-05-25,-1.3605
2007-05-29,3.4483
2007-05-30,-3.3333
2007-05-31,0.6983
2007-06-01,-0.0086
2007-06-04,3.4247
2007-06-05,3.3113
2007-06-06,0.0
2007-06-07,-1.2821
2007-06-08,0.0
2007-06-11,-1.9481000000000002
2007-06-12,1.3245
2007-06-13,-1.9607999999999999
2007-06-14,2.0
2007-06-15,3.268
2007-06-18,2.5316
2007-06-19,-1.8326
2007-06-20,-1.2772999999999999
2007-06-21,-1.2739
2007-06-22,-1.2903
2007-06-25,-3.268
2007-06-26,-2.7027
2007-06-27,4.8611
2007-06-28,-1.9868000000000001
2007-06-29,2.7027
2007-07-02,1.9737
2007-07-03,-0.6452
2007-07-05,1.9481000000000002
2007-07-06,5.0955
2007-07-09,-3.0303
2007-07-10,1.875
2007-07-11,-0.6135
2007-07-12,-0.6173
2007-07-13,0.6211
2007-07-16,3.0941
2007-07-17,-0.0075
2007-07-18,-0.5988
2007-07-19,0.0
2007-07-20,-3.6145
2007-07-23,-1.8672
2007-07-24,-0.008
2007-07-25,-0.6369
2007-07-26,-5.1282
2007-07-27,2.027
2007-07-30,1.3245
2007-07-31,-1.3072
2007-08-01,1.9868000000000001
2007-08-02,0.0
2007-08-03,0.0
2007-08-06,-4.5455
2007-08-07,0.0
2007-08-08,2.7211
2007-08-09,-1.3245
2007-08-10,0.0
2007-08-13,-2.6846
2007-08-14,-5.5172
2007-08-15,1.4599
2007-08-16,-2.8777
2007-08-17,5.9259
2007-08-20,-3.4965
2007-08-21,0.7246
2007-08-22,2.1583
2007-08-23,-0.7042
2007-08-24,4.2553
2007-08-27,0.6803
2007-08-28,-5.4054
2007-08-29,0.0
2007-08-30,-1.4285999999999999
2007-08-31,0.0
2007-09-04,2.8986
2007-09-05,-16.9014
2007-09-06,5.9322
2007-09-07,-3.2
2007-09-10,-3.3058
2007-09-11,-4.2735
2007-09-12,-2.6786
2007-09-13,-7.3394
2007-09-14,5.9406
2007-09-17,0.9346
2007-09-18,4.6296
2007-09-19,0.885
2007-09-20,-4.386
2007-09-21,-0.9289
2007-09-24,0.9376
2007-09-25,0.9174
2007-09-26,1.8182
2007-09-27,4.4643
2007-09-28,-0.8654
2007-10-01,-1.7135
2007-10-02,-2.7961
2007-10-03,-1.5453999999999999
2007-10-04,-1.0082
2007-10-05,1.8519
2007-10-08,0.9091
2007-10-09,-0.9009
2007-10-10,1.8182
2007-10-11,0.0
2007-10-12,0.0
2007-10-15,-1.7856999999999998
2007-10-16,-1.8182
2007-10-17,3.7037
2007-10-18,0.0
2007-10-19,-1.7856999999999998
2007-10-22,-0.9205
2007-10-23,-2.7411
2007-10-24,1.8868
2007-10-25,0.0
2007-10-26,0.9259
2007-10-29,1.8349
2007-10-30,0.8896
2007-10-31,-0.8818
2007-11-01,0.0
2007-11-02,-0.9009
2007-11-05,-3.6364
2007-11-06,-1.8868
2007-11-07,-2.8846
2007-11-08,0.0
2007-11-09,0.1485
2007-11-12,-1.1369
2007-11-13,0.0
2007-11-14,-2.0
2007-11-15,-3.0612
2007-11-16,0.0
2007-11-19,-5.2632
2007-11-20,0.0
2007-11-21,1.1111
2007-11-23,-1.8132000000000001
2007-11-26,0.7275
2007-11-27,0.0
2007-11-28,2.2222
2007-11-29,8.6957
2007-11-30,4.0125
2007-12-03,1.9108
2007-12-04,0.0
2007-12-05,0.1887
2007-12-06,-0.1883
2007-12-07,0.9434
2007-12-10,2.8154
2007-12-11,0.8976
2007-12-12,-2.7027
2007-12-13,-0.9259
2007-12-14,-0.9346
2007-12-17,0.9316
2007-12-18,-2.7923999999999998
2007-12-19,-4.8077
2007-12-20,2.0202
2007-12-21,-0.0124
2007-12-24,12.8853
2007-12-26,-5.932
2007-12-27,-0.2215
2007-12-28,0.9346
2007-12-31,-4.6296
2008-01-02,0.9709
2008-01-03,1.9231
2008-01-04,-1.8986
2008-01-07,-1.9113
2008-01-08,-2.9412000000000003
2008-01-09,-3.0303
2008-01-10,-1.0417
2008-01-11,-1.0526
2008-01-14,1.0638
2008-01-15,1.0526
2008-01-16,-3.125
2008-01-17,-2.1505
2008-01-18,-1.0852
2008-01-22,-3.3468
2008-01-23,1.1494
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,7.9545
2008-01-29,0.0
2008-01-30,4.2105
2008-01-31,6.048
2008-02-01,0.0
2008-02-04,-0.9406
2008-02-05,0.9615
2008-02-06,-1.9048
2008-02-07,-0.9709
2008-02-08,5.8824
2008-02-11,0.0
2008-02-12,-0.9259
2008-02-13,0.0
2008-02-14,6.5421
2008-02-15,1.7544
2008-02-19,0.8621
2008-02-20,2.5641
2008-02-21,-0.8333
2008-02-22,3.3613
2008-02-25,-2.439
2008-02-26,0.0
2008-02-27,-1.6667
2008-02-28,2.5423999999999998
2008-02-29,-1.6632
2008-03-03,-0.8299
2008-03-04,6.7797
2008-03-05,0.0
2008-03-06,-3.1746
2008-03-07,0.0
2008-03-10,-4.1086
2008-03-11,0.2244
2008-03-12,-5.3305
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,-3.6036
2008-03-18,-1.8692
2008-03-19,-1.9048
2008-03-20,-0.9709
2008-03-24,9.7917
2008-03-25,7.1548
2008-03-26,4.1667
2008-03-27,-2.4
2008-03-28,0.8197
2008-03-31,-4.065
2008-04-01,-1.6949
2008-04-02,2.5862
2008-04-03,0.8403
2008-04-04,-1.6667
2008-04-07,1.6843
2008-04-08,1.6773
2008-04-09,3.2787
2008-04-10,0.0
2008-04-11,1.5873
2008-04-14,0.0
2008-04-15,7.0313
2008-04-16,0.7299
2008-04-17,1.4493
2008-04-18,4.2857
2008-04-21,1.3699
2008-04-22,6.7652
2008-04-23,-7.6022
2008-04-24,0.0
2008-04-25,3.9726
2008-04-28,-7.1229
2008-04-29,2.846
2008-04-30,-2.7586
2008-05-01,-1.4317
2008-05-02,-0.706
2008-05-05,2.8986
2008-05-06,4.2254
2008-05-07,-1.3514
2008-05-08,0.6849
2008-05-09,1.3605
2008-05-12,-4.0268
2008-05-13,0.0
2008-05-14,0.6993
2008-05-15,-4.8611
2008-05-16,10.9489
2008-05-19,20.3947
2008-05-20,2.1858
2008-05-21,-4.2781
2008-05-22,-6.3128
2008-05-23,-2.2063
2008-05-27,6.7073
2008-05-28,-2.2857
2008-05-29,-8.1871
2008-05-30,7.0064
2008-06-02,-1.7856999999999998
2008-06-03,-3.6364
2008-06-04,-2.5157
2008-06-05,8.3871
2008-06-06,0.5952
2008-06-09,1.7751000000000001
2008-06-10,0.0
2008-06-11,4.0698
2008-06-12,0.0
2008-06-13,-1.683
2008-06-16,-2.2658
2008-06-17,0.0
2008-06-18,7.5581
2008-06-19,-3.7838000000000003
2008-06-20,-1.1236
2008-06-23,-2.8409
2008-06-24,-1.1696
2008-06-25,-5.9172
2008-06-26,2.5157
2008-06-27,2.454
2008-06-30,-2.9939999999999998
2008-07-01,1.2346
2008-07-02,-2.439
2008-07-03,-7.5
2008-07-07,-5.4054
2008-07-08,-3.5714
2008-07-09,6.6667
2008-07-10,-4.1667
2008-07-11,0.0
2008-07-14,0.7246
2008-07-15,-2.1583
2008-07-16,-1.4706000000000001
2008-07-17,-5.2332
2008-07-18,0.7973
2008-07-21,0.7813
2008-07-22,3.876
2008-07-23,1.4552
2008-07-24,-0.6988
2008-07-25,1.4815
2008-07-28,-2.9196999999999997
2008-07-29,-1.4944
2008-07-30,-2.2994
2008-07-31,0.7715
2008-08-01,-3.0914
2008-08-04,-0.8
2008-08-05,4.8286
2008-08-06,3.0868
2008-08-07,2.9851
2008-08-08,-0.7246
2008-08-11,0.7208
2008-08-12,0.0091
2008-08-13,1.4493
2008-08-14,-2.1429
2008-08-15,0.7299
2008-08-18,0.0
2008-08-19,0.7246
2008-08-20,2.1583
2008-08-21,-0.7042
2008-08-22,1.4184
2008-08-25,0.6993
2008-08-26,1.3889
2008-08-27,2.7483
2008-08-28,1.9915
2008-08-29,-2.6144
2008-09-02,1.3423
2008-09-03,-12.5828
2008-09-04,-3.0303
2008-09-05,1.5625
2008-09-08,3.0673
2008-09-09,-10.4394
2008-09-10,0.0
2008-09-11,-5.0
2008-09-12,-0.8882
2008-09-15,0.8961
2008-09-16,-6.1404
2008-09-17,2.7921
2008-09-18,4.5573
2008-09-19,-1.7391
2008-09-22,0.0
2008-09-23,1.7699
2008-09-24,-10.4348
2008-09-25,4.8544
2008-09-26,0.9259
2008-09-29,-5.5046
2008-09-30,-0.9709
2008-10-01,-0.9804
2008-10-02,-8.9233
2008-10-03,5.4491
2008-10-06,1.0309
2008-10-07,1.0204
2008-10-08,-4.0404
2008-10-09,-9.473700000000001
2008-10-10,-1.1773
2008-10-13,12.9578
2008-10-14,-9.388
2008-10-15,-6.3084
2008-10-16,-1.8405
2008-10-17,37.5
2008-10-20,-10.0
2008-10-21,-2.0202
2008-10-22,-11.3402
2008-10-23,-1.1482999999999999
2008-10-24,1.2057
2008-10-27,-2.3827
2008-10-28,2.3962
2008-10-29,-8.1395
2008-10-30,5.0633
2008-10-31,-4.8343
2008-11-03,1.2818
2008-11-04,-1.25
2008-11-05,3.7975
2008-11-06,-4.878
2008-11-07,0.0
2008-11-10,-7.6923
2008-11-11,-4.1667
2008-11-12,0.0
2008-11-13,-1.4674
2008-11-14,-1.4525000000000001
2008-11-17,2.9851
2008-11-18,4.3478
2008-11-19,-9.7222
2008-11-20,-3.0769
2008-11-21,-23.8294
2008-11-24,29.2003
2008-11-25,1.6129
2008-11-26,7.9365
2008-11-28,0.0
2008-12-01,-7.3529
2008-12-02,-1.5873
2008-12-03,-1.6129
2008-12-04,0.0
2008-12-05,-3.2992
2008-12-08,0.0212
