ticker,TOPS US Equity
2008-12-10,4.6316
2008-12-11,-10.4628
2008-12-12,-4.4944
2008-12-15,-4.7059
2008-12-16,3.7037
2008-12-17,7.1429
2008-12-18,-11.1111
2008-12-19,-2.5
2008-12-22,3.2051
2008-12-23,13.0435
2008-12-24,0.0
2008-12-26,-3.2898
2008-12-29,-5.1204
2008-12-30,2.3952
2008-12-31,-4.6784
2009-01-02,16.5644
2009-01-05,-2.1053
2009-01-06,2.6882
2009-01-07,-3.1414
2009-01-08,21.5676
2009-01-09,1.823
2009-01-12,-2.1834
2009-01-13,2.6786
2009-01-14,-6.5217
2009-01-15,0.9302
2009-01-16,-4.1475
2009-01-20,-5.2885
2009-01-21,10.1523
2009-01-22,-6.9124
2009-01-23,6.9307
2009-01-26,-3.7037
2009-01-27,-1.4423
2009-01-28,0.0
2009-01-29,-2.439
2009-01-30,-8.5
2009-02-02,-0.5464
2009-02-03,0.0
2009-02-04,-0.5495
2009-02-05,-1.105
2009-02-06,-4.4693
2009-02-09,7.6023
2009-02-10,-6.9565
2009-02-11,-1.285
2009-02-12,-0.5917
2009-02-13,1.1905000000000001
2009-02-17,17.647100000000002
2009-02-18,-10.0
2009-02-19,-3.3333
2009-02-20,-13.2184
2009-02-23,-7.2848
2009-02-24,5.0
2009-02-25,-3.4013999999999998
2009-02-26,2.1127
2009-02-27,-13.1034
2009-03-02,-19.0476
2009-03-03,-8.8235
2009-03-04,-5.3763
2009-03-05,0.0
2009-03-06,-12.5
2009-03-09,6.4935
2009-03-10,9.7561
2009-03-11,1.1111
2009-03-12,-9.8764
2009-03-13,9.7394
2009-03-16,0.0
2009-03-17,12.2222
2009-03-18,-11.8812
2009-03-19,11.236
2009-03-20,-9.0909
2009-03-23,1.1111
2009-03-24,6.5934
2009-03-25,-10.2964
2009-03-26,8.0305
2009-03-27,14.8936
2009-03-30,-7.4074
2009-03-31,-2.0
2009-04-01,0.0
2009-04-02,17.3469
2009-04-03,-0.1739
2009-04-06,-5.9233
2009-04-07,-4.6296
2009-04-08,4.8544
2009-04-09,6.4815
2009-04-13,16.5217
2009-04-14,8.9552
2009-04-15,2.7397
2009-04-16,-0.6667
2009-04-17,10.7383
2009-04-20,-8.4848
2009-04-21,0.6623
2009-04-22,1.9737
2009-04-23,-3.2258
2009-04-24,4.6667
2009-04-27,-1.2739
2009-04-28,-3.2258
2009-04-29,1.3333
2009-04-30,1.3158
2009-05-01,1.2987
2009-05-04,0.3205
2009-05-05,2.2364
2009-05-06,-3.125
2009-05-07,6.4516
2009-05-08,2.4318
2009-05-11,-1.3091
2009-05-12,1.3189
2009-05-13,-7.1006
2009-05-14,-1.9108
2009-05-15,1.2987
2009-05-18,5.7772
2009-05-19,-0.0076
2009-05-20,0.6061
2009-05-21,-5.4217
2009-05-22,4.4586
2009-05-26,2.439
2009-05-27,1.1905000000000001
2009-05-28,1.7647
2009-05-29,2.3121
2009-06-01,29.3785
2009-06-02,53.7118
2009-06-03,-10.5114
2009-06-04,-1.5873
2009-06-05,-7.0968
2009-06-08,-11.1111
2009-06-09,8.2031
2009-06-10,-3.9711
2009-06-11,-6.015
2009-06-12,2.4
2009-06-15,-5.8594
2009-06-16,-1.6545999999999998
2009-06-17,-5.4902
2009-06-18,6.25
2009-06-19,0.8403
2009-06-22,-16.6667
2009-06-23,-1.0
2009-06-24,3.0303
2009-06-25,-0.9804
2009-06-26,3.9604
2009-06-29,2.8571
2009-06-30,-6.0185
2009-07-01,3.4483
2009-07-02,0.8958
2009-07-06,-9.8552
2009-07-07,-13.6126
2009-07-08,-7.2727
2009-07-09,3.9215999999999998
2009-07-10,3.1368
2009-07-13,-3.6512000000000002
2009-07-14,5.0633
2009-07-15,7.8313
2009-07-16,0.5587
2009-07-17,-1.6667
2009-07-20,-3.3898
2009-07-21,3.5088
2009-07-22,5.6497
2009-07-23,-6.4171
2009-07-24,5.1429
2009-07-27,7.8804
2009-07-28,-3.7782999999999998
2009-07-29,-6.2827
2009-07-30,0.5587
2009-07-31,1.6667
2009-08-03,1.6393
2009-08-04,-2.1505
2009-08-05,4.3956
2009-08-06,-2.6316
2009-08-07,2.1081
2009-08-10,-1.5417999999999998
2009-08-11,-1.6063
2009-08-12,-3.2787
2009-08-13,2.8249
2009-08-14,2.7473
2009-08-17,-4.8128
2009-08-18,-1.6854
2009-08-19,-1.7143000000000002
2009-08-20,-0.5814
2009-08-21,-6.4327
2009-08-24,6.25
2009-08-25,-4.7132
2009-08-26,0.0077
2009-08-27,-1.8519
2009-08-28,-1.9497
2009-08-31,-2.5016
2009-09-01,-5.9293
2009-09-02,-5.5862
2009-09-03,-5.1852
2009-09-04,-1.5625
2009-09-08,4.7619
2009-09-09,4.5455
2009-09-10,6.5217
2009-09-11,0.6803
2009-09-14,-4.0541
2009-09-15,-0.7042
2009-09-16,-0.7092
2009-09-17,-2.8571
2009-09-18,-2.1461
2009-09-21,-3.8182
2009-09-22,0.7813
2009-09-23,-2.3256
2009-09-24,-5.5556
2009-09-25,-0.8403
2009-09-28,-1.6949
2009-09-29,5.1724
2009-09-30,0.8197
2009-10-01,-1.6159
2009-10-02,-4.1421
2009-10-05,2.5862
2009-10-06,0.8403
2009-10-07,-0.8333
2009-10-08,4.2017
2009-10-09,-0.8065
2009-10-12,0.0
2009-10-13,-0.813
2009-10-14,3.2787
2009-10-15,-3.9583
2009-10-16,-4.1318
2009-10-19,-2.5967000000000002
2009-10-20,-0.896
2009-10-21,-0.8818
2009-10-22,1.8018
2009-10-23,1.7588
2009-10-26,-2.5981
2009-10-27,-6.25
2009-10-28,-4.9405
2009-10-29,3.181
2009-10-30,-5.8502
2009-11-02,-3.0553
2009-11-03,0.1064
2009-11-04,10.5207
2009-11-05,-3.8462
2009-11-06,2.9875
2009-11-09,1.9541
2009-11-10,-4.7619
2009-11-11,-2.0
2009-11-12,-1.0204
2009-11-13,2.0619
2009-11-16,1.0101
2009-11-17,1.0
2009-11-18,5.9406
2009-11-19,7.4766
2009-11-20,0.8696
2009-11-23,-12.069
2009-11-24,-1.9607999999999999
2009-11-25,4.0
2009-11-27,-0.595
2009-11-30,3.5004
2009-12-01,-0.8411
2009-12-02,-2.9218
2009-12-03,-0.9709
2009-12-04,-0.9804
2009-12-07,0.0
2009-12-08,1.9802
2009-12-09,-2.9005
2009-12-10,-2.0122
2009-12-11,1.0204
2009-12-14,-2.0202
2009-12-15,1.0309
2009-12-16,2.0408
2009-12-17,0.1812
2009-12-18,-0.1809
2009-12-21,-2.0
2009-12-22,2.0408
2009-12-23,0.0
2009-12-24,3.0
2009-12-28,-6.7961
2009-12-29,18.737
2009-12-30,-13.1484
2009-12-31,2.0202
2010-01-04,-2.3639
2010-01-05,7.4914
2010-01-06,3.7736
2010-01-07,3.6364
2010-01-08,0.0
2010-01-11,4.386
2010-01-12,-1.6912
2010-01-13,3.4299
2010-01-14,2.4793
2010-01-15,-5.6452
2010-01-19,-11.1111
2010-01-20,0.9615
2010-01-21,4.7619
2010-01-22,0.9091
2010-01-25,1.8018
2010-01-26,0.885
2010-01-27,-1.7544
2010-01-28,0.0
2010-01-29,-1.7856999999999998
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,-0.9091
2010-02-12,4.5872
2010-02-16,1.3158
2010-02-17,-5.6277
2010-02-18,-1.8463
2010-02-19,-3.7271
2010-02-22,4.8422
2010-02-23,-0.9145
2010-02-24,0.0
2010-02-25,1.8692
2010-02-26,-0.9174
2010-03-01,1.8519
2010-03-02,-3.625
2010-03-03,1.8748
2010-03-04,0.0
2010-03-05,-0.9144
2010-03-08,4.6607
2010-03-09,1.7856999999999998
2010-03-10,-1.7544
2010-03-11,-0.904
2010-03-12,2.7143
2010-03-15,0.0
2010-03-16,-1.7544
2010-03-17,0.8929
2010-03-18,-0.885
2010-03-19,-6.25
2010-03-22,1.9048
2010-03-23,0.0
2010-03-24,0.9346
2010-03-25,0.0
2010-03-26,2.7894
2010-03-29,-0.9121
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,0.9091
2010-04-06,0.9009
2010-04-07,-0.8929
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,9.009
2010-04-13,1.6529
2010-04-14,4.065
2010-04-15,-2.3437
2010-04-16,-0.8
2010-04-19,-8.0645
2010-04-20,0.8772
2010-04-21,0.0
2010-04-22,4.3478
2010-04-23,-1.6667
2010-04-26,2.5423999999999998
2010-04-27,-0.8264
2010-04-28,0.8333
2010-04-29,-0.8264
2010-04-30,2.5
2010-05-03,-0.813
2010-05-04,-3.1814
2010-05-05,-0.9471
2010-05-06,-5.9829
2010-05-07,-1.8182
2010-05-10,11.1111
2010-05-11,0.8333
2010-05-12,0.0
2010-05-13,-0.8264
2010-05-14,-0.8333
2010-05-17,0.0
2010-05-18,-1.6806999999999999
2010-05-19,-5.9829
2010-05-20,-7.2614
2010-05-21,10.7707
2010-05-24,-5.3097
2010-05-25,6.5421
2010-05-26,-4.386
2010-05-27,0.0
2010-05-28,5.5046
2010-06-01,0.0
2010-06-02,0.8696
2010-06-03,-4.3103
2010-06-04,-2.7027
2010-06-07,5.5556
2010-06-08,-1.7544
2010-06-09,1.7856999999999998
2010-06-10,-1.7544
2010-06-11,0.8929
2010-06-14,0.0
2010-06-15,0.885
2010-06-16,-3.5088
2010-06-17,3.6364
2010-06-18,0.0
2010-06-21,-1.7544
2010-06-22,-2.6786
2010-06-23,2.7523
2010-06-24,-2.6786
2010-06-25,-0.9174
2010-06-28,-3.7037
2010-06-29,-3.8462
2010-06-30,-3.0
2010-07-01,-11.3402
2010-07-02,1.1628
2010-07-06,-3.4483
2010-07-07,-3.5714
2010-07-08,2.2222
2010-07-09,-2.0154
2010-07-12,9.6988
2010-07-13,-7.8652
2010-07-14,4.878
2010-07-15,-1.1628
2010-07-16,1.1764999999999999
2010-07-19,0.0
2010-07-20,3.4884
2010-07-21,-5.618
2010-07-22,5.9524
2010-07-23,5.618
2010-07-26,6.383
2010-07-27,1.0
2010-07-28,-0.9901
2010-07-29,-2.0
2010-07-30,-6.1224
2010-08-02,-1.1005
2010-08-03,1.6623
2010-08-04,5.4054
2010-08-05,-7.6923
2010-08-06,-2.2222
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,-5.1278
2010-08-12,1.8115999999999999
2010-08-13,0.0
2010-08-16,-10.5882
2010-08-17,7.8947
2010-08-18,-6.0976
2010-08-19,-3.8961
2010-08-20,-8.7838
2010-08-23,9.6296
2010-08-24,-6.7568
2010-08-25,1.4493
2010-08-26,-2.1429
2010-08-27,-2.1898
2010-08-30,2.9851
2010-08-31,-1.4493
2010-09-01,2.9412000000000003
2010-09-02,0.0
2010-09-03,-5.7143
2010-09-07,7.5758
2010-09-08,-2.8169
2010-09-09,-2.8986
2010-09-10,0.7463
2010-09-13,5.1852
2010-09-14,-2.8169
2010-09-15,-0.7246
2010-09-16,8.0292
2010-09-17,-9.4595
2010-09-20,3.7593
2010-09-21,3.5692
2010-09-22,-8.316
2010-09-23,-0.5018
2010-09-24,-0.885
2010-09-27,-0.1536
2010-09-28,3.0769
2010-09-29,-4.4776
2010-09-30,7.8125
2010-10-01,-2.1739
2010-10-04,-3.3333
2010-10-05,7.2797
2010-10-06,-4.2857
2010-10-07,7.3881
2010-10-08,-4.1001
2010-10-11,0.7246
2010-10-12,3.5701
2010-10-13,-5.1142
2010-10-14,2.489
2010-10-15,1.1429
2010-10-18,0.2825
2010-10-19,1.4085
2010-10-20,-4.1667
2010-10-21,2.8804
2010-10-22,-1.3911
2010-10-25,-4.2857
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,2.9851
2010-10-29,-0.7518
2010-11-01,-0.6297
2010-11-02,1.396
2010-11-03,0.0
2010-11-04,5.7971
2010-11-05,2.7397
2010-11-08,12.0
2010-11-09,-1.1905000000000001
2010-11-10,7.2289
2010-11-11,-1.1236
2010-11-12,6.8182
2010-11-15,0.5319
2010-11-16,-7.9497
2010-11-17,1.164
2010-11-18,0.0142
2010-11-19,-3.4228
2010-11-22,-10.5882
2010-11-23,3.9474
2010-11-24,5.0633
2010-11-26,3.253
2010-11-29,-8.9848
2010-11-30,3.8462
2010-12-01,3.7037
2010-12-02,0.0
2010-12-03,-2.3810000000000002
2010-12-06,3.6585
2010-12-07,-1.1764999999999999
2010-12-08,0.0
2010-12-09,-2.3810000000000002
2010-12-10,9.7561
2010-12-13,0.0
2010-12-14,1.1111
2010-12-15,-1.0989
2010-12-16,5.5556
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,7.3816
2010-12-22,7.8299
2010-12-23,-3.6364
2010-12-27,6.6156
2010-12-28,-4.4354
2010-12-29,-0.9259
2010-12-30,1.8692
2010-12-31,0.0
2011-01-03,-1.8349
2011-01-04,-4.6729
2011-01-05,4.902
2011-01-06,0.0117
2011-01-07,-0.0117
2011-01-10,-1.8692
2011-01-11,0.0
2011-01-12,2.8571
2011-01-13,0.0
2011-01-14,-1.8519
2011-01-18,-3.7736
2011-01-19,-4.902
2011-01-20,3.0928
2011-01-21,3.0
2011-01-24,1.9417
2011-01-25,-0.9524
2011-01-26,-0.9615
2011-01-27,-0.9709
2011-01-28,-0.9804
2011-01-31,5.9406
2011-02-01,-1.8692
2011-02-02,1.9048
2011-02-03,-3.7382999999999997
2011-02-04,1.9417
2011-02-07,-2.8571
2011-02-08,-1.9607999999999999
2011-02-09,3.0
2011-02-10,-3.8834999999999997
2011-02-11,0.2525
2011-02-14,-3.7782999999999998
2011-02-15,-0.5236
2011-02-16,2.1053
2011-02-17,2.5773
2011-02-18,-3.5176
2011-02-22,-4.1667
2011-02-23,0.8899
2011-02-24,1.3804
2011-02-25,-1.149
2011-02-28,-1.0952
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,-6.3043
2011-03-04,-0.232
2011-03-07,0.0
2011-03-08,2.3256
2011-03-09,-1.7045
2011-03-10,1.7341
2011-03-11,-3.4091
2011-03-14,-0.9412
2011-03-15,-2.6128
2011-03-16,1.4634
2011-03-17,6.9561
2011-03-18,-1.1097
2011-03-21,-9.0909
2011-03-22,-6.25
2011-03-23,-3.825
2011-03-24,10.9089
2011-03-25,-1.25
2011-03-28,-1.2658
2011-03-29,-3.8462
2011-03-30,0.0
2011-03-31,-2.6667
2011-04-01,-1.3699
2011-04-04,-1.3889
2011-04-05,1.4085
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,-1.3889
2011-04-11,4.2254
2011-04-12,1.3514
2011-04-13,-1.3333
2011-04-14,-1.3514
2011-04-15,-4.1096
2011-04-18,-10.0
2011-04-19,0.0
2011-04-20,1.5873
2011-04-21,4.4727
2011-04-25,4.6644
2011-04-26,7.1716
2011-04-27,-10.6667
2011-04-28,4.4776
2011-04-29,5.7143
2011-05-02,-2.7027
2011-05-03,0.0
2011-05-04,-2.7257
2011-05-05,-2.9092000000000002
2011-05-06,8.0882
2011-05-09,-4.7619
2011-05-10,-2.9018
2011-05-11,-4.3678
2011-05-12,-1.125
2011-05-13,1.1378
2011-05-16,-1.5385
2011-05-17,-5.7813
2011-05-18,1.7724
2011-05-19,2.6581
2011-05-20,-4.7619
2011-05-23,8.3333
2011-05-24,0.0
2011-05-25,7.6635
2011-05-26,-4.2600999999999996
2011-05-27,-8.9552
2011-05-31,-1.6189
2011-06-01,-3.3535
2011-06-02,6.8966
2011-06-03,0.0
2011-06-06,-8.0645
2011-06-07,0.0
2011-06-08,3.5088
2011-06-09,-6.7797
2011-06-10,-9.0568
2011-06-13,-10.0337
2011-06-14,-4.4444
2011-06-15,-4.6512
2011-06-16,-1.9969999999999999
2011-06-17,-2.5354
2011-06-20,2.1385
2011-06-21,-5.0
2011-06-22,5.2632
2011-06-23,-10.0
2011-06-24,4.1667
2011-06-27,-16.0
2011-06-28,3.1746
2011-06-29,-3.0769
2011-06-30,1.5873
2011-07-01,1.25
2011-07-05,8.0247
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,14.2821
2011-07-11,0.0031
2011-07-12,-1.0
2011-07-13,-11.6162
2011-07-14,-13.7143
2011-07-15,-0.6623
2011-07-18,-0.3333
2011-07-19,2.0067
2011-07-20,-3.7377000000000002
2011-07-21,-2.248
2011-07-22,5.8297
2011-07-25,-5.1793
2011-07-26,-5.2083
2011-07-27,-2.1978
2011-07-28,-6.7416
2011-07-29,2.4096
2011-08-01,2.9657
2011-08-02,-0.976
2011-08-03,-0.3846
2011-08-04,-8.8803
2011-08-05,-2.9661
2011-08-08,-16.1572
2011-08-09,4.1667
2011-08-10,5.0
2011-08-11,12.0
2011-08-12,7.1375
2011-08-15,1.9297
2011-08-16,6.677
2011-08-17,-8.7591
2011-08-18,-12.0
2011-08-19,-8.6364
2011-08-22,3.9739
2011-08-23,-6.693
2011-08-24,-4.1026
2011-08-25,12.2995
2011-08-26,14.2857
2011-08-29,-9.5833
2011-08-30,10.5933
2011-08-31,-23.746
2011-09-01,3.2787
2011-09-02,8.9947
2011-09-06,-14.0777
2011-09-07,0.565
2011-09-08,-3.9326
2011-09-09,-0.5848
2011-09-12,-2.3529
2011-09-13,-0.6024
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,-7.5644
2011-09-19,8.1834
2011-09-21,-5.4545
2011-09-22,-1.274
2011-09-23,-2.6052999999999997
2011-09-26,-3.3333
2011-09-27,-8.9655
2011-09-28,0.5303
2011-09-29,9.269
2011-09-30,-0.0086
2011-10-03,-13.096
2011-10-04,-3.1746
2011-10-05,0.0
2011-10-06,-9.8361
2011-10-07,-4.0
2011-10-10,-3.4091
2011-10-11,0.0
2011-10-12,91.1765
2011-10-13,3.3526
2011-10-14,4.6952
2011-10-17,-0.4739
2011-10-18,6.1964
2011-10-19,3.1332
2011-10-20,0.0
2011-10-21,-6.087
2011-10-24,-0.463
2011-10-25,0.4709
2011-10-26,7.9104
2011-10-27,9.3951
2011-10-28,10.5882
2011-10-31,-1.2411
2011-11-01,-8.768
2011-11-02,4.2973
2011-11-03,-1.8868
2011-11-04,-3.9856
2011-11-07,-2.6589
2011-11-08,-5.4321
2011-11-09,1.3925
2011-11-10,-1.7167
2011-11-11,-0.8734
2011-11-14,0.0
2011-11-15,2.6432
2011-11-16,3.0043
2011-11-17,4.1667
2011-11-18,0.0
2011-11-21,4.0
2011-11-22,-3.4615
2011-11-23,-1.1952
2011-11-25,-1.2097
2011-11-28,-1.2245
2011-11-29,-5.3719
2011-11-30,5.2402
2011-12-01,3.3195
2011-12-02,4.4177
2011-12-05,-1.9231
2011-12-06,3.0907
2011-12-07,-1.096
2011-12-08,-0.9615
2011-12-09,0.9709
2011-12-12,-1.9231
2011-12-13,-2.3529
2011-12-14,-2.003
2011-12-15,-11.0701
2011-12-16,0.9217
2011-12-19,-7.3059
2011-12-20,-1.4778
2011-12-21,-5.0
2011-12-22,4.7368
2011-12-23,0.5025
2011-12-27,-4.5
2011-12-28,-9.4241
2011-12-29,12.7168
2011-12-30,-8.0064
2012-01-03,-5.2331
2012-01-04,0.0
2012-01-05,8.1765
2012-01-06,0.0544
2012-01-09,-2.1739
2012-01-10,1.6667
2012-01-11,0.5464
2012-01-13,-2.1739
2012-01-17,-2.2222
2012-01-18,1.6939
2012-01-19,2.2453
2012-01-23,-3.8251
2012-01-24,-3.4091
2012-01-25,0.5882
2012-01-26,2.3392
2012-01-27,-2.8571
2012-01-30,2.9412000000000003
2012-01-31,-1.7143000000000002
2012-02-01,-11.6279
2012-02-02,-4.6053
2012-02-03,-6.2069
2012-02-06,23.5294
2012-02-07,-7.9167
2012-02-08,6.658
2012-02-09,8.4848
2012-02-10,4.6927
2012-02-13,-3.4152
2012-02-14,8.3805
2012-02-15,1.9529999999999998
2012-02-16,4.9938
2012-02-17,7.1879
2012-02-21,40.838
2012-02-22,21.1356
2012-02-23,-8.8542
2012-02-24,-13.4518
2012-02-27,3.6582
2012-02-28,-1.2739
2012-02-29,-12.5806
2012-03-01,-5.5351
2012-03-02,-6.25
2012-03-05,-1.25
2012-03-06,-6.7511
2012-03-07,4.9774
2012-03-08,3.4483
2012-03-09,2.5
2012-03-12,-9.7561
2012-03-13,0.0
2012-03-14,-0.9009
2012-03-15,1.3636
2012-03-16,2.6906
2012-03-19,1.7467000000000001
2012-03-20,-3.8627000000000002
2012-03-21,-3.125
2012-03-22,4.6083
2012-03-23,-4.4053
2012-03-26,1.3825
2012-03-27,-4.0909
2012-03-28,2.3697
2012-03-29,7.8704
2012-03-30,0.0
2012-04-02,4.2918
2012-04-03,1.6461000000000001
2012-04-04,-11.7409
2012-04-05,-0.9174
2012-04-09,-1.3889
2012-04-10,-1.4085
2012-04-11,13.3333
2012-04-12,22.2689
2012-04-13,-18.2131
2012-04-16,2.9412000000000003
2012-04-17,2.449
2012-04-18,-14.741
2012-04-19,0.9346
2012-04-20,0.055
2012-04-23,-1.4431
2012-04-24,0.939
2012-04-25,-3.7209
2012-04-26,2.4154999999999998
2012-04-27,-2.3585
2012-04-30,-1.9324
2012-05-01,0.9852
2012-05-02,8.7805
2012-05-03,-10.3195
2012-05-04,-7.4942
2012-05-07,5.4054
2012-05-08,-11.2756
2012-05-09,-10.4111
2012-05-10,10.9677
2012-05-11,2.3256
2012-05-14,-6.25
2012-05-15,9.0909
2012-05-16,-3.8889
2012-05-17,-7.5145
2012-05-18,-5.6172
2012-05-21,0.6539
2012-05-22,-1.9737
2012-05-23,-3.3557
2012-05-24,2.0833
2012-05-25,2.7211
2012-05-29,3.5762
2012-05-30,-3.7724
2012-05-31,-6.9767
2012-06-01,-1.4285999999999999
2012-06-04,-2.7899000000000003
2012-06-05,3.606
2012-06-06,0.3687
2012-06-07,-0.457
2012-06-08,-4.2218
2012-06-11,-5.2632
2012-06-12,0.7937
2012-06-13,-1.5748
2012-06-14,0.8
2012-06-18,-3.1746
2012-06-19,22.9508
2012-06-20,17.3333
2012-06-21,-8.5227
2012-06-22,6.2112
2012-06-25,-5.848
2012-06-26,1.8634
2012-06-27,-1.5625
2012-06-28,-2.7178
2012-06-29,6.9723
2012-07-02,-3.5789
2012-07-03,2.477
2012-07-05,-1.2048
2012-07-06,12.1951
2012-07-09,-2.1739
2012-07-10,-4.4444
2012-07-11,-7.6744
2012-07-12,2.6448
2012-07-13,-3.0675
2012-07-16,1.2737
2012-07-17,-0.0078
2012-07-19,-5.625
2012-07-20,2.649
2012-07-23,-7.7419
2012-07-24,-0.6993
2012-07-25,0.0
2012-07-26,-4.9296
2012-07-27,2.2222
2012-07-30,0.0
2012-07-31,-4.3478
2012-08-01,3.7879
2012-08-02,-7.8832
2012-08-03,-0.0693
2012-08-06,0.7037
2012-08-07,0.7972
2012-08-09,5.4585
2012-08-10,-7.4074
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,1.105
2012-08-16,6.0284
2012-08-17,-6.7164
2012-08-20,3.2
2012-08-21,-3.1008
2012-08-22,0.8
2012-08-23,2.371
2012-08-24,-3.0914
2012-08-27,-0.8
2012-08-28,0.0
2012-08-30,2.4194
2012-08-31,-2.3622
2012-09-04,7.2581
2012-09-05,0.7519
2012-09-06,-3.7313
2012-09-07,-6.2016
2012-09-10,-0.8264
2012-09-11,-0.8333
2012-09-12,2.521
2012-09-14,0.0
2012-09-17,5.7377
2012-09-18,-3.1008
2012-09-19,-4.8
2012-09-21,-3.3613
2012-09-24,-1.7391
2012-09-25,0.0885
2012-09-26,5.2166
2012-09-27,-5.042
2012-09-28,-1.7699
2012-10-01,8.1081
2012-10-02,-0.8333
2012-10-04,-0.8403
2012-10-05,-3.3898
2012-10-08,-2.6316
2012-10-09,0.9009
2012-10-10,0.0
2012-10-11,-0.8929
2012-10-12,0.0
2012-10-15,-8.1081
2012-10-16,0.0
2012-10-17,6.8627
2012-10-18,0.9174
2012-10-22,-8.1818
2012-10-23,7.9208
2012-10-24,-3.6696999999999997
2012-10-25,2.8571
2012-10-26,-2.7778
2012-10-31,4.8571
2012-11-01,-0.0908
2012-11-02,0.0
2012-11-05,0.9091
2012-11-06,-0.8896
2012-11-07,0.0795
2012-11-08,1.7257
2012-11-09,-10.7143
2012-11-12,10.0
2012-11-14,0.0
2012-11-15,3.6364
2012-11-16,-3.4978
2012-11-19,16.3504
2012-11-20,-6.25
2012-11-21,-9.1667
2012-11-23,14.6904
2012-11-26,-12.8087
2012-11-27,3.7615
2012-11-28,-0.9615
2012-11-29,4.4638
2012-11-30,6.8155
2012-12-03,-0.7901
2012-12-04,-3.2258
2012-12-05,15.8333
2012-12-06,-0.7194
2012-12-07,-23.1884
2012-12-10,-0.9434
2012-12-11,-16.2857
2012-12-12,12.0592
2012-12-13,1.5228000000000002
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,-5.5
2012-12-19,4.7619
2012-12-20,0.0126
2012-12-21,2.0199
2012-12-24,0.9776
2012-12-26,2.9412000000000003
2012-12-27,-13.2381
2012-12-28,3.1833
2012-12-31,0.0
2013-01-02,-2.1277
2013-01-03,2.1739
2013-01-04,11.7021
2013-01-07,5.7143
2013-01-08,1.7905
2013-01-09,10.1892
2013-01-10,-2.8112
2013-01-11,7.2004
2013-01-14,-3.633
2013-01-15,-4.8
2013-01-16,-1.6806999999999999
2013-01-17,-7.6923
2013-01-18,3.6921
2013-01-22,-0.8818
2013-01-23,0.0
2013-01-24,-0.9122
2013-01-25,-0.0057
2013-01-28,-7.2569
2013-01-29,0.0
2013-01-30,-4.902
2013-01-31,8.2474
2013-02-01,-4.7619
2013-02-04,5.0
2013-02-06,-5.7143
2013-02-07,-4.9369
2013-02-08,7.8098
2013-02-11,-0.4435
2013-02-12,3.7186
2013-02-14,-5.5062
2013-02-15,-3.0303
2013-02-19,1.0417
2013-02-20,-1.0309
2013-02-21,4.3555
2013-02-22,-3.5561
2013-02-25,-1.6754
2013-02-26,-1.0526
2013-02-27,-3.1915
2013-02-28,0.0
2013-03-01,-1.0989
2013-03-04,-3.3194
2013-03-05,2.2698
2013-03-06,-12.3472
2013-03-07,6.4103
2013-03-08,-8.4337
2013-03-11,-2.5
2013-03-12,1.3917
2013-03-13,5.166
2013-03-14,10.7262
2013-03-15,5.1579
2013-03-18,3.2609
2013-03-19,5.2632
2013-03-20,0.9875
2013-03-21,-0.9655
2013-03-22,33.9958
2013-03-25,-14.1871
2013-03-26,3.4783
2013-03-27,2.5315
2013-03-28,9.8248
2013-04-01,-6.7071
2013-04-02,-0.01
2013-04-03,-2.4
2013-04-04,-2.459
2013-04-05,10.084
2013-04-08,3.8073
2013-04-09,1.8982
2013-04-10,4.6411999999999995
2013-04-11,0.5517
2013-04-12,7.6732
2013-04-15,-1.266
2013-04-16,7.7339
2013-04-17,-7.1787
2013-04-18,-3.2258
2013-04-19,0.0
2013-04-22,3.3333
2013-04-23,-4.5081
2013-04-24,3.3696
2013-04-25,-5.8824
2013-04-26,7.6389
2013-04-29,0.0
2013-04-30,2.5806
2013-05-01,-6.4465
2013-05-02,-2.5126
2013-05-03,-0.0086
2013-05-06,4.1379
2013-05-07,-7.2848
2013-05-08,10.0
2013-05-09,2.6502
2013-05-10,-3.2143
2013-05-13,1.3725
2013-05-14,-1.354
2013-05-15,-1.3072
2013-05-16,5.2897
2013-05-17,-8.1689
2013-05-20,-2.0548
2013-05-21,8.3916
2013-05-22,-9.0323
2013-05-23,12.0567
2013-05-24,-1.2658
2013-05-28,-1.9231
2013-05-29,-3.7827
2013-05-30,-2.8615
2013-06-03,4.8951
2013-06-05,-2.0
2013-06-06,-3.4013999999999998
2013-06-07,0.0
2013-06-10,2.1215
2013-06-12,3.4394
2013-06-13,0.0
2013-06-14,-5.2667
2013-06-17,9.0781
2013-06-18,-4.4516
2013-06-20,-2.0932
2013-06-21,1.3793
