ticker,PDFS US Equity
2005-12-21,0.3752
2005-12-22,0.7477
2005-12-23,-0.3711
2005-12-27,-1.3656
2005-12-28,2.832
2005-12-29,-0.8568
2005-12-30,0.3086
2006-01-03,1.5385
2006-01-04,3.1515
2006-01-05,3.9953
2006-01-06,1.8079
2006-01-09,2.6637
2006-01-10,0.0
2006-01-11,1.7838
2006-01-12,1.2746
2006-01-13,-0.1049
2006-01-17,-2.8871
2006-01-18,2.7027
2006-01-19,3.6316
2006-01-20,-1.6760000000000002
2006-01-23,-3.1508
2006-01-24,1.76
2006-01-25,1.153
2006-01-26,2.8497
2006-01-27,-9.4207
2006-01-30,-0.3893
2006-01-31,-1.005
2006-02-01,0.5076
2006-02-02,-0.5051
2006-02-03,-1.7484
2006-02-06,0.2296
2006-02-07,-0.9164
2006-02-08,1.6185
2006-02-09,1.2514
2006-02-10,1.1798
2006-02-13,-3.1649
2006-02-14,-0.1147
2006-02-15,-0.0574
2006-02-16,0.6318
2006-02-17,-0.2854
2006-02-21,-3.4631
2006-02-22,1.9271
2006-02-23,-0.9308
2006-02-24,1.879
2006-02-27,-0.8646
2006-02-28,-1.8023
2006-03-01,1.3025
2006-03-02,2.2794
2006-03-03,-1.2570999999999999
2006-03-06,-0.9259
2006-03-07,-1.4019
2006-03-08,7.5829
2006-03-09,-0.826
2006-03-10,0.9439
2006-03-13,1.3751
2006-03-14,-0.5969
2006-03-15,0.655
2006-03-16,1.1931
2006-03-17,-1.1254
2006-03-20,1.1924
2006-03-21,-1.7675
2006-03-22,-1.145
2006-03-23,1.8202
2006-03-24,1.1918
2006-03-27,0.5353
2006-03-28,-0.0532
2006-03-29,0.1598
2006-03-30,0.1064
2006-03-31,0.5313
2006-04-03,0.4757
2006-04-04,1.8411
2006-04-05,-1.5495999999999999
2006-04-06,0.7345
2006-04-07,0.5729
2006-04-10,-0.725
2006-04-11,-3.5994
2006-04-12,-1.5152
2006-04-13,1.044
2006-04-17,-2.9908
2006-04-18,1.9619
2006-04-19,4.2331
2006-04-20,-1.6878
2006-04-21,-25.4828
2006-04-24,-3.5277
2006-04-25,5.5224
2006-04-26,8.4866
2006-04-27,0.7171
2006-04-28,0.9709
2006-05-01,0.0
2006-05-02,0.7051
2006-05-03,1.2094
2006-05-04,2.0755
2006-05-05,-0.4929
2006-05-08,-1.3622
2006-05-09,-1.6320999999999999
2006-05-10,-0.8296
2006-05-11,-3.1532
2006-05-12,-5.1827
2006-05-15,1.5417
2006-05-16,0.069
2006-05-17,-3.3793
2006-05-18,0.9993
2006-05-19,1.2721
2006-05-22,-5.0244
2006-05-23,-2.7186
2006-05-24,2.719
2006-05-25,0.1471
2006-05-26,-1.4684
2006-05-30,-2.3845
2006-05-31,1.4504000000000001
2006-06-01,0.3762
2006-06-02,-0.5997
2006-06-05,-6.7873
2006-06-06,0.1618
2006-06-07,-0.8885
2006-06-08,-1.7930000000000001
2006-06-09,-2.4896
2006-06-12,0.8511
2006-06-13,-2.3629
2006-06-14,0.3457
2006-06-15,3.0146
2006-06-16,-3.7625
2006-06-19,-0.4344
2006-06-20,-4.014
2006-06-21,1.6364
2006-06-22,-1.3417
2006-06-23,0.9973
2006-06-26,1.7953000000000001
2006-06-27,1.6755
2006-06-28,1.4744
2006-06-29,5.5556
2006-06-30,0.4858
2006-07-03,2.9009
2006-07-05,-1.8794
2006-07-06,0.8779
2006-07-07,-1.1076
2006-07-10,0.32
2006-07-11,5.1834
2006-07-12,-3.8666
2006-07-13,-2.6025
2006-07-14,-4.6964
2006-07-17,-2.3789
2006-07-18,-0.6092
2006-07-19,4.9912
2006-07-20,-1.8349
2006-07-21,-19.2863
2006-07-24,8.2105
2006-07-25,4.6693
2006-07-26,0.0
2006-07-27,3.4387
2006-07-28,2.2462
2006-07-31,-0.7909
2006-08-01,-1.24
2006-08-02,0.5381
2006-08-03,-0.8029
2006-08-04,0.8993
2006-08-07,0.0891
2006-08-08,-2.2262
2006-08-09,2.0036
2006-08-10,3.8393
2006-08-11,-0.6879
2006-08-14,3.5498
2006-08-15,6.9398
2006-08-16,1.0946
2006-08-17,2.3975
2006-08-18,-0.5287
2006-08-21,1.063
2006-08-22,0.3005
2006-08-23,-3.8951000000000002
2006-08-24,1.403
2006-08-25,-1.6141
2006-08-28,1.7187000000000001
2006-08-29,-0.0768
2006-08-30,-0.1537
2006-08-31,-0.2309
2006-09-01,0.3086
2006-09-05,0.0
2006-09-06,-1.3077
2006-09-07,-1.7927
2006-09-08,0.0794
2006-09-11,0.793
2006-09-12,3.9339
2006-09-13,-1.8168
2006-09-14,0.2313
2006-09-15,-0.1538
2006-09-18,1.3867
2006-09-19,-0.8359
2006-09-20,-0.2299
2006-09-21,-3.3794
2006-09-22,-5.7234
2006-09-25,0.1686
2006-09-26,-0.7576
2006-09-27,-1.1874
2006-09-28,-0.8584
2006-09-29,-5.1082
2006-10-02,0.0
2006-10-03,-1.5511
2006-10-04,4.912
2006-10-05,3.5336
2006-10-06,1.9625
2006-10-09,1.9247
2006-10-10,-1.8883
2006-10-11,0.251
2006-10-12,3.9232
2006-10-13,1.3655
2006-10-16,0.3962
2006-10-17,-1.026
2006-10-18,-0.1595
2006-10-19,0.7987
2006-10-20,1.5055
2006-10-23,1.0929
2006-10-24,-2.0849
2006-10-25,1.1041
2006-10-26,12.9485
2006-10-27,-3.2459
2006-10-30,0.4283
2006-10-31,0.5686
2006-11-01,-0.7774
2006-11-02,-0.3561
2006-11-03,1.2152
2006-11-06,-0.4944
2006-11-07,2.0582
2006-11-08,-1.3213
2006-11-09,-1.5504
2006-11-10,0.9306
2006-11-13,3.1206
2006-11-14,0.6878
2006-11-15,0.4098
2006-11-16,0.2721
2006-11-17,-0.8141
2006-11-20,1.026
2006-11-21,-0.1354
2006-11-22,-0.339
2006-11-24,-0.4762
2006-11-27,-1.2303
2006-11-28,-1.3841
2006-11-29,1.8667
2006-11-30,1.2676
2006-12-01,1.7006999999999999
2006-12-04,1.2709
2006-12-05,1.9155
2006-12-06,1.7498
2006-12-07,-2.8662
2006-12-08,0.2623
2006-12-11,1.9621
2006-12-12,-0.7697
2006-12-13,0.0646
2006-12-14,-0.1292
2006-12-15,0.3234
2006-12-18,-0.1934
2006-12-19,-6.0078
2006-12-20,2.1306
2006-12-21,-1.817
2006-12-22,-0.891
2006-12-26,3.8036
2006-12-27,-0.1999
2006-12-28,0.0668
2006-12-29,-3.6024000000000003
2007-01-03,2.5606
2007-01-04,-0.5398
2007-01-05,-4.2062
2007-01-08,-0.9207
2007-01-09,-2.3588
2007-01-10,1.9766
2007-01-11,-7.7531
2007-01-12,-9.6498
2007-01-16,-3.7898
2007-01-17,-2.5962
2007-01-18,-1.6543999999999999
2007-01-19,0.8411
2007-01-22,-3.6145
2007-01-23,-0.0962
2007-01-24,1.4437
2007-01-25,-1.1385
2007-01-26,3.071
2007-01-29,6.1453
2007-01-30,0.9649
2007-01-31,-3.4752
2007-02-01,3.1503
2007-02-02,0.2618
2007-02-05,-0.8703
2007-02-06,-2.8095
2007-02-07,16.4408
2007-02-08,-0.0776
2007-02-09,-1.2422
2007-02-12,-0.4717
2007-02-13,-2.3697
2007-02-14,-0.2427
2007-02-15,0.6488
2007-02-16,0.5641
2007-02-20,-0.1603
2007-02-21,-1.1236
2007-02-22,2.1104
2007-02-23,-0.7949
2007-02-26,-2.4038
2007-02-27,-7.3071
2007-02-28,0.8857
2007-03-01,-5.0044
2007-03-02,-4.3438
2007-03-05,1.0628
2007-03-06,1.912
2007-03-07,1.3133
2007-03-08,-2.963
2007-03-09,0.5725
2007-03-12,-0.0474
2007-03-13,-3.8443
2007-03-14,0.2962
2007-03-15,0.7874
2007-03-16,-2.3438
2007-03-19,1.1
2007-03-20,-0.0989
2007-03-21,2.5743
2007-03-22,-2.7992
2007-03-23,6.2562
2007-03-26,4.0187
2007-03-27,-0.8985
2007-03-28,-0.272
2007-03-29,0.7273
2007-03-30,1.8953
2007-04-02,2.3029
2007-04-03,1.7316
2007-04-04,1.4468
2007-04-05,-3.6913
2007-04-09,-1.1324
2007-04-10,1.7621
2007-04-11,-1.3853
2007-04-12,-1.2291
2007-04-13,1.3333
2007-04-16,2.6316
2007-04-17,-3.3333
2007-04-18,0.2653
2007-04-19,-2.4691
2007-04-20,0.1808
2007-04-23,-0.6318
2007-04-24,0.3633
2007-04-25,0.4525
2007-04-26,8.3784
2007-04-27,-0.4988
2007-04-30,-6.1821
2007-05-01,-0.8905
2007-05-02,0.2695
2007-05-03,-2.957
2007-05-04,-1.0157
2007-05-07,4.8507
2007-05-08,-1.4235
2007-05-09,-0.5415
2007-05-10,-2.1779
2007-05-11,0.4638
2007-05-14,-3.2318
2007-05-15,-1.5267
2007-05-16,-0.8721
2007-05-17,-2.5415
2007-05-18,0.5015
2007-05-21,2.1955999999999998
2007-05-22,1.7578
2007-05-23,2.975
2007-05-24,0.0
2007-05-25,0.7456
2007-05-29,-3.9778000000000002
2007-05-30,0.4817
2007-05-31,-5.3690999999999995
2007-06-01,5.0659
2007-06-04,-0.1929
2007-06-05,-1.4493
2007-06-06,1.4706000000000001
2007-06-07,-0.8696
2007-06-08,2.924
2007-06-11,6.8182
2007-06-12,-2.5709
2007-06-13,0.546
2007-06-14,1.9005
2007-06-15,3.4636
2007-06-18,2.3176
2007-06-19,1.2584
2007-06-20,0.4971
2007-06-21,0.2473
2007-06-22,-2.7961
2007-06-25,-0.5076
2007-06-26,1.6156000000000001
2007-06-27,0.5021
2007-06-28,0.9992
2007-06-29,-2.4732
2007-07-02,4.4801
2007-07-03,-0.2427
2007-07-05,1.0543
2007-07-06,-2.0867
2007-07-09,-1.5574
2007-07-10,-1.4988000000000001
2007-07-11,0.9298
2007-07-12,3.0151
2007-07-13,1.2195
2007-07-16,0.3213
2007-07-17,-3.1225
2007-07-18,0.6612
2007-07-19,1.4778
2007-07-20,-0.8091
2007-07-23,-1.1419
2007-07-24,-4.1254
2007-07-25,0.5164
2007-07-26,-3.0822
2007-07-27,-3.6219
2007-07-30,1.9247999999999998
2007-07-31,-0.2698
2007-08-01,-13.4355
2007-08-02,3.8542
2007-08-03,-2.1063
2007-08-06,1.6393
2007-08-07,-0.4032
2007-08-08,8.4008
2007-08-09,9.4304
2007-08-10,-4.9488
2007-08-13,-7.7199
2007-08-14,-3.0156
2007-08-15,-2.2066
2007-08-16,5.641
2007-08-17,-2.3301
2007-08-20,0.1988
2007-08-21,-0.1984
2007-08-22,-4.7714
2007-08-23,-1.2526
2007-08-24,-0.5285
2007-08-27,-0.5313
2007-08-28,0.8547
2007-08-29,1.8008
2007-08-30,1.3528
2007-08-31,0.2053
2007-09-04,5.0205
2007-09-05,-2.7317
2007-09-06,-1.6048
2007-09-07,-2.8542
2007-09-10,-0.8395
2007-09-11,1.0582
2007-09-12,1.7801
2007-09-13,0.6173
2007-09-14,0.6135
2007-09-17,-1.1179000000000001
2007-09-18,8.7359
2007-09-19,-0.189
2007-09-20,-1.1364
2007-09-21,0.7663
2007-09-24,2.6616
2007-09-25,-3.0556
2007-09-26,0.6686
2007-09-27,-5.1233
2007-09-28,-1.2
2007-10-01,3.3401
2007-10-02,0.0979
2007-10-03,-3.4247
2007-10-04,1.3171
2007-10-05,0.0
2007-10-08,-0.8
2007-10-09,-4.3347
2007-10-10,1.4752
2007-10-11,-2.0768
2007-10-12,0.3181
2007-10-15,-4.7569
2007-10-16,-4.5504999999999995
2007-10-17,4.7674
2007-10-18,0.0
2007-10-19,-6.1043
2007-10-22,2.3641
2007-10-23,-1.1547
2007-10-24,-4.7897
2007-10-25,-1.227
2007-10-26,1.2422
2007-10-29,-0.8589
2007-10-30,-1.8564
2007-10-31,-0.3783
2007-11-01,-5.0633
2007-11-02,21.0667
2007-11-05,0.0
2007-11-06,0.6608
2007-11-07,-2.407
2007-11-08,-4.2600999999999996
2007-11-09,-3.63
2007-11-12,3.0377
2007-11-13,-2.0047
2007-11-14,-2.1661
2007-11-15,-3.075
2007-11-16,4.8223
2007-11-19,-5.2058
2007-11-20,-1.6602999999999999
2007-11-21,-4.1558
2007-11-23,3.9295
2007-11-26,-4.9544
2007-11-27,-1.0974
2007-11-28,4.4383
2007-11-29,5.5777
2007-11-30,-0.2516
2007-12-03,-2.7743
2007-12-04,0.0
2007-12-05,6.3554
2007-12-06,0.8537
2007-12-07,-0.6046
2007-12-10,2.3114
2007-12-11,-3.805
2007-12-12,5.1916
2007-12-13,2.2327
2007-12-14,-3.3333
2007-12-17,-1.4269
2007-12-18,3.2569
2007-12-19,-0.7009
2007-12-20,3.4118
2007-12-21,4.6644
2007-12-24,2.3913
2007-12-26,4.034
2007-12-27,-5.2041
2007-12-28,1.2917
2007-12-31,-4.2508
2008-01-02,0.0
2008-01-03,-4.2175
2008-01-04,-4.7509
2008-01-07,3.528
2008-01-08,-4.1128
2008-01-09,-3.6765
2008-01-10,-8.0153
2008-01-11,3.3195
2008-01-14,4.1499
2008-01-15,-3.599
2008-01-16,4.1333
2008-01-17,-1.4085
2008-01-18,-0.2597
2008-01-22,5.4688
2008-01-23,9.2593
2008-01-24,-5.9887
2008-01-25,-2.2837
2008-01-28,0.738
2008-01-29,-0.2442
2008-01-30,-0.4896
2008-01-31,6.2731
2008-02-01,0.2315
2008-02-04,-3.8106
2008-02-05,-2.6411
2008-02-06,-2.9593
2008-02-07,4.9555
2008-02-08,-28.6925
2008-02-11,-3.9049
2008-02-12,-6.1837
2008-02-13,1.5066000000000002
2008-02-14,1.8553
2008-02-15,-5.2823
2008-02-19,0.0
2008-02-20,0.5769
2008-02-21,-0.3824
2008-02-22,-0.5758
2008-02-25,1.3514
2008-02-26,8.5714
2008-02-27,3.5088
2008-02-28,-1.3559
2008-02-29,-2.0619
2008-03-03,-0.8772
2008-03-04,-4.0708
2008-03-05,-2.214
2008-03-06,-9.2453
2008-03-07,2.2869
2008-03-10,-3.252
2008-03-11,11.3445
2008-03-12,-8.3019
2008-03-13,0.823
2008-03-14,-3.0612
2008-03-17,-1.0526
2008-03-18,5.5319
2008-03-19,-0.2016
2008-03-20,-4.2424
2008-03-24,17.2996
2008-03-25,0.1799
2008-03-26,-0.5386
2008-03-27,-1.8051
2008-03-28,-0.9191
2008-03-31,2.2263
2008-04-01,3.9927
2008-04-02,-4.1885
2008-04-03,1.6393
2008-04-04,-3.4050000000000002
2008-04-07,3.8961
2008-04-08,0.7143
2008-04-09,-0.5319
2008-04-10,3.5651
2008-04-11,-3.6145
2008-04-14,0.5357
2008-04-15,-23.6234
2008-04-16,3.4884
2008-04-17,0.0
2008-04-18,4.9437999999999995
2008-04-21,4.2827
2008-04-22,-3.6961
2008-04-23,5.9701
2008-04-24,-4.0241
2008-04-25,2.0964
2008-04-28,0.616
2008-04-29,0.6122
2008-04-30,-3.0426
2008-05-01,0.8368
2008-05-02,-1.8672
2008-05-05,-1.4799
2008-05-06,6.4378
2008-05-07,0.6048
2008-05-08,0.2004
2008-05-09,0.6
2008-05-12,5.9642
2008-05-13,-0.1876
2008-05-14,-1.8797000000000001
2008-05-15,0.1916
2008-05-16,0.1912
2008-05-19,-1.145
2008-05-20,0.5792
2008-05-21,-0.9597
2008-05-22,4.6512
2008-05-23,-3.3333
2008-05-27,1.9157
2008-05-28,1.3158
2008-05-29,6.679
2008-05-30,-1.913
2008-06-02,-1.7730000000000001
2008-06-03,-0.5415
2008-06-04,2.3593
2008-06-05,7.2695
2008-06-06,-1.9835
2008-06-09,-7.2513
2008-06-10,-0.5455
2008-06-11,-2.7422
2008-06-12,5.8271
2008-06-13,0.1776
2008-06-16,-1.7730000000000001
2008-06-17,1.9856
2008-06-18,1.5929
2008-06-19,0.8711
2008-06-20,3.1088
2008-06-23,0.8375
2008-06-24,-2.8239
2008-06-25,0.0
2008-06-26,3.9316
2008-06-27,2.6316
2008-06-30,-4.6474
2008-07-01,-6.0504
2008-07-02,-5.5456
2008-07-03,2.6515
2008-07-07,2.952
2008-07-08,4.8387
2008-07-09,-4.2735
2008-07-10,-4.4643
2008-07-11,-2.9907
2008-07-14,-4.2389
2008-07-15,-0.4024
2008-07-16,-2.6263
2008-07-17,4.9793
2008-07-18,-3.5573
2008-07-21,2.0492
2008-07-22,0.2008
2008-07-23,-0.2004
2008-07-24,-1.004
2008-07-25,0.0
2008-07-28,-4.2596
2008-07-29,-0.4237
2008-07-30,-3.1915
2008-07-31,0.0
2008-08-01,7.4725
2008-08-04,1.4315
2008-08-05,7.0565
2008-08-06,-2.0716
2008-08-07,1.7308
2008-08-08,2.6465
2008-08-11,5.8932
2008-08-12,2.9565
2008-08-13,1.5203
2008-08-14,1.8303
2008-08-15,1.7974
2008-08-18,1.6051
2008-08-19,-1.5798
2008-08-20,-0.4815
2008-08-21,0.4839
2008-08-22,0.8026
2008-08-25,-3.9411
2008-08-26,1.2847
2008-08-27,2.6187
2008-08-28,0.4785
2008-08-29,0.7937
2008-09-02,-0.315
2008-09-03,-1.2638
2008-09-04,-5.44
2008-09-05,-0.6768
2008-09-08,-6.4736
2008-09-09,0.9107
2008-09-10,1.444
2008-09-11,-0.6228
2008-09-12,8.1468
2008-09-15,-11.755
2008-09-16,0.7505
2008-09-17,5.0279
2008-09-18,10.8156
2008-09-19,4.0
2008-09-22,4.4615
2008-09-23,-7.8056
2008-09-24,-6.3898
2008-09-25,-2.3891
2008-09-26,-2.972
2008-09-29,-6.4865
2008-09-30,0.1927
2008-10-01,-0.1923
2008-10-02,-3.8536
2008-10-03,2.8056
2008-10-06,-6.0429
2008-10-07,-0.8299
2008-10-08,4.3933
2008-10-09,-4.2084
2008-10-10,4.6025
2008-10-13,-4.0
2008-10-14,0.2083
2008-10-15,-1.6632
2008-10-16,0.0
2008-10-17,5.5497
2008-10-20,8.3625
2008-10-21,-4.9908
2008-10-22,1.5564
2008-10-23,-10.9195
2008-10-24,-11.3978
2008-10-27,-0.2427
2008-10-28,-20.9246
2008-10-29,-15.3846
2008-10-30,9.0909
2008-10-31,0.0
2008-11-03,-0.6667
2008-11-04,-2.6846
2008-11-05,-1.0345
2008-11-06,-4.1812
2008-11-07,-5.0909
2008-11-10,-4.2146
2008-11-11,4.8
2008-11-12,-12.9771
2008-11-13,-3.9474
2008-11-14,-1.3699
2008-11-17,1.8519
2008-11-18,12.7273
2008-11-19,-4.8387
2008-11-20,-0.4237
2008-11-21,-4.2553
2008-11-24,-2.2222
2008-11-25,-8.6364
2008-11-26,3.4826
2008-11-28,-2.8846
2008-12-01,-6.9307
2008-12-02,1.5957
2008-12-03,-3.1414
2008-12-04,0.5405
2008-12-05,0.0
2008-12-08,4.3011
2008-12-09,-2.5773
2008-12-10,-0.5357
2008-12-11,0.5386
2008-12-12,-3.1746
2008-12-15,-1.0929
2008-12-16,-1.6575
2008-12-17,-4.7753
2008-12-18,-5.6047
2008-12-19,-4.375
2008-12-22,12.4183
2008-12-23,-1.7442
2008-12-24,-2.071
2008-12-26,-3.3233
2008-12-29,-7.5
2008-12-30,-4.7297
2008-12-31,2.1277
2009-01-02,9.0278
2009-01-05,8.2803
2009-01-06,7.0588
2009-01-07,-4.3956
2009-01-08,-2.8736
2009-01-09,0.0
2009-01-12,-6.5089
2009-01-13,0.6329
2009-01-14,-7.5472
2009-01-15,-2.7211
2009-01-16,3.4965
2009-01-20,0.0
2009-01-21,1.3514
2009-01-22,-1.3333
2009-01-23,0.6757
2009-01-26,0.6711
2009-01-27,1.3333
2009-01-28,-3.9474
2009-01-29,-0.6849
2009-01-30,3.4483
2009-02-02,-1.3333
2009-02-03,1.3514
2009-02-04,6.0
2009-02-05,1.25
2009-02-06,-1.2346
2009-02-09,-8.805
2009-02-10,-5.5172
2009-02-11,-1.4599
2009-02-12,-0.7407
2009-02-13,0.709
2009-02-17,-4.409
2009-02-18,0.0
2009-02-19,-8.5271
2009-02-20,-10.1695
2009-02-23,5.6604
2009-02-24,-0.8929
2009-02-25,-0.9009
2009-02-26,-0.9091
2009-02-27,-1.8349
2009-03-02,-4.6729
2009-03-03,-4.902
2009-03-04,3.0928
2009-03-05,1.0
2009-03-06,-1.9802
2009-03-09,0.0
2009-03-10,1.0101
2009-03-11,0.0
2009-03-12,2.0
2009-03-13,-2.9412000000000003
2009-03-16,3.0303
2009-03-17,7.8431
2009-03-18,1.8182
2009-03-19,1.7856999999999998
2009-03-20,4.386
2009-03-23,8.4034
2009-03-24,-5.4264
2009-03-25,-4.918
2009-03-26,11.2069
2009-03-27,7.7519
2009-03-30,14.3885
2009-03-31,-1.2579
2009-04-01,-1.9108
2009-04-02,3.8961
2009-04-03,-0.625
2009-04-06,0.6289
2009-04-07,0.0
2009-04-08,0.0
2009-04-09,5.0
2009-04-13,1.7856999999999998
2009-04-14,1.1696
2009-04-15,-1.7341
2009-04-16,1.1764999999999999
2009-04-17,0.5814
2009-04-20,-1.7341
2009-04-21,-0.5882
2009-04-22,1.1834
2009-04-23,-2.3392
2009-04-24,0.5988
2009-04-27,3.5714
2009-04-28,-1.1494
2009-04-29,2.3256
2009-04-30,2.4148
2009-05-01,-4.0222
2009-05-04,4.0462
2009-05-05,3.3333
2009-05-06,2.1505
2009-05-07,3.1579
2009-05-08,7.6531
2009-05-11,2.3697
2009-05-12,-7.8096
2009-05-13,-0.8192
2009-05-14,-4.3038
2009-05-15,-2.6455
2009-05-18,-2.1739
2009-05-19,-3.3333
2009-05-20,2.8736
2009-05-21,-1.1173
2009-05-22,-2.8249
2009-05-26,13.3721
2009-05-27,-4.6154
2009-05-28,0.0
2009-05-29,1.0753
2009-06-01,-2.6596
2009-06-02,-0.5464
2009-06-03,-1.0989
2009-06-04,13.3333
2009-06-05,-6.3725
2009-06-08,9.4241
2009-06-09,17.2249
2009-06-10,-1.6327
2009-06-11,4.9793
2009-06-12,0.0
2009-06-15,-4.3478
2009-06-16,-0.8264
2009-06-17,-2.0833
2009-06-18,-2.1277
2009-06-19,19.5652
2009-06-22,-10.5455
2009-06-23,-3.6585
2009-06-24,1.2658
2009-06-25,0.4167
2009-06-26,-0.4149
2009-06-29,0.0
2009-06-30,6.25
2009-07-01,-1.9607999999999999
2009-07-02,-2.0
2009-07-06,2.0408
2009-07-07,-4.0
2009-07-08,-2.9167
2009-07-09,3.0043
2009-07-10,0.4167
2009-07-13,-1.2448
2009-07-14,0.4202
2009-07-15,-0.8368
2009-07-16,1.2658
2009-07-17,-0.4167
2009-07-20,0.0
2009-07-21,-5.4393
2009-07-22,1.7699
2009-07-23,4.3478
2009-07-24,-4.1667
2009-07-27,-5.6522
2009-07-28,4.1475
2009-07-29,1.3274
2009-07-30,3.4934
2009-07-31,-2.9536
2009-08-03,11.7391
2009-08-04,14.0078
2009-08-05,0.3413
2009-08-06,-1.3605
2009-08-07,-5.1724
2009-08-10,-1.4545
2009-08-11,1.845
2009-08-12,-4.3478
2009-08-13,-3.4091
2009-08-14,0.0
2009-08-17,2.3529
2009-08-18,6.5134
2009-08-19,-2.1583
2009-08-20,-2.5735
2009-08-21,1.8868
2009-08-24,-0.7407
2009-08-25,-1.1194
2009-08-26,0.0
2009-08-27,-4.9056999999999995
2009-08-28,2.3810000000000002
2009-08-31,4.2636
2009-09-01,-3.7175000000000002
2009-09-02,0.7722
2009-09-03,9.9617
2009-09-04,3.4843
2009-09-08,0.0
2009-09-09,2.6936
2009-09-10,2.9508
2009-09-11,3.1847
2009-09-14,0.6173
2009-09-15,2.1471999999999998
2009-09-16,0.6006
2009-09-17,7.4627
2009-09-18,-5.2778
2009-09-21,-0.5865
2009-09-22,5.3097
2009-09-23,-0.2801
2009-09-24,0.5618
2009-09-25,-1.9553
2009-09-28,0.8547
2009-09-29,0.0
2009-09-30,-1.4123999999999999
2009-10-01,-5.4441
2009-10-02,-3.6364
2009-10-05,7.2327
2009-10-06,5.5718
2009-10-07,-1.3889
2009-10-08,7.0423
2009-10-09,2.6316
2009-10-12,1.2821
2009-10-13,1.2658
2009-10-14,1.25
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,1.4815
2009-10-20,-4.3796
2009-10-21,3.3079
2009-10-22,-1.2315
2009-10-23,-0.7481
2009-10-26,-3.0151
2009-10-27,-3.6269
2009-10-28,0.8065
2009-10-29,-3.4667
2009-10-30,-2.2099
2009-11-02,-0.8475
2009-11-03,-2.5641
2009-11-04,3.8012
2009-11-05,-1.4085
2009-11-06,0.5714
2009-11-09,-0.5682
2009-11-10,0.5714
2009-11-11,-0.2841
2009-11-12,2.5641
2009-11-13,0.5556
2009-11-16,0.2762
2009-11-17,0.551
2009-11-18,-0.8219
2009-11-19,-0.2762
2009-11-20,-3.3241
2009-11-23,-2.0057
2009-11-24,-0.2924
2009-11-25,-1.4663
2009-11-27,1.1905000000000001
2009-11-30,-1.4706000000000001
2009-12-01,1.4925
2009-12-02,3.8235
2009-12-03,5.949
2009-12-04,2.6738
2009-12-07,1.3021
2009-12-08,-0.5141
2009-12-09,3.3592
2009-12-10,-0.25
2009-12-11,-1.2530999999999999
2009-12-14,-1.0152
2009-12-15,-2.3077
2009-12-16,0.7874
2009-12-17,-3.125
2009-12-18,3.2258
2009-12-21,1.3021
2009-12-22,-0.5141
2009-12-23,0.5168
2009-12-24,0.2571
2009-12-28,1.0256
2009-12-29,0.2538
2009-12-30,-0.2532
2009-12-31,-2.2843
2010-01-04,0.2597
2010-01-05,1.5544
2010-01-06,-0.5102
2010-01-07,0.0
2010-01-08,1.7949000000000002
2010-01-11,1.2594
2010-01-12,1.4925
2010-01-13,-1.9607999999999999
2010-01-14,1.0
2010-01-15,-0.9901
2010-01-19,0.0
2010-01-20,0.25
2010-01-21,-0.7481
2010-01-22,-0.2513
2010-01-25,-0.7557
2010-01-26,-0.5076
2010-01-27,1.2755
2010-01-28,0.7557
2010-01-29,-1.0
2010-02-01,-1.2626
2010-02-02,1.7903
2010-02-03,1.7588
2010-02-04,-3.7037
2010-02-05,-1.0256
2010-02-08,-0.2591
2010-02-09,0.5195
2010-02-10,0.0
2010-02-11,3.3592
2010-02-12,2.5
2010-02-16,-2.439
2010-02-17,1.5
2010-02-18,0.7389
2010-02-19,2.6895
2010-02-22,-3.3333
2010-02-23,-2.4631
2010-02-24,4.0404
2010-02-25,0.0
2010-02-26,-4.1262
2010-03-01,5.3165
2010-03-02,-1.6827
2010-03-03,1.467
2010-03-04,3.3735
2010-03-05,6.7599
2010-03-08,0.2183
2010-03-09,-0.8715
2010-03-10,3.956
2010-03-11,1.9026999999999998
2010-03-12,-0.8299
2010-03-15,-2.0921
2010-03-16,-0.641
2010-03-17,0.6452
2010-03-18,-3.2051
2010-03-19,2.8698
2010-03-22,0.2146
2010-03-23,1.0707
2010-03-24,0.8475
2010-03-25,-4.4118
2010-03-26,1.3187
2010-03-29,-4.5553
2010-03-30,-0.4545
2010-03-31,-0.4566
2010-04-01,-1.6055000000000001
2010-04-05,-0.9324
2010-04-06,-0.7059
2010-04-07,0.0
2010-04-08,-0.7109
2010-04-09,4.7733
2010-04-12,-2.7335000000000003
2010-04-13,-0.7026
2010-04-14,0.7075
2010-04-15,1.171
2010-04-16,0.6944
2010-04-19,0.0
2010-04-20,4.5977
2010-04-21,5.4945
2010-04-22,0.625
2010-04-23,1.8634
2010-04-26,1.4228
2010-04-27,0.4008
2010-04-28,-0.7984
2010-04-29,1.006
2010-04-30,-1.3944
2010-05-03,1.2121
2010-05-04,-2.1955999999999998
2010-05-05,-0.6122
2010-05-06,1.0267
2010-05-07,-4.4715
2010-05-10,3.617
2010-05-11,1.6427
2010-05-12,1.0101
2010-05-13,0.0
2010-05-14,-2.6
2010-05-17,-0.8214
2010-05-18,-0.207
2010-05-19,-1.4523
2010-05-20,-1.0526
2010-05-21,1.4894
2010-05-24,1.0482
2010-05-25,-1.8672
2010-05-26,-0.6342
2010-05-27,5.3191
2010-05-28,-3.8384
