ticker,TSSP US Equity
2001-10-18,0.0
2001-10-22,0.0
2001-11-05,0.0
2001-11-06,0.0
2001-11-08,0.0
2001-12-06,-14.2857
2001-12-11,0.0
2001-12-13,0.0
2001-12-17,0.0
2001-12-18,0.0
2001-12-20,-50.0
2001-12-24,0.0
2001-12-27,0.0
2001-12-31,0.0
2002-01-07,0.0
2002-01-09,0.0
2002-01-16,0.0
2002-01-17,0.0
2002-01-18,0.0
2002-01-22,0.0
2002-01-28,0.0
2002-01-30,-66.6667
2002-02-08,0.0
2002-02-12,0.0
2002-02-27,0.0
2002-03-01,0.0
2002-03-14,0.0
2002-04-09,0.0
2002-04-12,0.0
2002-04-16,0.0
2002-05-03,0.0
2002-05-22,0.0
2002-05-24,0.0
2002-05-28,0.0
2002-05-29,0.0
2002-06-10,0.0
2002-06-13,0.0
2002-07-01,0.0
2002-07-08,0.0
2002-07-09,0.0
2002-07-10,0.0
2002-07-16,0.0
2002-07-30,0.0
2002-08-06,0.0
2002-08-07,0.0
2002-09-12,0.0
2002-09-16,0.0
2002-09-20,0.0
2002-09-24,0.0
2002-10-04,0.0
2002-10-07,0.0
2002-10-09,12.5
2002-10-16,-55.5556
2002-10-25,0.0
2002-11-04,0.0
2002-11-12,0.0
2002-12-03,0.0
2002-12-12,0.0
2002-12-16,0.0
2002-12-17,0.0
2002-12-20,0.0
2002-12-31,0.0
2003-01-09,25.0
2003-01-13,0.0
2003-01-23,0.0
2003-01-27,0.0
2003-01-30,0.0
2003-02-03,0.0
2003-02-04,0.0
2003-02-10,0.0
2003-02-19,0.0
2003-02-20,0.0
2003-05-20,0.0
2003-05-21,0.0
2003-05-29,0.0
2003-06-09,0.0
2003-06-11,0.0
2003-06-12,0.0
2003-06-13,0.0
2003-06-16,0.0
2003-06-17,0.0
2003-06-20,0.0
2003-06-24,0.0
2003-07-10,0.0
2003-07-14,0.0
2003-07-17,0.0
2003-07-28,0.0
2003-07-29,0.0
2003-08-15,0.0
2003-09-11,40.0
2003-09-22,14.2857
2003-09-29,400.0
2003-10-01,-20.0
2003-10-03,-75.0
2003-10-13,-50.0
2003-10-22,-62.5
2003-10-27,0.0
2003-11-04,0.0
2003-11-12,0.0
2003-11-24,0.0
2003-11-26,333.3333
2003-12-02,-38.4615
2003-12-04,0.0
2003-12-08,37.5
2003-12-10,118.1818
2003-12-11,-33.3333
2003-12-16,-18.75
2003-12-17,0.0
2003-12-29,0.0
2003-12-30,-38.4615
2003-12-31,0.0
2004-01-02,0.0
2004-01-07,25.0
2004-01-08,540.0
2004-01-09,-25.0
2004-01-13,66.6667
2004-01-14,-40.0
2004-01-16,0.0
2004-01-22,0.0
2004-01-23,0.0
2004-01-26,0.0
2004-02-04,0.0
2004-02-09,0.0
2004-02-12,0.0
2004-02-13,-33.3333
2004-03-03,0.0
2004-03-15,0.0
2004-03-19,0.0
2004-03-26,0.0
2004-04-05,-50.0
2004-04-07,0.0
2004-04-12,0.0
2004-04-29,200.0
2004-05-03,-50.0
2004-06-02,0.0
2004-07-20,-33.3333
2004-08-31,0.0
2004-09-30,0.0
2004-10-12,0.0
2004-10-28,0.0
2004-11-19,0.0
2004-12-14,0.0
2004-12-15,-37.5
2005-01-21,-20.0
2005-01-31,0.0
2005-02-28,0.0
2005-03-23,0.0
2005-03-31,0.0
2005-06-21,0.0
2005-06-22,0.0
2005-08-23,0.0
2005-09-19,0.0
2005-09-29,0.0
2005-10-24,0.0
2005-11-08,0.0
2005-12-15,0.0
2005-12-16,0.0
2005-12-19,0.0
2005-12-23,300.0
2005-12-28,-75.0
2006-01-12,0.0
2006-01-13,0.0
2006-01-19,0.0
2006-01-24,0.0
2006-03-29,0.0
2006-04-10,0.0
2006-04-28,25.0
2006-06-27,-61.6
2006-06-28,-70.8333
2006-06-29,14.2857
2006-06-30,100.0
2006-07-03,25.0
2006-07-05,-5.0
2006-07-06,-10.526299999999999
2006-07-07,5.8824
2006-07-10,-55.5556
2006-07-11,75.0
2006-07-12,-64.2857
2006-07-13,56.0
2006-07-14,-10.2564
2006-07-17,0.0
2006-07-18,0.0
2006-07-19,0.0
2006-07-20,-28.5714
2006-07-21,40.0
2006-07-24,71.4286
2006-07-25,0.0
2006-07-26,8.3333
2006-07-27,-11.538499999999999
2006-07-28,-30.4348
2006-07-31,-12.5
2006-08-01,7.1429
2006-08-02,-26.6667
2006-08-03,-9.0909
2006-08-04,10.0
2006-08-07,-16.3636
2006-08-08,-2.1739
2006-08-09,0.0
2006-08-10,-31.1111
2006-08-11,0.0
2006-08-14,58.0645
2006-08-15,12.2449
2006-08-16,-9.0909
2006-08-17,-10.0
2006-08-18,0.0
2006-08-21,-15.5556
2006-08-22,-21.0526
2006-08-23,-33.3333
2006-08-24,5.0
2006-08-25,18.4524
2006-08-28,-3.5176
2006-08-29,8.3333
2006-08-30,-15.3846
2006-08-31,18.1818
2006-09-01,7.6923
2006-09-05,-17.8571
2006-09-06,4.3478
2006-09-07,-12.5
2006-09-08,9.5238
2006-09-11,-13.0435
2006-09-12,-5.0
2006-09-13,5.2632
2006-09-14,0.0
2006-09-15,0.0
2006-09-18,0.0
2006-09-19,-15.0
2006-09-20,0.0
2006-09-21,5.8824
2006-09-22,-5.5556
2006-09-25,5.8824
2006-09-26,-16.6667
2006-09-27,13.3333
2006-09-28,-2.9412000000000003
2006-09-29,-9.0909
2006-10-02,-16.6667
2006-10-03,0.0
2006-10-04,4.0
2006-10-05,-7.6923
2006-10-06,8.3333
2006-10-09,-7.6923
2006-10-10,-8.3333
2006-10-11,0.0
2006-10-12,0.0
2006-10-13,0.0
2006-10-16,-31.8182
2006-10-17,33.3333
2006-10-18,10.0
2006-10-19,-27.2727
2006-10-20,25.0
2006-10-23,15.0
2006-10-24,0.0
2006-10-25,-21.7391
2006-10-26,5.5556
2006-10-27,5.2632
2006-10-30,-10.0
2006-10-31,22.2222
2006-11-01,-4.5455
2006-11-02,-14.2857
2006-11-03,11.1111
2006-11-06,-15.0
2006-11-07,17.647100000000002
2006-11-08,-5.0
2006-11-09,-5.2632
2006-11-10,0.0
2006-11-13,-11.1111
2006-11-14,0.0
2006-11-16,0.0
2006-11-17,0.0
2006-11-20,-25.0
2006-11-21,-33.3333
2006-11-22,87.5
2006-11-24,6.6667
2006-11-27,0.0
2006-11-29,-12.5
2006-11-30,-28.5714
2006-12-01,0.0
2006-12-04,20.0
2006-12-05,-8.3333
2006-12-06,-18.1818
2006-12-07,8.3333
2006-12-08,43.5897
2006-12-11,-7.1429
2006-12-12,0.0
2006-12-13,-7.6923
2006-12-15,0.0
2006-12-18,-16.6667
2006-12-19,10.0
2006-12-20,-9.0909
2006-12-21,13.75
2006-12-22,5.4945
2006-12-26,0.0
2006-12-27,-16.6667
2006-12-28,-7.5
2006-12-29,-5.4054
2007-01-03,-11.4286
2007-01-04,-6.4516
2007-01-05,-3.4483
2007-01-08,0.0
2007-01-09,-5.3571
2007-01-10,-24.5283
2007-01-11,5.0
2007-01-12,-9.5238
2007-01-16,-15.7895
2007-01-17,25.0
2007-01-18,5.0
2007-01-19,0.0
2007-01-22,14.2857
2007-01-23,-20.8333
2007-01-24,-15.7895
2007-01-25,25.0
2007-01-26,-7.5
2007-01-29,-27.027
2007-01-30,18.5185
2007-01-31,-15.625
2007-02-01,7.4074
2007-02-02,-6.8966
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,7.4074
2007-02-08,3.4483
2007-02-09,-3.3333
2007-02-12,-27.5862
2007-02-13,4.7619
2007-02-14,9.0909
2007-02-15,41.6667
2007-02-16,0.0
2007-02-20,-20.5882
2007-02-21,-11.1111
2007-02-22,-25.0
2007-02-23,44.4444
2007-02-26,-7.6923
2007-02-27,-25.0
2007-02-28,-22.2222
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,0.0
2007-03-06,14.2857
2007-03-07,18.75
2007-03-08,-15.7895
2007-03-09,-12.5
2007-03-12,14.2857
2007-03-13,12.5
2007-03-14,5.5556
2007-03-15,-26.3158
2007-03-16,-7.1429
2007-03-19,0.0
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,0.0
2007-03-26,23.0769
2007-03-27,-12.5
2007-03-28,-7.1429
2007-03-29,23.0769
2007-03-30,-18.75
2007-04-02,7.6923
2007-04-03,0.0
2007-04-04,-7.1429
2007-04-05,0.0
2007-04-09,-15.3846
2007-04-10,18.1818
2007-04-11,7.6923
2007-04-12,-21.4286
2007-04-13,0.0
2007-04-16,-9.0909
2007-04-17,0.0
2007-04-18,0.0
2007-04-19,10.0
2007-04-20,-9.0909
2007-04-23,10.0
2007-04-24,-9.0909
2007-04-25,10.0
2007-04-26,-9.0909
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,30.0
2007-05-02,0.0
2007-05-03,-15.3846
2007-05-04,0.0
2007-05-07,0.0
2007-05-08,-27.2727
2007-05-09,25.0
2007-05-10,10.0
2007-05-11,0.0
2007-05-14,27.2727
2007-05-15,-7.1429
2007-05-16,-15.3846
2007-05-17,0.0
2007-05-18,0.0
2007-05-21,0.0
2007-05-22,0.0
2007-05-23,-9.0909
2007-05-24,10.0
2007-05-25,0.0
2007-05-29,0.0
2007-05-30,0.0
2007-05-31,-9.0909
2007-06-01,40.0
2007-06-04,-7.1429
2007-06-05,0.0
2007-06-06,-15.3846
2007-06-07,18.1818
2007-06-08,-15.3846
2007-06-11,-9.0909
2007-06-12,10.0
2007-06-13,0.0
2007-06-14,-9.0909
2007-06-15,10.0
2007-06-18,0.0
2007-06-19,-9.0909
2007-06-20,0.0
2007-06-21,0.0
2007-06-22,10.0
2007-06-25,18.1818
2007-06-26,0.0
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,7.6923
2007-07-02,0.0
2007-07-03,-7.1429
2007-07-05,0.0
2007-07-06,0.0
2007-07-09,0.0
2007-07-10,-23.0769
2007-07-12,-20.0
2007-07-13,25.0
2007-07-16,-20.0
2007-07-17,0.0
2007-07-18,25.0
2007-07-19,10.0
2007-07-20,27.2727
2007-07-23,71.4286
2007-07-24,79.1667
2007-07-25,-30.2326
2007-07-26,16.6667
2007-07-27,-17.1429
2007-07-30,0.0
2007-07-31,-10.3448
2007-08-01,-19.2308
2007-08-02,-9.5238
2007-08-03,-5.2632
2007-08-06,-11.1111
2007-08-07,-12.5
2007-08-08,0.0
2007-08-09,14.2857
2007-08-10,0.0
2007-08-13,0.0
2007-08-14,-12.5
2007-08-15,14.2857
2007-08-16,-12.5
2007-08-17,0.0
2007-08-20,-7.1429
2007-08-21,0.0
2007-08-22,-15.3846
2007-08-23,-9.0909
2007-08-24,0.0
2007-08-27,10.0
2007-08-28,0.0
2007-08-29,0.0
2007-08-30,0.0
2007-08-31,0.0
2007-09-04,-9.0909
2007-09-05,-20.0
2007-09-06,0.0
2007-09-07,25.0
2007-09-10,0.0
2007-09-11,10.0
2007-09-12,-9.0909
2007-09-13,10.0
2007-09-14,0.0
2007-09-17,0.0
2007-09-18,0.0
2007-09-19,-9.0909
2007-09-20,0.0
2007-09-21,-20.0
2007-09-24,25.0
2007-09-25,-20.0
2007-09-26,25.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,10.0
2007-10-04,63.6364
2007-10-05,66.6667
2007-10-08,6.6667
2007-10-09,-15.625
2007-10-10,-3.7037
2007-10-11,-7.6923
2007-10-12,25.0
2007-10-15,16.6667
2007-10-16,-14.2857
2007-10-17,-13.3333
2007-10-18,15.3846
2007-10-19,-10.0
2007-10-22,7.4074
2007-10-23,20.6897
2007-10-24,-2.8571
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,2.9412000000000003
2007-10-30,-2.8571
2007-10-31,-11.7647
2007-11-01,0.0
2007-11-02,-3.3333
2007-11-05,-10.3448
2007-11-06,-7.6923
2007-11-07,12.5
2007-11-08,11.1111
2007-11-09,-13.3333
2007-11-12,3.8462
2007-11-13,-3.7037
2007-11-14,0.0
2007-11-15,-7.6923
2007-11-16,0.0
2007-11-19,8.3333
2007-11-20,-19.2308
2007-11-21,4.7619
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,-13.6364
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,0.0
2007-12-04,-5.2632
2007-12-05,0.0
2007-12-06,5.5556
2007-12-07,-5.2632
2007-12-10,-11.1111
2007-12-11,0.0
2007-12-12,-12.5
2007-12-13,14.2857
2007-12-14,12.5
2007-12-17,5.5556
2007-12-18,-15.7895
2007-12-19,-12.5
2007-12-20,28.5714
2007-12-21,5.5556
2007-12-24,-15.7895
2007-12-26,18.75
2007-12-27,-5.2632
2007-12-28,0.0
2007-12-31,-11.1111
2008-01-02,12.5
2008-01-03,-11.1111
2008-01-04,12.5
2008-01-07,-11.1111
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,-12.5
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,-7.1429
2008-01-16,0.0
2008-01-17,-15.3846
2008-01-18,18.1818
2008-01-22,7.6923
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,14.2857
2008-01-29,-12.5
2008-01-30,-7.1429
2008-01-31,0.0
2008-02-01,7.6923
2008-02-04,0.0
2008-02-05,-7.1429
2008-02-06,0.0
2008-02-07,7.6923
2008-02-08,-21.4286
2008-02-11,18.1818
2008-02-12,-15.3846
2008-02-13,0.0
2008-02-14,-9.0909
2008-02-15,-20.0
2008-02-19,25.0
2008-02-20,10.0
2008-02-21,-9.0909
2008-02-22,0.0
2008-02-25,0.0
2008-02-26,10.0
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,-9.0909
2008-03-03,-20.0
2008-03-04,0.0
2008-03-05,-25.0
2008-03-06,33.3333
2008-03-07,-25.0
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,-16.6667
2008-03-18,20.0
2008-03-19,0.0
2008-03-20,-16.6667
2008-03-24,20.0
2008-03-25,-16.6667
2008-03-26,20.0
2008-03-27,-16.6667
2008-03-28,0.0
2008-03-31,0.0
2008-04-01,0.0
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,-40.0
2008-04-14,0.0
2008-04-15,66.6667
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,0.0
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,-40.0
2008-04-24,66.6667
2008-04-25,-40.0
2008-04-28,66.6667
2008-04-29,0.0
2008-04-30,-40.0
2008-05-01,66.6667
2008-05-02,-40.0
2008-05-05,66.6667
2008-05-06,-40.0
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,-33.3333
2008-05-15,50.0
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,-33.3333
2008-05-27,50.0
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,0.0
2008-06-06,0.0
2008-06-09,0.0
2008-06-10,-33.3333
2008-06-11,50.0
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,0.0
2008-06-18,-33.3333
2008-06-19,50.0
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,-33.3333
2008-06-30,50.0
2008-07-01,0.0
2008-07-02,0.0
2008-07-03,0.0
2008-07-07,0.0
2008-07-08,-33.3333
2008-07-09,50.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,-33.3333
2008-07-15,0.0
2008-07-16,50.0
2008-07-17,0.0
2008-07-18,-33.3333
2008-07-21,0.0
2008-07-22,50.0
2008-07-23,-33.3333
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,50.0
2008-07-29,-33.3333
2008-07-30,0.0
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,50.0
2008-08-07,-33.3333
2008-08-08,50.0
2008-08-11,-33.3333
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,0.0
2008-08-25,0.0
2008-08-26,50.0
2008-08-27,-33.3333
2008-08-28,0.0
2008-08-29,0.0
2008-09-02,50.0
2008-09-03,-33.3333
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,0.0
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,0.0
2008-09-24,0.0
2008-09-26,-20.0
2008-09-29,25.0
2008-10-02,0.0
2008-10-03,0.0
2008-10-09,0.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-22,0.0
2008-10-24,-20.0
2008-11-03,25.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-11,0.0
2008-11-12,-20.0
2008-11-13,25.0
2008-11-17,0.0
2008-11-19,-20.0
2008-11-20,25.0
2008-11-21,0.0
2008-12-01,-20.0
2008-12-04,25.0
2008-12-05,0.0
2008-12-08,0.0
2008-12-15,0.0
2008-12-24,0.0
2009-01-06,0.0
2009-01-08,0.0
2009-01-12,0.0
2009-01-13,0.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-27,0.0
2009-02-10,0.0
2009-02-20,0.0
2009-02-23,-20.0
2009-02-27,25.0
2009-03-04,0.0
2009-03-13,0.0
2009-03-25,-20.0
2009-04-07,25.0
2009-04-08,0.0
2009-04-09,0.0
2009-04-14,0.0
2009-04-20,0.0
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,0.0
2009-05-14,0.0
2009-05-20,0.0
2009-05-22,0.0
2009-05-27,0.0
2009-05-28,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,0.0
2009-07-02,-20.0
2009-07-06,25.0
2009-07-07,0.0
2009-07-08,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,0.0
2009-07-17,0.0
2009-07-20,-20.0
2009-07-22,25.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-04,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-12,0.0
2009-08-14,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-31,0.0
2009-09-01,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,50.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,-33.3333
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,50.0
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,0.0
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,-33.3333
2009-10-08,50.0
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,-33.3333
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,50.0
2009-10-20,-33.3333
2009-10-21,0.0
2009-10-22,0.0
2009-10-26,0.0
2009-10-27,-20.0
2009-10-29,25.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-17,0.0
2009-11-19,0.0
2009-11-25,0.0
2009-11-30,0.0
2009-12-07,0.0
2009-12-21,-20.0
2009-12-29,0.0
2009-12-30,25.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,-20.0
2010-01-14,0.0
2010-01-15,25.0
2010-01-21,0.0
2010-01-22,-20.0
2010-01-25,25.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-24,0.0
2010-02-25,-20.0
2010-02-26,-55.0
2010-03-01,-16.6667
2010-03-02,-6.6667
2010-03-03,28.5714
2010-03-04,0.0
2010-03-05,-22.2222
2010-03-08,0.0
2010-03-09,28.5714
2010-03-10,0.0
2010-03-12,-12.5
2010-03-15,1.5873
2010-03-16,-50.0
2010-03-17,75.0
2010-03-18,28.5714
2010-03-19,-5.5556
2010-03-22,-11.7647
2010-03-23,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,-26.6667
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,9.0909
2010-04-05,-8.3333
2010-04-06,2.2727
2010-04-07,6.6667
2010-04-08,27.0833
2010-04-09,-19.6721
2010-04-12,0.0
2010-04-13,14.2857
2010-04-14,-21.4286
2010-04-15,36.3636
2010-04-16,-26.6667
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,-27.2727
2010-04-22,100.0
2010-04-23,0.0
2010-04-26,-12.5
2010-04-28,0.0
2010-04-29,-40.1786
2010-05-03,43.2836
2010-05-04,-30.2083
2010-05-05,43.2836
2010-05-06,0.0
2010-05-07,-19.7917
2010-05-10,3.8961
2010-05-13,-7.5
2010-05-14,-6.7568
2010-05-17,4.3478
2010-05-18,-4.1667
2010-05-19,-7.2464
2010-05-20,50.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,-33.3333
2010-05-27,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,4.6875
2010-06-08,19.403
2010-06-09,-12.5
2010-06-10,-8.5714
2010-06-11,0.0
2010-06-14,25.0
2010-06-15,0.0
2010-06-16,20.0
2010-06-22,-16.6667
2010-06-24,-23.75
2010-06-25,0.0
2010-06-30,162.2951
2010-07-01,-1.25
2010-07-02,1.2658
2010-07-06,0.0
2010-07-07,-20.0
2010-07-08,25.0
2010-07-09,-20.0
2010-07-13,-12.5
2010-07-14,-7.1429
2010-07-16,7.6923
2010-07-20,-28.5714
2010-07-22,10.0
2010-07-23,27.2727
2010-07-28,-14.2857
2010-07-30,-31.25
2010-08-02,9.0909
2010-08-03,-2.7778
2010-08-04,2.8571
2010-08-09,-8.3333
2010-08-10,0.0
2010-08-16,6.0606
2010-08-19,14.2857
2010-08-25,-17.5
2010-08-26,-3.0303
2010-08-30,-25.0
2010-09-02,6.25
2010-09-03,56.8627
2010-09-07,0.0
2010-09-13,-40.0
2010-09-14,33.3333
2010-09-16,0.0
2010-09-17,-25.0
2010-09-20,-12.5
2010-09-21,0.0
2010-09-22,7.1429
2010-09-24,6.6667
2010-09-27,0.0
2010-10-01,-6.25
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,28.8889
2010-10-07,1.7241
2010-10-11,0.0
2010-10-12,-13.5593
2010-10-18,21.5686
2010-10-22,0.0
2010-10-26,-17.7419
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,3.9215999999999998
2010-11-02,-39.6226
2010-11-03,50.0
2010-11-04,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-12,4.1667
2010-11-15,0.0
2010-11-17,60.0
2010-11-22,-52.5
2010-11-23,0.0
2010-11-29,5.2632
2010-11-30,20.0
2010-12-01,16.6667
2010-12-02,42.8571
2010-12-03,-30.0
2010-12-07,42.8571
2010-12-09,0.0
2010-12-10,-27.5
2010-12-13,0.0
2010-12-15,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-27,-3.4483
2010-12-28,-14.2857
2010-12-29,0.0
2010-12-30,-16.6667
2010-12-31,0.0
2011-01-03,0.0
2011-01-06,0.0
2011-01-10,0.0
2011-01-13,5.0
2011-01-14,14.2857
2011-01-20,0.0
2011-01-21,56.25
2011-01-26,-36.0
2011-01-31,0.0
2011-02-01,-20.8333
2011-02-02,5.2632
2011-02-03,20.0
2011-02-14,45.8333
2011-02-15,11.4286
2011-02-18,-3.8462
2011-02-23,-17.3333
2011-02-24,-14.5161
2011-02-25,-24.5283
2011-02-28,20.0
2011-03-02,0.0
2011-03-11,0.0
2011-03-14,-29.1667
2011-03-15,17.647100000000002
2011-03-17,-7.5
2011-03-18,72.973
2011-03-23,-42.1875
2011-03-29,0.0
2011-04-06,0.0
2011-04-11,0.0
2011-04-14,-8.1081
2011-04-15,88.2353
2011-04-18,-3.125
2011-04-25,-35.4839
2011-04-26,0.0
2011-04-28,0.0
2011-05-02,0.0
2011-05-05,0.0
