ticker,MDGL US Equity
2015-11-17,0.702
2015-11-18,3.6306000000000003
2015-11-19,0.8969
2015-11-20,-2.4028
2015-11-23,-2.2058
2015-11-24,2.1828
2015-11-25,3.9875
2015-11-27,-1.4243000000000001
2015-11-30,-4.8902
2015-12-01,-0.0876
2015-12-02,-3.348
2015-12-03,-0.8622
2015-12-04,-1.0375
2015-12-07,-5.9821
2015-12-08,-1.7383
2015-12-09,1.0347
2015-12-10,1.4536
2015-12-11,-7.522
2015-12-14,-13.4331
2015-12-15,3.7420999999999998
2015-12-16,3.4111000000000002
2015-12-17,-2.7866999999999997
2015-12-18,-4.3292
2015-12-21,6.3187999999999995
2015-12-22,-1.783
2015-12-23,7.9446
2015-12-24,4.123
2015-12-28,-1.5457
2015-12-29,0.1588
2015-12-30,-1.2328000000000001
2015-12-31,0.428
2016-01-04,-6.2145
2016-01-05,2.7262
2016-01-06,-9.7309
2016-01-07,-8.6974
2016-01-08,-2.6834
2016-01-11,-7.4219
2016-01-12,-1.1914
2016-01-13,-6.6817
2016-01-14,1.2113
2016-01-15,-3.6702
2016-01-19,-2.54
2016-01-20,7.3371
2016-01-21,-2.4017
2016-01-22,5.1379
2016-01-25,-5.4012
2016-01-26,4.1327
2016-01-27,-2.2454
2016-01-28,1.6293
2016-01-29,2.9698
2016-02-01,-6.8913
2016-02-02,-4.6053
2016-02-03,-5.6897
2016-02-04,2.3766
2016-02-05,-4.7619
2016-02-08,-2.4062
2016-02-09,0.4803
2016-02-10,-3.123
2016-02-11,-1.5789
2016-02-12,3.2086
2016-02-16,13.4067
2016-02-17,11.6505
2016-02-18,-6.1637
2016-02-19,-1.063
2016-02-22,0.0551
2016-02-23,-7.3513
2016-02-24,4.6657
2016-02-25,-0.795
2016-02-26,4.3503
2016-02-29,-0.1646
2016-03-01,-1.8407
2016-03-02,2.9947
2016-03-03,12.8804
2016-03-04,-1.8536000000000001
2016-03-07,5.8867
2016-03-08,-5.4204
2016-03-09,-1.641
2016-03-10,-6.499
2016-03-11,7.3768
2016-03-14,19.0476
2016-03-15,-16.6667
2016-03-16,-7.95
2016-03-17,1.6024
2016-03-18,-1.4969000000000001
2016-03-21,5.9973
2016-03-22,10.5991
2016-03-23,-9.213
2016-03-24,-2.5497
2016-03-28,-0.8373
2016-03-29,2.1108
2016-03-30,4.8579
2016-03-31,-5.3721
2016-04-01,4.1667
2016-04-04,-2.8
2016-04-05,-1.286
2016-04-06,0.0
2016-04-07,-3.5696
2016-04-08,1.9724
2016-04-11,0.4769
2016-04-12,-2.6108000000000002
2016-04-13,5.876
2016-04-14,67.7238
2016-04-15,-6.7094000000000005
2016-04-18,-9.2187
2016-04-19,-6.3378
2016-04-20,2.1722
2016-04-21,4.7036999999999995
2016-04-22,6.3792
2016-04-25,6.8919
2016-04-26,-1.3906
2016-04-27,0.641
2016-04-28,7.2611
2016-04-29,-4.9881
2016-05-02,3.4531
2016-05-03,-1.7368999999999999
2016-05-04,-4.3806
2016-05-05,1.1734
2016-05-06,1.6524
2016-05-09,-4.9703
2016-05-10,2.5329
2016-05-11,7.5393
2016-05-12,5.0119
2016-05-13,-7.1591
2016-05-16,-3.5496
2016-05-17,-3.0774
2016-05-18,-5.5974
2016-05-19,-0.104
2016-05-20,1.4405000000000001
2016-05-23,4.0547
2016-05-24,-2.6635999999999997
2016-05-25,2.7027
2016-05-26,-5.0987
2016-05-27,0.2426
2016-05-31,-3.1812
2016-06-01,5.7143
2016-06-02,-2.7027
2016-06-03,2.7778
2016-06-06,1.7905
2016-06-07,-4.381
2016-06-08,1.4925
2016-06-09,-1.4706000000000001
2016-06-10,-2.4991
2016-06-13,-4.45
2016-06-14,-7.5447
2016-06-15,0.0604
2016-06-16,2.5775
2016-06-17,6.7923
2016-06-20,-4.8529
2016-06-21,-3.8253
2016-06-22,-0.3616
2016-06-23,1.5524
2016-06-24,-2.2037
2016-06-27,-15.3877
2016-06-28,7.4856
2016-06-29,-4.2188
2016-06-30,-2.983
2016-07-01,13.3077
2016-07-05,-7.4412
2016-07-06,2.6111
2016-07-07,-1.2054
2016-07-08,0.9715
2016-07-11,-5.0123
2016-07-12,1.013
2016-07-13,0.1866
2016-07-14,0.5587
2016-07-15,0.0
2016-07-18,-0.7407
2016-07-19,-2.9851
2016-07-20,4.6154
2016-07-21,-0.4136
2016-07-22,26.6267
2016-07-25,-15.4508
2016-07-26,-12.7104
2016-07-27,-15.3499
2016-07-28,4.6667
2016-07-29,-4.4586
2016-08-01,-8.1333
2016-08-02,2.0319
2016-08-03,11.6643
2016-08-04,-7.0064
2016-08-05,3.9726
2016-08-08,2.108
2016-08-09,-1.0323
2016-08-10,-2.9987
2016-08-11,-1.0753
2016-08-12,2.3098
2016-08-15,8.0345
2016-08-16,6.3307
2016-08-17,2.8902
2016-08-18,2.9213
2016-08-19,1.2009
2016-08-22,0.5394
2016-08-23,0.3219
2016-08-24,-0.2139
2016-08-25,1.8221
2016-08-26,-0.9474
2016-08-29,7.9702
2016-08-30,7.2835
2016-08-31,5.8716
2016-09-01,2.9463
2016-09-02,-0.0842
2016-09-06,-6.2342
2016-09-07,-3.0548
2016-09-08,2.0389
2016-09-09,0.545
2016-09-12,-1.8231000000000002
2016-09-13,-3.3878
2016-09-14,-1.5238
2016-09-15,-2.5145
2016-09-16,-2.2817
2016-09-19,0.203
2016-09-20,3.1408
2016-09-21,9.4303
2016-09-22,3.7702
2016-09-23,0.7785
2016-09-26,1.2876
2016-09-27,-0.678
2016-09-28,5.0341
2016-09-29,-0.3249
2016-09-30,3.3415
2016-10-03,1.0252
2016-10-04,10.1483
2016-10-05,8.7881
2016-10-06,6.1238
2016-10-07,3.8674
2016-10-10,3.2506
2016-10-11,1.0876
2016-10-12,-2.9728
2016-10-13,-2.2469
2016-10-14,-2.5672
2016-10-17,-4.1054
2016-10-18,-0.3195
2016-10-19,-1.9231
2016-10-20,0.5882
2016-10-21,10.4613
2016-10-24,0.0
2016-10-25,-0.4706
2016-10-26,0.5319
2016-10-27,-0.1176
2016-10-28,-0.8829
2016-10-31,-2.019
2016-11-01,-1.0909
2016-11-02,-3.0637
2016-11-03,-1.7067
2016-11-04,-0.3859
2016-11-07,-0.5165
2016-11-08,-0.9734
2016-11-09,1.5727
2016-11-10,1.871
2016-11-11,2.2166
2016-11-14,5.3284
2016-11-15,0.0
2016-11-16,-1.4118
2016-11-17,-0.6563
2016-11-18,-0.7808
2016-11-21,-0.1211
2016-11-22,-2.0606
2016-11-23,0.2475
2016-11-25,-3.0247
2016-11-28,1.846
2016-11-29,0.0
2016-11-30,0.0625
2016-12-01,0.5621
2016-12-02,-1.1801
2016-12-05,0.5657
2016-12-06,1.0
2016-12-07,-0.9901
2016-12-08,0.625
2016-12-09,0.4348
2016-12-12,-1.6698
2016-12-13,0.5031
2016-12-14,-0.438
2016-12-15,0.3771
2016-12-16,-0.3757
2016-12-19,-0.0629
2016-12-20,-0.0629
2016-12-21,0.5035
2016-12-22,-0.4383
2016-12-23,0.3145
2016-12-27,0.1254
2016-12-28,-2.0664
2016-12-29,-2.4936
2016-12-30,-2.2951
2017-01-03,7.1141
2017-01-04,2.5689
2017-01-05,0.1222
2017-01-06,-4.881
2017-01-09,1.347
2017-01-10,2.5316
2017-01-11,-2.284
2017-01-12,1.0107
2017-01-13,0.5003
2017-01-17,-1.0579
2017-01-18,-0.5031
2017-01-19,-0.6321
2017-01-20,0.5089
2017-01-23,-1.2658
2017-01-24,-4.4872
2017-01-25,0.1342
2017-01-26,0.2011
2017-01-27,1.3378
2017-01-30,-2.1782
2017-01-31,3.1039
2017-02-01,4.5157
2017-02-02,0.3757
2017-02-03,-1.1229
2017-02-06,-0.1262
2017-02-07,0.379
2017-02-08,0.7552
2017-02-09,-0.9369
2017-02-10,0.1892
2017-02-13,-0.3461
2017-02-14,0.9157
2017-02-15,0.1252
2017-02-16,-0.625
2017-02-17,0.5975
2017-02-21,-0.4064
2017-02-22,-1.4438
2017-02-23,-1.0828
2017-02-24,0.7727
2017-02-27,-0.3195
2017-02-28,0.0
2017-03-01,2.4359
2017-03-02,-1.1264
2017-03-03,1.7722
2017-03-06,-0.5597
2017-03-07,-0.1876
2017-03-08,-2.005
2017-03-09,2.6215
2017-03-10,-1.9938
2017-03-13,1.6529
2017-03-14,0.0625
2017-03-15,-1.6875
2017-03-16,1.7165
2017-03-17,-1.625
2017-03-20,1.0165
2017-03-21,-3.2075
2017-03-22,0.0
2017-03-23,-1.0396
2017-03-24,-0.0657
2017-03-27,1.8397000000000001
2017-03-28,-0.3226
2017-03-29,-0.0647
2017-03-30,0.0648
2017-03-31,-0.3236
2017-04-03,-1.8831
2017-04-04,-2.1178
2017-04-05,-0.6085
2017-04-06,3.3333
2017-04-07,-0.9875
2017-04-10,2.1941
2017-04-11,2.7977
2017-04-12,-0.3797
2017-04-13,0.0635
2017-04-17,-1.0794
2017-04-18,1.027
2017-04-19,-1.9060000000000001
2017-04-20,2.9793
2017-04-21,0.0
2017-04-24,5.2201
2017-04-25,3.4071
2017-04-26,-1.0983
2017-04-27,2.2794
2017-04-28,-5.7143
2017-05-01,-3.1515
2017-05-02,2.5031
2017-05-03,-1.6484
2017-05-04,-1.9863
2017-05-05,1.2033
2017-05-08,-0.5006
2017-05-09,-0.6918
2017-05-10,-1.2666
2017-05-11,2.5648999999999997
2017-05-12,-0.4995
2017-05-15,2.3884
2017-05-16,0.0
2017-05-17,-2.701
2017-05-18,2.1451000000000002
2017-05-19,0.5559
2017-05-22,0.6143
2017-05-23,-0.6716
2017-05-24,-5.04
2017-05-25,1.8123
2017-05-26,-2.8608000000000002
2017-05-30,-1.1126
2017-05-31,0.728
2017-06-01,0.3942
2017-06-02,2.0288
2017-06-05,0.5773
2017-06-06,-1.0523
2017-06-07,0.5479
2017-06-08,2.3718
2017-06-09,-2.6299
2017-06-12,-1.2219
2017-06-13,-0.0651
2017-06-14,-1.4984
2017-06-15,-1.1243
2017-06-16,-6.8896
2017-06-19,0.8621
2017-06-20,-6.6239
2017-06-21,11.5942
2017-06-22,2.529
2017-06-23,-0.0667
2017-06-26,-0.1334
2017-06-27,0.668
2017-06-28,2.0571
2017-06-29,7.0221
2017-06-30,-1.2151
2017-07-03,0.0
2017-07-05,0.369
2017-07-06,0.6127
2017-07-07,-1.0962
2017-07-10,-2.7094
2017-07-11,-2.0886
2017-07-12,0.1939
2017-07-13,-0.9677
2017-07-14,0.456
2017-07-17,-0.9079
2017-07-18,-0.7853
2017-07-19,0.7256
2017-07-20,1.3098
2017-07-21,0.7757
2017-07-24,-0.2566
2017-07-25,0.9646
2017-07-26,0.3185
2017-07-27,-1.3333
2017-07-28,-0.2574
2017-07-31,0.0
2017-08-01,3.3548
2017-08-02,0.0
2017-08-03,-0.1248
2017-08-04,-0.1875
2017-08-07,-1.0645
2017-08-08,-1.2025000000000001
2017-08-09,0.0
2017-08-10,-0.7047
2017-08-11,-0.129
2017-08-14,2.1964
2017-08-15,0.3793
2017-08-16,0.2519
2017-08-17,-1.8843999999999999
2017-08-18,0.8323
2017-08-21,2.0317
2017-08-22,0.3111
2017-08-23,5.0868
2017-08-24,-0.2952
2017-08-25,0.5921
2017-08-28,1.8835
2017-08-29,-0.6932
2017-08-30,-0.6981
2017-08-31,0.0586
2017-09-01,0.7026
2017-09-05,1.1047
2017-09-06,-1.4376
2017-09-07,1.8086
2017-09-08,1.5473
2017-09-11,1.5237
2017-09-12,-0.1668
2017-09-13,1.2806
2017-09-14,-0.2749
2017-09-15,3.6935000000000002
2017-09-18,5.2632
2017-09-19,10.7576
2017-09-20,1.8239999999999998
2017-09-21,0.0
2017-09-22,53.0676
2017-09-25,-2.282
2017-09-26,-0.1796
2017-09-27,10.5279
2017-09-28,25.346
2017-09-29,-2.6196
2017-10-02,-2.5122
2017-10-03,1.0718
2017-10-04,-0.88
2017-10-05,5.3949
2017-10-06,1.3607
2017-10-09,0.1492
2017-10-10,3.0213
2017-10-11,0.7435
2017-10-12,2.7265
2017-10-13,0.918
2017-10-16,-0.9887
2017-10-17,-6.1114
2017-10-18,1.0849
2017-10-19,-1.5152
2017-10-20,-3.8247999999999998
2017-10-23,0.9998
2017-10-24,-1.8477999999999999
2017-10-25,-1.7929
2017-10-26,3.6057
2017-10-27,1.2115
2017-10-30,-0.1741
2017-10-31,8.9819
2017-11-01,-5.4611
2017-11-02,-3.7029
2017-11-03,3.296
2017-11-06,2.0634
2017-11-07,-9.7957
2017-11-08,2.0564
2017-11-09,1.2452
2017-11-10,-1.4311
2017-11-13,-2.2232
2017-11-14,-3.3875
2017-11-15,-5.4995
2017-11-16,2.8208
2017-11-17,-0.6673
2017-11-20,8.0866
2017-11-21,-0.5985
2017-11-22,11.4405
2017-11-24,-3.3042
2017-11-27,-1.1391
2017-11-28,0.2826
2017-11-29,-1.8209
2017-11-30,11.1504
2017-12-01,-1.2316
2017-12-04,-3.4996
2017-12-05,-3.5015
2017-12-06,88.2937
2017-12-07,-5.5173
2017-12-08,-0.9712
2017-12-11,0.5517
2017-12-12,-1.5118
2017-12-13,0.3714
2017-12-14,-4.1934
2017-12-15,6.1663
2017-12-18,1.9037
2017-12-19,12.6249
2017-12-20,-3.5394
2017-12-21,1.2705
2017-12-22,3.1365
2017-12-26,2.1078
2017-12-27,-2.8345000000000002
2017-12-28,-2.5156
2017-12-29,-0.4771
2018-01-02,6.1336
2018-01-03,1.5295
2018-01-04,-1.0414
2018-01-05,-1.3792
2018-01-08,-3.2943
2018-01-09,4.7884
2018-01-10,0.5929
2018-01-11,0.4472
2018-01-12,8.2558
2018-01-16,-8.0748
2018-01-17,6.3745
2018-01-18,6.7285
2018-01-19,11.5698
2018-01-22,3.7804
2018-01-23,-2.645
2018-01-24,0.3019
2018-01-25,-0.9108
2018-01-26,-2.6457
2018-01-29,3.6452999999999998
2018-01-30,10.7811
2018-01-31,6.128
2018-02-01,0.4177
2018-02-02,-0.7045
2018-02-05,-3.3245
2018-02-06,2.5023
2018-02-07,-0.4501
2018-02-08,-9.9048
2018-02-09,-3.4213
2018-02-12,7.0062
2018-02-13,-1.795
2018-02-14,-2.5244999999999997
2018-02-15,2.4823
2018-02-16,1.3197999999999999
2018-02-20,0.6217
2018-02-21,0.125
2018-02-22,-1.6676
2018-02-23,1.2551
2018-02-26,1.2838
2018-02-27,-4.2762
2018-02-28,-4.0791
2018-03-01,-1.2615
2018-03-02,5.1667
2018-03-05,1.8796
2018-03-06,0.12
2018-03-07,0.2697
2018-03-08,-2.3009
2018-03-09,6.0942
2018-03-12,2.991
2018-03-13,-10.8852
2018-03-14,-6.1447
2018-03-15,-5.3213
2018-03-16,0.5744
2018-03-19,6.4845
2018-03-20,-3.3089
2018-03-21,-1.0667
2018-03-22,-5.3739
2018-03-23,4.8952
2018-03-26,-0.7126
2018-03-27,-8.4902
2018-03-28,4.5242
2018-03-29,6.8723
2018-04-02,-7.3037
2018-04-03,-0.7759
2018-04-04,4.4778
2018-04-05,-5.6402
2018-04-06,-4.1076
2018-04-09,7.6219
2018-04-10,6.8167
2018-04-11,-4.3087
2018-04-12,7.7701
2018-04-13,-4.1864
2018-04-16,0.0867
2018-04-17,1.8233000000000001
2018-04-18,2.3691
2018-04-19,-1.1135
2018-04-20,-0.0672
2018-04-23,-1.2782
2018-04-24,-7.3169
2018-04-25,0.0919
2018-04-26,5.3622
2018-04-27,3.4771
2018-04-30,-4.6993
2018-05-01,-0.0177
2018-05-02,-0.1856
2018-05-03,-0.7527
2018-05-04,4.818
2018-05-07,0.3745
2018-05-08,-1.0007
2018-05-09,0.968
2018-05-10,-3.9196
2018-05-11,6.4018
2018-05-14,7.668
2018-05-15,-0.0462
2018-05-16,0.5552
2018-05-17,0.138
2018-05-18,1.0645
2018-05-21,-7.6078
2018-05-22,0.976
2018-05-23,-1.4701
2018-05-24,1.0964
2018-05-25,-6.3275
2018-05-29,-4.0129
2018-05-30,-1.6686
2018-05-31,144.9599
2018-06-01,3.3169
2018-06-04,-0.43
2018-06-05,10.1705
2018-06-06,4.2753
2018-06-07,-10.4619
2018-06-08,0.676
2018-06-11,-3.1983
2018-06-12,3.2127
2018-06-13,10.7991
2018-06-14,-4.0161
2018-06-15,-0.1663
2018-06-18,2.0689
2018-06-19,-0.8421
2018-06-20,-0.5826
2018-06-21,-5.5195
2018-06-22,2.0676
2018-06-25,-5.5073
2018-06-26,2.0094
2018-06-27,-2.3082
2018-06-28,1.3491
2018-06-29,0.6224
2018-07-02,5.8279
2018-07-03,-0.2906
2018-07-05,1.3147
2018-07-06,0.1572
2018-07-09,0.2771
2018-07-10,-2.5773
2018-07-11,-0.2529
2018-07-12,-1.2507
2018-07-13,2.9737999999999998
2018-07-16,-2.9419
2018-07-17,-0.25
2018-07-18,-0.1044
2018-07-19,0.5993
2018-07-20,-0.5784
2018-07-23,-0.9232
2018-07-24,-2.9501
2018-07-25,-0.0471
2018-07-26,0.8736
2018-07-27,-0.8229
2018-07-30,-5.7645
2018-07-31,-1.1764999999999999
2018-08-01,-1.7469000000000001
2018-08-02,-0.4752
2018-08-03,-0.1631
2018-08-06,-1.5024
2018-08-07,-0.6676
2018-08-08,-0.3666
2018-08-09,-3.479
2018-08-10,-1.4697
2018-08-13,-2.6738
2018-08-14,4.6244
2018-08-15,-1.3087
2018-08-16,1.9121000000000001
2018-08-17,-0.1805
2018-08-20,-1.5222
2018-08-21,4.7822
2018-08-22,3.2152
2018-08-23,-1.6108
2018-08-24,-2.3153
2018-08-27,0.5792
2018-08-28,-0.8372
2018-08-29,-0.8855
2018-08-30,-0.8976
2018-08-31,0.3019
2018-09-04,-3.8544
2018-09-05,0.4696
2018-09-06,-4.7778
2018-09-07,1.3498
2018-09-10,4.0
2018-09-11,0.4269
2018-09-12,1.185
2018-09-13,0.6832
2018-09-14,-4.6822
2018-09-17,0.9992
2018-09-18,-9.2501
2018-09-19,4.081
2018-09-20,0.4357
2018-09-21,-2.455
2018-09-24,7.4558
2018-09-25,-2.1617
2018-09-26,-3.2534
2018-09-27,-1.2651
2018-09-28,0.8715
2018-10-01,-0.8733
2018-10-02,-1.027
2018-10-03,2.599
2018-10-04,-4.1245
2018-10-05,-1.2388
2018-10-08,-2.4793
2018-10-09,-2.1002
2018-10-10,-2.7149
2018-10-11,-1.0023
2018-10-12,2.1209
2018-10-15,-1.2837
2018-10-16,8.2567
2018-10-17,0.8936
2018-10-18,-3.7071
2018-10-19,-3.2618
2018-10-22,2.7119999999999997
2018-10-23,1.2595
2018-10-24,-15.0657
2018-10-25,10.7393
2018-10-26,0.4674
2018-10-29,-3.785
2018-10-30,2.0219
2018-10-31,2.7842000000000002
2018-11-01,5.4857
2018-11-02,1.8229
2018-11-05,-2.4293
2018-11-06,4.1796
2018-11-07,0.9406
2018-11-08,-8.9141
2018-11-09,-3.7058
2018-11-12,1.0949
2018-11-13,-21.5967
2018-11-14,-1.7165
2018-11-15,-7.6607
2018-11-16,-2.0873
2018-11-19,-7.2649
2018-11-20,-5.3942
2018-11-21,3.5
2018-11-23,-3.9071
2018-11-26,7.5322
2018-11-27,-8.6614
2018-11-28,3.1789
2018-11-29,-0.879
2018-11-30,1.5453999999999999
2018-12-03,4.332
2018-12-04,-4.5583
2018-12-06,4.776
2018-12-07,-6.3153
2018-12-10,-0.1327
2018-12-11,1.5413000000000001
2018-12-12,-1.5005
2018-12-13,-4.0652
2018-12-14,1.7725
2018-12-17,-0.635
2018-12-18,-4.0259
2018-12-19,-1.6075
2018-12-20,-6.7382
2018-12-21,-1.0159
2018-12-24,-0.754
2018-12-26,10.3408
2018-12-27,-0.7937
2018-12-28,0.6748
2018-12-31,7.928
2019-01-02,-1.3573
2019-01-03,-6.9341
2019-01-04,8.2721
2019-01-07,5.7747
2019-01-08,-0.3628
2019-01-09,-3.2605
2019-01-10,0.4027
2019-01-11,0.2703
2019-01-14,-0.3913
2019-01-15,0.4365
2019-01-16,-1.834
2019-01-17,4.5157
2019-01-18,1.7027999999999999
2019-01-22,-5.2728
2019-01-23,-4.1857
2019-01-24,0.312
2019-01-25,1.6194
2019-01-28,-1.6116000000000001
2019-01-29,1.3635
2019-01-30,2.1215
2019-01-31,2.3338
2019-02-01,-0.9416
2019-02-04,0.1308
2019-02-05,-0.479
2019-02-06,5.3469999999999995
2019-02-07,-4.8181
2019-02-08,1.5535
2019-02-11,-0.1891
2019-02-12,3.4097
2019-02-13,-1.6320000000000001
2019-02-14,13.4078
2019-02-15,0.9628
2019-02-19,-0.754
2019-02-20,-8.3873
2019-02-21,2.0977
2019-02-22,0.8282
2019-02-25,7.6533999999999995
2019-02-26,-1.328
2019-02-27,-0.5056
2019-02-28,-1.8907
2019-03-01,7.0917
2019-03-04,-1.3586
2019-03-05,1.5359
2019-03-06,-2.7129
2019-03-07,-6.5917
2019-03-08,-1.8678
2019-03-11,4.7862
2019-03-12,1.3756
2019-03-13,3.2986
2019-03-14,-1.7926
2019-03-15,2.2835
2019-03-18,3.7931
2019-03-19,0.1253
2019-03-20,-2.6071
2019-03-21,2.4484
2019-03-22,-6.4381
2019-03-25,-2.6512000000000002
2019-03-26,3.7485
2019-03-27,-5.2205
2019-03-28,-1.976
2019-03-29,-0.5873
2019-04-01,4.2312
2019-04-02,0.9727
2019-04-03,0.4931
2019-04-04,1.6907999999999999
2019-04-05,-1.4549
2019-04-08,0.6101
2019-04-09,-0.0898
2019-04-10,6.7816
2019-04-11,-10.2105
2019-04-12,-0.8753
2019-04-15,-7.175
2019-04-16,-0.2124
2019-04-17,-9.5591
2019-04-18,-0.6494
2019-04-22,-0.7484
2019-04-23,4.3428
2019-04-24,-2.8632
2019-04-25,0.5933
2019-04-26,3.4825
2019-04-29,-1.9992999999999999
2019-04-30,-2.077
2019-05-01,-2.7903000000000002
2019-05-02,2.4728
2019-05-03,1.3343
2019-05-06,1.5409000000000002
2019-05-07,-4.8929
2019-05-08,0.6576
2019-05-09,-0.4611
2019-05-10,0.0
2019-05-13,-3.6
2019-05-14,3.5141999999999998
2019-05-15,3.1821
2019-05-16,-0.0656
2019-05-17,-3.283
2019-05-20,-3.2296
2019-05-21,2.1848
2019-05-22,-3.2561999999999998
2019-05-23,0.1622
2019-05-24,-0.4453
2019-05-28,-3.1619
2019-05-29,-0.168
2019-05-30,-3.0497
2019-05-31,0.2278
2019-06-03,1.4502
2019-06-04,3.2323
2019-06-05,-0.3203
2019-06-06,-5.5256
2019-06-07,4.4003
2019-06-10,1.6606999999999998
2019-06-11,2.0161
2019-06-12,0.3344
2019-06-13,4.5859
2019-06-14,-5.8045
2019-06-17,3.2298
2019-06-18,2.3739
2019-06-19,1.9598
2019-06-20,0.4472
2019-06-21,-0.6631
2019-06-24,-3.7096999999999998
2019-06-25,-2.3373
2019-06-26,-0.3347
2019-06-27,2.208
2019-06-28,4.3405000000000005
2019-07-01,1.6411
2019-07-02,-3.154
2019-07-03,1.6768
2019-07-05,-3.1077
2019-07-08,-1.3381
2019-07-09,2.872
2019-07-10,-1.803
2019-07-11,-0.5429
2019-07-12,0.2878
2019-07-15,-1.0293
2019-07-16,-1.95
2019-07-17,-3.1922
2019-07-18,0.3371
2019-07-19,-3.6014
2019-07-22,-2.9844
2019-07-23,-1.2687
2019-07-24,1.7852999999999999
2019-07-25,-4.5917
2019-07-26,-1.171
2019-07-29,3.3057
2019-07-30,2.5118
2019-07-31,-2.3383
2019-08-01,1.1227
2019-08-02,-2.5943
2019-08-05,-0.756
2019-08-06,3.9259
2019-08-07,0.0
2019-08-08,2.0072
2019-08-09,-0.8844
2019-08-12,0.9034
2019-08-13,3.1391999999999998
2019-08-14,-3.3973
2019-08-15,-0.1997
2019-08-16,2.7901
2019-08-19,0.0757
2019-08-20,-0.2593
2019-08-21,1.5168
2019-08-22,-2.7748
2019-08-23,-2.8101000000000003
2019-08-26,2.0782
2019-08-27,3.0427
2019-08-28,0.7624
2019-08-29,2.2379
2019-08-30,-3.3771
2019-09-03,-2.1683
2019-09-04,2.2715
2019-09-05,7.4825
2019-09-06,-2.3172
2019-09-09,0.5648
2019-09-10,5.7388
2019-09-11,-0.8595
2019-09-12,-1.7923
2019-09-13,-6.0603
2019-09-16,5.1631
2019-09-17,-3.0723
2019-09-18,1.7816
2019-09-19,0.9159
2019-09-20,-4.2154
2019-09-23,1.0318
2019-09-24,-4.3872
2019-09-25,-1.1553
2019-09-26,-5.5023
2019-09-27,-0.6651
2019-09-30,1.2804
2019-10-01,1.5774
2019-10-02,-0.5367
2019-10-03,-1.3087
2019-10-04,2.8964
2019-10-07,0.407
2019-10-08,-2.7922000000000002
2019-10-09,-0.8918
2019-10-10,0.0117
2019-10-11,1.8112
2019-10-14,-3.271
2019-10-15,3.3816
2019-10-16,-0.4361
2019-10-17,1.3602
2019-10-18,-1.7173
2019-10-21,1.6894
2019-10-22,0.4438
2019-10-23,0.068
2019-10-24,0.5095
2019-10-25,3.3228
2019-10-28,8.1217
2019-10-29,-3.7104
2019-10-30,0.0419
2019-10-31,-3.2552
2019-11-01,5.5934
2019-11-04,0.2459
2019-11-05,-1.9113
2019-11-06,-4.5847999999999995
2019-11-07,4.8815
2019-11-08,7.3303
2019-11-11,0.4754
2019-11-12,3.4276
2019-11-13,-3.09
2019-11-14,-4.8743
2019-11-15,0.7595
2019-11-18,1.3367
2019-11-19,1.3091
2019-11-20,-3.3089
2019-11-21,4.2726
2019-11-22,1.0486
2019-11-25,2.3638
2019-11-26,1.2766
2019-11-27,2.3357
2019-11-29,0.2536
2019-12-02,3.5866
2019-12-03,-0.7762
2019-12-04,2.1798
2019-12-05,-1.7633999999999999
2019-12-06,2.627
2019-12-09,0.0085
2019-12-10,1.1006
2019-12-11,-16.3882
2019-12-12,1.8773
2019-12-13,-3.4575
2019-12-16,-1.5085
2019-12-17,-2.0733
2019-12-18,-3.5855
2019-12-19,-2.0194
2019-12-20,0.8334
2019-12-23,3.6077
2019-12-24,1.6279
2019-12-26,0.8592
2019-12-27,-1.9457
2019-12-30,-3.3573
2019-12-31,1.121
2020-01-02,-0.472
2020-01-03,-4.0803
2020-01-06,0.0575
2020-01-07,-1.5742
2020-01-08,1.1557
2020-01-09,4.4432
2020-01-10,-2.7735
2020-01-13,-1.1024
2020-01-14,1.0113
2020-01-15,-1.1718
2020-01-16,-1.3237999999999999
2020-01-17,-0.3966
2020-01-21,-1.7217
2020-01-22,-1.0249
2020-01-23,-1.6496
2020-01-24,-5.7542
2020-01-27,2.1174
2020-01-28,3.5237
2020-01-29,0.4547
2020-01-30,0.4893
2020-01-31,1.059
2020-02-03,2.8306
2020-02-04,2.3896
2020-02-05,1.2812999999999999
2020-02-06,-0.4179
2020-02-07,-1.7582
2020-02-10,4.9648
2020-02-11,-0.385
2020-02-12,1.314
2020-02-13,-2.158
2020-02-14,0.5124
2020-02-18,1.4297
2020-02-19,2.1525
2020-02-20,-1.4546999999999999
2020-02-21,0.9009
2020-02-24,-4.5503
2020-02-25,-3.5614
2020-02-26,-1.2271
2020-02-27,-1.266
2020-02-28,3.2594
2020-03-02,1.88
2020-03-03,-0.524
2020-03-04,5.1071
2020-03-05,-0.7299
2020-03-06,-5.7726
2020-03-09,-5.7186
2020-03-10,6.0037
2020-03-11,-5.5355
2020-03-12,-2.3810000000000002
2020-03-13,3.8544
2020-03-16,-12.6917
2020-03-17,-0.7944
2020-03-18,-1.8123
2020-03-19,2.0604
2020-03-20,-2.0749
2020-03-23,-0.5727
2020-03-24,5.1692
2020-03-25,-4.1895
2020-03-26,2.3864
2020-03-27,-4.0754
2020-03-30,2.0079
2020-03-31,-4.7782
2020-04-01,-9.7364
2020-04-02,0.5476
2020-04-03,-0.7592
2020-04-06,9.4129
2020-04-07,-4.5144
2020-04-08,5.3805
2020-04-09,1.4955
2020-04-13,-0.1488
2020-04-14,10.0015
