ticker,ONCT US Equity
2008-07-01,0.3484
2008-07-02,4.1667
2008-07-03,-1.8667
2008-07-07,1.6984
2008-07-08,2.7388
2008-07-09,-1.1703999999999999
2008-07-10,3.6184
2008-07-11,2.5397
2008-07-14,0.2477
2008-07-15,0.6177
2008-07-16,1.2277
2008-07-17,2.1831
2008-07-18,-0.5341
2008-07-21,5.0119
2008-07-22,7.0455
2008-07-23,-2.0701
2008-07-24,-2.2222
2008-07-25,3.6031
2008-07-28,-0.9096
2008-07-29,-2.5378
2008-07-30,-0.6648
2008-07-31,3.9598
2008-08-01,0.8584
2008-08-04,-5.6915
2008-08-05,5.9222
2008-08-06,-0.6922
2008-08-07,-9.7587
2008-08-08,1.6637
2008-08-11,5.3185
2008-08-12,2.0533
2008-08-13,3.5888999999999998
2008-08-14,0.5774
2008-08-15,-0.9395
2008-08-18,-2.6344
2008-08-19,-4.2208
2008-08-20,-1.1299
2008-08-21,0.6286
2008-08-22,-0.5111
2008-08-25,-0.8562
2008-08-26,1.0363
2008-08-27,-2.2222
2008-08-28,2.8555
2008-08-29,0.3399
2008-09-02,5.3642
2008-09-03,2.6259
2008-09-04,-2.141
2008-09-05,-2.6147
2008-09-08,1.3699
2008-09-09,-2.3243
2008-09-10,0.4981
2008-09-11,-4.2401
2008-09-12,-1.0351
2008-09-15,-0.8135
2008-09-16,4.2765
2008-09-17,-4.4382
2008-09-18,8.1717
2008-09-19,8.8587
2008-09-22,-5.6415
2008-09-23,-0.3704
2008-09-24,-2.6022
2008-09-25,-0.3817
2008-09-26,2.4631
2008-09-29,0.9081
2008-09-30,0.6882
2008-10-01,-1.7875999999999999
2008-10-02,0.0
2008-10-03,-0.2141
2008-10-06,0.8584
2008-10-07,-5.0532
2008-10-08,-6.0504
2008-10-09,-7.9905
2008-10-10,-2.9812
2008-10-13,9.6192
2008-10-14,-2.6813000000000002
2008-10-15,-10.2066
2008-10-16,2.7894
2008-10-17,-3.5957
2008-10-20,0.563
2008-10-21,-1.4696
2008-10-22,-1.1364
2008-10-23,-1.7241
2008-10-24,-1.7544
2008-10-27,-3.2738
2008-10-28,3.2308
2008-10-29,2.0119
2008-10-30,2.2644
2008-10-31,0.8571
2008-11-03,5.0992
2008-11-04,3.0997
2008-11-05,-1.5032999999999999
2008-11-06,3.716
2008-11-07,2.3033
2008-11-10,3.0019
2008-11-11,-1.4572
2008-11-12,-2.5262000000000002
2008-11-13,2.402
2008-11-14,-2.284
2008-11-17,-0.6317
2008-11-18,2.9879
2008-11-19,-2.6543
2008-11-20,-10.2727
2008-11-21,-0.8481
2008-11-24,1.0691
2008-11-25,0.2821
2008-11-26,1.2658
2008-11-28,2.5694
2008-12-01,-9.8849
2008-12-02,4.2074
2008-12-03,4.9027
2008-12-04,1.8557000000000001
2008-12-05,6.9501
2008-12-08,5.2366
2008-12-09,2.2782
2008-12-10,2.5791
2008-12-11,-2.9714
2008-12-12,2.6502
2008-12-15,-2.0654
2008-12-16,3.6907
2008-12-17,3.2768
2008-12-18,-3.1182
2008-12-19,-3.2185
2008-12-22,-1.1669
2008-12-23,-3.4829
2008-12-24,3.9144
2008-12-26,0.2354
2008-12-29,-3.5819
2008-12-30,0.9135
2008-12-31,1.6295
2009-01-02,3.7411
2009-01-05,1.6027
2009-01-06,-3.831
2009-01-07,-2.7534
2009-01-08,3.4939999999999998
2009-01-09,-1.2806
2009-01-12,-4.2453
2009-01-13,3.633
2009-01-14,-5.407
2009-01-15,2.4497
2009-01-16,0.7357
2009-01-20,-9.7383
2009-01-21,9.238
2009-01-22,-38.4568
2009-01-23,-0.9027
2009-01-26,-3.2389
2009-01-27,10.3556
2009-01-28,2.5592
2009-01-29,-2.0333
2009-01-30,4.1509
2009-02-02,-1.8115999999999999
2009-02-03,-0.8303
2009-02-04,2.5116
2009-02-05,2.0871
2009-02-06,1.2444
2009-02-09,1.5803
2009-02-10,-6.0501
2009-02-11,0.184
2009-02-12,-2.2957
2009-02-13,-1.4098
2009-02-17,-4.6711
2009-02-18,0.0
2009-02-19,-1.5
2009-02-20,0.4061
2009-02-23,-1.8199999999999998
2009-02-24,-1.0299
2009-02-25,-0.7284
2009-02-26,0.7338
2009-02-27,-3.1217
2009-03-02,-0.6445
2009-03-03,-5.9459
2009-03-04,4.3678
2009-03-05,-6.1674
2009-03-06,-2.6995
2009-03-09,6.7551
2009-03-10,2.1469
2009-03-11,5.4204
2009-03-12,7.0304
2009-03-13,3.8235
2009-03-16,-5.0047
2009-03-17,6.8588000000000005
2009-03-18,-3.6279
2009-03-19,-2.9923
2009-03-20,-1.8904999999999998
2009-03-23,11.6633
2009-03-24,-2.9973
2009-03-25,-1.9663
2009-03-26,7.3543
2009-03-27,-3.7367
2009-03-30,-2.1257
2009-03-31,-0.0944
2009-04-01,0.7561
2009-04-02,1.1257
2009-04-03,-0.2783
2009-04-06,-4.8372
2009-04-07,-0.2933
2009-04-08,2.1569
2009-04-09,2.4952
2009-04-13,-2.5281000000000002
2009-04-14,-5.2834
2009-04-15,3.854
2009-04-16,0.5859
2009-04-17,-1.3592
2009-04-20,-2.5591
2009-04-21,1.9192
2009-04-22,-4.0634
2009-04-23,-3.6157
2009-04-24,0.4287
2009-04-27,4.3757
2009-04-28,0.818
2009-04-29,3.4483
2009-04-30,-3.6275
2009-05-01,-1.3225
2009-05-04,1.6495
2009-05-05,-0.6085
2009-05-06,-2.1429
2009-05-07,-0.6257
2009-05-08,1.1542
2009-05-11,0.7261
2009-05-12,0.103
2009-05-13,-0.6173
2009-05-14,-0.6211
2009-05-15,2.9167
2009-05-18,0.5061
2009-05-19,-6.5458
2009-05-20,3.3405
2009-05-21,-6.048
2009-05-22,-2.8857
2009-05-26,-0.4571
2009-05-27,-4.1332
2009-05-28,3.1138
2009-05-29,-0.4646
2009-06-01,3.734
2009-06-02,-1.3498
2009-06-03,-0.5701
2009-06-04,2.6376
2009-06-05,-1.6760000000000002
2009-06-08,-2.2727
2009-06-09,5.814
2009-06-10,-1.3187
2009-06-11,3.5635
2009-06-12,1.6129
2009-06-15,-6.7725
2009-06-16,-3.6322
2009-06-17,1.1779
2009-06-18,1.0477
2009-06-19,-2.8802
2009-06-22,5.1008
2009-06-23,4.4018
2009-06-24,-1.8378
2009-06-25,4.6256
2009-06-26,-3.6842
2009-06-29,1.3115
2009-06-30,-0.4315
2009-07-01,-3.9003
2009-07-02,-5.6370000000000005
2009-07-06,-1.4337
2009-07-07,-1.697
2009-07-08,1.603
2009-07-09,-2.1845
2009-07-10,-2.7295
2009-07-13,5.3571
2009-07-14,-1.6949
2009-07-15,2.3399
2009-07-16,-0.8424
2009-07-17,-0.4854
2009-07-20,6.4634
2009-07-21,3.0928
2009-07-22,-0.1111
2009-07-23,5.673
2009-07-24,3.7895
2009-07-27,9.2292
2009-07-28,-1.7642
2009-07-29,-0.3781
2009-07-30,0.8539
2009-07-31,-1.0348
2009-08-03,-3.5171
2009-08-04,-1.4778
2009-08-05,-1.2
2009-08-06,-3.4413
2009-08-07,-1.2579
2009-08-10,0.7431
2009-08-11,-2.2129
2009-08-12,3.3405
2009-08-13,-1.147
2009-08-14,2.4262
2009-08-17,-4.7374
2009-08-18,-0.5405
2009-08-19,1.7391
2009-08-20,0.2137
2009-08-21,2.452
2009-08-24,-2.1852
2009-08-25,1.2766
2009-08-26,1.3655
2009-08-27,-1.658
2009-08-28,-0.843
2009-08-31,0.0
2009-09-01,-1.169
2009-09-02,0.6452
2009-09-03,1.6026
2009-09-04,3.0494
2009-09-08,1.5306
2009-09-09,3.4171
2009-09-10,-0.2915
2009-09-11,1.7544
2009-09-14,3.6398
2009-09-15,1.2939
2009-09-16,2.5547
2009-09-17,6.2278
2009-09-18,3.1826
2009-09-21,1.6234
2009-09-22,2.1565
2009-09-23,2.0328
2009-09-24,-1.3027
2009-09-25,0.5435
2009-09-28,-1.0039
2009-09-29,0.858
2009-09-30,-1.0054
2009-10-01,-6.9531
2009-10-02,-7.5567
2009-10-05,0.2725
2009-10-06,-2.1739
2009-10-07,0.463
2009-10-08,-2.765
2009-10-09,2.0853
2009-10-12,-1.2071
2009-10-13,0.5639
2009-10-14,0.4673
2009-10-15,-2.3256
2009-10-16,-2.2857
2009-10-19,-2.729
2009-10-20,-3.507
2009-10-21,-1.2461
2009-10-22,-0.6309
2009-10-23,-3.4920999999999998
2009-10-26,2.6316
2009-10-27,3.8462
2009-10-28,2.3663
2009-10-29,0.5025
2009-10-30,-10.2
2009-11-02,-49.2205
2009-11-03,-14.473700000000001
2009-11-04,-8.7179
2009-11-05,7.0225
2009-11-06,1.5748
2009-11-09,-3.5659
2009-11-10,-3.537
2009-11-11,1.6667
2009-11-12,-4.0984
2009-11-13,3.9886
2009-11-16,-7.6712
2009-11-17,-1.1869
2009-11-18,0.0
2009-11-19,-1.8018
2009-11-20,7.3394
2009-11-23,4.5584
2009-11-24,-1.0899
2009-11-25,6.6116
2009-11-27,-2.3256
2009-11-30,3.1746
2009-12-01,2.0513
2009-12-02,0.2513
2009-12-03,0.2506
2009-12-04,-1.5
2009-12-07,-0.7614
2009-12-08,-0.2558
2009-12-09,-1.0256
2009-12-10,1.2953000000000001
2009-12-11,-0.5115
2009-12-14,-2.3136
2009-12-15,-0.5263
2009-12-16,0.2646
2009-12-17,-2.3747
2009-12-18,-3.2432
2009-12-21,0.2793
2009-12-22,0.2786
2009-12-23,-0.2778
2009-12-24,0.8357
2009-12-28,6.6298
2009-12-29,4.6632
2009-12-30,6.6832
2009-12-31,-2.5522
2010-01-04,3.0952
2010-01-05,-2.0785
2010-01-06,-3.066
2010-01-07,-5.3528
2010-01-08,-4.6272
2010-01-11,-2.965
2010-01-12,6.6667
2010-01-13,2.0833
2010-01-14,4.0816
2010-01-15,2.9412000000000003
2010-01-19,-2.3810000000000002
2010-01-20,-1.7073
2010-01-21,2.2333
2010-01-22,-0.9709
2010-01-25,-1.4706000000000001
2010-01-26,3.2338
2010-01-27,0.4819
2010-01-28,-3.5971
2010-01-29,1.7412999999999998
2010-02-01,0.2445
2010-02-02,0.4878
2010-02-03,0.7282
2010-02-04,0.7229
2010-02-05,-3.11
2010-02-08,1.7284000000000002
2010-02-09,0.9709
2010-02-10,-0.7212
2010-02-11,5.0847
2010-02-12,0.4608
2010-02-16,-4.3578
2010-02-17,1.9184999999999999
2010-02-18,-1.4118
2010-02-19,-0.9547
2010-02-22,0.7229
2010-02-23,-0.4785
2010-02-24,0.0
2010-02-25,-3.125
2010-02-26,-0.7444
2010-03-01,5.5
2010-03-02,-4.7393
2010-03-03,-9.7015
2010-03-04,1.6529
2010-03-05,4.065
2010-03-08,-1.8229
2010-03-09,0.5305
2010-03-10,-3.4301
2010-03-11,0.2732
2010-03-12,2.4523
2010-03-15,-8.2447
2010-03-16,-0.5797
2010-03-17,0.2915
2010-03-18,2.907
2010-03-19,0.0
2010-03-22,1.4123999999999999
2010-03-23,0.5571
2010-03-24,-3.0471
2010-03-25,-2.0
2010-03-26,-0.5831
2010-03-29,-2.0528
2010-03-30,6.5868
2010-03-31,-5.8989
2010-04-01,0.597
2010-04-05,0.5935
2010-04-06,-0.885
2010-04-07,-1.4881
2010-04-08,0.3021
2010-04-09,-0.9036
2010-04-12,0.304
2010-04-13,1.8182
2010-04-14,3.2738
2010-04-15,-2.5937
2010-04-16,-2.3669000000000002
2010-04-19,-1.2121
2010-04-20,2.1471999999999998
2010-04-21,0.9009
2010-04-22,-0.8929
2010-04-23,0.3003
2010-04-26,-0.5988
2010-04-27,-2.4096
2010-04-28,-0.3086
2010-04-29,2.7864
2010-04-30,-1.2048
2010-05-03,-0.9146
2010-05-04,6.1538
2010-05-05,0.8696
2010-05-06,-7.7586
2010-05-07,-1.5575999999999999
2010-05-10,9.8101
2010-05-11,2.5937
2010-05-12,5.618
2010-05-13,2.3936
2010-05-14,2.8571
2010-05-17,0.5051
2010-05-18,-5.7789
2010-05-19,-5.3333
2010-05-20,-4.7887
2010-05-21,-3.8462
2010-05-24,0.0
2010-05-25,-7.0769
2010-05-26,-33.1126
2010-05-27,0.9901
2010-05-28,-0.4902
2010-06-01,2.4631
2010-06-02,12.0192
2010-06-03,15.8798
2010-06-04,0.0
2010-06-07,-2.963
2010-06-08,3.0534
2010-06-09,5.5556
2010-06-10,0.3509
2010-06-11,0.3497
2010-06-14,6.9686
2010-06-15,-2.2801
2010-06-16,-2.6667
2010-06-17,-3.0822
2010-06-18,-4.5936
2010-06-21,-0.7407
2010-06-22,0.0
2010-06-23,-2.6119
2010-06-24,9.1954
2010-06-25,3.1579
2010-06-28,0.3401
2010-06-29,-0.678
2010-06-30,4.0956
2010-07-01,-4.5902
2010-07-02,0.6873
2010-07-06,-2.3891
2010-07-07,1.9231
2010-07-08,1.8868
2010-07-09,1.3468
2010-07-12,-0.3322
2010-07-13,6.6667
2010-07-14,6.875
2010-07-15,2.924
2010-07-16,-3.4091
2010-07-19,-10.2941
2010-07-20,-1.9672
2010-07-21,-3.01
2010-07-22,4.8276
2010-07-23,3.9474
2010-07-26,5.3797
2010-07-27,-0.9009
2010-07-28,3.3333
2010-07-29,0.5865
2010-07-30,-1.1662
2010-08-02,4.1298
2010-08-03,-1.6997
2010-08-04,-2.5937
2010-08-05,0.5917
2010-08-06,-0.8824
2010-08-09,-2.3739
2010-08-10,-3.3435
2010-08-11,-6.2893
2010-08-12,1.3423
2010-08-13,5.6291
2010-08-16,-0.627
2010-08-17,2.2082
2010-08-18,-1.8519
2010-08-19,0.0
2010-08-20,-5.0314
2010-08-23,2.649
2010-08-24,0.6452
2010-08-25,0.0
2010-08-26,1.2821
2010-08-27,-0.6329
2010-08-30,-1.2739
2010-08-31,1.6129
2010-09-01,0.0
2010-09-02,-3.4920999999999998
2010-09-03,3.6184
2010-09-07,-1.9048
2010-09-08,0.3236
2010-09-09,0.3226
2010-09-10,-0.3215
2010-09-13,1.6129
2010-09-14,0.0
2010-09-15,2.8571
2010-09-16,-3.3951000000000002
2010-09-17,2.5559
2010-09-20,2.4922
2010-09-21,1.8237
2010-09-22,-2.3881
2010-09-23,3.0581
2010-09-24,0.0
2010-09-27,-0.2967
2010-09-28,0.2976
2010-09-29,3.5608
2010-09-30,-1.4327
2010-10-01,4.6512
2010-10-04,0.0
2010-10-05,3.3333
2010-10-06,-1.6129
2010-10-07,2.7321999999999997
2010-10-08,-0.5319
2010-10-11,4.0107
2010-10-12,-3.3419
2010-10-13,1.8617
2010-10-14,1.8277
2010-10-15,-2.0513
2010-10-18,0.7853
2010-10-19,-3.8961
2010-10-20,3.2432
2010-10-21,-9.4241
2010-10-22,-2.6012
2010-10-25,-1.1869
2010-10-26,-4.2042
2010-10-27,-10.3448
2010-10-28,-0.6993
2010-10-29,-1.4085
2010-11-01,0.3571
2010-11-02,-0.3559
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,1.4285999999999999
2010-11-09,-1.4085
2010-11-10,1.0714
2010-11-11,-0.7067
2010-11-12,-0.3559
2010-11-15,0.3571
2010-11-16,0.3559
2010-11-17,0.3546
2010-11-18,-0.3534
2010-11-19,-0.3546
2010-11-22,-1.7793999999999999
2010-11-23,-0.7246
2010-11-24,-2.5547
2010-11-26,3.7453
2010-11-29,3.9711
2010-11-30,0.6944
2010-12-01,-2.7586
2010-12-02,-0.3546
2010-12-03,0.3559
2010-12-06,-2.1277
2010-12-07,-2.1739
2010-12-08,-2.2222
2010-12-09,1.8939
2010-12-10,-1.8587
2010-12-13,-2.6515
2010-12-14,0.0
2010-12-15,-0.3891
2010-12-16,1.9531
2010-12-17,0.0
2010-12-20,1.1494
2010-12-21,-1.5152
2010-12-22,-0.3846
2010-12-23,6.1776
2010-12-27,2.1818
2010-12-28,-1.7793999999999999
2010-12-29,-2.5362
2010-12-30,2.6022
2010-12-31,-3.9855
2011-01-03,0.7547
2011-01-04,0.3745
2011-01-05,7.4627
2011-01-06,-1.0417
2011-01-07,0.0
2011-01-10,0.7018
2011-01-11,1.0453
2011-01-12,0.0
2011-01-13,-1.7241
2011-01-14,1.4035
2011-01-18,4.4983
2011-01-19,-4.9669
2011-01-20,2.439
2011-01-21,-2.0408
2011-01-24,0.0
2011-01-25,2.0833
2011-01-26,-2.7211
2011-01-27,1.049
2011-01-28,1.3841
2011-01-31,-2.3891
2011-02-01,-3.4965
2011-02-02,0.3623
2011-02-03,0.361
2011-02-04,-0.3597
2011-02-07,-1.083
2011-02-08,-1.4599
2011-02-09,-1.1111
2011-02-10,-1.1236
2011-02-11,0.7576
2011-02-14,0.3759
2011-02-15,1.1236
2011-02-16,2.963
2011-02-17,-1.4388
2011-02-18,0.365
2011-02-22,-3.6364
2011-02-23,-0.3774
2011-02-24,2.6515
2011-02-25,-3.69
2011-02-28,-1.1494
2011-03-01,0.0
2011-03-02,-10.4651
2011-03-03,2.5974
2011-03-04,1.6878
2011-03-07,-2.4896
2011-03-08,0.4255
2011-03-09,1.6949
2011-03-10,2.0833
2011-03-11,-1.2245
2011-03-14,-0.8264
2011-03-15,-2.5
2011-03-16,-1.2821
2011-03-17,0.4329
2011-03-18,2.5862
2011-03-21,1.6806999999999999
2011-03-22,2.4793
2011-03-23,-3.629
2011-03-24,2.9289
2011-03-25,0.813
2011-03-28,0.8065
2011-03-29,-1.2
2011-03-30,4.0486
2011-03-31,0.0
2011-04-01,7.393
2011-04-04,2.1739
2011-04-05,-2.1277
2011-04-06,2.8986
2011-04-07,-1.4085
2011-04-08,-1.4285999999999999
2011-04-11,4.3478
2011-04-12,-4.5139
2011-04-13,33.8182
2011-04-14,3.2609
2011-04-15,1.3158
2011-04-18,3.3766
2011-04-19,-0.7538
2011-04-20,1.2658
2011-04-21,2.75
2011-04-25,2.6764
2011-04-26,-1.6588
2011-04-27,2.6506
2011-04-28,-0.7042
2011-04-29,0.7092
2011-05-02,11.5023
2011-05-03,4.8421
2011-05-04,3.8153
2011-05-05,2.3211
2011-05-06,2.0794
2011-05-09,-5.0
2011-05-10,8.7719
2011-05-11,-2.1505
2011-05-12,6.4103
2011-05-13,3.2702
2011-05-16,0.3333
2011-05-17,-0.5814
2011-05-18,0.2506
2011-05-19,-0.3333
2011-05-20,-4.1806
2011-05-23,-7.3298
2011-05-24,3.9548
2011-05-25,2.7174
2011-05-26,3.1746
2011-05-27,-2.2222
2011-05-31,2.972
2011-06-01,-0.5093
2011-06-02,3.413
2011-06-03,-2.8053
2011-06-06,1.8676
2011-06-07,4.5
2011-06-08,4.7049
2011-06-09,-4.0366
2011-06-10,-3.8095
2011-06-13,-6.6007
2011-06-14,-2.6502
2011-06-15,0.726
2011-06-16,-1.8018
2011-06-17,-3.6696999999999997
2011-06-20,11.0476
2011-06-21,-7.8902
2011-06-22,-2.6071
2011-06-23,-11.4723
2011-06-24,3.0238
2011-06-27,-5.0314
2011-06-28,3.7528
2011-06-29,0.2128
2011-06-30,1.6985000000000001
2011-07-01,-1.6701000000000001
2011-07-05,0.4246
2011-07-06,0.4228
2011-07-07,1.0526
2011-07-08,0.0
2011-07-11,-2.7083
2011-07-12,-1.2848
2011-07-13,1.7354
2011-07-14,-1.4925
2011-07-15,0.8658
2011-07-18,-4.721
2011-07-19,-2.9279
2011-07-20,8.5847
2011-07-21,5.1282
2011-07-22,-2.6423
2011-07-25,-1.2526
2011-07-26,-5.7082
2011-07-27,-3.5874
2011-07-28,1.8605
2011-07-29,-4.3379
2011-08-01,1.432
2011-08-02,-5.8824
2011-08-03,-3.0
2011-08-04,-8.5052
2011-08-05,-6.1972
2011-08-08,-10.8108
2011-08-09,2.3569
2011-08-10,-8.5526
2011-08-11,2.518
2011-08-12,4.2105
2011-08-15,11.1111
2011-08-16,3.0303
2011-08-17,4.1176
2011-08-18,-6.2147
2011-08-19,-1.8072
2011-08-22,-2.454
2011-08-23,3.7736
2011-08-24,0.9091
2011-08-25,-1.5015
2011-08-26,3.9634
2011-08-29,8.7977
2011-08-30,-1.3477000000000001
2011-08-31,-1.0929
2011-09-01,-4.6961
2011-09-02,-2.8986
2011-09-06,-0.597
2011-09-07,3.6036
2011-09-08,-1.4493
2011-09-09,-2.3529
2011-09-12,0.3012
2011-09-13,6.3063
2011-09-14,2.2599
2011-09-15,2.4862
2011-09-16,-0.8086
2011-09-19,-5.163
2011-09-20,4.298
2011-09-21,-2.7473
2011-09-22,-6.2147
2011-09-23,5.4217
2011-09-26,2.5714
2011-09-27,1.6713
2011-09-28,-6.0274
2011-09-29,1.7492999999999999
2011-09-30,-4.0115
2011-10-03,-4.7761
2011-10-04,7.837
2011-10-05,0.0
2011-10-06,1.7442
2011-10-07,1.1429
2011-10-10,0.2825
2011-10-11,-0.8451
2011-10-12,-3.4091
2011-10-13,-1.7647
2011-10-14,20.3593
2011-10-17,-4.7264
2011-10-18,10.1828
2011-10-19,0.237
2011-10-20,-1.182
2011-10-21,1.4354
2011-10-24,4.0094
2011-10-25,-0.907
2011-10-26,3.2037
2011-10-27,2.2173
2011-10-28,-3.9046
2011-10-31,-1.3544
2011-11-01,-9.3822
2011-11-02,2.7778
2011-11-03,-6.3882
2011-11-04,1.0499
2011-11-07,-2.8571
2011-11-08,-0.5348
2011-11-09,-1.0753
2011-11-10,-2.7174
2011-11-11,3.9106
2011-11-14,-6.1828
2011-11-15,-3.7249
2011-11-16,-5.9524
2011-11-17,-4.7468
2011-11-18,-0.3322
2011-11-21,-3.0
2011-11-22,-6.5292
2011-11-23,-7.7206
2011-11-25,-5.9761
2011-11-28,14.8305
2011-11-29,-4.428
2011-11-30,5.0193
2011-12-01,8.8235
2011-12-02,2.027
2011-12-05,-2.649
2011-12-06,-2.0408
2011-12-07,2.0833
2011-12-08,-7.483
2011-12-09,5.5147
2011-12-12,-3.8327999999999998
2011-12-13,-6.1594
2011-12-14,6.5637
2011-12-15,-2.5362
2011-12-16,0.7435
2011-12-19,-4.428
2011-12-20,16.9884
2011-12-21,-1.6502
2011-12-22,-0.6711
2011-12-23,0.0
2011-12-27,2.3649
2011-12-28,-0.9901
2011-12-29,2.0
2011-12-30,9.8039
2012-01-03,-0.5952
2012-01-04,1.1976
2012-01-05,1.7751000000000001
2012-01-06,4.0698
2012-01-09,-1.9553
2012-01-10,2.849
2012-01-11,4.9861
2012-01-12,0.5277
2012-01-13,1.5748
2012-01-17,3.6176
2012-01-18,3.99
2012-01-19,-6.7146
2012-01-20,4.1131
2012-01-23,-7.4074
2012-01-24,4.0
2012-01-25,0.7692
2012-01-26,-3.0534
2012-01-27,3.4121
2012-01-30,49.2386
2012-01-31,-0.5102
2012-02-01,6.4957
2012-02-02,-2.4077
2012-02-03,0.8224
2012-02-06,0.1631
2012-02-07,-2.7687
2012-02-08,-0.5025
2012-02-09,-2.5253
2012-02-10,-1.5544
2012-02-13,5.9649
2012-02-14,-0.4967
2012-02-15,-2.995
2012-02-16,3.0875
2012-02-17,-3.4942
2012-02-21,-36.3793
2012-02-22,-2.981
2012-02-23,-1.9553
2012-02-24,-2.2792
2012-02-27,6.414
2012-02-28,-3.0137
2012-02-29,-2.2599
2012-03-01,-4.6243
2012-03-02,1.5152
2012-03-05,1.194
2012-03-06,-0.295
2012-03-07,1.4793
2012-03-08,-0.5831
2012-03-09,2.0528
2012-03-12,-2.0115
2012-03-13,4.6921
2012-03-14,-3.3613
2012-03-15,5.7971
2012-03-16,1.3699
2012-03-19,-4.8649000000000004
2012-03-20,-3.4091
2012-03-21,4.1176
2012-03-22,-2.8249
2012-03-23,0.5814
2012-03-26,9.2486
2012-03-27,1.8519
2012-03-28,1.2987
2012-03-29,-2.8205
2012-03-30,1.5831
2012-04-02,-0.5195
2012-04-03,-0.5222
2012-04-04,-1.3123
2012-04-05,2.3936
2012-04-09,-6.7532
2012-04-10,-4.7354
2012-04-11,2.0468
2012-04-12,-2.5788
2012-04-13,-4.4118
2012-04-16,1.5385
2012-04-17,-0.303
2012-04-18,0.6079
2012-04-19,-0.6042
2012-04-20,3.3435
2012-04-23,-2.9412000000000003
2012-04-24,0.303
2012-04-25,-1.8127
2012-04-26,-1.5385
2012-04-27,0.9375
2012-04-30,-3.096
2012-05-01,2.5559
2012-05-02,2.1807
2012-05-03,-3.6585
2012-05-04,-4.4304
2012-05-07,2.649
2012-05-08,10.0
2012-05-09,4.1056
2012-05-10,0.0
2012-05-11,0.2817
2012-05-14,-2.5281000000000002
2012-05-15,-3.17
2012-05-16,-2.6786
2012-05-17,-2.4465
2012-05-18,-6.8966
2012-05-21,5.0505
2012-05-22,-4.4872
2012-05-23,2.0134
2012-05-24,-1.3158
2012-05-25,2.3333
2012-05-29,2.2801
2012-05-30,-6.3694
2012-05-31,-0.6803
2012-06-01,-4.4521
2012-06-04,-2.8674
2012-06-05,4.059
2012-06-06,2.8369
2012-06-07,-1.3793
2012-06-08,3.4965
2012-06-11,-1.3514
2012-06-12,1.0274
2012-06-13,-0.339
2012-06-14,1.7006999999999999
2012-06-15,-1.0033
2012-06-18,-4.7297
2012-06-19,2.4823
2012-06-20,4.4983
2012-06-21,-0.6623
2012-06-22,-0.3333
2012-06-25,2.0067
2012-06-26,19.0164
2012-06-27,-1.6529
2012-06-28,-4.2017
2012-06-29,2.924
2012-07-02,2.2727
2012-07-03,-1.3889
2012-07-05,-1.6901000000000002
2012-07-06,-1.4327
2012-07-09,7.2674
2012-07-10,-5.6911000000000005
2012-07-11,5.1724
2012-07-12,0.8197
2012-07-13,0.813
2012-07-16,-2.1505
2012-07-17,-0.8242
2012-07-18,2.4931
2012-07-19,1.3514
2012-07-20,-4.8
2012-07-23,-1.9607999999999999
2012-07-24,-4.0
2012-07-25,0.0
2012-07-26,4.4643
2012-07-27,7.9772
2012-07-30,-2.9024
2012-07-31,-4.3478
2012-08-01,-2.2727
2012-08-02,-1.4535
2012-08-03,2.9499
2012-08-06,3.7249
2012-08-07,5.5249
2012-08-08,-10.733
2012-08-09,1.173
2012-08-10,-4.3478
2012-08-13,4.2424
2012-08-14,2.6163
2012-08-15,1.983
2012-08-16,1.3889
2012-08-17,-0.274
2012-08-20,-4.3956
2012-08-21,4.023
2012-08-22,1.3812
2012-08-23,-0.8174
2012-08-24,4.3956
2012-08-27,-1.5789
2012-08-28,0.5348
2012-08-29,-0.7979
2012-08-30,-1.6086
2012-08-31,0.2725
2012-09-04,1.3587
2012-09-05,-4.5576
2012-09-06,5.618
2012-09-07,1.0638
2012-09-10,-0.2632
2012-09-11,0.0
2012-09-12,19.2612
2012-09-13,-1.9912
2012-09-14,1.5800999999999998
2012-09-17,-5.7778
2012-09-18,2.3585
2012-09-19,4.6083
2012-09-20,-1.5419
2012-09-21,5.1454
2012-09-24,6.383
2012-09-25,-2.0
2012-09-26,-4.898
2012-09-27,0.6438
2012-09-28,-2.3454
2012-10-01,0.8734
2012-10-02,-0.2165
2012-10-03,-1.9523000000000001
2012-10-04,0.885
2012-10-05,-1.0965
2012-10-08,1.3304
2012-10-09,-5.6893
2012-10-10,5.3364
2012-10-11,1.3216
2012-10-12,0.6522
2012-10-15,2.3758
2012-10-16,-0.4219
2012-10-17,1.6949
2012-10-18,-5.2083
2012-10-19,-8.5714
2012-10-22,1.9231
2012-10-23,0.4717
2012-10-24,-3.5211
2012-10-25,2.9196999999999997
2012-10-26,0.0
2012-10-31,-5.2009
2012-11-01,-1.4963
2012-11-02,-2.7848
2012-11-05,6.25
2012-11-06,0.7353
2012-11-07,-6.0827
2012-11-08,-0.2591
2012-11-09,0.7792
2012-11-12,-3.3505
2012-11-13,1.0667
2012-11-14,-4.2216
2012-11-15,-3.3058
2012-11-16,7.4074
2012-11-19,5.305
2012-11-20,6.801
2012-11-21,-0.7075
2012-11-23,-0.7126
2012-11-26,0.0
2012-11-27,-6.2201
2012-11-28,0.2551
2012-11-29,7.1247
2012-11-30,-5.7007
2012-12-03,-1.0076
