ticker,NTUS US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2001-12-14,-1.5748
2001-12-17,-2.0
2001-12-18,0.0
2001-12-19,1.8367
2001-12-20,-1.6032
2001-12-21,5.9063
2001-12-24,-1.9231
2001-12-26,1.9607999999999999
2001-12-27,12.1154
2001-12-28,7.5472
2001-12-31,0.4785
2002-01-02,-4.9206
2002-01-03,0.1669
2002-01-04,-1.3333
2002-01-07,-0.3378
2002-01-08,-9.322
2002-01-09,-2.6168
2002-01-10,-2.4952
2002-01-11,-5.5118
2002-01-14,4.1667
2002-01-15,-2.8
2002-01-16,3.9095
2002-01-17,-0.9901
2002-01-18,0.0
2002-01-22,-4.0
2002-01-23,0.0
2002-01-24,1.875
2002-01-25,-0.818
2002-01-28,-0.4124
2002-01-29,5.5901
2002-01-30,-2.9412000000000003
2002-01-31,1.0101
2002-02-01,6.0
2002-02-04,-1.8868
2002-02-05,-3.8462
2002-02-06,0.0
2002-02-07,0.01
2002-02-08,-2.0098
2002-02-11,-0.8291
2002-02-12,-13.5691
2002-02-13,2.6189999999999998
2002-02-14,1.8561
2002-02-15,2.5057
2002-02-19,0.2222
2002-02-20,4.2129
2002-02-21,1.0638
2002-02-22,1.0526
2002-02-25,-1.0417
2002-02-26,1.0526
2002-02-27,-2.0833
2002-02-28,-2.766
2002-03-01,-0.4376
2002-03-04,4.3874
2002-03-05,-1.0448
2002-03-06,-1.7021
2002-03-07,2.3810000000000002
2002-03-08,-0.4228
2002-03-11,-1.2739
2002-03-12,3.2258
2002-03-13,-1.4583
2002-03-14,3.5941
2002-03-15,0.0
2002-03-18,12.449
2002-03-19,-2.3593
2002-03-20,-3.5316
2002-03-21,-3.6609
2002-03-22,0.0
2002-03-25,1.0
2002-03-26,-0.9901
2002-03-27,-2.4
2002-03-28,-2.459
