ticker,WHG US Equity
2007-02-13,1.5833
2007-02-14,-2.0098
2007-02-15,-0.2093
2007-02-16,-0.0419
2007-02-20,-1.0071
2007-02-21,1.6956
2007-02-22,-0.4585
2007-02-23,0.5025
2007-02-26,0.0
2007-02-27,-0.75
2007-02-28,0.1259
2007-03-01,0.4612
2007-03-02,-1.2104
2007-03-05,-4.943
2007-03-06,2.0444
2007-03-07,-1.3066
2007-03-08,5.075
2007-03-09,-0.966
2007-03-12,0.0424
2007-03-13,-0.5935
2007-03-14,-1.1183
2007-03-15,-0.8264
2007-03-16,3.2456
2007-03-19,0.8071
2007-03-20,-1.0114
2007-03-21,-0.2554
2007-03-22,-3.1583
2007-03-23,5.0683
2007-03-26,-0.2097
2007-03-27,-0.2942
2007-03-28,0.9696
2007-03-29,-1.8789
2007-03-30,-2.0851
2007-04-02,0.0435
2007-04-03,-0.2606
2007-04-04,5.6185
2007-04-05,0.0
2007-04-09,-0.6186
2007-04-10,0.6224
2007-04-11,-1.8557000000000001
2007-04-12,1.0084
2007-04-13,-1.0815
2007-04-16,-0.2523
2007-04-17,-0.2108
2007-04-18,2.4504
2007-04-19,0.4124
2007-04-20,0.4107
2007-04-23,0.1227
2007-04-24,-0.0408
2007-04-25,-0.3269
2007-04-26,0.041
2007-04-27,-0.2459
2007-04-30,-0.9039
2007-05-01,0.0
2007-05-02,-1.4096
2007-05-03,1.2616
2007-05-04,0.4983
2007-05-07,-0.2066
2007-05-08,-0.6625
2007-05-09,-0.6253
2007-05-10,0.1258
2007-05-11,0.5027
2007-05-14,0.8337
2007-05-15,-0.4134
2007-05-16,-0.2491
2007-05-17,-0.1665
2007-05-18,-0.4585
2007-05-21,-0.5863
2007-05-22,-0.1685
2007-05-23,0.0
2007-05-24,0.1688
2007-05-25,-0.0421
2007-05-29,2.0649
2007-05-30,5.6978
2007-05-31,5.2734
2007-06-01,1.5584
2007-06-04,3.2152
2007-06-05,1.7699
2007-06-06,-0.3478
2007-06-07,1.1518
2007-06-08,-5.383
2007-06-11,4.9963999999999995
2007-06-12,2.2925
2007-06-13,1.2564
2007-06-14,1.9243999999999999
2007-06-15,2.1862
2007-06-18,-1.1669
2007-06-19,-1.3447
2007-06-20,0.9641
2007-06-21,-1.6793
2007-06-22,1.3396
2007-06-25,5.9154
2007-06-26,3.4633
2007-06-27,0.1508
2007-06-28,2.6799
2007-06-29,0.176
2007-07-02,2.0492
2007-07-03,1.0614
2007-07-05,-1.107
2007-07-06,0.8898
2007-07-09,1.4509
2007-07-10,-5.6366
2007-07-11,-1.6345
2007-07-12,1.5408
2007-07-13,-2.648
2007-07-16,0.2751
2007-07-17,0.8534
2007-07-18,0.0302
2007-07-19,0.2719
2007-07-20,0.4821
2007-07-23,-0.7196
2007-07-24,-3.1108
2007-07-25,1.8392
2007-07-26,0.3061
2007-07-27,-1.1596
2007-07-30,2.5934
2007-07-31,0.5116
2007-08-01,-1.3473
2007-08-02,-1.8209
2007-08-03,-0.4328
2007-08-06,-0.7451
2007-08-07,-1.0009
2007-08-08,0.2528
2007-08-09,-0.1261
2007-08-10,-6.9738
2007-08-13,-1.3569
2007-08-14,-0.3095
2007-08-15,-1.6557
2007-08-16,-4.9807
2007-08-17,-8.0103
2007-08-20,2.3676
2007-08-21,3.2928
2007-08-22,3.3776
2007-08-23,0.5507
2007-08-24,0.3286
2007-08-27,-0.7278
2007-08-28,-0.3299
2007-08-29,-0.8827
2007-08-30,3.0798
2007-08-31,2.5198
2007-09-04,2.9846
2007-09-05,-1.1251
2007-09-06,1.6897
2007-09-07,-1.6616
2007-09-10,-0.1379
2007-09-11,0.1381
2007-09-12,0.1724
2007-09-13,1.5061
2007-09-14,0.069
2007-09-17,-0.2069
2007-09-18,1.7623
2007-09-19,3.3612
2007-09-20,2.7927999999999997
2007-09-21,5.8166
2007-09-24,-1.8121
2007-09-25,0.5229
2007-09-26,0.306
2007-09-27,3.2641999999999998
2007-09-28,1.3589
2007-10-01,1.1658
2007-10-02,2.4489
2007-10-03,-0.4499
2007-10-04,0.0
2007-10-05,0.3955
2007-10-08,1.0692
2007-10-09,-1.5594000000000001
2007-10-10,-2.2621
2007-10-11,1.9676
2007-10-12,2.0715
2007-10-15,1.112
2007-10-16,1.7322
2007-10-17,0.7568
2007-10-18,0.6438
2007-10-19,-1.3593
2007-10-22,-1.1078000000000001
2007-10-23,3.9891
2007-10-24,3.3368
2007-10-25,1.195
2007-10-26,-2.3116
2007-10-29,-2.2634
2007-10-30,-0.7895
2007-10-31,0.7958
2007-11-01,-0.3947
2007-11-02,-0.1849
2007-11-05,-1.4293
2007-11-06,-0.0537
2007-11-07,-3.1972
2007-11-08,1.5819999999999999
2007-11-09,1.3115
2007-11-12,-0.836
2007-11-13,0.3264
2007-11-14,1.8162
2007-11-15,-4.1267
2007-11-16,1.7217
2007-11-19,0.4095
2007-11-20,-2.2838
2007-11-21,-5.9544
2007-11-23,2.3669000000000002
2007-11-26,0.8382
2007-11-27,0.3153
2007-11-28,5.3429
2007-11-29,0.7323
2007-11-30,1.7771
2007-12-03,-2.0899
2007-12-04,-0.3242
2007-12-05,2.1957
2007-12-06,2.9177999999999997
2007-12-07,0.8247
2007-12-10,1.1247
2007-12-11,-1.7947
2007-12-12,-6.332
2007-12-13,-1.0791
2007-12-14,-2.6573
2007-12-17,-1.5805
2007-12-18,-4.0292
2007-12-19,-3.3161
2007-12-20,4.1536
2007-12-21,10.6949
2007-12-24,3.7118
2007-12-26,2.7105
2007-12-27,-1.153
2007-12-28,-1.633
2007-12-31,-0.9223
2008-01-02,-4.0426
2008-01-03,-4.8503
2008-01-04,-3.8449999999999998
2008-01-07,5.7255
2008-01-08,-4.2693
2008-01-09,0.8381
2008-01-10,12.8822
2008-01-11,0.9729
2008-01-14,0.1302
2008-01-15,-2.4967
2008-01-16,0.2934
2008-01-17,-0.6649
2008-01-18,-4.739
2008-01-22,-5.0871
2008-01-23,-2.3097
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,0.0303
2008-01-29,4.8485
2008-01-30,1.185
2008-01-31,-2.0851
2008-02-01,-2.1587
2008-02-04,-0.5069
2008-02-05,0.7492
2008-02-06,-2.2903000000000002
2008-02-07,6.6362
2008-02-08,0.1998
2008-02-11,-0.2849
2008-02-12,0.6286
2008-02-13,0.5111
2008-02-14,0.8757
2008-02-15,0.252
2008-02-19,-3.6313
2008-02-20,3.5942
2008-02-21,-0.9513
2008-02-22,0.0
2008-02-25,-0.0847
2008-02-26,-2.6576
2008-02-27,3.5434
2008-02-28,-0.1122
2008-02-29,-0.4212
2008-03-03,0.846
2008-03-04,0.6711
2008-03-05,0.3056
2008-03-06,-0.6923
2008-03-07,-0.5856
2008-03-10,-2.6928
2008-03-11,1.4413
2008-03-12,-2.586
2008-03-13,0.824
2008-03-14,0.4086
2008-03-17,-0.436
2008-03-18,4.1752
2008-03-19,-4.7085
2008-03-20,5.5
2008-03-24,5.9381
2008-03-25,1.1842
2008-03-26,-0.6242
2008-03-27,0.2094
2008-03-28,-0.8618
2008-03-31,-0.6849
2008-04-01,1.9098000000000002
2008-04-02,0.4685
2008-04-03,-0.3627
2008-04-04,0.702
2008-04-07,-2.0398
2008-04-08,0.6589
2008-04-09,-3.5088
2008-04-10,-1.6825
2008-04-11,3.2018
2008-04-14,-3.7176
2008-04-15,-1.0
2008-04-16,-0.1964
2008-04-17,0.0
2008-04-18,0.5623
2008-04-21,-2.1526
2008-04-22,-2.0571
2008-04-23,-0.3617
2008-04-24,3.7007
2008-04-25,-0.3953
2008-04-28,2.6361
2008-04-29,-2.7340999999999998
2008-04-30,-0.6814
2008-05-01,0.0572
2008-05-02,-0.0286
2008-05-05,0.3144
2008-05-06,2.5926
2008-05-07,0.0833
2008-05-08,-1.4151
2008-05-09,3.3211
2008-05-12,0.9262
2008-05-13,0.6478
2008-05-14,3.6471
2008-05-15,-2.8461
2008-05-16,3.6218
2008-05-19,0.1799
2008-05-20,1.2314
2008-05-21,-0.2027
2008-05-22,0.9142
2008-05-23,1.9376
2008-05-27,4.1471
2008-05-28,-1.4458
2008-05-29,-1.419
2008-05-30,0.0732
2008-06-02,-7.5817
2008-06-03,-0.0264
2008-06-04,-0.3166
2008-06-05,3.0175
2008-06-06,-2.1326
2008-06-09,-0.4988
2008-06-10,-2.1108
2008-06-11,4.0431
2008-06-12,4.4386
2008-06-13,2.525
2008-06-16,3.1212
2008-06-17,0.4966
2008-06-18,-3.6
2008-06-19,-0.537
2008-06-20,-0.3681
2008-06-23,2.6108000000000002
2008-06-24,-4.1047
2008-06-25,-0.1252
2008-06-26,-3.7594
2008-06-27,6.0417
2008-06-30,-2.2593
2008-07-01,4.6734
2008-07-02,-1.8003
2008-07-03,0.9289
2008-07-07,2.4461
2008-07-08,1.2530000000000001
2008-07-09,-3.222
2008-07-10,1.3269
2008-07-11,7.0476
2008-07-14,-0.089
2008-07-15,2.9608
2008-07-16,2.8757
2008-07-17,3.1946
2008-07-18,-0.6721
2008-07-21,-0.041
2008-07-22,5.9487
2008-07-23,-0.0968
2008-07-24,-6.0659
2008-07-25,6.1894
2008-07-28,-3.8275
2008-07-29,0.5657
2008-07-30,-4.9818999999999996
2008-07-31,-1.7336
2008-08-01,0.9897
2008-08-04,-2.0239
2008-08-05,3.2833
2008-08-06,0.0
2008-08-07,-1.9367999999999999
2008-08-08,0.1503
2008-08-11,2.4436999999999998
2008-08-12,-3.9757
2008-08-13,5.7093
2008-08-14,2.9066
2008-08-15,-1.1418
2008-08-18,-0.7295
2008-08-19,-1.5922
2008-08-20,1.452
2008-08-21,-1.5743
2008-08-22,0.0415
2008-08-25,0.3738
2008-08-26,-0.9723
2008-08-27,2.7992
2008-08-28,-0.6706
2008-08-29,-1.5957
2008-09-02,-2.079
2008-09-03,-0.6369
2008-09-04,-5.3419
2008-09-05,-0.4515
2008-09-08,3.4013999999999998
2008-09-09,-7.4781
2008-09-10,5.3804
2008-09-11,1.4395
2008-09-12,3.2143
2008-09-15,-4.3036
2008-09-16,2.5989
2008-09-17,-8.5903
2008-09-18,13.253
2008-09-19,9.5745
2008-09-22,-2.932
2008-09-23,-0.9002
2008-09-24,-5.6116
2008-09-25,0.5133
2008-09-26,4.4254999999999995
2008-09-29,-1.3855
2008-09-30,-2.0661
2008-10-01,-0.8439
2008-10-02,-1.7021
2008-10-03,1.4285999999999999
2008-10-06,-5.2924
2008-10-07,-1.1942
2008-10-08,-4.0593
2008-10-09,-14.4283
2008-10-10,4.2778
2008-10-13,20.1385
2008-10-14,-3.1042
2008-10-15,-7.7803
2008-10-16,7.3201
2008-10-17,-3.6994
2008-10-20,3.0492
2008-10-21,-2.6095
2008-10-22,-4.3062000000000005
2008-10-23,-0.575
2008-10-24,-4.1991
2008-10-27,-10.7612
2008-10-28,0.4412
2008-10-29,-0.9078
2008-10-30,3.4279
2008-10-31,9.5714
2008-11-03,0.0
2008-11-04,-1.6167
2008-11-05,-10.4956
2008-11-06,-5.3894
2008-11-07,-1.2207
2008-11-10,-1.4575
2008-11-11,0.6752
2008-11-12,-7.3778
2008-11-13,4.3448
2008-11-14,-0.8262
2008-11-17,2.7324
2008-11-18,-0.9406
2008-11-19,-6.4506
2008-11-20,-6.5453
2008-11-21,13.1086
2008-11-24,7.947
2008-11-25,-3.3742
2008-11-26,-0.3175
2008-11-28,-0.3185
2008-12-01,-15.4952
2008-12-02,5.293
2008-12-03,7.1454
2008-12-04,-3.4516999999999998
2008-12-05,3.9917
2008-12-08,0.4339
2008-12-09,-5.683
2008-12-10,0.8457
2008-12-11,-8.1062
2008-12-12,-0.5769
2008-12-15,-7.3114
2008-12-16,5.0501
2008-12-17,8.4227
2008-12-18,-6.7424
2008-12-19,10.7269
2008-12-22,-5.1455
2008-12-23,-4.4145
2008-12-24,-1.3307
2008-12-26,0.714
2008-12-29,-6.1835
2008-12-30,7.0109
2008-12-31,11.4555
2009-01-02,-2.6047000000000002
2009-01-05,6.0354
2009-01-06,2.2154
2009-01-07,-1.067
2009-01-08,4.4826
2009-01-09,-8.0
2009-01-12,-2.4895
2009-01-13,-6.8321
2009-01-14,-1.1964
2009-01-15,8.0078
2009-01-16,-1.0488
2009-01-20,-8.9912
2009-01-21,11.245
2009-01-22,0.6137
2009-01-23,-3.8750999999999998
2009-01-26,0.6719
2009-01-27,4.6719
2009-01-28,2.5859
2009-01-29,0.0
2009-01-30,-4.1436
2009-02-02,2.2334
2009-02-03,5.7082
2009-02-04,3.3333
2009-02-05,-1.0
2009-02-06,17.3021
2009-02-09,6.4722
2009-02-10,-4.2004
2009-02-11,0.5174
2009-02-12,6.1501
2009-02-13,-0.8167
2009-02-17,-3.6284
2009-02-18,0.1602
2009-02-19,0.3466
2009-02-20,-1.0361
2009-02-23,-4.8591
2009-02-24,7.6185
2009-02-25,-2.2286
2009-02-26,-6.5701
2009-02-27,1.062
2009-03-02,-3.5785
2009-03-03,-2.651
2009-03-04,5.295
2009-03-05,-4.569
2009-03-06,1.7766
2009-03-09,-7.8698
2009-03-10,5.8446
2009-03-11,1.6686999999999999
2009-03-12,15.4773
2009-03-13,-1.1213
2009-03-16,-3.4283
2009-03-17,5.1884
2009-03-18,1.1942
2009-03-19,-0.5387
2009-03-20,-0.1548
2009-03-23,4.2366
2009-03-24,-6.9145
2009-03-25,10.1704
2009-03-26,3.7216
2009-03-27,-8.9702
2009-03-30,-0.9214
2009-03-31,0.9817
2009-04-01,2.7629
2009-04-02,6.0244
2009-04-03,-1.8314
2009-04-06,-3.3485
2009-04-07,-5.8154
2009-04-08,0.8145
2009-04-09,15.1681
2009-04-13,-2.7382
2009-04-14,-6.1657
2009-04-15,3.3722
2009-04-16,2.8544
2009-04-17,-0.8629
2009-04-20,-8.5627
2009-04-21,3.0615
2009-04-22,-0.5242
2009-04-23,-0.9536
2009-04-24,0.3294
2009-04-27,-3.2828
2009-04-28,3.2115
2009-04-29,0.4048
2009-04-30,-0.5543
2009-05-01,-5.1685
2009-05-04,7.9615
2009-05-05,-2.9696
2009-05-06,1.3007
2009-05-07,-1.1078000000000001
2009-05-08,3.7424
2009-05-11,-1.6686999999999999
2009-05-12,-3.5188
2009-05-13,-1.94
2009-05-14,2.2685
2009-05-15,-1.6508
2009-05-18,4.0913
2009-05-19,-0.6551
2009-05-20,-1.2934
2009-05-21,2.184
2009-05-22,-1.4081000000000001
2009-05-26,4.6927
2009-05-27,-2.5579
2009-05-28,0.85
2009-05-29,0.7933
2009-06-01,2.7545
2009-06-02,3.6381
2009-06-03,0.3464
2009-06-04,1.4269
2009-06-05,-0.4084
2009-06-08,-2.0506
2009-06-09,-0.442
2009-06-10,-1.6589
2009-06-11,1.6393
2009-06-12,0.1648
2009-06-15,-5.0059
2009-06-16,-2.5482
2009-06-17,0.6855
2009-06-18,3.1266
2009-06-19,0.5379
2009-06-22,-3.8181000000000003
2009-06-23,-0.2528
2009-06-24,3.0672
2009-06-25,2.9021
2009-06-26,0.3585
2009-06-29,-2.191
2009-06-30,1.8018
2009-07-01,0.1913
2009-07-02,-5.4667
2009-07-06,-2.4242
2009-07-07,-3.1056
2009-07-08,0.3205
2009-07-09,-3.4611
2009-07-10,-0.3309
2009-07-13,4.3442
2009-07-14,-0.3978
2009-07-15,6.9223
2009-07-16,0.8715
2009-07-17,-1.6292
2009-07-20,-1.33
2009-07-21,1.5514000000000001
2009-07-22,0.1002
2009-07-23,3.5026
2009-07-24,-0.3384
2009-07-27,0.8004
2009-07-28,-2.3099
2009-07-29,-1.2808
2009-07-30,-0.3992
2009-07-31,-2.2044
2009-08-03,-0.1025
2009-08-04,-0.5128
2009-08-05,-2.0619
2009-08-06,-2.1053
2009-08-07,-0.8333
2009-08-10,-0.3795
2009-08-11,0.5442
2009-08-12,3.8971999999999998
2009-08-13,0.3386
2009-08-14,-4.7248
2009-08-17,-4.2234
2009-08-18,-0.9957
2009-08-19,-1.4655
2009-08-20,1.1957
2009-08-21,7.5504
2009-08-24,3.1618
2009-08-25,2.3636
2009-08-26,-1.3195000000000001
2009-08-27,0.6686
2009-08-28,-0.8174
2009-08-31,-0.7984
2009-09-01,-0.649
2009-09-02,-0.9929
2009-09-03,-0.8973
2009-09-04,0.5326
2009-09-08,-1.4834
2009-09-09,-0.7798
2009-09-10,-0.8401
2009-09-11,-0.5193
2009-09-14,3.1025
2009-09-15,-1.0478
2009-09-16,0.4616
2009-09-17,1.2703
2009-09-18,-2.2151
2009-09-21,-1.9104999999999999
2009-09-22,-1.6416
2009-09-23,-0.2546
2009-09-24,-1.5598
2009-09-25,0.2881
2009-09-28,1.4364
2009-09-29,-1.9258
2009-09-30,0.2021
2009-10-01,-1.9020000000000001
2009-10-02,0.0881
2009-10-05,3.258
2009-10-06,3.0984
2009-10-07,4.9352
2009-10-08,0.5518
2009-10-09,0.6533
2009-10-12,-5.6075
2009-10-13,-2.5303
2009-10-14,5.6998
2009-10-15,0.4271
2009-10-16,-1.0367
2009-10-19,2.3905
2009-10-20,-3.3054
2009-10-21,-0.0271
2009-10-22,0.8684
2009-10-23,0.6457
2009-10-26,-4.3304
2009-10-27,0.7265
2009-10-28,0.0
2009-10-29,1.9695
2009-10-30,-3.9989
2009-11-02,-0.1984
2009-11-03,-0.6814
2009-11-04,-4.2024
2009-11-05,10.0269
2009-11-06,-1.5189
2009-11-09,3.9934
2009-11-10,1.1917
2009-11-11,0.5758
2009-11-12,-0.7286
2009-11-13,1.7038
2009-11-16,2.6546
2009-11-17,-1.9081000000000001
2009-11-18,-0.5887
2009-11-19,-4.2997
2009-11-20,-0.5381
2009-11-23,3.841
2009-11-24,-0.8856
2009-11-25,-2.7332
2009-11-27,-4.5123
2009-11-30,-1.6129
2009-12-01,1.6968999999999999
2009-12-02,-0.2262
2009-12-03,1.7574
2009-12-04,3.1755
2009-12-07,1.1879
2009-12-08,3.6019
2009-12-09,1.3649
2009-12-10,-0.5843
2009-12-11,-2.7345
2009-12-14,0.4771
2009-12-15,-0.8177
2009-12-16,-0.6383
2009-12-17,-7.2537
2009-12-18,-1.2987
2009-12-21,-0.6725
2009-12-22,0.1178
2009-12-23,3.793
2009-12-24,1.1615
2009-12-28,1.6802000000000001
2009-12-29,-0.7987
2009-12-30,0.7773
2009-12-31,0.1102
2010-01-04,3.3572
2010-01-05,-3.9137
2010-01-06,-0.5542
2010-01-07,0.4179
2010-01-08,-0.0277
2010-01-11,0.4441
2010-01-12,0.6079
2010-01-13,0.9063
2010-01-14,0.9799
2010-01-15,-0.8086
2010-01-19,1.3587
2010-01-20,-3.4853
2010-01-21,-0.9167
2010-01-22,0.0841
2010-01-25,1.0924
2010-01-26,-0.2494
2010-01-27,0.8333
2010-01-28,-0.6887
2010-01-29,0.2774
2010-02-01,-0.2213
2010-02-02,-0.6099
2010-02-03,0.4463
2010-02-04,-2.3327
2010-02-05,0.7961
2010-02-08,-1.6925
2010-02-09,-0.0574
2010-02-10,-0.3445
2010-02-11,3.0827
2010-02-12,-0.3913
2010-02-16,-0.1122
2010-02-17,-0.3371
2010-02-18,0.9019
2010-02-19,1.4804
2010-02-22,2.5599
2010-02-23,3.6231999999999998
2010-02-24,1.5798999999999999
2010-02-25,-0.255
2010-02-26,-0.9969
2010-03-01,0.9037
2010-03-02,1.5097
2010-03-03,0.3025
2010-03-04,-2.3624
2010-03-05,2.7284
2010-03-08,-0.0501
2010-03-09,-0.1504
2010-03-10,-0.4268
2010-03-11,0.2774
2010-03-12,-1.6227
2010-03-15,-1.5206
2010-03-16,-0.5234
2010-03-17,0.1052
2010-03-18,-0.1051
2010-03-19,0.7103
2010-03-22,-2.4032999999999998
2010-03-23,1.2313
2010-03-24,-0.8726
2010-03-25,-0.4801
2010-03-26,0.4556
2010-03-29,0.6937
2010-03-30,-1.1659
2010-03-31,-1.3405
2010-04-01,0.3804
2010-04-05,2.5987999999999998
2010-04-06,0.2111
2010-04-07,-1.8694
2010-04-08,-0.2951
2010-04-09,-1.9106999999999998
2010-04-12,0.7956
2010-04-13,1.252
2010-04-14,4.2473
2010-04-15,2.3724
2010-04-16,0.1008
2010-04-19,-0.6039
2010-04-20,0.6329
2010-04-21,0.3774
2010-04-22,1.3534
2010-04-23,0.1978
2010-04-26,-2.4432
2010-04-27,0.1771
2010-04-28,-0.202
2010-04-29,-0.6073
2010-04-30,-1.9857
2010-05-03,1.8700999999999999
2010-05-04,-7.4707
2010-05-05,-0.1378
2010-05-06,-2.7594
2010-05-07,0.0284
2010-05-10,6.9787
2010-05-11,3.0231
2010-05-12,3.964
2010-05-13,-0.718
2010-05-14,-1.2219
2010-05-17,1.1360999999999999
2010-05-18,-3.0454
2010-05-19,-1.2101
2010-05-20,-4.8997
2010-05-21,1.2606
2010-05-24,-4.9526
2010-05-25,3.4453
2010-05-26,-0.4955
2010-05-27,5.5878
2010-05-28,-2.6723
2010-06-01,-4.6837
2010-06-02,-0.0282
2010-06-03,-1.0169
2010-06-04,-1.3699
2010-06-07,-1.0127
2010-06-08,1.4616
2010-06-09,0.2017
2010-06-10,3.019
2010-06-11,3.2375
2010-06-14,-0.6819
2010-06-15,2.9112999999999998
2010-06-16,0.0801
2010-06-17,0.2667
2010-06-18,0.1862
2010-06-21,0.584
2010-06-22,-0.4751
2010-06-23,0.6099
2010-06-24,-0.8434
2010-06-25,0.5848
2010-06-28,0.3436
2010-06-29,-5.2146
2010-06-30,-2.334
2010-07-01,-0.0853
2010-07-02,0.0854
2010-07-06,-3.6414999999999997
2010-07-07,4.1335
2010-07-08,2.8636
2010-07-09,-0.6615
2010-07-12,1.3041
2010-07-13,3.4237
2010-07-14,-0.9799
2010-07-15,0.5349
2010-07-16,-8.6991
2010-07-19,-0.9324
2010-07-20,4.3824
2010-07-21,-3.0431
2010-07-22,2.1505
2010-07-23,5.7183
2010-07-26,3.8750999999999998
2010-07-27,-1.7358
2010-07-28,-0.7909
2010-07-29,-1.063
2010-07-30,-2.686
2010-08-02,-4.085
2010-08-03,-1.9281000000000001
2010-08-04,2.054
2010-08-05,0.0
2010-08-06,1.4376
2010-08-09,1.5023
2010-08-10,-2.234
2010-08-11,-3.6275
2010-08-12,-3.0824
2010-08-13,-6.6055
2010-08-16,-0.0327
2010-08-17,3.7995
2010-08-18,-1.2307
2010-08-19,-5.8466000000000005
2010-08-20,-1.6627
2010-08-23,0.5521
2010-08-24,1.0295
2010-08-25,7.7785
2010-08-26,-3.8765
2010-08-27,2.5246
2010-08-30,-2.4624
2010-08-31,0.3279
2010-09-01,4.1176
2010-09-02,1.6320999999999999
2010-09-03,4.231
2010-09-07,-5.0074
2010-09-08,0.9046
2010-09-09,2.0093
2010-09-10,-0.697
2010-09-13,4.0281
2010-09-14,-0.1185
2010-09-15,0.6228
2010-09-16,-2.181
2010-09-17,0.9943
2010-09-20,5.8771
2010-09-21,-4.3956
2010-09-22,-6.2482
2010-09-23,-2.9236
2010-09-24,7.8044
2010-09-27,-1.2316
2010-09-28,1.8856000000000002
2010-09-29,0.806
2010-09-30,0.1777
2010-10-01,0.1774
2010-10-04,-1.5049000000000001
2010-10-05,5.2127
2010-10-06,1.082
2010-10-07,0.0
2010-10-08,-0.3099
2010-10-11,-1.2998
2010-10-12,0.7443
2010-10-13,4.0068
2010-10-14,0.4645
2010-10-15,0.4895
2010-10-18,1.1908
2010-10-19,-3.0489
2010-10-20,-0.0276
2010-10-21,-2.7318
2010-10-22,0.2837
2010-10-25,2.5743
2010-10-26,2.3166
2010-10-27,-2.5337
2010-10-28,0.2489
2010-10-29,-0.6069
2010-11-01,-1.8873
2010-11-02,3.7907
2010-11-03,1.8260999999999998
2010-11-04,2.2484
2010-11-05,0.5759
2010-11-08,0.8329
2010-11-09,-0.6711
2010-11-10,1.8711
2010-11-11,-0.2806
2010-11-12,-1.6117
2010-11-15,1.066
2010-11-16,-1.8009
2010-11-17,-1.0479
2010-11-18,1.1649
2010-11-19,-1.3086
2010-11-22,0.2652
2010-11-23,-3.4647
2010-11-24,1.1233
2010-11-26,-0.0542
2010-11-29,0.3253
2010-11-30,-1.2655
2010-12-01,1.3374
2010-12-02,0.8524
2010-12-03,2.2628
2010-12-06,-0.16
2010-12-07,2.1629
2010-12-08,0.4966
2010-12-09,1.9506000000000001
2010-12-10,-2.1939
2010-12-13,0.1304
2010-12-14,1.5108000000000001
2010-12-15,-0.1796
2010-12-16,1.491
2010-12-17,0.2533
2010-12-20,0.5558
2010-12-21,0.5025
2010-12-22,0.375
2010-12-23,0.274
2010-12-27,0.8942
2010-12-28,-0.5416
2010-12-29,0.2228
2010-12-30,-0.7409
2010-12-31,-0.5723
2011-01-03,1.3514
2011-01-04,-1.5062
2011-01-05,-0.6267
2011-01-06,0.5298
2011-01-07,-0.1506
2011-01-10,0.5278
2011-01-11,0.025
2011-01-12,0.6998
2011-01-13,-1.2162
2011-01-14,0.5025
2011-01-18,-0.55
2011-01-19,-6.4857
2011-01-20,2.3387000000000002
2011-01-21,-3.2834
2011-01-24,0.2173
2011-01-25,-0.0271
2011-01-26,2.4668
2011-01-27,0.0794
2011-01-28,-6.7142
2011-01-31,1.0201
2011-02-01,2.4123
2011-02-02,-0.0548
2011-02-03,-1.3976
2011-02-04,2.5848
2011-02-07,0.0271
2011-02-08,0.3792
2011-02-09,-1.646
2011-02-10,-0.5487
2011-02-11,0.1655
2011-02-14,0.4406
2011-02-15,-0.0548
2011-02-16,0.1097
2011-02-17,0.7125
2011-02-18,1.415
2011-02-22,-0.9391
2011-02-23,0.0813
2011-02-24,-2.4356999999999998
2011-02-25,1.1096
2011-02-28,2.963
2011-03-01,0.2931
2011-03-02,-1.1424
2011-03-03,0.7794
2011-03-04,-0.8
2011-03-07,-0.5645
2011-03-08,1.0003
2011-03-09,0.1606
2011-03-10,-1.3094999999999999
2011-03-11,0.3249
2011-03-14,-0.8719
2011-03-15,-2.0891
2011-03-16,-0.2807
2011-03-17,1.098
2011-03-18,2.5341
2011-03-21,3.6393
2011-03-22,-1.0482
2011-03-23,0.768
2011-03-24,5.1774000000000004
2011-03-25,0.6997
2011-03-28,-0.7196
2011-03-29,0.4749
2011-03-30,-0.3731
2011-03-31,0.4994
2011-04-01,0.646
2011-04-04,0.0247
2011-04-05,0.9625
2011-04-06,-0.6111
2011-04-07,-1.5493999999999999
2011-04-08,0.7994
2011-04-11,-3.2714
2011-04-12,-0.7174
2011-04-13,0.2581
2011-04-14,0.0257
2011-04-15,-0.3345
2011-04-18,-2.3496
2011-04-19,-1.8244
2011-04-20,1.3197
2011-04-21,0.5316
2011-04-25,0.5817
2011-04-26,-1.367
2011-04-27,0.4264
2011-04-28,-0.2919
2011-04-29,0.2129
2011-05-02,-0.239
2011-05-03,-1.4909
2011-05-04,-2.1892
2011-05-05,-1.4369
2011-05-06,-0.6448
2011-05-09,1.0158
2011-05-10,3.352
2011-05-11,-0.973
2011-05-12,2.3745
2011-05-13,-1.6529
2011-05-16,-0.8946
2011-05-17,-3.0635
2011-05-18,0.4233
2011-05-19,1.2082
2011-05-20,-0.8329
2011-05-23,-2.3236
2011-05-24,-0.5732
2011-05-25,-0.4324
2011-05-26,1.216
2011-05-27,-0.0286
2011-05-31,4.0057
2011-06-01,-2.0908
2011-06-02,-1.7702
2011-06-03,-1.1442
2011-06-06,-0.6655
2011-06-07,1.8643
2011-06-08,-0.8293
2011-06-09,0.1153
2011-06-10,-0.4608
2011-06-13,2.5752
2011-06-14,1.0541
2011-06-15,-0.9022
2011-06-16,5.8606
2011-06-17,-2.4455999999999998
2011-06-20,-1.0193
2011-06-21,3.9243
2011-06-22,-1.3123
2011-06-23,0.2442
2011-06-24,-2.0574
2011-06-27,1.686
2011-06-28,1.8211
2011-06-29,0.9076
2011-06-30,0.7937
2011-07-01,0.5249
2011-07-05,0.3655
2011-07-06,1.3267
2011-07-07,1.5661
