ticker,ORBN US Equity
2006-11-21,0.0
2006-11-28,-4.3478
2006-12-11,4.5455
2006-12-12,-2.2029
2006-12-13,0.7706
2006-12-27,-0.5882
2006-12-28,-0.1775
2006-12-29,0.0
2007-01-10,-4.2679
2007-01-11,5.2632
2007-01-16,-0.7647
2007-01-19,-0.7113
2007-02-20,-1.4925
2007-02-28,2.2424
2007-03-02,2.2525
2007-03-14,0.0
2007-03-23,0.0
2007-03-27,0.0
2007-03-28,1.4493
2007-03-29,8.5714
2007-04-10,-0.5263
2007-04-11,0.0
2007-04-12,0.0
2007-04-18,-0.0556
2007-04-20,0.0556
2007-04-27,0.0
2007-04-30,-1.3889
2007-05-01,1.4085
2007-05-03,-1.3889
2007-05-07,0.0
2007-05-10,-1.4085
2007-05-11,0.0
2007-05-24,-2.8571
2007-06-01,-5.2941
2007-06-05,1.2422
2007-06-06,-0.3067
2007-06-08,0.0
2007-06-11,0.9231
2007-06-13,-1.8293
2007-06-15,0.3106
2007-06-25,0.3096
2007-07-05,1.8519
2007-07-06,3.0303
2007-07-26,-5.8824
2007-07-30,6.25
2007-08-20,-5.8824
2007-08-21,0.0
2007-08-29,-1.25
2007-08-30,-1.2658
2007-09-19,-3.8462
2007-10-05,3.3333
2007-10-10,0.0
2007-10-17,-6.4516
2007-10-18,4.4828
2007-10-19,0.6601
2007-10-29,-1.6393
2007-10-31,-0.6667
2007-11-02,0.6711
2007-11-12,-1.6667
2007-11-16,0.0
2007-11-20,-0.339
2007-11-21,0.0
2007-11-23,-1.3605
2007-11-26,0.0
2007-11-28,0.0
2007-11-29,-2.4138
2007-11-30,-2.4735
2007-12-03,0.7246
2007-12-06,-1.0791
2007-12-07,-4.7273
2007-12-13,0.0
2007-12-17,0.0
2007-12-20,-0.7634
2007-12-31,0.6154
2008-01-03,0.0
2008-01-09,0.1529
2008-01-30,1.145
2008-02-04,0.0
2008-02-21,9.434
2008-02-29,-3.4483
2008-03-05,-0.7143
2008-03-06,-4.6763
2008-03-12,1.5093999999999999
2008-03-17,-4.0892
2008-04-22,3.1395
2008-04-30,0.0376
2008-05-05,0.0
2008-05-08,1.2772000000000001
2008-05-12,-0.5935
2008-05-15,0.0
2008-05-16,-2.9851
2008-05-23,0.0
2008-06-02,1.1538
2008-06-23,-3.0418
2008-06-25,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-16,0.0
2008-07-18,-3.9215999999999998
2008-08-07,-14.2857
2008-08-11,-4.7619
2008-08-13,5.0
2008-08-18,-4.7619
2008-09-19,0.0
2008-09-23,0.0
2008-09-25,27.5
2008-10-29,-21.5686
2008-10-30,-5.0
2008-12-05,-5.2632
2008-12-08,10.8889
2008-12-31,-12.8257
2009-01-02,-13.7931
2009-01-05,-6.6667
2009-01-14,7.1429
2009-01-15,-3.3333
2009-01-16,10.3448
2009-01-21,-6.25
2009-02-20,3.3333
2009-02-23,1.6129
2009-03-19,1.5873
2009-04-20,-3.125
2009-04-24,3.2258
2009-06-03,-5.0
2009-07-16,1.3158
2009-07-21,0.1299
2009-07-31,3.7613
2009-08-19,0.0
2009-09-09,1.375
2009-09-17,-1.233
2009-10-08,-0.1248
2009-10-09,0.0
2009-11-25,1.25
2009-11-27,0.6173
2010-02-26,-0.6135
2010-03-04,-4.9383
2010-03-17,4.026
2010-04-07,0.0
2010-04-20,-0.1248
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,-5.625
2010-05-20,-0.6623
2010-06-24,0.1333
2010-08-02,-6.7909
2010-09-08,-6.4286
2010-09-16,-19.8473
2010-09-17,19.0476
2010-09-22,-16.0
2010-09-23,0.0
2010-09-29,0.0
2010-10-14,0.0
2010-10-22,16.1905
2010-10-27,2.459
2010-10-29,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-10,0.0
2010-12-23,12.0
2010-12-30,0.0
2011-02-15,-13.5714
2011-04-08,15.7025
2011-05-11,5.7143
2011-05-13,0.0
2011-05-25,14.8649
2011-08-09,17.0588
2011-08-16,-24.6231
2011-08-18,13.3333
2011-08-24,-8.2353
2011-08-25,0.0
2011-08-26,0.641
2011-08-29,0.0
2011-09-02,1.9108
2011-09-08,6.25
2011-09-12,0.0
2011-09-15,-11.7647
2011-09-21,6.6667
2011-10-07,2.5
2011-10-13,-2.561
2011-11-16,-8.01
2011-11-23,-1.2245
2011-12-05,3.3058
2011-12-06,-3.3333
2011-12-19,-10.3448
2011-12-27,-3.0769
2012-01-04,0.0
2012-01-12,11.1111
2012-01-17,-17.0
2012-01-18,11.8761
2012-01-19,-3.8462
2012-01-26,0.0
2012-01-27,-4.0
2012-01-30,8.3333
2012-03-02,-3.8462
2012-03-05,-3.84
2012-03-09,8.1531
2012-03-14,15.3846
2012-03-16,0.0
2012-04-03,-7.3333
2012-04-04,7.7698
2012-04-19,-3.8718
2012-04-26,0.5556
2012-04-27,0.1381
2012-05-01,10.3448
2012-05-02,12.5
2012-05-10,0.0
2012-05-11,-10.5556
2012-06-07,5.5901
2012-06-20,-10.5882
2012-06-22,5.2632
2012-07-20,-2.5
2012-08-23,4.4872
2012-09-12,5.5215
2012-09-21,4.6512
2012-10-12,-5.0
2012-11-07,-0.5848
2012-11-12,-5.8824
2012-11-27,12.5
2012-11-29,-11.1111
2012-11-30,9.375
2012-12-07,-2.8571
2012-12-10,2.9412000000000003
2012-12-13,2.8571
2012-12-14,1.4444
2012-12-17,-1.4239
2012-12-26,0.0
2012-12-27,1.1111
2013-01-08,8.7912
2013-01-24,44.4444
2013-01-31,0.0
2013-02-12,-19.2308
2013-02-19,0.4762
2013-03-13,5.3081
2013-03-28,8.0108
2013-05-01,-11.6667
2013-05-22,8.4906
2013-06-04,4.3478
2013-06-14,-8.3333
2013-06-17,2.2727
2013-07-16,-1.7778
2013-07-17,1.3575
2013-08-12,0.8929
2013-08-14,5.7522
2013-08-20,0.0
2013-09-06,-5.3556
2013-09-09,0.7958
2013-09-19,-1.3158
2013-09-24,0.0
2013-09-26,1.3333
2013-09-27,-1.3158
2013-10-03,0.0889
2013-10-08,1.2433
2013-10-22,-0.7895
2013-10-24,0.0
2013-11-26,-0.0884
2013-12-18,-2.5664
2013-12-19,0.8174
2013-12-20,0.991
2014-01-15,-0.9001
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.1817
2014-01-29,-0.1813
2014-01-30,0.0
2014-02-06,0.0
2014-02-07,3.0881
2014-02-10,0.5286
2014-02-26,0.7011
2014-03-13,-2.9591
2014-03-26,-2.0628
2014-03-28,1.6484
2014-04-01,2.7027
2014-04-04,-6.4035
2014-04-11,0.2812
2014-04-28,4.5794
2014-05-05,-4.3789
2014-05-06,0.0
2014-05-08,0.0935
2014-05-29,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-13,-0.0934
2014-06-20,2.7103
2014-07-08,-4.4586
2014-07-17,0.0
2014-07-21,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-06,1.9048
2014-08-15,-1.8692
2014-08-19,0.0
2014-08-20,0.4762
2014-08-27,0.0
2014-09-05,-0.4739
2014-09-08,1.4285999999999999
2014-09-15,0.4695
2014-09-16,0.0
2014-09-17,-1.8692
2014-09-18,1.4285999999999999
2014-09-19,0.4695
2014-09-29,-1.4019
2014-09-30,0.0
2014-10-30,-0.4739
2014-11-05,0.0
2014-11-11,-1.9048
2014-11-14,0.0
2014-12-03,0.4854
2014-12-04,0.9662
2014-12-22,-0.9569
2014-12-29,0.9662
2014-12-31,-0.5742
2015-01-16,-0.8662
2015-01-21,0.0971
2015-02-03,1.3578999999999999
2015-02-04,-1.4354
2015-02-11,1.4563
2015-02-20,-0.9569
2015-02-23,0.0
2015-02-25,0.0
2015-02-27,1.4493
2015-03-04,-1.0476
2015-03-06,0.0
2015-03-10,0.6737
2015-03-12,-1.0516
2015-03-16,0.5797
2015-03-26,-0.5764
2015-03-31,3.8647
2015-04-06,0.4651
2015-04-08,-2.7778
2015-04-10,0.9524
2015-04-15,-0.9434
2015-04-24,2.3810000000000002
2015-04-28,-2.3256
2015-04-29,2.3810000000000002
2015-05-01,0.0
2015-05-14,1.7673999999999999
2015-05-18,-0.3656
2015-05-20,0.367
2015-05-21,0.457
2015-05-22,0.091
2015-05-26,-0.0909
2015-05-29,-0.364
2015-06-01,0.4566
2015-06-02,0.9091
2015-06-03,0.0
2015-06-05,1.2612999999999999
2015-06-10,-0.6228
2015-06-18,-3.7601
2015-06-22,2.3256
2015-06-25,-2.6364
2015-07-01,-0.5602
2015-07-21,2.8169
2015-07-22,0.0
2015-07-27,-2.7397
2015-07-29,0.0
2015-07-30,2.723
2015-08-06,-0.5484
2015-08-10,-1.6543999999999999
2015-08-12,0.0
2015-08-13,1.4953
2015-08-14,-0.0921
2015-08-31,-2.3041
2015-09-01,1.3208
2015-09-04,-0.3724
2015-09-09,0.4673
2015-09-15,0.0
2015-09-18,5.1163
2015-09-21,0.4425
2015-09-22,-2.6432
2015-09-23,1.7195
2015-10-02,-5.2491
2015-10-06,0.939
2015-10-08,0.4651
2015-10-13,-0.463
2015-10-14,0.9302
2015-10-20,3.6866
2015-10-27,0.8889
2015-11-06,-1.3216
2015-11-13,-0.8929
2015-12-02,-4.1667
2015-12-07,0.7729
2015-12-08,2.5887000000000002
2015-12-15,-1.7757
2015-12-17,0.8563
2015-12-21,7.4528
2016-01-06,-3.4241
2016-01-29,-3.4545
2016-02-11,1.2241
2016-02-12,7.907
2016-02-16,0.1724
2016-03-08,-3.1842
2016-03-14,0.0
2016-04-06,2.2222
2016-04-19,0.7826
2016-04-25,0.0863
2016-04-26,4.7414
2016-04-27,0.0
2016-04-28,2.8807
2016-04-29,0.0
2016-05-03,3.2
2016-05-10,6.5891
2016-05-11,-0.3636
2016-05-17,-1.8248
2016-06-01,4.0892
2016-06-07,1.7856999999999998
2016-06-09,0.7018
2016-06-23,8.0139
2016-06-24,0.3226
2016-06-27,0.3215
2016-06-28,1.9231
2016-06-29,-1.9231
2016-07-06,0.0
2016-07-12,-1.9607999999999999
2016-07-22,1.0
2016-07-25,0.0
2016-07-26,13.3993
2016-07-29,-1.0477
2016-08-01,0.0
2016-08-05,1.4118
2016-08-09,-2.2622
2016-08-16,0.0
2016-08-19,-0.0593
2016-08-22,-3.4442
2016-08-23,0.5535
2016-08-25,3.3639
2016-08-29,0.2959
2016-08-31,-3.0088
2016-09-01,0.0
2016-09-06,0.2433
2016-09-07,0.0
2016-09-09,1.335
2016-09-13,-2.0958
2016-09-14,0.6116
2016-09-15,-4.1945
2016-09-16,3.7437
2016-09-21,0.0
2016-09-22,-0.4549
2016-09-26,0.3955
2016-09-27,0.0
2016-09-28,-0.4896
2016-09-29,0.4305
2016-10-04,0.0612
2016-10-05,2.9988
2016-10-07,0.0
2016-10-19,0.4197
2016-10-20,0.0
2016-10-24,-1.3134000000000001
2016-10-27,2.8433
2016-10-28,0.0
2016-10-31,2.8824
2016-11-01,2.3442
2016-11-04,0.0
2016-11-08,-1.6760000000000002
2016-11-10,1.1364
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.5618
2016-11-16,0.5028
2016-11-17,0.0556
2016-11-18,-0.5556
2016-11-28,0.5587
2016-11-30,2.7778
2016-12-01,-0.5405
2016-12-06,-2.1739
2016-12-07,0.0
2016-12-09,4.1667
2016-12-13,0.0
2016-12-15,-1.3333
2016-12-16,-1.3514
2016-12-22,1.3151
2016-12-23,0.0541
2016-12-30,1.3079
2017-01-06,-1.8289
2017-01-17,-0.3288
2017-01-19,0.055
2017-01-24,1.3187
2017-01-25,-1.0304
2017-01-26,-0.3288
2017-01-30,0.8796
2017-01-31,-0.2725
2017-02-03,0.2732
2017-02-06,1.0899
2017-02-07,0.1617
2017-02-08,1.9914
2017-02-09,0.7916
2017-02-13,4.712
2017-02-14,-1.5
2017-02-15,2.7919
2017-02-16,3.4568
2017-02-17,0.0
2017-02-21,9.7852
2017-02-22,1.087
2017-02-23,-1.5053999999999998
2017-02-24,0.4367
2017-02-28,-0.6818
2017-03-03,-2.746
2017-03-08,5.8824
2017-03-10,1.1111
2017-03-13,5.4945
2017-03-14,0.0
2017-03-15,-4.1667
2017-03-17,-8.4783
2017-03-20,0.0
2017-03-21,-0.7316
2017-03-22,0.737
2017-03-23,9.2637
2017-03-30,-3.6957
2017-04-13,2.7273
2017-04-17,-2.6549
2017-04-18,2.7273
2017-04-21,-1.5487
2017-04-24,1.1236
2017-04-26,-2.2222
2017-04-27,2.2727
2017-05-02,2.0
2017-05-03,-1.9607999999999999
2017-05-04,0.0
2017-05-17,2.2222
2017-05-18,-4.3478
2017-05-19,2.2727
2017-05-22,-2.2222
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,1.1364
2017-06-05,-1.1236
2017-06-06,1.3636
2017-06-08,2.0179
2017-06-09,-1.0989
2017-06-12,0.0
2017-06-14,0.0
2017-06-15,-2.1778
2017-06-16,1.0904
2017-06-19,-1.1236
2017-06-20,-0.9091
2017-06-22,0.9174
2017-06-26,-1.1364
2017-06-28,0.2299
2017-06-29,0.4619
2017-06-30,2.069
2017-07-03,-0.9009
2017-07-05,-1.1364
2017-07-11,0.9195
2017-07-19,1.139
2017-07-20,9.2342
2017-07-21,-0.2062
2017-07-24,-1.2397
2017-07-25,-2.0921
2017-07-27,-0.4274
2017-07-31,2.5751
2017-08-03,0.0
2017-08-17,-2.3013
2017-08-21,2.3555
2017-08-31,0.0
2017-09-06,1.046
2017-09-07,11.7598
2017-09-08,-1.8081
2017-09-11,1.8791
2017-09-12,7.4074
2017-09-13,-8.5862
2017-09-19,5.6205
2017-09-27,3.5714
2017-10-02,0.5199
2017-10-03,-1.5516999999999999
2017-10-05,-1.9264000000000001
2017-10-12,3.5714
2017-10-17,-4.5862
2017-10-19,6.0716
2017-10-20,6.4736
2017-10-23,0.32
2017-10-24,-0.638
2017-10-31,0.6421
2017-11-01,8.2935
2017-11-09,-4.271
2017-11-16,1.5385
2017-11-28,-1.5152
2017-11-29,4.5846
2017-12-05,-4.3836
2017-12-11,-3.0769
2017-12-14,6.3492
2017-12-22,0.0
2017-12-27,0.8657
2017-12-28,-0.8582
2017-12-29,4.9475
2018-01-03,-2.8571
2018-01-04,-8.8235
2018-01-12,0.0323
2018-01-17,0.7739
2018-01-19,-0.64
2018-01-22,-1.7713
2018-01-23,1.6393
2018-01-25,-1.129
2018-01-26,0.3263
2018-01-29,0.813
2018-01-30,0.0
2018-01-31,-0.6452
2018-02-01,0.6494
2018-02-02,0.0
2018-02-06,-0.6452
2018-02-07,0.6494
2018-02-08,0.3226
2018-02-13,-2.5723000000000003
2018-02-14,-2.0132
2018-02-15,0.0
2018-02-16,1.8862
2018-02-22,1.8115999999999999
2018-02-23,10.3643
2018-02-26,-5.9135
2018-02-27,0.0625
2018-02-28,-0.9375
2018-03-02,-0.2951
2018-03-08,-1.0194
2018-03-16,2.3256
2018-03-19,0.0
2018-03-20,-0.7792
2018-03-21,1.4398
2018-03-22,-0.7742
2018-03-23,0.7802
2018-03-28,6.2903
2018-03-29,-2.2762000000000002
2018-04-02,-2.8125
2018-04-03,0.9646
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,1.9108
2018-04-12,-1.875
2018-04-13,0.1592
2018-04-16,0.1908
2018-04-17,-0.3491
2018-04-18,0.3185
2018-04-19,3.1746
2018-04-23,0.0
2018-04-24,0.6154
2018-04-25,0.7645
2018-04-26,0.1517
2018-04-27,4.5455
2018-04-30,0.0
2018-05-02,20.0
2018-05-03,-9.5652
2018-05-07,-1.1752
2018-05-08,-1.3514
2018-05-09,3.2877
2018-05-10,-0.2653
2018-05-14,3.617
2018-05-15,-5.5441
2018-05-16,0.0
2018-05-17,0.5435
2018-05-21,-2.7027
2018-05-22,-1.3889
2018-05-24,-2.5352
2018-05-25,-1.4451
2018-05-30,0.2933
2018-05-31,-0.5848
2018-06-04,-2.0588
2018-06-05,1.9219
2018-06-06,0.1768
2018-06-07,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,-0.2941
2018-06-18,0.295
2018-06-19,0.0
2018-06-22,0.0
2018-06-25,-0.5294
2018-06-26,0.2365
2018-06-27,0.0
2018-06-28,-0.885
2018-06-29,0.0
2018-07-02,0.0
2018-07-05,0.2976
2018-07-12,0.597
2018-07-13,9.1988
2018-07-16,-2.1739
2018-07-17,1.1111
2018-07-19,19.5055
2018-07-20,5.7471
2018-07-23,-4.3478
2018-07-24,-0.9091
2018-07-25,-0.2294
2018-07-26,1.1494
2018-07-27,0.0
2018-07-31,-2.2727
2018-08-01,-1.8605
2018-08-06,-0.4265
2018-08-16,4.712
2018-08-21,-0.6818
2018-08-22,-3.8902
2018-08-27,2.3810000000000002
2018-08-30,-1.1628
2018-08-31,3.5294
2018-09-11,2.2727
2018-09-12,2.2222
2018-09-13,0.0
2018-09-14,0.8696
2018-09-17,3.4483
2018-09-18,-3.75
2018-09-20,3.8961
2018-09-21,0.0
2018-09-25,0.0
2018-09-26,0.8333
2018-09-27,-2.8926
2018-09-28,3.4043
2018-10-03,0.0
2018-10-04,-3.9256
2018-10-05,1.7204000000000002
2018-10-08,0.4228
2018-10-09,1.8947
2018-10-10,-2.8926
2018-10-11,2.9787
2018-10-12,-3.719
2018-10-15,2.1459
2018-10-16,-0.4202
2018-10-18,5.4852
2018-10-19,-2.04
2018-10-22,-2.0008
2018-10-23,-3.3333
2018-10-24,-1.2931
2018-10-26,-1.7467000000000001
2018-10-29,-2.2222
2018-10-30,-2.2727
2018-10-31,2.3256
2018-11-01,-2.2727
2018-11-02,-2.3256
2018-11-05,-2.8095
2018-11-06,6.5164
2018-11-07,0.0
2018-11-08,0.046
2018-11-09,0.0
2018-11-14,-0.2299
2018-11-15,-0.9217
2018-11-16,-1.4419
2018-11-20,0.0
2018-11-26,-3.681
2018-11-28,2.8907
2018-12-06,-2.8571
2018-12-10,0.4412
2018-12-11,0.0488
2018-12-13,-4.878
2018-12-18,-0.6769
2018-12-20,-1.9
2018-12-21,-2.6316
2018-12-24,2.7027
2018-12-26,-1.5789
2018-12-28,1.6042999999999998
2018-12-31,0.5291
2019-01-02,-0.3263
2019-01-04,0.3274
2019-01-07,0.0
2019-01-11,0.0
2019-01-15,-0.0526
2019-01-18,0.316
2019-01-22,-0.2625
2019-01-23,0.0
2019-01-25,1.3158
2019-01-28,3.8442
2019-01-30,6.3032
2019-01-31,-1.2235
2019-02-01,-3.7637
2019-02-04,-0.9901
2019-02-05,0.0
2019-02-06,-0.25
2019-02-07,-0.2506
2019-02-08,-1.9095
2019-02-11,1.4344000000000001
2019-02-13,1.0101
2019-02-14,0.0
2019-02-15,-2.5
2019-02-20,2.5641
2019-02-21,0.0
2019-02-22,4.9
2019-02-25,0.0477
2019-02-26,1.5245
2019-02-27,-0.0469
2019-02-28,-1.4085
2019-03-01,1.25
2019-03-04,-1.2346
2019-03-06,0.0
2019-03-07,-1.9
2019-03-12,0.6626
2019-03-13,-0.5063
2019-03-18,1.5267
2019-03-20,0.0
2019-03-21,-1.5038
2019-03-22,0.0
2019-03-25,0.0
2019-03-27,1.2723
2019-04-01,0.5053
2019-04-05,0.0503
2019-04-16,1.005
2019-04-17,0.995
2019-04-18,8.3744
2019-04-22,0.0
2019-04-24,-3.4091
2019-04-25,-1.1764999999999999
2019-04-26,2.3810000000000002
2019-04-29,-1.1628
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-1.1764999999999999
2019-05-13,0.0
2019-05-15,1.1905000000000001
2019-05-16,1.1764999999999999
2019-05-17,-2.2326
2019-05-20,0.1427
2019-05-22,-0.2375
2019-05-23,1.1905000000000001
2019-05-24,2.5482
2019-05-29,0.2685
2019-05-31,0.0
2019-06-04,-1.6018
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-14,0.0
2019-06-17,1.6279
2019-06-18,-1.5103
2019-06-20,4.5539
2019-06-21,-4.0
2019-06-25,0.0
2019-07-01,0.5119
2019-07-03,-0.6944
2019-07-08,2.5641
2019-07-12,0.4545
2019-07-15,-0.4525
2019-07-19,13.6364
2019-07-22,-2.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,4.0816
2019-07-26,1.9607999999999999
2019-07-30,-3.8462
2019-07-31,4.0
2019-08-01,1.9231
2019-08-02,0.0
2019-08-05,-1.8868
2019-08-07,0.0
2019-08-08,-3.8462
2019-08-12,2.0
2019-08-13,0.0
2019-08-14,-4.8627
2019-08-16,7.1723
2019-08-19,-2.0
2019-08-20,2.4333
2019-08-22,-0.3831
2019-08-27,0.0
2019-08-28,0.0
2019-09-03,-1.9231
2019-09-05,1.9607999999999999
2019-09-10,0.1923
2019-09-11,0.7678
2019-09-17,1.8667
2019-10-02,-3.9805
2019-10-04,0.7039
2019-10-07,2.9126
2019-10-08,0.0
2019-10-10,-3.7736
2019-10-11,5.8824
2019-10-15,-3.7037
2019-10-16,0.0
2019-10-18,5.7692
2019-10-21,-1.8182
2019-10-22,1.8519
2019-10-23,0.0
2019-10-24,3.6364
2019-10-25,0.0
2019-10-29,1.7544
2019-10-30,0.0
2019-10-31,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,-3.4483
2019-11-11,0.0
2019-11-12,-1.4285999999999999
2019-11-15,2.1739
2019-11-19,-0.7092
2019-11-22,0.8929
2019-11-26,1.7699
2019-11-27,-0.8696
2019-11-29,0.0
2019-12-02,0.1754
2019-12-03,0.6042
2019-12-04,1.1402
2019-12-06,0.5164
2019-12-09,-2.0548
2019-12-10,1.3986
2019-12-11,0.0
2019-12-13,0.1724
2019-12-16,-1.6867
2019-12-17,1.3655
2019-12-18,0.0
2019-12-19,-0.1727
2019-12-20,1.1246
2019-12-23,0.4277
2019-12-26,-0.4429
2019-12-27,0.308
2019-12-30,0.0342
2019-12-31,2.7046
2020-01-02,-4.6667
2020-01-03,1.5734
2020-01-07,0.8606
2020-01-08,-0.1024
2020-01-09,-0.9224
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-21,-1.0345
2020-01-22,1.0453
2020-01-24,2.4138
2020-01-27,0.9428
2020-01-28,-0.2335
2020-01-29,-1.3708
2020-02-04,0.0
2020-02-05,1.5253999999999999
2020-02-06,-0.8347
2020-02-07,1.0101
2020-02-10,-1.5
2020-02-11,1.5228000000000002
2020-02-12,0.8333
2020-02-13,0.0
2020-02-18,3.3058
2020-02-19,0.0
2020-02-21,0.8
2020-02-24,-3.1746
2020-02-25,4.0984
2020-02-26,2.3622
2020-02-27,0.0
2020-02-28,-6.4516
2020-03-02,3.4483
2020-03-05,-3.3333
2020-03-06,-1.8965999999999998
2020-03-09,-4.3937
2020-03-10,2.9412000000000003
2020-03-11,-1.5356999999999998
2020-03-12,-2.0312
2020-03-13,0.3332
2020-03-16,-3.1365
2020-03-17,-0.9524
2020-03-18,-3.8462
2020-03-23,-3.92
2020-03-27,0.1249
2020-03-31,0.0
2020-04-01,-0.2079
2020-04-08,2.5534
2020-04-09,1.9184
2020-04-13,0.0
2020-04-17,0.1602
2020-04-20,-4.0384
2020-04-22,1.0417
2020-04-23,3.0928
2020-04-24,2.0
2020-04-27,-1.9607999999999999
2020-04-28,2.0
2020-04-30,-3.6863
2020-05-01,-4.316
2020-05-05,2.1702
2020-05-07,2.0408
2020-05-08,9.3878
2020-05-11,0.7463
2020-05-13,-7.4074
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,2.0
2020-05-19,0.0
2020-05-26,1.9607999999999999
2020-05-29,0.0
2020-06-02,0.0
2020-06-04,-5.7692
2020-06-05,14.2857
2020-06-09,-8.9286
2020-06-10,0.1961
2020-06-11,-2.1526
2020-06-12,6.08
2020-06-15,1.81
2020-06-24,0.0
2020-06-30,-1.4504000000000001
2020-07-07,0.0
2020-07-10,1.8868
2020-07-14,0.0
2020-07-15,-1.8519
2020-07-16,-0.0755
2020-07-17,13.2931
2020-07-20,2.3333
2020-07-21,0.9772
2020-07-22,-2.4194
2020-07-23,-0.8264
2020-07-24,-0.0333
2020-07-27,-1.3004
2020-07-28,1.3176
2020-07-29,0.0333
2020-07-30,3.3
2020-07-31,0.0323
