ticker,EMCF US Equity
2012-07-23,-2.8651999999999997
2012-07-24,4.0373
2012-07-26,-1.2438
2012-07-30,3.0227
2012-07-31,-2.2005
2012-08-01,8.6994
2012-08-02,-2.189
2012-08-08,0.3104
2012-08-09,0.0
2012-08-10,0.797
2012-08-13,1.1163
2012-08-16,0.276
2012-08-17,-1.7890000000000001
2012-08-20,4.7174
2012-08-22,-0.1338
2012-08-24,0.4913
2012-08-27,0.4444
2012-08-28,1.5885
2012-08-31,0.8385
2012-09-04,8.5329
2012-09-05,-14.48
2012-09-06,2.0172
2012-09-10,-2.5218
2012-09-11,-0.008
2012-09-12,17.8296
2012-09-14,-1.9611
2012-09-17,-4.0866
2012-09-18,5.7508
2012-09-19,-0.5636
2012-09-20,-0.8097
2012-09-21,0.8163
2012-09-24,1.2146
2012-09-25,-0.6
2012-09-27,-9.6579
2012-10-01,-1.7372
2012-10-02,10.8341
2012-10-03,0.0409
2012-10-04,-0.1635
2012-10-05,-0.6552
2012-10-08,0.0
2012-10-09,-1.4839
2012-10-12,-7.113
2012-10-15,0.4054
2012-10-17,5.8771
2012-10-19,-2.5389
2012-10-22,-3.9164
2012-10-24,-7.0136
2012-10-25,0.0
2012-10-26,-2.5304
2012-11-01,9.9551
2012-11-02,-1.2894999999999999
2012-11-07,-5.6118
2012-11-09,0.0
2012-11-13,-1.0234
2012-11-14,-1.7725
2012-11-15,0.0
2012-11-19,-0.5514
2012-11-20,3.326
2012-11-21,-2.536
2012-11-26,0.6507
2012-11-28,-1.0443
2012-11-29,2.6709
2012-11-30,0.8814
2012-12-03,0.3916
2012-12-04,-0.0488
2012-12-05,0.0
2012-12-07,-2.439
2012-12-14,0.5075
2012-12-18,4.3697
2012-12-21,-3.0167
2012-12-24,1.7278
2012-12-26,-1.6984
2012-12-27,0.0
2012-12-28,1.234
2012-12-31,1.7079
2013-01-02,0.1439
2013-01-03,2.0115
2013-01-08,-3.5211
2013-01-10,-0.0973
2013-01-11,1.8022
2013-01-17,5.0239
2013-01-22,-5.467
2013-01-24,1.2048
2013-01-30,0.0
2013-01-31,4.7613
2013-02-01,0.0006
2013-02-04,0.0
2013-02-05,7.9545
2013-02-07,0.5053
2013-02-08,-5.53
2013-02-11,2.3947
2013-02-13,0.3465
2013-02-19,-1.8208
2013-02-20,4.5795
2013-02-25,-0.0415
2013-02-27,16.4844
2013-02-28,-4.8727
2013-03-01,-2.5994
2013-03-04,4.9838000000000005
2013-03-06,-9.9809
2013-03-07,1.1213
2013-03-13,-6.4887
2013-03-15,9.7491
2013-03-18,-0.5197
2013-03-19,-7.4818999999999996
2013-03-20,0.0
2013-03-21,12.5652
2013-03-22,-1.5064
2013-03-25,-0.3529
2013-03-26,0.7477
2013-03-28,-6.25
2013-04-01,7.8333
2013-04-02,-0.5796
2013-04-03,-5.3634
2013-04-08,-7.2274
2013-04-09,9.3398
2013-04-10,0.0405
2013-04-11,-1.6997
2013-04-12,-1.1939
2013-04-15,-4.6333
2013-04-17,7.6984
2013-04-22,-0.0406
2013-04-23,-6.6558
2013-04-24,6.4783
2013-04-29,-5.6758
2013-05-02,3.8528000000000002
2013-05-03,0.0
2013-05-13,2.9179
2013-05-14,-0.5225
2013-05-17,1.706
2013-05-22,0.0801
2013-05-28,-7.36
2013-05-29,-1.0794
2013-06-03,7.882
2013-06-04,1.3061
2013-06-10,0.7252
2013-06-11,-7.32
2013-06-12,-0.259
2013-06-17,12.5054
2013-06-18,-2.3077
2013-06-20,-0.7874
2013-06-21,-0.0397
2013-06-24,0.0
2013-06-26,-8.4121
2013-06-27,-0.2211
2013-06-28,7.298
2013-07-01,2.6316
2013-07-05,0.1972
2013-07-08,0.0
2013-07-10,-0.9843
2013-07-11,-0.5964
2013-07-12,-1.0
2013-07-16,2.101
2013-07-17,0.9107
2013-07-18,-3.8044000000000002
2013-07-22,9.947
2013-07-23,-3.7449
2013-07-29,-7.5496
2013-07-30,7.2911
2013-07-31,-0.1942
2013-08-01,0.1946
2013-08-02,0.0
2013-08-12,-3.9223
2013-08-13,-1.7381
2013-08-14,1.1929
2013-08-15,-0.122
2013-08-19,4.6398
2013-08-20,-1.478
2013-08-21,-0.4343
2013-08-22,-4.8374
2013-08-23,5.1667
2013-08-26,-7.1558
2013-08-27,6.6832
2013-08-28,0.0
2013-08-29,-1.2
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,4.8163
2013-09-06,-0.1168
2013-09-11,-0.9747
2013-09-12,-0.8268
2013-09-13,0.6312
2013-09-16,0.0025
2013-09-17,0.1987
2013-09-18,2.1654
2013-09-19,0.0
2013-09-20,-0.578
2013-09-23,0.155
2013-09-24,0.4257
2013-09-25,-0.0039
2013-09-26,-0.0058
2013-09-27,0.0096
2013-10-01,0.0
2013-10-02,-0.1927
2013-10-03,0.1931
2013-10-04,0.0
2013-10-07,-0.0385
2013-10-08,-8.3655
2013-10-09,8.2878
2013-10-10,-0.0389
2013-10-11,0.0777
2013-10-14,0.7767
2013-10-15,2.1189999999999998
2013-10-16,-1.4712
2013-10-17,7.2381
2013-10-18,-11.071
2013-10-21,0.8835
2013-10-22,2.6672000000000002
2013-10-23,-2.7142
2013-10-24,-1.5544
2013-10-25,-0.6073
2013-10-28,0.2037
2013-10-29,3.6585
2013-10-30,-2.0784
2013-10-31,-0.1607
2013-11-01,0.2808
2013-11-04,-0.0035
2013-11-05,-2.1961
2013-11-06,0.5317
2013-11-07,1.5053
2013-11-08,-2.9259
2013-11-11,1.3625
2013-11-12,0.4073
2013-11-13,1.0142
2013-11-14,-2.6908
2013-11-15,2.5587999999999997
2013-11-18,0.2012
2013-11-19,-0.6024
2013-11-20,-0.202
2013-11-21,-2.5911
2013-11-22,-0.1247
2013-11-25,1.8727
2013-11-26,-0.0817
2013-11-27,0.5724
2013-11-29,0.4098
2013-12-02,-0.4087
2013-12-03,-0.8192
2013-12-05,-0.0413
2013-12-06,1.2402
2013-12-09,1.9192
2013-12-12,-4.6474
2013-12-13,3.9916
2013-12-16,-0.202
2013-12-17,3.2384
2013-12-23,0.0005
2013-12-24,-0.0005
2013-12-26,-2.3529999999999998
2013-12-27,0.4026
2013-12-31,0.5602
2014-01-02,-0.677
2014-01-03,-1.642
2014-01-06,4.2752
2014-01-07,-2.2647
2014-01-08,0.2797
2014-01-10,-1.1952
2014-01-14,0.4839
2014-01-17,2.7282
2014-01-21,-2.3428
2014-01-23,2.198
2014-01-24,-5.0475
2014-01-27,4.4518
2014-01-28,-1.2623
2014-01-30,2.5175
2014-01-31,0.3899
2014-02-03,-2.4078
2014-02-04,-0.199
2014-02-06,-1.2759
2014-02-07,3.9984
2014-02-10,-4.8155
2014-02-11,2.6112
2014-02-12,-0.3976
2014-02-13,0.0
2014-02-14,1.3972
2014-02-18,-4.408
2014-02-19,5.6409
2014-02-20,-0.5848
2014-02-21,-0.7843
2014-02-25,0.7905
2014-02-26,0.0
2014-02-27,0.8627
2014-02-28,-3.2941
2014-03-03,2.3925
2014-03-04,0.9901
2014-03-05,0.1961
2014-03-06,0.3914
2014-03-10,-0.5848
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,2.3137
2014-03-19,-1.0732
2014-03-20,0.7749
2014-03-21,-1.5758
2014-03-24,-0.3911
2014-03-27,0.4706
2014-04-01,0.1171
2014-04-03,-0.1559
2014-04-07,0.0
2014-04-08,-0.429
2014-04-10,-0.1966
2014-04-11,0.197
2014-04-14,0.0392
2014-04-15,0.1563
2014-04-16,0.0
2014-04-17,0.0
2014-04-22,-1.9961
2014-04-23,1.6374
2014-04-24,0.0
2014-04-25,0.0
2014-04-29,-1.6896
2014-04-30,1.9184999999999999
2014-05-02,0.1961
2014-05-05,1.6047
2014-05-08,-3.0817
2014-05-09,1.1526
2014-05-13,0.3929
2014-05-14,-0.6556
2014-05-15,1.3691
2014-05-16,1.6322999999999999
2014-05-19,-2.2561999999999998
2014-05-20,-0.626
2014-05-21,0.5694
2014-05-22,0.8001
2014-05-23,-0.5787
2014-06-02,1.4184
2014-06-03,0.0384
2014-06-04,-0.3879
2014-06-05,-3.2325
2014-06-11,-1.2928
2014-06-12,-1.2245
2014-06-13,2.1074
2014-06-17,3.966
2014-06-18,2.5691
2014-06-19,0.3795
2014-06-23,2.2306
2014-06-24,-5.7322
2014-06-25,4.3939
2014-06-26,0.0
2014-06-27,-3.4198
2014-06-30,4.6304
2014-07-01,0.3347
2014-07-02,1.9274
2014-07-03,-2.7273
2014-07-09,-0.4112
2014-07-10,-0.488
2014-07-11,0.0
2014-07-14,-0.0377
2014-07-15,0.0
2014-07-16,-0.7547
2014-07-21,2.6236
2014-07-22,-0.0741
2014-07-23,-2.4657
2014-07-25,-2.1479
2014-07-30,4.8563
2014-07-31,0.0366
2014-08-01,-3.7033
2014-08-08,0.0
2014-08-13,0.0385
2014-08-14,-0.9227
2014-08-15,-0.5433
2014-08-18,-0.5072
2014-08-19,0.9799
2014-08-20,-1.6306
2014-08-21,0.6711
2014-08-25,-0.9809
2014-08-26,0.1589
2014-08-27,0.0395
2014-08-28,0.4743
2014-08-29,0.0
2014-09-02,-0.7937
2014-09-03,1.7934999999999999
2014-09-04,-0.1115
2014-09-05,0.2754
2014-09-08,-1.7262
2014-09-09,1.1976
2014-09-10,-0.9857
2014-09-11,-0.0005
2014-09-12,-1.1155
2014-09-15,0.8058
2014-09-16,0.7994
2014-09-17,3.0928
2014-09-18,-3.8077
2014-09-19,0.6397
2014-09-23,1.5097
2014-09-25,-1.7612999999999999
2014-09-29,1.4343
2014-10-01,0.1566
2014-10-06,-1.5681
2014-10-08,3.5453
2014-10-09,-3.347
2014-10-16,3.4629
2014-10-22,-5.5401
2014-10-27,-3.2587
2014-10-29,5.2589
2014-10-30,-2.4761
2014-10-31,2.5431
2014-11-03,-4.0
2014-11-04,-0.0005
2014-11-05,-0.1245
2014-11-06,-1.9613
2014-11-07,-0.0846
2014-11-10,0.0846
2014-11-11,2.1282
2014-11-12,0.0
2014-11-17,9.1667
2014-11-18,1.145
2014-11-21,-9.2075
2014-11-25,1.8288
2014-11-26,10.898
2014-11-28,-3.525
2014-12-01,-1.9231
2014-12-03,-2.9412000000000003
2014-12-04,-1.0101
2014-12-05,0.0
2014-12-10,-1.9468999999999999
2014-12-11,1.9861
2014-12-12,-0.0005
2014-12-16,3.0612
2014-12-17,0.9901
2014-12-18,-1.9607999999999999
2014-12-23,-2.0
2014-12-24,4.0816
2014-12-26,-1.9603000000000002
2014-12-31,-0.0005
2015-01-02,7.8
2015-01-06,-9.833
2015-01-08,1.8519
2015-01-13,1.0101
2015-01-16,7.6635
2015-01-21,-10.6475
2015-01-22,-2.2869
2015-01-28,6.3835
2015-01-29,0.5995
2015-01-30,2.5845000000000002
2015-02-02,-6.0465
2015-02-04,3.1348
2015-02-05,0.0005
2015-02-06,8.0
2015-02-09,0.0
2015-02-11,-7.4074
2015-02-12,-0.4
2015-02-13,-3.4935
2015-02-17,9.6956
2015-02-18,-5.4718
2015-02-19,6.7517
2015-02-20,-5.4135
2015-02-25,7.114
2015-03-02,-4.5297
2015-03-04,-1.098
2015-03-05,-0.0397
2015-03-06,-1.4677
2015-03-09,7.4879
2015-03-17,-1.4981
2015-03-18,3.2319
2015-03-19,-6.9245
2015-03-20,-1.4642
2015-03-26,2.1767
2015-03-30,2.1927
2015-03-31,-3.4611
2015-04-01,-0.7963
2015-04-06,0.883
2015-04-16,2.7065
2015-04-17,0.6214
2015-04-20,-3.3135
2015-04-23,-4.1833
2015-04-24,3.5343
2015-04-27,-0.2811
2015-04-28,-1.0068
2015-04-29,0.4068
2015-04-30,3.6467
2015-05-01,-0.6255
2015-05-04,-0.0787
2015-05-05,-0.3937
2015-05-06,-1.0277
2015-05-07,-0.7588
2015-05-08,-0.2012
2015-05-11,-0.2419
2015-05-12,1.0105
2015-05-13,-1.2405
2015-05-14,0.081
2015-05-15,-0.4049
2015-05-18,-2.8862
2015-05-19,-0.36
2015-05-20,1.3275000000000001
2015-05-21,-0.4975
2015-05-22,0.2083
2015-05-26,1.8711
2015-05-28,-3.2653
2015-05-29,-0.4219
2015-06-01,1.6944
2015-06-02,-0.8328
2015-06-03,1.5596
2015-06-04,0.0778
2015-06-05,-4.8017
2015-06-08,0.557
2015-06-09,-0.5539
2015-06-10,-1.2281
2015-06-11,1.5986
2015-06-12,0.5026
2015-06-15,1.1089
2015-06-16,3.828
2015-06-17,-2.237
2015-06-18,5.8898
2015-06-19,-6.0824
2015-06-22,5.8372
2015-06-23,-1.7311
2015-06-25,0.0819
2015-06-26,-1.6783000000000001
2015-06-30,-0.3331
2015-07-01,2.1303
2015-07-02,1.1043
2015-07-06,-1.2508
2015-07-07,-0.1672
2015-07-08,2.4205
2015-07-09,-3.0449
2015-07-10,-0.6606
2015-07-15,-0.208
2015-07-16,3.168
2015-07-20,-3.8788
2015-07-21,0.2433
2015-07-23,-1.2071
2015-07-24,1.0187
2015-07-31,0.2941
2015-08-05,0.6703
2015-08-07,-2.0391
2015-08-10,-0.1699
2015-08-11,-0.2128
2015-08-14,-1.4925
2015-08-17,3.8523
2015-08-19,-0.1667
2015-08-27,-2.714
2015-08-28,0.0005
2015-08-31,1.0402
2015-09-01,1.9748
2015-09-02,-3.83
2015-09-03,2.7921
2015-09-04,0.9452
2015-09-08,-2.9102
2015-09-09,1.2277
2015-09-11,-1.9418
2015-09-14,0.9776
2015-09-15,-0.3185
2015-09-16,1.0864
2015-09-17,-0.064
2015-09-18,0.7101
2015-09-21,-1.0684
2015-09-22,1.4255
2015-09-24,-1.3671
2015-09-25,0.5657
2015-09-28,-0.1717
2015-09-29,-1.5914000000000001
2015-09-30,0.0874
2015-10-01,2.3581
2015-10-05,-2.3032
2015-10-06,0.3488
2015-10-08,1.9582000000000002
2015-10-09,-1.8347
2015-10-12,0.8685
2015-10-13,-0.215
2015-10-14,-0.216
2015-10-15,1.1255
2015-10-16,-0.2568
2015-10-19,3.0038
2015-10-20,-1.0412
2015-10-21,-0.0005
2015-10-23,0.0
2015-10-27,1.2216
2015-10-28,1.2479
2015-10-29,-0.1643
2015-10-30,1.9809999999999999
2015-11-02,0.3576
2015-11-05,-2.5653
2015-11-06,3.1281
2015-11-09,-0.8804
2015-11-10,0.9285
2015-11-17,-0.002
2015-11-18,-0.998
2015-11-19,1.0096
2015-11-23,-0.9995
2015-11-24,0.5253
2015-11-27,-0.522
2015-11-30,1.8388
2015-12-01,-1.766
2015-12-02,-0.0403
2015-12-07,0.0
2015-12-09,-0.8568
2015-12-10,-3.1692
2015-12-14,-0.1275
2015-12-15,-0.766
2015-12-16,4.5455
2015-12-17,-3.8146
2015-12-18,3.0704
2015-12-21,-2.5238
2015-12-22,0.9614
2015-12-23,-1.4147
2015-12-24,1.0661
2015-12-28,-0.0422
2015-12-29,0.2533
2015-12-30,-0.2526
2015-12-31,1.3086
2016-01-04,0.0266
2016-01-05,-0.0266
2016-01-06,1.25
2016-01-12,-0.8099
2016-01-13,-1.0504
2016-01-14,-0.0252
2016-01-15,0.8215
2016-01-19,-1.5386
2016-01-20,-0.7187
2016-01-25,1.6176
2016-01-29,0.3764
2016-02-01,-1.1619
2016-02-02,0.1208
2016-02-04,-0.253
2016-02-08,-0.0423
2016-02-10,0.0005
2016-02-11,-2.7489
2016-02-12,-1.1739
2016-02-16,5.2125
2016-02-19,-4.8555
2016-02-22,0.0725
2016-02-24,2.7223
2016-03-01,3.0042
2016-03-02,1.7424
2016-03-03,-0.887
2016-03-07,-0.9116
2016-03-11,0.2478
2016-03-14,0.5657
2016-03-15,1.0417
2016-03-16,-0.0005
2016-03-21,3.0933
2016-03-24,-0.0005
2016-03-31,0.0005
2016-04-01,-5.52
2016-04-04,0.7727
2016-04-05,2.4262
2016-04-07,-3.1583
2016-04-12,5.8868
2016-04-13,-4.6355
2016-04-14,1.0864
2016-04-15,3.7344
2016-04-19,-0.64
2016-04-20,-3.2757
2016-04-21,-0.3176
2016-04-22,0.2135
2016-04-25,1.0786
2016-04-26,1.0717
2016-04-27,-1.9183
2016-05-03,0.6258
2016-05-04,3.3047
2016-05-09,-0.9995
2016-05-11,-0.8485
2016-05-12,0.9372
2016-05-13,-1.0093
2016-05-16,-1.2235
2016-05-17,0.68
2016-05-18,-0.7418
2016-05-19,-1.3172
2016-05-24,1.7788
2016-05-25,-0.0818
2016-05-31,2.0828
2016-06-01,0.9356
2016-06-02,-1.3121
2016-06-08,1.3188
2016-06-09,-0.8371
2016-06-10,0.2846
2016-06-13,0.4062
2016-06-14,-0.89
2016-06-15,-0.1531
2016-06-17,1.2161
2016-06-21,0.2019
2016-06-22,-0.5079
2016-06-23,-1.3126
2016-06-24,-0.4516
2016-06-27,-2.5567
2016-06-28,2.4122
2016-06-29,0.4545
2016-06-30,-1.522
2016-07-05,2.5063
2016-07-06,0.489
2016-07-07,-1.0138
2016-07-11,-0.4916
2016-07-12,-0.7822
2016-07-13,-0.4149
2016-07-14,-1.0411
2016-07-15,1.8942
2016-07-18,-0.2025
2016-07-19,0.4099
2016-07-20,0.4536
2016-07-21,-0.2463
2016-07-22,0.2469
2016-07-26,0.9852
2016-07-27,-1.5447
2016-07-28,0.5367
2016-08-01,0.9446
2016-08-02,-0.9472
2016-08-08,0.0116
2016-08-09,-1.3963
2016-08-10,0.9991
2016-08-11,2.5724
2016-08-15,-1.1807
2016-08-18,1.3014000000000001
2016-08-19,0.2013
2016-08-23,-1.1022
2016-08-24,-3.5866
2016-08-25,-0.7987
2016-08-26,-1.1017
2016-08-29,-0.1719
2016-08-30,3.0478
2016-08-31,2.1516
2016-09-01,-0.7048
2016-09-06,1.1208
2016-09-07,1.601
2016-09-08,-0.0404
2016-09-09,-0.0404
2016-09-12,0.3235
2016-09-13,-1.6526
2016-09-14,-0.8197
2016-09-15,1.2397
2016-09-16,-4.9388
2016-09-19,0.9875
2016-09-20,0.6803
2016-09-23,1.3514
2016-09-26,-0.0263
2016-09-27,1.5684
2016-09-28,1.9285999999999999
2016-09-29,-3.1328
2016-09-30,2.3198
2016-10-03,-0.2858
2016-10-04,0.1181
2016-10-05,-1.215
2016-10-06,2.9654
2016-10-07,0.68
2016-10-10,0.6297
2016-10-12,1.5524
2016-10-13,0.3045
2016-10-17,-0.562
2016-10-18,0.3118
2016-10-19,-2.856
2016-10-21,-1.96
2016-10-25,-1.9992
2016-10-26,5.0671
2016-10-31,2.025
2016-11-02,-3.1
2016-11-04,1.9384000000000001
2016-11-09,-5.1649
2016-11-10,4.1343
2016-11-11,-0.7453
2016-11-14,1.444
2016-11-15,-0.1582
2016-11-16,0.3097
2016-11-17,0.6783
2016-11-18,0.0
2016-11-21,1.9607999999999999
2016-11-23,-0.0365
2016-11-25,15.4263
2016-11-28,-3.3329
2016-11-29,-9.0
2016-11-30,0.8802
2016-12-01,-2.6935000000000002
2016-12-06,13.0604
2016-12-07,-7.7931
2016-12-08,-2.7674
2016-12-09,0.2692
2016-12-12,1.6494
2016-12-13,3.9623
2016-12-16,-0.1089
2016-12-19,-0.037
2016-12-20,1.7819
2016-12-22,5.3567
2016-12-23,-1.6941000000000002
2016-12-27,0.8616
2017-01-03,-1.6745999999999999
2017-01-04,7.7879000000000005
2017-01-05,-5.2903
2017-01-06,0.2725
2017-01-09,-8.288
2017-01-10,1.3333
2017-01-12,-0.402
2017-01-13,-2.3853
2017-01-18,0.7895
2017-01-19,0.7087
2017-01-20,0.3704
2017-01-23,-2.214
2017-01-24,-0.9434
2017-01-25,0.9524
2017-01-26,-0.7547
2017-01-27,-0.6369
2017-01-30,1.7143000000000002
2017-01-31,0.1862
2017-02-01,4.2809
2017-02-02,1.2572
2017-02-03,-0.4243
2017-02-06,-1.5947
2017-02-08,-1.1008
2017-02-10,-2.7523
2017-02-15,0.3396
2017-02-16,2.1568
2017-02-17,1.005
2017-02-21,-2.3156
2017-02-22,3.7267
2017-02-27,2.0144
2017-02-28,-2.6344
2017-03-01,2.3766
2017-03-02,0.875
2017-03-09,-0.4943
2017-03-10,-2.1539
2017-03-14,3.6516
2017-03-15,1.7201
2017-03-16,-0.1535
2017-03-17,8.8048
2017-03-21,-4.7589
2017-03-22,-6.2333
2017-03-27,6.6477
2017-03-30,-1.6667
2017-03-31,-0.8475
2017-04-03,1.2449
2017-04-05,-5.4505
2017-04-06,0.8933
2017-04-17,0.0
2017-04-19,3.5394
2017-04-20,1.5645
2017-04-21,-4.9061
2017-04-24,1.996
2017-04-26,2.6018
2017-05-01,-0.4042
2017-05-04,0.3933
2017-05-08,-0.0338
2017-05-09,-0.3384
2017-05-11,-0.6791
2017-05-16,-0.8769
2017-05-17,-0.4742
2017-05-18,0.097
2017-05-19,-1.5067
2017-05-22,0.5314
2017-05-23,-6.3776
2017-05-24,0.0528
2017-05-26,4.5161
2017-05-30,0.9643
2017-05-31,-3.6161
2017-06-01,3.7517
2017-06-02,-1.7856999999999998
2017-06-09,0.0
2017-06-12,-0.6167
2017-06-14,-1.2089
2017-06-16,1.8148
2017-06-19,-2.4372
2017-06-20,-1.1931
2017-06-21,2.0472
2017-06-22,-0.1572
2017-06-27,1.2222
2017-06-30,1.9941
2017-07-03,-0.0183
2017-07-05,3.2655
2017-07-11,-2.4322
2017-07-12,1.2107999999999999
2017-07-13,0.6914
2017-07-17,-2.4622
2017-07-18,0.029
2017-07-19,2.0774
2017-07-21,1.7069999999999999
2017-07-24,-3.3878
2017-07-25,0.1625
2017-07-27,0.6061
2017-07-28,-0.0124
2017-07-31,0.2959
2017-08-04,1.5191
2017-08-07,0.9398
2017-08-09,-3.3031
2017-08-15,-0.1851
2017-08-17,2.6967
2017-08-21,-2.1736
2017-08-23,1.2159
2017-08-28,-1.4827
2017-08-29,-0.1427
2017-08-30,1.7143000000000002
2017-08-31,-1.347
2017-09-01,0.816
2017-09-05,1.1658
2017-09-11,0.2318
2017-09-13,-0.8197
2017-09-14,0.2949
2017-09-15,-1.5548
2017-09-18,3.295
2017-09-19,-3.2261
2017-09-20,1.4736
2017-09-22,-0.92
2017-09-26,0.3571
2017-09-27,0.8897
2017-09-29,1.0582
2017-10-02,1.0471
2017-10-03,0.0
2017-10-05,1.7271
2017-10-06,-1.8676
2017-10-09,-3.5855
2017-10-10,1.1348
2017-10-11,2.3013
2017-10-12,-2.6311
2017-10-16,1.5084
2017-10-17,0.1635
2017-10-18,0.0378
2017-10-19,0.1723
2017-10-23,3.6231
2017-10-24,4.6018
2017-10-31,-0.629
2017-11-07,-4.8206
2017-11-09,2.838
2017-11-13,1.4258
2017-11-15,1.2033
2017-11-16,-2.4233000000000002
2017-11-20,-2.6612999999999998
2017-11-21,0.6334
2017-11-22,4.4536
2017-11-24,-0.445
2017-12-04,0.0016
2017-12-05,-1.6168
2017-12-06,0.3
2017-12-07,4.2539
2017-12-11,1.2113
2017-12-12,0.0
2017-12-13,-1.7313
2017-12-15,-1.5394
2017-12-18,-1.1003
2017-12-20,2.8289999999999997
2017-12-22,-2.8536
2018-01-02,8.5601
2018-01-03,0.0061
2018-01-04,0.1372
2018-01-09,-1.5008
2018-01-11,1.4154
2018-01-12,-0.7464
2018-01-16,-6.7677
2018-01-17,0.0
2018-01-18,-0.1639
2018-01-19,8.3435
2018-01-23,-1.7902
2018-01-25,-0.9259
2018-01-30,-0.6234
2018-01-31,-3.1345
2018-02-02,-0.2427
2018-02-05,-0.1833
2018-02-07,0.0049
2018-02-08,-0.065
2018-02-12,3.9024
2018-02-13,5.1643
2018-02-14,-10.0
2018-02-15,10.7794
2018-02-21,-7.1633
2018-02-22,7.5145
2018-02-23,-1.3069
2018-02-26,-7.2727
2018-02-28,8.4314
2018-03-05,-1.2158
2018-03-06,-0.7692
2018-03-07,3.8449999999999998
2018-03-08,-1.4631
2018-03-09,-9.9394
2018-03-12,5.9892
2018-03-15,4.7616
2018-03-16,-0.5149
2018-03-19,0.0609
2018-03-20,-2.5571
2018-03-21,3.0928
2018-03-23,0.2576
2018-03-26,1.0014
2018-03-29,-0.0284
2018-04-02,-5.5186
2018-04-03,-0.8022
2018-04-04,-0.5749
2018-04-05,3.5978
2018-04-06,3.876
2018-04-09,-0.1896
2018-04-10,-3.0835
2018-04-11,1.8346
2018-04-12,-3.8506
2018-04-16,5.5806000000000004
2018-04-18,-0.2821
2018-04-19,-1.9630999999999998
2018-04-23,2.291
2018-04-24,-4.9552
2018-04-26,-2.4812
2018-04-27,7.7288
2018-04-30,-6.7047
2018-05-02,4.143
2018-05-03,-0.4615
2018-05-07,-1.0819
2018-05-10,1.3594
2018-05-11,2.895
2018-05-14,-4.087
2018-05-15,4.1962
2018-05-16,-1.6585999999999999
2018-05-17,1.4759
2018-05-21,-1.815
2018-05-22,6.12
2018-05-23,-1.3841
2018-05-24,0.1462
2018-05-25,2.365
2018-05-29,-0.8842
2018-05-30,0.259
2018-05-31,0.459
2018-06-01,-0.6283
2018-06-04,-2.0
2018-06-05,-0.6211
2018-06-06,-0.5655
2018-06-08,2.6639
2018-06-11,-0.8819
2018-06-12,0.6692
2018-06-13,-0.93
2018-06-14,0.2752
2018-06-15,2.9118
2018-06-19,-3.6868
2018-06-20,1.6795
2018-06-21,0.0992
2018-06-22,0.0
2018-06-25,-0.6414
2018-06-26,-0.2347
2018-06-27,0.0
2018-06-28,0.4412
2018-06-29,0.4392
2018-07-02,-0.4373
2018-07-05,3.7394
2018-07-06,-1.2053
2018-07-09,1.2343
2018-07-10,-0.0056
2018-07-11,-0.0847
2018-07-12,-1.7513999999999998
2018-07-13,-2.0382
2018-07-16,3.1666
2018-07-19,3.8407
2018-07-20,-1.3699
2018-07-23,4.1667
2018-07-24,-1.44
2018-07-25,0.0
2018-07-26,0.1109
2018-07-27,2.6999
2018-07-30,-0.6579
2018-07-31,0.0
2018-08-01,-3.4436999999999998
2018-08-02,0.192
2018-08-03,-1.1501000000000001
2018-08-06,5.1801
2018-08-07,-0.5997
2018-08-09,0.4602
2018-08-13,-0.1741
2018-08-14,-0.9247
2018-08-15,0.0
2018-08-16,-0.0533
2018-08-17,0.0299
2018-08-20,0.0235
2018-08-21,0.8
2018-08-22,0.9259
2018-08-23,-0.1311
2018-08-27,0.2625
2018-08-28,0.0524
2018-08-29,0.8242
2018-08-30,0.1687
2018-08-31,-4.456
2018-09-04,1.2325
2018-09-05,0.132
2018-09-06,2.6722
2018-09-07,-2.0776
2018-09-10,-0.2681
2018-09-11,1.0753
2018-09-12,-0.266
2018-09-13,-1.44
2018-09-14,0.0
2018-09-17,-0.0268
2018-09-18,0.135
2018-09-19,-0.5676
2018-09-20,-2.1473
2018-09-21,5.2778
2018-09-24,-4.3004999999999995
2018-09-25,2.0124
2018-09-26,-1.1932
2018-09-27,2.165
2018-09-28,-0.1328
2018-10-01,-3.4863
2018-10-02,0.0
2018-10-03,0.0069
2018-10-04,-1.7846
2018-10-05,0.5373
2018-10-08,-0.5626
2018-10-09,0.7072
2018-10-10,-2.0787
2018-10-11,0.4016
2018-10-12,2.2857
2018-10-15,2.5140000000000002
2018-10-17,0.0
2018-10-19,-4.1417
2018-10-22,-0.4832
2018-10-23,-0.8001
2018-10-24,-3.1094
2018-10-25,-3.0906
2018-10-26,-3.7105
2018-10-29,4.1401
2018-10-30,-1.5291000000000001
2018-10-31,-1.9214
2018-11-01,0.0275
2018-11-02,3.862
2018-11-05,-0.1829
2018-11-06,0.0
2018-11-07,1.374
2018-11-08,-1.2349
2018-11-09,0.3663
2018-11-12,2.5406
2018-11-14,0.011
2018-11-15,0.0003
2018-11-19,-1.2444
2018-11-20,1.7399
2018-11-21,-1.7101
2018-11-23,-1.7402
2018-11-26,0.7634
2018-11-27,-4.5455
2018-11-28,-3.3968
2018-11-29,2.6947
2018-11-30,6.496
2018-12-03,-3.0303
