ticker,DK US Equity
2010-09-16,-1.0234
2010-09-17,2.5111
2010-09-20,0.2882
2010-09-21,-2.5862
2010-09-22,-1.1799
2010-09-23,0.1493
2010-09-24,4.0238
2010-09-27,0.0
2010-09-28,1.8625
2010-09-29,1.6878
2010-09-30,-0.9682
2010-10-01,0.6983
2010-10-04,-3.7448
2010-10-05,1.585
2010-10-06,0.4255
2010-10-07,0.1412
2010-10-08,-0.7052
2010-10-11,1.2784
2010-10-12,0.0
2010-10-13,2.1038
2010-10-14,-0.9615
2010-10-15,1.387
2010-10-18,2.3256
2010-10-19,-0.4011
2010-10-20,-0.5369
2010-10-21,-1.2146
2010-10-22,-0.6831
2010-10-25,1.1004
2010-10-26,-0.5442
2010-10-27,-0.2736
2010-10-28,0.2743
2010-10-29,0.5472
2010-11-01,-2.585
2010-11-02,2.2346
2010-11-03,1.3660999999999999
2010-11-04,2.6954000000000002
2010-11-05,-6.0367
2010-11-08,-2.095
2010-11-09,0.5706
2010-11-10,1.8439999999999999
2010-11-11,-0.8357
2010-11-12,-3.0899
2010-11-15,3.4783
2010-11-16,-1.4356
2010-11-17,0.8571
2010-11-18,1.1331
2010-11-19,0.8403
2010-11-22,-1.9444
2010-11-23,0.0
2010-11-24,2.8329
2010-11-26,-0.6887
2010-11-29,1.2483
2010-11-30,-2.4657999999999998
2010-12-01,3.9326
2010-12-02,0.1351
2010-12-03,-0.135
2010-12-06,0.2703
2010-12-07,0.2695
2010-12-08,0.8065
2010-12-09,0.0
2010-12-10,0.6667
2010-12-13,-2.3841
2010-12-14,-1.0855
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,-0.2743
2010-12-20,0.8253
2010-12-21,-0.4093
2010-12-22,-0.411
2010-12-23,0.6878
2010-12-27,0.9563
2010-12-28,-0.1353
2010-12-29,0.271
2010-12-30,-1.0811
2010-12-31,-0.5464
2011-01-03,1.5110000000000001
2011-01-04,-1.7591
2011-01-05,-0.4132
2011-01-06,-1.3831
2011-01-07,-1.9635
2011-01-10,-1.4306
2011-01-11,0.1451
2011-01-12,0.0
2011-01-13,3.9130000000000003
2011-01-14,6.4156
2011-01-18,0.6553
2011-01-19,0.651
2011-01-20,-2.5873
2011-01-21,4.3825
2011-01-24,2.5445
2011-01-25,-0.8685
2011-01-26,6.0075
2011-01-27,-2.1250999999999998
2011-01-28,-3.0157
2011-01-31,3.607
2011-02-01,3.0012
2011-02-02,5.2448
2011-02-03,-1.6611
2011-02-04,1.1261
2011-02-07,0.4454
2011-02-08,0.1109
2011-02-09,-0.6645
2011-02-10,1.7837
2011-02-11,6.5717
2011-02-14,6.0637
2011-02-15,5.1357
2011-02-16,8.2028
2011-02-17,-2.1295
2011-02-18,-7.3107
2011-02-22,-0.1878
2011-02-23,-0.4704
2011-02-24,-1.7957999999999998
2011-02-25,7.6756
2011-02-28,0.8969
2011-03-01,-2.2222
2011-03-02,1.4545
2011-03-03,3.2258
2011-03-04,-1.0417
2011-03-07,-3.5965
2011-03-08,-0.7279
2011-03-09,1.6499000000000001
2011-03-10,4.4184
2011-03-11,5.9585
2011-03-14,5.2975
2011-03-15,-0.6966
2011-03-16,-0.7794
2011-03-17,-0.8641
2011-03-18,-4.7544
2011-03-21,1.9967000000000001
2011-03-22,5.6281
2011-03-23,-2.8571
2011-03-24,2.3847
2011-03-25,0.854
2011-03-28,-2.6174
2011-03-29,3.9526
2011-03-30,3.5741
2011-03-31,-0.4405
2011-04-01,-0.1475
2011-04-04,1.2555
2011-04-05,2.5529
2011-04-06,-3.3428
2011-04-07,-0.5151
2011-04-08,-1.4053
2011-04-11,-0.8252
2011-04-12,0.5295
2011-04-13,3.8375
2011-04-14,2.3188
2011-04-15,-0.779
2011-04-18,-2.8551
2011-04-19,-3.3064
2011-04-20,3.7994
2011-04-21,1.8302
2011-04-25,-0.9346
2011-04-26,-1.9594
2011-04-27,-1.0363
2011-04-28,1.1967
2011-04-29,-0.7391
2011-05-02,-1.1169
2011-05-03,-2.1837
2011-05-04,0.6159
2011-05-05,-1.7598
2011-05-06,5.8411
2011-05-09,7.064
2011-05-10,3.3677
2011-05-11,-4.1223
2011-05-12,-2.1498
2011-05-13,1.3466
2011-05-16,1.3287
2011-05-17,-3.1056
2011-05-18,2.4217
2011-05-19,4.9374
2011-05-20,-0.9443
2011-05-23,-1.8109
2011-05-24,-1.9809
2011-05-25,0.4181
2011-05-26,1.6655
2011-05-27,-0.273
2011-05-31,3.2854
2011-06-01,-2.452
2011-06-02,-2.106
2011-06-03,2.1513
2011-06-06,-4.9592
2011-06-07,2.6447000000000003
2011-06-08,-3.2033
2011-06-09,2.8058
2011-06-10,-0.2799
2011-06-13,0.2807
2011-06-14,1.3996
2011-06-15,-3.5887000000000002
2011-06-16,-2.3622
2011-06-17,-2.0528
2011-06-20,1.0479
2011-06-21,3.5556
2011-06-22,1.216
2011-06-23,0.636
2011-06-24,-1.6152
2011-06-27,0.1428
2011-06-28,4.918
2011-06-29,1.087
2011-06-30,5.5108
2011-07-01,0.3822
2011-07-05,-0.7614
2011-07-06,1.4706000000000001
2011-07-07,2.2684
2011-07-08,0.6778
2011-07-11,-1.1016
2011-07-12,-0.5569
2011-07-13,1.369
2011-07-14,0.1228
2011-07-15,2.759
2011-07-18,-3.1623
2011-07-19,4.1282
2011-07-20,-0.2367
2011-07-21,0.5338
2011-07-22,1.0029
2011-07-25,0.7593
2011-07-26,-1.3913
2011-07-27,-3.8213
2011-07-28,-0.1222
2011-07-29,1.7136
2011-08-01,-0.9627
2011-08-02,-4.678
2011-08-03,-1.0198
2011-08-04,-9.7231
2011-08-05,-4.4936
2011-08-08,-15.758
2011-08-09,8.422
2011-08-10,1.3083
2011-08-11,11.2994
2011-08-12,0.3626
2011-08-15,3.8295
2011-08-16,-1.4614
2011-08-17,-0.1412
2011-08-18,-5.1627
2011-08-19,-0.9694
2011-08-22,-5.064
2011-08-23,4.4551
2011-08-24,-1.2186
2011-08-25,0.4626
2011-08-26,5.6792
2011-08-29,5.955
2011-08-30,1.3708
2011-08-31,0.1352
2011-09-01,-2.971
2011-09-02,-4.3841
2011-09-06,1.9651
2011-09-07,3.9971
2011-09-08,-0.8236
2011-09-09,-3.6677999999999997
2011-09-12,-1.0057
2011-09-13,-1.9594
2011-09-14,2.8868
2011-09-15,0.5036
2011-09-16,-1.2885
2011-09-19,1.7404
2011-09-20,-5.0606
2011-09-21,-6.006
2011-09-22,-3.9936
2011-09-23,1.2479
2011-09-26,3.7798
2011-09-27,-1.2668
2011-09-28,-2.085
2011-09-29,-4.5864
2011-09-30,-3.2618
2011-10-03,-3.9929
2011-10-04,11.8299
2011-10-05,0.7438
2011-10-06,5.9065
2011-10-07,-4.9574
2011-10-10,11.3284
2011-10-11,2.5622
2011-10-12,2.7837
2011-10-13,0.9028
2011-10-14,5.5058
2011-10-17,-4.7619
2011-10-18,3.6986
2011-10-19,-4.4254
2011-10-20,2.6952
2011-10-21,2.5572
2011-10-24,-1.5748
2011-10-25,-5.4667
2011-10-26,3.4556
2011-10-27,1.4315
2011-10-28,0.8737
2011-10-31,-3.531
2011-11-01,-2.7624
2011-11-02,4.1193
2011-11-03,4.7067
2011-11-04,5.0814
2011-11-07,2.9138
2011-11-08,-2.5301
2011-11-09,-5.2534
2011-11-10,1.1089
2011-11-11,-0.6452
2011-11-14,-3.3117
2011-11-15,-1.0745
2011-11-16,-7.1283
2011-11-17,-11.1842
2011-11-18,0.8025
2011-11-21,-2.5769
2011-11-22,-3.6689
2011-11-23,-3.9858000000000002
2011-11-25,-3.1365
2011-11-28,7.1429
2011-11-29,-2.6667
2011-11-30,0.3653
2011-12-01,-0.7279
2011-12-02,6.2328
2011-12-05,-3.6238
2011-12-06,-0.5372
2011-12-07,-4.0504
2011-12-08,-2.1576
2011-12-09,2.1093
2011-12-12,-2.2535
2011-12-13,-5.0913
2011-12-14,5.5668
2011-12-15,0.5753
2011-12-16,3.4318
2011-12-19,-3.7788
2011-12-20,3.1609
2011-12-21,1.6713
2011-12-22,0.7306
2011-12-23,1.3599
2011-12-27,1.5206
2011-12-28,-1.3216
2011-12-29,1.6964000000000001
2011-12-30,0.1756
2012-01-03,2.9798
2012-01-04,-0.4255
2012-01-05,-1.5385
2012-01-06,0.8681
2012-01-09,-4.2169
2012-01-10,2.2462
2012-01-11,-0.7909
2012-01-12,3.7201
2012-01-13,2.5619
2012-01-17,2.3314
2012-01-18,4.7193000000000005
2012-01-19,-1.0878
2012-01-20,1.414
2012-01-23,-1.3942999999999999
2012-01-24,2.7494
2012-01-25,0.5352
2012-01-26,-2.8897
2012-01-27,-5.7948
2012-01-30,1.4963
2012-01-31,3.1122
2012-02-01,2.7800000000000002
2012-02-02,0.0773
2012-02-03,4.4788
2012-02-06,0.813
2012-02-07,3.1525
2012-02-08,1.4215
2012-02-09,-2.733
2012-02-10,-1.1527
2012-02-13,-2.6968
2012-02-14,2.1723
2012-02-15,-2.6393
2012-02-16,3.3133
2012-02-17,-2.7697000000000003
2012-02-21,3.4483
2012-02-22,-0.5072
2012-02-23,0.9468
2012-02-24,-3.4091
2012-02-27,-2.3221
2012-02-28,-0.3834
2012-02-29,1.6936
2012-03-01,2.7252
2012-03-02,-1.6212
2012-03-05,0.824
2012-03-06,-2.9718
2012-03-07,3.7519
2012-03-08,2.214
2012-03-09,1.9495
2012-03-12,0.7082
2012-03-13,3.4459
2012-03-14,-3.9429
2012-03-15,0.4954
2012-03-16,1.5493000000000001
2012-03-19,-0.6935
2012-03-20,-2.7235
2012-03-21,1.2922
2012-03-22,-1.7718
2012-03-23,3.824
2012-03-26,0.6949
2012-03-27,2.2774
2012-03-28,0.5398
2012-03-29,2.0805
2012-03-30,1.9724
2012-04-02,-2.9013999999999998
2012-04-03,1.1288
2012-04-04,-0.9908
2012-04-05,0.8005
2012-04-09,1.1913
2012-04-10,-2.7469
2012-04-11,2.2865
2012-04-12,3.616
2012-04-13,-2.1574
2012-04-16,-1.751
2012-04-17,0.396
2012-04-18,0.4602
2012-04-19,-0.7853
2012-04-20,3.1003
2012-04-23,1.4075
2012-04-24,-0.3155
2012-04-25,0.2532
2012-04-26,-0.1263
2012-04-27,3.4134
2012-04-30,-0.3667
2012-05-01,-0.0613
2012-05-02,-1.4733
2012-05-03,0.3738
2012-05-04,2.6071
2012-05-07,-1.4519
2012-05-08,-2.0258
2012-05-09,-0.1253
2012-05-10,1.3801999999999999
2012-05-11,-0.1238
2012-05-14,-1.9827
2012-05-15,0.6953
2012-05-16,1.7577
2012-05-17,-1.8507
2012-05-18,0.2986
2012-05-21,5.402
2012-05-22,-0.7151
2012-05-23,1.1405
2012-05-24,-2.4332
2012-05-25,2.8589
2012-05-29,-2.0698
2012-05-30,-1.087
2012-05-31,-1.6484
2012-06-01,-3.1657
2012-06-04,-3.5897
2012-06-05,1.9947
2012-06-06,4.6936
2012-06-07,-0.1245
2012-06-08,1.0599
2012-06-11,-1.5423
2012-06-12,5.0125
2012-06-13,-2.7446
2012-06-14,2.5766999999999998
2012-06-15,-0.8373
2012-06-18,-1.2666
2012-06-19,3.7874
2012-06-20,1.0594
2012-06-21,-2.4461
2012-06-22,2.806
2012-06-25,-3.0197
2012-06-26,0.2994
2012-06-27,0.8358
2012-06-28,2.4867
2012-06-29,1.6176
2012-07-02,3.5816
2012-07-03,1.8112
2012-07-05,0.5391
2012-07-06,0.2145
2012-07-09,2.8891999999999998
2012-07-10,-0.468
2012-07-11,-0.0522
2012-07-12,1.5682
2012-07-13,3.4483
2012-07-16,-1.75
2012-07-17,-0.2545
2012-07-18,-0.3571
2012-07-19,0.3584
2012-07-20,-0.7653
2012-07-23,-0.3085
2012-07-24,-1.444
2012-07-25,-0.6279
2012-07-26,-1.5798
2012-07-27,3.9058
2012-07-30,1.8538000000000001
2012-07-31,-0.2022
2012-08-01,-0.152
2012-08-02,1.8772
2012-08-03,4.8307
2012-08-06,3.4679
2012-08-07,0.0
2012-08-08,9.9633
2012-08-09,8.7683
2012-08-10,-11.7466
2012-08-13,4.9587
2012-08-14,0.0829
2012-08-15,0.207
2012-08-16,0.2893
2012-08-17,0.0721
2012-08-20,2.9278
2012-08-21,1.2019
2012-08-22,0.3167
2012-08-23,-0.0395
2012-08-24,-3.0794
2012-08-27,4.3177
2012-08-28,1.7181
2012-08-29,0.4607
2012-08-30,0.4968
2012-08-31,-0.1521
2012-09-04,4.3031
2012-09-05,-5.4399
2012-09-06,0.5792
2012-09-07,0.5758
2012-09-10,-0.916
2012-09-11,-0.2696
2012-09-12,0.1931
2012-09-13,0.0771
2012-09-14,1.6179000000000001
2012-09-17,-0.2274
2012-09-18,-6.535
2012-09-19,3.2114
2012-09-20,1.3391
2012-09-21,0.855
2012-09-24,-0.1541
2012-09-25,-1.0421
2012-09-26,-2.8471
2012-09-27,4.3758
2012-09-28,-1.9615
2012-10-01,1.9223
2012-10-02,-0.077
2012-10-03,-2.5423999999999998
2012-10-04,2.8458
2012-10-05,2.5749
2012-10-08,-1.3114
2012-10-09,-0.7593
2012-10-10,-3.9403
2012-10-11,0.6372
2012-10-12,-1.3455
2012-10-15,0.1208
2012-10-16,2.0917
2012-10-17,1.1032
2012-10-18,0.4287
2012-10-19,-2.6775
2012-10-22,-2.1531000000000002
2012-10-23,-6.2347
2012-10-24,0.5215
2012-10-25,1.9455
2012-10-26,6.6582
2012-10-31,2.3857
2012-11-01,-0.8155
2012-11-02,-1.2921
2012-11-05,0.357
2012-11-06,3.2411
2012-11-07,-2.6799
2012-11-08,2.4784
2012-11-09,-4.0691
2012-11-12,0.9204
2012-11-13,-0.2776
2012-11-14,0.1193
2012-11-15,0.7943
2012-11-16,0.9456
2012-11-19,1.5222
2012-11-20,0.2691
2012-11-21,0.3067
2012-11-23,1.2232
2012-11-26,-1.5163
2012-11-27,-1.6936
2012-11-28,1.7619
2012-11-29,0.2693
2012-11-30,0.8058
2012-12-03,0.9517
2012-12-04,0.0754
2012-12-05,-2.1477
2012-12-06,1.3862
2012-12-07,0.038
2012-12-10,0.2658
2012-12-11,-0.4544
2012-12-12,0.3423
2012-12-13,-0.6823
2012-12-14,0.1908
2012-12-17,0.3048
2012-12-18,0.1899
2012-12-19,0.0758
2012-12-20,1.2879
2012-12-21,-2.1316
2012-12-24,-1.7577
2012-12-26,-1.9059
2012-12-27,-1.1102
2012-12-28,-1.3232
2012-12-31,2.885
2013-01-02,3.594
2013-01-03,-1.2962
2013-01-04,0.5407
2013-01-07,-3.8565
2013-01-08,-0.4011
2013-01-09,2.054
2013-01-10,6.4719999999999995
2013-01-11,9.4885
2013-01-14,2.8775
2013-01-15,-0.6252
2013-01-16,4.3377
2013-01-17,-1.9676
2013-01-18,1.3273
2013-01-22,-0.0319
2013-01-23,0.8309
2013-01-24,1.2044
2013-01-25,0.0626
2013-01-28,-0.8764
2013-01-29,8.6517
2013-01-30,-3.2258
2013-01-31,2.012
2013-02-01,0.7359
2013-02-04,0.6137
2013-02-05,4.589
2013-02-06,-1.7495
2013-02-07,1.4698
2013-02-08,4.0947
2013-02-11,0.0803
2013-02-12,-0.4278
2013-02-13,1.2621
2013-02-14,3.9247
2013-02-15,-1.1227
2013-02-19,0.6452
2013-02-20,-5.8974
2013-02-21,-0.2725
2013-02-22,1.2295
2013-02-25,-4.276
2013-02-26,0.5937
2013-02-27,3.5975
2013-02-28,1.3565
2013-03-01,3.7473
2013-03-04,2.4252000000000002
2013-03-05,-0.2771
2013-03-06,-1.465
2013-03-07,-0.2307
2013-03-08,2.852
2013-03-11,1.1741
2013-03-12,-1.284
2013-03-13,-1.7259
2013-03-14,2.1125
2013-03-15,-2.2183
2013-03-18,-0.2549
2013-03-19,-0.1789
2013-03-20,0.8449
2013-03-21,0.7616
2013-03-22,1.4109
2013-03-25,-0.3238
2013-03-26,0.5247
2013-03-27,-1.0689
2013-03-28,-0.8543
2013-04-01,0.0507
2013-04-02,-4.5086
2013-04-03,-5.6233
2013-04-04,4.7780000000000005
2013-04-05,-0.9657
2013-04-08,2.7356
2013-04-09,-1.4764
2013-04-10,0.9098
2013-04-11,-0.8486
2013-04-12,1.3105
2013-04-15,-7.2598
2013-04-16,1.2810000000000001
2013-04-17,-3.7381
2013-04-18,0.0584
2013-04-19,3.5308
2013-04-22,0.5637
2013-04-23,1.7096
2013-04-24,2.8382
2013-04-25,-2.2508
2013-04-26,0.1096
2013-04-29,1.5333999999999999
2013-04-30,-2.6699
2013-05-01,-3.4359
2013-05-02,3.0129
2013-05-03,1.9499
2013-05-06,5.6011
2013-05-07,0.8797
2013-05-08,-2.5648
2013-05-09,-1.9479
2013-05-10,-4.7517
2013-05-13,-3.0158
2013-05-14,3.8651999999999997
2013-05-15,0.6715
2013-05-16,-0.4447
2013-05-17,2.9592
2013-05-20,3.4436
2013-05-21,-4.5609
2013-05-22,-1.4830999999999999
2013-05-23,-1.4218
2013-05-24,-1.5337
2013-05-28,3.4612
2013-05-29,-0.5576
2013-05-30,1.0653
2013-05-31,-0.0555
2013-06-03,-2.5534
2013-06-04,-1.1393
2013-06-05,-0.2305
2013-06-06,0.2888
2013-06-07,0.0576
2013-06-10,0.0
2013-06-11,-2.5612
2013-06-12,-1.9492
2013-06-13,0.1506
2013-06-14,-3.1278
2013-06-17,-1.1177
2013-06-18,0.7535
2013-06-19,-2.4307
2013-06-20,-4.3437
2013-06-21,-2.6377
2013-06-24,-1.9203999999999999
2013-06-25,5.035
2013-06-26,-0.0666
2013-06-27,-1.9654
2013-06-28,-2.2086
2013-07-01,-2.5712
2013-07-02,-1.9258
2013-07-03,1.3091
2013-07-05,1.9024
2013-07-08,-0.106
2013-07-09,0.7077
2013-07-10,-2.6353
2013-07-11,3.284
2013-07-12,2.341
2013-07-15,-2.5265
2013-07-16,-0.5954
2013-07-17,-0.3171
2013-07-18,-3.2167
2013-07-19,3.6523
2013-07-22,0.9161
2013-07-23,0.9427
2013-07-24,-1.9024999999999999
2013-07-25,2.3977
2013-07-26,1.2052
2013-07-29,0.034
2013-07-30,-1.2585
2013-07-31,4.2025
2013-08-01,1.5868
2013-08-02,-2.8962
2013-08-05,2.9826
2013-08-06,-1.1715
2013-08-07,-1.4817
2013-08-08,-0.5013
2013-08-09,-1.3436
2013-08-12,-0.5448
2013-08-13,1.746
2013-08-14,-0.8412
2013-08-15,-3.02
2013-08-16,-6.3681
2013-08-19,-3.5874
2013-08-20,2.6357
2013-08-21,-0.3021
2013-08-22,2.2348
2013-08-23,-1.0745
2013-08-26,-2.3352
2013-08-27,-2.5839
2013-08-28,-0.3167
2013-08-29,1.0723
2013-08-30,-2.3183
2013-09-03,1.8101
2013-09-04,-1.6199
2013-09-05,-0.6827
2013-09-06,-1.6175000000000002
2013-09-09,-2.1373
2013-09-10,-1.218
2013-09-11,-2.0408
2013-09-12,-4.1667
2013-09-13,-0.3623
2013-09-16,-0.8636
2013-09-17,-1.4672
2013-09-18,1.7683
2013-09-19,-0.8688
2013-09-20,-2.0756
2013-09-23,-1.4602
2013-09-24,-1.0994
2013-09-25,4.4466
2013-09-26,-0.0925
2013-09-27,0.6484
2013-09-30,-2.9452
2013-10-01,0.7587
2013-10-02,1.1294
2013-10-03,-0.3723
2013-10-04,0.8874
2013-10-07,-2.7907
2013-10-08,-2.201
2013-10-09,-1.3209
2013-10-10,9.4695
2013-10-11,8.6504
2013-10-14,-2.4594
2013-10-15,-0.2991
2013-10-16,1.2859
2013-10-17,4.5705
2013-10-18,2.4686
2013-10-21,4.6603
2013-10-22,1.1698
2013-10-23,-1.119
2013-10-24,-2.4142
2013-10-25,-1.0823
2013-10-28,0.6643
2013-10-29,-0.1941
2013-10-30,0.5056
2013-10-31,-1.1223
2013-11-01,-1.135
2013-11-04,2.8108
2013-11-05,-2.6954000000000002
2013-11-06,-3.6407
2013-11-07,-0.9856
2013-11-08,-0.6221
2013-11-11,2.0033
2013-11-12,2.455
2013-11-13,0.7987
2013-11-14,4.0412
2013-11-15,1.4471
2013-11-18,-2.3273
2013-11-19,-1.3836
2013-11-20,0.1949
2013-11-21,7.7791
2013-11-22,1.0105
2013-11-25,1.4727000000000001
2013-11-26,4.6372
2013-11-27,2.5034
2013-11-29,-0.132
2013-12-02,4.5935
2013-12-03,-2.3064999999999998
2013-12-04,-5.5951
2013-12-05,-1.5415999999999999
2013-12-06,4.3841
2013-12-09,3.1333
2013-12-10,-1.7776
2013-12-11,-1.3491
2013-12-12,0.467
2013-12-13,0.1992
2013-12-16,2.2531
2013-12-17,0.1296
2013-12-18,3.2362
2013-12-19,0.815
2013-12-20,0.9017
2013-12-23,4.4376
2013-12-24,0.0295
2013-12-26,-0.944
2013-12-27,-0.5063
2013-12-30,-0.6286
2013-12-31,3.6446
2014-01-02,0.2034
2014-01-03,-3.4513
2014-01-06,1.4462
2014-01-07,0.2673
2014-01-08,-2.6659
2014-01-09,3.1041
2014-01-10,-1.2692
2014-01-13,-3.4679
2014-01-14,0.9291
2014-01-15,-1.166
2014-01-16,0.1552
2014-01-17,-0.403
2014-01-21,1.2138
2014-01-22,-0.0308
2014-01-23,-4.5217
2014-01-24,-4.8325
2014-01-27,1.1848
2014-01-28,-1.2379
2014-01-29,2.5745
2014-01-30,-0.1321
2014-01-31,0.1984
2014-02-03,-1.3860999999999999
2014-02-04,-1.2048
2014-02-05,-0.5759
2014-02-06,-0.7496
2014-02-07,1.2015
2014-02-10,-3.1208
2014-02-11,0.2101
2014-02-12,-0.3494
2014-02-13,0.7714
2014-02-14,2.1573
2014-02-18,0.0
2014-02-19,-1.2602
2014-02-20,2.0007
2014-02-21,-0.744
2014-02-24,2.8961
2014-02-25,1.0596
2014-02-26,-0.426
2014-02-27,-5.1662
2014-02-28,-3.678
2014-03-03,-1.3689
2014-03-04,-2.1183
2014-03-05,3.806
2014-03-06,3.918
2014-03-07,-0.0346
2014-03-10,1.287
2014-03-11,-0.5838
2014-03-12,6.9085
2014-03-13,-3.0372
2014-03-14,2.6325
2014-03-17,-0.3896
2014-03-18,3.8136
2014-03-19,-6.876
2014-03-20,2.5624000000000002
2014-03-21,-0.8547
2014-03-24,-1.7905
2014-03-25,-2.0932
2014-03-26,-1.5516999999999999
2014-03-27,0.3503
2014-03-28,-0.7679
2014-03-31,2.1456
2014-04-01,2.135
2014-04-02,0.2706
2014-04-03,0.7085
2014-04-04,-2.7136
2014-04-07,0.241
2014-04-08,-0.4122
2014-04-09,1.3108
2014-04-10,-1.4981
2014-04-11,-2.9727
2014-04-14,2.3513
2014-04-15,5.6039
2014-04-16,2.5379
2014-04-17,0.45
2014-04-21,0.672
2014-04-22,0.7311
2014-04-23,-0.1893
2014-04-24,-1.3279
2014-04-25,0.0
2014-04-28,1.9865
2014-04-29,0.8797
2014-04-30,-0.3737
2014-05-01,1.8756
2014-05-02,3.1298
2014-05-05,-2.0232
2014-05-06,-1.8524
2014-05-07,-0.1547
2014-05-08,-2.3861
2014-05-09,-2.6667
2014-05-12,2.6093
2014-05-13,2.2568
2014-05-14,-3.3261
2014-05-15,-2.8939
2014-05-16,0.7285
2014-05-19,0.8547
2014-05-20,-0.6845
2014-05-21,-1.3784
2014-05-22,-0.1997
2014-05-23,-0.6702
2014-05-27,-0.3374
2014-05-28,2.2343
2014-05-29,1.0596
2014-05-30,1.8021
2014-06-02,-0.515
2014-06-03,-0.8088
2014-06-04,0.1631
2014-06-05,1.1071
2014-06-06,0.3543
2014-06-09,0.2246
2014-06-10,-3.6183
2014-06-11,0.1329
2014-06-12,0.3318
2014-06-13,1.1905000000000001
2014-06-16,1.5686
2014-06-17,0.2896
2014-06-18,1.5079
2014-06-19,1.7067
2014-06-20,1.2741
2014-06-23,-0.7671
2014-06-24,-0.804
2014-06-25,-6.2226
2014-06-26,-0.9336
2014-06-27,-3.8708
2014-06-30,-1.1555
2014-07-01,1.0627
2014-07-02,0.9814
2014-07-03,0.0694
2014-07-07,0.659
2014-07-08,-0.6547
2014-07-09,-1.214
2014-07-10,-1.5449000000000002
2014-07-11,1.7832
2014-07-14,-0.3153
2014-07-15,1.7223000000000002
2014-07-16,-2.0733
2014-07-17,-2.1171
2014-07-18,1.2257
2014-07-21,-1.7094
2014-07-22,0.9058
2014-07-23,1.3285
2014-07-24,1.8780999999999999
2014-07-25,2.1565
2014-07-28,1.2598
2014-07-29,-0.3699
2014-07-30,-1.1137
2014-07-31,-0.273
2014-08-01,-3.6961
2014-08-04,1.5991
2014-08-05,-0.9794
2014-08-06,3.2851
2014-08-07,6.5321
2014-08-08,4.687
2014-08-11,2.1159
2014-08-12,1.2612999999999999
2014-08-13,1.5125
2014-08-14,0.8764
2014-08-15,-2.0272
2014-08-18,3.4289
2014-08-19,0.1143
2014-08-20,-0.2284
2014-08-21,-0.0572
2014-08-22,0.0859
2014-08-25,-0.4309
2014-08-26,-1.3272
2014-08-27,-0.9942
2014-08-28,1.5948
2014-08-29,1.686
2014-09-02,-0.7719
2014-09-03,0.1152
2014-09-04,1.1799
2014-09-05,1.7349
2014-09-08,-0.7828
2014-09-09,-2.705
2014-09-10,-1.3322
2014-09-11,-1.8784999999999998
2014-09-12,-0.9871
2014-09-15,3.142
2014-09-16,0.4979
2014-09-17,-0.0874
2014-09-18,0.3792
2014-09-19,-0.5522
2014-09-22,-1.6072
2014-09-23,0.0297
2014-09-24,0.772
2014-09-25,-1.3259
2014-09-26,1.0451
2014-09-29,0.5024
2014-09-30,-2.6169000000000002
2014-10-01,-2.4758
2014-10-02,0.5882
2014-10-03,-2.1545
2014-10-06,-1.6357
2014-10-07,-0.7675
2014-10-08,2.1015
2014-10-09,-3.5465
2014-10-10,0.5253
2014-10-13,-0.098
2014-10-14,-3.4979
2014-10-15,-0.4404
2014-10-16,3.6747
2014-10-17,1.5753
2014-10-20,2.3263
2014-10-21,2.305
2014-10-22,-2.7469
2014-10-23,0.7299
2014-10-24,0.8192
2014-10-27,-3.0625
2014-10-28,6.0284
2014-10-29,-1.4594
2014-10-30,0.5862
2014-10-31,3.9571
2014-11-03,-1.2983
2014-11-04,-1.7339
2014-11-05,-0.0304
2014-11-06,-2.8911
2014-11-07,-0.2194
2014-11-10,-2.0729
2014-11-11,-0.9301
2014-11-12,1.8453
2014-11-13,-5.3083
2014-11-14,2.9539999999999997
2014-11-17,-1.1412
2014-11-18,2.8034
2014-11-19,1.8928
2014-11-20,-0.1259
2014-11-21,1.3556
2014-11-24,-0.3125
2014-11-25,0.1254
2014-11-26,0.3131
2014-11-28,-6.6792
2014-12-01,-0.9365
2014-12-02,3.815
2014-12-03,-0.3577
2014-12-04,-0.9465
2014-12-05,-3.9868
2014-12-08,-4.6671
2014-12-09,3.2037
2014-12-10,-4.8483
2014-12-11,-0.4399
2014-12-12,-0.2577
2014-12-15,-4.5035
2014-12-16,0.4252
2014-12-17,3.8106
2014-12-18,-2.2989
2014-12-19,3.6433
2014-12-22,-1.6844000000000001
2014-12-23,1.3780000000000001
2014-12-24,-0.3674
2014-12-26,0.7375
2014-12-29,0.8419
2014-12-30,0.4356
2014-12-31,-1.4095
2015-01-02,4.6188
2015-01-05,-4.8172
2015-01-06,-0.5172
2015-01-07,2.4879
2015-01-08,3.4058
2015-01-09,-1.0161
2015-01-12,-2.5133
2015-01-13,-2.3239
2015-01-14,-2.1933
2015-01-15,0.7222
2015-01-16,5.2075
2015-01-20,0.825
2015-01-21,1.8143
2015-01-22,4.123
2015-01-23,3.3893
2015-01-26,0.8114
2015-01-27,-0.4507
2015-01-28,-1.423
2015-01-29,-0.0656
2015-01-30,1.2804
2015-02-02,0.8752
2015-02-03,1.3496000000000001
2015-02-04,-1.4902
2015-02-05,0.9012
2015-02-06,0.5742
2015-02-09,-0.8563
2015-02-10,1.6635
2015-02-11,-0.5664
2015-02-12,2.8165
2015-02-13,0.3386
2015-02-17,0.6748
2015-02-18,1.2492
