date,return_direction,prediction
2005-01-03,0,0.003956703031958796
2005-01-04,0,0.9715735200352653
2005-01-05,0,0.00790522088302013
2005-01-06,1,0.8603209179623427
2005-01-07,0,0.001445118575529453
2005-01-10,1,0.9598022680990023
2005-01-11,0,0.7271926281129679
2005-01-12,1,0.18508091022100442
2005-01-13,0,0.745623505257166
2005-01-14,1,0.7875946580120333
2005-01-18,1,0.3364650780845076
2005-01-19,0,0.9923503737061639
2005-01-20,0,0.00032673623632740236
2005-01-21,0,0.9904052804769446
2005-01-24,0,0.019290775446040062
2005-01-25,1,0.9727836616478897
2005-01-26,1,0.12085412462068429
2005-01-27,1,0.26718235899088005
2005-01-28,0,0.9998742096588268
2005-01-31,1,0.015698622638287318
2005-02-01,1,0.8229515159529716
2005-02-02,1,0.69920150228575
2005-02-03,0,0.001076518239164035
2005-02-04,1,0.9388717417440106
2005-02-07,1,0.0006034230269805197
2005-02-08,1,0.9998376660706891
2005-02-09,0,0.9504312284939862
2005-02-10,1,0.7677605416006451
2005-02-11,1,0.8819216327659948
2005-02-14,0,8.412133467230365e-05
2005-02-15,1,0.04092269553734686
2005-02-16,1,0.9618522536946419
2005-02-17,0,0.9997693717062077
2005-02-18,1,0.0032754107747575327
2005-02-22,0,0.6643907036765531
2005-02-23,1,0.3183028442057276
2005-02-24,1,0.4267758036629952
2005-02-25,1,0.5399213752590767
2005-02-28,0,0.0002785046240415165
2005-03-01,1,0.9895478529288858
2005-03-02,0,0.4462174181351747
2005-03-03,1,0.96927249517001
2005-03-04,1,0.993428241992058
2005-03-07,1,0.9669048022338442
2005-03-08,0,0.21275208812486515
2005-03-09,0,0.40406584839787224
2005-03-10,0,0.004007019293883807
2005-03-11,0,0.9460634462284522
2005-03-14,1,0.009146775895488105
2005-03-15,0,0.9901959490487371
2005-03-16,0,0.03194073323936618
2005-03-17,1,0.6849318174516262
2005-03-18,0,0.016947977170771535
2005-03-21,0,0.4325182831726395
2005-03-22,0,0.09324009084059011
2005-03-23,0,0.9763800352508042
2005-03-24,1,0.3448243896490338
2005-03-28,0,0.5295557285909739
2005-03-29,0,0.8666002378124569
2005-03-30,1,0.13406909952047008
2005-03-31,1,0.9734755106444322
2005-04-01,0,0.8372568220930315
2005-04-04,0,0.0007586922757428734
2005-04-05,1,0.9800211537055228
2005-04-06,1,8.005884023054805e-05
2005-04-07,1,0.09245059967511482
2005-04-08,0,0.5926008024905515
2005-04-11,0,0.8747964340143245
2005-04-12,1,0.9205770340726181
2005-04-13,0,0.009532170661489946
2005-04-14,0,0.9999775143996179
2005-04-15,0,0.05393864158248273
2005-04-18,1,0.019913914371059407
2005-04-19,1,0.4396886025827783
2005-04-20,0,0.9942277946841214
2005-04-21,1,0.001977151944714148
2005-04-22,0,0.9956059535542872
2005-04-25,1,0.0952621477145241
2005-04-26,0,0.9622488649818666
2005-04-27,1,0.998159373924356
2005-04-28,0,7.48122522426181e-06
2005-04-29,1,0.7142697919755452
2005-05-02,1,0.9999836636376097
2005-05-03,0,0.0005779905529893948
2005-05-04,1,0.999587667253943
2005-05-05,0,0.7099863042555388
2005-05-06,1,0.9618128834508124
2005-05-09,1,0.02580124984660385
2005-05-10,0,0.9995299255289225
2005-05-11,1,0.04214960924087583
2005-05-12,0,0.7608468639499886
2005-05-13,0,0.9523822633883372
2005-05-16,1,0.9931044435193602
2005-05-17,1,0.002740530334616011
2005-05-18,1,0.963116476581989
2005-05-19,1,0.055522722792484706
2005-05-20,0,0.3567163554528446
2005-05-23,1,0.5334411731204649
2005-05-24,0,0.05520244067123221
2005-05-25,0,0.9849283880120009
2005-05-26,1,0.5110775288404339
2005-05-27,1,0.9771593879404247
2005-05-31,0,0.03382798934854204
2005-06-01,1,0.6594676262776492
2005-06-02,0,0.9996035962462366
2005-06-03,0,0.9960201345863768
2005-06-06,1,0.15119718381103955
2005-06-07,1,0.9969368259692087
2005-06-08,0,0.3961437195775684
2005-06-09,1,0.010493582376564786
2005-06-10,1,0.9832667019019348
2005-06-13,1,0.9412167507682369
2005-06-14,1,0.980859959582349
2005-06-15,1,0.45916828616843003
2005-06-16,1,0.3653945882051911
2005-06-17,1,0.9666289250048488
2005-06-20,0,0.00020126230428668766
2005-06-21,1,0.8283321833153152
2005-06-22,1,0.907264597393811
2005-06-23,0,0.022252234452014057
2005-06-24,0,0.6125590044458897
2005-06-27,0,0.03863689870439366
2005-06-28,1,0.003655163501570737
2005-06-29,1,0.9995258703765104
2005-06-30,0,0.04799599069636235
2005-07-01,1,0.04418630059022448
2005-07-05,1,0.9939909397183759
2005-07-06,0,4.5152602403180186e-05
2005-07-07,1,0.9885009388895676
2005-07-08,1,0.014736483022190877
2005-07-11,1,0.9652716544516435
2005-07-12,0,0.058151759533060114
2005-07-13,1,0.09548201268268779
2005-07-14,1,0.18812679065877672
2005-07-15,0,0.29975725939672393
2005-07-18,0,0.02931281608791933
2005-07-19,1,0.9129574573364743
2005-07-20,1,0.8008957278639609
2005-07-21,0,0.011870303710166504
2005-07-22,1,0.7821054778372935
2005-07-25,0,0.3947668802697418
2005-07-26,1,0.06279288886056615
2005-07-27,1,0.8778556864986505
2005-07-28,1,0.25414866950633785
2005-07-29,0,0.3178683984017122
2005-08-01,1,0.4332422273355207
2005-08-02,1,0.037841420530171484
2005-08-03,0,0.2105291137217445
2005-08-04,0,0.035857845861789264
2005-08-05,0,0.44400140585317216
2005-08-08,0,0.9770361372663627
2005-08-09,1,0.000978310776615461
2005-08-10,0,0.15202374588815962
2005-08-11,1,0.8397138785416485
