ticker,random_state
1085751D_US_Equity,767766
1086832D_US_Equity,151633
1131473D_US_Equity,954984
1248911D_US_Equity,608773
1255173D_US_Equity,707561
1281118D_US_Equity,528610
1281629D_US_Equity,988286
1281683D_US_Equity,149129
1284849D_US_Equity,335408
1288652D_US_Equity,814596
1293405D_US_Equity,662350
1312089D_US_Equity,730337
1339679D_US_Equity,178837
1367505D_US_Equity,998217
1411788D_US_Equity,924967
1428463D_US_Equity,302393
1431816D_US_Equity,208360
1436513D_US_Equity,550201
1440117D_US_Equity,334554
1448021D_US_Equity,840885
1448062D_US_Equity,519238
1449779D_US_Equity,821099
1477070D_US_Equity,208413
1479997D_US_Equity,526910
1498499D_US_Equity,666403
1500785D_US_Equity,860601
1504558D_US_Equity,331172
1510833D_US_Equity,285422
1520415D_US_Equity,154580
1523873D_US_Equity,305433
1524867D_US_Equity,170203
1526330D_US_Equity,723496
EV_US_Equity,148234
EVF_US_Equity,217186
EVN_US_Equity,147613
EVRG_US_Equity,674132
EXC_US_Equity,460237
EXP_US_Equity,998717
F_US_Equity,31533
FACO_US_Equity,722592
FBNIQ_US_Equity,598617
FBP_US_Equity,863180
FC_US_Equity,423838
FCF_US_Equity,791142
FCH_US_Equity,585494
FCHDQ_US_Equity,195232
FCO_US_Equity,999703
FCS_US_Equity,463478
FCX_US_Equity,534015
FDI_US_Equity,829066
FDMLQ_US_Equity,870598
FDO_US_Equity,607825
FDP_US_Equity,270606
FDS_US_Equity,949955
FDX_US_Equity,781627
FE_US_Equity,767766
FFEDQ_US_Equity,151633
FFG_US_Equity,954984
FGHLQ_US_Equity,608773
FGPR_US_Equity,707561
FHI_US_Equity,528610
FHN_US_Equity,988286
FICO_US_Equity,149129
FIX_US_Equity,335408
FJCC_US_Equity,814596
FL_US_Equity,662350
FLA_US_Equity,730337
FLS_US_Equity,178837
FLTWQ_US_Equity,998217
FMC_US_Equity,924967
FMCC_US_Equity,302393
FNMA_US_Equity,208360
FOE_US_Equity,550201
FOFI_US_Equity,334554
FR_US_Equity,840885
FRK_US_Equity,519238
FRM_US_Equity,821099
FRT_US_Equity,208413
FRX_US_Equity,526910
FSH_US_Equity,666403
FSS_US_Equity,860601
FT_US_Equity,331172
FTO_US_Equity,285422
FTRCQ_US_Equity,154580
FTSTQ_US_Equity,305433
FUN_US_Equity,170203
1528159D_US_Equity,148234
1536637D_US_Equity,217186
1545746D_US_Equity,147613
1558151D_US_Equity,674132
1608358D_US_Equity,460237
1620366D_US_Equity,998717
1621134D_US_Equity,31533
1625512D_US_Equity,722592
1626714D_US_Equity,598617
1627457D_US_Equity,863180
1631929D_US_Equity,423838
1646713D_US_Equity,791142
1649587D_US_Equity,585494
1667208D_US_Equity,195232
1667550D_US_Equity,999703
1677065D_US_Equity,463478
1684442D_US_Equity,534015
1697067D_US_Equity,829066
1704453D_US_Equity,870598
1715651D_US_Equity,607825
1719868D_US_Equity,270606
1731877D_US_Equity,949955
1742858D_US_Equity,781627
1745939D_US_Equity,767766
1752754D_US_Equity,151633
1778493D_US_Equity,954984
1785168D_US_Equity,608773
1789494D_US_Equity,707561
1810430D_US_Equity,528610
1813626D_US_Equity,988286
1831877D_US_Equity,149129
1837572D_US_Equity,335408
1842126D_US_Equity,814596
2230451Q_US_Equity,662350
2266132Q_US_Equity,730337
2304786Q_US_Equity,178837
2641504Q_US_Equity,998217
2681415Q_US_Equity,924967
2749833Q_US_Equity,302393
2761917Q_US_Equity,208360
2773205Q_US_Equity,550201
2857666Q_US_Equity,334554
2860436Q_US_Equity,840885
2900474Q_US_Equity,519238
2914808Q_US_Equity,821099
2942331Q_US_Equity,208413
2968900Q_US_Equity,526910
2987536Q_US_Equity,666403
2999130Q_US_Equity,860601
3017264Q_US_Equity,331172
3022239Q_US_Equity,285422
3026360Q_US_Equity,154580
3037491Q_US_Equity,305433
3080867Q_US_Equity,170203
3123867Q_US_Equity,723496
SKX_US_Equity,148234
SKY_US_Equity,217186
SLB_US_Equity,147613
SLG_US_Equity,674132
SLI_US_Equity,460237
SLIXQ_US_Equity,998717
SLM_US_Equity,31533
SMG_US_Equity,722592
SMP_US_Equity,598617
SNA_US_Equity,863180
SNFEZ_US_Equity,423838
SNV_US_Equity,791142
SO_US_Equity,585494
SOGCQ_US_Equity,195232
SOLUQ_US_Equity,999703
SON_US_Equity,463478
SOR_US_Equity,534015
SPA_US_Equity,829066
SPB_US_Equity,870598
SPCBQ_US_Equity,607825
SPDW_US_Equity,270606
SPE_US_Equity,949955
SPG_US_Equity,781627
SPGI_US_Equity,767766
SPH_US_Equity,151633
SPXC_US_Equity,954984
SR_US_Equity,608773
SRCTQ_US_Equity,707561
SRE_US_Equity,528610
SRI_US_Equity,988286
SRR_US_Equity,149129
SRT_US_Equity,335408
SSD_US_Equity,814596
SSP_US_Equity,662350
STAR_US_Equity,730337
STC_US_Equity,178837
STE_US_Equity,998217
STI_US_Equity,924967
STJ_US_Equity,302393
STR_US_Equity,208360
STT_US_Equity,550201
STU_US_Equity,334554
STZ_US_Equity,840885
SUG_US_Equity,519238
SUI_US_Equity,821099
SUNEQ_US_Equity,208413
SUP_US_Equity,526910
SUR_US_Equity,666403
SUTMQ_US_Equity,860601
SVC_US_Equity,331172
SVU_US_Equity,285422
SWK_US_Equity,154580
SWM_US_Equity,305433
SWN_US_Equity,170203
BMY_US_Equity,148234
BN_US_Equity,217186
BNA_US_Equity,147613
BNE_US_Equity,674132
BNI_US_Equity,460237
BNSSA_US_Equity,998717
BOH_US_Equity,31533
BOL_US_Equity,722592
BOY_US_Equity,598617
BOYD_US_Equity,863180
BPL_US_Equity,423838
BPT_US_Equity,791142
BRC_US_Equity,585494
BRE_US_Equity,195232
BRL_US_Equity,999703
BRM_US_Equity,463478
BRO_US_Equity,534015
BRT_US_Equity,829066
BSD_US_Equity,870598
BSP_US_Equity,607825
BSX_US_Equity,270606
BTF_US_Equity,949955
BTH_US_Equity,781627
BTN_US_Equity,767766
BTO_US_Equity,151633
BWA_US_Equity,954984
BXMT_US_Equity,608773
BXP_US_Equity,707561
BXS_US_Equity,528610
BYD_US_Equity,988286
BZC_US_Equity,149129
BZH_US_Equity,335408
C_US_Equity,814596
CA_US_Equity,662350
CAA_US_Equity,730337
CAG_US_Equity,178837
CAH_US_Equity,998217
CAL_US_Equity,924967
CALAQ_US_Equity,302393
CAM_US_Equity,208360
CAO_US_Equity,550201
CAR_US_Equity,334554
CAT_US_Equity,840885
CAV_US_Equity,519238
CB_US_Equity,821099
CBB_US_Equity,208413
CBCGQ_US_Equity,526910
CBE_US_Equity,666403
CBI_US_Equity,860601
CBLRF_US_Equity,331172
CBM_US_Equity,285422
CBRI_US_Equity,154580
CBT_US_Equity,305433
CBU_US_Equity,170203
CCEP_US_Equity,723496
HUBB_US_Equity,148234
HUG_US_Equity,217186
HUM_US_Equity,147613
HVT_US_Equity,674132
HWG_US_Equity,460237
HWK_US_Equity,998717
HXL_US_Equity,31533
HYB_US_Equity,722592
HYC_US_Equity,598617
HYF_US_Equity,863180
HYI_US_Equity,423838
HZO_US_Equity,791142
IAL_US_Equity,585494
IBCIQ_US_Equity,195232
IBM_US_Equity,999703
ICB_US_Equity,463478
ICS_US_Equity,534015
IDA_US_Equity,829066
IDMCQ_US_Equity,870598
IESRQ_US_Equity,607825
IEX_US_Equity,270606
IF_US_Equity,949955
IFF_US_Equity,781627
IFN_US_Equity,767766
IHR_US_Equity,151633
IIC_US_Equity,954984
IIF_US_Equity,608773
IIM_US_Equity,707561
IKN_US_Equity,528610
ILA_US_Equity,988286
IM_US_Equity,149129
IMT_US_Equity,335408
IN_US_Equity,814596
INGR_US_Equity,662350
INSI_US_Equity,730337
INT_US_Equity,178837
IO_US_Equity,998217
IOM_US_Equity,924967
IOSP_US_Equity,302393
IP_US_Equity,208360
IPG_US_Equity,550201
IPX_US_Equity,334554
IQC_US_Equity,840885
IQI_US_Equity,519238
IQN_US_Equity,821099
IQT_US_Equity,208413
IRF_US_Equity,526910
IRL_US_Equity,666403
IRM_US_Equity,860601
ISHCQ_US_Equity,331172
ISL_US_Equity,285422
IT_US_Equity,154580
ITG_US_Equity,305433
ITT_US_Equity,170203
MUA_US_Equity,148234
MUC_US_Equity,217186
MUE_US_Equity,147613
MUH_US_Equity,674132
MUJ_US_Equity,460237
MUO_US_Equity,998717
MUR_US_Equity,31533
MUS_US_Equity,722592
MVL_US_Equity,598617
MVT_US_Equity,863180
MWYGQ_US_Equity,423838
MXE_US_Equity,791142
MXF_US_Equity,585494
MYC_US_Equity,195232
MYD_US_Equity,999703
MYF_US_Equity,463478
MYI_US_Equity,534015
MYJ_US_Equity,829066
MYL_US_Equity,870598
MYM_US_Equity,607825
MYN_US_Equity,270606
MZIAQ_US_Equity,949955
NAC_US_Equity,781627
NAD_US_Equity,767766
NAN_US_Equity,151633
NAV_US_Equity,954984
NAZ_US_Equity,608773
NBD_US_Equity,707561
NBL_US_Equity,528610
NC_US_Equity,988286
NCA_US_Equity,149129
NCC_US_Equity,335408
NCI_US_Equity,814596
NCL_US_Equity,662350
NCO_US_Equity,730337
NCP_US_Equity,178837
NCR_US_Equity,998217
NDC_US_Equity,924967
NDN_US_Equity,302393
NEBLQ_US_Equity,208360
NEE_US_Equity,550201
NEM_US_Equity,334554
NEU_US_Equity,840885
NFB_US_Equity,519238
NFG_US_Equity,821099
NFL_US_Equity,208413
NFS_US_Equity,526910
NFX_US_Equity,666403
NGT_US_Equity,860601
NHI_US_Equity,331172
NHP_US_Equity,285422
NI_US_Equity,154580
NIF_US_Equity,305433
NIM_US_Equity,170203
GWW_US_Equity,148234
GXP_US_Equity,217186
HAE_US_Equity,147613
HAL_US_Equity,674132
HAR_US_Equity,460237
HAS_US_Equity,998717
HC_US_Equity,31533
HD_US_Equity,722592
HDLM_US_Equity,598617
HE_US_Equity,863180
HEI_US_Equity,423838
HES_US_Equity,791142
HET_US_Equity,585494
HGTXU_US_Equity,195232
HHY_US_Equity,999703
HIG_US_Equity,463478
HIO_US_Equity,534015
HIW_US_Equity,829066
HIX_US_Equity,870598
HKFIQ_US_Equity,607825
HL_US_Equity,270606
HMA_US_Equity,949955
HME_US_Equity,781627
HMN_US_Equity,767766
HMYRQ_US_Equity,151633
HNGR_US_Equity,954984
HNI_US_Equity,608773
HNR_US_Equity,707561
HNT_US_Equity,528610
HNZ_US_Equity,988286
HOG_US_Equity,149129
HON_US_Equity,335408
HOT_US_Equity,814596
HP_US_Equity,662350
HPC_US_Equity,730337
HPQ_US_Equity,178837
HQH_US_Equity,998217
HQL_US_Equity,924967
HR_US_Equity,302393
HRB_US_Equity,208360
HRC_US_Equity,550201
HRH_US_Equity,334554
HRL_US_Equity,840885
HRTH_US_Equity,519238
HSC_US_Equity,821099
HSF_US_Equity,208413
HSH_US_Equity,526910
HST_US_Equity,666403
HSY_US_Equity,860601
HTMXQ_US_Equity,331172
HTR_US_Equity,285422
HTSI_US_Equity,154580
HTV_US_Equity,305433
HU_US_Equity,170203
SWS_US_Equity,148234
SWW_US_Equity,217186
SWX_US_Equity,147613
SWY_US_Equity,674132
SWZ_US_Equity,460237
SXI_US_Equity,998717
SXT_US_Equity,31533
SYK_US_Equity,722592
SYMSQ_US_Equity,598617
SYX_US_Equity,863180
SYY_US_Equity,423838
T_US_Equity,791142
TAP_US_Equity,585494
TBI_US_Equity,195232
TBL_US_Equity,999703
TCAHQ_US_Equity,463478
TCI_US_Equity,534015
TCO_US_Equity,829066
TCT_US_Equity,870598
TDF_US_Equity,607825
TDY_US_Equity,270606
TEG_US_Equity,949955
TEI_US_Equity,781627
TEK_US_Equity,767766
TEN_US_Equity,151633
TER_US_Equity,954984
TEX_US_Equity,608773
TFC_US_Equity,707561
TFCFA_US_Equity,528610
TFSIQ_US_Equity,988286
TFX_US_Equity,149129
TG_US_Equity,335408
TGI_US_Equity,814596
TGNA_US_Equity,662350
TGT_US_Equity,730337
TGX_US_Equity,178837
THC_US_Equity,998217
THG_US_Equity,924967
THMRQ_US_Equity,302393
THO_US_Equity,208360
THX_US_Equity,550201
TIE_US_Equity,334554
TIF_US_Equity,840885
TIN_US_Equity,519238
TJX_US_Equity,821099
TK_US_Equity,208413
TKF_US_Equity,526910
TKR_US_Equity,666403
TLB_US_Equity,860601
TLI_US_Equity,331172
TMO_US_Equity,285422
TMR_US_Equity,154580
TNB_US_Equity,305433
TNH_US_Equity,170203
LUMN_US_Equity,148234
LUV_US_Equity,217186
LVB_US_Equity,147613
LXK_US_Equity,674132
LXP_US_Equity,460237
LYO_US_Equity,998717
LZ_US_Equity,31533
LZB_US_Equity,722592
M_US_Equity,598617
MAA_US_Equity,863180
MAC_US_Equity,423838
MAF_US_Equity,791142
MAN_US_Equity,585494
MAR_US_Equity,195232
MAS_US_Equity,999703
MASC_US_Equity,463478
MAT_US_Equity,534015
MAY_US_Equity,829066
MBI_US_Equity,870598
MCA_US_Equity,607825
MCCK_US_Equity,270606
MCD_US_Equity,949955
MCF_US_Equity,781627
MCI_US_Equity,767766
MCK_US_Equity,151633
MCO_US_Equity,954984
MCOAQ_US_Equity,608773
MCR_US_Equity,707561
MCS_US_Equity,528610
MCY_US_Equity,988286
MD_US_Equity,149129
MDC_US_Equity,335408
MDP_US_Equity,814596
MDRIQ_US_Equity,662350
MDS_US_Equity,730337
MDT_US_Equity,178837
MDU_US_Equity,998217
MEE_US_Equity,924967
MEH_US_Equity,302393
MEL_US_Equity,208360
MEN_US_Equity,550201
MER_US_Equity,334554
MFA_US_Equity,840885
MFI_US_Equity,519238
MFL_US_Equity,821099
MFM_US_Equity,208413
MFT_US_Equity,526910
MFV_US_Equity,666403
MFW_US_Equity,860601
MGF_US_Equity,331172
MGI_US_Equity,285422
MGM_US_Equity,154580
MHD_US_Equity,305433
MHF_US_Equity,170203
TNM_US_Equity,148234
TOD_US_Equity,217186
TOL_US_Equity,147613
TOM_US_Equity,674132
TPL_US_Equity,460237
TPP_US_Equity,998717
TR_US_Equity,31533
TRA_US_Equity,722592
TRB_US_Equity,598617
TRC_US_Equity,863180
TREX_US_Equity,423838
TRH_US_Equity,791142
TRICY_US_Equity,585494
TRK_US_Equity,195232
TRN_US_Equity,999703
TRR_US_Equity,463478
TRRU_US_Equity,534015
TRV_US_Equity,829066
TSI_US_Equity,870598
TSN_US_Equity,607825
TSS_US_Equity,270606
TSTY_US_Equity,949955
TSY_US_Equity,781627
TT_US_Equity,767766
TTC_US_Equity,151633
TTF_US_Equity,954984
TTI_US_Equity,608773
TUC_US_Equity,707561
TUG_US_Equity,528610
TUP_US_Equity,988286
TWB_US_Equity,149129
TWI_US_Equity,335408
TWKGQ_US_Equity,814596
TWN_US_Equity,662350
TWRAQ_US_Equity,730337
TWX_US_Equity,178837
TXI_US_Equity,998217
TXN_US_Equity,924967
TXT_US_Equity,302393
TXU_US_Equity,208360
TY_US_Equity,550201
TYL_US_Equity,334554
UAHC_US_Equity,840885
UALAQ_US_Equity,519238
UB_US_Equity,821099
UBA_US_Equity,208413
UBH_US_Equity,526910
UBT_US_Equity,666403
UCPC_US_Equity,860601
UDR_US_Equity,331172
UFI_US_Equity,285422
UFS_US_Equity,154580
UGI_US_Equity,305433
UHS_US_Equity,170203
RPT_US_Equity,148234
RRC_US_Equity,217186
RRD_US_Equity,147613
RS_US_Equity,674132
RSG_US_Equity,460237
RSHCQ_US_Equity,998717
RT_US_Equity,31533
RTI_US_Equity,722592
RTN_US_Equity,598617
RTX_US_Equity,863180
RVT_US_Equity,423838
RWT_US_Equity,791142
RWY_US_Equity,585494
RX_US_Equity,195232
RYL_US_Equity,999703
RYN_US_Equity,463478
SAH_US_Equity,534015
SAM_US_Equity,829066
SBP_US_Equity,870598
SBR_US_Equity,607825
SBW_US_Equity,270606
SCCO_US_Equity,949955
SCG_US_Equity,781627
SCHW_US_Equity,767766
SCI_US_Equity,151633
SCL_US_Equity,954984
SCS_US_Equity,608773
SCX_US_Equity,707561
SEE_US_Equity,528610
SEH_US_Equity,988286
SEL_US_Equity,149129
SF_US_Equity,335408
SFD_US_Equity,814596
SFE_US_Equity,662350
SFG_US_Equity,730337
SFYWQ_US_Equity,178837
SGID_US_Equity,998217
SGK_US_Equity,924967
SGL_US_Equity,302393
SGP_US_Equity,208360
SGU_US_Equity,550201
SHAW_US_Equity,334554
SHF_US_Equity,840885
SHS_US_Equity,519238
SHU_US_Equity,821099
SHW_US_Equity,208413
SIE_US_Equity,526910
SITC_US_Equity,666403
SIXFQ_US_Equity,860601
SJI_US_Equity,331172
SJM_US_Equity,285422
SJT_US_Equity,154580
SKS_US_Equity,305433
SKT_US_Equity,170203
NJR_US_Equity,148234
NKE_US_Equity,217186
NL_US_Equity,147613
NLY_US_Equity,674132
NMA_US_Equity,460237
NMI_US_Equity,998717
NMO_US_Equity,31533
NMT_US_Equity,722592
NMY_US_Equity,598617
NNF_US_Equity,863180
NNN_US_Equity,423838
NNP_US_Equity,791142
NNUTU_US_Equity,585494
NNY_US_Equity,195232
NOC_US_Equity,999703
NOV_US_Equity,463478
NOVC_US_Equity,534015
NPC_US_Equity,829066
NPF_US_Equity,870598
NPI_US_Equity,607825
NPK_US_Equity,270606
NPM_US_Equity,949955
NPP_US_Equity,781627
NPT_US_Equity,767766
NPV_US_Equity,151633
NPX_US_Equity,954984
NQC_US_Equity,608773
NQI_US_Equity,707561
NQM_US_Equity,528610
NQN_US_Equity,988286
NQP_US_Equity,149129
NQS_US_Equity,335408
NQU_US_Equity,814596
NR_US_Equity,662350
NRT_US_Equity,730337
NRTLQ_US_Equity,178837
NRVHQ_US_Equity,998217
NSC_US_Equity,924967
NSL_US_Equity,302393
NSP_US_Equity,208360
NST_US_Equity,550201
NSTLQ_US_Equity,334554
NTC_US_Equity,840885
NTX_US_Equity,519238
NTZ_US_Equity,821099
NUC_US_Equity,208413
NUE_US_Equity,526910
NUM_US_Equity,666403
NUN_US_Equity,860601
NUO_US_Equity,331172
NUS_US_Equity,285422
NUV_US_Equity,154580
NVC_US_Equity,305433
NVE_US_Equity,170203
UHT_US_Equity,148234
UIC_US_Equity,217186
UIL_US_Equity,147613
UIS_US_Equity,674132
UNF_US_Equity,460237
UNH_US_Equity,998717
UNM_US_Equity,31533
UNP_US_Equity,722592
UNS_US_Equity,598617
UNTCQ_US_Equity,863180
UPS_US_Equity,423838
URI_US_Equity,791142
URS_US_Equity,585494
USA_US_Equity,195232
USB_US_Equity,999703
USG_US_Equity,463478
UVV_US_Equity,534015
VALPQ_US_Equity,829066
VAR_US_Equity,870598
VBF_US_Equity,607825
VCI_US_Equity,270606
VCV_US_Equity,949955
VFC_US_Equity,781627
VGM_US_Equity,767766
VGR_US_Equity,151633
VHI_US_Equity,954984
VIAC_US_Equity,608773
VIM_US_Equity,707561
VKQ_US_Equity,528610
VLCY_US_Equity,988286
VLO_US_Equity,149129
VLT_US_Equity,335408
VLY_US_Equity,814596
VMC_US_Equity,662350
VMO_US_Equity,730337
VNO_US_Equity,178837
VOLT_US_Equity,998217
VPI_US_Equity,924967
VPV_US_Equity,302393
VSH_US_Equity,208360
VTAIQ_US_Equity,550201
VTN_US_Equity,334554
VTR_US_Equity,840885
VTS_US_Equity,519238
VVI_US_Equity,821099
VVR_US_Equity,208413
VZ_US_Equity,526910
WAB_US_Equity,666403
WAMUQ_US_Equity,860601
WAT_US_Equity,331172
WBA_US_Equity,285422
WCC_US_Equity,154580
WDC_US_Equity,305433
WDR_US_Equity,170203
WEA_US_Equity,148234
WEC_US_Equity,217186
WELL_US_Equity,147613
WEN_US_Equity,674132
WFC_US_Equity,460237
WGL_US_Equity,998717
WGO_US_Equity,31533
WGR_US_Equity,722592
WGRP_US_Equity,598617
WHR_US_Equity,863180
WL_US_Equity,423838
WLSE_US_Equity,791142
WLTGQ_US_Equity,585494
WLVTQ_US_Equity,195232
WM_US_Equity,999703
WMANQ_US_Equity,463478
WMB_US_Equity,534015
WMK_US_Equity,829066
WMT_US_Equity,870598
WNC_US_Equity,607825
WNDXQ_US_Equity,270606
WPC_US_Equity,949955
WR_US_Equity,781627
WRE_US_Equity,767766
WRI_US_Equity,151633
WRTLQ_US_Equity,954984
WSM_US_Equity,608773
WSO_US_Equity,707561
WSPTQ_US_Equity,528610
WST_US_Equity,988286
WTLC_US_Equity,149129
WTM_US_Equity,335408
WTRG_US_Equity,814596
WTS_US_Equity,662350
WTU_US_Equity,730337
WWW_US_Equity,178837
WWY_US_Equity,998217
WXH_US_Equity,924967
WY_US_Equity,302393
WYE_US_Equity,208360
X_US_Equity,550201
XAA_US_Equity,334554
XEL_US_Equity,840885
XOM_US_Equity,519238
XRX_US_Equity,821099
XTO_US_Equity,208413
Y_US_Equity,526910
YCC_US_Equity,666403
YUM_US_Equity,860601
ZF_US_Equity,331172
ZLC_US_Equity,285422
ZNT_US_Equity,154580
ZQKSQ_US_Equity,305433
ZTR_US_Equity,170203
NVN_US_Equity,148234
NWK_US_Equity,217186
NWL_US_Equity,147613
NXC_US_Equity,674132
NXL_US_Equity,460237
NXN_US_Equity,998717
NXP_US_Equity,31533
NXQ_US_Equity,722592
NXR_US_Equity,598617
NYM_US_Equity,863180
NYT_US_Equity,423838
O_US_Equity,791142
OA_US_Equity,585494
OCAI_US_Equity,195232
OCN_US_Equity,999703
OCR_US_Equity,463478
ODC_US_Equity,534015
ODP_US_Equity,829066
OFC_US_Equity,870598
OFG_US_Equity,607825
OGE_US_Equity,270606
OHI_US_Equity,949955
OI_US_Equity,781627
OIA_US_Equity,767766
OIB_US_Equity,151633
OIC_US_Equity,954984
OII_US_Equity,608773
OKE_US_Equity,707561
OKS_US_Equity,528610
OLN_US_Equity,988286
OMC_US_Equity,149129
OME_US_Equity,335408
OMG_US_Equity,814596
OMI_US_Equity,662350
OMM_US_Equity,730337
OMN_US_Equity,178837
OMX_US_Equity,998217
ONEI_US_Equity,924967
OO_US_Equity,302393
OPY_US_Equity,208360
ORB_US_Equity,550201
ORI_US_Equity,334554
OS_US_Equity,840885
OSGIQ_US_Equity,519238
OWENQ_US_Equity,821099
OXM_US_Equity,208413
OXY_US_Equity,526910
PAA_US_Equity,666403
PAG_US_Equity,860601
PAI_US_Equity,331172
PAR_US_Equity,285422
PAS_US_Equity,154580
PBG_US_Equity,305433
PBI_US_Equity,170203
PRA_US_Equity,148234
PRE_US_Equity,217186
PRM_US_Equity,147613
PSA_US_Equity,674132
PSD_US_Equity,460237
PSS_US_Equity,998717
PTBTQ_US_Equity,31533
PTV_US_Equity,722592
PTYA_US_Equity,598617
PVH_US_Equity,863180
PWR_US_Equity,423838
PX_US_Equity,791142
PXD_US_Equity,585494
PYXSQ_US_Equity,195232
QMCO_US_Equity,999703
R_US_Equity,463478
